Date,Low,Open,Volume,High,Close,Adjusted Close
31-10-1995,3.4749999046325684,3.4749999046325684,15479500,4.199999809265137,4.074999809265137,4.074999809265137
01-11-1995,3.875,3.9000000953674316,3056500,3.950000047683716,3.9000000953674316,3.9000000953674316
02-11-1995,3.9000000953674316,3.950000047683716,1185500,4.224999904632568,4.175000190734863,4.175000190734863
03-11-1995,3.8499999046325684,4.175000190734863,1823500,4.224999904632568,4.0,4.0
06-11-1995,3.875,3.9749999046325684,339500,4.0,3.9000000953674316,3.9000000953674316
07-11-1995,3.75,3.875,627500,3.9749999046325684,3.799999952316284,3.799999952316284
08-11-1995,3.5999999046325684,3.700000047683716,1214000,3.825000047683716,3.825000047683716,3.825000047683716
09-11-1995,3.825000047683716,3.825000047683716,831000,4.074999809265137,4.050000190734863,4.050000190734863
10-11-1995,4.050000190734863,4.074999809265137,458500,4.150000095367432,4.099999904632568,4.099999904632568
13-11-1995,4.099999904632568,4.125,251500,4.199999809265137,4.150000095367432,4.150000095367432
14-11-1995,4.125,4.175000190734863,365500,4.199999809265137,4.150000095367432,4.150000095367432
15-11-1995,4.050000190734863,4.125,593500,4.125,4.099999904632568,4.099999904632568
16-11-1995,4.074999809265137,4.099999904632568,426500,4.125,4.099999904632568,4.099999904632568
17-11-1995,4.099999904632568,4.099999904632568,80500,4.150000095367432,4.150000095367432,4.150000095367432
20-11-1995,4.199999809265137,4.199999809265137,253500,4.300000190734863,4.300000190734863,4.300000190734863
21-11-1995,4.300000190734863,4.300000190734863,707000,4.349999904632568,4.300000190734863,4.300000190734863
22-11-1995,4.275000095367432,4.275000095367432,235500,4.425000190734863,4.400000095367432,4.400000095367432
24-11-1995,4.449999809265137,4.474999904632568,29500,4.525000095367432,4.525000095367432,4.525000095367432
27-11-1995,4.5,4.5,189000,4.925000190734863,4.849999904632568,4.849999904632568
28-11-1995,4.949999809265137,4.949999809265137,700500,5.349999904632568,5.324999809265137,5.324999809265137
29-11-1995,5.275000095367432,5.300000190734863,1008000,5.849999904632568,5.599999904632568,5.599999904632568
30-11-1995,5.324999809265137,5.449999809265137,705500,5.474999904632568,5.375,5.375
01-12-1995,5.300000190734863,5.349999904632568,754000,5.474999904632568,5.375,5.375
04-12-1995,5.125,5.199999809265137,341000,5.275000095367432,5.25,5.25
05-12-1995,5.25,5.275000095367432,55500,5.349999904632568,5.324999809265137,5.324999809265137
06-12-1995,5.5,5.5,658000,5.775000095367432,5.675000190734863,5.675000190734863
07-12-1995,5.650000095367432,5.699999809265137,576500,5.724999904632568,5.650000095367432,5.650000095367432
08-12-1995,5.625,5.625,502500,5.724999904632568,5.699999809265137,5.699999809265137
11-12-1995,5.699999809265137,5.724999904632568,335000,5.75,5.724999904632568,5.724999904632568
12-12-1995,5.724999904632568,5.724999904632568,274000,5.974999904632568,5.925000190734863,5.925000190734863
13-12-1995,5.949999809265137,5.949999809265137,484000,5.974999904632568,5.949999809265137,5.949999809265137
14-12-1995,5.900000095367432,5.900000095367432,272500,6.0,5.949999809265137,5.949999809265137
15-12-1995,5.925000190734863,5.949999809265137,114500,5.949999809265137,5.949999809265137,5.949999809265137
18-12-1995,5.699999809265137,5.949999809265137,170000,5.949999809265137,5.724999904632568,5.724999904632568
19-12-1995,5.449999809265137,5.675000190734863,342500,5.675000190734863,5.449999809265137,5.449999809265137
20-12-1995,5.175000190734863,5.474999904632568,71500,5.474999904632568,5.275000095367432,5.275000095367432
21-12-1995,5.199999809265137,5.275000095367432,407500,5.349999904632568,5.199999809265137,5.199999809265137
22-12-1995,5.199999809265137,5.224999904632568,224000,5.25,5.199999809265137,5.199999809265137
26-12-1995,5.199999809265137,5.224999904632568,152000,5.224999904632568,5.199999809265137,5.199999809265137
27-12-1995,5.25,5.25,469500,5.599999904632568,5.599999904632568,5.599999904632568
28-12-1995,5.574999809265137,5.599999904632568,175000,5.599999904632568,5.599999904632568,5.599999904632568
29-12-1995,5.625,5.625,595000,6.0,6.0,6.0
02-01-1996,5.849999904632568,5.900000095367432,57000,5.900000095367432,5.849999904632568,5.849999904632568
03-01-1996,5.900000095367432,5.949999809265137,160500,6.0,5.900000095367432,5.900000095367432
04-01-1996,5.650000095367432,5.925000190734863,117500,5.925000190734863,5.650000095367432,5.650000095367432
05-01-1996,5.625,5.675000190734863,7500,5.675000190734863,5.625,5.625
08-01-1996,5.599999904632568,5.625,4000,5.625,5.599999904632568,5.599999904632568
09-01-1996,5.5,5.574999809265137,330000,5.650000095367432,5.5,5.5
10-01-1996,5.400000095367432,5.425000190734863,93000,5.550000190734863,5.550000190734863,5.550000190734863
11-01-1996,5.525000095367432,5.550000190734863,62000,5.574999809265137,5.550000190734863,5.550000190734863
12-01-1996,5.574999809265137,5.574999809265137,104000,5.800000190734863,5.75,5.75
15-01-1996,5.800000190734863,5.800000190734863,7000,5.849999904632568,5.849999904632568,5.849999904632568
16-01-1996,5.900000095367432,5.900000095367432,74000,5.974999904632568,5.974999904632568,5.974999904632568
17-01-1996,5.900000095367432,5.974999904632568,91000,5.974999904632568,5.949999809265137,5.949999809265137
18-01-1996,5.675000190734863,5.900000095367432,163000,5.900000095367432,5.675000190734863,5.675000190734863
19-01-1996,5.599999904632568,5.699999809265137,39000,5.724999904632568,5.675000190734863,5.675000190734863
22-01-1996,5.599999904632568,5.675000190734863,42000,5.675000190734863,5.625,5.625
23-01-1996,5.599999904632568,5.650000095367432,47000,5.650000095367432,5.599999904632568,5.599999904632568
24-01-1996,5.574999809265137,5.675000190734863,62500,5.699999809265137,5.574999809265137,5.574999809265137
25-01-1996,5.599999904632568,5.599999904632568,18000,5.599999904632568,5.599999904632568,5.599999904632568
26-01-1996,5.525000095367432,5.550000190734863,36000,5.574999809265137,5.525000095367432,5.525000095367432
29-01-1996,5.400000095367432,5.525000095367432,173000,5.525000095367432,5.474999904632568,5.474999904632568
30-01-1996,5.449999809265137,5.449999809265137,35500,5.5,5.474999904632568,5.474999904632568
31-01-1996,5.5,5.5,114500,5.550000190734863,5.550000190734863,5.550000190734863
01-02-1996,5.474999904632568,5.525000095367432,120000,5.699999809265137,5.699999809265137,5.699999809265137
02-02-1996,5.724999904632568,5.724999904632568,155000,5.900000095367432,5.875,5.875
05-02-1996,5.900000095367432,5.900000095367432,60500,5.949999809265137,5.949999809265137,5.949999809265137
06-02-1996,5.925000190734863,5.925000190734863,521500,6.275000095367432,6.25,6.25
07-02-1996,6.324999809265137,6.324999809265137,448500,6.449999809265137,6.400000095367432,6.400000095367432
08-02-1996,6.025000095367432,6.400000095367432,550000,6.400000095367432,6.150000095367432,6.150000095367432
09-02-1996,6.050000190734863,6.099999904632568,164000,6.150000095367432,6.074999809265137,6.074999809265137
12-02-1996,6.074999809265137,6.074999809265137,124000,6.224999904632568,6.224999904632568,6.224999904632568
13-02-1996,5.875,6.199999809265137,308500,6.199999809265137,5.875,5.875
14-02-1996,5.849999904632568,5.875,100000,5.875,5.875,5.875
15-02-1996,5.75,5.849999904632568,181500,5.849999904632568,5.800000190734863,5.800000190734863
16-02-1996,5.775000095367432,5.800000190734863,641000,5.875,5.875,5.875
20-02-1996,5.800000190734863,5.824999809265137,67500,5.849999904632568,5.800000190734863,5.800000190734863
21-02-1996,5.824999809265137,5.824999809265137,163000,5.849999904632568,5.824999809265137,5.824999809265137
22-02-1996,5.800000190734863,5.800000190734863,64500,6.050000190734863,6.050000190734863,6.050000190734863
23-02-1996,5.974999904632568,6.050000190734863,283500,6.099999904632568,6.0,6.0
26-02-1996,6.050000190734863,6.050000190734863,211500,6.099999904632568,6.099999904632568,6.099999904632568
27-02-1996,6.025000095367432,6.050000190734863,62500,6.125,6.125,6.125
28-02-1996,5.974999904632568,6.150000095367432,19500,6.150000095367432,5.974999904632568,5.974999904632568
29-02-1996,5.875,5.949999809265137,37500,5.949999809265137,5.900000095367432,5.900000095367432
01-03-1996,5.900000095367432,5.949999809265137,10500,5.949999809265137,5.949999809265137,5.949999809265137
04-03-1996,5.974999904632568,5.974999904632568,500,5.974999904632568,5.974999904632568,5.974999904632568
05-03-1996,5.925000190734863,6.0,66000,6.0,6.0,6.0
06-03-1996,5.925000190734863,6.0,303500,6.0,5.925000190734863,5.925000190734863
07-03-1996,5.925000190734863,5.925000190734863,72500,6.074999809265137,6.074999809265137,6.074999809265137
08-03-1996,5.949999809265137,6.025000095367432,126500,6.025000095367432,6.0,6.0
11-03-1996,5.849999904632568,5.949999809265137,138000,5.949999809265137,5.900000095367432,5.900000095367432
12-03-1996,5.875,5.925000190734863,70000,5.925000190734863,5.875,5.875
13-03-1996,5.875,5.900000095367432,326500,5.925000190734863,5.925000190734863,5.925000190734863
14-03-1996,5.925000190734863,5.925000190734863,205000,5.949999809265137,5.949999809265137,5.949999809265137
15-03-1996,5.875,5.949999809265137,18000,5.949999809265137,5.925000190734863,5.925000190734863
18-03-1996,5.949999809265137,5.974999904632568,67000,6.050000190734863,5.949999809265137,5.949999809265137
19-03-1996,5.900000095367432,5.949999809265137,435000,5.974999904632568,5.949999809265137,5.949999809265137
20-03-1996,5.900000095367432,5.949999809265137,82500,5.949999809265137,5.925000190734863,5.925000190734863
21-03-1996,5.875,5.900000095367432,333000,5.925000190734863,5.875,5.875
22-03-1996,5.824999809265137,5.900000095367432,51000,5.900000095367432,5.824999809265137,5.824999809265137
25-03-1996,5.800000190734863,5.800000190734863,148500,5.974999904632568,5.974999904632568,5.974999904632568
26-03-1996,6.0,6.0,213000,6.150000095367432,6.125,6.125
27-03-1996,6.050000190734863,6.150000095367432,320000,6.199999809265137,6.175000190734863,6.175000190734863
28-03-1996,6.150000095367432,6.150000095367432,201000,6.25,6.199999809265137,6.199999809265137
29-03-1996,6.125,6.199999809265137,170000,6.224999904632568,6.224999904632568,6.224999904632568
01-04-1996,6.199999809265137,6.199999809265137,240500,6.650000095367432,6.574999809265137,6.574999809265137
02-04-1996,6.525000095367432,6.574999809265137,39500,6.574999809265137,6.550000190734863,6.550000190734863
03-04-1996,6.574999809265137,6.599999904632568,218000,6.724999904632568,6.625,6.625
04-04-1996,6.650000095367432,6.650000095367432,11919000,7.050000190734863,7.0,7.0
08-04-1996,6.925000190734863,7.0,1440000,7.074999809265137,7.050000190734863,7.050000190734863
09-04-1996,7.050000190734863,7.199999809265137,1014500,7.199999809265137,7.099999904632568,7.099999904632568
10-04-1996,7.125,7.150000095367432,1009000,7.324999809265137,7.25,7.25
11-04-1996,7.125,7.300000190734863,933000,7.300000190734863,7.125,7.125
12-04-1996,7.025000095367432,7.125,288500,7.125,7.074999809265137,7.074999809265137
15-04-1996,7.050000190734863,7.050000190734863,57500,7.099999904632568,7.074999809265137,7.074999809265137
16-04-1996,7.099999904632568,7.099999904632568,655000,7.150000095367432,7.150000095367432,7.150000095367432
17-04-1996,7.175000190734863,7.175000190734863,563000,7.275000095367432,7.25,7.25
18-04-1996,7.050000190734863,7.275000095367432,251500,7.275000095367432,7.074999809265137,7.074999809265137
19-04-1996,7.025000095367432,7.074999809265137,431000,7.125,7.099999904632568,7.099999904632568
22-04-1996,7.099999904632568,7.099999904632568,343000,7.25,7.199999809265137,7.199999809265137
23-04-1996,7.25,7.25,788000,7.650000095367432,7.625,7.625
24-04-1996,7.650000095367432,7.650000095367432,445000,8.074999809265137,8.074999809265137,8.074999809265137
25-04-1996,7.949999809265137,8.050000190734863,935500,8.100000381469727,7.949999809265137,7.949999809265137
26-04-1996,7.824999809265137,7.824999809265137,417000,7.900000095367432,7.875,7.875
29-04-1996,7.550000190734863,7.800000190734863,213500,7.800000190734863,7.599999904632568,7.599999904632568
30-04-1996,7.425000190734863,7.625,667000,7.650000095367432,7.650000095367432,7.650000095367432
01-05-1996,7.625,7.675000190734863,259500,7.724999904632568,7.699999809265137,7.699999809265137
02-05-1996,7.224999904632568,7.75,1032000,7.75,7.275000095367432,7.275000095367432
03-05-1996,7.025000095367432,7.25,548000,7.300000190734863,7.099999904632568,7.099999904632568
06-05-1996,7.074999809265137,7.074999809265137,822000,7.5,7.5,7.5
07-05-1996,7.574999809265137,7.599999904632568,531000,7.800000190734863,7.800000190734863,7.800000190734863
08-05-1996,7.675000190734863,7.849999904632568,264000,7.875,7.875,7.875
09-05-1996,7.849999904632568,7.849999904632568,237000,7.974999904632568,7.974999904632568,7.974999904632568
10-05-1996,7.925000190734863,7.925000190734863,404000,8.649999618530273,8.649999618530273,8.649999618530273
13-05-1996,8.625,8.699999809265137,284500,9.100000381469727,9.024999618530273,9.024999618530273
14-05-1996,8.75,9.0,334500,9.050000190734863,8.774999618530273,8.774999618530273
15-05-1996,8.550000190734863,8.75,179500,8.75,8.649999618530273,8.649999618530273
16-05-1996,8.449999809265137,8.600000381469727,85000,8.649999618530273,8.449999809265137,8.449999809265137
17-05-1996,8.199999809265137,8.399999618530273,86000,8.399999618530273,8.225000381469727,8.225000381469727
20-05-1996,8.175000190734863,8.225000381469727,34000,8.274999618530273,8.25,8.25
21-05-1996,8.175000190734863,8.274999618530273,29000,8.274999618530273,8.175000190734863,8.175000190734863
22-05-1996,8.0,8.199999809265137,315500,8.199999809265137,8.024999618530273,8.024999618530273
23-05-1996,7.824999809265137,8.074999809265137,583500,8.074999809265137,7.925000190734863,7.925000190734863
24-05-1996,7.949999809265137,7.949999809265137,116000,8.225000381469727,8.199999809265137,8.199999809265137
28-05-1996,8.050000190734863,8.274999618530273,47000,8.274999618530273,8.050000190734863,8.050000190734863
29-05-1996,7.925000190734863,8.024999618530273,297000,8.050000190734863,7.925000190734863,7.925000190734863
30-05-1996,7.925000190734863,7.974999904632568,369000,8.300000190734863,8.225000381469727,8.225000381469727
31-05-1996,8.149999618530273,8.175000190734863,567500,8.25,8.25,8.25
03-06-1996,8.225000381469727,8.225000381469727,70000,8.274999618530273,8.274999618530273,8.274999618530273
04-06-1996,8.149999618530273,8.274999618530273,43000,8.274999618530273,8.175000190734863,8.175000190734863
05-06-1996,7.699999809265137,8.125,294500,8.125,7.974999904632568,7.974999904632568
06-06-1996,8.0,8.0,98000,8.074999809265137,8.074999809265137,8.074999809265137
07-06-1996,7.900000095367432,8.024999618530273,15000,8.024999618530273,7.900000095367432,7.900000095367432
10-06-1996,7.724999904632568,7.925000190734863,37000,7.925000190734863,7.724999904632568,7.724999904632568
11-06-1996,7.699999809265137,7.724999904632568,143500,7.75,7.699999809265137,7.699999809265137
12-06-1996,7.699999809265137,7.724999904632568,100500,7.75,7.724999904632568,7.724999904632568
13-06-1996,7.699999809265137,7.724999904632568,10000,7.724999904632568,7.699999809265137,7.699999809265137
14-06-1996,7.675000190734863,7.675000190734863,32000,7.775000095367432,7.775000095367432,7.775000095367432
17-06-1996,7.724999904632568,7.75,109000,7.775000095367432,7.75,7.75
18-06-1996,7.699999809265137,7.75,57000,7.775000095367432,7.775000095367432,7.775000095367432
19-06-1996,7.675000190734863,7.75,323000,7.824999809265137,7.775000095367432,7.775000095367432
20-06-1996,7.724999904632568,7.75,271500,7.75,7.75,7.75
21-06-1996,7.699999809265137,7.75,304500,7.75,7.724999904632568,7.724999904632568
24-06-1996,7.375,7.699999809265137,298500,7.699999809265137,7.574999809265137,7.574999809265137
25-06-1996,7.574999809265137,7.599999904632568,83000,7.75,7.75,7.75
26-06-1996,7.675000190734863,7.75,314000,7.775000095367432,7.675000190734863,7.675000190734863
27-06-1996,7.599999904632568,7.650000095367432,145500,7.849999904632568,7.849999904632568,7.849999904632568
28-06-1996,7.75,7.849999904632568,526500,8.449999809265137,8.449999809265137,8.449999809265137
01-07-1996,8.399999618530273,8.399999618530273,91500,8.524999618530273,8.449999809265137,8.449999809265137
02-07-1996,8.324999809265137,8.475000381469727,233500,8.475000381469727,8.375,8.375
03-07-1996,8.199999809265137,8.375,139500,8.375,8.199999809265137,8.199999809265137
05-07-1996,8.149999618530273,8.225000381469727,16000,8.25,8.175000190734863,8.175000190734863
08-07-1996,7.75,8.125,362500,8.149999618530273,7.800000190734863,7.800000190734863
09-07-1996,7.824999809265137,7.849999904632568,18500,7.875,7.875,7.875
10-07-1996,7.775000095367432,7.875,134000,7.875,7.824999809265137,7.824999809265137
11-07-1996,7.150000095367432,7.800000190734863,472500,7.824999809265137,7.150000095367432,7.150000095367432
12-07-1996,6.900000095367432,7.150000095367432,246500,7.150000095367432,7.050000190734863,7.050000190734863
15-07-1996,6.724999904632568,7.099999904632568,351500,7.125,6.724999904632568,6.724999904632568
16-07-1996,6.400000095367432,6.75,302500,6.75,6.5,6.5
17-07-1996,6.5,6.5,440500,6.800000190734863,6.775000095367432,6.775000095367432
18-07-1996,6.724999904632568,6.724999904632568,409000,6.875,6.824999809265137,6.824999809265137
19-07-1996,6.849999904632568,6.849999904632568,115000,7.099999904632568,7.099999904632568,7.099999904632568
22-07-1996,6.925000190734863,7.025000095367432,424000,7.025000095367432,6.949999809265137,6.949999809265137
23-07-1996,6.800000190734863,6.900000095367432,103000,6.900000095367432,6.824999809265137,6.824999809265137
24-07-1996,6.724999904632568,6.800000190734863,148000,6.800000190734863,6.724999904632568,6.724999904632568
25-07-1996,6.724999904632568,6.724999904632568,661000,6.900000095367432,6.900000095367432,6.900000095367432
26-07-1996,6.849999904632568,6.849999904632568,62500,7.025000095367432,7.025000095367432,7.025000095367432
29-07-1996,6.974999904632568,7.025000095367432,48500,7.125,7.099999904632568,7.099999904632568
30-07-1996,7.125,7.125,78500,7.175000190734863,7.125,7.125
31-07-1996,7.125,7.125,235500,7.150000095367432,7.150000095367432,7.150000095367432
01-08-1996,6.849999904632568,7.125,206000,7.125,6.949999809265137,6.949999809265137
02-08-1996,6.900000095367432,6.974999904632568,286000,7.025000095367432,7.025000095367432,7.025000095367432
05-08-1996,7.099999904632568,7.125,297500,7.425000190734863,7.324999809265137,7.324999809265137
06-08-1996,7.375,7.375,89000,7.5,7.425000190734863,7.425000190734863
07-08-1996,7.474999904632568,7.5,199500,7.75,7.599999904632568,7.599999904632568
08-08-1996,7.449999809265137,7.599999904632568,427000,7.75,7.449999809265137,7.449999809265137
09-08-1996,7.449999809265137,7.474999904632568,271500,7.599999904632568,7.599999904632568,7.599999904632568
12-08-1996,7.574999809265137,7.599999904632568,84000,7.675000190734863,7.675000190734863,7.675000190734863
13-08-1996,7.574999809265137,7.675000190734863,63500,7.675000190734863,7.599999904632568,7.599999904632568
14-08-1996,7.599999904632568,7.599999904632568,10000,7.599999904632568,7.599999904632568,7.599999904632568
15-08-1996,7.550000190734863,7.574999809265137,75000,7.599999904632568,7.574999809265137,7.574999809265137
16-08-1996,7.550000190734863,7.574999809265137,35000,7.574999809265137,7.550000190734863,7.550000190734863
19-08-1996,7.474999904632568,7.550000190734863,13000,7.550000190734863,7.474999904632568,7.474999904632568
20-08-1996,7.275000095367432,7.5,53500,7.5,7.275000095367432,7.275000095367432
21-08-1996,7.275000095367432,7.300000190734863,226500,7.474999904632568,7.449999809265137,7.449999809265137
22-08-1996,7.425000190734863,7.449999809265137,13000,7.5,7.5,7.5
23-08-1996,7.474999904632568,7.474999904632568,100000,7.625,7.574999809265137,7.574999809265137
26-08-1996,7.550000190734863,7.574999809265137,62500,7.724999904632568,7.724999904632568,7.724999904632568
27-08-1996,7.775000095367432,7.800000190734863,199000,7.875,7.875,7.875
28-08-1996,7.875,7.875,685500,8.125,7.974999904632568,7.974999904632568
29-08-1996,8.0,8.0,329500,8.100000381469727,8.100000381469727,8.100000381469727
30-08-1996,8.074999809265137,8.100000381469727,141000,8.25,8.225000381469727,8.225000381469727
03-09-1996,7.925000190734863,8.175000190734863,449500,8.175000190734863,8.100000381469727,8.100000381469727
04-09-1996,7.949999809265137,8.050000190734863,142000,8.074999809265137,8.050000190734863,8.050000190734863
05-09-1996,7.925000190734863,8.024999618530273,242000,8.024999618530273,7.949999809265137,7.949999809265137
06-09-1996,7.925000190734863,7.974999904632568,129500,7.974999904632568,7.974999904632568,7.974999904632568
09-09-1996,7.900000095367432,7.974999904632568,219500,7.974999904632568,7.900000095367432,7.900000095367432
10-09-1996,7.75,7.900000095367432,11000,7.900000095367432,7.775000095367432,7.775000095367432
11-09-1996,7.599999904632568,7.724999904632568,47500,7.724999904632568,7.625,7.625
12-09-1996,7.5,7.625,166500,7.625,7.5,7.5
13-09-1996,7.525000095367432,7.525000095367432,383500,7.574999809265137,7.550000190734863,7.550000190734863
16-09-1996,7.599999904632568,7.599999904632568,637000,7.925000190734863,7.824999809265137,7.824999809265137
17-09-1996,7.574999809265137,7.775000095367432,239500,7.775000095367432,7.699999809265137,7.699999809265137
18-09-1996,7.650000095367432,7.675000190734863,111000,7.699999809265137,7.699999809265137,7.699999809265137
19-09-1996,7.675000190734863,7.675000190734863,89500,7.875,7.875,7.875
20-09-1996,7.800000190734863,7.824999809265137,62000,7.849999904632568,7.849999904632568,7.849999904632568
23-09-1996,7.699999809265137,7.849999904632568,654000,7.849999904632568,7.800000190734863,7.800000190734863
24-09-1996,7.75,7.775000095367432,27500,7.849999904632568,7.775000095367432,7.775000095367432
25-09-1996,7.699999809265137,7.75,62000,7.775000095367432,7.775000095367432,7.775000095367432
26-09-1996,7.775000095367432,7.800000190734863,79500,7.800000190734863,7.775000095367432,7.775000095367432
27-09-1996,7.75,7.75,31500,7.800000190734863,7.800000190734863,7.800000190734863
30-09-1996,7.800000190734863,7.800000190734863,363000,8.0,8.0,8.0
01-10-1996,7.775000095367432,7.949999809265137,368500,7.949999809265137,7.800000190734863,7.800000190734863
02-10-1996,7.849999904632568,7.849999904632568,122500,8.125,8.125,8.125
03-10-1996,8.100000381469727,8.100000381469727,38000,8.149999618530273,8.149999618530273,8.149999618530273
04-10-1996,8.175000190734863,8.175000190734863,648500,8.600000381469727,8.600000381469727,8.600000381469727
07-10-1996,8.574999809265137,8.649999618530273,182500,8.899999618530273,8.875,8.875
08-10-1996,8.925000190734863,8.925000190734863,336500,9.274999618530273,9.0,9.0
09-10-1996,8.850000381469727,8.899999618530273,116000,8.949999809265137,8.899999618530273,8.899999618530273
10-10-1996,8.824999809265137,8.875,482500,8.949999809265137,8.949999809265137,8.949999809265137
11-10-1996,8.975000381469727,8.975000381469727,192500,9.100000381469727,9.050000190734863,9.050000190734863
14-10-1996,9.050000190734863,9.050000190734863,90500,9.25,9.225000381469727,9.225000381469727
15-10-1996,8.850000381469727,9.25,242500,9.25,8.850000381469727,8.850000381469727
16-10-1996,8.574999809265137,8.850000381469727,169000,8.850000381469727,8.574999809265137,8.574999809265137
17-10-1996,8.0,8.550000190734863,370500,8.550000190734863,8.225000381469727,8.225000381469727
18-10-1996,8.274999618530273,8.274999618530273,39000,8.399999618530273,8.350000381469727,8.350000381469727
21-10-1996,8.399999618530273,8.399999618530273,89000,8.675000190734863,8.625,8.625
22-10-1996,8.550000190734863,8.600000381469727,106500,8.75,8.699999809265137,8.699999809265137
23-10-1996,8.649999618530273,8.75,43000,8.75,8.649999618530273,8.649999618530273
24-10-1996,8.574999809265137,8.675000190734863,105500,8.699999809265137,8.574999809265137,8.574999809265137
25-10-1996,8.449999809265137,8.600000381469727,37000,8.600000381469727,8.449999809265137,8.449999809265137
28-10-1996,8.375,8.425000190734863,260000,8.449999809265137,8.375,8.375
29-10-1996,8.274999618530273,8.350000381469727,171000,8.350000381469727,8.324999809265137,8.324999809265137
30-10-1996,7.925000190734863,8.375,356500,8.375,7.925000190734863,7.925000190734863
31-10-1996,7.800000190734863,7.800000190734863,6682500,7.824999809265137,7.800000190734863,7.800000190734863
01-11-1996,7.800000190734863,7.800000190734863,1606000,7.875,7.800000190734863,7.800000190734863
04-11-1996,7.800000190734863,7.824999809265137,400500,7.849999904632568,7.800000190734863,7.800000190734863
05-11-1996,7.800000190734863,7.800000190734863,335000,7.824999809265137,7.800000190734863,7.800000190734863
06-11-1996,7.800000190734863,7.800000190734863,1793000,7.824999809265137,7.800000190734863,7.800000190734863
07-11-1996,7.800000190734863,7.800000190734863,1631000,7.875,7.800000190734863,7.800000190734863
08-11-1996,7.800000190734863,7.824999809265137,355500,7.925000190734863,7.800000190734863,7.800000190734863
11-11-1996,7.224999904632568,7.800000190734863,1788500,7.824999809265137,7.25,7.25
12-11-1996,7.300000190734863,7.300000190734863,217000,7.425000190734863,7.375,7.375
13-11-1996,7.349999904632568,7.349999904632568,326500,7.474999904632568,7.400000095367432,7.400000095367432
14-11-1996,7.099999904632568,7.375,367500,7.375,7.25,7.25
15-11-1996,6.849999904632568,7.25,1232500,7.25,7.0,7.0
18-11-1996,6.574999809265137,6.949999809265137,711500,6.949999809265137,6.724999904632568,6.724999904632568
19-11-1996,6.800000190734863,6.800000190734863,3507500,7.449999809265137,7.25,7.25
20-11-1996,7.199999809265137,7.275000095367432,1522500,7.275000095367432,7.25,7.25
21-11-1996,6.900000095367432,7.199999809265137,428500,7.25,6.949999809265137,6.949999809265137
22-11-1996,6.800000190734863,7.0,266000,7.050000190734863,6.900000095367432,6.900000095367432
25-11-1996,6.800000190734863,6.925000190734863,1335000,6.925000190734863,6.849999904632568,6.849999904632568
26-11-1996,6.75,6.849999904632568,188500,6.849999904632568,6.800000190734863,6.800000190734863
27-11-1996,6.800000190734863,6.800000190734863,186000,6.875,6.849999904632568,6.849999904632568
29-11-1996,6.849999904632568,6.875,172500,6.875,6.849999904632568,6.849999904632568
02-12-1996,6.824999809265137,6.824999809265137,151500,6.875,6.875,6.875
03-12-1996,6.75,6.875,933000,6.875,6.800000190734863,6.800000190734863
04-12-1996,6.625,6.775000095367432,519500,6.849999904632568,6.849999904632568,6.849999904632568
05-12-1996,6.599999904632568,6.849999904632568,352000,6.925000190734863,6.724999904632568,6.724999904632568
06-12-1996,6.474999904632568,6.599999904632568,169500,6.800000190734863,6.800000190734863,6.800000190734863
09-12-1996,6.775000095367432,6.775000095367432,543500,7.199999809265137,7.0,7.0
10-12-1996,6.949999809265137,6.974999904632568,112500,6.974999904632568,6.949999809265137,6.949999809265137
11-12-1996,6.699999809265137,6.900000095367432,180500,6.900000095367432,6.800000190734863,6.800000190734863
12-12-1996,6.574999809265137,6.775000095367432,86500,6.775000095367432,6.599999904632568,6.599999904632568
