Date,Low,Open,Volume,High,Close,Adjusted Close
13-12-1996,6.449999809265137,6.550000190734863,143500,6.550000190734863,6.449999809265137,6.449999809265137
16-12-1996,6.425000190734863,6.425000190734863,196000,6.5,6.449999809265137,6.449999809265137
17-12-1996,6.400000095367432,6.400000095367432,187500,6.525000095367432,6.525000095367432,6.525000095367432
18-12-1996,6.5,6.5,306000,6.650000095367432,6.599999904632568,6.599999904632568
19-12-1996,6.550000190734863,6.574999809265137,37000,6.675000190734863,6.675000190734863,6.675000190734863
20-12-1996,6.625,6.650000095367432,111000,7.0,6.949999809265137,6.949999809265137
23-12-1996,6.925000190734863,6.925000190734863,34500,7.050000190734863,6.949999809265137,6.949999809265137
24-12-1996,6.925000190734863,6.925000190734863,7500,6.974999904632568,6.949999809265137,6.949999809265137
26-12-1996,6.800000190734863,6.949999809265137,160500,6.949999809265137,6.925000190734863,6.925000190734863
27-12-1996,6.800000190734863,6.974999904632568,227500,6.974999904632568,6.800000190734863,6.800000190734863
30-12-1996,6.75,6.75,588500,6.925000190734863,6.925000190734863,6.925000190734863
31-12-1996,6.949999809265137,7.025000095367432,247500,7.25,7.25,7.25
02-01-1997,7.150000095367432,7.25,603000,7.25,7.175000190734863,7.175000190734863
03-01-1997,7.099999904632568,7.175000190734863,179500,7.175000190734863,7.099999904632568,7.099999904632568
06-01-1997,6.949999809265137,7.150000095367432,244500,7.150000095367432,6.974999904632568,6.974999904632568
07-01-1997,6.925000190734863,6.974999904632568,45000,6.974999904632568,6.949999809265137,6.949999809265137
08-01-1997,6.775000095367432,6.949999809265137,115000,6.949999809265137,6.824999809265137,6.824999809265137
09-01-1997,6.400000095367432,6.824999809265137,897000,6.824999809265137,6.474999904632568,6.474999904632568
10-01-1997,6.400000095367432,6.5,953500,6.525000095367432,6.400000095367432,6.400000095367432
13-01-1997,6.400000095367432,6.425000190734863,85500,6.599999904632568,6.550000190734863,6.550000190734863
14-01-1997,6.449999809265137,6.5,78500,6.5,6.449999809265137,6.449999809265137
15-01-1997,6.449999809265137,6.449999809265137,300500,6.625,6.625,6.625
16-01-1997,6.625,6.625,195500,6.824999809265137,6.800000190734863,6.800000190734863
17-01-1997,6.775000095367432,6.775000095367432,26000,6.800000190734863,6.800000190734863,6.800000190734863
20-01-1997,6.824999809265137,6.824999809265137,279500,6.900000095367432,6.824999809265137,6.824999809265137
21-01-1997,6.849999904632568,6.849999904632568,805000,6.900000095367432,6.849999904632568,6.849999904632568
22-01-1997,6.824999809265137,6.849999904632568,61500,6.875,6.875,6.875
23-01-1997,6.650000095367432,6.849999904632568,94000,6.849999904632568,6.724999904632568,6.724999904632568
24-01-1997,6.625,6.675000190734863,65000,6.699999809265137,6.699999809265137,6.699999809265137
27-01-1997,6.625,6.699999809265137,293000,6.75,6.650000095367432,6.650000095367432
28-01-1997,6.675000190734863,6.675000190734863,369500,6.824999809265137,6.75,6.75
29-01-1997,6.75,6.75,187000,7.025000095367432,7.0,7.0
30-01-1997,7.0,7.025000095367432,88500,7.099999904632568,7.099999904632568,7.099999904632568
31-01-1997,7.099999904632568,7.099999904632568,483500,7.375,7.324999809265137,7.324999809265137
03-02-1997,7.175000190734863,7.324999809265137,501500,7.525000095367432,7.224999904632568,7.224999904632568
04-02-1997,6.974999904632568,7.199999809265137,26500,7.199999809265137,6.974999904632568,6.974999904632568
05-02-1997,6.925000190734863,6.949999809265137,178000,7.125,7.025000095367432,7.025000095367432
06-02-1997,7.050000190734863,7.050000190734863,15000,7.099999904632568,7.050000190734863,7.050000190734863
07-02-1997,7.025000095367432,7.074999809265137,131500,7.125,7.074999809265137,7.074999809265137
10-02-1997,7.074999809265137,7.099999904632568,68000,7.150000095367432,7.074999809265137,7.074999809265137
11-02-1997,6.949999809265137,7.099999904632568,276000,7.099999904632568,6.949999809265137,6.949999809265137
12-02-1997,6.849999904632568,6.974999904632568,107000,6.974999904632568,6.949999809265137,6.949999809265137
13-02-1997,6.800000190734863,6.974999904632568,505500,7.275000095367432,7.175000190734863,7.175000190734863
14-02-1997,7.050000190734863,7.150000095367432,342000,7.25,7.199999809265137,7.199999809265137
18-02-1997,7.25,7.25,1045000,7.349999904632568,7.300000190734863,7.300000190734863
19-02-1997,7.224999904632568,7.275000095367432,208000,7.300000190734863,7.25,7.25
20-02-1997,7.25,7.275000095367432,576000,7.400000095367432,7.275000095367432,7.275000095367432
21-02-1997,7.25,7.300000190734863,116500,7.375,7.300000190734863,7.300000190734863
24-02-1997,7.175000190734863,7.324999809265137,136000,7.349999904632568,7.199999809265137,7.199999809265137
25-02-1997,7.150000095367432,7.175000190734863,559500,7.300000190734863,7.275000095367432,7.275000095367432
26-02-1997,6.875,7.275000095367432,1460000,7.275000095367432,6.925000190734863,6.925000190734863
27-02-1997,6.849999904632568,6.925000190734863,139500,6.974999904632568,6.925000190734863,6.925000190734863
28-02-1997,6.925000190734863,6.925000190734863,63500,6.974999904632568,6.974999904632568,6.974999904632568
03-03-1997,6.699999809265137,6.925000190734863,256000,6.974999904632568,6.974999904632568,6.974999904632568
04-03-1997,6.599999904632568,6.925000190734863,752000,6.949999809265137,6.75,6.75
05-03-1997,6.75,6.800000190734863,363000,6.800000190734863,6.800000190734863,6.800000190734863
06-03-1997,6.699999809265137,6.800000190734863,60000,6.800000190734863,6.724999904632568,6.724999904632568
07-03-1997,6.650000095367432,6.75,154500,6.775000095367432,6.724999904632568,6.724999904632568
10-03-1997,6.599999904632568,6.675000190734863,482500,6.800000190734863,6.800000190734863,6.800000190734863
11-03-1997,6.724999904632568,6.75,66500,6.775000095367432,6.75,6.75
12-03-1997,6.574999809265137,6.699999809265137,73500,6.699999809265137,6.675000190734863,6.675000190734863
13-03-1997,6.574999809265137,6.675000190734863,284000,6.675000190734863,6.574999809265137,6.574999809265137
14-03-1997,6.25,6.550000190734863,1242000,6.574999809265137,6.275000095367432,6.275000095367432
17-03-1997,5.974999904632568,6.300000190734863,850000,6.300000190734863,6.150000095367432,6.150000095367432
18-03-1997,6.125,6.125,525500,6.25,6.25,6.25
19-03-1997,6.25,6.300000190734863,413500,6.5,6.375,6.375
20-03-1997,6.324999809265137,6.349999904632568,1535000,6.449999809265137,6.375,6.375
21-03-1997,6.300000190734863,6.324999809265137,230500,6.349999904632568,6.349999904632568,6.349999904632568
24-03-1997,6.224999904632568,6.375,85000,6.425000190734863,6.25,6.25
25-03-1997,6.125,6.199999809265137,158000,6.224999904632568,6.125,6.125
26-03-1997,6.099999904632568,6.150000095367432,265000,6.349999904632568,6.324999809265137,6.324999809265137
27-03-1997,6.199999809265137,6.349999904632568,100500,6.349999904632568,6.25,6.25
31-03-1997,6.074999809265137,6.224999904632568,200000,6.224999904632568,6.074999809265137,6.074999809265137
01-04-1997,6.050000190734863,6.099999904632568,331000,6.150000095367432,6.150000095367432,6.150000095367432
02-04-1997,5.724999904632568,6.125,104000,6.125,5.724999904632568,5.724999904632568
03-04-1997,5.599999904632568,5.75,841500,5.75,5.625,5.625
04-04-1997,5.599999904632568,5.599999904632568,76500,5.849999904632568,5.824999809265137,5.824999809265137
07-04-1997,5.875,5.875,326500,6.050000190734863,5.974999904632568,5.974999904632568
08-04-1997,5.900000095367432,5.974999904632568,271500,6.0,5.900000095367432,5.900000095367432
09-04-1997,5.849999904632568,5.925000190734863,51000,5.925000190734863,5.925000190734863,5.925000190734863
10-04-1997,5.824999809265137,5.900000095367432,174000,5.900000095367432,5.875,5.875
11-04-1997,5.75,5.875,190000,5.900000095367432,5.775000095367432,5.775000095367432
14-04-1997,5.75,5.775000095367432,26500,5.800000190734863,5.800000190734863,5.800000190734863
15-04-1997,5.775000095367432,5.775000095367432,619000,6.0,6.0,6.0
16-04-1997,5.949999809265137,5.974999904632568,38000,5.974999904632568,5.974999904632568,5.974999904632568
17-04-1997,5.925000190734863,5.925000190734863,81000,5.974999904632568,5.925000190734863,5.925000190734863
18-04-1997,5.949999809265137,5.949999809265137,407500,5.974999904632568,5.949999809265137,5.949999809265137
21-04-1997,5.974999904632568,5.974999904632568,187000,6.099999904632568,6.074999809265137,6.074999809265137
22-04-1997,6.050000190734863,6.050000190734863,28000,6.099999904632568,6.074999809265137,6.074999809265137
23-04-1997,6.074999809265137,6.099999904632568,24500,6.150000095367432,6.125,6.125
24-04-1997,6.125,6.125,131000,6.25,6.25,6.25
25-04-1997,6.224999904632568,6.25,325500,6.425000190734863,6.425000190734863,6.425000190734863
28-04-1997,6.400000095367432,6.400000095367432,37500,6.425000190734863,6.425000190734863,6.425000190734863
29-04-1997,6.400000095367432,6.425000190734863,259500,6.625,6.525000095367432,6.525000095367432
30-04-1997,6.400000095367432,6.474999904632568,64000,6.474999904632568,6.425000190734863,6.425000190734863
01-05-1997,6.449999809265137,6.449999809265137,105000,6.599999904632568,6.550000190734863,6.550000190734863
02-05-1997,6.574999809265137,6.574999809265137,324500,6.824999809265137,6.800000190734863,6.800000190734863
05-05-1997,6.775000095367432,6.800000190734863,1020500,7.324999809265137,7.275000095367432,7.275000095367432
06-05-1997,7.099999904632568,7.275000095367432,281500,7.349999904632568,7.099999904632568,7.099999904632568
07-05-1997,6.974999904632568,7.150000095367432,236500,7.175000190734863,7.0,7.0
08-05-1997,7.025000095367432,7.050000190734863,250500,7.324999809265137,7.324999809265137,7.324999809265137
09-05-1997,7.199999809265137,7.324999809265137,172000,7.400000095367432,7.199999809265137,7.199999809265137
12-05-1997,7.099999904632568,7.175000190734863,352500,7.300000190734863,7.150000095367432,7.150000095367432
13-05-1997,7.125,7.125,135500,7.324999809265137,7.25,7.25
14-05-1997,7.224999904632568,7.275000095367432,217500,7.300000190734863,7.25,7.25
15-05-1997,6.699999809265137,7.275000095367432,546000,7.275000095367432,6.900000095367432,6.900000095367432
16-05-1997,6.824999809265137,6.849999904632568,172500,6.875,6.849999904632568,6.849999904632568
19-05-1997,6.75,6.875,203000,6.925000190734863,6.800000190734863,6.800000190734863
20-05-1997,6.550000190734863,6.824999809265137,235000,6.824999809265137,6.625,6.625
21-05-1997,6.599999904632568,6.599999904632568,592000,6.875,6.824999809265137,6.824999809265137
22-05-1997,6.724999904632568,6.824999809265137,993000,6.875,6.800000190734863,6.800000190734863
23-05-1997,6.824999809265137,6.824999809265137,267500,7.074999809265137,7.0,7.0
27-05-1997,6.900000095367432,7.0,134000,7.025000095367432,6.900000095367432,6.900000095367432
28-05-1997,6.900000095367432,6.949999809265137,371500,6.974999904632568,6.949999809265137,6.949999809265137
29-05-1997,6.849999904632568,6.900000095367432,366500,6.949999809265137,6.949999809265137,6.949999809265137
30-05-1997,6.974999904632568,7.0,937500,7.224999904632568,7.199999809265137,7.199999809265137
02-06-1997,7.199999809265137,7.199999809265137,837000,7.400000095367432,7.324999809265137,7.324999809265137
03-06-1997,7.349999904632568,7.349999904632568,961000,7.675000190734863,7.599999904632568,7.599999904632568
04-06-1997,7.875,8.0,863500,8.024999618530273,7.949999809265137,7.949999809265137
05-06-1997,7.900000095367432,7.949999809265137,526000,7.974999904632568,7.925000190734863,7.925000190734863
06-06-1997,7.925000190734863,7.925000190734863,323500,8.024999618530273,7.949999809265137,7.949999809265137
09-06-1997,7.849999904632568,7.974999904632568,173500,7.974999904632568,7.875,7.875
10-06-1997,7.537499904632568,7.875,279000,7.875,7.625,7.625
11-06-1997,7.675000190734863,7.675000190734863,392000,7.900000095367432,7.900000095367432,7.900000095367432
12-06-1997,7.775000095367432,7.900000095367432,215000,7.974999904632568,7.800000190734863,7.800000190734863
13-06-1997,7.775000095367432,7.800000190734863,62000,7.925000190734863,7.800000190734863,7.800000190734863
16-06-1997,7.574999809265137,7.75,255000,7.775000095367432,7.775000095367432,7.775000095367432
17-06-1997,7.400000095367432,7.775000095367432,1072500,7.775000095367432,7.425000190734863,7.425000190734863
18-06-1997,7.425000190734863,7.425000190734863,652500,7.650000095367432,7.550000190734863,7.550000190734863
19-06-1997,7.425000190734863,7.574999809265137,796500,7.574999809265137,7.5,7.5
20-06-1997,7.449999809265137,7.5,508500,7.574999809265137,7.574999809265137,7.574999809265137
23-06-1997,7.650000095367432,7.675000190734863,659500,7.800000190734863,7.675000190734863,7.675000190734863
24-06-1997,7.5,7.724999904632568,260000,7.800000190734863,7.650000095367432,7.650000095367432
25-06-1997,7.599999904632568,7.625,269500,7.8125,7.724999904632568,7.724999904632568
26-06-1997,7.724999904632568,7.75,178000,7.849999904632568,7.775000095367432,7.775000095367432
27-06-1997,7.550000190734863,7.824999809265137,303500,7.824999809265137,7.724999904632568,7.724999904632568
30-06-1997,7.662499904632568,7.75,696500,8.100000381469727,8.037500381469727,8.037500381469727
01-07-1997,8.0,8.037500381469727,485000,8.225000381469727,8.225000381469727,8.225000381469727
02-07-1997,8.175000190734863,8.274999618530273,390500,8.324999809265137,8.324999809265137,8.324999809265137
03-07-1997,8.324999809265137,8.324999809265137,130500,8.5,8.5,8.5
07-07-1997,8.5,8.524999618530273,167000,8.600000381469727,8.524999618530273,8.524999618530273
08-07-1997,8.5,8.537500381469727,106000,8.587499618530273,8.512499809265137,8.512499809265137
09-07-1997,8.274999618530273,8.537500381469727,134500,8.537500381469727,8.449999809265137,8.449999809265137
10-07-1997,8.300000190734863,8.399999618530273,96500,8.399999618530273,8.387499809265137,8.387499809265137
11-07-1997,8.399999618530273,8.399999618530273,180000,8.574999809265137,8.524999618530273,8.524999618530273
14-07-1997,8.462499618530273,8.550000190734863,520500,8.550000190734863,8.475000381469727,8.475000381469727
15-07-1997,8.512499809265137,8.524999618530273,155500,8.600000381469727,8.537500381469727,8.537500381469727
16-07-1997,8.337499618530273,8.537500381469727,220000,8.550000190734863,8.4375,8.4375
17-07-1997,8.399999618530273,8.399999618530273,62000,8.425000190734863,8.425000190734863,8.425000190734863
18-07-1997,8.425000190734863,8.449999809265137,123000,8.487500190734863,8.475000381469727,8.475000381469727
21-07-1997,8.225000381469727,8.487500190734863,338000,8.487500190734863,8.225000381469727,8.225000381469727
22-07-1997,8.0,8.175000190734863,158500,8.175000190734863,8.012499809265137,8.012499809265137
23-07-1997,7.912499904632568,8.012499809265137,151000,8.050000190734863,8.050000190734863,8.050000190734863
24-07-1997,7.712500095367432,8.074999809265137,1679000,8.100000381469727,7.724999904632568,7.724999904632568
25-07-1997,7.400000095367432,7.574999809265137,1309000,7.675000190734863,7.599999904632568,7.599999904632568
28-07-1997,7.487500190734863,7.599999904632568,326500,7.637499809265137,7.5,7.5
29-07-1997,7.25,7.5,749000,7.5,7.275000095367432,7.275000095367432
30-07-1997,7.300000190734863,7.300000190734863,419500,7.712500095367432,7.699999809265137,7.699999809265137
31-07-1997,7.625,7.675000190734863,931500,8.25,8.25,8.25
01-08-1997,8.1875,8.25,529500,8.537500381469727,8.537500381469727,8.537500381469727
04-08-1997,8.5,8.537500381469727,661500,8.949999809265137,8.862500190734863,8.862500190734863
05-08-1997,8.862500190734863,8.862500190734863,678500,9.112500190734863,9.037500381469727,9.037500381469727
06-08-1997,9.050000190734863,9.050000190734863,204500,9.287500381469727,9.262499809265137,9.262499809265137
07-08-1997,9.212499618530273,9.212499618530273,773500,9.5,9.399999618530273,9.399999618530273
08-08-1997,8.875,9.399999618530273,526500,9.425000190734863,9.0625,9.0625
11-08-1997,9.0,9.050000190734863,649000,9.050000190734863,9.0,9.0
12-08-1997,8.300000190734863,8.800000190734863,1047000,8.800000190734863,8.487500190734863,8.487500190734863
13-08-1997,8.524999618530273,8.537500381469727,1346000,8.6875,8.6875,8.6875
14-08-1997,8.675000190734863,8.675000190734863,574500,8.862500190734863,8.787500381469727,8.787500381469727
15-08-1997,8.649999618530273,8.649999618530273,4425000,8.675000190734863,8.662500381469727,8.662500381469727
18-08-1997,8.350000381469727,8.600000381469727,783000,8.600000381469727,8.5625,8.5625
19-08-1997,8.399999618530273,8.5625,763500,8.612500190734863,8.550000190734863,8.550000190734863
20-08-1997,8.512499809265137,8.524999618530273,1353500,8.774999618530273,8.675000190734863,8.675000190734863
21-08-1997,8.5,8.649999618530273,524500,8.649999618530273,8.550000190734863,8.550000190734863
22-08-1997,8.324999809265137,8.5,399500,8.5,8.475000381469727,8.475000381469727
25-08-1997,8.449999809265137,8.462499618530273,324500,8.8125,8.737500190734863,8.737500190734863
26-08-1997,8.699999809265137,8.774999618530273,154000,8.800000190734863,8.725000381469727,8.725000381469727
27-08-1997,9.050000190734863,9.050000190734863,1332000,9.387499809265137,9.362500190734863,9.362500190734863
28-08-1997,9.087499618530273,9.25,270500,9.387499809265137,9.387499809265137,9.387499809265137
29-08-1997,9.012499809265137,9.387499809265137,409000,9.387499809265137,9.149999618530273,9.149999618530273
02-09-1997,9.149999618530273,9.175000190734863,1203000,9.381250381469727,9.175000190734863,9.175000190734863
03-09-1997,9.199999809265137,9.199999809265137,112500,9.300000190734863,9.300000190734863,9.300000190734863
04-09-1997,9.350000381469727,9.350000381469727,282500,9.462499618530273,9.449999809265137,9.449999809265137
05-09-1997,9.412500381469727,9.5,327500,9.600000381469727,9.449999809265137,9.449999809265137
08-09-1997,9.462499618530273,9.462499618530273,247500,9.600000381469727,9.487500190734863,9.487500190734863
09-09-1997,9.462499618530273,9.5,183500,9.550000190734863,9.5,9.5
10-09-1997,9.399999618530273,9.5,370500,9.550000190734863,9.399999618530273,9.399999618530273
11-09-1997,8.962499618530273,9.412500381469727,589500,9.425000190734863,9.300000190734863,9.300000190734863
12-09-1997,9.3125,9.3125,285000,9.5,9.5,9.5
15-09-1997,9.399999618530273,9.5,253500,9.537500381469727,9.399999618530273,9.399999618530273
16-09-1997,9.350000381469727,9.412500381469727,295500,9.649999618530273,9.649999618530273,9.649999618530273
17-09-1997,9.399999618530273,9.649999618530273,309000,9.649999618530273,9.425000190734863,9.425000190734863
18-09-1997,9.399999618530273,9.449999809265137,623000,9.637499809265137,9.475000381469727,9.475000381469727
19-09-1997,9.399999618530273,9.399999618530273,271000,9.675000190734863,9.625,9.625
22-09-1997,9.662500381469727,9.662500381469727,530500,10.024999618530273,10.024999618530273,10.024999618530273
23-09-1997,9.899999618530273,10.0,342000,10.112500190734863,9.912500381469727,9.912500381469727
24-09-1997,9.675000190734863,9.912500381469727,187500,9.925000190734863,9.725000381469727,9.725000381469727
25-09-1997,9.737500190734863,9.737500190734863,127000,9.850000381469727,9.774999618530273,9.774999618530273
26-09-1997,9.774999618530273,9.800000190734863,229000,9.975000381469727,9.787500381469727,9.787500381469727
29-09-1997,9.774999618530273,9.787500381469727,118500,9.800000190734863,9.787500381469727,9.787500381469727
30-09-1997,9.975000381469727,10.0,365500,10.175000190734863,10.0,10.0
01-10-1997,10.024999618530273,10.050000190734863,470000,10.237500190734863,10.199999809265137,10.199999809265137
02-10-1997,9.987500190734863,10.175000190734863,434000,10.300000190734863,10.137499809265137,10.137499809265137
03-10-1997,9.600000381469727,10.1875,507500,10.212499618530273,9.600000381469727,9.600000381469727
06-10-1997,9.600000381469727,9.600000381469727,384500,9.887499809265137,9.6875,9.6875
07-10-1997,9.725000381469727,9.737500190734863,342000,9.949999809265137,9.912500381469727,9.912500381469727
08-10-1997,9.787500381469727,9.899999618530273,457500,9.975000381469727,9.9375,9.9375
09-10-1997,9.787500381469727,9.9375,104500,9.9375,9.824999809265137,9.824999809265137
10-10-1997,9.6875,9.824999809265137,256000,9.824999809265137,9.774999618530273,9.774999618530273
13-10-1997,9.800000190734863,9.800000190734863,146500,10.050000190734863,10.0,10.0
14-10-1997,9.949999809265137,9.949999809265137,315500,10.262499809265137,10.262499809265137,10.262499809265137
15-10-1997,10.237500190734863,10.237500190734863,399500,10.5,10.462499618530273,10.462499618530273
16-10-1997,10.212499618530273,10.462499618530273,148000,10.487500190734863,10.225000381469727,10.225000381469727
17-10-1997,10.175000190734863,10.175000190734863,414000,10.25,10.237500190734863,10.237500190734863
20-10-1997,10.274999618530273,10.287500381469727,383000,10.387499809265137,10.387499809265137,10.387499809265137
21-10-1997,10.458333015441895,10.458333015441895,526200,10.854166984558105,10.8125,10.8125
22-10-1997,10.6875,10.895833015441895,713400,11.458333015441895,10.770833015441895,10.770833015441895
23-10-1997,10.416666984558105,10.708333015441895,289200,10.708333015441895,10.4375,10.4375
24-10-1997,10.333333015441895,10.395833015441895,427200,10.9375,10.625,10.625
27-10-1997,9.583333015441895,10.5,292500,10.520833015441895,9.666666984558105,9.666666984558105
28-10-1997,9.25,9.458333015441895,651900,9.729166984558105,9.729166984558105,9.729166984558105
29-10-1997,10.0,10.0,255600,10.833333015441895,10.520833015441895,10.520833015441895
30-10-1997,9.833333015441895,10.520833015441895,264600,10.520833015441895,9.916666984558105,9.916666984558105
31-10-1997,10.0,10.0,86400,10.333333015441895,10.270833015441895,10.270833015441895
03-11-1997,10.333333015441895,10.333333015441895,469500,11.291666984558105,11.145833015441895,11.145833015441895
04-11-1997,10.791666984558105,11.083333015441895,476400,11.083333015441895,10.833333015441895,10.833333015441895
05-11-1997,10.6875,10.8125,131400,10.833333015441895,10.729166984558105,10.729166984558105
06-11-1997,10.625,10.791666984558105,216000,11.125,10.75,10.75
07-11-1997,10.041666984558105,10.541666984558105,193800,10.5625,10.083333015441895,10.083333015441895
10-11-1997,10.104166984558105,10.145833015441895,145200,10.25,10.208333015441895,10.208333015441895
11-11-1997,10.25,10.25,75600,10.625,10.416666984558105,10.416666984558105
12-11-1997,9.604166984558105,10.166666984558105,274800,10.166666984558105,9.604166984558105,9.604166984558105
13-11-1997,9.604166984558105,9.604166984558105,194100,10.020833015441895,9.875,9.875
14-11-1997,9.895833015441895,9.895833015441895,445200,10.395833015441895,10.375,10.375
17-11-1997,10.25,10.375,498900,10.4375,10.416666984558105,10.416666984558105
18-11-1997,10.333333015441895,10.4375,152400,10.4375,10.375,10.375
19-11-1997,9.020833015441895,9.958333015441895,2672400,9.958333015441895,9.270833015441895,9.270833015441895
20-11-1997,9.208333015441895,9.270833015441895,3395100,9.375,9.375,9.375
21-11-1997,9.416666984558105,9.416666984558105,2093700,9.604166984558105,9.5,9.5
24-11-1997,9.0,9.5,576000,9.5,9.083333015441895,9.083333015441895
25-11-1997,8.145833015441895,9.104166984558105,1197300,9.104166984558105,8.354166984558105,8.354166984558105
26-11-1997,8.333333015441895,8.4375,1769400,8.666666984558105,8.541666984558105,8.541666984558105
28-11-1997,8.604166984558105,8.645833015441895,154800,8.666666984558105,8.625,8.625
01-12-1997,8.375,8.666666984558105,511500,8.666666984558105,8.458333015441895,8.458333015441895
02-12-1997,8.125,8.458333015441895,1314300,8.458333015441895,8.395833015441895,8.395833015441895
03-12-1997,8.333333015441895,8.395833015441895,1099800,8.479166984558105,8.4375,8.4375
04-12-1997,8.375,8.479166984558105,1743300,8.541666984558105,8.541666984558105,8.541666984558105
05-12-1997,8.5,8.5,1962900,9.208333015441895,9.208333015441895,9.208333015441895
08-12-1997,9.020833015441895,9.166666984558105,1044600,9.166666984558105,9.0625,9.0625
09-12-1997,9.020833015441895,9.0625,945300,9.291666984558105,9.291666984558105,9.291666984558105
10-12-1997,9.083333015441895,9.3125,504000,9.333333015441895,9.208333015441895,9.208333015441895
11-12-1997,9.0625,9.1875,821700,9.208333015441895,9.125,9.125
12-12-1997,9.166666984558105,9.166666984558105,1190100,9.375,9.270833015441895,9.270833015441895
15-12-1997,9.1875,9.3125,1239000,9.395833015441895,9.25,9.25
16-12-1997,9.229166984558105,9.229166984558105,348900,9.333333015441895,9.3125,9.3125
17-12-1997,9.3125,9.354166984558105,387900,9.416666984558105,9.3125,9.3125
18-12-1997,9.1875,9.3125,181200,9.3125,9.25,9.25
19-12-1997,9.020833015441895,9.166666984558105,182100,9.1875,9.1875,9.1875
22-12-1997,9.041666984558105,9.145833015441895,368100,9.208333015441895,9.041666984558105,9.041666984558105
23-12-1997,9.0625,9.104166984558105,114300,9.166666984558105,9.083333015441895,9.083333015441895
24-12-1997,9.041666984558105,9.041666984558105,138300,9.125,9.104166984558105,9.104166984558105
26-12-1997,9.020833015441895,9.0625,81300,9.1875,9.1875,9.1875
29-12-1997,9.125,9.3125,287400,9.333333015441895,9.166666984558105,9.166666984558105
30-12-1997,9.083333015441895,9.166666984558105,725700,9.25,9.229166984558105,9.229166984558105
31-12-1997,9.166666984558105,9.229166984558105,992100,9.229166984558105,9.166666984558105,9.166666984558105
02-01-1998,9.020833015441895,9.166666984558105,690600,9.166666984558105,9.041666984558105,9.041666984558105
05-01-1998,8.958333015441895,9.041666984558105,641700,9.0625,9.0,9.0
06-01-1998,8.916666984558105,9.020833015441895,657300,9.020833015441895,8.916666984558105,8.916666984558105
07-01-1998,8.666666984558105,8.916666984558105,1748400,8.9375,8.6875,8.6875
08-01-1998,8.416666984558105,8.666666984558105,590400,8.729166984558105,8.416666984558105,8.416666984558105
09-01-1998,8.125,8.5,838800,8.5,8.166666984558105,8.166666984558105
12-01-1998,7.8958330154418945,8.125,942900,8.125,7.9166669845581055,7.9166669845581055
13-01-1998,7.9375,7.9583330154418945,955500,8.125,8.125,8.125
14-01-1998,8.0625,8.104166984558105,897000,8.291666984558105,8.291666984558105,8.291666984558105
15-01-1998,8.25,8.333333015441895,618600,8.333333015441895,8.291666984558105,8.291666984558105
16-01-1998,8.25,8.333333015441895,2086800,8.354166984558105,8.3125,8.3125
20-01-1998,8.291666984558105,8.291666984558105,1651500,8.375,8.333333015441895,8.333333015441895
21-01-1998,8.291666984558105,8.333333015441895,613500,8.333333015441895,8.3125,8.3125
22-01-1998,8.25,8.291666984558105,2613300,8.333333015441895,8.291666984558105,8.291666984558105
23-01-1998,8.270833015441895,8.333333015441895,1640700,8.333333015441895,8.270833015441895,8.270833015441895
26-01-1998,8.0,8.270833015441895,546000,8.270833015441895,8.0,8.0
27-01-1998,7.7083330154418945,8.020833015441895,709500,8.020833015441895,7.75,7.75
28-01-1998,7.4583330154418945,7.7916669845581055,1811100,7.8333330154418945,7.625,7.625
29-01-1998,7.5416669845581055,7.5416669845581055,4071000,8.166666984558105,8.104166984558105,8.104166984558105
30-01-1998,8.020833015441895,8.145833015441895,1542600,8.291666984558105,8.125,8.125
02-02-1998,8.083333015441895,8.083333015441895,1650000,8.8125,8.666666984558105,8.666666984558105
