Date,Low,Open,Volume,High,Close,Adjusted Close
03-02-1998,8.666666984558105,8.666666984558105,2811900,9.666666984558105,9.583333015441895,9.583333015441895
04-02-1998,9.5,9.541666984558105,3513900,10.041666984558105,9.916666984558105,9.916666984558105
05-02-1998,9.6875,9.9375,1232100,10.020833015441895,9.6875,9.6875
06-02-1998,9.666666984558105,9.6875,689400,9.895833015441895,9.708333015441895,9.708333015441895
09-02-1998,9.5625,9.75,429900,9.75,9.708333015441895,9.708333015441895
10-02-1998,9.604166984558105,9.666666984558105,174000,9.708333015441895,9.645833015441895,9.645833015441895
11-02-1998,9.645833015441895,9.6875,586500,9.6875,9.666666984558105,9.666666984558105
12-02-1998,9.583333015441895,9.6875,323400,9.6875,9.666666984558105,9.666666984558105
13-02-1998,9.666666984558105,9.666666984558105,2052300,9.958333015441895,9.9375,9.9375
17-02-1998,9.6875,9.875,905400,9.916666984558105,9.8125,9.8125
18-02-1998,9.833333015441895,9.833333015441895,1371000,9.9375,9.916666984558105,9.916666984558105
19-02-1998,9.833333015441895,9.895833015441895,756600,9.916666984558105,9.875,9.875
20-02-1998,9.9375,9.9375,2629800,10.395833015441895,10.333333015441895,10.333333015441895
23-02-1998,10.208333015441895,10.333333015441895,1182900,10.375,10.375,10.375
24-02-1998,10.208333015441895,10.25,881400,10.354166984558105,10.25,10.25
25-02-1998,10.083333015441895,10.229166984558105,981600,10.3125,10.1875,10.1875
26-02-1998,10.208333015441895,10.416666984558105,4191900,10.541666984558105,10.375,10.375
27-02-1998,10.3125,10.375,2052300,10.75,10.729166984558105,10.729166984558105
02-03-1998,10.729166984558105,10.75,1732500,11.458333015441895,11.208333015441895,11.208333015441895
03-03-1998,11.125,11.229166984558105,2478300,11.666666984558105,11.541666984558105,11.541666984558105
04-03-1998,10.833333015441895,11.458333015441895,673200,11.458333015441895,10.895833015441895,10.895833015441895
05-03-1998,10.6875,10.8125,662400,10.854166984558105,10.770833015441895,10.770833015441895
06-03-1998,10.708333015441895,10.791666984558105,708600,10.8125,10.770833015441895,10.770833015441895
09-03-1998,10.666666984558105,10.791666984558105,1348500,10.979166984558105,10.958333015441895,10.958333015441895
10-03-1998,10.8125,10.895833015441895,777600,11.291666984558105,11.0,11.0
11-03-1998,10.9375,11.020833015441895,711300,11.145833015441895,11.020833015441895,11.020833015441895
12-03-1998,11.25,11.25,1696200,11.791666984558105,11.708333015441895,11.708333015441895
13-03-1998,11.541666984558105,11.708333015441895,989400,11.958333015441895,11.833333015441895,11.833333015441895
16-03-1998,11.729166984558105,11.833333015441895,626700,11.979166984558105,11.895833015441895,11.895833015441895
17-03-1998,11.416666984558105,11.895833015441895,152100,11.895833015441895,11.520833015441895,11.520833015441895
18-03-1998,10.958333015441895,11.333333015441895,2264700,11.333333015441895,11.125,11.125
19-03-1998,10.791666984558105,11.0,3268200,11.4375,11.333333015441895,11.333333015441895
20-03-1998,11.020833015441895,11.25,265500,11.333333015441895,11.125,11.125
23-03-1998,11.041666984558105,11.083333015441895,1005600,11.166666984558105,11.083333015441895,11.083333015441895
24-03-1998,11.104166984558105,11.104166984558105,586500,11.395833015441895,11.375,11.375
25-03-1998,11.125,11.395833015441895,1420500,11.395833015441895,11.125,11.125
26-03-1998,10.916666984558105,11.166666984558105,1390200,11.166666984558105,11.020833015441895,11.020833015441895
27-03-1998,10.791666984558105,10.9375,816300,10.979166984558105,10.833333015441895,10.833333015441895
30-03-1998,10.6875,10.895833015441895,194700,10.895833015441895,10.729166984558105,10.729166984558105
31-03-1998,10.729166984558105,10.729166984558105,1588500,11.208333015441895,11.104166984558105,11.104166984558105
01-04-1998,10.541666984558105,11.145833015441895,1767000,11.145833015441895,10.8125,10.8125
02-04-1998,10.916666984558105,10.958333015441895,3707100,11.166666984558105,11.125,11.125
03-04-1998,11.041666984558105,11.583333015441895,445200,11.583333015441895,11.041666984558105,11.041666984558105
06-04-1998,10.604166984558105,11.020833015441895,497400,11.020833015441895,10.666666984558105,10.666666984558105
07-04-1998,10.333333015441895,10.666666984558105,488700,10.666666984558105,10.5,10.5
08-04-1998,10.208333015441895,10.5,723000,10.666666984558105,10.375,10.375
09-04-1998,10.375,10.375,1289700,10.666666984558105,10.625,10.625
13-04-1998,10.520833015441895,10.625,1326900,10.8125,10.791666984558105,10.791666984558105
14-04-1998,10.604166984558105,10.770833015441895,191100,10.8125,10.708333015441895,10.708333015441895
15-04-1998,10.604166984558105,10.6875,273600,10.729166984558105,10.729166984558105,10.729166984558105
16-04-1998,10.6875,10.729166984558105,835500,10.833333015441895,10.770833015441895,10.770833015441895
17-04-1998,10.541666984558105,10.6875,544200,10.770833015441895,10.770833015441895,10.770833015441895
20-04-1998,10.25,10.75,805800,10.833333015441895,10.520833015441895,10.520833015441895
21-04-1998,10.583333015441895,10.604166984558105,834600,10.666666984558105,10.625,10.625
22-04-1998,10.333333015441895,10.625,231900,10.625,10.354166984558105,10.354166984558105
23-04-1998,10.229166984558105,10.4375,897300,10.458333015441895,10.354166984558105,10.354166984558105
24-04-1998,10.041666984558105,10.333333015441895,1757400,10.4375,10.166666984558105,10.166666984558105
27-04-1998,9.916666984558105,10.125,1642500,10.208333015441895,10.208333015441895,10.208333015441895
28-04-1998,9.895833015441895,10.291666984558105,746700,10.3125,10.104166984558105,10.104166984558105
29-04-1998,10.104166984558105,10.104166984558105,471900,10.3125,10.270833015441895,10.270833015441895
30-04-1998,10.1875,10.270833015441895,2151600,11.208333015441895,11.041666984558105,11.041666984558105
01-05-1998,10.666666984558105,11.041666984558105,5982900,11.208333015441895,10.895833015441895,10.895833015441895
04-05-1998,10.958333015441895,10.979166984558105,1977600,11.104166984558105,11.020833015441895,11.020833015441895
05-05-1998,10.958333015441895,11.020833015441895,391500,11.0625,11.0,11.0
06-05-1998,10.833333015441895,10.979166984558105,668700,11.0,10.854166984558105,10.854166984558105
07-05-1998,10.708333015441895,10.8125,1239300,10.854166984558105,10.8125,10.8125
08-05-1998,10.5625,10.708333015441895,1176000,10.791666984558105,10.625,10.625
11-05-1998,10.270833015441895,10.583333015441895,1054800,10.625,10.270833015441895,10.270833015441895
12-05-1998,10.0,10.270833015441895,1170600,10.3125,10.104166984558105,10.104166984558105
13-05-1998,10.375,10.5,1523100,10.916666984558105,10.520833015441895,10.520833015441895
14-05-1998,10.458333015441895,10.5,818400,10.770833015441895,10.541666984558105,10.541666984558105
15-05-1998,10.083333015441895,10.5625,791100,10.5625,10.333333015441895,10.333333015441895
18-05-1998,10.208333015441895,10.25,350100,10.333333015441895,10.208333015441895,10.208333015441895
19-05-1998,10.208333015441895,10.25,696900,10.395833015441895,10.291666984558105,10.291666984558105
20-05-1998,10.145833015441895,10.333333015441895,1057800,10.333333015441895,10.1875,10.1875
21-05-1998,10.229166984558105,10.229166984558105,788400,10.666666984558105,10.583333015441895,10.583333015441895
22-05-1998,10.416666984558105,10.458333015441895,551700,10.6875,10.6875,10.6875
26-05-1998,10.520833015441895,10.6875,877500,10.770833015441895,10.541666984558105,10.541666984558105
27-05-1998,10.3125,10.5,1161600,10.5,10.395833015441895,10.395833015441895
28-05-1998,10.229166984558105,10.395833015441895,579900,10.416666984558105,10.229166984558105,10.229166984558105
29-05-1998,10.166666984558105,10.291666984558105,817800,10.375,10.229166984558105,10.229166984558105
01-06-1998,10.1875,10.229166984558105,675300,10.270833015441895,10.208333015441895,10.208333015441895
02-06-1998,10.083333015441895,10.166666984558105,984000,10.25,10.208333015441895,10.208333015441895
03-06-1998,10.229166984558105,10.229166984558105,1180500,10.4375,10.4375,10.4375
04-06-1998,10.375,10.416666984558105,802500,10.5,10.4375,10.4375
05-06-1998,10.333333015441895,10.4375,479400,10.645833015441895,10.625,10.625
08-06-1998,10.666666984558105,10.666666984558105,841800,11.145833015441895,10.916666984558105,10.916666984558105
09-06-1998,10.875,10.9375,1120800,11.083333015441895,11.0,11.0
10-06-1998,10.791666984558105,11.0,493200,11.0625,10.958333015441895,10.958333015441895
11-06-1998,10.625,10.958333015441895,426000,10.958333015441895,10.666666984558105,10.666666984558105
12-06-1998,10.708333015441895,10.708333015441895,415500,11.020833015441895,11.020833015441895,11.020833015441895
15-06-1998,10.833333015441895,11.020833015441895,918600,11.1875,11.0,11.0
16-06-1998,11.0,11.0,1619400,11.25,11.020833015441895,11.020833015441895
17-06-1998,10.9375,10.979166984558105,930000,11.270833015441895,11.145833015441895,11.145833015441895
18-06-1998,10.958333015441895,11.145833015441895,473700,11.1875,10.958333015441895,10.958333015441895
19-06-1998,10.75,10.875,663300,10.958333015441895,10.958333015441895,10.958333015441895
22-06-1998,10.895833015441895,10.958333015441895,654000,11.3125,11.166666984558105,11.166666984558105
23-06-1998,11.166666984558105,11.166666984558105,883200,11.645833015441895,11.645833015441895,11.645833015441895
24-06-1998,11.645833015441895,11.645833015441895,2648400,12.041666984558105,12.041666984558105,12.041666984558105
25-06-1998,11.625,12.020833015441895,950700,12.020833015441895,11.791666984558105,11.791666984558105
26-06-1998,11.791666984558105,11.791666984558105,1150800,12.0,11.791666984558105,11.791666984558105
29-06-1998,11.4375,11.833333015441895,821400,11.895833015441895,11.791666984558105,11.791666984558105
30-06-1998,11.416666984558105,11.791666984558105,1104600,11.875,11.5,11.5
01-07-1998,11.166666984558105,11.541666984558105,816000,11.583333015441895,11.166666984558105,11.166666984558105
02-07-1998,11.1875,11.208333015441895,729000,11.375,11.354166984558105,11.354166984558105
06-07-1998,11.416666984558105,11.416666984558105,756000,11.75,11.666666984558105,11.666666984558105
07-07-1998,11.208333015441895,11.666666984558105,961500,11.666666984558105,11.25,11.25
08-07-1998,11.145833015441895,11.25,573300,11.291666984558105,11.145833015441895,11.145833015441895
09-07-1998,11.041666984558105,11.166666984558105,718200,11.291666984558105,11.166666984558105,11.166666984558105
10-07-1998,10.916666984558105,11.25,965100,11.375,10.979166984558105,10.979166984558105
13-07-1998,10.416666984558105,11.0,687900,11.0,10.604166984558105,10.604166984558105
14-07-1998,10.666666984558105,10.666666984558105,1393500,11.166666984558105,10.958333015441895,10.958333015441895
15-07-1998,10.875,10.9375,2260500,11.25,11.041666984558105,11.041666984558105
16-07-1998,10.875,11.041666984558105,1262400,11.208333015441895,11.145833015441895,11.145833015441895
17-07-1998,11.0,11.0625,795300,11.104166984558105,11.0,11.0
20-07-1998,11.0,11.020833015441895,767100,11.416666984558105,11.270833015441895,11.270833015441895
21-07-1998,11.104166984558105,11.291666984558105,632400,11.333333015441895,11.145833015441895,11.145833015441895
22-07-1998,10.958333015441895,11.145833015441895,652200,11.208333015441895,11.020833015441895,11.020833015441895
23-07-1998,10.645833015441895,10.979166984558105,267600,10.979166984558105,10.645833015441895,10.645833015441895
24-07-1998,10.333333015441895,10.6875,718500,10.875,10.458333015441895,10.458333015441895
27-07-1998,10.208333015441895,10.375,688800,10.416666984558105,10.375,10.375
28-07-1998,10.416666984558105,10.416666984558105,857100,10.583333015441895,10.5,10.5
29-07-1998,10.5,10.5,1000500,10.916666984558105,10.770833015441895,10.770833015441895
30-07-1998,10.5,10.75,565500,10.75,10.541666984558105,10.541666984558105
31-07-1998,10.0,10.541666984558105,746700,10.583333015441895,10.145833015441895,10.145833015441895
03-08-1998,9.666666984558105,10.208333015441895,1295100,10.208333015441895,9.875,9.875
04-08-1998,7.9583330154418945,9.0,8555700,9.0,8.291666984558105,8.291666984558105
05-08-1998,8.166666984558105,8.5,3970800,8.666666984558105,8.5,8.5
06-08-1998,8.125,8.5,1917300,8.541666984558105,8.229166984558105,8.229166984558105
07-08-1998,8.25,8.25,2010900,8.833333015441895,8.833333015441895,8.833333015441895
10-08-1998,8.5,8.75,816000,8.75,8.583333015441895,8.583333015441895
11-08-1998,8.041666984558105,8.5,733500,8.5,8.4375,8.4375
12-08-1998,8.395833015441895,8.395833015441895,1320000,8.854166984558105,8.833333015441895,8.833333015441895
13-08-1998,8.458333015441895,8.791666984558105,503100,8.791666984558105,8.604166984558105,8.604166984558105
14-08-1998,8.645833015441895,8.75,540600,8.875,8.6875,8.6875
17-08-1998,8.5,8.625,1860000,8.666666984558105,8.645833015441895,8.645833015441895
18-08-1998,8.645833015441895,8.666666984558105,666600,8.770833015441895,8.645833015441895,8.645833015441895
19-08-1998,8.291666984558105,8.604166984558105,882000,8.645833015441895,8.333333015441895,8.333333015441895
20-08-1998,7.9583330154418945,8.25,1361400,8.25,8.0,8.0
21-08-1998,7.7291669845581055,8.0,399300,8.0,7.8958330154418945,7.8958330154418945
24-08-1998,7.375,7.8958330154418945,2135700,7.9791669845581055,7.4166669845581055,7.4166669845581055
25-08-1998,7.0,7.4166669845581055,3939600,7.4166669845581055,7.1041669845581055,7.1041669845581055
26-08-1998,6.4583330154418945,7.0625,2922000,7.0625,6.75,6.75
27-08-1998,6.3333330154418945,6.75,1440300,6.7916669845581055,6.3958330154418945,6.3958330154418945
28-08-1998,6.3333330154418945,6.375,1544100,6.6458330154418945,6.5,6.5
31-08-1998,6.3125,6.6666669845581055,1578900,6.7083330154418945,6.3333330154418945,6.3333330154418945
01-09-1998,6.2916669845581055,6.2916669845581055,1566900,6.7083330154418945,6.625,6.625
02-09-1998,6.625,6.625,2208900,7.0,6.6666669845581055,6.6666669845581055
03-09-1998,6.3333330154418945,6.6666669845581055,2585100,7.0208330154418945,7.0,7.0
04-09-1998,7.0,7.0,3245400,7.7708330154418945,7.6458330154418945,7.6458330154418945
08-09-1998,7.8541669845581055,8.166666984558105,1545000,8.25,8.145833015441895,8.145833015441895
09-09-1998,8.0,8.104166984558105,1041900,8.1875,8.166666984558105,8.166666984558105
10-09-1998,7.6041669845581055,8.166666984558105,606000,8.166666984558105,7.7916669845581055,7.7916669845581055
11-09-1998,7.7291669845581055,7.7708330154418945,826200,8.041666984558105,7.9166669845581055,7.9166669845581055
14-09-1998,7.5833330154418945,7.9375,1200900,7.9375,7.6458330154418945,7.6458330154418945
15-09-1998,7.4791669845581055,7.7083330154418945,963000,7.7291669845581055,7.7291669845581055,7.7291669845581055
16-09-1998,7.7291669845581055,7.7291669845581055,675300,8.0625,8.041666984558105,8.041666984558105
17-09-1998,7.8958330154418945,7.9583330154418945,1817700,8.25,8.0,8.0
18-09-1998,8.166666984558105,8.166666984558105,1350300,8.458333015441895,8.354166984558105,8.354166984558105
21-09-1998,8.166666984558105,8.333333015441895,477000,8.583333015441895,8.5,8.5
22-09-1998,8.645833015441895,8.6875,1509300,8.833333015441895,8.645833015441895,8.645833015441895
23-09-1998,8.6875,8.6875,1739400,9.229166984558105,9.229166984558105,9.229166984558105
24-09-1998,9.166666984558105,9.208333015441895,1642200,9.479166984558105,9.375,9.375
25-09-1998,8.958333015441895,9.166666984558105,1247400,9.479166984558105,9.020833015441895,9.020833015441895
28-09-1998,8.6875,9.083333015441895,762900,9.125,9.020833015441895,9.020833015441895
29-09-1998,8.479166984558105,9.041666984558105,627300,9.041666984558105,8.541666984558105,8.541666984558105
30-09-1998,7.7291669845581055,8.5625,1762200,8.645833015441895,8.0,8.0
01-10-1998,7.0,8.0,2545200,8.0,7.0208330154418945,7.0208330154418945
02-10-1998,6.5,7.0,1302900,7.0208330154418945,6.5,6.5
05-10-1998,6.5833330154418945,6.5833330154418945,622200,6.9791669845581055,6.7291669845581055,6.7291669845581055
06-10-1998,6.8125,6.8125,885900,7.25,7.1458330154418945,7.1458330154418945
07-10-1998,6.75,7.0833330154418945,874500,7.4166669845581055,7.3333330154418945,7.3333330154418945
08-10-1998,7.0,7.2708330154418945,963000,7.625,7.5833330154418945,7.5833330154418945
09-10-1998,7.1875,7.5833330154418945,889500,7.625,7.3333330154418945,7.3333330154418945
12-10-1998,7.0833330154418945,7.3333330154418945,919800,7.3958330154418945,7.2291669845581055,7.2291669845581055
13-10-1998,7.0833330154418945,7.1666669845581055,1264800,7.3333330154418945,7.3125,7.3125
14-10-1998,7.2708330154418945,7.2916669845581055,801900,7.375,7.3125,7.3125
15-10-1998,7.125,7.2916669845581055,818700,7.3333330154418945,7.2916669845581055,7.2916669845581055
16-10-1998,7.2916669845581055,7.3125,1519800,8.0,7.9375,7.9375
19-10-1998,7.8541669845581055,7.9375,780900,8.041666984558105,8.041666984558105,8.041666984558105
20-10-1998,8.125,8.125,1326300,8.541666984558105,8.25,8.25
21-10-1998,7.875,8.25,768900,8.25,7.9375,7.9375
22-10-1998,7.6666669845581055,7.9791669845581055,907500,8.0,7.7291669845581055,7.7291669845581055
23-10-1998,7.3333330154418945,7.7291669845581055,375600,7.8020830154418945,7.4166669845581055,7.4166669845581055
26-10-1998,7.1666669845581055,7.3958330154418945,1401300,7.5208330154418945,7.2708330154418945,7.2708330154418945
27-10-1998,7.3541669845581055,7.3541669845581055,2265600,7.7916669845581055,7.7916669845581055,7.7916669845581055
28-10-1998,7.6875,7.75,1204800,8.0625,7.8958330154418945,7.8958330154418945
29-10-1998,7.875,7.875,173100,8.0,8.0,8.0
30-10-1998,8.0,8.0,932700,8.458333015441895,8.166666984558105,8.166666984558105
02-11-1998,8.145833015441895,8.166666984558105,841500,8.25,8.25,8.25
03-11-1998,8.333333015441895,8.333333015441895,2854800,8.958333015441895,8.875,8.875
04-11-1998,8.958333015441895,8.958333015441895,2864100,9.979166984558105,9.916666984558105,9.916666984558105
05-11-1998,9.583333015441895,9.9375,2203200,9.9375,9.75,9.75
06-11-1998,9.75,9.75,1641300,10.083333015441895,10.0625,10.0625
09-11-1998,9.125,10.0625,3597300,10.0625,9.145833015441895,9.145833015441895
10-11-1998,8.958333015441895,9.145833015441895,3908100,9.520833015441895,9.479166984558105,9.479166984558105
11-11-1998,8.729166984558105,9.479166984558105,3960900,9.583333015441895,8.854166984558105,8.854166984558105
12-11-1998,8.541666984558105,8.8125,7026900,8.895833015441895,8.75,8.75
13-11-1998,8.541666984558105,8.666666984558105,7181100,8.958333015441895,8.9375,8.9375
16-11-1998,9.0625,9.125,4451100,9.333333015441895,9.125,9.125
17-11-1998,8.708333015441895,9.083333015441895,2639100,9.104166984558105,8.958333015441895,8.958333015441895
18-11-1998,8.916666984558105,8.916666984558105,1220700,9.0,8.979166984558105,8.979166984558105
19-11-1998,8.916666984558105,8.958333015441895,1522800,9.229166984558105,9.166666984558105,9.166666984558105
20-11-1998,9.0,9.1875,1275000,9.1875,9.041666984558105,9.041666984558105
23-11-1998,8.75,8.979166984558105,960600,9.083333015441895,8.75,8.75
24-11-1998,8.770833015441895,8.875,2359200,9.0625,8.833333015441895,8.833333015441895
25-11-1998,8.75,8.854166984558105,957600,8.875,8.770833015441895,8.770833015441895
27-11-1998,8.833333015441895,8.833333015441895,385800,8.979166984558105,8.875,8.875
30-11-1998,8.791666984558105,8.916666984558105,1521600,8.9375,8.854166984558105,8.854166984558105
01-12-1998,8.645833015441895,8.770833015441895,2161800,8.833333015441895,8.770833015441895,8.770833015441895
02-12-1998,8.458333015441895,8.729166984558105,802800,8.770833015441895,8.666666984558105,8.666666984558105
03-12-1998,8.1875,8.666666984558105,2171700,8.666666984558105,8.354166984558105,8.354166984558105
04-12-1998,8.208333015441895,8.375,2469900,8.708333015441895,8.6875,8.6875
07-12-1998,8.6875,8.6875,3978900,9.083333015441895,8.9375,8.9375
08-12-1998,8.6875,8.854166984558105,1956000,9.0,8.729166984558105,8.729166984558105
09-12-1998,8.416666984558105,8.6875,829200,8.708333015441895,8.416666984558105,8.416666984558105
10-12-1998,8.229166984558105,8.5,2299500,8.583333015441895,8.270833015441895,8.270833015441895
11-12-1998,7.8125,8.229166984558105,1895100,8.229166984558105,8.083333015441895,8.083333015441895
14-12-1998,7.375,8.0,1820400,8.0,7.4791669845581055,7.4791669845581055
15-12-1998,7.5625,7.6666669845581055,2080500,7.7916669845581055,7.5833330154418945,7.5833330154418945
16-12-1998,7.5208330154418945,7.6458330154418945,936600,7.6875,7.6041669845581055,7.6041669845581055
17-12-1998,7.5729169845581055,7.625,1449900,8.125,8.083333015441895,8.083333015441895
18-12-1998,7.9375,8.0625,1292400,8.083333015441895,7.9791669845581055,7.9791669845581055
21-12-1998,8.0,8.0,1435500,8.25,8.25,8.25
22-12-1998,8.25,8.333333015441895,872700,8.479166984558105,8.354166984558105,8.354166984558105
23-12-1998,8.1875,8.1875,1524600,8.395833015441895,8.270833015441895,8.270833015441895
24-12-1998,8.479166984558105,8.5,644400,8.729166984558105,8.708333015441895,8.708333015441895
28-12-1998,8.833333015441895,8.833333015441895,1433100,9.25,9.125,9.125
29-12-1998,9.0,9.125,1580100,9.270833015441895,9.020833015441895,9.020833015441895
30-12-1998,9.041666984558105,9.041666984558105,1272000,9.5,9.4375,9.4375
31-12-1998,9.4375,9.458333015441895,841500,9.854166984558105,9.854166984558105,9.854166984558105
04-01-1999,9.291666984558105,9.833333015441895,2855100,9.875,9.333333015441895,9.333333015441895
05-01-1999,8.979166984558105,9.333333015441895,2644500,9.354166984558105,8.979166984558105,8.979166984558105
06-01-1999,8.291666984558105,9.020833015441895,5053200,9.041666984558105,8.354166984558105,8.354166984558105
07-01-1999,8.354166984558105,8.354166984558105,4562700,8.708333015441895,8.604166984558105,8.604166984558105
08-01-1999,8.4375,8.645833015441895,1902600,8.875,8.5625,8.5625
11-01-1999,8.166666984558105,8.5,1676400,8.5,8.208333015441895,8.208333015441895
12-01-1999,8.125,8.166666984558105,1702200,8.5,8.3125,8.3125
13-01-1999,8.041666984558105,8.145833015441895,789600,8.5,8.458333015441895,8.458333015441895
14-01-1999,8.291666984558105,8.4375,1189800,8.604166984558105,8.291666984558105,8.291666984558105
15-01-1999,8.270833015441895,8.333333015441895,2138400,8.666666984558105,8.5,8.5
19-01-1999,8.3125,8.5,1338300,8.666666984558105,8.3125,8.3125
20-01-1999,7.75,8.395833015441895,2423400,8.4375,8.0,8.0
21-01-1999,7.75,8.083333015441895,2071200,8.125,7.8333330154418945,7.8333330154418945
22-01-1999,7.6041669845581055,7.75,2266200,8.166666984558105,8.166666984558105,8.166666984558105
25-01-1999,7.7708330154418945,8.166666984558105,1202700,8.166666984558105,7.8125,7.8125
26-01-1999,7.375,7.7916669845581055,3109200,7.9583330154418945,7.625,7.625
27-01-1999,7.375,7.625,1194600,7.6458330154418945,7.5833330154418945,7.5833330154418945
28-01-1999,7.4583330154418945,7.5833330154418945,1076400,7.8333330154418945,7.4583330154418945,7.4583330154418945
29-01-1999,7.5,7.5416669845581055,1413300,7.9166669845581055,7.7708330154418945,7.7708330154418945
01-02-1999,7.7291669845581055,7.7708330154418945,1728000,8.041666984558105,8.041666984558105,8.041666984558105
02-02-1999,7.7916669845581055,8.041666984558105,1357800,8.291666984558105,8.0,8.0
03-02-1999,7.9583330154418945,8.020833015441895,1516500,8.25,8.166666984558105,8.166666984558105
04-02-1999,7.9166669845581055,8.166666984558105,1321200,8.166666984558105,7.9375,7.9375
05-02-1999,7.5208330154418945,7.9166669845581055,1073400,7.9375,7.5833330154418945,7.5833330154418945
08-02-1999,7.1875,7.7291669845581055,1316400,7.7291669845581055,7.5,7.5
09-02-1999,7.3333330154418945,7.5208330154418945,1309800,7.6666669845581055,7.4166669845581055,7.4166669845581055
10-02-1999,7.0416669845581055,7.5,949200,7.5625,7.1666669845581055,7.1666669845581055
11-02-1999,6.875,7.1875,1738800,7.2291669845581055,7.125,7.125
12-02-1999,6.5416669845581055,6.8333330154418945,2021100,6.9166669845581055,6.5833330154418945,6.5833330154418945
16-02-1999,6.7708330154418945,6.8333330154418945,1710300,7.125,6.875,6.875
17-02-1999,6.8958330154418945,6.8958330154418945,2128800,7.25,7.0,7.0
18-02-1999,2.8333330154418945,3.4166669845581055,56235600,3.5416669845581055,2.9166669845581055,2.9166669845581055
19-02-1999,3.0,3.0416669845581055,35790000,3.375,3.125,3.125
22-02-1999,3.2083330154418945,3.2916669845581055,14965200,3.375,3.3333330154418945,3.3333330154418945
23-02-1999,3.0833330154418945,3.3125,9807900,3.3125,3.1041669845581055,3.1041669845581055
24-02-1999,2.875,3.1041669845581055,14771700,3.1041669845581055,2.875,2.875
25-02-1999,2.875,2.8958330154418945,3788100,3.1041669845581055,3.0,3.0
26-02-1999,2.8333330154418945,3.0208330154418945,5418300,3.0416669845581055,2.9583330154418945,2.9583330154418945
01-03-1999,2.9166669845581055,2.9583330154418945,2019300,2.9791669845581055,2.9375,2.9375
02-03-1999,2.8958330154418945,2.9583330154418945,2492700,3.0,2.9166669845581055,2.9166669845581055
03-03-1999,2.7083330154418945,2.9375,3286500,2.9583330154418945,2.75,2.75
04-03-1999,2.3125,2.6875,15152700,2.6875,2.5,2.5
05-03-1999,2.5833330154418945,2.6666669845581055,10073100,2.8125,2.8125,2.8125
08-03-1999,2.75,2.8333330154418945,5885400,2.9375,2.7916669845581055,2.7916669845581055
09-03-1999,2.7708330154418945,2.7708330154418945,5748300,2.9166669845581055,2.8958330154418945,2.8958330154418945
10-03-1999,2.8958330154418945,2.8958330154418945,7638900,3.1666669845581055,3.125,3.125
11-03-1999,3.0,3.1666669845581055,5161500,3.2708330154418945,3.0208330154418945,3.0208330154418945
12-03-1999,2.9166669845581055,3.0625,3740100,3.1458330154418945,3.0625,3.0625
15-03-1999,2.9791669845581055,3.0625,3762000,3.1458330154418945,3.0833330154418945,3.0833330154418945
16-03-1999,3.0833330154418945,3.0833330154418945,5146800,3.2708330154418945,3.2083330154418945,3.2083330154418945
17-03-1999,3.25,3.3125,6377100,3.625,3.625,3.625
18-03-1999,3.3958330154418945,3.6041669845581055,5642400,3.7083330154418945,3.4375,3.4375
19-03-1999,3.4583330154418945,3.4791669845581055,4722900,3.7291669845581055,3.7291669845581055,3.7291669845581055
22-03-1999,3.75,3.75,4952100,3.875,3.7916669845581055,3.7916669845581055
23-03-1999,3.4166669845581055,3.75,3040800,3.7708330154418945,3.5208330154418945,3.5208330154418945
24-03-1999,3.5,3.5625,2195400,3.625,3.5833330154418945,3.5833330154418945
25-03-1999,3.625,3.6458330154418945,3018000,3.9375,3.7708330154418945,3.7708330154418945
26-03-1999,3.6041669845581055,3.75,2307300,3.8333330154418945,3.6458330154418945,3.6458330154418945
29-03-1999,3.4583330154418945,3.6666669845581055,3620100,3.6666669845581055,3.4791669845581055,3.4791669845581055
30-03-1999,3.4375,3.5,2338200,3.5416669845581055,3.4583330154418945,3.4583330154418945
31-03-1999,3.4583330154418945,3.4583330154418945,3352800,3.7708330154418945,3.6666669845581055,3.6666669845581055
01-04-1999,3.4166669845581055,3.7291669845581055,3170700,3.7291669845581055,3.5625,3.5625
05-04-1999,3.5625,3.5625,3380400,3.8333330154418945,3.6458330154418945,3.6458330154418945
06-04-1999,3.4375,3.6041669845581055,1064700,3.6458330154418945,3.4375,3.4375
07-04-1999,3.2916669845581055,3.4791669845581055,1501200,3.625,3.3541669845581055,3.3541669845581055
08-04-1999,3.1041669845581055,3.3541669845581055,1871700,3.3541669845581055,3.2708330154418945,3.2708330154418945
09-04-1999,3.2083330154418945,3.2708330154418945,1798800,3.5416669845581055,3.5,3.5
