Date,Low,Open,Volume,High,Close,Adjusted Close
12-04-1999,3.3541669845581055,3.5,2752800,3.6666669845581055,3.5208330154418945,3.5208330154418945
13-04-1999,3.5,3.5208330154418945,1719000,3.5833330154418945,3.5,3.5
14-04-1999,3.4583330154418945,3.5,2168400,3.6458330154418945,3.5208330154418945,3.5208330154418945
15-04-1999,3.5,3.5208330154418945,1830600,3.6458330154418945,3.5416669845581055,3.5416669845581055
16-04-1999,3.5416669845581055,3.5625,2043000,3.6666669845581055,3.6458330154418945,3.6458330154418945
19-04-1999,3.4375,3.5833330154418945,1972800,3.6666669845581055,3.4791669845581055,3.4791669845581055
20-04-1999,3.3333330154418945,3.4583330154418945,2173800,3.5208330154418945,3.5208330154418945,3.5208330154418945
21-04-1999,3.5,3.5208330154418945,2722200,3.6875,3.6666669845581055,3.6666669845581055
22-04-1999,3.6458330154418945,3.6666669845581055,2754900,3.7916669845581055,3.7083330154418945,3.7083330154418945
23-04-1999,3.6875,3.7083330154418945,11554800,4.6666669845581055,4.4166669845581055,4.4166669845581055
26-04-1999,4.4166669845581055,4.5208330154418945,4935900,4.8125,4.6458330154418945,4.6458330154418945
27-04-1999,4.5,4.7083330154418945,5474700,4.8541669845581055,4.6875,4.6875
28-04-1999,4.5,4.6458330154418945,2485200,4.6458330154418945,4.5625,4.5625
29-04-1999,4.4583330154418945,4.5625,3146700,4.8333330154418945,4.7708330154418945,4.7708330154418945
30-04-1999,4.5833330154418945,4.7708330154418945,1697100,4.7708330154418945,4.625,4.625
03-05-1999,4.6041669845581055,4.6458330154418945,1005000,4.6875,4.6666669845581055,4.6666669845581055
04-05-1999,4.625,4.6666669845581055,1630200,4.8958330154418945,4.7291669845581055,4.7291669845581055
05-05-1999,4.6041669845581055,4.75,1663500,4.8125,4.7916669845581055,4.7916669845581055
06-05-1999,4.7916669845581055,4.8333330154418945,1985400,4.8958330154418945,4.875,4.875
07-05-1999,4.7083330154418945,4.875,1230900,4.8958330154418945,4.875,4.875
10-05-1999,4.875,4.875,3096900,5.2291669845581055,5.1041669845581055,5.1041669845581055
11-05-1999,4.8125,5.125,4136100,5.4166669845581055,4.8333330154418945,4.8333330154418945
12-05-1999,4.9375,5.1666669845581055,7465200,5.3541669845581055,5.2083330154418945,5.2083330154418945
13-05-1999,5.2083330154418945,5.2291669845581055,3324300,5.375,5.3125,5.3125
14-05-1999,5.1458330154418945,5.2708330154418945,1940100,5.2708330154418945,5.1458330154418945,5.1458330154418945
17-05-1999,4.8958330154418945,5.0833330154418945,1723500,5.0833330154418945,4.9583330154418945,4.9583330154418945
18-05-1999,4.8541669845581055,5.0833330154418945,987600,5.0833330154418945,4.9375,4.9375
19-05-1999,4.8333330154418945,4.8958330154418945,1850400,5.0208330154418945,4.9791669845581055,4.9791669845581055
20-05-1999,4.9375,5.0,1842000,5.25,5.2291669845581055,5.2291669845581055
21-05-1999,5.1041669845581055,5.2083330154418945,1130100,5.3541669845581055,5.1458330154418945,5.1458330154418945
24-05-1999,5.0,5.1875,1736400,5.2916669845581055,5.0625,5.0625
25-05-1999,4.9166669845581055,5.0625,3167700,5.0833330154418945,4.9791669845581055,4.9791669845581055
26-05-1999,4.9166669845581055,5.0,741600,5.0625,5.0,5.0
27-05-1999,4.9166669845581055,4.9583330154418945,1170600,5.1458330154418945,5.125,5.125
28-05-1999,5.0833330154418945,5.1666669845581055,389700,5.2083330154418945,5.125,5.125
01-06-1999,4.9791669845581055,5.1458330154418945,397200,5.1458330154418945,4.9791669845581055,4.9791669845581055
02-06-1999,4.9375,5.0,1195200,5.0625,4.9583330154418945,4.9583330154418945
03-06-1999,4.9166669845581055,4.9791669845581055,1037100,5.0,4.9791669845581055,4.9791669845581055
04-06-1999,4.9791669845581055,4.9791669845581055,509700,5.0208330154418945,5.0,5.0
07-06-1999,4.9583330154418945,5.0,1106400,5.0,5.0,5.0
08-06-1999,4.9375,5.0,649200,5.0625,4.9583330154418945,4.9583330154418945
09-06-1999,4.8333330154418945,4.9583330154418945,1590900,4.9791669845581055,4.8958330154418945,4.8958330154418945
10-06-1999,4.8125,4.9166669845581055,876900,4.9166669845581055,4.875,4.875
11-06-1999,4.875,4.875,1242900,5.0208330154418945,5.0,5.0
14-06-1999,4.8333330154418945,4.9583330154418945,893700,4.9791669845581055,4.9583330154418945,4.9583330154418945
15-06-1999,4.6666669845581055,4.9166669845581055,2772000,4.9791669845581055,4.7708330154418945,4.7708330154418945
16-06-1999,4.7916669845581055,4.9375,1029900,4.9375,4.875,4.875
17-06-1999,4.8333330154418945,4.875,1064400,4.8958330154418945,4.8333330154418945,4.8333330154418945
18-06-1999,4.8333330154418945,4.8541669845581055,1787100,4.9583330154418945,4.9375,4.9375
21-06-1999,4.8333330154418945,4.9375,786900,4.9583330154418945,4.9166669845581055,4.9166669845581055
22-06-1999,4.8541669845581055,4.8958330154418945,785100,4.9583330154418945,4.8541669845581055,4.8541669845581055
23-06-1999,4.7708330154418945,4.8333330154418945,997800,4.875,4.8333330154418945,4.8333330154418945
24-06-1999,4.4166669845581055,4.8541669845581055,1472100,4.875,4.6458330154418945,4.6458330154418945
25-06-1999,4.625,4.6666669845581055,1027800,4.7083330154418945,4.6666669845581055,4.6666669845581055
28-06-1999,4.625,4.7083330154418945,948600,4.8333330154418945,4.8125,4.8125
29-06-1999,4.7708330154418945,4.7708330154418945,1049100,5.0416669845581055,5.0,5.0
30-06-1999,4.9791669845581055,5.0,2596500,5.25,5.1875,5.1875
01-07-1999,4.9166669845581055,5.1666669845581055,993900,5.1666669845581055,5.1041669845581055,5.1041669845581055
02-07-1999,5.0,5.1041669845581055,342300,5.1041669845581055,5.0416669845581055,5.0416669845581055
06-07-1999,4.9375,5.0208330154418945,571200,5.0208330154418945,4.9583330154418945,4.9583330154418945
07-07-1999,4.75,4.9375,793800,4.9375,4.8125,4.8125
08-07-1999,4.6875,4.8541669845581055,1065600,4.8541669845581055,4.7291669845581055,4.7291669845581055
09-07-1999,4.7291669845581055,4.7708330154418945,586500,4.8333330154418945,4.75,4.75
12-07-1999,4.625,4.7291669845581055,1183800,4.75,4.6458330154418945,4.6458330154418945
13-07-1999,4.5625,4.625,1043400,4.7083330154418945,4.625,4.625
14-07-1999,4.4166669845581055,4.6041669845581055,2740200,4.6041669845581055,4.5208330154418945,4.5208330154418945
15-07-1999,4.5,4.5625,910200,4.5833330154418945,4.5416669845581055,4.5416669845581055
16-07-1999,4.25,4.5416669845581055,3244800,4.5416669845581055,4.2916669845581055,4.2916669845581055
19-07-1999,2.8125,2.8333330154418945,19648200,3.25,2.875,2.875
20-07-1999,2.6875,2.8333330154418945,10664700,2.9166669845581055,2.7708330154418945,2.7708330154418945
21-07-1999,2.7291669845581055,2.7708330154418945,5116500,3.0833330154418945,3.0833330154418945,3.0833330154418945
22-07-1999,3.125,3.125,6415800,3.3958330154418945,3.2916669845581055,3.2916669845581055
23-07-1999,3.1458330154418945,3.3333330154418945,2104200,3.3333330154418945,3.1666669845581055,3.1666669845581055
26-07-1999,3.0208330154418945,3.1666669845581055,1272300,3.1666669845581055,3.0833330154418945,3.0833330154418945
27-07-1999,2.9583330154418945,3.125,1956600,3.1666669845581055,3.0,3.0
28-07-1999,2.875,3.0208330154418945,1817700,3.0208330154418945,2.9166669845581055,2.9166669845581055
29-07-1999,2.7708330154418945,2.875,2110800,2.875,2.8125,2.8125
30-07-1999,2.7708330154418945,2.8333330154418945,1245000,2.8333330154418945,2.7916669845581055,2.7916669845581055
02-08-1999,2.7708330154418945,2.7916669845581055,1379400,2.8333330154418945,2.8333330154418945,2.8333330154418945
03-08-1999,2.75,2.8125,1176900,2.8958330154418945,2.7916669845581055,2.7916669845581055
04-08-1999,2.625,2.7916669845581055,1950300,2.7916669845581055,2.6458330154418945,2.6458330154418945
05-08-1999,2.6458330154418945,2.6666669845581055,1461000,2.75,2.7083330154418945,2.7083330154418945
06-08-1999,2.6666669845581055,2.7083330154418945,730800,2.75,2.7083330154418945,2.7083330154418945
09-08-1999,2.6041669845581055,2.7291669845581055,1170000,2.75,2.6458330154418945,2.6458330154418945
10-08-1999,2.7083330154418945,2.7083330154418945,2227500,2.8958330154418945,2.8333330154418945,2.8333330154418945
11-08-1999,2.6666669845581055,2.8958330154418945,2624100,2.8958330154418945,2.7083330154418945,2.7083330154418945
12-08-1999,2.6875,2.7291669845581055,2939700,2.8958330154418945,2.6875,2.6875
13-08-1999,2.6875,2.7291669845581055,1766700,2.7708330154418945,2.7291669845581055,2.7291669845581055
16-08-1999,2.7083330154418945,2.7083330154418945,1437600,2.875,2.8333330154418945,2.8333330154418945
17-08-1999,2.875,2.875,1603500,2.9583330154418945,2.9166669845581055,2.9166669845581055
18-08-1999,2.9166669845581055,2.9166669845581055,2078100,2.9791669845581055,2.9375,2.9375
19-08-1999,2.875,2.8958330154418945,1189500,2.9375,2.9166669845581055,2.9166669845581055
20-08-1999,2.9375,2.9583330154418945,2407800,3.1041669845581055,3.0,3.0
23-08-1999,2.875,3.0,1950000,3.0416669845581055,2.8958330154418945,2.8958330154418945
24-08-1999,2.7916669845581055,2.8958330154418945,1516500,2.8958330154418945,2.8333330154418945,2.8333330154418945
25-08-1999,2.7916669845581055,2.8333330154418945,1326600,2.8333330154418945,2.8125,2.8125
26-08-1999,2.7291669845581055,2.8333330154418945,1314300,2.8541669845581055,2.7708330154418945,2.7708330154418945
27-08-1999,2.75,2.7916669845581055,1275000,2.8333330154418945,2.7916669845581055,2.7916669845581055
30-08-1999,2.7708330154418945,2.8333330154418945,1147500,2.875,2.7916669845581055,2.7916669845581055
31-08-1999,2.6666669845581055,2.7916669845581055,1187400,2.7916669845581055,2.6875,2.6875
01-09-1999,2.6041669845581055,2.6875,1326600,2.7291669845581055,2.6458330154418945,2.6458330154418945
02-09-1999,2.5,2.625,2187000,2.6458330154418945,2.6041669845581055,2.6041669845581055
03-09-1999,2.625,2.625,1142700,2.7291669845581055,2.6666669845581055,2.6666669845581055
07-09-1999,2.625,2.7083330154418945,952500,2.7291669845581055,2.6875,2.6875
08-09-1999,2.6041669845581055,2.6666669845581055,2116500,2.6666669845581055,2.625,2.625
09-09-1999,2.5833330154418945,2.625,925800,2.7083330154418945,2.6458330154418945,2.6458330154418945
10-09-1999,2.625,2.6875,1105200,2.6875,2.6666669845581055,2.6666669845581055
13-09-1999,2.625,2.6666669845581055,727200,2.6875,2.6458330154418945,2.6458330154418945
14-09-1999,2.625,2.6458330154418945,2136600,2.7291669845581055,2.6875,2.6875
15-09-1999,2.7291669845581055,2.7291669845581055,805500,2.8541669845581055,2.8333330154418945,2.8333330154418945
16-09-1999,2.6875,2.8333330154418945,630300,2.8333330154418945,2.6875,2.6875
17-09-1999,2.6666669845581055,2.6666669845581055,741600,2.7291669845581055,2.7291669845581055,2.7291669845581055
20-09-1999,2.6458330154418945,2.7291669845581055,644700,2.7291669845581055,2.6666669845581055,2.6666669845581055
21-09-1999,2.6041669845581055,2.6666669845581055,1219800,2.6875,2.625,2.625
22-09-1999,2.5,2.6041669845581055,2009400,2.6458330154418945,2.5625,2.5625
23-09-1999,2.5,2.5833330154418945,712500,2.6041669845581055,2.5208330154418945,2.5208330154418945
24-09-1999,2.4583330154418945,2.5208330154418945,676500,2.5208330154418945,2.5,2.5
27-09-1999,2.4583330154418945,2.5,784200,2.5625,2.5,2.5
28-09-1999,2.3333330154418945,2.5,1618500,2.5208330154418945,2.5208330154418945,2.5208330154418945
29-09-1999,2.3541669845581055,2.5,1579200,2.5,2.3541669845581055,2.3541669845581055
30-09-1999,2.3958330154418945,2.4791669845581055,1690200,2.5416669845581055,2.4791669845581055,2.4791669845581055
01-10-1999,2.3541669845581055,2.4583330154418945,961500,2.4791669845581055,2.375,2.375
04-10-1999,2.0625,2.3958330154418945,2550300,2.3958330154418945,2.1666669845581055,2.1666669845581055
05-10-1999,1.9583330154418945,2.1458330154418945,3866100,2.1666669845581055,2.0,2.0
06-10-1999,2.0208330154418945,2.0208330154418945,2935800,2.25,2.25,2.25
07-10-1999,1.9791669845581055,2.2083330154418945,3258000,2.2083330154418945,2.0208330154418945,2.0208330154418945
08-10-1999,1.9583330154418945,2.0208330154418945,2792400,2.0416669845581055,1.9583330154418945,1.9583330154418945
11-10-1999,1.9583330154418945,2.0,3114000,2.0208330154418945,1.9791669845581055,1.9791669845581055
12-10-1999,1.9583330154418945,1.9791669845581055,2450700,2.0208330154418945,2.0,2.0
13-10-1999,1.8958330154418945,2.0,1007100,2.0,1.9583330154418945,1.9583330154418945
14-10-1999,1.9375,1.9583330154418945,1404600,2.0625,2.0208330154418945,2.0208330154418945
15-10-1999,1.9375,2.0,826200,2.0,2.0,2.0
18-10-1999,2.3125,2.4166669845581055,5589300,2.4166669845581055,2.4166669845581055,2.4166669845581055
19-10-1999,2.5208330154418945,2.5416669845581055,3780900,2.7083330154418945,2.6666669845581055,2.6666669845581055
20-10-1999,2.5416669845581055,2.6666669845581055,2328600,2.75,2.7083330154418945,2.7083330154418945
21-10-1999,2.625,2.6666669845581055,2229600,2.8541669845581055,2.8125,2.8125
22-10-1999,2.7916669845581055,2.8333330154418945,1185000,2.875,2.8541669845581055,2.8541669845581055
25-10-1999,2.6041669845581055,2.8333330154418945,1734600,2.8541669845581055,2.6666669845581055,2.6666669845581055
26-10-1999,2.6041669845581055,2.6666669845581055,1686000,2.6666669845581055,2.6458330154418945,2.6458330154418945
27-10-1999,2.5625,2.5625,600000,2.7291669845581055,2.6666669845581055,2.6666669845581055
28-10-1999,2.4166669845581055,2.6666669845581055,1316400,2.6666669845581055,2.5625,2.5625
29-10-1999,2.2708330154418945,2.625,2889600,2.6666669845581055,2.4375,2.4375
01-11-1999,2.5,2.5416669845581055,1705200,2.6458330154418945,2.6041669845581055,2.6041669845581055
02-11-1999,2.5416669845581055,2.625,2222100,2.7083330154418945,2.6666669845581055,2.6666669845581055
03-11-1999,2.5833330154418945,2.6875,1395600,2.6875,2.5833330154418945,2.5833330154418945
04-11-1999,2.5208330154418945,2.625,748800,2.6458330154418945,2.5625,2.5625
