Date,Low,Open,Volume,High,Close,Adjusted Close
05-11-1999,2.4583330154418945,2.5,9369000,2.6041669845581055,2.5,2.5
08-11-1999,2.5,2.5208330154418945,677100,2.5625,2.5208330154418945,2.5208330154418945
09-11-1999,2.3541669845581055,2.5208330154418945,985200,2.5833330154418945,2.4375,2.4375
10-11-1999,2.1666669845581055,2.25,4227000,2.3958330154418945,2.3125,2.3125
11-11-1999,2.0833330154418945,2.2708330154418945,4199100,2.2708330154418945,2.0833330154418945,2.0833330154418945
12-11-1999,2.125,2.125,1573800,2.3333330154418945,2.3125,2.3125
15-11-1999,2.2708330154418945,2.3333330154418945,1353600,2.3541669845581055,2.3333330154418945,2.3333330154418945
16-11-1999,2.3333330154418945,2.3541669845581055,1323600,2.4166669845581055,2.375,2.375
17-11-1999,2.2708330154418945,2.375,1945200,2.4375,2.3541669845581055,2.3541669845581055
18-11-1999,2.2708330154418945,2.3333330154418945,802500,2.3541669845581055,2.3333330154418945,2.3333330154418945
19-11-1999,2.2916669845581055,2.3541669845581055,1286700,2.375,2.375,2.375
22-11-1999,2.3333330154418945,2.3958330154418945,1093800,2.4166669845581055,2.4166669845581055,2.4166669845581055
23-11-1999,2.3541669845581055,2.4166669845581055,1260000,2.5,2.4583330154418945,2.4583330154418945
24-11-1999,2.25,2.4166669845581055,735000,2.4375,2.3333330154418945,2.3333330154418945
26-11-1999,2.3333330154418945,2.375,667200,2.3958330154418945,2.3333330154418945,2.3333330154418945
29-11-1999,2.2708330154418945,2.2916669845581055,1187700,2.3541669845581055,2.3541669845581055,2.3541669845581055
30-11-1999,2.3125,2.3333330154418945,1107600,2.375,2.375,2.375
01-12-1999,2.1458330154418945,2.3541669845581055,2047500,2.375,2.25,2.25
02-12-1999,2.1458330154418945,2.2083330154418945,1939800,2.3541669845581055,2.3333330154418945,2.3333330154418945
03-12-1999,2.3125,2.3541669845581055,1563900,2.5625,2.3333330154418945,2.3333330154418945
06-12-1999,2.2916669845581055,2.3541669845581055,1212600,2.4166669845581055,2.3333330154418945,2.3333330154418945
07-12-1999,2.1666669845581055,2.3333330154418945,916800,2.3333330154418945,2.2291669845581055,2.2291669845581055
08-12-1999,2.1875,2.2291669845581055,1026900,2.2916669845581055,2.2916669845581055,2.2916669845581055
09-12-1999,2.1875,2.25,1417800,2.2708330154418945,2.2291669845581055,2.2291669845581055
10-12-1999,2.1458330154418945,2.1875,1218600,2.25,2.25,2.25
13-12-1999,2.1875,2.25,1598700,2.3333330154418945,2.2916669845581055,2.2916669845581055
14-12-1999,2.2916669845581055,2.2916669845581055,858900,2.3333330154418945,2.2916669845581055,2.2916669845581055
15-12-1999,2.2291669845581055,2.2708330154418945,500100,2.2916669845581055,2.2916669845581055,2.2916669845581055
16-12-1999,2.1875,2.2708330154418945,727500,2.3541669845581055,2.2291669845581055,2.2291669845581055
17-12-1999,2.1666669845581055,2.1875,1359000,2.2708330154418945,2.1875,2.1875
20-12-1999,2.0833330154418945,2.1875,2574900,2.2083330154418945,2.1041669845581055,2.1041669845581055
21-12-1999,2.0,2.0625,1377600,2.1041669845581055,2.0416669845581055,2.0416669845581055
22-12-1999,2.0,2.0416669845581055,806100,2.0625,2.0416669845581055,2.0416669845581055
23-12-1999,2.0208330154418945,2.0208330154418945,1233000,2.1666669845581055,2.1041669845581055,2.1041669845581055
27-12-1999,2.0416669845581055,2.0416669845581055,2201700,2.1875,2.0416669845581055,2.0416669845581055
28-12-1999,2.0208330154418945,2.0625,1798500,2.1458330154418945,2.0833330154418945,2.0833330154418945
29-12-1999,2.0208330154418945,2.0416669845581055,1766700,2.0833330154418945,2.0833330154418945,2.0833330154418945
30-12-1999,2.0416669845581055,2.0416669845581055,1436400,2.125,2.125,2.125
31-12-1999,2.0833330154418945,2.1041669845581055,2130900,2.25,2.2291669845581055,2.2291669845581055
03-01-2000,2.1666669845581055,2.25,1027500,2.3125,2.2916669845581055,2.2916669845581055
04-01-2000,2.125,2.25,518400,2.2708330154418945,2.25,2.25
05-01-2000,2.0625,2.2083330154418945,1800000,2.2083330154418945,2.0625,2.0625
06-01-2000,1.9583330154418945,2.0416669845581055,2559600,2.0625,2.0,2.0
07-01-2000,1.9791669845581055,2.0,2153100,2.2083330154418945,2.2083330154418945,2.2083330154418945
10-01-2000,2.25,2.3333330154418945,1212900,2.3541669845581055,2.25,2.25
11-01-2000,2.2083330154418945,2.2291669845581055,783000,2.3333330154418945,2.2291669845581055,2.2291669845581055
12-01-2000,2.1875,2.2708330154418945,772200,2.3333330154418945,2.2083330154418945,2.2083330154418945
13-01-2000,2.2291669845581055,2.2291669845581055,1608300,2.3125,2.3125,2.3125
14-01-2000,2.3541669845581055,2.3541669845581055,2369700,2.5416669845581055,2.3958330154418945,2.3958330154418945
18-01-2000,2.2708330154418945,2.3333330154418945,963300,2.5,2.3958330154418945,2.3958330154418945
19-01-2000,1.5833330154418945,2.2083330154418945,10565700,2.2083330154418945,1.625,1.625
20-01-2000,1.625,1.6458330154418945,5778600,1.7916669845581055,1.7708330154418945,1.7708330154418945
21-01-2000,1.7708330154418945,1.7916669845581055,6084600,1.9583330154418945,1.9166669845581055,1.9166669845581055
24-01-2000,1.6666669845581055,1.8958330154418945,3576300,1.9166669845581055,1.6666669845581055,1.6666669845581055
25-01-2000,1.6458330154418945,1.7083330154418945,1853400,1.7916669845581055,1.6458330154418945,1.6458330154418945
26-01-2000,1.6458330154418945,1.6666669845581055,1546200,1.75,1.6458330154418945,1.6458330154418945
27-01-2000,1.5625,1.6666669845581055,1993800,1.6666669845581055,1.5833330154418945,1.5833330154418945
28-01-2000,1.5208330154418945,1.5833330154418945,1328400,1.5833330154418945,1.5208330154418945,1.5208330154418945
31-01-2000,1.5,1.5416669845581055,1049100,1.5833330154418945,1.5416669845581055,1.5416669845581055
01-02-2000,1.5208330154418945,1.5833330154418945,2383800,1.5833330154418945,1.5208330154418945,1.5208330154418945
02-02-2000,1.5416669845581055,1.5416669845581055,1445700,1.6041669845581055,1.5625,1.5625
03-02-2000,1.4791669845581055,1.5625,4986600,1.5625,1.5208330154418945,1.5208330154418945
04-02-2000,1.4583330154418945,1.5,2919300,1.5208330154418945,1.4583330154418945,1.4583330154418945
07-02-2000,1.4166669845581055,1.4583330154418945,1455600,1.5,1.4583330154418945,1.4583330154418945
08-02-2000,1.4375,1.4791669845581055,873000,1.5,1.4583330154418945,1.4583330154418945
09-02-2000,1.3958330154418945,1.4583330154418945,1524900,1.4791669845581055,1.4166669845581055,1.4166669845581055
10-02-2000,1.2708330154418945,1.4166669845581055,1789800,1.4375,1.3333330154418945,1.3333330154418945
11-02-2000,1.3125,1.3333330154418945,2527200,1.3958330154418945,1.3541669845581055,1.3541669845581055
14-02-2000,1.2291669845581055,1.3541669845581055,2811000,1.3958330154418945,1.25,1.25
15-02-2000,1.25,1.25,2350800,1.3333330154418945,1.2916669845581055,1.2916669845581055
16-02-2000,1.2916669845581055,1.3125,1055400,1.3333330154418945,1.2916669845581055,1.2916669845581055
17-02-2000,1.2916669845581055,1.3125,2709000,1.3333330154418945,1.3125,1.3125
18-02-2000,1.2708330154418945,1.2708330154418945,1063500,1.3125,1.2708330154418945,1.2708330154418945
22-02-2000,1.25,1.2708330154418945,988200,1.3125,1.2708330154418945,1.2708330154418945
23-02-2000,1.2916669845581055,1.3125,888600,1.3333330154418945,1.2916669845581055,1.2916669845581055
24-02-2000,1.25,1.3125,910500,1.3125,1.2916669845581055,1.2916669845581055
25-02-2000,1.1666669845581055,1.3125,2386800,1.3125,1.1666669845581055,1.1666669845581055
28-02-2000,0.9166669845581055,1.1666669845581055,4963800,1.1666669845581055,1.0416669845581055,1.0416669845581055
29-02-2000,0.9583330154418945,1.0833330154418945,2095200,1.125,1.0,1.0
01-03-2000,0.9583330154418945,1.0,2486400,1.0416669845581055,0.9583330154418945,0.9583330154418945
02-03-2000,0.6875,0.8333330154418945,12602400,1.0416669845581055,1.0416669845581055,1.0416669845581055
03-03-2000,0.9583330154418945,1.0625,2180700,1.0833330154418945,1.0,1.0
06-03-2000,1.0833330154418945,1.0833330154418945,2396700,1.25,1.1666669845581055,1.1666669845581055
07-03-2000,1.1458330154418945,1.1666669845581055,1963500,1.2083330154418945,1.1666669845581055,1.1666669845581055
08-03-2000,1.1041669845581055,1.1666669845581055,1114500,1.1875,1.1458330154418945,1.1458330154418945
09-03-2000,1.0625,1.125,2439000,1.25,1.1041669845581055,1.1041669845581055
10-03-2000,1.0208330154418945,1.1041669845581055,759300,1.1041669845581055,1.0416669845581055,1.0416669845581055
13-03-2000,0.9375,1.0208330154418945,1875300,1.0625,0.9583330154418945,0.9583330154418945
14-03-2000,0.9791669845581055,0.9791669845581055,1673400,1.0,1.0,1.0
15-03-2000,0.8125,1.0,5955900,1.0,0.8958330154418945,0.8958330154418945
16-03-2000,0.875,0.8958330154418945,1356600,0.9583330154418945,0.9583330154418945,0.9583330154418945
17-03-2000,0.9166669845581055,0.9166669845581055,974100,0.9583330154418945,0.9583330154418945,0.9583330154418945
20-03-2000,0.8541669845581055,0.9375,2575800,0.9583330154418945,0.8958330154418945,0.8958330154418945
21-03-2000,0.75,0.875,3794100,0.9166669845581055,0.8541669845581055,0.8541669845581055
22-03-2000,0.8125,0.8541669845581055,2763300,0.875,0.8541669845581055,0.8541669845581055
23-03-2000,0.8333330154418945,0.8541669845581055,3479100,0.8958330154418945,0.8541669845581055,0.8541669845581055
24-03-2000,0.875,0.875,4530300,1.0833330154418945,1.0,1.0
27-03-2000,0.875,0.9791669845581055,2176500,0.9791669845581055,0.875,0.875
28-03-2000,0.8541669845581055,0.875,3159000,0.9166669845581055,0.875,0.875
29-03-2000,0.8541669845581055,0.875,1092300,0.8958330154418945,0.8958330154418945,0.8958330154418945
30-03-2000,0.9166669845581055,0.9166669845581055,1827900,1.0208330154418945,0.9791669845581055,0.9791669845581055
31-03-2000,1.0,1.0,1781100,1.0833330154418945,1.0416669845581055,1.0416669845581055
03-04-2000,1.0,1.0625,899400,1.0625,1.0,1.0
04-04-2000,0.9166669845581055,1.0416669845581055,1104000,1.0416669845581055,1.0208330154418945,1.0208330154418945
05-04-2000,1.0,1.0208330154418945,950400,1.0416669845581055,1.0208330154418945,1.0208330154418945
06-04-2000,1.0208330154418945,1.0416669845581055,1057500,1.0625,1.0416669845581055,1.0416669845581055
07-04-2000,1.0208330154418945,1.0416669845581055,488100,1.0833330154418945,1.0625,1.0625
10-04-2000,1.1041669845581055,1.125,1349700,1.1666669845581055,1.1666669845581055,1.1666669845581055
11-04-2000,1.1458330154418945,1.1666669845581055,2556600,1.4791669845581055,1.4791669845581055,1.4791669845581055
12-04-2000,1.1458330154418945,1.3958330154418945,3282300,1.3958330154418945,1.1666669845581055,1.1666669845581055
13-04-2000,1.0625,1.1666669845581055,2264100,1.1666669845581055,1.1041669845581055,1.1041669845581055
14-04-2000,0.8125,1.0625,11777400,1.125,0.8958330154418945,0.8958330154418945
17-04-2000,0.8958330154418945,0.9166669845581055,2560500,0.9791669845581055,0.9166669845581055,0.9166669845581055
18-04-2000,0.9583330154418945,0.9583330154418945,2129100,1.0208330154418945,1.0,1.0
19-04-2000,0.9791669845581055,1.0,2095800,1.0416669845581055,1.0416669845581055,1.0416669845581055
20-04-2000,0.9791669845581055,1.0416669845581055,1423800,1.0833330154418945,0.9791669845581055,0.9791669845581055
24-04-2000,0.875,1.0,984300,1.0,0.9583330154418945,0.9583330154418945
25-04-2000,0.8958330154418945,1.0,1031400,1.0,0.9166669845581055,0.9166669845581055
26-04-2000,0.8958330154418945,0.9166669845581055,822300,1.0,0.9375,0.9375
27-04-2000,0.8958330154418945,0.8958330154418945,956100,0.9583330154418945,0.8958330154418945,0.8958330154418945
28-04-2000,0.8958330154418945,0.9166669845581055,772500,0.9791669845581055,0.9583330154418945,0.9583330154418945
01-05-2000,0.9166669845581055,0.9791669845581055,1220400,1.0,1.0,1.0
02-05-2000,0.9791669845581055,1.0,492000,1.0208330154418945,0.9791669845581055,0.9791669845581055
03-05-2000,0.9166669845581055,1.0,608100,1.0,0.9583330154418945,0.9583330154418945
04-05-2000,0.9375,0.9375,965100,0.9583330154418945,0.9375,0.9375
05-05-2000,0.9166669845581055,0.9375,421200,0.9791669845581055,0.9791669845581055,0.9791669845581055
08-05-2000,0.8958330154418945,0.9375,987000,0.9583330154418945,0.9166669845581055,0.9166669845581055
09-05-2000,0.8541669845581055,0.9375,1095600,0.9375,0.875,0.875
10-05-2000,0.8333330154418945,0.875,1032300,0.9166669845581055,0.9166669845581055,0.9166669845581055
11-05-2000,1.0833330154418945,1.0833330154418945,6360900,1.375,1.375,1.375
12-05-2000,1.3333330154418945,1.4166669845581055,3804300,1.4791669845581055,1.375,1.375
15-05-2000,1.3333330154418945,1.3541669845581055,1885200,1.5416669845581055,1.4375,1.4375
16-05-2000,1.3958330154418945,1.4166669845581055,2350800,1.4791669845581055,1.4583330154418945,1.4583330154418945
17-05-2000,1.3333330154418945,1.4583330154418945,780900,1.4583330154418945,1.4166669845581055,1.4166669845581055
18-05-2000,1.3333330154418945,1.4166669845581055,486300,1.4375,1.4375,1.4375
19-05-2000,1.3958330154418945,1.4375,400500,1.4375,1.4375,1.4375
22-05-2000,1.2916669845581055,1.4375,912900,1.4375,1.3333330154418945,1.3333330154418945
23-05-2000,1.1875,1.3333330154418945,715500,1.3333330154418945,1.2083330154418945,1.2083330154418945
24-05-2000,1.125,1.1875,624600,1.2291669845581055,1.2291669845581055,1.2291669845581055
25-05-2000,1.1875,1.2291669845581055,748800,1.25,1.2083330154418945,1.2083330154418945
26-05-2000,1.1875,1.1875,697800,1.3125,1.2916669845581055,1.2916669845581055
30-05-2000,1.2916669845581055,1.2916669845581055,813900,1.375,1.375,1.375
31-05-2000,1.3125,1.3333330154418945,594600,1.3958330154418945,1.3125,1.3125
01-06-2000,1.2916669845581055,1.3333330154418945,655800,1.3333330154418945,1.3125,1.3125
02-06-2000,1.3125,1.3125,381900,1.3333330154418945,1.3333330154418945,1.3333330154418945
