Date,Low,Open,Volume,High,Close,Adjusted Close
05-06-2000,1.2916669845581055,1.3333330154418945,332700,1.3541669845581055,1.3333330154418945,1.3333330154418945
06-06-2000,1.3333330154418945,1.3541669845581055,1450800,1.4375,1.3958330154418945,1.3958330154418945
07-06-2000,1.3958330154418945,1.3958330154418945,866400,1.4791669845581055,1.4583330154418945,1.4583330154418945
08-06-2000,1.2291669845581055,1.4791669845581055,676800,1.4791669845581055,1.3333330154418945,1.3333330154418945
09-06-2000,1.2708330154418945,1.3333330154418945,757200,1.3333330154418945,1.3125,1.3125
12-06-2000,1.2916669845581055,1.3333330154418945,1473000,1.3541669845581055,1.2916669845581055,1.2916669845581055
13-06-2000,1.2916669845581055,1.3333330154418945,1453200,1.4166669845581055,1.4166669845581055,1.4166669845581055
14-06-2000,1.4583330154418945,1.4583330154418945,3901200,1.7291669845581055,1.6875,1.6875
15-06-2000,1.7083330154418945,1.7083330154418945,2116200,1.8125,1.8125,1.8125
16-06-2000,1.75,1.8125,852300,1.8333330154418945,1.7708330154418945,1.7708330154418945
19-06-2000,1.7708330154418945,1.7708330154418945,994500,1.9791669845581055,1.9583330154418945,1.9583330154418945
20-06-2000,1.7708330154418945,2.0,1745700,2.0,1.8541669845581055,1.8541669845581055
21-06-2000,1.75,1.8541669845581055,563700,1.8958330154418945,1.7916669845581055,1.7916669845581055
22-06-2000,1.7708330154418945,1.8125,930600,1.9791669845581055,1.8541669845581055,1.8541669845581055
23-06-2000,1.75,1.8333330154418945,618900,1.8541669845581055,1.8125,1.8125
26-06-2000,1.7708330154418945,1.8125,509400,1.8333330154418945,1.7916669845581055,1.7916669845581055
27-06-2000,1.7916669845581055,1.8125,805500,1.9375,1.9375,1.9375
28-06-2000,1.8333330154418945,1.9375,430500,1.9375,1.9166669845581055,1.9166669845581055
29-06-2000,1.7916669845581055,1.9166669845581055,1706400,1.9375,1.8958330154418945,1.8958330154418945
30-06-2000,1.8125,1.875,1193700,2.0,2.0,2.0
03-07-2000,1.8958330154418945,2.0,494700,2.0833330154418945,2.0416669845581055,2.0416669845581055
05-07-2000,1.9791669845581055,2.0,1094700,2.1666669845581055,2.125,2.125
06-07-2000,2.1875,2.2083330154418945,1030800,2.2708330154418945,2.25,2.25
07-07-2000,2.25,2.2916669845581055,1806900,2.3333330154418945,2.2916669845581055,2.2916669845581055
10-07-2000,2.375,2.4791669845581055,2200500,2.5208330154418945,2.5,2.5
11-07-2000,2.25,2.5,1389600,2.5833330154418945,2.3125,2.3125
12-07-2000,2.3125,2.3541669845581055,1033200,2.4166669845581055,2.4166669845581055,2.4166669845581055
13-07-2000,2.3333330154418945,2.375,1567800,2.4791669845581055,2.4791669845581055,2.4791669845581055
14-07-2000,2.4375,2.4791669845581055,642600,2.5,2.4791669845581055,2.4791669845581055
17-07-2000,2.4791669845581055,2.5,1107900,2.5625,2.5,2.5
18-07-2000,2.5,2.5416669845581055,1230900,2.6041669845581055,2.5,2.5
19-07-2000,2.4166669845581055,2.5,591300,2.5208330154418945,2.4583330154418945,2.4583330154418945
20-07-2000,2.4583330154418945,2.4791669845581055,1239900,2.5416669845581055,2.5,2.5
21-07-2000,2.3958330154418945,2.4791669845581055,417900,2.5,2.3958330154418945,2.3958330154418945
24-07-2000,2.1875,2.3958330154418945,717300,2.4166669845581055,2.25,2.25
25-07-2000,2.0416669845581055,2.2708330154418945,798000,2.2916669845581055,2.1458330154418945,2.1458330154418945
26-07-2000,1.8958330154418945,2.125,1104300,2.125,2.125,2.125
27-07-2000,1.9791669845581055,2.0833330154418945,472500,2.0833330154418945,2.0625,2.0625
28-07-2000,2.0,2.0625,468600,2.125,2.125,2.125
31-07-2000,2.0416669845581055,2.0833330154418945,1313100,2.5416669845581055,2.5416669845581055,2.5416669845581055
01-08-2000,2.4375,2.5,1101900,2.5208330154418945,2.5,2.5
02-08-2000,2.375,2.4791669845581055,706500,2.5208330154418945,2.5208330154418945,2.5208330154418945
03-08-2000,2.3333330154418945,2.4791669845581055,431100,2.4791669845581055,2.4583330154418945,2.4583330154418945
04-08-2000,2.4166669845581055,2.4375,574200,2.5,2.5,2.5
07-08-2000,2.3541669845581055,2.4791669845581055,437400,2.5208330154418945,2.3958330154418945,2.3958330154418945
08-08-2000,2.25,2.375,441300,2.4375,2.3958330154418945,2.3958330154418945
09-08-2000,2.25,2.4791669845581055,540900,2.5,2.3125,2.3125
10-08-2000,2.1041669845581055,2.2916669845581055,586200,2.3125,2.1875,2.1875
11-08-2000,2.125,2.1458330154418945,331500,2.2291669845581055,2.2291669845581055,2.2291669845581055
14-08-2000,2.1458330154418945,2.1875,401700,2.25,2.1875,2.1875
15-08-2000,2.0833330154418945,2.1875,360900,2.2083330154418945,2.0833330154418945,2.0833330154418945
16-08-2000,2.0416669845581055,2.0416669845581055,252900,2.1875,2.1875,2.1875
17-08-2000,2.125,2.1458330154418945,246600,2.25,2.1875,2.1875
18-08-2000,2.0625,2.1458330154418945,196800,2.1666669845581055,2.125,2.125
21-08-2000,2.1041669845581055,2.1666669845581055,225300,2.2083330154418945,2.2083330154418945,2.2083330154418945
22-08-2000,2.1041669845581055,2.1666669845581055,279900,2.2083330154418945,2.125,2.125
23-08-2000,2.0833330154418945,2.1041669845581055,318600,2.1666669845581055,2.0833330154418945,2.0833330154418945
24-08-2000,2.0416669845581055,2.0625,81900,2.1041669845581055,2.0625,2.0625
25-08-2000,2.0,2.0625,321900,2.0625,2.0416669845581055,2.0416669845581055
28-08-2000,2.0,2.0,565800,2.1041669845581055,2.1041669845581055,2.1041669845581055
29-08-2000,2.0833330154418945,2.0833330154418945,212700,2.1875,2.1458330154418945,2.1458330154418945
30-08-2000,2.1041669845581055,2.1666669845581055,618600,2.2708330154418945,2.2708330154418945,2.2708330154418945
31-08-2000,2.1666669845581055,2.2708330154418945,420600,2.3333330154418945,2.3333330154418945,2.3333330154418945
01-09-2000,2.2083330154418945,2.3333330154418945,314400,2.3333330154418945,2.25,2.25
05-09-2000,2.1875,2.2083330154418945,356700,2.3333330154418945,2.2708330154418945,2.2708330154418945
06-09-2000,2.125,2.2291669845581055,547800,2.3125,2.1458330154418945,2.1458330154418945
07-09-2000,2.1666669845581055,2.1666669845581055,317400,2.25,2.1875,2.1875
08-09-2000,2.1041669845581055,2.1458330154418945,245400,2.25,2.1875,2.1875
11-09-2000,2.1666669845581055,2.1666669845581055,346200,2.2083330154418945,2.1875,2.1875
12-09-2000,2.1458330154418945,2.1458330154418945,306600,2.2083330154418945,2.1666669845581055,2.1666669845581055
13-09-2000,2.1458330154418945,2.1666669845581055,717900,2.3541669845581055,2.3125,2.3125
14-09-2000,2.2916669845581055,2.3541669845581055,407100,2.375,2.3541669845581055,2.3541669845581055
15-09-2000,2.2916669845581055,2.2916669845581055,379200,2.3958330154418945,2.3958330154418945,2.3958330154418945
18-09-2000,2.25,2.3541669845581055,238200,2.3541669845581055,2.2708330154418945,2.2708330154418945
19-09-2000,2.2083330154418945,2.25,269100,2.2916669845581055,2.2916669845581055,2.2916669845581055
20-09-2000,2.2291669845581055,2.2916669845581055,155700,2.3125,2.2708330154418945,2.2708330154418945
21-09-2000,2.1666669845581055,2.1875,319800,2.25,2.1875,2.1875
22-09-2000,2.0833330154418945,2.125,1105500,2.1875,2.1666669845581055,2.1666669845581055
25-09-2000,2.125,2.1666669845581055,697200,2.2708330154418945,2.1875,2.1875
26-09-2000,2.0833330154418945,2.1666669845581055,1040700,2.2083330154418945,2.1041669845581055,2.1041669845581055
27-09-2000,2.0625,2.0833330154418945,772500,2.1458330154418945,2.1041669845581055,2.1041669845581055
28-09-2000,2.0833330154418945,2.0833330154418945,453600,2.3125,2.2916669845581055,2.2916669845581055
29-09-2000,2.2708330154418945,2.2916669845581055,1210800,2.5,2.5,2.5
02-10-2000,2.3958330154418945,2.4791669845581055,2391300,2.7291669845581055,2.7291669845581055,2.7291669845581055
03-10-2000,2.5833330154418945,2.6666669845581055,2231700,2.8333330154418945,2.7916669845581055,2.7916669845581055
04-10-2000,2.6041669845581055,2.7083330154418945,1261500,2.7916669845581055,2.7708330154418945,2.7708330154418945
05-10-2000,2.6666669845581055,2.7291669845581055,6097800,3.1875,3.1875,3.1875
06-10-2000,3.2916669845581055,3.4166669845581055,5607000,3.5,3.4166669845581055,3.4166669845581055
09-10-2000,3.25,3.3541669845581055,1111200,3.4375,3.4375,3.4375
10-10-2000,3.2083330154418945,3.4166669845581055,4147800,3.625,3.625,3.625
11-10-2000,3.3333330154418945,3.5833330154418945,1582200,3.625,3.4166669845581055,3.4166669845581055
12-10-2000,3.0833330154418945,3.4375,2087700,3.4583330154418945,3.3125,3.3125
13-10-2000,3.1458330154418945,3.2083330154418945,1692000,3.3541669845581055,3.2916669845581055,3.2916669845581055
16-10-2000,3.2083330154418945,3.25,557700,3.3125,3.2916669845581055,3.2916669845581055
17-10-2000,3.25,3.3125,698400,3.3333330154418945,3.3125,3.3125
18-10-2000,3.1875,3.2708330154418945,1249800,3.5833330154418945,3.5833330154418945,3.5833330154418945
19-10-2000,3.4583330154418945,3.5833330154418945,1797900,3.75,3.5,3.5
20-10-2000,3.5208330154418945,3.5208330154418945,1215000,3.625,3.5625,3.5625
23-10-2000,3.5,3.6041669845581055,817500,3.6041669845581055,3.5625,3.5625
24-10-2000,3.5416669845581055,3.5625,2111400,3.625,3.6041669845581055,3.6041669845581055
25-10-2000,3.5625,3.5833330154418945,1224300,3.6875,3.625,3.625
26-10-2000,3.4583330154418945,3.5833330154418945,606600,3.6666669845581055,3.6666669845581055,3.6666669845581055
27-10-2000,3.625,3.625,2561700,3.8333330154418945,3.7916669845581055,3.7916669845581055
30-10-2000,3.5833330154418945,3.7916669845581055,808200,3.8333330154418945,3.7083330154418945,3.7083330154418945
31-10-2000,3.5208330154418945,3.7083330154418945,954300,3.75,3.75,3.75
01-11-2000,3.5,3.7083330154418945,1061400,3.75,3.5625,3.5625
02-11-2000,3.5833330154418945,3.6041669845581055,972600,3.7708330154418945,3.6666669845581055,3.6666669845581055
03-11-2000,3.6666669845581055,3.6666669845581055,1390200,3.875,3.8125,3.8125
06-11-2000,3.7083330154418945,3.7708330154418945,945600,3.7916669845581055,3.7083330154418945,3.7083330154418945
07-11-2000,3.7708330154418945,3.7916669845581055,1933500,3.9791669845581055,3.9166669845581055,3.9166669845581055
08-11-2000,3.9583330154418945,3.9583330154418945,1743300,4.0833330154418945,3.9791669845581055,3.9791669845581055
09-11-2000,3.8958330154418945,4.0833330154418945,1382100,4.0833330154418945,4.0,4.0
10-11-2000,3.8333330154418945,4.0,549600,4.0,3.8541669845581055,3.8541669845581055
13-11-2000,3.5,3.8125,536700,3.8125,3.6458330154418945,3.6458330154418945
14-11-2000,3.7083330154418945,3.7083330154418945,2054400,3.8958330154418945,3.875,3.875
15-11-2000,3.8333330154418945,3.875,1228800,3.875,3.8541669845581055,3.8541669845581055
16-11-2000,3.7708330154418945,3.8125,461700,3.8333330154418945,3.7708330154418945,3.7708330154418945
17-11-2000,3.7291669845581055,3.8125,1352100,3.8541669845581055,3.8125,3.8125
20-11-2000,3.5625,3.625,1151400,3.7083330154418945,3.6458330154418945,3.6458330154418945
21-11-2000,3.6041669845581055,3.625,2644500,3.6666669845581055,3.6666669845581055,3.6666669845581055
22-11-2000,3.5416669845581055,3.6458330154418945,689100,3.6458330154418945,3.5416669845581055,3.5416669845581055
24-11-2000,3.5833330154418945,3.5833330154418945,572400,3.7083330154418945,3.7083330154418945,3.7083330154418945
27-11-2000,3.5833330154418945,3.7083330154418945,840300,3.7291669845581055,3.6458330154418945,3.6458330154418945
28-11-2000,3.5833330154418945,3.6458330154418945,1420800,3.6666669845581055,3.6458330154418945,3.6458330154418945
29-11-2000,3.625,3.6458330154418945,743100,3.6666669845581055,3.6666669845581055,3.6666669845581055
30-11-2000,3.4583330154418945,3.625,1443900,3.625,3.5208330154418945,3.5208330154418945
01-12-2000,3.5208330154418945,3.5416669845581055,784200,3.7708330154418945,3.6875,3.6875
04-12-2000,3.6458330154418945,3.6666669845581055,1381800,3.7083330154418945,3.6666669845581055,3.6666669845581055
05-12-2000,3.6458330154418945,3.6458330154418945,1955100,3.7708330154418945,3.7708330154418945,3.7708330154418945
06-12-2000,3.7708330154418945,3.7708330154418945,1856100,4.2083330154418945,4.0625,4.0625
07-12-2000,4.0208330154418945,4.0208330154418945,2739900,4.3958330154418945,4.3333330154418945,4.3333330154418945
08-12-2000,4.25,4.3958330154418945,2339400,4.5,4.3541669845581055,4.3541669845581055
11-12-2000,4.2916669845581055,4.3333330154418945,2859900,4.6875,4.6458330154418945,4.6458330154418945
12-12-2000,4.375,4.375,1021500,4.6666669845581055,4.6041669845581055,4.6041669845581055
13-12-2000,4.4375,4.6458330154418945,510900,4.6458330154418945,4.5833330154418945,4.5833330154418945
14-12-2000,4.5208330154418945,4.5416669845581055,310200,4.5833330154418945,4.5625,4.5625
15-12-2000,4.2083330154418945,4.5833330154418945,729000,4.625,4.3333330154418945,4.3333330154418945
18-12-2000,4.2916669845581055,4.2916669845581055,1241400,4.8333330154418945,4.6666669845581055,4.6666669845581055
19-12-2000,4.6666669845581055,4.6666669845581055,3652200,5.1666669845581055,5.1458330154418945,5.1458330154418945
20-12-2000,4.8333330154418945,5.1041669845581055,3004200,5.1458330154418945,5.0416669845581055,5.0416669845581055
21-12-2000,4.875,5.0416669845581055,2749800,5.0625,5.0208330154418945,5.0208330154418945
22-12-2000,5.0625,5.0625,1953900,5.4791669845581055,5.3125,5.3125
26-12-2000,5.3333330154418945,5.3958330154418945,953400,5.5,5.4583330154418945,5.4583330154418945
27-12-2000,5.2708330154418945,5.4791669845581055,535800,5.4791669845581055,5.4791669845581055,5.4791669845581055
28-12-2000,5.4375,5.5,3213600,5.8333330154418945,5.8333330154418945,5.8333330154418945
29-12-2000,5.6875,5.8333330154418945,1655700,5.9375,5.7083330154418945,5.7083330154418945
02-01-2001,5.1458330154418945,5.7083330154418945,2508300,5.75,5.3541669845581055,5.3541669845581055
03-01-2001,5.1666669845581055,5.2916669845581055,5533500,5.9583330154418945,5.875,5.875
04-01-2001,5.4583330154418945,5.7916669845581055,3093600,5.8958330154418945,5.5625,5.5625
05-01-2001,5.4583330154418945,5.5833330154418945,2079600,5.7708330154418945,5.6041669845581055,5.6041669845581055
08-01-2001,5.4583330154418945,5.5416669845581055,1640100,5.6666669845581055,5.6041669845581055,5.6041669845581055
09-01-2001,5.5208330154418945,5.5416669845581055,3354600,5.8541669845581055,5.7916669845581055,5.7916669845581055
10-01-2001,5.6875,5.7291669845581055,2031900,6.0208330154418945,5.9166669845581055,5.9166669845581055
11-01-2001,5.7291669845581055,5.9166669845581055,2042700,6.125,6.1041669845581055,6.1041669845581055
12-01-2001,5.9583330154418945,6.0625,1296300,6.1875,6.0,6.0
16-01-2001,5.9583330154418945,5.9791669845581055,3185700,6.2083330154418945,6.2083330154418945,6.2083330154418945
17-01-2001,6.1041669845581055,6.1666669845581055,2852400,6.5416669845581055,6.1666669845581055,6.1666669845581055
18-01-2001,5.4583330154418945,6.125,2789700,6.1458330154418945,5.5833330154418945,5.5833330154418945
19-01-2001,5.0833330154418945,5.5416669845581055,3578400,5.5416669845581055,5.3541669845581055,5.3541669845581055
22-01-2001,5.3333330154418945,5.3541669845581055,1475700,5.6666669845581055,5.5833330154418945,5.5833330154418945
23-01-2001,5.5625,5.6041669845581055,980100,5.6458330154418945,5.6458330154418945,5.6458330154418945
24-01-2001,5.6458330154418945,5.6666669845581055,900300,5.75,5.7291669845581055,5.7291669845581055
25-01-2001,5.6875,5.6875,501900,5.7708330154418945,5.6875,5.6875
26-01-2001,5.4166669845581055,5.7291669845581055,1124100,5.8333330154418945,5.7708330154418945,5.7708330154418945
29-01-2001,5.840000152587891,5.853332996368408,2906400,6.329999923706055,6.24666690826416,6.24666690826416
30-01-2001,5.933332920074463,6.099999904632568,1866300,6.230000019073486,6.070000171661377,6.070000171661377
31-01-2001,6.02666711807251,6.033332824707031,3382800,6.533332824707031,6.516666889190674,6.516666889190674
01-02-2001,6.266666889190674,6.433332920074463,1057800,6.516666889190674,6.486667156219482,6.486667156219482
02-02-2001,6.1666669845581055,6.483333110809326,1887900,6.483333110809326,6.25,6.25
05-02-2001,4.6666669845581055,5.0,13317300,5.5,5.1666669845581055,5.1666669845581055
06-02-2001,5.1666669845581055,5.170000076293945,2192700,5.576666831970215,5.400000095367432,5.400000095367432
07-02-2001,5.340000152587891,5.349999904632568,1267800,5.483333110809326,5.4166669845581055,5.4166669845581055
08-02-2001,5.1666669845581055,5.3333330154418945,2341800,5.4166669845581055,5.300000190734863,5.300000190734863
09-02-2001,4.913332939147949,5.303332805633545,3960900,5.303332805633545,5.016666889190674,5.016666889190674
12-02-2001,4.75333309173584,5.0,5065500,5.063333034515381,4.866666793823242,4.866666793823242
13-02-2001,4.75333309173584,4.873332977294922,3630900,5.366666793823242,5.133333206176758,5.133333206176758
14-02-2001,5.016666889190674,5.0833330154418945,931500,5.1066670417785645,5.0233330726623535,5.0233330726623535
15-02-2001,4.983333110809326,5.0,1534500,5.0966668128967285,5.039999961853027,5.039999961853027
16-02-2001,5.0,5.066667079925537,1413000,5.316667079925537,5.266666889190674,5.266666889190674
20-02-2001,5.159999847412109,5.199999809265137,1183800,5.323332786560059,5.199999809265137,5.199999809265137
21-02-2001,5.066667079925537,5.183332920074463,1076700,5.183332920074463,5.0966668128967285,5.0966668128967285
22-02-2001,5.099999904632568,5.099999904632568,1239300,5.3333330154418945,5.313333034515381,5.313333034515381
23-02-2001,5.25,5.329999923706055,1843200,5.360000133514404,5.316667079925537,5.316667079925537
26-02-2001,5.329999923706055,5.329999923706055,1151700,5.650000095367432,5.636666774749756,5.636666774749756
27-02-2001,5.699999809265137,5.699999809265137,3972000,6.0,5.820000171661377,5.820000171661377
28-02-2001,5.763332843780518,5.933332920074463,2024400,5.933332920074463,5.860000133514404,5.860000133514404
01-03-2001,5.766666889190674,5.8333330154418945,1501800,5.8933329582214355,5.8933329582214355,5.8933329582214355
02-03-2001,5.690000057220459,5.849999904632568,1711500,5.909999847412109,5.766666889190674,5.766666889190674
05-03-2001,5.71999979019165,5.800000190734863,1311900,5.8333330154418945,5.760000228881836,5.760000228881836
06-03-2001,5.71999979019165,5.760000228881836,1488000,5.783332824707031,5.736667156219482,5.736667156219482
07-03-2001,5.650000095367432,5.733333110809326,770400,5.760000228881836,5.6666669845581055,5.6666669845581055
08-03-2001,5.656667232513428,5.6666669845581055,582900,5.733333110809326,5.670000076293945,5.670000076293945
09-03-2001,5.466667175292969,5.716667175292969,722400,5.730000019073486,5.599999904632568,5.599999904632568
12-03-2001,5.383333206176758,5.383333206176758,705000,5.550000190734863,5.5,5.5
13-03-2001,5.456666946411133,5.5833330154418945,952800,5.5833330154418945,5.559999942779541,5.559999942779541
14-03-2001,5.3333330154418945,5.349999904632568,521400,5.579999923706055,5.563333034515381,5.563333034515381
15-03-2001,5.516666889190674,5.5833330154418945,654000,5.599999904632568,5.5966668128967285,5.5966668128967285
16-03-2001,5.300000190734863,5.599999904632568,900300,5.599999904632568,5.329999923706055,5.329999923706055
19-03-2001,5.210000038146973,5.3333330154418945,893400,5.3333330154418945,5.25,5.25
20-03-2001,5.236667156219482,5.25,840600,5.3333330154418945,5.283332824707031,5.283332824707031
21-03-2001,5.199999809265137,5.449999809265137,1105800,5.449999809265137,5.3333330154418945,5.3333330154418945
22-03-2001,4.8333330154418945,5.300000190734863,2500800,5.300000190734863,5.133333206176758,5.133333206176758
23-03-2001,5.050000190734863,5.050000190734863,1296000,5.409999847412109,5.343332767486572,5.343332767486572
26-03-2001,5.383333206176758,5.383333206176758,950400,5.516666889190674,5.480000019073486,5.480000019073486
27-03-2001,5.453332901000977,5.47333288192749,807900,5.550000190734863,5.466667175292969,5.466667175292969
28-03-2001,5.300000190734863,5.433332920074463,750600,5.466667175292969,5.396667003631592,5.396667003631592
29-03-2001,5.3333330154418945,5.3333330154418945,1600800,5.659999847412109,5.5833330154418945,5.5833330154418945
30-03-2001,5.486667156219482,5.5,1839600,5.6666669845581055,5.659999847412109,5.659999847412109
02-04-2001,5.533332824707031,5.626667022705078,1528500,5.730000019073486,5.5833330154418945,5.5833330154418945
03-04-2001,5.366666793823242,5.616666793823242,504300,5.616666793823242,5.466667175292969,5.466667175292969
04-04-2001,5.389999866485596,5.47333288192749,608400,5.559999942779541,5.3933329582214355,5.3933329582214355
05-04-2001,5.466667175292969,5.466667175292969,1648200,5.683332920074463,5.6433329582214355,5.6433329582214355
06-04-2001,5.449999809265137,5.633333206176758,667500,5.650000095367432,5.5,5.5
09-04-2001,5.519999980926514,5.566667079925537,1056300,5.6666669845581055,5.613333225250244,5.613333225250244
10-04-2001,5.483333110809326,5.566667079925537,1599600,5.599999904632568,5.533332824707031,5.533332824707031
11-04-2001,5.4166669845581055,5.5,1146000,5.593332767486572,5.5833330154418945,5.5833330154418945
12-04-2001,5.480000019073486,5.5,791700,5.5833330154418945,5.533332824707031,5.533332824707031
16-04-2001,5.480000019073486,5.599999904632568,1362900,5.599999904632568,5.53000020980835,5.53000020980835
17-04-2001,5.449999809265137,5.546667098999023,1272600,5.550000190734863,5.543333053588867,5.543333053588867
18-04-2001,5.4633331298828125,5.566667079925537,1156800,5.566667079925537,5.5,5.5
19-04-2001,5.493332862854004,5.5233330726623535,557400,5.533332824707031,5.516666889190674,5.516666889190674
20-04-2001,5.3333330154418945,5.506667137145996,1474800,5.506667137145996,5.409999847412109,5.409999847412109
23-04-2001,5.3333330154418945,5.409999847412109,1427700,5.409999847412109,5.406667232513428,5.406667232513428
24-04-2001,5.3933329582214355,5.400000095367432,3777600,5.483333110809326,5.426667213439941,5.426667213439941
25-04-2001,5.426667213439941,5.433332920074463,4554300,5.533332824707031,5.493332862854004,5.493332862854004
26-04-2001,5.5,5.533332824707031,2404200,5.716667175292969,5.693333148956299,5.693333148956299
27-04-2001,5.616666793823242,5.663332939147949,2675400,5.816667079925537,5.816667079925537,5.816667079925537
30-04-2001,5.783332824707031,5.820000171661377,1229400,5.9166669845581055,5.866666793823242,5.866666793823242
01-05-2001,5.806666851043701,5.866666793823242,1378500,5.966667175292969,5.849999904632568,5.849999904632568
02-05-2001,5.883333206176758,5.883333206176758,1037100,5.989999771118164,5.933332920074463,5.933332920074463
03-05-2001,5.800000190734863,5.866666793823242,558000,5.933332920074463,5.849999904632568,5.849999904632568
04-05-2001,5.760000228881836,5.766666889190674,1258500,5.896667003631592,5.869999885559082,5.869999885559082
07-05-2001,6.360000133514404,6.366666793823242,7278900,6.693333148956299,6.383333206176758,6.383333206176758
08-05-2001,6.556666851043701,6.633333206176758,6271200,6.716667175292969,6.559999942779541,6.559999942779541
09-05-2001,6.573332786560059,6.5966668128967285,2500200,6.766666889190674,6.706666946411133,6.706666946411133
10-05-2001,6.28000020980835,6.5833330154418945,3708600,6.5833330154418945,6.466667175292969,6.466667175292969
11-05-2001,6.25,6.483333110809326,1519800,6.483333110809326,6.256667137145996,6.256667137145996
14-05-2001,6.133333206176758,6.260000228881836,1481100,6.300000190734863,6.206666946411133,6.206666946411133
15-05-2001,6.133333206176758,6.256667137145996,1630800,6.3333330154418945,6.2266669273376465,6.2266669273376465
16-05-2001,6.170000076293945,6.216667175292969,2229300,6.4166669845581055,6.300000190734863,6.300000190734863
17-05-2001,6.3333330154418945,6.3333330154418945,1566900,6.50333309173584,6.449999809265137,6.449999809265137
18-05-2001,6.4166669845581055,6.449999809265137,1286400,6.5966668128967285,6.52666711807251,6.52666711807251
21-05-2001,6.1066670417785645,6.493332862854004,2040900,6.5233330726623535,6.163332939147949,6.163332939147949
22-05-2001,5.800000190734863,6.0833330154418945,2587500,6.163332939147949,6.050000190734863,6.050000190734863
23-05-2001,6.0,6.050000190734863,1437000,6.343332767486572,6.199999809265137,6.199999809265137
24-05-2001,6.110000133514404,6.199999809265137,1308300,6.300000190734863,6.199999809265137,6.199999809265137
25-05-2001,6.066667079925537,6.1666669845581055,558900,6.1666669845581055,6.0833330154418945,6.0833330154418945
29-05-2001,6.066667079925537,6.150000095367432,771600,6.150000095367432,6.073332786560059,6.073332786560059
30-05-2001,5.953332901000977,6.066667079925537,849600,6.293333053588867,6.233333110809326,6.233333110809326
31-05-2001,6.123332977294922,6.183332920074463,712800,6.313333034515381,6.300000190734863,6.300000190734863
01-06-2001,6.25,6.300000190734863,620100,6.396667003631592,6.383333206176758,6.383333206176758
04-06-2001,6.309999942779541,6.383333206176758,676800,6.4166669845581055,6.383333206176758,6.383333206176758
05-06-2001,6.3333330154418945,6.433332920074463,720300,6.449999809265137,6.409999847412109,6.409999847412109
06-06-2001,6.366666793823242,6.426667213439941,873000,6.433332920074463,6.380000114440918,6.380000114440918
07-06-2001,6.183332920074463,6.380000114440918,690000,6.380000114440918,6.266666889190674,6.266666889190674
08-06-2001,6.25,6.300000190734863,196500,6.316667079925537,6.266666889190674,6.266666889190674
11-06-2001,5.966667175292969,6.233333110809326,1359900,6.239999771118164,6.103332996368408,6.103332996368408
12-06-2001,6.013332843780518,6.103332996368408,535200,6.303332805633545,6.079999923706055,6.079999923706055
13-06-2001,6.019999980926514,6.066667079925537,672900,6.25,6.1533331871032715,6.1533331871032715
14-06-2001,5.943333148956299,6.133333206176758,912000,6.133333206176758,6.019999980926514,6.019999980926514
15-06-2001,5.949999809265137,6.033332824707031,699600,6.116666793823242,6.093332767486572,6.093332767486572
18-06-2001,6.006667137145996,6.0833330154418945,648300,6.099999904632568,6.0833330154418945,6.0833330154418945
19-06-2001,6.0833330154418945,6.0833330154418945,1580700,6.363333225250244,6.300000190734863,6.300000190734863
20-06-2001,6.266666889190674,6.433332920074463,649200,6.433332920074463,6.3333330154418945,6.3333330154418945
21-06-2001,6.266666889190674,6.349999904632568,462600,6.383333206176758,6.283332824707031,6.283332824707031
22-06-2001,6.2866668701171875,6.3333330154418945,1678800,6.396667003631592,6.296667098999023,6.296667098999023
25-06-2001,6.269999980926514,6.366666793823242,1063200,6.449999809265137,6.2733330726623535,6.2733330726623535
26-06-2001,6.170000076293945,6.2733330726623535,1658400,6.283332824707031,6.199999809265137,6.199999809265137
27-06-2001,6.193333148956299,6.199999809265137,790200,6.366666793823242,6.3466668128967285,6.3466668128967285
28-06-2001,6.3933329582214355,6.3933329582214355,1711200,6.650000095367432,6.553332805633545,6.553332805633545
29-06-2001,6.546667098999023,6.546667098999023,6138300,6.9166669845581055,6.77666711807251,6.77666711807251
02-07-2001,6.733333110809326,6.849999904632568,3264300,7.016666889190674,6.766666889190674,6.766666889190674
03-07-2001,6.716667175292969,6.716667175292969,887400,7.0,6.99666690826416,6.99666690826416
05-07-2001,6.8333330154418945,6.99666690826416,911700,6.99666690826416,6.966667175292969,6.966667175292969
06-07-2001,6.703332901000977,6.949999809265137,1320900,6.96999979019165,6.803332805633545,6.803332805633545
09-07-2001,6.74666690826416,6.816667079925537,1409700,6.993332862854004,6.97333288192749,6.97333288192749
