Date,Low,Open,Volume,High,Close,Adjusted Close
10-07-2001,6.933332920074463,7.233333110809326,2435100,7.233333110809326,7.0833330154418945,7.0833330154418945
11-07-2001,7.013332843780518,7.076666831970215,1333200,7.103332996368408,7.039999961853027,7.039999961853027
12-07-2001,7.0,7.066667079925537,831600,7.066667079925537,7.050000190734863,7.050000190734863
13-07-2001,6.900000095367432,7.046667098999023,827700,7.1666669845581055,6.986667156219482,6.986667156219482
16-07-2001,7.0833330154418945,7.0833330154418945,2228700,7.25,7.233333110809326,7.233333110809326
17-07-2001,7.186666965484619,7.316667079925537,2443500,7.316667079925537,7.25,7.25
18-07-2001,7.25,7.263332843780518,2189400,7.556666851043701,7.453332901000977,7.453332901000977
19-07-2001,7.396667003631592,7.449999809265137,1946700,7.5,7.400000095367432,7.400000095367432
20-07-2001,7.1533331871032715,7.366666793823242,617100,7.373332977294922,7.316667079925537,7.316667079925537
23-07-2001,7.2866668701171875,7.316667079925537,1175400,7.576666831970215,7.383333206176758,7.383333206176758
24-07-2001,6.883333206176758,7.316667079925537,1240500,7.316667079925537,7.050000190734863,7.050000190734863
25-07-2001,6.570000171661377,6.966667175292969,1984500,6.983333110809326,6.889999866485596,6.889999866485596
26-07-2001,6.8333330154418945,6.866666793823242,641700,7.1666669845581055,7.053332805633545,7.053332805633545
27-07-2001,6.883333206176758,7.066667079925537,541800,7.313333034515381,7.193333148956299,7.193333148956299
30-07-2001,7.006667137145996,7.183332920074463,744000,7.3333330154418945,7.329999923706055,7.329999923706055
31-07-2001,7.0833330154418945,7.300000190734863,638100,7.300000190734863,7.146667003631592,7.146667003631592
01-08-2001,7.0833330154418945,7.133333206176758,1515300,7.3333330154418945,7.3333330154418945,7.3333330154418945
02-08-2001,6.3333330154418945,7.383333206176758,3962700,7.533332824707031,6.6433329582214355,6.6433329582214355
03-08-2001,6.163332939147949,6.633333206176758,1444800,6.733333110809326,6.710000038146973,6.710000038146973
06-08-2001,6.676667213439941,6.683332920074463,969600,6.829999923706055,6.816667079925537,6.816667079925537
07-08-2001,6.533332824707031,6.800000190734863,1131300,6.816667079925537,6.616666793823242,6.616666793823242
08-08-2001,6.599999904632568,6.599999904632568,991800,6.760000228881836,6.6666669845581055,6.6666669845581055
09-08-2001,6.5,6.650000095367432,554700,6.6533331871032715,6.539999961853027,6.539999961853027
10-08-2001,6.449999809265137,6.5,830100,6.599999904632568,6.566667079925537,6.566667079925537
13-08-2001,6.576666831970215,6.5833330154418945,1147800,6.743332862854004,6.6533331871032715,6.6533331871032715
14-08-2001,6.676667213439941,6.683332920074463,1142700,7.0,6.9166669845581055,6.9166669845581055
15-08-2001,6.743332862854004,6.900000095367432,295800,6.900000095367432,6.883333206176758,6.883333206176758
16-08-2001,6.686666965484619,6.75,472500,6.800000190734863,6.77666711807251,6.77666711807251
17-08-2001,6.683332920074463,6.783332824707031,557100,6.8466668128967285,6.800000190734863,6.800000190734863
20-08-2001,6.800000190734863,6.800000190734863,609300,6.99666690826416,6.966667175292969,6.966667175292969
21-08-2001,6.873332977294922,6.933332920074463,1161000,7.039999961853027,6.880000114440918,6.880000114440918
22-08-2001,6.883333206176758,6.9166669845581055,1651200,7.116666793823242,7.073332786560059,7.073332786560059
23-08-2001,7.016666889190674,7.066667079925537,511800,7.156667232513428,7.0966668128967285,7.0966668128967285
24-08-2001,6.826666831970215,7.0833330154418945,607500,7.0833330154418945,6.829999923706055,6.829999923706055
27-08-2001,6.800000190734863,6.800000190734863,621900,7.050000190734863,6.933332920074463,6.933332920074463
28-08-2001,6.8933329582214355,6.966667175292969,576600,6.9766669273376465,6.909999847412109,6.909999847412109
29-08-2001,6.913332939147949,6.9166669845581055,1148400,7.173333168029785,6.966667175292969,6.966667175292969
30-08-2001,6.886666774749756,6.900000095367432,457500,7.050000190734863,6.966667175292969,6.966667175292969
31-08-2001,6.800000190734863,6.9633331298828125,866100,7.116666793823242,6.883333206176758,6.883333206176758
04-09-2001,6.800000190734863,6.800000190734863,792600,6.983333110809326,6.9766669273376465,6.9766669273376465
05-09-2001,6.933332920074463,7.050000190734863,2590800,7.119999885559082,6.966667175292969,6.966667175292969
06-09-2001,6.800000190734863,6.9633331298828125,917100,7.063333034515381,6.803332805633545,6.803332805633545
07-09-2001,6.5833330154418945,6.736667156219482,1050000,6.736667156219482,6.6666669845581055,6.6666669845581055
10-09-2001,6.610000133514404,6.699999809265137,605700,6.699999809265137,6.699999809265137,6.699999809265137
17-09-2001,6.363333225250244,6.400000095367432,1039500,6.6066670417785645,6.400000095367432,6.400000095367432
18-09-2001,6.066667079925537,6.433332920074463,1602300,6.449999809265137,6.266666889190674,6.266666889190674
19-09-2001,6.099999904632568,6.283332824707031,1379100,6.340000152587891,6.266666889190674,6.266666889190674
20-09-2001,6.099999904632568,6.216667175292969,731400,6.25,6.103332996368408,6.103332996368408
21-09-2001,5.566667079925537,5.566667079925537,2460600,6.199999809265137,6.133333206176758,6.133333206176758
24-09-2001,6.113333225250244,6.199999809265137,849600,6.4166669845581055,6.1666669845581055,6.1666669845581055
25-09-2001,6.323332786560059,6.3333330154418945,1762200,6.570000171661377,6.52666711807251,6.52666711807251
26-09-2001,6.283332824707031,6.566667079925537,2422800,6.6666669845581055,6.6666669845581055,6.6666669845581055
27-09-2001,6.599999904632568,6.616666793823242,1306200,6.816667079925537,6.679999828338623,6.679999828338623
28-09-2001,6.610000133514404,6.75,934800,6.829999923706055,6.783332824707031,6.783332824707031
01-10-2001,6.656667232513428,6.783332824707031,695700,6.800000190734863,6.696667194366455,6.696667194366455
02-10-2001,6.616666793823242,6.6666669845581055,1180800,6.75,6.699999809265137,6.699999809265137
03-10-2001,6.516666889190674,6.683332920074463,687300,6.683332920074463,6.576666831970215,6.576666831970215
04-10-2001,6.300000190734863,6.5,957900,6.516666889190674,6.329999923706055,6.329999923706055
05-10-2001,6.073332786560059,6.3333330154418945,855900,6.47333288192749,6.300000190734863,6.300000190734863
08-10-2001,6.086667060852051,6.316667079925537,1225200,6.316667079925537,6.1533331871032715,6.1533331871032715
09-10-2001,5.936666965484619,6.116666793823242,2655900,6.116666793823242,6.016666889190674,6.016666889190674
10-10-2001,5.966667175292969,5.983333110809326,2091300,6.103332996368408,6.0,6.0
11-10-2001,5.883333206176758,6.0,2289600,6.066667079925537,5.900000095367432,5.900000095367432
12-10-2001,5.886666774749756,5.900000095367432,3249300,6.050000190734863,5.993332862854004,5.993332862854004
15-10-2001,5.9166669845581055,5.9166669845581055,1956600,6.233333110809326,6.21999979019165,6.21999979019165
16-10-2001,6.116666793823242,6.25,692700,6.380000114440918,6.25,6.25
17-10-2001,5.933332920074463,6.199999809265137,1472700,6.199999809265137,5.933332920074463,5.933332920074463
18-10-2001,5.866666793823242,5.866666793823242,1603800,6.126667022705078,6.033332824707031,6.033332824707031
19-10-2001,6.039999961853027,6.050000190734863,514800,6.349999904632568,6.233333110809326,6.233333110809326
22-10-2001,6.176667213439941,6.233333110809326,366300,6.366666793823242,6.266666889190674,6.266666889190674
23-10-2001,5.760000228881836,6.283332824707031,2360100,6.300000190734863,5.766666889190674,5.766666889190674
24-10-2001,5.616666793823242,5.75,4920600,5.766666889190674,5.75,5.75
25-10-2001,5.6666669845581055,5.716667175292969,14234100,5.763332843780518,5.683332920074463,5.683332920074463
26-10-2001,5.683332920074463,5.699999809265137,1168500,6.033332824707031,5.96999979019165,5.96999979019165
29-10-2001,5.816667079925537,5.986667156219482,1145100,6.016666889190674,5.880000114440918,5.880000114440918
30-10-2001,5.75333309173584,5.816667079925537,1059900,5.9166669845581055,5.800000190734863,5.800000190734863
31-10-2001,5.873332977294922,5.883333206176758,1365600,6.066667079925537,6.066667079925537,6.066667079925537
01-11-2001,6.0833330154418945,6.0833330154418945,908100,6.300000190734863,6.206666946411133,6.206666946411133
02-11-2001,6.006667137145996,6.216667175292969,1080600,6.266666889190674,6.033332824707031,6.033332824707031
05-11-2001,6.233333110809326,6.366666793823242,3087600,6.400000095367432,6.329999923706055,6.329999923706055
06-11-2001,6.5833330154418945,6.6666669845581055,3555900,6.699999809265137,6.599999904632568,6.599999904632568
07-11-2001,6.466667175292969,6.633333206176758,1914600,6.6433329582214355,6.5,6.5
08-11-2001,6.27666711807251,6.550000190734863,1187100,6.5966668128967285,6.3333330154418945,6.3333330154418945
09-11-2001,6.349999904632568,6.400000095367432,1600800,6.516666889190674,6.5,6.5
12-11-2001,6.4166669845581055,6.433332920074463,1039200,6.736667156219482,6.71999979019165,6.71999979019165
13-11-2001,6.783332824707031,6.783332824707031,2782800,7.050000190734863,7.00333309173584,7.00333309173584
14-11-2001,6.933332920074463,7.00333309173584,1363200,7.099999904632568,7.033332824707031,7.033332824707031
15-11-2001,6.953332901000977,7.099999904632568,2068800,7.099999904632568,7.050000190734863,7.050000190734863
16-11-2001,6.986667156219482,7.050000190734863,591000,7.116666793823242,7.010000228881836,7.010000228881836
19-11-2001,7.199999809265137,7.316667079925537,1766400,7.340000152587891,7.323332786560059,7.323332786560059
20-11-2001,7.25,7.323332786560059,1416300,7.329999923706055,7.300000190734863,7.300000190734863
21-11-2001,7.296667098999023,7.300000190734863,1234500,7.449999809265137,7.3333330154418945,7.3333330154418945
23-11-2001,7.349999904632568,7.349999904632568,207000,7.449999809265137,7.400000095367432,7.400000095367432
26-11-2001,7.3466668128967285,7.449999809265137,1046700,7.550000190734863,7.396667003631592,7.396667003631592
27-11-2001,7.329999923706055,7.4166669845581055,653400,7.483333110809326,7.3333330154418945,7.3333330154418945
28-11-2001,7.283332824707031,7.300000190734863,1674900,7.449999809265137,7.300000190734863,7.300000190734863
29-11-2001,7.300000190734863,7.300000190734863,314100,7.396667003631592,7.396667003631592,7.396667003631592
30-11-2001,7.366666793823242,7.386666774749756,834000,7.586667060852051,7.550000190734863,7.550000190734863
03-12-2001,7.566667079925537,7.566667079925537,1682400,7.783332824707031,7.699999809265137,7.699999809265137
04-12-2001,7.6666669845581055,7.783332824707031,2819400,7.866666793823242,7.75,7.75
05-12-2001,7.733333110809326,7.766666889190674,3820200,7.9166669845581055,7.783332824707031,7.783332824707031
06-12-2001,7.6666669845581055,7.783332824707031,2470200,7.933332920074463,7.710000038146973,7.710000038146973
07-12-2001,7.53000020980835,7.699999809265137,987900,7.699999809265137,7.550000190734863,7.550000190734863
10-12-2001,7.349999904632568,7.550000190734863,1010700,7.550000190734863,7.383333206176758,7.383333206176758
11-12-2001,7.353332996368408,7.366666793823242,1323300,7.5833330154418945,7.533332824707031,7.533332824707031
12-12-2001,7.366666793823242,7.5366668701171875,534900,7.539999961853027,7.423333168029785,7.423333168029785
13-12-2001,7.383333206176758,7.400000095367432,725700,7.449999809265137,7.413332939147949,7.413332939147949
14-12-2001,7.383333206176758,7.4166669845581055,774000,7.823332786560059,7.650000095367432,7.650000095367432
17-12-2001,7.483333110809326,7.483333110809326,853500,7.716667175292969,7.6666669845581055,7.6666669845581055
18-12-2001,7.673333168029785,7.699999809265137,2106300,8.0,7.9166669845581055,7.9166669845581055
19-12-2001,7.816667079925537,7.900000095367432,1462500,7.980000019073486,7.9033331871032715,7.9033331871032715
20-12-2001,7.826666831970215,7.900000095367432,1179000,8.0,7.983333110809326,7.983333110809326
21-12-2001,7.949999809265137,8.0,521400,8.066666603088379,8.0,8.0
24-12-2001,7.913332939147949,7.9166669845581055,459300,8.046667098999023,8.016667366027832,8.016667366027832
26-12-2001,7.966667175292969,8.0,589500,8.016667366027832,8.00333309173584,8.00333309173584
27-12-2001,7.949999809265137,8.0,1270500,8.066666603088379,8.016667366027832,8.016667366027832
28-12-2001,7.933332920074463,8.066666603088379,1007100,8.096667289733887,8.066666603088379,8.066666603088379
31-12-2001,7.97333288192749,8.016667366027832,1311000,8.166666984558105,8.149999618530273,8.149999618530273
02-01-2002,7.8333330154418945,8.016667366027832,1431900,8.016667366027832,7.9166669845581055,7.9166669845581055
03-01-2002,7.550000190734863,7.8333330154418945,2208300,7.849999904632568,7.5833330154418945,7.5833330154418945
04-01-2002,7.3333330154418945,7.383333206176758,2722800,7.570000171661377,7.373332977294922,7.373332977294922
07-01-2002,7.236667156219482,7.25,2105100,7.630000114440918,7.4033331871032715,7.4033331871032715
08-01-2002,7.263332843780518,7.3333330154418945,2344800,7.366666793823242,7.316667079925537,7.316667079925537
09-01-2002,7.309999942779541,7.316667079925537,2139000,7.556666851043701,7.53000020980835,7.53000020980835
10-01-2002,7.53000020980835,7.53000020980835,1724400,7.710000038146973,7.646667003631592,7.646667003631592
11-01-2002,7.563333034515381,7.683332920074463,1461900,7.783332824707031,7.710000038146973,7.710000038146973
14-01-2002,7.616666793823242,7.7133331298828125,783600,7.816667079925537,7.633333206176758,7.633333206176758
15-01-2002,7.433332920074463,7.566667079925537,1978800,7.816667079925537,7.783332824707031,7.783332824707031
16-01-2002,7.599999904632568,7.766666889190674,909000,7.933332920074463,7.9166669845581055,7.9166669845581055
17-01-2002,7.6666669845581055,7.883333206176758,1867500,7.933332920074463,7.863333225250244,7.863333225250244
18-01-2002,7.766666889190674,7.783332824707031,661200,7.920000076293945,7.840000152587891,7.840000152587891
22-01-2002,7.75,7.816667079925537,1026000,7.993332862854004,7.913332939147949,7.913332939147949
23-01-2002,7.816667079925537,7.900000095367432,535800,7.933332920074463,7.849999904632568,7.849999904632568
24-01-2002,7.760000228881836,7.883333206176758,975600,7.986667156219482,7.966667175292969,7.966667175292969
25-01-2002,7.816667079925537,7.933332920074463,1151700,7.936666965484619,7.926667213439941,7.926667213439941
28-01-2002,7.75,7.8933329582214355,898500,7.8933329582214355,7.840000152587891,7.840000152587891
29-01-2002,7.783332824707031,7.840000152587891,1058100,7.880000114440918,7.869999885559082,7.869999885559082
30-01-2002,7.6666669845581055,7.869999885559082,1415400,7.906667232513428,7.883333206176758,7.883333206176758
31-01-2002,7.849999904632568,7.883333206176758,1595700,8.220000267028809,8.133333206176758,8.133333206176758
01-02-2002,7.936666965484619,8.066666603088379,620700,8.066666603088379,8.033332824707031,8.033332824707031
04-02-2002,7.940000057220459,8.033332824707031,890700,8.183333396911621,8.0,8.0
05-02-2002,7.949999809265137,7.986667156219482,851400,8.0,8.0,8.0
06-02-2002,7.9166669845581055,7.983333110809326,657900,8.00333309173584,7.96999979019165,7.96999979019165
07-02-2002,7.7866668701171875,7.9166669845581055,1135800,7.9166669845581055,7.840000152587891,7.840000152587891
08-02-2002,7.699999809265137,7.800000190734863,1315500,7.803332805633545,7.75,7.75
11-02-2002,7.699999809265137,7.699999809265137,788400,7.8333330154418945,7.800000190734863,7.800000190734863
12-02-2002,7.800000190734863,7.800000190734863,1765800,8.103333473205566,8.066666603088379,8.066666603088379
13-02-2002,8.039999961853027,8.066666603088379,833700,8.15999984741211,8.066666603088379,8.066666603088379
14-02-2002,8.050000190734863,8.076666831970215,990300,8.140000343322754,8.133333206176758,8.133333206176758
15-02-2002,8.0,8.100000381469727,472500,8.133333206176758,8.039999961853027,8.039999961853027
19-02-2002,7.940000057220459,7.983333110809326,1147200,8.053333282470703,8.0,8.0
20-02-2002,7.933332920074463,8.0,785100,8.033332824707031,7.980000019073486,7.980000019073486
21-02-2002,7.733333110809326,7.966667175292969,824400,8.00333309173584,7.77666711807251,7.77666711807251
22-02-2002,7.633333206176758,7.633333206176758,597900,7.760000228881836,7.739999771118164,7.739999771118164
25-02-2002,7.6666669845581055,7.739999771118164,801300,7.853332996368408,7.74666690826416,7.74666690826416
26-02-2002,7.650000095367432,7.716667175292969,932100,7.860000133514404,7.836667060852051,7.836667060852051
27-02-2002,7.559999942779541,7.836667060852051,2742600,7.869999885559082,7.650000095367432,7.650000095367432
28-02-2002,7.366666793823242,7.6666669845581055,3649500,7.716667175292969,7.449999809265137,7.449999809265137
01-03-2002,7.433332920074463,7.466667175292969,2182200,7.7733330726623535,7.690000057220459,7.690000057220459
04-03-2002,7.433332920074463,7.690000057220459,1657200,7.699999809265137,7.53000020980835,7.53000020980835
05-03-2002,7.1433329582214355,7.506667137145996,2600400,7.566667079925537,7.1666669845581055,7.1666669845581055
06-03-2002,7.22333288192749,7.233333110809326,2655600,7.5833330154418945,7.483333110809326,7.483333110809326
07-03-2002,7.313333034515381,7.493332862854004,1004100,7.493332862854004,7.366666793823242,7.366666793823242
08-03-2002,7.239999771118164,7.3933329582214355,812100,7.4166669845581055,7.313333034515381,7.313333034515381
11-03-2002,7.196667194366455,7.313333034515381,2047200,7.46999979019165,7.329999923706055,7.329999923706055
12-03-2002,7.266666889190674,7.329999923706055,1894800,7.433332920074463,7.343332767486572,7.343332767486572
13-03-2002,7.316667079925537,7.316667079925537,2810700,7.5,7.466667175292969,7.466667175292969
14-03-2002,7.426667213439941,7.466667175292969,1423500,7.683332920074463,7.639999866485596,7.639999866485596
15-03-2002,8.350000381469727,8.583333015441895,11055300,8.65666675567627,8.489999771118164,8.489999771118164
18-03-2002,8.5,8.533332824707031,5277300,8.69333267211914,8.666666984558105,8.666666984558105
19-03-2002,8.226667404174805,8.416666984558105,6990000,8.5,8.460000038146973,8.460000038146973
20-03-2002,8.416666984558105,8.460000038146973,2819100,8.630000114440918,8.630000114440918,8.630000114440918
21-03-2002,8.166666984558105,8.199999809265137,3646500,8.44333267211914,8.40666675567627,8.40666675567627
22-03-2002,8.333333015441895,8.333333015441895,990900,8.466667175292969,8.433333396911621,8.433333396911621
25-03-2002,8.333333015441895,8.5,2033100,8.533332824707031,8.350000381469727,8.350000381469727
26-03-2002,8.34333324432373,8.34333324432373,993000,8.433333396911621,8.376667022705078,8.376667022705078
27-03-2002,8.383333206176758,8.383333206176758,761700,8.446666717529297,8.416666984558105,8.416666984558105
28-03-2002,8.393333435058594,8.416666984558105,1318500,8.476667404174805,8.433333396911621,8.433333396911621
01-04-2002,8.356666564941406,8.399999618530273,1141500,8.5,8.466667175292969,8.466667175292969
02-04-2002,8.289999961853027,8.426667213439941,1940700,8.473333358764648,8.300000190734863,8.300000190734863
03-04-2002,8.300000190734863,8.300000190734863,1198800,8.449999809265137,8.356666564941406,8.356666564941406
04-04-2002,8.286666870117188,8.300000190734863,869400,8.4399995803833,8.4399995803833,8.4399995803833
05-04-2002,8.333333015441895,8.399999618530273,1338300,8.4399995803833,8.40666675567627,8.40666675567627
08-04-2002,8.353333473205566,8.40666675567627,985200,8.460000038146973,8.433333396911621,8.433333396911621
09-04-2002,8.399999618530273,8.399999618530273,688500,8.449999809265137,8.430000305175781,8.430000305175781
10-04-2002,8.399999618530273,8.399999618530273,1032900,8.463333129882812,8.433333396911621,8.433333396911621
11-04-2002,8.376667022705078,8.433333396911621,634500,8.446666717529297,8.40666675567627,8.40666675567627
12-04-2002,8.333333015441895,8.383333206176758,836700,8.40999984741211,8.40666675567627,8.40666675567627
15-04-2002,8.373332977294922,8.383333206176758,789000,8.4399995803833,8.390000343322754,8.390000343322754
16-04-2002,8.350000381469727,8.369999885559082,692100,8.396666526794434,8.373332977294922,8.373332977294922
17-04-2002,8.303333282470703,8.366666793823242,1192800,8.396666526794434,8.326666831970215,8.326666831970215
18-04-2002,8.326666831970215,8.326666831970215,2008800,8.423333168029785,8.386667251586914,8.386667251586914
19-04-2002,8.550000190734863,8.550000190734863,4566900,8.736666679382324,8.65666675567627,8.65666675567627
22-04-2002,8.603333473205566,8.65999984741211,1357800,8.699999809265137,8.630000114440918,8.630000114440918
23-04-2002,8.59000015258789,8.616666793823242,672600,8.633333206176758,8.630000114440918,8.630000114440918
24-04-2002,8.55666732788086,8.616666793823242,1192800,8.649999618530273,8.600000381469727,8.600000381469727
25-04-2002,8.533332824707031,8.600000381469727,1612800,8.666666984558105,8.636667251586914,8.636667251586914
26-04-2002,8.566666603088379,8.643333435058594,766800,8.643333435058594,8.58666706085205,8.58666706085205
29-04-2002,8.550000190734863,8.58666706085205,1226100,8.649999618530273,8.596667289733887,8.596667289733887
30-04-2002,8.583333015441895,8.600000381469727,2919900,8.733332633972168,8.640000343322754,8.640000343322754
01-05-2002,8.600000381469727,8.633333206176758,3292200,8.729999542236328,8.710000038146973,8.710000038146973
02-05-2002,8.616666793823242,8.683333396911621,3996600,8.710000038146973,8.640000343322754,8.640000343322754
03-05-2002,8.533332824707031,8.633333206176758,2213400,8.633333206176758,8.546667098999023,8.546667098999023
06-05-2002,8.533332824707031,8.533332824707031,2294100,8.643333435058594,8.5600004196167,8.5600004196167
07-05-2002,8.550000190734863,8.59333324432373,2352900,8.606666564941406,8.566666603088379,8.566666603088379
08-05-2002,7.456666946411133,8.033332824707031,13542000,8.033332824707031,7.683332920074463,7.683332920074463
09-05-2002,7.433332920074463,7.599999904632568,6778500,7.8333330154418945,7.449999809265137,7.449999809265137
10-05-2002,6.5,7.633333206176758,21455100,7.900000095367432,6.800000190734863,6.800000190734863
13-05-2002,6.920000076293945,7.0,4433400,7.099999904632568,7.039999961853027,7.039999961853027
14-05-2002,6.966667175292969,7.0,4016700,7.233333110809326,7.210000038146973,7.210000038146973
15-05-2002,7.433332920074463,7.533332824707031,3779400,7.633333206176758,7.4633331298828125,7.4633331298828125
16-05-2002,7.266666889190674,7.5,3097500,7.52666711807251,7.323332786560059,7.323332786560059
17-05-2002,7.300000190734863,7.316667079925537,2036100,7.3933329582214355,7.353332996368408,7.353332996368408
20-05-2002,7.236667156219482,7.400000095367432,2308800,7.400000095367432,7.263332843780518,7.263332843780518
21-05-2002,7.1666669845581055,7.22333288192749,2018700,7.243332862854004,7.230000019073486,7.230000019073486
22-05-2002,7.176667213439941,7.25,952800,7.300000190734863,7.2866668701171875,7.2866668701171875
23-05-2002,7.269999980926514,7.2866668701171875,2400300,7.366666793823242,7.289999961853027,7.289999961853027
24-05-2002,7.306666851043701,7.326666831970215,1578600,7.433332920074463,7.420000076293945,7.420000076293945
28-05-2002,7.456666946411133,7.466667175292969,2997300,7.579999923706055,7.550000190734863,7.550000190734863
29-05-2002,7.50333309173584,7.5833330154418945,6798300,7.599999904632568,7.510000228881836,7.510000228881836
30-05-2002,7.616666793823242,7.6666669845581055,3681000,7.783332824707031,7.766666889190674,7.766666889190674
31-05-2002,7.6666669845581055,7.766666889190674,1099800,7.800000190734863,7.800000190734863,7.800000190734863
03-06-2002,7.683332920074463,7.849999904632568,1523700,7.886666774749756,7.716667175292969,7.716667175292969
04-06-2002,7.539999961853027,7.716667175292969,1539900,7.72333288192749,7.556666851043701,7.556666851043701
05-06-2002,7.550000190734863,7.556666851043701,2025600,7.743332862854004,7.706666946411133,7.706666946411133
06-06-2002,7.599999904632568,7.733333110809326,2638800,7.866666793823242,7.826666831970215,7.826666831970215
07-06-2002,7.766666889190674,7.849999904632568,1076400,7.993332862854004,7.953332901000977,7.953332901000977
10-06-2002,7.873332977294922,7.953332901000977,774900,8.0,7.876667022705078,7.876667022705078
11-06-2002,7.896667003631592,7.900000095367432,891300,7.993332862854004,7.933332920074463,7.933332920074463
12-06-2002,7.800000190734863,7.933332920074463,706500,7.949999809265137,7.9166669845581055,7.9166669845581055
13-06-2002,7.8333330154418945,7.866666793823242,760800,7.943333148956299,7.866666793823242,7.866666793823242
14-06-2002,7.75,7.8333330154418945,606300,7.873332977294922,7.866666793823242,7.866666793823242
17-06-2002,7.860000133514404,7.869999885559082,1106700,7.989999771118164,7.966667175292969,7.966667175292969
18-06-2002,7.966667175292969,7.966667175292969,4158900,8.313332557678223,8.033332824707031,8.033332824707031
19-06-2002,7.993332862854004,7.993332862854004,4574100,8.5,8.329999923706055,8.329999923706055
20-06-2002,8.09000015258789,8.283332824707031,3403500,8.326666831970215,8.153332710266113,8.153332710266113
21-06-2002,8.033332824707031,8.149999618530273,3045600,8.166666984558105,8.033332824707031,8.033332824707031
24-06-2002,7.920000076293945,8.020000457763672,1728900,8.126667022705078,8.016667366027832,8.016667366027832
25-06-2002,7.716667175292969,8.0,1657500,8.069999694824219,7.739999771118164,7.739999771118164
26-06-2002,7.539999961853027,7.683332920074463,1552500,8.0,7.883333206176758,7.883333206176758
27-06-2002,7.860000133514404,7.949999809265137,788400,8.050000190734863,7.896667003631592,7.896667003631592
28-06-2002,7.876667022705078,7.9166669845581055,1497900,8.063332557678223,7.933332920074463,7.933332920074463
01-07-2002,7.836667060852051,7.966667175292969,1699500,8.020000457763672,7.9166669845581055,7.9166669845581055
02-07-2002,7.769999980926514,8.0,1711500,8.0,7.789999961853027,7.789999961853027
03-07-2002,7.433332920074463,7.783332824707031,1764000,7.7866668701171875,7.650000095367432,7.650000095367432
05-07-2002,7.743332862854004,7.75,675300,7.789999961853027,7.75,7.75
08-07-2002,7.6666669845581055,7.743332862854004,1664100,7.820000171661377,7.670000076293945,7.670000076293945
09-07-2002,7.5,7.6666669845581055,1394400,7.683332920074463,7.5,7.5
10-07-2002,7.196667194366455,7.5,2412000,7.50333309173584,7.239999771118164,7.239999771118164
11-07-2002,7.0,7.239999771118164,3013500,7.25333309173584,7.133333206176758,7.133333206176758
12-07-2002,6.883333206176758,7.033332824707031,3425400,7.066667079925537,7.016666889190674,7.016666889190674
15-07-2002,6.826666831970215,6.983333110809326,2356500,7.010000228881836,6.900000095367432,6.900000095367432
16-07-2002,6.803332805633545,6.826666831970215,2216700,6.933332920074463,6.886666774749756,6.886666774749756
17-07-2002,6.849999904632568,6.900000095367432,1741800,7.066667079925537,6.933332920074463,6.933332920074463
18-07-2002,6.836667060852051,6.933332920074463,1815900,7.066667079925537,6.860000133514404,6.860000133514404
19-07-2002,6.699999809265137,6.8333330154418945,1468800,6.8333330154418945,6.75,6.75
22-07-2002,6.3333330154418945,6.75,2817300,6.816667079925537,6.486667156219482,6.486667156219482
23-07-2002,6.486667156219482,6.486667156219482,2200800,6.7133331298828125,6.633333206176758,6.633333206176758
