Date,Low,Open,Volume,High,Close,Adjusted Close
24-07-2002,6.626667022705078,6.633333206176758,1860300,7.1433329582214355,7.0,7.0
25-07-2002,6.866666793823242,6.966667175292969,1622400,7.283332824707031,7.019999980926514,7.019999980926514
26-07-2002,7.010000228881836,7.016666889190674,1052100,7.199999809265137,7.163332939147949,7.163332939147949
29-07-2002,7.233333110809326,7.233333110809326,1567500,7.493332862854004,7.440000057220459,7.440000057220459
30-07-2002,7.300000190734863,7.4166669845581055,1196400,7.493332862854004,7.320000171661377,7.320000171661377
31-07-2002,7.316667079925537,7.316667079925537,2409900,7.883333206176758,7.866666793823242,7.866666793823242
01-08-2002,7.50333309173584,7.849999904632568,1599000,7.849999904632568,7.650000095367432,7.650000095367432
02-08-2002,7.533332824707031,7.616666793823242,944100,7.670000076293945,7.533332824707031,7.533332824707031
05-08-2002,7.25,7.466667175292969,647100,7.46999979019165,7.309999942779541,7.309999942779541
06-08-2002,7.309999942779541,7.309999942779541,600000,7.440000057220459,7.409999847412109,7.409999847412109
07-08-2002,6.949999809265137,7.493332862854004,2245200,7.493332862854004,7.0,7.0
08-08-2002,7.199999809265137,7.199999809265137,1281600,7.413332939147949,7.400000095367432,7.400000095367432
09-08-2002,7.326666831970215,7.383333206176758,882600,7.480000019073486,7.389999866485596,7.389999866485596
12-08-2002,7.199999809265137,7.199999809265137,892800,7.516666889190674,7.4166669845581055,7.4166669845581055
13-08-2002,7.406667232513428,7.409999847412109,794700,7.626667022705078,7.436666965484619,7.436666965484619
14-08-2002,7.3333330154418945,7.483333110809326,552600,7.599999904632568,7.550000190734863,7.550000190734863
15-08-2002,7.5833330154418945,7.633333206176758,335400,7.816667079925537,7.619999885559082,7.619999885559082
16-08-2002,7.46999979019165,7.630000114440918,1087200,7.699999809265137,7.556666851043701,7.556666851043701
19-08-2002,7.559999942779541,7.5833330154418945,1041600,7.699999809265137,7.686666965484619,7.686666965484619
20-08-2002,7.603332996368408,7.679999828338623,501000,7.733333110809326,7.659999847412109,7.659999847412109
21-08-2002,7.613333225250244,7.670000076293945,358500,7.716667175292969,7.619999885559082,7.619999885559082
22-08-2002,7.5,7.599999904632568,1242900,7.696667194366455,7.599999904632568,7.599999904632568
23-08-2002,7.516666889190674,7.590000152587891,426000,7.683332920074463,7.559999942779541,7.559999942779541
26-08-2002,7.533332824707031,7.559999942779541,614400,7.6066670417785645,7.556666851043701,7.556666851043701
27-08-2002,7.1666669845581055,7.5,888000,7.533332824707031,7.316667079925537,7.316667079925537
28-08-2002,7.25,7.283332824707031,1093500,7.366666793823242,7.340000152587891,7.340000152587891
29-08-2002,7.300000190734863,7.329999923706055,948000,7.4166669845581055,7.4166669845581055,7.4166669845581055
30-08-2002,7.336667060852051,7.400000095367432,1275000,7.533332824707031,7.380000114440918,7.380000114440918
03-09-2002,7.233333110809326,7.383333206176758,1027200,7.4166669845581055,7.233333110809326,7.233333110809326
04-09-2002,7.25,7.4166669845581055,996000,7.4166669845581055,7.3933329582214355,7.3933329582214355
05-09-2002,7.343332767486572,7.343332767486572,720000,7.5,7.386666774749756,7.386666774749756
06-09-2002,7.369999885559082,7.433332920074463,586500,7.5,7.4633331298828125,7.4633331298828125
09-09-2002,7.433332920074463,7.456666946411133,610800,7.566667079925537,7.563333034515381,7.563333034515381
10-09-2002,7.5,7.599999904632568,457800,7.613333225250244,7.573332786560059,7.573332786560059
11-09-2002,7.616666793823242,7.616666793823242,621300,7.690000057220459,7.633333206176758,7.633333206176758
12-09-2002,7.480000019073486,7.633333206176758,1021800,7.633333206176758,7.519999980926514,7.519999980926514
13-09-2002,7.466667175292969,7.5,721800,7.613333225250244,7.590000152587891,7.590000152587891
16-09-2002,7.466667175292969,7.466667175292969,660000,7.656667232513428,7.626667022705078,7.626667022705078
17-09-2002,7.566667079925537,7.636666774749756,652200,7.733333110809326,7.5833330154418945,7.5833330154418945
18-09-2002,7.513332843780518,7.5833330154418945,633600,7.679999828338623,7.616666793823242,7.616666793823242
19-09-2002,7.550000190734863,7.5833330154418945,1087200,7.7133331298828125,7.656667232513428,7.656667232513428
20-09-2002,7.6666669845581055,7.6666669845581055,1929300,7.849999904632568,7.7866668701171875,7.7866668701171875
23-09-2002,7.6433329582214355,7.800000190734863,984900,7.800000190734863,7.75,7.75
24-09-2002,7.5966668128967285,7.699999809265137,655500,7.716667175292969,7.686666965484619,7.686666965484619
25-09-2002,7.6666669845581055,7.696667194366455,1080300,7.8333330154418945,7.796667098999023,7.796667098999023
26-09-2002,7.760000228881836,7.7733330726623535,1675800,8.026666641235352,7.96999979019165,7.96999979019165
27-09-2002,7.849999904632568,7.966667175292969,713700,8.149999618530273,7.936666965484619,7.936666965484619
30-09-2002,7.816667079925537,7.9033331871032715,1632000,7.933332920074463,7.866666793823242,7.866666793823242
01-10-2002,7.869999885559082,7.966667175292969,2878500,7.97333288192749,7.9166669845581055,7.9166669845581055
02-10-2002,7.826666831970215,7.9166669845581055,1362600,7.923333168029785,7.900000095367432,7.900000095367432
03-10-2002,7.816667079925537,7.866666793823242,1318200,7.923333168029785,7.816667079925537,7.816667079925537
04-10-2002,7.816667079925537,7.816667079925537,1527300,7.900000095367432,7.866666793823242,7.866666793823242
07-10-2002,7.806666851043701,7.860000133514404,885900,7.883333206176758,7.806666851043701,7.806666851043701
08-10-2002,7.623332977294922,7.806666851043701,1305900,7.849999904632568,7.6533331871032715,7.6533331871032715
09-10-2002,7.6066670417785645,7.633333206176758,1288800,7.716667175292969,7.646667003631592,7.646667003631592
10-10-2002,7.5,7.633333206176758,1167900,7.716667175292969,7.599999904632568,7.599999904632568
11-10-2002,7.6066670417785645,7.633333206176758,960000,7.736667156219482,7.696667194366455,7.696667194366455
14-10-2002,7.566667079925537,7.616666793823242,907500,7.683332920074463,7.683332920074463,7.683332920074463
15-10-2002,7.623332977294922,7.679999828338623,1183500,7.806666851043701,7.77666711807251,7.77666711807251
16-10-2002,7.703332901000977,7.766666889190674,729000,7.800000190734863,7.72333288192749,7.72333288192749
17-10-2002,7.78000020980835,7.783332824707031,1742400,8.0,7.816667079925537,7.816667079925537
18-10-2002,7.826666831970215,7.829999923706055,1325700,8.133333206176758,8.109999656677246,8.109999656677246
21-10-2002,8.036666870117188,8.103333473205566,634200,8.170000076293945,8.109999656677246,8.109999656677246
22-10-2002,8.053333282470703,8.100000381469727,1130400,8.266667366027832,8.203332901000977,8.203332901000977
23-10-2002,8.143333435058594,8.166666984558105,1157700,8.266667366027832,8.203332901000977,8.203332901000977
24-10-2002,8.203332901000977,8.213333129882812,798000,8.329999923706055,8.233332633972168,8.233332633972168
25-10-2002,8.180000305175781,8.183333396911621,928200,8.333333015441895,8.296667098999023,8.296667098999023
28-10-2002,8.0,8.329999923706055,1029000,8.350000381469727,8.05666732788086,8.05666732788086
29-10-2002,8.050000190734863,8.05666732788086,899400,8.166666984558105,8.123332977294922,8.123332977294922
30-10-2002,8.043333053588867,8.126667022705078,681300,8.180000305175781,8.066666603088379,8.066666603088379
31-10-2002,7.920000076293945,8.069999694824219,1229700,8.143333435058594,7.989999771118164,7.989999771118164
01-11-2002,7.920000076293945,7.989999771118164,1368900,8.216667175292969,8.199999809265137,8.199999809265137
04-11-2002,8.140000343322754,8.199999809265137,807300,8.260000228881836,8.146666526794434,8.146666526794434
05-11-2002,8.09000015258789,8.116666793823242,995700,8.213333129882812,8.206666946411133,8.206666946411133
06-11-2002,8.30666732788086,8.399999618530273,4692900,8.543333053588867,8.44333267211914,8.44333267211914
07-11-2002,8.41333293914795,8.44333267211914,2261700,8.566666603088379,8.436667442321777,8.436667442321777
08-11-2002,7.920000076293945,8.436667442321777,2259900,8.436667442321777,8.050000190734863,8.050000190734863
11-11-2002,8.033332824707031,8.050000190734863,835500,8.313332557678223,8.199999809265137,8.199999809265137
12-11-2002,8.166666984558105,8.206666946411133,1344000,8.30666732788086,8.216667175292969,8.216667175292969
13-11-2002,8.143333435058594,8.213333129882812,1242600,8.350000381469727,8.296667098999023,8.296667098999023
14-11-2002,8.286666870117188,8.286666870117188,687900,8.436667442321777,8.329999923706055,8.329999923706055
15-11-2002,8.350000381469727,8.350000381469727,1841400,8.729999542236328,8.623332977294922,8.623332977294922
18-11-2002,8.603333473205566,8.649999618530273,1568700,8.816666603088379,8.616666793823242,8.616666793823242
19-11-2002,8.386667251586914,8.600000381469727,1486500,8.600000381469727,8.58666706085205,8.58666706085205
20-11-2002,8.516667366027832,8.566666603088379,521700,8.623332977294922,8.623332977294922,8.623332977294922
21-11-2002,8.510000228881836,8.546667098999023,739200,8.59333324432373,8.516667366027832,8.516667366027832
22-11-2002,8.399999618530273,8.433333396911621,1135200,8.626667022705078,8.513333320617676,8.513333320617676
25-11-2002,8.283332824707031,8.566666603088379,1939500,8.606666564941406,8.300000190734863,8.300000190734863
26-11-2002,8.0600004196167,8.300000190734863,1401600,8.329999923706055,8.199999809265137,8.199999809265137
27-11-2002,8.133333206176758,8.233332633972168,800700,8.329999923706055,8.329999923706055,8.329999923706055
29-11-2002,8.333333015441895,8.333333015441895,891900,8.600000381469727,8.550000190734863,8.550000190734863
02-12-2002,8.359999656677246,8.583333015441895,776700,8.583333015441895,8.399999618530273,8.399999618530273
03-12-2002,8.300000190734863,8.416666984558105,868800,8.466667175292969,8.350000381469727,8.350000381469727
04-12-2002,8.206666946411133,8.300000190734863,2214900,8.373332977294922,8.369999885559082,8.369999885559082
05-12-2002,8.393333435058594,8.433333396911621,1325700,8.649999618530273,8.583333015441895,8.583333015441895
06-12-2002,8.436667442321777,8.566666603088379,551700,8.613332748413086,8.529999732971191,8.529999732971191
09-12-2002,8.333333015441895,8.529999732971191,720600,8.529999732971191,8.33666706085205,8.33666706085205
10-12-2002,8.313332557678223,8.366666793823242,575400,8.466667175292969,8.466667175292969,8.466667175292969
11-12-2002,8.316666603088379,8.466667175292969,1129200,8.466667175292969,8.363332748413086,8.363332748413086
12-12-2002,8.266667366027832,8.366666793823242,1053900,8.420000076293945,8.300000190734863,8.300000190734863
13-12-2002,8.233332633972168,8.300000190734863,769800,8.34333324432373,8.313332557678223,8.313332557678223
16-12-2002,8.196666717529297,8.316666603088379,690900,8.316666603088379,8.283332824707031,8.283332824707031
17-12-2002,8.170000076293945,8.233332633972168,1107900,8.25,8.170000076293945,8.170000076293945
18-12-2002,8.170000076293945,8.170000076293945,651000,8.220000267028809,8.19333267211914,8.19333267211914
19-12-2002,8.106666564941406,8.19333267211914,1016700,8.266667366027832,8.140000343322754,8.140000343322754
20-12-2002,8.133333206176758,8.166666984558105,1317600,8.199999809265137,8.143333435058594,8.143333435058594
23-12-2002,8.036666870117188,8.15999984741211,796200,8.199999809265137,8.113332748413086,8.113332748413086
24-12-2002,8.076666831970215,8.140000343322754,302700,8.153332710266113,8.140000343322754,8.140000343322754
26-12-2002,8.050000190734863,8.166666984558105,433200,8.176667213439941,8.079999923706055,8.079999923706055
27-12-2002,8.00333309173584,8.079999923706055,446400,8.079999923706055,8.033332824707031,8.033332824707031
30-12-2002,7.923333168029785,8.033332824707031,1151100,8.096667289733887,8.09000015258789,8.09000015258789
31-12-2002,8.066666603088379,8.116666793823242,833700,8.263333320617676,8.223333358764648,8.223333358764648
02-01-2003,8.183333396911621,8.233332633972168,893100,8.396666526794434,8.363332748413086,8.363332748413086
03-01-2003,8.283332824707031,8.283332824707031,1460700,8.479999542236328,8.460000038146973,8.460000038146973
06-01-2003,8.416666984558105,8.416666984558105,746700,8.5,8.483332633972168,8.483332633972168
07-01-2003,8.416666984558105,8.483332633972168,471600,8.516667366027832,8.416666984558105,8.416666984558105
08-01-2003,8.34000015258789,8.416666984558105,629700,8.5,8.376667022705078,8.376667022705078
09-01-2003,8.366666793823242,8.366666793823242,1073700,8.516667366027832,8.466667175292969,8.466667175292969
10-01-2003,8.4399995803833,8.466667175292969,814500,8.583333015441895,8.529999732971191,8.529999732971191
13-01-2003,8.403332710266113,8.50333309173584,1345500,8.600000381469727,8.526666641235352,8.526666641235352
14-01-2003,8.423333168029785,8.529999732971191,830400,8.566666603088379,8.49666690826416,8.49666690826416
15-01-2003,8.239999771118164,8.466667175292969,3412200,8.533332824707031,8.300000190734863,8.300000190734863
16-01-2003,8.300000190734863,8.350000381469727,1606800,8.363332748413086,8.323332786560059,8.323332786560059
17-01-2003,8.286666870117188,8.300000190734863,3057000,8.41333293914795,8.383333206176758,8.383333206176758
21-01-2003,8.286666870117188,8.383333206176758,799800,8.436667442321777,8.329999923706055,8.329999923706055
22-01-2003,8.239999771118164,8.270000457763672,1072200,8.396666526794434,8.390000343322754,8.390000343322754
23-01-2003,8.300000190734863,8.390000343322754,866100,8.533332824707031,8.416666984558105,8.416666984558105
24-01-2003,8.220000267028809,8.420000076293945,719100,8.420000076293945,8.270000457763672,8.270000457763672
27-01-2003,8.09333324432373,8.233332633972168,831900,8.25,8.130000114440918,8.130000114440918
28-01-2003,8.013333320617676,8.136667251586914,1746600,8.180000305175781,8.063332557678223,8.063332557678223
29-01-2003,8.0,8.006667137145996,934800,8.050000190734863,8.010000228881836,8.010000228881836
30-01-2003,7.9166669845581055,8.016667366027832,933900,8.043333053588867,7.940000057220459,7.940000057220459
31-01-2003,7.933332920074463,7.943333148956299,937200,8.033332824707031,8.033332824707031,8.033332824707031
03-02-2003,7.883333206176758,8.116666793823242,965400,8.126667022705078,7.949999809265137,7.949999809265137
04-02-2003,7.7866668701171875,7.949999809265137,684000,7.960000038146973,7.793333053588867,7.793333053588867
05-02-2003,7.766666889190674,7.7866668701171875,1144200,7.900000095367432,7.8333330154418945,7.8333330154418945
06-02-2003,7.769999980926514,7.8333330154418945,555300,7.8566670417785645,7.803332805633545,7.803332805633545
07-02-2003,7.739999771118164,7.826666831970215,370800,7.829999923706055,7.800000190734863,7.800000190734863
10-02-2003,7.766666889190674,7.766666889190674,1289100,7.966667175292969,7.966667175292969,7.966667175292969
11-02-2003,7.763332843780518,7.989999771118164,721500,8.0,7.763332843780518,7.763332843780518
12-02-2003,7.283332824707031,7.679999828338623,2045700,7.693333148956299,7.366666793823242,7.366666793823242
13-02-2003,7.233333110809326,7.400000095367432,2260800,7.546667098999023,7.533332824707031,7.533332824707031
14-02-2003,6.566667079925537,7.3333330154418945,5901000,7.3333330154418945,6.803332805633545,6.803332805633545
18-02-2003,6.816667079925537,6.816667079925537,1424100,6.929999828338623,6.883333206176758,6.883333206176758
19-02-2003,6.883333206176758,6.883333206176758,1248300,7.033332824707031,7.010000228881836,7.010000228881836
20-02-2003,6.8333330154418945,7.006667137145996,1825500,7.0966668128967285,6.840000152587891,6.840000152587891
21-02-2003,6.836667060852051,6.840000152587891,849300,6.966667175292969,6.933332920074463,6.933332920074463
24-02-2003,6.756667137145996,6.929999828338623,1179000,6.946667194366455,6.766666889190674,6.766666889190674
25-02-2003,6.7133331298828125,6.733333110809326,609900,6.803332805633545,6.803332805633545,6.803332805633545
26-02-2003,6.703332901000977,6.783332824707031,1435500,6.829999923706055,6.766666889190674,6.766666889190674
27-02-2003,6.733333110809326,6.793333053588867,807600,6.853332996368408,6.836667060852051,6.836667060852051
28-02-2003,6.783332824707031,6.849999904632568,1501200,6.960000038146973,6.9166669845581055,6.9166669845581055
03-03-2003,6.9166669845581055,6.949999809265137,1324800,7.033332824707031,6.96999979019165,6.96999979019165
04-03-2003,6.9166669845581055,6.923333168029785,742800,6.99666690826416,6.943333148956299,6.943333148956299
05-03-2003,6.8566670417785645,6.943333148956299,324300,6.993332862854004,6.933332920074463,6.933332920074463
06-03-2003,6.766666889190674,6.929999828338623,900300,6.929999828338623,6.806666851043701,6.806666851043701
07-03-2003,6.710000038146973,6.800000190734863,699900,6.863333225250244,6.8566670417785645,6.8566670417785645
10-03-2003,6.756667137145996,6.756667137145996,315000,6.849999904632568,6.7866668701171875,6.7866668701171875
11-03-2003,6.650000095367432,6.7866668701171875,645600,6.7866668701171875,6.663332939147949,6.663332939147949
12-03-2003,6.433332920074463,6.663332939147949,1276800,6.676667213439941,6.590000152587891,6.590000152587891
13-03-2003,6.483333110809326,6.593332767486572,996900,6.626667022705078,6.566667079925537,6.566667079925537
14-03-2003,6.550000190734863,6.616666793823242,1352400,6.6433329582214355,6.556666851043701,6.556666851043701
17-03-2003,6.383333206176758,6.553332805633545,1858200,6.553332805633545,6.516666889190674,6.516666889190674
18-03-2003,6.513332843780518,6.550000190734863,951300,6.676667213439941,6.663332939147949,6.663332939147949
19-03-2003,6.6066670417785645,6.630000114440918,1192800,6.683332920074463,6.650000095367432,6.650000095367432
20-03-2003,6.610000133514404,6.646667003631592,778200,6.679999828338623,6.626667022705078,6.626667022705078
21-03-2003,6.616666793823242,6.683332920074463,1166700,6.683332920074463,6.633333206176758,6.633333206176758
24-03-2003,6.49666690826416,6.533332824707031,1153200,6.6666669845581055,6.619999885559082,6.619999885559082
25-03-2003,6.566667079925537,6.619999885559082,3384300,6.716667175292969,6.706666946411133,6.706666946411133
26-03-2003,6.683332920074463,6.683332920074463,2505300,6.876667022705078,6.816667079925537,6.816667079925537
27-03-2003,6.769999980926514,6.8333330154418945,670800,6.883333206176758,6.806666851043701,6.806666851043701
28-03-2003,6.8333330154418945,6.8333330154418945,747300,6.9166669845581055,6.8933329582214355,6.8933329582214355
31-03-2003,6.699999809265137,6.699999809265137,876300,6.929999828338623,6.909999847412109,6.909999847412109
01-04-2003,6.9166669845581055,6.9166669845581055,1066200,6.99666690826416,6.960000038146973,6.960000038146973
02-04-2003,6.8333330154418945,6.906667232513428,953100,7.03000020980835,6.966667175292969,6.966667175292969
03-04-2003,6.920000076293945,6.949999809265137,692700,7.006667137145996,6.943333148956299,6.943333148956299
04-04-2003,6.840000152587891,6.966667175292969,983400,6.983333110809326,6.866666793823242,6.866666793823242
07-04-2003,6.876667022705078,6.949999809265137,614700,7.076666831970215,6.909999847412109,6.909999847412109
08-04-2003,6.800000190734863,6.8333330154418945,571500,6.869999885559082,6.843332767486572,6.843332767486572
09-04-2003,6.71999979019165,6.849999904632568,709200,6.849999904632568,6.75,6.75
10-04-2003,6.683332920074463,6.75,793500,6.766666889190674,6.730000019073486,6.730000019073486
11-04-2003,6.75,6.800000190734863,569700,6.8333330154418945,6.796667098999023,6.796667098999023
14-04-2003,6.766666889190674,6.813333034515381,522900,6.866666793823242,6.820000171661377,6.820000171661377
15-04-2003,6.673333168029785,6.803332805633545,701700,6.8333330154418945,6.696667194366455,6.696667194366455
16-04-2003,6.449999809265137,6.699999809265137,1590900,6.710000038146973,6.506667137145996,6.506667137145996
17-04-2003,6.466667175292969,6.466667175292969,592200,6.619999885559082,6.603332996368408,6.603332996368408
21-04-2003,6.586667060852051,6.6666669845581055,484800,6.6666669845581055,6.639999866485596,6.639999866485596
22-04-2003,6.550000190734863,6.5833330154418945,633000,6.696667194366455,6.6666669845581055,6.6666669845581055
23-04-2003,6.6533331871032715,6.670000076293945,891900,6.843332767486572,6.823332786560059,6.823332786560059
24-04-2003,6.77666711807251,6.789999961853027,434400,6.9033331871032715,6.829999923706055,6.829999923706055
25-04-2003,6.733333110809326,6.733333110809326,350400,6.829999923706055,6.769999980926514,6.769999980926514
28-04-2003,6.8333330154418945,6.8333330154418945,734400,6.926667213439941,6.866666793823242,6.866666793823242
29-04-2003,6.733333110809326,6.816667079925537,669000,6.863333225250244,6.809999942779541,6.809999942779541
30-04-2003,6.766666889190674,6.766666889190674,662100,6.9033331871032715,6.873332977294922,6.873332977294922
01-05-2003,6.900000095367432,6.906667232513428,1070100,7.076666831970215,7.00333309173584,7.00333309173584
02-05-2003,6.900000095367432,6.983333110809326,874500,7.02666711807251,6.986667156219482,6.986667156219482
05-05-2003,7.383333206176758,7.5,3612000,7.769999980926514,7.733333110809326,7.733333110809326
06-05-2003,7.766666889190674,7.766666889190674,2080800,7.989999771118164,7.96999979019165,7.96999979019165
07-05-2003,7.860000133514404,7.96999979019165,1377600,8.166666984558105,7.989999771118164,7.989999771118164
08-05-2003,7.949999809265137,8.010000228881836,553800,8.050000190734863,7.986667156219482,7.986667156219482
09-05-2003,7.966667175292969,7.966667175292969,1043100,8.0600004196167,8.0600004196167,8.0600004196167
12-05-2003,8.0,8.023332595825195,1119900,8.076666831970215,8.033332824707031,8.033332824707031
13-05-2003,7.960000038146973,8.0,685500,8.00333309173584,7.993332862854004,7.993332862854004
14-05-2003,7.866666793823242,7.866666793823242,1442100,8.016667366027832,8.00333309173584,8.00333309173584
15-05-2003,7.983333110809326,7.993332862854004,718800,8.046667098999023,8.016667366027832,8.016667366027832
16-05-2003,7.983333110809326,8.0,1923000,8.079999923706055,8.073332786560059,8.073332786560059
19-05-2003,7.956666946411133,8.053333282470703,1594500,8.066666603088379,7.97333288192749,7.97333288192749
20-05-2003,7.936666965484619,7.966667175292969,480000,8.0,7.943333148956299,7.943333148956299
21-05-2003,7.883333206176758,7.966667175292969,909900,7.980000019073486,7.956666946411133,7.956666946411133
22-05-2003,7.923333168029785,7.989999771118164,636000,8.0,8.0,8.0
23-05-2003,7.933332920074463,7.97333288192749,446400,8.033332824707031,8.00333309173584,8.00333309173584
27-05-2003,8.0,8.036666870117188,780000,8.140000343322754,8.066666603088379,8.066666603088379
28-05-2003,8.033332824707031,8.08666706085205,606300,8.08666706085205,8.046667098999023,8.046667098999023
29-05-2003,7.936666965484619,8.029999732971191,511500,8.046667098999023,7.986667156219482,7.986667156219482
30-05-2003,8.016667366027832,8.020000457763672,768300,8.109999656677246,8.083333015441895,8.083333015441895
02-06-2003,8.270000457763672,8.416666984558105,3142500,8.466667175292969,8.300000190734863,8.300000190734863
03-06-2003,8.216667175292969,8.303333282470703,483900,8.329999923706055,8.263333320617676,8.263333320617676
04-06-2003,8.266667366027832,8.326666831970215,1216500,8.446666717529297,8.376667022705078,8.376667022705078
05-06-2003,8.303333282470703,8.333333015441895,516300,8.460000038146973,8.399999618530273,8.399999618530273
06-06-2003,8.426667213439941,8.433333396911621,1067400,8.649999618530273,8.533332824707031,8.533332824707031
09-06-2003,8.506667137145996,8.583333015441895,757800,8.630000114440918,8.510000228881836,8.510000228881836
10-06-2003,8.533332824707031,8.533332824707031,1020300,8.65999984741211,8.566666603088379,8.566666603088379
11-06-2003,8.516667366027832,8.646666526794434,1590900,8.776666641235352,8.75,8.75
12-06-2003,8.633333206176758,8.783332824707031,2662200,8.960000038146973,8.676667213439941,8.676667213439941
13-06-2003,8.600000381469727,8.600000381469727,1390500,8.850000381469727,8.8100004196167,8.8100004196167
16-06-2003,8.783332824707031,8.8100004196167,1040400,8.983332633972168,8.979999542236328,8.979999542236328
17-06-2003,8.899999618530273,8.983332633972168,1904700,9.0,8.91333293914795,8.91333293914795
18-06-2003,8.773332595825195,8.896666526794434,1492200,8.916666984558105,8.803333282470703,8.803333282470703
19-06-2003,8.710000038146973,8.736666679382324,1793700,8.883333206176758,8.829999923706055,8.829999923706055
20-06-2003,8.766667366027832,8.833333015441895,915900,8.916666984558105,8.880000114440918,8.880000114440918
23-06-2003,8.856666564941406,8.866666793823242,947400,8.893333435058594,8.866666793823242,8.866666793823242
24-06-2003,8.819999694824219,8.833333015441895,864000,8.893333435058594,8.866666793823242,8.866666793823242
25-06-2003,8.733332633972168,8.866666793823242,844200,8.91333293914795,8.80666732788086,8.80666732788086
26-06-2003,8.8100004196167,8.829999923706055,654000,8.866666793823242,8.823332786560059,8.823332786560059
27-06-2003,8.75,8.803333282470703,1042500,8.816666603088379,8.8100004196167,8.8100004196167
30-06-2003,8.826666831970215,8.826666831970215,3178500,9.033332824707031,8.926667213439941,8.926667213439941
01-07-2003,8.933333396911621,9.0,2794200,9.140000343322754,9.066666603088379,9.066666603088379
02-07-2003,9.063332557678223,9.069999694824219,2517000,9.199999809265137,9.19333267211914,9.19333267211914
03-07-2003,9.103333473205566,9.166666984558105,588600,9.166666984558105,9.119999885559082,9.119999885559082
07-07-2003,9.050000190734863,9.199999809265137,1087500,9.236666679382324,9.180000305175781,9.180000305175781
08-07-2003,9.116666793823242,9.143333435058594,1037100,9.210000038146973,9.133333206176758,9.133333206176758
09-07-2003,9.029999732971191,9.103333473205566,1538400,9.15666675567627,9.123332977294922,9.123332977294922
10-07-2003,8.90666675567627,9.083333015441895,2255400,9.083333015441895,8.946666717529297,8.946666717529297
11-07-2003,8.923333168029785,8.966667175292969,1296900,8.993332862854004,8.94333267211914,8.94333267211914
14-07-2003,8.936667442321777,9.0,3168600,9.050000190734863,8.993332862854004,8.993332862854004
15-07-2003,9.033332824707031,9.050000190734863,916200,9.123332977294922,9.106666564941406,9.106666564941406
16-07-2003,9.113332748413086,9.130000114440918,2617200,9.449999809265137,9.449999809265137,9.449999809265137
17-07-2003,9.239999771118164,9.41333293914795,1633200,9.416666984558105,9.266667366027832,9.266667366027832
18-07-2003,9.333333015441895,9.333333015441895,1101300,9.449999809265137,9.423333168029785,9.423333168029785
21-07-2003,9.399999618530273,9.449999809265137,1122000,9.583333015441895,9.44333267211914,9.44333267211914
22-07-2003,9.180000305175781,9.483332633972168,1596600,9.486666679382324,9.399999618530273,9.399999618530273
23-07-2003,9.396666526794434,9.433333396911621,917100,9.516667366027832,9.50333309173584,9.50333309173584
24-07-2003,9.383333206176758,9.50333309173584,981000,9.539999961853027,9.456666946411133,9.456666946411133
25-07-2003,9.333333015441895,9.449999809265137,1197300,9.470000267028809,9.470000267028809,9.470000267028809
28-07-2003,9.516667366027832,9.583333015441895,1133400,9.710000038146973,9.58666706085205,9.58666706085205
