Date,Low,Open,Volume,High,Close,Adjusted Close
29-07-2003,9.466667175292969,9.553333282470703,949200,9.649999618530273,9.613332748413086,9.613332748413086
30-07-2003,9.233332633972168,9.616666793823242,2708100,9.616666793823242,9.456666946411133,9.456666946411133
31-07-2003,9.210000038146973,9.489999771118164,826800,9.510000228881836,9.333333015441895,9.333333015441895
01-08-2003,8.533332824707031,9.333333015441895,4304100,9.333333015441895,9.0,9.0
04-08-2003,9.029999732971191,9.029999732971191,1809000,9.196666717529297,9.170000076293945,9.170000076293945
05-08-2003,9.026666641235352,9.199999809265137,2621100,9.199999809265137,9.180000305175781,9.180000305175781
06-08-2003,9.066666603088379,9.166666984558105,1317900,9.24666690826416,9.166666984558105,9.166666984558105
07-08-2003,9.033332824707031,9.166666984558105,1013100,9.346667289733887,9.293333053588867,9.293333053588867
08-08-2003,9.289999961853027,9.289999961853027,1727100,9.633333206176758,9.619999885559082,9.619999885559082
11-08-2003,9.550000190734863,9.619999885559082,1017900,9.75,9.699999809265137,9.699999809265137
12-08-2003,9.640000343322754,9.733332633972168,738300,9.733332633972168,9.65666675567627,9.65666675567627
13-08-2003,9.653332710266113,9.666666984558105,901200,9.75,9.65999984741211,9.65999984741211
14-08-2003,9.533332824707031,9.626667022705078,570000,9.673333168029785,9.666666984558105,9.666666984558105
15-08-2003,9.666666984558105,9.733332633972168,947100,9.886667251586914,9.783332824707031,9.783332824707031
18-08-2003,9.800000190734863,9.800000190734863,1209600,9.946666717529297,9.899999618530273,9.899999618530273
19-08-2003,9.933333396911621,9.983332633972168,1060800,10.050000190734863,10.050000190734863,10.050000190734863
20-08-2003,9.953332901000977,10.0,918300,10.066666603088379,10.00333309173584,10.00333309173584
21-08-2003,9.933333396911621,10.0,1091700,10.066666603088379,9.993332862854004,9.993332862854004
22-08-2003,9.960000038146973,10.033332824707031,766800,10.046667098999023,10.00333309173584,10.00333309173584
25-08-2003,9.80666732788086,9.923333168029785,489300,10.0,9.90999984741211,9.90999984741211
26-08-2003,9.846667289733887,9.876667022705078,659700,9.946666717529297,9.936667442321777,9.936667442321777
27-08-2003,9.883333206176758,9.9399995803833,764700,10.010000228881836,9.956666946411133,9.956666946411133
28-08-2003,9.850000381469727,9.966667175292969,837600,9.973333358764648,9.923333168029785,9.923333168029785
29-08-2003,9.949999809265137,9.949999809265137,1650900,10.133333206176758,10.133333206176758,10.133333206176758
02-09-2003,10.063332557678223,10.133333206176758,1769400,10.333333015441895,10.316666603088379,10.316666603088379
03-09-2003,10.199999809265137,10.329999923706055,1059600,10.329999923706055,10.276666641235352,10.276666641235352
04-09-2003,10.19333267211914,10.19333267211914,2246700,10.363332748413086,10.333333015441895,10.333333015441895
05-09-2003,10.236666679382324,10.300000190734863,659100,10.333333015441895,10.30666732788086,10.30666732788086
08-09-2003,10.220000267028809,10.329999923706055,789900,10.363332748413086,10.326666831970215,10.326666831970215
09-09-2003,10.266667366027832,10.326666831970215,1258200,10.479999542236328,10.350000381469727,10.350000381469727
10-09-2003,10.300000190734863,10.350000381469727,750300,10.433333396911621,10.300000190734863,10.300000190734863
11-09-2003,10.220000267028809,10.25,1159200,10.383333206176758,10.376667022705078,10.376667022705078
12-09-2003,10.289999961853027,10.333333015441895,889500,10.5,10.423333168029785,10.423333168029785
15-09-2003,10.333333015441895,10.533332824707031,888900,10.533332824707031,10.350000381469727,10.350000381469727
16-09-2003,10.286666870117188,10.366666793823242,427500,10.483332633972168,10.44333267211914,10.44333267211914
17-09-2003,10.396666526794434,10.433333396911621,1530300,10.623332977294922,10.5600004196167,10.5600004196167
18-09-2003,10.59333324432373,10.59333324432373,1213500,10.666666984558105,10.666666984558105,10.666666984558105
19-09-2003,10.606666564941406,10.633333206176758,1225800,10.716667175292969,10.649999618530273,10.649999618530273
22-09-2003,10.566666603088379,10.633333206176758,746100,10.633333206176758,10.566666603088379,10.566666603088379
23-09-2003,10.600000381469727,10.600000381469727,1228200,10.800000190734863,10.783332824707031,10.783332824707031
24-09-2003,10.643333435058594,10.75,888000,10.800000190734863,10.643333435058594,10.643333435058594
25-09-2003,10.66333293914795,10.666666984558105,2079900,10.90999984741211,10.833333015441895,10.833333015441895
26-09-2003,10.596667289733887,10.800000190734863,1139100,10.84333324432373,10.600000381469727,10.600000381469727
29-09-2003,10.533332824707031,10.633333206176758,1966500,10.643333435058594,10.630000114440918,10.630000114440918
30-09-2003,10.466667175292969,10.630000114440918,2292000,10.633333206176758,10.609999656677246,10.609999656677246
01-10-2003,10.539999961853027,10.583333015441895,2324400,11.033332824707031,10.983332633972168,10.983332633972168
02-10-2003,10.970000267028809,10.983332633972168,1654500,11.130000114440918,11.020000457763672,11.020000457763672
03-10-2003,11.033332824707031,11.033332824707031,978900,11.316666603088379,11.229999542236328,11.229999542236328
06-10-2003,11.199999809265137,11.233332633972168,698400,11.30666732788086,11.24666690826416,11.24666690826416
07-10-2003,11.206666946411133,11.24666690826416,678300,11.266667366027832,11.233332633972168,11.233332633972168
08-10-2003,11.116666793823242,11.183333396911621,753000,11.226667404174805,11.173333168029785,11.173333168029785
09-10-2003,11.199999809265137,11.199999809265137,708300,11.390000343322754,11.279999732971191,11.279999732971191
10-10-2003,11.270000457763672,11.300000190734863,515400,11.390000343322754,11.316666603088379,11.316666603088379
13-10-2003,11.386667251586914,11.399999618530273,850800,11.5600004196167,11.460000038146973,11.460000038146973
14-10-2003,11.366666793823242,11.466667175292969,883500,11.470000267028809,11.373332977294922,11.373332977294922
15-10-2003,11.393333435058594,11.396666526794434,1071600,11.573332786560059,11.493332862854004,11.493332862854004
16-10-2003,11.5,11.5,1212000,11.649999618530273,11.649999618530273,11.649999618530273
17-10-2003,11.326666831970215,11.66333293914795,1014600,11.66333293914795,11.333333015441895,11.333333015441895
20-10-2003,11.316666603088379,11.350000381469727,986100,11.433333396911621,11.40999984741211,11.40999984741211
21-10-2003,11.380000114440918,11.40999984741211,1097700,11.683333396911621,11.670000076293945,11.670000076293945
22-10-2003,11.456666946411133,11.616666793823242,749100,11.616666793823242,11.466667175292969,11.466667175292969
23-10-2003,11.399999618530273,11.399999618530273,916200,11.600000381469727,11.573332786560059,11.573332786560059
24-10-2003,11.40999984741211,11.600000381469727,1050300,11.600000381469727,11.463333129882812,11.463333129882812
27-10-2003,11.576666831970215,11.576666831970215,948900,11.833333015441895,11.776666641235352,11.776666641235352
28-10-2003,11.710000038146973,11.859999656677246,874800,11.90999984741211,11.716667175292969,11.716667175292969
29-10-2003,11.713333129882812,11.720000267028809,717600,11.91333293914795,11.783332824707031,11.783332824707031
30-10-2003,11.59000015258789,11.783332824707031,1144500,11.786666870117188,11.640000343322754,11.640000343322754
31-10-2003,11.683333396911621,11.699999809265137,500700,11.766667366027832,11.699999809265137,11.699999809265137
03-11-2003,11.75,11.75,5255700,12.963333129882812,12.796667098999023,12.796667098999023
04-11-2003,12.789999961853027,12.796667098999023,1224300,12.930000305175781,12.826666831970215,12.826666831970215
05-11-2003,12.773332595825195,12.793333053588867,951000,12.899999618530273,12.833333015441895,12.833333015441895
06-11-2003,12.816666603088379,12.816666603088379,1485000,12.94333267211914,12.920000076293945,12.920000076293945
07-11-2003,12.880000114440918,12.963333129882812,866400,12.966667175292969,12.916666984558105,12.916666984558105
10-11-2003,12.640000343322754,12.883333206176758,2124000,12.883333206176758,12.69333267211914,12.69333267211914
11-11-2003,12.550000190734863,12.666666984558105,1567800,12.666666984558105,12.600000381469727,12.600000381469727
12-11-2003,12.59000015258789,12.616666793823242,1512300,12.829999923706055,12.766667366027832,12.766667366027832
13-11-2003,12.716667175292969,12.783332824707031,1506000,13.096667289733887,13.066666603088379,13.066666603088379
14-11-2003,13.0,13.0,631500,13.149999618530273,13.006667137145996,13.006667137145996
17-11-2003,12.733332633972168,12.966667175292969,597300,12.970000267028809,12.899999618530273,12.899999618530273
18-11-2003,12.796667098999023,12.933333396911621,429600,12.99666690826416,12.796667098999023,12.796667098999023
19-11-2003,12.653332710266113,12.800000190734863,1201500,12.800000190734863,12.713333129882812,12.713333129882812
20-11-2003,12.516667366027832,12.703332901000977,904500,12.703332901000977,12.520000457763672,12.520000457763672
21-11-2003,11.649999618530273,12.0,4551300,12.213333129882812,12.203332901000977,12.203332901000977
24-11-2003,12.286666870117188,12.286666870117188,1757400,12.453332901000977,12.40999984741211,12.40999984741211
25-11-2003,12.573332786560059,12.583333015441895,1208400,12.816666603088379,12.786666870117188,12.786666870117188
26-11-2003,12.573332786560059,12.786666870117188,933600,12.873332977294922,12.65999984741211,12.65999984741211
28-11-2003,12.646666526794434,12.733332633972168,681000,12.733332633972168,12.726667404174805,12.726667404174805
01-12-2003,12.720000267028809,12.720000267028809,1355700,13.136667251586914,13.09333324432373,13.09333324432373
02-12-2003,13.09000015258789,13.100000381469727,1233000,13.149999618530273,13.116666793823242,13.116666793823242
03-12-2003,13.199999809265137,13.199999809265137,1217100,13.470000267028809,13.333333015441895,13.333333015441895
04-12-2003,13.289999961853027,13.333333015441895,767100,13.33666706085205,13.333333015441895,13.333333015441895
05-12-2003,12.966667175292969,13.266667366027832,651600,13.266667366027832,12.983332633972168,12.983332633972168
08-12-2003,12.8100004196167,13.033332824707031,668400,13.066666603088379,12.893333435058594,12.893333435058594
09-12-2003,12.819999694824219,12.933333396911621,431700,12.936667442321777,12.833333015441895,12.833333015441895
10-12-2003,12.613332748413086,12.850000381469727,389100,12.853333473205566,12.65999984741211,12.65999984741211
11-12-2003,12.596667289733887,12.65999984741211,725400,12.720000267028809,12.666666984558105,12.666666984558105
12-12-2003,12.58666706085205,12.683333396911621,745500,12.706666946411133,12.670000076293945,12.670000076293945
15-12-2003,12.533332824707031,12.75333309173584,537900,12.853333473205566,12.576666831970215,12.576666831970215
16-12-2003,12.293333053588867,12.566666603088379,611400,12.58666706085205,12.426667213439941,12.426667213439941
17-12-2003,12.300000190734863,12.333333015441895,357600,12.5,12.5,12.5
18-12-2003,12.466667175292969,12.466667175292969,590700,12.75,12.733332633972168,12.733332633972168
19-12-2003,12.456666946411133,12.733332633972168,986700,12.793333053588867,12.539999961853027,12.539999961853027
22-12-2003,12.390000343322754,12.5,656100,12.526666641235352,12.420000076293945,12.420000076293945
23-12-2003,12.430000305175781,12.486666679382324,681300,12.583333015441895,12.573332786560059,12.573332786560059
24-12-2003,12.566666603088379,12.576666831970215,354300,12.803333282470703,12.803333282470703,12.803333282470703
26-12-2003,12.716667175292969,12.803333282470703,171000,12.833333015441895,12.789999961853027,12.789999961853027
29-12-2003,12.66333293914795,12.793333053588867,770100,12.823332786560059,12.779999732971191,12.779999732971191
30-12-2003,12.773332595825195,12.779999732971191,1063200,13.096667289733887,13.073332786560059,13.073332786560059
31-12-2003,12.960000038146973,13.133333206176758,576900,13.243332862854004,13.0,13.0
02-01-2004,12.933333396911621,12.949999809265137,906000,13.233332633972168,13.170000076293945,13.170000076293945
05-01-2004,13.170000076293945,13.233332633972168,1731600,13.333333015441895,13.316666603088379,13.316666603088379
06-01-2004,13.053333282470703,13.300000190734863,1440000,13.3100004196167,13.153332710266113,13.153332710266113
07-01-2004,13.029999732971191,13.199999809265137,527100,13.216667175292969,13.100000381469727,13.100000381469727
08-01-2004,12.960000038146973,13.133333206176758,855600,13.153332710266113,13.010000228881836,13.010000228881836
09-01-2004,12.933333396911621,12.983332633972168,526500,13.016667366027832,12.979999542236328,12.979999542236328
12-01-2004,12.819999694824219,12.979999542236328,700200,12.979999542236328,12.863332748413086,12.863332748413086
13-01-2004,12.613332748413086,12.696666717529297,834300,12.850000381469727,12.699999809265137,12.699999809265137
14-01-2004,12.633333206176758,12.633333206176758,1020000,12.74666690826416,12.680000305175781,12.680000305175781
15-01-2004,12.649999618530273,12.75,1224000,12.8100004196167,12.666666984558105,12.666666984558105
16-01-2004,12.713333129882812,12.75,1436100,12.899999618530273,12.876667022705078,12.876667022705078
20-01-2004,12.883333206176758,12.883333206176758,1460700,13.050000190734863,12.983332633972168,12.983332633972168
21-01-2004,13.033332824707031,13.033332824707031,1416300,13.233332633972168,13.233332633972168,13.233332633972168
22-01-2004,13.010000228881836,13.233332633972168,465600,13.233332633972168,13.026666641235352,13.026666641235352
23-01-2004,12.983332633972168,13.109999656677246,544200,13.126667022705078,13.083333015441895,13.083333015441895
26-01-2004,13.0,13.0,1041000,13.116666793823242,13.05666732788086,13.05666732788086
27-01-2004,13.010000228881836,13.023332595825195,1220400,13.399999618530273,13.373332977294922,13.373332977294922
28-01-2004,13.033332824707031,13.393333435058594,1392900,13.399999618530273,13.050000190734863,13.050000190734863
29-01-2004,13.0,13.050000190734863,835200,13.313332557678223,13.313332557678223,13.313332557678223
30-01-2004,13.199999809265137,13.279999732971191,567900,13.396666526794434,13.373332977294922,13.373332977294922
02-02-2004,13.333333015441895,13.333333015441895,1898400,13.779999732971191,13.696666717529297,13.696666717529297
03-02-2004,13.75,13.75,1050900,13.916666984558105,13.819999694824219,13.819999694824219
04-02-2004,13.683333396911621,13.823332786560059,927300,13.829999923706055,13.686667442321777,13.686667442321777
05-02-2004,13.260000228881836,13.666666984558105,1169400,13.696666717529297,13.396666526794434,13.396666526794434
06-02-2004,13.333333015441895,13.363332748413086,678300,13.533332824707031,13.533332824707031,13.533332824707031
09-02-2004,13.453332901000977,13.566666603088379,624000,13.600000381469727,13.5600004196167,13.5600004196167
10-02-2004,13.366666793823242,13.476667404174805,707100,13.50333309173584,13.449999809265137,13.449999809265137
11-02-2004,13.833333015441895,13.833333015441895,3369000,14.466667175292969,14.199999809265137,14.199999809265137
12-02-2004,14.479999542236328,14.5,1853400,14.896666526794434,14.710000038146973,14.710000038146973
13-02-2004,14.713333129882812,14.713333129882812,1569300,15.066666603088379,14.963333129882812,14.963333129882812
17-02-2004,14.976667404174805,15.166666984558105,2492700,15.666666984558105,15.463333129882812,15.463333129882812
18-02-2004,15.216667175292969,15.479999542236328,2131500,15.489999771118164,15.383333206176758,15.383333206176758
19-02-2004,15.216667175292969,15.399999618530273,648300,15.416666984558105,15.220000267028809,15.220000267028809
20-02-2004,14.796667098999023,15.199999809265137,1001100,15.216667175292969,14.983332633972168,14.983332633972168
23-02-2004,14.6899995803833,15.066666603088379,881700,15.079999923706055,14.816666603088379,14.816666603088379
24-02-2004,14.616666793823242,14.816666603088379,877200,14.986666679382324,14.963333129882812,14.963333129882812
25-02-2004,14.873332977294922,14.899999618530273,1001400,15.083333015441895,15.0,15.0
26-02-2004,14.989999771118164,15.083333015441895,485100,15.180000305175781,14.99666690826416,14.99666690826416
27-02-2004,15.046667098999023,15.050000190734863,954300,15.206666946411133,15.170000076293945,15.170000076293945
01-03-2004,15.293333053588867,15.300000190734863,1260900,15.463333129882812,15.449999809265137,15.449999809265137
02-03-2004,15.4399995803833,15.483332633972168,752100,15.583333015441895,15.4399995803833,15.4399995803833
03-03-2004,15.316666603088379,15.416666984558105,676500,15.5,15.329999923706055,15.329999923706055
04-03-2004,15.296667098999023,15.350000381469727,804000,15.40666675567627,15.399999618530273,15.399999618530273
05-03-2004,15.366666793823242,15.399999618530273,1130700,15.543333053588867,15.41333293914795,15.41333293914795
08-03-2004,15.266667366027832,15.426667213439941,665400,15.550000190734863,15.323332786560059,15.323332786560059
09-03-2004,15.069999694824219,15.319999694824219,453600,15.319999694824219,15.116666793823242,15.116666793823242
10-03-2004,14.866666793823242,15.083333015441895,1024800,15.149999618530273,14.946666717529297,14.946666717529297
11-03-2004,14.529999732971191,14.91333293914795,996300,14.91333293914795,14.533332824707031,14.533332824707031
12-03-2004,14.566666603088379,14.566666603088379,1224600,14.783332824707031,14.766667366027832,14.766667366027832
15-03-2004,14.833333015441895,14.833333015441895,1632900,14.956666946411133,14.886667251586914,14.886667251586914
16-03-2004,14.896666526794434,14.916666984558105,984600,14.963333129882812,14.916666984558105,14.916666984558105
17-03-2004,14.850000381469727,14.899999618530273,1204500,15.066666603088379,14.9399995803833,14.9399995803833
18-03-2004,14.833333015441895,14.933333396911621,2223900,15.023332595825195,14.973333358764648,14.973333358764648
19-03-2004,14.989999771118164,15.016667366027832,544200,15.119999885559082,15.0,15.0
22-03-2004,14.706666946411133,15.0,539700,15.0,14.706666946411133,14.706666946411133
23-03-2004,14.703332901000977,14.706666946411133,813000,14.99666690826416,14.983332633972168,14.983332633972168
24-03-2004,14.976667404174805,14.983332633972168,873900,15.100000381469727,15.033332824707031,15.033332824707031
25-03-2004,15.0,15.036666870117188,1695600,15.546667098999023,15.543333053588867,15.543333053588867
26-03-2004,15.403332710266113,15.5,2234100,15.933333396911621,15.800000190734863,15.800000190734863
29-03-2004,15.876667022705078,16.016666412353516,1895100,16.31999969482422,15.930000305175781,15.930000305175781
30-03-2004,15.850000381469727,15.963333129882812,782400,16.01333236694336,15.930000305175781,15.930000305175781
31-03-2004,15.850000381469727,15.99666690826416,1133400,16.049999237060547,15.916666984558105,15.916666984558105
01-04-2004,15.600000381469727,15.866666793823242,1546800,15.920000076293945,15.800000190734863,15.800000190734863
02-04-2004,15.953332901000977,16.149999618530273,936900,16.233333587646484,15.99666690826416,15.99666690826416
05-04-2004,16.0,16.0,1838700,16.183332443237305,16.083332061767578,16.083332061767578
06-04-2004,15.960000038146973,16.066667556762695,1032300,16.066667556762695,15.989999771118164,15.989999771118164
07-04-2004,15.986666679382324,16.0,1407600,16.260000228881836,16.15333366394043,16.15333366394043
08-04-2004,15.983332633972168,16.200000762939453,1539000,16.333332061767578,16.059999465942383,16.059999465942383
12-04-2004,16.126667022705078,16.126667022705078,921900,16.27666664123535,16.176666259765625,16.176666259765625
13-04-2004,15.776666641235352,16.316667556762695,1693200,16.6299991607666,15.850000381469727,15.850000381469727
14-04-2004,15.783332824707031,15.800000190734863,718800,15.979999542236328,15.853333473205566,15.853333473205566
15-04-2004,15.706666946411133,15.936667442321777,1515000,15.936667442321777,15.779999732971191,15.779999732971191
16-04-2004,15.763333320617676,15.796667098999023,1574700,16.233333587646484,16.200000762939453,16.200000762939453
19-04-2004,16.126667022705078,16.333332061767578,816900,16.333332061767578,16.246667861938477,16.246667861938477
20-04-2004,16.18000030517578,16.299999237060547,1359600,16.399999618530273,16.183332443237305,16.183332443237305
21-04-2004,16.21666717529297,16.21666717529297,1422900,16.433332443237305,16.303333282470703,16.303333282470703
22-04-2004,16.303333282470703,16.333332061767578,1111800,16.6299991607666,16.553333282470703,16.553333282470703
23-04-2004,16.47333335876465,16.6299991607666,887100,16.71666717529297,16.649999618530273,16.649999618530273
26-04-2004,16.65999984741211,16.666667938232422,1759800,17.06333351135254,16.676666259765625,16.676666259765625
27-04-2004,16.799999237060547,16.799999237060547,1602600,16.933332443237305,16.8700008392334,16.8700008392334
28-04-2004,16.8700008392334,16.996667861938477,2415300,17.123332977294922,17.049999237060547,17.049999237060547
29-04-2004,16.920000076293945,17.083332061767578,2321700,17.133333206176758,17.083332061767578,17.083332061767578
30-04-2004,16.50666618347168,17.116666793823242,2713800,17.32666778564453,17.03333282470703,17.03333282470703
03-05-2004,16.233333587646484,17.083332061767578,5330700,17.21666717529297,16.593332290649414,16.593332290649414
04-05-2004,16.469999313354492,16.593332290649414,1413300,16.663333892822266,16.540000915527344,16.540000915527344
05-05-2004,16.549999237060547,16.600000381469727,1396200,16.75,16.643333435058594,16.643333435058594
06-05-2004,16.5,16.726667404174805,1070400,16.726667404174805,16.56333351135254,16.56333351135254
07-05-2004,16.510000228881836,16.583332061767578,1446600,16.893333435058594,16.520000457763672,16.520000457763672
10-05-2004,15.619999885559082,16.549999237060547,1385700,16.583332061767578,15.766667366027832,15.766667366027832
11-05-2004,15.850000381469727,15.850000381469727,1974600,16.166667938232422,16.100000381469727,16.100000381469727
12-05-2004,15.466667175292969,16.25,2210400,16.30666732788086,15.960000038146973,15.960000038146973
13-05-2004,15.766667366027832,15.973333358764648,1850400,16.03333282470703,15.84000015258789,15.84000015258789
14-05-2004,15.666666984558105,15.850000381469727,2251800,15.899999618530273,15.69333267211914,15.69333267211914
17-05-2004,15.229999542236328,15.633333206176758,1794000,15.633333206176758,15.363332748413086,15.363332748413086
18-05-2004,15.266667366027832,15.333333015441895,1883700,15.489999771118164,15.416666984558105,15.416666984558105
19-05-2004,15.126667022705078,15.466667175292969,1470900,15.479999542236328,15.216667175292969,15.216667175292969
20-05-2004,15.0600004196167,15.25,912000,15.326666831970215,15.143333435058594,15.143333435058594
21-05-2004,15.133333206176758,15.133333206176758,551400,15.329999923706055,15.266667366027832,15.266667366027832
24-05-2004,15.233332633972168,15.233332633972168,1036500,15.493332862854004,15.329999923706055,15.329999923706055
25-05-2004,15.266667366027832,15.329999923706055,1328700,15.5,15.456666946411133,15.456666946411133
26-05-2004,15.373332977294922,15.456666946411133,752700,15.49666690826416,15.393333435058594,15.393333435058594
27-05-2004,15.206666946411133,15.393333435058594,1857000,15.466667175292969,15.25,15.25
28-05-2004,15.239999771118164,15.399999618530273,1368300,15.533332824707031,15.473333358764648,15.473333358764648
01-06-2004,15.600000381469727,15.600000381469727,2278200,15.880000114440918,15.816666603088379,15.816666603088379
02-06-2004,15.819999694824219,16.0,1617900,16.176666259765625,15.829999923706055,15.829999923706055
03-06-2004,15.59000015258789,15.883333206176758,1647000,15.883333206176758,15.613332748413086,15.613332748413086
04-06-2004,15.666666984558105,15.726667404174805,675000,15.84333324432373,15.75333309173584,15.75333309173584
07-06-2004,15.630000114440918,15.766667366027832,1641300,15.770000457763672,15.733332633972168,15.733332633972168
08-06-2004,15.600000381469727,15.75,1636800,15.75,15.603333473205566,15.603333473205566
09-06-2004,15.25,15.606666564941406,1308300,15.613332748413086,15.283332824707031,15.283332824707031
10-06-2004,14.833333015441895,15.300000190734863,2195400,15.300000190734863,15.133333206176758,15.133333206176758
14-06-2004,15.033332824707031,15.100000381469727,962400,15.116666793823242,15.05666732788086,15.05666732788086
15-06-2004,14.966667175292969,15.016667366027832,1655400,15.143333435058594,15.023332595825195,15.023332595825195
16-06-2004,14.494999885559082,14.824999809265137,1994200,14.975000381469727,14.694999694824219,14.694999694824219
17-06-2004,14.550000190734863,14.694999694824219,1350000,14.755000114440918,14.635000228881836,14.635000228881836
18-06-2004,14.505000114440918,14.510000228881836,1083400,14.720000267028809,14.595000267028809,14.595000267028809
21-06-2004,14.399999618530273,14.550000190734863,2297600,15.050000190734863,14.975000381469727,14.975000381469727
22-06-2004,14.725000381469727,14.994999885559082,1544400,15.0,14.859999656677246,14.859999656677246
23-06-2004,14.805000305175781,14.875,648400,15.050000190734863,14.984999656677246,14.984999656677246
24-06-2004,14.75,14.899999618530273,1030600,15.050000190734863,14.979999542236328,14.979999542236328
25-06-2004,14.949999809265137,14.975000381469727,1258600,15.289999961853027,15.03499984741211,15.03499984741211
28-06-2004,14.654999732971191,15.104999542236328,974800,15.125,14.729999542236328,14.729999542236328
29-06-2004,14.805000305175781,14.805000305175781,735200,15.0,15.0,15.0
30-06-2004,14.899999618530273,15.100000381469727,1791400,15.425000190734863,15.414999961853027,15.414999961853027
01-07-2004,15.03499984741211,15.75,1467000,15.875,15.255000114440918,15.255000114440918
02-07-2004,15.085000038146973,15.449999809265137,576800,15.449999809265137,15.119999885559082,15.119999885559082
06-07-2004,14.774999618530273,15.119999885559082,716200,15.119999885559082,14.885000228881836,14.885000228881836
07-07-2004,14.864999771118164,14.914999961853027,1172600,15.125,15.005000114440918,15.005000114440918
08-07-2004,14.824999809265137,15.130000114440918,1053800,15.140000343322754,14.944999694824219,14.944999694824219
09-07-2004,15.0,15.0,1098600,15.25,15.170000076293945,15.170000076293945
12-07-2004,15.145000457763672,15.225000381469727,968800,15.319999694824219,15.220000267028809,15.220000267028809
13-07-2004,15.220000267028809,15.289999961853027,568400,15.404999732971191,15.399999618530273,15.399999618530273
14-07-2004,15.244999885559082,15.399999618530273,1053600,15.475000381469727,15.369999885559082,15.369999885559082
15-07-2004,15.300000190734863,15.420000076293945,1415200,15.739999771118164,15.699999809265137,15.699999809265137
16-07-2004,15.819999694824219,15.949999809265137,1812000,16.05500030517578,16.024999618530273,16.024999618530273
19-07-2004,15.895000457763672,16.19499969482422,1352400,16.200000762939453,15.975000381469727,15.975000381469727
20-07-2004,15.994999885559082,16.0,1369000,16.139999389648438,16.09000015258789,16.09000015258789
21-07-2004,15.664999961853027,16.21500015258789,1041800,16.21500015258789,15.819999694824219,15.819999694824219
22-07-2004,15.470000267028809,15.699999809265137,1093600,15.75,15.640000343322754,15.640000343322754
23-07-2004,15.09000015258789,15.699999809265137,1169800,15.699999809265137,15.270000457763672,15.270000457763672
