Date,Low,Open,Volume,High,Close,Adjusted Close
26-07-2004,14.274999618530273,15.225000381469727,3492800,15.229999542236328,14.5,14.5
27-07-2004,14.640000343322754,15.0,2443400,15.020000457763672,15.010000228881836,15.010000228881836
28-07-2004,14.675000190734863,15.024999618530273,1465600,15.024999618530273,14.800000190734863,14.800000190734863
29-07-2004,14.664999961853027,14.805000305175781,1010600,15.010000228881836,14.875,14.875
30-07-2004,14.850000381469727,15.0,945600,15.204999923706055,15.1850004196167,15.1850004196167
02-08-2004,14.725000381469727,15.149999618530273,1916200,15.300000190734863,15.0,15.0
03-08-2004,13.0,13.795000076293945,11389200,14.069999694824219,13.760000228881836,13.760000228881836
04-08-2004,13.71500015258789,14.149999618530273,3938600,14.15999984741211,14.010000228881836,14.010000228881836
05-08-2004,13.885000228881836,14.010000228881836,1891000,14.175000190734863,13.979999542236328,13.979999542236328
06-08-2004,13.725000381469727,13.949999809265137,1895000,13.954999923706055,13.779999732971191,13.779999732971191
09-08-2004,13.604999542236328,13.739999771118164,2076200,13.84000015258789,13.6899995803833,13.6899995803833
10-08-2004,13.510000228881836,13.510000228881836,2380800,13.850000381469727,13.774999618530273,13.774999618530273
11-08-2004,13.600000381469727,13.770000457763672,1342200,14.125,14.09000015258789,14.09000015258789
12-08-2004,13.994999885559082,14.324999809265137,1759000,14.354999542236328,14.005000114440918,14.005000114440918
13-08-2004,14.029999732971191,14.055000305175781,1283200,14.220000267028809,14.210000038146973,14.210000038146973
16-08-2004,14.194999694824219,14.199999809265137,1785200,14.550000190734863,14.399999618530273,14.399999618530273
17-08-2004,14.399999618530273,14.5,1098000,14.550000190734863,14.505000114440918,14.505000114440918
18-08-2004,14.34000015258789,14.449999809265137,1367000,14.609999656677246,14.515000343322754,14.515000343322754
19-08-2004,14.395000457763672,14.59000015258789,892800,14.649999618530273,14.425000190734863,14.425000190734863
20-08-2004,14.300000190734863,14.5,945400,14.579999923706055,14.520000457763672,14.520000457763672
23-08-2004,14.204999923706055,14.520000457763672,936200,14.5649995803833,14.239999771118164,14.239999771118164
24-08-2004,14.199999809265137,14.274999618530273,983200,14.380000114440918,14.324999809265137,14.324999809265137
25-08-2004,14.25,14.324999809265137,918600,14.5,14.454999923706055,14.454999923706055
26-08-2004,14.4350004196167,14.579999923706055,871800,14.704999923706055,14.574999809265137,14.574999809265137
27-08-2004,14.600000381469727,14.649999618530273,1430200,15.28499984741211,14.925000190734863,14.925000190734863
30-08-2004,14.755000114440918,14.925000190734863,979800,14.925000190734863,14.829999923706055,14.829999923706055
31-08-2004,14.744999885559082,14.949999809265137,1652400,15.180000305175781,15.154999732971191,15.154999732971191
01-09-2004,14.885000228881836,15.0,1612200,15.050000190734863,14.989999771118164,14.989999771118164
02-09-2004,14.904999732971191,14.949999809265137,612000,15.21500015258789,15.1850004196167,15.1850004196167
03-09-2004,14.960000038146973,15.265000343322754,489000,15.324999809265137,15.029999732971191,15.029999732971191
07-09-2004,14.984999656677246,15.100000381469727,916800,15.149999618530273,15.069999694824219,15.069999694824219
08-09-2004,15.0,15.005000114440918,836400,15.100000381469727,15.024999618530273,15.024999618530273
09-09-2004,14.920000076293945,15.119999885559082,636800,15.1899995803833,15.050000190734863,15.050000190734863
10-09-2004,14.8100004196167,15.125,852400,15.125,14.904999732971191,14.904999732971191
13-09-2004,15.03499984741211,15.125,1084600,15.21500015258789,15.119999885559082,15.119999885559082
14-09-2004,15.149999618530273,15.149999618530273,1446200,15.46500015258789,15.425000190734863,15.425000190734863
15-09-2004,15.300000190734863,15.399999618530273,794400,15.550000190734863,15.484999656677246,15.484999656677246
16-09-2004,15.5,15.675000190734863,787600,15.699999809265137,15.600000381469727,15.600000381469727
17-09-2004,15.494999885559082,15.75,786600,15.75,15.524999618530273,15.524999618530273
20-09-2004,15.420000076293945,15.529999732971191,738400,15.550000190734863,15.515000343322754,15.515000343322754
21-09-2004,15.5,15.595000267028809,585400,15.65999984741211,15.545000076293945,15.545000076293945
22-09-2004,15.414999961853027,15.5649995803833,737400,15.625,15.555000305175781,15.555000305175781
23-09-2004,15.479999542236328,15.654999732971191,765400,15.699999809265137,15.5,15.5
24-09-2004,15.555000305175781,15.574999809265137,568600,15.75,15.6899995803833,15.6899995803833
27-09-2004,15.375,15.640000343322754,505800,15.640000343322754,15.395000457763672,15.395000457763672
28-09-2004,15.385000228881836,15.425000190734863,660400,15.550000190734863,15.520000457763672,15.520000457763672
29-09-2004,15.449999809265137,15.524999618530273,461800,15.5600004196167,15.5,15.5
30-09-2004,15.404999732971191,15.510000228881836,1343200,15.625,15.574999809265137,15.574999809265137
01-10-2004,15.475000381469727,15.475000381469727,852400,15.744999885559082,15.694999694824219,15.694999694824219
04-10-2004,15.59000015258789,15.899999618530273,960000,15.994999885559082,15.725000381469727,15.725000381469727
05-10-2004,15.625,15.725000381469727,993200,16.030000686645508,16.010000228881836,16.010000228881836
06-10-2004,15.755000114440918,16.0,693000,16.174999237060547,15.899999618530273,15.899999618530273
07-10-2004,15.649999618530273,15.824999809265137,719200,15.954999923706055,15.805000305175781,15.805000305175781
08-10-2004,15.699999809265137,15.75,872800,15.890000343322754,15.720000267028809,15.720000267028809
11-10-2004,15.71500015258789,15.770000457763672,469800,15.880000114440918,15.725000381469727,15.725000381469727
12-10-2004,15.600000381469727,15.725000381469727,402200,15.755000114440918,15.694999694824219,15.694999694824219
13-10-2004,15.600000381469727,15.694999694824219,592200,15.770000457763672,15.649999618530273,15.649999618530273
14-10-2004,15.25,15.649999618530273,730400,15.649999618530273,15.489999771118164,15.489999771118164
15-10-2004,15.385000228881836,15.4399995803833,480000,15.625,15.625,15.625
18-10-2004,15.484999656677246,15.550000190734863,475600,15.850000381469727,15.824999809265137,15.824999809265137
19-10-2004,15.329999923706055,15.875,1597600,15.914999961853027,15.5,15.5
20-10-2004,15.449999809265137,15.449999809265137,717800,15.744999885559082,15.704999923706055,15.704999923706055
21-10-2004,15.649999618530273,15.680000305175781,1011800,15.979999542236328,15.890000343322754,15.890000343322754
22-10-2004,15.899999618530273,15.925000190734863,653600,16.059999465942383,15.949999809265137,15.949999809265137
25-10-2004,15.75,15.850000381469727,1277600,16.149999618530273,16.1299991607666,16.1299991607666
26-10-2004,13.755000114440918,14.0,8885600,15.100000381469727,14.699999809265137,14.699999809265137
27-10-2004,14.430000305175781,14.550000190734863,2854800,15.149999618530273,15.100000381469727,15.100000381469727
28-10-2004,14.5,15.0,1857200,15.050000190734863,14.755000114440918,14.755000114440918
29-10-2004,14.524999618530273,14.675000190734863,1842400,14.899999618530273,14.8100004196167,14.8100004196167
01-11-2004,14.800000190734863,14.800000190734863,2436000,15.244999885559082,15.125,15.125
02-11-2004,15.03499984741211,15.149999618530273,2474200,15.350000381469727,15.345000267028809,15.345000267028809
03-11-2004,15.444999694824219,16.450000762939453,5398200,16.450000762939453,15.744999885559082,15.744999885559082
04-11-2004,15.645000457763672,15.744999885559082,2077200,16.0,15.949999809265137,15.949999809265137
05-11-2004,15.960000038146973,16.0,2967400,16.155000686645508,16.100000381469727,16.100000381469727
08-11-2004,16.125,16.225000381469727,2058400,16.440000534057617,16.25,16.25
09-11-2004,16.229999542236328,16.274999618530273,2033200,16.399999618530273,16.229999542236328,16.229999542236328
10-11-2004,16.30500030517578,16.354999542236328,1992800,16.6200008392334,16.450000762939453,16.450000762939453
11-11-2004,16.43000030517578,16.450000762939453,969400,16.545000076293945,16.5,16.5
12-11-2004,16.454999923706055,16.510000228881836,803000,16.684999465942383,16.665000915527344,16.665000915527344
15-11-2004,16.600000381469727,16.649999618530273,743200,16.815000534057617,16.7450008392334,16.7450008392334
16-11-2004,16.40999984741211,16.700000762939453,896600,16.81999969482422,16.524999618530273,16.524999618530273
17-11-2004,16.405000686645508,16.625,505800,16.725000381469727,16.459999084472656,16.459999084472656
18-11-2004,16.475000381469727,16.4950008392334,837400,16.610000610351562,16.5,16.5
19-11-2004,16.31999969482422,16.520000457763672,471800,16.575000762939453,16.385000228881836,16.385000228881836
22-11-2004,16.174999237060547,16.385000228881836,618000,16.545000076293945,16.475000381469727,16.475000381469727
23-11-2004,16.334999084472656,16.405000686645508,925200,16.6200008392334,16.395000457763672,16.395000457763672
24-11-2004,16.200000762939453,16.399999618530273,680000,16.475000381469727,16.395000457763672,16.395000457763672
26-11-2004,16.334999084472656,16.350000381469727,143000,16.469999313354492,16.3799991607666,16.3799991607666
29-11-2004,16.125,16.299999237060547,984000,16.549999237060547,16.375,16.375
30-11-2004,16.30500030517578,16.375,923000,16.610000610351562,16.610000610351562,16.610000610351562
01-12-2004,16.415000915527344,16.524999618530273,1473800,16.625,16.6200008392334,16.6200008392334
02-12-2004,16.625,16.639999389648438,616200,16.850000381469727,16.799999237060547,16.799999237060547
03-12-2004,16.65999984741211,16.834999084472656,777800,16.940000534057617,16.75,16.75
06-12-2004,16.799999237060547,16.799999237060547,6763000,18.600000381469727,18.40999984741211,18.40999984741211
07-12-2004,18.049999237060547,18.75,8131800,18.885000228881836,18.860000610351562,18.860000610351562
08-12-2004,18.475000381469727,18.75,5702000,19.010000228881836,18.795000076293945,18.795000076293945
09-12-2004,18.44499969482422,18.774999618530273,2828600,18.94499969482422,18.920000076293945,18.920000076293945
10-12-2004,18.84000015258789,18.924999237060547,1725400,19.190000534057617,19.149999618530273,19.149999618530273
13-12-2004,19.014999389648438,19.125,2134800,19.44499969482422,19.204999923706055,19.204999923706055
14-12-2004,19.280000686645508,20.549999237060547,7009600,20.549999237060547,19.790000915527344,19.790000915527344
15-12-2004,19.174999237060547,20.299999237060547,3427000,20.299999237060547,19.450000762939453,19.450000762939453
16-12-2004,19.389999389648438,19.575000762939453,1367000,19.594999313354492,19.450000762939453,19.450000762939453
17-12-2004,18.924999237060547,19.5,2928000,19.514999389648438,18.954999923706055,18.954999923706055
20-12-2004,18.850000381469727,19.149999618530273,1500400,19.149999618530273,18.924999237060547,18.924999237060547
21-12-2004,18.864999771118164,18.875,1188400,19.045000076293945,18.94499969482422,18.94499969482422
22-12-2004,19.0,19.024999618530273,3024200,19.46500015258789,19.395000457763672,19.395000457763672
23-12-2004,19.200000762939453,19.4950008392334,1434000,19.5,19.264999389648438,19.264999389648438
27-12-2004,19.1299991607666,19.25,532600,19.44499969482422,19.204999923706055,19.204999923706055
28-12-2004,19.1299991607666,19.25,685800,19.584999084472656,19.53499984741211,19.53499984741211
29-12-2004,19.68000030517578,19.725000381469727,1546600,19.915000915527344,19.799999237060547,19.799999237060547
30-12-2004,19.565000534057617,19.899999618530273,751400,19.934999465942383,19.809999465942383,19.809999465942383
31-12-2004,19.655000686645508,19.850000381469727,584200,19.905000686645508,19.764999389648438,19.764999389648438
03-01-2005,19.600000381469727,19.764999389648438,1511000,19.959999084472656,19.68000030517578,19.68000030517578
04-01-2005,19.704999923706055,19.75,1323200,19.96500015258789,19.7549991607666,19.7549991607666
05-01-2005,19.434999465942383,19.7549991607666,1040800,19.864999771118164,19.649999618530273,19.649999618530273
06-01-2005,19.579999923706055,19.655000686645508,1206400,19.674999237060547,19.6299991607666,19.6299991607666
07-01-2005,19.649999618530273,19.649999618530273,1631200,20.024999618530273,19.934999465942383,19.934999465942383
10-01-2005,19.950000762939453,19.975000381469727,3403400,21.19499969482422,20.850000381469727,20.850000381469727
11-01-2005,20.665000915527344,21.25,1852400,21.280000686645508,20.850000381469727,20.850000381469727
12-01-2005,20.55500030517578,20.854999542236328,1860600,21.19499969482422,20.700000762939453,20.700000762939453
13-01-2005,20.600000381469727,20.799999237060547,1095200,21.079999923706055,20.600000381469727,20.600000381469727
14-01-2005,20.584999084472656,20.604999542236328,1485000,21.010000228881836,21.0,21.0
18-01-2005,20.860000610351562,21.03499984741211,1385600,21.290000915527344,20.9950008392334,20.9950008392334
19-01-2005,20.8700008392334,21.0,835400,21.2450008392334,20.96500015258789,20.96500015258789
20-01-2005,20.665000915527344,21.024999618530273,945200,21.049999237060547,20.71500015258789,20.71500015258789
21-01-2005,20.459999084472656,20.725000381469727,817200,20.799999237060547,20.4950008392334,20.4950008392334
24-01-2005,19.684999465942383,20.420000076293945,2326800,20.424999237060547,20.010000228881836,20.010000228881836
25-01-2005,19.9950008392334,20.0,964800,20.295000076293945,20.235000610351562,20.235000610351562
26-01-2005,20.184999465942383,20.309999465942383,1186200,20.3799991607666,20.299999237060547,20.299999237060547
27-01-2005,20.325000762939453,20.325000762939453,925600,20.700000762939453,20.6200008392334,20.6200008392334
28-01-2005,20.635000228881836,20.795000076293945,2130000,20.8700008392334,20.700000762939453,20.700000762939453
31-01-2005,20.600000381469727,20.774999618530273,1910200,21.0,20.979999542236328,20.979999542236328
01-02-2005,20.940000534057617,21.0,1604600,21.209999084472656,21.075000762939453,21.075000762939453
02-02-2005,20.760000228881836,21.149999618530273,888800,21.200000762939453,20.834999084472656,20.834999084472656
03-02-2005,20.670000076293945,20.8700008392334,947800,20.8700008392334,20.700000762939453,20.700000762939453
04-02-2005,20.579999923706055,20.71500015258789,1678200,20.799999237060547,20.674999237060547,20.674999237060547
07-02-2005,20.584999084472656,20.75,1424200,20.75,20.625,20.625
08-02-2005,20.625,20.674999237060547,1210600,20.790000915527344,20.770000457763672,20.770000457763672
09-02-2005,20.299999237060547,20.5,2621400,21.600000381469727,21.290000915527344,21.290000915527344
10-02-2005,21.3799991607666,21.5,3699400,21.905000686645508,21.625,21.625
11-02-2005,21.6299991607666,21.700000762939453,3916800,21.934999465942383,21.774999618530273,21.774999618530273
14-02-2005,21.78499984741211,21.825000762939453,2181200,22.024999618530273,21.899999618530273,21.899999618530273
15-02-2005,21.549999237060547,21.889999389648438,1165400,21.889999389648438,21.55500030517578,21.55500030517578
16-02-2005,21.315000534057617,21.55500030517578,1469800,21.559999465942383,21.469999313354492,21.469999313354492
17-02-2005,20.604999542236328,21.024999618530273,3199000,21.600000381469727,21.125,21.125
18-02-2005,20.905000686645508,21.0,3263000,21.225000381469727,21.084999084472656,21.084999084472656
22-02-2005,20.5,20.975000381469727,2955000,21.0049991607666,20.69499969482422,20.69499969482422
23-02-2005,20.350000381469727,20.625,2040800,20.834999084472656,20.809999465942383,20.809999465942383
24-02-2005,20.725000381469727,20.809999465942383,1693400,21.219999313354492,21.100000381469727,21.100000381469727
25-02-2005,20.899999618530273,21.040000915527344,1813400,21.325000762939453,21.19499969482422,21.19499969482422
28-02-2005,20.920000076293945,21.125,746800,21.225000381469727,21.1200008392334,21.1200008392334
01-03-2005,21.174999237060547,21.174999237060547,876000,21.395000457763672,21.30500030517578,21.30500030517578
02-03-2005,21.075000762939453,21.125,1146200,21.674999237060547,21.600000381469727,21.600000381469727
03-03-2005,21.575000762939453,21.600000381469727,1921000,22.1200008392334,22.049999237060547,22.049999237060547
04-03-2005,21.725000381469727,22.100000381469727,1354600,22.1299991607666,22.024999618530273,22.024999618530273
07-03-2005,20.950000762939453,21.5,2594000,21.68000030517578,21.049999237060547,21.049999237060547
08-03-2005,20.729999542236328,20.850000381469727,1780800,20.985000610351562,20.854999542236328,20.854999542236328
09-03-2005,20.600000381469727,20.854999542236328,1109600,20.989999771118164,20.854999542236328,20.854999542236328
10-03-2005,20.704999923706055,20.799999237060547,797400,20.90999984741211,20.875,20.875
11-03-2005,20.424999237060547,20.7549991607666,1913600,20.905000686645508,20.510000228881836,20.510000228881836
14-03-2005,20.5,20.549999237060547,2378400,21.139999389648438,21.079999923706055,21.079999923706055
15-03-2005,20.950000762939453,21.0,1069000,21.25,21.135000228881836,21.135000228881836
16-03-2005,20.760000228881836,21.114999771118164,1120800,21.204999923706055,20.885000228881836,20.885000228881836
17-03-2005,20.834999084472656,20.885000228881836,636000,21.100000381469727,20.954999923706055,20.954999923706055
18-03-2005,20.700000762939453,20.975000381469727,577000,21.03499984741211,20.979999542236328,20.979999542236328
21-03-2005,20.639999389648438,20.975000381469727,621400,21.084999084472656,21.03499984741211,21.03499984741211
22-03-2005,20.84000015258789,20.940000534057617,1558600,21.125,20.915000915527344,20.915000915527344
23-03-2005,20.68000030517578,20.899999618530273,1063800,21.05500030517578,21.024999618530273,21.024999618530273
24-03-2005,20.8700008392334,20.975000381469727,1298000,21.075000762939453,20.950000762939453,20.950000762939453
28-03-2005,20.645000457763672,20.700000762939453,639400,20.825000762939453,20.674999237060547,20.674999237060547
29-03-2005,20.520000457763672,20.725000381469727,1282200,20.75,20.6299991607666,20.6299991607666
30-03-2005,20.565000534057617,20.600000381469727,1059800,21.0,20.924999237060547,20.924999237060547
31-03-2005,20.799999237060547,20.924999237060547,623600,21.030000686645508,20.924999237060547,20.924999237060547
01-04-2005,20.985000610351562,21.125,1340400,21.2450008392334,21.0,21.0
04-04-2005,20.905000686645508,21.0,769000,21.045000076293945,21.030000686645508,21.030000686645508
05-04-2005,21.020000457763672,21.03499984741211,727800,21.21500015258789,21.125,21.125
06-04-2005,21.149999618530273,21.219999313354492,2044000,21.375,21.344999313354492,21.344999313354492
07-04-2005,21.299999237060547,21.299999237060547,1071600,21.670000076293945,21.6299991607666,21.6299991607666
08-04-2005,21.43000030517578,21.635000228881836,1446400,21.860000610351562,21.6299991607666,21.6299991607666
11-04-2005,21.709999084472656,21.725000381469727,1383800,21.90999984741211,21.834999084472656,21.834999084472656
12-04-2005,21.7549991607666,21.834999084472656,1166000,22.049999237060547,21.975000381469727,21.975000381469727
13-04-2005,21.594999313354492,21.899999618530273,1188200,21.899999618530273,21.600000381469727,21.600000381469727
14-04-2005,20.979999542236328,21.565000534057617,1304600,21.579999923706055,21.059999465942383,21.059999465942383
15-04-2005,20.684999465942383,21.100000381469727,1051000,21.110000610351562,20.795000076293945,20.795000076293945
18-04-2005,20.649999618530273,20.81999969482422,1153600,20.950000762939453,20.889999389648438,20.889999389648438
19-04-2005,20.399999618530273,20.950000762939453,1904800,21.014999389648438,20.954999923706055,20.954999923706055
20-04-2005,20.549999237060547,20.885000228881836,1399800,20.975000381469727,20.604999542236328,20.604999542236328
21-04-2005,20.350000381469727,20.614999771118164,1533400,20.78499984741211,20.5,20.5
22-04-2005,20.15999984741211,20.565000534057617,1223800,20.600000381469727,20.315000534057617,20.315000534057617
25-04-2005,20.325000762939453,20.325000762939453,1313800,20.524999618530273,20.475000381469727,20.475000381469727
26-04-2005,20.299999237060547,20.375,1385000,20.454999923706055,20.399999618530273,20.399999618530273
27-04-2005,20.104999542236328,20.43000030517578,1488800,20.71500015258789,20.65999984741211,20.65999984741211
28-04-2005,19.575000762939453,20.399999618530273,2500000,20.434999465942383,20.0049991607666,20.0049991607666
29-04-2005,20.0,20.0,1718400,20.30500030517578,20.149999618530273,20.149999618530273
02-05-2005,20.0,20.100000381469727,1448400,20.25,20.079999923706055,20.079999923706055
03-05-2005,20.0,20.09000015258789,1334000,20.219999313354492,20.114999771118164,20.114999771118164
04-05-2005,20.579999923706055,20.625,3855400,21.0049991607666,20.604999542236328,20.604999542236328
05-05-2005,20.440000534057617,20.5,1671000,20.825000762939453,20.75,20.75
06-05-2005,20.510000228881836,20.559999465942383,628000,20.899999618530273,20.75,20.75
09-05-2005,20.625,20.674999237060547,956600,21.270000457763672,21.2549991607666,21.2549991607666
10-05-2005,21.145000457763672,21.264999389648438,1504800,21.469999313354492,21.290000915527344,21.290000915527344
11-05-2005,21.225000381469727,21.235000610351562,758800,21.385000228881836,21.31999969482422,21.31999969482422
12-05-2005,20.94499969482422,21.299999237060547,547000,21.309999465942383,21.059999465942383,21.059999465942383
13-05-2005,20.600000381469727,21.024999618530273,1161400,21.100000381469727,20.829999923706055,20.829999923706055
16-05-2005,20.844999313354492,20.844999313354492,916200,21.040000915527344,20.96500015258789,20.96500015258789
17-05-2005,20.80500030517578,20.989999771118164,751400,21.125,21.125,21.125
18-05-2005,21.094999313354492,21.094999313354492,995800,21.579999923706055,21.3700008392334,21.3700008392334
19-05-2005,21.260000228881836,21.31999969482422,438000,21.600000381469727,21.549999237060547,21.549999237060547
20-05-2005,21.385000228881836,21.510000228881836,1028200,21.80500030517578,21.75,21.75
23-05-2005,21.670000076293945,21.700000762939453,698200,21.985000610351562,21.924999237060547,21.924999237060547
24-05-2005,21.780000686645508,21.875,953200,21.975000381469727,21.844999313354492,21.844999313354492
25-05-2005,21.75,21.915000915527344,852600,21.950000762939453,21.84000015258789,21.84000015258789
26-05-2005,21.815000534057617,21.815000534057617,3288000,22.6200008392334,22.549999237060547,22.549999237060547
27-05-2005,22.459999084472656,22.459999084472656,2320000,23.375,23.045000076293945,23.045000076293945
31-05-2005,22.934999465942383,23.094999313354492,3863400,23.155000686645508,23.030000686645508,23.030000686645508
01-06-2005,22.899999618530273,23.03499984741211,1294200,23.334999084472656,23.209999084472656,23.209999084472656
02-06-2005,23.174999237060547,23.270000457763672,1045800,23.454999923706055,23.30500030517578,23.30500030517578
03-06-2005,23.104999542236328,23.18000030517578,1005000,23.475000381469727,23.125,23.125
06-06-2005,22.899999618530273,23.03499984741211,898600,23.059999465942383,23.0,23.0
07-06-2005,22.940000534057617,22.950000762939453,1005800,23.235000610351562,23.139999389648438,23.139999389648438
08-06-2005,23.110000610351562,23.110000610351562,617600,23.30500030517578,23.290000915527344,23.290000915527344
09-06-2005,22.969999313354492,23.200000762939453,592000,23.25,23.05500030517578,23.05500030517578
10-06-2005,22.75,23.100000381469727,445400,23.100000381469727,22.825000762939453,22.825000762939453
13-06-2005,22.625,22.649999618530273,828800,23.040000915527344,23.024999618530273,23.024999618530273
14-06-2005,22.8799991607666,22.950000762939453,467800,23.1299991607666,23.010000228881836,23.010000228881836
15-06-2005,22.684999465942383,22.959999084472656,424200,22.959999084472656,22.90999984741211,22.90999984741211
16-06-2005,22.725000381469727,22.875,418000,22.934999465942383,22.790000915527344,22.790000915527344
17-06-2005,22.375,22.75,1607600,23.065000534057617,23.05500030517578,23.05500030517578
20-06-2005,22.7549991607666,22.93000030517578,782800,23.375,23.360000610351562,23.360000610351562
21-06-2005,23.014999389648438,23.350000381469727,979600,23.375,23.084999084472656,23.084999084472656
22-06-2005,22.854999542236328,23.139999389648438,759200,23.170000076293945,22.924999237060547,22.924999237060547
23-06-2005,22.5,22.899999618530273,1070000,23.045000076293945,22.545000076293945,22.545000076293945
24-06-2005,22.100000381469727,22.450000762939453,1053200,22.584999084472656,22.204999923706055,22.204999923706055
27-06-2005,22.139999389648438,22.325000762939453,914400,22.46500015258789,22.395000457763672,22.395000457763672
28-06-2005,22.450000762939453,22.575000762939453,740200,23.084999084472656,22.969999313354492,22.969999313354492
29-06-2005,22.829999923706055,22.90999984741211,724400,23.084999084472656,22.875,22.875
30-06-2005,22.68000030517578,23.0,720000,23.045000076293945,22.739999771118164,22.739999771118164
01-07-2005,22.649999618530273,22.774999618530273,611600,22.895000457763672,22.770000457763672,22.770000457763672
05-07-2005,22.684999465942383,22.690000534057617,520200,22.975000381469727,22.899999618530273,22.899999618530273
06-07-2005,22.674999237060547,22.875,614600,23.0,22.850000381469727,22.850000381469727
07-07-2005,22.674999237060547,22.850000381469727,585400,23.125,23.065000534057617,23.065000534057617
08-07-2005,22.924999237060547,23.065000534057617,860600,23.235000610351562,23.21500015258789,23.21500015258789
11-07-2005,23.184999465942383,23.21500015258789,757600,23.594999313354492,23.3799991607666,23.3799991607666
12-07-2005,22.9950008392334,23.5,1119000,23.510000228881836,23.0049991607666,23.0049991607666
13-07-2005,22.450000762939453,22.895000457763672,1488400,22.899999618530273,22.565000534057617,22.565000534057617
14-07-2005,22.395000457763672,22.565000534057617,1219400,22.700000762939453,22.53499984741211,22.53499984741211
15-07-2005,22.204999923706055,22.485000610351562,704400,22.4950008392334,22.43000030517578,22.43000030517578
18-07-2005,22.09000015258789,22.3799991607666,724600,22.450000762939453,22.34000015258789,22.34000015258789
19-07-2005,21.895000457763672,22.395000457763672,1396800,22.450000762939453,22.2450008392334,22.2450008392334
20-07-2005,22.200000762939453,22.219999313354492,760400,22.510000228881836,22.485000610351562,22.485000610351562
21-07-2005,21.924999237060547,22.395000457763672,1052000,22.40999984741211,21.989999771118164,21.989999771118164
22-07-2005,21.489999771118164,21.905000686645508,839000,21.954999923706055,21.799999237060547,21.799999237060547
25-07-2005,21.549999237060547,21.549999237060547,1594800,21.950000762939453,21.639999389648438,21.639999389648438
26-07-2005,21.614999771118164,21.700000762939453,682800,22.024999618530273,21.915000915527344,21.915000915527344
27-07-2005,21.68000030517578,21.860000610351562,733800,22.084999084472656,22.084999084472656,22.084999084472656
28-07-2005,23.0,23.0,3484200,24.174999237060547,23.479999542236328,23.479999542236328
29-07-2005,23.434999465942383,23.479999542236328,1657600,23.75,23.6200008392334,23.6200008392334
01-08-2005,23.649999618530273,23.68000030517578,1206000,23.875,23.704999923706055,23.704999923706055
02-08-2005,23.635000228881836,23.635000228881836,1306800,24.184999465942383,23.889999389648438,23.889999389648438
