Date,Low,Open,Volume,High,Close,Adjusted Close
03-08-2005,23.665000915527344,23.84000015258789,677600,23.959999084472656,23.7450008392334,23.7450008392334
04-08-2005,23.6299991607666,23.75,580800,23.934999465942383,23.6299991607666,23.6299991607666
05-08-2005,23.145000457763672,23.59000015258789,405600,23.6200008392334,23.21500015258789,23.21500015258789
08-08-2005,23.139999389648438,23.225000381469727,382800,23.479999542236328,23.139999389648438,23.139999389648438
09-08-2005,23.094999313354492,23.110000610351562,507000,23.5,23.450000762939453,23.450000762939453
10-08-2005,23.579999923706055,23.600000381469727,805400,23.875,23.770000457763672,23.770000457763672
11-08-2005,23.655000686645508,23.674999237060547,479400,23.924999237060547,23.825000762939453,23.825000762939453
12-08-2005,23.385000228881836,23.700000762939453,346800,23.725000381469727,23.59000015258789,23.59000015258789
15-08-2005,23.524999618530273,23.549999237060547,381200,23.80500030517578,23.770000457763672,23.770000457763672
16-08-2005,23.700000762939453,23.774999618530273,480200,23.94499969482422,23.760000228881836,23.760000228881836
17-08-2005,23.25,23.735000610351562,1333800,23.735000610351562,23.530000686645508,23.530000686645508
18-08-2005,23.459999084472656,23.5,462400,23.639999389648438,23.575000762939453,23.575000762939453
19-08-2005,23.190000534057617,23.610000610351562,418400,23.610000610351562,23.424999237060547,23.424999237060547
22-08-2005,23.200000762939453,23.389999389648438,370000,23.530000686645508,23.424999237060547,23.424999237060547
23-08-2005,23.0,23.399999618530273,829600,23.489999771118164,23.084999084472656,23.084999084472656
24-08-2005,22.354999542236328,23.079999923706055,1719000,23.15999984741211,22.5,22.5
25-08-2005,22.375,22.440000534057617,598200,22.735000610351562,22.575000762939453,22.575000762939453
26-08-2005,21.9950008392334,22.549999237060547,1259200,22.559999465942383,22.274999618530273,22.274999618530273
29-08-2005,22.0,22.174999237060547,840200,22.655000686645508,22.540000915527344,22.540000915527344
30-08-2005,22.350000381469727,22.5,691800,22.844999313354492,22.645000457763672,22.645000457763672
31-08-2005,22.405000686645508,22.579999923706055,644200,22.954999923706055,22.954999923706055,22.954999923706055
01-09-2005,22.915000915527344,22.924999237060547,833200,23.09000015258789,22.9950008392334,22.9950008392334
02-09-2005,22.9950008392334,23.0,1285200,23.274999618530273,23.174999237060547,23.174999237060547
06-09-2005,23.700000762939453,23.700000762939453,2138600,24.114999771118164,23.875,23.875
07-09-2005,23.704999923706055,23.799999237060547,742200,24.0,23.704999923706055,23.704999923706055
08-09-2005,23.3700008392334,23.674999237060547,643200,23.735000610351562,23.424999237060547,23.424999237060547
09-09-2005,23.420000076293945,23.420000076293945,709400,23.774999618530273,23.709999084472656,23.709999084472656
12-09-2005,23.40999984741211,23.5,772800,23.704999923706055,23.65999984741211,23.65999984741211
13-09-2005,23.280000686645508,23.700000762939453,709600,23.75,23.350000381469727,23.350000381469727
14-09-2005,23.135000228881836,23.440000534057617,308200,23.475000381469727,23.239999771118164,23.239999771118164
15-09-2005,23.2450008392334,23.364999771118164,474400,23.649999618530273,23.559999465942383,23.559999465942383
16-09-2005,23.0,23.559999465942383,867000,23.559999465942383,23.0,23.0
19-09-2005,22.924999237060547,23.024999618530273,1202400,23.100000381469727,23.075000762939453,23.075000762939453
20-09-2005,23.024999618530273,23.024999618530273,585600,23.3799991607666,23.329999923706055,23.329999923706055
21-09-2005,23.079999923706055,23.280000686645508,963600,23.350000381469727,23.135000228881836,23.135000228881836
22-09-2005,22.8700008392334,23.135000228881836,595000,23.165000915527344,23.0,23.0
23-09-2005,22.924999237060547,22.924999237060547,735600,23.71500015258789,23.65999984741211,23.65999984741211
26-09-2005,23.299999237060547,23.625,597400,23.649999618530273,23.395000457763672,23.395000457763672
27-09-2005,22.979999542236328,23.399999618530273,766600,23.575000762939453,23.15999984741211,23.15999984741211
28-09-2005,22.71500015258789,23.15999984741211,1419200,23.229999542236328,22.975000381469727,22.975000381469727
29-09-2005,22.75,22.850000381469727,921600,23.100000381469727,23.100000381469727,23.100000381469727
30-09-2005,22.934999465942383,23.049999237060547,670000,23.114999771118164,23.03499984741211,23.03499984741211
03-10-2005,23.030000686645508,23.03499984741211,1862000,24.204999923706055,24.094999313354492,24.094999313354492
04-10-2005,23.90999984741211,24.0,3232400,25.364999771118164,25.200000762939453,25.200000762939453
05-10-2005,24.81999969482422,25.125,1974800,25.155000686645508,25.045000076293945,25.045000076293945
06-10-2005,24.559999465942383,24.979999542236328,1597200,25.145000457763672,24.864999771118164,24.864999771118164
07-10-2005,24.665000915527344,24.950000762939453,823600,25.010000228881836,24.764999389648438,24.764999389648438
10-10-2005,24.21500015258789,24.7450008392334,792000,25.05500030517578,24.290000915527344,24.290000915527344
11-10-2005,24.260000228881836,24.415000915527344,514800,24.559999465942383,24.354999542236328,24.354999542236328
12-10-2005,23.774999618530273,24.549999237060547,967800,24.549999237060547,24.049999237060547,24.049999237060547
13-10-2005,23.610000610351562,24.049999237060547,763800,24.094999313354492,23.940000534057617,23.940000534057617
14-10-2005,23.989999771118164,24.0,1134400,24.34000015258789,24.174999237060547,24.174999237060547
17-10-2005,24.0,24.09000015258789,322400,24.309999465942383,24.290000915527344,24.290000915527344
18-10-2005,24.100000381469727,24.239999771118164,1545000,24.469999313354492,24.405000686645508,24.405000686645508
19-10-2005,24.165000915527344,24.325000762939453,1336000,24.760000228881836,24.665000915527344,24.665000915527344
20-10-2005,24.110000610351562,24.68000030517578,1030600,24.68000030517578,24.350000381469727,24.350000381469727
21-10-2005,23.989999771118164,24.360000610351562,1557600,24.450000762939453,24.149999618530273,24.149999618530273
24-10-2005,23.934999465942383,24.075000762939453,1042600,24.31999969482422,24.219999313354492,24.219999313354492
25-10-2005,23.84000015258789,24.18000030517578,1346400,24.18000030517578,24.110000610351562,24.110000610351562
26-10-2005,24.0,24.110000610351562,1088800,24.25,24.149999618530273,24.149999618530273
27-10-2005,23.875,24.100000381469727,1041600,24.290000915527344,23.969999313354492,23.969999313354492
28-10-2005,23.725000381469727,23.899999618530273,2067000,24.125,23.9950008392334,23.9950008392334
31-10-2005,23.75,23.75,2337200,24.81999969482422,24.59000015258789,24.59000015258789
01-11-2005,24.559999465942383,24.600000381469727,1085000,24.989999771118164,24.950000762939453,24.950000762939453
02-11-2005,24.940000534057617,24.989999771118164,3009400,25.584999084472656,25.5,25.5
03-11-2005,25.950000762939453,26.399999618530273,2394000,26.5049991607666,25.975000381469727,25.975000381469727
04-11-2005,25.645000457763672,26.049999237060547,1292400,26.125,25.809999465942383,25.809999465942383
07-11-2005,25.635000228881836,25.875,499400,25.975000381469727,25.75,25.75
08-11-2005,25.5049991607666,25.764999389648438,643400,25.975000381469727,25.854999542236328,25.854999542236328
09-11-2005,25.024999618530273,25.375,1590800,25.584999084472656,25.579999923706055,25.579999923706055
10-11-2005,25.5049991607666,25.579999923706055,1000000,25.875,25.799999237060547,25.799999237060547
11-11-2005,25.665000915527344,25.71500015258789,619200,26.049999237060547,26.045000076293945,26.045000076293945
14-11-2005,25.920000076293945,26.049999237060547,717600,26.165000915527344,25.989999771118164,25.989999771118164
15-11-2005,25.5049991607666,25.924999237060547,563000,26.06999969482422,25.864999771118164,25.864999771118164
16-11-2005,25.684999465942383,25.924999237060547,763400,26.125,25.725000381469727,25.725000381469727
17-11-2005,25.600000381469727,25.75,1028200,26.415000915527344,26.264999389648438,26.264999389648438
18-11-2005,26.010000228881836,26.389999389648438,513600,26.395000457763672,26.100000381469727,26.100000381469727
21-11-2005,25.959999084472656,26.125,411400,26.219999313354492,26.190000534057617,26.190000534057617
22-11-2005,26.020000457763672,26.125,408000,26.440000534057617,26.334999084472656,26.334999084472656
23-11-2005,26.020000457763672,26.225000381469727,526000,26.399999618530273,26.25,26.25
25-11-2005,26.149999618530273,26.149999618530273,91600,26.375,26.360000610351562,26.360000610351562
28-11-2005,25.975000381469727,26.290000915527344,363200,26.395000457763672,26.0,26.0
29-11-2005,26.040000915527344,26.045000076293945,1916000,26.860000610351562,26.795000076293945,26.795000076293945
30-11-2005,26.165000915527344,26.625,562800,26.764999389648438,26.2450008392334,26.2450008392334
01-12-2005,25.924999237060547,26.174999237060547,940600,26.635000228881836,26.635000228881836,26.635000228881836
02-12-2005,26.549999237060547,26.579999923706055,377200,26.950000762939453,26.69499969482422,26.69499969482422
05-12-2005,26.18000030517578,26.649999618530273,511000,26.649999618530273,26.405000686645508,26.405000686645508
06-12-2005,26.209999084472656,26.40999984741211,793600,26.604999542236328,26.584999084472656,26.584999084472656
07-12-2005,26.360000610351562,26.600000381469727,749800,26.81999969482422,26.700000762939453,26.700000762939453
08-12-2005,26.43000030517578,26.584999084472656,477600,26.670000076293945,26.5,26.5
09-12-2005,26.125,26.485000610351562,812200,26.520000457763672,26.270000457763672,26.270000457763672
12-12-2005,25.799999237060547,26.075000762939453,931200,26.274999618530273,26.264999389648438,26.264999389648438
13-12-2005,25.280000686645508,25.290000915527344,2065600,26.19499969482422,25.920000076293945,25.920000076293945
14-12-2005,25.575000762939453,25.834999084472656,824600,25.860000610351562,25.78499984741211,25.78499984741211
15-12-2005,25.31999969482422,25.6299991607666,1704800,25.735000610351562,25.53499984741211,25.53499984741211
16-12-2005,25.59000015258789,25.594999313354492,1191800,25.934999465942383,25.729999542236328,25.729999542236328
19-12-2005,25.084999084472656,25.729999542236328,1227400,25.829999923706055,25.405000686645508,25.405000686645508
20-12-2005,25.190000534057617,25.299999237060547,894400,25.635000228881836,25.28499984741211,25.28499984741211
21-12-2005,25.25,25.459999084472656,1158400,25.684999465942383,25.3799991607666,25.3799991607666
22-12-2005,25.299999237060547,25.385000228881836,692600,25.520000457763672,25.454999923706055,25.454999923706055
23-12-2005,25.329999923706055,25.450000762939453,328200,25.489999771118164,25.454999923706055,25.454999923706055
27-12-2005,25.165000915527344,25.450000762939453,393200,25.600000381469727,25.219999313354492,25.219999313354492
28-12-2005,25.010000228881836,25.309999465942383,847600,25.364999771118164,25.280000686645508,25.280000686645508
29-12-2005,25.239999771118164,25.264999389648438,555000,25.510000228881836,25.450000762939453,25.450000762939453
30-12-2005,25.155000686645508,25.325000762939453,449200,25.360000610351562,25.31999969482422,25.31999969482422
03-01-2006,25.25,25.31999969482422,1304200,25.815000534057617,25.760000228881836,25.760000228881836
04-01-2006,25.780000686645508,25.825000762939453,1303200,26.5,25.90999984741211,25.90999984741211
05-01-2006,26.729999542236328,27.0,3200800,27.55500030517578,27.125,27.125
06-01-2006,27.209999084472656,27.299999237060547,1737000,27.950000762939453,27.69499969482422,27.69499969482422
09-01-2006,27.270000457763672,27.65999984741211,1204800,27.684999465942383,27.325000762939453,27.325000762939453
10-01-2006,26.954999923706055,27.325000762939453,1369400,27.4950008392334,27.020000457763672,27.020000457763672
11-01-2006,26.950000762939453,27.020000457763672,1248800,27.149999618530273,27.049999237060547,27.049999237060547
12-01-2006,26.975000381469727,27.010000228881836,1076800,27.360000610351562,27.084999084472656,27.084999084472656
13-01-2006,27.059999465942383,27.125,509400,27.450000762939453,27.1200008392334,27.1200008392334
17-01-2006,26.489999771118164,26.950000762939453,1102200,26.975000381469727,26.739999771118164,26.739999771118164
18-01-2006,26.704999923706055,26.71500015258789,1796800,27.280000686645508,27.110000610351562,27.110000610351562
19-01-2006,27.290000915527344,27.364999771118164,1836000,27.594999313354492,27.399999618530273,27.399999618530273
20-01-2006,27.375,27.395000457763672,1381400,27.8700008392334,27.43000030517578,27.43000030517578
23-01-2006,27.209999084472656,27.5,664600,27.665000915527344,27.344999313354492,27.344999313354492
24-01-2006,27.299999237060547,27.299999237060547,1958000,28.049999237060547,28.030000686645508,28.030000686645508
25-01-2006,27.2549991607666,27.940000534057617,2543200,27.989999771118164,27.459999084472656,27.459999084472656
26-01-2006,27.424999237060547,27.53499984741211,1408400,28.03499984741211,27.584999084472656,27.584999084472656
27-01-2006,27.440000534057617,27.709999084472656,1048600,27.90999984741211,27.450000762939453,27.450000762939453
30-01-2006,27.299999237060547,27.600000381469727,1464000,27.610000610351562,27.514999389648438,27.514999389648438
31-01-2006,27.31999969482422,27.59000015258789,1650400,27.655000686645508,27.375,27.375
01-02-2006,27.024999618530273,27.30500030517578,1782200,27.375,27.094999313354492,27.094999313354492
02-02-2006,26.790000915527344,27.0,781800,27.024999618530273,26.889999389648438,26.889999389648438
03-02-2006,26.75,26.889999389648438,774400,26.950000762939453,26.844999313354492,26.844999313354492
06-02-2006,26.385000228881836,26.844999313354492,7888400,29.0049991607666,28.600000381469727,28.600000381469727
07-02-2006,27.139999389648438,28.594999313354492,4708600,28.600000381469727,27.614999771118164,27.614999771118164
08-02-2006,27.514999389648438,27.989999771118164,885600,27.989999771118164,27.600000381469727,27.600000381469727
09-02-2006,27.6200008392334,27.6200008392334,829000,28.059999465942383,27.829999923706055,27.829999923706055
10-02-2006,27.450000762939453,27.899999618530273,925400,27.899999618530273,27.635000228881836,27.635000228881836
13-02-2006,27.440000534057617,27.774999618530273,756800,27.81999969482422,27.739999771118164,27.739999771118164
14-02-2006,27.524999618530273,27.725000381469727,1459400,27.875,27.665000915527344,27.665000915527344
15-02-2006,28.7549991607666,28.799999237060547,4855800,29.969999313354492,29.604999542236328,29.604999542236328
16-02-2006,29.135000228881836,29.604999542236328,1411600,29.6200008392334,29.56999969482422,29.56999969482422
17-02-2006,29.03499984741211,29.03499984741211,1411000,29.524999618530273,29.3799991607666,29.3799991607666
21-02-2006,29.25,29.5049991607666,1494200,29.825000762939453,29.4950008392334,29.4950008392334
22-02-2006,29.2549991607666,29.260000228881836,1088400,29.639999389648438,29.44499969482422,29.44499969482422
23-02-2006,29.25,29.44499969482422,659400,29.475000381469727,29.40999984741211,29.40999984741211
24-02-2006,29.260000228881836,29.415000915527344,857200,29.594999313354492,29.559999465942383,29.559999465942383
27-02-2006,29.270000457763672,29.485000610351562,856600,29.6200008392334,29.53499984741211,29.53499984741211
28-02-2006,29.06999969482422,29.5,1351000,29.549999237060547,29.19499969482422,29.19499969482422
01-03-2006,28.950000762939453,29.219999313354492,964800,29.219999313354492,29.084999084472656,29.084999084472656
02-03-2006,28.959999084472656,29.084999084472656,900200,29.290000915527344,29.18000030517578,29.18000030517578
03-03-2006,29.075000762939453,29.174999237060547,1028400,29.6299991607666,29.260000228881836,29.260000228881836
06-03-2006,28.514999389648438,29.260000228881836,2436600,29.329999923706055,29.079999923706055,29.079999923706055
07-03-2006,28.774999618530273,29.104999542236328,1181000,29.5049991607666,29.139999389648438,29.139999389648438
08-03-2006,28.8799991607666,29.1299991607666,766800,29.229999542236328,29.219999313354492,29.219999313354492
09-03-2006,28.875,29.190000534057617,1075000,29.25,28.950000762939453,28.950000762939453
10-03-2006,28.885000228881836,28.954999923706055,570400,29.155000686645508,29.075000762939453,29.075000762939453
13-03-2006,28.924999237060547,29.125,584200,29.3700008392334,29.25,29.25
14-03-2006,29.209999084472656,29.299999237060547,965800,29.69499969482422,29.549999237060547,29.549999237060547
15-03-2006,29.520000457763672,29.584999084472656,1251200,30.104999542236328,30.049999237060547,30.049999237060547
16-03-2006,29.809999465942383,30.094999313354492,717200,30.174999237060547,30.135000228881836,30.135000228881836
17-03-2006,29.834999084472656,30.225000381469727,828800,30.225000381469727,30.010000228881836,30.010000228881836
20-03-2006,29.75,30.110000610351562,1448200,30.125,29.885000228881836,29.885000228881836
21-03-2006,29.700000762939453,29.799999237060547,1140600,30.045000076293945,29.920000076293945,29.920000076293945
22-03-2006,28.950000762939453,29.795000076293945,2128200,29.825000762939453,29.625,29.625
23-03-2006,29.15999984741211,29.520000457763672,949400,29.520000457763672,29.31999969482422,29.31999969482422
24-03-2006,29.299999237060547,29.375,594400,29.639999389648438,29.540000915527344,29.540000915527344
27-03-2006,29.3799991607666,29.475000381469727,924200,29.899999618530273,29.725000381469727,29.725000381469727
28-03-2006,29.524999618530273,29.674999237060547,1088200,30.190000534057617,30.014999389648438,30.014999389648438
29-03-2006,29.889999389648438,30.049999237060547,1136000,30.235000610351562,30.045000076293945,30.045000076293945
30-03-2006,29.93000030517578,30.1299991607666,899400,30.350000381469727,29.975000381469727,29.975000381469727
31-03-2006,29.934999465942383,30.040000915527344,1159000,30.325000762939453,30.104999542236328,30.104999542236328
03-04-2006,29.079999923706055,30.030000686645508,2363400,30.05500030517578,29.375,29.375
04-04-2006,28.799999237060547,29.375,1261000,29.524999618530273,29.049999237060547,29.049999237060547
05-04-2006,29.059999465942383,29.100000381469727,1059000,29.645000457763672,29.15999984741211,29.15999984741211
06-04-2006,28.815000534057617,29.03499984741211,1157600,29.260000228881836,28.915000915527344,28.915000915527344
07-04-2006,27.860000610351562,28.885000228881836,2347200,29.15999984741211,28.079999923706055,28.079999923706055
10-04-2006,27.209999084472656,27.989999771118164,2168200,28.100000381469727,27.709999084472656,27.709999084472656
11-04-2006,27.28499984741211,27.56999969482422,1434800,27.71500015258789,27.53499984741211,27.53499984741211
12-04-2006,27.5,27.5,694400,28.0,27.795000076293945,27.795000076293945
13-04-2006,27.450000762939453,27.774999618530273,830000,27.875,27.549999237060547,27.549999237060547
17-04-2006,27.280000686645508,27.350000381469727,946200,27.719999313354492,27.579999923706055,27.579999923706055
18-04-2006,26.920000076293945,27.575000762939453,1698200,27.799999237060547,27.290000915527344,27.290000915527344
19-04-2006,27.190000534057617,27.280000686645508,2354400,27.645000457763672,27.524999618530273,27.524999618530273
20-04-2006,27.639999389648438,27.639999389648438,2041600,28.68000030517578,28.395000457763672,28.395000457763672
21-04-2006,28.56999969482422,28.649999618530273,1740600,29.149999618530273,28.809999465942383,28.809999465942383
24-04-2006,28.5,28.854999542236328,583400,28.989999771118164,28.584999084472656,28.584999084472656
25-04-2006,28.05500030517578,29.059999465942383,674800,29.059999465942383,28.25,28.25
26-04-2006,28.149999618530273,28.399999618530273,766000,28.625,28.424999237060547,28.424999237060547
27-04-2006,28.21500015258789,28.424999237060547,1117600,28.625,28.290000915527344,28.290000915527344
28-04-2006,28.040000915527344,28.315000534057617,963800,28.325000762939453,28.1299991607666,28.1299991607666
01-05-2006,27.885000228881836,28.25,930200,28.440000534057617,27.975000381469727,27.975000381469727
02-05-2006,27.315000534057617,27.799999237060547,1282200,28.03499984741211,27.40999984741211,27.40999984741211
03-05-2006,26.75,27.375,3512600,27.799999237060547,27.1200008392334,27.1200008392334
04-05-2006,24.829999923706055,27.040000915527344,9273000,27.114999771118164,25.475000381469727,25.475000381469727
05-05-2006,25.450000762939453,26.235000610351562,7345800,26.709999084472656,26.665000915527344,26.665000915527344
08-05-2006,26.594999313354492,26.665000915527344,1730600,27.135000228881836,26.790000915527344,26.790000915527344
09-05-2006,26.510000228881836,26.889999389648438,2052000,27.024999618530273,26.584999084472656,26.584999084472656
10-05-2006,26.399999618530273,26.510000228881836,870800,26.899999618530273,26.5049991607666,26.5049991607666
11-05-2006,26.0049991607666,26.424999237060547,1376200,26.4950008392334,26.155000686645508,26.155000686645508
12-05-2006,25.899999618530273,26.2450008392334,959600,26.2450008392334,26.100000381469727,26.100000381469727
15-05-2006,25.614999771118164,25.8799991607666,1614000,26.100000381469727,25.975000381469727,25.975000381469727
16-05-2006,25.924999237060547,26.0,1321000,26.5,26.2549991607666,26.2549991607666
17-05-2006,25.94499969482422,26.260000228881836,763600,26.360000610351562,26.145000457763672,26.145000457763672
18-05-2006,26.06999969482422,26.235000610351562,1052600,26.53499984741211,26.235000610351562,26.235000610351562
19-05-2006,25.700000762939453,26.299999237060547,808200,26.329999923706055,25.825000762939453,25.825000762939453
22-05-2006,25.579999923706055,25.825000762939453,1294000,25.860000610351562,25.645000457763672,25.645000457763672
23-05-2006,25.3799991607666,25.735000610351562,1719200,25.899999618530273,25.614999771118164,25.614999771118164
24-05-2006,24.950000762939453,25.610000610351562,1857200,25.71500015258789,25.21500015258789,25.21500015258789
25-05-2006,25.21500015258789,25.21500015258789,1311800,25.799999237060547,25.6299991607666,25.6299991607666
26-05-2006,25.479999542236328,25.649999618530273,756000,25.850000381469727,25.645000457763672,25.645000457763672
30-05-2006,25.28499984741211,25.645000457763672,991600,25.989999771118164,25.670000076293945,25.670000076293945
31-05-2006,25.6200008392334,25.649999618530273,3025000,26.4950008392334,26.479999542236328,26.479999542236328
01-06-2006,25.385000228881836,26.479999542236328,4734600,26.6299991607666,26.354999542236328,26.354999542236328
02-06-2006,26.325000762939453,26.459999084472656,1759600,26.6299991607666,26.350000381469727,26.350000381469727
05-06-2006,25.53499984741211,26.25,1830200,26.25,25.594999313354492,25.594999313354492
06-06-2006,24.815000534057617,25.575000762939453,1712400,25.575000762939453,25.155000686645508,25.155000686645508
07-06-2006,24.924999237060547,25.094999313354492,1201000,25.440000534057617,25.084999084472656,25.084999084472656
08-06-2006,23.875,24.979999542236328,3677200,24.9950008392334,24.450000762939453,24.450000762939453
09-06-2006,24.315000534057617,24.389999389648438,1920600,24.899999618530273,24.5049991607666,24.5049991607666
12-06-2006,23.729999542236328,24.510000228881836,1177000,24.600000381469727,23.795000076293945,23.795000076293945
13-06-2006,23.350000381469727,23.614999771118164,2205800,24.065000534057617,23.799999237060547,23.799999237060547
14-06-2006,23.655000686645508,23.81999969482422,1661600,24.114999771118164,24.104999542236328,24.104999542236328
15-06-2006,24.010000228881836,24.149999618530273,2483600,24.625,24.540000915527344,24.540000915527344
16-06-2006,24.299999237060547,24.524999618530273,1085200,24.7549991607666,24.44499969482422,24.44499969482422
19-06-2006,23.84000015258789,24.44499969482422,1439800,24.579999923706055,23.969999313354492,23.969999313354492
20-06-2006,23.770000457763672,24.0,909600,24.125,23.864999771118164,23.864999771118164
21-06-2006,23.889999389648438,23.90999984741211,2044200,25.114999771118164,25.020000457763672,25.020000457763672
22-06-2006,24.6299991607666,24.959999084472656,1041200,25.075000762939453,24.81999969482422,24.81999969482422
23-06-2006,24.344999313354492,24.770000457763672,1570200,24.770000457763672,24.399999618530273,24.399999618530273
26-06-2006,24.174999237060547,24.325000762939453,1411400,24.399999618530273,24.264999389648438,24.264999389648438
27-06-2006,23.78499984741211,23.78499984741211,644400,24.46500015258789,23.9950008392334,23.9950008392334
28-06-2006,23.655000686645508,24.030000686645508,991800,24.165000915527344,23.899999618530273,23.899999618530273
29-06-2006,23.920000076293945,23.950000762939453,1724000,24.295000076293945,24.200000762939453,24.200000762939453
30-06-2006,24.2450008392334,24.274999618530273,2600400,25.3700008392334,24.850000381469727,24.850000381469727
03-07-2006,24.725000381469727,25.049999237060547,499000,25.049999237060547,24.989999771118164,24.989999771118164
05-07-2006,24.81999969482422,24.985000610351562,1089000,25.155000686645508,25.094999313354492,25.094999313354492
06-07-2006,24.950000762939453,24.950000762939453,754000,25.424999237060547,25.094999313354492,25.094999313354492
07-07-2006,24.579999923706055,25.079999923706055,620600,25.084999084472656,24.674999237060547,24.674999237060547
10-07-2006,24.360000610351562,24.639999389648438,876400,24.729999542236328,24.450000762939453,24.450000762939453
11-07-2006,24.110000610351562,24.3700008392334,1326200,24.399999618530273,24.21500015258789,24.21500015258789
12-07-2006,24.25,24.299999237060547,1090200,24.649999618530273,24.309999465942383,24.309999465942383
13-07-2006,24.014999389648438,24.329999923706055,664400,24.46500015258789,24.15999984741211,24.15999984741211
14-07-2006,24.0049991607666,24.165000915527344,1191400,24.43000030517578,24.40999984741211,24.40999984741211
17-07-2006,24.700000762939453,24.78499984741211,2411000,25.2450008392334,24.764999389648438,24.764999389648438
18-07-2006,24.075000762939453,24.770000457763672,1123600,24.799999237060547,24.600000381469727,24.600000381469727
19-07-2006,24.649999618530273,24.649999618530273,1497600,25.575000762939453,25.43000030517578,25.43000030517578
20-07-2006,25.264999389648438,25.360000610351562,784200,25.719999313354492,25.489999771118164,25.489999771118164
21-07-2006,25.110000610351562,25.530000686645508,719800,25.559999465942383,25.5,25.5
24-07-2006,25.549999237060547,25.584999084472656,1605200,26.389999389648438,25.905000686645508,25.905000686645508
25-07-2006,25.739999771118164,25.950000762939453,1022000,26.3799991607666,26.290000915527344,26.290000915527344
26-07-2006,25.53499984741211,26.274999618530273,1144000,26.30500030517578,25.770000457763672,25.770000457763672
27-07-2006,24.8700008392334,25.80500030517578,2117400,26.079999923706055,25.045000076293945,25.045000076293945
28-07-2006,24.844999313354492,25.174999237060547,1090200,25.21500015258789,25.084999084472656,25.084999084472656
31-07-2006,24.854999542236328,25.020000457763672,636800,25.1200008392334,25.010000228881836,25.010000228881836
01-08-2006,24.450000762939453,25.0,1111200,25.0,24.5049991607666,24.5049991607666
02-08-2006,26.625,27.5,7062800,28.989999771118164,27.15999984741211,27.15999984741211
03-08-2006,27.09000015258789,27.1200008392334,2226800,27.94499969482422,27.5,27.5
04-08-2006,27.610000610351562,27.799999237060547,1303800,28.25,27.94499969482422,27.94499969482422
