Date,Low,Open,Volume,High,Close,Adjusted Close
07-08-2006,27.385000228881836,27.8700008392334,1033600,27.8700008392334,27.770000457763672,27.770000457763672
08-08-2006,27.795000076293945,27.875,791600,28.145000457763672,27.889999389648438,27.889999389648438
09-08-2006,27.559999465942383,27.899999618530273,1050200,27.954999923706055,27.700000762939453,27.700000762939453
10-08-2006,27.674999237060547,27.700000762939453,1702600,28.350000381469727,28.315000534057617,28.315000534057617
11-08-2006,27.75,28.3700008392334,940000,28.44499969482422,28.024999618530273,28.024999618530273
14-08-2006,27.78499984741211,28.049999237060547,1051000,28.155000686645508,27.905000686645508,27.905000686645508
15-08-2006,27.469999313354492,27.959999084472656,1349800,28.0,27.6200008392334,27.6200008392334
16-08-2006,27.719999313354492,27.719999313354492,1130400,27.954999923706055,27.934999465942383,27.934999465942383
17-08-2006,27.790000915527344,27.940000534057617,1329600,28.05500030517578,27.795000076293945,27.795000076293945
18-08-2006,27.639999389648438,27.795000076293945,756800,27.969999313354492,27.799999237060547,27.799999237060547
21-08-2006,27.790000915527344,27.790000915527344,858000,28.104999542236328,28.049999237060547,28.049999237060547
22-08-2006,28.049999237060547,28.049999237060547,1186200,28.469999313354492,28.364999771118164,28.364999771118164
23-08-2006,28.049999237060547,28.399999618530273,852600,28.46500015258789,28.395000457763672,28.395000457763672
24-08-2006,28.200000762939453,28.30500030517578,742200,28.690000534057617,28.690000534057617,28.690000534057617
25-08-2006,28.454999923706055,28.575000762939453,902200,28.875,28.829999923706055,28.829999923706055
28-08-2006,28.799999237060547,28.905000686645508,1683000,29.46500015258789,29.395000457763672,29.395000457763672
29-08-2006,29.125,29.440000534057617,1348800,29.450000762939453,29.354999542236328,29.354999542236328
30-08-2006,29.1200008392334,29.239999771118164,608800,29.405000686645508,29.15999984741211,29.15999984741211
31-08-2006,28.96500015258789,29.104999542236328,826800,29.25,29.18000030517578,29.18000030517578
01-09-2006,28.850000381469727,29.114999771118164,673600,29.239999771118164,28.920000076293945,28.920000076293945
05-09-2006,28.420000076293945,28.799999237060547,1044000,28.799999237060547,28.670000076293945,28.670000076293945
06-09-2006,27.985000610351562,28.375,1727800,28.475000381469727,28.0049991607666,28.0049991607666
07-09-2006,27.44499969482422,27.8799991607666,2360600,27.954999923706055,27.93000030517578,27.93000030517578
08-09-2006,27.885000228881836,27.954999923706055,598200,28.40999984741211,28.15999984741211,28.15999984741211
11-09-2006,27.875,28.135000228881836,659000,28.530000686645508,28.46500015258789,28.46500015258789
12-09-2006,28.350000381469727,28.350000381469727,1529200,29.350000381469727,29.28499984741211,29.28499984741211
13-09-2006,29.200000762939453,29.299999237060547,1190000,29.600000381469727,29.31999969482422,29.31999969482422
14-09-2006,28.93000030517578,29.260000228881836,1306200,29.40999984741211,29.049999237060547,29.049999237060547
15-09-2006,28.565000534057617,29.174999237060547,1244800,29.225000381469727,28.575000762939453,28.575000762939453
18-09-2006,28.104999542236328,28.415000915527344,1304800,28.645000457763672,28.325000762939453,28.325000762939453
19-09-2006,28.28499984741211,28.309999465942383,698600,28.81999969482422,28.729999542236328,28.729999542236328
20-09-2006,28.649999618530273,28.7450008392334,711600,29.219999313354492,28.94499969482422,28.94499969482422
21-09-2006,28.399999618530273,28.924999237060547,798000,28.934999465942383,28.549999237060547,28.549999237060547
22-09-2006,28.325000762939453,28.385000228881836,785000,28.670000076293945,28.489999771118164,28.489999771118164
25-09-2006,28.21500015258789,28.68000030517578,811000,28.795000076293945,28.739999771118164,28.739999771118164
26-09-2006,28.610000610351562,28.739999771118164,1099200,29.309999465942383,29.190000534057617,29.190000534057617
27-09-2006,28.809999465942383,29.19499969482422,810000,29.19499969482422,28.844999313354492,28.844999313354492
28-09-2006,28.5049991607666,28.850000381469727,869800,28.9950008392334,28.834999084472656,28.834999084472656
29-09-2006,28.700000762939453,28.8700008392334,1301800,29.280000686645508,28.934999465942383,28.934999465942383
02-10-2006,28.485000610351562,28.485000610351562,1144800,29.059999465942383,28.725000381469727,28.725000381469727
03-10-2006,28.354999542236328,28.915000915527344,1071600,28.920000076293945,28.565000534057617,28.565000534057617
04-10-2006,28.5049991607666,28.600000381469727,1051200,29.239999771118164,29.209999084472656,29.209999084472656
05-10-2006,29.03499984741211,29.135000228881836,1124400,29.75,29.68000030517578,29.68000030517578
06-10-2006,29.065000534057617,29.68000030517578,1043400,29.68000030517578,29.2450008392334,29.2450008392334
09-10-2006,28.704999923706055,29.25,755800,29.25,28.709999084472656,28.709999084472656
10-10-2006,28.1200008392334,28.649999618530273,1160800,28.739999771118164,28.18000030517578,28.18000030517578
11-10-2006,27.989999771118164,28.18000030517578,1384000,28.30500030517578,28.190000534057617,28.190000534057617
12-10-2006,27.8799991607666,28.010000228881836,1680600,28.239999771118164,28.219999313354492,28.219999313354492
13-10-2006,28.040000915527344,28.204999923706055,671600,28.30500030517578,28.19499969482422,28.19499969482422
16-10-2006,28.1200008392334,28.200000762939453,598000,28.440000534057617,28.440000534057617,28.440000534057617
17-10-2006,27.709999084472656,28.34000015258789,715000,28.34000015258789,28.100000381469727,28.100000381469727
18-10-2006,28.100000381469727,28.200000762939453,674800,28.415000915527344,28.149999618530273,28.149999618530273
19-10-2006,27.950000762939453,28.204999923706055,1960400,29.424999237060547,28.325000762939453,28.325000762939453
20-10-2006,28.079999923706055,28.184999465942383,417400,28.649999618530273,28.604999542236328,28.604999542236328
23-10-2006,28.364999771118164,28.405000686645508,803600,28.950000762939453,28.825000762939453,28.825000762939453
24-10-2006,28.655000686645508,28.825000762939453,1252600,29.079999923706055,28.860000610351562,28.860000610351562
25-10-2006,27.9950008392334,28.860000610351562,861600,28.8799991607666,28.25,28.25
26-10-2006,28.094999313354492,28.350000381469727,703000,28.434999465942383,28.325000762939453,28.325000762939453
27-10-2006,28.0,28.094999313354492,626200,28.364999771118164,28.229999542236328,28.229999542236328
30-10-2006,28.059999465942383,28.204999923706055,915400,28.575000762939453,28.399999618530273,28.399999618530273
31-10-2006,27.729999542236328,28.385000228881836,1646600,28.450000762939453,27.815000534057617,27.815000534057617
01-11-2006,27.100000381469727,28.299999237060547,2410200,28.450000762939453,27.665000915527344,27.665000915527344
02-11-2006,27.174999237060547,27.649999618530273,2202000,27.65999984741211,27.530000686645508,27.530000686645508
03-11-2006,27.03499984741211,27.565000534057617,1080200,27.75,27.075000762939453,27.075000762939453
06-11-2006,27.024999618530273,27.075000762939453,1665000,27.229999542236328,27.200000762939453,27.200000762939453
07-11-2006,26.920000076293945,27.200000762939453,1752800,27.2450008392334,26.950000762939453,26.950000762939453
08-11-2006,26.274999618530273,26.950000762939453,3494600,26.989999771118164,26.479999542236328,26.479999542236328
09-11-2006,26.270000457763672,26.4950008392334,2215200,26.559999465942383,26.299999237060547,26.299999237060547
10-11-2006,26.135000228881836,26.360000610351562,2724800,26.434999465942383,26.274999618530273,26.274999618530273
13-11-2006,26.350000381469727,26.350000381469727,1766400,27.280000686645508,27.125,27.125
14-11-2006,27.184999465942383,27.25,2116200,27.559999465942383,27.350000381469727,27.350000381469727
15-11-2006,27.350000381469727,27.549999237060547,1718800,28.065000534057617,27.895000457763672,27.895000457763672
16-11-2006,26.479999542236328,27.344999313354492,4287200,27.389999389648438,26.545000076293945,26.545000076293945
17-11-2006,25.895000457763672,25.915000915527344,3503000,26.854999542236328,26.6200008392334,26.6200008392334
20-11-2006,26.43000030517578,26.5,2772000,26.739999771118164,26.479999542236328,26.479999542236328
21-11-2006,26.315000534057617,26.399999618530273,2049400,26.649999618530273,26.375,26.375
22-11-2006,26.30500030517578,26.44499969482422,1640400,26.584999084472656,26.540000915527344,26.540000915527344
24-11-2006,26.5,26.5,345600,26.674999237060547,26.600000381469727,26.600000381469727
27-11-2006,26.30500030517578,26.725000381469727,1604600,26.725000381469727,26.350000381469727,26.350000381469727
28-11-2006,25.934999465942383,26.325000762939453,2986800,26.674999237060547,25.94499969482422,25.94499969482422
29-11-2006,25.520000457763672,25.895000457763672,1512200,26.15999984741211,26.1299991607666,26.1299991607666
30-11-2006,25.934999465942383,26.1299991607666,2049800,26.649999618530273,26.604999542236328,26.604999542236328
01-12-2006,26.864999771118164,27.325000762939453,2338200,27.389999389648438,27.075000762939453,27.075000762939453
04-12-2006,27.100000381469727,27.200000762939453,1537000,27.46500015258789,27.229999542236328,27.229999542236328
05-12-2006,26.5049991607666,27.1299991607666,2227000,27.1299991607666,26.885000228881836,26.885000228881836
06-12-2006,26.825000762939453,26.850000381469727,2040600,27.770000457763672,27.735000610351562,27.735000610351562
07-12-2006,27.674999237060547,27.950000762939453,2434800,28.735000610351562,27.799999237060547,27.799999237060547
08-12-2006,27.665000915527344,28.0,1332000,28.1299991607666,27.969999313354492,27.969999313354492
11-12-2006,27.8799991607666,28.104999542236328,1465200,28.225000381469727,27.975000381469727,27.975000381469727
12-12-2006,27.719999313354492,27.8799991607666,778400,28.1299991607666,27.875,27.875
13-12-2006,27.684999465942383,28.0,657800,28.114999771118164,27.725000381469727,27.725000381469727
14-12-2006,27.549999237060547,27.700000762939453,1111000,27.78499984741211,27.709999084472656,27.709999084472656
15-12-2006,27.360000610351562,27.78499984741211,859400,27.790000915527344,27.360000610351562,27.360000610351562
18-12-2006,27.25,27.315000534057617,807800,27.774999618530273,27.770000457763672,27.770000457763672
19-12-2006,27.469999313354492,27.645000457763672,675600,27.725000381469727,27.559999465942383,27.559999465942383
20-12-2006,27.30500030517578,27.479999542236328,1115800,27.844999313354492,27.78499984741211,27.78499984741211
21-12-2006,27.760000228881836,27.774999618530273,679600,28.18000030517578,28.100000381469727,28.100000381469727
22-12-2006,27.989999771118164,28.049999237060547,1088400,28.25,28.174999237060547,28.174999237060547
26-12-2006,28.079999923706055,28.110000610351562,535800,28.3799991607666,28.299999237060547,28.299999237060547
27-12-2006,28.2450008392334,28.4950008392334,651600,28.5,28.364999771118164,28.364999771118164
28-12-2006,28.295000076293945,28.34000015258789,445200,28.485000610351562,28.354999542236328,28.354999542236328
29-12-2006,28.229999542236328,28.25,564200,28.440000534057617,28.440000534057617,28.440000534057617
03-01-2007,27.625,28.350000381469727,1406000,28.549999237060547,27.71500015258789,27.71500015258789
04-01-2007,27.5,27.71500015258789,1024200,27.875,27.7450008392334,27.7450008392334
05-01-2007,27.229999542236328,27.5049991607666,985200,27.6200008392334,27.424999237060547,27.424999237060547
08-01-2007,26.954999923706055,27.399999618530273,1017200,27.405000686645508,27.239999771118164,27.239999771118164
09-01-2007,26.309999465942383,27.059999465942383,2668200,27.25,26.545000076293945,26.545000076293945
10-01-2007,26.135000228881836,26.450000762939453,2146400,26.5,26.165000915527344,26.165000915527344
11-01-2007,26.139999389648438,26.25,3046200,26.420000076293945,26.395000457763672,26.395000457763672
12-01-2007,26.3799991607666,26.395000457763672,1352200,26.950000762939453,26.924999237060547,26.924999237060547
16-01-2007,26.655000686645508,26.850000381469727,1104200,26.950000762939453,26.75,26.75
17-01-2007,26.440000534057617,26.75,1990200,26.75,26.5049991607666,26.5049991607666
18-01-2007,26.479999542236328,26.524999618530273,936400,26.670000076293945,26.524999618530273,26.524999618530273
19-01-2007,26.5,26.514999389648438,1063200,26.875,26.8700008392334,26.8700008392334
22-01-2007,26.575000762939453,26.825000762939453,1266800,26.905000686645508,26.645000457763672,26.645000457763672
23-01-2007,26.209999084472656,26.625,2687600,26.69499969482422,26.274999618530273,26.274999618530273
24-01-2007,25.954999923706055,26.2549991607666,1883000,26.31999969482422,26.1299991607666,26.1299991607666
25-01-2007,25.915000915527344,26.209999084472656,854000,26.2450008392334,26.0,26.0
26-01-2007,25.825000762939453,26.0,1059200,26.084999084472656,25.899999618530273,25.899999618530273
29-01-2007,25.815000534057617,25.899999618530273,1982400,26.2549991607666,26.184999465942383,26.184999465942383
30-01-2007,26.174999237060547,26.190000534057617,2818400,26.934999465942383,26.780000686645508,26.780000686645508
31-01-2007,26.510000228881836,26.655000686645508,3201000,27.375,27.299999237060547,27.299999237060547
01-02-2007,27.1299991607666,27.385000228881836,1303800,27.5049991607666,27.44499969482422,27.44499969482422
02-02-2007,26.850000381469727,27.4950008392334,3234400,27.4950008392334,27.0049991607666,27.0049991607666
05-02-2007,27.0049991607666,27.049999237060547,2096800,27.600000381469727,27.514999389648438,27.514999389648438
06-02-2007,27.360000610351562,27.625,2226400,28.1299991607666,27.5,27.5
07-02-2007,27.325000762939453,27.594999313354492,1293800,27.635000228881836,27.540000915527344,27.540000915527344
08-02-2007,27.350000381469727,27.5,1271400,27.665000915527344,27.450000762939453,27.450000762939453
09-02-2007,27.2450008392334,27.43000030517578,915400,27.549999237060547,27.520000457763672,27.520000457763672
12-02-2007,27.6299991607666,27.645000457763672,2138800,28.19499969482422,28.049999237060547,28.049999237060547
13-02-2007,27.610000610351562,28.125,2390400,28.5,28.280000686645508,28.280000686645508
14-02-2007,28.524999618530273,29.0,3319600,29.200000762939453,28.725000381469727,28.725000381469727
15-02-2007,28.625,28.625,1971800,29.3700008392334,29.270000457763672,29.270000457763672
16-02-2007,28.969999313354492,29.25,2679600,29.389999389648438,29.045000076293945,29.045000076293945
20-02-2007,28.899999618530273,28.924999237060547,1435800,29.239999771118164,29.03499984741211,29.03499984741211
21-02-2007,28.774999618530273,28.950000762939453,1667200,29.030000686645508,28.780000686645508,28.780000686645508
22-02-2007,28.350000381469727,28.399999618530273,2253200,28.700000762939453,28.540000915527344,28.540000915527344
23-02-2007,28.350000381469727,28.540000915527344,1205200,28.559999465942383,28.395000457763672,28.395000457763672
26-02-2007,28.329999923706055,28.459999084472656,892000,28.549999237060547,28.375,28.375
27-02-2007,27.459999084472656,28.34000015258789,1720200,28.34000015258789,27.475000381469727,27.475000381469727
28-02-2007,26.510000228881836,27.299999237060547,2883800,27.53499984741211,27.25,27.25
01-03-2007,26.875,27.25,3032400,27.704999923706055,27.219999313354492,27.219999313354492
02-03-2007,26.4950008392334,27.2450008392334,3387200,27.25,26.604999542236328,26.604999542236328
05-03-2007,26.360000610351562,26.56999969482422,2503600,26.655000686645508,26.479999542236328,26.479999542236328
06-03-2007,26.479999542236328,26.65999984741211,1791400,26.90999984741211,26.860000610351562,26.860000610351562
07-03-2007,26.684999465942383,26.799999237060547,1088600,26.924999237060547,26.75,26.75
08-03-2007,26.725000381469727,26.795000076293945,669800,27.030000686645508,26.764999389648438,26.764999389648438
09-03-2007,26.415000915527344,26.825000762939453,1233400,26.854999542236328,26.5,26.5
12-03-2007,25.375,26.024999618530273,5245600,26.059999465942383,25.770000457763672,25.770000457763672
13-03-2007,25.985000610351562,26.25,4626200,26.80500030517578,26.045000076293945,26.045000076293945
14-03-2007,25.684999465942383,25.954999923706055,2245400,26.225000381469727,26.059999465942383,26.059999465942383
15-03-2007,26.065000534057617,26.084999084472656,2677200,26.420000076293945,26.19499969482422,26.19499969482422
16-03-2007,26.209999084472656,26.299999237060547,1350800,26.540000915527344,26.3799991607666,26.3799991607666
19-03-2007,26.350000381469727,26.415000915527344,1455400,26.479999542236328,26.479999542236328,26.479999542236328
20-03-2007,26.309999465942383,26.530000686645508,2406200,26.670000076293945,26.375,26.375
21-03-2007,26.190000534057617,26.375,2420000,26.760000228881836,26.68000030517578,26.68000030517578
22-03-2007,26.235000610351562,26.235000610351562,1541000,26.809999465942383,26.690000534057617,26.690000534057617
23-03-2007,26.600000381469727,26.645000457763672,1190400,26.725000381469727,26.649999618530273,26.649999618530273
26-03-2007,26.59000015258789,26.719999313354492,1469200,26.799999237060547,26.6200008392334,26.6200008392334
27-03-2007,26.5049991607666,26.625,1041400,26.725000381469727,26.704999923706055,26.704999923706055
28-03-2007,26.364999771118164,26.610000610351562,1478200,26.6200008392334,26.469999313354492,26.469999313354492
29-03-2007,26.225000381469727,26.55500030517578,755800,26.649999618530273,26.34000015258789,26.34000015258789
30-03-2007,26.360000610351562,26.389999389648438,1749400,26.78499984741211,26.65999984741211,26.65999984741211
02-04-2007,26.25,26.44499969482422,1149800,26.604999542236328,26.315000534057617,26.315000534057617
03-04-2007,26.334999084472656,26.354999542236328,1647000,26.75,26.735000610351562,26.735000610351562
04-04-2007,26.559999465942383,26.7450008392334,1887600,27.125,27.09000015258789,27.09000015258789
05-04-2007,27.09000015258789,27.09000015258789,2429400,28.024999618530273,27.985000610351562,27.985000610351562
09-04-2007,27.700000762939453,27.834999084472656,1707800,28.139999389648438,27.985000610351562,27.985000610351562
10-04-2007,27.924999237060547,27.924999237060547,2265600,28.46500015258789,28.040000915527344,28.040000915527344
11-04-2007,27.905000686645508,28.114999771118164,1118800,28.28499984741211,28.239999771118164,28.239999771118164
12-04-2007,27.770000457763672,28.0049991607666,3561600,28.594999313354492,28.469999313354492,28.469999313354492
13-04-2007,28.454999923706055,28.5,2450200,28.75,28.739999771118164,28.739999771118164
16-04-2007,28.334999084472656,28.844999313354492,1820800,28.899999618530273,28.454999923706055,28.454999923706055
17-04-2007,27.709999084472656,28.5,3397400,28.540000915527344,28.079999923706055,28.079999923706055
18-04-2007,27.559999465942383,28.075000762939453,2236200,28.075000762939453,27.635000228881836,27.635000228881836
19-04-2007,27.299999237060547,27.540000915527344,1293000,27.700000762939453,27.5,27.5
20-04-2007,27.125,27.5,2232400,27.530000686645508,27.479999542236328,27.479999542236328
23-04-2007,27.290000915527344,27.53499984741211,1076800,27.540000915527344,27.440000534057617,27.440000534057617
24-04-2007,27.3700008392334,27.4950008392334,1136200,27.674999237060547,27.454999923706055,27.454999923706055
25-04-2007,27.239999771118164,27.5,991600,27.540000915527344,27.30500030517578,27.30500030517578
26-04-2007,27.280000686645508,27.280000686645508,1899800,27.69499969482422,27.56999969482422,27.56999969482422
27-04-2007,27.174999237060547,27.469999313354492,1194600,27.565000534057617,27.235000610351562,27.235000610351562
30-04-2007,27.084999084472656,28.75,5223800,28.75,27.30500030517578,27.30500030517578
01-05-2007,26.75,26.899999618530273,3036800,27.354999542236328,27.34000015258789,27.34000015258789
02-05-2007,27.084999084472656,27.329999923706055,2959000,27.795000076293945,27.645000457763672,27.645000457763672
03-05-2007,27.405000686645508,27.809999465942383,1099600,27.969999313354492,27.44499969482422,27.44499969482422
04-05-2007,27.5,27.524999618530273,822000,27.665000915527344,27.625,27.625
07-05-2007,27.665000915527344,27.665000915527344,1015600,27.84000015258789,27.815000534057617,27.815000534057617
08-05-2007,27.434999465942383,27.709999084472656,1285400,27.75,27.559999465942383,27.559999465942383
09-05-2007,27.399999618530273,27.649999618530273,1297800,27.829999923706055,27.815000534057617,27.815000534057617
10-05-2007,27.100000381469727,27.764999389648438,2092800,27.799999237060547,27.204999923706055,27.204999923706055
11-05-2007,26.700000762939453,27.149999618530273,2480000,27.19499969482422,26.950000762939453,26.950000762939453
14-05-2007,26.709999084472656,27.049999237060547,1351800,27.21500015258789,26.760000228881836,26.760000228881836
15-05-2007,26.03499984741211,26.5049991607666,3972000,26.700000762939453,26.450000762939453,26.450000762939453
16-05-2007,26.274999618530273,26.549999237060547,3284800,26.799999237060547,26.489999771118164,26.489999771118164
17-05-2007,26.485000610351562,26.489999771118164,1964400,26.924999237060547,26.665000915527344,26.665000915527344
18-05-2007,26.454999923706055,26.684999465942383,1524200,26.725000381469727,26.5049991607666,26.5049991607666
21-05-2007,26.415000915527344,26.5,2636000,26.860000610351562,26.565000534057617,26.565000534057617
22-05-2007,26.274999618530273,26.514999389648438,1653800,26.954999923706055,26.920000076293945,26.920000076293945
23-05-2007,26.799999237060547,27.0,1258000,27.059999465942383,27.05500030517578,27.05500030517578
24-05-2007,26.899999618530273,26.975000381469727,1746200,27.155000686645508,27.014999389648438,27.014999389648438
25-05-2007,26.875,27.075000762939453,3143800,27.204999923706055,27.100000381469727,27.100000381469727
29-05-2007,27.135000228881836,27.135000228881836,2782800,27.594999313354492,27.524999618530273,27.524999618530273
30-05-2007,27.264999389648438,27.450000762939453,1831200,27.670000076293945,27.670000076293945,27.670000076293945
31-05-2007,27.5049991607666,27.604999542236328,1407600,27.850000381469727,27.614999771118164,27.614999771118164
01-06-2007,27.649999618530273,27.649999618530273,1487800,28.0,27.975000381469727,27.975000381469727
04-06-2007,27.81999969482422,27.899999618530273,668600,27.9950008392334,27.96500015258789,27.96500015258789
05-06-2007,27.55500030517578,27.885000228881836,2299400,27.96500015258789,27.774999618530273,27.774999618530273
06-06-2007,27.3799991607666,27.774999618530273,1889200,27.774999618530273,27.454999923706055,27.454999923706055
07-06-2007,27.190000534057617,27.389999389648438,1782400,27.46500015258789,27.30500030517578,27.30500030517578
08-06-2007,27.100000381469727,27.309999465942383,954200,27.3799991607666,27.209999084472656,27.209999084472656
11-06-2007,27.100000381469727,27.209999084472656,1034000,27.579999923706055,27.55500030517578,27.55500030517578
12-06-2007,27.229999542236328,27.540000915527344,804200,27.575000762939453,27.309999465942383,27.309999465942383
13-06-2007,26.924999237060547,27.299999237060547,2588000,27.434999465942383,27.395000457763672,27.395000457763672
14-06-2007,27.274999618530273,27.354999542236328,880400,27.655000686645508,27.28499984741211,27.28499984741211
15-06-2007,27.139999389648438,27.44499969482422,819800,27.485000610351562,27.219999313354492,27.219999313354492
18-06-2007,26.770000457763672,27.219999313354492,1717400,27.309999465942383,26.829999923706055,26.829999923706055
19-06-2007,26.690000534057617,26.829999923706055,1321600,26.94499969482422,26.809999465942383,26.809999465942383
20-06-2007,26.475000381469727,26.795000076293945,1851000,27.1200008392334,26.545000076293945,26.545000076293945
21-06-2007,26.350000381469727,26.3700008392334,954000,26.69499969482422,26.600000381469727,26.600000381469727
22-06-2007,26.53499984741211,26.604999542236328,1876800,27.0,26.864999771118164,26.864999771118164
25-06-2007,26.204999923706055,26.69499969482422,2412200,26.8799991607666,26.344999313354492,26.344999313354492
26-06-2007,26.274999618530273,26.399999618530273,1013400,26.520000457763672,26.325000762939453,26.325000762939453
27-06-2007,26.184999465942383,26.225000381469727,1157400,26.440000534057617,26.280000686645508,26.280000686645508
28-06-2007,26.200000762939453,26.280000686645508,1444400,26.90999984741211,26.584999084472656,26.584999084472656
29-06-2007,26.6299991607666,26.649999618530273,1770400,27.09000015258789,26.940000534057617,26.940000534057617
02-07-2007,26.950000762939453,27.05500030517578,1137800,27.274999618530273,27.264999389648438,27.264999389648438
03-07-2007,27.190000534057617,27.225000381469727,379800,27.5049991607666,27.454999923706055,27.454999923706055
05-07-2007,27.520000457763672,27.56999969482422,1172600,27.905000686645508,27.7549991607666,27.7549991607666
06-07-2007,27.84000015258789,27.8700008392334,677800,28.045000076293945,27.875,27.875
09-07-2007,27.399999618530273,27.920000076293945,1325000,28.0,27.40999984741211,27.40999984741211
10-07-2007,26.920000076293945,27.325000762939453,1277200,27.450000762939453,26.975000381469727,26.975000381469727
11-07-2007,26.739999771118164,26.8700008392334,1278200,27.045000076293945,26.969999313354492,26.969999313354492
12-07-2007,26.84000015258789,27.049999237060547,917000,27.079999923706055,26.899999618530273,26.899999618530273
13-07-2007,26.700000762939453,26.809999465942383,1401200,27.594999313354492,27.594999313354492,27.594999313354492
16-07-2007,27.204999923706055,27.549999237060547,666200,27.6299991607666,27.329999923706055,27.329999923706055
17-07-2007,27.110000610351562,27.2549991607666,948400,27.420000076293945,27.165000915527344,27.165000915527344
18-07-2007,25.8700008392334,26.21500015258789,2942400,26.9950008392334,26.795000076293945,26.795000076293945
19-07-2007,26.270000457763672,26.825000762939453,1349000,26.825000762939453,26.524999618530273,26.524999618530273
20-07-2007,26.375,26.424999237060547,3106000,27.475000381469727,26.950000762939453,26.950000762939453
23-07-2007,26.6299991607666,26.94499969482422,1138400,27.125,26.719999313354492,26.719999313354492
24-07-2007,26.28499984741211,26.709999084472656,1054400,26.899999618530273,26.424999237060547,26.424999237060547
25-07-2007,26.424999237060547,26.424999237060547,2733000,27.7450008392334,26.7549991607666,26.7549991607666
26-07-2007,26.104999542236328,26.739999771118164,2421800,26.7450008392334,26.459999084472656,26.459999084472656
27-07-2007,26.139999389648438,26.549999237060547,1634400,26.719999313354492,26.540000915527344,26.540000915527344
30-07-2007,26.55500030517578,26.639999389648438,2070600,27.190000534057617,27.065000534057617,27.065000534057617
31-07-2007,26.469999313354492,27.010000228881836,1419800,27.040000915527344,26.469999313354492,26.469999313354492
01-08-2007,26.165000915527344,26.309999465942383,1805800,26.600000381469727,26.389999389648438,26.389999389648438
02-08-2007,26.299999237060547,26.44499969482422,1404400,26.75,26.584999084472656,26.584999084472656
03-08-2007,27.75,27.924999237060547,8252600,28.950000762939453,27.975000381469727,27.975000381469727
06-08-2007,28.329999923706055,28.40999984741211,3759200,28.989999771118164,28.809999465942383,28.809999465942383
07-08-2007,28.28499984741211,28.5,2346600,29.125,28.81999969482422,28.81999969482422
08-08-2007,27.844999313354492,29.020000457763672,2517800,29.110000610351562,28.3700008392334,28.3700008392334
