Date,Low,Open,Volume,High,Close,Adjusted Close
09-08-2007,27.354999542236328,28.219999313354492,2337400,28.55500030517578,28.475000381469727,28.475000381469727
10-08-2007,27.459999084472656,28.485000610351562,2597200,28.55500030517578,28.165000915527344,28.165000915527344
13-08-2007,27.905000686645508,28.415000915527344,1082000,28.415000915527344,27.920000076293945,27.920000076293945
14-08-2007,27.600000381469727,27.950000762939453,1204800,28.145000457763672,27.75,27.75
15-08-2007,27.09000015258789,27.725000381469727,1358600,27.895000457763672,27.114999771118164,27.114999771118164
16-08-2007,26.649999618530273,26.844999313354492,1487200,27.190000534057617,26.889999389648438,26.889999389648438
17-08-2007,26.684999465942383,27.170000076293945,2006800,27.625,27.114999771118164,27.114999771118164
20-08-2007,27.1200008392334,27.25,895600,27.559999465942383,27.264999389648438,27.264999389648438
21-08-2007,27.1299991607666,27.274999618530273,1091800,27.575000762939453,27.475000381469727,27.475000381469727
22-08-2007,27.274999618530273,27.53499984741211,603200,27.690000534057617,27.635000228881836,27.635000228881836
23-08-2007,27.649999618530273,27.774999618530273,845600,27.96500015258789,27.7450008392334,27.7450008392334
24-08-2007,27.700000762939453,27.71500015258789,643600,28.075000762939453,28.030000686645508,28.030000686645508
27-08-2007,27.854999542236328,28.0,718600,28.204999923706055,27.959999084472656,27.959999084472656
28-08-2007,27.934999465942383,28.0,1181800,28.424999237060547,28.114999771118164,28.114999771118164
29-08-2007,27.889999389648438,28.100000381469727,890000,28.295000076293945,28.174999237060547,28.174999237060547
30-08-2007,28.0,28.104999542236328,1180200,28.71500015258789,28.614999771118164,28.614999771118164
31-08-2007,28.674999237060547,28.834999084472656,1149800,28.905000686645508,28.760000228881836,28.760000228881836
04-09-2007,29.110000610351562,29.399999618530273,2237200,29.604999542236328,29.46500015258789,29.46500015258789
05-09-2007,29.235000610351562,29.235000610351562,1385200,29.545000076293945,29.4950008392334,29.4950008392334
06-09-2007,29.295000076293945,29.405000686645508,1523200,29.7450008392334,29.43000030517578,29.43000030517578
07-09-2007,28.985000610351562,29.385000228881836,1574600,29.459999084472656,29.229999542236328,29.229999542236328
10-09-2007,28.75,29.184999465942383,1966000,29.184999465942383,28.834999084472656,28.834999084472656
11-09-2007,28.915000915527344,29.149999618530273,2477000,30.075000762939453,30.075000762939453,30.075000762939453
12-09-2007,30.135000228881836,30.170000076293945,4262400,31.200000762939453,31.075000762939453,31.075000762939453
13-09-2007,30.850000381469727,31.100000381469727,1575200,31.5,31.0,31.0
14-09-2007,30.834999084472656,30.875,720400,31.06999969482422,31.030000686645508,31.030000686645508
17-09-2007,30.549999237060547,30.850000381469727,1271800,31.0,30.885000228881836,30.885000228881836
18-09-2007,30.625,31.030000686645508,1430400,31.290000915527344,30.774999618530273,30.774999618530273
19-09-2007,30.165000915527344,30.924999237060547,1055600,30.924999237060547,30.334999084472656,30.334999084472656
20-09-2007,30.200000762939453,30.434999465942383,549000,30.565000534057617,30.264999389648438,30.264999389648438
21-09-2007,30.325000762939453,30.325000762939453,753600,30.825000762939453,30.80500030517578,30.80500030517578
24-09-2007,30.295000076293945,30.674999237060547,823600,30.75,30.364999771118164,30.364999771118164
25-09-2007,30.125,30.299999237060547,823800,30.795000076293945,30.760000228881836,30.760000228881836
26-09-2007,30.7450008392334,30.84000015258789,1130600,31.219999313354492,30.809999465942383,30.809999465942383
27-09-2007,30.704999923706055,30.815000534057617,750000,31.0049991607666,30.75,30.75
28-09-2007,30.56999969482422,30.75,1982400,31.610000610351562,31.59000015258789,31.59000015258789
01-10-2007,31.270000457763672,31.469999313354492,1237400,31.719999313354492,31.719999313354492,31.719999313354492
02-10-2007,31.520000457763672,31.799999237060547,821800,31.93000030517578,31.93000030517578,31.93000030517578
03-10-2007,31.825000762939453,32.244998931884766,1014600,32.244998931884766,31.969999313354492,31.969999313354492
04-10-2007,31.604999542236328,31.854999542236328,967600,32.095001220703125,31.690000534057617,31.690000534057617
05-10-2007,31.69499969482422,31.854999542236328,852600,32.185001373291016,32.130001068115234,32.130001068115234
08-10-2007,32.07500076293945,32.244998931884766,766400,32.47999954223633,32.3650016784668,32.3650016784668
09-10-2007,32.20000076293945,32.474998474121094,1470800,32.540000915527344,32.45000076293945,32.45000076293945
10-10-2007,32.5,32.54999923706055,1135000,32.96500015258789,32.779998779296875,32.779998779296875
11-10-2007,32.06999969482422,32.779998779296875,756600,32.779998779296875,32.2400016784668,32.2400016784668
12-10-2007,31.844999313354492,32.11000061035156,605800,32.150001525878906,32.0099983215332,32.0099983215332
15-10-2007,32.025001525878906,32.025001525878906,807200,32.56999969482422,32.494998931884766,32.494998931884766
16-10-2007,32.494998931884766,32.5,782600,32.70500183105469,32.58000183105469,32.58000183105469
17-10-2007,32.625,32.95000076293945,990600,33.20000076293945,33.119998931884766,33.119998931884766
18-10-2007,33.06999969482422,33.18000030517578,1186000,33.720001220703125,33.26499938964844,33.26499938964844
19-10-2007,32.599998474121094,32.9900016784668,1584600,33.244998931884766,32.904998779296875,32.904998779296875
22-10-2007,32.209999084472656,32.67499923706055,891000,32.849998474121094,32.625,32.625
23-10-2007,32.494998931884766,32.5,700800,33.06999969482422,32.974998474121094,32.974998474121094
24-10-2007,32.39500045776367,32.959999084472656,1456600,33.25,32.77000045776367,32.77000045776367
25-10-2007,32.650001525878906,32.650001525878906,612000,33.1150016784668,33.05500030517578,33.05500030517578
26-10-2007,32.005001068115234,33.095001220703125,1556600,33.099998474121094,32.084999084472656,32.084999084472656
29-10-2007,31.790000915527344,32.154998779296875,1170600,32.33000183105469,32.10499954223633,32.10499954223633
30-10-2007,31.764999389648438,32.064998626708984,754400,32.064998626708984,31.899999618530273,31.899999618530273
31-10-2007,31.8799991607666,32.04499816894531,1021000,32.595001220703125,32.595001220703125,32.595001220703125
01-11-2007,32.255001068115234,32.59000015258789,1185800,32.95000076293945,32.724998474121094,32.724998474121094
02-11-2007,29.06999969482422,30.0049991607666,9001000,31.225000381469727,29.75,29.75
05-11-2007,28.8799991607666,29.204999923706055,2835000,29.725000381469727,29.125,29.125
06-11-2007,28.594999313354492,29.0049991607666,2401000,30.020000457763672,29.96500015258789,29.96500015258789
07-11-2007,29.1299991607666,29.395000457763672,1774400,30.315000534057617,29.55500030517578,29.55500030517578
08-11-2007,29.350000381469727,29.424999237060547,2339000,30.420000076293945,30.049999237060547,30.049999237060547
09-11-2007,29.485000610351562,30.15999984741211,1391000,30.15999984741211,29.924999237060547,29.924999237060547
12-11-2007,29.475000381469727,29.780000686645508,1638400,30.075000762939453,29.545000076293945,29.545000076293945
13-11-2007,29.05500030517578,30.040000915527344,1903400,30.040000915527344,29.520000457763672,29.520000457763672
14-11-2007,29.399999618530273,29.940000534057617,1704800,29.940000534057617,29.65999984741211,29.65999984741211
15-11-2007,28.959999084472656,29.635000228881836,1266400,29.809999465942383,29.15999984741211,29.15999984741211
16-11-2007,29.229999542236328,29.434999465942383,1292600,29.899999618530273,29.770000457763672,29.770000457763672
19-11-2007,28.860000610351562,29.954999923706055,3146000,29.954999923706055,29.0,29.0
20-11-2007,28.55500030517578,28.55500030517578,3734600,29.3799991607666,29.0049991607666,29.0049991607666
21-11-2007,28.655000686645508,28.684999465942383,1108800,29.204999923706055,28.875,28.875
23-11-2007,28.950000762939453,28.954999923706055,374600,29.229999542236328,29.155000686645508,29.155000686645508
26-11-2007,29.040000915527344,29.040000915527344,2153400,29.950000762939453,29.854999542236328,29.854999542236328
27-11-2007,29.604999542236328,29.854999542236328,1982400,30.0,29.700000762939453,29.700000762939453
28-11-2007,29.674999237060547,29.674999237060547,1890800,30.360000610351562,30.28499984741211,30.28499984741211
29-11-2007,30.125,30.274999618530273,1393600,31.139999389648438,31.0,31.0
30-11-2007,30.575000762939453,31.43000030517578,3122400,31.43000030517578,30.979999542236328,30.979999542236328
03-12-2007,30.700000762939453,31.18000030517578,2003400,31.18000030517578,30.975000381469727,30.975000381469727
04-12-2007,30.229999542236328,30.625,1845600,30.8700008392334,30.235000610351562,30.235000610351562
05-12-2007,29.780000686645508,30.434999465942383,1872800,30.434999465942383,29.924999237060547,29.924999237060547
06-12-2007,29.860000610351562,30.135000228881836,2244000,30.684999465942383,30.565000534057617,30.565000534057617
07-12-2007,30.459999084472656,30.514999389648438,931600,30.799999237060547,30.55500030517578,30.55500030517578
10-12-2007,29.690000534057617,30.614999771118164,2936000,30.614999771118164,29.75,29.75
11-12-2007,28.739999771118164,29.625,5510000,30.075000762939453,28.770000457763672,28.770000457763672
12-12-2007,28.399999618530273,28.885000228881836,2193600,29.104999542236328,28.459999084472656,28.459999084472656
13-12-2007,28.09000015258789,28.334999084472656,1311000,28.600000381469727,28.600000381469727,28.600000381469727
14-12-2007,27.559999465942383,28.450000762939453,2062800,28.565000534057617,27.815000534057617,27.815000534057617
17-12-2007,26.915000915527344,27.815000534057617,3633200,27.9950008392334,27.860000610351562,27.860000610351562
18-12-2007,28.225000381469727,28.309999465942383,3341800,28.81999969482422,28.4950008392334,28.4950008392334
19-12-2007,28.184999465942383,28.6200008392334,1780800,28.719999313354492,28.56999969482422,28.56999969482422
20-12-2007,28.075000762939453,28.690000534057617,1540600,28.690000534057617,28.204999923706055,28.204999923706055
21-12-2007,28.165000915527344,28.31999969482422,963200,28.4950008392334,28.395000457763672,28.395000457763672
24-12-2007,28.360000610351562,28.360000610351562,278200,28.885000228881836,28.4950008392334,28.4950008392334
26-12-2007,28.229999542236328,28.229999542236328,494000,28.90999984741211,28.864999771118164,28.864999771118164
27-12-2007,28.09000015258789,28.81999969482422,468800,28.81999969482422,28.1299991607666,28.1299991607666
28-12-2007,27.969999313354492,28.350000381469727,624400,28.375,28.0049991607666,28.0049991607666
31-12-2007,27.834999084472656,27.94499969482422,1196800,28.315000534057617,28.174999237060547,28.174999237060547
02-01-2008,27.655000686645508,27.969999313354492,1706600,28.584999084472656,27.7450008392334,27.7450008392334
03-01-2008,27.540000915527344,27.540000915527344,1423800,28.075000762939453,27.80500030517578,27.80500030517578
04-01-2008,27.3700008392334,27.770000457763672,1341600,27.899999618530273,27.46500015258789,27.46500015258789
07-01-2008,27.385000228881836,27.385000228881836,1316800,28.344999313354492,28.299999237060547,28.299999237060547
08-01-2008,28.700000762939453,28.969999313354492,3600800,29.94499969482422,29.315000534057617,29.315000534057617
09-01-2008,29.114999771118164,29.559999465942383,2485400,29.905000686645508,29.395000457763672,29.395000457763672
10-01-2008,29.040000915527344,29.040000915527344,1499000,29.834999084472656,29.614999771118164,29.614999771118164
11-01-2008,29.31999969482422,29.625,1159200,29.709999084472656,29.540000915527344,29.540000915527344
14-01-2008,29.19499969482422,29.540000915527344,882400,30.114999771118164,29.344999313354492,29.344999313354492
15-01-2008,28.770000457763672,29.059999465942383,1170000,29.239999771118164,28.864999771118164,28.864999771118164
16-01-2008,28.475000381469727,28.645000457763672,1403000,28.895000457763672,28.71500015258789,28.71500015258789
17-01-2008,26.915000915527344,28.6200008392334,5005600,28.760000228881836,28.045000076293945,28.045000076293945
18-01-2008,27.454999923706055,28.110000610351562,1767800,28.110000610351562,27.760000228881836,27.760000228881836
22-01-2008,26.149999618530273,26.875,1599600,27.59000015258789,27.225000381469727,27.225000381469727
23-01-2008,26.049999237060547,27.049999237060547,1814000,27.19499969482422,26.854999542236328,26.854999542236328
24-01-2008,26.030000686645508,26.790000915527344,1467400,27.020000457763672,26.375,26.375
25-01-2008,26.049999237060547,26.3799991607666,1163800,26.639999389648438,26.084999084472656,26.084999084472656
28-01-2008,26.229999542236328,26.25,1593400,26.665000915527344,26.635000228881836,26.635000228881836
29-01-2008,26.2549991607666,26.780000686645508,965400,27.020000457763672,26.815000534057617,26.815000534057617
30-01-2008,26.53499984741211,26.6200008392334,613800,27.094999313354492,26.59000015258789,26.59000015258789
31-01-2008,26.200000762939453,26.364999771118164,972800,26.8799991607666,26.71500015258789,26.71500015258789
01-02-2008,26.780000686645508,26.780000686645508,1064600,27.5,27.135000228881836,27.135000228881836
04-02-2008,26.940000534057617,26.940000534057617,572000,27.325000762939453,27.104999542236328,27.104999542236328
05-02-2008,26.290000915527344,26.975000381469727,1062000,27.024999618530273,26.315000534057617,26.315000534057617
06-02-2008,26.43000030517578,26.454999923706055,770800,26.739999771118164,26.5,26.5
07-02-2008,26.1200008392334,26.3700008392334,1336400,26.690000534057617,26.299999237060547,26.299999237060547
08-02-2008,26.06999969482422,26.200000762939453,912800,26.610000610351562,26.299999237060547,26.299999237060547
11-02-2008,26.010000228881836,26.139999389648438,1111000,26.395000457763672,26.299999237060547,26.299999237060547
12-02-2008,26.299999237060547,26.315000534057617,1879600,27.325000762939453,27.0,27.0
13-02-2008,26.735000610351562,26.895000457763672,3385200,27.639999389648438,27.094999313354492,27.094999313354492
14-02-2008,24.469999313354492,24.4950008392334,10504600,26.084999084472656,25.25,25.25
15-02-2008,24.854999542236328,24.954999923706055,4949600,25.69499969482422,25.4950008392334,25.4950008392334
19-02-2008,25.2549991607666,25.559999465942383,2146600,25.610000610351562,25.40999984741211,25.40999984741211
20-02-2008,25.0,25.25,1879400,25.299999237060547,25.209999084472656,25.209999084472656
21-02-2008,25.075000762939453,25.174999237060547,1721200,25.575000762939453,25.420000076293945,25.420000076293945
22-02-2008,25.2450008392334,25.389999389648438,1539600,25.610000610351562,25.5049991607666,25.5049991607666
25-02-2008,25.290000915527344,25.450000762939453,1211600,25.655000686645508,25.469999313354492,25.469999313354492
26-02-2008,25.434999465942383,25.5,1263800,25.6200008392334,25.55500030517578,25.55500030517578
27-02-2008,24.979999542236328,25.5049991607666,3247400,25.5049991607666,25.065000534057617,25.065000534057617
28-02-2008,24.7450008392334,24.84000015258789,1869600,25.28499984741211,25.184999465942383,25.184999465942383
29-02-2008,24.690000534057617,25.010000228881836,1427800,25.040000915527344,24.815000534057617,24.815000534057617
03-03-2008,23.975000381469727,24.469999313354492,3335800,24.6299991607666,24.235000610351562,24.235000610351562
04-03-2008,23.934999465942383,23.950000762939453,2595600,24.639999389648438,24.424999237060547,24.424999237060547
05-03-2008,23.594999313354492,24.344999313354492,3030200,24.594999313354492,23.774999618530273,23.774999618530273
06-03-2008,23.524999618530273,23.75,2483800,23.8799991607666,23.649999618530273,23.649999618530273
07-03-2008,22.924999237060547,23.530000686645508,2280600,23.55500030517578,23.014999389648438,23.014999389648438
10-03-2008,22.795000076293945,22.915000915527344,1589800,23.280000686645508,22.815000534057617,22.815000534057617
11-03-2008,21.649999618530273,22.989999771118164,7010400,23.0,21.850000381469727,21.850000381469727
12-03-2008,22.1200008392334,22.19499969482422,4839200,23.350000381469727,22.875,22.875
13-03-2008,22.0049991607666,22.510000228881836,4391000,22.655000686645508,22.514999389648438,22.514999389648438
14-03-2008,21.864999771118164,22.670000076293945,1933400,22.670000076293945,21.934999465942383,21.934999465942383
17-03-2008,20.93000030517578,21.655000686645508,2431600,21.739999771118164,21.239999771118164,21.239999771118164
18-03-2008,20.959999084472656,21.524999618530273,1938200,22.0,22.0,22.0
19-03-2008,21.475000381469727,22.0,1404800,22.1299991607666,21.600000381469727,21.600000381469727
20-03-2008,21.690000534057617,21.780000686645508,2646000,22.829999923706055,22.6299991607666,22.6299991607666
24-03-2008,21.985000610351562,22.579999923706055,1475600,22.635000228881836,22.094999313354492,22.094999313354492
25-03-2008,22.100000381469727,22.100000381469727,2684600,23.264999389648438,23.174999237060547,23.174999237060547
26-03-2008,23.1200008392334,23.135000228881836,2742400,23.68000030517578,23.579999923706055,23.579999923706055
27-03-2008,23.5049991607666,23.5049991607666,1950000,23.924999237060547,23.78499984741211,23.78499984741211
28-03-2008,23.899999618530273,24.25,3187400,24.844999313354492,23.989999771118164,23.989999771118164
31-03-2008,23.78499984741211,23.950000762939453,1528600,24.135000228881836,23.8799991607666,23.8799991607666
01-04-2008,23.825000762939453,23.825000762939453,1760800,24.34000015258789,24.280000686645508,24.280000686645508
02-04-2008,23.78499984741211,24.354999542236328,2017600,24.415000915527344,23.905000686645508,23.905000686645508
03-04-2008,23.760000228881836,23.764999389648438,1319800,24.030000686645508,23.895000457763672,23.895000457763672
04-04-2008,23.84000015258789,23.94499969482422,1151400,24.174999237060547,24.049999237060547,24.049999237060547
07-04-2008,23.950000762939453,24.0,921400,24.299999237060547,24.075000762939453,24.075000762939453
08-04-2008,23.825000762939453,23.825000762939453,1300400,24.510000228881836,24.209999084472656,24.209999084472656
09-04-2008,24.06999969482422,24.079999923706055,1346200,24.610000610351562,24.43000030517578,24.43000030517578
10-04-2008,24.454999923706055,24.5,1605000,24.94499969482422,24.71500015258789,24.71500015258789
11-04-2008,24.459999084472656,24.5,1808800,25.0,24.825000762939453,24.825000762939453
14-04-2008,24.354999542236328,24.889999389648438,999000,24.905000686645508,24.55500030517578,24.55500030517578
15-04-2008,24.53499984741211,24.584999084472656,911200,24.875,24.780000686645508,24.780000686645508
16-04-2008,24.825000762939453,24.934999465942383,683600,25.239999771118164,25.21500015258789,25.21500015258789
17-04-2008,24.905000686645508,25.139999389648438,842200,25.2549991607666,24.989999771118164,24.989999771118164
18-04-2008,25.135000228881836,25.204999923706055,1104400,25.764999389648438,25.46500015258789,25.46500015258789
21-04-2008,24.959999084472656,25.21500015258789,993000,25.399999618530273,25.0,25.0
22-04-2008,24.78499984741211,25.0,1580000,25.045000076293945,24.864999771118164,24.864999771118164
23-04-2008,24.735000610351562,24.899999618530273,1570600,24.959999084472656,24.795000076293945,24.795000076293945
24-04-2008,24.59000015258789,24.8799991607666,1476000,25.315000534057617,25.045000076293945,25.045000076293945
25-04-2008,24.875,25.1200008392334,1863400,25.299999237060547,24.950000762939453,24.950000762939453
28-04-2008,24.885000228881836,25.125,1266600,25.165000915527344,25.1299991607666,25.1299991607666
29-04-2008,25.114999771118164,25.264999389648438,2133200,25.850000381469727,25.3799991607666,25.3799991607666
30-04-2008,25.1299991607666,25.1299991607666,4249800,27.43000030517578,26.204999923706055,26.204999923706055
01-05-2008,25.899999618530273,26.209999084472656,1401600,26.524999618530273,26.225000381469727,26.225000381469727
02-05-2008,26.110000610351562,26.485000610351562,997200,26.485000610351562,26.114999771118164,26.114999771118164
05-05-2008,25.950000762939453,25.950000762939453,1830400,26.78499984741211,26.625,26.625
06-05-2008,25.774999618530273,26.625,2147400,26.625,26.110000610351562,26.110000610351562
07-05-2008,25.735000610351562,25.885000228881836,1624000,26.2549991607666,25.790000915527344,25.790000915527344
08-05-2008,25.78499984741211,25.78499984741211,790800,26.15999984741211,25.905000686645508,25.905000686645508
09-05-2008,25.610000610351562,25.809999465942383,915600,26.065000534057617,25.934999465942383,25.934999465942383
12-05-2008,25.549999237060547,25.899999618530273,884600,25.934999465942383,25.75,25.75
13-05-2008,25.0,25.709999084472656,1814800,25.709999084472656,25.170000076293945,25.170000076293945
14-05-2008,25.030000686645508,25.405000686645508,808600,25.639999389648438,25.280000686645508,25.280000686645508
15-05-2008,25.024999618530273,25.174999237060547,1227000,25.815000534057617,25.545000076293945,25.545000076293945
16-05-2008,25.44499969482422,25.459999084472656,1132800,26.0,25.915000915527344,25.915000915527344
19-05-2008,25.71500015258789,26.0,888800,26.145000457763672,25.9950008392334,25.9950008392334
20-05-2008,25.549999237060547,25.834999084472656,443000,26.040000915527344,25.795000076293945,25.795000076293945
21-05-2008,25.81999969482422,25.844999313354492,537600,26.3700008392334,25.985000610351562,25.985000610351562
22-05-2008,25.780000686645508,25.915000915527344,717600,26.295000076293945,26.030000686645508,26.030000686645508
23-05-2008,25.600000381469727,26.059999465942383,723600,26.174999237060547,25.69499969482422,25.69499969482422
27-05-2008,25.565000534057617,25.71500015258789,575400,26.079999923706055,26.065000534057617,26.065000534057617
28-05-2008,25.825000762939453,26.049999237060547,355200,26.145000457763672,25.940000534057617,25.940000534057617
29-05-2008,25.84000015258789,26.059999465942383,662600,26.209999084472656,25.864999771118164,25.864999771118164
30-05-2008,25.770000457763672,25.940000534057617,756800,26.0,25.940000534057617,25.940000534057617
02-06-2008,25.875,26.010000228881836,1482400,26.239999771118164,26.05500030517578,26.05500030517578
03-06-2008,25.834999084472656,26.334999084472656,1374600,26.479999542236328,26.040000915527344,26.040000915527344
04-06-2008,25.8700008392334,25.9950008392334,707000,26.049999237060547,25.924999237060547,25.924999237060547
05-06-2008,25.809999465942383,26.06999969482422,1236800,26.165000915527344,25.895000457763672,25.895000457763672
06-06-2008,25.19499969482422,25.665000915527344,1029400,25.81999969482422,25.209999084472656,25.209999084472656
09-06-2008,24.834999084472656,25.209999084472656,1205600,25.225000381469727,24.889999389648438,24.889999389648438
10-06-2008,24.739999771118164,24.739999771118164,1736600,25.075000762939453,24.844999313354492,24.844999313354492
11-06-2008,24.75,24.854999542236328,1258000,25.0049991607666,24.795000076293945,24.795000076293945
12-06-2008,24.524999618530273,24.71500015258789,1272800,24.934999465942383,24.670000076293945,24.670000076293945
13-06-2008,24.764999389648438,24.774999618530273,1560400,25.235000610351562,25.235000610351562,25.235000610351562
16-06-2008,24.829999923706055,25.084999084472656,931600,25.270000457763672,25.1299991607666,25.1299991607666
17-06-2008,24.899999618530273,25.135000228881836,566000,25.34000015258789,25.030000686645508,25.030000686645508
18-06-2008,24.600000381469727,25.05500030517578,1719600,25.1200008392334,24.735000610351562,24.735000610351562
19-06-2008,24.635000228881836,25.18000030517578,1508800,25.65999984741211,25.520000457763672,25.520000457763672
20-06-2008,25.299999237060547,25.440000534057617,1580200,25.975000381469727,25.875,25.875
23-06-2008,25.850000381469727,26.0049991607666,902000,26.225000381469727,25.90999984741211,25.90999984741211
24-06-2008,25.825000762939453,25.920000076293945,1154600,26.31999969482422,26.139999389648438,26.139999389648438
25-06-2008,26.0,26.299999237060547,908800,26.559999465942383,26.450000762939453,26.450000762939453
26-06-2008,26.31999969482422,26.895000457763672,1335800,26.979999542236328,26.885000228881836,26.885000228881836
27-06-2008,26.7450008392334,26.80500030517578,1892800,27.174999237060547,26.93000030517578,26.93000030517578
30-06-2008,26.5,26.934999465942383,1772600,27.075000762939453,26.565000534057617,26.565000534057617
01-07-2008,26.139999389648438,26.520000457763672,1316800,26.735000610351562,26.565000534057617,26.565000534057617
02-07-2008,26.575000762939453,26.6200008392334,757200,26.899999618530273,26.684999465942383,26.684999465942383
03-07-2008,26.1200008392334,26.875,612600,26.875,26.375,26.375
07-07-2008,26.18000030517578,26.354999542236328,1214400,26.764999389648438,26.31999969482422,26.31999969482422
08-07-2008,26.184999465942383,26.34000015258789,942400,26.530000686645508,26.4950008392334,26.4950008392334
09-07-2008,26.204999923706055,26.4950008392334,948200,26.604999542236328,26.485000610351562,26.485000610351562
10-07-2008,27.274999618530273,27.364999771118164,5277600,28.44499969482422,28.334999084472656,28.334999084472656
11-07-2008,26.540000915527344,27.170000076293945,4654200,27.2450008392334,26.75,26.75
14-07-2008,26.604999542236328,26.854999542236328,1893200,26.969999313354492,26.864999771118164,26.864999771118164
15-07-2008,26.5049991607666,26.709999084472656,1279400,26.979999542236328,26.815000534057617,26.815000534057617
16-07-2008,26.56999969482422,26.915000915527344,1802800,27.31999969482422,26.735000610351562,26.735000610351562
17-07-2008,26.30500030517578,26.934999465942383,2610000,27.1200008392334,26.514999389648438,26.514999389648438
18-07-2008,26.43000030517578,26.524999618530273,1977000,26.790000915527344,26.56999969482422,26.56999969482422
21-07-2008,26.25,26.760000228881836,762800,26.760000228881836,26.5,26.5
22-07-2008,26.235000610351562,26.5049991607666,1684200,26.700000762939453,26.625,26.625
23-07-2008,26.34000015258789,26.6200008392334,1365800,26.815000534057617,26.5049991607666,26.5049991607666
24-07-2008,26.25,26.31999969482422,1227000,26.530000686645508,26.405000686645508,26.405000686645508
25-07-2008,27.459999084472656,27.5,6806600,28.25,27.979999542236328,27.979999542236328
28-07-2008,27.684999465942383,28.014999389648438,3865800,28.229999542236328,28.114999771118164,28.114999771118164
29-07-2008,28.190000534057617,28.200000762939453,5204400,28.610000610351562,28.329999923706055,28.329999923706055
30-07-2008,27.825000762939453,28.645000457763672,34798600,28.709999084472656,28.0,28.0
31-07-2008,27.610000610351562,27.850000381469727,3501000,28.295000076293945,27.924999237060547,27.924999237060547
01-08-2008,27.639999389648438,28.104999542236328,3075000,28.209999084472656,28.06999969482422,28.06999969482422
04-08-2008,27.420000076293945,28.15999984741211,3784600,28.15999984741211,27.94499969482422,27.94499969482422
05-08-2008,29.075000762939453,29.15999984741211,3978800,29.80500030517578,29.610000610351562,29.610000610351562
06-08-2008,29.155000686645508,29.59000015258789,2028800,29.625,29.584999084472656,29.584999084472656
07-08-2008,29.065000534057617,29.44499969482422,1911800,29.55500030517578,29.145000457763672,29.145000457763672
08-08-2008,29.030000686645508,29.030000686645508,1222600,29.780000686645508,29.665000915527344,29.665000915527344
11-08-2008,29.344999313354492,29.600000381469727,1260400,29.81999969482422,29.7450008392334,29.7450008392334
