Date,Low,Open,Volume,High,Close,Adjusted Close
12-08-2008,29.559999465942383,29.600000381469727,1306000,30.0,29.6200008392334,29.6200008392334
13-08-2008,29.399999618530273,29.635000228881836,1331400,29.69499969482422,29.600000381469727,29.600000381469727
14-08-2008,29.25,29.479999542236328,830400,29.834999084472656,29.69499969482422,29.69499969482422
15-08-2008,29.75,29.75,804600,30.100000381469727,30.0049991607666,30.0049991607666
18-08-2008,29.104999542236328,29.799999237060547,1367200,30.0049991607666,29.280000686645508,29.280000686645508
19-08-2008,29.135000228881836,29.25,1088600,29.4950008392334,29.229999542236328,29.229999542236328
20-08-2008,28.825000762939453,29.18000030517578,1116600,29.364999771118164,29.190000534057617,29.190000534057617
21-08-2008,27.665000915527344,28.350000381469727,946800,29.295000076293945,29.135000228881836,29.135000228881836
22-08-2008,29.125,29.165000915527344,818800,29.325000762939453,29.229999542236328,29.229999542236328
25-08-2008,28.645000457763672,29.1200008392334,973200,29.170000076293945,28.735000610351562,28.735000610351562
26-08-2008,28.655000686645508,28.655000686645508,930200,29.045000076293945,28.80500030517578,28.80500030517578
27-08-2008,28.65999984741211,28.7549991607666,716400,29.024999618530273,28.93000030517578,28.93000030517578
28-08-2008,28.825000762939453,29.045000076293945,815000,29.139999389648438,29.024999618530273,29.024999618530273
29-08-2008,28.6200008392334,29.024999618530273,915400,29.094999313354492,28.69499969482422,28.69499969482422
02-09-2008,28.795000076293945,28.825000762939453,1120200,29.295000076293945,28.975000381469727,28.975000381469727
03-09-2008,28.545000076293945,28.924999237060547,1123000,29.020000457763672,28.7549991607666,28.7549991607666
04-09-2008,28.2549991607666,28.55500030517578,1055200,28.719999313354492,28.270000457763672,28.270000457763672
05-09-2008,28.0,28.225000381469727,1355800,28.540000915527344,28.325000762939453,28.325000762939453
08-09-2008,28.514999389648438,28.75,946200,29.040000915527344,28.979999542236328,28.979999542236328
09-09-2008,28.4950008392334,29.18000030517578,1802400,29.459999084472656,28.540000915527344,28.540000915527344
10-09-2008,28.2450008392334,28.635000228881836,1095200,28.735000610351562,28.350000381469727,28.350000381469727
11-09-2008,27.979999542236328,28.135000228881836,1315400,29.03499984741211,28.989999771118164,28.989999771118164
12-09-2008,28.579999923706055,28.780000686645508,1228600,29.334999084472656,29.309999465942383,29.309999465942383
15-09-2008,28.690000534057617,28.940000534057617,1579800,29.104999542236328,28.690000534057617,28.690000534057617
16-09-2008,27.934999465942383,28.625,2805000,28.850000381469727,28.81999969482422,28.81999969482422
17-09-2008,27.565000534057617,28.395000457763672,1909200,28.729999542236328,27.565000534057617,27.565000534057617
18-09-2008,27.34000015258789,27.770000457763672,2876200,28.360000610351562,28.024999618530273,28.024999618530273
19-09-2008,28.0,28.2549991607666,2658400,29.385000228881836,28.635000228881836,28.635000228881836
22-09-2008,28.1299991607666,28.1299991607666,1330000,28.739999771118164,28.204999923706055,28.204999923706055
23-09-2008,27.825000762939453,28.549999237060547,1634800,28.8799991607666,28.010000228881836,28.010000228881836
24-09-2008,27.450000762939453,28.084999084472656,1559000,28.135000228881836,27.584999084472656,27.584999084472656
25-09-2008,27.010000228881836,27.7549991607666,2716200,28.21500015258789,28.1200008392334,28.1200008392334
26-09-2008,27.75,27.75,1501800,28.40999984741211,28.19499969482422,28.19499969482422
29-09-2008,27.040000915527344,27.875,2590600,28.360000610351562,27.5,27.5
30-09-2008,27.354999542236328,27.850000381469727,2650400,28.549999237060547,28.5049991607666,28.5049991607666
01-10-2008,27.46500015258789,28.334999084472656,1753200,28.704999923706055,27.709999084472656,27.709999084472656
02-10-2008,26.934999465942383,27.6299991607666,1872200,27.84000015258789,26.934999465942383,26.934999465942383
03-10-2008,26.635000228881836,27.165000915527344,1348400,27.545000076293945,26.7549991607666,26.7549991607666
06-10-2008,24.239999771118164,26.450000762939453,5661000,26.56999969482422,24.5,24.5
07-10-2008,24.584999084472656,24.584999084472656,4713000,25.489999771118164,24.78499984741211,24.78499984741211
08-10-2008,24.030000686645508,24.5049991607666,3245400,25.9950008392334,25.31999969482422,25.31999969482422
09-10-2008,23.799999237060547,25.329999923706055,3475200,25.405000686645508,23.9950008392334,23.9950008392334
10-10-2008,21.274999618530273,23.395000457763672,6797800,24.68000030517578,23.469999313354492,23.469999313354492
13-10-2008,21.3799991607666,22.875,2965200,25.344999313354492,25.2450008392334,25.2450008392334
14-10-2008,25.19499969482422,26.0,2426800,27.71500015258789,25.829999923706055,25.829999923706055
15-10-2008,24.424999237060547,25.489999771118164,2894800,25.649999618530273,24.584999084472656,24.584999084472656
16-10-2008,23.28499984741211,24.55500030517578,2408200,24.940000534057617,24.940000534057617,24.940000534057617
17-10-2008,24.295000076293945,24.479999542236328,1920400,26.06999969482422,25.170000076293945,25.170000076293945
20-10-2008,24.75,24.94499969482422,1626200,25.4950008392334,25.475000381469727,25.475000381469727
21-10-2008,24.780000686645508,25.28499984741211,1953400,26.3799991607666,25.774999618530273,25.774999618530273
22-10-2008,24.049999237060547,25.34000015258789,2080800,25.735000610351562,24.545000076293945,24.545000076293945
23-10-2008,23.825000762939453,24.44499969482422,3143600,25.084999084472656,24.850000381469727,24.850000381469727
24-10-2008,23.360000610351562,23.899999618530273,1676800,24.844999313354492,24.385000228881836,24.385000228881836
27-10-2008,23.2549991607666,24.0,1838200,24.405000686645508,23.2549991607666,23.2549991607666
28-10-2008,23.170000076293945,23.735000610351562,2533000,25.469999313354492,25.469999313354492,25.469999313354492
29-10-2008,25.075000762939453,25.424999237060547,2320000,26.524999618530273,25.475000381469727,25.475000381469727
30-10-2008,25.600000381469727,25.600000381469727,2021400,27.135000228881836,26.975000381469727,26.975000381469727
31-10-2008,26.46500015258789,26.959999084472656,2929000,28.375,28.375,28.375
03-11-2008,26.079999923706055,27.450000762939453,4708600,27.450000762939453,26.3799991607666,26.3799991607666
04-11-2008,26.010000228881836,26.68000030517578,1925400,26.75,26.514999389648438,26.514999389648438
05-11-2008,25.09000015258789,26.299999237060547,2246200,26.334999084472656,25.174999237060547,25.174999237060547
06-11-2008,24.924999237060547,25.049999237060547,1811400,25.940000534057617,25.104999542236328,25.104999542236328
07-11-2008,24.895000457763672,24.899999618530273,2096800,26.079999923706055,26.065000534057617,26.065000534057617
10-11-2008,26.260000228881836,26.450000762939453,2527800,26.940000534057617,26.8799991607666,26.8799991607666
11-11-2008,26.0049991607666,26.610000610351562,2794800,26.71500015258789,26.385000228881836,26.385000228881836
12-11-2008,25.670000076293945,26.0049991607666,1638000,26.389999389648438,25.989999771118164,25.989999771118164
13-11-2008,25.6299991607666,26.56999969482422,4016800,26.56999969482422,26.3799991607666,26.3799991607666
14-11-2008,25.68000030517578,26.059999465942383,2177400,26.725000381469727,25.68000030517578,25.68000030517578
17-11-2008,24.014999389648438,25.489999771118164,2572000,26.325000762939453,25.940000534057617,25.940000534057617
18-11-2008,25.415000915527344,25.90999984741211,3349200,26.28499984741211,26.09000015258789,26.09000015258789
19-11-2008,23.40999984741211,26.530000686645508,4184000,26.6200008392334,23.514999389648438,23.514999389648438
20-11-2008,21.139999389648438,23.3799991607666,4230400,23.575000762939453,21.329999923706055,21.329999923706055
21-11-2008,20.479999542236328,21.55500030517578,4766000,22.405000686645508,22.375,22.375
24-11-2008,22.469999313354492,22.655000686645508,2599800,24.520000457763672,24.299999237060547,24.299999237060547
25-11-2008,23.46500015258789,24.65999984741211,2670400,25.219999313354492,24.059999465942383,24.059999465942383
26-11-2008,23.579999923706055,23.760000228881836,1300200,24.3799991607666,24.334999084472656,24.334999084472656
28-11-2008,24.200000762939453,24.200000762939453,972800,25.155000686645508,25.125,25.125
01-12-2008,23.30500030517578,24.559999465942383,1861000,25.0,23.31999969482422,23.31999969482422
02-12-2008,23.0049991607666,23.674999237060547,1631200,23.7549991607666,23.674999237060547,23.674999237060547
03-12-2008,22.979999542236328,23.334999084472656,3795800,23.540000915527344,23.364999771118164,23.364999771118164
04-12-2008,22.389999389648438,23.15999984741211,2228400,23.434999465942383,22.799999237060547,22.799999237060547
05-12-2008,22.309999465942383,22.469999313354492,2559600,23.764999389648438,23.75,23.75
08-12-2008,23.639999389648438,24.110000610351562,1661400,24.239999771118164,24.114999771118164,24.114999771118164
09-12-2008,23.905000686645508,23.975000381469727,3709200,24.700000762939453,24.405000686645508,24.405000686645508
10-12-2008,23.790000915527344,24.6200008392334,1377000,24.65999984741211,24.09000015258789,24.09000015258789
11-12-2008,23.4950008392334,23.979999542236328,1568400,24.915000915527344,23.979999542236328,23.979999542236328
12-12-2008,23.344999313354492,23.524999618530273,1505600,24.049999237060547,23.94499969482422,23.94499969482422
15-12-2008,23.850000381469727,24.049999237060547,1941000,24.274999618530273,24.125,24.125
16-12-2008,24.290000915527344,24.334999084472656,2923200,25.440000534057617,25.399999618530273,25.399999618530273
17-12-2008,24.899999618530273,25.174999237060547,1835400,25.489999771118164,25.040000915527344,25.040000915527344
18-12-2008,24.889999389648438,25.19499969482422,3135400,25.225000381469727,25.145000457763672,25.145000457763672
19-12-2008,24.864999771118164,25.280000686645508,2485200,25.969999313354492,25.010000228881836,25.010000228881836
22-12-2008,24.290000915527344,24.969999313354492,1133000,25.209999084472656,24.649999618530273,24.649999618530273
23-12-2008,24.184999465942383,24.735000610351562,1208000,24.934999465942383,24.229999542236328,24.229999542236328
24-12-2008,23.834999084472656,24.25,547400,24.31999969482422,23.9950008392334,23.9950008392334
26-12-2008,23.979999542236328,24.1299991607666,467600,24.44499969482422,24.389999389648438,24.389999389648438
29-12-2008,24.020000457763672,24.364999771118164,1121000,24.46500015258789,24.315000534057617,24.315000534057617
30-12-2008,24.110000610351562,24.709999084472656,1647600,24.709999084472656,24.545000076293945,24.545000076293945
31-12-2008,24.184999465942383,24.524999618530273,1340000,24.78499984741211,24.78499984741211,24.78499984741211
02-01-2009,24.21500015258789,24.850000381469727,1316800,24.90999984741211,24.549999237060547,24.549999237060547
05-01-2009,23.56999969482422,24.489999771118164,2149800,24.559999465942383,23.75,23.75
06-01-2009,22.96500015258789,23.815000534057617,2053000,24.094999313354492,23.44499969482422,23.44499969482422
07-01-2009,23.145000457763672,23.360000610351562,1694000,23.825000762939453,23.610000610351562,23.610000610351562
08-01-2009,23.260000228881836,23.56999969482422,2214200,23.889999389648438,23.75,23.75
09-01-2009,22.985000610351562,23.690000534057617,1702000,23.80500030517578,23.639999389648438,23.639999389648438
12-01-2009,23.149999618530273,23.549999237060547,1962800,23.625,23.2549991607666,23.2549991607666
13-01-2009,23.225000381469727,23.225000381469727,2389200,23.575000762939453,23.475000381469727,23.475000381469727
14-01-2009,23.014999389648438,23.15999984741211,1664200,23.625,23.459999084472656,23.459999084472656
15-01-2009,23.020000457763672,23.454999923706055,2350200,23.625,23.395000457763672,23.395000457763672
16-01-2009,23.594999313354492,23.7549991607666,1869400,24.219999313354492,24.084999084472656,24.084999084472656
20-01-2009,23.30500030517578,24.139999389648438,1275600,25.0,23.3799991607666,23.3799991607666
21-01-2009,23.065000534057617,23.639999389648438,1477000,23.84000015258789,23.75,23.75
22-01-2009,23.2450008392334,23.450000762939453,1464600,23.920000076293945,23.844999313354492,23.844999313354492
23-01-2009,23.125,23.30500030517578,2122600,24.0,23.510000228881836,23.510000228881836
26-01-2009,23.434999465942383,23.59000015258789,1905400,24.079999923706055,23.940000534057617,23.940000534057617
27-01-2009,23.84000015258789,23.924999237060547,2924200,24.559999465942383,24.524999618530273,24.524999618530273
28-01-2009,24.014999389648438,24.979999542236328,2766600,24.989999771118164,24.049999237060547,24.049999237060547
29-01-2009,23.6200008392334,24.31999969482422,1841200,24.31999969482422,23.71500015258789,23.71500015258789
30-01-2009,23.2549991607666,23.674999237060547,1516400,23.90999984741211,23.5,23.5
02-02-2009,23.204999923706055,23.30500030517578,2789600,24.1200008392334,23.950000762939453,23.950000762939453
03-02-2009,23.774999618530273,24.100000381469727,2159200,24.46500015258789,24.264999389648438,24.264999389648438
04-02-2009,23.920000076293945,24.270000457763672,2012400,24.5049991607666,23.985000610351562,23.985000610351562
05-02-2009,23.829999923706055,23.829999923706055,3274200,24.420000076293945,24.06999969482422,24.06999969482422
06-02-2009,23.190000534057617,24.135000228881836,3982800,24.34000015258789,23.46500015258789,23.46500015258789
09-02-2009,22.5,23.479999542236328,4821600,23.600000381469727,22.969999313354492,22.969999313354492
10-02-2009,22.825000762939453,22.825000762939453,3919200,23.899999618530273,23.71500015258789,23.71500015258789
11-02-2009,23.875,23.899999618530273,8340800,26.65999984741211,26.520000457763672,26.520000457763672
12-02-2009,25.860000610351562,26.225000381469727,2837600,26.4950008392334,26.44499969482422,26.44499969482422
13-02-2009,26.114999771118164,26.274999618530273,2391000,26.610000610351562,26.295000076293945,26.295000076293945
17-02-2009,25.21500015258789,25.709999084472656,2085800,25.920000076293945,25.524999618530273,25.524999618530273
18-02-2009,25.290000915527344,25.719999313354492,2040600,25.975000381469727,25.854999542236328,25.854999542236328
19-02-2009,25.440000534057617,25.850000381469727,971400,26.1200008392334,25.53499984741211,25.53499984741211
20-02-2009,25.014999389648438,25.46500015258789,1591800,25.649999618530273,25.44499969482422,25.44499969482422
23-02-2009,25.094999313354492,25.56999969482422,2311200,25.764999389648438,25.2549991607666,25.2549991607666
24-02-2009,25.2549991607666,25.530000686645508,2180000,26.010000228881836,25.93000030517578,25.93000030517578
25-02-2009,25.315000534057617,25.639999389648438,2236800,25.825000762939453,25.434999465942383,25.434999465942383
26-02-2009,24.920000076293945,25.540000915527344,6176200,25.540000915527344,25.024999618530273,25.024999618530273
27-02-2009,23.405000686645508,24.78499984741211,3959200,24.78499984741211,23.459999084472656,23.459999084472656
02-03-2009,22.149999618530273,22.149999618530273,6095200,23.399999618530273,23.1299991607666,23.1299991607666
03-03-2009,22.96500015258789,23.31999969482422,3837000,24.0,23.09000015258789,23.09000015258789
04-03-2009,23.170000076293945,23.170000076293945,2398200,24.165000915527344,23.7549991607666,23.7549991607666
05-03-2009,22.790000915527344,23.420000076293945,1683400,23.6299991607666,22.954999923706055,22.954999923706055
06-03-2009,22.479999542236328,23.30500030517578,3031200,23.30500030517578,22.860000610351562,22.860000610351562
09-03-2009,21.9950008392334,22.725000381469727,2355800,22.770000457763672,22.1200008392334,22.1200008392334
10-03-2009,21.709999084472656,22.299999237060547,4784600,22.31999969482422,22.014999389648438,22.014999389648438
11-03-2009,21.40999984741211,22.100000381469727,3226000,22.264999389648438,21.65999984741211,21.65999984741211
12-03-2009,21.545000076293945,21.604999542236328,3140000,22.5,22.424999237060547,22.424999237060547
13-03-2009,22.264999389648438,22.459999084472656,1941600,23.075000762939453,22.985000610351562,22.985000610351562
16-03-2009,22.899999618530273,23.344999313354492,1488800,23.530000686645508,22.924999237060547,22.924999237060547
17-03-2009,22.6200008392334,22.885000228881836,1472600,23.1299991607666,22.975000381469727,22.975000381469727
18-03-2009,22.514999389648438,22.684999465942383,2144800,23.625,23.03499984741211,23.03499984741211
19-03-2009,22.014999389648438,22.934999465942383,2109800,23.03499984741211,22.485000610351562,22.485000610351562
20-03-2009,20.725000381469727,22.584999084472656,6547800,22.6200008392334,21.170000076293945,21.170000076293945
23-03-2009,20.604999542236328,21.46500015258789,6323600,21.709999084472656,21.565000534057617,21.565000534057617
24-03-2009,21.344999313354492,21.385000228881836,3078800,21.934999465942383,21.524999618530273,21.524999618530273
25-03-2009,21.625,21.625,2783800,22.690000534057617,22.100000381469727,22.100000381469727
26-03-2009,21.735000610351562,22.295000076293945,2060800,22.299999237060547,22.270000457763672,22.270000457763672
27-03-2009,21.774999618530273,22.0,1880400,22.260000228881836,21.80500030517578,21.80500030517578
30-03-2009,21.5049991607666,21.5049991607666,1605400,22.06999969482422,21.889999389648438,21.889999389648438
31-03-2009,21.875,22.1299991607666,2206000,22.34000015258789,21.975000381469727,21.975000381469727
01-04-2009,21.434999465942383,21.795000076293945,2300600,22.274999618530273,22.184999465942383,22.184999465942383
02-04-2009,22.274999618530273,22.274999618530273,1608800,23.06999969482422,22.709999084472656,22.709999084472656
03-04-2009,22.1299991607666,22.600000381469727,1672400,22.709999084472656,22.299999237060547,22.299999237060547
06-04-2009,22.174999237060547,22.18000030517578,1779400,22.985000610351562,22.424999237060547,22.424999237060547
07-04-2009,22.079999923706055,22.19499969482422,1610600,22.850000381469727,22.625,22.625
08-04-2009,22.325000762939453,22.635000228881836,1460000,23.0,22.600000381469727,22.600000381469727
09-04-2009,22.479999542236328,23.170000076293945,1233000,23.170000076293945,22.6200008392334,22.6200008392334
13-04-2009,22.079999923706055,22.59000015258789,1367000,22.735000610351562,22.274999618530273,22.274999618530273
14-04-2009,21.979999542236328,22.145000457763672,1817000,22.40999984741211,22.225000381469727,22.225000381469727
15-04-2009,21.924999237060547,22.315000534057617,1652400,22.5,22.469999313354492,22.469999313354492
16-04-2009,21.71500015258789,22.559999465942383,2023200,22.655000686645508,22.145000457763672,22.145000457763672
17-04-2009,21.53499984741211,22.19499969482422,2998400,22.25,21.575000762939453,21.575000762939453
20-04-2009,21.239999771118164,21.354999542236328,1945000,22.024999618530273,21.780000686645508,21.780000686645508
21-04-2009,21.600000381469727,21.770000457763672,1537400,22.104999542236328,22.010000228881836,22.010000228881836
22-04-2009,21.739999771118164,21.829999923706055,1536400,22.155000686645508,21.795000076293945,21.795000076293945
23-04-2009,21.104999542236328,21.764999389648438,2708400,21.81999969482422,21.18000030517578,21.18000030517578
24-04-2009,21.139999389648438,21.28499984741211,2488800,22.09000015258789,21.854999542236328,21.854999542236328
27-04-2009,22.114999771118164,22.40999984741211,4006000,22.790000915527344,22.264999389648438,22.264999389648438
28-04-2009,22.0,22.0049991607666,2368600,23.149999618530273,22.7450008392334,22.7450008392334
29-04-2009,22.649999618530273,22.795000076293945,2798200,23.844999313354492,23.674999237060547,23.674999237060547
30-04-2009,23.049999237060547,23.90999984741211,2425200,23.90999984741211,23.184999465942383,23.184999465942383
01-05-2009,22.864999771118164,23.094999313354492,1701800,23.434999465942383,22.94499969482422,22.94499969482422
04-05-2009,22.954999923706055,23.350000381469727,1594400,23.489999771118164,23.479999542236328,23.479999542236328
05-05-2009,22.815000534057617,23.434999465942383,1858600,23.475000381469727,22.985000610351562,22.985000610351562
06-05-2009,22.59000015258789,23.125,2026000,23.174999237060547,22.799999237060547,22.799999237060547
07-05-2009,22.844999313354492,22.844999313354492,1883000,23.524999618530273,23.2549991607666,23.2549991607666
08-05-2009,23.415000915527344,23.545000076293945,2187800,24.065000534057617,23.625,23.625
11-05-2009,23.145000457763672,23.415000915527344,2234400,23.774999618530273,23.184999465942383,23.184999465942383
12-05-2009,22.899999618530273,23.2450008392334,2275600,23.459999084472656,23.204999923706055,23.204999923706055
13-05-2009,22.530000686645508,22.954999923706055,1797600,23.135000228881836,22.700000762939453,22.700000762939453
14-05-2009,22.3700008392334,22.655000686645508,1551800,22.790000915527344,22.719999313354492,22.719999313354492
15-05-2009,22.209999084472656,22.655000686645508,2484800,22.799999237060547,22.260000228881836,22.260000228881836
18-05-2009,21.895000457763672,22.354999542236328,1835000,22.545000076293945,22.53499984741211,22.53499984741211
19-05-2009,22.5,22.5,2370600,23.34000015258789,23.1299991607666,23.1299991607666
20-05-2009,22.700000762939453,23.219999313354492,2598600,23.40999984741211,22.709999084472656,22.709999084472656
21-05-2009,21.93000030517578,22.594999313354492,2597400,22.770000457763672,21.979999542236328,21.979999542236328
22-05-2009,21.940000534057617,22.010000228881836,1715600,22.549999237060547,22.40999984741211,22.40999984741211
26-05-2009,21.959999084472656,22.209999084472656,2152400,22.924999237060547,22.735000610351562,22.735000610351562
27-05-2009,22.614999771118164,22.700000762939453,1515400,22.934999465942383,22.774999618530273,22.774999618530273
28-05-2009,22.34000015258789,22.864999771118164,1526000,22.975000381469727,22.43000030517578,22.43000030517578
29-05-2009,22.204999923706055,22.520000457763672,1993800,22.56999969482422,22.55500030517578,22.55500030517578
01-06-2009,22.639999389648438,22.834999084472656,1594400,23.325000762939453,23.270000457763672,23.270000457763672
02-06-2009,23.225000381469727,23.299999237060547,2797800,23.9950008392334,23.774999618530273,23.774999618530273
03-06-2009,23.399999618530273,23.684999465942383,1806600,23.979999542236328,23.684999465942383,23.684999465942383
04-06-2009,23.235000610351562,23.75,2534400,23.760000228881836,23.559999465942383,23.559999465942383
05-06-2009,23.145000457763672,23.604999542236328,1979400,23.860000610351562,23.385000228881836,23.385000228881836
08-06-2009,22.959999084472656,23.334999084472656,1217800,23.649999618530273,23.360000610351562,23.360000610351562
09-06-2009,22.770000457763672,23.475000381469727,1304800,23.625,23.030000686645508,23.030000686645508
10-06-2009,22.809999465942383,23.075000762939453,1120400,23.139999389648438,22.985000610351562,22.985000610351562
11-06-2009,22.96500015258789,22.96500015258789,1126000,23.454999923706055,23.184999465942383,23.184999465942383
12-06-2009,22.825000762939453,23.18000030517578,1527800,23.59000015258789,23.565000534057617,23.565000534057617
15-06-2009,22.809999465942383,23.424999237060547,1229000,23.424999237060547,22.920000076293945,22.920000076293945
16-06-2009,22.739999771118164,22.93000030517578,1264600,23.450000762939453,23.114999771118164,23.114999771118164
17-06-2009,22.950000762939453,23.135000228881836,1541200,24.170000076293945,23.93000030517578,23.93000030517578
18-06-2009,23.924999237060547,23.924999237060547,1813800,24.790000915527344,24.475000381469727,24.475000381469727
19-06-2009,23.844999313354492,24.575000762939453,2733600,24.81999969482422,24.065000534057617,24.065000534057617
22-06-2009,23.540000915527344,23.84000015258789,1441400,23.950000762939453,23.834999084472656,23.834999084472656
23-06-2009,23.44499969482422,23.8700008392334,1290200,24.149999618530273,23.6299991607666,23.6299991607666
24-06-2009,23.46500015258789,23.795000076293945,1402800,24.114999771118164,23.96500015258789,23.96500015258789
25-06-2009,23.850000381469727,23.895000457763672,1660400,24.670000076293945,24.4950008392334,24.4950008392334
26-06-2009,24.155000686645508,24.584999084472656,1912200,24.895000457763672,24.780000686645508,24.780000686645508
29-06-2009,24.360000610351562,24.774999618530273,1216200,24.875,24.7549991607666,24.7549991607666
30-06-2009,24.440000534057617,24.75,1104000,24.84000015258789,24.729999542236328,24.729999542236328
01-07-2009,24.625,24.625,2492200,25.540000915527344,25.43000030517578,25.43000030517578
02-07-2009,24.5,25.125,2195400,25.280000686645508,24.5,24.5
06-07-2009,24.575000762939453,24.575000762939453,3392800,25.899999618530273,25.665000915527344,25.665000915527344
07-07-2009,25.649999618530273,25.649999618530273,2078400,26.28499984741211,25.875,25.875
08-07-2009,25.059999465942383,25.780000686645508,1910800,26.0,25.364999771118164,25.364999771118164
09-07-2009,24.655000686645508,25.530000686645508,1983800,25.530000686645508,24.959999084472656,24.959999084472656
10-07-2009,24.459999084472656,24.864999771118164,1326200,25.184999465942383,24.625,24.625
13-07-2009,24.309999465942383,24.71500015258789,2133800,25.049999237060547,24.979999542236328,24.979999542236328
14-07-2009,24.65999984741211,24.954999923706055,935400,25.15999984741211,24.860000610351562,24.860000610351562
15-07-2009,24.44499969482422,25.0,2216800,25.0,24.56999969482422,24.56999969482422
16-07-2009,23.905000686645508,24.579999923706055,3550200,24.915000915527344,24.559999465942383,24.559999465942383
17-07-2009,23.690000534057617,24.55500030517578,2363000,24.71500015258789,24.049999237060547,24.049999237060547
20-07-2009,23.6200008392334,24.209999084472656,1644800,24.290000915527344,23.934999465942383,23.934999465942383
21-07-2009,24.0049991607666,24.104999542236328,1257000,24.600000381469727,24.2549991607666,24.2549991607666
22-07-2009,23.825000762939453,24.25,1878800,24.350000381469727,23.889999389648438,23.889999389648438
23-07-2009,23.899999618530273,23.899999618530273,2172800,24.604999542236328,24.530000686645508,24.530000686645508
24-07-2009,24.40999984741211,24.479999542236328,2298400,24.93000030517578,24.8799991607666,24.8799991607666
27-07-2009,24.475000381469727,24.739999771118164,1155000,25.06999969482422,24.729999542236328,24.729999542236328
28-07-2009,24.3700008392334,24.65999984741211,2576200,25.0,24.614999771118164,24.614999771118164
29-07-2009,24.5049991607666,24.594999313354492,1533200,25.239999771118164,25.030000686645508,25.030000686645508
30-07-2009,24.684999465942383,25.2549991607666,1927800,25.2549991607666,24.934999465942383,24.934999465942383
31-07-2009,24.655000686645508,24.959999084472656,1418400,25.28499984741211,24.850000381469727,24.850000381469727
03-08-2009,24.700000762939453,25.024999618530273,2593800,25.454999923706055,25.350000381469727,25.350000381469727
04-08-2009,25.05500030517578,25.545000076293945,2432400,25.639999389648438,25.520000457763672,25.520000457763672
05-08-2009,25.440000534057617,26.1299991607666,3984600,26.30500030517578,25.604999542236328,25.604999542236328
06-08-2009,24.975000381469727,25.684999465942383,1683600,25.774999618530273,25.260000228881836,25.260000228881836
07-08-2009,25.309999465942383,25.309999465942383,1695600,26.010000228881836,25.954999923706055,25.954999923706055
10-08-2009,25.719999313354492,25.895000457763672,1803000,26.424999237060547,26.40999984741211,26.40999984741211
