Date,Low,Open,Volume,High,Close,Adjusted Close
11-08-2009,26.149999618530273,26.2549991607666,972400,26.59000015258789,26.170000076293945,26.170000076293945
12-08-2009,25.7450008392334,25.969999313354492,1084200,26.19499969482422,26.09000015258789,26.09000015258789
13-08-2009,25.68000030517578,25.975000381469727,1087600,26.075000762939453,25.920000076293945,25.920000076293945
14-08-2009,25.399999618530273,25.94499969482422,922800,26.100000381469727,25.690000534057617,25.690000534057617
17-08-2009,25.4950008392334,25.55500030517578,1073400,26.100000381469727,25.875,25.875
18-08-2009,25.385000228881836,25.860000610351562,671400,25.860000610351562,25.549999237060547,25.549999237060547
19-08-2009,25.764999389648438,25.920000076293945,996200,26.125,26.024999618530273,26.024999618530273
20-08-2009,25.709999084472656,26.030000686645508,1038800,26.100000381469727,25.875,25.875
21-08-2009,25.78499984741211,26.094999313354492,984400,26.235000610351562,26.190000534057617,26.190000534057617
24-08-2009,25.8799991607666,26.28499984741211,891400,26.28499984741211,26.0049991607666,26.0049991607666
25-08-2009,25.780000686645508,26.030000686645508,920400,26.1200008392334,25.989999771118164,25.989999771118164
26-08-2009,25.674999237060547,26.024999618530273,1244400,26.25,26.020000457763672,26.020000457763672
27-08-2009,25.815000534057617,25.975000381469727,1096000,26.44499969482422,26.25,26.25
28-08-2009,25.65999984741211,26.325000762939453,773000,26.334999084472656,25.860000610351562,25.860000610351562
31-08-2009,25.489999771118164,25.899999618530273,1145400,25.899999618530273,25.854999542236328,25.854999542236328
01-09-2009,25.440000534057617,25.760000228881836,1461800,26.094999313354492,25.770000457763672,25.770000457763672
02-09-2009,25.584999084472656,25.71500015258789,1431000,26.1200008392334,25.989999771118164,25.989999771118164
03-09-2009,25.774999618530273,26.049999237060547,2142000,26.424999237060547,26.385000228881836,26.385000228881836
04-09-2009,26.329999923706055,26.43000030517578,1523400,26.739999771118164,26.6200008392334,26.6200008392334
08-09-2009,26.420000076293945,26.649999618530273,1870200,27.149999618530273,26.924999237060547,26.924999237060547
09-09-2009,26.860000610351562,26.875,2295200,27.299999237060547,27.06999969482422,27.06999969482422
10-09-2009,26.78499984741211,27.114999771118164,1457200,27.19499969482422,27.19499969482422,27.19499969482422
11-09-2009,26.9950008392334,27.145000457763672,798200,27.354999542236328,27.114999771118164,27.114999771118164
14-09-2009,26.985000610351562,27.094999313354492,1110600,27.139999389648438,27.065000534057617,27.065000534057617
15-09-2009,26.709999084472656,27.030000686645508,3038800,27.399999618530273,27.125,27.125
16-09-2009,27.045000076293945,27.065000534057617,3437200,28.239999771118164,28.06999969482422,28.06999969482422
17-09-2009,27.780000686645508,28.125,1315400,28.155000686645508,27.940000534057617,27.940000534057617
18-09-2009,27.614999771118164,27.940000534057617,1598800,28.114999771118164,27.78499984741211,27.78499984741211
21-09-2009,27.540000915527344,27.579999923706055,1207000,28.21500015258789,28.024999618530273,28.024999618530273
22-09-2009,27.610000610351562,28.020000457763672,1688400,28.239999771118164,28.114999771118164,28.114999771118164
23-09-2009,28.03499984741211,28.184999465942383,1906600,28.514999389648438,28.209999084472656,28.209999084472656
24-09-2009,27.84000015258789,28.209999084472656,1273200,28.485000610351562,28.040000915527344,28.040000915527344
25-09-2009,27.729999542236328,28.040000915527344,1123400,28.274999618530273,27.9950008392334,27.9950008392334
28-09-2009,27.969999313354492,28.014999389648438,1316200,28.514999389648438,28.239999771118164,28.239999771118164
29-09-2009,27.940000534057617,28.25,2038200,28.420000076293945,28.09000015258789,28.09000015258789
30-09-2009,27.84000015258789,28.040000915527344,2006400,28.454999923706055,28.31999969482422,28.31999969482422
01-10-2009,27.989999771118164,28.3700008392334,2178000,28.594999313354492,28.010000228881836,28.010000228881836
02-10-2009,27.71500015258789,27.84000015258789,1527600,28.0,27.860000610351562,27.860000610351562
05-10-2009,27.575000762939453,27.84000015258789,1423600,28.190000534057617,28.125,28.125
06-10-2009,27.989999771118164,28.184999465942383,1275000,28.485000610351562,28.280000686645508,28.280000686645508
07-10-2009,28.084999084472656,28.334999084472656,1648600,28.614999771118164,28.344999313354492,28.344999313354492
08-10-2009,28.145000457763672,28.5049991607666,1131800,28.600000381469727,28.21500015258789,28.21500015258789
09-10-2009,27.940000534057617,28.2549991607666,2269200,28.334999084472656,27.950000762939453,27.950000762939453
12-10-2009,27.90999984741211,27.959999084472656,852000,28.30500030517578,28.170000076293945,28.170000076293945
13-10-2009,28.125,28.1299991607666,727000,28.354999542236328,28.21500015258789,28.21500015258789
14-10-2009,28.09000015258789,28.3700008392334,2775800,28.670000076293945,28.309999465942383,28.309999465942383
15-10-2009,28.06999969482422,28.209999084472656,1358800,28.559999465942383,28.325000762939453,28.325000762939453
16-10-2009,27.81999969482422,28.21500015258789,1276200,28.28499984741211,28.145000457763672,28.145000457763672
19-10-2009,27.71500015258789,28.155000686645508,1757800,28.155000686645508,27.864999771118164,27.864999771118164
20-10-2009,27.540000915527344,27.850000381469727,1682200,27.90999984741211,27.655000686645508,27.655000686645508
21-10-2009,27.440000534057617,27.674999237060547,1592200,27.899999618530273,27.5,27.5
22-10-2009,27.010000228881836,27.440000534057617,1921200,27.78499984741211,27.604999542236328,27.604999542236328
23-10-2009,27.059999465942383,27.565000534057617,1613800,27.614999771118164,27.18000030517578,27.18000030517578
26-10-2009,26.684999465942383,27.239999771118164,1499000,27.389999389648438,26.760000228881836,26.760000228881836
27-10-2009,26.510000228881836,26.75,3339200,27.049999237060547,26.7549991607666,26.7549991607666
28-10-2009,26.614999771118164,26.770000457763672,2129400,26.889999389648438,26.69499969482422,26.69499969482422
29-10-2009,26.575000762939453,26.665000915527344,1722600,26.940000534057617,26.825000762939453,26.825000762939453
30-10-2009,26.354999542236328,26.649999618530273,1974800,26.985000610351562,26.514999389648438,26.514999389648438
02-11-2009,26.4950008392334,26.6200008392334,1690400,27.219999313354492,26.8799991607666,26.8799991607666
03-11-2009,26.739999771118164,26.799999237060547,1611600,27.219999313354492,27.200000762939453,27.200000762939453
04-11-2009,28.045000076293945,28.40999984741211,7130800,29.96500015258789,28.96500015258789,28.96500015258789
05-11-2009,29.094999313354492,29.2450008392334,2723200,29.469999313354492,29.149999618530273,29.149999618530273
06-11-2009,28.815000534057617,29.135000228881836,2839600,29.25,28.985000610351562,28.985000610351562
09-11-2009,28.834999084472656,29.165000915527344,2067200,29.25,29.079999923706055,29.079999923706055
10-11-2009,29.094999313354492,29.110000610351562,1159800,29.485000610351562,29.3700008392334,29.3700008392334
11-11-2009,29.145000457763672,29.28499984741211,1138000,29.469999313354492,29.274999618530273,29.274999618530273
12-11-2009,29.059999465942383,29.295000076293945,891000,29.450000762939453,29.100000381469727,29.100000381469727
13-11-2009,28.899999618530273,29.139999389648438,751200,29.264999389648438,29.114999771118164,29.114999771118164
16-11-2009,29.094999313354492,29.15999984741211,985200,29.524999618530273,29.325000762939453,29.325000762939453
17-11-2009,29.149999618530273,29.200000762939453,1011600,29.485000610351562,29.405000686645508,29.405000686645508
18-11-2009,29.040000915527344,29.420000076293945,950200,29.420000076293945,29.264999389648438,29.264999389648438
19-11-2009,28.729999542236328,29.270000457763672,1062800,29.350000381469727,29.135000228881836,29.135000228881836
20-11-2009,29.010000228881836,29.110000610351562,1869600,29.604999542236328,29.475000381469727,29.475000381469727
23-11-2009,29.469999313354492,29.469999313354492,1483600,29.985000610351562,29.985000610351562,29.985000610351562
24-11-2009,29.829999923706055,29.954999923706055,1876200,30.2450008392334,30.049999237060547,30.049999237060547
25-11-2009,29.850000381469727,30.0049991607666,644200,30.045000076293945,29.985000610351562,29.985000610351562
27-11-2009,29.3799991607666,29.604999542236328,478000,29.844999313354492,29.665000915527344,29.665000915527344
30-11-2009,29.135000228881836,29.625,1581000,29.65999984741211,29.6200008392334,29.6200008392334
01-12-2009,29.6200008392334,29.829999923706055,1326200,30.184999465942383,30.075000762939453,30.075000762939453
02-12-2009,30.030000686645508,30.079999923706055,1070600,30.405000686645508,30.309999465942383,30.309999465942383
03-12-2009,30.229999542236328,30.290000915527344,2902000,30.614999771118164,30.290000915527344,30.290000915527344
04-12-2009,29.979999542236328,30.56999969482422,2424000,30.975000381469727,30.065000534057617,30.065000534057617
07-12-2009,29.725000381469727,30.110000610351562,2183200,30.2450008392334,29.8799991607666,29.8799991607666
08-12-2009,28.8700008392334,29.684999465942383,4739000,29.709999084472656,29.059999465942383,29.059999465942383
09-12-2009,28.200000762939453,28.844999313354492,3950800,29.280000686645508,29.225000381469727,29.225000381469727
10-12-2009,29.2549991607666,29.270000457763672,2456400,29.81999969482422,29.655000686645508,29.655000686645508
11-12-2009,29.68000030517578,29.774999618530273,1280400,29.989999771118164,29.770000457763672,29.770000457763672
14-12-2009,29.875,29.959999084472656,1698600,30.229999542236328,30.190000534057617,30.190000534057617
15-12-2009,30.145000457763672,30.184999465942383,2441400,30.78499984741211,30.774999618530273,30.774999618530273
16-12-2009,30.375,30.780000686645508,1412000,30.985000610351562,30.389999389648438,30.389999389648438
17-12-2009,29.71500015258789,30.15999984741211,1138400,30.364999771118164,29.93000030517578,29.93000030517578
18-12-2009,29.735000610351562,29.979999542236328,2000000,30.075000762939453,29.799999237060547,29.799999237060547
21-12-2009,29.46500015258789,29.799999237060547,1816000,30.184999465942383,29.6299991607666,29.6299991607666
22-12-2009,29.584999084472656,29.584999084472656,974600,29.889999389648438,29.729999542236328,29.729999542236328
23-12-2009,29.7450008392334,29.825000762939453,1435400,30.059999465942383,29.954999923706055,29.954999923706055
24-12-2009,29.795000076293945,30.065000534057617,248400,30.065000534057617,29.850000381469727,29.850000381469727
28-12-2009,29.56999969482422,29.80500030517578,505000,29.895000457763672,29.760000228881836,29.760000228881836
29-12-2009,29.649999618530273,29.7549991607666,672000,29.864999771118164,29.809999465942383,29.809999465942383
30-12-2009,29.600000381469727,29.68000030517578,616800,29.809999465942383,29.665000915527344,29.665000915527344
31-12-2009,29.334999084472656,29.625,846800,29.719999313354492,29.3700008392334,29.3700008392334
04-01-2010,29.545000076293945,29.559999465942383,1910400,30.024999618530273,29.959999084472656,29.959999084472656
05-01-2010,29.614999771118164,30.045000076293945,1541000,30.145000457763672,29.704999923706055,29.704999923706055
06-01-2010,29.405000686645508,29.7450008392334,1299600,29.760000228881836,29.530000686645508,29.530000686645508
07-01-2010,29.2549991607666,29.40999984741211,1526400,29.799999237060547,29.78499984741211,29.78499984741211
08-01-2010,29.795000076293945,29.895000457763672,2442600,30.604999542236328,30.5,30.5
11-01-2010,30.280000686645508,30.5,2373800,31.049999237060547,30.895000457763672,30.895000457763672
12-01-2010,30.405000686645508,30.815000534057617,1531000,31.079999923706055,30.6299991607666,30.6299991607666
13-01-2010,30.6200008392334,30.649999618530273,782000,31.155000686645508,31.084999084472656,31.084999084472656
14-01-2010,30.915000915527344,30.985000610351562,840200,31.239999771118164,31.075000762939453,31.075000762939453
15-01-2010,30.665000915527344,30.954999923706055,924200,31.010000228881836,30.829999923706055,30.829999923706055
19-01-2010,30.780000686645508,30.84000015258789,1059600,31.3700008392334,31.350000381469727,31.350000381469727
20-01-2010,31.0,31.350000381469727,1433200,31.704999923706055,31.225000381469727,31.225000381469727
21-01-2010,30.684999465942383,31.155000686645508,1931800,31.30500030517578,31.094999313354492,31.094999313354492
22-01-2010,30.274999618530273,30.905000686645508,2142200,31.260000228881836,30.364999771118164,30.364999771118164
25-01-2010,30.110000610351562,30.46500015258789,1510200,30.65999984741211,30.299999237060547,30.299999237060547
26-01-2010,30.225000381469727,30.25,1218600,30.434999465942383,30.299999237060547,30.299999237060547
27-01-2010,30.094999313354492,30.219999313354492,1336000,30.454999923706055,30.334999084472656,30.334999084472656
28-01-2010,29.885000228881836,30.485000610351562,1828600,30.604999542236328,30.049999237060547,30.049999237060547
29-01-2010,29.81999969482422,30.040000915527344,1333600,30.200000762939453,29.8799991607666,29.8799991607666
01-02-2010,29.684999465942383,30.040000915527344,1267600,30.260000228881836,30.21500015258789,30.21500015258789
02-02-2010,30.0049991607666,30.264999389648438,1550000,30.864999771118164,30.75,30.75
03-02-2010,30.315000534057617,30.5049991607666,1305400,30.6299991607666,30.520000457763672,30.520000457763672
04-02-2010,29.81999969482422,30.110000610351562,1679800,30.375,29.8799991607666,29.8799991607666
05-02-2010,29.739999771118164,29.815000534057617,2247200,30.280000686645508,30.21500015258789,30.21500015258789
08-02-2010,29.979999542236328,30.165000915527344,1416800,30.28499984741211,30.030000686645508,30.030000686645508
09-02-2010,30.18000030517578,30.235000610351562,2043400,30.75,30.600000381469727,30.600000381469727
10-02-2010,30.114999771118164,30.510000228881836,1496200,30.68000030517578,30.40999984741211,30.40999984741211
11-02-2010,29.395000457763672,30.145000457763672,3061600,30.565000534057617,29.9950008392334,29.9950008392334
12-02-2010,29.280000686645508,29.875,2302200,30.0,29.489999771118164,29.489999771118164
16-02-2010,29.364999771118164,29.645000457763672,1623000,29.885000228881836,29.75,29.75
17-02-2010,29.850000381469727,29.934999465942383,2615800,30.459999084472656,30.174999237060547,30.174999237060547
18-02-2010,30.114999771118164,30.190000534057617,1570800,30.610000610351562,30.594999313354492,30.594999313354492
19-02-2010,30.350000381469727,30.475000381469727,1661000,30.940000534057617,30.80500030517578,30.80500030517578
22-02-2010,30.559999465942383,30.78499984741211,679400,30.989999771118164,30.799999237060547,30.799999237060547
23-02-2010,30.4950008392334,30.690000534057617,1559200,30.795000076293945,30.559999465942383,30.559999465942383
24-02-2010,30.475000381469727,30.674999237060547,2432200,30.875,30.834999084472656,30.834999084472656
25-02-2010,30.364999771118164,30.614999771118164,1985000,30.834999084472656,30.7450008392334,30.7450008392334
26-02-2010,30.665000915527344,30.829999923706055,1257000,31.020000457763672,30.80500030517578,30.80500030517578
01-03-2010,30.90999984741211,30.924999237060547,3258200,32.23500061035156,31.549999237060547,31.549999237060547
02-03-2010,31.350000381469727,31.475000381469727,1914200,31.905000686645508,31.770000457763672,31.770000457763672
03-03-2010,30.829999923706055,31.03499984741211,1741200,31.75,31.510000228881836,31.510000228881836
04-03-2010,31.475000381469727,31.614999771118164,1528200,31.780000686645508,31.760000228881836,31.760000228881836
05-03-2010,31.614999771118164,31.774999618530273,1567400,32.08000183105469,32.07500076293945,32.07500076293945
08-03-2010,31.264999389648438,32.07500076293945,3432200,32.275001525878906,31.280000686645508,31.280000686645508
09-03-2010,31.045000076293945,31.204999923706055,2356400,31.475000381469727,31.2450008392334,31.2450008392334
10-03-2010,30.3799991607666,31.200000762939453,4661800,31.325000762939453,30.450000762939453,30.450000762939453
11-03-2010,30.46500015258789,30.46500015258789,2435400,31.389999389648438,31.3700008392334,31.3700008392334
12-03-2010,31.100000381469727,31.3799991607666,1238200,31.3799991607666,31.184999465942383,31.184999465942383
15-03-2010,30.96500015258789,31.18000030517578,1130200,31.31999969482422,31.290000915527344,31.290000915527344
16-03-2010,31.010000228881836,31.280000686645508,876000,31.3799991607666,31.334999084472656,31.334999084472656
17-03-2010,31.200000762939453,31.334999084472656,1968200,31.729999542236328,31.69499969482422,31.69499969482422
18-03-2010,31.520000457763672,31.75,1151800,31.8799991607666,31.84000015258789,31.84000015258789
19-03-2010,31.614999771118164,31.684999465942383,1446600,31.924999237060547,31.684999465942383,31.684999465942383
22-03-2010,31.614999771118164,31.674999237060547,1202400,32.27000045776367,32.095001220703125,32.095001220703125
23-03-2010,31.649999618530273,32.18000030517578,1307600,32.18000030517578,31.90999984741211,31.90999984741211
24-03-2010,31.5,31.915000915527344,898600,31.950000762939453,31.604999542236328,31.604999542236328
25-03-2010,31.454999923706055,31.739999771118164,962400,31.825000762939453,31.475000381469727,31.475000381469727
26-03-2010,31.15999984741211,31.5,984600,31.5,31.309999465942383,31.309999465942383
29-03-2010,31.385000228881836,31.399999618530273,889000,31.6200008392334,31.545000076293945,31.545000076293945
30-03-2010,31.479999542236328,31.594999313354492,746000,31.7450008392334,31.709999084472656,31.709999084472656
31-03-2010,31.424999237060547,31.424999237060547,1238000,31.799999237060547,31.700000762939453,31.700000762939453
01-04-2010,31.625,31.829999923706055,993600,32.060001373291016,31.81999969482422,31.81999969482422
05-04-2010,31.825000762939453,31.934999465942383,1224800,32.119998931884766,31.989999771118164,31.989999771118164
06-04-2010,31.795000076293945,31.795000076293945,1199800,32.08000183105469,31.985000610351562,31.985000610351562
07-04-2010,31.90999984741211,32.029998779296875,1544800,32.435001373291016,32.30500030517578,32.30500030517578
08-04-2010,31.954999923706055,32.17499923706055,1080200,32.314998626708984,32.26499938964844,32.26499938964844
09-04-2010,32.119998931884766,32.224998474121094,2613400,33.07500076293945,33.029998779296875,33.029998779296875
12-04-2010,32.75,32.970001220703125,1770400,33.404998779296875,32.834999084472656,32.834999084472656
13-04-2010,32.64500045776367,32.86000061035156,1691400,33.15999984741211,33.1150016784668,33.1150016784668
14-04-2010,32.48500061035156,33.060001373291016,1982800,33.095001220703125,32.60499954223633,32.60499954223633
15-04-2010,32.20000076293945,32.595001220703125,1257600,32.599998474121094,32.375,32.375
16-04-2010,32.029998779296875,32.33000183105469,1273000,32.55500030517578,32.25,32.25
19-04-2010,32.07500076293945,32.22999954223633,1706000,32.70000076293945,32.494998931884766,32.494998931884766
20-04-2010,32.29499816894531,32.64500045776367,1468800,32.82500076293945,32.814998626708984,32.814998626708984
21-04-2010,32.540000915527344,32.86000061035156,1228000,32.86000061035156,32.73500061035156,32.73500061035156
22-04-2010,32.095001220703125,32.58000183105469,1740000,32.650001525878906,32.32500076293945,32.32500076293945
23-04-2010,32.03499984741211,32.255001068115234,1671400,32.439998626708984,32.41999816894531,32.41999816894531
26-04-2010,32.22999954223633,32.5099983215332,1049000,32.58000183105469,32.43000030517578,32.43000030517578
27-04-2010,32.154998779296875,32.26499938964844,2221600,32.75,32.19499969482422,32.19499969482422
28-04-2010,30.475000381469727,30.4950008392334,6453800,32.0099983215332,31.770000457763672,31.770000457763672
29-04-2010,31.729999542236328,31.975000381469727,2257800,32.005001068115234,31.979999542236328,31.979999542236328
30-04-2010,31.15999984741211,32.05500030517578,2984000,32.08000183105469,31.21500015258789,31.21500015258789
03-05-2010,31.2549991607666,31.2549991607666,2226600,31.649999618530273,31.645000457763672,31.645000457763672
04-05-2010,31.059999465942383,31.354999542236328,1848800,31.625,31.549999237060547,31.549999237060547
05-05-2010,31.510000228881836,31.510000228881836,2228000,31.954999923706055,31.80500030517578,31.80500030517578
06-05-2010,30.145000457763672,31.78499984741211,3181200,31.915000915527344,31.290000915527344,31.290000915527344
07-05-2010,30.459999084472656,31.024999618530273,3070800,31.149999618530273,30.575000762939453,30.575000762939453
10-05-2010,31.184999465942383,33.255001068115234,4442000,33.255001068115234,32.005001068115234,32.005001068115234
11-05-2010,31.614999771118164,31.69499969482422,1869800,31.93000030517578,31.829999923706055,31.829999923706055
12-05-2010,31.7450008392334,31.950000762939453,1734000,32.029998779296875,31.850000381469727,31.850000381469727
13-05-2010,31.6299991607666,31.854999542236328,1045000,32.02000045776367,31.770000457763672,31.770000457763672
14-05-2010,31.25,31.69499969482422,1344400,31.69499969482422,31.524999618530273,31.524999618530273
17-05-2010,31.3700008392334,31.645000457763672,1557200,31.96500015258789,31.864999771118164,31.864999771118164
18-05-2010,31.670000076293945,32.08000183105469,1520600,32.375,31.729999542236328,31.729999542236328
19-05-2010,31.600000381469727,31.71500015258789,1873000,31.96500015258789,31.850000381469727,31.850000381469727
20-05-2010,30.6200008392334,31.3700008392334,2469600,31.514999389648438,30.665000915527344,30.665000915527344
21-05-2010,29.674999237060547,29.899999618530273,3342400,30.65999984741211,30.639999389648438,30.639999389648438
24-05-2010,30.18000030517578,30.399999618530273,4141000,30.559999465942383,30.21500015258789,30.21500015258789
25-05-2010,29.475000381469727,29.690000534057617,3642600,30.44499969482422,30.44499969482422,30.44499969482422
26-05-2010,30.270000457763672,30.649999618530273,1927600,30.760000228881836,30.280000686645508,30.280000686645508
27-05-2010,30.69499969482422,30.69499969482422,3069800,31.610000610351562,31.584999084472656,31.584999084472656
28-05-2010,31.450000762939453,31.520000457763672,3763400,31.850000381469727,31.71500015258789,31.71500015258789
01-06-2010,31.334999084472656,31.399999618530273,3508600,32.06999969482422,31.5,31.5
02-06-2010,31.53499984741211,31.65999984741211,4009000,32.40999984741211,32.38999938964844,32.38999938964844
03-06-2010,32.42499923706055,32.47999954223633,3628200,32.82500076293945,32.689998626708984,32.689998626708984
04-06-2010,31.399999618530273,32.29499816894531,2599600,32.35499954223633,31.479999542236328,31.479999542236328
07-06-2010,31.295000076293945,31.549999237060547,2305800,31.90999984741211,31.31999969482422,31.31999969482422
08-06-2010,31.06999969482422,31.375,2878800,31.920000076293945,31.34000015258789,31.34000015258789
09-06-2010,31.06999969482422,31.4950008392334,2274800,31.635000228881836,31.165000915527344,31.165000915527344
10-06-2010,31.454999923706055,31.55500030517578,1534800,31.979999542236328,31.93000030517578,31.93000030517578
11-06-2010,31.7450008392334,31.844999313354492,1773400,32.36000061035156,32.36000061035156,32.36000061035156
14-06-2010,32.435001373291016,32.494998931884766,1886200,32.775001525878906,32.595001220703125,32.595001220703125
15-06-2010,32.619998931884766,32.665000915527344,2069600,32.869998931884766,32.79999923706055,32.79999923706055
16-06-2010,32.41999816894531,32.54999923706055,2391200,32.91999816894531,32.904998779296875,32.904998779296875
17-06-2010,32.79499816894531,32.939998626708984,1727200,33.30500030517578,33.290000915527344,33.290000915527344
18-06-2010,33.25,33.25,2699000,33.525001525878906,33.314998626708984,33.314998626708984
21-06-2010,32.30500030517578,33.38999938964844,2163200,33.47999954223633,32.459999084472656,32.459999084472656
22-06-2010,31.725000381469727,32.459999084472656,1315000,32.51499938964844,31.80500030517578,31.80500030517578
23-06-2010,31.25,31.649999618530273,1542400,31.764999389648438,31.6200008392334,31.6200008392334
24-06-2010,31.30500030517578,31.479999542236328,1283000,31.649999618530273,31.375,31.375
25-06-2010,31.200000762939453,31.420000076293945,2309800,31.8700008392334,31.65999984741211,31.65999984741211
28-06-2010,31.385000228881836,31.795000076293945,1185000,32.0099983215332,31.864999771118164,31.864999771118164
29-06-2010,31.25,31.59000015258789,1722000,31.725000381469727,31.364999771118164,31.364999771118164
30-06-2010,31.170000076293945,31.364999771118164,2106400,31.719999313354492,31.219999313354492,31.219999313354492
01-07-2010,30.334999084472656,31.264999389648438,2075400,31.274999618530273,30.860000610351562,30.860000610351562
02-07-2010,30.344999313354492,30.885000228881836,1589800,30.899999618530273,30.549999237060547,30.549999237060547
06-07-2010,29.850000381469727,30.895000457763672,6207400,30.895000457763672,30.19499969482422,30.19499969482422
07-07-2010,29.975000381469727,30.219999313354492,3085600,30.385000228881836,30.3799991607666,30.3799991607666
08-07-2010,29.834999084472656,30.4950008392334,3629400,30.700000762939453,29.985000610351562,29.985000610351562
09-07-2010,29.844999313354492,30.010000228881836,2002400,30.149999618530273,30.065000534057617,30.065000534057617
12-07-2010,30.0,30.0049991607666,1272000,30.31999969482422,30.25,30.25
13-07-2010,30.260000228881836,30.415000915527344,2485200,30.889999389648438,30.760000228881836,30.760000228881836
14-07-2010,30.440000534057617,30.645000457763672,1793200,30.985000610351562,30.665000915527344,30.665000915527344
15-07-2010,30.405000686645508,30.709999084472656,2759200,31.030000686645508,30.614999771118164,30.614999771118164
16-07-2010,29.950000762939453,30.40999984741211,2019400,30.59000015258789,30.0,30.0
19-07-2010,29.790000915527344,30.135000228881836,1306400,30.25,29.899999618530273,29.899999618530273
20-07-2010,29.524999618530273,29.575000762939453,1435000,30.024999618530273,30.024999618530273,30.024999618530273
21-07-2010,29.040000915527344,30.094999313354492,2580200,30.094999313354492,29.19499969482422,29.19499969482422
22-07-2010,28.8799991607666,29.454999923706055,2987000,29.649999618530273,29.0049991607666,29.0049991607666
23-07-2010,28.290000915527344,28.979999542236328,5729000,29.030000686645508,28.415000915527344,28.415000915527344
26-07-2010,28.5,28.635000228881836,4422400,30.545000076293945,30.43000030517578,30.43000030517578
27-07-2010,30.139999389648438,30.579999923706055,5370800,31.43000030517578,30.260000228881836,30.260000228881836
28-07-2010,29.450000762939453,30.204999923706055,3331800,30.309999465942383,29.635000228881836,29.635000228881836
29-07-2010,29.264999389648438,29.7549991607666,2229200,30.06999969482422,29.270000457763672,29.270000457763672
30-07-2010,28.625,28.985000610351562,5186800,29.114999771118164,28.65999984741211,28.65999984741211
02-08-2010,28.670000076293945,29.100000381469727,3078200,29.385000228881836,28.94499969482422,28.94499969482422
03-08-2010,29.229999542236328,29.229999542236328,7352200,31.219999313354492,30.549999237060547,30.549999237060547
04-08-2010,30.399999618530273,30.665000915527344,2297000,30.920000076293945,30.80500030517578,30.80500030517578
05-08-2010,30.649999618530273,30.649999618530273,3276200,31.96500015258789,31.594999313354492,31.594999313354492
06-08-2010,31.270000457763672,31.399999618530273,2025400,31.875,31.809999465942383,31.809999465942383
