Date,Low,Open,Volume,High,Close,Adjusted Close
09-08-2010,31.604999542236328,31.84000015258789,1645800,32.040000915527344,31.80500030517578,31.80500030517578
10-08-2010,31.389999389648438,31.389999389648438,1799400,31.969999313354492,31.825000762939453,31.825000762939453
11-08-2010,31.274999618530273,31.440000534057617,2469000,31.6200008392334,31.524999618530273,31.524999618530273
12-08-2010,31.104999542236328,31.19499969482422,1636800,31.959999084472656,31.895000457763672,31.895000457763672
13-08-2010,31.790000915527344,31.850000381469727,1305800,32.13999938964844,32.040000915527344,32.040000915527344
16-08-2010,31.7549991607666,31.84000015258789,1355800,32.25,32.150001525878906,32.150001525878906
17-08-2010,32.224998474121094,32.224998474121094,1610400,32.564998626708984,32.380001068115234,32.380001068115234
18-08-2010,32.19499969482422,32.314998626708984,1408600,32.45000076293945,32.314998626708984,32.314998626708984
19-08-2010,31.600000381469727,32.33000183105469,1418400,32.334999084472656,31.834999084472656,31.834999084472656
20-08-2010,31.559999465942383,31.614999771118164,1027000,31.985000610351562,31.90999984741211,31.90999984741211
23-08-2010,31.975000381469727,32.05500030517578,981400,32.29999923706055,32.07500076293945,32.07500076293945
24-08-2010,31.825000762939453,31.924999237060547,2494800,32.255001068115234,32.099998474121094,32.099998474121094
25-08-2010,31.934999465942383,31.96500015258789,2140800,32.625,32.380001068115234,32.380001068115234
26-08-2010,31.8700008392334,32.505001068115234,1708000,32.505001068115234,32.04999923706055,32.04999923706055
27-08-2010,32.095001220703125,32.14500045776367,1860000,32.77000045776367,32.720001220703125,32.720001220703125
30-08-2010,32.60499954223633,32.66999816894531,1590600,32.900001525878906,32.619998931884766,32.619998931884766
31-08-2010,32.130001068115234,32.5,2495800,32.525001525878906,32.310001373291016,32.310001373291016
01-09-2010,31.809999465942383,32.52000045776367,3146200,32.72999954223633,31.940000534057617,31.940000534057617
02-09-2010,31.71500015258789,32.095001220703125,2544000,32.15999984741211,31.9950008392334,31.9950008392334
03-09-2010,31.9950008392334,32.10499954223633,1935000,32.25,32.150001525878906,32.150001525878906
07-09-2010,31.905000686645508,32.11000061035156,1756800,32.630001068115234,32.26499938964844,32.26499938964844
08-09-2010,32.084999084472656,32.20500183105469,1144000,32.42499923706055,32.31999969482422,32.31999969482422
09-09-2010,32.41999816894531,32.59000015258789,1305600,32.689998626708984,32.45000076293945,32.45000076293945
10-09-2010,32.32500076293945,32.44499969482422,786200,32.6150016784668,32.52000045776367,32.52000045776367
13-09-2010,32.1150016784668,32.67499923706055,1419600,32.80500030517578,32.290000915527344,32.290000915527344
14-09-2010,31.530000686645508,32.224998474121094,3421600,32.375,31.600000381469727,31.600000381469727
15-09-2010,31.670000076293945,31.674999237060547,2555200,32.6349983215332,32.630001068115234,32.630001068115234
16-09-2010,32.150001525878906,32.525001525878906,1551000,32.654998779296875,32.35499954223633,32.35499954223633
17-09-2010,32.29999923706055,32.470001220703125,1528600,32.70500183105469,32.46500015258789,32.46500015258789
20-09-2010,32.53499984741211,32.61000061035156,1048200,33.09000015258789,32.994998931884766,32.994998931884766
21-09-2010,32.939998626708984,33.064998626708984,2550200,33.71500015258789,33.27000045776367,33.27000045776367
22-09-2010,32.880001068115234,33.220001220703125,1412200,33.220001220703125,33.04499816894531,33.04499816894531
23-09-2010,32.564998626708984,32.79499816894531,2198800,33.54499816894531,33.14500045776367,33.14500045776367
24-09-2010,33.38999938964844,33.41999816894531,2474600,34.224998474121094,33.814998626708984,33.814998626708984
27-09-2010,33.68000030517578,33.845001220703125,1726600,33.94499969482422,33.689998626708984,33.689998626708984
28-09-2010,33.65999984741211,33.77000045776367,2274200,34.275001525878906,34.2400016784668,34.2400016784668
29-09-2010,34.07500076293945,34.19499969482422,4090400,34.69499969482422,34.474998474121094,34.474998474121094
30-09-2010,34.279998779296875,34.6150016784668,2581200,34.709999084472656,34.51499938964844,34.51499938964844
01-10-2010,34.29999923706055,34.58000183105469,2566400,34.98500061035156,34.435001373291016,34.435001373291016
04-10-2010,33.939998626708984,34.435001373291016,1810800,34.435001373291016,34.119998931884766,34.119998931884766
05-10-2010,34.189998626708984,34.43000030517578,2813800,34.70500183105469,34.60499954223633,34.60499954223633
06-10-2010,34.5,34.564998626708984,2315400,34.834999084472656,34.76499938964844,34.76499938964844
07-10-2010,34.79499816894531,34.80500030517578,3964800,35.959999084472656,35.80500030517578,35.80500030517578
08-10-2010,35.790000915527344,35.8849983215332,2263600,36.15999984741211,36.06999969482422,36.06999969482422
11-10-2010,35.61000061035156,36.064998626708984,2069000,36.06999969482422,35.96500015258789,35.96500015258789
12-10-2010,35.25,35.275001525878906,2778400,35.724998474121094,35.415000915527344,35.415000915527344
13-10-2010,35.33000183105469,35.45000076293945,2657200,35.560001373291016,35.40999984741211,35.40999984741211
14-10-2010,35.39500045776367,35.51499938964844,1737400,36.025001525878906,35.81999969482422,35.81999969482422
15-10-2010,35.814998626708984,36.04499816894531,1731000,36.25,36.150001525878906,36.150001525878906
18-10-2010,35.470001220703125,36.099998474121094,2712400,36.29999923706055,36.21500015258789,36.21500015258789
19-10-2010,35.45000076293945,35.89500045776367,1815400,36.06999969482422,35.6150016784668,35.6150016784668
20-10-2010,35.345001220703125,35.630001068115234,2019200,36.22999954223633,36.130001068115234,36.130001068115234
21-10-2010,35.46500015258789,36.06999969482422,2204400,36.47999954223633,35.959999084472656,35.959999084472656
22-10-2010,35.76499938964844,35.94499969482422,1598000,36.040000915527344,35.82500076293945,35.82500076293945
25-10-2010,35.77000045776367,36.01499938964844,1198200,36.18000030517578,35.8849983215332,35.8849983215332
26-10-2010,35.42499923706055,35.69499969482422,1471000,35.79999923706055,35.64500045776367,35.64500045776367
27-10-2010,35.20500183105469,35.435001373291016,1608200,35.73500061035156,35.40999984741211,35.40999984741211
28-10-2010,35.345001220703125,35.56999969482422,1190400,35.66999816894531,35.584999084472656,35.584999084472656
29-10-2010,35.435001373291016,35.48500061035156,1312000,36.16999816894531,35.875,35.875
01-11-2010,36.029998779296875,36.03499984741211,1557400,36.5099983215332,36.334999084472656,36.334999084472656
02-11-2010,36.404998779296875,36.5,1604200,36.89500045776367,36.70000076293945,36.70000076293945
03-11-2010,35.834999084472656,36.67499923706055,1476600,36.779998779296875,36.029998779296875,36.029998779296875
04-11-2010,35.790000915527344,36.17499923706055,2388000,36.38999938964844,36.165000915527344,36.165000915527344
05-11-2010,33.34000015258789,35.15999984741211,2939000,36.36000061035156,35.8849983215332,35.8849983215332
08-11-2010,35.755001068115234,35.84000015258789,1153400,36.099998474121094,36.01499938964844,36.01499938964844
09-11-2010,35.93000030517578,36.005001068115234,1718000,36.29999923706055,36.04999923706055,36.04999923706055
10-11-2010,35.560001373291016,36.005001068115234,1817400,36.05500030517578,36.03499984741211,36.03499984741211
11-11-2010,35.814998626708984,35.83000183105469,1626800,36.834999084472656,36.80500030517578,36.80500030517578
12-11-2010,36.42499923706055,36.70500183105469,1600600,36.70500183105469,36.44499969482422,36.44499969482422
15-11-2010,36.0099983215332,36.435001373291016,1665600,36.435001373291016,36.01499938964844,36.01499938964844
16-11-2010,35.45000076293945,35.8849983215332,2351400,36.150001525878906,35.625,35.625
17-11-2010,35.459999084472656,35.595001220703125,3177200,36.19499969482422,35.68000030517578,35.68000030517578
18-11-2010,35.81999969482422,35.904998779296875,2010600,36.33000183105469,36.15999984741211,36.15999984741211
19-11-2010,36.11000061035156,36.19499969482422,1538400,36.75,36.54999923706055,36.54999923706055
22-11-2010,36.3849983215332,36.5099983215332,2512800,36.84000015258789,36.63999938964844,36.63999938964844
23-11-2010,36.01499938964844,36.334999084472656,1143400,36.334999084472656,36.17499923706055,36.17499923706055
24-11-2010,36.19499969482422,36.19499969482422,1893400,36.654998779296875,36.470001220703125,36.470001220703125
26-11-2010,36.189998626708984,36.34000015258789,427600,36.46500015258789,36.21500015258789,36.21500015258789
29-11-2010,35.755001068115234,36.10499954223633,943800,36.334999084472656,36.13999938964844,36.13999938964844
30-11-2010,35.775001525878906,35.98500061035156,1589000,36.58000183105469,36.349998474121094,36.349998474121094
01-12-2010,36.66999816894531,36.66999816894531,1105800,37.30500030517578,37.02000045776367,37.02000045776367
02-12-2010,36.959999084472656,37.01499938964844,1522400,37.25,37.05500030517578,37.05500030517578
03-12-2010,36.79499816894531,36.959999084472656,1486200,37.08000183105469,37.04499816894531,37.04499816894531
06-12-2010,36.689998626708984,37.04499816894531,778600,37.09000015258789,36.70000076293945,36.70000076293945
07-12-2010,35.98500061035156,36.84000015258789,2067600,36.935001373291016,36.10499954223633,36.10499954223633
08-12-2010,35.72999954223633,36.084999084472656,1872600,36.19499969482422,35.845001220703125,35.845001220703125
09-12-2010,35.665000915527344,35.869998931884766,1712200,36.084999084472656,35.79999923706055,35.79999923706055
10-12-2010,35.619998931884766,36.154998779296875,2215400,36.54499816894531,35.65999984741211,35.65999984741211
13-12-2010,35.18000030517578,35.689998626708984,2003000,35.82500076293945,35.36000061035156,35.36000061035156
14-12-2010,35.2400016784668,35.25,1265000,35.69499969482422,35.64500045776367,35.64500045776367
15-12-2010,35.30500030517578,35.60499954223633,1589800,36.1349983215332,35.369998931884766,35.369998931884766
16-12-2010,34.57500076293945,35.29999923706055,3123200,35.36000061035156,34.85499954223633,34.85499954223633
17-12-2010,34.564998626708984,34.76499938964844,2463400,35.19499969482422,35.005001068115234,35.005001068115234
20-12-2010,34.43000030517578,35.165000915527344,1334200,35.22999954223633,34.56999969482422,34.56999969482422
21-12-2010,34.6349983215332,34.67499923706055,1878600,35.064998626708984,34.66999816894531,34.66999816894531
22-12-2010,34.56999969482422,34.63999938964844,1317800,35.099998474121094,35.025001525878906,35.025001525878906
23-12-2010,34.689998626708984,34.92499923706055,544200,35.02000045776367,34.709999084472656,34.709999084472656
27-12-2010,34.53499984741211,34.709999084472656,623000,34.915000915527344,34.76499938964844,34.76499938964844
28-12-2010,34.404998779296875,34.76499938964844,975800,34.78499984741211,34.73500061035156,34.73500061035156
29-12-2010,34.52000045776367,34.75,1204200,34.755001068115234,34.52000045776367,34.52000045776367
30-12-2010,34.525001525878906,34.53499984741211,1061000,35.0099983215332,34.89500045776367,34.89500045776367
31-12-2010,34.66999816894531,34.834999084472656,809400,34.959999084472656,34.744998931884766,34.744998931884766
03-01-2011,34.619998931884766,34.939998626708984,1857600,35.18000030517578,34.654998779296875,34.654998779296875
04-01-2011,34.54999923706055,34.814998626708984,2047200,35.209999084472656,35.15999984741211,35.15999984741211
05-01-2011,34.685001373291016,35.084999084472656,1959200,35.14500045776367,34.72999954223633,34.72999954223633
06-01-2011,34.505001068115234,34.71500015258789,1847200,34.92499923706055,34.53499984741211,34.53499984741211
07-01-2011,34.06999969482422,34.525001525878906,1295400,34.71500015258789,34.61000061035156,34.61000061035156
10-01-2011,34.42499923706055,34.46500015258789,1217200,34.72999954223633,34.69499969482422,34.69499969482422
11-01-2011,34.75,34.82500076293945,951000,35.209999084472656,35.0,35.0
12-01-2011,34.564998626708984,35.064998626708984,1180400,35.064998626708984,34.85499954223633,34.85499954223633
13-01-2011,34.78499984741211,34.85499954223633,950200,35.10499954223633,35.10499954223633,35.10499954223633
14-01-2011,35.025001525878906,35.04999923706055,2117600,35.654998779296875,35.60499954223633,35.60499954223633
18-01-2011,35.15999984741211,35.505001068115234,2846800,35.70500183105469,35.630001068115234,35.630001068115234
19-01-2011,35.290000915527344,35.474998474121094,1295800,35.7599983215332,35.564998626708984,35.564998626708984
20-01-2011,35.255001068115234,35.52000045776367,1337000,35.724998474121094,35.41999816894531,35.41999816894531
21-01-2011,35.130001068115234,35.6150016784668,2195000,35.70500183105469,35.349998474121094,35.349998474121094
24-01-2011,35.17499923706055,35.375,743000,35.59000015258789,35.334999084472656,35.334999084472656
25-01-2011,35.34000015258789,35.40999984741211,2752000,37.099998474121094,36.71500015258789,36.71500015258789
26-01-2011,36.48500061035156,36.71500015258789,1377800,36.8849983215332,36.755001068115234,36.755001068115234
27-01-2011,36.665000915527344,36.7599983215332,2636800,38.04999923706055,37.654998779296875,37.654998779296875
28-01-2011,36.959999084472656,37.65999984741211,1454200,37.779998779296875,37.13999938964844,37.13999938964844
31-01-2011,36.78499984741211,37.150001525878906,1929200,37.41999816894531,36.92499923706055,36.92499923706055
01-02-2011,37.025001525878906,37.064998626708984,1567600,37.69499969482422,37.375,37.375
02-02-2011,37.2400016784668,37.345001220703125,791600,37.45500183105469,37.30500030517578,37.30500030517578
03-02-2011,36.97999954223633,37.209999084472656,922600,37.584999084472656,37.43000030517578,37.43000030517578
04-02-2011,38.04999923706055,38.11000061035156,2122600,39.13999938964844,38.279998779296875,38.279998779296875
07-02-2011,37.91999816894531,38.31999969482422,1160400,38.619998931884766,37.97999954223633,37.97999954223633
08-02-2011,37.994998931884766,38.04499816894531,1129800,38.3849983215332,38.380001068115234,38.380001068115234
09-02-2011,37.849998474121094,38.25,1203200,38.33000183105469,37.994998931884766,37.994998931884766
10-02-2011,37.720001220703125,37.88999938964844,1039400,38.095001220703125,38.084999084472656,38.084999084472656
11-02-2011,38.439998626708984,38.51499938964844,3085000,39.849998474121094,39.255001068115234,39.255001068115234
14-02-2011,38.834999084472656,39.23500061035156,2300800,39.3650016784668,39.279998779296875,39.279998779296875
15-02-2011,38.75,39.025001525878906,1920600,39.599998474121094,39.55500030517578,39.55500030517578
16-02-2011,39.59000015258789,39.630001068115234,1822000,40.15999984741211,40.04999923706055,40.04999923706055
17-02-2011,39.60499954223633,39.83000183105469,1512000,40.04499816894531,40.02000045776367,40.02000045776367
18-02-2011,39.720001220703125,40.029998779296875,1954400,40.209999084472656,39.834999084472656,39.834999084472656
22-02-2011,39.099998474121094,39.439998626708984,1322400,39.75,39.154998779296875,39.154998779296875
23-02-2011,38.52000045776367,39.185001373291016,1724800,39.22999954223633,38.80500030517578,38.80500030517578
24-02-2011,38.540000915527344,38.73500061035156,1389400,39.029998779296875,38.7599983215332,38.7599983215332
25-02-2011,38.875,38.904998779296875,910200,39.30500030517578,39.290000915527344,39.290000915527344
28-02-2011,39.20000076293945,39.380001068115234,1802800,39.685001373291016,39.685001373291016,39.685001373291016
01-03-2011,39.650001525878906,39.755001068115234,1485400,40.150001525878906,39.76499938964844,39.76499938964844
02-03-2011,39.58000183105469,39.70500183105469,1319000,40.51499938964844,40.32500076293945,40.32500076293945
03-03-2011,40.290000915527344,40.70500183105469,1282200,40.79999923706055,40.400001525878906,40.400001525878906
04-03-2011,40.43000030517578,40.459999084472656,3768400,42.31999969482422,41.880001068115234,41.880001068115234
07-03-2011,41.0,41.97999954223633,1656400,42.224998474121094,41.2400016784668,41.2400016784668
08-03-2011,41.369998931884766,41.369998931884766,1490600,41.849998474121094,41.560001373291016,41.560001373291016
09-03-2011,41.14500045776367,41.5,1421600,41.53499984741211,41.15999984741211,41.15999984741211
10-03-2011,40.29499816894531,40.959999084472656,1999600,40.959999084472656,40.44499969482422,40.44499969482422
11-03-2011,40.18000030517578,40.349998474121094,1634600,41.064998626708984,40.88999938964844,40.88999938964844
14-03-2011,40.45500183105469,40.720001220703125,1177200,40.95500183105469,40.779998779296875,40.779998779296875
15-03-2011,39.875,40.220001220703125,2062000,40.5099983215332,40.26499938964844,40.26499938964844
16-03-2011,39.5,40.17499923706055,2031200,40.349998474121094,39.685001373291016,39.685001373291016
17-03-2011,39.875,40.26499938964844,1850000,40.46500015258789,40.279998779296875,40.279998779296875
18-03-2011,39.790000915527344,40.57500076293945,2126400,40.64500045776367,39.8849983215332,39.8849983215332
21-03-2011,39.595001220703125,40.255001068115234,1422400,40.29999923706055,39.86000061035156,39.86000061035156
22-03-2011,39.875,40.14500045776367,2016400,41.0099983215332,40.810001373291016,40.810001373291016
23-03-2011,40.619998931884766,40.67499923706055,2071600,41.685001373291016,41.435001373291016,41.435001373291016
24-03-2011,41.06999969482422,41.52000045776367,1349600,41.525001525878906,41.41999816894531,41.41999816894531
25-03-2011,41.42499923706055,41.5,834200,41.85499954223633,41.59000015258789,41.59000015258789
28-03-2011,41.4900016784668,41.64500045776367,878000,41.875,41.505001068115234,41.505001068115234
29-03-2011,41.16999816894531,41.345001220703125,1244200,41.5099983215332,41.505001068115234,41.505001068115234
30-03-2011,41.494998931884766,41.66999816894531,1079800,42.15999984741211,42.064998626708984,42.064998626708984
31-03-2011,41.98500061035156,41.98500061035156,2098600,42.94499969482422,42.755001068115234,42.755001068115234
01-04-2011,42.79999923706055,43.03499984741211,2269200,43.67499923706055,43.26499938964844,43.26499938964844
04-04-2011,43.10499954223633,43.470001220703125,2013400,44.040000915527344,43.3849983215332,43.3849983215332
05-04-2011,43.10499954223633,43.375,1518000,43.41999816894531,43.1349983215332,43.1349983215332
06-04-2011,43.25,43.25,1266400,43.529998779296875,43.46500015258789,43.46500015258789
07-04-2011,43.25,43.400001525878906,1045000,43.76499938964844,43.47999954223633,43.47999954223633
08-04-2011,43.17499923706055,43.72999954223633,1122000,43.88999938964844,43.334999084472656,43.334999084472656
11-04-2011,42.95000076293945,43.2400016784668,1339000,43.45000076293945,43.314998626708984,43.314998626708984
12-04-2011,43.08000183105469,43.279998779296875,1251600,43.7400016784668,43.220001220703125,43.220001220703125
13-04-2011,43.08000183105469,43.310001373291016,1399600,43.4900016784668,43.349998474121094,43.349998474121094
14-04-2011,42.96500015258789,43.17499923706055,1388800,43.54999923706055,43.474998474121094,43.474998474121094
15-04-2011,43.3650016784668,43.60499954223633,1700600,43.8849983215332,43.52000045776367,43.52000045776367
18-04-2011,42.665000915527344,43.18000030517578,1202000,43.25,43.060001373291016,43.060001373291016
19-04-2011,42.84000015258789,43.07500076293945,1500400,43.42499923706055,43.3849983215332,43.3849983215332
20-04-2011,43.5099983215332,43.75,1354600,44.084999084472656,43.69499969482422,43.69499969482422
21-04-2011,43.665000915527344,43.79499816894531,3079600,44.064998626708984,43.86000061035156,43.86000061035156
25-04-2011,43.599998474121094,43.84000015258789,1052000,44.165000915527344,43.98500061035156,43.98500061035156
26-04-2011,43.845001220703125,44.04999923706055,1549800,44.494998931884766,43.90999984741211,43.90999984741211
27-04-2011,43.64500045776367,44.025001525878906,2242800,44.08000183105469,43.92499923706055,43.92499923706055
28-04-2011,43.709999084472656,43.91999816894531,1974600,44.099998474121094,44.09000015258789,44.09000015258789
29-04-2011,43.904998779296875,44.06999969482422,1890000,44.18000030517578,44.04499816894531,44.04499816894531
02-05-2011,44.11000061035156,44.2400016784668,3609600,44.790000915527344,44.584999084472656,44.584999084472656
03-05-2011,42.29999923706055,44.4900016784668,6721400,44.5,42.95000076293945,42.95000076293945
04-05-2011,42.584999084472656,42.98500061035156,1993400,43.130001068115234,42.70000076293945,42.70000076293945
05-05-2011,41.939998626708984,42.599998474121094,2732400,42.849998474121094,42.23500061035156,42.23500061035156
06-05-2011,41.849998474121094,42.30500030517578,2186400,42.75,42.18000030517578,42.18000030517578
09-05-2011,41.67499923706055,42.14500045776367,2531000,42.279998779296875,41.900001525878906,41.900001525878906
10-05-2011,41.974998474121094,42.095001220703125,2966000,42.875,42.720001220703125,42.720001220703125
11-05-2011,42.4900016784668,42.724998474121094,1381600,42.970001220703125,42.875,42.875
12-05-2011,42.66999816894531,42.78499984741211,2451400,43.415000915527344,43.310001373291016,43.310001373291016
13-05-2011,42.65999984741211,43.30500030517578,1433800,43.345001220703125,42.79499816894531,42.79499816894531
16-05-2011,42.310001373291016,42.70000076293945,1002000,43.01499938964844,42.69499969482422,42.69499969482422
17-05-2011,42.41999816894531,42.595001220703125,1433800,43.07500076293945,43.02000045776367,43.02000045776367
18-05-2011,43.0,43.02000045776367,1110600,43.47999954223633,43.32500076293945,43.32500076293945
19-05-2011,43.14500045776367,43.415000915527344,879400,43.54499816894531,43.345001220703125,43.345001220703125
20-05-2011,42.63999938964844,43.439998626708984,1357600,43.439998626708984,42.810001373291016,42.810001373291016
23-05-2011,41.689998626708984,42.459999084472656,1429200,42.47999954223633,42.244998931884766,42.244998931884766
24-05-2011,41.82500076293945,42.33000183105469,1044600,42.349998474121094,41.82500076293945,41.82500076293945
25-05-2011,41.60499954223633,41.689998626708984,1686000,41.94499969482422,41.724998474121094,41.724998474121094
26-05-2011,41.435001373291016,41.61000061035156,1731800,42.1349983215332,41.970001220703125,41.970001220703125
27-05-2011,41.665000915527344,42.04499816894531,1249400,42.04499816894531,41.810001373291016,41.810001373291016
31-05-2011,41.869998931884766,42.13999938964844,2275200,42.13999938964844,42.025001525878906,42.025001525878906
01-06-2011,41.845001220703125,41.97999954223633,1531200,42.154998779296875,41.95000076293945,41.95000076293945
02-06-2011,41.744998931884766,41.939998626708984,1341400,42.27000045776367,42.209999084472656,42.209999084472656
03-06-2011,41.52000045776367,41.845001220703125,1776000,42.060001373291016,41.849998474121094,41.849998474121094
06-06-2011,41.36000061035156,41.70500183105469,1157400,41.71500015258789,41.46500015258789,41.46500015258789
07-06-2011,41.349998474121094,41.540000915527344,1216800,41.72999954223633,41.349998474121094,41.349998474121094
08-06-2011,41.255001068115234,41.39500045776367,1540600,41.75,41.630001068115234,41.630001068115234
09-06-2011,41.540000915527344,41.57500076293945,1145800,42.224998474121094,42.0099983215332,42.0099983215332
10-06-2011,41.40999984741211,41.86000061035156,1046400,41.935001373291016,41.51499938964844,41.51499938964844
13-06-2011,41.564998626708984,41.625,937400,41.89500045776367,41.595001220703125,41.595001220703125
14-06-2011,41.52000045776367,41.849998474121094,1128600,41.959999084472656,41.915000915527344,41.915000915527344
15-06-2011,41.474998474121094,41.685001373291016,1057800,42.029998779296875,41.60499954223633,41.60499954223633
16-06-2011,41.68000030517578,41.77000045776367,1879000,42.349998474121094,42.1150016784668,42.1150016784668
17-06-2011,41.96500015258789,42.349998474121094,1729400,42.54999923706055,42.03499984741211,42.03499984741211
20-06-2011,42.025001525878906,42.025001525878906,1819800,42.54499816894531,42.470001220703125,42.470001220703125
21-06-2011,42.275001525878906,42.66999816894531,1511200,42.75,42.369998931884766,42.369998931884766
22-06-2011,42.15999984741211,42.189998626708984,1831600,42.709999084472656,42.5099983215332,42.5099983215332
23-06-2011,41.5,42.119998931884766,1515800,42.35499954223633,42.19499969482422,42.19499969482422
24-06-2011,41.45000076293945,42.16999816894531,3662800,43.084999084472656,41.97999954223633,41.97999954223633
27-06-2011,41.689998626708984,41.88999938964844,1773600,42.505001068115234,42.44499969482422,42.44499969482422
28-06-2011,42.439998626708984,42.45000076293945,1528200,43.04999923706055,42.755001068115234,42.755001068115234
29-06-2011,42.5099983215332,42.900001525878906,1177400,42.900001525878906,42.77000045776367,42.77000045776367
30-06-2011,42.86000061035156,42.86000061035156,1034600,43.369998931884766,43.30500030517578,43.30500030517578
01-07-2011,43.099998474121094,43.334999084472656,1688400,43.73500061035156,43.599998474121094,43.599998474121094
05-07-2011,43.755001068115234,43.755001068115234,1959600,44.505001068115234,44.025001525878906,44.025001525878906
06-07-2011,43.810001373291016,44.040000915527344,919000,44.349998474121094,44.25,44.25
07-07-2011,44.290000915527344,44.46500015258789,1064800,44.880001068115234,44.68000030517578,44.68000030517578
08-07-2011,43.95000076293945,44.5,904600,44.5,44.334999084472656,44.334999084472656
11-07-2011,43.375,43.98500061035156,1135400,44.084999084472656,43.5,43.5
12-07-2011,43.564998626708984,43.564998626708984,876200,44.064998626708984,43.7599983215332,43.7599983215332
13-07-2011,43.44499969482422,43.869998931884766,708000,44.1349983215332,43.595001220703125,43.595001220703125
14-07-2011,43.39500045776367,43.60499954223633,737200,43.89500045776367,43.5,43.5
15-07-2011,43.30500030517578,43.63999938964844,913200,43.779998779296875,43.54999923706055,43.54999923706055
18-07-2011,42.66999816894531,43.47999954223633,1272600,43.584999084472656,42.92499923706055,42.92499923706055
19-07-2011,43.10499954223633,43.52000045776367,1252800,43.8849983215332,43.30500030517578,43.30500030517578
20-07-2011,42.89500045776367,43.185001373291016,652200,43.44499969482422,43.16999816894531,43.16999816894531
21-07-2011,43.29499816894531,43.39500045776367,1309600,43.88999938964844,43.349998474121094,43.349998474121094
22-07-2011,42.900001525878906,43.255001068115234,726400,43.43000030517578,42.94499969482422,42.94499969482422
25-07-2011,42.435001373291016,42.709999084472656,938800,42.86000061035156,42.45000076293945,42.45000076293945
26-07-2011,41.939998626708984,42.23500061035156,1028800,42.41999816894531,42.084999084472656,42.084999084472656
27-07-2011,41.27000045776367,41.900001525878906,1186000,41.900001525878906,41.32500076293945,41.32500076293945
28-07-2011,41.16999816894531,41.5,1967600,41.73500061035156,41.529998779296875,41.529998779296875
29-07-2011,41.095001220703125,41.4900016784668,2736600,42.119998931884766,41.77000045776367,41.77000045776367
01-08-2011,39.3849983215332,41.939998626708984,4685400,41.939998626708984,39.834999084472656,39.834999084472656
02-08-2011,39.5,39.52000045776367,3154000,40.560001373291016,39.86000061035156,39.86000061035156
03-08-2011,38.904998779296875,39.849998474121094,3681200,40.3650016784668,39.21500015258789,39.21500015258789
04-08-2011,38.69499969482422,41.38999938964844,7629000,41.95500183105469,38.904998779296875,38.904998779296875
