Date,Low,Open,Volume,High,Close,Adjusted Close
05-08-2011,38.310001373291016,39.18000030517578,4900800,39.70000076293945,39.13999938964844,39.13999938964844
08-08-2011,35.400001525878906,38.14500045776367,6294200,39.0099983215332,35.790000915527344,35.790000915527344
09-08-2011,35.185001373291016,36.119998931884766,3708600,37.20500183105469,37.185001373291016,37.185001373291016
10-08-2011,35.3650016784668,36.720001220703125,2904600,37.08000183105469,35.435001373291016,35.435001373291016
11-08-2011,35.369998931884766,35.505001068115234,4927200,36.6349983215332,36.20000076293945,36.20000076293945
12-08-2011,36.08000183105469,36.3650016784668,3338200,36.845001220703125,36.3849983215332,36.3849983215332
15-08-2011,36.53499984741211,36.6150016784668,2469000,37.494998931884766,37.33000183105469,37.33000183105469
16-08-2011,36.810001373291016,37.14500045776367,2663600,37.68000030517578,37.04499816894531,37.04499816894531
17-08-2011,36.595001220703125,37.189998626708984,1436600,37.56999969482422,36.720001220703125,36.720001220703125
18-08-2011,34.9900016784668,36.16999816894531,2534400,36.18000030517578,35.29499816894531,35.29499816894531
19-08-2011,34.630001068115234,34.85499954223633,3144200,35.654998779296875,34.81999969482422,34.81999969482422
22-08-2011,34.52000045776367,35.44499969482422,1848000,35.44499969482422,34.64500045776367,34.64500045776367
23-08-2011,34.39500045776367,34.790000915527344,3442000,35.8650016784668,35.849998474121094,35.849998474121094
24-08-2011,35.119998931884766,35.720001220703125,1988200,35.95000076293945,35.790000915527344,35.790000915527344
25-08-2011,34.6349983215332,36.0,2822800,36.064998626708984,34.77000045776367,34.77000045776367
26-08-2011,33.86000061035156,34.54999923706055,2273200,35.97999954223633,35.970001220703125,35.970001220703125
29-08-2011,36.165000915527344,36.25,1855000,37.14500045776367,37.08000183105469,37.08000183105469
30-08-2011,36.560001373291016,36.84000015258789,1259200,37.255001068115234,36.9900016784668,36.9900016784668
31-08-2011,36.45500183105469,37.165000915527344,1900800,37.53499984741211,36.790000915527344,36.790000915527344
01-09-2011,36.60499954223633,36.869998931884766,1603200,37.66999816894531,36.650001525878906,36.650001525878906
02-09-2011,35.60499954223633,36.1150016784668,1981800,36.55500030517578,35.68000030517578,35.68000030517578
06-09-2011,34.599998474121094,34.7599983215332,1892400,36.20500183105469,36.02000045776367,36.02000045776367
07-09-2011,36.27000045776367,36.275001525878906,2265400,37.51499938964844,37.375,37.375
08-09-2011,36.63999938964844,37.099998474121094,1724600,37.494998931884766,36.68000030517578,36.68000030517578
09-09-2011,35.45500183105469,36.45500183105469,2243800,36.4900016784668,35.68000030517578,35.68000030517578
12-09-2011,35.084999084472656,35.26499938964844,1924000,35.95000076293945,35.88999938964844,35.88999938964844
13-09-2011,35.41999816894531,35.900001525878906,2107200,36.04999923706055,35.935001373291016,35.935001373291016
14-09-2011,35.45000076293945,36.154998779296875,1731200,37.084999084472656,36.5099983215332,36.5099983215332
15-09-2011,36.095001220703125,36.89500045776367,2901200,37.04499816894531,37.005001068115234,37.005001068115234
16-09-2011,36.279998779296875,37.16999816894531,3160600,37.2400016784668,36.474998474121094,36.474998474121094
19-09-2011,35.625,36.04499816894531,2264000,36.73500061035156,36.48500061035156,36.48500061035156
20-09-2011,36.42499923706055,36.65999984741211,1984000,37.380001068115234,36.709999084472656,36.709999084472656
21-09-2011,36.16999816894531,36.77000045776367,2592800,37.23500061035156,36.185001373291016,36.185001373291016
22-09-2011,34.34000015258789,35.474998474121094,3509800,35.650001525878906,34.58000183105469,34.58000183105469
23-09-2011,33.78499984741211,34.3849983215332,3196400,34.650001525878906,33.970001220703125,33.970001220703125
26-09-2011,33.64500045776367,34.13999938964844,2273800,34.71500015258789,34.66999816894531,34.66999816894531
27-09-2011,34.95500183105469,35.369998931884766,3219000,36.415000915527344,35.755001068115234,35.755001068115234
28-09-2011,34.45000076293945,35.724998474121094,2179000,35.77000045776367,34.4900016784668,34.4900016784668
29-09-2011,29.80500030517578,33.9900016784668,12025800,34.02000045776367,31.46500015258789,31.46500015258789
30-09-2011,30.899999618530273,30.954999923706055,4865000,32.61000061035156,31.334999084472656,31.334999084472656
03-10-2011,30.2450008392334,31.100000381469727,4184200,31.420000076293945,30.31999969482422,30.31999969482422
04-10-2011,29.56999969482422,29.8700008392334,3200000,30.645000457763672,30.485000610351562,30.485000610351562
05-10-2011,30.235000610351562,30.729999542236328,2751200,31.475000381469727,31.329999923706055,31.329999923706055
06-10-2011,30.655000686645508,31.184999465942383,2633600,32.279998779296875,32.23500061035156,32.23500061035156
07-10-2011,30.7549991607666,32.22999954223633,3367600,32.26499938964844,30.844999313354492,30.844999313354492
10-10-2011,31.19499969482422,31.454999923706055,3100400,31.760000228881836,31.524999618530273,31.524999618530273
11-10-2011,31.375,31.454999923706055,1851600,32.07500076293945,31.90999984741211,31.90999984741211
12-10-2011,31.760000228881836,32.1349983215332,1843600,32.4900016784668,31.780000686645508,31.780000686645508
13-10-2011,30.96500015258789,31.719999313354492,2102800,31.975000381469727,31.450000762939453,31.450000762939453
14-10-2011,31.31999969482422,31.94499969482422,1993000,32.005001068115234,31.530000686645508,31.530000686645508
17-10-2011,30.7450008392334,31.204999923706055,1602200,31.600000381469727,30.81999969482422,30.81999969482422
18-10-2011,31.774999618530273,32.5,6062000,33.27000045776367,32.69499969482422,32.69499969482422
19-10-2011,32.71500015258789,32.71500015258789,4747800,34.0,33.375,33.375
20-10-2011,33.05500030517578,33.23500061035156,3376800,33.685001373291016,33.494998931884766,33.494998931884766
21-10-2011,33.67499923706055,33.96500015258789,2540800,34.724998474121094,34.60499954223633,34.60499954223633
24-10-2011,33.959999084472656,34.5099983215332,2783400,34.82500076293945,34.400001525878906,34.400001525878906
25-10-2011,33.279998779296875,33.59000015258789,3037400,34.494998931884766,33.994998931884766,33.994998931884766
26-10-2011,33.85499954223633,34.52000045776367,2390400,34.685001373291016,34.404998779296875,34.404998779296875
27-10-2011,35.005001068115234,35.150001525878906,2909600,36.20000076293945,36.0099983215332,36.0099983215332
28-10-2011,35.58000183105469,35.775001525878906,2282200,36.459999084472656,36.349998474121094,36.349998474121094
31-10-2011,34.994998931884766,36.20500183105469,1678000,36.20500183105469,35.0,35.0
01-11-2011,33.45500183105469,34.04499816894531,2298600,34.345001220703125,34.11000061035156,34.11000061035156
02-11-2011,34.334999084472656,34.599998474121094,1807800,35.3650016784668,35.06999969482422,35.06999969482422
03-11-2011,35.52000045776367,35.650001525878906,4903400,37.435001373291016,36.7599983215332,36.7599983215332
04-11-2011,35.3849983215332,36.35499954223633,2748600,37.470001220703125,36.98500061035156,36.98500061035156
07-11-2011,36.380001068115234,36.89500045776367,1462800,37.58000183105469,37.04999923706055,37.04999923706055
08-11-2011,36.64500045776367,37.29999923706055,1578000,37.53499984741211,37.22999954223633,37.22999954223633
09-11-2011,36.154998779296875,36.220001220703125,1899600,36.849998474121094,36.34000015258789,36.34000015258789
10-11-2011,36.27000045776367,36.630001068115234,1372000,36.95500183105469,36.69499969482422,36.69499969482422
11-11-2011,36.959999084472656,37.064998626708984,1490200,37.375,37.16999816894531,37.16999816894531
14-11-2011,36.59000015258789,36.98500061035156,943000,37.18000030517578,36.915000915527344,36.915000915527344
15-11-2011,36.400001525878906,36.89500045776367,1183200,37.11000061035156,36.83000183105469,36.83000183105469
16-11-2011,35.904998779296875,36.20500183105469,2168800,37.400001525878906,36.67499923706055,36.67499923706055
17-11-2011,35.41999816894531,36.53499984741211,1951400,36.56999969482422,35.630001068115234,35.630001068115234
18-11-2011,35.755001068115234,35.8650016784668,2872400,36.80500030517578,36.685001373291016,36.685001373291016
21-11-2011,35.6150016784668,35.9900016784668,2348800,36.46500015258789,36.34000015258789,36.34000015258789
22-11-2011,35.92499923706055,36.3849983215332,2720000,36.69499969482422,36.51499938964844,36.51499938964844
23-11-2011,35.89500045776367,36.165000915527344,1842200,36.415000915527344,36.18000030517578,36.18000030517578
25-11-2011,35.89500045776367,35.94499969482422,907800,36.915000915527344,36.42499923706055,36.42499923706055
28-11-2011,36.939998626708984,37.040000915527344,1855600,37.654998779296875,37.22999954223633,37.22999954223633
29-11-2011,36.93000030517578,37.255001068115234,1679800,37.775001525878906,37.084999084472656,37.084999084472656
30-11-2011,37.470001220703125,37.849998474121094,2630800,38.130001068115234,38.09000015258789,38.09000015258789
01-12-2011,37.97999954223633,38.189998626708984,2093600,38.665000915527344,38.310001373291016,38.310001373291016
02-12-2011,38.31999969482422,38.625,1965400,38.869998931884766,38.404998779296875,38.404998779296875
05-12-2011,37.68000030517578,38.93000030517578,2030800,39.06999969482422,38.20500183105469,38.20500183105469
06-12-2011,37.625,38.025001525878906,1128200,38.22999954223633,37.82500076293945,37.82500076293945
07-12-2011,37.18000030517578,37.560001373291016,1059000,37.90999984741211,37.709999084472656,37.709999084472656
08-12-2011,36.900001525878906,37.584999084472656,844200,37.845001220703125,36.959999084472656,36.959999084472656
09-12-2011,36.92499923706055,37.14500045776367,1584800,37.35499954223633,37.30500030517578,37.30500030517578
12-12-2011,36.4900016784668,37.09000015258789,890000,37.2599983215332,36.63999938964844,36.63999938964844
13-12-2011,36.25,36.875,1524400,37.220001220703125,36.380001068115234,36.380001068115234
14-12-2011,36.22999954223633,36.375,1168600,36.525001525878906,36.30500030517578,36.30500030517578
15-12-2011,36.59000015258789,36.68000030517578,1345400,37.20000076293945,36.91999816894531,36.91999816894531
16-12-2011,36.85499954223633,37.255001068115234,1412000,37.4900016784668,37.07500076293945,37.07500076293945
19-12-2011,36.435001373291016,37.10499954223633,926800,37.334999084472656,36.560001373291016,36.560001373291016
20-12-2011,37.0099983215332,37.18000030517578,1042600,37.404998779296875,37.34000015258789,37.34000015258789
21-12-2011,37.095001220703125,37.3650016784668,954400,37.7400016784668,37.474998474121094,37.474998474121094
22-12-2011,37.42499923706055,37.625,1085000,38.125,37.95500183105469,37.95500183105469
23-12-2011,37.76499938964844,38.04999923706055,636400,38.25,38.244998931884766,38.244998931884766
27-12-2011,37.9900016784668,38.224998474121094,482600,38.45500183105469,38.209999084472656,38.209999084472656
28-12-2011,37.60499954223633,38.28499984741211,457800,38.3650016784668,37.67499923706055,37.67499923706055
29-12-2011,37.55500030517578,37.790000915527344,550600,38.03499984741211,37.974998474121094,37.974998474121094
30-12-2011,37.904998779296875,38.029998779296875,525000,38.165000915527344,37.904998779296875,37.904998779296875
03-01-2012,38.334999084472656,38.654998779296875,781600,38.95500183105469,38.564998626708984,38.564998626708984
04-01-2012,38.32500076293945,38.525001525878906,1018800,38.72999954223633,38.665000915527344,38.665000915527344
05-01-2012,38.29999923706055,38.494998931884766,1089600,38.84000015258789,38.78499984741211,38.78499984741211
06-01-2012,38.70000076293945,38.78499984741211,528800,39.27000045776367,38.90999984741211,38.90999984741211
09-01-2012,38.64500045776367,39.09000015258789,979800,39.125,38.89500045776367,38.89500045776367
10-01-2012,39.11000061035156,39.27000045776367,1069000,39.45000076293945,39.310001373291016,39.310001373291016
11-01-2012,38.900001525878906,39.30500030517578,1078000,39.34000015258789,39.279998779296875,39.279998779296875
12-01-2012,38.994998931884766,39.36000061035156,1229200,39.525001525878906,39.439998626708984,39.439998626708984
13-01-2012,38.810001373291016,39.19499969482422,718400,39.3849983215332,39.224998474121094,39.224998474121094
17-01-2012,39.20000076293945,39.43000030517578,655600,39.7400016784668,39.3650016784668,39.3650016784668
18-01-2012,39.10499954223633,39.28499984741211,1040400,39.5,39.224998474121094,39.224998474121094
19-01-2012,39.14500045776367,39.36000061035156,1382400,39.994998931884766,39.875,39.875
20-01-2012,39.66999816894531,39.92499923706055,1527200,40.63999938964844,39.8849983215332,39.8849983215332
23-01-2012,39.88999938964844,39.90999984741211,1660800,40.29499816894531,40.220001220703125,40.220001220703125
24-01-2012,40.07500076293945,40.07500076293945,676600,40.564998626708984,40.435001373291016,40.435001373291016
25-01-2012,40.0,40.27000045776367,1020000,41.0099983215332,40.93000030517578,40.93000030517578
26-01-2012,40.26499938964844,41.130001068115234,1117000,41.564998626708984,40.45000076293945,40.45000076293945
27-01-2012,40.33000183105469,40.4900016784668,1570600,40.77000045776367,40.57500076293945,40.57500076293945
30-01-2012,40.0,40.290000915527344,1013200,40.70000076293945,40.70000076293945,40.70000076293945
31-01-2012,40.77000045776367,40.974998474121094,1008200,41.334999084472656,40.904998779296875,40.904998779296875
01-02-2012,41.17499923706055,41.36000061035156,1733000,42.20000076293945,41.94499969482422,41.94499969482422
02-02-2012,41.244998931884766,41.939998626708984,1142800,41.939998626708984,41.435001373291016,41.435001373291016
03-02-2012,41.584999084472656,41.790000915527344,995000,42.03499984741211,41.959999084472656,41.959999084472656
06-02-2012,41.439998626708984,41.76499938964844,1952400,42.13999938964844,42.1150016784668,42.1150016784668
07-02-2012,41.52000045776367,42.03499984741211,1101000,42.32500076293945,41.89500045776367,41.89500045776367
08-02-2012,41.439998626708984,41.97999954223633,1144400,42.060001373291016,41.849998474121094,41.849998474121094
09-02-2012,41.34000015258789,41.90999984741211,1907800,42.040000915527344,42.005001068115234,42.005001068115234
10-02-2012,41.39500045776367,41.77000045776367,853800,42.005001068115234,41.98500061035156,41.98500061035156
13-02-2012,41.654998779296875,42.13999938964844,1352400,42.165000915527344,41.97999954223633,41.97999954223633
14-02-2012,41.8650016784668,41.900001525878906,2200400,42.46500015258789,42.375,42.375
15-02-2012,42.560001373291016,43.334999084472656,1625400,43.7400016784668,42.94499969482422,42.94499969482422
16-02-2012,42.56999969482422,42.875,1404400,43.005001068115234,42.7400016784668,42.7400016784668
17-02-2012,42.57500076293945,44.21500015258789,3054000,44.45000076293945,42.86000061035156,42.86000061035156
21-02-2012,42.525001525878906,42.96500015258789,1790400,43.314998626708984,43.0,43.0
22-02-2012,42.64500045776367,43.04999923706055,1971000,43.07500076293945,42.959999084472656,42.959999084472656
23-02-2012,42.689998626708984,42.970001220703125,1459200,43.01499938964844,42.98500061035156,42.98500061035156
24-02-2012,42.82500076293945,42.93000030517578,1303200,43.5,43.400001525878906,43.400001525878906
27-02-2012,42.974998474121094,43.17499923706055,1666600,43.435001373291016,43.10499954223633,43.10499954223633
28-02-2012,42.904998779296875,43.18000030517578,1111600,43.48500061035156,43.380001068115234,43.380001068115234
29-02-2012,43.20000076293945,43.349998474121094,1423000,43.525001525878906,43.275001525878906,43.275001525878906
01-03-2012,43.13999938964844,43.334999084472656,913200,43.494998931884766,43.40999984741211,43.40999984741211
02-03-2012,43.19499969482422,43.36000061035156,1099600,43.51499938964844,43.3650016784668,43.3650016784668
05-03-2012,43.21500015258789,43.21500015258789,1308600,43.654998779296875,43.29999923706055,43.29999923706055
06-03-2012,42.79999923706055,43.060001373291016,1607200,43.275001525878906,42.92499923706055,42.92499923706055
07-03-2012,42.93000030517578,43.0,872000,43.45000076293945,43.28499984741211,43.28499984741211
08-03-2012,43.380001068115234,43.529998779296875,1256400,44.21500015258789,43.900001525878906,43.900001525878906
09-03-2012,43.05500030517578,43.974998474121094,2956800,44.494998931884766,43.11000061035156,43.11000061035156
12-03-2012,42.654998779296875,43.099998474121094,1628600,43.185001373291016,43.125,43.125
13-03-2012,42.9900016784668,43.25,1220600,43.625,43.59000015258789,43.59000015258789
14-03-2012,43.560001373291016,43.650001525878906,1049400,44.029998779296875,43.959999084472656,43.959999084472656
15-03-2012,43.595001220703125,43.994998931884766,1108400,44.005001068115234,43.96500015258789,43.96500015258789
16-03-2012,44.0099983215332,44.06999969482422,1366400,44.40999984741211,44.29499816894531,44.29499816894531
19-03-2012,43.80500030517578,44.404998779296875,862000,44.44499969482422,44.05500030517578,44.05500030517578
20-03-2012,43.599998474121094,43.92499923706055,581800,43.92499923706055,43.775001525878906,43.775001525878906
21-03-2012,43.57500076293945,43.72999954223633,939400,44.07500076293945,44.005001068115234,44.005001068115234
22-03-2012,43.40999984741211,43.77000045776367,833400,43.84000015258789,43.70500183105469,43.70500183105469
23-03-2012,43.1349983215332,43.68000030517578,1095200,43.7400016784668,43.29999923706055,43.29999923706055
26-03-2012,43.42499923706055,43.5,985800,44.2599983215332,44.22999954223633,44.22999954223633
27-03-2012,43.935001373291016,44.36000061035156,784200,44.435001373291016,44.28499984741211,44.28499984741211
28-03-2012,43.88999938964844,44.404998779296875,992800,44.650001525878906,44.125,44.125
29-03-2012,43.89500045776367,43.94499969482422,1328000,44.89500045776367,44.63999938964844,44.63999938964844
30-03-2012,44.68000030517578,44.900001525878906,1498200,45.209999084472656,45.084999084472656,45.084999084472656
02-04-2012,44.625,45.0,1041600,45.04999923706055,44.86000061035156,44.86000061035156
03-04-2012,44.56999969482422,44.80500030517578,1049800,45.02000045776367,44.709999084472656,44.709999084472656
04-04-2012,43.029998779296875,44.224998474121094,3630400,44.224998474121094,43.45000076293945,43.45000076293945
05-04-2012,43.005001068115234,43.345001220703125,1625200,43.564998626708984,43.494998931884766,43.494998931884766
09-04-2012,42.470001220703125,43.05500030517578,1272600,43.06999969482422,42.744998931884766,42.744998931884766
10-04-2012,42.17499923706055,42.599998474121094,2190000,43.04999923706055,42.380001068115234,42.380001068115234
11-04-2012,42.529998779296875,42.67499923706055,1286400,42.904998779296875,42.82500076293945,42.82500076293945
12-04-2012,42.849998474121094,42.8849983215332,1364800,43.5,43.369998931884766,43.369998931884766
13-04-2012,42.775001525878906,43.21500015258789,764000,43.3650016784668,42.8849983215332,42.8849983215332
16-04-2012,42.595001220703125,42.994998931884766,791400,43.029998779296875,42.790000915527344,42.790000915527344
17-04-2012,42.834999084472656,42.91999816894531,1108200,43.4900016784668,43.32500076293945,43.32500076293945
18-04-2012,43.060001373291016,43.099998474121094,904800,43.5,43.38999938964844,43.38999938964844
19-04-2012,43.17499923706055,43.375,939000,43.63999938964844,43.599998474121094,43.599998474121094
20-04-2012,43.54999923706055,43.665000915527344,1360600,43.834999084472656,43.810001373291016,43.810001373291016
23-04-2012,42.98500061035156,43.584999084472656,1061000,43.584999084472656,43.11000061035156,43.11000061035156
24-04-2012,42.79499816894531,43.119998931884766,775800,43.25,43.19499969482422,43.19499969482422
25-04-2012,43.435001373291016,43.45000076293945,1027200,44.05500030517578,43.959999084472656,43.959999084472656
26-04-2012,43.69499969482422,43.80500030517578,870200,44.18000030517578,44.1150016784668,44.1150016784668
27-04-2012,44.095001220703125,44.095001220703125,1257600,44.755001068115234,44.584999084472656,44.584999084472656
30-04-2012,44.0099983215332,44.58000183105469,1343600,44.625,44.290000915527344,44.290000915527344
01-05-2012,44.09000015258789,44.375,1782400,45.040000915527344,44.814998626708984,44.814998626708984
02-05-2012,42.564998626708984,43.53499984741211,3499200,44.63999938964844,43.209999084472656,43.209999084472656
03-05-2012,42.404998779296875,42.9900016784668,2002400,43.34000015258789,42.63999938964844,42.63999938964844
04-05-2012,42.16999816894531,42.625,1550200,42.625,42.189998626708984,42.189998626708984
07-05-2012,42.029998779296875,42.275001525878906,1683800,42.4900016784668,42.32500076293945,42.32500076293945
08-05-2012,41.76499938964844,42.220001220703125,1767800,42.81999969482422,42.720001220703125,42.720001220703125
09-05-2012,42.20000076293945,42.494998931884766,2676400,42.95000076293945,42.755001068115234,42.755001068115234
10-05-2012,41.994998931884766,42.96500015258789,2167600,42.970001220703125,42.084999084472656,42.084999084472656
11-05-2012,41.125,41.88999938964844,3673000,42.060001373291016,41.44499969482422,41.44499969482422
14-05-2012,40.46500015258789,41.220001220703125,2729200,41.39500045776367,40.994998931884766,40.994998931884766
15-05-2012,40.869998931884766,40.92499923706055,1876000,41.255001068115234,41.1150016784668,41.1150016784668
16-05-2012,41.0,41.17499923706055,2220800,41.70500183105469,41.3849983215332,41.3849983215332
17-05-2012,40.654998779296875,41.45000076293945,1273000,41.64500045776367,40.66999816894531,40.66999816894531
18-05-2012,40.275001525878906,40.834999084472656,1338600,40.95000076293945,40.404998779296875,40.404998779296875
21-05-2012,38.904998779296875,40.18000030517578,11426200,42.974998474121094,42.400001525878906,42.400001525878906
22-05-2012,39.959999084472656,42.4900016784668,7053200,42.599998474121094,40.125,40.125
23-05-2012,39.595001220703125,39.9900016784668,3851400,40.32500076293945,40.19499969482422,40.19499969482422
24-05-2012,40.32500076293945,40.415000915527344,4286000,41.029998779296875,41.0099983215332,41.0099983215332
25-05-2012,40.71500015258789,40.9900016784668,1723200,41.52000045776367,40.880001068115234,40.880001068115234
29-05-2012,41.125,41.189998626708984,1775600,41.52000045776367,41.349998474121094,41.349998474121094
30-05-2012,40.564998626708984,41.125,1929600,41.165000915527344,40.82500076293945,40.82500076293945
31-05-2012,40.244998931884766,40.72999954223633,1852200,40.8849983215332,40.625,40.625
01-06-2012,40.005001068115234,40.01499938964844,1793400,40.314998626708984,40.1150016784668,40.1150016784668
04-06-2012,40.01499938964844,40.165000915527344,1669200,40.55500030517578,40.529998779296875,40.529998779296875
05-06-2012,40.17499923706055,40.34000015258789,1765200,41.310001373291016,41.275001525878906,41.275001525878906
06-06-2012,41.060001373291016,41.38999938964844,1738800,41.93000030517578,41.915000915527344,41.915000915527344
07-06-2012,42.025001525878906,42.45500183105469,3001000,43.0099983215332,42.150001525878906,42.150001525878906
08-06-2012,41.900001525878906,42.03499984741211,2196200,42.845001220703125,42.79999923706055,42.79999923706055
11-06-2012,42.41999816894531,43.0099983215332,1864200,43.060001373291016,42.46500015258789,42.46500015258789
12-06-2012,42.33000183105469,42.595001220703125,1145000,43.0,42.974998474121094,42.974998474121094
13-06-2012,42.599998474121094,42.79499816894531,1790200,43.724998474121094,43.4900016784668,43.4900016784668
14-06-2012,43.42499923706055,43.630001068115234,1638600,44.21500015258789,44.05500030517578,44.05500030517578
15-06-2012,44.01499938964844,44.244998931884766,1328000,44.7400016784668,44.689998626708984,44.689998626708984
18-06-2012,44.40999984741211,44.560001373291016,1869400,45.94499969482422,45.75,45.75
19-06-2012,45.900001525878906,45.900001525878906,2601800,46.93000030517578,46.77000045776367,46.77000045776367
20-06-2012,46.53499984741211,46.8849983215332,2443800,47.20500183105469,46.89500045776367,46.89500045776367
21-06-2012,45.84000015258789,47.025001525878906,2603600,47.2400016784668,45.92499923706055,45.92499923706055
22-06-2012,46.21500015258789,46.21500015258789,2892800,47.39500045776367,47.29999923706055,47.29999923706055
25-06-2012,46.91999816894531,46.959999084472656,1520400,47.45000076293945,47.150001525878906,47.150001525878906
26-06-2012,46.7400016784668,47.10499954223633,1178600,47.39500045776367,47.029998779296875,47.029998779296875
27-06-2012,47.084999084472656,47.084999084472656,1485200,48.005001068115234,47.654998779296875,47.654998779296875
28-06-2012,47.23500061035156,47.43000030517578,1363200,48.369998931884766,48.35499954223633,48.35499954223633
29-06-2012,48.45000076293945,48.724998474121094,1594200,49.10499954223633,49.10499954223633,49.10499954223633
02-07-2012,48.59000015258789,49.31999969482422,2103200,49.35499954223633,48.810001373291016,48.810001373291016
03-07-2012,48.709999084472656,48.94499969482422,1161000,49.54999923706055,48.85499954223633,48.85499954223633
05-07-2012,48.67499923706055,48.8849983215332,977600,49.189998626708984,48.78499984741211,48.78499984741211
06-07-2012,48.0099983215332,48.31999969482422,979600,48.529998779296875,48.314998626708984,48.314998626708984
09-07-2012,48.334999084472656,48.36000061035156,1030600,48.79499816894531,48.68000030517578,48.68000030517578
10-07-2012,48.224998474121094,48.77000045776367,708600,48.92499923706055,48.3650016784668,48.3650016784668
11-07-2012,48.224998474121094,48.44499969482422,1517600,48.83000183105469,48.70000076293945,48.70000076293945
12-07-2012,48.31999969482422,48.474998474121094,1106600,49.029998779296875,48.88999938964844,48.88999938964844
13-07-2012,48.8849983215332,48.8849983215332,1024200,49.67499923706055,49.4900016784668,49.4900016784668
16-07-2012,49.220001220703125,49.5,949000,49.525001525878906,49.45000076293945,49.45000076293945
17-07-2012,49.244998931884766,49.709999084472656,1109800,49.79999923706055,49.78499984741211,49.78499984741211
18-07-2012,49.20000076293945,49.584999084472656,1590600,50.095001220703125,49.32500076293945,49.32500076293945
19-07-2012,48.90999984741211,49.3849983215332,1061800,49.64500045776367,49.19499969482422,49.19499969482422
20-07-2012,48.36000061035156,48.994998931884766,1389800,49.290000915527344,48.599998474121094,48.599998474121094
23-07-2012,47.380001068115234,48.07500076293945,1117600,48.13999938964844,47.564998626708984,47.564998626708984
24-07-2012,47.10499954223633,47.619998931884766,1385000,47.619998931884766,47.400001525878906,47.400001525878906
25-07-2012,47.1349983215332,47.404998779296875,1145200,48.025001525878906,47.85499954223633,47.85499954223633
26-07-2012,47.92499923706055,48.47999954223633,1248400,48.90999984741211,48.86000061035156,48.86000061035156
27-07-2012,48.834999084472656,49.08000183105469,1548800,49.5099983215332,49.30500030517578,49.30500030517578
30-07-2012,49.19499969482422,49.244998931884766,871800,49.94499969482422,49.900001525878906,49.900001525878906
31-07-2012,49.1349983215332,49.814998626708984,1933200,50.2599983215332,49.209999084472656,49.209999084472656
01-08-2012,48.95000076293945,49.81999969482422,1429800,50.119998931884766,49.314998626708984,49.314998626708984
02-08-2012,47.97999954223633,49.32500076293945,1887200,49.82500076293945,48.685001373291016,48.685001373291016
03-08-2012,48.845001220703125,49.19499969482422,1041800,49.689998626708984,49.64500045776367,49.64500045776367
