Date,Low,Open,Volume,High,Close,Adjusted Close
06-08-2012,47.8650016784668,49.66999816894531,2731400,49.75,47.8650016784668,47.8650016784668
07-08-2012,47.8650016784668,48.01499938964844,1858200,48.63999938964844,48.5,48.5
08-08-2012,48.20000076293945,48.39500045776367,1172000,48.7400016784668,48.619998931884766,48.619998931884766
09-08-2012,48.08000183105469,48.46500015258789,1394400,48.904998779296875,48.13999938964844,48.13999938964844
10-08-2012,47.630001068115234,48.09000015258789,1192200,48.375,48.34000015258789,48.34000015258789
13-08-2012,48.0099983215332,48.2599983215332,1112200,48.2599983215332,48.189998626708984,48.189998626708984
14-08-2012,48.08000183105469,48.32500076293945,1363800,48.939998626708984,48.935001373291016,48.935001373291016
15-08-2012,48.78499984741211,48.939998626708984,1138200,49.42499923706055,49.064998626708984,49.064998626708984
16-08-2012,48.88999938964844,49.025001525878906,800600,49.2599983215332,49.14500045776367,49.14500045776367
17-08-2012,48.54999923706055,48.709999084472656,1162200,48.90999984741211,48.814998626708984,48.814998626708984
20-08-2012,48.6150016784668,48.904998779296875,746400,49.16999816894531,48.994998931884766,48.994998931884766
21-08-2012,47.904998779296875,48.9900016784668,1700400,49.0,48.005001068115234,48.005001068115234
22-08-2012,47.584999084472656,47.970001220703125,1147200,48.435001373291016,48.25,48.25
23-08-2012,47.994998931884766,48.310001373291016,881400,48.310001373291016,48.09000015258789,48.09000015258789
24-08-2012,48.04499816894531,48.18000030517578,808000,48.584999084472656,48.51499938964844,48.51499938964844
27-08-2012,48.529998779296875,48.54999923706055,1091800,48.9900016784668,48.72999954223633,48.72999954223633
28-08-2012,48.57500076293945,48.65999984741211,1148800,48.935001373291016,48.75,48.75
29-08-2012,48.619998931884766,48.76499938964844,622400,48.900001525878906,48.65999984741211,48.65999984741211
30-08-2012,48.13999938964844,48.470001220703125,762400,48.685001373291016,48.5,48.5
31-08-2012,48.36000061035156,48.60499954223633,571800,48.869998931884766,48.6349983215332,48.6349983215332
04-09-2012,48.1150016784668,48.57500076293945,1303600,48.869998931884766,48.81999969482422,48.81999969482422
05-09-2012,48.974998474121094,49.0,4018600,51.98500061035156,50.14500045776367,50.14500045776367
06-09-2012,50.060001373291016,50.060001373291016,1628800,50.80500030517578,50.42499923706055,50.42499923706055
07-09-2012,49.790000915527344,50.915000915527344,1245400,50.915000915527344,50.290000915527344,50.290000915527344
10-09-2012,49.03499984741211,49.915000915527344,1633000,50.19499969482422,49.22999954223633,49.22999954223633
11-09-2012,48.375,49.3849983215332,2583200,49.5099983215332,48.79999923706055,48.79999923706055
12-09-2012,48.80500030517578,49.095001220703125,1681200,49.73500061035156,49.23500061035156,49.23500061035156
13-09-2012,48.93000030517578,49.31999969482422,1245800,50.02000045776367,49.79499816894531,49.79499816894531
14-09-2012,49.07500076293945,49.650001525878906,1869600,50.10499954223633,49.224998474121094,49.224998474121094
17-09-2012,49.005001068115234,49.154998779296875,1125200,50.27000045776367,49.84000015258789,49.84000015258789
18-09-2012,49.47999954223633,49.834999084472656,1022800,49.845001220703125,49.755001068115234,49.755001068115234
19-09-2012,49.27000045776367,49.73500061035156,1171200,49.880001068115234,49.28499984741211,49.28499984741211
20-09-2012,48.79999923706055,49.209999084472656,1006400,49.375,49.33000183105469,49.33000183105469
21-09-2012,49.45000076293945,49.625,4827600,50.82500076293945,50.75,50.75
24-09-2012,50.119998931884766,50.55500030517578,1411800,51.03499984741211,50.185001373291016,50.185001373291016
25-09-2012,50.099998474121094,50.3650016784668,1041400,50.75,50.150001525878906,50.150001525878906
26-09-2012,50.05500030517578,50.209999084472656,1329600,50.8849983215332,50.47999954223633,50.47999954223633
27-09-2012,50.439998626708984,50.439998626708984,1357000,51.29499816894531,51.20000076293945,51.20000076293945
28-09-2012,50.79999923706055,50.994998931884766,1961800,51.89500045776367,51.80500030517578,51.80500030517578
01-10-2012,51.43000030517578,52.11000061035156,2002000,52.8650016784668,51.720001220703125,51.720001220703125
02-10-2012,51.869998931884766,52.77000045776367,1562600,52.77000045776367,52.05500030517578,52.05500030517578
03-10-2012,52.02000045776367,52.154998779296875,2517200,53.875,53.849998474121094,53.849998474121094
04-10-2012,53.529998779296875,53.8849983215332,2127400,54.654998779296875,54.20000076293945,54.20000076293945
05-10-2012,53.689998626708984,54.25,1439400,54.5099983215332,54.19499969482422,54.19499969482422
08-10-2012,53.70500183105469,54.17499923706055,1115000,54.255001068115234,54.20500183105469,54.20500183105469
09-10-2012,53.505001068115234,54.040000915527344,1411800,54.3650016784668,53.90999984741211,53.90999984741211
10-10-2012,53.720001220703125,53.904998779296875,2193600,55.189998626708984,54.779998779296875,54.779998779296875
11-10-2012,54.57500076293945,55.1150016784668,1595200,55.650001525878906,54.73500061035156,54.73500061035156
12-10-2012,54.82500076293945,55.66999816894531,1492600,55.66999816894531,55.209999084472656,55.209999084472656
15-10-2012,54.439998626708984,55.5099983215332,2453400,55.60499954223633,54.5,54.5
16-10-2012,54.31999969482422,54.31999969482422,1478600,55.02000045776367,54.935001373291016,54.935001373291016
17-10-2012,54.69499969482422,55.08000183105469,1282200,55.44499969482422,55.27000045776367,55.27000045776367
18-10-2012,55.22999954223633,55.23500061035156,1880200,56.7400016784668,56.53499984741211,56.53499984741211
19-10-2012,55.165000915527344,56.54999923706055,2257800,56.59000015258789,55.36000061035156,55.36000061035156
22-10-2012,55.42499923706055,55.435001373291016,1194400,56.099998474121094,56.0,56.0
23-10-2012,55.584999084472656,55.79499816894531,1520800,56.224998474121094,55.689998626708984,55.689998626708984
24-10-2012,55.334999084472656,56.0,1852000,56.0,55.40999984741211,55.40999984741211
25-10-2012,55.30500030517578,55.619998931884766,1505800,56.39500045776367,55.70500183105469,55.70500183105469
26-10-2012,55.04499816894531,55.73500061035156,1625400,56.41999816894531,55.5099983215332,55.5099983215332
31-10-2012,55.775001525878906,56.1150016784668,2123200,57.42499923706055,56.2599983215332,56.2599983215332
01-11-2012,55.880001068115234,56.5,1794600,57.04499816894531,56.18000030517578,56.18000030517578
02-11-2012,55.73500061035156,56.2400016784668,1237400,56.46500015258789,55.75,55.75
05-11-2012,55.525001525878906,55.81999969482422,1576800,56.189998626708984,55.810001373291016,55.810001373291016
06-11-2012,55.720001220703125,55.814998626708984,2511600,58.25,57.4900016784668,57.4900016784668
07-11-2012,56.400001525878906,57.19499969482422,2299000,57.494998931884766,56.40999984741211,56.40999984741211
08-11-2012,55.685001373291016,56.41999816894531,2276400,56.6349983215332,55.90999984741211,55.90999984741211
09-11-2012,55.70000076293945,55.95500183105469,1832000,56.380001068115234,56.21500015258789,56.21500015258789
12-11-2012,55.92499923706055,56.29999923706055,1108800,56.66999816894531,56.45000076293945,56.45000076293945
13-11-2012,56.26499938964844,56.30500030517578,1156200,56.72999954223633,56.30500030517578,56.30500030517578
14-11-2012,55.845001220703125,56.349998474121094,1499800,56.755001068115234,56.025001525878906,56.025001525878906
15-11-2012,55.79999923706055,56.06999969482422,1564000,56.54999923706055,56.44499969482422,56.44499969482422
16-11-2012,56.29999923706055,56.5,2006600,57.14500045776367,56.5099983215332,56.5099983215332
19-11-2012,56.744998931884766,56.875,1976000,57.46500015258789,57.0,57.0
20-11-2012,56.400001525878906,57.07500076293945,2214600,57.119998931884766,56.7400016784668,56.7400016784668
21-11-2012,54.625,56.66999816894531,4737400,56.66999816894531,55.005001068115234,55.005001068115234
23-11-2012,54.88999938964844,55.099998474121094,1866200,55.900001525878906,55.71500015258789,55.71500015258789
26-11-2012,54.369998931884766,55.630001068115234,2311600,56.30500030517578,55.0,55.0
27-11-2012,54.3849983215332,55.06999969482422,4654200,55.209999084472656,54.64500045776367,54.64500045776367
28-11-2012,53.16999816894531,54.474998474121094,4920800,54.52000045776367,54.20000076293945,54.20000076293945
29-11-2012,53.28499984741211,53.38999938964844,5165600,54.27000045776367,53.79999923706055,53.79999923706055
30-11-2012,53.21500015258789,53.70000076293945,5173800,54.494998931884766,54.0,54.0
03-12-2012,53.1150016784668,54.064998626708984,3396400,54.400001525878906,53.275001525878906,53.275001525878906
04-12-2012,52.7400016784668,53.220001220703125,4041800,53.5099983215332,53.064998626708984,53.064998626708984
05-12-2012,52.22999954223633,53.05500030517578,4805800,53.474998474121094,53.15999984741211,53.15999984741211
06-12-2012,52.619998931884766,53.154998779296875,4275000,53.69499969482422,52.98500061035156,52.98500061035156
07-12-2012,53.084999084472656,53.209999084472656,2925200,53.5,53.244998931884766,53.244998931884766
10-12-2012,52.775001525878906,53.125,2422200,53.46500015258789,53.244998931884766,53.244998931884766
11-12-2012,53.255001068115234,53.435001373291016,2184000,54.17499923706055,53.77000045776367,53.77000045776367
12-12-2012,53.540000915527344,53.755001068115234,1712400,54.35499954223633,53.70500183105469,53.70500183105469
13-12-2012,53.334999084472656,53.71500015258789,1431400,53.92499923706055,53.494998931884766,53.494998931884766
14-12-2012,53.58000183105469,54.14500045776367,2345400,55.064998626708984,54.53499984741211,54.53499984741211
17-12-2012,54.51499938964844,54.775001525878906,1307600,54.974998474121094,54.85499954223633,54.85499954223633
18-12-2012,54.505001068115234,54.875,2135600,55.6349983215332,55.34000015258789,55.34000015258789
19-12-2012,55.209999084472656,55.46500015258789,1875600,55.775001525878906,55.435001373291016,55.435001373291016
20-12-2012,55.255001068115234,55.60499954223633,2053600,56.39500045776367,56.31999969482422,56.31999969482422
21-12-2012,55.474998474121094,55.95500183105469,2599000,56.31999969482422,55.96500015258789,55.96500015258789
24-12-2012,55.20500183105469,55.94499969482422,666200,55.94499969482422,55.595001220703125,55.595001220703125
26-12-2012,54.29999923706055,55.46500015258789,925400,55.584999084472656,55.04499816894531,55.04499816894531
27-12-2012,54.529998779296875,55.08000183105469,1445600,55.279998779296875,54.96500015258789,54.96500015258789
28-12-2012,54.810001373291016,54.810001373291016,1069400,55.29499816894531,54.880001068115234,54.880001068115234
31-12-2012,54.29499816894531,54.915000915527344,1385200,55.310001373291016,55.26499938964844,55.26499938964844
02-01-2013,54.0,54.76499938964844,3435400,54.76499938964844,54.599998474121094,54.599998474121094
03-01-2013,54.5,54.61000061035156,1734400,55.189998626708984,54.96500015258789,54.96500015258789
04-01-2013,54.71500015258789,55.0,1068800,55.150001525878906,54.91999816894531,54.91999816894531
07-01-2013,53.994998931884766,54.7599983215332,1727000,54.89500045776367,54.14500045776367,54.14500045776367
08-01-2013,54.05500030517578,54.14500045776367,1544800,54.849998474121094,54.834999084472656,54.834999084472656
09-01-2013,54.35499954223633,54.86000061035156,1715800,55.154998779296875,54.81999969482422,54.81999969482422
10-01-2013,54.685001373291016,54.94499969482422,1159600,55.130001068115234,54.84000015258789,54.84000015258789
11-01-2013,54.525001525878906,55.04499816894531,1625600,55.34000015258789,54.599998474121094,54.599998474121094
14-01-2013,54.45500183105469,54.52000045776367,945400,55.03499984741211,54.7400016784668,54.7400016784668
15-01-2013,54.415000915527344,54.529998779296875,1294000,55.36000061035156,55.154998779296875,55.154998779296875
16-01-2013,55.154998779296875,55.189998626708984,2235800,56.2599983215332,56.060001373291016,56.060001373291016
17-01-2013,56.154998779296875,56.275001525878906,1354000,56.60499954223633,56.32500076293945,56.32500076293945
18-01-2013,56.13999938964844,56.435001373291016,901000,56.625,56.6150016784668,56.6150016784668
22-01-2013,56.29999923706055,56.564998626708984,1355000,57.38999938964844,57.36000061035156,57.36000061035156
23-01-2013,56.77000045776367,57.35499954223633,806000,57.404998779296875,56.959999084472656,56.959999084472656
24-01-2013,56.880001068115234,56.98500061035156,1263200,57.31999969482422,57.165000915527344,57.165000915527344
25-01-2013,56.68000030517578,57.209999084472656,862800,57.314998626708984,57.26499938964844,57.26499938964844
28-01-2013,56.73500061035156,57.39500045776367,881200,57.744998931884766,56.82500076293945,56.82500076293945
29-01-2013,56.59000015258789,56.689998626708984,1219400,57.560001373291016,57.4900016784668,57.4900016784668
30-01-2013,57.0,57.38999938964844,798600,57.650001525878906,57.439998626708984,57.439998626708984
31-01-2013,57.03499984741211,57.3849983215332,1582600,57.935001373291016,57.70500183105469,57.70500183105469
01-02-2013,57.09000015258789,57.814998626708984,1662400,58.3849983215332,58.36000061035156,58.36000061035156
04-02-2013,57.334999084472656,58.150001525878906,1143800,58.34000015258789,57.44499969482422,57.44499969482422
05-02-2013,57.38999938964844,57.70000076293945,1727600,58.334999084472656,58.290000915527344,58.290000915527344
06-02-2013,57.959999084472656,58.19499969482422,1836200,59.125,59.099998474121094,59.099998474121094
07-02-2013,58.744998931884766,59.21500015258789,1214800,59.540000915527344,59.46500015258789,59.46500015258789
08-02-2013,59.36000061035156,59.654998779296875,1268800,59.92499923706055,59.459999084472656,59.459999084472656
11-02-2013,59.099998474121094,59.470001220703125,620400,59.6349983215332,59.400001525878906,59.400001525878906
12-02-2013,58.78499984741211,59.400001525878906,913200,59.439998626708984,59.21500015258789,59.21500015258789
13-02-2013,59.20000076293945,59.244998931884766,1042200,59.720001220703125,59.369998931884766,59.369998931884766
14-02-2013,58.91999816894531,59.939998626708984,1695400,59.994998931884766,59.60499954223633,59.60499954223633
15-02-2013,58.005001068115234,59.25,2176800,59.25,58.72999954223633,58.72999954223633
19-02-2013,56.52000045776367,57.244998931884766,3144000,58.63999938964844,57.95000076293945,57.95000076293945
20-02-2013,57.78499984741211,58.03499984741211,1716800,58.54499816894531,58.09000015258789,58.09000015258789
21-02-2013,57.42499923706055,57.96500015258789,1469400,58.2400016784668,57.79999923706055,57.79999923706055
22-02-2013,57.59000015258789,57.92499923706055,1348200,58.27000045776367,58.025001525878906,58.025001525878906
25-02-2013,57.71500015258789,58.27000045776367,1549000,58.73500061035156,57.71500015258789,57.71500015258789
26-02-2013,57.29999923706055,57.92499923706055,1465400,58.19499969482422,58.11000061035156,58.11000061035156
27-02-2013,58.029998779296875,58.029998779296875,1620200,59.32500076293945,59.1349983215332,59.1349983215332
28-02-2013,58.95500183105469,59.275001525878906,2033000,60.04999923706055,59.810001373291016,59.810001373291016
01-03-2013,59.290000915527344,59.61000061035156,2004400,60.130001068115234,60.01499938964844,60.01499938964844
04-03-2013,59.88999938964844,60.0,2036400,60.90999984741211,60.904998779296875,60.904998779296875
05-03-2013,61.02000045776367,61.10499954223633,1749200,61.97999954223633,61.67499923706055,61.67499923706055
06-03-2013,60.90999984741211,62.14500045776367,2041800,62.14500045776367,60.974998474121094,60.974998474121094
07-03-2013,59.13999938964844,60.3650016784668,3182800,60.3650016784668,59.45500183105469,59.45500183105469
08-03-2013,59.08000183105469,59.70000076293945,1548600,59.84000015258789,59.36000061035156,59.36000061035156
11-03-2013,59.060001373291016,59.36000061035156,1334400,59.51499938964844,59.20000076293945,59.20000076293945
12-03-2013,58.415000915527344,59.099998474121094,1695800,59.099998474121094,58.68000030517578,58.68000030517578
13-03-2013,58.439998626708984,58.814998626708984,1030800,58.834999084472656,58.599998474121094,58.599998474121094
14-03-2013,58.58000183105469,58.60499954223633,1184400,59.345001220703125,59.275001525878906,59.275001525878906
15-03-2013,58.935001373291016,58.935001373291016,2296000,59.43000030517578,59.099998474121094,59.099998474121094
18-03-2013,58.53499984741211,58.86000061035156,1010400,58.994998931884766,58.63999938964844,58.63999938964844
19-03-2013,58.54999923706055,58.61000061035156,1451800,59.314998626708984,58.939998626708984,58.939998626708984
20-03-2013,59.0,59.10499954223633,1246400,59.76499938964844,59.52000045776367,59.52000045776367
21-03-2013,58.755001068115234,59.349998474121094,966600,59.415000915527344,58.869998931884766,58.869998931884766
22-03-2013,58.57500076293945,58.939998626708984,1014400,59.244998931884766,58.8849983215332,58.8849983215332
25-03-2013,58.849998474121094,59.060001373291016,1292000,59.31999969482422,58.95000076293945,58.95000076293945
26-03-2013,58.86000061035156,58.97999954223633,1568600,59.34000015258789,59.15999984741211,59.15999984741211
27-03-2013,58.849998474121094,58.875,1254400,59.290000915527344,59.099998474121094,59.099998474121094
28-03-2013,58.92499923706055,59.1349983215332,1241400,59.380001068115234,59.29499816894531,59.29499816894531
01-04-2013,59.0099983215332,59.31999969482422,1735000,60.064998626708984,59.95500183105469,59.95500183105469
02-04-2013,61.154998779296875,61.400001525878906,4284400,64.37000274658203,63.599998474121094,63.599998474121094
03-04-2013,62.5099983215332,63.48500061035156,2702600,63.869998931884766,62.654998779296875,62.654998779296875
04-04-2013,62.369998931884766,62.59000015258789,1539800,63.119998931884766,62.665000915527344,62.665000915527344
05-04-2013,62.119998931884766,62.15999984741211,1378800,62.89500045776367,62.689998626708984,62.689998626708984
08-04-2013,61.8650016784668,62.61000061035156,934600,62.875,62.875,62.875
09-04-2013,62.63999938964844,63.025001525878906,1116200,63.185001373291016,62.85499954223633,62.85499954223633
10-04-2013,62.334999084472656,62.880001068115234,855600,62.900001525878906,62.66999816894531,62.66999816894531
11-04-2013,62.6150016784668,62.689998626708984,1558200,63.67499923706055,63.525001525878906,63.525001525878906
12-04-2013,63.0,63.400001525878906,894600,63.474998474121094,63.45500183105469,63.45500183105469
15-04-2013,62.084999084472656,63.27000045776367,1096600,63.67499923706055,62.095001220703125,62.095001220703125
16-04-2013,62.189998626708984,62.529998779296875,1006200,63.73500061035156,63.25,63.25
17-04-2013,62.20000076293945,63.07500076293945,798600,63.07500076293945,62.415000915527344,62.415000915527344
18-04-2013,60.6150016784668,62.130001068115234,1439200,62.130001068115234,60.7400016784668,60.7400016784668
19-04-2013,60.80500030517578,60.959999084472656,1037400,61.66999816894531,61.310001373291016,61.310001373291016
22-04-2013,60.68000030517578,61.42499923706055,994800,61.689998626708984,61.165000915527344,61.165000915527344
23-04-2013,60.790000915527344,61.44499969482422,1117800,61.68000030517578,61.5099983215332,61.5099983215332
24-04-2013,60.849998474121094,61.59000015258789,1222600,61.7599983215332,60.96500015258789,60.96500015258789
25-04-2013,60.400001525878906,61.14500045776367,1925400,61.51499938964844,60.42499923706055,60.42499923706055
26-04-2013,59.79499816894531,60.54999923706055,1215000,60.625,60.095001220703125,60.095001220703125
29-04-2013,58.90999984741211,60.02000045776367,1657000,60.369998931884766,59.5099983215332,59.5099983215332
30-04-2013,58.82500076293945,59.41999816894531,2008200,59.45000076293945,59.32500076293945,59.32500076293945
01-05-2013,58.96500015258789,59.32500076293945,2341200,60.28499984741211,59.20000076293945,59.20000076293945
02-05-2013,58.904998779296875,59.505001068115234,1521200,59.81999969482422,58.95000076293945,58.95000076293945
03-05-2013,58.57500076293945,59.29999923706055,6022800,59.29999923706055,58.65999984741211,58.65999984741211
06-05-2013,58.65999984741211,58.810001373291016,2798200,59.79999923706055,59.13999938964844,59.13999938964844
07-05-2013,58.779998779296875,59.3849983215332,3362000,60.22999954223633,58.779998779296875,58.779998779296875
08-05-2013,60.2599983215332,60.2599983215332,5542200,64.76000213623047,64.68499755859375,64.68499755859375
09-05-2013,63.584999084472656,64.7300033569336,2037400,64.75,64.29499816894531,64.29499816894531
10-05-2013,64.30000305175781,64.34500122070312,2148000,65.66500091552734,65.59500122070312,65.59500122070312
13-05-2013,64.36499786376953,64.95500183105469,2058800,65.43499755859375,64.97000122070312,64.97000122070312
14-05-2013,64.9749984741211,65.0999984741211,966200,65.58999633789062,65.45500183105469,65.45500183105469
15-05-2013,64.57499694824219,65.34500122070312,918600,65.34500122070312,65.13999938964844,65.13999938964844
16-05-2013,64.0199966430664,65.09500122070312,1110800,65.11000061035156,64.02999877929688,64.02999877929688
17-05-2013,63.724998474121094,64.0250015258789,1131800,64.36000061035156,64.06999969482422,64.06999969482422
20-05-2013,63.5,64.07499694824219,766000,64.17500305175781,63.53499984741211,63.53499984741211
21-05-2013,62.80500030517578,63.55500030517578,1066600,63.7400016784668,63.30500030517578,63.30500030517578
22-05-2013,62.83000183105469,63.345001220703125,1022200,64.19000244140625,63.05500030517578,63.05500030517578
23-05-2013,62.380001068115234,62.70500183105469,1037400,62.970001220703125,62.779998779296875,62.779998779296875
24-05-2013,62.255001068115234,62.540000915527344,842400,62.80500030517578,62.560001373291016,62.560001373291016
28-05-2013,62.834999084472656,62.834999084472656,1346400,63.92499923706055,63.7400016784668,63.7400016784668
29-05-2013,62.084999084472656,63.275001525878906,1104200,63.439998626708984,62.310001373291016,62.310001373291016
30-05-2013,62.349998474121094,62.52000045776367,793200,63.53499984741211,63.2400016784668,63.2400016784668
31-05-2013,61.9900016784668,63.04999923706055,1502000,63.65999984741211,62.03499984741211,62.03499984741211
03-06-2013,61.775001525878906,62.150001525878906,1016000,62.79999923706055,62.755001068115234,62.755001068115234
04-06-2013,61.974998474121094,62.56999969482422,944800,62.8849983215332,62.47999954223633,62.47999954223633
05-06-2013,61.54499816894531,62.17499923706055,1348200,62.599998474121094,61.560001373291016,61.560001373291016
06-06-2013,61.28499984741211,61.599998474121094,1508800,62.71500015258789,62.625,62.625
07-06-2013,62.53499984741211,62.86000061035156,1290800,63.52000045776367,63.209999084472656,63.209999084472656
10-06-2013,63.0,63.23500061035156,995400,63.8650016784668,63.79999923706055,63.79999923706055
11-06-2013,63.10499954223633,63.220001220703125,1557200,64.88500213623047,64.70500183105469,64.70500183105469
12-06-2013,64.80500030517578,65.0199966430664,1586800,65.4000015258789,65.00499725341797,65.00499725341797
13-06-2013,64.18000030517578,64.8550033569336,1214400,65.07499694824219,64.93000030517578,64.93000030517578
14-06-2013,64.2300033569336,64.8949966430664,742400,65.21499633789062,64.41500091552734,64.41500091552734
17-06-2013,64.56999969482422,65.0,1149000,65.5,65.08000183105469,65.08000183105469
18-06-2013,64.37999725341797,65.06999969482422,617800,65.2249984741211,64.75,64.75
19-06-2013,63.39500045776367,64.6050033569336,1223800,64.69999694824219,63.40999984741211,63.40999984741211
20-06-2013,61.349998474121094,62.95000076293945,1646000,63.09000015258789,61.44499969482422,61.44499969482422
21-06-2013,61.279998779296875,62.25,2176200,62.755001068115234,61.75,61.75
24-06-2013,60.755001068115234,61.474998474121094,1433800,62.185001373291016,61.52000045776367,61.52000045776367
25-06-2013,60.91999816894531,61.77000045776367,1134600,61.81999969482422,60.974998474121094,60.974998474121094
26-06-2013,60.935001373291016,61.404998779296875,894200,62.03499984741211,60.98500061035156,60.98500061035156
27-06-2013,61.064998626708984,61.42499923706055,1181600,61.96500015258789,61.1349983215332,61.1349983215332
28-06-2013,60.05500030517578,60.83000183105469,1948200,61.11000061035156,60.400001525878906,60.400001525878906
01-07-2013,60.5099983215332,60.814998626708984,2216200,61.22999954223633,60.57500076293945,60.57500076293945
02-07-2013,56.709999084472656,57.5,10180000,58.540000915527344,57.0,57.0
03-07-2013,56.154998779296875,56.59000015258789,2724000,57.255001068115234,56.95000076293945,56.95000076293945
05-07-2013,56.584999084472656,57.20000076293945,2222200,57.30500030517578,57.279998779296875,57.279998779296875
08-07-2013,57.540000915527344,58.060001373291016,3283800,58.72999954223633,58.439998626708984,58.439998626708984
09-07-2013,57.845001220703125,58.5,1972000,58.72999954223633,58.0,58.0
10-07-2013,57.7599983215332,58.064998626708984,2485000,58.21500015258789,58.20000076293945,58.20000076293945
11-07-2013,58.56999969482422,59.06999969482422,3374200,60.290000915527344,60.255001068115234,60.255001068115234
12-07-2013,60.04499816894531,60.19499969482422,1858200,60.85499954223633,60.6150016784668,60.6150016784668
15-07-2013,60.01499938964844,60.83000183105469,980200,61.01499938964844,60.130001068115234,60.130001068115234
16-07-2013,58.64500045776367,58.95000076293945,2119000,59.39500045776367,58.97999954223633,58.97999954223633
17-07-2013,58.64500045776367,59.224998474121094,1094800,59.404998779296875,59.189998626708984,59.189998626708984
18-07-2013,58.3849983215332,59.40999984741211,1979600,59.56999969482422,58.65999984741211,58.65999984741211
19-07-2013,58.02000045776367,58.25,2137800,59.40999984741211,58.97999954223633,58.97999954223633
22-07-2013,58.75,58.84000015258789,1557600,59.6349983215332,59.30500030517578,59.30500030517578
23-07-2013,58.8650016784668,59.654998779296875,1550800,59.880001068115234,59.209999084472656,59.209999084472656
24-07-2013,58.52000045776367,59.290000915527344,1077600,59.48500061035156,58.79499816894531,58.79499816894531
25-07-2013,58.35499954223633,58.5,1128800,59.099998474121094,58.78499984741211,58.78499984741211
26-07-2013,58.48500061035156,58.689998626708984,1067800,58.9900016784668,58.86000061035156,58.86000061035156
29-07-2013,58.20500183105469,58.6150016784668,996000,58.970001220703125,58.439998626708984,58.439998626708984
30-07-2013,57.875,58.619998931884766,1275400,58.71500015258789,58.130001068115234,58.130001068115234
31-07-2013,58.125,58.369998931884766,1091200,58.66999816894531,58.20500183105469,58.20500183105469
01-08-2013,58.244998931884766,58.5,1293400,58.665000915527344,58.59000015258789,58.59000015258789
02-08-2013,58.345001220703125,58.6150016784668,1489400,59.07500076293945,58.75,58.75
05-08-2013,58.630001068115234,58.78499984741211,1339200,59.224998474121094,58.69499969482422,58.69499969482422
06-08-2013,58.0,58.69499969482422,2851800,58.974998474121094,58.16999816894531,58.16999816894531
07-08-2013,56.21500015258789,57.525001525878906,4447400,57.525001525878906,56.96500015258789,56.96500015258789
08-08-2013,56.47999954223633,57.150001525878906,1504600,57.25,56.82500076293945,56.82500076293945
09-08-2013,56.82500076293945,56.900001525878906,1950000,57.64500045776367,57.17499923706055,57.17499923706055
12-08-2013,56.849998474121094,57.224998474121094,2141800,57.54999923706055,57.3650016784668,57.3650016784668
13-08-2013,57.099998474121094,57.46500015258789,931000,57.595001220703125,57.32500076293945,57.32500076293945
