Date,Low,Open,Volume,High,Close,Adjusted Close
14-08-2013,57.18000030517578,57.349998474121094,876600,57.83000183105469,57.29999923706055,57.29999923706055
15-08-2013,56.11000061035156,57.0,1438200,57.095001220703125,56.650001525878906,56.650001525878906
16-08-2013,55.8849983215332,56.529998779296875,1188400,56.68000030517578,56.04999923706055,56.04999923706055
19-08-2013,55.560001373291016,56.0,1921400,56.18000030517578,55.57500076293945,55.57500076293945
20-08-2013,55.625,55.73500061035156,2156600,56.369998931884766,55.974998474121094,55.974998474121094
21-08-2013,55.19499969482422,55.77000045776367,1679600,56.01499938964844,55.244998931884766,55.244998931884766
22-08-2013,54.63999938964844,55.345001220703125,1430000,55.505001068115234,54.98500061035156,54.98500061035156
23-08-2013,54.900001525878906,55.16999816894531,1299800,55.470001220703125,55.18000030517578,55.18000030517578
26-08-2013,55.09000015258789,55.18000030517578,1012600,55.9900016784668,55.42499923706055,55.42499923706055
27-08-2013,54.310001373291016,54.974998474121094,1451000,55.1349983215332,54.369998931884766,54.369998931884766
28-08-2013,53.89500045776367,54.3849983215332,1155800,54.57500076293945,54.0099983215332,54.0099983215332
29-08-2013,53.880001068115234,53.92499923706055,1661400,54.79499816894531,54.0099983215332,54.0099983215332
30-08-2013,53.55500030517578,54.0,1317000,54.33000183105469,53.755001068115234,53.755001068115234
03-09-2013,53.904998779296875,54.3650016784668,1190200,54.45500183105469,54.29499816894531,54.29499816894531
04-09-2013,54.28499984741211,54.40999984741211,1268000,54.80500030517578,54.720001220703125,54.720001220703125
05-09-2013,54.65999984741211,54.65999984741211,1740600,56.07500076293945,55.775001525878906,55.775001525878906
06-09-2013,54.79999923706055,55.720001220703125,2587400,55.869998931884766,55.29499816894531,55.29499816894531
09-09-2013,55.04999923706055,55.2400016784668,1007000,56.08000183105469,56.040000915527344,56.040000915527344
10-09-2013,55.65999984741211,56.36000061035156,1097100,56.459999084472656,55.810001373291016,55.810001373291016
11-09-2013,55.54999923706055,55.810001373291016,1206800,56.130001068115234,55.70000076293945,55.70000076293945
12-09-2013,55.40999984741211,55.70000076293945,1071000,56.040000915527344,56.0,56.0
13-09-2013,55.529998779296875,55.970001220703125,1151900,56.13999938964844,55.75,55.75
16-09-2013,56.0099983215332,56.099998474121094,1645600,56.869998931884766,56.61000061035156,56.61000061035156
17-09-2013,56.560001373291016,56.77000045776367,2932700,59.439998626708984,59.099998474121094,59.099998474121094
18-09-2013,57.900001525878906,59.099998474121094,1780000,59.18000030517578,58.650001525878906,58.650001525878906
19-09-2013,58.18000030517578,58.77000045776367,1435800,59.0,58.529998779296875,58.529998779296875
20-09-2013,58.2400016784668,58.79999923706055,2823100,59.130001068115234,58.470001220703125,58.470001220703125
23-09-2013,57.290000915527344,58.029998779296875,893800,58.06999969482422,57.95000076293945,57.95000076293945
24-09-2013,57.560001373291016,57.86000061035156,1010000,58.290000915527344,57.599998474121094,57.599998474121094
25-09-2013,57.310001373291016,57.540000915527344,1429200,57.63999938964844,57.369998931884766,57.369998931884766
26-09-2013,57.310001373291016,57.47999954223633,610700,57.93000030517578,57.599998474121094,57.599998474121094
27-09-2013,56.939998626708984,57.31999969482422,700800,57.5099983215332,56.97999954223633,56.97999954223633
30-09-2013,56.2599983215332,56.65999984741211,935900,56.95000076293945,56.900001525878906,56.900001525878906
01-10-2013,56.869998931884766,56.88999938964844,996600,57.779998779296875,57.77000045776367,57.77000045776367
02-10-2013,57.29999923706055,57.40999984741211,804000,57.959999084472656,57.939998626708984,57.939998626708984
03-10-2013,57.209999084472656,57.7599983215332,1228200,58.20000076293945,57.66999816894531,57.66999816894531
04-10-2013,57.77000045776367,57.81999969482422,1342800,58.95000076293945,58.369998931884766,58.369998931884766
07-10-2013,57.439998626708984,57.77000045776367,1028500,58.38999938964844,58.0,58.0
08-10-2013,57.33000183105469,57.900001525878906,1151200,58.40999984741211,57.5099983215332,57.5099983215332
09-10-2013,57.36000061035156,57.619998931884766,1085000,58.15999984741211,57.36000061035156,57.36000061035156
10-10-2013,57.61000061035156,57.75,933800,58.15999984741211,58.119998931884766,58.119998931884766
11-10-2013,57.720001220703125,57.900001525878906,673900,58.40999984741211,57.95000076293945,57.95000076293945
14-10-2013,57.209999084472656,57.59000015258789,1021600,57.790000915527344,57.54999923706055,57.54999923706055
15-10-2013,57.130001068115234,57.20000076293945,992400,57.75,57.18000030517578,57.18000030517578
16-10-2013,57.36000061035156,57.38999938964844,940900,58.18000030517578,57.84000015258789,57.84000015258789
17-10-2013,57.380001068115234,57.75,925700,57.900001525878906,57.86000061035156,57.86000061035156
18-10-2013,57.810001373291016,58.189998626708984,1399200,58.75,58.060001373291016,58.060001373291016
21-10-2013,56.810001373291016,57.66999816894531,1257600,57.66999816894531,57.0,57.0
22-10-2013,56.7599983215332,56.95000076293945,1349300,57.380001068115234,56.779998779296875,56.779998779296875
23-10-2013,56.0,56.77000045776367,1673700,56.77000045776367,56.06999969482422,56.06999969482422
24-10-2013,55.790000915527344,56.22999954223633,1194600,56.380001068115234,55.81999969482422,55.81999969482422
25-10-2013,55.22999954223633,55.90999984741211,1310500,55.959999084472656,55.439998626708984,55.439998626708984
28-10-2013,55.470001220703125,55.470001220703125,1547700,56.689998626708984,56.22999954223633,56.22999954223633
29-10-2013,56.43000030517578,56.45000076293945,1021000,56.779998779296875,56.4900016784668,56.4900016784668
30-10-2013,55.45000076293945,56.5,1117800,56.5,55.97999954223633,55.97999954223633
31-10-2013,56.0,56.09000015258789,1032200,56.58000183105469,56.209999084472656,56.209999084472656
01-11-2013,55.88999938964844,56.20000076293945,1663300,56.630001068115234,56.56999969482422,56.56999969482422
04-11-2013,56.43000030517578,56.650001525878906,1340000,56.97999954223633,56.75,56.75
05-11-2013,56.22999954223633,56.709999084472656,1867100,56.93000030517578,56.529998779296875,56.529998779296875
06-11-2013,52.75,54.54999923706055,8509100,55.22999954223633,55.029998779296875,55.029998779296875
07-11-2013,55.02000045776367,55.029998779296875,2574800,56.02000045776367,55.7599983215332,55.7599983215332
08-11-2013,55.470001220703125,55.86000061035156,2465700,56.41999816894531,56.29999923706055,56.29999923706055
11-11-2013,56.34000015258789,56.599998474121094,1606500,57.47999954223633,56.959999084472656,56.959999084472656
12-11-2013,56.849998474121094,56.939998626708984,1996600,58.58000183105469,58.43000030517578,58.43000030517578
13-11-2013,57.95000076293945,58.41999816894531,1632600,58.47999954223633,58.29999923706055,58.29999923706055
14-11-2013,58.310001373291016,58.5,2180600,58.88999938964844,58.689998626708984,58.689998626708984
15-11-2013,58.709999084472656,58.93000030517578,4934200,59.349998474121094,58.88999938964844,58.88999938964844
18-11-2013,59.029998779296875,59.150001525878906,3393900,60.380001068115234,59.27000045776367,59.27000045776367
19-11-2013,58.0,59.29999923706055,2315000,59.400001525878906,58.29999923706055,58.29999923706055
20-11-2013,57.810001373291016,58.720001220703125,1786800,58.869998931884766,57.84000015258789,57.84000015258789
21-11-2013,56.849998474121094,57.849998474121094,2157400,58.02000045776367,56.88999938964844,56.88999938964844
22-11-2013,56.18000030517578,56.91999816894531,2671500,57.279998779296875,56.540000915527344,56.540000915527344
25-11-2013,59.0,59.02000045776367,9416800,62.13999938964844,61.54999923706055,61.54999923706055
26-11-2013,60.41999816894531,61.41999816894531,3473200,61.689998626708984,60.58000183105469,60.58000183105469
27-11-2013,59.709999084472656,60.59000015258789,1993900,60.779998779296875,59.880001068115234,59.880001068115234
29-11-2013,59.470001220703125,59.93000030517578,700000,60.20000076293945,59.54999923706055,59.54999923706055
02-12-2013,59.09000015258789,59.439998626708984,2109100,59.66999816894531,59.189998626708984,59.189998626708984
03-12-2013,58.279998779296875,59.20000076293945,1727400,59.20000076293945,58.5,58.5
04-12-2013,57.04999923706055,58.25,1980300,58.310001373291016,57.27000045776367,57.27000045776367
05-12-2013,56.849998474121094,57.2400016784668,2787400,57.29999923706055,57.119998931884766,57.119998931884766
06-12-2013,57.220001220703125,57.220001220703125,3246300,58.27000045776367,58.2599983215332,58.2599983215332
09-12-2013,58.470001220703125,58.47999954223633,5655400,62.779998779296875,62.16999816894531,62.16999816894531
10-12-2013,61.41999816894531,62.25,2060800,62.900001525878906,61.439998626708984,61.439998626708984
11-12-2013,60.52000045776367,61.25,1430600,61.72999954223633,60.630001068115234,60.630001068115234
12-12-2013,60.11000061035156,60.720001220703125,2270100,60.88999938964844,60.189998626708984,60.189998626708984
13-12-2013,60.15999984741211,60.20000076293945,2346900,60.970001220703125,60.29999923706055,60.29999923706055
16-12-2013,59.880001068115234,60.83000183105469,2869400,61.119998931884766,60.02000045776367,60.02000045776367
17-12-2013,59.630001068115234,59.83000183105469,2048300,60.22999954223633,60.220001220703125,60.220001220703125
18-12-2013,60.75,61.38999938964844,2153900,62.290000915527344,62.27000045776367,62.27000045776367
19-12-2013,61.439998626708984,62.0099983215332,1440000,62.150001525878906,61.689998626708984,61.689998626708984
20-12-2013,61.75,61.970001220703125,1929700,62.7599983215332,62.63999938964844,62.63999938964844
23-12-2013,62.970001220703125,63.0,1440600,63.38999938964844,63.2599983215332,63.2599983215332
24-12-2013,62.9900016784668,63.18000030517578,493300,63.29999923706055,63.25,63.25
26-12-2013,63.130001068115234,63.310001373291016,774600,63.7400016784668,63.38999938964844,63.38999938964844
27-12-2013,63.150001525878906,63.59000015258789,568500,63.720001220703125,63.36000061035156,63.36000061035156
30-12-2013,63.04999923706055,63.4900016784668,589900,63.599998474121094,63.290000915527344,63.290000915527344
31-12-2013,63.20000076293945,63.56999969482422,789100,63.630001068115234,63.369998931884766,63.369998931884766
02-01-2014,63.189998626708984,63.36000061035156,2901900,65.16000366210938,64.77999877929688,64.77999877929688
03-01-2014,64.41000366210938,64.70999908447266,1241000,65.0,64.47000122070312,64.47000122070312
06-01-2014,64.66999816894531,65.08000183105469,2102000,65.5999984741211,64.80000305175781,64.80000305175781
07-01-2014,64.62000274658203,64.87999725341797,1168300,65.41999816894531,65.19999694824219,65.19999694824219
08-01-2014,64.98999786376953,65.1500015258789,1246800,65.55999755859375,65.44000244140625,65.44000244140625
09-01-2014,65.27999877929688,65.83999633789062,1262300,66.1500015258789,65.63999938964844,65.63999938964844
10-01-2014,64.38999938964844,65.8499984741211,1895700,65.8499984741211,64.73999786376953,64.73999786376953
13-01-2014,64.33999633789062,64.69999694824219,1480100,65.12999725341797,64.47000122070312,64.47000122070312
14-01-2014,64.5199966430664,65.11000061035156,607700,65.19999694824219,64.97000122070312,64.97000122070312
15-01-2014,64.27999877929688,65.0,1176100,65.0,64.4800033569336,64.4800033569336
16-01-2014,64.41999816894531,64.58000183105469,1526100,64.97000122070312,64.6500015258789,64.6500015258789
17-01-2014,64.37000274658203,64.9000015258789,1971500,65.23999786376953,64.83000183105469,64.83000183105469
21-01-2014,64.77999877929688,65.38999938964844,1973400,65.55000305175781,65.23999786376953,65.23999786376953
22-01-2014,65.20999908447266,65.20999908447266,1813700,66.76000213623047,66.48999786376953,66.48999786376953
23-01-2014,65.19000244140625,66.08000183105469,1444700,66.2300033569336,65.58999633789062,65.58999633789062
24-01-2014,63.959999084472656,65.19000244140625,1228000,65.37000274658203,64.19999694824219,64.19999694824219
27-01-2014,63.5,64.11000061035156,1042800,64.2699966430664,63.970001220703125,63.970001220703125
28-01-2014,64.0,64.0,725400,64.54000091552734,64.31999969482422,64.31999969482422
29-01-2014,63.5099983215332,64.0,751400,64.54000091552734,63.900001525878906,63.900001525878906
30-01-2014,64.31999969482422,64.45999908447266,813500,64.9800033569336,64.91000366210938,64.91000366210938
31-01-2014,64.06999969482422,64.1500015258789,1173300,65.3499984741211,64.93000030517578,64.93000030517578
03-02-2014,63.04999923706055,64.94000244140625,1512300,64.94999694824219,63.04999923706055,63.04999923706055
04-02-2014,62.52000045776367,63.400001525878906,1593700,63.400001525878906,62.7400016784668,62.7400016784668
05-02-2014,62.540000915527344,62.72999954223633,1226500,63.459999084472656,63.20000076293945,63.20000076293945
06-02-2014,63.2400016784668,63.369998931884766,699300,63.880001068115234,63.7400016784668,63.7400016784668
07-02-2014,63.5,63.79999923706055,1370100,64.2699966430664,63.619998931884766,63.619998931884766
10-02-2014,63.5,63.72999954223633,3039200,64.2300033569336,63.84000015258789,63.84000015258789
11-02-2014,63.150001525878906,63.790000915527344,3978400,64.37999725341797,64.33000183105469,64.33000183105469
12-02-2014,66.30000305175781,67.93000030517578,4429500,68.83999633789062,66.3499984741211,66.3499984741211
13-02-2014,65.0199966430664,65.87999725341797,2441000,66.27999877929688,66.25,66.25
14-02-2014,65.95999908447266,66.0999984741211,1045000,66.70999908447266,66.37000274658203,66.37000274658203
18-02-2014,66.1500015258789,66.69000244140625,1253100,67.08999633789062,66.83000183105469,66.83000183105469
19-02-2014,65.83999633789062,66.7300033569336,1551700,67.0,66.06999969482422,66.06999969482422
20-02-2014,65.38999938964844,65.98999786376953,1181300,66.16999816894531,65.77999877929688,65.77999877929688
21-02-2014,65.11000061035156,65.94999694824219,1683100,66.20999908447266,66.12999725341797,66.12999725341797
24-02-2014,66.04000091552734,66.05000305175781,2738200,68.83000183105469,67.5,67.5
25-02-2014,66.12000274658203,67.37000274658203,2928300,67.45999908447266,66.94999694824219,66.94999694824219
26-02-2014,66.70999908447266,66.95999908447266,1618100,68.08000183105469,67.5,67.5
27-02-2014,67.7699966430664,68.22000122070312,1085300,68.69999694824219,68.0199966430664,68.0199966430664
28-02-2014,68.25,68.37999725341797,1967800,70.0,68.7300033569336,68.7300033569336
03-03-2014,67.62999725341797,68.2699966430664,1957500,68.86000061035156,68.37000274658203,68.37000274658203
04-03-2014,68.30000305175781,68.80000305175781,2944400,69.25,68.75,68.75
05-03-2014,68.1500015258789,68.7699966430664,888500,68.83000183105469,68.37000274658203,68.37000274658203
06-03-2014,68.43000030517578,68.55000305175781,1201500,69.43000030517578,68.75,68.75
07-03-2014,68.41000366210938,69.12000274658203,1100900,69.18000030517578,68.77999877929688,68.77999877929688
10-03-2014,67.93000030517578,68.75,820500,68.7699966430664,68.45999908447266,68.45999908447266
11-03-2014,68.4000015258789,68.52999877929688,798700,69.41000366210938,68.69000244140625,68.69000244140625
12-03-2014,68.06999969482422,68.30000305175781,664000,68.5999984741211,68.31999969482422,68.31999969482422
13-03-2014,67.9000015258789,68.37999725341797,993400,68.5,68.12000274658203,68.12000274658203
14-03-2014,67.52999877929688,68.1500015258789,921900,68.37000274658203,68.19999694824219,68.19999694824219
17-03-2014,68.4000015258789,68.4000015258789,587700,69.30000305175781,68.4800033569336,68.4800033569336
18-03-2014,68.52999877929688,68.55000305175781,739100,69.37999725341797,69.2300033569336,69.2300033569336
19-03-2014,69.0199966430664,69.20999908447266,1215500,70.13999938964844,69.79000091552734,69.79000091552734
20-03-2014,69.54000091552734,69.69000244140625,1047100,70.37000274658203,69.80000305175781,69.80000305175781
21-03-2014,69.61000061035156,70.29000091552734,1523300,70.68000030517578,69.80999755859375,69.80999755859375
24-03-2014,68.19999694824219,70.01000213623047,744200,70.26000213623047,68.45999908447266,68.45999908447266
25-03-2014,68.33000183105469,68.75,1296500,69.44999694824219,68.61000061035156,68.61000061035156
26-03-2014,68.87999725341797,68.93000030517578,2135200,70.02999877929688,68.9000015258789,68.9000015258789
27-03-2014,67.76000213623047,68.9000015258789,1628800,68.91000366210938,68.38999938964844,68.38999938964844
28-03-2014,68.18000030517578,68.4800033569336,1060300,69.68000030517578,68.44999694824219,68.44999694824219
31-03-2014,68.5199966430664,69.0999984741211,1368700,69.30000305175781,68.8499984741211,68.8499984741211
01-04-2014,68.70999908447266,69.0,3219800,69.55000305175781,69.33999633789062,69.33999633789062
02-04-2014,68.66999816894531,69.44999694824219,1283100,69.83999633789062,69.08000183105469,69.08000183105469
03-04-2014,68.76000213623047,68.83999633789062,3242500,69.61000061035156,69.55999755859375,69.55999755859375
04-04-2014,68.02999877929688,70.05000305175781,1850100,70.0999984741211,68.06999969482422,68.06999969482422
07-04-2014,66.80999755859375,68.11000061035156,2135500,68.44999694824219,67.3499984741211,67.3499984741211
08-04-2014,67.61000061035156,68.38999938964844,2643400,68.91999816894531,68.45999908447266,68.45999908447266
09-04-2014,68.23999786376953,68.80999755859375,1155900,69.2699966430664,69.22000122070312,69.22000122070312
10-04-2014,67.52999877929688,69.19999694824219,1744900,69.45999908447266,67.94999694824219,67.94999694824219
11-04-2014,66.87000274658203,67.58000183105469,1247300,67.91999816894531,67.30000305175781,67.30000305175781
14-04-2014,67.1500015258789,67.45999908447266,1241400,67.86000061035156,67.81999969482422,67.81999969482422
15-04-2014,67.5,68.2300033569336,1441200,68.58000183105469,68.41000366210938,68.41000366210938
16-04-2014,67.94999694824219,67.94999694824219,1208900,69.18000030517578,69.16000366210938,69.16000366210938
17-04-2014,68.69999694824219,69.12999725341797,1413100,69.95999908447266,69.51000213623047,69.51000213623047
21-04-2014,69.11000061035156,69.47000122070312,790900,69.87999725341797,69.62000274658203,69.62000274658203
22-04-2014,69.27999877929688,69.55999755859375,594000,69.87999725341797,69.54000091552734,69.54000091552734
23-04-2014,68.69999694824219,69.41000366210938,787400,69.5999984741211,69.41999816894531,69.41999816894531
24-04-2014,69.25,69.58999633789062,785400,70.0,69.37999725341797,69.37999725341797
25-04-2014,69.05000305175781,69.44000244140625,724500,69.9800033569336,69.55999755859375,69.55999755859375
28-04-2014,68.7300033569336,69.87999725341797,1050500,69.87999725341797,69.23999786376953,69.23999786376953
29-04-2014,68.94999694824219,69.54000091552734,756000,69.75,69.70999908447266,69.70999908447266
30-04-2014,68.7699966430664,69.56999969482422,1082900,69.87000274658203,69.30000305175781,69.30000305175781
01-05-2014,69.06999969482422,69.38999938964844,1350100,70.47000122070312,69.93000030517578,69.93000030517578
02-05-2014,67.08000183105469,68.5,2628700,68.5,67.38999938964844,67.38999938964844
05-05-2014,66.5999984741211,67.0,1373500,67.52999877929688,67.12000274658203,67.12000274658203
06-05-2014,66.79000091552734,66.94999694824219,1613100,67.33000183105469,67.19000244140625,67.19000244140625
07-05-2014,67.05999755859375,67.25,749000,67.83000183105469,67.77999877929688,67.77999877929688
08-05-2014,67.11000061035156,67.80000305175781,880400,68.16999816894531,67.33000183105469,67.33000183105469
09-05-2014,67.08000183105469,67.22000122070312,535100,67.80999755859375,67.75,67.75
12-05-2014,67.80999755859375,67.81999969482422,804400,68.23999786376953,68.08000183105469,68.08000183105469
13-05-2014,67.76000213623047,68.18000030517578,558300,68.5,67.88999938964844,67.88999938964844
14-05-2014,67.2699966430664,67.76000213623047,429300,67.88999938964844,67.68000030517578,67.68000030517578
15-05-2014,67.19999694824219,67.5,794600,67.9000015258789,67.7300033569336,67.7300033569336
16-05-2014,67.16999816894531,67.86000061035156,1261900,68.0999984741211,67.52999877929688,67.52999877929688
19-05-2014,67.27999877929688,67.45999908447266,903300,67.77999877929688,67.47000122070312,67.47000122070312
20-05-2014,67.2300033569336,67.47000122070312,906300,67.62000274658203,67.5199966430664,67.5199966430664
21-05-2014,67.58999633789062,67.62000274658203,541400,68.56999969482422,68.3499984741211,68.3499984741211
22-05-2014,67.83000183105469,68.3499984741211,622300,68.3499984741211,68.16000366210938,68.16000366210938
23-05-2014,68.0999984741211,68.25,650400,69.12000274658203,68.79000091552734,68.79000091552734
27-05-2014,68.94000244140625,69.0,733600,69.5,69.3499984741211,69.3499984741211
28-05-2014,68.76000213623047,69.41999816894531,773700,69.45999908447266,69.19999694824219,69.19999694824219
29-05-2014,69.20999908447266,69.4000015258789,927000,70.16999816894531,69.9000015258789,69.9000015258789
30-05-2014,69.87000274658203,69.87999725341797,1722200,70.70999908447266,70.58999633789062,70.58999633789062
02-06-2014,70.41999816894531,70.80999755859375,1100600,71.43000030517578,71.20999908447266,71.20999908447266
03-06-2014,70.83000183105469,71.20999908447266,906100,71.69999694824219,71.47000122070312,71.47000122070312
04-06-2014,71.30999755859375,71.44000244140625,614200,71.87000274658203,71.70999908447266,71.70999908447266
05-06-2014,71.4800033569336,71.63999938964844,427200,72.37000274658203,72.05999755859375,72.05999755859375
06-06-2014,71.70999908447266,72.2300033569336,467900,72.27999877929688,71.91000366210938,71.91000366210938
09-06-2014,71.68000030517578,71.95999908447266,539900,72.06999969482422,71.93000030517578,71.93000030517578
10-06-2014,71.29000091552734,71.70999908447266,604800,71.8499984741211,71.69000244140625,71.69000244140625
11-06-2014,70.7300033569336,71.2300033569336,648500,71.47000122070312,71.08000183105469,71.08000183105469
12-06-2014,70.66000366210938,71.12999725341797,502700,71.20999908447266,70.94000244140625,70.94000244140625
13-06-2014,70.41999816894531,70.87999725341797,474000,70.87999725341797,70.79000091552734,70.79000091552734
16-06-2014,70.27999877929688,70.69999694824219,1063900,70.94000244140625,70.7699966430664,70.7699966430664
17-06-2014,70.01000213623047,70.55000305175781,972200,70.77999877929688,70.18000030517578,70.18000030517578
18-06-2014,69.83000183105469,70.13999938964844,865600,70.51000213623047,70.41999816894531,70.41999816894531
19-06-2014,70.30000305175781,70.48999786376953,1051100,71.72000122070312,71.58000183105469,71.58000183105469
20-06-2014,71.12999725341797,71.80000305175781,1014600,71.94000244140625,71.83000183105469,71.83000183105469
23-06-2014,71.26000213623047,71.68000030517578,481900,71.68000030517578,71.52999877929688,71.52999877929688
24-06-2014,71.12000274658203,71.55000305175781,712900,71.8499984741211,71.38999938964844,71.38999938964844
25-06-2014,71.11000061035156,71.33999633789062,546000,72.05000305175781,71.86000061035156,71.86000061035156
26-06-2014,71.0,71.73999786376953,524200,71.76000213623047,71.61000061035156,71.61000061035156
27-06-2014,71.20999908447266,71.4800033569336,3610300,73.4000015258789,72.94999694824219,72.94999694824219
30-06-2014,72.0,73.25,1138600,73.61000061035156,72.31999969482422,72.31999969482422
01-07-2014,72.38999938964844,72.66999816894531,1223200,73.30000305175781,73.16000366210938,73.16000366210938
02-07-2014,72.62999725341797,73.08000183105469,1002300,73.6500015258789,73.5999984741211,73.5999984741211
03-07-2014,73.0,73.6500015258789,585900,73.94000244140625,73.31999969482422,73.31999969482422
07-07-2014,73.0199966430664,73.1500015258789,664600,73.83000183105469,73.27999877929688,73.27999877929688
08-07-2014,72.62000274658203,73.19999694824219,904300,73.22000122070312,72.80999755859375,72.80999755859375
09-07-2014,72.70999908447266,72.98999786376953,560000,73.26000213623047,73.22000122070312,73.22000122070312
10-07-2014,72.61000061035156,72.76000213623047,990600,73.16999816894531,73.04000091552734,73.04000091552734
11-07-2014,72.73999786376953,73.0199966430664,442600,73.2699966430664,73.08000183105469,73.08000183105469
14-07-2014,73.30000305175781,73.41000366210938,630600,73.76000213623047,73.56999969482422,73.56999969482422
15-07-2014,73.08999633789062,73.41999816894531,780400,74.0,73.26000213623047,73.26000213623047
16-07-2014,73.30000305175781,73.41000366210938,612900,74.0,73.81999969482422,73.81999969482422
17-07-2014,73.31999969482422,73.66000366210938,744300,74.83999633789062,73.4000015258789,73.4000015258789
18-07-2014,73.06999969482422,73.47000122070312,519000,73.95999908447266,73.8499984741211,73.8499984741211
21-07-2014,70.55000305175781,72.98999786376953,3017200,72.98999786376953,71.01000213623047,71.01000213623047
22-07-2014,70.91000366210938,71.02999877929688,1198100,71.77999877929688,71.66999816894531,71.66999816894531
23-07-2014,71.2300033569336,71.87000274658203,595000,71.87000274658203,71.66999816894531,71.66999816894531
24-07-2014,71.68000030517578,71.83999633789062,1004800,72.25,71.88999938964844,71.88999938964844
25-07-2014,71.0999984741211,71.76000213623047,596200,72.05999755859375,71.45999908447266,71.45999908447266
28-07-2014,70.97000122070312,71.36000061035156,707900,71.83000183105469,71.75,71.75
29-07-2014,71.2699966430664,71.73999786376953,693100,71.9800033569336,71.33000183105469,71.33000183105469
30-07-2014,70.97000122070312,71.4800033569336,727700,71.7300033569336,71.31999969482422,71.31999969482422
31-07-2014,70.41000366210938,71.31999969482422,1992500,71.58999633789062,70.44000244140625,70.44000244140625
01-08-2014,70.48999786376953,71.36000061035156,1305300,72.23999786376953,71.37999725341797,71.37999725341797
04-08-2014,70.8499984741211,71.3499984741211,1381700,72.62999725341797,72.1500015258789,72.1500015258789
05-08-2014,71.19999694824219,71.97000122070312,1088700,72.13999938964844,71.51000213623047,71.51000213623047
06-08-2014,71.0999984741211,71.23999786376953,473100,72.13999938964844,71.5199966430664,71.5199966430664
07-08-2014,71.30999755859375,71.66999816894531,917300,71.76000213623047,71.48999786376953,71.48999786376953
08-08-2014,71.31999969482422,71.4800033569336,673000,71.87000274658203,71.8499984741211,71.8499984741211
11-08-2014,71.76000213623047,72.13999938964844,312100,72.38999938964844,71.79000091552734,71.79000091552734
12-08-2014,71.6500015258789,71.80999755859375,608400,72.41000366210938,72.04000091552734,72.04000091552734
13-08-2014,71.93000030517578,72.22000122070312,588700,72.44999694824219,72.41999816894531,72.41999816894531
14-08-2014,72.4000015258789,72.5,498900,73.19000244140625,73.0999984741211,73.0999984741211
15-08-2014,71.43000030517578,72.4000015258789,1538200,72.63999938964844,72.11000061035156,72.11000061035156
18-08-2014,72.19000244140625,72.38999938964844,1192100,73.52999877929688,73.43000030517578,73.43000030517578
19-08-2014,73.44999694824219,73.5999984741211,806200,73.94000244140625,73.80000305175781,73.80000305175781
20-08-2014,73.0,73.48999786376953,705000,73.98999786376953,73.72000122070312,73.72000122070312
21-08-2014,73.75,73.83999633789062,590800,74.29000091552734,73.83000183105469,73.83000183105469
22-08-2014,73.52999877929688,73.93000030517578,572800,74.08000183105469,73.6500015258789,73.6500015258789
