Date,Low,Open,Volume,High,Close,Adjusted Close
25-08-2014,73.63999938964844,73.83999633789062,475900,74.0199966430664,73.9000015258789,73.9000015258789
26-08-2014,73.8499984741211,74.0,515900,74.48999786376953,74.43000030517578,74.43000030517578
27-08-2014,74.16000366210938,74.37000274658203,477600,74.81999969482422,74.56999969482422,74.56999969482422
28-08-2014,74.06999969482422,74.33999633789062,510200,74.66999816894531,74.41999816894531,74.41999816894531
29-08-2014,74.26000213623047,74.58999633789062,544900,74.98999786376953,74.68000030517578,74.68000030517578
02-09-2014,74.48999786376953,74.94999694824219,763900,75.2699966430664,74.58000183105469,74.58000183105469
03-09-2014,74.45999908447266,74.9000015258789,559200,75.08999633789062,74.55000305175781,74.55000305175781
04-09-2014,73.7699966430664,74.73999786376953,695600,74.94000244140625,74.12000274658203,74.12000274658203
05-09-2014,73.5999984741211,74.0999984741211,560100,74.33000183105469,74.30000305175781,74.30000305175781
08-09-2014,73.94000244140625,74.25,648200,74.5199966430664,74.43000030517578,74.43000030517578
09-09-2014,74.16999816894531,74.5,561400,74.9000015258789,74.29000091552734,74.29000091552734
10-09-2014,73.94000244140625,74.51000213623047,468500,74.51000213623047,74.20999908447266,74.20999908447266
11-09-2014,73.72000122070312,74.01000213623047,552400,74.38999938964844,74.30999755859375,74.30999755859375
12-09-2014,73.77999877929688,74.4000015258789,549700,74.5,74.06999969482422,74.06999969482422
15-09-2014,73.7300033569336,74.13999938964844,421800,74.16000366210938,73.93000030517578,73.93000030517578
16-09-2014,73.44999694824219,73.66999816894531,1187900,74.30999755859375,74.23999786376953,74.23999786376953
17-09-2014,72.83999633789062,73.88999938964844,1595300,74.05999755859375,73.93000030517578,73.93000030517578
18-09-2014,74.01000213623047,74.01000213623047,965800,74.8499984741211,74.70999908447266,74.70999908447266
19-09-2014,74.63999938964844,75.08000183105469,1884500,75.08000183105469,74.87999725341797,74.87999725341797
22-09-2014,74.26000213623047,74.72000122070312,648200,75.12999725341797,74.76000213623047,74.76000213623047
23-09-2014,73.87999725341797,74.55000305175781,537200,74.58999633789062,74.01000213623047,74.01000213623047
24-09-2014,73.66999816894531,74.01000213623047,597200,74.97000122070312,74.94000244140625,74.94000244140625
25-09-2014,73.52999877929688,74.86000061035156,752200,74.86000061035156,73.7699966430664,73.7699966430664
26-09-2014,73.27999877929688,73.86000061035156,842300,73.94999694824219,73.4000015258789,73.4000015258789
29-09-2014,72.77999877929688,73.0,732500,73.69999694824219,73.4800033569336,73.4800033569336
30-09-2014,73.05999755859375,73.41999816894531,1016800,73.81999969482422,73.13999938964844,73.13999938964844
01-10-2014,72.4800033569336,73.30000305175781,914300,73.61000061035156,72.77999877929688,72.77999877929688
02-10-2014,72.80999755859375,72.98999786376953,774500,73.8499984741211,73.73999786376953,73.73999786376953
03-10-2014,73.75,74.04000091552734,983800,74.52999877929688,74.44999694824219,74.44999694824219
06-10-2014,73.55000305175781,74.4800033569336,648400,74.69000244140625,73.80999755859375,73.80999755859375
07-10-2014,73.05000305175781,73.37999725341797,776700,73.81999969482422,73.12999725341797,73.12999725341797
08-10-2014,72.66000366210938,73.05999755859375,882100,75.12000274658203,75.01000213623047,75.01000213623047
09-10-2014,73.98999786376953,75.04000091552734,1301400,75.38999938964844,73.98999786376953,73.98999786376953
10-10-2014,73.41999816894531,74.05000305175781,657400,74.73999786376953,73.41999816894531,73.41999816894531
13-10-2014,73.18000030517578,73.30999755859375,897300,74.37999725341797,73.55999755859375,73.55999755859375
14-10-2014,73.37999725341797,73.70999908447266,1055400,74.16000366210938,73.58999633789062,73.58999633789062
15-10-2014,71.83000183105469,73.0,2144000,73.7699966430664,72.73999786376953,72.73999786376953
16-10-2014,71.5,71.88999938964844,1115300,72.69999694824219,72.02999877929688,72.02999877929688
17-10-2014,72.12999725341797,72.66000366210938,826800,72.9800033569336,72.75,72.75
20-10-2014,72.62000274658203,72.75,713600,73.58000183105469,73.55999755859375,73.55999755859375
21-10-2014,74.11000061035156,74.12000274658203,946300,75.5,75.5,75.5
22-10-2014,75.25,76.0,1047300,76.3499984741211,75.27999877929688,75.27999877929688
23-10-2014,75.88999938964844,76.33000183105469,638400,76.68000030517578,76.25,76.25
24-10-2014,76.19999694824219,76.29000091552734,543800,76.79000091552734,76.7300033569336,76.7300033569336
27-10-2014,76.2300033569336,76.75,599600,76.77999877929688,76.69999694824219,76.69999694824219
28-10-2014,76.68000030517578,76.80999755859375,778000,77.76000213623047,77.58000183105469,77.58000183105469
29-10-2014,77.0199966430664,77.68000030517578,730000,78.36000061035156,77.37000274658203,77.37000274658203
30-10-2014,76.37999725341797,77.05000305175781,787800,77.76000213623047,77.62000274658203,77.62000274658203
31-10-2014,77.75,78.33000183105469,793300,78.5199966430664,78.06999969482422,78.06999969482422
03-11-2014,77.5,78.08000183105469,806900,78.41000366210938,78.02999877929688,78.02999877929688
04-11-2014,77.38999938964844,77.83000183105469,697900,78.20999908447266,77.83999633789062,77.83999633789062
05-11-2014,77.4000015258789,78.05999755859375,603300,78.11000061035156,77.51000213623047,77.51000213623047
06-11-2014,77.1500015258789,77.44999694824219,1168200,78.06999969482422,78.02999877929688,78.02999877929688
07-11-2014,72.69999694824219,74.27999877929688,6676000,74.94999694824219,74.48999786376953,74.48999786376953
10-11-2014,73.55000305175781,74.4800033569336,3464300,74.83999633789062,74.72000122070312,74.72000122070312
11-11-2014,74.79000091552734,75.0199966430664,2277700,76.20999908447266,76.12999725341797,76.12999725341797
12-11-2014,75.33999633789062,76.0,2949800,77.0999984741211,76.72000122070312,76.72000122070312
13-11-2014,76.61000061035156,77.16999816894531,2901900,77.36000061035156,77.04000091552734,77.04000091552734
14-11-2014,75.56999969482422,77.0,3533100,77.52999877929688,75.66000366210938,75.66000366210938
17-11-2014,74.91999816894531,75.77999877929688,1369100,75.8499984741211,75.51000213623047,75.51000213623047
18-11-2014,75.01000213623047,75.41999816894531,1834800,75.80999755859375,75.2300033569336,75.2300033569336
19-11-2014,74.58999633789062,75.23999786376953,898500,75.37000274658203,75.12000274658203,75.12000274658203
20-11-2014,74.58999633789062,74.98999786376953,761100,75.29000091552734,75.12999725341797,75.12999725341797
21-11-2014,74.44999694824219,75.70999908447266,1177500,75.80000305175781,74.54000091552734,74.54000091552734
24-11-2014,73.83999633789062,74.54000091552734,2454000,74.76000213623047,74.48999786376953,74.48999786376953
25-11-2014,74.12000274658203,74.5,1331700,75.08999633789062,75.05999755859375,75.05999755859375
26-11-2014,75.08999633789062,75.2300033569336,1255900,76.44000244140625,76.0999984741211,76.0999984741211
28-11-2014,76.13999938964844,76.25,746800,76.62999725341797,76.52999877929688,76.52999877929688
01-12-2014,75.68000030517578,76.47000122070312,1349600,76.63999938964844,76.01000213623047,76.01000213623047
02-12-2014,75.47000122070312,76.0,866100,76.19999694824219,75.69999694824219,75.69999694824219
03-12-2014,75.48999786376953,75.58999633789062,716900,76.16999816894531,75.69000244140625,75.69000244140625
04-12-2014,75.27999877929688,75.6500015258789,765400,75.8499984741211,75.30000305175781,75.30000305175781
05-12-2014,75.22000122070312,75.30000305175781,730900,75.70999908447266,75.62999725341797,75.62999725341797
08-12-2014,75.62999725341797,75.6500015258789,1008200,76.4000015258789,75.87000274658203,75.87000274658203
09-12-2014,74.66999816894531,75.30000305175781,1180800,75.55000305175781,75.1500015258789,75.1500015258789
10-12-2014,74.38999938964844,75.20999908447266,916200,75.5,74.44999694824219,74.44999694824219
11-12-2014,74.37000274658203,74.75,687000,75.11000061035156,74.51000213623047,74.51000213623047
12-12-2014,73.33000183105469,74.16000366210938,940700,74.43000030517578,73.4000015258789,73.4000015258789
15-12-2014,72.13999938964844,73.5,1189800,73.95999908447266,72.86000061035156,72.86000061035156
16-12-2014,72.2300033569336,72.69000244140625,1106100,73.77999877929688,72.7699966430664,72.7699966430664
17-12-2014,72.77999877929688,72.80999755859375,1248300,74.61000061035156,74.33000183105469,74.33000183105469
18-12-2014,74.70999908447266,75.1500015258789,1097600,75.22000122070312,75.19999694824219,75.19999694824219
19-12-2014,75.06999969482422,75.41000366210938,1794600,76.0,75.94000244140625,75.94000244140625
22-12-2014,75.97000122070312,76.0,793800,76.52999877929688,76.3499984741211,76.3499984741211
23-12-2014,75.69000244140625,76.4000015258789,536800,76.5199966430664,75.98999786376953,75.98999786376953
24-12-2014,75.79000091552734,76.0,249000,76.3499984741211,76.05999755859375,76.05999755859375
26-12-2014,75.91999816894531,76.06999969482422,379700,76.5,76.22000122070312,76.22000122070312
29-12-2014,75.83999633789062,76.05999755859375,550500,76.4000015258789,76.0999984741211,76.0999984741211
30-12-2014,75.54000091552734,76.0,330500,76.29000091552734,76.0,76.0
31-12-2014,75.66000366210938,76.19000244140625,575100,76.7699966430664,75.73999786376953,75.73999786376953
02-01-2015,75.37000274658203,75.83999633789062,945900,76.37000274658203,75.83000183105469,75.83000183105469
05-01-2015,74.44999694824219,75.36000061035156,1220800,75.93000030517578,74.69999694824219,74.69999694824219
06-01-2015,73.43000030517578,74.88999938964844,1233600,75.11000061035156,73.62000274658203,73.62000274658203
07-01-2015,73.81999969482422,73.87000274658203,1155800,74.72000122070312,74.29000091552734,74.29000091552734
08-01-2015,74.83999633789062,74.87000274658203,1082600,76.05999755859375,75.7699966430664,75.7699966430664
09-01-2015,75.1500015258789,76.13999938964844,491700,76.19999694824219,75.22000122070312,75.22000122070312
12-01-2015,74.2300033569336,75.44999694824219,594000,75.47000122070312,74.41999816894531,74.41999816894531
13-01-2015,74.0,74.87000274658203,843500,75.29000091552734,74.54000091552734,74.54000091552734
14-01-2015,73.66999816894531,73.73999786376953,811900,74.7699966430664,74.69000244140625,74.69000244140625
15-01-2015,74.38999938964844,74.75,741600,75.0999984741211,74.45999908447266,74.45999908447266
16-01-2015,74.4000015258789,74.4000015258789,997400,75.1500015258789,75.05000305175781,75.05000305175781
20-01-2015,74.77999877929688,75.5199966430664,517600,75.94000244140625,75.20999908447266,75.20999908447266
21-01-2015,74.81999969482422,74.87000274658203,848900,75.83000183105469,75.7300033569336,75.7300033569336
22-01-2015,75.0,75.9800033569336,1358000,76.31999969482422,76.1500015258789,76.1500015258789
23-01-2015,75.58999633789062,76.12000274658203,750000,76.26000213623047,75.8499984741211,75.8499984741211
26-01-2015,75.41999816894531,75.7699966430664,723700,76.33999633789062,76.19000244140625,76.19000244140625
27-01-2015,75.62000274658203,75.70999908447266,822300,76.55999755859375,76.04000091552734,76.04000091552734
28-01-2015,75.48999786376953,76.23999786376953,771600,76.5999984741211,75.5199966430664,75.5199966430664
29-01-2015,75.02999877929688,75.7300033569336,650000,76.22000122070312,76.13999938964844,76.13999938964844
30-01-2015,74.95999908447266,75.69000244140625,1003100,76.04000091552734,75.05999755859375,75.05999755859375
02-02-2015,74.5199966430664,75.06999969482422,1094500,75.58000183105469,75.56999969482422,75.56999969482422
03-02-2015,75.06999969482422,75.55999755859375,1052700,76.11000061035156,75.5999984741211,75.5999984741211
04-02-2015,75.0999984741211,75.22000122070312,853600,76.25,75.95999908447266,75.95999908447266
05-02-2015,76.08000183105469,76.08000183105469,790900,77.0999984741211,76.7699966430664,76.7699966430664
06-02-2015,75.26000213623047,76.93000030517578,809700,76.97000122070312,75.56999969482422,75.56999969482422
09-02-2015,74.27999877929688,75.25,970300,75.58999633789062,74.66999816894531,74.66999816894531
10-02-2015,74.87999725341797,75.0,665800,75.88999938964844,75.7699966430664,75.7699966430664
11-02-2015,75.30999755859375,76.0199966430664,635800,76.26000213623047,75.94999694824219,75.94999694824219
12-02-2015,75.77999877929688,76.1500015258789,1156800,76.52999877929688,76.38999938964844,76.38999938964844
13-02-2015,71.88999938964844,75.0,6205600,75.63999938964844,73.0999984741211,73.0999984741211
17-02-2015,72.19000244140625,72.9800033569336,2259800,73.4000015258789,72.77999877929688,72.77999877929688
18-02-2015,72.61000061035156,72.61000061035156,1603800,73.69000244140625,73.27999877929688,73.27999877929688
19-02-2015,72.5199966430664,72.58999633789062,1566700,73.30999755859375,73.23999786376953,73.23999786376953
20-02-2015,72.87999725341797,73.0199966430664,2844400,73.94000244140625,73.76000213623047,73.76000213623047
23-02-2015,73.5199966430664,73.6500015258789,1890900,74.41000366210938,73.86000061035156,73.86000061035156
24-02-2015,72.55000305175781,73.75,1580000,74.0,72.93000030517578,72.93000030517578
25-02-2015,72.91999816894531,73.11000061035156,1148700,74.30999755859375,73.93000030517578,73.93000030517578
26-02-2015,73.77999877929688,74.04000091552734,881700,74.43000030517578,74.30000305175781,74.30000305175781
27-02-2015,73.9000015258789,74.11000061035156,1312300,74.63999938964844,74.5999984741211,74.5999984741211
02-03-2015,74.44000244140625,74.5999984741211,1372800,75.63999938964844,75.55999755859375,75.55999755859375
03-03-2015,74.94999694824219,75.38999938964844,2088600,75.97000122070312,75.88999938964844,75.88999938964844
04-03-2015,75.22000122070312,75.70999908447266,1998800,77.26000213623047,76.75,76.75
05-03-2015,76.0199966430664,76.52999877929688,1549200,77.01000213623047,76.93000030517578,76.93000030517578
06-03-2015,76.38999938964844,76.69000244140625,2518800,77.75,77.62999725341797,77.62999725341797
09-03-2015,77.36000061035156,77.58000183105469,2078200,78.30000305175781,78.0,78.0
10-03-2015,76.94000244140625,77.13999938964844,2141300,78.36000061035156,78.0999984741211,78.0999984741211
11-03-2015,77.9000015258789,78.38999938964844,1936200,79.54000091552734,79.41000366210938,79.41000366210938
12-03-2015,79.18000030517578,79.69999694824219,1083800,79.75,79.69999694824219,79.69999694824219
13-03-2015,79.7300033569336,79.80000305175781,1556600,80.94999694824219,80.80999755859375,80.80999755859375
16-03-2015,80.87000274658203,81.08000183105469,992600,81.80999755859375,81.41000366210938,81.41000366210938
17-03-2015,80.69000244140625,81.0,889200,81.2300033569336,81.11000061035156,81.11000061035156
18-03-2015,80.55000305175781,81.18000030517578,1762200,81.66000366210938,81.63999938964844,81.63999938964844
19-03-2015,81.2699966430664,81.41999816894531,707800,81.79000091552734,81.44000244140625,81.44000244140625
20-03-2015,81.54000091552734,81.91999816894531,1327600,82.16999816894531,81.86000061035156,81.86000061035156
23-03-2015,81.62000274658203,81.9000015258789,1347000,83.04000091552734,82.83999633789062,82.83999633789062
24-03-2015,81.93000030517578,82.58999633789062,1046000,82.97000122070312,82.19000244140625,82.19000244140625
25-03-2015,80.94999694824219,82.29000091552734,1219700,82.4800033569336,81.05000305175781,81.05000305175781
26-03-2015,80.37999725341797,80.87000274658203,864300,81.55000305175781,81.06999969482422,81.06999969482422
27-03-2015,80.88999938964844,81.0,913700,81.87000274658203,81.83000183105469,81.83000183105469
30-03-2015,81.69999694824219,82.30999755859375,979900,82.5,82.16999816894531,82.16999816894531
31-03-2015,81.2300033569336,81.76000213623047,814100,82.0,81.27999877929688,81.27999877929688
01-04-2015,79.83000183105469,81.25,2375500,81.44000244140625,80.05000305175781,80.05000305175781
02-04-2015,80.0999984741211,80.30999755859375,1047400,80.77999877929688,80.58999633789062,80.58999633789062
06-04-2015,80.1500015258789,80.56999969482422,969400,81.83999633789062,81.47000122070312,81.47000122070312
07-04-2015,81.75,81.75,999700,82.4800033569336,81.86000061035156,81.86000061035156
08-04-2015,81.62999725341797,82.13999938964844,715500,82.62999725341797,81.73999786376953,81.73999786376953
09-04-2015,80.94999694824219,81.61000061035156,1168300,81.94000244140625,81.5199966430664,81.5199966430664
10-04-2015,81.4800033569336,81.4800033569336,720300,82.31999969482422,81.9000015258789,81.9000015258789
13-04-2015,81.66000366210938,81.9000015258789,650100,82.38999938964844,81.76000213623047,81.76000213623047
14-04-2015,81.58999633789062,82.0,932200,82.30000305175781,82.01000213623047,82.01000213623047
15-04-2015,81.54000091552734,82.06999969482422,740300,82.48999786376953,81.61000061035156,81.61000061035156
16-04-2015,81.66000366210938,81.72000122070312,596900,82.25,82.12999725341797,82.12999725341797
17-04-2015,80.7699966430664,81.5,624200,81.88999938964844,81.26000213623047,81.26000213623047
20-04-2015,81.51000213623047,81.70999908447266,691700,82.08000183105469,81.83999633789062,81.83999633789062
21-04-2015,81.95999908447266,82.23999786376953,952600,83.30000305175781,83.12000274658203,83.12000274658203
22-04-2015,82.62999725341797,83.13999938964844,583100,83.58000183105469,83.22000122070312,83.22000122070312
23-04-2015,82.4800033569336,83.1500015258789,615000,83.72000122070312,83.41000366210938,83.41000366210938
24-04-2015,83.12999725341797,83.5,786100,84.0999984741211,83.91000366210938,83.91000366210938
27-04-2015,83.63999938964844,85.0999984741211,1361700,85.16999816894531,83.79000091552734,83.79000091552734
28-04-2015,82.05999755859375,83.69000244140625,744700,84.0,83.58999633789062,83.58999633789062
29-04-2015,81.80999755859375,83.26000213623047,577200,83.36000061035156,82.63999938964844,82.63999938964844
30-04-2015,80.98999786376953,82.48999786376953,1155500,82.69999694824219,81.0999984741211,81.0999984741211
01-05-2015,81.61000061035156,81.69000244140625,1067900,82.44999694824219,82.4000015258789,82.4000015258789
04-05-2015,82.25,82.69000244140625,946400,83.0199966430664,82.33999633789062,82.33999633789062
05-05-2015,80.41000366210938,80.58000183105469,1510200,83.27999877929688,81.51000213623047,81.51000213623047
06-05-2015,81.16999816894531,81.91999816894531,1064100,82.05999755859375,81.41000366210938,81.41000366210938
07-05-2015,81.33000183105469,81.33000183105469,1072700,82.0199966430664,81.76000213623047,81.76000213623047
08-05-2015,82.08000183105469,82.48999786376953,716200,82.91999816894531,82.16999816894531,82.16999816894531
11-05-2015,81.51000213623047,82.18000030517578,825000,82.37000274658203,81.58999633789062,81.58999633789062
12-05-2015,80.62000274658203,81.06999969482422,1556600,81.30000305175781,80.91999816894531,80.91999816894531
13-05-2015,80.88999938964844,81.2699966430664,824300,81.69999694824219,80.9800033569336,80.9800033569336
14-05-2015,81.20999908447266,81.4000015258789,957900,81.91000366210938,81.86000061035156,81.86000061035156
15-05-2015,81.0199966430664,81.88999938964844,1316900,82.19999694824219,81.4800033569336,81.4800033569336
18-05-2015,81.26000213623047,81.61000061035156,1114400,82.94000244140625,82.69999694824219,82.69999694824219
19-05-2015,82.69999694824219,83.0,677600,83.52999877929688,83.19999694824219,83.19999694824219
20-05-2015,82.86000061035156,83.08999633789062,785200,83.7300033569336,83.69000244140625,83.69000244140625
21-05-2015,83.05000305175781,83.45999908447266,681700,83.68000030517578,83.48999786376953,83.48999786376953
22-05-2015,83.30999755859375,83.38999938964844,715300,84.33999633789062,84.08999633789062,84.08999633789062
26-05-2015,83.68000030517578,84.0199966430664,792600,84.16000366210938,83.75,83.75
27-05-2015,83.58999633789062,83.80999755859375,671500,84.08000183105469,84.05999755859375,84.05999755859375
28-05-2015,83.7699966430664,84.01000213623047,714800,84.33999633789062,84.2300033569336,84.2300033569336
29-05-2015,83.25,84.18000030517578,928800,84.4000015258789,83.77999877929688,83.77999877929688
01-06-2015,83.38999938964844,83.94000244140625,684900,84.4000015258789,83.87999725341797,83.87999725341797
02-06-2015,83.2699966430664,83.83999633789062,679500,83.91999816894531,83.81999969482422,83.81999969482422
03-06-2015,83.56999969482422,84.0,474300,84.12000274658203,83.95999908447266,83.95999908447266
04-06-2015,82.44999694824219,83.62999725341797,855400,83.93000030517578,82.5999984741211,82.5999984741211
05-06-2015,81.8499984741211,82.37999725341797,638100,82.75,82.54000091552734,82.54000091552734
08-06-2015,81.80999755859375,82.30999755859375,1068400,82.69999694824219,81.87000274658203,81.87000274658203
09-06-2015,81.43000030517578,82.0,797100,82.47000122070312,81.48999786376953,81.48999786376953
10-06-2015,81.44000244140625,81.75,977000,82.0199966430664,81.68000030517578,81.68000030517578
11-06-2015,81.73999786376953,82.0199966430664,699300,82.37999725341797,82.19000244140625,82.19000244140625
12-06-2015,81.30999755859375,81.73999786376953,489600,82.13999938964844,81.4000015258789,81.4000015258789
15-06-2015,80.77999877929688,81.04000091552734,736200,81.51000213623047,81.27999877929688,81.27999877929688
16-06-2015,81.20999908447266,81.20999908447266,821000,82.0,81.51000213623047,81.51000213623047
17-06-2015,80.7300033569336,81.69999694824219,975800,81.69999694824219,81.06999969482422,81.06999969482422
18-06-2015,80.9000015258789,81.44999694824219,887100,81.76000213623047,81.44999694824219,81.44999694824219
19-06-2015,81.0199966430664,81.44000244140625,2881700,82.37000274658203,82.19000244140625,82.19000244140625
22-06-2015,82.04000091552734,83.33000183105469,1264800,83.33000183105469,82.12999725341797,82.12999725341797
23-06-2015,81.48999786376953,82.11000061035156,842600,82.30999755859375,81.56999969482422,81.56999969482422
24-06-2015,80.19000244140625,81.55000305175781,987100,81.55000305175781,80.19000244140625,80.19000244140625
25-06-2015,79.75,80.56999969482422,1555700,81.3499984741211,80.91000366210938,80.91000366210938
26-06-2015,80.86000061035156,80.9800033569336,1581600,81.37999725341797,81.08000183105469,81.08000183105469
29-06-2015,79.55999755859375,80.20999908447266,1216300,81.20999908447266,79.61000061035156,79.61000061035156
30-06-2015,79.30999755859375,79.97000122070312,1737500,80.1500015258789,79.47000122070312,79.47000122070312
01-07-2015,79.19999694824219,79.95999908447266,1735800,80.4000015258789,79.31999969482422,79.31999969482422
02-07-2015,78.94000244140625,79.54000091552734,1258500,79.7699966430664,78.94000244140625,78.94000244140625
06-07-2015,78.52999877929688,78.52999877929688,2077200,80.11000061035156,79.55000305175781,79.55000305175781
07-07-2015,78.8499984741211,79.94000244140625,1200000,80.04000091552734,79.66000366210938,79.66000366210938
08-07-2015,78.66999816894531,79.16000366210938,903700,79.5,78.80999755859375,78.80999755859375
09-07-2015,78.79000091552734,79.75,897800,79.75,78.81999969482422,78.81999969482422
10-07-2015,79.12000274658203,79.5,955300,79.5199966430664,79.30000305175781,79.30000305175781
13-07-2015,78.91000366210938,79.70999908447266,985900,79.86000061035156,79.5,79.5
14-07-2015,79.44000244140625,79.70999908447266,1177100,80.22000122070312,80.06999969482422,80.06999969482422
15-07-2015,79.62000274658203,80.26000213623047,981900,80.4000015258789,79.66999816894531,79.66999816894531
16-07-2015,79.5999984741211,79.98999786376953,584900,80.41000366210938,79.83999633789062,79.83999633789062
17-07-2015,79.51000213623047,79.83999633789062,1263500,80.0199966430664,79.97000122070312,79.97000122070312
20-07-2015,79.76000213623047,79.97000122070312,878000,80.27999877929688,79.87999725341797,79.87999725341797
21-07-2015,79.06999969482422,80.0,1129500,80.26000213623047,79.62000274658203,79.62000274658203
22-07-2015,79.62999725341797,79.66000366210938,1034500,80.25,80.05999755859375,80.05999755859375
23-07-2015,79.91000366210938,80.29000091552734,602700,80.98999786376953,80.12999725341797,80.12999725341797
24-07-2015,79.12999725341797,79.91000366210938,533300,79.95999908447266,79.38999938964844,79.38999938964844
27-07-2015,78.20999908447266,79.19999694824219,812500,79.20999908447266,78.43000030517578,78.43000030517578
28-07-2015,77.77999877929688,78.5999984741211,579600,79.04000091552734,79.0199966430664,79.0199966430664
29-07-2015,78.66999816894531,79.16000366210938,514400,79.41000366210938,79.06999969482422,79.06999969482422
30-07-2015,78.2699966430664,79.05000305175781,755800,79.36000061035156,78.62999725341797,78.62999725341797
31-07-2015,78.4000015258789,78.62999725341797,671600,79.61000061035156,79.02999877929688,79.02999877929688
03-08-2015,78.94000244140625,79.06999969482422,725900,79.75,79.70999908447266,79.70999908447266
04-08-2015,79.69000244140625,79.91999816894531,942500,80.66000366210938,80.19999694824219,80.19999694824219
05-08-2015,79.61000061035156,79.98999786376953,1803500,80.98999786376953,80.48999786376953,80.48999786376953
06-08-2015,80.48999786376953,80.48999786376953,1514000,81.29000091552734,81.13999938964844,81.13999938964844
07-08-2015,80.30999755859375,80.98999786376953,1107100,81.3499984741211,81.0199966430664,81.0199966430664
10-08-2015,80.93000030517578,81.33000183105469,949900,81.88999938964844,81.05000305175781,81.05000305175781
11-08-2015,80.5,80.72000122070312,1010500,81.0999984741211,80.7699966430664,80.7699966430664
12-08-2015,79.16999816894531,80.2300033569336,836200,80.31999969482422,79.94999694824219,79.94999694824219
13-08-2015,79.44999694824219,79.80999755859375,786400,80.3499984741211,79.6500015258789,79.6500015258789
14-08-2015,79.47000122070312,79.70999908447266,533000,80.31999969482422,80.27999877929688,80.27999877929688
17-08-2015,79.61000061035156,79.94999694824219,874300,80.30000305175781,80.27999877929688,80.27999877929688
18-08-2015,79.94999694824219,80.25,722500,80.62999725341797,80.0,80.0
19-08-2015,79.3499984741211,79.94000244140625,1160700,80.33999633789062,80.08000183105469,80.08000183105469
20-08-2015,78.5199966430664,79.51000213623047,1522400,79.69999694824219,78.52999877929688,78.52999877929688
21-08-2015,75.88999938964844,78.04000091552734,1301000,78.12999725341797,75.98999786376953,75.98999786376953
24-08-2015,71.6500015258789,76.0,1989700,76.56999969482422,74.08000183105469,74.08000183105469
25-08-2015,74.16999816894531,75.2699966430664,2151100,76.01000213623047,74.33000183105469,74.33000183105469
26-08-2015,74.11000061035156,75.18000030517578,1581500,76.30000305175781,76.12000274658203,76.12000274658203
27-08-2015,75.55000305175781,76.55999755859375,1266900,77.12999725341797,76.6500015258789,76.6500015258789
28-08-2015,75.87000274658203,76.45999908447266,1188100,76.80000305175781,76.29000091552734,76.29000091552734
31-08-2015,75.45999908447266,76.20999908447266,1223000,77.06999969482422,75.63999938964844,75.63999938964844
01-09-2015,73.69999694824219,74.08000183105469,1309300,75.0999984741211,74.05000305175781,74.05000305175781
02-09-2015,73.94999694824219,74.54000091552734,990700,75.12000274658203,75.12000274658203,75.12000274658203
03-09-2015,74.83000183105469,75.27999877929688,1614700,75.81999969482422,75.44000244140625,75.44000244140625
04-09-2015,74.26000213623047,74.45999908447266,955600,75.18000030517578,74.55000305175781,74.55000305175781
08-09-2015,74.95999908447266,75.4800033569336,1397200,75.5999984741211,75.45999908447266,75.45999908447266
