Date,Low,Open,Volume,High,Close,Adjusted Close
09-09-2015,74.5999984741211,75.95999908447266,1023900,76.19999694824219,74.73999786376953,74.73999786376953
10-09-2015,74.0199966430664,74.55999755859375,1018300,74.9800033569336,74.63999938964844,74.63999938964844
11-09-2015,73.94000244140625,74.37999725341797,1323300,75.0,75.0,75.0
14-09-2015,74.61000061035156,75.2300033569336,1200800,75.47000122070312,74.7699966430664,74.7699966430664
15-09-2015,74.5999984741211,74.91000366210938,1103700,75.44000244140625,75.1500015258789,75.1500015258789
16-09-2015,75.0,75.19000244140625,1910400,76.0999984741211,75.81999969482422,75.81999969482422
17-09-2015,75.55000305175781,75.76000213623047,1342700,76.41000366210938,75.7699966430664,75.7699966430664
18-09-2015,74.80999755859375,75.18000030517578,1480900,75.79000091552734,74.98999786376953,74.98999786376953
21-09-2015,75.06999969482422,75.22000122070312,1589200,76.25,76.0199966430664,76.0199966430664
22-09-2015,75.11000061035156,75.33999633789062,1445100,75.8499984741211,75.36000061035156,75.36000061035156
23-09-2015,75.08999633789062,75.23999786376953,845200,76.19000244140625,75.5199966430664,75.5199966430664
24-09-2015,73.94000244140625,74.95999908447266,995700,75.16000366210938,74.3499984741211,74.3499984741211
25-09-2015,71.80000305175781,74.58000183105469,1239100,74.87000274658203,72.26000213623047,72.26000213623047
28-09-2015,70.12000274658203,71.9800033569336,1965000,72.0,70.93000030517578,70.93000030517578
29-09-2015,70.2699966430664,70.88999938964844,1458600,71.52999877929688,71.18000030517578,71.18000030517578
30-09-2015,70.4000015258789,71.62999725341797,1185400,72.79000091552734,72.33000183105469,72.33000183105469
01-10-2015,71.4800033569336,72.33000183105469,1583700,72.73999786376953,72.05000305175781,72.05000305175781
02-10-2015,70.94000244140625,71.66000366210938,858500,73.38999938964844,72.9000015258789,72.9000015258789
05-10-2015,72.66999816894531,73.3499984741211,1066900,73.88999938964844,73.36000061035156,73.36000061035156
06-10-2015,71.68000030517578,73.33000183105469,1184800,73.4800033569336,72.1500015258789,72.1500015258789
07-10-2015,71.86000061035156,72.44999694824219,1061500,73.19000244140625,73.19000244140625,73.19000244140625
08-10-2015,72.22000122070312,73.3499984741211,659100,73.36000061035156,73.0999984741211,73.0999984741211
09-10-2015,72.70999908447266,73.19000244140625,814100,73.73999786376953,73.16000366210938,73.16000366210938
12-10-2015,72.87000274658203,72.94999694824219,595800,73.76000213623047,73.63999938964844,73.63999938964844
13-10-2015,73.18000030517578,73.44999694824219,939000,74.22000122070312,73.3499984741211,73.3499984741211
14-10-2015,73.0199966430664,73.56999969482422,634300,73.9800033569336,73.23999786376953,73.23999786376953
15-10-2015,73.12999725341797,73.30999755859375,1072900,75.37000274658203,75.2300033569336,75.2300033569336
16-10-2015,75.30999755859375,75.5999984741211,1115900,76.55999755859375,76.5,76.5
19-10-2015,75.81999969482422,76.31999969482422,590100,76.75,76.33000183105469,76.33000183105469
20-10-2015,75.80999755859375,76.33000183105469,493500,76.66000366210938,76.19000244140625,76.19000244140625
21-10-2015,75.01000213623047,76.55999755859375,758200,76.68000030517578,76.45999908447266,76.45999908447266
22-10-2015,74.08999633789062,76.58999633789062,1453200,76.73999786376953,74.9800033569336,74.9800033569336
23-10-2015,75.2300033569336,75.4000015258789,838800,76.4800033569336,75.94000244140625,75.94000244140625
26-10-2015,75.47000122070312,75.8499984741211,1172400,76.52999877929688,76.4000015258789,76.4000015258789
27-10-2015,76.26000213623047,76.29000091552734,555800,77.2300033569336,76.94999694824219,76.94999694824219
28-10-2015,75.22000122070312,76.88999938964844,1052800,77.47000122070312,77.44000244140625,77.44000244140625
29-10-2015,76.86000061035156,77.44000244140625,611700,77.91000366210938,77.75,77.75
30-10-2015,77.43000030517578,77.75,765400,78.25,77.51000213623047,77.51000213623047
02-11-2015,77.5199966430664,77.86000061035156,825000,78.22000122070312,78.16000366210938,78.16000366210938
03-11-2015,77.5,77.8499984741211,1093100,78.51000213623047,77.5999984741211,77.5999984741211
04-11-2015,73.23999786376953,73.23999786376953,1427300,78.94000244140625,77.44999694824219,77.44999694824219
05-11-2015,76.95999908447266,77.48999786376953,1472000,77.91000366210938,77.75,77.75
06-11-2015,77.19000244140625,77.5999984741211,1128100,77.7699966430664,77.2699966430664,77.2699966430664
09-11-2015,75.37000274658203,76.9800033569336,1819700,77.23999786376953,75.58999633789062,75.58999633789062
10-11-2015,75.66000366210938,75.66000366210938,1158400,76.30999755859375,76.11000061035156,76.11000061035156
11-11-2015,74.86000061035156,76.38999938964844,882300,76.55999755859375,74.97000122070312,74.97000122070312
12-11-2015,73.19000244140625,74.69000244140625,1224000,74.70999908447266,73.23999786376953,73.23999786376953
13-11-2015,72.5199966430664,73.05999755859375,1222500,73.61000061035156,72.58000183105469,72.58000183105469
16-11-2015,72.27999877929688,72.48999786376953,1194900,73.54000091552734,73.51000213623047,73.51000213623047
17-11-2015,72.77999877929688,73.5,1427800,73.80999755859375,73.1500015258789,73.1500015258789
18-11-2015,73.19999694824219,73.41000366210938,1526600,74.08999633789062,73.98999786376953,73.98999786376953
19-11-2015,72.58000183105469,73.73999786376953,1280900,73.76000213623047,73.20999908447266,73.20999908447266
20-11-2015,72.95999908447266,73.20999908447266,999900,73.6500015258789,73.52999877929688,73.52999877929688
23-11-2015,73.18000030517578,73.56999969482422,1299200,73.9800033569336,73.41000366210938,73.41000366210938
24-11-2015,72.63999938964844,72.80999755859375,1181700,73.70999908447266,73.5,73.5
25-11-2015,73.22000122070312,73.55999755859375,1118700,73.91000366210938,73.75,73.75
27-11-2015,73.51000213623047,73.88999938964844,1226100,74.4000015258789,74.31999969482422,74.31999969482422
30-11-2015,72.97000122070312,74.61000061035156,2400300,74.91999816894531,73.04000091552734,73.04000091552734
01-12-2015,73.16999816894531,73.41000366210938,1669000,73.93000030517578,73.5199966430664,73.5199966430664
02-12-2015,72.6500015258789,73.43000030517578,945500,73.88999938964844,72.7699966430664,72.7699966430664
03-12-2015,71.33000183105469,72.75,1013600,73.06999969482422,71.66999816894531,71.66999816894531
04-12-2015,71.68000030517578,71.98999786376953,2646800,72.70999908447266,72.22000122070312,72.22000122070312
07-12-2015,71.38999938964844,72.19999694824219,1695500,72.27999877929688,71.55000305175781,71.55000305175781
08-12-2015,70.91999816894531,71.44000244140625,1783200,71.58000183105469,71.37000274658203,71.37000274658203
09-12-2015,70.66000366210938,71.0199966430664,1099600,71.94000244140625,70.86000061035156,70.86000061035156
10-12-2015,70.58000183105469,70.80999755859375,867500,71.29000091552734,71.0,71.0
11-12-2015,69.5199966430664,70.30000305175781,1021300,70.62000274658203,69.70999908447266,69.70999908447266
14-12-2015,67.33999633789062,69.79000091552734,1808100,70.11000061035156,68.06999969482422,68.06999969482422
15-12-2015,67.91999816894531,68.55000305175781,1979700,68.9000015258789,68.0199966430664,68.0199966430664
16-12-2015,67.63999938964844,68.16999816894531,2824900,68.61000061035156,68.12999725341797,68.12999725341797
17-12-2015,68.0,68.05000305175781,4995000,68.81999969482422,68.12000274658203,68.12000274658203
18-12-2015,67.79000091552734,67.94999694824219,5974500,68.12999725341797,67.79000091552734,67.79000091552734
21-12-2015,67.8499984741211,67.97000122070312,2844300,69.55000305175781,69.0,69.0
22-12-2015,68.77999877929688,69.37000274658203,1884400,69.87000274658203,69.56999969482422,69.56999969482422
23-12-2015,69.56999969482422,69.80999755859375,1416400,70.47000122070312,70.30000305175781,70.30000305175781
24-12-2015,70.0199966430664,70.13999938964844,318300,70.51000213623047,70.13999938964844,70.13999938964844
28-12-2015,69.87000274658203,70.05000305175781,735900,70.2699966430664,70.22000122070312,70.22000122070312
29-12-2015,70.22000122070312,70.43000030517578,513700,70.87999725341797,70.61000061035156,70.61000061035156
30-12-2015,69.95999908447266,70.51000213623047,1237100,70.75,70.0199966430664,70.0199966430664
31-12-2015,69.68000030517578,69.81999969482422,1025300,70.27999877929688,69.70999908447266,69.70999908447266
04-01-2016,68.29000091552734,68.80999755859375,1819700,68.88999938964844,68.66999816894531,68.66999816894531
05-01-2016,68.72000122070312,68.72000122070312,1239300,69.54000091552734,69.12000274658203,69.12000274658203
06-01-2016,67.93000030517578,68.22000122070312,2706400,69.19000244140625,68.16000366210938,68.16000366210938
07-01-2016,67.30000305175781,67.36000061035156,1914800,68.0999984741211,67.62000274658203,67.62000274658203
08-01-2016,67.5999984741211,67.75,1950100,68.58999633789062,67.66999816894531,67.66999816894531
11-01-2016,66.66999816894531,67.72000122070312,2125300,68.30000305175781,67.2300033569336,67.2300033569336
12-01-2016,66.62000274658203,67.48999786376953,1151100,68.41999816894531,67.44999694824219,67.44999694824219
13-01-2016,65.94999694824219,67.4000015258789,1539400,67.7300033569336,66.12999725341797,66.12999725341797
14-01-2016,65.79000091552734,66.1500015258789,1769500,67.83000183105469,67.44999694824219,67.44999694824219
15-01-2016,65.69000244140625,66.29000091552734,1552900,66.87000274658203,66.47000122070312,66.47000122070312
19-01-2016,64.91000366210938,66.80999755859375,1336700,67.11000061035156,65.70999908447266,65.70999908447266
20-01-2016,63.380001068115234,64.9800033569336,1178200,65.88999938964844,65.41000366210938,65.41000366210938
21-01-2016,64.70999908447266,65.4800033569336,974500,65.97000122070312,65.19999694824219,65.19999694824219
22-01-2016,65.66000366210938,65.79000091552734,1011500,67.05000305175781,66.88999938964844,66.88999938964844
25-01-2016,65.87999725341797,66.72000122070312,743000,67.16999816894531,65.94999694824219,65.94999694824219
26-01-2016,65.72000122070312,66.23999786376953,528000,66.62999725341797,66.5199966430664,66.5199966430664
27-01-2016,65.18000030517578,66.68000030517578,997500,66.9800033569336,65.72000122070312,65.72000122070312
28-01-2016,64.31999969482422,66.11000061035156,1216400,66.51000213623047,64.44999694824219,64.44999694824219
29-01-2016,64.55999755859375,64.81999969482422,2119500,67.12000274658203,67.12000274658203,67.12000274658203
01-02-2016,66.44999694824219,66.7300033569336,883400,67.5,67.41000366210938,67.41000366210938
02-02-2016,65.9000015258789,66.94999694824219,1035300,67.12999725341797,66.26000213623047,66.26000213623047
03-02-2016,64.54000091552734,66.4800033569336,1534300,66.52999877929688,65.44000244140625,65.44000244140625
04-02-2016,64.77999877929688,65.05000305175781,1124800,65.83000183105469,65.44999694824219,65.44999694824219
05-02-2016,63.650001525878906,65.12999725341797,910600,65.33999633789062,63.900001525878906,63.900001525878906
08-02-2016,61.88999938964844,63.279998779296875,2264900,63.310001373291016,62.2400016784668,62.2400016784668
09-02-2016,61.75,61.83000183105469,1300200,62.83000183105469,62.25,62.25
10-02-2016,62.72999954223633,62.75,1275000,64.19000244140625,63.65999984741211,63.65999984741211
11-02-2016,62.439998626708984,62.5,1843800,63.43000030517578,62.56999969482422,62.56999969482422
12-02-2016,61.36000061035156,61.619998931884766,2348900,64.20999908447266,62.560001373291016,62.560001373291016
16-02-2016,61.91999816894531,62.7400016784668,2019800,62.7400016784668,62.63999938964844,62.63999938964844
17-02-2016,62.65999984741211,62.86000061035156,1297200,64.13999938964844,64.08999633789062,64.08999633789062
18-02-2016,63.93000030517578,64.44999694824219,1011800,64.9800033569336,64.5,64.5
19-02-2016,63.54999923706055,64.44000244140625,1586800,64.47000122070312,63.79999923706055,63.79999923706055
22-02-2016,64.0,64.2300033569336,769800,64.91000366210938,64.8499984741211,64.8499984741211
23-02-2016,64.1500015258789,64.58999633789062,1064200,64.9000015258789,64.27999877929688,64.27999877929688
24-02-2016,62.959999084472656,63.70000076293945,838700,64.19000244140625,64.13999938964844,64.13999938964844
25-02-2016,64.1500015258789,64.45999908447266,896100,65.3499984741211,65.33000183105469,65.33000183105469
26-02-2016,65.2699966430664,65.66999816894531,1321600,66.88999938964844,66.45999908447266,66.45999908447266
29-02-2016,65.88999938964844,66.29000091552734,1661700,66.80000305175781,65.97000122070312,65.97000122070312
01-03-2016,66.30000305175781,66.55000305175781,1400500,68.20999908447266,68.20999908447266,68.20999908447266
02-03-2016,67.0999984741211,67.83000183105469,1048600,68.45999908447266,68.18000030517578,68.18000030517578
03-03-2016,68.0999984741211,68.0999984741211,1836000,70.29000091552734,70.08000183105469,70.08000183105469
04-03-2016,69.55999755859375,70.18000030517578,1572300,70.88999938964844,70.51000213623047,70.51000213623047
07-03-2016,69.94999694824219,70.16999816894531,928500,71.27999877929688,70.93000030517578,70.93000030517578
08-03-2016,69.62000274658203,70.6500015258789,1306300,71.08000183105469,69.75,69.75
09-03-2016,69.61000061035156,70.20999908447266,1010000,70.2699966430664,70.16999816894531,70.16999816894531
10-03-2016,69.30000305175781,70.45999908447266,638700,71.08000183105469,69.83999633789062,69.83999633789062
11-03-2016,70.16999816894531,70.5199966430664,785200,71.16000366210938,71.05000305175781,71.05000305175781
14-03-2016,70.61000061035156,70.95999908447266,1032600,71.9000015258789,70.91999816894531,70.91999816894531
15-03-2016,69.4800033569336,70.4000015258789,1401900,70.75,69.81999969482422,69.81999969482422
16-03-2016,69.2699966430664,69.58999633789062,1069600,70.52999877929688,70.16000366210938,70.16000366210938
17-03-2016,69.4800033569336,70.16999816894531,1373500,71.06999969482422,70.94999694824219,70.94999694824219
18-03-2016,71.05999755859375,71.23999786376953,1614300,73.16000366210938,72.73999786376953,72.73999786376953
21-03-2016,71.77999877929688,72.4000015258789,685100,72.7300033569336,72.29000091552734,72.29000091552734
22-03-2016,71.83999633789062,72.08000183105469,804800,72.94999694824219,72.69000244140625,72.69000244140625
23-03-2016,71.79000091552734,72.68000030517578,686000,73.0,72.31999969482422,72.31999969482422
24-03-2016,71.05999755859375,71.62000274658203,673900,72.01000213623047,71.55000305175781,71.55000305175781
28-03-2016,71.13999938964844,71.55000305175781,420400,71.94000244140625,71.5,71.5
29-03-2016,71.12000274658203,71.52999877929688,641700,72.77999877929688,72.70999908447266,72.70999908447266
30-03-2016,72.47000122070312,73.02999877929688,531700,73.31999969482422,73.02999877929688,73.02999877929688
31-03-2016,72.87999725341797,72.87999725341797,1127900,74.18000030517578,73.37999725341797,73.37999725341797
01-04-2016,72.54000091552734,73.05000305175781,822900,74.08000183105469,73.97000122070312,73.97000122070312
04-04-2016,73.19999694824219,74.18000030517578,1063000,74.45999908447266,73.47000122070312,73.47000122070312
05-04-2016,72.30999755859375,73.02999877929688,1472600,73.41999816894531,73.02999877929688,73.02999877929688
06-04-2016,73.12000274658203,73.12999725341797,851500,74.69000244140625,74.52999877929688,74.52999877929688
07-04-2016,73.68000030517578,74.30000305175781,753400,74.94000244140625,73.94999694824219,73.94999694824219
08-04-2016,73.8499984741211,74.4000015258789,814800,74.9000015258789,74.0999984741211,74.0999984741211
11-04-2016,73.2300033569336,74.18000030517578,808800,74.33999633789062,73.41999816894531,73.41999816894531
12-04-2016,73.31999969482422,73.44999694824219,685000,74.0,73.77999877929688,73.77999877929688
13-04-2016,73.7699966430664,74.02999877929688,626100,74.2699966430664,74.19000244140625,74.19000244140625
14-04-2016,73.9800033569336,74.37000274658203,737100,74.55999755859375,74.19999694824219,74.19999694824219
15-04-2016,73.47000122070312,74.16999816894531,626700,74.4800033569336,74.20999908447266,74.20999908447266
18-04-2016,73.83000183105469,74.02999877929688,737200,74.55000305175781,74.4800033569336,74.4800033569336
19-04-2016,74.4800033569336,74.80999755859375,680600,75.18000030517578,74.94000244140625,74.94000244140625
20-04-2016,74.4800033569336,75.12999725341797,727400,75.16000366210938,74.83999633789062,74.83999633789062
21-04-2016,74.11000061035156,74.7699966430664,966600,75.08999633789062,74.44999694824219,74.44999694824219
22-04-2016,74.4800033569336,74.55000305175781,752600,75.16999816894531,74.9000015258789,74.9000015258789
25-04-2016,74.19999694824219,74.55000305175781,744800,75.23999786376953,74.70999908447266,74.70999908447266
26-04-2016,74.62999725341797,75.0,862300,75.16999816894531,74.91000366210938,74.91000366210938
27-04-2016,74.22000122070312,75.13999938964844,720500,75.30999755859375,75.12000274658203,75.12000274658203
28-04-2016,74.61000061035156,74.66999816894531,569800,75.37999725341797,74.77999877929688,74.77999877929688
29-04-2016,73.36000061035156,74.44000244140625,1137500,74.87999725341797,73.9000015258789,73.9000015258789
02-05-2016,73.02999877929688,74.33999633789062,1550500,74.52999877929688,73.63999938964844,73.63999938964844
03-05-2016,72.97000122070312,73.05999755859375,1014300,74.01000213623047,73.70999908447266,73.70999908447266
04-05-2016,73.1500015258789,73.55000305175781,1543500,73.93000030517578,73.23999786376953,73.23999786376953
05-05-2016,74.19000244140625,74.19000244140625,2786400,76.93000030517578,75.83000183105469,75.83000183105469
06-05-2016,75.0199966430664,75.69999694824219,1277700,75.91999816894531,75.69999694824219,75.69999694824219
09-05-2016,75.44000244140625,75.62000274658203,1069500,76.27999877929688,76.04000091552734,76.04000091552734
10-05-2016,75.83999633789062,76.19000244140625,1057100,76.62999725341797,76.48999786376953,76.48999786376953
11-05-2016,76.30000305175781,76.58999633789062,745800,77.16000366210938,76.31999969482422,76.31999969482422
12-05-2016,74.80999755859375,76.5,876800,76.66000366210938,75.58999633789062,75.58999633789062
13-05-2016,75.13999938964844,75.58000183105469,606200,76.08000183105469,75.41999816894531,75.41999816894531
16-05-2016,75.16000366210938,75.4000015258789,1255100,77.12999725341797,77.06999969482422,77.06999969482422
17-05-2016,76.5,76.93000030517578,1305000,77.80000305175781,76.76000213623047,76.76000213623047
18-05-2016,76.08999633789062,76.83000183105469,2396500,77.1500015258789,76.8499984741211,76.8499984741211
19-05-2016,76.44999694824219,76.72000122070312,879300,78.0,77.33999633789062,77.33999633789062
20-05-2016,76.77999877929688,77.61000061035156,1434100,77.98999786376953,77.37000274658203,77.37000274658203
23-05-2016,76.58000183105469,77.23999786376953,855900,77.5199966430664,76.77999877929688,76.77999877929688
24-05-2016,76.70999908447266,77.01000213623047,830100,77.5,77.3499984741211,77.3499984741211
25-05-2016,76.87000274658203,77.41999816894531,1126200,77.9800033569336,77.1500015258789,77.1500015258789
26-05-2016,76.75,77.05000305175781,886700,77.33000183105469,76.94999694824219,76.94999694824219
27-05-2016,76.88999938964844,77.1500015258789,630200,77.45999908447266,77.05000305175781,77.05000305175781
31-05-2016,76.86000061035156,76.97000122070312,993900,77.41999816894531,77.31999969482422,77.31999969482422
01-06-2016,76.6500015258789,77.11000061035156,734700,77.69999694824219,77.52999877929688,77.52999877929688
02-06-2016,77.18000030517578,77.52999877929688,758600,77.93000030517578,77.93000030517578,77.93000030517578
03-06-2016,77.08000183105469,77.7300033569336,804200,77.7300033569336,77.1500015258789,77.1500015258789
06-06-2016,76.01000213623047,77.01000213623047,1116500,77.31999969482422,77.0,77.0
07-06-2016,76.7300033569336,77.02999877929688,741700,77.16000366210938,76.94000244140625,76.94000244140625
08-06-2016,76.47000122070312,77.08000183105469,977000,77.44999694824219,76.9000015258789,76.9000015258789
09-06-2016,76.41000366210938,76.80999755859375,613900,77.30000305175781,77.20999908447266,77.20999908447266
10-06-2016,75.76000213623047,76.7300033569336,687800,76.9000015258789,76.08000183105469,76.08000183105469
13-06-2016,75.54000091552734,75.63999938964844,920800,76.16000366210938,75.55999755859375,75.55999755859375
14-06-2016,74.93000030517578,75.33000183105469,486400,75.69000244140625,75.62999725341797,75.62999725341797
15-06-2016,75.37000274658203,75.76000213623047,780400,76.16999816894531,75.44999694824219,75.44999694824219
16-06-2016,74.79000091552734,75.19000244140625,863200,75.79000091552734,75.68000030517578,75.68000030517578
17-06-2016,74.83999633789062,75.70999908447266,1299400,75.79000091552734,75.11000061035156,75.11000061035156
20-06-2016,75.37999725341797,75.81999969482422,793200,76.38999938964844,75.7699966430664,75.7699966430664
21-06-2016,75.41000366210938,76.11000061035156,565500,76.11000061035156,75.6500015258789,75.6500015258789
22-06-2016,75.45999908447266,75.81999969482422,622500,76.41000366210938,76.18000030517578,76.18000030517578
23-06-2016,76.5,76.76000213623047,509300,77.1500015258789,77.1500015258789,77.1500015258789
24-06-2016,74.98999786376953,75.1500015258789,1626300,76.56999969482422,75.69999694824219,75.69999694824219
27-06-2016,73.52999877929688,75.18000030517578,1031900,75.33999633789062,73.77999877929688,73.77999877929688
28-06-2016,73.9800033569336,74.30000305175781,944800,74.95999908447266,74.61000061035156,74.61000061035156
29-06-2016,75.12999725341797,75.29000091552734,747500,76.79000091552734,76.68000030517578,76.68000030517578
30-06-2016,76.11000061035156,76.8499984741211,926500,77.33000183105469,77.31999969482422,77.31999969482422
01-07-2016,77.05999755859375,77.5,542700,77.73999786376953,77.31999969482422,77.31999969482422
05-07-2016,76.08000183105469,76.87999725341797,672300,77.04000091552734,76.37000274658203,76.37000274658203
06-07-2016,76.05999755859375,76.44999694824219,1080500,76.80999755859375,76.68000030517578,76.68000030517578
07-07-2016,76.4800033569336,76.68000030517578,1150500,77.18000030517578,76.91999816894531,76.91999816894531
08-07-2016,77.2699966430664,77.36000061035156,743900,78.20999908447266,78.06999969482422,78.06999969482422
11-07-2016,78.19999694824219,78.36000061035156,754600,78.6500015258789,78.44000244140625,78.44000244140625
12-07-2016,77.80999755859375,78.58999633789062,892400,78.7699966430664,77.8499984741211,77.8499984741211
13-07-2016,77.69000244140625,77.97000122070312,733900,78.29000091552734,77.98999786376953,77.98999786376953
14-07-2016,77.68000030517578,78.44999694824219,922500,78.5,77.7300033569336,77.7300033569336
15-07-2016,77.4800033569336,77.97000122070312,526000,78.05000305175781,77.7300033569336,77.7300033569336
18-07-2016,77.18000030517578,77.69999694824219,704700,77.91999816894531,77.51000213623047,77.51000213623047
19-07-2016,77.04000091552734,77.31999969482422,592600,77.62000274658203,77.3499984741211,77.3499984741211
20-07-2016,77.2300033569336,77.58000183105469,839700,77.8499984741211,77.62000274658203,77.62000274658203
21-07-2016,77.26000213623047,77.6500015258789,678700,78.01000213623047,77.58000183105469,77.58000183105469
22-07-2016,77.4000015258789,77.70999908447266,3519300,78.33000183105469,77.91000366210938,77.91000366210938
25-07-2016,77.5,77.68000030517578,843500,78.06999969482422,77.94000244140625,77.94000244140625
26-07-2016,77.72000122070312,77.8499984741211,573400,78.4000015258789,78.18000030517578,78.18000030517578
27-07-2016,76.30000305175781,78.0,1729000,78.0,76.55000305175781,76.55000305175781
28-07-2016,76.12999725341797,76.44999694824219,597400,76.86000061035156,76.76000213623047,76.76000213623047
29-07-2016,76.38999938964844,76.62000274658203,1035000,77.61000061035156,77.54000091552734,77.54000091552734
01-08-2016,76.87000274658203,77.62999725341797,595300,77.9000015258789,77.0,77.0
02-08-2016,75.80000305175781,76.93000030517578,913800,77.0,76.0,76.0
03-08-2016,75.7300033569336,75.88999938964844,817200,76.13999938964844,76.08000183105469,76.08000183105469
04-08-2016,75.7699966430664,76.08999633789062,672600,76.33000183105469,75.91000366210938,75.91000366210938
05-08-2016,76.19000244140625,76.25,869700,76.97000122070312,76.95999908447266,76.95999908447266
08-08-2016,75.25,76.93000030517578,1930600,76.94000244140625,75.36000061035156,75.36000061035156
09-08-2016,71.4000015258789,73.36000061035156,3928400,74.1500015258789,72.30999755859375,72.30999755859375
10-08-2016,69.94000244140625,72.08999633789062,2725600,72.25,70.11000061035156,70.11000061035156
11-08-2016,69.51000213623047,70.16000366210938,2211700,70.55999755859375,70.08999633789062,70.08999633789062
12-08-2016,68.9800033569336,70.08000183105469,1797300,70.11000061035156,69.1500015258789,69.1500015258789
15-08-2016,68.31999969482422,69.19999694824219,2174400,69.3499984741211,68.33000183105469,68.33000183105469
16-08-2016,67.19000244140625,68.22000122070312,2292800,68.5,68.26000213623047,68.26000213623047
17-08-2016,66.75,68.26000213623047,2817200,68.4800033569336,67.19999694824219,67.19999694824219
18-08-2016,67.2300033569336,67.33999633789062,1715800,67.9800033569336,67.6500015258789,67.6500015258789
19-08-2016,62.7599983215332,63.97999954223633,6543300,64.94000244140625,64.4800033569336,64.4800033569336
22-08-2016,64.5199966430664,64.62999725341797,3533200,65.61000061035156,65.16999816894531,65.16999816894531
23-08-2016,65.12000274658203,65.51000213623047,2324800,65.87999725341797,65.44999694824219,65.44999694824219
24-08-2016,64.45999908447266,65.5,2249000,65.75,64.51000213623047,64.51000213623047
25-08-2016,64.05000305175781,64.30000305175781,1309700,64.5999984741211,64.23999786376953,64.23999786376953
26-08-2016,63.29999923706055,64.16999816894531,2155000,64.41000366210938,63.68000030517578,63.68000030517578
29-08-2016,63.7599983215332,63.7599983215332,1205800,64.55999755859375,64.41000366210938,64.41000366210938
30-08-2016,64.31999969482422,64.31999969482422,1404200,64.83999633789062,64.66000366210938,64.66000366210938
31-08-2016,64.0199966430664,64.9800033569336,1699000,64.9800033569336,64.62999725341797,64.62999725341797
01-09-2016,63.83000183105469,64.51000213623047,2346000,64.6500015258789,64.19000244140625,64.19000244140625
02-09-2016,64.3499984741211,64.3499984741211,1390500,65.0199966430664,64.77999877929688,64.77999877929688
06-09-2016,63.36000061035156,64.01000213623047,1420900,64.4000015258789,64.05999755859375,64.05999755859375
07-09-2016,64.05999755859375,64.05999755859375,1236400,64.7699966430664,64.33000183105469,64.33000183105469
08-09-2016,64.16999816894531,64.63999938964844,1144100,64.63999938964844,64.43000030517578,64.43000030517578
09-09-2016,63.529998779296875,63.91999816894531,1761100,64.30999755859375,63.650001525878906,63.650001525878906
12-09-2016,63.08000183105469,63.08000183105469,2062700,64.97000122070312,64.70999908447266,64.70999908447266
13-09-2016,63.72999954223633,64.22000122070312,2228300,64.51000213623047,63.95000076293945,63.95000076293945
14-09-2016,63.25,64.12999725341797,2097500,64.2699966430664,63.34000015258789,63.34000015258789
15-09-2016,63.09000015258789,63.189998626708984,1691300,64.3499984741211,64.06999969482422,64.06999969482422
16-09-2016,63.56999969482422,63.95000076293945,2480600,64.55999755859375,64.44000244140625,64.44000244140625
19-09-2016,63.380001068115234,64.4800033569336,1776300,64.8499984741211,63.599998474121094,63.599998474121094
