Date,Low,Open,Volume,High,Close,Adjusted Close
20-09-2016,64.94000244140625,65.98999786376953,1873200,65.98999786376953,64.98999786376953,64.98999786376953
21-09-2016,64.97000122070312,64.9800033569336,1529600,65.87000274658203,65.83000183105469,65.83000183105469
22-09-2016,65.97000122070312,65.9800033569336,1650400,66.87999725341797,66.72000122070312,66.72000122070312
23-09-2016,66.19999694824219,66.58000183105469,1792700,66.81999969482422,66.5,66.5
26-09-2016,65.94999694824219,66.08999633789062,1673100,66.3499984741211,66.1500015258789,66.1500015258789
27-09-2016,65.83999633789062,66.08999633789062,1783500,66.58000183105469,66.33000183105469,66.33000183105469
28-09-2016,65.44999694824219,66.22000122070312,1729200,66.30000305175781,66.20999908447266,66.20999908447266
29-09-2016,65.29000091552734,66.18000030517578,1519800,66.36000061035156,65.45999908447266,65.45999908447266
30-09-2016,64.72000122070312,65.5,3478800,66.36000061035156,66.06999969482422,66.06999969482422
03-10-2016,63.720001220703125,65.69000244140625,2879800,65.88999938964844,64.0999984741211,64.0999984741211
04-10-2016,63.900001525878906,64.1500015258789,1706100,64.58000183105469,64.33999633789062,64.33999633789062
05-10-2016,64.01000213623047,64.33000183105469,1225900,64.66000366210938,64.11000061035156,64.11000061035156
06-10-2016,63.349998474121094,63.880001068115234,1503500,64.5,64.27999877929688,64.27999877929688
07-10-2016,63.0099983215332,64.2699966430664,1828400,64.43000030517578,63.43000030517578,63.43000030517578
10-10-2016,63.70000076293945,63.790000915527344,1201500,64.4000015258789,63.70000076293945,63.70000076293945
11-10-2016,61.95000076293945,63.61000061035156,2448000,63.61000061035156,62.0,62.0
12-10-2016,62.0099983215332,62.0099983215332,2332900,62.880001068115234,62.65999984741211,62.65999984741211
13-10-2016,61.7400016784668,62.29999923706055,1431800,63.119998931884766,62.9900016784668,62.9900016784668
14-10-2016,62.84000015258789,63.02000045776367,1329700,63.34000015258789,62.849998474121094,62.849998474121094
17-10-2016,62.119998931884766,62.79999923706055,1439800,62.970001220703125,62.2599983215332,62.2599983215332
18-10-2016,62.45000076293945,62.81999969482422,1508500,62.97999954223633,62.5099983215332,62.5099983215332
19-10-2016,62.060001373291016,62.54999923706055,1614600,62.81999969482422,62.779998779296875,62.779998779296875
20-10-2016,61.04999923706055,62.7400016784668,2925300,62.7400016784668,61.099998474121094,61.099998474121094
21-10-2016,60.2400016784668,60.81999969482422,2525500,61.11000061035156,60.959999084472656,60.959999084472656
24-10-2016,57.58000183105469,61.54999923706055,6225400,61.54999923706055,58.099998474121094,58.099998474121094
25-10-2016,58.11000061035156,58.27000045776367,2054000,58.95000076293945,58.290000915527344,58.290000915527344
26-10-2016,56.77000045776367,57.790000915527344,2802700,57.880001068115234,56.86000061035156,56.86000061035156
27-10-2016,55.869998931884766,56.88999938964844,1747000,57.06999969482422,55.93000030517578,55.93000030517578
28-10-2016,54.5,55.86000061035156,2500900,56.209999084472656,55.15999984741211,55.15999984741211
31-10-2016,55.4900016784668,55.4900016784668,6291100,59.720001220703125,58.619998931884766,58.619998931884766
01-11-2016,57.5,58.689998626708984,2612000,58.790000915527344,57.81999969482422,57.81999969482422
02-11-2016,57.66999816894531,57.869998931884766,2314500,58.380001068115234,57.970001220703125,57.970001220703125
03-11-2016,58.0,58.0,3619900,59.849998474121094,58.459999084472656,58.459999084472656
04-11-2016,58.2599983215332,58.58000183105469,3568000,59.310001373291016,58.630001068115234,58.630001068115234
07-11-2016,57.68000030517578,59.529998779296875,1973700,59.650001525878906,57.849998474121094,57.849998474121094
08-11-2016,57.61000061035156,57.790000915527344,1668400,58.400001525878906,58.02000045776367,58.02000045776367
09-11-2016,57.0,59.380001068115234,2763600,59.529998779296875,59.33000183105469,59.33000183105469
10-11-2016,59.36000061035156,60.25,2731400,60.25,59.97999954223633,59.97999954223633
11-11-2016,59.060001373291016,59.79999923706055,2073500,60.040000915527344,59.529998779296875,59.529998779296875
14-11-2016,59.38999938964844,59.540000915527344,2333500,60.79999923706055,60.59000015258789,60.59000015258789
15-11-2016,59.959999084472656,60.59000015258789,1225400,60.689998626708984,60.29999923706055,60.29999923706055
16-11-2016,59.88999938964844,59.95000076293945,1984300,60.4900016784668,60.43000030517578,60.43000030517578
17-11-2016,60.38999938964844,60.400001525878906,2497800,62.08000183105469,61.9900016784668,61.9900016784668
18-11-2016,61.130001068115234,61.91999816894531,3764900,62.02000045776367,61.52000045776367,61.52000045776367
21-11-2016,61.25,61.41999816894531,3416300,63.04999923706055,62.849998474121094,62.849998474121094
22-11-2016,62.25,62.689998626708984,2821400,63.13999938964844,63.029998779296875,63.029998779296875
23-11-2016,62.709999084472656,62.79999923706055,2139200,63.47999954223633,63.36000061035156,63.36000061035156
25-11-2016,63.02000045776367,63.56999969482422,936300,63.72999954223633,63.33000183105469,63.33000183105469
28-11-2016,62.709999084472656,63.400001525878906,2175900,63.56999969482422,63.20000076293945,63.20000076293945
29-11-2016,62.900001525878906,63.2599983215332,1984900,63.7599983215332,63.65999984741211,63.65999984741211
30-11-2016,63.18000030517578,63.560001373291016,4754900,63.95000076293945,63.349998474121094,63.349998474121094
01-12-2016,63.34000015258789,63.5,2777400,65.36000061035156,64.58999633789062,64.58999633789062
02-12-2016,64.16000366210938,64.72000122070312,1906500,64.83999633789062,64.2300033569336,64.2300033569336
05-12-2016,63.290000915527344,64.37000274658203,2100200,64.45999908447266,64.11000061035156,64.11000061035156
06-12-2016,63.5099983215332,64.31999969482422,1367200,64.33000183105469,64.0999984741211,64.0999984741211
07-12-2016,63.61000061035156,64.0999984741211,1626100,64.45999908447266,64.01000213623047,64.01000213623047
08-12-2016,63.93000030517578,64.25,2457400,66.77999877929688,66.27999877929688,66.27999877929688
09-12-2016,65.98999786376953,66.30999755859375,988600,66.68000030517578,66.48999786376953,66.48999786376953
12-12-2016,66.38999938964844,67.13999938964844,2286000,67.44000244140625,66.58999633789062,66.58999633789062
13-12-2016,64.66999816894531,65.38999938964844,2457700,65.81999969482422,65.37000274658203,65.37000274658203
14-12-2016,63.619998931884766,65.19000244140625,3655200,65.62000274658203,63.79999923706055,63.79999923706055
15-12-2016,63.349998474121094,63.869998931884766,1749300,64.33000183105469,64.12000274658203,64.12000274658203
16-12-2016,63.939998626708984,64.25,3605700,64.95999908447266,64.94000244140625,64.94000244140625
19-12-2016,64.69999694824219,64.98999786376953,1544600,65.56999969482422,65.19000244140625,65.19000244140625
20-12-2016,64.73999786376953,65.30999755859375,963300,65.69999694824219,64.87000274658203,64.87000274658203
21-12-2016,64.63999938964844,65.05999755859375,916600,65.29000091552734,64.66999816894531,64.66999816894531
22-12-2016,64.12000274658203,64.5,1254500,65.04000091552734,64.8499984741211,64.8499984741211
23-12-2016,64.76000213623047,65.0199966430664,453400,65.3499984741211,65.19999694824219,65.19999694824219
27-12-2016,64.86000061035156,65.26000213623047,507800,65.36000061035156,65.01000213623047,65.01000213623047
28-12-2016,64.30000305175781,64.86000061035156,570400,65.16999816894531,64.30999755859375,64.30999755859375
29-12-2016,64.2699966430664,64.51000213623047,566800,64.73999786376953,64.36000061035156,64.36000061035156
30-12-2016,63.7599983215332,64.18000030517578,783300,64.36000061035156,64.19999694824219,64.19999694824219
03-01-2017,64.13999938964844,64.73999786376953,1086900,65.3499984741211,65.08999633789062,65.08999633789062
04-01-2017,65.2300033569336,65.2300033569336,1118100,66.55999755859375,66.30999755859375,66.30999755859375
05-01-2017,65.33000183105469,66.23999786376953,947600,66.4000015258789,65.70999908447266,65.70999908447266
06-01-2017,65.26000213623047,65.7300033569336,647600,65.97000122070312,65.79000091552734,65.79000091552734
09-01-2017,62.880001068115234,63.0,2612600,64.66000366210938,63.380001068115234,63.380001068115234
10-01-2017,63.209999084472656,63.29999923706055,1762200,64.6500015258789,63.630001068115234,63.630001068115234
11-01-2017,62.2400016784668,63.47999954223633,1950000,63.58000183105469,63.189998626708984,63.189998626708984
12-01-2017,62.66999816894531,62.97999954223633,1499500,63.7599983215332,63.40999984741211,63.40999984741211
13-01-2017,63.709999084472656,63.709999084472656,890000,64.72000122070312,63.93000030517578,63.93000030517578
17-01-2017,63.2599983215332,63.540000915527344,981800,64.13999938964844,63.849998474121094,63.849998474121094
18-01-2017,63.540000915527344,64.0,898400,64.05999755859375,63.88999938964844,63.88999938964844
19-01-2017,62.86000061035156,63.68000030517578,1144500,63.83000183105469,62.900001525878906,62.900001525878906
20-01-2017,62.720001220703125,62.97999954223633,1586400,63.41999816894531,63.02000045776367,63.02000045776367
23-01-2017,62.58000183105469,62.83000183105469,919000,63.34000015258789,63.119998931884766,63.119998931884766
24-01-2017,63.16999816894531,63.16999816894531,841300,63.83000183105469,63.560001373291016,63.560001373291016
25-01-2017,63.38999938964844,63.61000061035156,1063800,64.37999725341797,64.08000183105469,64.08000183105469
26-01-2017,65.04000091552734,66.16000366210938,2045300,66.5999984741211,65.20999908447266,65.20999908447266
27-01-2017,64.2699966430664,65.20999908447266,896100,65.20999908447266,64.55000305175781,64.55000305175781
30-01-2017,62.58000183105469,64.66999816894531,1220100,64.66999816894531,63.349998474121094,63.349998474121094
31-01-2017,63.150001525878906,63.40999984741211,1007100,63.91999816894531,63.75,63.75
01-02-2017,63.7599983215332,63.9900016784668,1475000,64.80999755859375,64.62999725341797,64.62999725341797
02-02-2017,64.38999938964844,64.4000015258789,1272300,65.0999984741211,64.77999877929688,64.77999877929688
03-02-2017,64.52999877929688,65.0,1415200,65.48999786376953,65.31999969482422,65.31999969482422
06-02-2017,64.5199966430664,65.0199966430664,1005300,65.4800033569336,64.62000274658203,64.62000274658203
07-02-2017,64.0199966430664,64.55999755859375,821200,65.37000274658203,64.2699966430664,64.2699966430664
08-02-2017,63.900001525878906,64.0999984741211,1175300,64.88999938964844,64.69000244140625,64.69000244140625
09-02-2017,64.23999786376953,64.69000244140625,1510400,64.83000183105469,64.66000366210938,64.66000366210938
10-02-2017,64.55999755859375,64.80999755859375,743300,65.08999633789062,64.75,64.75
13-02-2017,64.68000030517578,64.9000015258789,720100,65.05999755859375,64.80999755859375,64.80999755859375
14-02-2017,64.56999969482422,64.62000274658203,1604400,65.05999755859375,64.7300033569336,64.7300033569336
15-02-2017,64.22000122070312,64.44999694824219,1329900,65.02999877929688,64.8499984741211,64.8499984741211
16-02-2017,64.37999725341797,65.04000091552734,1072400,65.29000091552734,64.66000366210938,64.66000366210938
17-02-2017,65.41999816894531,65.5,3752100,67.77999877929688,66.9000015258789,66.9000015258789
21-02-2017,66.9000015258789,67.0,3188300,69.05999755859375,68.88999938964844,68.88999938964844
22-02-2017,68.80000305175781,68.97000122070312,1475700,69.37000274658203,69.08000183105469,69.08000183105469
23-02-2017,68.61000061035156,69.05000305175781,2938900,69.33000183105469,68.94999694824219,68.94999694824219
24-02-2017,68.69999694824219,68.83000183105469,882000,69.1500015258789,69.04000091552734,69.04000091552734
27-02-2017,68.69999694824219,69.0,753200,69.2699966430664,69.19000244140625,69.19000244140625
28-02-2017,68.6500015258789,68.87999725341797,2203600,69.55999755859375,69.41000366210938,69.41000366210938
01-03-2017,69.12999725341797,69.7699966430664,1158200,70.0,69.16999816894531,69.16999816894531
02-03-2017,68.7699966430664,69.12000274658203,1245200,70.02999877929688,69.98999786376953,69.98999786376953
03-03-2017,69.58999633789062,69.70999908447266,881000,70.04000091552734,70.0,70.0
06-03-2017,69.31999969482422,69.9800033569336,1121300,70.13999938964844,69.41999816894531,69.41999816894531
07-03-2017,68.05999755859375,69.06999969482422,1059200,69.27999877929688,68.12999725341797,68.12999725341797
08-03-2017,68.06999969482422,68.12999725341797,760900,68.77999877929688,68.26000213623047,68.26000213623047
09-03-2017,68.05000305175781,68.29000091552734,677500,68.77999877929688,68.29000091552734,68.29000091552734
10-03-2017,68.22000122070312,68.37999725341797,572600,68.66000366210938,68.55000305175781,68.55000305175781
13-03-2017,68.37000274658203,68.52999877929688,692100,68.7699966430664,68.75,68.75
14-03-2017,68.2699966430664,68.48999786376953,1296000,68.81999969482422,68.69999694824219,68.69999694824219
15-03-2017,68.66000366210938,68.80999755859375,1086000,69.2300033569336,69.02999877929688,69.02999877929688
16-03-2017,67.66999816894531,69.0199966430664,864600,69.38999938964844,67.73999786376953,67.73999786376953
17-03-2017,67.55999755859375,67.7300033569336,1721500,67.87000274658203,67.80000305175781,67.80000305175781
20-03-2017,67.31999969482422,67.83999633789062,581700,68.1500015258789,67.41000366210938,67.41000366210938
21-03-2017,65.97000122070312,67.4000015258789,1383700,67.5,66.01000213623047,66.01000213623047
22-03-2017,65.41999816894531,66.16999816894531,1231700,66.3499984741211,65.55999755859375,65.55999755859375
23-03-2017,65.5,65.66000366210938,1635000,66.70999908447266,66.12000274658203,66.12000274658203
24-03-2017,65.9000015258789,66.11000061035156,970000,67.12000274658203,66.7699966430664,66.7699966430664
27-03-2017,66.19999694824219,66.48999786376953,778900,67.2300033569336,66.93000030517578,66.93000030517578
28-03-2017,66.58999633789062,66.70999908447266,1141300,67.8499984741211,67.69000244140625,67.69000244140625
29-03-2017,67.2300033569336,67.4800033569336,1362000,68.5,68.30999755859375,68.30999755859375
30-03-2017,67.94000244140625,68.2699966430664,918900,68.66999816894531,68.5,68.5
31-03-2017,67.95999908447266,68.41999816894531,1013600,68.54000091552734,67.97000122070312,67.97000122070312
03-04-2017,67.26000213623047,68.05999755859375,1098000,68.38999938964844,67.63999938964844,67.63999938964844
04-04-2017,66.83000183105469,67.58000183105469,911900,67.58000183105469,67.18000030517578,67.18000030517578
05-04-2017,67.19000244140625,67.31999969482422,798800,68.27999877929688,67.3499984741211,67.3499984741211
06-04-2017,67.08999633789062,67.38999938964844,659000,67.79000091552734,67.76000213623047,67.76000213623047
07-04-2017,66.98999786376953,67.55000305175781,796200,67.55000305175781,67.04000091552734,67.04000091552734
10-04-2017,67.2300033569336,67.31999969482422,1241300,68.86000061035156,68.2699966430664,68.2699966430664
11-04-2017,67.73999786376953,68.02999877929688,561800,68.3499984741211,68.30999755859375,68.30999755859375
12-04-2017,67.51000213623047,67.6500015258789,688300,68.33999633789062,68.0999984741211,68.0999984741211
13-04-2017,67.66000366210938,68.23999786376953,548100,68.23999786376953,67.77999877929688,67.77999877929688
17-04-2017,67.44000244140625,67.83999633789062,827200,68.33999633789062,68.33999633789062,68.33999633789062
18-04-2017,67.4800033569336,67.8499984741211,640800,68.08999633789062,67.72000122070312,67.72000122070312
19-04-2017,67.37999725341797,67.87999725341797,781500,68.23999786376953,67.7699966430664,67.7699966430664
20-04-2017,67.52999877929688,67.88999938964844,1042100,68.51000213623047,68.43000030517578,68.43000030517578
21-04-2017,67.58999633789062,68.2699966430664,975700,68.48999786376953,67.73999786376953,67.73999786376953
24-04-2017,68.05000305175781,68.43000030517578,878700,68.68000030517578,68.2699966430664,68.2699966430664
25-04-2017,67.91999816894531,68.5,858700,68.6500015258789,68.5,68.5
26-04-2017,68.30000305175781,68.66000366210938,1813900,69.22000122070312,68.4800033569336,68.4800033569336
27-04-2017,68.37999725341797,68.37999725341797,926600,69.0199966430664,68.81999969482422,68.81999969482422
28-04-2017,68.23999786376953,68.73999786376953,950600,69.0199966430664,69.01000213623047,69.01000213623047
01-05-2017,68.66999816894531,69.0199966430664,1481600,69.37999725341797,69.08000183105469,69.08000183105469
02-05-2017,68.95999908447266,69.30000305175781,1953300,70.16000366210938,70.08999633789062,70.08999633789062
03-05-2017,66.0999984741211,69.0,3226100,69.44000244140625,66.44999694824219,66.44999694824219
04-05-2017,64.80999755859375,66.5,2337100,66.70999908447266,65.23999786376953,65.23999786376953
05-05-2017,64.69000244140625,65.4000015258789,1974900,65.6500015258789,65.44999694824219,65.44999694824219
08-05-2017,65.19999694824219,65.52999877929688,1307100,65.91999816894531,65.38999938964844,65.38999938964844
09-05-2017,65.19000244140625,65.45999908447266,1179300,66.05000305175781,65.87000274658203,65.87000274658203
10-05-2017,65.73999786376953,65.73999786376953,1330900,66.7699966430664,66.54000091552734,66.54000091552734
11-05-2017,66.20999908447266,66.41000366210938,1012800,67.01000213623047,66.87999725341797,66.87999725341797
12-05-2017,66.5,66.75,911600,66.88999938964844,66.63999938964844,66.63999938964844
15-05-2017,65.88999938964844,66.62000274658203,1260100,66.9000015258789,66.02999877929688,66.02999877929688
16-05-2017,61.70000076293945,65.9000015258789,4902000,65.9000015258789,62.09000015258789,62.09000015258789
17-05-2017,61.47999954223633,62.09000015258789,3119100,64.18000030517578,63.95000076293945,63.95000076293945
18-05-2017,63.439998626708984,64.0999984741211,1593600,64.44999694824219,64.0999984741211,64.0999984741211
19-05-2017,63.849998474121094,64.11000061035156,1566600,65.0199966430664,64.56999969482422,64.56999969482422
22-05-2017,64.41999816894531,64.63999938964844,1505700,65.0199966430664,64.69999694824219,64.69999694824219
23-05-2017,64.44999694824219,64.61000061035156,1282400,65.02999877929688,64.87999725341797,64.87999725341797
24-05-2017,64.52999877929688,64.98999786376953,1257800,65.05000305175781,64.7699966430664,64.7699966430664
25-05-2017,64.7699966430664,64.7699966430664,2150600,67.04000091552734,66.2699966430664,66.2699966430664
26-05-2017,64.30999755859375,66.44000244140625,2171600,66.77999877929688,64.75,64.75
30-05-2017,64.36000061035156,64.45999908447266,1403100,65.30999755859375,65.19999694824219,65.19999694824219
31-05-2017,65.12999725341797,65.33000183105469,1768300,66.31999969482422,66.26000213623047,66.26000213623047
01-06-2017,66.0999984741211,66.2300033569336,1318200,67.58000183105469,67.41999816894531,67.41999816894531
02-06-2017,66.26000213623047,67.5,1393900,67.5,66.43000030517578,66.43000030517578
05-06-2017,65.43000030517578,66.29000091552734,970800,66.63999938964844,65.69000244140625,65.69000244140625
06-06-2017,64.80999755859375,65.58999633789062,810600,65.63999938964844,65.4800033569336,65.4800033569336
07-06-2017,63.95000076293945,65.16999816894531,2455400,65.25,64.05000305175781,64.05000305175781
08-06-2017,63.0,64.05000305175781,1872700,64.25,63.61000061035156,63.61000061035156
09-06-2017,63.459999084472656,63.5,1038700,64.54000091552734,64.47000122070312,64.47000122070312
12-06-2017,64.58999633789062,64.58999633789062,1529800,65.91000366210938,65.22000122070312,65.22000122070312
13-06-2017,64.91000366210938,65.18000030517578,1024400,66.13999938964844,65.61000061035156,65.61000061035156
14-06-2017,65.41000366210938,65.87000274658203,1045900,66.16000366210938,65.97000122070312,65.97000122070312
15-06-2017,65.05000305175781,66.01000213623047,786400,66.08000183105469,65.55999755859375,65.55999755859375
16-06-2017,65.0199966430664,65.75,1774100,66.22000122070312,66.16999816894531,66.16999816894531
19-06-2017,65.86000061035156,66.01000213623047,970200,66.26000213623047,66.05000305175781,66.05000305175781
20-06-2017,64.81999969482422,65.87000274658203,1233100,65.87999725341797,65.08000183105469,65.08000183105469
21-06-2017,63.939998626708984,65.16000366210938,1464700,65.37999725341797,64.29000091552734,64.29000091552734
22-06-2017,63.93000030517578,64.29000091552734,1972700,65.25,65.06999969482422,65.06999969482422
23-06-2017,64.77999877929688,65.19000244140625,2131200,65.44000244140625,64.88999938964844,64.88999938964844
26-06-2017,63.77000045776367,63.86000061035156,1150000,64.88999938964844,64.44999694824219,64.44999694824219
27-06-2017,64.05999755859375,64.45999908447266,1005200,64.87999725341797,64.12000274658203,64.12000274658203
28-06-2017,64.12000274658203,64.5,932400,65.1500015258789,64.72000122070312,64.72000122070312
29-06-2017,63.599998474121094,64.80999755859375,880800,64.93000030517578,64.05999755859375,64.05999755859375
30-06-2017,64.11000061035156,64.20999908447266,1671600,65.29000091552734,64.76000213623047,64.76000213623047
03-07-2017,64.3499984741211,64.91000366210938,444300,64.95999908447266,64.37999725341797,64.37999725341797
05-07-2017,63.4900016784668,64.41000366210938,1327000,64.54000091552734,64.0999984741211,64.0999984741211
06-07-2017,62.97999954223633,64.0999984741211,1420900,64.23999786376953,63.04999923706055,63.04999923706055
07-07-2017,62.349998474121094,63.04999923706055,1060000,63.47999954223633,63.41999816894531,63.41999816894531
10-07-2017,62.11000061035156,63.15999984741211,2410300,63.41999816894531,62.34000015258789,62.34000015258789
11-07-2017,62.43000030517578,62.61000061035156,1434600,63.4900016784668,63.36000061035156,63.36000061035156
12-07-2017,63.459999084472656,63.66999816894531,1239000,64.2300033569336,63.880001068115234,63.880001068115234
13-07-2017,63.36000061035156,63.900001525878906,800100,64.45999908447266,64.23999786376953,64.23999786376953
14-07-2017,64.12999725341797,64.18000030517578,1359500,65.0,64.69999694824219,64.69999694824219
17-07-2017,64.5199966430664,64.83000183105469,1382100,65.73999786376953,65.2699966430664,65.2699966430664
18-07-2017,64.51000213623047,65.26000213623047,1544200,65.31999969482422,65.20999908447266,65.20999908447266
19-07-2017,65.05000305175781,65.3499984741211,874700,65.66999816894531,65.41000366210938,65.41000366210938
20-07-2017,65.4000015258789,65.4000015258789,1351700,66.63999938964844,66.41999816894531,66.41999816894531
21-07-2017,65.5,66.18000030517578,1029800,66.4800033569336,65.76000213623047,65.76000213623047
24-07-2017,65.31999969482422,65.75,996700,66.1500015258789,65.4800033569336,65.4800033569336
25-07-2017,64.88999938964844,65.55000305175781,989500,65.94999694824219,65.37000274658203,65.37000274658203
26-07-2017,64.2300033569336,65.23999786376953,866700,65.26000213623047,64.88999938964844,64.88999938964844
27-07-2017,64.16999816894531,64.75,998600,64.91000366210938,64.87999725341797,64.87999725341797
28-07-2017,64.69000244140625,64.88999938964844,763100,65.5999984741211,65.47000122070312,65.47000122070312
31-07-2017,64.72000122070312,65.56999969482422,933500,65.62000274658203,64.77999877929688,64.77999877929688
01-08-2017,64.05000305175781,65.02999877929688,1666700,65.27999877929688,64.12999725341797,64.12999725341797
02-08-2017,58.189998626708984,64.48999786376953,4942600,65.33999633789062,58.459999084472656,58.459999084472656
03-08-2017,57.959999084472656,58.5099983215332,2405800,59.040000915527344,58.5,58.5
04-08-2017,57.29999923706055,58.459999084472656,1669200,58.54999923706055,57.70000076293945,57.70000076293945
07-08-2017,56.84000015258789,57.70000076293945,1945800,57.7599983215332,56.849998474121094,56.849998474121094
08-08-2017,55.939998626708984,56.849998474121094,2437500,57.150001525878906,57.04999923706055,57.04999923706055
09-08-2017,56.0,56.720001220703125,2014600,57.06999969482422,56.52000045776367,56.52000045776367
10-08-2017,55.59000015258789,56.31999969482422,1579900,56.47999954223633,56.130001068115234,56.130001068115234
11-08-2017,56.0,56.099998474121094,1332500,56.77000045776367,56.54999923706055,56.54999923706055
14-08-2017,56.790000915527344,57.0,2211400,57.33000183105469,56.91999816894531,56.91999816894531
15-08-2017,56.709999084472656,56.90999984741211,1243300,57.22999954223633,56.97999954223633,56.97999954223633
16-08-2017,57.02000045776367,57.15999984741211,951200,57.5099983215332,57.34000015258789,57.34000015258789
17-08-2017,56.540000915527344,57.29999923706055,1021800,57.90999984741211,56.560001373291016,56.560001373291016
18-08-2017,56.0099983215332,56.5,973300,56.65999984741211,56.22999954223633,56.22999954223633
21-08-2017,55.869998931884766,56.290000915527344,1223000,56.709999084472656,56.470001220703125,56.470001220703125
22-08-2017,56.459999084472656,56.5,1026400,56.900001525878906,56.779998779296875,56.779998779296875
23-08-2017,56.310001373291016,56.68000030517578,866000,56.90999984741211,56.709999084472656,56.709999084472656
24-08-2017,56.79999923706055,56.959999084472656,1261700,57.709999084472656,56.939998626708984,56.939998626708984
25-08-2017,57.06999969482422,57.150001525878906,1180500,57.79999923706055,57.22999954223633,57.22999954223633
28-08-2017,57.20000076293945,57.540000915527344,1053400,57.779998779296875,57.31999969482422,57.31999969482422
29-08-2017,56.59000015258789,57.130001068115234,973700,57.34000015258789,57.06999969482422,57.06999969482422
30-08-2017,56.79999923706055,57.060001373291016,1069900,57.599998474121094,57.52000045776367,57.52000045776367
31-08-2017,57.45000076293945,57.709999084472656,1624200,58.68000030517578,58.560001373291016,58.560001373291016
01-09-2017,57.380001068115234,58.68000030517578,1266900,58.83000183105469,57.880001068115234,57.880001068115234
05-09-2017,56.93000030517578,57.689998626708984,1212400,57.869998931884766,57.22999954223633,57.22999954223633
06-09-2017,56.77000045776367,57.5,1369900,57.529998779296875,57.41999816894531,57.41999816894531
07-09-2017,57.02000045776367,57.599998474121094,1376700,57.599998474121094,57.369998931884766,57.369998931884766
08-09-2017,57.040000915527344,57.29999923706055,925300,58.369998931884766,58.310001373291016,58.310001373291016
11-09-2017,58.959999084472656,58.959999084472656,1917000,60.400001525878906,59.79999923706055,59.79999923706055
12-09-2017,59.59000015258789,59.65999984741211,1911500,60.68000030517578,60.290000915527344,60.290000915527344
13-09-2017,59.619998931884766,60.150001525878906,1221400,60.45000076293945,59.779998779296875,59.779998779296875
14-09-2017,59.5,59.75,1234900,59.91999816894531,59.709999084472656,59.709999084472656
15-09-2017,59.119998931884766,59.529998779296875,2154800,59.68000030517578,59.630001068115234,59.630001068115234
18-09-2017,59.68000030517578,59.68000030517578,2169700,61.029998779296875,60.709999084472656,60.709999084472656
19-09-2017,58.79999923706055,60.689998626708984,2038900,60.689998626708984,59.279998779296875,59.279998779296875
20-09-2017,59.20000076293945,59.27000045776367,1919200,60.849998474121094,60.529998779296875,60.529998779296875
21-09-2017,60.2400016784668,60.439998626708984,2206200,61.52000045776367,61.2599983215332,61.2599983215332
22-09-2017,56.13999938964844,61.22999954223633,7743500,61.689998626708984,57.4900016784668,57.4900016784668
25-09-2017,57.0099983215332,57.43000030517578,2344000,58.2599983215332,57.68000030517578,57.68000030517578
26-09-2017,57.33000183105469,57.81999969482422,1803100,58.59000015258789,58.470001220703125,58.470001220703125
