Date,Low,Open,Volume,High,Close,Adjusted Close
27-09-2017,57.810001373291016,58.470001220703125,1736300,58.97999954223633,58.310001373291016,58.310001373291016
28-09-2017,57.95000076293945,58.41999816894531,1501200,58.83000183105469,58.470001220703125,58.470001220703125
29-09-2017,58.720001220703125,58.77000045776367,1371900,59.47999954223633,59.38999938964844,59.38999938964844
02-10-2017,59.54999923706055,59.54999923706055,1762900,60.59000015258789,60.18000030517578,60.18000030517578
03-10-2017,60.040000915527344,60.439998626708984,1095000,61.13999938964844,60.90999984741211,60.90999984741211
04-10-2017,59.88999938964844,60.849998474121094,1484100,61.040000915527344,59.91999816894531,59.91999816894531
05-10-2017,59.65999984741211,59.90999984741211,1503900,60.560001373291016,60.380001068115234,60.380001068115234
06-10-2017,59.68000030517578,60.18000030517578,1222000,60.40999984741211,59.81999969482422,59.81999969482422
09-10-2017,53.86000061035156,56.90999984741211,5943800,57.439998626708984,53.88999938964844,53.88999938964844
10-10-2017,53.58000183105469,55.40999984741211,6167600,55.54999923706055,54.31999969482422,54.31999969482422
11-10-2017,54.33000183105469,54.54999923706055,4317800,55.900001525878906,54.560001373291016,54.560001373291016
12-10-2017,53.86000061035156,54.56999969482422,2196100,54.7400016784668,54.400001525878906,54.400001525878906
13-10-2017,53.779998779296875,54.220001220703125,2479300,54.970001220703125,54.72999954223633,54.72999954223633
16-10-2017,55.13999938964844,55.22999954223633,3385700,57.58000183105469,56.93000030517578,56.93000030517578
17-10-2017,56.45000076293945,56.869998931884766,2239600,57.11000061035156,56.4900016784668,56.4900016784668
18-10-2017,56.619998931884766,56.619998931884766,2788000,58.7599983215332,57.720001220703125,57.720001220703125
19-10-2017,57.439998626708984,57.65999984741211,2148700,59.29999923706055,58.70000076293945,58.70000076293945
20-10-2017,58.9900016784668,58.9900016784668,2576600,59.970001220703125,59.349998474121094,59.349998474121094
23-10-2017,59.93000030517578,59.97999954223633,4153700,61.77000045776367,61.0,61.0
24-10-2017,60.599998474121094,60.849998474121094,3238600,62.52000045776367,62.5,62.5
25-10-2017,61.88999938964844,62.04999923706055,2474200,62.970001220703125,62.599998474121094,62.599998474121094
26-10-2017,61.40999984741211,62.63999938964844,2426600,63.040000915527344,61.529998779296875,61.529998779296875
27-10-2017,61.400001525878906,61.54999923706055,2234500,62.380001068115234,61.88999938964844,61.88999938964844
30-10-2017,60.84000015258789,61.75,2069400,62.15999984741211,61.06999969482422,61.06999969482422
31-10-2017,60.150001525878906,60.97999954223633,1629700,61.279998779296875,60.7400016784668,60.7400016784668
01-11-2017,59.31999969482422,60.849998474121094,2528600,61.119998931884766,59.83000183105469,59.83000183105469
02-11-2017,59.119998931884766,59.939998626708984,1639700,60.08000183105469,59.52000045776367,59.52000045776367
03-11-2017,58.619998931884766,59.36000061035156,1533600,59.959999084472656,59.90999984741211,59.90999984741211
06-11-2017,59.27000045776367,59.90999984741211,1671400,60.84000015258789,59.40999984741211,59.40999984741211
07-11-2017,58.38999938964844,59.599998474121094,2026500,59.810001373291016,58.959999084472656,58.959999084472656
08-11-2017,52.5099983215332,53.59000015258789,7460300,55.45000076293945,54.34000015258789,54.34000015258789
09-11-2017,54.310001373291016,54.310001373291016,2957600,55.880001068115234,55.11000061035156,55.11000061035156
10-11-2017,54.65999984741211,54.77000045776367,1805700,55.2599983215332,55.0,55.0
13-11-2017,54.540000915527344,54.540000915527344,1329500,55.310001373291016,54.9900016784668,54.9900016784668
14-11-2017,53.90999984741211,54.849998474121094,1058300,54.9900016784668,54.65999984741211,54.65999984741211
15-11-2017,53.779998779296875,54.209999084472656,1234100,54.58000183105469,54.380001068115234,54.380001068115234
16-11-2017,54.630001068115234,54.630001068115234,1556600,55.68000030517578,55.63999938964844,55.63999938964844
17-11-2017,54.880001068115234,55.310001373291016,1688200,55.630001068115234,54.90999984741211,54.90999984741211
20-11-2017,54.209999084472656,54.7400016784668,1387500,54.849998474121094,54.7599983215332,54.7599983215332
21-11-2017,54.380001068115234,54.68000030517578,1203600,55.290000915527344,55.16999816894531,55.16999816894531
22-11-2017,55.119998931884766,55.22999954223633,2089300,56.4900016784668,55.38999938964844,55.38999938964844
24-11-2017,56.08000183105469,56.20000076293945,1951000,57.22999954223633,57.150001525878906,57.150001525878906
27-11-2017,56.529998779296875,57.20000076293945,2886900,58.18000030517578,57.9900016784668,57.9900016784668
28-11-2017,57.38999938964844,57.9900016784668,1676400,58.58000183105469,58.47999954223633,58.47999954223633
29-11-2017,58.439998626708984,58.47999954223633,2626900,61.09000015258789,60.63999938964844,60.63999938964844
30-11-2017,59.90999984741211,60.72999954223633,2542500,61.59000015258789,61.060001373291016,61.060001373291016
01-12-2017,60.04999923706055,61.0,2025600,61.599998474121094,61.11000061035156,61.11000061035156
04-12-2017,61.25,61.38999938964844,2796300,64.13999938964844,61.93000030517578,61.93000030517578
05-12-2017,60.09000015258789,61.779998779296875,1316400,61.90999984741211,60.93000030517578,60.93000030517578
06-12-2017,66.66000366210938,68.56999969482422,9753900,69.6500015258789,69.19999694824219,69.19999694824219
07-12-2017,66.58000183105469,69.5,4089300,69.95999908447266,67.13999938964844,67.13999938964844
08-12-2017,66.80999755859375,67.45999908447266,2587400,68.30999755859375,67.70999908447266,67.70999908447266
11-12-2017,68.20999908447266,68.83999633789062,2445600,69.55000305175781,69.51000213623047,69.51000213623047
12-12-2017,69.69000244140625,70.0,2538800,70.58000183105469,70.4000015258789,70.4000015258789
13-12-2017,69.5199966430664,70.25,2478800,71.44000244140625,71.30000305175781,71.30000305175781
14-12-2017,68.81999969482422,71.16999816894531,2700700,71.47000122070312,69.02999877929688,69.02999877929688
15-12-2017,69.02999877929688,69.12999725341797,3010400,70.63999938964844,70.5199966430664,70.5199966430664
18-12-2017,69.79000091552734,70.69999694824219,2238800,71.66000366210938,71.06999969482422,71.06999969482422
19-12-2017,70.9800033569336,71.05000305175781,1967000,72.16999816894531,71.80000305175781,71.80000305175781
20-12-2017,71.41999816894531,71.80000305175781,1662500,72.13999938964844,71.75,71.75
21-12-2017,71.61000061035156,71.87999725341797,1193700,72.19000244140625,71.9000015258789,71.9000015258789
22-12-2017,71.72000122070312,72.13999938964844,642200,72.19999694824219,71.9800033569336,71.9800033569336
26-12-2017,71.75,72.0,728700,72.61000061035156,72.0999984741211,72.0999984741211
27-12-2017,71.87999725341797,72.19000244140625,614200,72.33000183105469,72.30999755859375,72.30999755859375
28-12-2017,71.81999969482422,72.63999938964844,714100,72.7699966430664,72.36000061035156,72.36000061035156
29-12-2017,72.16999816894531,72.5999984741211,728200,72.93000030517578,72.25,72.25
02-01-2018,71.93000030517578,72.2699966430664,1198700,73.12999725341797,72.54000091552734,72.54000091552734
03-01-2018,71.7699966430664,72.33999633789062,1301100,73.02999877929688,72.91000366210938,72.91000366210938
04-01-2018,73.61000061035156,74.30000305175781,2283400,75.13999938964844,74.8499984741211,74.8499984741211
05-01-2018,74.20999908447266,75.0,1930000,75.5999984741211,75.52999877929688,75.52999877929688
08-01-2018,74.79000091552734,75.55000305175781,1860700,75.80999755859375,75.66000366210938,75.66000366210938
09-01-2018,75.37999725341797,75.5999984741211,1484000,77.5199966430664,77.47000122070312,77.47000122070312
10-01-2018,76.5,77.2699966430664,1575400,78.12000274658203,78.06999969482422,78.06999969482422
11-01-2018,78.25,78.25,2360500,80.70999908447266,80.02999877929688,80.02999877929688
12-01-2018,79.0199966430664,80.0,1440400,80.02999877929688,79.12999725341797,79.12999725341797
16-01-2018,78.37999725341797,79.5,1244600,79.63999938964844,79.1500015258789,79.1500015258789
17-01-2018,78.55000305175781,79.12999725341797,1378900,79.3499984741211,79.05999755859375,79.05999755859375
18-01-2018,78.11000061035156,79.0,1082900,79.0,78.19000244140625,78.19000244140625
19-01-2018,77.7300033569336,78.18000030517578,1098900,78.73999786376953,78.61000061035156,78.61000061035156
22-01-2018,77.94999694824219,78.76000213623047,912100,79.13999938964844,78.94999694824219,78.94999694824219
23-01-2018,77.55000305175781,78.62999725341797,790900,79.55000305175781,79.04000091552734,79.04000091552734
24-01-2018,78.13999938964844,79.18000030517578,863200,79.44999694824219,78.63999938964844,78.63999938964844
25-01-2018,78.25,78.7699966430664,588600,79.04000091552734,78.95999908447266,78.95999908447266
26-01-2018,78.47000122070312,79.01000213623047,1105800,79.30000305175781,79.0999984741211,79.0999984741211
29-01-2018,78.66000366210938,78.94999694824219,1320800,79.55000305175781,79.08999633789062,79.08999633789062
30-01-2018,77.2300033569336,78.05000305175781,1311900,79.33000183105469,78.93000030517578,78.93000030517578
31-01-2018,77.19000244140625,78.91000366210938,1714300,79.04000091552734,78.04000091552734,78.04000091552734
01-02-2018,76.5,77.52999877929688,1896500,78.26000213623047,77.55000305175781,77.55000305175781
02-02-2018,75.20999908447266,77.20999908447266,1578000,77.37000274658203,75.6500015258789,75.6500015258789
05-02-2018,72.79000091552734,75.2300033569336,1764500,76.30000305175781,72.83999633789062,72.83999633789062
06-02-2018,70.5,71.56999969482422,1578500,74.73999786376953,74.02999877929688,74.02999877929688
07-02-2018,73.66000366210938,73.8499984741211,1010900,75.63999938964844,74.66000366210938,74.66000366210938
08-02-2018,71.87000274658203,74.56999969482422,1337100,75.1500015258789,71.91000366210938,71.91000366210938
09-02-2018,70.55000305175781,72.62000274658203,1937800,73.61000061035156,72.97000122070312,72.97000122070312
12-02-2018,72.61000061035156,73.41000366210938,1388100,74.2699966430664,73.41000366210938,73.41000366210938
13-02-2018,72.69000244140625,72.69000244140625,1736300,74.02999877929688,73.54000091552734,73.54000091552734
14-02-2018,71.55999755859375,72.06999969482422,2581200,74.83999633789062,74.75,74.75
15-02-2018,73.68000030517578,75.0,1841900,75.4800033569336,73.83999633789062,73.83999633789062
16-02-2018,73.16000366210938,73.80999755859375,1302600,74.51000213623047,73.6500015258789,73.6500015258789
20-02-2018,72.33999633789062,73.2699966430664,1364100,74.26000213623047,72.7699966430664,72.7699966430664
21-02-2018,72.52999877929688,72.87999725341797,1085000,74.02999877929688,72.55000305175781,72.55000305175781
22-02-2018,71.80000305175781,72.83999633789062,1311600,73.56999969482422,72.06999969482422,72.06999969482422
23-02-2018,71.69999694824219,72.62000274658203,1062600,73.36000061035156,73.18000030517578,73.18000030517578
26-02-2018,72.54000091552734,73.2699966430664,856200,73.80000305175781,73.5,73.5
27-02-2018,72.8499984741211,73.2699966430664,1042200,74.05999755859375,73.66999816894531,73.66999816894531
28-02-2018,72.01000213623047,73.70999908447266,1245300,73.83000183105469,72.0199966430664,72.0199966430664
01-03-2018,69.44999694824219,71.87999725341797,2448800,72.0,70.44999694824219,70.44999694824219
02-03-2018,69.5999984741211,70.2300033569336,1462900,72.31999969482422,71.91000366210938,71.91000366210938
05-03-2018,71.11000061035156,71.52999877929688,1224200,72.4800033569336,72.19000244140625,72.19000244140625
06-03-2018,71.4800033569336,72.25,1141200,72.58999633789062,72.05999755859375,72.05999755859375
07-03-2018,71.06999969482422,71.41000366210938,1032500,72.51000213623047,72.19000244140625,72.19000244140625
08-03-2018,71.73999786376953,72.16000366210938,973400,72.81999969482422,72.5999984741211,72.5999984741211
09-03-2018,71.52999877929688,72.94999694824219,1489200,73.18000030517578,72.45999908447266,72.45999908447266
12-03-2018,71.12000274658203,72.18000030517578,2354000,72.5,72.26000213623047,72.26000213623047
13-03-2018,69.38999938964844,72.30999755859375,2480400,72.72000122070312,70.19000244140625,70.19000244140625
14-03-2018,69.44000244140625,70.54000091552734,2571200,70.54000091552734,70.02999877929688,70.02999877929688
15-03-2018,69.05000305175781,70.16999816894531,1528900,70.18000030517578,69.44999694824219,69.44999694824219
16-03-2018,68.12000274658203,69.45999908447266,3341900,69.54000091552734,68.52999877929688,68.52999877929688
19-03-2018,67.7300033569336,68.5199966430664,2044000,68.87000274658203,68.41000366210938,68.41000366210938
20-03-2018,66.25,68.45999908447266,2680800,68.48999786376953,66.37000274658203,66.37000274658203
21-03-2018,66.4000015258789,66.66000366210938,2123200,67.88999938964844,66.83999633789062,66.83999633789062
22-03-2018,65.75,66.55000305175781,1634800,67.2300033569336,65.79000091552734,65.79000091552734
23-03-2018,64.86000061035156,65.8499984741211,1571400,66.18000030517578,65.0,65.0
26-03-2018,64.62000274658203,65.69999694824219,1512000,66.48999786376953,65.63999938964844,65.63999938964844
27-03-2018,65.02999877929688,65.69999694824219,1146400,66.20999908447266,65.33999633789062,65.33999633789062
28-03-2018,65.27999877929688,65.5199966430664,1777000,66.63999938964844,66.0,66.0
29-03-2018,65.41999816894531,66.06999969482422,1682300,66.31999969482422,65.94000244140625,65.94000244140625
02-04-2018,63.31999969482422,65.95999908447266,2434600,66.2699966430664,63.790000915527344,63.790000915527344
03-04-2018,63.380001068115234,64.12999725341797,1317300,64.73999786376953,64.3499984741211,64.3499984741211
04-04-2018,61.720001220703125,63.400001525878906,2450900,63.9900016784668,63.66999816894531,63.66999816894531
05-04-2018,63.68000030517578,63.83000183105469,1790000,64.83999633789062,64.19000244140625,64.19000244140625
06-04-2018,62.45000076293945,63.54999923706055,2011200,63.68000030517578,63.029998779296875,63.029998779296875
09-04-2018,62.7400016784668,63.189998626708984,1457700,63.599998474121094,62.77000045776367,62.77000045776367
10-04-2018,62.779998779296875,63.38999938964844,1644100,63.84000015258789,63.18000030517578,63.18000030517578
11-04-2018,62.52000045776367,62.63999938964844,1246300,63.380001068115234,62.959999084472656,62.959999084472656
12-04-2018,62.63999938964844,63.40999984741211,1125300,63.40999984741211,62.869998931884766,62.869998931884766
13-04-2018,62.619998931884766,63.16999816894531,1172100,63.43000030517578,62.900001525878906,62.900001525878906
16-04-2018,62.31999969482422,63.310001373291016,1286300,63.41999816894531,63.16999816894531,63.16999816894531
17-04-2018,62.939998626708984,63.34000015258789,1449600,63.650001525878906,63.08000183105469,63.08000183105469
18-04-2018,63.16999816894531,63.220001220703125,1285300,64.62999725341797,64.16000366210938,64.16000366210938
19-04-2018,63.66999816894531,63.959999084472656,1450200,64.58000183105469,64.12000274658203,64.12000274658203
20-04-2018,63.459999084472656,64.11000061035156,1159400,64.37999725341797,63.75,63.75
23-04-2018,62.5,63.38999938964844,1266500,63.619998931884766,63.09000015258789,63.09000015258789
24-04-2018,62.619998931884766,63.470001220703125,1323100,64.27999877929688,62.849998474121094,62.849998474121094
25-04-2018,61.91999816894531,62.529998779296875,1450800,63.4900016784668,63.29999923706055,63.29999923706055
26-04-2018,62.5,63.220001220703125,965400,63.27000045776367,62.939998626708984,62.939998626708984
27-04-2018,62.79999923706055,62.79999923706055,1268300,63.630001068115234,63.220001220703125,63.220001220703125
30-04-2018,62.75,63.369998931884766,1524000,63.68000030517578,62.790000915527344,62.790000915527344
01-05-2018,61.970001220703125,62.77000045776367,1759500,63.34000015258789,63.119998931884766,63.119998931884766
02-05-2018,62.86000061035156,63.060001373291016,1523400,64.12999725341797,63.380001068115234,63.380001068115234
03-05-2018,62.43000030517578,63.15999984741211,2473500,64.11000061035156,63.29999923706055,63.29999923706055
04-05-2018,62.2599983215332,62.9900016784668,4010300,68.69000244140625,66.37999725341797,66.37999725341797
07-05-2018,64.68000030517578,66.06999969482422,2225800,66.52999877929688,66.0199966430664,66.0199966430664
08-05-2018,63.900001525878906,65.95999908447266,1966500,65.95999908447266,64.16000366210938,64.16000366210938
09-05-2018,64.16999816894531,64.31999969482422,1530800,65.11000061035156,64.80000305175781,64.80000305175781
10-05-2018,64.97000122070312,65.20999908447266,1196700,66.12000274658203,65.7699966430664,65.7699966430664
11-05-2018,65.19999694824219,65.66000366210938,1541900,66.69000244140625,66.01000213623047,66.01000213623047
14-05-2018,66.13999938964844,66.30999755859375,905600,66.80999755859375,66.5999984741211,66.5999984741211
15-05-2018,66.08000183105469,66.2699966430664,1214300,66.66000366210938,66.29000091552734,66.29000091552734
16-05-2018,66.26000213623047,66.55000305175781,1387500,67.18000030517578,66.83000183105469,66.83000183105469
17-05-2018,66.56999969482422,66.69000244140625,1012100,68.13999938964844,67.58000183105469,67.58000183105469
18-05-2018,67.30999755859375,67.52999877929688,1205700,68.27999877929688,68.12000274658203,68.12000274658203
21-05-2018,67.83000183105469,68.36000061035156,1012200,68.69999694824219,67.91999816894531,67.91999816894531
22-05-2018,67.83999633789062,68.02999877929688,744900,68.38999938964844,67.91999816894531,67.91999816894531
23-05-2018,67.23999786376953,67.62000274658203,1458800,68.63999938964844,68.52999877929688,68.52999877929688
24-05-2018,67.80999755859375,68.52999877929688,1266500,68.52999877929688,68.08999633789062,68.08999633789062
25-05-2018,67.7699966430664,68.08999633789062,875500,68.56999969482422,67.88999938964844,67.88999938964844
29-05-2018,66.5199966430664,67.44999694824219,1257900,67.55999755859375,67.05000305175781,67.05000305175781
30-05-2018,66.58000183105469,67.19000244140625,1340600,68.79000091552734,68.36000061035156,68.36000061035156
31-05-2018,66.66000366210938,68.1500015258789,1751100,68.1500015258789,66.83999633789062,66.83999633789062
01-06-2018,66.13999938964844,67.12000274658203,1250000,67.12000274658203,67.08999633789062,67.08999633789062
04-06-2018,66.5199966430664,67.58000183105469,1760500,67.72000122070312,66.91000366210938,66.91000366210938
05-06-2018,66.61000061035156,66.9000015258789,1185200,67.44000244140625,67.38999938964844,67.38999938964844
06-06-2018,66.87999725341797,67.7300033569336,1474800,68.69999694824219,68.69999694824219,68.69999694824219
07-06-2018,68.7300033569336,68.83999633789062,1553900,69.4800033569336,68.94000244140625,68.94000244140625
08-06-2018,68.9800033569336,68.9800033569336,2102500,71.11000061035156,71.05000305175781,71.05000305175781
11-06-2018,70.20999908447266,70.91999816894531,3180700,73.12999725341797,72.11000061035156,72.11000061035156
12-06-2018,71.47000122070312,72.01000213623047,1402300,72.23999786376953,71.76000213623047,71.76000213623047
13-06-2018,70.87999725341797,72.0,1528400,72.01000213623047,70.97000122070312,70.97000122070312
14-06-2018,70.33000183105469,71.02999877929688,1760800,71.06999969482422,71.04000091552734,71.04000091552734
15-06-2018,70.8499984741211,70.9000015258789,3351000,73.5,73.47000122070312,73.47000122070312
18-06-2018,72.56999969482422,73.2699966430664,2016800,73.44000244140625,72.91000366210938,72.91000366210938
19-06-2018,72.16999816894531,72.30000305175781,1755600,73.20999908447266,72.97000122070312,72.97000122070312
20-06-2018,72.25,73.22000122070312,1313400,73.22000122070312,72.44000244140625,72.44000244140625
21-06-2018,71.77999877929688,72.58000183105469,1171500,72.63999938964844,72.08000183105469,72.08000183105469
22-06-2018,71.8499984741211,72.2300033569336,2168700,72.75,71.94999694824219,71.94999694824219
25-06-2018,70.94000244140625,71.93000030517578,2218900,72.02999877929688,71.30999755859375,71.30999755859375
26-06-2018,70.88999938964844,71.4000015258789,573700,71.83999633789062,71.51000213623047,71.51000213623047
27-06-2018,70.80000305175781,71.33000183105469,715000,71.81999969482422,70.80000305175781,70.80000305175781
28-06-2018,68.29000091552734,70.45999908447266,1204500,70.45999908447266,70.1500015258789,70.1500015258789
29-06-2018,69.41999816894531,70.22000122070312,1348400,70.47000122070312,69.44000244140625,69.44000244140625
02-07-2018,68.86000061035156,69.27999877929688,1114800,69.66999816894531,69.4800033569336,69.4800033569336
03-07-2018,69.05000305175781,69.47000122070312,827800,69.75,69.16999816894531,69.16999816894531
05-07-2018,68.63999938964844,69.23999786376953,1648200,69.6500015258789,69.2699966430664,69.2699966430664
06-07-2018,69.31999969482422,69.61000061035156,800700,70.47000122070312,70.22000122070312,70.22000122070312
09-07-2018,70.2300033569336,70.38999938964844,1667100,71.16000366210938,70.62000274658203,70.62000274658203
10-07-2018,70.48999786376953,70.79000091552734,1066100,71.41999816894531,70.5999984741211,70.5999984741211
11-07-2018,69.5199966430664,70.23999786376953,892100,70.41000366210938,69.63999938964844,69.63999938964844
12-07-2018,69.76000213623047,70.08000183105469,1571600,72.12999725341797,71.5,71.5
13-07-2018,71.30000305175781,71.30000305175781,827100,72.12000274658203,71.7699966430664,71.7699966430664
16-07-2018,71.31999969482422,71.7699966430664,929300,71.91000366210938,71.70999908447266,71.70999908447266
17-07-2018,71.23999786376953,71.5999984741211,801800,71.80999755859375,71.31999969482422,71.31999969482422
18-07-2018,70.4000015258789,71.0,766700,71.2699966430664,70.61000061035156,70.61000061035156
19-07-2018,69.56999969482422,70.16000366210938,831000,70.7300033569336,70.56999969482422,70.56999969482422
20-07-2018,69.83000183105469,70.19000244140625,951700,70.81999969482422,69.9800033569336,69.9800033569336
23-07-2018,70.08000183105469,70.16000366210938,809600,70.9800033569336,70.87999725341797,70.87999725341797
24-07-2018,69.9000015258789,71.56999969482422,1090700,71.70999908447266,70.06999969482422,70.06999969482422
25-07-2018,69.16000366210938,70.19999694824219,795500,70.19999694824219,69.4800033569336,69.4800033569336
26-07-2018,69.29000091552734,69.58999633789062,1203000,70.20999908447266,70.18000030517578,70.18000030517578
27-07-2018,69.41000366210938,70.18000030517578,670600,70.41999816894531,69.66999816894531,69.66999816894531
30-07-2018,69.3499984741211,69.66000366210938,885200,70.02999877929688,69.80999755859375,69.80999755859375
31-07-2018,69.43000030517578,69.91999816894531,1035200,70.36000061035156,70.27999877929688,70.27999877929688
01-08-2018,69.7699966430664,69.7699966430664,1562300,71.56999969482422,70.33999633789062,70.33999633789062
02-08-2018,70.5199966430664,70.91999816894531,2146000,74.72000122070312,74.0999984741211,74.0999984741211
03-08-2018,73.48999786376953,73.80000305175781,870000,74.62999725341797,74.55000305175781,74.55000305175781
06-08-2018,72.91999816894531,74.43000030517578,1011400,74.54000091552734,73.02999877929688,73.02999877929688
07-08-2018,71.31999969482422,72.73999786376953,822600,72.95999908447266,72.83999633789062,72.83999633789062
08-08-2018,72.55999755859375,72.8499984741211,864500,73.54000091552734,73.33999633789062,73.33999633789062
09-08-2018,72.63999938964844,73.4000015258789,862700,73.43000030517578,72.6500015258789,72.6500015258789
10-08-2018,71.5199966430664,72.45999908447266,773100,72.47000122070312,71.79000091552734,71.79000091552734
13-08-2018,71.19999694824219,71.87999725341797,769900,72.18000030517578,72.05000305175781,72.05000305175781
14-08-2018,71.76000213623047,71.97000122070312,1075000,72.98999786376953,72.18000030517578,72.18000030517578
15-08-2018,70.54000091552734,71.73999786376953,1024800,71.9800033569336,71.88999938964844,71.88999938964844
16-08-2018,71.88999938964844,72.08000183105469,1080900,73.69000244140625,72.87000274658203,72.87000274658203
17-08-2018,71.58000183105469,72.5,1443200,72.94999694824219,72.48999786376953,72.48999786376953
20-08-2018,71.9800033569336,72.70999908447266,1254100,72.80999755859375,72.45999908447266,72.45999908447266
21-08-2018,71.9000015258789,72.58000183105469,1192300,72.80000305175781,72.30000305175781,72.30000305175781
22-08-2018,71.83999633789062,72.05999755859375,954400,72.94999694824219,72.05000305175781,72.05000305175781
23-08-2018,71.06999969482422,72.27999877929688,775800,72.58000183105469,72.0199966430664,72.0199966430664
24-08-2018,71.5199966430664,72.41000366210938,871500,73.04000091552734,72.83000183105469,72.83000183105469
27-08-2018,72.13999938964844,72.9000015258789,1310400,72.9000015258789,72.16000366210938,72.16000366210938
28-08-2018,71.54000091552734,72.16000366210938,900400,72.47000122070312,72.22000122070312,72.22000122070312
29-08-2018,72.27999877929688,72.37000274658203,2202000,74.1500015258789,73.05000305175781,73.05000305175781
30-08-2018,65.54000091552734,68.69999694824219,5077700,69.5999984741211,66.51000213623047,66.51000213623047
31-08-2018,66.5,66.55999755859375,3387300,69.6500015258789,69.29000091552734,69.29000091552734
04-09-2018,67.44000244140625,69.44000244140625,1433700,69.66999816894531,67.68000030517578,67.68000030517578
05-09-2018,66.81999969482422,67.30000305175781,2222900,67.76000213623047,67.08999633789062,67.08999633789062
06-09-2018,67.26000213623047,67.26000213623047,1355800,68.5199966430664,67.83000183105469,67.83000183105469
07-09-2018,67.20999908447266,67.69999694824219,949200,68.31999969482422,67.23999786376953,67.23999786376953
10-09-2018,67.12999725341797,67.30000305175781,1095500,67.86000061035156,67.38999938964844,67.38999938964844
11-09-2018,66.19000244140625,67.19999694824219,989900,67.38999938964844,66.55999755859375,66.55999755859375
12-09-2018,66.66000366210938,66.7699966430664,1514700,67.68000030517578,67.55999755859375,67.55999755859375
13-09-2018,69.58999633789062,71.06999969482422,2625900,71.83999633789062,71.33000183105469,71.33000183105469
14-09-2018,70.4000015258789,71.4000015258789,1160700,71.47000122070312,70.77999877929688,70.77999877929688
17-09-2018,70.11000061035156,70.91999816894531,1120800,70.98999786376953,70.36000061035156,70.36000061035156
18-09-2018,70.16000366210938,70.16000366210938,1120400,71.44999694824219,70.70999908447266,70.70999908447266
19-09-2018,70.11000061035156,70.97000122070312,855700,70.97000122070312,70.1500015258789,70.1500015258789
20-09-2018,70.19999694824219,70.22000122070312,957000,70.66000366210938,70.41999816894531,70.41999816894531
21-09-2018,69.80000305175781,70.47000122070312,4253700,70.66999816894531,69.91999816894531,69.91999816894531
24-09-2018,69.22000122070312,70.0,1730200,70.36000061035156,70.13999938964844,70.13999938964844
25-09-2018,69.88999938964844,69.9800033569336,1105100,70.58000183105469,69.94000244140625,69.94000244140625
26-09-2018,69.91999816894531,70.04000091552734,882400,71.01000213623047,70.12999725341797,70.12999725341797
27-09-2018,70.22000122070312,70.22000122070312,1255000,72.0,71.23999786376953,71.23999786376953
28-09-2018,71.0999984741211,71.0999984741211,1564700,71.79000091552734,71.62999725341797,71.62999725341797
01-10-2018,73.0,73.0,3129200,75.43000030517578,74.04000091552734,74.04000091552734
02-10-2018,72.44999694824219,73.9000015258789,1243600,74.19999694824219,72.75,72.75
03-10-2018,71.87999725341797,73.0199966430664,1072100,73.12999725341797,72.41999816894531,72.41999816894531
