Date,Low,Open,Volume,High,Close,Adjusted Close
04-10-2018,71.80999755859375,72.22000122070312,1043100,73.08000183105469,72.83000183105469,72.83000183105469
05-10-2018,71.79000091552734,72.80000305175781,762000,72.95999908447266,72.05000305175781,72.05000305175781
08-10-2018,71.76000213623047,72.19000244140625,1197000,73.43000030517578,73.30000305175781,73.30000305175781
09-10-2018,73.13999938964844,73.13999938964844,1399200,75.37999725341797,74.83999633789062,74.83999633789062
10-10-2018,72.88999938964844,74.55999755859375,1505600,74.91000366210938,73.01000213623047,73.01000213623047
11-10-2018,69.80000305175781,72.55000305175781,1671100,72.58999633789062,70.16999816894531,70.16999816894531
12-10-2018,68.01000213623047,70.66999816894531,2136500,71.08000183105469,68.93000030517578,68.93000030517578
15-10-2018,68.93000030517578,69.05000305175781,1146900,71.08000183105469,69.95999908447266,69.95999908447266
16-10-2018,69.55999755859375,70.12999725341797,1102200,70.6500015258789,70.43000030517578,70.43000030517578
17-10-2018,65.98999786376953,67.7699966430664,3569600,68.83999633789062,68.36000061035156,68.36000061035156
18-10-2018,67.41999816894531,68.36000061035156,2295700,69.70999908447266,68.94999694824219,68.94999694824219
19-10-2018,67.4000015258789,69.31999969482422,1023200,69.70999908447266,67.6500015258789,67.6500015258789
22-10-2018,66.69999694824219,67.55999755859375,1370900,68.08000183105469,66.98999786376953,66.98999786376953
23-10-2018,65.69000244140625,66.38999938964844,1266300,67.97000122070312,67.88999938964844,67.88999938964844
24-10-2018,65.16999816894531,67.31999969482422,2172400,68.22000122070312,65.33000183105469,65.33000183105469
25-10-2018,65.18000030517578,65.38999938964844,1883300,66.27999877929688,65.33999633789062,65.33999633789062
26-10-2018,63.93000030517578,64.97000122070312,1404200,65.94999694824219,65.08000183105469,65.08000183105469
29-10-2018,65.41000366210938,66.0,1892500,66.83999633789062,66.08999633789062,66.08999633789062
30-10-2018,65.61000061035156,66.33999633789062,1325500,66.9000015258789,66.76000213623047,66.76000213623047
31-10-2018,66.8499984741211,67.0,1873200,68.11000061035156,67.33999633789062,67.33999633789062
01-11-2018,67.5,67.75,1447500,68.87000274658203,68.52999877929688,68.52999877929688
02-11-2018,67.22000122070312,68.87000274658203,1670800,69.30000305175781,67.66000366210938,67.66000366210938
05-11-2018,67.66000366210938,67.94000244140625,2022600,68.87000274658203,68.56999969482422,68.56999969482422
06-11-2018,68.02999877929688,68.27999877929688,1344400,69.69999694824219,69.25,69.25
07-11-2018,74.98999786376953,75.04000091552734,6253700,79.11000061035156,76.08000183105469,76.08000183105469
08-11-2018,68.6500015258789,70.8499984741211,5964100,72.2699966430664,70.1500015258789,70.1500015258789
09-11-2018,68.44999694824219,69.33000183105469,2486200,70.4800033569336,69.69999694824219,69.69999694824219
12-11-2018,68.05999755859375,69.69999694824219,1704200,69.86000061035156,68.19999694824219,68.19999694824219
13-11-2018,64.12999725341797,68.18000030517578,2447800,68.22000122070312,64.47000122070312,64.47000122070312
14-11-2018,63.63999938964844,64.83000183105469,1714900,65.44999694824219,64.3499984741211,64.3499984741211
15-11-2018,62.81999969482422,64.02999877929688,1509400,64.66999816894531,64.63999938964844,64.63999938964844
16-11-2018,61.84000015258789,63.68000030517578,2222000,64.54000091552734,62.43000030517578,62.43000030517578
19-11-2018,60.380001068115234,62.150001525878906,1741600,62.380001068115234,60.45000076293945,60.45000076293945
20-11-2018,58.68000030517578,60.0,1511600,60.45000076293945,58.689998626708984,58.689998626708984
21-11-2018,59.0,59.27000045776367,1020900,60.189998626708984,59.630001068115234,59.630001068115234
23-11-2018,58.97999954223633,59.459999084472656,419400,59.84000015258789,59.65999984741211,59.65999984741211
26-11-2018,59.119998931884766,59.93000030517578,1398800,60.84000015258789,60.779998779296875,60.779998779296875
27-11-2018,60.560001373291016,60.83000183105469,2527500,63.209999084472656,62.68000030517578,62.68000030517578
28-11-2018,63.619998931884766,63.790000915527344,2364000,66.0,65.61000061035156,65.61000061035156
29-11-2018,65.0,65.23999786376953,1049200,66.01000213623047,65.66000366210938,65.66000366210938
30-11-2018,65.0999984741211,65.5,1703700,66.38999938964844,66.05999755859375,66.05999755859375
03-12-2018,65.81999969482422,66.73999786376953,1109500,66.73999786376953,66.37999725341797,66.37999725341797
04-12-2018,63.91999816894531,66.45999908447266,2224900,66.52999877929688,64.06999969482422,64.06999969482422
06-12-2018,59.189998626708984,62.83000183105469,2916700,63.040000915527344,61.81999969482422,61.81999969482422
07-12-2018,58.65999984741211,60.59000015258789,2015800,61.09000015258789,58.959999084472656,58.959999084472656
10-12-2018,56.88999938964844,58.83000183105469,1958400,59.04999923706055,58.0099983215332,58.0099983215332
11-12-2018,57.36000061035156,58.56999969482422,1191200,59.5,57.56999969482422,57.56999969482422
12-12-2018,58.060001373291016,58.33000183105469,1210200,59.619998931884766,58.52000045776367,58.52000045776367
13-12-2018,58.66999816894531,58.689998626708984,1619700,59.779998779296875,59.400001525878906,59.400001525878906
14-12-2018,57.43000030517578,59.58000183105469,1862100,59.86000061035156,58.02000045776367,58.02000045776367
17-12-2018,56.0099983215332,57.209999084472656,1858100,58.15999984741211,56.70000076293945,56.70000076293945
18-12-2018,54.90999984741211,56.93000030517578,1807900,57.61000061035156,55.08000183105469,55.08000183105469
19-12-2018,53.0,55.27000045776367,2556900,56.0099983215332,53.380001068115234,53.380001068115234
20-12-2018,50.75,53.290000915527344,2595500,53.29999923706055,51.220001220703125,51.220001220703125
21-12-2018,49.61000061035156,51.220001220703125,3669700,51.58000183105469,49.81999969482422,49.81999969482422
24-12-2018,48.65999984741211,49.5099983215332,676600,49.959999084472656,48.72999954223633,48.72999954223633
26-12-2018,48.25,48.81999969482422,1164300,50.849998474121094,50.81999969482422,50.81999969482422
27-12-2018,48.68000030517578,50.18000030517578,1543000,50.7599983215332,50.68000030517578,50.68000030517578
28-12-2018,50.15999984741211,51.0,1125000,51.40999984741211,50.369998931884766,50.369998931884766
31-12-2018,50.529998779296875,50.529998779296875,1029500,51.5099983215332,51.459999084472656,51.459999084472656
02-01-2019,50.75,51.20000076293945,1130100,52.06999969482422,51.72999954223633,51.72999954223633
03-01-2019,50.630001068115234,51.209999084472656,1574600,52.25,50.97999954223633,50.97999954223633
04-01-2019,51.540000915527344,51.81999969482422,2491300,54.189998626708984,54.0,54.0
07-01-2019,53.47999954223633,54.11000061035156,1389700,55.09000015258789,54.369998931884766,54.369998931884766
08-01-2019,53.0,55.400001525878906,1890600,55.400001525878906,54.060001373291016,54.060001373291016
09-01-2019,53.470001220703125,54.36000061035156,1151600,54.380001068115234,53.91999816894531,53.91999816894531
10-01-2019,53.65999984741211,53.65999984741211,1033100,55.31999969482422,55.15999984741211,55.15999984741211
11-01-2019,54.59000015258789,54.83000183105469,1700600,56.119998931884766,56.06999969482422,56.06999969482422
14-01-2019,55.34000015258789,55.599998474121094,3050100,56.599998474121094,55.959999084472656,55.959999084472656
15-01-2019,55.77000045776367,56.040000915527344,1240700,56.93000030517578,56.77000045776367,56.77000045776367
16-01-2019,56.630001068115234,56.630001068115234,1796600,57.72999954223633,57.27000045776367,57.27000045776367
17-01-2019,56.459999084472656,56.83000183105469,943800,57.52000045776367,56.720001220703125,56.720001220703125
18-01-2019,56.880001068115234,57.290000915527344,1300400,57.72999954223633,57.369998931884766,57.369998931884766
22-01-2019,56.130001068115234,57.099998474121094,1037800,57.099998474121094,56.849998474121094,56.849998474121094
23-01-2019,56.7400016784668,56.9900016784668,957600,58.0,56.959999084472656,56.959999084472656
24-01-2019,56.33000183105469,56.81999969482422,2349000,57.209999084472656,56.38999938964844,56.38999938964844
25-01-2019,56.38999938964844,57.11000061035156,1633800,57.75,57.09000015258789,57.09000015258789
28-01-2019,55.75,56.68000030517578,1300500,56.86000061035156,56.06999969482422,56.06999969482422
29-01-2019,55.77000045776367,56.369998931884766,1211300,56.81999969482422,56.61000061035156,56.61000061035156
30-01-2019,55.5,57.0,1640900,57.5,55.84000015258789,55.84000015258789
31-01-2019,55.650001525878906,55.79999923706055,1760800,56.650001525878906,56.130001068115234,56.130001068115234
01-02-2019,55.439998626708984,56.0,2301400,56.7599983215332,56.29999923706055,56.29999923706055
04-02-2019,56.08000183105469,56.29999923706055,1121900,56.86000061035156,56.599998474121094,56.599998474121094
05-02-2019,56.72999954223633,56.849998474121094,1633000,57.900001525878906,56.849998474121094,56.849998474121094
06-02-2019,55.880001068115234,56.72999954223633,1190300,57.11000061035156,56.150001525878906,56.150001525878906
07-02-2019,55.939998626708984,56.09000015258789,1774600,57.40999984741211,57.029998779296875,57.029998779296875
08-02-2019,55.150001525878906,56.75,1224900,56.75,56.130001068115234,56.130001068115234
11-02-2019,55.83000183105469,56.16999816894531,1539600,56.47999954223633,55.9900016784668,55.9900016784668
12-02-2019,56.16999816894531,56.560001373291016,2571900,57.369998931884766,57.36000061035156,57.36000061035156
13-02-2019,57.0,57.5,1759000,58.16999816894531,57.91999816894531,57.91999816894531
14-02-2019,54.810001373291016,57.4900016784668,3564600,58.150001525878906,58.09000015258789,58.09000015258789
15-02-2019,58.02000045776367,58.45000076293945,2465100,59.560001373291016,59.099998474121094,59.099998474121094
19-02-2019,58.11000061035156,59.040000915527344,1722100,59.68000030517578,59.13999938964844,59.13999938964844
20-02-2019,58.900001525878906,59.400001525878906,1026000,59.459999084472656,59.060001373291016,59.060001373291016
21-02-2019,58.779998779296875,59.13999938964844,1192100,59.970001220703125,59.209999084472656,59.209999084472656
22-02-2019,57.880001068115234,59.13999938964844,1214500,59.4900016784668,58.70000076293945,58.70000076293945
25-02-2019,58.11000061035156,58.7400016784668,1070900,59.36000061035156,58.2400016784668,58.2400016784668
26-02-2019,57.56999969482422,58.13999938964844,1015500,58.2400016784668,57.9900016784668,57.9900016784668
27-02-2019,56.779998779296875,57.79999923706055,1364400,57.880001068115234,56.91999816894531,56.91999816894531
28-02-2019,56.470001220703125,56.970001220703125,1476000,57.220001220703125,56.900001525878906,56.900001525878906
01-03-2019,56.959999084472656,57.2599983215332,1479800,58.18000030517578,57.04999923706055,57.04999923706055
04-03-2019,54.65999984741211,55.779998779296875,2244500,56.709999084472656,55.439998626708984,55.439998626708984
05-03-2019,53.04999923706055,55.599998474121094,3689500,55.599998474121094,53.099998474121094,53.099998474121094
06-03-2019,50.95000076293945,53.22999954223633,3483500,53.400001525878906,51.040000915527344,51.040000915527344
07-03-2019,50.16999816894531,51.13999938964844,2748500,51.2400016784668,50.540000915527344,50.540000915527344
08-03-2019,49.47999954223633,50.15999984741211,2355700,50.4900016784668,49.95000076293945,49.95000076293945
11-03-2019,49.630001068115234,49.959999084472656,1408300,50.5099983215332,50.470001220703125,50.470001220703125
12-03-2019,50.66999816894531,50.66999816894531,1499900,51.439998626708984,51.33000183105469,51.33000183105469
13-03-2019,51.619998931884766,51.619998931884766,3089900,54.04999923706055,53.599998474121094,53.599998474121094
14-03-2019,53.290000915527344,53.61000061035156,1998200,54.060001373291016,53.58000183105469,53.58000183105469
15-03-2019,53.13999938964844,53.599998474121094,2110900,54.040000915527344,53.529998779296875,53.529998779296875
18-03-2019,51.880001068115234,53.349998474121094,4370800,53.400001525878906,52.06999969482422,52.06999969482422
19-03-2019,52.22999954223633,52.5099983215332,2257600,54.369998931884766,53.90999984741211,53.90999984741211
20-03-2019,52.83000183105469,53.959999084472656,1818500,54.560001373291016,53.709999084472656,53.709999084472656
21-03-2019,53.779998779296875,53.849998474121094,2314100,55.66999816894531,55.0,55.0
22-03-2019,54.0099983215332,54.7400016784668,1275200,55.0,54.04999923706055,54.04999923706055
25-03-2019,52.59000015258789,53.970001220703125,1021700,54.0,53.2400016784668,53.2400016784668
26-03-2019,52.65999984741211,53.38999938964844,1143900,53.869998931884766,53.09000015258789,53.09000015258789
27-03-2019,52.54999923706055,53.029998779296875,1551400,53.79999923706055,53.47999954223633,53.47999954223633
28-03-2019,53.09000015258789,53.650001525878906,921300,53.84000015258789,53.52000045776367,53.52000045776367
29-03-2019,53.630001068115234,53.93000030517578,692200,54.36000061035156,54.290000915527344,54.290000915527344
01-04-2019,54.470001220703125,54.63999938964844,757600,55.02000045776367,54.91999816894531,54.91999816894531
02-04-2019,54.2400016784668,54.77000045776367,1363700,54.97999954223633,54.599998474121094,54.599998474121094
03-04-2019,54.84000015258789,54.900001525878906,1498200,55.5,55.27000045776367,55.27000045776367
04-04-2019,54.970001220703125,55.27000045776367,736600,55.75,55.11000061035156,55.11000061035156
05-04-2019,55.130001068115234,55.13999938964844,1790100,56.119998931884766,55.95000076293945,55.95000076293945
08-04-2019,55.04999923706055,55.81999969482422,567200,55.880001068115234,55.2400016784668,55.2400016784668
09-04-2019,54.27000045776367,55.0,984200,55.25,55.11000061035156,55.11000061035156
10-04-2019,54.869998931884766,54.970001220703125,1253400,56.0099983215332,55.900001525878906,55.900001525878906
11-04-2019,54.43000030517578,55.97999954223633,1046900,56.060001373291016,54.630001068115234,54.630001068115234
12-04-2019,54.38999938964844,54.9900016784668,898200,55.5,54.540000915527344,54.540000915527344
15-04-2019,53.9900016784668,54.790000915527344,652300,55.27000045776367,55.16999816894531,55.16999816894531
16-04-2019,55.09000015258789,55.599998474121094,2574900,56.54999923706055,55.31999969482422,55.31999969482422
17-04-2019,50.869998931884766,55.43000030517578,3318200,55.43000030517578,51.04999923706055,51.04999923706055
18-04-2019,51.060001373291016,51.08000183105469,1975400,52.63999938964844,52.22999954223633,52.22999954223633
22-04-2019,51.029998779296875,52.2400016784668,1507600,52.61000061035156,51.099998474121094,51.099998474121094
23-04-2019,51.209999084472656,51.209999084472656,1495000,53.38999938964844,53.029998779296875,53.029998779296875
24-04-2019,53.04999923706055,53.209999084472656,1596100,54.540000915527344,54.029998779296875,54.029998779296875
25-04-2019,53.439998626708984,53.790000915527344,1909300,54.52000045776367,53.88999938964844,53.88999938964844
26-04-2019,53.630001068115234,54.150001525878906,1257900,55.709999084472656,55.61000061035156,55.61000061035156
29-04-2019,55.36000061035156,55.7400016784668,1457700,57.0099983215332,56.150001525878906,56.150001525878906
30-04-2019,54.470001220703125,56.220001220703125,897600,56.5,55.2400016784668,55.2400016784668
01-05-2019,55.2400016784668,55.5099983215332,964400,56.18000030517578,55.599998474121094,55.599998474121094
02-05-2019,55.209999084472656,55.599998474121094,1131800,56.61000061035156,56.5099983215332,56.5099983215332
03-05-2019,56.54999923706055,56.61000061035156,1570200,57.25,56.9900016784668,56.9900016784668
06-05-2019,55.66999816894531,55.91999816894531,2288400,57.959999084472656,57.790000915527344,57.790000915527344
07-05-2019,55.9900016784668,57.09000015258789,1462000,57.349998474121094,56.599998474121094,56.599998474121094
08-05-2019,51.29999923706055,54.25,4088000,54.25,51.7599983215332,51.7599983215332
09-05-2019,50.93000030517578,51.15999984741211,1996100,52.7400016784668,52.380001068115234,52.380001068115234
10-05-2019,50.63999938964844,52.290000915527344,1352200,52.5,52.11000061035156,52.11000061035156
13-05-2019,50.18000030517578,50.93000030517578,1613900,51.34000015258789,51.18000030517578,51.18000030517578
14-05-2019,51.06999969482422,51.150001525878906,1447900,51.900001525878906,51.2400016784668,51.2400016784668
15-05-2019,49.790000915527344,50.709999084472656,1599300,50.939998626708984,50.220001220703125,50.220001220703125
16-05-2019,49.95000076293945,50.2599983215332,1215400,51.150001525878906,50.0,50.0
17-05-2019,49.220001220703125,49.4900016784668,1862300,50.02000045776367,49.22999954223633,49.22999954223633
20-05-2019,48.529998779296875,49.099998474121094,1546800,49.099998474121094,48.869998931884766,48.869998931884766
21-05-2019,48.900001525878906,49.099998474121094,1486800,49.709999084472656,49.599998474121094,49.599998474121094
22-05-2019,48.689998626708984,49.349998474121094,929000,49.529998779296875,49.25,49.25
23-05-2019,47.61000061035156,48.720001220703125,1467200,48.97999954223633,48.150001525878906,48.150001525878906
24-05-2019,47.5,48.2400016784668,1221000,48.36000061035156,47.560001373291016,47.560001373291016
28-05-2019,46.900001525878906,47.75,1494400,47.75,46.91999816894531,46.91999816894531
29-05-2019,44.18000030517578,46.5099983215332,2938600,46.75,44.38999938964844,44.38999938964844
30-05-2019,44.279998779296875,44.5,1604800,44.869998931884766,44.63999938964844,44.63999938964844
31-05-2019,43.400001525878906,44.2400016784668,1680300,44.2400016784668,43.41999816894531,43.41999816894531
03-06-2019,43.4900016784668,43.4900016784668,2412000,45.65999984741211,45.29999923706055,45.29999923706055
04-06-2019,45.650001525878906,45.65999984741211,2354200,47.08000183105469,47.0,47.0
05-06-2019,45.7400016784668,47.4900016784668,1653900,47.4900016784668,46.619998931884766,46.619998931884766
06-06-2019,46.36000061035156,46.54999923706055,1202900,47.16999816894531,46.560001373291016,46.560001373291016
07-06-2019,46.75,46.75,1650900,48.290000915527344,47.689998626708984,47.689998626708984
10-06-2019,47.63999938964844,47.810001373291016,738500,48.38999938964844,47.9900016784668,47.9900016784668
11-06-2019,47.58000183105469,48.20000076293945,1115900,48.459999084472656,48.22999954223633,48.22999954223633
12-06-2019,47.220001220703125,48.130001068115234,1429200,48.209999084472656,48.08000183105469,48.08000183105469
13-06-2019,48.0,48.150001525878906,1548200,49.060001373291016,49.029998779296875,49.029998779296875
14-06-2019,48.4900016784668,49.040000915527344,772700,49.22999954223633,48.880001068115234,48.880001068115234
17-06-2019,48.5,49.040000915527344,774400,49.43000030517578,49.25,49.25
18-06-2019,49.130001068115234,49.68000030517578,911400,50.209999084472656,49.7400016784668,49.7400016784668
19-06-2019,50.0099983215332,50.27000045776367,2787600,53.2599983215332,51.27000045776367,51.27000045776367
20-06-2019,51.630001068115234,51.900001525878906,2970700,53.02000045776367,52.40999984741211,52.40999984741211
21-06-2019,52.31999969482422,52.58000183105469,3248900,53.54999923706055,53.09000015258789,53.09000015258789
24-06-2019,52.81999969482422,52.97999954223633,2357700,53.540000915527344,53.40999984741211,53.40999984741211
25-06-2019,52.84000015258789,53.38999938964844,2208900,54.52000045776367,54.27000045776367,54.27000045776367
26-06-2019,53.79999923706055,54.380001068115234,2214200,55.040000915527344,54.84000015258789,54.84000015258789
27-06-2019,55.0,55.06999969482422,2192400,56.0099983215332,55.40999984741211,55.40999984741211
28-06-2019,55.060001373291016,55.439998626708984,2588400,56.38999938964844,56.2599983215332,56.2599983215332
01-07-2019,55.9900016784668,56.939998626708984,2059000,57.439998626708984,56.09000015258789,56.09000015258789
02-07-2019,55.810001373291016,56.0,1501400,57.119998931884766,56.7400016784668,56.7400016784668
03-07-2019,56.7400016784668,57.13999938964844,965000,57.650001525878906,57.400001525878906,57.400001525878906
05-07-2019,56.880001068115234,57.15999984741211,1103000,58.43000030517578,58.27000045776367,58.27000045776367
08-07-2019,55.45000076293945,57.81999969482422,2289400,58.08000183105469,55.5099983215332,55.5099983215332
09-07-2019,50.68000030517578,52.560001373291016,6672000,52.849998474121094,52.54999923706055,52.54999923706055
10-07-2019,52.290000915527344,52.7400016784668,3384100,55.189998626708984,54.650001525878906,54.650001525878906
11-07-2019,55.25,55.689998626708984,2915700,56.70000076293945,56.40999984741211,56.40999984741211
12-07-2019,56.02000045776367,56.40999984741211,2171200,57.31999969482422,56.900001525878906,56.900001525878906
15-07-2019,56.13999938964844,56.900001525878906,2009300,57.52000045776367,56.95000076293945,56.95000076293945
16-07-2019,56.93000030517578,56.95000076293945,1625400,58.439998626708984,57.70000076293945,57.70000076293945
17-07-2019,55.54999923706055,55.900001525878906,1280000,57.38999938964844,56.650001525878906,56.650001525878906
18-07-2019,56.209999084472656,56.459999084472656,1530000,57.16999816894531,56.7400016784668,56.7400016784668
19-07-2019,55.97999954223633,56.70000076293945,1104700,56.75,56.04999923706055,56.04999923706055
22-07-2019,58.400001525878906,59.310001373291016,5914700,59.88999938964844,58.79999923706055,58.79999923706055
23-07-2019,58.5,59.09000015258789,4015400,59.43000030517578,59.29999923706055,59.29999923706055
24-07-2019,58.849998474121094,59.189998626708984,2732000,59.90999984741211,59.560001373291016,59.560001373291016
25-07-2019,58.72999954223633,59.15999984741211,2791900,59.4900016784668,58.93000030517578,58.93000030517578
26-07-2019,58.470001220703125,58.59000015258789,2103100,59.720001220703125,59.400001525878906,59.400001525878906
29-07-2019,59.2599983215332,59.400001525878906,3052700,60.0,59.65999984741211,59.65999984741211
30-07-2019,58.849998474121094,59.2400016784668,2827100,60.5099983215332,60.099998474121094,60.099998474121094
31-07-2019,59.52000045776367,60.2599983215332,2704500,60.439998626708984,59.849998474121094,59.849998474121094
01-08-2019,59.06999969482422,59.849998474121094,4593200,60.599998474121094,59.34000015258789,59.34000015258789
02-08-2019,59.86000061035156,60.43000030517578,5380000,61.20000076293945,60.099998474121094,60.099998474121094
05-08-2019,57.900001525878906,59.099998474121094,3717000,59.900001525878906,58.630001068115234,58.630001068115234
06-08-2019,57.84000015258789,59.099998474121094,2979900,59.5,58.959999084472656,58.959999084472656
07-08-2019,58.029998779296875,58.150001525878906,4517200,59.790000915527344,59.75,59.75
08-08-2019,59.4900016784668,60.0,2924000,60.29999923706055,59.790000915527344,59.790000915527344
09-08-2019,59.40999984741211,59.79999923706055,2308000,60.13999938964844,59.689998626708984,59.689998626708984
12-08-2019,58.77000045776367,59.470001220703125,5006500,59.93000030517578,59.02000045776367,59.02000045776367
13-08-2019,58.70000076293945,58.79999923706055,5004300,60.0,59.38999938964844,59.38999938964844
14-08-2019,58.0,58.79999923706055,7590400,59.2599983215332,58.16999816894531,58.16999816894531
15-08-2019,57.849998474121094,58.279998779296875,6607000,58.83000183105469,58.36000061035156,58.36000061035156
16-08-2019,57.5099983215332,58.0,8253700,58.36000061035156,57.81999969482422,57.81999969482422
19-08-2019,56.5099983215332,57.099998474121094,8259900,57.63999938964844,56.970001220703125,56.970001220703125
20-08-2019,55.77000045776367,57.15999984741211,3900100,57.15999984741211,55.90999984741211,55.90999984741211
21-08-2019,56.02000045776367,56.459999084472656,3069500,57.0099983215332,56.58000183105469,56.58000183105469
22-08-2019,55.7599983215332,56.7599983215332,4685500,56.9900016784668,55.959999084472656,55.959999084472656
23-08-2019,54.45000076293945,55.52000045776367,3886500,56.119998931884766,54.70000076293945,54.70000076293945
26-08-2019,54.209999084472656,55.02000045776367,2799200,55.25,55.04999923706055,55.04999923706055
27-08-2019,53.7599983215332,55.29999923706055,2975600,55.599998474121094,53.779998779296875,53.779998779296875
28-08-2019,53.5099983215332,53.66999816894531,2331100,54.61000061035156,54.470001220703125,54.470001220703125
29-08-2019,54.869998931884766,54.869998931884766,2022400,55.77000045776367,55.5099983215332,55.5099983215332
30-08-2019,55.58000183105469,55.75,4940000,56.54999923706055,56.369998931884766,56.369998931884766
03-09-2019,56.040000915527344,56.369998931884766,4169300,58.61000061035156,58.540000915527344,58.540000915527344
04-09-2019,59.02000045776367,59.5,2933200,60.380001068115234,59.150001525878906,59.150001525878906
05-09-2019,57.88999938964844,59.65999984741211,2059700,59.720001220703125,57.97999954223633,57.97999954223633
06-09-2019,57.59000015258789,57.939998626708984,2169000,59.59000015258789,59.369998931884766,59.369998931884766
09-09-2019,59.029998779296875,59.52000045776367,3287000,61.36000061035156,61.16999816894531,61.16999816894531
10-09-2019,60.33000183105469,60.779998779296875,2613600,61.66999816894531,61.65999984741211,61.65999984741211
11-09-2019,59.16999816894531,60.47999954223633,2026500,60.77000045776367,59.810001373291016,59.810001373291016
12-09-2019,58.720001220703125,60.0,2875600,60.91999816894531,60.29999923706055,60.29999923706055
13-09-2019,60.720001220703125,60.83000183105469,3611000,62.33000183105469,61.86000061035156,61.86000061035156
16-09-2019,61.45000076293945,61.650001525878906,2963600,63.5,63.279998779296875,63.279998779296875
17-09-2019,61.38999938964844,63.20000076293945,1777700,63.2599983215332,61.650001525878906,61.650001525878906
18-09-2019,60.970001220703125,61.439998626708984,1453800,61.970001220703125,61.29999923706055,61.29999923706055
19-09-2019,58.970001220703125,61.400001525878906,5046900,61.91999816894531,59.75,59.75
20-09-2019,59.75,59.90999984741211,3947500,60.88999938964844,60.040000915527344,60.040000915527344
23-09-2019,59.33000183105469,59.970001220703125,1650300,60.2599983215332,59.349998474121094,59.349998474121094
24-09-2019,57.20000076293945,59.29999923706055,2331100,59.40999984741211,57.369998931884766,57.369998931884766
25-09-2019,57.27000045776367,57.27000045776367,1672300,58.209999084472656,57.779998779296875,57.779998779296875
26-09-2019,55.400001525878906,57.779998779296875,2013600,57.779998779296875,56.0,56.0
27-09-2019,55.970001220703125,56.349998474121094,1506500,57.08000183105469,56.31999969482422,56.31999969482422
30-09-2019,56.31999969482422,56.470001220703125,1559100,57.470001220703125,57.06999969482422,57.06999969482422
01-10-2019,56.59000015258789,57.06999969482422,1527100,58.7599983215332,56.65999984741211,56.65999984741211
02-10-2019,55.459999084472656,56.18000030517578,1573500,56.58000183105469,55.599998474121094,55.599998474121094
03-10-2019,55.02000045776367,55.40999984741211,923700,56.040000915527344,55.869998931884766,55.869998931884766
04-10-2019,55.540000915527344,55.93000030517578,963500,56.279998779296875,56.0,56.0
07-10-2019,55.619998931884766,55.900001525878906,1498300,56.59000015258789,55.66999816894531,55.66999816894531
08-10-2019,54.09000015258789,55.4900016784668,1864400,55.5099983215332,54.20000076293945,54.20000076293945
09-10-2019,54.459999084472656,54.689998626708984,1557000,55.439998626708984,55.209999084472656,55.209999084472656
10-10-2019,54.97999954223633,55.279998779296875,1500500,56.2400016784668,55.81999969482422,55.81999969482422
11-10-2019,56.380001068115234,56.75,1450300,57.45000076293945,56.439998626708984,56.439998626708984
