Date,Low,Open,Volume,High,Close,Adjusted Close
14-10-2019,55.599998474121094,56.2400016784668,1040700,56.400001525878906,55.66999816894531,55.66999816894531
15-10-2019,55.939998626708984,56.0,1291000,56.79999923706055,56.720001220703125,56.720001220703125
16-10-2019,56.38999938964844,56.709999084472656,855000,57.61000061035156,57.0099983215332,57.0099983215332
17-10-2019,56.97999954223633,56.9900016784668,865100,58.25,57.849998474121094,57.849998474121094
18-10-2019,57.72999954223633,57.72999954223633,1522900,58.779998779296875,58.689998626708984,58.689998626708984
21-10-2019,58.41999816894531,58.720001220703125,1372300,59.5099983215332,58.65999984741211,58.65999984741211
22-10-2019,58.400001525878906,58.41999816894531,1176500,59.709999084472656,59.209999084472656,59.209999084472656
23-10-2019,58.959999084472656,59.400001525878906,857600,59.709999084472656,59.119998931884766,59.119998931884766
24-10-2019,57.7400016784668,59.04999923706055,876100,59.38999938964844,58.04999923706055,58.04999923706055
25-10-2019,56.9900016784668,57.65999984741211,1458500,58.529998779296875,57.83000183105469,57.83000183105469
28-10-2019,57.75,57.939998626708984,1296000,58.7400016784668,57.84000015258789,57.84000015258789
29-10-2019,57.93000030517578,58.119998931884766,1367300,59.2400016784668,58.95000076293945,58.95000076293945
30-10-2019,58.560001373291016,58.939998626708984,987900,59.29999923706055,58.970001220703125,58.970001220703125
31-10-2019,58.150001525878906,58.939998626708984,814800,59.029998779296875,58.599998474121094,58.599998474121094
01-11-2019,58.779998779296875,58.88999938964844,1289300,60.27000045776367,59.540000915527344,59.540000915527344
04-11-2019,60.029998779296875,60.16999816894531,1534600,61.529998779296875,61.47999954223633,61.47999954223633
05-11-2019,61.59000015258789,61.97999954223633,1735800,62.9900016784668,62.439998626708984,62.439998626708984
06-11-2019,66.55999755859375,67.62000274658203,6007500,70.51000213623047,70.51000213623047,70.51000213623047
07-11-2019,68.72000122070312,70.0,2701700,70.0,69.19000244140625,69.19000244140625
08-11-2019,68.94000244140625,69.1500015258789,2488600,70.08999633789062,69.8499984741211,69.8499984741211
11-11-2019,69.19999694824219,69.2699966430664,1348700,70.0199966430664,69.43000030517578,69.43000030517578
12-11-2019,68.43000030517578,69.16000366210938,1282700,70.02999877929688,69.93000030517578,69.93000030517578
13-11-2019,69.13999938964844,69.68000030517578,1425200,70.0999984741211,69.30000305175781,69.30000305175781
14-11-2019,68.86000061035156,69.27999877929688,1538400,70.0,68.93000030517578,68.93000030517578
15-11-2019,69.04000091552734,69.12999725341797,2878000,70.95999908447266,70.83000183105469,70.83000183105469
18-11-2019,70.83000183105469,70.8499984741211,1576400,71.61000061035156,71.04000091552734,71.04000091552734
19-11-2019,71.33000183105469,71.62999725341797,2250800,72.83000183105469,72.41000366210938,72.41000366210938
20-11-2019,72.08999633789062,72.41000366210938,1498000,72.83000183105469,72.5,72.5
21-11-2019,71.69999694824219,72.4000015258789,1853800,72.80000305175781,72.08999633789062,72.08999633789062
22-11-2019,71.66999816894531,71.66999816894531,1107600,72.7300033569336,72.4800033569336,72.4800033569336
25-11-2019,72.19999694824219,72.4000015258789,1687700,73.41000366210938,73.38999938964844,73.38999938964844
26-11-2019,72.47000122070312,73.4800033569336,1653400,73.5,72.58000183105469,72.58000183105469
27-11-2019,72.41999816894531,72.58999633789062,745000,73.43000030517578,72.69000244140625,72.69000244140625
29-11-2019,71.62000274658203,72.55999755859375,605600,72.5999984741211,71.7699966430664,71.7699966430664
02-12-2019,71.43000030517578,71.77999877929688,1275900,72.19000244140625,71.93000030517578,71.93000030517578
03-12-2019,70.66000366210938,71.20999908447266,1597400,72.54000091552734,72.29000091552734,72.29000091552734
04-12-2019,72.16999816894531,72.37000274658203,1371800,73.27999877929688,72.55999755859375,72.55999755859375
05-12-2019,71.97000122070312,72.6500015258789,1321700,72.9800033569336,72.51000213623047,72.51000213623047
06-12-2019,72.4800033569336,72.76000213623047,1821700,73.44000244140625,72.69999694824219,72.69999694824219
09-12-2019,71.88999938964844,72.55999755859375,1264400,72.81999969482422,72.11000061035156,72.11000061035156
10-12-2019,71.69000244140625,71.87999725341797,1090000,72.66999816894531,72.30999755859375,72.30999755859375
11-12-2019,72.12999725341797,72.22000122070312,857600,72.94000244140625,72.62999725341797,72.62999725341797
12-12-2019,72.4000015258789,72.62999725341797,1036500,73.6500015258789,73.23999786376953,73.23999786376953
13-12-2019,72.51000213623047,73.58000183105469,1214900,73.91000366210938,72.70999908447266,72.70999908447266
16-12-2019,72.0999984741211,73.36000061035156,2052100,73.36000061035156,72.4800033569336,72.4800033569336
17-12-2019,71.55999755859375,72.4000015258789,1686000,72.98999786376953,71.58000183105469,71.58000183105469
18-12-2019,71.62999725341797,71.9000015258789,1749600,73.4800033569336,73.44999694824219,73.44999694824219
19-12-2019,73.41999816894531,73.58999633789062,2012800,74.26000213623047,73.75,73.75
20-12-2019,72.87999725341797,73.8499984741211,4078500,74.23999786376953,73.69999694824219,73.69999694824219
23-12-2019,73.37999725341797,73.69999694824219,955100,74.66000366210938,74.2300033569336,74.2300033569336
24-12-2019,74.16999816894531,74.37000274658203,595300,75.30000305175781,75.0199966430664,75.0199966430664
26-12-2019,74.66000366210938,75.02999877929688,477000,75.1500015258789,74.7699966430664,74.7699966430664
27-12-2019,74.58999633789062,74.87000274658203,690000,74.97000122070312,74.75,74.75
30-12-2019,73.95999908447266,74.73999786376953,684900,74.8499984741211,74.08000183105469,74.08000183105469
31-12-2019,73.79000091552734,73.91000366210938,1177200,75.12999725341797,75.02999877929688,75.02999877929688
02-01-2020,74.61000061035156,75.26000213623047,1310700,75.4000015258789,75.25,75.25
03-01-2020,74.12999725341797,74.16000366210938,937700,75.33000183105469,75.08000183105469,75.08000183105469
06-01-2020,74.83000183105469,74.83999633789062,1668500,75.61000061035156,75.55000305175781,75.55000305175781
07-01-2020,74.5,75.18000030517578,1177900,75.4000015258789,75.11000061035156,75.11000061035156
08-01-2020,74.6500015258789,75.08000183105469,1217900,75.58000183105469,75.52999877929688,75.52999877929688
09-01-2020,75.16000366210938,75.63999938964844,1404400,75.93000030517578,75.58000183105469,75.58000183105469
10-01-2020,75.38999938964844,75.86000061035156,852400,75.98999786376953,75.94999694824219,75.94999694824219
13-01-2020,75.9000015258789,76.0999984741211,921200,76.9800033569336,76.91999816894531,76.91999816894531
14-01-2020,76.91999816894531,77.11000061035156,823300,77.93000030517578,77.75,77.75
15-01-2020,77.58999633789062,77.58999633789062,669200,78.43000030517578,78.05000305175781,78.05000305175781
16-01-2020,78.11000061035156,78.38999938964844,588900,79.02999877929688,78.98999786376953,78.98999786376953
17-01-2020,78.95999908447266,79.12999725341797,815600,79.5,79.47000122070312,79.47000122070312
21-01-2020,79.02999877929688,79.47000122070312,1028200,80.08000183105469,79.9000015258789,79.9000015258789
22-01-2020,79.52999877929688,79.94999694824219,860200,80.66999816894531,80.55000305175781,80.55000305175781
23-01-2020,79.1500015258789,80.23999786376953,970200,80.52999877929688,80.5,80.5
24-01-2020,82.01000213623047,82.11000061035156,2203900,85.58999633789062,83.19000244140625,83.19000244140625
27-01-2020,81.58999633789062,82.0999984741211,1086700,82.69000244140625,82.02999877929688,82.02999877929688
28-01-2020,82.22000122070312,82.4000015258789,546900,83.12999725341797,82.9000015258789,82.9000015258789
29-01-2020,82.2300033569336,82.8499984741211,1009500,83.69999694824219,83.08000183105469,83.08000183105469
30-01-2020,80.97000122070312,82.47000122070312,1006800,82.72000122070312,82.66000366210938,82.66000366210938
31-01-2020,79.41000366210938,82.1500015258789,1723500,82.58999633789062,79.87000274658203,79.87000274658203
03-02-2020,79.16000366210938,80.0,708900,80.30000305175781,79.22000122070312,79.22000122070312
04-02-2020,80.12000274658203,80.23999786376953,701800,81.16000366210938,80.66999816894531,80.66999816894531
05-02-2020,80.72000122070312,80.72000122070312,836600,82.62999725341797,82.16999816894531,82.16999816894531
06-02-2020,81.5,82.52999877929688,1135800,83.37999725341797,83.06999969482422,83.06999969482422
07-02-2020,81.23999786376953,82.86000061035156,1194900,83.08000183105469,81.33999633789062,81.33999633789062
10-02-2020,80.86000061035156,81.36000061035156,1414400,82.7699966430664,82.75,82.75
11-02-2020,83.69000244140625,84.0,3517400,89.6500015258789,88.5,88.5
12-02-2020,86.7699966430664,89.6500015258789,2203600,90.1500015258789,87.0,87.0
13-02-2020,86.0,86.6500015258789,1025200,87.23999786376953,86.23999786376953,86.23999786376953
14-02-2020,84.77999877929688,86.41000366210938,863600,86.41000366210938,85.9800033569336,85.9800033569336
18-02-2020,85.08000183105469,85.69999694824219,1146800,86.41999816894531,85.4000015258789,85.4000015258789
19-02-2020,84.95999908447266,85.5,777800,85.76000213623047,85.48999786376953,85.48999786376953
20-02-2020,83.98999786376953,85.02999877929688,859200,85.47000122070312,84.6500015258789,84.6500015258789
21-02-2020,83.47000122070312,84.2300033569336,755400,84.45999908447266,84.08999633789062,84.08999633789062
24-02-2020,81.70999908447266,82.70999908447266,1393600,83.29000091552734,82.86000061035156,82.86000061035156
25-02-2020,80.18000030517578,83.16000366210938,2456600,83.68000030517578,81.05000305175781,81.05000305175781
26-02-2020,80.52999877929688,81.5999984741211,1276300,82.5199966430664,81.04000091552734,81.04000091552734
27-02-2020,77.94999694824219,79.0,2633000,81.08000183105469,79.2300033569336,79.2300033569336
28-02-2020,75.18000030517578,76.98999786376953,2977000,77.91000366210938,77.62000274658203,77.62000274658203
02-03-2020,77.76000213623047,77.76000213623047,1701400,82.26000213623047,82.2300033569336,82.2300033569336
03-03-2020,77.2300033569336,82.08000183105469,2513100,83.79000091552734,77.55999755859375,77.55999755859375
04-03-2020,79.13999938964844,80.05000305175781,2078900,82.88999938964844,82.69999694824219,82.69999694824219
05-03-2020,80.08000183105469,80.55999755859375,1299400,82.93000030517578,81.11000061035156,81.11000061035156
06-03-2020,78.26000213623047,78.7699966430664,1952000,82.87000274658203,81.83999633789062,81.83999633789062
09-03-2020,75.30000305175781,76.04000091552734,2564700,79.27999877929688,77.19999694824219,77.19999694824219
10-03-2020,74.55000305175781,79.29000091552734,2069700,79.69000244140625,77.72000122070312,77.72000122070312
11-03-2020,73.23999786376953,75.9000015258789,2692700,77.20999908447266,74.87000274658203,74.87000274658203
12-03-2020,67.80000305175781,70.05999755859375,3071500,72.80999755859375,68.25,68.25
13-03-2020,67.9800033569336,71.38999938964844,3427200,76.20999908447266,75.94999694824219,75.94999694824219
16-03-2020,67.01000213623047,68.0,2446500,76.0,71.73999786376953,71.73999786376953
17-03-2020,73.2699966430664,73.30000305175781,3082600,80.72000122070312,75.12999725341797,75.12999725341797
18-03-2020,68.62000274658203,70.62000274658203,2514900,75.79000091552734,75.25,75.25
19-03-2020,69.61000061035156,74.33000183105469,2250800,76.08999633789062,71.33999633789062,71.33999633789062
20-03-2020,64.16000366210938,71.25,3321800,71.25,64.98999786376953,64.98999786376953
23-03-2020,62.20000076293945,64.70999908447266,1743900,66.4800033569336,65.73999786376953,65.73999786376953
24-03-2020,66.66000366210938,68.22000122070312,2066200,70.94999694824219,68.6500015258789,68.6500015258789
25-03-2020,67.06999969482422,68.04000091552734,1620600,74.5,70.19999694824219,70.19999694824219
26-03-2020,70.45999908447266,70.94999694824219,1380300,74.76000213623047,73.73999786376953,73.73999786376953
27-03-2020,70.5199966430664,72.0199966430664,921000,74.36000061035156,73.08999633789062,73.08999633789062
30-03-2020,73.68000030517578,74.19000244140625,1235200,76.87999725341797,76.41000366210938,76.41000366210938
31-03-2020,75.33000183105469,76.56999969482422,1699900,77.76000213623047,76.05999755859375,76.05999755859375
01-04-2020,70.70999908447266,73.63999938964844,1430400,76.83000183105469,72.5999984741211,72.5999984741211
02-04-2020,68.76000213623047,71.79000091552734,1896800,74.16999816894531,70.30000305175781,70.30000305175781
03-04-2020,64.51000213623047,69.36000061035156,2429800,69.9800033569336,65.5199966430664,65.5199966430664
06-04-2020,67.13999938964844,67.26000213623047,1709600,71.58000183105469,71.01000213623047,71.01000213623047
07-04-2020,71.02999877929688,72.36000061035156,1700700,74.6500015258789,71.98999786376953,71.98999786376953
08-04-2020,72.33999633789062,72.81999969482422,1618800,78.6500015258789,76.95999908447266,76.95999908447266
09-04-2020,74.4000015258789,76.83000183105469,1313300,78.29000091552734,74.81999969482422,74.81999969482422
13-04-2020,71.87999725341797,74.4000015258789,1144100,75.25,73.58999633789062,73.58999633789062
14-04-2020,74.8499984741211,75.18000030517578,1379500,77.4000015258789,76.81999969482422,76.81999969482422
15-04-2020,74.18000030517578,76.13999938964844,1213300,76.3499984741211,76.26000213623047,76.26000213623047
16-04-2020,75.26000213623047,76.54000091552734,1231200,78.44000244140625,76.6500015258789,76.6500015258789
17-04-2020,75.5999984741211,78.0,1119900,78.58999633789062,78.16000366210938,78.16000366210938
20-04-2020,76.51000213623047,77.33999633789062,1361000,78.02999877929688,77.5199966430664,77.5199966430664
21-04-2020,72.01000213623047,76.7699966430664,1109900,76.93000030517578,72.52999877929688,72.52999877929688
22-04-2020,72.33999633789062,74.01000213623047,770600,74.9800033569336,72.41000366210938,72.41000366210938
23-04-2020,72.44999694824219,72.56999969482422,772200,74.69000244140625,73.3499984741211,73.3499984741211
24-04-2020,71.69999694824219,73.68000030517578,958800,74.25,74.0,74.0
27-04-2020,74.45999908447266,74.73999786376953,1163200,79.0999984741211,78.94999694824219,78.94999694824219
28-04-2020,77.91000366210938,80.0,1189300,81.2300033569336,78.61000061035156,78.61000061035156
29-04-2020,79.06999969482422,79.30999755859375,1287400,82.87999725341797,81.58999633789062,81.58999633789062
30-04-2020,78.80000305175781,80.58999633789062,1464900,81.58999633789062,79.01000213623047,79.01000213623047
01-05-2020,75.94000244140625,77.88999938964844,989200,78.75,76.51000213623047,76.51000213623047
04-05-2020,74.69999694824219,75.80000305175781,826000,76.66999816894531,75.12000274658203,75.12000274658203
05-05-2020,76.13999938964844,76.25,1334700,79.56999969482422,78.87000274658203,78.87000274658203
06-05-2020,80.80999755859375,81.68000030517578,2101800,85.31999969482422,82.3499984741211,82.3499984741211
07-05-2020,79.61000061035156,82.7300033569336,1800500,83.3499984741211,80.16000366210938,80.16000366210938
08-05-2020,79.95999908447266,81.04000091552734,1248000,81.37999725341797,80.76000213623047,80.76000213623047
11-05-2020,80.76000213623047,80.76000213623047,851700,82.27999877929688,81.12999725341797,81.12999725341797
12-05-2020,78.86000061035156,81.55999755859375,863700,81.69000244140625,78.91000366210938,78.91000366210938
13-05-2020,77.69000244140625,79.05999755859375,1140500,79.9000015258789,78.98999786376953,78.98999786376953
14-05-2020,76.31999969482422,78.3499984741211,1093000,78.3499984741211,78.13999938964844,78.13999938964844
15-05-2020,77.25,77.75,694500,79.45999908447266,79.25,79.25
18-05-2020,80.5,81.02999877929688,876900,82.79000091552734,80.70999908447266,80.70999908447266
19-05-2020,78.86000061035156,80.19000244140625,1019600,80.70999908447266,80.20999908447266,80.20999908447266
20-05-2020,79.61000061035156,80.7300033569336,727500,82.11000061035156,79.97000122070312,79.97000122070312
21-05-2020,78.2300033569336,79.83999633789062,891300,79.98999786376953,78.7300033569336,78.7300033569336
22-05-2020,76.5199966430664,78.9000015258789,917300,79.06999969482422,76.80999755859375,76.80999755859375
26-05-2020,77.75,78.16000366210938,1098400,79.77999877929688,78.0199966430664,78.0199966430664
27-05-2020,76.12999725341797,78.22000122070312,1445500,78.94999694824219,78.70999908447266,78.70999908447266
28-05-2020,79.18000030517578,79.5,1080100,80.81999969482422,79.47000122070312,79.47000122070312
29-05-2020,78.36000061035156,79.94999694824219,2024700,81.12999725341797,80.95999908447266,80.95999908447266
01-06-2020,78.87000274658203,80.86000061035156,804500,81.55000305175781,80.33999633789062,80.33999633789062
02-06-2020,79.05999755859375,80.30999755859375,816600,80.86000061035156,80.86000061035156,80.86000061035156
03-06-2020,79.31999969482422,80.76000213623047,979200,81.5199966430664,79.72000122070312,79.72000122070312
04-06-2020,78.95999908447266,78.95999908447266,1958700,82.41000366210938,82.38999938964844,82.38999938964844
05-06-2020,82.80000305175781,82.80000305175781,2849000,88.69999694824219,88.27999877929688,88.27999877929688
08-06-2020,85.02999877929688,87.9000015258789,2208400,89.38999938964844,87.0,87.0
09-06-2020,83.38999938964844,86.62999725341797,1226200,86.62999725341797,84.5,84.5
10-06-2020,80.91999816894531,84.5,1203000,84.91999816894531,82.9000015258789,82.9000015258789
11-06-2020,79.25,81.0199966430664,1364200,82.16999816894531,79.94999694824219,79.94999694824219
12-06-2020,76.94000244140625,81.75,1306200,81.83000183105469,78.25,78.25
15-06-2020,76.2699966430664,76.6500015258789,887700,78.93000030517578,78.52999877929688,78.52999877929688
16-06-2020,78.33000183105469,80.41000366210938,870600,80.83999633789062,78.97000122070312,78.97000122070312
17-06-2020,77.91999816894531,79.1500015258789,1082800,79.86000061035156,78.23999786376953,78.23999786376953
18-06-2020,77.30000305175781,77.5999984741211,962600,78.22000122070312,78.12999725341797,78.12999725341797
19-06-2020,78.63999938964844,79.37999725341797,2085500,80.44999694824219,79.55000305175781,79.55000305175781
22-06-2020,77.06999969482422,79.4800033569336,802900,79.4800033569336,78.94999694824219,78.94999694824219
23-06-2020,78.37000274658203,79.80999755859375,902000,80.08999633789062,79.19999694824219,79.19999694824219
24-06-2020,76.97000122070312,78.43000030517578,1199700,79.04000091552734,77.18000030517578,77.18000030517578
25-06-2020,76.30000305175781,76.83999633789062,727500,77.72000122070312,77.5,77.5
26-06-2020,75.30000305175781,77.23999786376953,1847100,77.93000030517578,75.55999755859375,75.55999755859375
29-06-2020,75.83999633789062,76.33000183105469,583100,77.48999786376953,77.20999908447266,77.20999908447266
30-06-2020,77.0,77.5,757400,79.5999984741211,79.13999938964844,79.13999938964844
01-07-2020,79.30000305175781,79.30000305175781,885900,81.01000213623047,80.63999938964844,80.63999938964844
02-07-2020,80.79000091552734,81.5,880500,82.68000030517578,81.05000305175781,81.05000305175781
06-07-2020,80.55000305175781,81.87000274658203,1145100,82.6500015258789,81.22000122070312,81.22000122070312
07-07-2020,80.51000213623047,80.61000061035156,1053000,82.95999908447266,81.98999786376953,81.98999786376953
08-07-2020,80.05999755859375,82.0999984741211,886300,82.25,81.91000366210938,81.91000366210938
09-07-2020,78.6500015258789,82.04000091552734,983100,82.43000030517578,79.73999786376953,79.73999786376953
10-07-2020,79.19999694824219,80.33999633789062,580700,81.30000305175781,81.19000244140625,81.19000244140625
13-07-2020,79.45999908447266,81.44999694824219,1129300,82.16999816894531,79.56999969482422,79.56999969482422
14-07-2020,79.22000122070312,79.55999755859375,801200,82.11000061035156,81.94999694824219,81.94999694824219
15-07-2020,82.4800033569336,82.97000122070312,863400,84.72000122070312,84.54000091552734,84.54000091552734
16-07-2020,84.04000091552734,84.5999984741211,576900,85.45999908447266,84.80999755859375,84.80999755859375
17-07-2020,85.0199966430664,85.37999725341797,736100,86.36000061035156,85.11000061035156,85.11000061035156
20-07-2020,84.44000244140625,84.76000213623047,696200,85.75,85.51000213623047,85.51000213623047
21-07-2020,85.16000366210938,85.16000366210938,647000,86.51000213623047,86.0,86.0
22-07-2020,85.43000030517578,85.88999938964844,577600,87.16000366210938,87.12000274658203,87.12000274658203
23-07-2020,86.80999755859375,87.2300033569336,513500,87.91000366210938,87.68000030517578,87.68000030517578
24-07-2020,86.66999816894531,87.77999877929688,446200,88.2300033569336,87.33000183105469,87.33000183105469
27-07-2020,86.30000305175781,86.88999938964844,354600,88.72000122070312,88.48999786376953,88.48999786376953
28-07-2020,87.69000244140625,87.79000091552734,475000,88.76000213623047,87.98999786376953,87.98999786376953
29-07-2020,87.91000366210938,88.05000305175781,896700,91.69000244140625,91.30000305175781,91.30000305175781
30-07-2020,88.2699966430664,90.12999725341797,1369300,91.61000061035156,91.12000274658203,91.12000274658203
31-07-2020,85.70999908447266,91.5999984741211,1830900,92.16000366210938,87.38999938964844,87.38999938964844
03-08-2020,86.44999694824219,87.62999725341797,909500,88.75,87.20999908447266,87.20999908447266
04-08-2020,83.51000213623047,86.62999725341797,1212100,86.86000061035156,83.56999969482422,83.56999969482422
05-08-2020,82.31999969482422,83.5199966430664,1135800,84.37000274658203,82.91999816894531,82.91999816894531
06-08-2020,81.54000091552734,82.55999755859375,904000,83.6500015258789,82.29000091552734,82.29000091552734
07-08-2020,81.4800033569336,82.37999725341797,773400,83.70999908447266,82.37000274658203,82.37000274658203
10-08-2020,81.97000122070312,82.16000366210938,765100,83.31999969482422,82.5999984741211,82.5999984741211
11-08-2020,81.38999938964844,83.37000274658203,1318000,83.9800033569336,81.7300033569336,81.7300033569336
12-08-2020,81.80999755859375,82.3499984741211,781700,82.83000183105469,82.45999908447266,82.45999908447266
13-08-2020,81.25,82.01000213623047,501200,82.41000366210938,81.66999816894531,81.66999816894531
14-08-2020,81.20999908447266,81.41000366210938,399300,82.77999877929688,82.16999816894531,82.16999816894531
17-08-2020,85.4800033569336,85.91999816894531,1270200,87.16999816894531,86.26000213623047,86.26000213623047
18-08-2020,85.2300033569336,86.16000366210938,1005400,86.94000244140625,86.54000091552734,86.54000091552734
19-08-2020,85.9000015258789,86.8499984741211,661300,87.16999816894531,86.20999908447266,86.20999908447266
20-08-2020,86.0999984741211,86.18000030517578,1163700,88.37000274658203,86.72000122070312,86.72000122070312
21-08-2020,86.01000213623047,86.87000274658203,815200,87.0,86.80000305175781,86.80000305175781
24-08-2020,86.87999725341797,87.0199966430664,749400,87.97000122070312,87.56999969482422,87.56999969482422
25-08-2020,87.05000305175781,87.80000305175781,578100,88.33999633789062,87.70999908447266,87.70999908447266
26-08-2020,86.41999816894531,87.1500015258789,562700,87.5999984741211,87.5199966430664,87.5199966430664
27-08-2020,86.62999725341797,87.72000122070312,1123800,87.7300033569336,86.94999694824219,86.94999694824219
28-08-2020,86.48999786376953,86.66999816894531,916400,87.4800033569336,86.94000244140625,86.94000244140625
31-08-2020,86.22000122070312,86.22000122070312,1351200,88.4000015258789,86.76000213623047,86.76000213623047
01-09-2020,86.73999786376953,87.0999984741211,1061300,88.18000030517578,87.33999633789062,87.33999633789062
02-09-2020,87.05000305175781,87.33000183105469,1221500,89.75,89.44000244140625,89.44000244140625
03-09-2020,87.0,89.30000305175781,898500,90.5999984741211,87.48999786376953,87.48999786376953
04-09-2020,86.01000213623047,87.62999725341797,1920700,87.83999633789062,87.05999755859375,87.05999755859375
08-09-2020,84.88999938964844,86.83999633789062,2312600,86.83999633789062,85.0,85.0
09-09-2020,85.33000183105469,85.5,1030800,88.41999816894531,87.97000122070312,87.97000122070312
10-09-2020,87.4800033569336,88.20999908447266,1054500,89.12000274658203,87.58999633789062,87.58999633789062
11-09-2020,87.19999694824219,88.0,1659100,88.38999938964844,88.05000305175781,88.05000305175781
14-09-2020,87.13999938964844,88.12000274658203,2959300,88.52999877929688,87.79000091552734,87.79000091552734
15-09-2020,88.3499984741211,88.3499984741211,2145400,90.80999755859375,89.83999633789062,89.83999633789062
16-09-2020,90.2699966430664,90.97000122070312,1129600,92.66999816894531,91.83999633789062,91.83999633789062
17-09-2020,88.94999694824219,91.83000183105469,1295200,91.98999786376953,90.13999938964844,90.13999938964844
18-09-2020,86.54000091552734,90.4000015258789,2445000,90.4000015258789,87.31999969482422,87.31999969482422
21-09-2020,82.5199966430664,86.30999755859375,1400000,86.45999908447266,85.12000274658203,85.12000274658203
22-09-2020,82.58000183105469,84.54000091552734,1592200,85.2300033569336,84.63999938964844,84.63999938964844
23-09-2020,81.73999786376953,84.66000366210938,1234400,84.66999816894531,82.41000366210938,82.41000366210938
24-09-2020,81.02999877929688,81.91000366210938,1192500,82.55999755859375,81.55999755859375,81.55999755859375
25-09-2020,82.05999755859375,82.62000274658203,1903200,84.20999908447266,83.9000015258789,83.9000015258789
28-09-2020,84.05999755859375,84.41000366210938,901700,85.86000061035156,84.5,84.5
29-09-2020,83.37999725341797,84.62999725341797,855200,85.16000366210938,84.13999938964844,84.13999938964844
30-09-2020,83.76000213623047,83.81999969482422,1151500,86.61000061035156,85.6500015258789,85.6500015258789
01-10-2020,80.8499984741211,86.4800033569336,2617700,86.87000274658203,82.81999969482422,82.81999969482422
02-10-2020,81.0199966430664,81.66000366210938,1125500,84.9000015258789,84.29000091552734,84.29000091552734
05-10-2020,84.66999816894531,84.66999816894531,1024800,87.2300033569336,86.62999725341797,86.62999725341797
06-10-2020,84.80999755859375,86.70999908447266,1216100,87.11000061035156,85.30999755859375,85.30999755859375
07-10-2020,85.55000305175781,85.55000305175781,905600,87.9000015258789,87.19000244140625,87.19000244140625
08-10-2020,87.4800033569336,87.6500015258789,721500,88.83999633789062,88.5999984741211,88.5999984741211
09-10-2020,86.55999755859375,89.45999908447266,932800,89.73999786376953,87.86000061035156,87.86000061035156
12-10-2020,87.88999938964844,87.88999938964844,723200,89.5,88.91000366210938,88.91000366210938
13-10-2020,87.44999694824219,88.16000366210938,420700,89.2300033569336,88.3499984741211,88.3499984741211
14-10-2020,88.44000244140625,88.54000091552734,528400,90.47000122070312,88.87000274658203,88.87000274658203
15-10-2020,87.27999877929688,87.73999786376953,509100,89.1500015258789,88.91000366210938,88.91000366210938
16-10-2020,89.19000244140625,89.19000244140625,1219800,91.69999694824219,90.77999877929688,90.77999877929688
19-10-2020,89.19000244140625,90.80000305175781,703800,91.61000061035156,89.55999755859375,89.55999755859375
20-10-2020,89.41999816894531,89.87000274658203,617100,90.68000030517578,89.69999694824219,89.69999694824219
21-10-2020,89.02999877929688,89.62000274658203,639700,90.51000213623047,89.61000061035156,89.61000061035156
22-10-2020,89.6500015258789,90.0999984741211,510600,91.29000091552734,90.68000030517578,90.68000030517578
23-10-2020,90.37000274658203,90.76000213623047,532300,91.62000274658203,91.05000305175781,91.05000305175781
