Date,Low,Open,Volume,High,Close,Adjusted Close
26-10-2020,89.22000122070312,90.19999694824219,665100,90.81999969482422,89.70999908447266,89.70999908447266
27-10-2020,89.02999877929688,90.0999984741211,502000,90.30000305175781,89.1500015258789,89.1500015258789
28-10-2020,86.13999938964844,87.93000030517578,889400,88.66999816894531,86.2699966430664,86.2699966430664
29-10-2020,84.13999938964844,85.97000122070312,1099400,86.44999694824219,85.7699966430664,85.7699966430664
30-10-2020,85.0,85.80000305175781,1085200,88.4000015258789,86.25,86.25
02-11-2020,87.1500015258789,87.45999908447266,1056800,90.16000366210938,89.06999969482422,89.06999969482422
03-11-2020,90.04000091552734,90.04000091552734,1042800,93.83000183105469,92.94999694824219,92.94999694824219
04-11-2020,95.2699966430664,95.6500015258789,1013700,97.9000015258789,96.04000091552734,96.04000091552734
05-11-2020,97.5,98.52999877929688,909400,99.86000061035156,98.1500015258789,98.1500015258789
06-11-2020,97.5,97.98999786376953,517100,99.44999694824219,98.62000274658203,98.62000274658203
09-11-2020,100.61000061035156,101.22000122070312,1235100,104.0,102.33000183105469,102.33000183105469
10-11-2020,101.5,102.0,1019300,108.0999984741211,107.16999816894531,107.16999816894531
11-11-2020,106.16000366210938,107.25,959000,108.05999755859375,106.31999969482422,106.31999969482422
12-11-2020,105.52999877929688,105.70999908447266,1062900,109.9000015258789,107.18000030517578,107.18000030517578
13-11-2020,107.26000213623047,107.4800033569336,772000,110.9800033569336,110.55000305175781,110.55000305175781
16-11-2020,110.4000015258789,111.62999725341797,887400,113.38999938964844,113.13999938964844,113.13999938964844
17-11-2020,110.43000030517578,111.83999633789062,872700,114.12999725341797,113.38999938964844,113.38999938964844
18-11-2020,108.2699966430664,113.66999816894531,1161100,113.95999908447266,108.31999969482422,108.31999969482422
19-11-2020,106.0,108.38999938964844,1189800,108.94000244140625,107.62999725341797,107.62999725341797
20-11-2020,107.87999725341797,107.87999725341797,717700,110.48999786376953,109.8499984741211,109.8499984741211
23-11-2020,108.91999816894531,109.79000091552734,976600,110.48999786376953,110.0199966430664,110.0199966430664
24-11-2020,108.69999694824219,110.56999969482422,862200,110.6500015258789,109.66999816894531,109.66999816894531
25-11-2020,108.70999908447266,109.61000061035156,766200,110.31999969482422,109.5999984741211,109.5999984741211
27-11-2020,109.76000213623047,110.04000091552734,263500,111.47000122070312,109.87999725341797,109.87999725341797
30-11-2020,109.5,109.58000183105469,1188500,110.51000213623047,109.8499984741211,109.8499984741211
01-12-2020,108.48999786376953,110.69999694824219,583400,111.05999755859375,108.58999633789062,108.58999633789062
02-12-2020,108.06999969482422,108.80999755859375,772300,109.6500015258789,108.36000061035156,108.36000061035156
03-12-2020,104.51000213623047,108.05000305175781,1403600,108.05000305175781,105.41999816894531,105.41999816894531
04-12-2020,106.0,106.12000274658203,602000,109.30000305175781,109.30000305175781,109.30000305175781
07-12-2020,107.66999816894531,109.33999633789062,770700,109.55000305175781,108.45999908447266,108.45999908447266
08-12-2020,108.05000305175781,108.05000305175781,516800,110.66999816894531,110.37999725341797,110.37999725341797
09-12-2020,110.33999633789062,110.72000122070312,569400,111.94000244140625,111.30000305175781,111.30000305175781
10-12-2020,110.38999938964844,110.51000213623047,506500,112.37000274658203,111.91000366210938,111.91000366210938
11-12-2020,108.18000030517578,111.68000030517578,645600,112.08000183105469,108.31999969482422,108.31999969482422
14-12-2020,108.9800033569336,109.41000366210938,872800,111.55999755859375,109.19000244140625,109.19000244140625
15-12-2020,109.66999816894531,109.80999755859375,592600,113.04000091552734,112.38999938964844,112.38999938964844
16-12-2020,111.91000366210938,112.94000244140625,639400,114.1500015258789,113.04000091552734,113.04000091552734
17-12-2020,113.19999694824219,113.19999694824219,625500,115.73999786376953,115.7300033569336,115.7300033569336
18-12-2020,114.52999877929688,115.54000091552734,2538100,115.7300033569336,115.36000061035156,115.36000061035156
21-12-2020,112.69000244140625,113.5,758900,115.7699966430664,115.75,115.75
22-12-2020,114.94999694824219,116.0,597300,116.4000015258789,115.18000030517578,115.18000030517578
23-12-2020,114.8499984741211,115.86000061035156,522000,115.94000244140625,115.0,115.0
24-12-2020,114.62000274658203,114.98999786376953,161900,115.68000030517578,115.12999725341797,115.12999725341797
28-12-2020,115.02999877929688,116.0,397300,116.18000030517578,115.44999694824219,115.44999694824219
29-12-2020,115.45999908447266,116.02999877929688,549300,116.51000213623047,116.0,116.0
30-12-2020,115.4000015258789,116.30000305175781,386500,117.6500015258789,115.5,115.5
31-12-2020,115.0,115.06999969482422,324100,117.58999633789062,117.4000015258789,117.4000015258789
04-01-2021,114.3499984741211,117.55999755859375,784900,118.68000030517578,116.5,116.5
05-01-2021,114.0,114.62999725341797,660500,117.38999938964844,116.55000305175781,116.55000305175781
06-01-2021,116.0,116.08999633789062,956600,121.1500015258789,120.55000305175781,120.55000305175781
07-01-2021,120.4800033569336,121.29000091552734,857600,122.87000274658203,122.20999908447266,122.20999908447266
08-01-2021,122.08000183105469,122.37000274658203,551200,124.66999816894531,123.88999938964844,123.88999938964844
11-01-2021,121.88999938964844,123.27999877929688,507900,124.54000091552734,123.12000274658203,123.12000274658203
12-01-2021,123.02999877929688,123.5,669700,125.27999877929688,123.80000305175781,123.80000305175781
13-01-2021,120.7300033569336,123.81999969482422,775000,124.4800033569336,120.76000213623047,120.76000213623047
14-01-2021,119.48999786376953,121.41000366210938,546500,121.41000366210938,119.63999938964844,119.63999938964844
15-01-2021,117.6500015258789,119.19000244140625,693300,119.83999633789062,118.75,118.75
19-01-2021,118.02999877929688,119.69000244140625,514400,119.91000366210938,118.0999984741211,118.0999984741211
20-01-2021,117.58999633789062,118.0999984741211,571400,120.69999694824219,120.31999969482422,120.31999969482422
21-01-2021,119.05000305175781,120.25,366600,120.47000122070312,119.31999969482422,119.31999969482422
22-01-2021,118.8499984741211,118.9000015258789,345300,120.0999984741211,119.58999633789062,119.58999633789062
25-01-2021,117.91999816894531,119.0999984741211,429700,119.94999694824219,118.55999755859375,118.55999755859375
26-01-2021,117.86000061035156,118.69999694824219,416000,119.94999694824219,119.26000213623047,119.26000213623047
27-01-2021,116.9000015258789,117.76000213623047,616400,118.95999908447266,117.8499984741211,117.8499984741211
28-01-2021,117.8499984741211,119.19000244140625,607500,122.38999938964844,117.88999938964844,117.88999938964844
29-01-2021,116.01000213623047,117.5,915500,118.55000305175781,117.37000274658203,117.37000274658203
01-02-2021,116.91999816894531,118.0199966430664,798600,120.0,118.80999755859375,118.80999755859375
02-02-2021,111.63999938964844,114.0,1478000,116.16999816894531,111.63999938964844,111.63999938964844
03-02-2021,108.04000091552734,111.27999877929688,1544700,111.69000244140625,110.48999786376953,110.48999786376953
04-02-2021,108.58999633789062,110.52999877929688,753400,110.80000305175781,109.54000091552734,109.54000091552734
05-02-2021,108.37999725341797,110.30999755859375,793200,110.58000183105469,109.18000030517578,109.18000030517578
08-02-2021,109.0199966430664,109.47000122070312,1296100,110.58999633789062,110.19999694824219,110.19999694824219
09-02-2021,110.29000091552734,110.62000274658203,947700,112.30000305175781,111.0,111.0
10-02-2021,110.7699966430664,111.9000015258789,769800,113.44999694824219,113.38999938964844,113.38999938964844
11-02-2021,112.33000183105469,113.93000030517578,878300,114.30999755859375,113.33000183105469,113.33000183105469
12-02-2021,104.77999877929688,112.5,1573300,114.58000183105469,104.98999786376953,104.98999786376953
16-02-2021,103.27999877929688,105.43000030517578,2291200,110.69000244140625,104.18000030517578,104.18000030517578
17-02-2021,101.83000183105469,103.08999633789062,1118900,104.72000122070312,103.11000061035156,103.11000061035156
18-02-2021,99.6500015258789,102.62000274658203,1202700,102.93000030517578,100.12000274658203,100.12000274658203
19-02-2021,99.5,99.81999969482422,1061200,102.33999633789062,102.06999969482422,102.06999969482422
22-02-2021,99.38999938964844,100.98999786376953,731100,101.69000244140625,99.9800033569336,99.9800033569336
23-02-2021,98.55000305175781,99.69000244140625,734200,101.58000183105469,101.27999877929688,101.27999877929688
24-02-2021,101.18000030517578,101.18000030517578,835800,103.52999877929688,102.88999938964844,102.88999938964844
25-02-2021,101.2300033569336,103.16999816894531,538400,103.87000274658203,102.13999938964844,102.13999938964844
26-02-2021,101.75,101.91000366210938,849400,103.76000213623047,102.12999725341797,102.12999725341797
01-03-2021,102.73999786376953,103.22000122070312,702900,104.4800033569336,102.8499984741211,102.8499984741211
02-03-2021,102.5,103.48999786376953,719300,104.01000213623047,103.5199966430664,103.5199966430664
03-03-2021,101.55000305175781,102.98999786376953,534000,103.36000061035156,102.77999877929688,102.77999877929688
04-03-2021,101.8499984741211,102.29000091552734,1062400,104.63999938964844,103.81999969482422,103.81999969482422
05-03-2021,103.77999877929688,104.72000122070312,751500,106.04000091552734,105.54000091552734,105.54000091552734
08-03-2021,105.4000015258789,105.5,590800,108.19999694824219,107.61000061035156,107.61000061035156
09-03-2021,107.4000015258789,108.12999725341797,654000,110.30999755859375,107.62999725341797,107.62999725341797
10-03-2021,107.11000061035156,108.87000274658203,666800,109.08999633789062,107.11000061035156,107.11000061035156
11-03-2021,107.08999633789062,107.1500015258789,466400,108.3499984741211,107.68000030517578,107.68000030517578
12-03-2021,107.77999877929688,108.6500015258789,679400,108.83999633789062,108.44000244140625,108.44000244140625
15-03-2021,107.68000030517578,107.87999725341797,412300,109.23999786376953,108.93000030517578,108.93000030517578
16-03-2021,107.58000183105469,109.0,561100,109.30000305175781,107.63999938964844,107.63999938964844
17-03-2021,106.66000366210938,107.41999816894531,482200,108.52999877929688,107.7300033569336,107.7300033569336
18-03-2021,107.55999755859375,107.94000244140625,520600,109.94999694824219,109.19000244140625,109.19000244140625
19-03-2021,108.69999694824219,108.75,1230500,110.69000244140625,109.83000183105469,109.83000183105469
22-03-2021,108.0199966430664,109.51000213623047,532600,110.33999633789062,110.04000091552734,110.04000091552734
23-03-2021,106.88999938964844,110.05000305175781,627300,110.31999969482422,107.0199966430664,107.0199966430664
24-03-2021,106.94999694824219,107.19999694824219,488000,109.83000183105469,109.02999877929688,109.02999877929688
25-03-2021,107.55000305175781,108.94999694824219,627700,111.41000366210938,110.86000061035156,110.86000061035156
26-03-2021,107.5999984741211,108.33000183105469,856500,109.51000213623047,108.7699966430664,108.7699966430664
29-03-2021,108.69000244140625,108.80000305175781,817100,110.63999938964844,110.05000305175781,110.05000305175781
30-03-2021,108.48999786376953,110.12000274658203,475800,110.36000061035156,109.4800033569336,109.4800033569336
31-03-2021,107.5999984741211,109.29000091552734,663200,109.97000122070312,107.7699966430664,107.7699966430664
01-04-2021,105.08000183105469,107.51000213623047,1069100,107.66000366210938,105.44000244140625,105.44000244140625
05-04-2021,105.47000122070312,106.0,1024700,107.37999725341797,106.80000305175781,106.80000305175781
06-04-2021,106.52999877929688,107.16000366210938,638600,107.97000122070312,106.94999694824219,106.94999694824219
07-04-2021,106.45999908447266,107.05000305175781,547900,108.08999633789062,106.69000244140625,106.69000244140625
08-04-2021,106.29000091552734,106.5,862100,108.19999694824219,106.86000061035156,106.86000061035156
09-04-2021,106.9000015258789,107.23999786376953,472800,109.08000183105469,109.0,109.0
12-04-2021,108.77999877929688,109.0,571000,110.91999816894531,109.87999725341797,109.87999725341797
13-04-2021,106.69000244140625,108.88999938964844,1028100,109.16000366210938,107.45999908447266,107.45999908447266
14-04-2021,107.37000274658203,108.33999633789062,654300,109.16000366210938,108.2300033569336,108.2300033569336
15-04-2021,108.58000183105469,108.94000244140625,764300,110.54000091552734,109.8499984741211,109.8499984741211
16-04-2021,110.0999984741211,110.44000244140625,1760700,113.5,113.11000061035156,113.11000061035156
19-04-2021,110.19000244140625,113.4800033569336,826000,113.69000244140625,110.77999877929688,110.77999877929688
20-04-2021,110.16999816894531,110.36000061035156,670000,112.55000305175781,112.19999694824219,112.19999694824219
21-04-2021,112.66999816894531,112.9000015258789,523000,114.37000274658203,113.54000091552734,113.54000091552734
22-04-2021,112.08000183105469,113.55000305175781,614600,113.94999694824219,112.44999694824219,112.44999694824219
23-04-2021,110.94999694824219,112.37999725341797,604900,113.93000030517578,113.5999984741211,113.5999984741211
26-04-2021,113.13999938964844,113.79000091552734,506900,114.7699966430664,113.3499984741211,113.3499984741211
27-04-2021,112.12000274658203,112.51000213623047,487200,113.73999786376953,112.36000061035156,112.36000061035156
28-04-2021,112.55000305175781,112.9000015258789,689800,114.37000274658203,113.30999755859375,113.30999755859375
29-04-2021,113.33000183105469,113.81999969482422,781100,114.77999877929688,114.47000122070312,114.47000122070312
30-04-2021,112.98999786376953,113.70999908447266,1330200,117.52999877929688,116.52999877929688,116.52999877929688
03-05-2021,117.13999938964844,117.29000091552734,839000,120.98999786376953,120.91999816894531,120.91999816894531
04-05-2021,120.68000030517578,120.9000015258789,715000,123.51000213623047,123.36000061035156,123.36000061035156
05-05-2021,120.9000015258789,123.44999694824219,683600,123.97000122070312,122.5199966430664,122.5199966430664
06-05-2021,121.12000274658203,122.61000061035156,645800,124.55000305175781,124.30000305175781,124.30000305175781
07-05-2021,124.08000183105469,124.30000305175781,482100,126.83000183105469,126.80000305175781,126.80000305175781
10-05-2021,127.05999755859375,127.51000213623047,587100,129.58999633789062,127.9800033569336,127.9800033569336
11-05-2021,124.31999969482422,127.30999755859375,488400,127.30999755859375,124.61000061035156,124.61000061035156
12-05-2021,122.68000030517578,124.6500015258789,547900,125.6500015258789,122.77999877929688,122.77999877929688
13-05-2021,122.51000213623047,122.61000061035156,452200,126.41999816894531,125.94000244140625,125.94000244140625
14-05-2021,125.1500015258789,126.18000030517578,302500,126.45999908447266,125.41000366210938,125.41000366210938
17-05-2021,122.79000091552734,123.91000366210938,631400,124.72000122070312,124.33999633789062,124.33999633789062
18-05-2021,121.5,124.38999938964844,608900,124.63999938964844,122.13999938964844,122.13999938964844
19-05-2021,119.77999877929688,121.66999816894531,675200,122.29000091552734,122.22000122070312,122.22000122070312
20-05-2021,122.08999633789062,122.29000091552734,382200,123.93000030517578,123.05999755859375,123.05999755859375
21-05-2021,122.25,123.37999725341797,475000,124.55999755859375,122.54000091552734,122.54000091552734
24-05-2021,121.80999755859375,123.12000274658203,372200,123.37000274658203,121.83999633789062,121.83999633789062
25-05-2021,120.8499984741211,121.7300033569336,475900,122.30999755859375,120.87000274658203,120.87000274658203
26-05-2021,120.04000091552734,120.68000030517578,731200,121.62999725341797,120.5999984741211,120.5999984741211
27-05-2021,120.12000274658203,121.5199966430664,969100,121.58000183105469,120.66999816894531,120.66999816894531
28-05-2021,119.55999755859375,121.16999816894531,480300,121.16999816894531,120.06999969482422,120.06999969482422
01-06-2021,119.04000091552734,120.3499984741211,482000,120.75,119.86000061035156,119.86000061035156
02-06-2021,119.31999969482422,120.3499984741211,473700,120.4800033569336,119.61000061035156,119.61000061035156
03-06-2021,117.95999908447266,119.19000244140625,426500,121.77999877929688,121.12999725341797,121.12999725341797
04-06-2021,120.0,121.56999969482422,357800,121.61000061035156,120.27999877929688,120.27999877929688
07-06-2021,118.52999877929688,120.7699966430664,528200,120.9000015258789,118.68000030517578,118.68000030517578
08-06-2021,117.54000091552734,118.52999877929688,574000,119.66999816894531,119.47000122070312,119.47000122070312
09-06-2021,119.43000030517578,119.93000030517578,328600,120.8499984741211,120.44000244140625,120.44000244140625
10-06-2021,120.13999938964844,120.47000122070312,465200,121.98999786376953,121.80000305175781,121.80000305175781
11-06-2021,121.30999755859375,122.25,494600,122.81999969482422,122.2699966430664,122.2699966430664
14-06-2021,120.5,122.05999755859375,452500,122.4800033569336,121.55999755859375,121.55999755859375
15-06-2021,121.16000366210938,121.4800033569336,575200,124.61000061035156,123.63999938964844,123.63999938964844
16-06-2021,122.31999969482422,123.45999908447266,567800,124.01000213623047,122.77999877929688,122.77999877929688
17-06-2021,121.73999786376953,122.9800033569336,626600,123.94000244140625,123.61000061035156,123.61000061035156
18-06-2021,121.54000091552734,122.2300033569336,1131500,123.5,121.62999725341797,121.62999725341797
21-06-2021,121.23999786376953,121.52999877929688,657400,124.87999725341797,124.36000061035156,124.36000061035156
22-06-2021,123.18000030517578,124.16000366210938,746500,124.8499984741211,123.19999694824219,123.19999694824219
23-06-2021,120.22000122070312,122.81999969482422,595900,122.91999816894531,120.38999938964844,120.38999938964844
24-06-2021,120.5199966430664,121.37000274658203,376300,122.05000305175781,121.33000183105469,121.33000183105469
25-06-2021,121.0999984741211,121.25,1442900,122.86000061035156,121.66999816894531,121.66999816894531
28-06-2021,120.55000305175781,121.66999816894531,645600,122.33999633789062,121.81999969482422,121.81999969482422
29-06-2021,119.9000015258789,122.26000213623047,537900,122.7699966430664,120.55999755859375,120.55999755859375
30-06-2021,119.83000183105469,120.5,628100,120.9800033569336,120.43000030517578,120.43000030517578
01-07-2021,120.54000091552734,120.70999908447266,619300,123.69999694824219,122.33000183105469,122.33000183105469
02-07-2021,120.68000030517578,122.0999984741211,563000,122.62999725341797,122.44000244140625,122.44000244140625
06-07-2021,119.19000244140625,122.08000183105469,867400,122.36000061035156,120.86000061035156,120.86000061035156
07-07-2021,120.55999755859375,120.55999755859375,719100,122.93000030517578,122.55000305175781,122.55000305175781
08-07-2021,120.27999877929688,121.19999694824219,536300,122.02999877929688,120.72000122070312,120.72000122070312
09-07-2021,121.2699966430664,122.01000213623047,454900,123.08000183105469,122.08999633789062,122.08999633789062
12-07-2021,121.6500015258789,121.6500015258789,403100,124.08999633789062,123.69999694824219,123.69999694824219
13-07-2021,121.12999725341797,123.33999633789062,529500,124.06999969482422,121.45999908447266,121.45999908447266
14-07-2021,120.16000366210938,121.72000122070312,516000,122.0199966430664,121.05000305175781,121.05000305175781
15-07-2021,116.05000305175781,120.45999908447266,1447400,121.91000366210938,119.80999755859375,119.80999755859375
16-07-2021,119.30000305175781,120.0999984741211,480800,120.87999725341797,119.37000274658203,119.37000274658203
19-07-2021,117.02999877929688,118.83000183105469,676500,120.2300033569336,117.81999969482422,117.81999969482422
20-07-2021,118.58999633789062,118.58999633789062,603900,121.11000061035156,119.41000366210938,119.41000366210938
21-07-2021,119.66999816894531,120.0,645500,121.22000122070312,120.0999984741211,120.0999984741211
22-07-2021,119.44999694824219,120.12000274658203,428200,120.75,120.11000061035156,120.11000061035156
23-07-2021,120.33999633789062,121.06999969482422,465200,121.19000244140625,120.61000061035156,120.61000061035156
26-07-2021,118.7699966430664,120.58999633789062,509400,121.20999908447266,119.73999786376953,119.73999786376953
27-07-2021,119.56999969482422,119.95999908447266,455800,120.9000015258789,120.3499984741211,120.3499984741211
28-07-2021,118.08000183105469,120.22000122070312,627000,120.41000366210938,118.83999633789062,118.83999633789062
29-07-2021,118.45999908447266,119.44000244140625,533000,119.95999908447266,119.01000213623047,119.01000213623047
30-07-2021,118.69000244140625,118.69000244140625,689700,120.62999725341797,120.25,120.25
02-08-2021,120.33000183105469,120.44999694824219,656400,122.04000091552734,121.37000274658203,121.37000274658203
03-08-2021,119.55000305175781,121.94000244140625,619500,123.31999969482422,123.1500015258789,123.1500015258789
04-08-2021,127.0,127.0999984741211,2133600,136.47999572753906,133.77999877929688,133.77999877929688
05-08-2021,128.8800048828125,134.07000732421875,1016000,134.07000732421875,130.1300048828125,130.1300048828125
06-08-2021,130.50999450683594,130.50999450683594,523000,133.92999267578125,133.1699981689453,133.1699981689453
09-08-2021,131.58999633789062,133.22999572753906,555900,133.55999755859375,132.55999755859375,132.55999755859375
10-08-2021,131.6999969482422,132.30999755859375,597900,134.47000122070312,132.75,132.75
11-08-2021,131.82000732421875,132.91000366210938,477000,133.6300048828125,132.75,132.75
12-08-2021,130.58999633789062,131.99000549316406,426200,132.1699981689453,131.27000427246094,131.27000427246094
13-08-2021,130.1300048828125,131.77999877929688,328000,132.08999633789062,130.27999877929688,130.27999877929688
16-08-2021,129.4199981689453,130.3000030517578,355900,131.6699981689453,131.61000061035156,131.61000061035156
17-08-2021,130.25,130.88999938964844,476800,133.0,132.61000061035156,132.61000061035156
18-08-2021,130.8000030517578,132.35000610351562,452000,132.83999633789062,130.9199981689453,130.9199981689453
19-08-2021,130.0,130.0,391700,132.52999877929688,132.14999389648438,132.14999389648438
20-08-2021,132.08999633789062,132.22999572753906,435600,133.58999633789062,132.64999389648438,132.64999389648438
23-08-2021,131.61000061035156,133.08999633789062,476800,133.2899932861328,132.42999267578125,132.42999267578125
24-08-2021,131.33999633789062,132.63999938964844,330900,132.99000549316406,131.77000427246094,131.77000427246094
25-08-2021,130.1300048828125,131.3800048828125,394600,131.9199981689453,130.77000427246094,130.77000427246094
26-08-2021,129.27000427246094,130.7899932861328,435700,130.7899932861328,129.9600067138672,129.9600067138672
27-08-2021,129.6300048828125,129.9499969482422,571100,131.66000366210938,130.80999755859375,130.80999755859375
30-08-2021,130.00999450683594,130.7100067138672,322200,132.1300048828125,131.13999938964844,131.13999938964844
31-08-2021,130.27000427246094,130.61000061035156,634300,132.08999633789062,130.77000427246094,130.77000427246094
01-09-2021,128.0800018310547,130.97000122070312,393800,131.1199951171875,130.77000427246094,130.77000427246094
02-09-2021,130.88999938964844,131.38999938964844,488000,133.57000732421875,133.52000427246094,133.52000427246094
03-09-2021,132.00999450683594,133.52000427246094,438000,133.8800048828125,132.1699981689453,132.1699981689453
07-09-2021,130.44000244140625,131.1699981689453,473500,132.25,130.99000549316406,130.99000549316406
08-09-2021,128.86000061035156,130.41000366210938,661800,131.1199951171875,129.07000732421875,129.07000732421875
09-09-2021,129.0,129.2100067138672,467000,130.47000122070312,129.08999633789062,129.08999633789062
10-09-2021,123.04000091552734,128.74000549316406,634600,128.77000427246094,123.05000305175781,123.05000305175781
13-09-2021,122.6500015258789,123.66000366210938,565000,124.72000122070312,124.5999984741211,124.5999984741211
14-09-2021,122.08000183105469,125.18000030517578,619500,125.18000030517578,122.33000183105469,122.33000183105469
15-09-2021,121.0,122.22000122070312,823700,122.91000366210938,121.93000030517578,121.93000030517578
16-09-2021,120.80000305175781,122.56999969482422,790700,123.08999633789062,121.26000213623047,121.26000213623047
17-09-2021,121.0,121.04000091552734,1703000,122.3499984741211,121.55000305175781,121.55000305175781
20-09-2021,118.0199966430664,120.41999816894531,851800,120.63999938964844,119.94999694824219,119.94999694824219
21-09-2021,119.43000030517578,120.88999938964844,803900,121.69999694824219,119.8499984741211,119.8499984741211
22-09-2021,120.0,120.44999694824219,649100,122.47000122070312,121.11000061035156,121.11000061035156
23-09-2021,121.13999938964844,121.13999938964844,758800,122.91000366210938,122.0999984741211,122.0999984741211
24-09-2021,120.7699966430664,121.91999816894531,585000,123.08000183105469,121.0,121.0
27-09-2021,120.4800033569336,120.4800033569336,489600,122.27999877929688,120.68000030517578,120.68000030517578
28-09-2021,119.9800033569336,119.9800033569336,725200,122.30000305175781,121.43000030517578,121.43000030517578
29-09-2021,119.63999938964844,121.37000274658203,696300,122.62999725341797,121.19000244140625,121.19000244140625
30-09-2021,116.19000244140625,121.88999938964844,1113300,121.9800033569336,116.26000213623047,116.26000213623047
01-10-2021,114.83000183105469,116.83000183105469,618600,117.69999694824219,116.94999694824219,116.94999694824219
04-10-2021,115.05000305175781,117.12000274658203,692200,118.43000030517578,115.69999694824219,115.69999694824219
05-10-2021,114.9000015258789,115.69000244140625,813500,117.0,114.98999786376953,114.98999786376953
06-10-2021,112.06999969482422,114.33000183105469,754400,114.76000213623047,114.12999725341797,114.12999725341797
07-10-2021,114.31999969482422,114.58000183105469,603800,115.75,114.47000122070312,114.47000122070312
08-10-2021,113.08000183105469,114.56999969482422,622100,115.2300033569336,113.22000122070312,113.22000122070312
11-10-2021,111.44999694824219,113.13999938964844,529900,114.5199966430664,111.54000091552734,111.54000091552734
12-10-2021,110.30999755859375,111.5199966430664,786900,112.54000091552734,110.73999786376953,110.73999786376953
13-10-2021,109.44000244140625,110.5,730500,110.91000366210938,109.95999908447266,109.95999908447266
14-10-2021,108.6500015258789,110.6500015258789,802700,112.41999816894531,111.47000122070312,111.47000122070312
15-10-2021,111.41000366210938,111.80000305175781,682500,112.76000213623047,112.20999908447266,112.20999908447266
18-10-2021,110.0199966430664,111.94000244140625,560600,112.66999816894531,111.83999633789062,111.83999633789062
19-10-2021,111.86000061035156,112.55999755859375,643300,113.8499984741211,112.9000015258789,112.9000015258789
20-10-2021,113.63999938964844,113.70999908447266,711100,115.63999938964844,114.11000061035156,114.11000061035156
21-10-2021,113.26000213623047,114.33000183105469,506800,115.5,115.41000366210938,115.41000366210938
22-10-2021,114.44999694824219,115.2699966430664,371800,115.8499984741211,115.61000061035156,115.61000061035156
25-10-2021,113.51000213623047,115.5,498100,115.91999816894531,113.86000061035156,113.86000061035156
26-10-2021,110.38500213623047,113.73999786376953,638249,113.62999725341797,112.11000061035156,112.11000061035156
