Date,Low,Open,Volume,High,Close,Adjusted Close
21-05-1993,5.111111164093018,5.22226619720459,1863450.0,5.3333330154418945,5.22226619720459,5.22226619720459
24-05-1993,5.111111164093018,5.111111164093018,172575.0,5.22226619720459,5.111111164093018,5.111111164093018
25-05-1993,5.111111164093018,5.111111164093018,80100.0,5.22226619720459,5.111111164093018,5.111111164093018
26-05-1993,5.111111164093018,5.111111164093018,90900.0,5.22226619720459,5.111111164093018,5.111111164093018
27-05-1993,5.111111164093018,5.22226619720459,26325.0,5.22226619720459,5.22226619720459,5.22226619720459
28-05-1993,5.111111164093018,5.111111164093018,76050.0,5.22226619720459,5.111111164093018,5.111111164093018
01-06-1993,5.111111164093018,5.22226619720459,53550.0,5.22226619720459,5.22226619720459,5.22226619720459
02-06-1993,5.111111164093018,5.111111164093018,125775.0,5.22226619720459,5.111111164093018,5.111111164093018
03-06-1993,5.111111164093018,5.111111164093018,168075.0,5.22226619720459,5.111111164093018,5.111111164093018
04-06-1993,4.777822017669678,4.888887882232666,161775.0,5.22226619720459,4.888887882232666,4.888887882232666
07-06-1993,4.777822017669678,4.777822017669678,32625.0,5.0,4.777822017669678,4.777822017669678
08-06-1993,4.666666030883789,4.888887882232666,50850.0,5.0,4.888887882232666,4.888887882232666
09-06-1993,4.666666030883789,4.888887882232666,34425.0,4.888887882232666,4.888887882232666,4.888887882232666
10-06-1993,4.222221851348877,4.444444179534912,118800.0,4.888887882232666,4.444444179534912,4.444444179534912
11-06-1993,4.333376884460449,4.333376884460449,43200.0,4.5555548667907715,4.333376884460449,4.333376884460449
14-06-1993,4.333376884460449,4.333376884460449,30825.0,4.5555548667907715,4.333376884460449,4.333376884460449
15-06-1993,4.333376884460449,4.333376884460449,62550.0,4.5555548667907715,4.333376884460449,4.333376884460449
16-06-1993,4.333376884460449,4.444444179534912,151650.0,4.5555548667907715,4.444444179534912,4.444444179534912
17-06-1993,4.444444179534912,4.444444179534912,98325.0,4.5555548667907715,4.444444179534912,4.444444179534912
18-06-1993,4.444444179534912,4.5555548667907715,76500.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
21-06-1993,4.444444179534912,4.444444179534912,40500.0,4.5555548667907715,4.444444179534912,4.444444179534912
22-06-1993,4.444444179534912,4.444444179534912,35775.0,4.5555548667907715,4.444444179534912,4.444444179534912
23-06-1993,4.5555548667907715,4.777822017669678,201600.0,4.777822017669678,4.777822017669678,4.777822017669678
24-06-1993,4.5555548667907715,4.5555548667907715,20700.0,4.777822017669678,4.5555548667907715,4.5555548667907715
25-06-1993,4.5555548667907715,4.5555548667907715,31275.0,4.777822017669678,4.5555548667907715,4.5555548667907715
28-06-1993,4.5555548667907715,4.5555548667907715,25425.0,4.777822017669678,4.5555548667907715,4.5555548667907715
29-06-1993,4.5555548667907715,4.5555548667907715,59400.0,4.777822017669678,4.5555548667907715,4.5555548667907715
30-06-1993,4.5555548667907715,4.5555548667907715,6750.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
01-07-1993,4.5555548667907715,4.5555548667907715,21600.0,4.833376884460449,4.5555548667907715,4.5555548667907715
02-07-1993,4.5555548667907715,4.5555548667907715,10575.0,4.833376884460449,4.5555548667907715,4.5555548667907715
06-07-1993,4.5555548667907715,4.72226619720459,20925.0,4.833376884460449,4.72226619720459,4.72226619720459
07-07-1993,4.388887882232666,4.666666030883789,135675.0,4.888887882232666,4.666666030883789,4.666666030883789
08-07-1993,4.666666030883789,4.666666030883789,59850.0,4.888887882232666,4.666666030883789,4.666666030883789
09-07-1993,4.777822017669678,4.888887882232666,146925.0,4.888887882232666,4.888887882232666,4.888887882232666
12-07-1993,4.777822017669678,4.777822017669678,24525.0,4.888887882232666,4.777822017669678,4.777822017669678
13-07-1993,4.777822017669678,4.777822017669678,28125.0,4.944444179534912,4.777822017669678,4.777822017669678
14-07-1993,4.777822017669678,4.944444179534912,21825.0,4.944444179534912,4.944444179534912,4.944444179534912
15-07-1993,4.777822017669678,4.777822017669678,15750.0,4.944444179534912,4.777822017669678,4.777822017669678
16-07-1993,4.777822017669678,5.111111164093018,40725.0,5.111111164093018,5.111111164093018,5.111111164093018
19-07-1993,4.777822017669678,4.777822017669678,18225.0,5.111111164093018,4.777822017669678,4.777822017669678
20-07-1993,4.777822017669678,4.777822017669678,30600.0,4.944444179534912,4.777822017669678,4.777822017669678
21-07-1993,4.777822017669678,4.777822017669678,22500.0,4.944444179534912,4.777822017669678,4.777822017669678
22-07-1993,4.777822017669678,4.777822017669678,36450.0,5.111111164093018,4.777822017669678,4.777822017669678
23-07-1993,4.777822017669678,5.111111164093018,117000.0,5.111111164093018,5.111111164093018,5.111111164093018
26-07-1993,4.777822017669678,4.777822017669678,6075.0,5.0,4.777822017669678,4.777822017669678
27-07-1993,4.666666030883789,4.666666030883789,25425.0,4.666666030883789,4.666666030883789,4.666666030883789
28-07-1993,4.666666030883789,4.72226619720459,32850.0,4.944444179534912,4.72226619720459,4.72226619720459
29-07-1993,4.444444179534912,4.444444179534912,42525.0,5.0,4.444444179534912,4.444444179534912
30-07-1993,4.444444179534912,4.5555548667907715,9900.0,4.666666030883789,4.5555548667907715,4.5555548667907715
02-08-1993,4.333376884460449,4.444444179534912,41400.0,4.666666030883789,4.444444179534912,4.444444179534912
03-08-1993,4.444444179534912,4.444444179534912,24525.0,4.666666030883789,4.444444179534912,4.444444179534912
04-08-1993,4.444444179534912,4.666666030883789,77625.0,4.666666030883789,4.666666030883789,4.666666030883789
05-08-1993,4.333376884460449,4.333376884460449,27450.0,4.666666030883789,4.333376884460449,4.333376884460449
06-08-1993,4.333376884460449,4.333376884460449,4950.0,4.611065864562988,4.333376884460449,4.333376884460449
09-08-1993,4.333376884460449,4.333376884460449,46125.0,4.333376884460449,4.333376884460449,4.333376884460449
10-08-1993,4.333376884460449,4.5555548667907715,88875.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
11-08-1993,4.222221851348877,4.222221851348877,18675.0,4.5555548667907715,4.222221851348877,4.222221851348877
12-08-1993,4.222221851348877,4.222221851348877,61875.0,4.5555548667907715,4.222221851348877,4.222221851348877
13-08-1993,4.222221851348877,4.333376884460449,37575.0,4.444444179534912,4.333376884460449,4.333376884460449
16-08-1993,4.333376884460449,4.388887882232666,48600.0,4.5555548667907715,4.388887882232666,4.388887882232666
17-08-1993,4.333376884460449,4.388887882232666,18225.0,4.5555548667907715,4.388887882232666,4.388887882232666
18-08-1993,4.333376884460449,4.5555548667907715,31725.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
19-08-1993,4.5555548667907715,4.777822017669678,286875.0,4.777822017669678,4.777822017669678,4.777822017669678
20-08-1993,4.5555548667907715,4.777822017669678,103950.0,4.777822017669678,4.777822017669678,4.777822017669678
23-08-1993,4.5555548667907715,4.5555548667907715,33075.0,4.777822017669678,4.5555548667907715,4.5555548667907715
24-08-1993,4.5555548667907715,4.5555548667907715,28125.0,4.777822017669678,4.5555548667907715,4.5555548667907715
25-08-1993,4.444444179534912,4.444444179534912,10575.0,4.5555548667907715,4.444444179534912,4.444444179534912
26-08-1993,4.444444179534912,4.777822017669678,45000.0,4.777822017669678,4.777822017669678,4.777822017669678
27-08-1993,4.5555548667907715,4.666666030883789,58725.0,4.777822017669678,4.666666030883789,4.666666030883789
30-08-1993,4.444444179534912,4.444444179534912,15975.0,4.777822017669678,4.444444179534912,4.444444179534912
31-08-1993,4.444444179534912,4.777822017669678,24075.0,4.777822017669678,4.777822017669678,4.777822017669678
01-09-1993,4.444444179534912,4.444444179534912,24300.0,4.777822017669678,4.444444179534912,4.444444179534912
02-09-1993,4.444444179534912,4.5555548667907715,15750.0,4.777822017669678,4.5555548667907715,4.5555548667907715
03-09-1993,4.444444179534912,4.444444179534912,6075.0,4.444444179534912,4.444444179534912,4.444444179534912
07-09-1993,4.444444179534912,4.444444179534912,10350.0,4.444444179534912,4.444444179534912,4.444444179534912
08-09-1993,4.222221851348877,4.222221851348877,50625.0,4.777822017669678,4.222221851348877,4.222221851348877
09-09-1993,4.222221851348877,4.222221851348877,6300.0,4.444444179534912,4.222221851348877,4.222221851348877
10-09-1993,4.222221851348877,4.222221851348877,9450.0,4.444444179534912,4.222221851348877,4.222221851348877
13-09-1993,4.222221851348877,4.222221851348877,16875.0,4.444444179534912,4.222221851348877,4.222221851348877
14-09-1993,4.222221851348877,4.222221851348877,38925.0,4.444444179534912,4.222221851348877,4.222221851348877
15-09-1993,4.222221851348877,4.444444179534912,20025.0,4.444444179534912,4.444444179534912,4.444444179534912
16-09-1993,4.0,4.166622161865234,70875.0,4.444444179534912,4.166622161865234,4.166622161865234
17-09-1993,4.0,4.333376884460449,36900.0,4.333376884460449,4.333376884460449,4.333376884460449
20-09-1993,4.0,4.0,11475.0,4.333376884460449,4.0,4.0
21-09-1993,4.0,4.0,21375.0,4.333376884460449,4.0,4.0
22-09-1993,4.0,4.0,14175.0,4.0555548667907715,4.0,4.0
23-09-1993,4.0,4.222221851348877,24750.0,4.222221851348877,4.222221851348877,4.222221851348877
24-09-1993,4.0,4.333376884460449,52650.0,4.333376884460449,4.333376884460449,4.333376884460449
27-09-1993,4.0,4.0,25875.0,4.333376884460449,4.0,4.0
28-09-1993,4.0,4.277822017669678,38925.0,4.333376884460449,4.277822017669678,4.277822017669678
29-09-1993,4.111199855804443,4.111199855804443,88425.0,4.444444179534912,4.111199855804443,4.111199855804443
30-09-1993,4.111199855804443,4.444444179534912,36450.0,4.444444179534912,4.444444179534912,4.444444179534912
01-10-1993,4.333376884460449,4.333376884460449,64800.0,4.444444179534912,4.333376884460449,4.333376884460449
04-10-1993,4.222221851348877,4.444444179534912,26775.0,4.444444179534912,4.444444179534912,4.444444179534912
05-10-1993,4.222221851348877,4.5555548667907715,29025.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
06-10-1993,4.333376884460449,4.333376884460449,33075.0,4.5555548667907715,4.333376884460449,4.333376884460449
07-10-1993,4.333376884460449,4.5,31500.0,4.666666030883789,4.5,4.5
08-10-1993,4.333376884460449,4.5555548667907715,67275.0,4.666666030883789,4.5555548667907715,4.5555548667907715
11-10-1993,4.5555548667907715,5.0,124425.0,5.22226619720459,5.0,5.0
12-10-1993,5.0,5.0,125100.0,5.3333330154418945,5.0,5.0
13-10-1993,4.444444179534912,4.777822017669678,80100.0,5.3333330154418945,4.777822017669678,4.777822017669678
14-10-1993,4.5555548667907715,4.777822017669678,33075.0,4.888887882232666,4.777822017669678,4.777822017669678
15-10-1993,4.777822017669678,5.0,29700.0,5.0,5.0,5.0
18-10-1993,4.777822017669678,5.0,6975.0,5.0,5.0,5.0
19-10-1993,4.777822017669678,4.777822017669678,16200.0,5.0,4.777822017669678,4.777822017669678
20-10-1993,4.5555548667907715,4.5555548667907715,13500.0,5.0,4.5555548667907715,4.5555548667907715
21-10-1993,4.5555548667907715,4.5555548667907715,2250.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
22-10-1993,4.5555548667907715,4.5555548667907715,8775.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
25-10-1993,4.5555548667907715,4.5555548667907715,3600.0,5.0,4.5555548667907715,4.5555548667907715
26-10-1993,4.5555548667907715,4.666666030883789,66375.0,4.777822017669678,4.666666030883789,4.666666030883789
27-10-1993,4.5555548667907715,4.5555548667907715,9000.0,4.72226619720459,4.5555548667907715,4.5555548667907715
28-10-1993,4.5555548667907715,4.5555548667907715,4950.0,5.0,4.5555548667907715,4.5555548667907715
29-10-1993,4.5555548667907715,4.888887882232666,27225.0,4.944444179534912,4.888887882232666,4.888887882232666
01-11-1993,4.5555548667907715,5.0,22500.0,5.0,5.0,5.0
02-11-1993,4.5555548667907715,5.0,2700.0,5.0,5.0,5.0
03-11-1993,4.666666030883789,4.666666030883789,32625.0,4.833376884460449,4.666666030883789,4.666666030883789
04-11-1993,4.666666030883789,4.72226619720459,38475.0,5.0,4.72226619720459,4.72226619720459
05-11-1993,4.5555548667907715,4.5555548667907715,86850.0,4.666666030883789,4.5555548667907715,4.5555548667907715
08-11-1993,4.5555548667907715,4.5555548667907715,26325.0,4.611065864562988,4.5555548667907715,4.5555548667907715
09-11-1993,4.5555548667907715,4.5555548667907715,11250.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
10-11-1993,4.5555548667907715,4.5555548667907715,86175.0,4.888887882232666,4.5555548667907715,4.5555548667907715
11-11-1993,4.5555548667907715,4.5555548667907715,31725.0,4.888887882232666,4.5555548667907715,4.5555548667907715
12-11-1993,4.5555548667907715,4.5555548667907715,19350.0,4.888887882232666,4.5555548667907715,4.5555548667907715
15-11-1993,4.5555548667907715,4.888887882232666,67500.0,4.888887882232666,4.888887882232666,4.888887882232666
16-11-1993,4.5555548667907715,4.777822017669678,31275.0,4.888887882232666,4.777822017669678,4.777822017669678
17-11-1993,4.5555548667907715,4.666666030883789,10350.0,4.888887882232666,4.666666030883789,4.666666030883789
18-11-1993,4.666666030883789,4.888887882232666,49275.0,4.888887882232666,4.888887882232666,4.888887882232666
19-11-1993,4.666666030883789,4.666666030883789,24075.0,5.0,4.666666030883789,4.666666030883789
22-11-1993,4.666666030883789,4.666666030883789,18225.0,5.0,4.666666030883789,4.666666030883789
23-11-1993,4.666666030883789,5.0,36000.0,5.0,5.0,5.0
24-11-1993,5.0,5.0,3600.0,5.0,5.0,5.0
26-11-1993,4.666666030883789,4.666666030883789,1800.0,4.666666030883789,4.666666030883789,4.666666030883789
29-11-1993,4.666666030883789,4.666666030883789,7650.0,5.0,4.666666030883789,4.666666030883789
30-11-1993,4.5555548667907715,5.0,30825.0,5.0,5.0,5.0
01-12-1993,4.5555548667907715,5.0,8100.0,5.0,5.0,5.0
02-12-1993,4.5555548667907715,4.5555548667907715,48150.0,4.888887882232666,4.5555548667907715,4.5555548667907715
03-12-1993,4.5555548667907715,4.888887882232666,28125.0,4.888887882232666,4.888887882232666,4.888887882232666
06-12-1993,4.5555548667907715,4.72226619720459,117000.0,4.888887882232666,4.72226619720459,4.72226619720459
07-12-1993,4.5555548667907715,4.611065864562988,10575.0,4.611065864562988,4.611065864562988,4.611065864562988
08-12-1993,4.5555548667907715,4.777822017669678,8100.0,4.777822017669678,4.777822017669678,4.777822017669678
09-12-1993,4.5555548667907715,4.5555548667907715,102150.0,4.888887882232666,4.5555548667907715,4.5555548667907715
10-12-1993,4.5555548667907715,4.777822017669678,59400.0,4.888887882232666,4.777822017669678,4.777822017669678
13-12-1993,4.5555548667907715,4.666666030883789,9450.0,4.888887882232666,4.666666030883789,4.666666030883789
14-12-1993,4.5555548667907715,4.5555548667907715,97875.0,4.888887882232666,4.5555548667907715,4.5555548667907715
15-12-1993,4.444444179534912,4.444444179534912,49050.0,4.888887882232666,4.444444179534912,4.444444179534912
16-12-1993,3.888887882232666,4.111199855804443,79650.0,4.5555548667907715,4.111199855804443,4.111199855804443
17-12-1993,3.7778220176696777,4.0,45450.0,4.0,4.0,4.0
20-12-1993,3.888887882232666,4.0,37575.0,4.0,4.0,4.0
21-12-1993,3.888887882232666,3.888887882232666,29475.0,4.0,3.888887882232666,3.888887882232666
22-12-1993,3.888887882232666,3.888887882232666,11475.0,4.0,3.888887882232666,3.888887882232666
23-12-1993,3.888887882232666,4.0,18225.0,4.111199855804443,4.0,4.0
27-12-1993,3.888887882232666,4.0555548667907715,7875.0,4.0555548667907715,4.0555548667907715,4.0555548667907715
28-12-1993,4.0,4.0,13500.0,4.111199855804443,4.0,4.0
29-12-1993,3.888887882232666,3.888887882232666,20250.0,4.222221851348877,3.888887882232666,3.888887882232666
30-12-1993,3.888887882232666,4.0555548667907715,23625.0,4.222221851348877,4.0555548667907715,4.0555548667907715
31-12-1993,3.888887882232666,4.222221851348877,24525.0,4.222221851348877,4.222221851348877,4.222221851348877
03-01-1994,4.166622161865234,4.222221851348877,9675.0,4.222221851348877,4.222221851348877,4.222221851348877
04-01-1994,4.222221851348877,4.222221851348877,9450.0,4.222221851348877,4.222221851348877,4.222221851348877
05-01-1994,4.0,4.444444179534912,15975.0,4.444444179534912,4.444444179534912,4.444444179534912
06-01-1994,4.0,4.111199855804443,21600.0,4.444444179534912,4.111199855804443,4.111199855804443
07-01-1994,4.111199855804443,4.111199855804443,10575.0,4.333376884460449,4.111199855804443,4.111199855804443
10-01-1994,4.111199855804443,4.111199855804443,14850.0,4.444444179534912,4.111199855804443,4.111199855804443
11-01-1994,4.111199855804443,4.444444179534912,5850.0,4.444444179534912,4.444444179534912,4.444444179534912
12-01-1994,4.111199855804443,4.111199855804443,13950.0,4.444444179534912,4.111199855804443,4.111199855804443
13-01-1994,4.111199855804443,4.444444179534912,22050.0,4.444444179534912,4.444444179534912,4.444444179534912
14-01-1994,4.222221851348877,4.222221851348877,20700.0,4.444444179534912,4.222221851348877,4.222221851348877
17-01-1994,4.222221851348877,4.333376884460449,11250.0,4.5555548667907715,4.333376884460449,4.333376884460449
18-01-1994,4.333376884460449,4.333376884460449,21375.0,4.5555548667907715,4.333376884460449,4.333376884460449
19-01-1994,4.222221851348877,4.5555548667907715,8100.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
20-01-1994,4.222221851348877,4.777822017669678,565650.0,5.3333330154418945,4.777822017669678,4.777822017669678
21-01-1994,4.777822017669678,5.0555548667907715,265050.0,5.22226619720459,5.0555548667907715,5.0555548667907715
24-01-1994,4.888887882232666,5.22226619720459,95850.0,5.22226619720459,5.22226619720459,5.22226619720459
25-01-1994,4.888887882232666,4.888887882232666,85950.0,5.22226619720459,4.888887882232666,4.888887882232666
26-01-1994,4.777822017669678,4.777822017669678,45450.0,5.111111164093018,4.777822017669678,4.777822017669678
27-01-1994,4.666666030883789,4.666666030883789,46575.0,5.0,4.666666030883789,4.666666030883789
28-01-1994,4.666666030883789,4.72226619720459,27675.0,5.0,4.72226619720459,4.72226619720459
31-01-1994,4.666666030883789,4.666666030883789,32400.0,5.0,4.666666030883789,4.666666030883789
01-02-1994,4.666666030883789,5.0,5175.0,5.0,5.0,5.0
02-02-1994,4.666666030883789,5.0,4275.0,5.0,5.0,5.0
03-02-1994,4.666666030883789,5.0,15975.0,5.0,5.0,5.0
04-02-1994,4.666666030883789,4.666666030883789,55575.0,5.0,4.666666030883789,4.666666030883789
07-02-1994,4.666666030883789,4.72226619720459,35325.0,4.888887882232666,4.72226619720459,4.72226619720459
08-02-1994,4.666666030883789,4.666666030883789,11250.0,4.888887882232666,4.666666030883789,4.666666030883789
09-02-1994,4.666666030883789,4.666666030883789,5850.0,4.888887882232666,4.666666030883789,4.666666030883789
10-02-1994,4.666666030883789,4.666666030883789,6075.0,4.888887882232666,4.666666030883789,4.666666030883789
11-02-1994,4.666666030883789,4.666666030883789,43425.0,4.888887882232666,4.666666030883789,4.666666030883789
14-02-1994,4.666666030883789,4.666666030883789,27900.0,4.888887882232666,4.666666030883789,4.666666030883789
15-02-1994,4.666666030883789,4.666666030883789,12375.0,4.888887882232666,4.666666030883789,4.666666030883789
16-02-1994,4.666666030883789,4.777822017669678,56925.0,5.111111164093018,4.777822017669678,4.777822017669678
17-02-1994,4.777822017669678,4.888887882232666,28575.0,5.111111164093018,4.888887882232666,4.888887882232666
18-02-1994,4.777822017669678,4.777822017669678,39375.0,4.888887882232666,4.777822017669678,4.777822017669678
22-02-1994,4.777822017669678,4.777822017669678,6750.0,5.0,4.777822017669678,4.777822017669678
23-02-1994,4.777822017669678,5.0,31500.0,5.0,5.0,5.0
24-02-1994,4.777822017669678,5.0,32625.0,5.0,5.0,5.0
25-02-1994,4.777822017669678,4.777822017669678,14175.0,4.777822017669678,4.777822017669678,4.777822017669678
28-02-1994,4.777822017669678,5.0,4500.0,5.0,5.0,5.0
01-03-1994,4.777822017669678,4.833376884460449,12375.0,4.833376884460449,4.833376884460449,4.833376884460449
02-03-1994,4.777822017669678,4.777822017669678,3600.0,4.777822017669678,4.777822017669678,4.777822017669678
03-03-1994,4.777822017669678,4.777822017669678,27225.0,5.0,4.777822017669678,4.777822017669678
04-03-1994,4.833376884460449,4.833376884460449,22725.0,5.111111164093018,4.833376884460449,4.833376884460449
07-03-1994,4.777822017669678,4.888887882232666,19800.0,5.0555548667907715,4.888887882232666,4.888887882232666
08-03-1994,4.777822017669678,4.777822017669678,15525.0,4.888887882232666,4.777822017669678,4.777822017669678
09-03-1994,4.777822017669678,4.777822017669678,9450.0,4.777822017669678,4.777822017669678,4.777822017669678
10-03-1994,4.777822017669678,4.777822017669678,15975.0,4.777822017669678,4.777822017669678,4.777822017669678
11-03-1994,4.777822017669678,4.777822017669678,22500.0,5.0,4.777822017669678,4.777822017669678
14-03-1994,4.777822017669678,4.888887882232666,8100.0,4.888887882232666,4.888887882232666,4.888887882232666
15-03-1994,4.444444179534912,4.888887882232666,33075.0,4.888887882232666,4.888887882232666,4.888887882232666
16-03-1994,4.5555548667907715,4.5555548667907715,21600.0,4.888887882232666,4.5555548667907715,4.5555548667907715
17-03-1994,4.5555548667907715,4.611065864562988,24075.0,4.666666030883789,4.611065864562988,4.611065864562988
18-03-1994,4.5555548667907715,4.72226619720459,19125.0,4.72226619720459,4.72226619720459,4.72226619720459
21-03-1994,4.72226619720459,4.72226619720459,0.0,4.72226619720459,4.72226619720459,4.72226619720459
22-03-1994,4.5555548667907715,4.5555548667907715,1350.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
23-03-1994,4.5555548667907715,4.888887882232666,12600.0,4.888887882232666,4.888887882232666,4.888887882232666
24-03-1994,4.5555548667907715,4.5555548667907715,15750.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
25-03-1994,4.5555548667907715,4.72226619720459,17325.0,4.888887882232666,4.72226619720459,4.72226619720459
28-03-1994,4.444444179534912,4.666666030883789,28350.0,4.888887882232666,4.666666030883789,4.666666030883789
29-03-1994,4.444444179534912,4.444444179534912,8100.0,4.444444179534912,4.444444179534912,4.444444179534912
30-03-1994,4.444444179534912,4.444444179534912,40725.0,4.777822017669678,4.444444179534912,4.444444179534912
31-03-1994,4.0,4.333376884460449,109125.0,4.666666030883789,4.333376884460449,4.333376884460449
04-04-1994,3.888887882232666,4.111199855804443,33750.0,4.333376884460449,4.111199855804443,4.111199855804443
05-04-1994,3.7778220176696777,3.7778220176696777,75375.0,4.111199855804443,3.7778220176696777,3.7778220176696777
06-04-1994,3.7778220176696777,3.833376884460449,12150.0,4.0,3.833376884460449,3.833376884460449
07-04-1994,3.7778220176696777,3.7778220176696777,2700.0,4.0,3.7778220176696777,3.7778220176696777
08-04-1994,3.7778220176696777,3.888887882232666,79200.0,4.0,3.888887882232666,3.888887882232666
11-04-1994,3.7778220176696777,3.888887882232666,22725.0,3.888887882232666,3.888887882232666,3.888887882232666
12-04-1994,3.7778220176696777,3.888887882232666,7875.0,3.888887882232666,3.888887882232666,3.888887882232666
13-04-1994,3.7778220176696777,4.0,3375.0,4.0,4.0,4.0
14-04-1994,3.7778220176696777,3.7778220176696777,4500.0,4.0,3.7778220176696777,3.7778220176696777
15-04-1994,3.7778220176696777,4.333376884460449,131625.0,4.333376884460449,4.333376884460449,4.333376884460449
18-04-1994,4.0,4.0,8100.0,4.333376884460449,4.0,4.0
19-04-1994,4.0,4.222221851348877,10800.0,4.222221851348877,4.222221851348877,4.222221851348877
20-04-1994,4.0,4.111199855804443,14850.0,4.111199855804443,4.111199855804443,4.111199855804443
21-04-1994,4.0,4.222221851348877,4050.0,4.222221851348877,4.222221851348877,4.222221851348877
22-04-1994,3.888887882232666,4.0,28575.0,4.222221851348877,4.0,4.0
25-04-1994,4.0,4.0,0.0,4.0,4.0,4.0
26-04-1994,4.0,4.0,1800.0,4.0,4.0,4.0
28-04-1994,4.0,4.333376884460449,58275.0,4.333376884460449,4.333376884460449,4.333376884460449
29-04-1994,4.0,4.222221851348877,32850.0,4.333376884460449,4.222221851348877,4.222221851348877
02-05-1994,4.5555548667907715,4.5555548667907715,1350.0,4.5555548667907715,4.5555548667907715,4.5555548667907715
03-05-1994,4.222221851348877,4.777822017669678,8100.0,4.777822017669678,4.777822017669678,4.777822017669678
04-05-1994,4.444444179534912,4.777822017669678,10575.0,4.777822017669678,4.777822017669678,4.777822017669678
05-05-1994,4.777822017669678,5.111111164093018,170775.0,5.3333330154418945,5.111111164093018,5.111111164093018
06-05-1994,4.888887882232666,5.111111164093018,72225.0,5.111111164093018,5.111111164093018,5.111111164093018
09-05-1994,5.0,5.0,45225.0,5.3333330154418945,5.0,5.0
10-05-1994,5.0,5.0,8775.0,5.3333330154418945,5.0,5.0
11-05-1994,5.0,5.3333330154418945,12600.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
12-05-1994,5.0,5.0,13500.0,5.444444179534912,5.0,5.0
13-05-1994,5.0,5.111111164093018,27675.0,5.3333330154418945,5.111111164093018,5.111111164093018
16-05-1994,5.0,5.0,13950.0,5.3333330154418945,5.0,5.0
17-05-1994,5.0,5.0,7875.0,5.277732849121094,5.0,5.0
18-05-1994,5.0,5.111111164093018,35550.0,5.22226619720459,5.111111164093018,5.111111164093018
19-05-1994,4.888887882232666,4.888887882232666,26775.0,5.111111164093018,4.888887882232666,4.888887882232666
20-05-1994,4.888887882232666,4.888887882232666,27225.0,5.111111164093018,4.888887882232666,4.888887882232666
23-05-1994,4.888887882232666,5.111111164093018,3375.0,5.111111164093018,5.111111164093018,5.111111164093018
24-05-1994,4.888887882232666,5.111111164093018,6975.0,5.111111164093018,5.111111164093018,5.111111164093018
25-05-1994,4.888887882232666,4.888887882232666,900.0,5.111111164093018,4.888887882232666,4.888887882232666
26-05-1994,4.888887882232666,4.888887882232666,2475.0,4.888887882232666,4.888887882232666,4.888887882232666
27-05-1994,4.888887882232666,5.111111164093018,900.0,5.111111164093018,5.111111164093018,5.111111164093018
31-05-1994,4.888887882232666,4.888887882232666,5400.0,5.111111164093018,4.888887882232666,4.888887882232666
01-06-1994,4.944444179534912,5.111111164093018,30150.0,5.111111164093018,5.111111164093018,5.111111164093018
02-06-1994,4.888887882232666,4.888887882232666,450.0,5.111111164093018,4.888887882232666,4.888887882232666
03-06-1994,4.888887882232666,4.888887882232666,2475.0,4.888887882232666,4.888887882232666,4.888887882232666
06-06-1994,4.888887882232666,4.888887882232666,21600.0,5.0,4.888887882232666,4.888887882232666
