Date,Low,Open,Volume,High,Close,Adjusted Close
07-06-1994,4.666666030883789,4.666666030883789,13725.0,5.111111164093018,4.666666030883789,4.666666030883789
08-06-1994,4.666666030883789,5.0,3150.0,5.0,5.0,5.0
09-06-1994,4.666666030883789,4.666666030883789,6975.0,4.888887882232666,4.666666030883789,4.666666030883789
10-06-1994,4.666666030883789,4.72226619720459,37575.0,5.0,4.72226619720459,4.72226619720459
13-06-1994,4.666666030883789,4.666666030883789,11475.0,5.0,4.666666030883789,4.666666030883789
14-06-1994,4.666666030883789,4.666666030883789,7200.0,5.0,4.666666030883789,4.666666030883789
15-06-1994,4.666666030883789,4.666666030883789,4950.0,4.666666030883789,4.666666030883789,4.666666030883789
16-06-1994,4.666666030883789,5.0,4500.0,5.0,5.0,5.0
17-06-1994,5.0,5.0,16200.0,5.111111164093018,5.0,5.0
20-06-1994,4.666666030883789,4.666666030883789,9900.0,4.777822017669678,4.666666030883789,4.666666030883789
21-06-1994,4.666666030883789,4.666666030883789,900.0,4.666666030883789,4.666666030883789,4.666666030883789
22-06-1994,4.666666030883789,4.666666030883789,9900.0,5.0,4.666666030883789,4.666666030883789
23-06-1994,4.5555548667907715,4.666666030883789,55350.0,5.0,4.666666030883789,4.666666030883789
24-06-1994,4.333376884460449,4.333376884460449,8550.0,4.444444179534912,4.333376884460449,4.333376884460449
27-06-1994,4.333376884460449,4.333376884460449,19125.0,4.333376884460449,4.333376884460449,4.333376884460449
28-06-1994,4.333376884460449,4.333376884460449,18675.0,4.333376884460449,4.333376884460449,4.333376884460449
29-06-1994,4.111199855804443,4.111199855804443,6075.0,4.222221851348877,4.111199855804443,4.111199855804443
30-06-1994,4.111199855804443,4.111199855804443,9000.0,4.222221851348877,4.111199855804443,4.111199855804443
01-07-1994,4.111199855804443,4.111199855804443,0.0,4.111199855804443,4.111199855804443,4.111199855804443
05-07-1994,4.111199855804443,4.111199855804443,3375.0,4.111199855804443,4.111199855804443,4.111199855804443
06-07-1994,4.111199855804443,4.111199855804443,0.0,4.111199855804443,4.111199855804443,4.111199855804443
07-07-1994,4.111199855804443,4.111199855804443,2700.0,4.388887882232666,4.111199855804443,4.111199855804443
08-07-1994,4.111199855804443,4.222221851348877,5400.0,4.222221851348877,4.222221851348877,4.222221851348877
11-07-1994,4.111199855804443,4.111199855804443,4050.0,4.111199855804443,4.111199855804443,4.111199855804443
12-07-1994,4.111199855804443,4.111199855804443,900.0,4.111199855804443,4.111199855804443,4.111199855804443
13-07-1994,4.222221851348877,4.222221851348877,16200.0,4.444444179534912,4.222221851348877,4.222221851348877
14-07-1994,4.222221851348877,4.416666030883789,46575.0,4.444444179534912,4.416666030883789,4.416666030883789
15-07-1994,4.222221851348877,4.222221851348877,900.0,4.222221851348877,4.222221851348877,4.222221851348877
18-07-1994,4.222221851348877,4.222221851348877,900.0,4.222221851348877,4.222221851348877,4.222221851348877
19-07-1994,4.361021995544434,4.444444179534912,9900.0,4.444444179534912,4.444444179534912,4.444444179534912
20-07-1994,4.444444179534912,4.444444179534912,0.0,4.444444179534912,4.444444179534912,4.444444179534912
21-07-1994,4.222221851348877,4.444444179534912,2700.0,4.444444179534912,4.444444179534912,4.444444179534912
22-07-1994,4.222221851348877,4.444444179534912,900.0,4.444444179534912,4.444444179534912,4.444444179534912
25-07-1994,4.111199855804443,4.111199855804443,4500.0,4.444444179534912,4.111199855804443,4.111199855804443
26-07-1994,4.111199855804443,4.333376884460449,1350.0,4.333376884460449,4.333376884460449,4.333376884460449
27-07-1994,4.0,4.111199855804443,7650.0,4.222221851348877,4.111199855804443,4.111199855804443
28-07-1994,4.0833330154418945,4.222221851348877,13950.0,4.333376884460449,4.222221851348877,4.222221851348877
29-07-1994,4.222221851348877,4.222221851348877,0.0,4.222221851348877,4.222221851348877,4.222221851348877
01-08-1994,4.333376884460449,4.333376884460449,23850.0,4.333376884460449,4.333376884460449,4.333376884460449
02-08-1994,4.222221851348877,4.222221851348877,1575.0,4.222221851348877,4.222221851348877,4.222221851348877
03-08-1994,4.222221851348877,4.388887882232666,4500.0,4.388887882232666,4.388887882232666,4.388887882232666
04-08-1994,4.222221851348877,4.222221851348877,1350.0,4.222221851348877,4.222221851348877,4.222221851348877
05-08-1994,4.222221851348877,4.222221851348877,0.0,4.222221851348877,4.222221851348877,4.222221851348877
08-08-1994,4.222221851348877,4.222221851348877,2475.0,4.222221851348877,4.222221851348877,4.222221851348877
09-08-1994,4.222221851348877,4.222221851348877,0.0,4.222221851348877,4.222221851348877,4.222221851348877
10-08-1994,4.222221851348877,4.222221851348877,6075.0,4.222221851348877,4.222221851348877,4.222221851348877
11-08-1994,4.388887882232666,4.388887882232666,9900.0,4.444444179534912,4.388887882232666,4.388887882232666
12-08-1994,4.222221851348877,4.444444179534912,19575.0,4.444444179534912,4.444444179534912,4.444444179534912
15-08-1994,4.222221851348877,4.444444179534912,21600.0,4.444444179534912,4.444444179534912,4.444444179534912
16-08-1994,4.111199855804443,4.388887882232666,16200.0,4.388887882232666,4.388887882232666,4.388887882232666
17-08-1994,4.111199855804443,4.111199855804443,2700.0,4.111199855804443,4.111199855804443,4.111199855804443
18-08-1994,4.611065864562988,4.833376884460449,145350.0,4.888887882232666,4.833376884460449,4.833376884460449
19-08-1994,4.72226619720459,5.0555548667907715,177300.0,5.111111164093018,5.0555548667907715,5.0555548667907715
22-08-1994,4.777822017669678,5.0,119475.0,5.111111164093018,5.0,5.0
23-08-1994,4.777822017669678,4.777822017669678,32625.0,5.0,4.777822017669678,4.777822017669678
24-08-1994,4.777822017669678,5.0,23400.0,5.0,5.0,5.0
25-08-1994,4.777822017669678,5.0,46125.0,5.0,5.0,5.0
26-08-1994,4.5555548667907715,4.888887882232666,24525.0,5.0,4.888887882232666,4.888887882232666
29-08-1994,4.5555548667907715,4.888887882232666,27225.0,4.888887882232666,4.888887882232666,4.888887882232666
30-08-1994,4.5555548667907715,4.888887882232666,48150.0,4.888887882232666,4.888887882232666,4.888887882232666
31-08-1994,4.777822017669678,4.888887882232666,22950.0,5.111111164093018,4.888887882232666,4.888887882232666
01-09-1994,4.888887882232666,4.888887882232666,6300.0,5.111111164093018,4.888887882232666,4.888887882232666
02-09-1994,4.777822017669678,5.111111164093018,4950.0,5.111111164093018,5.111111164093018,5.111111164093018
06-09-1994,4.666666030883789,4.833376884460449,83250.0,5.111111164093018,4.833376884460449,4.833376884460449
07-09-1994,4.777822017669678,4.861155033111572,53100.0,4.888887882232666,4.861155033111572,4.861155033111572
08-09-1994,4.833376884460449,5.0555548667907715,34200.0,5.111111164093018,5.0555548667907715,5.0555548667907715
09-09-1994,4.833376884460449,5.0555548667907715,11475.0,5.0555548667907715,5.0555548667907715,5.0555548667907715
12-09-1994,4.833376884460449,4.944444179534912,17775.0,5.0555548667907715,4.944444179534912,4.944444179534912
13-09-1994,4.888887882232666,5.0,107550.0,5.22226619720459,5.0,5.0
14-09-1994,5.16671085357666,5.16671085357666,28125.0,5.16671085357666,5.16671085357666,5.16671085357666
15-09-1994,5.0,5.0,20475.0,5.277732849121094,5.0,5.0
16-09-1994,5.0,5.3333330154418945,62775.0,5.388887882232666,5.3333330154418945,5.3333330154418945
19-09-1994,5.22226619720459,5.3333330154418945,70875.0,5.388887882232666,5.3333330154418945,5.3333330154418945
20-09-1994,5.22226619720459,5.3333330154418945,11700.0,5.388887882232666,5.3333330154418945,5.3333330154418945
21-09-1994,5.0,5.111111164093018,25425.0,5.3333330154418945,5.111111164093018,5.111111164093018
22-09-1994,5.111111164093018,5.16671085357666,26325.0,5.3333330154418945,5.16671085357666,5.16671085357666
23-09-1994,5.22226619720459,5.3333330154418945,127800.0,5.5555548667907715,5.3333330154418945,5.3333330154418945
26-09-1994,5.3333330154418945,5.5,37575.0,5.66671085357666,5.5,5.5
27-09-1994,5.3333330154418945,5.5,17100.0,5.777777194976807,5.5,5.5
28-09-1994,5.3333330154418945,5.5555548667907715,10575.0,5.5555548667907715,5.5555548667907715,5.5555548667907715
29-09-1994,5.3333330154418945,5.777777194976807,15300.0,5.777777194976807,5.777777194976807,5.777777194976807
30-09-1994,5.3333330154418945,5.444444179534912,31725.0,5.777777194976807,5.444444179534912,5.444444179534912
03-10-1994,5.3333330154418945,5.3333330154418945,8775.0,5.777777194976807,5.3333330154418945,5.3333330154418945
04-10-1994,5.3333330154418945,5.388887882232666,9675.0,5.777777194976807,5.388887882232666,5.388887882232666
05-10-1994,5.3333330154418945,5.444444179534912,63450.0,5.5555548667907715,5.444444179534912,5.444444179534912
06-10-1994,5.3333330154418945,5.388887882232666,7875.0,5.5555548667907715,5.388887882232666,5.388887882232666
07-10-1994,5.3333330154418945,5.388887882232666,26550.0,5.5555548667907715,5.388887882232666,5.388887882232666
10-10-1994,5.3333330154418945,5.5555548667907715,3375.0,5.5555548667907715,5.5555548667907715,5.5555548667907715
11-10-1994,5.3333330154418945,5.388887882232666,11250.0,5.5555548667907715,5.388887882232666,5.388887882232666
12-10-1994,5.3333330154418945,5.388887882232666,12600.0,5.5555548667907715,5.388887882232666,5.388887882232666
13-10-1994,5.3333330154418945,5.3333330154418945,23175.0,5.5555548667907715,5.3333330154418945,5.3333330154418945
14-10-1994,5.111111164093018,5.111111164093018,7200.0,5.5,5.111111164093018,5.111111164093018
17-10-1994,,,,,,
18-10-1994,5.111111164093018,5.111111164093018,4050.0,5.111111164093018,5.111111164093018,5.111111164093018
19-10-1994,5.111111164093018,5.444444179534912,5850.0,5.444444179534912,5.444444179534912,5.444444179534912
20-10-1994,5.111111164093018,5.111111164093018,4050.0,5.444444179534912,5.111111164093018,5.111111164093018
21-10-1994,5.111111164093018,5.444444179534912,4275.0,5.444444179534912,5.444444179534912,5.444444179534912
24-10-1994,5.444444179534912,5.444444179534912,900.0,5.444444179534912,5.444444179534912,5.444444179534912
25-10-1994,5.111111164093018,5.111111164093018,4500.0,5.444444179534912,5.111111164093018,5.111111164093018
26-10-1994,5.0,5.0,12375.0,5.444444179534912,5.0,5.0
27-10-1994,5.0,5.0,8550.0,5.3333330154418945,5.0,5.0
28-10-1994,5.3333330154418945,5.3333330154418945,450.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
31-10-1994,4.888666152954102,5.3333330154418945,8325.0,5.3333330154418945,4.888666152954102,4.888666152954102
01-11-1994,4.7779998779296875,4.8933329582214355,13950.0,5.0,4.888666152954102,4.888666152954102
02-11-1994,4.666666030883789,4.7779998779296875,7650.0,4.7779998779296875,4.666666030883789,4.666666030883789
03-11-1994,5.0,5.0,900.0,5.0,5.0,5.0
04-11-1994,4.666666030883789,5.0,6750.0,5.0,4.666666030883789,4.666666030883789
07-11-1994,5.0,5.0,675.0,5.0,5.0,5.0
08-11-1994,4.666666030883789,4.666666030883789,1125.0,4.666666030883789,4.666666030883789,4.666666030883789
09-11-1994,4.666666030883789,4.666666030883789,2250.0,4.666666030883789,4.666666030883789,4.666666030883789
10-11-1994,4.666666030883789,4.666666030883789,1125.0,4.666666030883789,4.666666030883789,4.666666030883789
11-11-1994,4.666666030883789,4.666666030883789,450.0,4.888666152954102,4.888666152954102,4.888666152954102
14-11-1994,4.666666030883789,4.666666030883789,4050.0,4.7779998779296875,4.666666030883789,4.666666030883789
15-11-1994,4.666666030883789,4.666666030883789,6525.0,4.666666030883789,4.666666030883789,4.666666030883789
16-11-1994,4.666666030883789,4.666666030883789,8100.0,5.0,5.0,5.0
17-11-1994,4.666666030883789,4.666666030883789,675.0,4.666666030883789,4.666666030883789,4.666666030883789
18-11-1994,4.888666152954102,4.888666152954102,675.0,4.888666152954102,4.888666152954102,4.888666152954102
21-11-1994,4.666666030883789,4.666666030883789,450.0,4.666666030883789,4.666666030883789,4.666666030883789
22-11-1994,4.666666030883789,4.666666030883789,4500.0,4.7779998779296875,4.7779998779296875,4.7779998779296875
23-11-1994,4.555333137512207,4.666666030883789,4725.0,4.888666152954102,4.555333137512207,4.555333137512207
25-11-1994,4.7220001220703125,4.888666152954102,4725.0,4.888666152954102,4.7779998779296875,4.7779998779296875
28-11-1994,4.666666030883789,4.888666152954102,7875.0,4.888666152954102,4.666666030883789,4.666666030883789
29-11-1994,4.666666030883789,5.0,10800.0,5.0,4.666666030883789,4.666666030883789
30-11-1994,4.666666030883789,4.666666030883789,5400.0,4.666666030883789,4.666666030883789,4.666666030883789
01-12-1994,4.666666030883789,4.666666030883789,6750.0,4.666666030883789,4.666666030883789,4.666666030883789
02-12-1994,4.666666030883789,4.666666030883789,2025.0,4.666666030883789,4.666666030883789,4.666666030883789
05-12-1994,4.666666030883789,4.666666030883789,2250.0,4.666666030883789,4.666666030883789,4.666666030883789
06-12-1994,4.666666030883789,4.666666030883789,5400.0,4.666666030883789,4.666666030883789,4.666666030883789
07-12-1994,4.666666030883789,4.666666030883789,4275.0,4.666666030883789,4.666666030883789,4.666666030883789
08-12-1994,4.555333137512207,4.555333137512207,12375.0,4.555333137512207,4.555333137512207,4.555333137512207
09-12-1994,4.444665908813477,4.666666030883789,64125.0,4.7779998779296875,4.444665908813477,4.444665908813477
12-12-1994,4.3333330154418945,4.3333330154418945,1350.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
13-12-1994,4.3333330154418945,4.3333330154418945,12600.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
14-12-1994,4.3333330154418945,4.3333330154418945,5850.0,4.444665908813477,4.444665908813477,4.444665908813477
15-12-1994,4.3333330154418945,4.3333330154418945,4275.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
16-12-1994,4.3333330154418945,4.3333330154418945,10350.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
19-12-1994,4.3333330154418945,4.3333330154418945,450.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
20-12-1994,4.3333330154418945,4.3333330154418945,1575.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
21-12-1994,4.3333330154418945,4.3333330154418945,1350.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
22-12-1994,4.3333330154418945,4.3333330154418945,6075.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
23-12-1994,4.3333330154418945,4.3333330154418945,11250.0,4.444665908813477,4.388666152954102,4.388666152954102
27-12-1994,4.5,4.666666030883789,2700.0,4.666666030883789,4.5,4.5
28-12-1994,4.3333330154418945,4.3333330154418945,8775.0,4.666666030883789,4.361332893371582,4.361332893371582
29-12-1994,4.3333330154418945,4.3333330154418945,6525.0,4.388666152954102,4.3333330154418945,4.3333330154418945
30-12-1994,4.3333330154418945,4.3333330154418945,5625.0,4.388666152954102,4.3333330154418945,4.3333330154418945
03-01-1995,4.3333330154418945,4.666666030883789,10800.0,4.666666030883789,4.444665908813477,4.444665908813477
04-01-1995,4.3333330154418945,4.3333330154418945,450.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
05-01-1995,4.3333330154418945,4.3333330154418945,4725.0,4.888666152954102,4.3333330154418945,4.3333330154418945
06-01-1995,4.388666152954102,4.3933329582214355,4500.0,4.444665908813477,4.444665908813477,4.444665908813477
09-01-1995,4.444665908813477,4.444665908813477,0.0,4.444665908813477,4.444665908813477,4.444665908813477
10-01-1995,4.3333330154418945,4.3333330154418945,5625.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
11-01-1995,4.3333330154418945,4.666666030883789,14175.0,4.666666030883789,4.444665908813477,4.444665908813477
12-01-1995,4.3333330154418945,4.666666030883789,5850.0,4.666666030883789,4.444665908813477,4.444665908813477
13-01-1995,4.2220001220703125,4.666666030883789,15525.0,4.666666030883789,4.2220001220703125,4.2220001220703125
16-01-1995,4.2220001220703125,4.22666597366333,9000.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
17-01-1995,4.2220001220703125,4.22666597366333,5850.0,4.555333137512207,4.555333137512207,4.555333137512207
18-01-1995,4.2220001220703125,4.22666597366333,13725.0,4.444665908813477,4.444665908813477,4.444665908813477
19-01-1995,4.2220001220703125,4.22666597366333,11475.0,4.2779998779296875,4.2220001220703125,4.2220001220703125
20-01-1995,4.2220001220703125,4.2220001220703125,4050.0,4.2220001220703125,4.2220001220703125,4.2220001220703125
23-01-1995,4.444665908813477,4.444665908813477,450.0,4.444665908813477,4.444665908813477,4.444665908813477
24-01-1995,4.2220001220703125,4.22666597366333,36000.0,4.444665908813477,4.2220001220703125,4.2220001220703125
25-01-1995,4.2220001220703125,4.2220001220703125,0.0,4.2220001220703125,4.2220001220703125,4.2220001220703125
26-01-1995,4.2220001220703125,4.2220001220703125,2475.0,4.2220001220703125,4.2220001220703125,4.2220001220703125
27-01-1995,4.2220001220703125,4.2220001220703125,4050.0,4.2220001220703125,4.2220001220703125,4.2220001220703125
30-01-1995,4.3333330154418945,4.3333330154418945,2025.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
31-01-1995,4.2220001220703125,4.444665908813477,9225.0,4.444665908813477,4.388666152954102,4.388666152954102
01-02-1995,4.2220001220703125,4.22666597366333,10575.0,4.555333137512207,4.2220001220703125,4.2220001220703125
02-02-1995,4.2220001220703125,4.3333330154418945,11700.0,4.444665908813477,4.388666152954102,4.388666152954102
03-02-1995,4.3333330154418945,4.4466657638549805,14400.0,4.555333137512207,4.444665908813477,4.444665908813477
06-02-1995,4.3333330154418945,4.3333330154418945,2250.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
07-02-1995,4.3333330154418945,4.555333137512207,675.0,4.555333137512207,4.3333330154418945,4.3333330154418945
08-02-1995,4.3333330154418945,4.3333330154418945,2250.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
09-02-1995,4.3333330154418945,4.3333330154418945,3600.0,4.555333137512207,4.444665908813477,4.444665908813477
10-02-1995,4.3333330154418945,4.559999942779541,29925.0,4.666666030883789,4.611332893371582,4.611332893371582
13-02-1995,4.555333137512207,4.666666030883789,14400.0,4.666666030883789,4.666666030883789,4.666666030883789
14-02-1995,4.666666030883789,4.8933329582214355,3375.0,5.111332893371582,5.111332893371582,5.111332893371582
15-02-1995,4.888666152954102,5.113333225250244,30600.0,5.444665908813477,5.444665908813477,5.444665908813477
16-02-1995,5.111332893371582,5.113333225250244,87300.0,5.7779998779296875,5.444665908813477,5.444665908813477
17-02-1995,5.555333137512207,5.559999942779541,147825.0,5.888666152954102,5.666666030883789,5.666666030883789
21-02-1995,5.666666030883789,5.8933329582214355,84375.0,6.0,5.888666152954102,5.888666152954102
22-02-1995,5.7779998779296875,5.78000020980835,147375.0,6.111332893371582,6.055333137512207,6.055333137512207
23-02-1995,5.555333137512207,6.111332893371582,35550.0,6.111332893371582,5.555333137512207,5.555333137512207
24-02-1995,5.3333330154418945,5.559999942779541,17550.0,5.666666030883789,5.666666030883789,5.666666030883789
27-02-1995,5.3333330154418945,5.555333137512207,18675.0,5.555333137512207,5.3333330154418945,5.3333330154418945
28-02-1995,5.3333330154418945,5.3333330154418945,24300.0,5.666666030883789,5.666666030883789,5.666666030883789
01-03-1995,5.444665908813477,5.4466657638549805,36675.0,5.666666030883789,5.444665908813477,5.444665908813477
02-03-1995,5.444665908813477,5.4466657638549805,3825.0,5.666666030883789,5.444665908813477,5.444665908813477
03-03-1995,5.444665908813477,5.4466657638549805,34425.0,5.555333137512207,5.555333137512207,5.555333137512207
06-03-1995,5.444665908813477,5.444665908813477,2250.0,5.444665908813477,5.444665908813477,5.444665908813477
07-03-1995,5.444665908813477,5.4466657638549805,3600.0,5.666666030883789,5.666666030883789,5.666666030883789
08-03-1995,5.444665908813477,5.4466657638549805,1800.0,5.666666030883789,5.666666030883789,5.666666030883789
09-03-1995,5.388666152954102,5.666666030883789,16425.0,5.666666030883789,5.388666152954102,5.388666152954102
10-03-1995,5.3333330154418945,5.3333330154418945,2250.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
13-03-1995,5.2220001220703125,5.3333330154418945,5175.0,5.3333330154418945,5.2220001220703125,5.2220001220703125
14-03-1995,5.2220001220703125,5.22666597366333,25200.0,5.444665908813477,5.3333330154418945,5.3333330154418945
15-03-1995,5.2220001220703125,5.444665908813477,18900.0,5.444665908813477,5.2220001220703125,5.2220001220703125
16-03-1995,5.2220001220703125,5.22666597366333,38925.0,5.555333137512207,5.555333137512207,5.555333137512207
17-03-1995,5.3333330154418945,5.3333330154418945,2700.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
20-03-1995,5.3333330154418945,5.3333330154418945,41175.0,5.416666030883789,5.388666152954102,5.388666152954102
21-03-1995,5.2220001220703125,5.555333137512207,8550.0,5.555333137512207,5.2220001220703125,5.2220001220703125
22-03-1995,5.2220001220703125,5.22666597366333,7650.0,5.444665908813477,5.444665908813477,5.444665908813477
23-03-1995,5.2220001220703125,5.555333137512207,2700.0,5.555333137512207,5.3333330154418945,5.3333330154418945
24-03-1995,5.2220001220703125,5.555333137512207,3375.0,5.555333137512207,5.2220001220703125,5.2220001220703125
27-03-1995,5.2220001220703125,5.2220001220703125,675.0,5.2220001220703125,5.2220001220703125,5.2220001220703125
28-03-1995,5.2220001220703125,5.555333137512207,9675.0,5.555333137512207,5.555333137512207,5.555333137512207
29-03-1995,5.2220001220703125,5.2220001220703125,6300.0,5.2220001220703125,5.2220001220703125,5.2220001220703125
30-03-1995,5.2779998779296875,5.28000020980835,10800.0,5.555333137512207,5.388666152954102,5.388666152954102
31-03-1995,5.388666152954102,5.388666152954102,0.0,5.388666152954102,5.388666152954102,5.388666152954102
03-04-1995,5.111332893371582,5.2220001220703125,9450.0,5.2220001220703125,5.166666030883789,5.166666030883789
04-04-1995,4.888666152954102,5.113333225250244,21375.0,5.3333330154418945,5.0,5.0
05-04-1995,4.888666152954102,4.8933329582214355,71100.0,5.555333137512207,5.3333330154418945,5.3333330154418945
06-04-1995,5.2220001220703125,5.22666597366333,47250.0,5.555333137512207,5.2779998779296875,5.2779998779296875
07-04-1995,5.2220001220703125,5.555333137512207,7425.0,5.555333137512207,5.555333137512207,5.555333137512207
10-04-1995,5.555333137512207,5.555333137512207,1125.0,5.555333137512207,5.555333137512207,5.555333137512207
11-04-1995,5.2220001220703125,5.388666152954102,12150.0,5.388666152954102,5.2779998779296875,5.2779998779296875
12-04-1995,5.2220001220703125,5.22666597366333,13950.0,5.555333137512207,5.2220001220703125,5.2220001220703125
13-04-1995,5.111332893371582,5.555333137512207,74475.0,5.555333137512207,5.166666030883789,5.166666030883789
17-04-1995,5.111332893371582,5.111332893371582,2250.0,5.111332893371582,5.111332893371582,5.111332893371582
18-04-1995,5.111332893371582,5.111332893371582,4950.0,5.111332893371582,5.111332893371582,5.111332893371582
19-04-1995,5.111332893371582,5.113333225250244,13725.0,5.1393327713012695,5.111332893371582,5.111332893371582
20-04-1995,5.111332893371582,5.111332893371582,17550.0,5.111332893371582,5.111332893371582,5.111332893371582
21-04-1995,5.111332893371582,5.113333225250244,44325.0,5.444665908813477,5.2220001220703125,5.2220001220703125
24-04-1995,5.2779998779296875,5.444665908813477,63675.0,5.444665908813477,5.3333330154418945,5.3333330154418945
25-04-1995,5.3333330154418945,5.3333330154418945,18000.0,5.444665908813477,5.444665908813477,5.444665908813477
26-04-1995,5.2220001220703125,5.22666597366333,59850.0,5.7779998779296875,5.555333137512207,5.555333137512207
27-04-1995,5.555333137512207,5.72666597366333,52650.0,5.888666152954102,5.7779998779296875,5.7779998779296875
28-04-1995,5.7779998779296875,5.78000020980835,53325.0,6.111332893371582,5.888666152954102,5.888666152954102
01-05-1995,5.888666152954102,5.8933329582214355,36675.0,6.0,6.0,6.0
02-05-1995,5.888666152954102,5.8933329582214355,11025.0,6.111332893371582,5.888666152954102,5.888666152954102
03-05-1995,5.888666152954102,5.8933329582214355,67050.0,6.055333137512207,5.944665908813477,5.944665908813477
04-05-1995,5.888666152954102,5.9466657638549805,12150.0,6.0833330154418945,5.888666152954102,5.888666152954102
05-05-1995,5.555333137512207,5.888666152954102,44775.0,5.888666152954102,5.666666030883789,5.666666030883789
08-05-1995,5.555333137512207,5.559999942779541,5175.0,5.888666152954102,5.555333137512207,5.555333137512207
09-05-1995,5.555333137512207,5.559999942779541,11700.0,5.888666152954102,5.555333137512207,5.555333137512207
10-05-1995,5.666666030883789,5.666666030883789,5625.0,5.666666030883789,5.666666030883789,5.666666030883789
11-05-1995,5.666666030883789,5.666666030883789,5850.0,5.7779998779296875,5.7779998779296875,5.7779998779296875
12-05-1995,5.666666030883789,5.666666030883789,9000.0,5.666666030883789,5.666666030883789,5.666666030883789
15-05-1995,5.666666030883789,5.7779998779296875,14625.0,5.7779998779296875,5.666666030883789,5.666666030883789
16-05-1995,5.666666030883789,5.666666030883789,46125.0,5.888666152954102,5.666666030883789,5.666666030883789
17-05-1995,5.444665908813477,5.4466657638549805,4950.0,5.7779998779296875,5.7779998779296875,5.7779998779296875
18-05-1995,5.666666030883789,5.666666030883789,3375.0,5.666666030883789,5.666666030883789,5.666666030883789
19-05-1995,5.2220001220703125,5.559999942779541,26775.0,5.611332893371582,5.3333330154418945,5.3333330154418945
22-05-1995,5.2220001220703125,5.22666597366333,9675.0,5.2779998779296875,5.2220001220703125,5.2220001220703125
23-05-1995,5.2220001220703125,5.28000020980835,6525.0,5.444665908813477,5.2779998779296875,5.2779998779296875
24-05-1995,5.2220001220703125,5.22666597366333,30825.0,5.555333137512207,5.555333137512207,5.555333137512207
25-05-1995,5.3333330154418945,5.555333137512207,675.0,5.555333137512207,5.3333330154418945,5.3333330154418945
26-05-1995,5.555333137512207,5.555333137512207,450.0,5.555333137512207,5.555333137512207,5.555333137512207
30-05-1995,5.555333137512207,5.555333137512207,675.0,5.555333137512207,5.555333137512207,5.555333137512207
31-05-1995,5.2220001220703125,5.555333137512207,1125.0,5.555333137512207,5.2220001220703125,5.2220001220703125
01-06-1995,5.3333330154418945,5.555333137512207,11475.0,5.555333137512207,5.3333330154418945,5.3333330154418945
02-06-1995,5.2220001220703125,5.22666597366333,16200.0,5.3333330154418945,5.2220001220703125,5.2220001220703125
05-06-1995,5.2220001220703125,5.22666597366333,165825.0,6.111332893371582,5.7779998779296875,5.7779998779296875
