Date,Low,Open,Volume,High,Close,Adjusted Close
06-06-1995,5.7779998779296875,6.113333225250244,262350.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
07-06-1995,6.3333330154418945,6.7779998779296875,66600.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
08-06-1995,6.444665908813477,6.4466657638549805,106200.0,6.7779998779296875,6.6393327713012695,6.6393327713012695
09-06-1995,6.444665908813477,6.673333168029785,111825.0,7.0,6.666666030883789,6.666666030883789
12-06-1995,6.666666030883789,6.673333168029785,82800.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
13-06-1995,7.0,7.22666597366333,145575.0,7.555333137512207,7.5,7.5
14-06-1995,7.2220001220703125,7.559999942779541,51975.0,7.666666030883789,7.666666030883789,7.666666030883789
15-06-1995,7.3333330154418945,7.666666030883789,81225.0,7.666666030883789,7.666666030883789,7.666666030883789
16-06-1995,7.3333330154418945,7.666666030883789,23625.0,7.666666030883789,7.666666030883789,7.666666030883789
19-06-1995,7.444665908813477,7.4466657638549805,13500.0,7.666666030883789,7.666666030883789,7.666666030883789
20-06-1995,7.444665908813477,7.666666030883789,86850.0,7.666666030883789,7.444665908813477,7.444665908813477
21-06-1995,7.444665908813477,7.666666030883789,10125.0,7.666666030883789,7.666666030883789,7.666666030883789
22-06-1995,7.444665908813477,7.4466657638549805,16425.0,7.666666030883789,7.444665908813477,7.444665908813477
23-06-1995,7.3333330154418945,7.4466657638549805,48150.0,7.555333137512207,7.3333330154418945,7.3333330154418945
26-06-1995,7.3333330154418945,7.340000152587891,2925.0,7.388666152954102,7.388666152954102,7.388666152954102
27-06-1995,7.3333330154418945,7.340000152587891,15750.0,7.555333137512207,7.3333330154418945,7.3333330154418945
28-06-1995,7.3333330154418945,7.555333137512207,13275.0,7.555333137512207,7.3333330154418945,7.3333330154418945
29-06-1995,7.3333330154418945,7.555333137512207,4050.0,7.555333137512207,7.3333330154418945,7.3333330154418945
30-06-1995,7.3333330154418945,7.340000152587891,5625.0,7.555333137512207,7.555333137512207,7.555333137512207
03-07-1995,7.555333137512207,7.555333137512207,13275.0,7.555333137512207,7.555333137512207,7.555333137512207
05-07-1995,7.3333330154418945,7.50666618347168,123300.0,7.7779998779296875,7.75,7.75
06-07-1995,7.666666030883789,7.78000020980835,150300.0,8.222000122070312,8.0,8.0
07-07-1995,7.7779998779296875,7.78000020980835,87525.0,8.166666030883789,8.111332893371582,8.111332893371582
10-07-1995,7.888666152954102,8.173333168029785,54900.0,8.333333015441895,8.333333015441895,8.333333015441895
11-07-1995,8.111332893371582,8.44666576385498,110250.0,8.666666030883789,8.611332893371582,8.611332893371582
12-07-1995,8.333333015441895,8.666666030883789,55350.0,8.666666030883789,8.333333015441895,8.333333015441895
13-07-1995,8.333333015441895,8.5600004196167,87075.0,8.666666030883789,8.666666030883789,8.666666030883789
14-07-1995,8.333333015441895,8.673333168029785,12825.0,8.777999877929688,8.777999877929688,8.777999877929688
17-07-1995,8.333333015441895,8.779999732971191,90900.0,9.0,8.777999877929688,8.777999877929688
18-07-1995,8.555333137512207,8.777999877929688,22725.0,8.777999877929688,8.555333137512207,8.555333137512207
19-07-1995,7.888666152954102,8.34000015258789,121500.0,8.666666030883789,7.888666152954102,7.888666152954102
20-07-1995,7.888666152954102,7.8933329582214355,73800.0,8.444665908813477,8.388666152954102,8.388666152954102
21-07-1995,8.111332893371582,8.113332748413086,28350.0,8.444665908813477,8.222000122070312,8.222000122070312
24-07-1995,8.111332893371582,8.113332748413086,33525.0,8.444665908813477,8.444665908813477,8.444665908813477
25-07-1995,8.111332893371582,8.113332748413086,6300.0,8.444665908813477,8.222000122070312,8.222000122070312
26-07-1995,8.111332893371582,8.444665908813477,7425.0,8.444665908813477,8.111332893371582,8.111332893371582
27-07-1995,8.111332893371582,8.444665908813477,4275.0,8.444665908813477,8.277999877929688,8.277999877929688
28-07-1995,8.111332893371582,8.444665908813477,2250.0,8.444665908813477,8.111332893371582,8.111332893371582
31-07-1995,8.222000122070312,8.226666450500488,121050.0,8.777999877929688,8.555333137512207,8.555333137512207
01-08-1995,8.5,8.673333168029785,41850.0,8.888666152954102,8.666666030883789,8.666666030883789
02-08-1995,8.888666152954102,8.893333435058594,109350.0,9.333333015441895,9.0,9.0
03-08-1995,8.888666152954102,9.166666030883789,55800.0,9.166666030883789,9.111332893371582,9.111332893371582
04-08-1995,8.888666152954102,8.893333435058594,24075.0,9.111332893371582,9.111332893371582,9.111332893371582
07-08-1995,8.888666152954102,9.111332893371582,51750.0,9.111332893371582,9.0,9.0
08-08-1995,8.888666152954102,9.111332893371582,24075.0,9.111332893371582,9.055333137512207,9.055333137512207
09-08-1995,8.888666152954102,8.893333435058594,50400.0,9.111332893371582,8.944665908813477,8.944665908813477
10-08-1995,8.888666152954102,9.111332893371582,6300.0,9.111332893371582,9.111332893371582,9.111332893371582
11-08-1995,8.888666152954102,8.893333435058594,15975.0,9.111332893371582,9.111332893371582,9.111332893371582
14-08-1995,8.888666152954102,9.111332893371582,74925.0,9.111332893371582,9.0,9.0
15-08-1995,8.888666152954102,8.893333435058594,20250.0,9.111332893371582,9.111332893371582,9.111332893371582
16-08-1995,8.888666152954102,8.893333435058594,7875.0,9.111332893371582,9.111332893371582,9.111332893371582
17-08-1995,8.944665908813477,9.113332748413086,309825.0,9.777999877929688,9.472665786743164,9.472665786743164
18-08-1995,9.444665908813477,9.5600004196167,114300.0,9.777999877929688,9.555333137512207,9.555333137512207
21-08-1995,9.555333137512207,9.777999877929688,4950.0,9.777999877929688,9.555333137512207,9.555333137512207
22-08-1995,9.555333137512207,9.777999877929688,32175.0,9.777999877929688,9.777999877929688,9.777999877929688
23-08-1995,9.555333137512207,9.777999877929688,9900.0,9.777999877929688,9.777999877929688,9.777999877929688
24-08-1995,9.555333137512207,9.777999877929688,8100.0,9.777999877929688,9.777999877929688,9.777999877929688
25-08-1995,9.333333015441895,9.777999877929688,32175.0,9.777999877929688,9.333333015441895,9.333333015441895
28-08-1995,8.333333015441895,9.34000015258789,188100.0,9.666666030883789,8.333333015441895,8.333333015441895
29-08-1995,8.333333015441895,8.34000015258789,84150.0,8.555333137512207,8.444665908813477,8.444665908813477
30-08-1995,7.8333330154418945,8.393333435058594,178200.0,8.444665908813477,8.055333137512207,8.055333137512207
31-08-1995,8.111332893371582,8.113332748413086,31050.0,8.444665908813477,8.333333015441895,8.333333015441895
01-09-1995,8.222000122070312,8.226666450500488,15075.0,8.444665908813477,8.333333015441895,8.333333015441895
05-09-1995,8.0,8.226666450500488,56700.0,8.444665908813477,8.0,8.0
06-09-1995,8.111332893371582,8.113332748413086,201375.0,8.888666152954102,8.888666152954102,8.888666152954102
07-09-1995,8.722000122070312,8.893333435058594,62100.0,9.222000122070312,9.166666030883789,9.166666030883789
08-09-1995,9.0,9.173333168029785,55575.0,9.333333015441895,9.111332893371582,9.111332893371582
11-09-1995,9.111332893371582,9.113332748413086,200250.0,9.666666030883789,9.666666030883789,9.666666030883789
12-09-1995,9.666666030883789,9.779999732971191,55125.0,10.0,10.0,10.0
13-09-1995,9.722000122070312,10.0,13050.0,10.0,9.722000122070312,9.722000122070312
14-09-1995,9.388666152954102,10.0,95400.0,10.0,9.444665908813477,9.444665908813477
15-09-1995,9.333333015441895,9.44666576385498,81900.0,9.666666030883789,9.555333137512207,9.555333137512207
18-09-1995,9.388666152954102,9.619999885559082,40725.0,9.666666030883789,9.444665908813477,9.444665908813477
19-09-1995,9.333333015441895,9.393333435058594,10125.0,9.555333137512207,9.333333015441895,9.333333015441895
20-09-1995,9.333333015441895,9.34000015258789,12825.0,9.555333137512207,9.333333015441895,9.333333015441895
21-09-1995,9.166666030883789,9.34000015258789,15750.0,9.388666152954102,9.388666152954102,9.388666152954102
22-09-1995,9.111332893371582,9.226666450500488,7875.0,9.388666152954102,9.111332893371582,9.111332893371582
25-09-1995,9.0,9.113332748413086,15300.0,9.333333015441895,9.0,9.0
26-09-1995,8.666666030883789,8.953332901000977,44550.0,9.0,8.722000122070312,8.722000122070312
27-09-1995,8.444665908813477,8.5600004196167,134100.0,8.888666152954102,8.888666152954102,8.888666152954102
28-09-1995,8.888666152954102,9.00666618347168,142875.0,9.722000122070312,9.0,9.0
29-09-1995,8.444665908813477,8.555333137512207,2538900.0,8.555333137512207,8.444665908813477,8.444665908813477
02-10-1995,7.888666152954102,8.44666576385498,352575.0,8.555333137512207,8.222000122070312,8.222000122070312
03-10-1995,8.0,8.226666450500488,201825.0,8.388666152954102,8.222000122070312,8.222000122070312
04-10-1995,7.930665969848633,8.222000122070312,95400.0,8.222000122070312,8.111332893371582,8.111332893371582
05-10-1995,7.7779998779296875,8.111332893371582,136125.0,8.111332893371582,7.8333330154418945,7.8333330154418945
06-10-1995,7.8333330154418945,8.111332893371582,34200.0,8.111332893371582,7.888666152954102,7.888666152954102
09-10-1995,7.8333330154418945,8.055333137512207,53775.0,8.055333137512207,7.888666152954102,7.888666152954102
10-10-1995,7.2779998779296875,8.055333137512207,189450.0,8.055333137512207,7.5279998779296875,7.5279998779296875
11-10-1995,7.3333330154418945,7.4466657638549805,49725.0,7.7779998779296875,7.7779998779296875,7.7779998779296875
12-10-1995,7.555333137512207,7.673333168029785,95850.0,7.944665908813477,7.888666152954102,7.888666152954102
13-10-1995,7.888666152954102,8.00666618347168,108000.0,8.13933277130127,8.13933277130127,8.13933277130127
16-10-1995,7.7779998779296875,8.111332893371582,78975.0,8.111332893371582,7.944665908813477,7.944665908813477
17-10-1995,7.555333137512207,8.0,60525.0,8.0,7.666666030883789,7.666666030883789
18-10-1995,7.666666030883789,7.888666152954102,158850.0,7.888666152954102,7.666666030883789,7.666666030883789
19-10-1995,7.666666030883789,7.888666152954102,20250.0,7.888666152954102,7.666666030883789,7.666666030883789
20-10-1995,7.555333137512207,7.673333168029785,102375.0,7.888666152954102,7.555333137512207,7.555333137512207
23-10-1995,7.555333137512207,7.559999942779541,42975.0,7.7779998779296875,7.555333137512207,7.555333137512207
24-10-1995,7.0,7.4466657638549805,248400.0,7.555333137512207,7.3333330154418945,7.3333330154418945
25-10-1995,7.2220001220703125,7.555333137512207,83925.0,7.555333137512207,7.2220001220703125,7.2220001220703125
26-10-1995,7.111332893371582,7.22666597366333,45450.0,7.555333137512207,7.2220001220703125,7.2220001220703125
27-10-1995,7.0,7.113333225250244,81225.0,7.444665908813477,7.166666030883789,7.166666030883789
30-10-1995,6.888666152954102,7.00666618347168,30600.0,7.2220001220703125,7.111332893371582,7.111332893371582
31-10-1995,6.888666152954102,6.8933329582214355,75375.0,7.3333330154418945,7.111332893371582,7.111332893371582
01-11-1995,6.944665908813477,7.111332893371582,13725.0,7.111332893371582,7.111332893371582,7.111332893371582
02-11-1995,6.944665908813477,7.00666618347168,50400.0,7.111332893371582,6.944665908813477,6.944665908813477
03-11-1995,6.944665908813477,6.980000019073486,39150.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
06-11-1995,7.0,7.00666618347168,7875.0,7.3333330154418945,7.0,7.0
07-11-1995,7.0,7.00666618347168,32850.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
08-11-1995,7.111332893371582,7.113333225250244,83925.0,7.666666030883789,7.666666030883789,7.666666030883789
09-11-1995,7.444665908813477,7.673333168029785,23625.0,7.7779998779296875,7.5833330154418945,7.5833330154418945
10-11-1995,7.444665908813477,7.4466657638549805,3150.0,7.7220001220703125,7.7220001220703125,7.7220001220703125
13-11-1995,7.555333137512207,7.78000020980835,58275.0,8.0,7.7779998779296875,7.7779998779296875
14-11-1995,7.7779998779296875,7.8933329582214355,159075.0,8.111332893371582,7.888666152954102,7.888666152954102
15-11-1995,7.444665908813477,8.111332893371582,122850.0,8.111332893371582,7.5,7.5
16-11-1995,7.444665908813477,7.4466657638549805,43200.0,7.555333137512207,7.444665908813477,7.444665908813477
17-11-1995,7.444665908813477,7.666666030883789,8550.0,7.666666030883789,7.444665908813477,7.444665908813477
20-11-1995,7.111332893371582,7.4466657638549805,113850.0,7.5,7.111332893371582,7.111332893371582
21-11-1995,7.111332893371582,7.113333225250244,245700.0,7.555333137512207,7.388666152954102,7.388666152954102
22-11-1995,7.25,7.340000152587891,98550.0,7.666666030883789,7.25,7.25
24-11-1995,7.2220001220703125,7.22666597366333,24975.0,7.388666152954102,7.3333330154418945,7.3333330154418945
27-11-1995,7.3333330154418945,7.340000152587891,15975.0,7.388666152954102,7.3333330154418945,7.3333330154418945
28-11-1995,7.2220001220703125,7.22666597366333,19125.0,7.555333137512207,7.25,7.25
29-11-1995,7.2220001220703125,7.22666597366333,9450.0,7.444665908813477,7.444665908813477,7.444665908813477
30-11-1995,6.888666152954102,7.139999866485596,217125.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
01-12-1995,7.2220001220703125,7.340000152587891,29475.0,7.444665908813477,7.2220001220703125,7.2220001220703125
04-12-1995,7.2220001220703125,7.340000152587891,12150.0,7.340665817260742,7.3333330154418945,7.3333330154418945
05-12-1995,7.2220001220703125,7.22666597366333,16425.0,7.444665908813477,7.444665908813477,7.444665908813477
06-12-1995,7.2220001220703125,7.22666597366333,60975.0,7.444665908813477,7.2779998779296875,7.2779998779296875
07-12-1995,7.2220001220703125,7.2220001220703125,1125.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
08-12-1995,7.2220001220703125,7.340000152587891,38025.0,7.444665908813477,7.2220001220703125,7.2220001220703125
11-12-1995,7.2220001220703125,7.22666597366333,8775.0,7.444665908813477,7.2220001220703125,7.2220001220703125
12-12-1995,7.2779998779296875,7.4466657638549805,206775.0,7.888666152954102,7.666666030883789,7.666666030883789
13-12-1995,7.444665908813477,7.7779998779296875,64575.0,7.7779998779296875,7.555333137512207,7.555333137512207
14-12-1995,7.444665908813477,7.4466657638549805,4725.0,7.555333137512207,7.555333137512207,7.555333137512207
15-12-1995,7.2220001220703125,7.4466657638549805,73350.0,7.5,7.2220001220703125,7.2220001220703125
18-12-1995,6.8333330154418945,7.2220001220703125,69300.0,7.2220001220703125,6.8333330154418945,6.8333330154418945
19-12-1995,6.7779998779296875,6.78000020980835,42750.0,7.111332893371582,7.0833330154418945,7.0833330154418945
20-12-1995,7.0,7.2220001220703125,21150.0,7.2220001220703125,7.0,7.0
21-12-1995,7.0,7.113333225250244,30150.0,7.2220001220703125,7.0,7.0
22-12-1995,6.888666152954102,7.00666618347168,27900.0,7.111332893371582,6.888666152954102,6.888666152954102
26-12-1995,6.888666152954102,6.8933329582214355,16875.0,7.111332893371582,6.888666152954102,6.888666152954102
27-12-1995,6.7779998779296875,6.8933329582214355,42975.0,7.0,6.7779998779296875,6.7779998779296875
28-12-1995,6.555333137512207,6.78000020980835,102375.0,6.888666152954102,6.666666030883789,6.666666030883789
29-12-1995,6.666666030883789,6.8933329582214355,79875.0,7.111332893371582,7.111332893371582,7.111332893371582
02-01-1996,6.7779998779296875,6.78000020980835,16875.0,7.0,7.0,7.0
03-01-1996,6.7779998779296875,6.7779998779296875,30600.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
04-01-1996,6.555333137512207,6.78000020980835,79875.0,6.888666152954102,6.555333137512207,6.555333137512207
05-01-1996,6.555333137512207,6.555333137512207,4500.0,6.555333137512207,6.555333137512207,6.555333137512207
08-01-1996,6.555333137512207,6.559999942779541,2250.0,6.666666030883789,6.555333137512207,6.555333137512207
09-01-1996,6.472665786743164,6.559999942779541,36000.0,6.7779998779296875,6.472665786743164,6.472665786743164
10-01-1996,6.3333330154418945,6.4466657638549805,41400.0,6.666666030883789,6.444665908813477,6.444665908813477
11-01-1996,6.3333330154418945,6.3333330154418945,33975.0,6.444665908813477,6.3333330154418945,6.3333330154418945
12-01-1996,5.3333330154418945,6.3333330154418945,1280700.0,6.444665908813477,5.888666152954102,5.888666152954102
15-01-1996,5.555333137512207,5.888666152954102,58950.0,5.888666152954102,5.555333137512207,5.555333137512207
16-01-1996,5.3333330154418945,5.3333330154418945,75825.0,5.7779998779296875,5.555333137512207,5.555333137512207
17-01-1996,5.444665908813477,5.666666030883789,72225.0,5.7220001220703125,5.444665908813477,5.444665908813477
18-01-1996,5.444665908813477,5.4466657638549805,95400.0,5.666666030883789,5.666666030883789,5.666666030883789
19-01-1996,5.555333137512207,5.559999942779541,45900.0,5.666666030883789,5.611332893371582,5.611332893371582
22-01-1996,5.555333137512207,5.666666030883789,62100.0,5.666666030883789,5.555333137512207,5.555333137512207
23-01-1996,5.444665908813477,5.4466657638549805,28125.0,5.611332893371582,5.5,5.5
24-01-1996,5.3333330154418945,5.4466657638549805,46350.0,5.611332893371582,5.3333330154418945,5.3333330154418945
25-01-1996,5.3333330154418945,5.3333330154418945,31950.0,5.444665908813477,5.3333330154418945,5.3333330154418945
26-01-1996,5.3333330154418945,5.444665908813477,16875.0,5.444665908813477,5.444665908813477,5.444665908813477
29-01-1996,5.111332893371582,5.3333330154418945,87075.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
30-01-1996,5.111332893371582,5.113333225250244,47025.0,5.444665908813477,5.2779998779296875,5.2779998779296875
31-01-1996,5.111332893371582,5.444665908813477,57600.0,5.444665908813477,5.3333330154418945,5.3333330154418945
01-02-1996,5.111332893371582,5.3333330154418945,24525.0,5.444665908813477,5.444665908813477,5.444665908813477
02-02-1996,4.3333330154418945,5.113333225250244,549000.0,5.444665908813477,4.666666030883789,4.666666030883789
05-02-1996,4.444665908813477,4.559999942779541,423675.0,5.111332893371582,4.888666152954102,4.888666152954102
06-02-1996,4.666666030883789,5.0,120825.0,5.0,4.7779998779296875,4.7779998779296875
07-02-1996,4.666666030883789,4.666666030883789,61875.0,4.888666152954102,4.666666030883789,4.666666030883789
08-02-1996,4.555333137512207,4.666666030883789,135900.0,4.666666030883789,4.666666030883789,4.666666030883789
09-02-1996,4.555333137512207,4.666666030883789,144900.0,4.7779998779296875,4.666666030883789,4.666666030883789
12-02-1996,4.555333137512207,4.559999942779541,450.0,4.666666030883789,4.666666030883789,4.666666030883789
13-02-1996,4.444665908813477,4.666666030883789,33525.0,4.666666030883789,4.555333137512207,4.555333137512207
14-02-1996,4.3333330154418945,4.555333137512207,106875.0,4.555333137512207,4.555333137512207,4.555333137512207
15-02-1996,4.444665908813477,4.4466657638549805,440775.0,4.666666030883789,4.666666030883789,4.666666030883789
16-02-1996,4.666666030883789,4.666666030883789,1575.0,4.666666030883789,4.666666030883789,4.666666030883789
20-02-1996,,,,,,
21-02-1996,4.555333137512207,4.559999942779541,35550.0,5.111332893371582,5.111332893371582,5.111332893371582
22-02-1996,4.888666152954102,5.113333225250244,84600.0,5.2220001220703125,5.111332893371582,5.111332893371582
23-02-1996,5.0,5.2220001220703125,74025.0,5.2220001220703125,5.2220001220703125,5.2220001220703125
26-02-1996,5.0,5.3333330154418945,13275.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
27-02-1996,5.111332893371582,5.3333330154418945,9000.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
28-02-1996,5.111332893371582,5.3333330154418945,52650.0,5.444665908813477,5.444665908813477,5.444665908813477
29-02-1996,5.2779998779296875,5.444665908813477,7650.0,5.444665908813477,5.444665908813477,5.444665908813477
01-03-1996,5.2220001220703125,5.2220001220703125,25875.0,5.2220001220703125,5.2220001220703125,5.2220001220703125
04-03-1996,,,,,,
05-03-1996,5.3333330154418945,5.3333330154418945,675.0,5.666666030883789,5.666666030883789,5.666666030883789
06-03-1996,5.3333330154418945,5.666666030883789,7200.0,5.666666030883789,5.666666030883789,5.666666030883789
07-03-1996,5.3333330154418945,5.3333330154418945,15975.0,5.666666030883789,5.555333137512207,5.555333137512207
08-03-1996,5.2220001220703125,5.22666597366333,29925.0,5.3333330154418945,5.2220001220703125,5.2220001220703125
11-03-1996,5.2220001220703125,5.666666030883789,45000.0,5.666666030883789,5.2220001220703125,5.2220001220703125
12-03-1996,5.3333330154418945,5.559999942779541,51975.0,5.666666030883789,5.444665908813477,5.444665908813477
13-03-1996,5.444665908813477,5.4466657638549805,49725.0,5.888666152954102,5.7779998779296875,5.7779998779296875
14-03-1996,5.666666030883789,5.888666152954102,26100.0,5.888666152954102,5.666666030883789,5.666666030883789
15-03-1996,5.7779998779296875,6.0,61875.0,6.0,5.944665908813477,5.944665908813477
18-03-1996,5.7779998779296875,5.78000020980835,48825.0,6.3333330154418945,6.2220001220703125,6.2220001220703125
19-03-1996,6.111332893371582,6.444665908813477,18225.0,6.444665908813477,6.2220001220703125,6.2220001220703125
20-03-1996,6.2220001220703125,6.2220001220703125,0.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
21-03-1996,6.0,6.3333330154418945,22950.0,6.3333330154418945,6.0,6.0
22-03-1996,5.888666152954102,5.8933329582214355,2025.0,6.007332801818848,6.007332801818848,6.007332801818848
25-03-1996,5.888666152954102,6.2220001220703125,53325.0,6.2220001220703125,5.888666152954102,5.888666152954102
26-03-1996,5.666666030883789,5.8933329582214355,27450.0,6.111332893371582,5.666666030883789,5.666666030883789
27-03-1996,5.7779998779296875,5.7779998779296875,900.0,5.7779998779296875,5.7779998779296875,5.7779998779296875
28-03-1996,5.666666030883789,6.0,5850.0,6.0,5.7779998779296875,5.7779998779296875
29-03-1996,5.7779998779296875,5.7779998779296875,0.0,5.7779998779296875,5.7779998779296875,5.7779998779296875
01-04-1996,5.666666030883789,5.666666030883789,8325.0,6.0,5.7779998779296875,5.7779998779296875
02-04-1996,5.666666030883789,5.888666152954102,3600.0,5.888666152954102,5.666666030883789,5.666666030883789
03-04-1996,5.666666030883789,5.666666030883789,1575.0,6.0,6.0,6.0
04-04-1996,6.0,6.0,0.0,6.0,6.0,6.0
08-04-1996,5.555333137512207,5.78000020980835,20700.0,5.888666152954102,5.888666152954102,5.888666152954102
09-04-1996,5.666666030883789,5.888666152954102,22725.0,5.888666152954102,5.666666030883789,5.666666030883789
10-04-1996,5.666666030883789,5.666666030883789,2475.0,5.888666152954102,5.666666030883789,5.666666030883789
11-04-1996,5.555333137512207,5.559999942779541,13275.0,5.7220001220703125,5.555333137512207,5.555333137512207
12-04-1996,5.444665908813477,5.559999942779541,77400.0,5.7220001220703125,5.666666030883789,5.666666030883789
15-04-1996,5.444665908813477,5.666666030883789,29250.0,5.666666030883789,5.5,5.5
16-04-1996,5.444665908813477,5.4466657638549805,21825.0,5.666666030883789,5.666666030883789,5.666666030883789
17-04-1996,5.444665908813477,5.4466657638549805,147375.0,5.666666030883789,5.444665908813477,5.444665908813477
18-04-1996,5.2220001220703125,5.666666030883789,35775.0,5.666666030883789,5.2220001220703125,5.2220001220703125
19-04-1996,5.111332893371582,5.3333330154418945,15075.0,5.444665908813477,5.2220001220703125,5.2220001220703125
22-04-1996,5.111332893371582,5.444665908813477,17550.0,5.444665908813477,5.111332893371582,5.111332893371582
23-04-1996,5.111332893371582,5.113333225250244,56475.0,5.2220001220703125,5.111332893371582,5.111332893371582
24-04-1996,5.111332893371582,5.113333225250244,32850.0,5.444665908813477,5.444665908813477,5.444665908813477
25-04-1996,5.3333330154418945,5.4466657638549805,35775.0,5.555333137512207,5.555333137512207,5.555333137512207
26-04-1996,5.2220001220703125,5.555333137512207,24750.0,5.555333137512207,5.444665908813477,5.444665908813477
29-04-1996,5.2220001220703125,5.555333137512207,15300.0,5.555333137512207,5.555333137512207,5.555333137512207
30-04-1996,5.2220001220703125,5.555333137512207,41175.0,5.555333137512207,5.444665908813477,5.444665908813477
01-05-1996,5.555333137512207,5.666666030883789,70425.0,5.888666152954102,5.7779998779296875,5.7779998779296875
02-05-1996,5.5,5.7779998779296875,38475.0,5.7779998779296875,5.555333137512207,5.555333137512207
03-05-1996,5.444665908813477,5.4466657638549805,4275.0,5.555333137512207,5.555333137512207,5.555333137512207
06-05-1996,5.444665908813477,5.555333137512207,8325.0,5.555333137512207,5.555333137512207,5.555333137512207
07-05-1996,5.444665908813477,5.4466657638549805,28125.0,5.666666030883789,5.666666030883789,5.666666030883789
08-05-1996,5.444665908813477,5.4466657638549805,2475.0,5.555333137512207,5.555333137512207,5.555333137512207
09-05-1996,5.5,5.666666030883789,4050.0,5.666666030883789,5.666666030883789,5.666666030883789
10-05-1996,5.5,5.666666030883789,18900.0,5.666666030883789,5.5,5.5
13-05-1996,5.444665908813477,5.4466657638549805,12150.0,5.555333137512207,5.444665908813477,5.444665908813477
14-05-1996,5.555333137512207,5.559999942779541,16200.0,5.666666030883789,5.666666030883789,5.666666030883789
15-05-1996,5.5,5.50666618347168,35325.0,5.666666030883789,5.666666030883789,5.666666030883789
16-05-1996,5.444665908813477,5.4466657638549805,6300.0,5.666666030883789,5.666666030883789,5.666666030883789
17-05-1996,5.444665908813477,5.666666030883789,57600.0,6.111332893371582,6.0,6.0
20-05-1996,5.888666152954102,6.113333225250244,64350.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
21-05-1996,6.0,6.0,25875.0,6.3333330154418945,6.2220001220703125,6.2220001220703125
22-05-1996,6.111332893371582,6.444665908813477,20925.0,6.444665908813477,6.111332893371582,6.111332893371582
23-05-1996,6.111332893371582,6.4466657638549805,419625.0,7.444665908813477,7.388666152954102,7.388666152954102
24-05-1996,7.3333330154418945,7.666666030883789,38700.0,7.666666030883789,7.3333330154418945,7.3333330154418945
28-05-1996,7.111332893371582,7.5,98550.0,7.5,7.111332893371582,7.111332893371582
29-05-1996,7.111332893371582,7.3333330154418945,103950.0,7.3333330154418945,7.2220001220703125,7.2220001220703125
30-05-1996,7.0,7.113333225250244,207000.0,7.361332893371582,7.361332893371582,7.361332893371582
31-05-1996,7.2220001220703125,7.22666597366333,17550.0,7.444665908813477,7.444665908813477,7.444665908813477
03-06-1996,7.2220001220703125,7.444665908813477,27225.0,7.444665908813477,7.388666152954102,7.388666152954102
04-06-1996,7.2220001220703125,7.22666597366333,12825.0,7.444665908813477,7.444665908813477,7.444665908813477
