Date,Low,Open,Volume,High,Close,Adjusted Close
05-06-1996,7.3333330154418945,7.340000152587891,37350.0,7.666666030883789,7.3333330154418945,7.3333330154418945
06-06-1996,7.3333330154418945,7.340000152587891,29025.0,7.666666030883789,7.3333330154418945,7.3333330154418945
07-06-1996,7.3333330154418945,7.340000152587891,18450.0,7.555333137512207,7.3333330154418945,7.3333330154418945
10-06-1996,7.2220001220703125,7.2779998779296875,11250.0,7.2779998779296875,7.25,7.25
11-06-1996,7.166666030883789,7.22666597366333,33750.0,7.444665908813477,7.166666030883789,7.166666030883789
12-06-1996,7.111332893371582,7.113333225250244,49950.0,7.3333330154418945,7.111332893371582,7.111332893371582
13-06-1996,7.111332893371582,7.111332893371582,7650.0,7.111332893371582,7.111332893371582,7.111332893371582
14-06-1996,7.111332893371582,7.113333225250244,14175.0,7.444665908813477,7.166666030883789,7.166666030883789
17-06-1996,7.0,7.059999942779541,33750.0,7.111332893371582,7.055333137512207,7.055333137512207
18-06-1996,7.0,7.00666618347168,69525.0,7.444665908813477,7.2220001220703125,7.2220001220703125
19-06-1996,7.388666152954102,7.50666618347168,272475.0,7.666666030883789,7.555333137512207,7.555333137512207
20-06-1996,7.444665908813477,7.7779998779296875,77850.0,7.7779998779296875,7.472665786743164,7.472665786743164
21-06-1996,7.5,7.666666030883789,118575.0,7.666666030883789,7.555333137512207,7.555333137512207
24-06-1996,7.555333137512207,7.7779998779296875,5625.0,7.7779998779296875,7.555333137512207,7.555333137512207
25-06-1996,7.555333137512207,7.559999942779541,99225.0,7.7779998779296875,7.555333137512207,7.555333137512207
26-06-1996,7.555333137512207,7.555333137512207,3150.0,7.555333137512207,7.555333137512207,7.555333137512207
27-06-1996,7.555333137512207,7.559999942779541,82575.0,8.0,7.666666030883789,7.666666030883789
28-06-1996,7.666666030883789,7.888666152954102,3375.0,7.888666152954102,7.666666030883789,7.666666030883789
01-07-1996,7.555333137512207,7.673333168029785,35550.0,7.7779998779296875,7.7220001220703125,7.7220001220703125
02-07-1996,7.555333137512207,7.559999942779541,8775.0,7.888666152954102,7.555333137512207,7.555333137512207
03-07-1996,7.666666030883789,7.72666597366333,130500.0,8.0,7.944665908813477,7.944665908813477
05-07-1996,7.7779998779296875,8.0,6525.0,8.0,7.7779998779296875,7.7779998779296875
08-07-1996,7.444665908813477,7.7779998779296875,163125.0,7.7779998779296875,7.444665908813477,7.444665908813477
09-07-1996,7.444665908813477,7.4466657638549805,73575.0,7.555333137512207,7.444665908813477,7.444665908813477
10-07-1996,7.2779998779296875,7.340000152587891,149850.0,7.888666152954102,7.888666152954102,7.888666152954102
11-07-1996,7.2220001220703125,7.559999942779541,90000.0,7.666666030883789,7.3333330154418945,7.3333330154418945
12-07-1996,7.111332893371582,7.340000152587891,48150.0,7.444665908813477,7.2779998779296875,7.2779998779296875
15-07-1996,7.111332893371582,7.22666597366333,22275.0,7.444665908813477,7.111332893371582,7.111332893371582
16-07-1996,7.0,7.113333225250244,201150.0,7.2220001220703125,7.0,7.0
17-07-1996,7.0,7.2220001220703125,36450.0,7.2220001220703125,7.0,7.0
18-07-1996,7.0,7.00666618347168,56925.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
19-07-1996,6.888666152954102,7.0,42300.0,7.0,6.888666152954102,6.888666152954102
22-07-1996,6.7779998779296875,6.8933329582214355,40950.0,6.944665908813477,6.7779998779296875,6.7779998779296875
23-07-1996,,,,,,
24-07-1996,6.666666030883789,6.78000020980835,13275.0,6.888666152954102,6.888666152954102,6.888666152954102
25-07-1996,6.555333137512207,6.555333137512207,2700.0,6.555333137512207,6.555333137512207,6.555333137512207
26-07-1996,6.611332893371582,6.613333225250244,9000.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
29-07-1996,6.444665908813477,6.555333137512207,36450.0,6.555333137512207,6.444665908813477,6.444665908813477
30-07-1996,6.666666030883789,6.7779998779296875,16200.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
31-07-1996,6.666666030883789,6.78000020980835,42300.0,7.0,6.8333330154418945,6.8333330154418945
01-08-1996,6.666666030883789,6.666666030883789,2475.0,6.666666030883789,6.666666030883789,6.666666030883789
02-08-1996,6.666666030883789,6.673333168029785,7425.0,6.8333330154418945,6.666666030883789,6.666666030883789
05-08-1996,6.555333137512207,6.666666030883789,95625.0,6.666666030883789,6.666666030883789,6.666666030883789
06-08-1996,6.444665908813477,6.4466657638549805,11250.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
07-08-1996,6.444665908813477,6.613333225250244,10800.0,6.7779998779296875,6.444665908813477,6.444665908813477
08-08-1996,6.444665908813477,6.444665908813477,5625.0,6.444665908813477,6.444665908813477,6.444665908813477
09-08-1996,6.2220001220703125,6.666666030883789,45000.0,6.666666030883789,6.2220001220703125,6.2220001220703125
12-08-1996,6.2220001220703125,6.22666597366333,7875.0,6.3333330154418945,6.2779998779296875,6.2779998779296875
13-08-1996,5.888666152954102,6.111332893371582,8100.0,6.111332893371582,5.888666152954102,5.888666152954102
14-08-1996,5.888666152954102,6.2220001220703125,3825.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
15-08-1996,5.888666152954102,5.8933329582214355,4500.0,6.2220001220703125,5.888666152954102,5.888666152954102
16-08-1996,5.888666152954102,5.8933329582214355,9675.0,6.111332893371582,6.111332893371582,6.111332893371582
19-08-1996,6.111332893371582,6.111332893371582,225.0,6.111332893371582,6.111332893371582,6.111332893371582
20-08-1996,5.888666152954102,5.8933329582214355,3825.0,5.944665908813477,5.944665908813477,5.944665908813477
21-08-1996,6.111332893371582,6.111332893371582,2475.0,6.111332893371582,6.111332893371582,6.111332893371582
22-08-1996,5.888666152954102,5.888666152954102,225.0,5.888666152954102,5.888666152954102,5.888666152954102
23-08-1996,5.888666152954102,5.888666152954102,6525.0,5.888666152954102,5.888666152954102,5.888666152954102
26-08-1996,5.888666152954102,5.888666152954102,0.0,5.888666152954102,5.888666152954102,5.888666152954102
27-08-1996,6.0,6.0,1125.0,6.0,6.0,6.0
28-08-1996,6.111332893371582,6.22666597366333,313200.0,6.555333137512207,6.444665908813477,6.444665908813477
29-08-1996,6.3333330154418945,6.555333137512207,141750.0,6.555333137512207,6.555333137512207,6.555333137512207
30-08-1996,6.444665908813477,6.4466657638549805,11250.0,6.472665786743164,6.444665908813477,6.444665908813477
03-09-1996,6.444665908813477,6.444665908813477,0.0,6.444665908813477,6.444665908813477,6.444665908813477
04-09-1996,6.555333137512207,6.559999942779541,118350.0,7.0,6.666666030883789,6.666666030883789
05-09-1996,6.666666030883789,6.673333168029785,100800.0,7.0,6.666666030883789,6.666666030883789
06-09-1996,6.666666030883789,6.8933329582214355,61200.0,6.944665908813477,6.944665908813477,6.944665908813477
09-09-1996,6.888666152954102,7.059999942779541,313425.0,7.166666030883789,7.166666030883789,7.166666030883789
10-09-1996,7.111332893371582,7.22666597366333,198450.0,7.555333137512207,7.555333137512207,7.555333137512207
11-09-1996,7.444665908813477,7.559999942779541,192825.0,7.666666030883789,7.555333137512207,7.555333137512207
12-09-1996,7.444665908813477,7.4466657638549805,92700.0,7.666666030883789,7.555333137512207,7.555333137512207
13-09-1996,7.444665908813477,7.619999885559082,42750.0,7.7779998779296875,7.555333137512207,7.555333137512207
16-09-1996,7.444665908813477,7.7779998779296875,73800.0,7.7779998779296875,7.555333137512207,7.555333137512207
17-09-1996,7.555333137512207,7.555333137512207,11250.0,7.555333137512207,7.555333137512207,7.555333137512207
18-09-1996,7.555333137512207,7.555333137512207,45000.0,7.555333137512207,7.555333137512207,7.555333137512207
19-09-1996,7.444665908813477,7.555333137512207,14850.0,7.555333137512207,7.444665908813477,7.444665908813477
20-09-1996,7.444665908813477,7.444665908813477,7425.0,7.444665908813477,7.444665908813477,7.444665908813477
23-09-1996,7.444665908813477,7.444665908813477,0.0,7.444665908813477,7.444665908813477,7.444665908813477
24-09-1996,7.111332893371582,7.2220001220703125,55575.0,7.2220001220703125,7.166666030883789,7.166666030883789
25-09-1996,7.111332893371582,7.22666597366333,60300.0,7.2779998779296875,7.111332893371582,7.111332893371582
26-09-1996,7.2220001220703125,7.22666597366333,180675.0,7.444665908813477,7.388666152954102,7.388666152954102
27-09-1996,7.3333330154418945,7.4466657638549805,6075.0,7.555333137512207,7.555333137512207,7.555333137512207
30-09-1996,7.3333330154418945,7.340000152587891,7200.0,7.555333137512207,7.388666152954102,7.388666152954102
01-10-1996,7.416666030883789,7.472665786743164,84375.0,7.472665786743164,7.416666030883789,7.416666030883789
02-10-1996,7.388666152954102,7.4466657638549805,29250.0,7.555333137512207,7.555333137512207,7.555333137512207
03-10-1996,7.444665908813477,7.555333137512207,135900.0,7.555333137512207,7.444665908813477,7.444665908813477
04-10-1996,7.444665908813477,7.50666618347168,132975.0,7.555333137512207,7.444665908813477,7.444665908813477
07-10-1996,7.3333330154418945,7.388666152954102,7200.0,7.388666152954102,7.3333330154418945,7.3333330154418945
08-10-1996,7.2220001220703125,7.3333330154418945,5175.0,7.3333330154418945,7.2220001220703125,7.2220001220703125
09-10-1996,7.2220001220703125,7.3333330154418945,16425.0,7.3333330154418945,7.2220001220703125,7.2220001220703125
10-10-1996,7.2779998779296875,7.2779998779296875,2250.0,7.2779998779296875,7.2779998779296875,7.2779998779296875
11-10-1996,6.888666152954102,7.111332893371582,23850.0,7.111332893371582,6.944665908813477,6.944665908813477
14-10-1996,6.888666152954102,6.888666152954102,5175.0,6.888666152954102,6.888666152954102,6.888666152954102
15-10-1996,6.888666152954102,7.111332893371582,4275.0,7.111332893371582,6.888666152954102,6.888666152954102
16-10-1996,6.888666152954102,7.111332893371582,4500.0,7.111332893371582,6.888666152954102,6.888666152954102
17-10-1996,6.888666152954102,6.888666152954102,2475.0,6.888666152954102,6.888666152954102,6.888666152954102
18-10-1996,6.888666152954102,6.8933329582214355,19575.0,6.916666030883789,6.916666030883789,6.916666030883789
21-10-1996,6.888666152954102,6.953332901000977,133650.0,7.0,7.0,7.0
22-10-1996,6.888666152954102,7.111332893371582,12825.0,7.111332893371582,7.111332893371582,7.111332893371582
23-10-1996,6.888666152954102,6.8933329582214355,37350.0,7.055333137512207,7.0,7.0
24-10-1996,7.0,7.0,0.0,7.0,7.0,7.0
25-10-1996,6.944665908813477,7.055333137512207,2475.0,7.055333137512207,6.944665908813477,6.944665908813477
28-10-1996,6.888666152954102,6.8933329582214355,17100.0,7.111332893371582,7.111332893371582,7.111332893371582
29-10-1996,7.111332893371582,7.111332893371582,0.0,7.111332893371582,7.111332893371582,7.111332893371582
30-10-1996,6.888666152954102,7.3333330154418945,29700.0,7.3333330154418945,7.111332893371582,7.111332893371582
31-10-1996,7.111332893371582,7.340000152587891,56925.0,7.555333137512207,7.555333137512207,7.555333137512207
01-11-1996,7.2220001220703125,7.340000152587891,79875.0,7.555333137512207,7.2220001220703125,7.2220001220703125
04-11-1996,7.2220001220703125,7.4466657638549805,90225.0,7.7779998779296875,7.555333137512207,7.555333137512207
05-11-1996,7.611332893371582,7.619999885559082,197325.0,8.0,7.8333330154418945,7.8333330154418945
06-11-1996,7.7779998779296875,7.8333330154418945,30150.0,7.8333330154418945,7.7779998779296875,7.7779998779296875
07-11-1996,7.8333330154418945,8.0,58950.0,8.0,7.888666152954102,7.888666152954102
08-11-1996,7.888666152954102,7.888666152954102,10350.0,7.888666152954102,7.888666152954102,7.888666152954102
11-11-1996,7.944665908813477,7.953332901000977,127575.0,8.0,8.0,8.0
12-11-1996,7.944665908813477,7.953332901000977,14175.0,8.0,7.944665908813477,7.944665908813477
13-11-1996,7.944665908813477,7.953332901000977,23850.0,8.0,8.0,8.0
14-11-1996,7.7220001220703125,7.953332901000977,130725.0,8.0,7.7220001220703125,7.7220001220703125
15-11-1996,7.7220001220703125,8.0,7650.0,8.0,7.7220001220703125,7.7220001220703125
18-11-1996,7.444665908813477,8.0,44550.0,8.0,7.444665908813477,7.444665908813477
19-11-1996,7.2220001220703125,7.4466657638549805,113850.0,7.555333137512207,7.2220001220703125,7.2220001220703125
20-11-1996,7.111332893371582,7.22666597366333,56475.0,7.2779998779296875,7.2220001220703125,7.2220001220703125
21-11-1996,7.2220001220703125,7.2220001220703125,0.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
22-11-1996,7.166666030883789,7.22666597366333,98550.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
25-11-1996,7.111332893371582,7.113333225250244,8325.0,7.3333330154418945,7.166666030883789,7.166666030883789
26-11-1996,7.3333330154418945,7.3333330154418945,4500.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
27-11-1996,7.111332893371582,7.111332893371582,2925.0,7.111332893371582,7.111332893371582,7.111332893371582
29-11-1996,6.888666152954102,7.113333225250244,79200.0,7.3333330154418945,7.2220001220703125,7.2220001220703125
02-12-1996,6.7220001220703125,7.173333168029785,465750.0,7.2220001220703125,6.7220001220703125,6.7220001220703125
03-12-1996,6.7779998779296875,7.0,58725.0,7.0,6.7779998779296875,6.7779998779296875
04-12-1996,6.666666030883789,6.673333168029785,31275.0,6.888666152954102,6.7220001220703125,6.7220001220703125
05-12-1996,6.666666030883789,6.673333168029785,22725.0,6.861332893371582,6.8333330154418945,6.8333330154418945
06-12-1996,6.3333330154418945,6.4466657638549805,15750.0,6.666666030883789,6.388666152954102,6.388666152954102
09-12-1996,6.3333330154418945,6.666666030883789,29475.0,6.666666030883789,6.3333330154418945,6.3333330154418945
10-12-1996,6.3333330154418945,6.3333330154418945,26550.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
11-12-1996,6.555333137512207,6.559999942779541,24075.0,6.7779998779296875,6.666666030883789,6.666666030883789
12-12-1996,6.666666030883789,6.666666030883789,0.0,6.666666030883789,6.666666030883789,6.666666030883789
13-12-1996,6.444665908813477,6.559999942779541,105525.0,6.666666030883789,6.555333137512207,6.555333137512207
16-12-1996,6.3333330154418945,6.3333330154418945,88875.0,6.7779998779296875,6.388666152954102,6.388666152954102
17-12-1996,6.2220001220703125,6.444665908813477,50400.0,6.444665908813477,6.2779998779296875,6.2779998779296875
18-12-1996,6.111332893371582,6.113333225250244,8775.0,6.3333330154418945,6.2220001220703125,6.2220001220703125
19-12-1996,6.111332893371582,6.111332893371582,1800.0,6.111332893371582,6.111332893371582,6.111332893371582
20-12-1996,6.111332893371582,6.111332893371582,0.0,6.111332893371582,6.111332893371582,6.111332893371582
23-12-1996,6.111332893371582,6.113333225250244,7650.0,6.2220001220703125,6.166666030883789,6.166666030883789
24-12-1996,6.111332893371582,6.2220001220703125,25650.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
26-12-1996,6.111332893371582,6.113333225250244,26775.0,6.166666030883789,6.166666030883789,6.166666030883789
27-12-1996,6.111332893371582,6.111332893371582,9900.0,6.111332893371582,6.111332893371582,6.111332893371582
30-12-1996,6.3333330154418945,6.3333330154418945,33975.0,6.444665908813477,6.3333330154418945,6.3333330154418945
31-12-1996,6.2220001220703125,6.3333330154418945,33075.0,6.555333137512207,6.444665908813477,6.444665908813477
02-01-1997,6.444665908813477,6.4466657638549805,3600.0,6.555333137512207,6.444665908813477,6.444665908813477
03-01-1997,6.444665908813477,6.666666030883789,16200.0,6.666666030883789,6.5,6.5
06-01-1997,6.5,6.5,0.0,6.5,6.5,6.5
07-01-1997,6.5,6.5,0.0,6.5,6.5,6.5
08-01-1997,6.388666152954102,6.555333137512207,36225.0,6.555333137512207,6.555333137512207,6.555333137512207
09-01-1997,6.3333330154418945,6.3333330154418945,2025.0,6.555333137512207,6.555333137512207,6.555333137512207
10-01-1997,6.3333330154418945,6.3333330154418945,45900.0,6.5,6.444665908813477,6.444665908813477
13-01-1997,6.3333330154418945,6.3333330154418945,170325.0,6.5,6.3333330154418945,6.3333330154418945
14-01-1997,6.3333330154418945,6.3333330154418945,2025.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
15-01-1997,6.3333330154418945,6.3333330154418945,675.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
16-01-1997,6.3333330154418945,6.3333330154418945,20700.0,6.444665908813477,6.444665908813477,6.444665908813477
17-01-1997,6.111332893371582,6.113333225250244,6750.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
20-01-1997,6.111332893371582,6.111332893371582,675.0,6.111332893371582,6.111332893371582,6.111332893371582
21-01-1997,6.111332893371582,6.113333225250244,23850.0,6.3333330154418945,6.2220001220703125,6.2220001220703125
22-01-1997,6.2220001220703125,6.2220001220703125,4950.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
23-01-1997,6.111332893371582,6.113333225250244,4275.0,6.166666030883789,6.111332893371582,6.111332893371582
24-01-1997,6.166666030883789,6.444665908813477,50175.0,6.444665908813477,6.444665908813477,6.444665908813477
27-01-1997,6.111332893371582,6.113333225250244,5175.0,6.354000091552734,6.354000091552734,6.354000091552734
28-01-1997,6.2779998779296875,6.388666152954102,137250.0,6.388666152954102,6.2779998779296875,6.2779998779296875
29-01-1997,6.2779998779296875,6.2779998779296875,137250.0,6.2779998779296875,6.2779998779296875,6.2779998779296875
30-01-1997,6.2779998779296875,6.2779998779296875,137250.0,6.2779998779296875,6.2779998779296875,6.2779998779296875
31-01-1997,6.2220001220703125,6.444665908813477,2025.0,6.444665908813477,6.3333330154418945,6.3333330154418945
03-02-1997,6.2220001220703125,6.22666597366333,3600.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
04-02-1997,6.2220001220703125,6.22666597366333,450.0,6.388666152954102,6.388666152954102,6.388666152954102
05-02-1997,6.2220001220703125,6.22666597366333,2250.0,6.2779998779296875,6.2779998779296875,6.2779998779296875
06-02-1997,6.444665908813477,6.444665908813477,5175.0,6.444665908813477,6.444665908813477,6.444665908813477
07-02-1997,6.388666152954102,6.3933329582214355,13725.0,6.416666030883789,6.388666152954102,6.388666152954102
10-02-1997,6.388666152954102,6.3933329582214355,3375.0,6.444665908813477,6.444665908813477,6.444665908813477
11-02-1997,6.3333330154418945,6.5,60300.0,6.5,6.3333330154418945,6.3333330154418945
12-02-1997,6.3333330154418945,6.3333330154418945,1350.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
13-02-1997,6.2220001220703125,6.3333330154418945,103050.0,6.388666152954102,6.2220001220703125,6.2220001220703125
14-02-1997,6.111332893371582,6.113333225250244,12375.0,6.444665908813477,6.444665908813477,6.444665908813477
18-02-1997,5.888666152954102,6.444665908813477,67050.0,6.444665908813477,6.055333137512207,6.055333137512207
19-02-1997,5.944665908813477,5.944665908813477,1125.0,5.944665908813477,5.944665908813477,5.944665908813477
20-02-1997,5.944665908813477,5.944665908813477,225.0,5.944665908813477,5.944665908813477,5.944665908813477
21-02-1997,5.944665908813477,6.086666107177734,18000.0,6.2220001220703125,6.2220001220703125,6.2220001220703125
24-02-1997,,,,,,
25-02-1997,,,,,,
26-02-1997,6.055333137512207,6.2220001220703125,37125.0,6.2220001220703125,6.055333137512207,6.055333137512207
27-02-1997,6.0,6.0,45225.0,6.2220001220703125,6.0279998779296875,6.0279998779296875
28-02-1997,6.055333137512207,6.111332893371582,2250.0,6.111332893371582,6.055333137512207,6.055333137512207
03-03-1997,6.055333137512207,6.113333225250244,154575.0,6.2220001220703125,6.111332893371582,6.111332893371582
04-03-1997,6.111332893371582,6.113333225250244,10125.0,6.2220001220703125,6.111332893371582,6.111332893371582
05-03-1997,6.111332893371582,6.2220001220703125,14400.0,6.2220001220703125,6.111332893371582,6.111332893371582
06-03-1997,6.111332893371582,6.113333225250244,18000.0,6.2220001220703125,6.111332893371582,6.111332893371582
07-03-1997,6.111332893371582,6.2220001220703125,36900.0,6.2220001220703125,6.111332893371582,6.111332893371582
10-03-1997,6.055333137512207,6.2220001220703125,72675.0,6.2220001220703125,6.111332893371582,6.111332893371582
11-03-1997,6.111332893371582,6.22666597366333,517725.0,7.2220001220703125,7.111332893371582,7.111332893371582
12-03-1997,6.8333330154418945,7.173333168029785,95850.0,7.3333330154418945,7.111332893371582,7.111332893371582
13-03-1997,6.8333330154418945,7.111332893371582,13950.0,7.111332893371582,6.972665786743164,6.972665786743164
14-03-1997,6.666666030883789,7.111332893371582,17775.0,7.111332893371582,6.8333330154418945,6.8333330154418945
17-03-1997,6.666666030883789,6.673333168029785,5625.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
18-03-1997,6.555333137512207,6.7779998779296875,81675.0,6.7779998779296875,6.611332893371582,6.611332893371582
19-03-1997,6.3333330154418945,6.7779998779296875,38250.0,6.7779998779296875,6.3333330154418945,6.3333330154418945
20-03-1997,6.3333330154418945,6.3333330154418945,3150.0,6.666666030883789,6.666666030883789,6.666666030883789
21-03-1997,6.666666030883789,6.7779998779296875,67725.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
24-03-1997,6.555333137512207,6.559999942779541,1800.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
25-03-1997,6.555333137512207,6.559999942779541,40725.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
26-03-1997,6.555333137512207,6.559999942779541,5850.0,6.888666152954102,6.666666030883789,6.666666030883789
27-03-1997,6.888666152954102,6.888666152954102,1125.0,6.888666152954102,6.888666152954102,6.888666152954102
31-03-1997,6.555333137512207,6.888666152954102,11925.0,6.888666152954102,6.7779998779296875,6.7779998779296875
01-04-1997,6.555333137512207,6.559999942779541,16200.0,6.888666152954102,6.555333137512207,6.555333137512207
02-04-1997,6.5,6.559999942779541,6750.0,6.666666030883789,6.5,6.5
03-04-1997,6.5,6.7779998779296875,4725.0,6.7779998779296875,6.5,6.5
04-04-1997,,,,,,
07-04-1997,6.444665908813477,6.4466657638549805,7425.0,6.611332893371582,6.444665908813477,6.444665908813477
08-04-1997,6.666666030883789,6.7779998779296875,2250.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
09-04-1997,6.7779998779296875,6.7779998779296875,0.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
10-04-1997,,,,,,
11-04-1997,6.444665908813477,6.4466657638549805,7875.0,6.666666030883789,6.444665908813477,6.444665908813477
14-04-1997,6.444665908813477,6.4466657638549805,13275.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
15-04-1997,6.444665908813477,6.7779998779296875,2025.0,6.7779998779296875,6.444665908813477,6.444665908813477
16-04-1997,6.444665908813477,6.4466657638549805,31275.0,6.7779998779296875,6.444665908813477,6.444665908813477
17-04-1997,6.444665908813477,6.4466657638549805,3375.0,6.555333137512207,6.555333137512207,6.555333137512207
18-04-1997,,,,,,
21-04-1997,6.555333137512207,6.559999942779541,2700.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
22-04-1997,6.555333137512207,6.7779998779296875,4725.0,6.7779998779296875,6.555333137512207,6.555333137512207
23-04-1997,6.555333137512207,6.559999942779541,9675.0,6.7779998779296875,6.555333137512207,6.555333137512207
24-04-1997,6.555333137512207,6.666666030883789,7425.0,6.666666030883789,6.666666030883789,6.666666030883789
25-04-1997,6.555333137512207,6.559999942779541,8550.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
28-04-1997,6.7779998779296875,6.7779998779296875,7200.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
29-04-1997,6.7779998779296875,6.7779998779296875,7200.0,6.7779998779296875,6.7779998779296875,6.7779998779296875
30-04-1997,6.555333137512207,6.559999942779541,12150.0,6.888666152954102,6.7779998779296875,6.7779998779296875
01-05-1997,,,,,,
02-05-1997,6.888666152954102,6.8933329582214355,18450.0,7.111332893371582,7.111332893371582,7.111332893371582
05-05-1997,7.111332893371582,7.111332893371582,0.0,7.111332893371582,7.111332893371582,7.111332893371582
06-05-1997,6.888666152954102,6.8933329582214355,8325.0,7.3333330154418945,6.888666152954102,6.888666152954102
07-05-1997,6.888666152954102,6.8933329582214355,3600.0,7.2220001220703125,6.888666152954102,6.888666152954102
08-05-1997,6.888666152954102,7.2220001220703125,6075.0,7.2220001220703125,6.888666152954102,6.888666152954102
09-05-1997,6.888666152954102,6.8933329582214355,2250.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
12-05-1997,7.055333137512207,7.166666030883789,1800.0,7.166666030883789,7.055333137512207,7.055333137512207
13-05-1997,6.888666152954102,7.2220001220703125,15300.0,7.2220001220703125,7.055333137512207,7.055333137512207
14-05-1997,6.888666152954102,7.059999942779541,5850.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
15-05-1997,7.0,7.3333330154418945,11925.0,7.3333330154418945,7.0,7.0
16-05-1997,7.0,7.3333330154418945,4050.0,7.3333330154418945,7.0,7.0
19-05-1997,7.111332893371582,7.286665916442871,31500.0,7.555333137512207,7.555333137512207,7.555333137512207
20-05-1997,7.2779998779296875,7.4466657638549805,51750.0,7.555333137512207,7.3333330154418945,7.3333330154418945
21-05-1997,7.2220001220703125,7.555333137512207,48825.0,7.555333137512207,7.444665908813477,7.444665908813477
22-05-1997,6.7779998779296875,7.340000152587891,58950.0,7.444665908813477,6.7779998779296875,6.7779998779296875
23-05-1997,6.7779998779296875,7.111332893371582,7650.0,7.111332893371582,7.055333137512207,7.055333137512207
27-05-1997,7.0,7.111332893371582,9000.0,7.111332893371582,7.111332893371582,7.111332893371582
28-05-1997,7.111332893371582,7.2220001220703125,3375.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
29-05-1997,7.2220001220703125,7.2220001220703125,450.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
30-05-1997,6.888666152954102,6.8933329582214355,6075.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
02-06-1997,7.0,7.00666618347168,3375.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
03-06-1997,7.2220001220703125,7.22666597366333,11025.0,7.3333330154418945,7.2220001220703125,7.2220001220703125
04-06-1997,7.2220001220703125,7.3333330154418945,3375.0,7.3333330154418945,7.2220001220703125,7.2220001220703125
05-06-1997,7.111332893371582,7.22666597366333,44550.0,7.555333137512207,7.3333330154418945,7.3333330154418945
06-06-1997,,,,,,
09-06-1997,7.2220001220703125,7.2220001220703125,0.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
10-06-1997,7.0,7.00666618347168,1125.0,7.111332893371582,7.111332893371582,7.111332893371582
