Date,Low,Open,Volume,High,Close,Adjusted Close
11-06-1997,7.0,7.111332893371582,48600.0,7.111332893371582,7.0279998779296875,7.0279998779296875
12-06-1997,6.888666152954102,7.00666618347168,12375.0,7.111332893371582,6.888666152954102,6.888666152954102
13-06-1997,7.0,7.00666618347168,1800.0,7.111332893371582,7.111332893371582,7.111332893371582
16-06-1997,7.0,7.111332893371582,2250.0,7.111332893371582,7.0,7.0
17-06-1997,6.951333045959473,6.951333045959473,225.0,6.951333045959473,6.951333045959473,6.951333045959473
18-06-1997,6.888666152954102,7.111332893371582,27675.0,7.111332893371582,7.0,7.0
19-06-1997,6.944665908813477,7.111332893371582,7200.0,7.111332893371582,6.944665908813477,6.944665908813477
20-06-1997,6.888666152954102,6.8933329582214355,18000.0,7.111332893371582,6.944665908813477,6.944665908813477
23-06-1997,6.944665908813477,6.944665908813477,0.0,6.944665908813477,6.944665908813477,6.944665908813477
24-06-1997,6.888666152954102,6.888666152954102,225.0,6.888666152954102,6.888666152954102,6.888666152954102
25-06-1997,6.888666152954102,6.8933329582214355,7875.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
26-06-1997,7.2220001220703125,7.2220001220703125,900.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
27-06-1997,6.888666152954102,6.8933329582214355,9450.0,7.111332893371582,6.888666152954102,6.888666152954102
30-06-1997,6.888666152954102,7.111332893371582,24975.0,7.111332893371582,7.111332893371582,7.111332893371582
01-07-1997,,,,,,
02-07-1997,6.8333330154418945,6.840000152587891,8550.0,7.0,7.0,7.0
03-07-1997,6.888666152954102,6.8933329582214355,6075.0,7.055333137512207,7.055333137512207,7.055333137512207
07-07-1997,6.888666152954102,7.111332893371582,7425.0,7.111332893371582,7.0,7.0
08-07-1997,6.888666152954102,6.8933329582214355,16875.0,6.944665908813477,6.888666152954102,6.888666152954102
09-07-1997,7.111332893371582,7.113333225250244,213975.0,7.555333137512207,7.2220001220703125,7.2220001220703125
10-07-1997,7.0,7.0,12825.0,7.0,7.0,7.0
11-07-1997,6.888666152954102,7.0,16650.0,7.0,6.888666152954102,6.888666152954102
14-07-1997,6.888666152954102,6.8933329582214355,8775.0,7.111332893371582,6.888666152954102,6.888666152954102
15-07-1997,6.888666152954102,7.059999942779541,19125.0,7.111332893371582,7.111332893371582,7.111332893371582
16-07-1997,7.055333137512207,7.113333225250244,13950.0,7.2220001220703125,7.2220001220703125,7.2220001220703125
17-07-1997,7.0,7.00666618347168,22275.0,7.2220001220703125,7.111332893371582,7.111332893371582
18-07-1997,6.888666152954102,7.2220001220703125,20475.0,7.2220001220703125,7.111332893371582,7.111332893371582
21-07-1997,7.0,7.3933329582214355,252675.0,7.666666030883789,7.2220001220703125,7.2220001220703125
22-07-1997,,,,,,
23-07-1997,7.111332893371582,7.444665908813477,13275.0,7.444665908813477,7.3333330154418945,7.3333330154418945
24-07-1997,7.111332893371582,7.444665908813477,18675.0,7.444665908813477,7.444665908813477,7.444665908813477
25-07-1997,7.388666152954102,7.4466657638549805,95625.0,7.5,7.5,7.5
28-07-1997,,,,,,
29-07-1997,7.388666152954102,7.3933329582214355,36000.0,7.666666030883789,7.666666030883789,7.666666030883789
30-07-1997,7.555333137512207,7.673333168029785,146025.0,8.0,7.8333330154418945,7.8333330154418945
31-07-1997,7.7779998779296875,8.0,40725.0,8.0,7.7779998779296875,7.7779998779296875
01-08-1997,7.7779998779296875,7.78000020980835,36450.0,8.0,8.0,8.0
04-08-1997,7.7779998779296875,8.0,14625.0,8.0,8.0,8.0
05-08-1997,7.7779998779296875,8.00666618347168,137925.0,8.277999877929688,8.277999877929688,8.277999877929688
06-08-1997,8.055333137512207,8.286665916442871,90900.0,8.611332893371582,8.5,8.5
07-08-1997,8.222000122070312,8.611332893371582,85275.0,8.611332893371582,8.5,8.5
08-08-1997,8.083333015441895,8.222000122070312,108225.0,8.222000122070312,8.166666030883789,8.166666030883789
11-08-1997,7.888666152954102,7.8933329582214355,14625.0,8.166666030883789,7.944665908813477,7.944665908813477
12-08-1997,7.7779998779296875,7.8933329582214355,11025.0,8.0,7.8333330154418945,7.8333330154418945
13-08-1997,7.5,7.944665908813477,45225.0,7.944665908813477,7.5,7.5
14-08-1997,7.666666030883789,7.673333168029785,65475.0,8.222000122070312,8.111332893371582,8.111332893371582
15-08-1997,7.7779998779296875,8.111332893371582,10800.0,8.111332893371582,8.0,8.0
18-08-1997,7.8333330154418945,8.333333015441895,9750.0,8.333333015441895,8.0,8.0
19-08-1997,7.8333330154418945,8.0,27000.0,8.166666030883789,8.0,8.0
20-08-1997,7.8333330154418945,8.166666030883789,30900.0,8.416666030883789,8.416666030883789,8.416666030883789
21-08-1997,8.166666030883789,8.333333015441895,31200.0,8.416666030883789,8.25,8.25
22-08-1997,7.8333330154418945,8.333333015441895,25200.0,8.333333015441895,8.25,8.25
25-08-1997,8.0,8.333333015441895,47400.0,8.5,8.416666030883789,8.416666030883789
26-08-1997,8.166666030883789,8.420000076293945,15150.0,8.833333015441895,8.666666030883789,8.666666030883789
27-08-1997,8.666666030883789,8.833333015441895,91800.0,9.166666030883789,8.833333015441895,8.833333015441895
28-08-1997,8.666666030883789,8.920000076293945,42150.0,9.083333015441895,9.0,9.0
29-08-1997,8.666666030883789,9.039999961853027,28200.0,9.083333015441895,8.666666030883789,8.666666030883789
02-09-1997,8.666666030883789,9.086666107177734,188850.0,9.166666030883789,8.95866584777832,8.95866584777832
03-09-1997,8.833333015441895,9.083333015441895,12000.0,9.083333015441895,8.833333015441895,8.833333015441895
04-09-1997,8.5,9.083333015441895,34350.0,9.083333015441895,8.75,8.75
05-09-1997,8.583333015441895,8.833333015441895,57000.0,9.166666030883789,8.833333015441895,8.833333015441895
08-09-1997,8.833333015441895,8.833333015441895,90000.0,9.166666030883789,9.166666030883789,9.166666030883789
09-09-1997,,,,,,
10-09-1997,9.25,9.5,82650.0,9.5,9.333333015441895,9.333333015441895
11-09-1997,9.166666030883789,9.333333015441895,52200.0,9.333333015441895,9.166666030883789,9.166666030883789
12-09-1997,9.166666030883789,9.333333015441895,21600.0,9.333333015441895,9.333333015441895,9.333333015441895
15-09-1997,9.166666030883789,9.333333015441895,31050.0,9.416666030883789,9.25,9.25
16-09-1997,9.083333015441895,9.333333015441895,59850.0,9.333333015441895,9.333333015441895,9.333333015441895
17-09-1997,9.333333015441895,9.333333015441895,0.0,9.333333015441895,9.333333015441895,9.333333015441895
18-09-1997,9.25,9.333333015441895,25350.0,9.5,9.333333015441895,9.333333015441895
19-09-1997,9.333333015441895,9.5,26850.0,9.583333015441895,9.583333015441895,9.583333015441895
22-09-1997,9.5,9.586666107177734,124350.0,9.75,9.666666030883789,9.666666030883789
23-09-1997,9.5,9.5,54750.0,9.75,9.666666030883789,9.666666030883789
24-09-1997,9.333333015441895,9.75,63750.0,9.75,9.583333015441895,9.583333015441895
25-09-1997,9.333333015441895,9.583333015441895,27450.0,9.583333015441895,9.583333015441895,9.583333015441895
26-09-1997,9.416666030883789,9.539999961853027,35850.0,9.75,9.75,9.75
29-09-1997,9.666666030883789,9.666666030883789,5250.0,9.666666030883789,9.666666030883789,9.666666030883789
30-09-1997,9.416666030883789,9.420000076293945,3900.0,9.833333015441895,9.416666030883789,9.416666030883789
01-10-1997,9.5,9.5,11400.0,9.833333015441895,9.666666030883789,9.666666030883789
02-10-1997,9.5,9.5,101850.0,10.25,10.166666030883789,10.166666030883789
03-10-1997,9.833333015441895,9.833333015441895,96150.0,10.166666030883789,10.0,10.0
06-10-1997,10.0,10.0,143700.0,10.166666030883789,10.125332832336426,10.125332832336426
07-10-1997,10.0,10.166666030883789,87750.0,10.166666030883789,10.083333015441895,10.083333015441895
08-10-1997,10.166666030883789,10.166666030883789,300.0,10.166666030883789,10.166666030883789,10.166666030883789
09-10-1997,9.833333015441895,9.833333015441895,21300.0,10.166666030883789,10.0,10.0
10-10-1997,9.833333015441895,9.833333015441895,4350.0,10.0,10.0,10.0
13-10-1997,9.833333015441895,10.083333015441895,6450.0,10.083333015441895,9.833333015441895,9.833333015441895
14-10-1997,9.583333015441895,9.916666030883789,21450.0,9.916666030883789,9.583333015441895,9.583333015441895
15-10-1997,9.0,9.666666030883789,54600.0,9.666666030883789,9.5,9.5
16-10-1997,9.333333015441895,9.333333015441895,14850.0,9.666666030883789,9.5,9.5
17-10-1997,9.166666030883789,9.333333015441895,60600.0,9.666666030883789,9.20866584777832,9.20866584777832
20-10-1997,8.333333015441895,9.0,69900.0,9.083333015441895,8.666666030883789,8.666666030883789
21-10-1997,8.833333015441895,8.833333015441895,36300.0,9.5,9.5,9.5
22-10-1997,9.333333015441895,9.416666030883789,7200.0,9.416666030883789,9.333333015441895,9.333333015441895
23-10-1997,8.666666030883789,9.333333015441895,17400.0,9.333333015441895,9.083333015441895,9.083333015441895
24-10-1997,8.833333015441895,8.833333015441895,6750.0,9.416666030883789,9.416666030883789,9.416666030883789
27-10-1997,8.5,9.0,15750.0,9.333333015441895,8.666666030883789,8.666666030883789
28-10-1997,8.25,8.420000076293945,52950.0,8.75,8.25,8.25
29-10-1997,8.25,8.833333015441895,7800.0,8.833333015441895,8.5,8.5
30-10-1997,8.166666030883789,8.333333015441895,20100.0,8.666666030883789,8.166666030883789,8.166666030883789
31-10-1997,7.8333330154418945,8.166666030883789,38550.0,8.166666030883789,8.083333015441895,8.083333015441895
03-11-1997,7.916666030883789,8.086666107177734,21750.0,8.333333015441895,8.166666030883789,8.166666030883789
04-11-1997,8.0,8.0,4800.0,8.333333015441895,8.333333015441895,8.333333015441895
05-11-1997,8.166666030883789,8.333333015441895,7950.0,8.333333015441895,8.166666030883789,8.166666030883789
06-11-1997,8.333333015441895,8.5,4200.0,8.5,8.5,8.5
07-11-1997,8.25,8.25,2250.0,8.25,8.25,8.25
10-11-1997,8.5,8.5,1050.0,8.666666030883789,8.583333015441895,8.583333015441895
11-11-1997,8.166666030883789,8.166666030883789,3900.0,8.666666030883789,8.166666030883789,8.166666030883789
12-11-1997,8.0,8.166666030883789,34650.0,8.416666030883789,8.0,8.0
13-11-1997,7.5,8.166666030883789,23250.0,8.166666030883789,7.5,7.5
14-11-1997,7.3333330154418945,7.3333330154418945,5700.0,7.75,7.75,7.75
17-11-1997,7.416666030883789,7.8333330154418945,2250.0,7.8333330154418945,7.416666030883789,7.416666030883789
18-11-1997,7.416666030883789,7.420000076293945,38550.0,8.166666030883789,7.916666030883789,7.916666030883789
19-11-1997,7.8333330154418945,7.8333330154418945,87150.0,8.166666030883789,7.8333330154418945,7.8333330154418945
20-11-1997,7.75,7.75333309173584,76950.0,7.8333330154418945,7.75,7.75
21-11-1997,7.8333330154418945,8.166666030883789,9000.0,8.166666030883789,7.8333330154418945,7.8333330154418945
24-11-1997,7.916666030883789,8.083333015441895,21900.0,8.083333015441895,8.083333015441895,8.083333015441895
25-11-1997,,,,,,
26-11-1997,7.666666030883789,7.8333330154418945,7500.0,7.8333330154418945,7.666666030883789,7.666666030883789
28-11-1997,7.666666030883789,8.0,6000.0,8.0,7.8333330154418945,7.8333330154418945
01-12-1997,7.5,7.8333330154418945,112500.0,8.0,7.666666030883789,7.666666030883789
02-12-1997,7.5833330154418945,7.586666107177734,1650.0,7.666666030883789,7.666666030883789,7.666666030883789
03-12-1997,7.5833330154418945,8.0,31650.0,8.0,7.666666030883789,7.666666030883789
04-12-1997,7.5833330154418945,8.0,31200.0,8.0,7.916666030883789,7.916666030883789
05-12-1997,7.416666030883789,7.420000076293945,319200.0,8.083333015441895,8.083333015441895,8.083333015441895
08-12-1997,8.0,8.0,7200.0,8.166666030883789,8.083333015441895,8.083333015441895
09-12-1997,7.916666030883789,7.920000076293945,25350.0,8.166666030883789,8.083333015441895,8.083333015441895
10-12-1997,8.083333015441895,8.166666030883789,3900.0,8.166666030883789,8.166666030883789,8.166666030883789
11-12-1997,8.041999816894531,8.166666030883789,5850.0,8.166666030883789,8.041999816894531,8.041999816894531
12-12-1997,8.0,8.0,3900.0,8.0,8.0,8.0
15-12-1997,7.916666030883789,8.166666030883789,10800.0,8.166666030883789,8.0,8.0
16-12-1997,8.0,8.0,12900.0,8.166666030883789,8.166666030883789,8.166666030883789
17-12-1997,8.0,8.086666107177734,15750.0,8.166666030883789,8.041999816894531,8.041999816894531
18-12-1997,8.166666030883789,8.166666030883789,1950.0,8.166666030883789,8.166666030883789,8.166666030883789
19-12-1997,8.0,8.0,4500.0,8.25,8.0,8.0
22-12-1997,7.666666030883789,7.8333330154418945,10200.0,8.333333015441895,8.0,8.0
23-12-1997,7.75,7.75,600.0,7.75,7.75,7.75
24-12-1997,7.75,7.75333309173584,4350.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
26-12-1997,7.916666030883789,7.920000076293945,1200.0,8.0,8.0,8.0
29-12-1997,7.8333330154418945,8.0,3600.0,8.0,7.916666030883789,7.916666030883789
30-12-1997,7.75,7.75333309173584,15300.0,8.166666030883789,8.166666030883789,8.166666030883789
31-12-1997,7.95866584777832,8.166666030883789,83400.0,8.75,8.333333015441895,8.333333015441895
02-01-1998,8.25,8.25,9000.0,8.25,8.25,8.25
05-01-1998,8.166666030883789,8.166666030883789,3150.0,8.166666030883789,8.166666030883789,8.166666030883789
06-01-1998,7.75,7.8333330154418945,15600.0,8.166666030883789,8.166666030883789,8.166666030883789
07-01-1998,8.166666030883789,8.166666030883789,0.0,8.166666030883789,8.166666030883789,8.166666030883789
08-01-1998,7.75,7.75333309173584,10650.0,8.0,7.791999816894531,7.791999816894531
09-01-1998,7.416666030883789,7.75,47850.0,7.75,7.416666030883789,7.416666030883789
12-01-1998,7.3333330154418945,7.666666030883789,6900.0,7.666666030883789,7.5,7.5
13-01-1998,7.3333330154418945,7.3333330154418945,40500.0,7.5,7.5,7.5
14-01-1998,,,,,,
15-01-1998,7.416666030883789,7.5,22500.0,7.5833330154418945,7.5,7.5
16-01-1998,7.3333330154418945,7.416666030883789,1200.0,7.416666030883789,7.3333330154418945,7.3333330154418945
20-01-1998,7.5,7.539999961853027,39600.0,7.666666030883789,7.666666030883789,7.666666030883789
21-01-1998,7.416666030883789,7.420000076293945,2700.0,7.45866584777832,7.45866584777832,7.45866584777832
22-01-1998,7.45866584777832,7.45866584777832,300.0,7.45866584777832,7.45866584777832,7.45866584777832
23-01-1998,7.375332832336426,7.460000038146973,20700.0,7.5833330154418945,7.375332832336426,7.375332832336426
26-01-1998,7.3333330154418945,7.3333330154418945,3450.0,7.5833330154418945,7.3333330154418945,7.3333330154418945
27-01-1998,7.166666030883789,7.3333330154418945,7500.0,7.3333330154418945,7.166666030883789,7.166666030883789
28-01-1998,7.166666030883789,7.166666030883789,450.0,7.166666030883789,7.166666030883789,7.166666030883789
29-01-1998,7.0833330154418945,7.166666030883789,5400.0,7.166666030883789,7.0833330154418945,7.0833330154418945
30-01-1998,6.916666030883789,7.086666107177734,8250.0,7.125332832336426,6.916666030883789,6.916666030883789
02-02-1998,6.916666030883789,7.3333330154418945,25500.0,7.3333330154418945,6.95866584777832,6.95866584777832
03-02-1998,6.95866584777832,6.960000038146973,20700.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
04-02-1998,7.166666030883789,7.3333330154418945,110550.0,7.416666030883789,7.3333330154418945,7.3333330154418945
05-02-1998,7.166666030883789,7.166666030883789,21750.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
06-02-1998,7.166666030883789,7.166666030883789,16050.0,7.291999816894531,7.25,7.25
09-02-1998,7.25,7.25,300.0,7.25,7.25,7.25
10-02-1998,7.25,7.420000076293945,40200.0,7.5,7.3333330154418945,7.3333330154418945
11-02-1998,7.25,7.25333309173584,2400.0,7.5,7.5,7.5
12-02-1998,7.25,7.25333309173584,2400.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
13-02-1998,7.20866584777832,7.3333330154418945,115500.0,7.3333330154418945,7.25,7.25
17-02-1998,7.166666030883789,7.3333330154418945,24450.0,7.3333330154418945,7.25,7.25
18-02-1998,7.166666030883789,7.25333309173584,55800.0,7.416666030883789,7.3333330154418945,7.3333330154418945
19-02-1998,7.25,7.25333309173584,10200.0,7.5,7.3333330154418945,7.3333330154418945
20-02-1998,7.3333330154418945,7.5,36300.0,7.5,7.5,7.5
23-02-1998,7.3333330154418945,7.3333330154418945,9600.0,7.5,7.416666030883789,7.416666030883789
24-02-1998,7.3333330154418945,7.3333330154418945,231000.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
25-02-1998,8.0,8.086666107177734,27000.0,8.25,8.166666030883789,8.166666030883789
26-02-1998,8.0,8.0,4050.0,8.333333015441895,8.333333015441895,8.333333015441895
27-02-1998,8.166666030883789,8.166666030883789,9000.0,8.25,8.166666030883789,8.166666030883789
02-03-1998,8.25,8.416666030883789,33600.0,8.416666030883789,8.25,8.25
03-03-1998,8.25,8.25,0.0,8.25,8.25,8.25
04-03-1998,8.0,8.039999961853027,30750.0,8.083333015441895,8.0,8.0
05-03-1998,7.8333330154418945,7.8333330154418945,4950.0,7.875332832336426,7.875332832336426,7.875332832336426
06-03-1998,7.916666030883789,8.333333015441895,59100.0,8.333333015441895,8.0,8.0
09-03-1998,7.8333330154418945,7.8333330154418945,18150.0,8.0,8.0,8.0
10-03-1998,7.916666030883789,7.920000076293945,15900.0,8.25,8.25,8.25
11-03-1998,8.0,8.25333309173584,76800.0,8.666666030883789,8.416666030883789,8.416666030883789
12-03-1998,8.25,8.420000076293945,15750.0,8.666666030883789,8.5,8.5
13-03-1998,8.416666030883789,8.420000076293945,27150.0,8.666666030883789,8.625332832336426,8.625332832336426
16-03-1998,8.583333015441895,8.586666107177734,11100.0,8.666666030883789,8.583333015441895,8.583333015441895
17-03-1998,8.5,8.626666069030762,56700.0,8.833333015441895,8.666666030883789,8.666666030883789
18-03-1998,8.583333015441895,8.75333309173584,128850.0,9.833333015441895,9.166666030883789,9.166666030883789
19-03-1998,9.0,9.166666030883789,99600.0,9.25,9.083333015441895,9.083333015441895
20-03-1998,9.041999816894531,9.086666107177734,23700.0,9.166666030883789,9.166666030883789,9.166666030883789
23-03-1998,9.0,9.166666030883789,19650.0,9.166666030883789,9.083333015441895,9.083333015441895
24-03-1998,8.666666030883789,9.0,25500.0,9.166666030883789,9.166666030883789,9.166666030883789
25-03-1998,8.916666030883789,9.166666030883789,6900.0,9.166666030883789,9.166666030883789,9.166666030883789
26-03-1998,8.833333015441895,9.166666030883789,21600.0,9.166666030883789,9.0,9.0
27-03-1998,8.75,9.0,23400.0,9.0,8.75,8.75
30-03-1998,8.333333015441895,8.916666030883789,53400.0,8.916666030883789,8.5,8.5
31-03-1998,8.333333015441895,8.5,45450.0,8.5,8.333333015441895,8.333333015441895
01-04-1998,8.25,8.25333309173584,15600.0,8.5,8.5,8.5
02-04-1998,8.75,8.916666030883789,57300.0,9.0,8.916666030883789,8.916666030883789
03-04-1998,8.70866584777832,8.833333015441895,82500.0,9.0,8.70866584777832,8.70866584777832
06-04-1998,8.70866584777832,8.920000076293945,50550.0,9.0,8.75,8.75
07-04-1998,8.666666030883789,8.916666030883789,36150.0,8.916666030883789,8.666666030883789,8.666666030883789
08-04-1998,8.5,8.5,37950.0,8.833333015441895,8.666666030883789,8.666666030883789
09-04-1998,8.666666030883789,8.75,26100.0,8.75,8.70866584777832,8.70866584777832
13-04-1998,8.666666030883789,8.666666030883789,31800.0,8.833333015441895,8.75,8.75
14-04-1998,8.833333015441895,8.833333015441895,155550.0,10.5,9.416666030883789,9.416666030883789
15-04-1998,9.333333015441895,9.666666030883789,76050.0,9.833333015441895,9.666666030883789,9.666666030883789
16-04-1998,9.666666030883789,9.75333309173584,83550.0,10.041999816894531,10.0,10.0
17-04-1998,9.833333015441895,10.086666107177734,64350.0,10.166666030883789,10.166666030883789,10.166666030883789
20-04-1998,10.083333015441895,10.25333309173584,50550.0,10.333333015441895,10.166666030883789,10.166666030883789
21-04-1998,10.166666030883789,10.25333309173584,44400.0,10.416666030883789,10.333333015441895,10.333333015441895
22-04-1998,10.25,10.420000076293945,172200.0,11.166666030883789,10.916666030883789,10.916666030883789
23-04-1998,10.416666030883789,10.833333015441895,68400.0,10.916666030883789,10.666666030883789,10.666666030883789
24-04-1998,10.5,10.5,22050.0,10.75,10.666666030883789,10.666666030883789
27-04-1998,9.916666030883789,10.583333015441895,44700.0,10.583333015441895,10.25,10.25
28-04-1998,9.916666030883789,10.0,8850.0,10.166666030883789,10.166666030883789,10.166666030883789
29-04-1998,10.166666030883789,10.25,6300.0,10.25,10.166666030883789,10.166666030883789
30-04-1998,10.166666030883789,10.333333015441895,50100.0,10.75,10.666666030883789,10.666666030883789
01-05-1998,10.083333015441895,10.75,31350.0,10.75,10.083333015441895,10.083333015441895
04-05-1998,10.083333015441895,10.086666107177734,6300.0,10.416666030883789,10.166666030883789,10.166666030883789
05-05-1998,10.166666030883789,10.166666030883789,14550.0,10.5,10.333333015441895,10.333333015441895
06-05-1998,10.333333015441895,10.5,6000.0,10.5,10.5,10.5
07-05-1998,10.45866584777832,10.5,15150.0,10.583333015441895,10.583333015441895,10.583333015441895
08-05-1998,10.416666030883789,10.666666030883789,109350.0,10.666666030883789,10.5,10.5
11-05-1998,10.416666030883789,10.420000076293945,55500.0,10.666666030883789,10.5,10.5
12-05-1998,10.416666030883789,10.420000076293945,46500.0,10.583333015441895,10.583333015441895,10.583333015441895
13-05-1998,10.416666030883789,10.666666030883789,14550.0,10.666666030883789,10.416666030883789,10.416666030883789
14-05-1998,10.416666030883789,10.420000076293945,93150.0,11.0,10.833333015441895,10.833333015441895
15-05-1998,10.916666030883789,11.086666107177734,128250.0,11.416666030883789,11.166666030883789,11.166666030883789
18-05-1998,11.166666030883789,11.166666030883789,32100.0,11.416666030883789,11.333333015441895,11.333333015441895
19-05-1998,11.0,11.583333015441895,131250.0,11.583333015441895,11.0,11.0
20-05-1998,10.333333015441895,10.5,105600.0,10.833333015441895,10.5,10.5
21-05-1998,10.25,10.586666107177734,172200.0,10.833333015441895,10.75,10.75
22-05-1998,10.583333015441895,10.666666030883789,36450.0,10.75,10.75,10.75
26-05-1998,10.75,10.75333309173584,167700.0,10.916666030883789,10.75,10.75
27-05-1998,10.583333015441895,10.586666107177734,32400.0,11.166666030883789,11.0,11.0
28-05-1998,10.666666030883789,11.086666107177734,67650.0,11.333333015441895,11.333333015441895,11.333333015441895
29-05-1998,11.291999816894531,11.5,21300.0,11.5,11.333333015441895,11.333333015441895
01-06-1998,11.166666030883789,11.166666030883789,47850.0,11.375332832336426,11.375332832336426,11.375332832336426
02-06-1998,11.25,11.583333015441895,11550.0,11.583333015441895,11.25,11.25
03-06-1998,10.75,11.333333015441895,25350.0,11.333333015441895,10.75,10.75
04-06-1998,10.666666030883789,10.666666030883789,57300.0,11.083333015441895,11.041999816894531,11.041999816894531
05-06-1998,10.916666030883789,10.920000076293945,20100.0,11.166666030883789,11.166666030883789,11.166666030883789
08-06-1998,11.083333015441895,11.25333309173584,30000.0,11.333333015441895,11.333333015441895,11.333333015441895
09-06-1998,11.25,11.333333015441895,1800.0,11.333333015441895,11.25,11.25
10-06-1998,11.083333015441895,11.086666107177734,42000.0,11.333333015441895,11.25,11.25
11-06-1998,11.0,11.0,27450.0,11.166666030883789,11.166666030883789,11.166666030883789
12-06-1998,10.666666030883789,10.916666030883789,7800.0,10.916666030883789,10.75,10.75
15-06-1998,10.75,10.75333309173584,67200.0,11.083333015441895,10.875332832336426,10.875332832336426
16-06-1998,10.833333015441895,10.833333015441895,1800.0,11.083333015441895,11.083333015441895,11.083333015441895
17-06-1998,10.666666030883789,10.833333015441895,15300.0,11.083333015441895,10.666666030883789,10.666666030883789
18-06-1998,10.25,10.666666030883789,32400.0,10.666666030883789,10.333333015441895,10.333333015441895
19-06-1998,10.083333015441895,10.45866584777832,13650.0,10.45866584777832,10.083333015441895,10.083333015441895
22-06-1998,10.166666030883789,10.420000076293945,71850.0,10.5,10.166666030883789,10.166666030883789
23-06-1998,10.166666030883789,10.166666030883789,17700.0,10.5,10.5,10.5
24-06-1998,10.333333015441895,10.333333015441895,9450.0,10.5,10.416666030883789,10.416666030883789
25-06-1998,10.333333015441895,10.333333015441895,8250.0,10.333333015441895,10.333333015441895,10.333333015441895
26-06-1998,10.333333015441895,10.333333015441895,0.0,10.333333015441895,10.333333015441895,10.333333015441895
29-06-1998,10.375332832336426,10.5,31200.0,11.0,11.0,11.0
30-06-1998,10.75,11.0,18600.0,11.083333015441895,10.916666030883789,10.916666030883789
01-07-1998,10.666666030883789,10.75333309173584,5250.0,11.0,11.0,11.0
02-07-1998,10.416666030883789,10.75333309173584,79200.0,10.875332832336426,10.5,10.5
06-07-1998,10.5,10.666666030883789,22050.0,10.833333015441895,10.5,10.5
07-07-1998,10.333333015441895,10.333333015441895,25050.0,11.0,11.0,11.0
08-07-1998,10.916666030883789,10.920000076293945,3300.0,11.083333015441895,11.083333015441895,11.083333015441895
09-07-1998,10.916666030883789,11.083333015441895,7950.0,11.083333015441895,10.916666030883789,10.916666030883789
10-07-1998,10.916666030883789,10.920000076293945,6600.0,11.083333015441895,11.083333015441895,11.083333015441895
13-07-1998,11.083333015441895,11.086666107177734,98550.0,11.166666030883789,11.083333015441895,11.083333015441895
14-07-1998,11.083333015441895,11.086666107177734,97050.0,11.25,11.166666030883789,11.166666030883789
15-07-1998,10.916666030883789,11.166666030883789,9600.0,11.166666030883789,11.0,11.0
16-07-1998,11.0,11.0,2400.0,11.166666030883789,11.0,11.0
17-07-1998,10.833333015441895,11.0,24300.0,11.041999816894531,10.833333015441895,10.833333015441895
20-07-1998,10.75,10.833333015441895,6000.0,10.833333015441895,10.75,10.75
21-07-1998,10.666666030883789,11.0,22050.0,11.0,11.0,11.0
22-07-1998,10.75,10.75333309173584,9750.0,11.166666030883789,11.0,11.0
23-07-1998,10.833333015441895,11.166666030883789,15600.0,11.166666030883789,10.833333015441895,10.833333015441895
24-07-1998,10.833333015441895,10.833333015441895,4500.0,11.166666030883789,11.0,11.0
27-07-1998,10.833333015441895,11.0,14250.0,11.0,10.833333015441895,10.833333015441895
28-07-1998,10.916666030883789,10.916666030883789,12000.0,10.916666030883789,10.916666030883789,10.916666030883789
29-07-1998,10.916666030883789,10.916666030883789,3000.0,10.916666030883789,10.916666030883789,10.916666030883789
30-07-1998,11.0,11.086666107177734,100950.0,11.291999816894531,11.291999816894531,11.291999816894531
31-07-1998,11.333333015441895,11.420000076293945,40800.0,12.0,11.75,11.75
03-08-1998,11.166666030883789,11.5,30450.0,11.5,11.5,11.5
04-08-1998,11.20866584777832,11.333333015441895,30450.0,11.333333015441895,11.291999816894531,11.291999816894531
05-08-1998,10.833333015441895,11.166666030883789,24600.0,11.541999816894531,10.833333015441895,10.833333015441895
06-08-1998,11.0,11.0,80250.0,11.75,11.333333015441895,11.333333015441895
07-08-1998,11.083333015441895,11.5,15750.0,11.666666030883789,11.083333015441895,11.083333015441895
