Date,Low,Open,Volume,High,Close,Adjusted Close
10-08-1998,10.333333015441895,11.0,57300.0,11.0,10.333333015441895,10.333333015441895
11-08-1998,10.0,10.086666107177734,16950.0,10.45866584777832,10.45866584777832,10.45866584777832
12-08-1998,10.166666030883789,10.166666030883789,750.0,10.166666030883789,10.166666030883789,10.166666030883789
13-08-1998,10.041999816894531,10.166666030883789,3150.0,10.166666030883789,10.166666030883789,10.166666030883789
14-08-1998,10.041999816894531,10.041999816894531,3900.0,10.041999816894531,10.041999816894531,10.041999816894531
17-08-1998,10.0,10.0,24750.0,10.333333015441895,10.0,10.0
18-08-1998,10.0,10.583333015441895,2250.0,10.583333015441895,10.333333015441895,10.333333015441895
19-08-1998,9.666666030883789,10.086666107177734,21900.0,10.416666030883789,9.833333015441895,9.833333015441895
20-08-1998,9.166666030883789,9.5,16800.0,9.583333015441895,9.5,9.5
21-08-1998,9.5,9.5,0.0,9.5,9.5,9.5
24-08-1998,9.5,9.5,3000.0,9.5,9.5,9.5
25-08-1998,9.166666030883789,9.166666030883789,450.0,9.166666030883789,9.166666030883789,9.166666030883789
26-08-1998,9.333333015441895,9.333333015441895,4650.0,9.666666030883789,9.666666030883789,9.666666030883789
27-08-1998,9.0,9.333333015441895,21450.0,9.333333015441895,9.0,9.0
28-08-1998,8.333333015441895,9.666666030883789,40350.0,9.666666030883789,8.333333015441895,8.333333015441895
31-08-1998,7.8333330154418945,8.333333015441895,29100.0,9.0,7.8333330154418945,7.8333330154418945
01-09-1998,7.416666030883789,7.8333330154418945,21300.0,8.0,8.0,8.0
02-09-1998,7.666666030883789,8.0,15150.0,8.666666030883789,8.666666030883789,8.666666030883789
03-09-1998,8.083333015441895,8.086666107177734,19050.0,8.416666030883789,8.333333015441895,8.333333015441895
04-09-1998,7.5,7.8333330154418945,36300.0,7.8333330154418945,7.75,7.75
08-09-1998,7.916666030883789,8.166666030883789,25800.0,8.5,8.416666030883789,8.416666030883789
09-09-1998,8.5,8.5,1200.0,8.5,8.5,8.5
10-09-1998,7.5833330154418945,8.333333015441895,15750.0,8.333333015441895,8.0,8.0
11-09-1998,7.916666030883789,7.920000076293945,47550.0,8.166666030883789,8.083333015441895,8.083333015441895
14-09-1998,7.666666030883789,8.25,23550.0,8.25,7.8333330154418945,7.8333330154418945
15-09-1998,7.3333330154418945,8.0,12900.0,8.0,8.0,8.0
16-09-1998,8.0,8.0,43350.0,9.0,8.166666030883789,8.166666030883789
17-09-1998,7.5,8.0,10050.0,8.25,7.5833330154418945,7.5833330154418945
18-09-1998,7.916666030883789,7.920000076293945,12450.0,8.25,8.25,8.25
21-09-1998,7.8333330154418945,7.8333330154418945,2100.0,7.916666030883789,7.916666030883789,7.916666030883789
22-09-1998,8.0,8.0,3300.0,8.333333015441895,8.333333015441895,8.333333015441895
23-09-1998,8.333333015441895,8.333333015441895,0.0,8.333333015441895,8.333333015441895,8.333333015441895
24-09-1998,8.0,8.333333015441895,97050.0,8.666666030883789,8.0,8.0
25-09-1998,7.916666030883789,7.920000076293945,27450.0,8.25,7.916666030883789,7.916666030883789
28-09-1998,7.5833330154418945,7.920000076293945,37200.0,8.0,7.5833330154418945,7.5833330154418945
29-09-1998,7.166666030883789,7.5833330154418945,16350.0,7.5833330154418945,7.166666030883789,7.166666030883789
30-09-1998,7.166666030883789,7.166666030883789,6000.0,7.666666030883789,7.666666030883789,7.666666030883789
01-10-1998,7.3333330154418945,7.3333330154418945,1200.0,7.416666030883789,7.416666030883789,7.416666030883789
02-10-1998,7.166666030883789,7.666666030883789,5850.0,7.666666030883789,7.166666030883789,7.166666030883789
05-10-1998,6.25,7.3333330154418945,28350.0,7.3333330154418945,6.5,6.5
06-10-1998,5.916666030883789,6.166666030883789,27450.0,6.3333330154418945,6.166666030883789,6.166666030883789
07-10-1998,5.75,6.3333330154418945,35550.0,6.3333330154418945,5.75,5.75
08-10-1998,4.3333330154418945,5.586666107177734,85800.0,5.8333330154418945,5.0,5.0
09-10-1998,5.0,5.166666030883789,23100.0,5.666666030883789,5.666666030883789,5.666666030883789
12-10-1998,6.0,6.0,70800.0,6.666666030883789,6.666666030883789,6.666666030883789
13-10-1998,6.166666030883789,6.666666030883789,9900.0,6.916666030883789,6.166666030883789,6.166666030883789
14-10-1998,6.166666030883789,6.5,17400.0,6.666666030883789,6.166666030883789,6.166666030883789
15-10-1998,5.875332832336426,6.0,57000.0,6.25,6.25,6.25
16-10-1998,6.0,6.3333330154418945,2400.0,6.3333330154418945,6.0,6.0
19-10-1998,6.0833330154418945,6.25,1650.0,6.25,6.0833330154418945,6.0833330154418945
20-10-1998,6.0,6.3333330154418945,23700.0,6.3333330154418945,6.0,6.0
21-10-1998,6.0,6.166666030883789,21900.0,6.166666030883789,6.0,6.0
22-10-1998,6.0,6.086666107177734,63150.0,6.5,6.5,6.5
23-10-1998,6.5,6.666666030883789,48450.0,7.3333330154418945,7.166666030883789,7.166666030883789
26-10-1998,7.166666030883789,7.3333330154418945,70500.0,7.666666030883789,7.3333330154418945,7.3333330154418945
27-10-1998,7.0,7.25333309173584,43050.0,7.3333330154418945,7.166666030883789,7.166666030883789
28-10-1998,6.916666030883789,7.0833330154418945,10050.0,7.0833330154418945,7.020666122436523,7.020666122436523
29-10-1998,7.25,7.25,900.0,7.25,7.25,7.25
30-10-1998,6.916666030883789,6.920000076293945,75600.0,8.0,7.5833330154418945,7.5833330154418945
02-11-1998,7.75,7.75333309173584,10050.0,7.916666030883789,7.916666030883789,7.916666030883789
03-11-1998,7.5,7.666666030883789,18900.0,7.666666030883789,7.5833330154418945,7.5833330154418945
04-11-1998,7.3333330154418945,7.420000076293945,11100.0,7.5833330154418945,7.416666030883789,7.416666030883789
05-11-1998,7.5833330154418945,7.8333330154418945,12600.0,7.875332832336426,7.8333330154418945,7.8333330154418945
06-11-1998,7.416666030883789,7.666666030883789,22500.0,7.916666030883789,7.666666030883789,7.666666030883789
09-11-1998,7.5,7.5,900.0,7.5,7.5,7.5
10-11-1998,7.5,7.5,900.0,7.5,7.5,7.5
11-11-1998,7.416666030883789,7.75,4950.0,7.75,7.416666030883789,7.416666030883789
12-11-1998,7.5,7.5,900.0,7.5,7.5,7.5
13-11-1998,7.416666030883789,7.420000076293945,14400.0,7.5,7.5,7.5
16-11-1998,7.5833330154418945,7.5833330154418945,9750.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
17-11-1998,7.5,7.5,1200.0,7.5,7.5,7.5
18-11-1998,7.5,7.5,600.0,7.5,7.5,7.5
19-11-1998,7.5,7.5,2100.0,7.5,7.5,7.5
20-11-1998,7.5,7.5,2100.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
23-11-1998,7.25,7.8333330154418945,41700.0,7.916666030883789,7.3333330154418945,7.3333330154418945
24-11-1998,7.3333330154418945,7.666666030883789,40500.0,7.916666030883789,7.3333330154418945,7.3333330154418945
25-11-1998,,,,,,
27-11-1998,7.45866584777832,7.5833330154418945,1800.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
30-11-1998,7.166666030883789,7.5,6600.0,7.5,7.166666030883789,7.166666030883789
01-12-1998,7.0833330154418945,7.166666030883789,7050.0,7.166666030883789,7.166666030883789,7.166666030883789
02-12-1998,6.5833330154418945,7.0833330154418945,27900.0,7.0833330154418945,6.666666030883789,6.666666030883789
03-12-1998,6.666666030883789,6.666666030883789,3750.0,6.666666030883789,6.666666030883789,6.666666030883789
04-12-1998,6.666666030883789,6.666666030883789,11400.0,6.791999816894531,6.791999816894531,6.791999816894531
07-12-1998,6.666666030883789,6.916666030883789,31800.0,6.916666030883789,6.666666030883789,6.666666030883789
08-12-1998,6.666666030883789,6.8333330154418945,1500.0,6.8333330154418945,6.666666030883789,6.666666030883789
09-12-1998,6.666666030883789,6.666666030883789,4950.0,6.666666030883789,6.666666030883789,6.666666030883789
10-12-1998,6.666666030883789,6.666666030883789,3900.0,6.8333330154418945,6.8333330154418945,6.8333330154418945
11-12-1998,6.916666030883789,7.0,40950.0,7.0833330154418945,7.0,7.0
14-12-1998,6.916666030883789,6.916666030883789,300.0,6.916666030883789,6.916666030883789,6.916666030883789
15-12-1998,7.0,7.039999961853027,11100.0,7.166666030883789,7.0,7.0
16-12-1998,7.0,7.0,12300.0,7.166666030883789,7.166666030883789,7.166666030883789
17-12-1998,7.0833330154418945,7.086666107177734,23400.0,7.166666030883789,7.166666030883789,7.166666030883789
18-12-1998,6.916666030883789,7.0,15750.0,7.0833330154418945,6.95866584777832,6.95866584777832
21-12-1998,6.5833330154418945,6.920000076293945,17250.0,7.0,6.5833330154418945,6.5833330154418945
22-12-1998,6.25,6.3333330154418945,21300.0,6.8333330154418945,6.5,6.5
23-12-1998,6.5,6.5,8850.0,6.8333330154418945,6.666666030883789,6.666666030883789
24-12-1998,6.5,6.8333330154418945,2700.0,6.8333330154418945,6.5,6.5
28-12-1998,6.3333330154418945,6.5,12150.0,6.5,6.416666030883789,6.416666030883789
29-12-1998,6.3333330154418945,6.3333330154418945,10500.0,6.666666030883789,6.5,6.5
30-12-1998,6.3333330154418945,6.3333330154418945,52050.0,7.25,7.25,7.25
31-12-1998,7.25,7.25333309173584,47100.0,8.0,8.0,8.0
04-01-1999,7.75,8.086666107177734,16950.0,8.5,8.083333015441895,8.083333015441895
05-01-1999,7.666666030883789,7.666666030883789,2550.0,8.041999816894531,8.041999816894531,8.041999816894531
06-01-1999,7.916666030883789,8.25,6150.0,8.25,8.0,8.0
07-01-1999,7.916666030883789,7.920000076293945,21150.0,8.333333015441895,8.083333015441895,8.083333015441895
08-01-1999,8.0,8.166666030883789,12000.0,8.166666030883789,8.166666030883789,8.166666030883789
11-01-1999,7.916666030883789,8.0,3900.0,8.083333015441895,8.083333015441895,8.083333015441895
12-01-1999,7.916666030883789,7.920000076293945,8700.0,8.166666030883789,8.166666030883789,8.166666030883789
13-01-1999,7.5833330154418945,7.586666107177734,27300.0,8.083333015441895,8.0,8.0
14-01-1999,7.916666030883789,7.916666030883789,1800.0,7.916666030883789,7.916666030883789,7.916666030883789
15-01-1999,7.916666030883789,7.916666030883789,3300.0,7.916666030883789,7.916666030883789,7.916666030883789
19-01-1999,7.916666030883789,7.960000038146973,12600.0,8.0,7.916666030883789,7.916666030883789
20-01-1999,7.916666030883789,7.920000076293945,43500.0,8.083333015441895,8.041999816894531,8.041999816894531
21-01-1999,8.083333015441895,8.166666030883789,10200.0,8.333333015441895,8.083333015441895,8.083333015441895
22-01-1999,8.083333015441895,8.166666030883789,17250.0,8.166666030883789,8.166666030883789,8.166666030883789
25-01-1999,8.083333015441895,8.333333015441895,1650.0,8.333333015441895,8.083333015441895,8.083333015441895
26-01-1999,8.166666030883789,8.333333015441895,165300.0,8.5,8.5,8.5
27-01-1999,8.666666030883789,8.833333015441895,14250.0,9.0,9.0,9.0
28-01-1999,8.833333015441895,8.833333015441895,40500.0,10.083333015441895,9.583333015441895,9.583333015441895
29-01-1999,9.916666030883789,9.920000076293945,102600.0,11.5,10.666666030883789,10.666666030883789
01-02-1999,9.833333015441895,10.25333309173584,48750.0,10.666666030883789,9.833333015441895,9.833333015441895
02-02-1999,9.583333015441895,10.0,4950.0,10.0,9.833333015441895,9.833333015441895
03-02-1999,9.583333015441895,9.666666030883789,3450.0,9.666666030883789,9.666666030883789,9.666666030883789
04-02-1999,9.333333015441895,9.420000076293945,11250.0,9.5,9.333333015441895,9.333333015441895
05-02-1999,9.25,9.416666030883789,18000.0,9.416666030883789,9.25,9.25
08-02-1999,8.916666030883789,9.25333309173584,6300.0,9.333333015441895,9.0,9.0
09-02-1999,9.166666030883789,9.166666030883789,22800.0,9.416666030883789,9.166666030883789,9.166666030883789
10-02-1999,9.0,9.333333015441895,900.0,9.333333015441895,9.0,9.0
11-02-1999,8.416666030883789,9.25,37200.0,9.25,8.833333015441895,8.833333015441895
12-02-1999,8.416666030883789,8.420000076293945,4650.0,8.666666030883789,8.666666030883789,8.666666030883789
16-02-1999,8.5,8.5,16800.0,9.0,9.0,9.0
17-02-1999,9.0,9.086666107177734,39150.0,9.125332832336426,9.125332832336426,9.125332832336426
18-02-1999,9.083333015441895,9.086666107177734,38100.0,9.166666030883789,9.083333015441895,9.083333015441895
19-02-1999,8.916666030883789,9.086666107177734,75300.0,9.166666030883789,9.083333015441895,9.083333015441895
22-02-1999,9.083333015441895,9.166666030883789,4650.0,9.166666030883789,9.083333015441895,9.083333015441895
23-02-1999,8.75,8.893333435058594,22350.0,8.95866584777832,8.75,8.75
24-02-1999,8.833333015441895,8.833333015441895,900.0,8.833333015441895,8.833333015441895,8.833333015441895
25-02-1999,8.791999816894531,8.793333053588867,6600.0,9.0,8.916666030883789,8.916666030883789
26-02-1999,8.95866584777832,8.960000038146973,16200.0,9.166666030883789,9.166666030883789,9.166666030883789
01-03-1999,9.0,9.25,2550.0,9.25,9.0,9.0
02-03-1999,8.95866584777832,9.0,6600.0,9.25,8.95866584777832,8.95866584777832
03-03-1999,8.95866584777832,8.960000038146973,34050.0,9.25,9.0,9.0
04-03-1999,8.833333015441895,8.916666030883789,2550.0,8.916666030883789,8.916666030883789,8.916666030883789
05-03-1999,8.916666030883789,8.916666030883789,2250.0,8.916666030883789,8.916666030883789,8.916666030883789
08-03-1999,8.916666030883789,8.920000076293945,8550.0,8.95866584777832,8.95866584777832,8.95866584777832
09-03-1999,8.666666030883789,8.916666030883789,14400.0,8.916666030883789,8.791999816894531,8.791999816894531
10-03-1999,8.333333015441895,9.0,5400.0,9.0,8.333333015441895,8.333333015441895
11-03-1999,8.166666030883789,8.25333309173584,47850.0,8.416666030883789,8.25,8.25
12-03-1999,8.083333015441895,8.086666107177734,2100.0,8.25,8.166666030883789,8.166666030883789
15-03-1999,7.8333330154418945,8.206665992736816,29250.0,8.20866584777832,8.0,8.0
16-03-1999,7.5,8.039999961853027,43800.0,8.166666030883789,7.75,7.75
17-03-1999,7.166666030883789,7.166666030883789,20250.0,7.5,7.375332832336426,7.375332832336426
18-03-1999,7.166666030883789,7.5,14550.0,7.5,7.3333330154418945,7.3333330154418945
19-03-1999,7.25,7.25333309173584,3000.0,7.416666030883789,7.25,7.25
22-03-1999,7.166666030883789,7.166666030883789,2400.0,7.416666030883789,7.166666030883789,7.166666030883789
23-03-1999,7.25,7.25,5550.0,7.25,7.25,7.25
24-03-1999,7.3333330154418945,7.5,3750.0,7.5,7.3333330154418945,7.3333330154418945
25-03-1999,7.3333330154418945,7.3333330154418945,900.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
26-03-1999,7.25,7.25333309173584,3150.0,7.375332832336426,7.375332832336426,7.375332832336426
29-03-1999,7.3333330154418945,7.3333330154418945,750.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
30-03-1999,7.3333330154418945,7.3333330154418945,450.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
31-03-1999,6.5,7.666666030883789,116700.0,7.666666030883789,6.5,6.5
01-04-1999,6.95866584777832,7.0,21300.0,7.25,7.166666030883789,7.166666030883789
05-04-1999,7.25,7.3333330154418945,43050.0,7.395999908447266,7.291999816894531,7.291999816894531
06-04-1999,7.291999816894531,7.416666030883789,26850.0,7.416666030883789,7.291999816894531,7.291999816894531
07-04-1999,7.0,7.25333309173584,8550.0,7.416666030883789,7.25,7.25
08-04-1999,7.166666030883789,7.166666030883789,2550.0,7.25,7.25,7.25
09-04-1999,6.8333330154418945,7.086666107177734,17700.0,7.20866584777832,7.0,7.0
12-04-1999,6.3333330154418945,6.8333330154418945,174000.0,6.8333330154418945,6.3333330154418945,6.3333330154418945
13-04-1999,6.3333330154418945,6.420000076293945,78150.0,6.5833330154418945,6.3333330154418945,6.3333330154418945
14-04-1999,5.75,6.25333309173584,26100.0,6.416666030883789,6.166666030883789,6.166666030883789
15-04-1999,5.666666030883789,6.0,85500.0,6.0833330154418945,5.916666030883789,5.916666030883789
16-04-1999,5.8333330154418945,5.916666030883789,115200.0,5.916666030883789,5.8333330154418945,5.8333330154418945
19-04-1999,5.8333330154418945,5.8333330154418945,82800.0,6.0833330154418945,5.916666030883789,5.916666030883789
20-04-1999,5.875332832336426,6.039999961853027,37350.0,6.041999816894531,5.875332832336426,5.875332832336426
21-04-1999,5.916666030883789,6.039999961853027,34800.0,6.041999816894531,5.95866584777832,5.95866584777832
22-04-1999,5.916666030883789,5.95866584777832,72450.0,5.95866584777832,5.95866584777832,5.95866584777832
23-04-1999,5.8333330154418945,5.95866584777832,14400.0,5.95866584777832,5.875332832336426,5.875332832336426
26-04-1999,5.875332832336426,5.875332832336426,85050.0,6.041999816894531,6.041999816894531,6.041999816894531
27-04-1999,5.791999816894531,6.039999961853027,95100.0,6.041999816894531,5.791999816894531,5.791999816894531
28-04-1999,5.791999816894531,5.793333053588867,10350.0,6.0,5.916666030883789,5.916666030883789
29-04-1999,5.791999816894531,5.960000038146973,76500.0,6.25,6.25,6.25
30-04-1999,5.916666030883789,6.206665992736816,207300.0,7.25,6.3333330154418945,6.3333330154418945
03-05-1999,6.3333330154418945,6.5,33600.0,6.666666030883789,6.3333330154418945,6.3333330154418945
04-05-1999,5.8333330154418945,6.539999961853027,139800.0,6.541999816894531,6.25,6.25
05-05-1999,6.0,6.0,9750.0,6.3333330154418945,6.166666030883789,6.166666030883789
06-05-1999,6.0,6.0,16950.0,6.0833330154418945,6.0833330154418945,6.0833330154418945
07-05-1999,6.0833330154418945,6.166666030883789,2100.0,6.166666030883789,6.0833330154418945,6.0833330154418945
10-05-1999,5.75,6.0,37950.0,6.166666030883789,5.8333330154418945,5.8333330154418945
11-05-1999,5.8333330154418945,5.8333330154418945,83250.0,6.416666030883789,6.416666030883789,6.416666030883789
12-05-1999,6.3333330154418945,6.420000076293945,24000.0,6.5833330154418945,6.3333330154418945,6.3333330154418945
13-05-1999,6.291999816894531,6.5,25050.0,6.5,6.416666030883789,6.416666030883789
14-05-1999,6.416666030883789,6.420000076293945,29850.0,6.5833330154418945,6.5833330154418945,6.5833330154418945
17-05-1999,6.416666030883789,6.416666030883789,150.0,6.416666030883789,6.416666030883789,6.416666030883789
18-05-1999,6.291999816894531,6.293333053588867,450.0,6.5833330154418945,6.5833330154418945,6.5833330154418945
19-05-1999,6.5,6.5833330154418945,750.0,6.5833330154418945,6.5,6.5
20-05-1999,6.25,6.5833330154418945,48150.0,6.5833330154418945,6.25,6.25
21-05-1999,6.0833330154418945,6.291999816894531,36750.0,6.291999816894531,6.145999908447266,6.145999908447266
24-05-1999,6.166666030883789,6.206665992736816,5550.0,6.22933292388916,6.166666030883789,6.166666030883789
25-05-1999,6.0,6.166666030883789,21150.0,6.166666030883789,6.125332832336426,6.125332832336426
26-05-1999,6.0833330154418945,6.126666069030762,23250.0,6.166666030883789,6.125332832336426,6.125332832336426
27-05-1999,6.166666030883789,6.3333330154418945,85050.0,7.166666030883789,7.0833330154418945,7.0833330154418945
28-05-1999,6.916666030883789,7.086666107177734,110400.0,7.25,7.125332832336426,7.125332832336426
01-06-1999,6.95866584777832,7.0,6600.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
02-06-1999,6.95866584777832,7.3333330154418945,19650.0,7.3333330154418945,6.95866584777832,6.95866584777832
03-06-1999,6.95866584777832,7.0,10350.0,7.041999816894531,7.0,7.0
04-06-1999,6.95866584777832,6.960000038146973,1200.0,7.0,7.0,7.0
07-06-1999,6.95866584777832,7.0,1200.0,7.0,7.0,7.0
08-06-1999,7.0,7.0,34500.0,7.25,7.0833330154418945,7.0833330154418945
09-06-1999,7.25,7.25333309173584,16050.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
10-06-1999,7.166666030883789,7.3333330154418945,6600.0,7.3333330154418945,7.166666030883789,7.166666030883789
11-06-1999,7.0833330154418945,7.086666107177734,15450.0,7.3333330154418945,7.25,7.25
14-06-1999,7.166666030883789,7.206665992736816,15150.0,7.416666030883789,7.3333330154418945,7.3333330154418945
15-06-1999,7.3333330154418945,7.5,7350.0,7.5,7.3333330154418945,7.3333330154418945
16-06-1999,7.541999816894531,7.72666597366333,136050.0,8.25,8.041999816894531,8.041999816894531
17-06-1999,8.20866584777832,8.25333309173584,26550.0,8.45866584777832,8.45866584777832,8.45866584777832
18-06-1999,8.666666030883789,8.666666030883789,125250.0,10.791999816894531,9.666666030883789,9.666666030883789
21-06-1999,8.583333015441895,9.666666030883789,46350.0,9.833333015441895,8.583333015441895,8.583333015441895
22-06-1999,8.0,8.666666030883789,32400.0,8.666666030883789,8.354166030883789,8.354166030883789
23-06-1999,8.416666030883789,8.539999961853027,16950.0,8.583333015441895,8.416666030883789,8.416666030883789
24-06-1999,8.375332832336426,8.583333015441895,54150.0,8.583333015441895,8.416666030883789,8.416666030883789
25-06-1999,8.375332832336426,8.375332832336426,11700.0,8.5,8.416666030883789,8.416666030883789
28-06-1999,8.333333015441895,8.333333015441895,5100.0,8.5,8.5,8.5
29-06-1999,8.333333015441895,8.333333015441895,16350.0,8.45866584777832,8.45866584777832,8.45866584777832
30-06-1999,8.45866584777832,8.460000038146973,20100.0,8.916666030883789,8.916666030883789,8.916666030883789
01-07-1999,8.791999816894531,8.873332977294922,36000.0,8.916666030883789,8.833333015441895,8.833333015441895
02-07-1999,8.583333015441895,8.583333015441895,4500.0,8.583333015441895,8.583333015441895,8.583333015441895
06-07-1999,8.833333015441895,9.0,4800.0,9.0,8.916666030883789,8.916666030883789
07-07-1999,8.583333015441895,8.75,6300.0,8.75,8.75,8.75
08-07-1999,8.333333015441895,8.75,13350.0,8.75,8.333333015441895,8.333333015441895
09-07-1999,8.375332832336426,8.375332832336426,5850.0,8.583333015441895,8.583333015441895,8.583333015441895
12-07-1999,8.375332832336426,8.666666030883789,1350.0,8.666666030883789,8.375332832336426,8.375332832336426
13-07-1999,8.375332832336426,8.375332832336426,0.0,8.375332832336426,8.375332832336426,8.375332832336426
14-07-1999,8.416666030883789,8.666666030883789,11400.0,8.666666030883789,8.625332832336426,8.625332832336426
15-07-1999,8.70866584777832,8.70866584777832,21300.0,9.0,8.916666030883789,8.916666030883789
16-07-1999,8.875332832336426,9.083333015441895,1200.0,9.083333015441895,8.875332832336426,8.875332832336426
19-07-1999,8.833333015441895,9.0,8850.0,9.083333015441895,8.916666030883789,8.916666030883789
20-07-1999,8.75,8.75333309173584,4800.0,8.833333015441895,8.75,8.75
21-07-1999,8.75,9.0,35100.0,9.0,8.75,8.75
22-07-1999,8.75,8.75,750.0,8.75,8.75,8.75
23-07-1999,8.583333015441895,8.75333309173584,3000.0,8.916666030883789,8.583333015441895,8.583333015441895
26-07-1999,8.5,8.583333015441895,9900.0,8.583333015441895,8.541999816894531,8.541999816894531
27-07-1999,8.333333015441895,8.5,24300.0,8.666666030883789,8.333333015441895,8.333333015441895
28-07-1999,8.333333015441895,8.333333015441895,27750.0,8.583333015441895,8.583333015441895,8.583333015441895
29-07-1999,8.25,8.333333015441895,21300.0,8.333333015441895,8.25,8.25
30-07-1999,8.333333015441895,8.333333015441895,3600.0,8.437333106994629,8.437333106994629,8.437333106994629
02-08-1999,8.333333015441895,8.333333015441895,4500.0,8.333333015441895,8.333333015441895,8.333333015441895
03-08-1999,8.333333015441895,8.333333015441895,3000.0,8.333333015441895,8.333333015441895,8.333333015441895
04-08-1999,8.083333015441895,8.333333015441895,20550.0,8.333333015441895,8.083333015441895,8.083333015441895
05-08-1999,7.75,8.083333015441895,11700.0,8.083333015441895,7.75,7.75
06-08-1999,7.8333330154418945,7.8333330154418945,1050.0,8.166666030883789,7.8333330154418945,7.8333330154418945
09-08-1999,7.8333330154418945,7.8333330154418945,150.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
10-08-1999,7.666666030883789,8.0,3750.0,8.0,7.666666030883789,7.666666030883789
11-08-1999,7.5,7.5,42300.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
12-08-1999,7.3333330154418945,7.416666030883789,2400.0,7.416666030883789,7.3333330154418945,7.3333330154418945
13-08-1999,7.375332832336426,7.460000038146973,37950.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
16-08-1999,7.3333330154418945,7.373332977294922,2100.0,7.47933292388916,7.3333330154418945,7.3333330154418945
17-08-1999,7.25,7.3333330154418945,20400.0,7.8333330154418945,7.3333330154418945,7.3333330154418945
18-08-1999,7.416666030883789,7.416666030883789,1500.0,7.416666030883789,7.416666030883789,7.416666030883789
19-08-1999,7.3333330154418945,7.416666030883789,8400.0,7.416666030883789,7.375332832336426,7.375332832336426
20-08-1999,7.5833330154418945,7.5833330154418945,150.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
23-08-1999,7.45866584777832,7.460000038146973,12000.0,8.125332832336426,8.125332832336426,8.125332832336426
24-08-1999,8.5,8.666666030883789,44550.0,8.916666030883789,8.833333015441895,8.833333015441895
25-08-1999,8.166666030883789,8.706665992736816,12300.0,8.70866584777832,8.25,8.25
26-08-1999,8.25,8.25333309173584,12150.0,8.333333015441895,8.25,8.25
27-08-1999,8.166666030883789,8.5,4950.0,8.5,8.45866584777832,8.45866584777832
30-08-1999,8.166666030883789,8.166666030883789,450.0,8.166666030883789,8.166666030883789,8.166666030883789
31-08-1999,8.166666030883789,8.166666030883789,18450.0,8.333333015441895,8.166666030883789,8.166666030883789
01-09-1999,8.333333015441895,8.333333015441895,10800.0,8.416666030883789,8.333333015441895,8.333333015441895
02-09-1999,8.166666030883789,8.166666030883789,11550.0,8.166666030883789,8.166666030883789,8.166666030883789
03-09-1999,8.25,8.5,15600.0,8.625332832336426,8.625332832336426,8.625332832336426
07-09-1999,8.25,8.25,750.0,8.25,8.25,8.25
08-09-1999,8.083333015441895,8.25,2550.0,8.25,8.083333015441895,8.083333015441895
09-09-1999,8.25,8.333333015441895,5550.0,8.583333015441895,8.25,8.25
10-09-1999,8.25,8.25,4800.0,8.25,8.25,8.25
13-09-1999,7.875332832336426,8.083333015441895,1650.0,8.083333015441895,7.875332832336426,7.875332832336426
14-09-1999,7.3333330154418945,8.0,10050.0,8.0,7.416666030883789,7.416666030883789
15-09-1999,7.5833330154418945,7.5833330154418945,2100.0,7.791666030883789,7.666666030883789,7.666666030883789
16-09-1999,7.041666030883789,7.5,4950.0,7.75,7.041666030883789,7.041666030883789
17-09-1999,7.3333330154418945,7.3333330154418945,19500.0,8.166666030883789,8.0,8.0
20-09-1999,7.8333330154418945,7.8333330154418945,29850.0,8.083333015441895,8.083333015441895,8.083333015441895
21-09-1999,7.3333330154418945,7.666666030883789,11250.0,7.687333106994629,7.416666030883789,7.416666030883789
22-09-1999,7.75,7.873332977294922,12150.0,8.25,7.916666030883789,7.916666030883789
23-09-1999,7.25,8.25,6900.0,8.25,7.45866584777832,7.45866584777832
24-09-1999,7.3333330154418945,7.3333330154418945,5250.0,7.5,7.5,7.5
27-09-1999,6.916666030883789,7.460000038146973,29700.0,7.562665939331055,7.25,7.25
28-09-1999,6.666666030883789,7.3933329582214355,8700.0,7.395999908447266,7.0,7.0
29-09-1999,6.75,6.8333330154418945,11100.0,7.0833330154418945,6.916666030883789,6.916666030883789
30-09-1999,6.8333330154418945,6.8333330154418945,3450.0,7.25,7.25,7.25
01-10-1999,7.166666030883789,7.206665992736816,59250.0,7.916666030883789,7.5,7.5
04-10-1999,7.5833330154418945,7.706665992736816,13650.0,7.916666030883789,7.75,7.75
05-10-1999,7.666666030883789,7.666666030883789,6000.0,7.75,7.666666030883789,7.666666030883789
