Date,Low,Open,Volume,High,Close,Adjusted Close
06-10-1999,7.3333330154418945,7.666666030883789,15150.0,7.666666030883789,7.3333330154418945,7.3333330154418945
07-10-1999,7.25,7.353332996368408,10800.0,7.75,7.5,7.5
08-10-1999,7.416666030883789,7.5,4800.0,7.75,7.75,7.75
11-10-1999,7.70866584777832,7.70866584777832,1200.0,7.70866584777832,7.70866584777832,7.70866584777832
12-10-1999,7.166666030883789,7.420000076293945,21750.0,7.5,7.166666030883789,7.166666030883789
13-10-1999,7.3333330154418945,7.5,1500.0,7.5,7.3333330154418945,7.3333330154418945
14-10-1999,7.3333330154418945,7.3333330154418945,3150.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
15-10-1999,7.0833330154418945,7.166666030883789,1650.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
18-10-1999,6.8333330154418945,7.126666069030762,64200.0,7.3333330154418945,6.8333330154418945,6.8333330154418945
19-10-1999,6.916666030883789,6.920000076293945,8250.0,7.0,6.916666030883789,6.916666030883789
20-10-1999,6.95866584777832,7.0,5400.0,7.104000091552734,7.104000091552734,7.104000091552734
21-10-1999,7.25,7.25,300.0,7.25,7.25,7.25
22-10-1999,6.916666030883789,7.106666088104248,7500.0,7.75,7.75,7.75
25-10-1999,7.166666030883789,7.166666030883789,27300.0,7.666666030883789,7.3333330154418945,7.3333330154418945
26-10-1999,6.75,7.3333330154418945,3450.0,7.5,7.5,7.5
27-10-1999,7.5,7.5,8550.0,7.666666030883789,7.5,7.5
28-10-1999,7.5,7.920000076293945,52800.0,8.25,7.666666030883789,7.666666030883789
29-10-1999,7.666666030883789,7.873332977294922,24900.0,8.083333015441895,7.666666030883789,7.666666030883789
01-11-1999,7.5,7.666666030883789,8100.0,7.70866584777832,7.5,7.5
02-11-1999,7.5,7.606666088104248,600.0,7.666666030883789,7.5,7.5
03-11-1999,7.5,7.5,25050.0,7.666666030883789,7.5,7.5
04-11-1999,7.3333330154418945,7.5,42750.0,7.75,7.75,7.75
05-11-1999,7.3333330154418945,7.5,22350.0,7.8333330154418945,7.75,7.75
08-11-1999,7.3333330154418945,7.5,4950.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
09-11-1999,7.8333330154418945,7.8333330154418945,7800.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
10-11-1999,7.8333330154418945,7.8333330154418945,6600.0,7.916666030883789,7.875332832336426,7.875332832336426
11-11-1999,7.875332832336426,7.916666030883789,1350.0,7.916666030883789,7.916666030883789,7.916666030883789
12-11-1999,7.875332832336426,7.875332832336426,2400.0,7.916666030883789,7.875332832336426,7.875332832336426
15-11-1999,7.875332832336426,7.8933329582214355,1200.0,7.916666030883789,7.875332832336426,7.875332832336426
16-11-1999,7.875332832336426,7.916666030883789,6900.0,7.916666030883789,7.916666030883789,7.916666030883789
17-11-1999,7.791999816894531,7.920000076293945,25200.0,7.95866584777832,7.95866584777832,7.95866584777832
18-11-1999,7.916666030883789,7.940000057220459,6300.0,7.95866584777832,7.916666030883789,7.916666030883789
19-11-1999,7.8333330154418945,7.916666030883789,26100.0,7.916666030883789,7.875332832336426,7.875332832336426
22-11-1999,7.8333330154418945,7.960000038146973,24600.0,8.166666030883789,8.166666030883789,8.166666030883789
23-11-1999,8.333333015441895,8.420000076293945,36600.0,8.666666030883789,8.5,8.5
24-11-1999,7.916666030883789,8.539999961853027,17400.0,8.625332832336426,7.916666030883789,7.916666030883789
26-11-1999,8.0,8.25,3300.0,8.25,8.0,8.0
29-11-1999,7.8333330154418945,8.166666030883789,17850.0,8.25,7.916666030883789,7.916666030883789
30-11-1999,7.5,8.166666030883789,18750.0,8.25,7.5,7.5
01-12-1999,7.25,7.8333330154418945,26850.0,7.8333330154418945,7.25,7.25
02-12-1999,7.25,7.666666030883789,27000.0,7.8333330154418945,7.3333330154418945,7.3333330154418945
03-12-1999,7.3333330154418945,7.8333330154418945,1500.0,7.8333330154418945,7.8333330154418945,7.8333330154418945
06-12-1999,7.5833330154418945,7.5833330154418945,450.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
07-12-1999,7.3333330154418945,7.3333330154418945,7950.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
08-12-1999,7.3333330154418945,7.3333330154418945,12000.0,7.916666030883789,7.5833330154418945,7.5833330154418945
09-12-1999,7.3333330154418945,7.3333330154418945,7050.0,7.666666030883789,7.5,7.5
10-12-1999,7.3333330154418945,7.5,3150.0,7.5,7.5,7.5
13-12-1999,7.3333330154418945,7.420000076293945,17550.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
14-12-1999,7.3333330154418945,7.5,15000.0,7.75,7.666666030883789,7.666666030883789
15-12-1999,7.166666030883789,7.3333330154418945,18900.0,7.416666030883789,7.291999816894531,7.291999816894531
16-12-1999,7.3333330154418945,7.416666030883789,1950.0,7.416666030883789,7.416666030883789,7.416666030883789
17-12-1999,7.25,7.25333309173584,8700.0,7.416666030883789,7.3333330154418945,7.3333330154418945
20-12-1999,7.25,7.440000057220459,5400.0,7.541999816894531,7.25,7.25
21-12-1999,7.25,7.25333309173584,6450.0,7.75,7.666666030883789,7.666666030883789
22-12-1999,7.25,7.420000076293945,35100.0,7.666666030883789,7.45866584777832,7.45866584777832
23-12-1999,7.3333330154418945,7.3333330154418945,3300.0,7.75,7.5833330154418945,7.5833330154418945
27-12-1999,7.3333330154418945,7.75,7200.0,7.75,7.3333330154418945,7.3333330154418945
28-12-1999,7.25,7.25333309173584,12300.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
29-12-1999,7.416666030883789,7.416666030883789,1350.0,7.416666030883789,7.416666030883789,7.416666030883789
30-12-1999,7.5,7.5,4950.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
31-12-1999,7.25,7.420000076293945,34950.0,7.75,7.75,7.75
03-01-2000,7.5833330154418945,7.666666030883789,6300.0,7.75,7.5833330154418945,7.5833330154418945
04-01-2000,7.3333330154418945,7.5,25950.0,7.666666030883789,7.3333330154418945,7.3333330154418945
05-01-2000,7.3333330154418945,7.353332996368408,6600.0,7.666666030883789,7.5,7.5
06-01-2000,7.166666030883789,7.666666030883789,6600.0,7.666666030883789,7.5,7.5
07-01-2000,7.3333330154418945,7.666666030883789,8250.0,7.75,7.5,7.5
10-01-2000,7.520666122436523,7.520666122436523,22500.0,7.916666030883789,7.916666030883789,7.916666030883789
11-01-2000,7.416666030883789,7.5625,12900.0,7.916666030883789,7.5,7.5
12-01-2000,7.416666030883789,7.420000076293945,2100.0,7.8333330154418945,7.5,7.5
13-01-2000,7.166666030883789,7.625332832336426,13500.0,7.625332832336426,7.3333330154418945,7.3333330154418945
14-01-2000,7.166666030883789,7.25333309173584,36450.0,7.3333330154418945,7.25,7.25
18-01-2000,7.25,7.416666030883789,20250.0,7.416666030883789,7.3333330154418945,7.3333330154418945
19-01-2000,7.3333330154418945,7.3333330154418945,13050.0,7.5833330154418945,7.541999816894531,7.541999816894531
20-01-2000,7.416666030883789,7.5,14550.0,7.5,7.416666030883789,7.416666030883789
21-01-2000,7.416666030883789,7.416666030883789,18600.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
24-01-2000,7.3333330154418945,7.666666030883789,36750.0,7.75,7.75,7.75
25-01-2000,7.5,7.5833330154418945,2100.0,7.5833330154418945,7.5,7.5
26-01-2000,7.3333330154418945,7.5,19950.0,7.666666030883789,7.416666030883789,7.416666030883789
27-01-2000,7.25,7.416666030883789,15450.0,7.416666030883789,7.3333330154418945,7.3333330154418945
28-01-2000,7.0833330154418945,7.8333330154418945,12000.0,7.8333330154418945,7.0833330154418945,7.0833330154418945
31-01-2000,7.3333330154418945,7.3333330154418945,9450.0,7.625332832336426,7.604000091552734,7.604000091552734
01-02-2000,7.3333330154418945,7.8333330154418945,11550.0,7.8333330154418945,7.3333330154418945,7.3333330154418945
02-02-2000,7.3333330154418945,7.8333330154418945,27600.0,7.8333330154418945,7.3333330154418945,7.3333330154418945
03-02-2000,7.25,7.8333330154418945,9750.0,7.8333330154418945,7.25,7.25
04-02-2000,7.25,7.25333309173584,11700.0,7.75,7.3333330154418945,7.3333330154418945
07-02-2000,7.166666030883789,7.25333309173584,26400.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
08-02-2000,7.166666030883789,7.166666030883789,4200.0,7.166666030883789,7.166666030883789,7.166666030883789
09-02-2000,7.166666030883789,7.373332977294922,37050.0,7.5,7.5,7.5
10-02-2000,7.166666030883789,7.3333330154418945,54450.0,7.3333330154418945,7.20866584777832,7.20866584777832
11-02-2000,7.20866584777832,7.3333330154418945,12300.0,7.3333330154418945,7.20866584777832,7.20866584777832
14-02-2000,7.166666030883789,7.270666122436523,15150.0,7.270666122436523,7.166666030883789,7.166666030883789
15-02-2000,7.166666030883789,7.166666030883789,3450.0,7.291999816894531,7.166666030883789,7.166666030883789
16-02-2000,7.166666030883789,7.166666030883789,9450.0,7.25,7.166666030883789,7.166666030883789
17-02-2000,7.166666030883789,7.166666030883789,5550.0,7.3333330154418945,7.166666030883789,7.166666030883789
18-02-2000,7.166666030883789,7.166666030883789,600.0,7.25,7.25,7.25
22-02-2000,7.166666030883789,7.25,14400.0,7.25,7.20866584777832,7.20866584777832
23-02-2000,7.25,7.25333309173584,2550.0,7.291999816894531,7.25,7.25
24-02-2000,6.916666030883789,7.25,34950.0,7.25,6.916666030883789,6.916666030883789
25-02-2000,6.8333330154418945,7.166666030883789,5250.0,7.166666030883789,6.916666030883789,6.916666030883789
28-02-2000,6.8333330154418945,7.2083330154418945,16050.0,7.2083330154418945,6.916666030883789,6.916666030883789
29-02-2000,6.666666030883789,6.920000076293945,9150.0,7.0,6.666666030883789,6.666666030883789
01-03-2000,6.666666030883789,6.666666030883789,4650.0,6.70866584777832,6.70866584777832,6.70866584777832
02-03-2000,6.791999816894531,6.793333053588867,5400.0,6.8333330154418945,6.8333330154418945,6.8333330154418945
03-03-2000,6.7083330154418945,6.791666030883789,4050.0,6.8333330154418945,6.7083330154418945,6.7083330154418945
06-03-2000,6.70866584777832,6.75333309173584,9150.0,7.166666030883789,7.0,7.0
07-03-2000,6.70866584777832,6.75333309173584,10950.0,6.875332832336426,6.75,6.75
08-03-2000,6.7083330154418945,6.75,3300.0,7.3333330154418945,6.75,6.75
09-03-2000,7.0,7.3333330154418945,18600.0,7.666666030883789,7.25,7.25
10-03-2000,6.916666030883789,7.3333330154418945,7950.0,7.666666030883789,6.916666030883789,6.916666030883789
13-03-2000,6.666666030883789,6.916666030883789,26400.0,6.916666030883789,6.666666030883789,6.666666030883789
14-03-2000,6.666666030883789,6.75333309173584,46650.0,6.8333330154418945,6.666666030883789,6.666666030883789
15-03-2000,6.666666030883789,6.8333330154418945,18450.0,6.8333330154418945,6.666666030883789,6.666666030883789
16-03-2000,6.75,6.75333309173584,5700.0,6.875332832336426,6.875332832336426,6.875332832336426
17-03-2000,6.916666030883789,7.0,17550.0,7.25,6.95866584777832,6.95866584777832
20-03-2000,6.8333330154418945,7.019999980926514,7350.0,7.75,7.75,7.75
21-03-2000,7.166666030883789,7.3333330154418945,14850.0,7.8333330154418945,7.25,7.25
22-03-2000,6.916666030883789,7.3333330154418945,5400.0,7.8333330154418945,7.5,7.5
23-03-2000,7.5833330154418945,7.8333330154418945,1050.0,7.8333330154418945,7.5833330154418945,7.5833330154418945
24-03-2000,7.5833330154418945,7.5833330154418945,7650.0,7.5833330154418945,7.5833330154418945,7.5833330154418945
27-03-2000,7.3333330154418945,7.75,10800.0,7.75,7.5833330154418945,7.5833330154418945
28-03-2000,6.666666030883789,7.75,32100.0,7.75,6.666666030883789,6.666666030883789
29-03-2000,6.666666030883789,6.666666030883789,11400.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
30-03-2000,6.666666030883789,6.706665992736816,14250.0,6.916666030883789,6.666666030883789,6.666666030883789
31-03-2000,6.3333330154418945,6.793333053588867,116250.0,6.8333330154418945,6.5833330154418945,6.5833330154418945
03-04-2000,6.666666030883789,6.920000076293945,61950.0,7.666666030883789,7.3333330154418945,7.3333330154418945
04-04-2000,7.25,7.3333330154418945,19800.0,7.3333330154418945,7.25,7.25
05-04-2000,7.166666030883789,7.2733330726623535,71250.0,7.3333330154418945,7.166666030883789,7.166666030883789
06-04-2000,7.25,7.3333330154418945,600.0,7.3333330154418945,7.25,7.25
07-04-2000,6.8333330154418945,7.25333309173584,26250.0,7.291999816894531,6.8333330154418945,6.8333330154418945
10-04-2000,6.666666030883789,6.813333034515381,28050.0,7.0,6.75,6.75
11-04-2000,6.5,6.75333309173584,10500.0,7.166666030883789,6.666666030883789,6.666666030883789
12-04-2000,6.666666030883789,6.75,2850.0,7.166666030883789,7.0,7.0
13-04-2000,6.666666030883789,6.8333330154418945,6900.0,7.0,6.70866584777832,6.70866584777832
14-04-2000,6.3333330154418945,6.8333330154418945,38850.0,7.0,6.416666030883789,6.416666030883789
17-04-2000,6.3333330154418945,6.45866584777832,5700.0,6.45866584777832,6.416666030883789,6.416666030883789
18-04-2000,6.416666030883789,6.666666030883789,32100.0,6.666666030883789,6.666666030883789,6.666666030883789
19-04-2000,6.666666030883789,6.666666030883789,0.0,6.666666030883789,6.666666030883789,6.666666030883789
20-04-2000,6.916666030883789,7.0,2850.0,7.0,6.916666030883789,6.916666030883789
24-04-2000,6.666666030883789,7.0,3750.0,7.0,6.666666030883789,6.666666030883789
25-04-2000,6.5,6.666666030883789,4350.0,6.75,6.5,6.5
26-04-2000,6.5,6.5,0.0,6.5,6.5,6.5
27-04-2000,6.416666030883789,6.626666069030762,6150.0,6.75,6.416666030883789,6.416666030883789
28-04-2000,6.3333330154418945,6.3333330154418945,1200.0,6.75,6.75,6.75
01-05-2000,6.3333330154418945,6.3333330154418945,9000.0,6.45866584777832,6.416666030883789,6.416666030883789
02-05-2000,6.5,6.5,150.0,6.5,6.5,6.5
03-05-2000,6.3333330154418945,6.3333330154418945,8700.0,6.625,6.625,6.625
04-05-2000,6.3333330154418945,6.3333330154418945,19350.0,6.666666030883789,6.5833330154418945,6.5833330154418945
05-05-2000,6.416666030883789,6.5,11400.0,6.5,6.416666030883789,6.416666030883789
08-05-2000,6.416666030883789,6.416666030883789,1800.0,6.416666030883789,6.416666030883789,6.416666030883789
09-05-2000,6.0,6.416666030883789,18600.0,6.416666030883789,6.0,6.0
10-05-2000,5.8333330154418945,6.25,38400.0,6.25,5.916666030883789,5.916666030883789
11-05-2000,5.916666030883789,5.920000076293945,16050.0,6.0,5.95866584777832,5.95866584777832
12-05-2000,5.8333330154418945,5.8333330154418945,12900.0,5.95866584777832,5.916666030883789,5.916666030883789
15-05-2000,5.95866584777832,6.0,9750.0,6.166666030883789,5.95866584777832,5.95866584777832
16-05-2000,6.0833330154418945,6.186666011810303,3150.0,6.187333106994629,6.0833330154418945,6.0833330154418945
17-05-2000,5.666666030883789,6.019999980926514,20700.0,6.020666122436523,5.875332832336426,5.875332832336426
18-05-2000,5.875332832336426,5.875332832336426,0.0,5.875332832336426,5.875332832336426,5.875332832336426
19-05-2000,5.666666030883789,6.0208330154418945,13050.0,6.8333330154418945,6.8333330154418945,6.8333330154418945
22-05-2000,5.5,6.8333330154418945,22350.0,7.0833330154418945,6.166666030883789,6.166666030883789
23-05-2000,6.416666030883789,6.416666030883789,38400.0,6.9583330154418945,6.666666030883789,6.666666030883789
24-05-2000,6.0,6.625332832336426,19200.0,6.625332832336426,6.125332832336426,6.125332832336426
25-05-2000,6.25,6.25,7200.0,6.4583330154418945,6.4583330154418945,6.4583330154418945
26-05-2000,6.166666030883789,6.666666030883789,7650.0,6.666666030883789,6.3333330154418945,6.3333330154418945
30-05-2000,6.166666030883789,6.666666030883789,1650.0,6.666666030883789,6.166666030883789,6.166666030883789
31-05-2000,6.166666030883789,6.166666030883789,1650.0,6.5833330154418945,6.5833330154418945,6.5833330154418945
01-06-2000,6.5,6.5,300.0,6.5,6.5,6.5
02-06-2000,6.416666030883789,6.586666107177734,10500.0,6.75,6.45866584777832,6.45866584777832
05-06-2000,6.416666030883789,6.460000038146973,2250.0,6.666666030883789,6.416666030883789,6.416666030883789
06-06-2000,5.9583330154418945,6.5833330154418945,42450.0,6.666666030883789,5.9583330154418945,5.9583330154418945
07-06-2000,5.70866584777832,6.0,28500.0,6.0,5.916666030883789,5.916666030883789
08-06-2000,5.8333330154418945,5.920000076293945,19350.0,6.0,5.916666030883789,5.916666030883789
09-06-2000,5.95866584777832,6.0,18300.0,6.0833330154418945,5.95866584777832,5.95866584777832
12-06-2000,5.70866584777832,6.0,36750.0,6.25,5.916666030883789,5.916666030883789
13-06-2000,5.916666030883789,5.920000076293945,16200.0,6.22933292388916,6.22933292388916,6.22933292388916
14-06-2000,5.916666030883789,5.916666030883789,450.0,6.25,6.25,6.25
15-06-2000,5.8333330154418945,5.916666030883789,28050.0,6.25,5.916666030883789,5.916666030883789
16-06-2000,5.916666030883789,5.916666030883789,1500.0,6.25,6.0833330154418945,6.0833330154418945
19-06-2000,6.0833330154418945,6.0833330154418945,450.0,6.25,6.0833330154418945,6.0833330154418945
20-06-2000,5.916666030883789,5.916666030883789,3000.0,6.166666030883789,5.916666030883789,5.916666030883789
21-06-2000,5.666666030883789,5.920000076293945,38700.0,6.0,5.75,5.75
22-06-2000,5.916666030883789,6.25,11700.0,6.25,5.916666030883789,5.916666030883789
23-06-2000,5.875332832336426,5.916666030883789,7050.0,5.916666030883789,5.875332832336426,5.875332832336426
26-06-2000,5.75,6.039999961853027,7050.0,6.041999816894531,5.791999816894531,5.791999816894531
27-06-2000,5.666666030883789,5.706665992736816,5400.0,5.916666030883789,5.666666030883789,5.666666030883789
28-06-2000,5.5833330154418945,5.686666011810303,7050.0,5.687333106994629,5.5833330154418945,5.5833330154418945
29-06-2000,5.3333330154418945,5.6875,21750.0,5.9583330154418945,5.5,5.5
30-06-2000,4.770666122436523,5.5,13500.0,5.5,5.3333330154418945,5.3333330154418945
03-07-2000,5.0,5.416666030883789,1500.0,5.416666030883789,5.0,5.0
05-07-2000,5.416666030883789,5.666666030883789,46650.0,6.166666030883789,6.166666030883789,6.166666030883789
06-07-2000,5.8333330154418945,6.3333330154418945,7050.0,6.3333330154418945,6.0833330154418945,6.0833330154418945
07-07-2000,5.70866584777832,6.3333330154418945,12450.0,6.375332832336426,5.8333330154418945,5.8333330154418945
10-07-2000,5.937333106994629,5.940000057220459,4800.0,6.5,6.5,6.5
11-07-2000,6.3333330154418945,6.3333330154418945,58500.0,7.166666030883789,6.666666030883789,6.666666030883789
12-07-2000,6.416666030883789,6.746665954589844,18750.0,6.8333330154418945,6.666666030883789,6.666666030883789
13-07-2000,6.666666030883789,6.666666030883789,5100.0,6.666666030883789,6.666666030883789,6.666666030883789
14-07-2000,6.25,6.686666011810303,6900.0,6.687333106994629,6.291999816894531,6.291999816894531
17-07-2000,6.25,6.6875,9900.0,6.8333330154418945,6.5833330154418945,6.5833330154418945
18-07-2000,6.25,6.460000038146973,22200.0,6.666666030883789,6.25,6.25
19-07-2000,5.666666030883789,6.4583330154418945,55350.0,6.666666030883789,5.916666030883789,5.916666030883789
20-07-2000,6.041666030883789,6.041666030883789,28950.0,6.416666030883789,6.2083330154418945,6.2083330154418945
21-07-2000,6.104166030883789,6.25,35250.0,6.8333330154418945,6.5,6.5
24-07-2000,6.3333330154418945,6.666666030883789,2550.0,6.666666030883789,6.3333330154418945,6.3333330154418945
25-07-2000,6.25,6.666666030883789,3750.0,6.666666030883789,6.25,6.25
26-07-2000,6.0833330154418945,6.293333053588867,4200.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
27-07-2000,6.25,6.291666030883789,12900.0,6.3333330154418945,6.25,6.25
28-07-2000,6.291999816894531,6.480000019073486,3450.0,6.666666030883789,6.291999816894531,6.291999816894531
31-07-2000,6.3333330154418945,6.645999908447266,7500.0,6.645999908447266,6.5,6.5
01-08-2000,6.3333330154418945,6.3333330154418945,150.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
02-08-2000,6.437333106994629,6.440000057220459,300.0,6.625332832336426,6.625332832336426,6.625332832336426
03-08-2000,6.0,6.416666030883789,5100.0,6.416666030883789,6.0833330154418945,6.0833330154418945
04-08-2000,6.020666122436523,6.313333034515381,9150.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
07-08-2000,6.312665939331055,6.313333034515381,2400.0,6.666666030883789,6.625332832336426,6.625332832336426
08-08-2000,6.45866584777832,6.626666069030762,5850.0,6.666666030883789,6.625332832336426,6.625332832336426
09-08-2000,6.20866584777832,6.625332832336426,8400.0,6.625332832336426,6.20866584777832,6.20866584777832
10-08-2000,6.0833330154418945,6.166666030883789,20250.0,6.3333330154418945,6.104000091552734,6.104000091552734
11-08-2000,6.104000091552734,6.104000091552734,0.0,6.104000091552734,6.104000091552734,6.104000091552734
14-08-2000,6.0,6.039999961853027,5400.0,6.20866584777832,6.20866584777832,6.20866584777832
15-08-2000,5.875332832336426,6.039999961853027,26400.0,6.041999816894531,5.875332832336426,5.875332832336426
16-08-2000,5.666666030883789,5.97933292388916,27750.0,5.97933292388916,5.70866584777832,5.70866584777832
17-08-2000,5.541999816894531,5.666666030883789,57750.0,5.8333330154418945,5.75,5.75
18-08-2000,5.520666122436523,5.5833330154418945,4050.0,5.5833330154418945,5.520666122436523,5.520666122436523
21-08-2000,5.604000091552734,5.606666088104248,58950.0,6.0833330154418945,6.0833330154418945,6.0833330154418945
22-08-2000,6.125,6.166666030883789,21150.0,6.541666030883789,6.125,6.125
23-08-2000,5.604000091552734,6.0,48300.0,6.0,5.75,5.75
24-08-2000,5.95866584777832,6.0,11550.0,6.20866584777832,6.0833330154418945,6.0833330154418945
25-08-2000,6.0,6.2733330726623535,11100.0,6.291999816894531,6.0,6.0
28-08-2000,5.625332832336426,6.039999961853027,4050.0,6.041999816894531,5.625332832336426,5.625332832336426
29-08-2000,5.666666030883789,5.666666030883789,3750.0,5.70866584777832,5.70866584777832,5.70866584777832
30-08-2000,5.70866584777832,5.70866584777832,0.0,5.70866584777832,5.70866584777832,5.70866584777832
31-08-2000,5.70866584777832,5.70866584777832,9750.0,5.895999908447266,5.895999908447266,5.895999908447266
01-09-2000,5.791999816894531,5.791999816894531,4500.0,5.791999816894531,5.791999816894531,5.791999816894531
05-09-2000,5.791999816894531,5.793333053588867,4500.0,5.8333330154418945,5.8333330154418945,5.8333330154418945
06-09-2000,5.666666030883789,5.8333330154418945,8250.0,6.0,5.97933292388916,5.97933292388916
07-09-2000,5.8333330154418945,5.853332996368408,16200.0,6.0,5.8333330154418945,5.8333330154418945
08-09-2000,5.8333330154418945,5.8333330154418945,0.0,5.8333330154418945,5.8333330154418945,5.8333330154418945
11-09-2000,5.854000091552734,5.854000091552734,1650.0,5.875332832336426,5.854000091552734,5.854000091552734
12-09-2000,5.875332832336426,5.875332832336426,300.0,5.875332832336426,5.875332832336426,5.875332832336426
13-09-2000,6.0,6.0,1350.0,6.041999816894531,6.041999816894531,6.041999816894531
14-09-2000,5.916666030883789,6.145999908447266,27600.0,6.145999908447266,6.125332832336426,6.125332832336426
15-09-2000,6.0,6.0,600.0,6.0,6.0,6.0
18-09-2000,6.0,6.0,750.0,6.0,6.0,6.0
19-09-2000,6.0833330154418945,6.166666030883789,10050.0,6.25,6.0833330154418945,6.0833330154418945
20-09-2000,5.666666030883789,6.0833330154418945,74250.0,6.0833330154418945,5.687333106994629,5.687333106994629
21-09-2000,5.625332832336426,5.666666030883789,42450.0,5.916666030883789,5.625332832336426,5.625332832336426
22-09-2000,5.520666122436523,5.97933292388916,13800.0,5.97933292388916,5.70866584777832,5.70866584777832
25-09-2000,5.416666030883789,5.72666597366333,15600.0,5.72933292388916,5.520666122436523,5.520666122436523
26-09-2000,5.416666030883789,5.5833330154418945,17550.0,5.5833330154418945,5.416666030883789,5.416666030883789
27-09-2000,5.166666030883789,5.416666030883789,59400.0,5.416666030883789,5.166666030883789,5.166666030883789
28-09-2000,5.20866584777832,5.25333309173584,13800.0,5.416666030883789,5.3333330154418945,5.3333330154418945
29-09-2000,5.20866584777832,5.293333053588867,17850.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
02-10-2000,5.20866584777832,5.25333309173584,24000.0,5.291999816894531,5.20866584777832,5.20866584777832
03-10-2000,5.125332832336426,5.25,29250.0,5.25,5.125332832336426,5.125332832336426
04-10-2000,4.8333330154418945,5.039999961853027,37800.0,5.041999816894531,4.916666030883789,4.916666030883789
05-10-2000,4.770666122436523,4.8933329582214355,36300.0,4.916666030883789,4.770666122436523,4.770666122436523
06-10-2000,4.666666030883789,4.770666122436523,36750.0,4.770666122436523,4.70866584777832,4.70866584777832
09-10-2000,4.666666030883789,4.686666011810303,19800.0,4.75,4.666666030883789,4.666666030883789
10-10-2000,4.666666030883789,4.686666011810303,17850.0,4.75,4.75,4.75
11-10-2000,4.666666030883789,4.72666597366333,36150.0,4.75,4.72933292388916,4.72933292388916
12-10-2000,4.70866584777832,4.72666597366333,16050.0,4.75,4.70866584777832,4.70866584777832
13-10-2000,4.666666030883789,4.75,121350.0,4.75,4.70866584777832,4.70866584777832
16-10-2000,4.5833330154418945,4.75333309173584,17400.0,4.8333330154418945,4.666666030883789,4.666666030883789
17-10-2000,4.166666030883789,4.666666030883789,60900.0,4.906246185302734,4.3333330154418945,4.3333330154418945
18-10-2000,4.375332832336426,4.375332832336426,28350.0,4.666666030883789,4.5,4.5
19-10-2000,4.45866584777832,4.5,2400.0,4.5833330154418945,4.5833330154418945,4.5833330154418945
20-10-2000,2.416666030883789,4.3333330154418945,903300.0,4.3333330154418945,3.1040000915527344,3.1040000915527344
23-10-2000,3.125333070755005,3.3333330154418945,513600.0,3.916666030883789,3.2086660861968994,3.2086660861968994
24-10-2000,3.2086660861968994,3.2086660861968994,58200.0,3.25,3.2086660861968994,3.2086660861968994
25-10-2000,3.166666030883789,3.2066659927368164,48900.0,3.25,3.2086660861968994,3.2086660861968994
26-10-2000,3.2086660861968994,3.22666597366333,45900.0,3.416666030883789,3.416666030883789,3.416666030883789
27-10-2000,3.25,3.416666030883789,39600.0,3.416666030883789,3.25,3.25
30-10-2000,3.166666030883789,3.3333330154418945,22650.0,3.3333330154418945,3.2920000553131104,3.2920000553131104
31-10-2000,3.25,3.293333053588867,82050.0,3.666666030883789,3.666666030883789,3.666666030883789
01-11-2000,3.5833330154418945,3.666666030883789,24150.0,3.8126659393310547,3.666666030883789,3.666666030883789
02-11-2000,3.5,3.625333070755005,15000.0,3.625333070755005,3.5,3.5
03-11-2000,3.4586660861968994,3.5833330154418945,61200.0,3.5833330154418945,3.4586660861968994,3.4586660861968994
06-11-2000,3.166666030883789,3.166666030883789,12450.0,3.5,3.416666030883789,3.416666030883789
07-11-2000,3.3333330154418945,3.3333330154418945,32400.0,3.5,3.5,3.5
08-11-2000,3.375333070755005,3.4586660861968994,4500.0,3.4586660861968994,3.375333070755005,3.375333070755005
09-11-2000,3.375333070755005,3.375333070755005,300.0,3.5,3.5,3.5
10-11-2000,3.0420000553131104,3.373332977294922,10950.0,3.5,3.25,3.25
13-11-2000,3.3333330154418945,3.5866661071777344,11550.0,3.625333070755005,3.625333070755005,3.625333070755005
