Date,Low,Open,Volume,High,Close,Adjusted Close
14-11-2000,3.3333330154418945,3.625333070755005,12300.0,3.625333070755005,3.625333070755005,3.625333070755005
15-11-2000,3.5833330154418945,3.5866661071777344,11700.0,3.6459999084472656,3.5833330154418945,3.5833330154418945
16-11-2000,3.22933292388916,3.625333070755005,9450.0,3.625333070755005,3.25,3.25
17-11-2000,3.25,3.3933329582214355,17250.0,3.416666030883789,3.25,3.25
20-11-2000,3.2920000553131104,3.3933329582214355,1050.0,3.3959999084472656,3.2920000553131104,3.2920000553131104
21-11-2000,3.3959999084472656,3.3959999084472656,99750.0,3.916666030883789,3.5,3.5
22-11-2000,3.416666030883789,3.5,8850.0,3.5,3.416666030883789,3.416666030883789
24-11-2000,3.3333330154418945,3.3333330154418945,14100.0,3.3333330154418945,3.3333330154418945,3.3333330154418945
27-11-2000,3.3333330154418945,3.3333330154418945,14250.0,4.0,3.5420000553131104,3.5420000553131104
28-11-2000,3.416666030883789,3.5,16350.0,3.916666030883789,3.75,3.75
29-11-2000,3.666666030883789,3.7066659927368164,11100.0,3.75,3.666666030883789,3.666666030883789
30-11-2000,3.416666030883789,3.4600000381469727,4350.0,3.5,3.5,3.5
01-12-2000,3.416666030883789,3.4200000762939453,600.0,3.666666030883789,3.666666030883789,3.666666030883789
04-12-2000,3.416666030883789,3.5399999618530273,600.0,3.5420000553131104,3.416666030883789,3.416666030883789
05-12-2000,3.4586660861968994,3.4600000381469727,4350.0,3.47933292388916,3.4586660861968994,3.4586660861968994
06-12-2000,3.5,3.5,2550.0,3.5833330154418945,3.5833330154418945,3.5833330154418945
07-12-2000,3.6459999084472656,3.6459999084472656,900.0,3.6459999084472656,3.6459999084472656,3.6459999084472656
08-12-2000,3.4586660861968994,3.5866661071777344,24900.0,3.75,3.666666030883789,3.666666030883789
11-12-2000,3.375333070755005,3.5399999618530273,12900.0,3.7086660861968994,3.375333070755005,3.375333070755005
12-12-2000,3.25,3.416666030883789,15000.0,3.416666030883789,3.25,3.25
13-12-2000,3.0833330154418945,3.25333309173584,51900.0,3.416666030883789,3.3333330154418945,3.3333330154418945
14-12-2000,3.25,3.25333309173584,15600.0,3.5,3.25,3.25
15-12-2000,3.25,3.25,10500.0,3.25,3.25,3.25
18-12-2000,3.25,3.25333309173584,3000.0,3.5833330154418945,3.5833330154418945,3.5833330154418945
19-12-2000,3.3333330154418945,3.559999942779541,11850.0,3.666666030883789,3.666666030883789,3.666666030883789
20-12-2000,3.3333330154418945,3.4200000762939453,54900.0,3.5833330154418945,3.5,3.5
21-12-2000,3.25,3.4200000762939453,67650.0,3.5420000553131104,3.5420000553131104,3.5420000553131104
22-12-2000,3.25,3.25333309173584,21750.0,3.5,3.25,3.25
26-12-2000,3.25,3.25333309173584,33000.0,3.437333106994629,3.437333106994629,3.437333106994629
27-12-2000,3.25,3.25333309173584,80100.0,3.416666030883789,3.25,3.25
28-12-2000,2.916666030883789,3.25,162900.0,3.25,3.0,3.0
29-12-2000,2.8333330154418945,3.0399999618530273,85200.0,3.666666030883789,3.666666030883789,3.666666030883789
02-01-2001,3.375,3.5,13200.0,3.5,3.5,3.5
03-01-2001,,,,,,
04-01-2001,3.416666030883789,3.47933292388916,7200.0,3.47933292388916,3.4586660861968994,3.4586660861968994
05-01-2001,3.416666030883789,3.5,3000.0,3.5,3.5,3.5
08-01-2001,3.291666030883789,3.5,9300.0,3.5,3.3333330154418945,3.3333330154418945
09-01-2001,3.291933059692383,3.291933059692383,16650.0,3.500066041946411,3.500066041946411,3.500066041946411
10-01-2001,3.5,3.6562459468841553,16350.0,3.666666030883789,3.541666030883789,3.541666030883789
11-01-2001,3.3333330154418945,3.375333070755005,7650.0,3.375333070755005,3.375333070755005,3.375333070755005
12-01-2001,3.3333330154418945,3.3333330154418945,4200.0,3.5,3.5,3.5
16-01-2001,3.3333330154418945,3.3333330154418945,11250.0,3.500066041946411,3.500066041946411,3.500066041946411
17-01-2001,3.3333330154418945,3.416666030883789,3300.0,3.416666030883789,3.3333330154418945,3.3333330154418945
18-01-2001,3.4583330154418945,3.625,43500.0,4.0,3.8333330154418945,3.8333330154418945
19-01-2001,3.8333330154418945,3.9479129314422607,14250.0,3.9583330154418945,3.9583330154418945,3.9583330154418945
22-01-2001,3.8437459468841553,3.979166030883789,31950.0,4.0,3.979166030883789,3.979166030883789
23-01-2001,3.8333330154418945,3.9583330154418945,33900.0,3.9583330154418945,3.875,3.875
24-01-2001,3.9586000442504883,3.9586000442504883,14700.0,4.0,4.0,4.0
25-01-2001,3.8333330154418945,3.8333330154418945,15150.0,4.125332832336426,4.0833330154418945,4.0833330154418945
26-01-2001,4.0,4.0,3000.0,4.0,4.0,4.0
29-01-2001,3.8333330154418945,3.989579916000366,11550.0,4.0,4.0,4.0
30-01-2001,3.8333330154418945,4.0,18300.0,4.166666030883789,4.166666030883789,4.166666030883789
31-01-2001,3.8333330154418945,4.0,66150.0,4.166666030883789,4.0,4.0
01-02-2001,4.0833330154418945,4.0833330154418945,8100.0,4.500065803527832,4.500065803527832,4.500065803527832
02-02-2001,4.45866584777832,4.500065803527832,10800.0,4.500065803527832,4.500065803527832,4.500065803527832
05-02-2001,4.25,4.416666030883789,11400.0,4.666666030883789,4.5,4.5
06-02-2001,4.5833330154418945,4.5833330154418945,21150.0,4.875332832336426,4.875332832336426,4.875332832336426
07-02-2001,4.75,4.75,1800.0,4.875332832336426,4.875332832336426,4.875332832336426
08-02-2001,4.5833330154418945,4.75,16800.0,5.0,4.75,4.75
09-02-2001,4.666666030883789,4.666666030883789,91200.0,4.916666030883789,4.916666030883789,4.916666030883789
12-02-2001,4.416666030883789,4.7083330154418945,23100.0,4.7083330154418945,4.5833330154418945,4.5833330154418945
13-02-2001,4.468746185302734,4.468746185302734,39750.0,4.75,4.479166030883789,4.479166030883789
14-02-2001,4.416666030883789,4.416666030883789,13200.0,4.666666030883789,4.666666030883789,4.666666030883789
15-02-2001,4.5,4.656246185302734,2250.0,4.666666030883789,4.666666030883789,4.666666030883789
16-02-2001,4.625332832336426,4.646666049957275,23850.0,4.75,4.666666030883789,4.666666030883789
20-02-2001,4.416666030883789,4.770666122436523,28500.0,4.770666122436523,4.666666030883789,4.666666030883789
21-02-2001,4.666666030883789,4.666666030883789,20550.0,4.791999816894531,4.791999816894531,4.791999816894531
22-02-2001,4.5,4.625,1350.0,4.625,4.5,4.5
23-02-2001,4.500065803527832,4.500065803527832,3150.0,4.500065803527832,4.500065803527832,4.500065803527832
26-02-2001,4.500065803527832,4.500065803527832,12150.0,4.666666030883789,4.666666030883789,4.666666030883789
27-02-2001,4.5,4.5,25200.0,4.666666030883789,4.666666030883789,4.666666030883789
28-02-2001,4.25,4.5,10350.0,4.5,4.3333330154418945,4.3333330154418945
01-03-2001,3.916666030883789,4.3333330154418945,24450.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
02-03-2001,3.833400011062622,3.833400011062622,7950.0,4.1667327880859375,4.1667327880859375,4.1667327880859375
05-03-2001,4.0,4.0,4800.0,4.0833330154418945,4.0,4.0
06-03-2001,4.0833330154418945,4.0833330154418945,29850.0,4.3333330154418945,4.166666030883789,4.166666030883789
07-03-2001,4.3333330154418945,4.3333330154418945,20850.0,4.666666030883789,4.666666030883789,4.666666030883789
08-03-2001,4.5833330154418945,4.666666030883789,11100.0,4.666666030883789,4.5833330154418945,4.5833330154418945
09-03-2001,4.5833330154418945,4.666666030883789,39300.0,4.75,4.70866584777832,4.70866584777832
12-03-2001,4.541999816894531,4.72666597366333,6150.0,4.72933292388916,4.5833330154418945,4.5833330154418945
13-03-2001,4.416666030883789,4.5833330154418945,8400.0,4.625,4.4583330154418945,4.4583330154418945
14-03-2001,4.125,4.3333330154418945,11100.0,4.406246185302734,4.25,4.25
15-03-2001,4.125,4.166666030883789,9750.0,4.2083330154418945,4.125,4.125
16-03-2001,4.0833330154418945,4.126666069030762,8700.0,4.166666030883789,4.125332832336426,4.125332832336426
19-03-2001,4.0833330154418945,4.166666030883789,2400.0,4.166666030883789,4.0833330154418945,4.0833330154418945
20-03-2001,4.0833330154418945,4.0833330154418945,15600.0,4.125332832336426,4.125332832336426,4.125332832336426
21-03-2001,4.0833330154418945,4.3333330154418945,6150.0,4.3333330154418945,4.0833330154418945,4.0833330154418945
22-03-2001,3.791666030883789,4.0833330154418945,27600.0,4.0833330154418945,4.0,4.0
23-03-2001,3.666666030883789,4.0,30600.0,4.0,3.9586660861968994,3.9586660861968994
26-03-2001,3.7920000553131104,4.0,115500.0,4.0833330154418945,3.7920000553131104,3.7920000553131104
27-03-2001,3.7920000553131104,3.7920000553131104,140400.0,4.25,4.25,4.25
28-03-2001,4.1667327880859375,4.1667327880859375,29100.0,4.375332832336426,4.375332832336426,4.375332832336426
29-03-2001,4.416666030883789,4.416666030883789,6150.0,4.500065803527832,4.500065803527832,4.500065803527832
30-03-2001,4.500065803527832,4.500065803527832,23400.0,4.5833330154418945,4.5833330154418945,4.5833330154418945
02-04-2001,4.25,4.559999942779541,14250.0,4.562665939331055,4.5,4.5
03-04-2001,3.8333330154418945,4.3333330154418945,66750.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
04-04-2001,3.833400011062622,3.833400011062622,5100.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
05-04-2001,4.0833330154418945,4.0833330154418945,3300.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
06-04-2001,4.166666030883789,4.416666030883789,2400.0,4.416666030883789,4.416666030883789,4.416666030883789
09-04-2001,4.3333330154418945,4.3333330154418945,2850.0,4.666666030883789,4.3333330154418945,4.3333330154418945
10-04-2001,4.3333330154418945,4.3333330154418945,1800.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
11-04-2001,4.3333330154418945,4.3333330154418945,1500.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
12-04-2001,4.3333330154418945,4.3333330154418945,1950.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
16-04-2001,4.3333330154418945,4.3333330154418945,2550.0,4.500065803527832,4.500065803527832,4.500065803527832
17-04-2001,4.3333330154418945,4.3333330154418945,3300.0,4.500065803527832,4.500065803527832,4.500065803527832
18-04-2001,4.500065803527832,4.500065803527832,47100.0,4.500065803527832,4.500065803527832,4.500065803527832
19-04-2001,4.466000080108643,4.473933219909668,23250.0,4.533999919891357,4.533999919891357,4.533999919891357
20-04-2001,,,,,,
23-04-2001,4.466000080108643,4.533999919891357,10650.0,4.533999919891357,4.533999919891357,4.533999919891357
24-04-2001,4.466000080108643,4.466000080108643,450.0,4.466000080108643,4.466000080108643,4.466000080108643
25-04-2001,4.466000080108643,4.466000080108643,2700.0,4.480666160583496,4.480666160583496,4.480666160583496
26-04-2001,4.466000080108643,4.466000080108643,3000.0,4.473933219909668,4.473933219909668,4.473933219909668
27-04-2001,4.466000080108643,4.480666160583496,6000.0,4.533999919891357,4.533999919891357,4.533999919891357
30-04-2001,4.473933219909668,4.480666160583496,60300.0,4.5193328857421875,4.5193328857421875,4.5193328857421875
01-05-2001,4.533999919891357,4.533999919891357,900.0,4.533999919891357,4.533999919891357,4.533999919891357
02-05-2001,,,,,,
03-05-2001,4.066666126251221,4.47333288192749,16200.0,4.47333288192749,4.173333168029785,4.173333168029785
04-05-2001,,,,,,
07-05-2001,4.233399868011475,4.233399868011475,6600.0,4.326665878295898,4.326665878295898,4.326665878295898
08-05-2001,,,,,,
09-05-2001,4.299333095550537,4.299333095550537,450.0,4.299333095550537,4.299333095550537,4.299333095550537
10-05-2001,4.3333330154418945,4.3333330154418945,600.0,4.3333330154418945,4.3333330154418945,4.3333330154418945
11-05-2001,4.299333095550537,4.326665878295898,3300.0,4.326665878295898,4.326665878295898,4.326665878295898
14-05-2001,4.2606658935546875,4.2606658935546875,5100.0,4.2733330726623535,4.2733330726623535,4.2733330726623535
15-05-2001,4.400000095367432,4.400000095367432,450.0,4.400000095367432,4.400000095367432,4.400000095367432
16-05-2001,4.21999979019165,4.279932975769043,1500.0,4.279932975769043,4.279932975769043,4.279932975769043
17-05-2001,4.47333288192749,4.526666164398193,175500.0,4.786665916442871,4.633333206176758,4.633333206176758
18-05-2001,4.7733330726623535,4.7733330726623535,287250.0,5.400000095367432,5.3333330154418945,5.3333330154418945
21-05-2001,5.3333330154418945,5.400000095367432,73500.0,5.559999942779541,5.413332939147949,5.413332939147949
22-05-2001,5.366665840148926,5.406665802001953,32700.0,5.519999980926514,5.433332920074463,5.433332920074463
23-05-2001,5.079999923706055,5.400000095367432,16350.0,5.400000095367432,5.326665878295898,5.326665878295898
24-05-2001,5.266665935516357,5.400000095367432,14550.0,5.400000095367432,5.266665935516357,5.266665935516357
25-05-2001,5.119999885559082,5.3866658210754395,24000.0,5.3866658210754395,5.320000171661377,5.320000171661377
29-05-2001,5.299333095550537,5.299333095550537,89250.0,5.733333110809326,5.733333110809326,5.733333110809326
30-05-2001,5.566732883453369,5.666666030883789,29850.0,5.666666030883789,5.666666030883789,5.666666030883789
31-05-2001,5.566732883453369,5.566732883453369,12450.0,5.599999904632568,5.599999904632568,5.599999904632568
01-06-2001,5.526065826416016,5.593999862670898,11100.0,5.599999904632568,5.599999904632568,5.599999904632568
04-06-2001,5.599999904632568,5.599999904632568,26400.0,5.8866658210754395,5.8866658210754395,5.8866658210754395
05-06-2001,5.7733330726623535,5.813333034515381,12900.0,6.0,6.0,6.0
06-06-2001,5.993332862854004,5.993332862854004,23400.0,6.0,6.0,6.0
07-06-2001,5.879932880401611,5.879932880401611,11700.0,6.0,6.0,6.0
08-06-2001,5.879932880401611,5.879932880401611,4200.0,5.900065898895264,5.900065898895264,5.900065898895264
11-06-2001,5.806665897369385,5.966666221618652,7050.0,5.993332862854004,5.806665897369385,5.806665897369385
12-06-2001,5.833399772644043,5.833399772644043,2850.0,5.9867329597473145,5.9867329597473145,5.9867329597473145
13-06-2001,5.686666011810303,6.0,6600.0,6.0,6.0,6.0
14-06-2001,5.766733169555664,5.766733169555664,24600.0,5.993332862854004,5.993332862854004,5.993332862854004
15-06-2001,5.666666030883789,5.699999809265137,3300.0,5.960000038146973,5.8333330154418945,5.8333330154418945
18-06-2001,5.5,5.666666030883789,13650.0,5.699999809265137,5.699999809265137,5.699999809265137
19-06-2001,5.566732883453369,5.566732883453369,3450.0,5.766733169555664,5.766733169555664,5.766733169555664
20-06-2001,5.500065803527832,5.566732883453369,4200.0,5.566732883453369,5.566732883453369,5.566732883453369
21-06-2001,5.300000190734863,5.300000190734863,13500.0,5.5,5.3333330154418945,5.3333330154418945
22-06-2001,5.254000186920166,5.2606658935546875,4650.0,5.299333095550537,5.299333095550537,5.299333095550537
25-06-2001,5.300000190734863,5.300000190734863,4500.0,5.460000038146973,5.3333330154418945,5.3333330154418945
26-06-2001,5.299333095550537,5.3333330154418945,6300.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
27-06-2001,5.25,5.3333330154418945,9450.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
28-06-2001,5.233399868011475,5.233399868011475,150.0,5.233399868011475,5.233399868011475,5.233399868011475
29-06-2001,5.266665935516357,5.266665935516357,1350.0,5.299333095550537,5.299333095550537,5.299333095550537
02-07-2001,5.3333330154418945,5.3333330154418945,150.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
03-07-2001,5.286665916442871,5.286665916442871,2250.0,5.4334001541137695,5.4334001541137695,5.4334001541137695
05-07-2001,5.459400177001953,5.459400177001953,1650.0,5.6132659912109375,5.6132659912109375,5.6132659912109375
06-07-2001,5.366665840148926,5.533332824707031,3750.0,5.613333225250244,5.539999961853027,5.539999961853027
09-07-2001,5.625999927520752,5.625999927520752,900.0,5.632666110992432,5.632666110992432,5.632666110992432
10-07-2001,5.599999904632568,5.599999904632568,3300.0,5.599999904632568,5.599999904632568,5.599999904632568
11-07-2001,5.599999904632568,5.599999904632568,13050.0,5.599999904632568,5.599999904632568,5.599999904632568
12-07-2001,5.406665802001953,5.599999904632568,3750.0,5.666666030883789,5.406665802001953,5.406665802001953
13-07-2001,5.406000137329102,5.406000137329102,1500.0,5.406000137329102,5.406000137329102,5.406000137329102
16-07-2001,5.367332935333252,5.367332935333252,1800.0,5.367332935333252,5.367332935333252,5.367332935333252
17-07-2001,5.367332935333252,5.367332935333252,1500.0,5.367332935333252,5.367332935333252,5.367332935333252
18-07-2001,5.099999904632568,5.260000228881836,11250.0,5.400000095367432,5.364999771118164,5.364999771118164
19-07-2001,5.266665935516357,5.367332935333252,4350.0,5.367332935333252,5.367332935333252,5.367332935333252
20-07-2001,5.2606658935546875,5.279932975769043,4650.0,5.279932975769043,5.279932975769043,5.279932975769043
23-07-2001,5.260000228881836,5.260000228881836,16200.0,5.260000228881836,5.260000228881836,5.260000228881836
24-07-2001,5.2606658935546875,5.2606658935546875,10650.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
25-07-2001,5.1667327880859375,5.266665935516357,32400.0,5.266665935516357,5.266665935516357,5.266665935516357
26-07-2001,5.132666110992432,5.132666110992432,11550.0,5.132666110992432,5.132666110992432,5.132666110992432
27-07-2001,5.113333225250244,5.132666110992432,3150.0,5.1533331871032715,5.1533331871032715,5.1533331871032715
30-07-2001,5.106666088104248,5.113333225250244,10650.0,5.159999847412109,5.159999847412109,5.159999847412109
31-07-2001,5.199999809265137,5.199999809265137,7050.0,5.3933329582214355,5.267333030700684,5.267333030700684
01-08-2001,5.22666597366333,5.3866658210754395,10350.0,5.400000095367432,5.3333330154418945,5.3333330154418945
02-08-2001,5.2606658935546875,5.266665935516357,7800.0,5.266665935516357,5.266665935516357,5.266665935516357
03-08-2001,,,,,,
06-08-2001,5.3333330154418945,5.400000095367432,1200.0,5.513332843780518,5.513332843780518,5.513332843780518
07-08-2001,5.3333330154418945,5.3333330154418945,150.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
08-08-2001,5.412665843963623,5.412665843963623,6000.0,5.412665843963623,5.412665843963623,5.412665843963623
09-08-2001,5.4334001541137695,5.4334001541137695,8700.0,5.466000080108643,5.466000080108643,5.466000080108643
10-08-2001,5.400000095367432,5.400000095367432,900.0,5.408666133880615,5.408666133880615,5.408666133880615
13-08-2001,5.413332939147949,5.513332843780518,1800.0,5.646666049957275,5.413332939147949,5.413332939147949
14-08-2001,,,,,,
15-08-2001,5.466000080108643,5.466000080108643,2400.0,5.666666030883789,5.666666030883789,5.666666030883789
16-08-2001,5.3333330154418945,5.5,1050.0,5.666666030883789,5.666666030883789,5.666666030883789
17-08-2001,5.340000152587891,5.340000152587891,1050.0,5.733333110809326,5.733333110809326,5.733333110809326
20-08-2001,5.466666221618652,5.746665954589844,7350.0,5.7733330726623535,5.533332824707031,5.533332824707031
21-08-2001,5.566732883453369,5.566732883453369,3450.0,5.599999904632568,5.599999904632568,5.599999904632568
22-08-2001,5.533999919891357,5.533999919891357,3300.0,5.533999919891357,5.533999919891357,5.533999919891357
23-08-2001,5.466666221618652,5.466666221618652,5550.0,5.466666221618652,5.466666221618652,5.466666221618652
24-08-2001,5.498665809631348,5.498665809631348,450.0,5.500065803527832,5.500065803527832,5.500065803527832
27-08-2001,5.466000080108643,5.500065803527832,1200.0,5.500065803527832,5.500065803527832,5.500065803527832
28-08-2001,5.500065803527832,5.500065803527832,2850.0,5.526065826416016,5.526065826416016,5.526065826416016
29-08-2001,,,,,,
30-08-2001,5.4334001541137695,5.440000057220459,16350.0,5.466000080108643,5.466000080108643,5.466000080108643
31-08-2001,5.159999847412109,5.400000095367432,9150.0,5.526666164398193,5.526666164398193,5.526666164398193
04-09-2001,5.366665840148926,5.373332977294922,6150.0,5.5,5.366665840148926,5.366665840148926
05-09-2001,5.4334001541137695,5.4334001541137695,300.0,5.4334001541137695,5.4334001541137695,5.4334001541137695
06-09-2001,5.066666126251221,5.366665840148926,12900.0,5.366665840148926,5.166666030883789,5.166666030883789
07-09-2001,5.1667327880859375,5.1667327880859375,750.0,5.326665878295898,5.326665878295898,5.326665878295898
10-09-2001,5.466666221618652,5.47333288192749,5400.0,5.47333288192749,5.466666221618652,5.466666221618652
17-09-2001,5.0,5.133333206176758,56700.0,5.326665878295898,5.326665878295898,5.326665878295898
18-09-2001,4.633333206176758,5.306665897369385,69300.0,5.306665897369385,5.00066614151001,5.00066614151001
19-09-2001,4.566666126251221,5.000332832336426,126600.0,5.000332832336426,4.566666126251221,4.566666126251221
20-09-2001,4.500065803527832,4.500065803527832,22650.0,4.500065803527832,4.500065803527832,4.500065803527832
21-09-2001,4.500065803527832,4.501333236694336,2400.0,4.501333236694336,4.501333236694336,4.501333236694336
24-09-2001,4.504065990447998,4.504065990447998,127500.0,4.631266117095947,4.631266117095947,4.631266117095947
25-09-2001,4.501333236694336,4.501333236694336,8550.0,4.527332782745361,4.527332782745361,4.527332782745361
26-09-2001,4.526065826416016,4.526065826416016,162000.0,4.666666030883789,4.666666030883789,4.666666030883789
27-09-2001,4.526065826416016,4.526065826416016,3300.0,4.799333095550537,4.799333095550537,4.799333095550537
28-09-2001,4.766733169555664,4.766733169555664,25050.0,4.792733192443848,4.792733192443848,4.792733192443848
01-10-2001,4.766733169555664,4.766733169555664,15750.0,4.799333095550537,4.799333095550537,4.799333095550537
02-10-2001,4.799333095550537,4.799333095550537,19350.0,5.486666202545166,5.486666202545166,5.486666202545166
03-10-2001,5.1539998054504395,5.400000095367432,2400.0,5.486666202545166,5.486666202545166,5.486666202545166
04-10-2001,5.340665817260742,5.47333288192749,9600.0,5.539999961853027,5.406665802001953,5.406665802001953
05-10-2001,4.8333330154418945,5.343332767486572,7200.0,5.5,4.8333330154418945,4.8333330154418945
08-10-2001,4.866665840148926,4.866665840148926,1650.0,4.993332862854004,4.993332862854004,4.993332862854004
09-10-2001,4.833399772644043,4.833399772644043,10500.0,4.893932819366455,4.893932819366455,4.893932819366455
10-10-2001,4.673333168029785,4.8333330154418945,900.0,4.8333330154418945,4.673333168029785,4.673333168029785
11-10-2001,4.740600109100342,4.740600109100342,4050.0,4.820000171661377,4.820000171661377,4.820000171661377
12-10-2001,4.800000190734863,4.800000190734863,150.0,4.800000190734863,4.800000190734863,4.800000190734863
15-10-2001,,,,,,
16-10-2001,4.533332824707031,4.533332824707031,12150.0,5.100066184997559,5.100066184997559,5.100066184997559
17-10-2001,,,,,,
18-10-2001,4.533332824707031,4.599999904632568,2250.0,4.733333110809326,4.733333110809326,4.733333110809326
19-10-2001,4.059999942779541,4.5,7950.0,4.5,4.5,4.5
22-10-2001,4.213265895843506,4.213265895843506,1200.0,4.4334001541137695,4.4334001541137695,4.4334001541137695
23-10-2001,4.340000152587891,4.340000152587891,900.0,4.340000152587891,4.340000152587891,4.340000152587891
24-10-2001,4.34060001373291,4.34660005569458,9450.0,4.34660005569458,4.34660005569458,4.34660005569458
25-10-2001,3.9200000762939453,4.340000152587891,7650.0,4.389999866485596,3.9200000762939453,3.9200000762939453
26-10-2001,3.8333330154418945,3.9666659832000732,19050.0,4.146666049957275,4.146666049957275,4.146666049957275
29-10-2001,3.7666659355163574,3.8333330154418945,9000.0,3.9000000953674316,3.7666659355163574,3.7666659355163574
30-10-2001,3.4000000953674316,3.7676661014556885,2550.0,3.7676661014556885,3.4066660404205322,3.4066660404205322
31-10-2001,3.4066660404205322,3.5999999046325684,14100.0,4.0,3.640000104904175,3.640000104904175
01-11-2001,3.5,3.846666097640991,1800.0,3.846666097640991,3.536465883255005,3.536465883255005
02-11-2001,3.5399999618530273,3.5399999618530273,1800.0,3.559999942779541,3.559999942779541,3.559999942779541
05-11-2001,3.5333330631256104,3.5333330631256104,15450.0,3.6466660499572754,3.6466660499572754,3.6466660499572754
06-11-2001,3.5066659450531006,3.6266660690307617,11700.0,3.6266660690307617,3.6266660690307617,3.6266660690307617
07-11-2001,3.5333330631256104,3.5333330631256104,3900.0,3.6333329677581787,3.5333330631256104,3.5333330631256104
08-11-2001,3.5266659259796143,3.5333330631256104,17850.0,4.0,4.0,4.0
09-11-2001,3.5333330631256104,3.700000047683716,8850.0,3.990000009536743,3.666666030883789,3.666666030883789
12-11-2001,3.5999999046325684,3.5999999046325684,2250.0,4.0,3.8399999141693115,3.8399999141693115
13-11-2001,4.166666030883789,4.233333110809326,59100.0,4.933332920074463,4.519999980926514,4.519999980926514
14-11-2001,4.593332767486572,4.593332767486572,22650.0,4.746600151062012,4.746600151062012,4.746600151062012
15-11-2001,4.733333110809326,4.733333110809326,13500.0,5.0,5.0,5.0
16-11-2001,5.0,5.0,9450.0,5.059999942779541,5.0,5.0
19-11-2001,5.026666164398193,5.073332786560059,37650.0,5.206665992736816,5.133333206176758,5.133333206176758
20-11-2001,5.133333206176758,5.159999847412109,7500.0,5.199999809265137,5.199999809265137,5.199999809265137
21-11-2001,5.206665992736816,5.206665992736816,3000.0,5.260000228881836,5.260000228881836,5.260000228881836
23-11-2001,5.213265895843506,5.213265895843506,1950.0,5.326665878295898,5.326665878295898,5.326665878295898
26-11-2001,5.3333330154418945,5.3333330154418945,7950.0,5.465400218963623,5.465400218963623,5.465400218963623
27-11-2001,5.206665992736816,5.206665992736816,900.0,5.500065803527832,5.500065803527832,5.500065803527832
28-11-2001,5.426665782928467,5.5833330154418945,6150.0,5.5833330154418945,5.426665782928467,5.426665782928467
29-11-2001,5.199999809265137,5.199999809265137,18450.0,5.386733055114746,5.386733055114746,5.386733055114746
30-11-2001,5.260000228881836,5.267333030700684,11100.0,5.326665878295898,5.326665878295898,5.326665878295898
03-12-2001,5.266665935516357,5.266665935516357,24600.0,5.266665935516357,5.266665935516357,5.266665935516357
04-12-2001,5.293333053588867,5.293333053588867,25050.0,5.8333330154418945,5.693333148956299,5.693333148956299
05-12-2001,5.406665802001953,5.406665802001953,9150.0,5.8333330154418945,5.8333330154418945,5.8333330154418945
06-12-2001,5.559999942779541,5.559999942779541,5400.0,5.65339994430542,5.65339994430542,5.65339994430542
07-12-2001,5.579999923706055,5.599999904632568,75300.0,5.993332862854004,5.626666069030762,5.626666069030762
10-12-2001,5.619999885559082,5.65513277053833,28500.0,5.993332862854004,5.646666049957275,5.646666049957275
11-12-2001,5.75333309173584,5.860000133514404,1650.0,5.860000133514404,5.75333309173584,5.75333309173584
12-12-2001,5.666666030883789,5.666666030883789,150.0,5.666666030883789,5.666666030883789,5.666666030883789
13-12-2001,5.633333206176758,5.733333110809326,2550.0,5.820000171661377,5.633333206176758,5.633333206176758
