Date,Low,Open,Volume,High,Close,Adjusted Close
14-12-2001,5.65339994430542,5.681333065032959,15000.0,5.686666011810303,5.686666011810303,5.686666011810303
17-12-2001,5.166666030883789,5.8333330154418945,69150.0,5.840000152587891,5.3333330154418945,5.3333330154418945
18-12-2001,5.166666030883789,5.3333330154418945,6600.0,5.663332939147949,5.166666030883789,5.166666030883789
19-12-2001,5.1667327880859375,5.1667327880859375,5250.0,5.199999809265137,5.199999809265137,5.199999809265137
20-12-2001,5.1667327880859375,5.1667327880859375,3600.0,5.400000095367432,5.400000095367432,5.400000095367432
21-12-2001,5.166666030883789,5.166666030883789,24900.0,5.5,5.366665840148926,5.366665840148926
24-12-2001,5.533332824707031,5.533332824707031,300.0,5.533332824707031,5.533332824707031,5.533332824707031
26-12-2001,5.566732883453369,5.566732883453369,29850.0,5.673333168029785,5.673333168029785,5.673333168029785
27-12-2001,5.519999980926514,5.8333330154418945,750.0,5.8333330154418945,5.800000190734863,5.800000190734863
28-12-2001,5.343332767486572,5.343332767486572,4950.0,5.953332901000977,5.666666030883789,5.666666030883789
31-12-2001,5.3933329582214355,5.3933329582214355,10650.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
02-01-2002,5.679999828338623,6.300000190734863,4050.0,6.300000190734863,5.793333053588867,5.793333053588867
03-01-2002,5.699999809265137,5.789999961853027,600.0,5.789999961853027,5.699999809265137,5.699999809265137
04-01-2002,5.400000095367432,5.800000190734863,6000.0,5.800000190734863,5.613333225250244,5.613333225250244
07-01-2002,5.133333206176758,5.5,5400.0,5.5,5.373332977294922,5.373332977294922
08-01-2002,4.900000095367432,5.245999813079834,28200.0,5.480000019073486,5.139999866485596,5.139999866485596
09-01-2002,4.986666202545166,5.053332805633545,25350.0,5.8333330154418945,4.986666202545166,4.986666202545166
10-01-2002,5.086666107177734,5.100066184997559,5700.0,5.100066184997559,5.100066184997559,5.100066184997559
11-01-2002,5.033332824707031,5.166666030883789,16950.0,5.460000038146973,5.27400016784668,5.27400016784668
14-01-2002,5.0,5.466666221618652,8400.0,5.466666221618652,5.106666088104248,5.106666088104248
15-01-2002,5.033332824707031,5.033332824707031,5400.0,5.336666107177734,5.3333330154418945,5.3333330154418945
16-01-2002,3.913332939147949,4.913332939147949,36900.0,5.0,4.78000020980835,4.78000020980835
17-01-2002,4.300000190734863,4.666666030883789,22650.0,4.793333053588867,4.300000190734863,4.300000190734863
18-01-2002,4.283933162689209,4.283933162689209,5100.0,4.4334001541137695,4.4334001541137695,4.4334001541137695
22-01-2002,4.466666221618652,4.659999847412109,20550.0,4.800000190734863,4.800000190734863,4.800000190734863
23-01-2002,,,,,,
24-01-2002,4.533332824707031,4.533332824707031,2100.0,4.800000190734863,4.800000190734863,4.800000190734863
25-01-2002,4.633399963378906,4.633399963378906,1800.0,4.933332920074463,4.933332920074463,4.933332920074463
28-01-2002,4.933332920074463,4.933332920074463,600.0,4.933332920074463,4.933332920074463,4.933332920074463
29-01-2002,4.900666236877441,4.900666236877441,1800.0,4.946599960327148,4.946599960327148,4.946599960327148
30-01-2002,,,,,,
31-01-2002,4.900065898895264,4.900065898895264,7500.0,5.0,5.0,5.0
01-02-2002,4.8653998374938965,4.8653998374938965,2850.0,5.0,5.0,5.0
04-02-2002,,,,,,
05-02-2002,,,,,,
06-02-2002,4.613333225250244,4.666666030883789,10800.0,4.826665878295898,4.666666030883789,4.666666030883789
07-02-2002,4.3333330154418945,4.533332824707031,4950.0,4.632332801818848,4.433332920074463,4.433332920074463
08-02-2002,4.434000015258789,4.434000015258789,5400.0,5.0,5.0,5.0
11-02-2002,,,,,,
12-02-2002,4.826665878295898,4.826665878295898,600.0,4.826665878295898,4.826665878295898,4.826665878295898
13-02-2002,4.666666030883789,4.666666030883789,2700.0,4.833399772644043,4.833399772644043,4.833399772644043
14-02-2002,4.666666030883789,4.666666030883789,34650.0,5.3933329582214355,5.199999809265137,5.199999809265137
15-02-2002,5.0,5.1533331871032715,16500.0,5.1533331871032715,5.1533331871032715,5.1533331871032715
19-02-2002,5.233399868011475,5.233399868011475,4950.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
20-02-2002,5.2133331298828125,5.3333330154418945,28350.0,5.420000076293945,5.420000076293945,5.420000076293945
21-02-2002,5.22666597366333,5.400000095367432,16350.0,5.400000095367432,5.246665954589844,5.246665954589844
22-02-2002,5.199999809265137,5.199999809265137,13050.0,5.4334001541137695,5.4334001541137695,5.4334001541137695
25-02-2002,4.626666069030762,5.133333206176758,7050.0,5.133333206176758,4.953332901000977,4.953332901000977
26-02-2002,5.0,5.0,8100.0,5.1667327880859375,5.1667327880859375,5.1667327880859375
27-02-2002,4.97333288192749,5.166666030883789,13650.0,5.166666030883789,5.166666030883789,5.166666030883789
28-02-2002,,,,,,
01-03-2002,5.039999961853027,5.039999961853027,450.0,5.067333221435547,5.067333221435547,5.067333221435547
04-03-2002,5.126666069030762,5.126666069030762,44550.0,5.500065803527832,5.500065803527832,5.500065803527832
05-03-2002,5.3333330154418945,5.3333330154418945,1800.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
06-03-2002,5.266665935516357,5.3333330154418945,19650.0,5.486666202545166,5.3333330154418945,5.3333330154418945
07-03-2002,5.300000190734863,5.466666221618652,22800.0,5.466666221618652,5.307332992553711,5.307332992553711
08-03-2002,5.3333330154418945,5.3333330154418945,10650.0,5.500065803527832,5.500065803527832,5.500065803527832
11-03-2002,4.766665935516357,5.233333110809326,36150.0,5.260000228881836,5.233333110809326,5.233333110809326
12-03-2002,5.2733330726623535,5.2733330726623535,1500.0,5.3333330154418945,5.3333330154418945,5.3333330154418945
13-03-2002,5.266665935516357,5.426665782928467,9000.0,5.433332920074463,5.433332920074463,5.433332920074463
14-03-2002,5.366733074188232,5.366733074188232,4800.0,5.380000114440918,5.380000114440918,5.380000114440918
15-03-2002,5.400000095367432,5.400000095367432,46650.0,5.466666221618652,5.466666221618652,5.466666221618652
18-03-2002,5.3933329582214355,5.3933329582214355,24600.0,5.666666030883789,5.433332920074463,5.433332920074463
19-03-2002,5.426665782928467,5.426665782928467,131400.0,6.1667327880859375,6.1667327880859375,6.1667327880859375
20-03-2002,5.933332920074463,5.933332920074463,24300.0,6.120066165924072,6.120066165924072,6.120066165924072
21-03-2002,6.039999961853027,6.100066184997559,40200.0,6.100066184997559,6.100066184997559,6.100066184997559
22-03-2002,5.8333330154418945,6.073332786560059,28800.0,6.122665882110596,5.920000076293945,5.920000076293945
25-03-2002,5.833399772644043,5.833399772644043,3450.0,6.0,6.0,6.0
26-03-2002,5.866665840148926,5.9466657638549805,10950.0,6.026000022888184,5.876666069030762,5.876666069030762
27-03-2002,5.933332920074463,5.933332920074463,12300.0,5.966732978820801,5.966732978820801,5.966732978820801
28-03-2002,6.00066614151001,6.00066614151001,19350.0,6.033400058746338,6.033400058746338,6.033400058746338
01-04-2002,6.133333206176758,6.133333206176758,49350.0,6.199999809265137,6.199999809265137,6.199999809265137
02-04-2002,6.160665988922119,6.293333053588867,5850.0,6.300000190734863,6.293333053588867,6.293333053588867
03-04-2002,6.133333206176758,6.133333206176758,11700.0,6.3333330154418945,6.3333330154418945,6.3333330154418945
04-04-2002,6.326665878295898,6.3333330154418945,148950.0,7.21999979019165,7.0,7.0
05-04-2002,7.106666088104248,7.1533331871032715,64050.0,7.866665840148926,7.8333330154418945,7.8333330154418945
08-04-2002,7.672666072845459,7.672666072845459,52350.0,8.133333206176758,8.133333206176758,8.133333206176758
09-04-2002,7.973999977111816,7.973999977111816,45750.0,8.065999984741211,8.065999984741211,8.065999984741211
10-04-2002,7.973999977111816,7.973999977111816,62550.0,8.166732788085938,8.166732788085938,8.166732788085938
11-04-2002,7.97333288192749,8.046666145324707,75750.0,8.100066184997559,8.100066184997559,8.100066184997559
12-04-2002,7.533332824707031,7.960000038146973,8100.0,7.960000038146973,7.766665935516357,7.766665935516357
15-04-2002,7.6533331871032715,7.666666030883789,27300.0,8.166666030883789,7.8866658210754395,7.8866658210754395
16-04-2002,7.1533331871032715,7.8866658210754395,31050.0,7.920000076293945,7.693333148956299,7.693333148956299
17-04-2002,7.3333330154418945,7.633333206176758,11550.0,7.633333206176758,7.366665840148926,7.366665840148926
18-04-2002,7.3460001945495605,7.5,7500.0,7.5,7.3460001945495605,7.3460001945495605
19-04-2002,7.3333330154418945,7.466666221618652,18000.0,7.466666221618652,7.466666221618652,7.466666221618652
22-04-2002,7.273932933807373,7.273932933807373,20700.0,7.500065803527832,7.500065803527832,7.500065803527832
23-04-2002,7.400000095367432,7.5,3300.0,7.599332809448242,7.400000095367432,7.400000095367432
24-04-2002,7.566666126251221,7.599999904632568,23250.0,8.0,7.733333110809326,7.733333110809326
25-04-2002,7.793333053588867,8.0,31350.0,8.0,7.819333076477051,7.819333076477051
26-04-2002,7.380000114440918,7.866665840148926,24450.0,7.866665840148926,7.380000114440918,7.380000114440918
29-04-2002,7.2733330726623535,7.3333330154418945,14250.0,8.066665649414062,7.760000228881836,7.760000228881836
30-04-2002,7.666666030883789,7.666666030883789,2700.0,7.933332920074463,7.933332920074463,7.933332920074463
01-05-2002,7.334000110626221,7.334000110626221,5700.0,7.900065898895264,7.900065898895264,7.900065898895264
02-05-2002,7.866665840148926,7.912665843963623,9450.0,8.0,8.0,8.0
03-05-2002,7.420000076293945,7.420000076293945,16800.0,8.0,8.0,8.0
06-05-2002,7.666666030883789,7.999332904815674,1950.0,7.999332904815674,7.666666030883789,7.666666030883789
07-05-2002,7.666666030883789,7.673333168029785,3450.0,7.933332920074463,7.933332920074463,7.933332920074463
08-05-2002,7.707333087921143,7.707333087921143,19050.0,8.0,8.0,8.0
09-05-2002,7.746665954589844,8.0600004196167,600.0,8.0600004196167,7.746665954589844,7.746665954589844
10-05-2002,7.746600151062012,7.746600151062012,6750.0,8.0,8.0,8.0
13-05-2002,8.0,8.0,51750.0,8.646665573120117,8.646665573120117,8.646665573120117
14-05-2002,7.679999828338623,8.5,69300.0,8.699999809265137,8.666666030883789,8.666666030883789
15-05-2002,8.300000190734863,8.75333309173584,23400.0,8.75333309173584,8.540665626525879,8.540665626525879
16-05-2002,8.626666069030762,8.626666069030762,57150.0,9.65939998626709,9.65939998626709,9.65939998626709
17-05-2002,9.466666221618652,9.46733283996582,43200.0,9.746665954589844,9.466666221618652,9.466666221618652
20-05-2002,9.4399995803833,9.4399995803833,43800.0,9.766733169555664,9.766733169555664,9.766733169555664
21-05-2002,10.033332824707031,10.100000381469727,928200.0,11.666666030883789,11.600666046142578,11.600666046142578
22-05-2002,11.333333015441895,11.533332824707031,409800.0,12.166666030883789,11.899999618530273,11.899999618530273
23-05-2002,11.513333320617676,11.59333324432373,107850.0,12.066665649414062,11.842000007629395,11.842000007629395
24-05-2002,11.073332786560059,11.41333293914795,286500.0,11.5,11.266666412353516,11.266666412353516
28-05-2002,11.066665649414062,11.333333015441895,56700.0,11.34666633605957,11.119999885559082,11.119999885559082
29-05-2002,11.079933166503906,11.079933166503906,32250.0,11.233400344848633,11.233400344848633,11.233400344848633
30-05-2002,11.166732788085938,11.166732788085938,48300.0,11.399999618530273,11.399999618530273,11.399999618530273
31-05-2002,11.133333206176758,11.326665878295898,57750.0,11.333333015441895,11.133333206176758,11.133333206176758
03-06-2002,10.206665992736816,11.226666450500488,126600.0,11.239999771118164,10.533332824707031,10.533332824707031
04-06-2002,9.633333206176758,10.567333221435547,66150.0,10.573332786560059,10.133333206176758,10.133333206176758
05-06-2002,9.746665954589844,9.746665954589844,17250.0,10.299332618713379,10.00666618347168,10.00666618347168
06-06-2002,9.733332633972168,10.066665649414062,166350.0,10.126666069030762,10.126666069030762,10.126666069030762
07-06-2002,9.833333015441895,9.84000015258789,39450.0,10.333333015441895,10.0,10.0
10-06-2002,9.406665802001953,9.9399995803833,77100.0,10.5,10.133999824523926,10.133999824523926
11-06-2002,9.534000396728516,10.132665634155273,54000.0,10.159333229064941,10.133333206176758,10.133333206176758
12-06-2002,10.040665626525879,10.040665626525879,10500.0,10.126666069030762,10.126666069030762,10.126666069030762
13-06-2002,9.720000267028809,10.039999961853027,9750.0,10.126666069030762,10.126666069030762,10.126666069030762
14-06-2002,9.420000076293945,9.75333309173584,16050.0,10.09333324432373,9.993332862854004,9.993332862854004
17-06-2002,9.60666561126709,9.60666561126709,13200.0,10.126666069030762,10.126666069030762,10.126666069030762
18-06-2002,9.747332572937012,10.126666069030762,1500.0,10.126666069030762,9.806666374206543,9.806666374206543
19-06-2002,9.479999542236328,10.0,12450.0,10.0,9.899999618530273,9.899999618530273
20-06-2002,9.500065803527832,9.600000381469727,18150.0,9.600000381469727,9.600000381469727,9.600000381469727
21-06-2002,9.00666618347168,9.499333381652832,24300.0,9.5,9.333999633789062,9.333999633789062
24-06-2002,8.47993278503418,8.47993278503418,66150.0,9.500065803527832,9.500065803527832,9.500065803527832
25-06-2002,9.332666397094727,9.332666397094727,141450.0,9.47993278503418,9.47993278503418,9.47993278503418
26-06-2002,8.65346622467041,9.253999710083008,67350.0,9.366665840148926,9.366665840148926,9.366665840148926
27-06-2002,9.432000160217285,9.432000160217285,21150.0,9.979999542236328,9.979999542236328,9.979999542236328
28-06-2002,9.399999618530273,9.553333282470703,15300.0,10.140000343322754,10.140000343322754,10.140000343322754
01-07-2002,9.646665573120117,10.133333206176758,10350.0,10.286665916442871,9.646665573120117,9.646665573120117
02-07-2002,8.760000228881836,9.407333374023438,14400.0,9.533332824707031,9.533332824707031,9.533332824707031
03-07-2002,8.900066375732422,8.900066375732422,9300.0,9.533332824707031,9.533332824707031,9.533332824707031
05-07-2002,9.533332824707031,9.533332824707031,300.0,9.533332824707031,9.533332824707031,9.533332824707031
08-07-2002,9.153332710266113,9.153332710266113,4800.0,9.533332824707031,9.333333015441895,9.333333015441895
09-07-2002,9.333333015441895,9.333333015441895,8550.0,9.833399772644043,9.833399772644043,9.833399772644043
10-07-2002,9.0,9.69333267211914,21150.0,9.699999809265137,9.466666221618652,9.466666221618652
11-07-2002,8.266666412353516,8.34000015258789,80100.0,9.09333324432373,8.866665840148926,8.866665840148926
12-07-2002,8.34666633605957,8.520000457763672,11550.0,9.086666107177734,8.533332824707031,8.533332824707031
15-07-2002,8.366665840148926,8.534000396728516,7650.0,8.666666030883789,8.465999603271484,8.465999603271484
16-07-2002,8.366732597351074,8.366732597351074,14700.0,9.100066184997559,9.100066184997559,9.100066184997559
17-07-2002,8.246665954589844,8.866665840148926,6450.0,8.866665840148926,8.859999656677246,8.859999656677246
18-07-2002,8.407333374023438,8.866665840148926,7200.0,8.866665840148926,8.800000190734863,8.800000190734863
19-07-2002,8.100000381469727,8.407333374023438,3150.0,8.433333396911621,8.100000381469727,8.100000381469727
22-07-2002,8.026665687561035,8.026665687561035,12450.0,8.166666030883789,8.166666030883789,8.166666030883789
23-07-2002,7.246665954589844,7.754000186920166,21150.0,8.113332748413086,8.113332748413086,8.113332748413086
24-07-2002,7.086666107177734,8.113332748413086,11250.0,8.113332748413086,8.033332824707031,8.033332824707031
25-07-2002,7.340000152587891,7.340000152587891,9900.0,7.833399772644043,7.833399772644043,7.833399772644043
26-07-2002,7.334000110626221,7.334000110626221,18750.0,7.800000190734863,7.666666030883789,7.666666030883789
29-07-2002,7.786665916442871,7.792665958404541,15900.0,8.59333324432373,8.399999618530273,8.399999618530273
30-07-2002,,,,,,
31-07-2002,7.8333330154418945,8.0,6600.0,8.0,7.8333330154418945,7.8333330154418945
01-08-2002,7.746600151062012,7.746600151062012,14550.0,7.866665840148926,7.866665840148926,7.866665840148926
02-08-2002,7.780665874481201,7.800000190734863,24000.0,8.066665649414062,7.866665840148926,7.866665840148926
05-08-2002,7.813333034515381,8.293333053588867,3450.0,8.293333053588867,7.866665840148926,7.866665840148926
06-08-2002,7.866665840148926,8.100000381469727,35100.0,8.786665916442871,8.779999732971191,8.779999732971191
07-08-2002,8.406665802001953,8.666666030883789,1200.0,8.666666030883789,8.65999984741211,8.65999984741211
08-08-2002,8.489333152770996,8.489333152770996,6000.0,8.733332633972168,8.500665664672852,8.500665664672852
09-08-2002,8.466666221618652,8.473333358764648,5100.0,8.565999984741211,8.565999984741211,8.565999984741211
12-08-2002,8.300665855407715,8.565999984741211,5850.0,8.566665649414062,8.566665649414062,8.566665649414062
13-08-2002,8.307332992553711,8.307332992553711,10350.0,9.199999809265137,9.199999809265137,9.199999809265137
14-08-2002,8.767333030700684,9.00666618347168,19305.0,9.00666618347168,8.932665824890137,8.932665824890137
15-08-2002,8.993332862854004,8.993332862854004,8400.0,8.993332862854004,8.993332862854004,8.993332862854004
16-08-2002,8.866665840148926,8.866665840148926,3150.0,8.9667329788208,8.9667329788208,8.9667329788208
19-08-2002,9.140000343322754,9.140000343322754,9000.0,9.460000038146973,9.460000038146973,9.460000038146973
20-08-2002,9.4399995803833,9.4399995803833,16050.0,10.0,10.0,10.0
21-08-2002,8.10666561126709,9.500665664672852,132900.0,9.766666412353516,8.50666618347168,8.50666618347168
22-08-2002,8.199999809265137,8.933333396911621,84000.0,9.019332885742188,8.246665954589844,8.246665954589844
23-08-2002,7.293333053588867,8.306666374206543,29400.0,8.386666297912598,8.133333206176758,8.133333206176758
26-08-2002,8.0,8.333333015441895,41100.0,8.333333015441895,8.332666397094727,8.332666397094727
27-08-2002,8.226666450500488,8.359999656677246,36750.0,8.359999656677246,8.359999656677246,8.359999656677246
28-08-2002,8.040665626525879,8.266666412353516,38250.0,8.399999618530273,8.140000343322754,8.140000343322754
29-08-2002,8.140000343322754,8.140000343322754,65400.0,8.233400344848633,8.233400344848633,8.233400344848633
30-08-2002,8.119999885559082,8.300000190734863,12900.0,8.426666259765625,8.41333293914795,8.41333293914795
03-09-2002,7.733333110809326,8.160666465759277,34500.0,8.160666465759277,7.980000019073486,7.980000019073486
04-09-2002,7.553332805633545,7.800000190734863,30600.0,7.913332939147949,7.913332939147949,7.913332939147949
05-09-2002,7.654665946960449,7.654665946960449,10950.0,7.75333309173584,7.75333309173584,7.75333309173584
06-09-2002,7.679999828338623,7.699333190917969,10500.0,7.920666217803955,7.707333087921143,7.707333087921143
09-09-2002,7.50066614151001,7.706665992736816,11100.0,7.728665828704834,7.533332824707031,7.533332824707031
10-09-2002,7.659999847412109,7.659999847412109,85800.0,8.03339958190918,8.03339958190918,8.03339958190918
11-09-2002,8.166666030883789,8.300000190734863,40650.0,8.666666030883789,8.666666030883789,8.666666030883789
12-09-2002,8.832666397094727,8.832666397094727,30750.0,8.999333381652832,8.999333381652832,8.999333381652832
13-09-2002,8.954000473022461,8.954000473022461,13350.0,9.00666618347168,9.00666618347168,9.00666618347168
16-09-2002,9.0,9.0,4650.0,9.000665664672852,9.0,9.0
17-09-2002,8.786665916442871,9.0,2100.0,9.0,8.800000190734863,8.800000190734863
18-09-2002,8.466666221618652,8.766666412353516,10350.0,8.766666412353516,8.59333324432373,8.59333324432373
19-09-2002,8.5,8.766666412353516,32850.0,8.766666412353516,8.5,8.5
20-09-2002,8.166666030883789,8.526665687561035,19950.0,8.533332824707031,8.332666397094727,8.332666397094727
23-09-2002,8.199999809265137,8.332666397094727,4350.0,8.333333015441895,8.333333015441895,8.333333015441895
24-09-2002,8.039999961853027,8.200666427612305,4050.0,8.200666427612305,8.200666427612305,8.200666427612305
25-09-2002,7.346665859222412,8.039999961853027,67200.0,8.039999961853027,7.53000020980835,7.53000020980835
26-09-2002,7.400000095367432,7.559999942779541,34500.0,7.686666011810303,7.5,7.5
27-09-2002,7.345600128173828,7.546666145324707,38250.0,7.599999904632568,7.345600128173828,7.345600128173828
30-09-2002,7.060666084289551,7.293333053588867,9900.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
01-10-2002,6.72666597366333,7.073332786560059,23250.0,7.073332786560059,6.72666597366333,6.72666597366333
02-10-2002,6.733333110809326,6.733333110809326,19650.0,7.066666126251221,7.039999961853027,7.039999961853027
03-10-2002,6.854000091552734,6.854000091552734,19200.0,7.246665954589844,7.246665954589844,7.246665954589844
04-10-2002,6.946599960327148,6.946599960327148,23400.0,7.3333330154418945,7.3333330154418945,7.3333330154418945
07-10-2002,6.7733330726623535,7.493332862854004,16950.0,7.493332862854004,6.920000076293945,6.920000076293945
08-10-2002,6.913332939147949,6.913332939147949,5100.0,6.946599960327148,6.946599960327148,6.946599960327148
09-10-2002,6.820000171661377,6.906665802001953,5250.0,6.906665802001953,6.906665802001953,6.906665802001953
10-10-2002,6.7006659507751465,7.019999980926514,49500.0,7.019999980926514,6.766665935516357,6.766665935516357
11-10-2002,6.346665859222412,6.960000038146973,29700.0,6.960000038146973,6.526666164398193,6.526666164398193
14-10-2002,6.326665878295898,6.326665878295898,4200.0,6.606666088104248,6.579999923706055,6.579999923706055
15-10-2002,6.326665878295898,6.326665878295898,9450.0,6.8460001945495605,6.8460001945495605,6.8460001945495605
16-10-2002,6.666666030883789,6.886000156402588,2100.0,6.966666221618652,6.940000057220459,6.940000057220459
17-10-2002,6.746600151062012,6.746600151062012,1950.0,6.993332862854004,6.993332862854004,6.993332862854004
18-10-2002,6.7733330726623535,6.7733330726623535,150.0,6.7733330726623535,6.7733330726623535,6.7733330726623535
21-10-2002,6.193333148956299,6.873332977294922,153000.0,6.919332981109619,6.559999942779541,6.559999942779541
22-10-2002,6.4466657638549805,6.4466657638549805,102000.0,6.666666030883789,6.666666030883789,6.666666030883789
23-10-2002,6.266665935516357,6.380000114440918,137700.0,6.440000057220459,6.266665935516357,6.266665935516357
24-10-2002,6.340000152587891,6.599999904632568,8160.0,6.673333168029785,6.659999847412109,6.659999847412109
25-10-2002,6.340000152587891,6.579999923706055,14100.0,6.840000152587891,6.840000152587891,6.840000152587891
28-10-2002,6.993332862854004,6.993332862854004,4200.0,7.266665935516357,7.099999904632568,7.099999904632568
29-10-2002,6.933332920074463,6.933332920074463,2550.0,6.966732978820801,6.966732978820801,6.966732978820801
30-10-2002,7.133333206176758,7.133333206176758,19200.0,7.500065803527832,7.500065803527832,7.500065803527832
31-10-2002,7.3333330154418945,7.493332862854004,25800.0,7.766665935516357,7.765999794006348,7.765999794006348
01-11-2002,7.507332801818848,7.507332801818848,16200.0,7.913332939147949,7.913332939147949,7.913332939147949
04-11-2002,7.932665824890137,7.933332920074463,7050.0,8.233332633972168,8.053333282470703,8.053333282470703
05-11-2002,7.873332977294922,7.873332977294922,900.0,8.066665649414062,7.933332920074463,7.933332920074463
06-11-2002,7.666666030883789,7.666666030883789,3600.0,7.966732978820801,7.966732978820801,7.966732978820801
07-11-2002,7.679933071136475,7.679933071136475,1350.0,7.933332920074463,7.933332920074463,7.933332920074463
08-11-2002,7.646666049957275,7.646666049957275,14700.0,7.866665840148926,7.866665840148926,7.866665840148926
11-11-2002,7.75333309173584,7.75333309173584,22800.0,7.966732978820801,7.966732978820801,7.966732978820801
12-11-2002,7.9867329597473145,7.9867329597473145,27450.0,8.03339958190918,8.03339958190918,8.03339958190918
13-11-2002,8.066665649414062,8.066665649414062,1500.0,8.073932647705078,8.073932647705078,8.073932647705078
14-11-2002,8.166732788085938,8.166732788085938,20250.0,8.685933113098145,8.685933113098145,8.685933113098145
15-11-2002,8.746600151062012,8.746600151062012,19500.0,9.10666561126709,9.10666561126709,9.10666561126709
18-11-2002,8.813332557678223,9.100000381469727,13200.0,9.126666069030762,8.933333396911621,8.933333396911621
19-11-2002,9.133333206176758,9.34000015258789,94650.0,10.026665687561035,10.026665687561035,10.026665687561035
20-11-2002,9.653332710266113,9.94666576385498,12750.0,10.066665649414062,9.899999618530273,9.899999618530273
21-11-2002,9.813265800476074,10.0,28500.0,10.0,10.0,10.0
22-11-2002,9.831999778747559,9.831999778747559,11700.0,10.03339958190918,10.03339958190918,10.03339958190918
25-11-2002,9.766666412353516,9.899999618530273,10048.0,10.026665687561035,9.800000190734863,9.800000190734863
26-11-2002,9.600000381469727,9.700065612792969,7950.0,9.700065612792969,9.700065612792969,9.700065612792969
27-11-2002,9.306666374206543,9.600000381469727,21525.0,9.600000381469727,9.493332862854004,9.493332862854004
29-11-2002,9.50666618347168,9.50666618347168,10650.0,9.993332862854004,9.993332862854004,9.993332862854004
02-12-2002,9.646665573120117,10.0,6750.0,10.019332885742188,9.653332710266113,9.653332710266113
03-12-2002,9.466666221618652,9.50666618347168,3600.0,9.573332786560059,9.573332786560059,9.573332786560059
04-12-2002,9.306666374206543,9.306666374206543,6150.0,9.546600341796875,9.546600341796875,9.546600341796875
05-12-2002,9.500065803527832,9.520066261291504,5550.0,9.646665573120117,9.646665573120117,9.646665573120117
06-12-2002,9.43340015411377,9.526665687561035,6750.0,9.533332824707031,9.533332824707031,9.533332824707031
09-12-2002,9.266666412353516,9.449999809265137,18000.0,9.466666221618652,9.266666412353516,9.266666412353516
10-12-2002,9.333333015441895,9.333333015441895,150.0,9.333333015441895,9.333333015441895,9.333333015441895
11-12-2002,9.239999771118164,9.239999771118164,22950.0,9.666666030883789,9.640000343322754,9.640000343322754
12-12-2002,9.47993278503418,9.47993278503418,15000.0,10.18673324584961,10.18673324584961,10.18673324584961
13-12-2002,10.266666412353516,10.266666412353516,750.0,10.266666412353516,10.266666412353516,10.266666412353516
16-12-2002,10.246665954589844,10.246665954589844,15150.0,10.766733169555664,10.766733169555664,10.766733169555664
17-12-2002,10.713333129882812,10.733332633972168,5550.0,10.793333053588867,10.713333129882812,10.713333129882812
18-12-2002,10.600000381469727,10.666666030883789,13050.0,10.746665954589844,10.680000305175781,10.680000305175781
19-12-2002,10.473333358764648,10.600000381469727,13950.0,10.600000381469727,10.59333324432373,10.59333324432373
20-12-2002,10.600000381469727,10.600000381469727,4350.0,10.600666046142578,10.600000381469727,10.600000381469727
