Date,Low,Open,Volume,High,Close,Adjusted Close
23-12-2002,10.4399995803833,10.4399995803833,10350.0,10.666666030883789,10.466666221618652,10.466666221618652
24-12-2002,10.500065803527832,10.500065803527832,7500.0,10.566733360290527,10.566733360290527,10.566733360290527
26-12-2002,10.466666221618652,10.466666221618652,14400.0,10.566733360290527,10.566733360290527,10.566733360290527
27-12-2002,10.326665878295898,10.565333366394043,6150.0,10.566665649414062,10.566665649414062,10.566665649414062
30-12-2002,10.34000015258789,10.34000015258789,6450.0,10.566733360290527,10.566733360290527,10.566733360290527
31-12-2002,10.233332633972168,10.565333366394043,15000.0,10.733332633972168,10.733332633972168,10.733332633972168
02-01-2003,10.213333129882812,10.732000350952148,20550.0,10.766666412353516,10.760000228881836,10.760000228881836
03-01-2003,10.413999557495117,10.732000350952148,6600.0,10.733332633972168,10.600000381469727,10.600000381469727
06-01-2003,10.600000381469727,10.600666046142578,3000.0,10.600666046142578,10.600666046142578,10.600666046142578
07-01-2003,10.573332786560059,10.573332786560059,10200.0,11.0,10.933333396911621,10.933333396911621
08-01-2003,10.739999771118164,10.806666374206543,49950.0,11.41333293914795,11.333333015441895,11.333333015441895
09-01-2003,11.246665954589844,11.246665954589844,24450.0,11.666666030883789,11.50666618347168,11.50666618347168
10-01-2003,11.460000038146973,11.59333324432373,6150.0,11.666666030883789,11.553333282470703,11.553333282470703
13-01-2003,11.4399995803833,11.666666030883789,11550.0,11.760000228881836,11.5600004196167,11.5600004196167
14-01-2003,11.399999618530273,11.500065803527832,7050.0,11.600000381469727,11.600000381469727,11.600000381469727
15-01-2003,11.140000343322754,11.359999656677246,27000.0,11.50666618347168,11.239999771118164,11.239999771118164
16-01-2003,11.199999809265137,11.333333015441895,22500.0,11.69333267211914,11.69333267211914,11.69333267211914
17-01-2003,11.399999618530273,11.533332824707031,15450.0,11.833333015441895,11.699333190917969,11.699333190917969
21-01-2003,11.620665550231934,11.620665550231934,15450.0,11.800000190734863,11.800000190734863,11.800000190734863
22-01-2003,11.613332748413086,11.833333015441895,13350.0,11.993332862854004,11.700666427612305,11.700666427612305
23-01-2003,11.366665840148926,11.703332901000977,12750.0,11.920000076293945,11.800000190734863,11.800000190734863
24-01-2003,11.666666030883789,11.666666030883789,11700.0,11.833399772644043,11.833399772644043,11.833399772644043
27-01-2003,11.566665649414062,11.566665649414062,18750.0,11.986665725708008,11.653332710266113,11.653332710266113
28-01-2003,11.60666561126709,11.60666561126709,80100.0,12.0,11.873332977294922,11.873332977294922
29-01-2003,11.833399772644043,11.933333396911621,44250.0,11.993332862854004,11.993332862854004,11.993332862854004
30-01-2003,11.640000343322754,11.720000267028809,13800.0,11.899999618530273,11.806666374206543,11.806666374206543
31-01-2003,11.613332748413086,11.746665954589844,17175.0,12.020000457763672,11.613332748413086,11.613332748413086
03-02-2003,11.5600004196167,11.60666561126709,22650.0,11.960000038146973,11.69333267211914,11.69333267211914
04-02-2003,11.826665878295898,11.826665878295898,419850.0,13.600000381469727,13.586666107177734,13.586666107177734
05-02-2003,13.247332572937012,13.573332786560059,90900.0,14.0,13.966666221618652,13.966666221618652
06-02-2003,13.88066577911377,13.88066577911377,49350.0,14.0,14.0,14.0
07-02-2003,13.640000343322754,13.800000190734863,55500.0,14.0,13.886666297912598,13.886666297912598
10-02-2003,13.399999618530273,13.960000038146973,22350.0,13.960000038146973,13.666666030883789,13.666666030883789
11-02-2003,13.34000015258789,13.613332748413086,27750.0,13.833333015441895,13.666666030883789,13.666666030883789
12-02-2003,13.41333293914795,13.653332710266113,14850.0,13.666666030883789,13.65999984741211,13.65999984741211
13-02-2003,13.333333015441895,13.600000381469727,27750.0,13.619999885559082,13.600000381469727,13.600000381469727
14-02-2003,13.420000076293945,13.539999961853027,1950.0,13.600000381469727,13.600000381469727,13.600000381469727
18-02-2003,13.5,13.5,13800.0,13.779999732971191,13.75333309173584,13.75333309173584
19-02-2003,13.686665534973145,13.686665534973145,5940.0,13.800000190734863,13.800000190734863,13.800000190734863
20-02-2003,13.539999961853027,13.706665992736816,20400.0,13.765999794006348,13.699999809265137,13.699999809265137
21-02-2003,13.453332901000977,13.726666450500488,21456.0,13.739999771118164,13.739999771118164,13.739999771118164
24-02-2003,13.486665725708008,13.486665725708008,26850.0,13.766666412353516,13.72599983215332,13.72599983215332
25-02-2003,13.473333358764648,13.699999809265137,29550.0,13.699999809265137,13.653332710266113,13.653332710266113
26-02-2003,13.333333015441895,13.333333015441895,18669.0,13.653400421142578,13.579999923706055,13.579999923706055
27-02-2003,13.520000457763672,13.619999885559082,3600.0,13.666666030883789,13.566665649414062,13.566665649414062
28-02-2003,13.50666618347168,13.586666107177734,18516.0,13.733332633972168,13.607333183288574,13.607333183288574
03-03-2003,13.539999961853027,13.666666030883789,11700.0,13.873332977294922,13.746665954589844,13.746665954589844
04-03-2003,13.60666561126709,13.75333309173584,11025.0,13.813332557678223,13.686665534973145,13.686665534973145
05-03-2003,13.366665840148926,13.666666030883789,11400.0,13.766666412353516,13.600000381469727,13.600000381469727
06-03-2003,13.333333015441895,13.479999542236328,12900.0,13.513333320617676,13.333333015441895,13.333333015441895
07-03-2003,13.260000228881836,13.266666412353516,26400.0,13.393333435058594,13.333333015441895,13.333333015441895
10-03-2003,13.100066184997559,13.233400344848633,13950.0,13.233400344848633,13.233400344848633,13.233400344848633
11-03-2003,12.25333309173584,13.033332824707031,121650.0,13.133333206176758,12.486665725708008,12.486665725708008
12-03-2003,11.893333435058594,12.366665840148926,44511.0,12.533332824707031,12.260000228881836,12.260000228881836
13-03-2003,11.866665840148926,11.866665840148926,30600.0,12.666666030883789,12.65999984741211,12.65999984741211
14-03-2003,12.473333358764648,12.60666561126709,51681.0,12.986665725708008,12.91333293914795,12.91333293914795
17-03-2003,12.866665840148926,12.866665840148926,36000.0,12.900066375732422,12.900066375732422,12.900066375732422
18-03-2003,12.706665992736816,12.760000228881836,13875.0,12.84666633605957,12.713333129882812,12.713333129882812
19-03-2003,12.500065803527832,12.646665573120117,12300.0,12.726666450500488,12.726666450500488,12.726666450500488
20-03-2003,12.166732788085938,12.273332595825195,39450.0,12.273332595825195,12.273332595825195,12.273332595825195
21-03-2003,12.079933166503906,12.079933166503906,26700.0,12.666666030883789,12.666666030883789,12.666666030883789
24-03-2003,12.539999961853027,12.539999961853027,25650.0,12.833399772644043,12.833399772644043,12.833399772644043
25-03-2003,12.766733169555664,12.773332595825195,28800.0,12.833999633789062,12.833999633789062,12.833999633789062
26-03-2003,12.72066593170166,12.72066593170166,67800.0,12.800000190734863,12.800000190734863,12.800000190734863
27-03-2003,12.72006607055664,12.72006607055664,31050.0,12.766733169555664,12.766733169555664,12.766733169555664
28-03-2003,12.733332633972168,12.800000190734863,53850.0,12.933333396911621,12.84000015258789,12.84000015258789
31-03-2003,12.766733169555664,12.833399772644043,96600.0,12.933333396911621,12.933333396911621,12.933333396911621
01-04-2003,12.279999732971191,12.773332595825195,11850.0,12.859999656677246,12.439332962036133,12.439332962036133
02-04-2003,12.293333053588867,12.539999961853027,81750.0,12.853333473205566,12.833333015441895,12.833333015441895
03-04-2003,12.833399772644043,12.833399772644043,13042.0,12.91333293914795,12.91333293914795,12.91333293914795
04-04-2003,12.699999809265137,12.926666259765625,20550.0,12.933333396911621,12.759332656860352,12.759332656860352
07-04-2003,12.626666069030762,12.91333293914795,18606.0,12.926666259765625,12.626666069030762,12.626666069030762
08-04-2003,12.09333324432373,12.619999885559082,55500.0,12.626666069030762,12.466666221618652,12.466666221618652
09-04-2003,12.420000076293945,12.426666259765625,34800.0,12.486665725708008,12.486665725708008,12.486665725708008
10-04-2003,12.166732788085938,12.166732788085938,35250.0,12.666666030883789,12.666666030883789,12.666666030883789
11-04-2003,12.300000190734863,12.666666030883789,53400.0,12.746665954589844,12.633333206176758,12.633333206176758
14-04-2003,12.59000015258789,12.646665573120117,26550.0,12.800000190734863,12.726666450500488,12.726666450500488
15-04-2003,12.65999984741211,12.65999984741211,27600.0,12.700065612792969,12.700065612792969,12.700065612792969
16-04-2003,12.146665573120117,12.646665573120117,82200.0,12.666666030883789,12.399999618530273,12.399999618530273
17-04-2003,12.500065803527832,12.50666618347168,84300.0,12.50666618347168,12.50666618347168,12.50666618347168
21-04-2003,12.346599578857422,12.513333320617676,29557.0,12.513333320617676,12.513333320617676,12.513333320617676
22-04-2003,12.4132661819458,12.4132661819458,52050.0,12.633399963378906,12.633399963378906,12.633399963378906
23-04-2003,12.666666030883789,12.666666030883789,27900.0,13.120065689086914,13.120065689086914,13.120065689086914
24-04-2003,12.806666374206543,12.986733436584473,34350.0,13.0,13.0,13.0
25-04-2003,12.739999771118164,12.979999542236328,2400.0,12.979999542236328,12.793333053588867,12.793333053588867
28-04-2003,12.686665534973145,12.686665534973145,81150.0,13.493332862854004,13.073332786560059,13.073332786560059
29-04-2003,12.366665840148926,13.026665687561035,44850.0,13.246665954589844,12.766666412353516,12.766666412353516
30-04-2003,12.173333168029785,12.666666030883789,41932.0,12.666666030883789,12.63933277130127,12.63933277130127
01-05-2003,12.553333282470703,12.553333282470703,52005.0,12.766733169555664,12.766733169555664,12.766733169555664
02-05-2003,12.5,12.786665916442871,15300.0,12.819999694824219,12.566665649414062,12.566665649414062
05-05-2003,12.25333309173584,12.619999885559082,9600.0,12.633333206176758,12.366665840148926,12.366665840148926
06-05-2003,12.366732597351074,12.366732597351074,20250.0,12.59333324432373,12.59333324432373,12.59333324432373
07-05-2003,12.366732597351074,12.366732597351074,30750.0,12.9667329788208,12.9667329788208,12.9667329788208
08-05-2003,12.960000038146973,12.993332862854004,108750.0,13.293333053588867,13.133333206176758,13.133333206176758
09-05-2003,13.026665687561035,13.100000381469727,18600.0,13.313332557678223,13.313332557678223,13.313332557678223
12-05-2003,13.233400344848633,13.233400344848633,78300.0,14.326665878295898,14.326665878295898,14.326665878295898
13-05-2003,13.5,14.066665649414062,32850.0,14.066665649414062,13.686665534973145,13.686665534973145
14-05-2003,13.573332786560059,13.613332748413086,27900.0,14.133333206176758,13.9399995803833,13.9399995803833
15-05-2003,13.359999656677246,13.94666576385498,41247.0,14.213333129882812,13.633333206176758,13.633333206176758
16-05-2003,13.34000015258789,13.600000381469727,10800.0,13.699999809265137,13.380000114440918,13.380000114440918
19-05-2003,12.50666618347168,13.333333015441895,129000.0,13.399999618530273,12.760665893554688,12.760665893554688
20-05-2003,12.553333282470703,12.9399995803833,35550.0,13.206665992736816,12.600000381469727,12.600000381469727
21-05-2003,11.906665802001953,12.680000305175781,40950.0,12.680000305175781,12.166666030883789,12.166666030883789
22-05-2003,12.167332649230957,12.5,208050.0,13.233332633972168,13.074000358581543,13.074000358581543
23-05-2003,12.739999771118164,13.133333206176758,36900.0,13.133333206176758,12.739999771118164,12.739999771118164
27-05-2003,12.300000190734863,12.831999778747559,96900.0,12.831999778747559,12.573332786560059,12.573332786560059
28-05-2003,12.353333473205566,12.526665687561035,56400.0,12.800000190734863,12.5,12.5
29-05-2003,12.380000114440918,12.380000114440918,85650.0,13.0,12.60666561126709,12.60666561126709
30-05-2003,12.60666561126709,12.700065612792969,39300.0,12.700065612792969,12.700065612792969,12.700065612792969
02-06-2003,12.586732864379883,12.586732864379883,117862.0,12.806666374206543,12.806666374206543,12.806666374206543
03-06-2003,12.666666030883789,12.666666030883789,152361.0,12.926666259765625,12.800000190734863,12.800000190734863
04-06-2003,12.9399995803833,12.9399995803833,228450.0,13.120065689086914,13.120065689086914,13.120065689086914
05-06-2003,13.166732788085938,13.166732788085938,138150.0,13.760000228881836,13.760000228881836,13.760000228881836
06-06-2003,13.713333129882812,13.766666412353516,91467.0,14.399999618530273,14.039999961853027,14.039999961853027
09-06-2003,13.333333015441895,13.833333015441895,76350.0,14.0,13.533332824707031,13.533332824707031
10-06-2003,13.333333015441895,13.41333293914795,59700.0,13.526665687561035,13.359999656677246,13.359999656677246
11-06-2003,13.246665954589844,13.246665954589844,26700.0,13.453332901000977,13.386666297912598,13.386666297912598
12-06-2003,13.333333015441895,13.333333015441895,58500.0,13.433333396911621,13.366665840148926,13.366665840148926
13-06-2003,13.239999771118164,13.366665840148926,71694.0,13.726666450500488,13.406665802001953,13.406665802001953
16-06-2003,13.206665992736816,13.399999618530273,47853.0,13.5,13.433333396911621,13.433333396911621
17-06-2003,13.399999618530273,13.399999618530273,59745.0,13.993332862854004,13.926666259765625,13.926666259765625
18-06-2003,13.920065879821777,13.920065879821777,58350.0,14.073332786560059,14.073332786560059,14.073332786560059
19-06-2003,13.766666412353516,13.899999618530273,51300.0,14.079999923706055,14.0600004196167,14.0600004196167
20-06-2003,13.978666305541992,14.00666618347168,70129.0,14.806666374206543,14.393333435058594,14.393333435058594
23-06-2003,14.026665687561035,14.433333396911621,48600.0,14.433333396911621,14.34000015258789,14.34000015258789
24-06-2003,14.166666030883789,14.220000267028809,13500.0,14.326665878295898,14.166666030883789,14.166666030883789
25-06-2003,13.453332901000977,14.119999885559082,82950.0,14.650666236877441,13.779999732971191,13.779999732971191
26-06-2003,13.166666030883789,13.686665534973145,17962.0,13.713333129882812,13.166666030883789,13.166666030883789
27-06-2003,12.454000473022461,13.5600004196167,95419.0,13.766666412353516,13.279999732971191,13.279999732971191
30-06-2003,12.859999656677246,13.146665573120117,283240.0,13.893333435058594,12.993332862854004,12.993332862854004
01-07-2003,12.666666030883789,13.133333206176758,46074.0,13.260000228881836,13.220000267028809,13.220000267028809
02-07-2003,13.199999809265137,13.273332595825195,41850.0,13.573332786560059,13.546666145324707,13.546666145324707
03-07-2003,13.533332824707031,13.533332824707031,3450.0,13.653332710266113,13.546666145324707,13.546666145324707
07-07-2003,13.533332824707031,13.533332824707031,123450.0,14.279999732971191,14.279999732971191,14.279999732971191
08-07-2003,14.126666069030762,14.633333206176758,127806.0,15.020000457763672,15.020000457763672,15.020000457763672
09-07-2003,14.566665649414062,15.133333206176758,93150.0,15.800000190734863,15.766666412353516,15.766666412353516
10-07-2003,15.140000343322754,15.993332862854004,61116.0,15.993332862854004,15.653332710266113,15.653332710266113
11-07-2003,15.300000190734863,15.533332824707031,88983.0,15.766666412353516,15.720000267028809,15.720000267028809
14-07-2003,15.186665534973145,15.186665534973145,42300.0,15.793333053588867,15.473333358764648,15.473333358764648
15-07-2003,15.186665534973145,15.366665840148926,46800.0,15.533332824707031,15.520000457763672,15.520000457763672
16-07-2003,14.926666259765625,15.733332633972168,30900.0,15.733332633972168,15.34666633605957,15.34666633605957
17-07-2003,14.366665840148926,14.673333168029785,45600.0,15.333333015441895,15.199999809265137,15.199999809265137
18-07-2003,14.373332977294922,14.806666374206543,31665.0,15.046666145324707,15.046666145324707,15.046666145324707
21-07-2003,14.666666030883789,14.9399995803833,18141.0,15.333333015441895,15.00666618347168,15.00666618347168
22-07-2003,14.50666618347168,14.50666618347168,47649.0,15.333333015441895,15.10666561126709,15.10666561126709
23-07-2003,14.673333168029785,14.873332977294922,50400.0,15.619999885559082,15.453332901000977,15.453332901000977
24-07-2003,14.966666221618652,15.433333396911621,88530.0,15.619999885559082,15.5,15.5
25-07-2003,15.460000038146973,15.5,31800.0,15.800000190734863,15.553333282470703,15.553333282470703
28-07-2003,15.406665802001953,15.553333282470703,25050.0,16.0,15.973333358764648,15.973333358764648
29-07-2003,15.600000381469727,16.0,87942.0,16.020000457763672,15.826665878295898,15.826665878295898
30-07-2003,15.333333015441895,15.866665840148926,175425.0,15.866665840148926,15.666666030883789,15.666666030883789
31-07-2003,15.59333324432373,15.666666030883789,41346.0,15.84000015258789,15.760000228881836,15.760000228881836
01-08-2003,15.233400344848633,15.75333309173584,12150.0,15.75333309173584,15.386733055114746,15.386733055114746
04-08-2003,14.733332633972168,15.333333015441895,18085.0,15.520000457763672,15.34000015258789,15.34000015258789
05-08-2003,14.746665954589844,14.746665954589844,9600.0,15.739999771118164,15.326665878295898,15.326665878295898
06-08-2003,15.10666561126709,15.666666030883789,16410.0,15.739999771118164,15.333333015441895,15.333333015441895
07-08-2003,14.706665992736816,14.733332633972168,21900.0,15.619999885559082,15.300000190734863,15.300000190734863
08-08-2003,14.733332633972168,14.733332633972168,11841.0,15.319999694824219,15.306666374206543,15.306666374206543
11-08-2003,14.84000015258789,15.026665687561035,20250.0,15.19333267211914,15.0,15.0
12-08-2003,14.826665878295898,15.313332557678223,28950.0,15.313332557678223,15.033332824707031,15.033332824707031
13-08-2003,14.873332977294922,15.333333015441895,29046.0,15.333333015441895,14.953332901000977,14.953332901000977
14-08-2003,14.859999656677246,15.0600004196167,14250.0,15.066665649414062,14.9399995803833,14.9399995803833
15-08-2003,14.933333396911621,15.166666030883789,5400.0,15.166666030883789,15.066665649414062,15.066665649414062
18-08-2003,14.84666633605957,15.0600004196167,17286.0,15.293333053588867,15.086666107177734,15.086666107177734
19-08-2003,15.066665649414062,15.066665649414062,20700.0,15.266666412353516,15.266666412353516,15.266666412353516
20-08-2003,14.713333129882812,14.886666297912598,42300.0,15.100000381469727,15.00666618347168,15.00666618347168
21-08-2003,14.812665939331055,14.826665878295898,37200.0,15.333333015441895,14.853333473205566,14.853333473205566
22-08-2003,14.973999977111816,15.226666450500488,54225.0,15.260000228881836,15.100000381469727,15.100000381469727
25-08-2003,15.067333221435547,15.380000114440918,45201.0,15.65999984741211,15.65999984741211,15.65999984741211
26-08-2003,15.19333267211914,15.666666030883789,45384.0,15.666666030883789,15.646665573120117,15.646665573120117
27-08-2003,15.41333293914795,15.600000381469727,19476.0,15.600000381469727,15.533332824707031,15.533332824707031
28-08-2003,15.359999656677246,15.433333396911621,256089.0,15.899999618530273,15.833333015441895,15.833333015441895
29-08-2003,15.766666412353516,15.899999618530273,126024.0,15.960000038146973,15.866665840148926,15.866665840148926
02-09-2003,15.666666030883789,15.966666221618652,52440.0,16.0,15.766666412353516,15.766666412353516
03-09-2003,15.673933029174805,15.673933029174805,368076.0,16.133333206176758,16.133333206176758,16.133333206176758
04-09-2003,16.100000381469727,16.106666564941406,153105.0,16.233333587646484,16.233333587646484,16.233333587646484
05-09-2003,16.226665496826172,16.226665496826172,120150.0,16.466665267944336,16.466665267944336,16.466665267944336
08-09-2003,16.299999237060547,16.299999237060547,195501.0,18.16666603088379,17.466665267944336,17.466665267944336
09-09-2003,17.066665649414062,17.393333435058594,176403.0,17.8266658782959,17.600000381469727,17.600000381469727
10-09-2003,17.02666664123535,17.04666519165039,33132.0,17.49333381652832,17.459999084472656,17.459999084472656
11-09-2003,17.333332061767578,17.34000015258789,49758.0,18.16666603088379,18.15999984741211,18.15999984741211
12-09-2003,17.65333366394043,17.706666946411133,47700.0,17.99333381652832,17.979999542236328,17.979999542236328
15-09-2003,17.626665115356445,18.0,28266.0,18.0,17.986000061035156,17.986000061035156
16-09-2003,17.920000076293945,17.933332443237305,67590.0,18.68000030517578,18.5,18.5
17-09-2003,18.0,18.399999618530273,35241.0,18.66666603088379,18.293333053588867,18.293333053588867
18-09-2003,18.16666603088379,18.17333221435547,53199.0,18.586666107177734,18.366666793823242,18.366666793823242
19-09-2003,18.213333129882812,18.31999969482422,50874.0,18.833332061767578,18.66666603088379,18.66666603088379
22-09-2003,18.51333236694336,18.51333236694336,63036.0,18.68666648864746,18.68666648864746,18.68666648864746
23-09-2003,17.739999771118164,18.406665802001953,30396.0,18.626665115356445,18.606666564941406,18.606666564941406
24-09-2003,18.446666717529297,18.446666717529297,52533.0,18.899999618530273,18.899999618530273,18.899999618530273
25-09-2003,18.719999313354492,18.746665954589844,50055.0,19.333332061767578,19.226665496826172,19.226665496826172
26-09-2003,18.933332443237305,19.133333206176758,87780.0,19.53333282470703,19.16666603088379,19.16666603088379
29-09-2003,18.986665725708008,19.00666618347168,55080.0,19.3266658782959,19.00666618347168,19.00666618347168
30-09-2003,18.53333282470703,19.01333236694336,64530.0,19.066665649414062,19.03333282470703,19.03333282470703
01-10-2003,18.81333351135254,19.02666664123535,38550.0,19.399999618530273,19.37933349609375,19.37933349609375
02-10-2003,18.81999969482422,19.16666603088379,25821.0,19.333332061767578,19.333332061767578,19.333332061767578
03-10-2003,18.88666534423828,18.88666534423828,46296.0,19.49333381652832,19.49333381652832,19.49333381652832
06-10-2003,18.940000534057617,19.299999237060547,41151.0,19.520000457763672,19.5,19.5
07-10-2003,19.34666633605957,19.5,21564.0,19.53333282470703,19.5,19.5
08-10-2003,18.986665725708008,19.5,16221.0,19.5,19.413333892822266,19.413333892822266
09-10-2003,18.633333206176758,19.0,26100.0,19.53333282470703,19.466665267944336,19.466665267944336
10-10-2003,18.933332443237305,19.333332061767578,7896.0,19.433332443237305,19.433332443237305,19.433332443237305
13-10-2003,19.15333366394043,19.266666412353516,75003.0,19.833332061767578,19.646665573120117,19.646665573120117
14-10-2003,19.200000762939453,19.8266658782959,50232.0,19.833332061767578,19.81999969482422,19.81999969482422
15-10-2003,19.540000915527344,19.81999969482422,13215.0,19.81999969482422,19.766666412353516,19.766666412353516
16-10-2003,19.139999389648438,19.793333053588867,7050.0,19.8266658782959,19.559999465942383,19.559999465942383
17-10-2003,19.139999389648438,19.53333282470703,21195.0,19.8266658782959,19.786666870117188,19.786666870117188
20-10-2003,18.53333282470703,19.6200008392334,77607.0,19.6200008392334,18.866666793823242,18.866666793823242
21-10-2003,17.986665725708008,18.733333587646484,71127.0,19.02666664123535,18.426666259765625,18.426666259765625
22-10-2003,18.03333282470703,18.406665802001953,48750.0,18.633333206176758,18.266666412353516,18.266666412353516
23-10-2003,17.553333282470703,18.0,41616.0,18.15999984741211,18.066665649414062,18.066665649414062
24-10-2003,17.66666603088379,17.84666633605957,16596.0,18.366666793823242,17.793333053588867,17.793333053588867
27-10-2003,17.66666603088379,17.706666946411133,9150.0,18.146665573120117,18.146665573120117,18.146665573120117
28-10-2003,17.986000061035156,18.15999984741211,16488.0,18.700000762939453,18.66666603088379,18.66666603088379
29-10-2003,18.534000396728516,18.553333282470703,38229.0,19.553333282470703,19.133333206176758,19.133333206176758
30-10-2003,18.84000015258789,19.293333053588867,12897.0,19.3266658782959,18.99333381652832,18.99333381652832
31-10-2003,17.866666793823242,19.04666519165039,31950.0,19.126665115356445,18.479999542236328,18.479999542236328
03-11-2003,17.873332977294922,17.873332977294922,36954.0,18.65333366394043,18.646665573120117,18.646665573120117
04-11-2003,18.100000381469727,18.566665649414062,37146.0,18.739999771118164,18.566665649414062,18.566665649414062
05-11-2003,18.433332443237305,18.440000534057617,51327.0,18.66666603088379,18.6200008392334,18.6200008392334
06-11-2003,18.100000381469727,18.50666618347168,28089.0,18.50666618347168,18.226665496826172,18.226665496826172
07-11-2003,17.233333587646484,18.200000762939453,70473.0,18.200000762939453,17.3266658782959,17.3266658782959
10-11-2003,16.899999618530273,17.299999237060547,49377.0,17.3266658782959,17.16666603088379,17.16666603088379
11-11-2003,16.97333335876465,17.333332061767578,26727.0,17.333332061767578,17.066665649414062,17.066665649414062
12-11-2003,16.940000534057617,17.31999969482422,12498.0,17.333332061767578,17.3266658782959,17.3266658782959
13-11-2003,17.133333206176758,17.19333267211914,37335.0,17.38666534423828,17.280000686645508,17.280000686645508
14-11-2003,17.066665649414062,17.333332061767578,10845.0,17.333332061767578,17.15333366394043,17.15333366394043
17-11-2003,16.613332748413086,17.03333282470703,28035.0,17.053333282470703,16.773332595825195,16.773332595825195
18-11-2003,16.466665267944336,16.88666534423828,30015.0,16.899999618530273,16.646665573120117,16.646665573120117
19-11-2003,16.333332061767578,16.333332061767578,9270.0,16.68000030517578,16.600000381469727,16.600000381469727
20-11-2003,16.566665649414062,16.8266658782959,235059.0,17.0,16.65999984741211,16.65999984741211
21-11-2003,16.35333251953125,16.633333206176758,37050.0,16.66666603088379,16.5,16.5
24-11-2003,16.333332061767578,16.333332061767578,27999.0,16.66666603088379,16.66666603088379,16.66666603088379
25-11-2003,15.94666576385498,16.573333740234375,58224.0,16.66666603088379,16.366666793823242,16.366666793823242
26-11-2003,16.18000030517578,16.34000015258789,15528.0,16.573333740234375,16.18000030517578,16.18000030517578
28-11-2003,16.086666107177734,16.086666107177734,2250.0,16.453332901000977,16.273332595825195,16.273332595825195
01-12-2003,16.183332443237305,16.183332443237305,41976.0,16.780000686645508,16.68666648864746,16.68666648864746
02-12-2003,16.700000762939453,16.899999618530273,304182.0,18.0,17.52666664123535,17.52666664123535
03-12-2003,17.16666603088379,17.593332290649414,21183.0,17.66666603088379,17.38666534423828,17.38666534423828
