Date,Low,Open,Volume,High,Close,Adjusted Close
04-12-2003,17.02666664123535,17.133333206176758,97200.0,17.266666412353516,17.066665649414062,17.066665649414062
05-12-2003,16.933332443237305,16.933332443237305,7830.0,17.266666412353516,17.086666107177734,17.086666107177734
08-12-2003,17.020000457763672,17.066665649414062,38175.0,17.266666412353516,17.200000762939453,17.200000762939453
09-12-2003,17.0,17.200000762939453,8700.0,17.233333587646484,17.0,17.0
10-12-2003,16.97333335876465,17.16666603088379,38598.0,17.200000762939453,17.139999389648438,17.139999389648438
11-12-2003,17.1200008392334,17.1200008392334,33945.0,17.293333053588867,17.16666603088379,17.16666603088379
12-12-2003,17.10333251953125,17.10333251953125,21096.0,17.17333221435547,17.17333221435547,17.17333221435547
15-12-2003,17.079999923706055,17.233333587646484,21390.0,17.459999084472656,17.393333435058594,17.393333435058594
16-12-2003,17.0,17.03333282470703,8400.0,17.266666412353516,17.213333129882812,17.213333129882812
17-12-2003,16.97333335876465,17.100000381469727,22116.0,17.399999618530273,17.233333587646484,17.233333587646484
18-12-2003,16.739999771118164,17.360000610351562,23385.0,17.360000610351562,16.992666244506836,16.992666244506836
19-12-2003,16.739999771118164,16.739999771118164,34554.0,16.966665267944336,16.933332443237305,16.933332443237305
22-12-2003,16.34000015258789,16.92333221435547,27991.0,17.0,16.5,16.5
23-12-2003,16.266666412353516,16.6200008392334,26094.0,16.633333206176758,16.5,16.5
24-12-2003,15.539999961853027,16.266666412353516,139575.0,16.266666412353516,16.01333236694336,16.01333236694336
26-12-2003,15.706665992736816,16.04666519165039,2031.0,16.31333351135254,16.31333351135254,16.31333351135254
29-12-2003,16.479999542236328,16.479999542236328,18744.0,17.266666412353516,17.246665954589844,17.246665954589844
30-12-2003,16.920000076293945,16.920000076293945,21525.0,17.266666412353516,17.200000762939453,17.200000762939453
31-12-2003,16.67333221435547,16.920000076293945,21639.0,17.34666633605957,17.18666648864746,17.18666648864746
02-01-2004,17.100000381469727,17.266666412353516,14484.0,17.31999969482422,17.16666603088379,17.16666603088379
05-01-2004,17.0,17.333332061767578,40833.0,17.333332061767578,17.18666648864746,17.18666648864746
06-01-2004,16.867332458496094,17.200000762939453,5928.0,17.200000762939453,16.867332458496094,16.867332458496094
07-01-2004,16.84666633605957,17.133333206176758,8925.0,17.333332061767578,17.0,17.0
08-01-2004,16.906665802001953,17.01333236694336,51381.0,17.226665496826172,16.959999084472656,16.959999084472656
09-01-2004,16.333332061767578,16.84000015258789,75714.0,17.333332061767578,16.97333335876465,16.97333335876465
12-01-2004,16.84666633605957,17.066665649414062,27954.0,17.333332061767578,17.040000915527344,17.040000915527344
13-01-2004,16.81333351135254,16.81999969482422,52362.0,17.49333381652832,17.286666870117188,17.286666870117188
14-01-2004,15.633333206176758,17.5,135391.0,17.5,15.633333206176758,15.633333206176758
15-01-2004,15.666666030883789,15.906665802001953,53127.0,16.34000015258789,15.993332862854004,15.993332862854004
16-01-2004,15.866665840148926,16.426666259765625,33300.0,16.426666259765625,16.0,16.0
20-01-2004,15.800000190734863,15.9399995803833,10503.0,15.953332901000977,15.899999618530273,15.899999618530273
21-01-2004,15.539999961853027,15.539999961853027,12171.0,16.16666603088379,16.0,16.0
22-01-2004,15.466666221618652,15.673333168029785,48303.0,16.059999465942383,15.526665687561035,15.526665687561035
23-01-2004,15.5,15.566665649414062,19674.0,15.633333206176758,15.600000381469727,15.600000381469727
26-01-2004,15.460000038146973,15.460000038146973,59010.0,15.746665954589844,15.666666030883789,15.666666030883789
27-01-2004,15.539999961853027,15.633333206176758,29385.0,15.633333206176758,15.573332786560059,15.573332786560059
28-01-2004,15.0,15.526665687561035,244026.0,15.553333282470703,15.039999961853027,15.039999961853027
29-01-2004,14.680000305175781,15.246665954589844,21033.0,15.246665954589844,14.800000190734863,14.800000190734863
30-01-2004,14.760000228881836,14.793333053588867,33414.0,15.033332824707031,14.826665878295898,14.826665878295898
02-02-2004,14.386666297912598,14.666666030883789,49068.0,14.926666259765625,14.666666030883789,14.666666030883789
03-02-2004,14.513333320617676,14.533332824707031,33837.0,14.733332633972168,14.666666030883789,14.666666030883789
04-02-2004,14.399999618530273,14.586666107177734,26118.0,14.746665954589844,14.466666221618652,14.466666221618652
05-02-2004,14.460000038146973,14.460000038146973,37161.0,14.779999732971191,14.698665618896484,14.698665618896484
06-02-2004,14.733332633972168,14.813332557678223,26415.0,15.099332809448242,15.0,15.0
09-02-2004,14.673333168029785,14.673333168029785,58218.0,15.066665649414062,14.966666221618652,14.966666221618652
10-02-2004,14.84000015258789,14.933333396911621,15000.0,15.033332824707031,15.033332824707031,15.033332824707031
11-02-2004,14.899999618530273,14.899999618530273,40290.0,15.366665840148926,15.366665840148926,15.366665840148926
12-02-2004,14.473999977111816,14.906665802001953,138732.0,15.067333221435547,14.819999694824219,14.819999694824219
13-02-2004,14.840665817260742,15.238665580749512,46252.0,15.289859771728516,15.286665916442871,15.286665916442871
17-02-2004,14.873332977294922,15.266666412353516,19050.0,15.306666374206543,15.153332710266113,15.153332710266113
18-02-2004,15.066665649414062,15.066665649414062,25305.0,15.733332633972168,15.680000305175781,15.680000305175781
19-02-2004,15.349332809448242,15.680000305175781,17739.0,16.073333740234375,15.97933292388916,15.97933292388916
20-02-2004,15.733332633972168,15.800000190734863,24699.0,16.133333206176758,16.0,16.0
23-02-2004,15.733332633972168,15.973333358764648,78930.0,16.333332061767578,16.305999755859375,16.305999755859375
24-02-2004,15.966666221618652,15.966666221618652,10740.0,16.266666412353516,16.226665496826172,16.226665496826172
25-02-2004,15.739999771118164,16.113332748413086,15678.0,16.299999237060547,16.126665115356445,16.126665115356445
26-02-2004,15.796732902526855,15.796732902526855,5223.0,16.433399200439453,16.433399200439453,16.433399200439453
27-02-2004,15.783332824707031,16.433332443237305,10161.0,16.5,16.440000534057617,16.440000534057617
01-03-2004,16.0,16.559999465942383,7794.0,16.66666603088379,16.66666603088379,16.66666603088379
02-03-2004,16.0,16.333332061767578,10095.0,16.65333366394043,16.600000381469727,16.600000381469727
03-03-2004,15.779999732971191,16.04666519165039,15186.0,16.706666946411133,16.593332290649414,16.593332290649414
04-03-2004,16.020000457763672,16.479999542236328,6147.0,16.66666603088379,16.6126651763916,16.6126651763916
05-03-2004,16.00666618347168,16.00666618347168,13671.0,16.68666648864746,16.366666793823242,16.366666793823242
08-03-2004,16.073333740234375,16.333332061767578,9309.0,16.336666107177734,16.219999313354492,16.219999313354492
09-03-2004,16.00666618347168,16.00666618347168,14286.0,16.66666603088379,16.5,16.5
10-03-2004,16.200000762939453,16.49333381652832,8061.0,16.600000381469727,16.559999465942383,16.559999465942383
11-03-2004,16.03333282470703,16.65999984741211,18129.0,16.66666603088379,16.626665115356445,16.626665115356445
12-03-2004,16.0,16.200000762939453,18870.0,16.626665115356445,16.600000381469727,16.600000381469727
15-03-2004,16.27400016784668,16.633333206176758,16686.0,16.65999984741211,16.399999618530273,16.399999618530273
16-03-2004,16.366666793823242,16.65999984741211,6300.0,16.65999984741211,16.633333206176758,16.633333206176758
17-03-2004,16.206666946411133,16.213333129882812,3627.0,16.613332748413086,16.51333236694336,16.51333236694336
18-03-2004,16.36673355102539,16.469932556152344,34525.0,16.600000381469727,16.600000381469727,16.600000381469727
19-03-2004,16.366666793823242,16.399999618530273,6825.0,16.466665267944336,16.426666259765625,16.426666259765625
22-03-2004,16.219999313354492,16.453332901000977,15609.0,16.726665496826172,16.713333129882812,16.713333129882812
23-03-2004,16.373332977294922,16.373332977294922,45744.0,17.420000076293945,16.953332901000977,16.953332901000977
24-03-2004,17.040000915527344,17.040000915527344,60072.0,17.366666793823242,17.299999237060547,17.299999237060547
25-03-2004,17.100000381469727,17.306665420532227,21138.0,17.413333892822266,17.299999237060547,17.299999237060547
26-03-2004,17.086666107177734,17.299999237060547,11721.0,17.333332061767578,17.260000228881836,17.260000228881836
29-03-2004,17.299999237060547,17.299999237060547,144591.0,17.613332748413086,17.446666717529297,17.446666717529297
30-03-2004,17.466665267944336,17.466665267944336,90537.0,18.0,17.97333335876465,17.97333335876465
31-03-2004,17.700000762939453,17.966665267944336,90141.0,18.3266658782959,18.3266658782959,18.3266658782959
01-04-2004,17.953332901000977,18.15333366394043,28281.0,18.459999084472656,18.373332977294922,18.373332977294922
02-04-2004,18.15333366394043,18.31999969482422,214998.0,19.01333236694336,18.920000076293945,18.920000076293945
05-04-2004,18.799999237060547,18.99333381652832,49497.0,19.16666603088379,19.15333366394043,19.15333366394043
06-04-2004,18.97333335876465,19.266666412353516,74085.0,19.293333053588867,19.00666618347168,19.00666618347168
07-04-2004,18.626665115356445,18.966665267944336,38484.0,18.966665267944336,18.833332061767578,18.833332061767578
08-04-2004,18.65999984741211,19.233333587646484,38247.0,19.600000381469727,18.81999969482422,18.81999969482422
12-04-2004,18.3799991607666,18.633333206176758,34179.0,19.02666664123535,18.520000457763672,18.520000457763672
13-04-2004,18.246665954589844,18.446666717529297,26070.0,18.540000915527344,18.246665954589844,18.246665954589844
14-04-2004,17.99333381652832,18.2232666015625,33298.0,18.266666412353516,18.266666412353516,18.266666412353516
15-04-2004,18.206666946411133,18.233333587646484,23367.0,18.573333740234375,18.260000228881836,18.260000228881836
16-04-2004,18.226665496826172,18.440000534057617,32199.0,18.53333282470703,18.266666412353516,18.266666412353516
19-04-2004,18.266666412353516,18.53333282470703,49335.0,18.67333221435547,18.446666717529297,18.446666717529297
20-04-2004,18.266666412353516,18.579999923706055,37134.0,18.66666603088379,18.66666603088379,18.66666603088379
21-04-2004,18.35333251953125,18.520000457763672,32145.0,18.780000686645508,18.726665496826172,18.726665496826172
22-04-2004,18.66666603088379,18.766666412353516,125772.0,19.81999969482422,19.47333335876465,19.47333335876465
23-04-2004,19.52666664123535,19.633333206176758,46782.0,19.773332595825195,19.593332290649414,19.593332290649414
26-04-2004,19.646665573120117,19.65999984741211,55929.0,19.966665267944336,19.700000762939453,19.700000762939453
27-04-2004,19.676666259765625,19.833332061767578,61488.0,19.866666793823242,19.866666793823242,19.866666793823242
28-04-2004,19.68000030517578,19.933332443237305,16023.0,19.933332443237305,19.68666648864746,19.68666648864746
29-04-2004,18.99333381652832,19.799999237060547,93576.0,19.860000610351562,19.18666648864746,19.18666648864746
30-04-2004,18.833332061767578,19.00666618347168,30750.0,19.16666603088379,18.84000015258789,18.84000015258789
03-05-2004,18.266666412353516,18.739999771118164,34176.0,18.84666633605957,18.69333267211914,18.69333267211914
04-05-2004,18.31999969482422,18.446666717529297,20502.0,19.00666618347168,19.0,19.0
05-05-2004,18.88666534423828,19.03333282470703,39492.0,19.053333282470703,18.933332443237305,18.933332443237305
06-05-2004,18.54666519165039,18.873332977294922,25152.0,19.18000030517578,19.16666603088379,19.16666603088379
07-05-2004,18.54666519165039,19.299999237060547,21450.0,19.399999618530273,18.700000762939453,18.700000762939453
10-05-2004,17.420000076293945,18.953332901000977,78180.0,18.953332901000977,17.420000076293945,17.420000076293945
11-05-2004,17.35333251953125,17.433332443237305,14979.0,17.8266658782959,17.799999237060547,17.799999237060547
12-05-2004,17.03333282470703,17.373332977294922,41565.0,17.799999237060547,17.760000228881836,17.760000228881836
13-05-2004,17.453332901000977,17.793333053588867,58224.0,17.926666259765625,17.65999984741211,17.65999984741211
14-05-2004,16.34000015258789,18.066665649414062,47526.0,18.146665573120117,16.486665725708008,16.486665725708008
17-05-2004,16.406665802001953,17.100000381469727,44023.0,17.133333206176758,16.906665802001953,16.906665802001953
18-05-2004,16.799999237060547,17.18000030517578,10050.0,17.246665954589844,16.833332061767578,16.833332061767578
19-05-2004,16.333332061767578,17.100000381469727,11100.0,17.99333381652832,16.333332061767578,16.333332061767578
20-05-2004,16.18000030517578,16.299999237060547,34347.0,16.446666717529297,16.18000030517578,16.18000030517578
21-05-2004,16.18666648864746,16.49333381652832,29736.0,16.893333435058594,16.713333129882812,16.713333129882812
24-05-2004,15.866665840148926,16.68666648864746,206661.0,16.68666648864746,16.200000762939453,16.200000762939453
25-05-2004,15.800000190734863,16.54666519165039,63669.0,16.54666519165039,16.01333236694336,16.01333236694336
26-05-2004,15.319999694824219,16.0,1888827.0,16.106666564941406,15.600000381469727,15.600000381469727
27-05-2004,15.466666221618652,15.60666561126709,346146.0,15.733332633972168,15.600000381469727,15.600000381469727
28-05-2004,15.453332901000977,15.453332901000977,110487.0,16.0,16.0,16.0
01-06-2004,15.699999809265137,15.84000015258789,324990.0,16.03333282470703,15.713333129882812,15.713333129882812
02-06-2004,15.533332824707031,15.746665954589844,44994.0,15.926666259765625,15.760000228881836,15.760000228881836
03-06-2004,15.013333320617676,15.926666259765625,150408.0,15.933333396911621,15.613332748413086,15.613332748413086
04-06-2004,15.513999938964844,15.673333168029785,75393.0,15.933333396911621,15.899999618530273,15.899999618530273
07-06-2004,15.673333168029785,15.973333358764648,373083.0,16.139999389648438,16.03333282470703,16.03333282470703
08-06-2004,15.933333396911621,15.993332862854004,73656.0,16.139999389648438,16.059999465942383,16.059999465942383
09-06-2004,16.0,16.0,160944.0,16.15333366394043,16.0,16.0
10-06-2004,15.713333129882812,15.933333396911621,57537.0,16.100000381469727,16.02666664123535,16.02666664123535
14-06-2004,15.813332557678223,15.813332557678223,61236.0,16.093332290649414,16.04666519165039,16.04666519165039
15-06-2004,15.940600395202637,15.940600395202637,96570.0,16.04666519165039,16.04666519165039,16.04666519165039
16-06-2004,15.300000190734863,15.866665840148926,97692.0,15.926666259765625,15.680000305175781,15.680000305175781
17-06-2004,15.433333396911621,15.733332633972168,30486.0,15.933333396911621,15.75333309173584,15.75333309173584
18-06-2004,15.666666030883789,15.819999694824219,56325.0,15.91333293914795,15.813332557678223,15.813332557678223
21-06-2004,15.600000381469727,15.926666259765625,64524.0,16.086666107177734,16.086666107177734,16.086666107177734
22-06-2004,15.706665992736816,16.15999984741211,52533.0,16.260000228881836,16.233333587646484,16.233333587646484
23-06-2004,16.066665649414062,16.226665496826172,56457.0,16.51333236694336,16.393333435058594,16.393333435058594
24-06-2004,16.106666564941406,16.5,232965.0,16.65999984741211,16.626665115356445,16.626665115356445
25-06-2004,16.406665802001953,16.586666107177734,133875.0,16.676666259765625,16.66666603088379,16.66666603088379
28-06-2004,16.600000381469727,16.713333129882812,116541.0,17.01333236694336,16.940000534057617,16.940000534057617
29-06-2004,16.700000762939453,16.893333435058594,67113.0,17.040000915527344,16.866666793823242,16.866666793823242
30-06-2004,16.773332595825195,16.81333351135254,119664.0,17.03333282470703,16.84000015258789,16.84000015258789
01-07-2004,16.459999084472656,16.760000228881836,64980.0,16.866666793823242,16.69333267211914,16.69333267211914
02-07-2004,16.459999084472656,16.893333435058594,35808.0,17.0,16.760000228881836,16.760000228881836
06-07-2004,16.446666717529297,16.520000457763672,38430.0,17.020000457763672,16.899999618530273,16.899999618530273
07-07-2004,16.593332290649414,16.81999969482422,44145.0,17.0,16.85333251953125,16.85333251953125
08-07-2004,16.579999923706055,16.703332901000977,41011.0,16.893333435058594,16.893333435058594,16.893333435058594
09-07-2004,16.19333267211914,16.66666603088379,21318.0,16.706666946411133,16.65333366394043,16.65333366394043
12-07-2004,16.566665649414062,16.566665649414062,38826.0,16.913333892822266,16.66666603088379,16.66666603088379
13-07-2004,15.786665916442871,16.540000915527344,165255.0,16.799999237060547,16.1200008392334,16.1200008392334
14-07-2004,15.479999542236328,16.286666870117188,30375.0,16.286666870117188,15.673333168029785,15.673333168029785
15-07-2004,15.533332824707031,16.0,10515.0,16.04666519165039,15.84666633605957,15.84666633605957
16-07-2004,15.133333206176758,15.513333320617676,32217.0,16.04666519165039,15.34000015258789,15.34000015258789
19-07-2004,15.44666576385498,15.44666576385498,33561.0,16.15999984741211,15.800000190734863,15.800000190734863
20-07-2004,15.899999618530273,15.960000038146973,67338.0,16.200000762939453,16.200000762939453,16.200000762939453
21-07-2004,15.866665840148926,16.333332061767578,24444.0,16.333332061767578,15.899999618530273,15.899999618530273
22-07-2004,15.800000190734863,16.226665496826172,30822.0,16.233333587646484,16.066665649414062,16.066665649414062
23-07-2004,15.380000114440918,15.979999542236328,28935.0,15.979999542236328,15.59333324432373,15.59333324432373
26-07-2004,14.779999732971191,15.633333206176758,38988.0,15.633333206176758,14.920000076293945,14.920000076293945
27-07-2004,14.699999809265137,14.800000190734863,47847.0,15.25333309173584,15.133333206176758,15.133333206176758
28-07-2004,14.566665649414062,15.013333320617676,87966.0,15.133333206176758,14.84666633605957,14.84666633605957
29-07-2004,14.906665802001953,14.993332862854004,28857.0,15.266666412353516,15.266666412353516,15.266666412353516
30-07-2004,15.073332786560059,15.079999923706055,86532.0,15.786665916442871,15.706665992736816,15.706665992736816
02-08-2004,15.433333396911621,15.726666450500488,48027.0,15.866665840148926,15.50666618347168,15.50666618347168
03-08-2004,15.34666633605957,15.393333435058594,47400.0,16.0,15.579999923706055,15.579999923706055
04-08-2004,15.333333015441895,15.716666221618652,20145.0,15.716666221618652,15.406665802001953,15.406665802001953
05-08-2004,15.293333053588867,15.399999618530273,36354.0,15.59333324432373,15.300000190734863,15.300000190734863
06-08-2004,14.666666030883789,15.266666412353516,27852.0,15.366665840148926,14.873332977294922,14.873332977294922
09-08-2004,14.619999885559082,14.706665992736816,35130.0,14.833333015441895,14.65999984741211,14.65999984741211
10-08-2004,14.669933319091797,14.669933319091797,51757.0,15.0,15.0,15.0
11-08-2004,14.199999809265137,14.866665840148926,72201.0,15.0,14.806666374206543,14.806666374206543
12-08-2004,14.493332862854004,14.533332824707031,61206.0,15.0,15.0,15.0
13-08-2004,14.673333168029785,14.673333168029785,73749.0,15.473333358764648,15.34000015258789,15.34000015258789
16-08-2004,15.126666069030762,15.186665534973145,68799.0,16.35333251953125,15.486665725708008,15.486665725708008
17-08-2004,15.369999885559082,15.369999885559082,43987.0,15.700065612792969,15.700065612792969,15.700065612792969
18-08-2004,15.10666561126709,15.433333396911621,172524.0,15.59333324432373,15.113332748413086,15.113332748413086
19-08-2004,14.773332595825195,15.073332786560059,27933.0,15.306666374206543,15.273332595825195,15.273332595825195
20-08-2004,14.60666561126709,15.166666030883789,116775.0,15.359999656677246,14.633333206176758,14.633333206176758
23-08-2004,13.60666561126709,14.906665802001953,235509.0,15.066665649414062,13.813332557678223,13.813332557678223
24-08-2004,14.333333015441895,14.60666561126709,418416.0,15.9399995803833,14.600000381469727,14.600000381469727
25-08-2004,14.453332901000977,14.666666030883789,39480.0,14.666666030883789,14.646665573120117,14.646665573120117
26-08-2004,14.573332786560059,14.573332786560059,44679.0,14.973333358764648,14.760000228881836,14.760000228881836
27-08-2004,14.453332901000977,14.800000190734863,45768.0,15.333333015441895,14.626666069030762,14.626666069030762
30-08-2004,14.533332824707031,14.533332824707031,18819.0,14.666666030883789,14.579999923706055,14.579999923706055
31-08-2004,14.433333396911621,14.619999885559082,25743.0,15.113332748413086,15.0600004196167,15.0600004196167
01-09-2004,14.546666145324707,14.893333435058594,29190.0,15.466666221618652,14.667332649230957,14.667332649230957
02-09-2004,14.553333282470703,14.833333015441895,47379.0,15.113332748413086,15.0,15.0
03-09-2004,14.880000114440918,15.020000457763672,42360.0,15.546666145324707,15.406665802001953,15.406665802001953
07-09-2004,15.066665649414062,15.5,37518.0,15.5,15.199999809265137,15.199999809265137
08-09-2004,15.220000267028809,15.233332633972168,18609.0,15.699999809265137,15.333333015441895,15.333333015441895
09-09-2004,15.079999923706055,15.326665878295898,127278.0,15.833333015441895,15.319999694824219,15.319999694824219
10-09-2004,15.153332710266113,15.153332710266113,120516.0,16.053333282470703,15.533332824707031,15.533332824707031
13-09-2004,15.166666030883789,15.486665725708008,90288.0,15.60666561126709,15.41333293914795,15.41333293914795
14-09-2004,14.366665840148926,15.34666633605957,92364.0,15.373332977294922,14.680000305175781,14.680000305175781
15-09-2004,14.653332710266113,14.873332977294922,42276.0,15.100000381469727,15.100000381469727,15.100000381469727
16-09-2004,14.979999542236328,14.979999542236328,48081.0,15.646665573120117,15.373332977294922,15.373332977294922
17-09-2004,15.146665573120117,15.426666259765625,72768.0,15.586666107177734,15.393333435058594,15.393333435058594
20-09-2004,15.100000381469727,15.399999618530273,60711.0,15.433333396911621,15.166666030883789,15.166666030883789
21-09-2004,14.94666576385498,15.166666030883789,97032.0,15.600000381469727,15.333333015441895,15.333333015441895
22-09-2004,14.806666374206543,15.19666576385498,58372.0,15.366665840148926,14.960000038146973,14.960000038146973
23-09-2004,14.706665992736816,14.960000038146973,27387.0,15.393333435058594,15.266666412353516,15.266666412353516
24-09-2004,14.746665954589844,15.15999984741211,42897.0,15.319999694824219,14.993332862854004,14.993332862854004
27-09-2004,14.34000015258789,14.899999618530273,51651.0,14.899999618530273,14.65999984741211,14.65999984741211
28-09-2004,14.673333168029785,14.673333168029785,25902.0,14.866665840148926,14.793333053588867,14.793333053588867
29-09-2004,14.786665916442871,14.979999542236328,35046.0,14.979999542236328,14.866665840148926,14.866665840148926
30-09-2004,14.65999984741211,14.65999984741211,71772.0,15.013333320617676,14.993332862854004,14.993332862854004
01-10-2004,14.920000076293945,14.979999542236328,83931.0,15.15999984741211,15.0600004196167,15.0600004196167
04-10-2004,15.113332748413086,15.166666030883789,62889.0,15.326665878295898,15.119999885559082,15.119999885559082
05-10-2004,14.866665840148926,14.993332862854004,71562.0,15.460000038146973,15.226666450500488,15.226666450500488
06-10-2004,14.866665840148926,14.979999542236328,59283.0,15.066665649414062,15.026665687561035,15.026665687561035
07-10-2004,15.0,15.0,55815.0,15.380000114440918,15.266666412353516,15.266666412353516
08-10-2004,14.84666633605957,14.979999542236328,85044.0,15.073332786560059,14.979999542236328,14.979999542236328
11-10-2004,14.773332595825195,14.773332595825195,7521.0,14.986665725708008,14.853333473205566,14.853333473205566
12-10-2004,14.566665649414062,14.853333473205566,37710.0,14.899999618530273,14.633333206176758,14.633333206176758
13-10-2004,13.9399995803833,14.779999732971191,51180.0,14.779999732971191,14.086666107177734,14.086666107177734
14-10-2004,14.00666618347168,14.086666107177734,71850.0,14.333333015441895,14.020000457763672,14.020000457763672
15-10-2004,14.073332786560059,14.186665534973145,51111.0,14.553333282470703,14.233332633972168,14.233332633972168
18-10-2004,14.286665916442871,14.420000076293945,21408.0,14.619999885559082,14.526665687561035,14.526665687561035
19-10-2004,14.086666107177734,14.373332977294922,59475.0,14.666666030883789,14.086666107177734,14.086666107177734
20-10-2004,14.013333320617676,14.420000076293945,33573.0,14.420000076293945,14.119999885559082,14.119999885559082
21-10-2004,13.706665992736816,14.213333129882812,78624.0,14.216666221618652,13.886666297912598,13.886666297912598
22-10-2004,13.393333435058594,13.926666259765625,96417.0,14.0,13.533332824707031,13.533332824707031
25-10-2004,13.013333320617676,13.533332824707031,102090.0,13.533332824707031,13.113332748413086,13.113332748413086
26-10-2004,13.026665687561035,13.026665687561035,143466.0,14.0,14.0,14.0
27-10-2004,13.600000381469727,13.600000381469727,64500.0,14.046666145324707,13.800000190734863,13.800000190734863
28-10-2004,13.666666030883789,13.75333309173584,44973.0,13.866665840148926,13.699999809265137,13.699999809265137
29-10-2004,13.733332633972168,13.733332633972168,117261.0,14.433333396911621,14.333333015441895,14.333333015441895
01-11-2004,14.260000228881836,14.333333015441895,94161.0,14.533332824707031,14.366665840148926,14.366665840148926
02-11-2004,14.300000190734863,14.314000129699707,49140.0,14.853333473205566,14.41333293914795,14.41333293914795
03-11-2004,14.500065803527832,14.516666412353516,75175.0,14.713333129882812,14.713333129882812,14.713333129882812
04-11-2004,13.726666450500488,14.313332557678223,149805.0,14.5,14.100000381469727,14.100000381469727
05-11-2004,13.100000381469727,14.133333206176758,373806.0,14.226666450500488,13.426666259765625,13.426666259765625
08-11-2004,13.166666030883789,13.59333324432373,105826.0,13.59333324432373,13.166666030883789,13.166666030883789
09-11-2004,13.0,13.10666561126709,60525.0,13.300000190734863,13.166666030883789,13.166666030883789
10-11-2004,13.260000228881836,13.300065994262695,82780.0,13.399999618530273,13.399999618530273,13.399999618530273
11-11-2004,13.286665916442871,13.44666576385498,21312.0,13.44666576385498,13.341333389282227,13.341333389282227
12-11-2004,13.166732788085938,13.293333053588867,109069.0,13.333333015441895,13.333333015441895,13.333333015441895
15-11-2004,13.039999961853027,13.09333324432373,111459.0,13.399999618530273,13.199999809265137,13.199999809265137
16-11-2004,13.073332786560059,13.199999809265137,56745.0,13.206665992736816,13.113332748413086,13.113332748413086
17-11-2004,13.206665992736816,13.333333015441895,364635.0,14.393333435058594,14.333333015441895,14.333333015441895
