Date,Low,Open,Volume,High,Close,Adjusted Close
18-11-2004,14.186665534973145,14.44666576385498,120471.0,14.886666297912598,14.539999961853027,14.539999961853027
19-11-2004,14.426666259765625,14.793333053588867,74286.0,14.793333053588867,14.640000343322754,14.640000343322754
22-11-2004,14.5600004196167,14.666666030883789,91410.0,14.986665725708008,14.579999923706055,14.579999923706055
23-11-2004,12.466666221618652,13.026665687561035,877041.0,13.333333015441895,13.0600004196167,13.0600004196167
24-11-2004,12.926666259765625,12.960000038146973,131931.0,13.085932731628418,13.085932731628418,13.085932731628418
26-11-2004,12.986733436584473,13.066665649414062,18534.0,13.066665649414062,13.066665649414062,13.066665649414062
29-11-2004,12.9399995803833,13.00666618347168,116883.0,13.186665534973145,13.0600004196167,13.0600004196167
30-11-2004,12.680000305175781,12.989999771118164,154015.0,13.033332824707031,12.726666450500488,12.726666450500488
01-12-2004,12.680000305175781,12.853333473205566,72828.0,12.880000114440918,12.766666412353516,12.766666412353516
02-12-2004,12.819999694824219,12.819999694824219,119428.0,13.100066184997559,13.100066184997559,13.100066184997559
03-12-2004,12.979999542236328,12.979999542236328,42210.0,12.993332862854004,12.993332862854004,12.993332862854004
06-12-2004,12.520000457763672,12.986665725708008,60913.0,12.986665725708008,12.586666107177734,12.586666107177734
07-12-2004,12.319999694824219,12.613332748413086,250302.0,12.673333168029785,12.399999618530273,12.399999618530273
08-12-2004,12.426666259765625,12.426666259765625,44638.0,12.60666561126709,12.60666561126709,12.60666561126709
09-12-2004,12.133333206176758,12.666666030883789,281302.0,12.666666030883789,12.279999732971191,12.279999732971191
10-12-2004,12.15999984741211,12.399999618530273,69897.0,12.526665687561035,12.4399995803833,12.4399995803833
13-12-2004,12.566733360290527,12.566733360290527,26703.0,12.65999984741211,12.65999984741211,12.65999984741211
14-12-2004,12.399999618530273,12.399999618530273,63580.0,12.973333358764648,12.973333358764648,12.973333358764648
15-12-2004,12.767333030700684,12.767333030700684,63040.0,13.166732788085938,13.166732788085938,13.166732788085938
16-12-2004,12.806666374206543,13.100000381469727,296275.0,13.786665916442871,13.613332748413086,13.613332748413086
17-12-2004,13.286665916442871,13.406665802001953,310911.0,13.613332748413086,13.399999618530273,13.399999618530273
20-12-2004,13.239999771118164,13.239999771118164,184809.0,13.5,13.5,13.5
21-12-2004,13.526665687561035,13.526665687561035,176610.0,13.859999656677246,13.746665954589844,13.746665954589844
22-12-2004,13.526665687561035,13.573332786560059,60024.0,13.746665954589844,13.573332786560059,13.573332786560059
23-12-2004,13.59333324432373,13.84666633605957,116250.0,13.84666633605957,13.666666030883789,13.666666030883789
27-12-2004,13.5,13.733332633972168,56766.0,13.866000175476074,13.766666412353516,13.766666412353516
28-12-2004,13.699999809265137,13.866665840148926,32280.0,13.866665840148926,13.853333473205566,13.853333473205566
29-12-2004,13.553333282470703,13.739999771118164,78783.0,13.806666374206543,13.713333129882812,13.713333129882812
30-12-2004,13.539999961853027,13.573332786560059,24405.0,13.760000228881836,13.733332633972168,13.733332633972168
31-12-2004,13.566665649414062,13.733332633972168,77208.0,13.813332557678223,13.566665649414062,13.566665649414062
03-01-2005,13.533332824707031,13.813332557678223,45132.0,13.813332557678223,13.713333129882812,13.713333129882812
04-01-2005,13.539999961853027,13.539999961853027,78657.0,14.133333206176758,14.0,14.0
05-01-2005,13.486665725708008,13.813332557678223,60303.0,13.853333473205566,13.553333282470703,13.553333282470703
06-01-2005,13.460000038146973,13.473333358764648,28797.0,13.84000015258789,13.520000457763672,13.520000457763672
07-01-2005,13.460000038146973,13.5600004196167,42501.0,13.773332595825195,13.513333320617676,13.513333320617676
10-01-2005,13.4399995803833,13.4399995803833,43641.0,13.640000343322754,13.640000343322754,13.640000343322754
11-01-2005,13.520000457763672,13.520000457763672,18834.0,13.926666259765625,13.760000228881836,13.760000228881836
12-01-2005,13.600000381469727,13.793333053588867,27486.0,13.793333053588867,13.739999771118164,13.739999771118164
13-01-2005,13.739999771118164,13.866665840148926,12600.0,13.886666297912598,13.833333015441895,13.833333015441895
14-01-2005,13.826665878295898,13.866665840148926,24621.0,13.986665725708008,13.986665725708008,13.986665725708008
18-01-2005,13.733332633972168,13.733332633972168,52740.0,14.199999809265137,14.133333206176758,14.133333206176758
19-01-2005,13.866665840148926,14.0,76824.0,14.286665916442871,14.133333206176758,14.133333206176758
20-01-2005,13.906665802001953,14.133333206176758,38775.0,14.133333206176758,14.10666561126709,14.10666561126709
21-01-2005,13.733332633972168,14.133333206176758,23838.0,14.133333206176758,13.826665878295898,13.826665878295898
24-01-2005,13.933333396911621,13.986665725708008,71244.0,14.186665534973145,14.053333282470703,14.053333282470703
25-01-2005,13.906665802001953,14.166666030883789,48132.0,14.233332633972168,14.0600004196167,14.0600004196167
26-01-2005,13.733332633972168,14.053333282470703,61080.0,14.113332748413086,13.880000114440918,13.880000114440918
27-01-2005,13.773332595825195,13.859999656677246,44745.0,13.993332862854004,13.866665840148926,13.866665840148926
28-01-2005,13.666666030883789,13.666666030883789,57354.0,14.00666618347168,14.00666618347168,14.00666618347168
31-01-2005,13.926666259765625,14.119999885559082,36555.0,14.146665573120117,14.066665649414062,14.066665649414062
01-02-2005,13.75333309173584,13.833333015441895,84048.0,14.026665687561035,13.973333358764648,13.973333358764648
02-02-2005,13.626666069030762,13.859999656677246,214179.0,13.866665840148926,13.773332595825195,13.773332595825195
03-02-2005,13.613332748413086,13.613332748413086,134832.0,14.119999885559082,13.833333015441895,13.833333015441895
04-02-2005,13.766666412353516,13.826665878295898,448323.0,14.380000114440918,14.293333053588867,14.293333053588867
07-02-2005,14.199333190917969,14.4399995803833,21432.0,14.4399995803833,14.266666412353516,14.266666412353516
08-02-2005,14.173333168029785,14.233332633972168,45156.0,14.520000457763672,14.426666259765625,14.426666259765625
09-02-2005,14.373332977294922,14.426666259765625,22686.0,14.466666221618652,14.380000114440918,14.380000114440918
10-02-2005,14.300000190734863,14.34666633605957,63249.0,14.899999618530273,14.813332557678223,14.813332557678223
11-02-2005,14.619999885559082,14.899999618530273,25674.0,14.933333396911621,14.899999618530273,14.899999618530273
14-02-2005,14.833333015441895,14.866665840148926,34143.0,15.373332977294922,14.993332862854004,14.993332862854004
15-02-2005,14.906665802001953,14.906665802001953,74889.0,15.433333396911621,15.399999618530273,15.399999618530273
16-02-2005,15.326665878295898,15.5,57054.0,15.646665573120117,15.393333435058594,15.393333435058594
17-02-2005,15.100000381469727,15.260000228881836,19947.0,15.399999618530273,15.100000381469727,15.100000381469727
18-02-2005,14.84000015258789,15.153332710266113,44217.0,15.153332710266113,14.899999618530273,14.899999618530273
22-02-2005,14.680000305175781,15.19333267211914,164376.0,15.19333267211914,14.75333309173584,14.75333309173584
23-02-2005,14.646665573120117,14.933333396911621,50625.0,15.213333129882812,14.880000114440918,14.880000114440918
24-02-2005,14.713333129882812,14.926666259765625,24195.0,15.033332824707031,15.026665687561035,15.026665687561035
25-02-2005,14.953332901000977,15.140000343322754,138780.0,15.473333358764648,15.066665649414062,15.066665649414062
28-02-2005,14.893333435058594,15.279999732971191,44394.0,15.279999732971191,15.119999885559082,15.119999885559082
01-03-2005,15.199999809265137,15.293333053588867,68790.0,15.393333435058594,15.306666374206543,15.306666374206543
02-03-2005,14.993332862854004,15.15999984741211,90681.0,15.233332633972168,15.113332748413086,15.113332748413086
03-03-2005,15.15999984741211,15.353333473205566,79458.0,15.399999618530273,15.293333053588867,15.293333053588867
04-03-2005,14.991999626159668,15.44666576385498,41502.0,15.44666576385498,15.300000190734863,15.300000190734863
07-03-2005,15.166666030883789,15.399999618530273,27993.0,15.399999618530273,15.25333309173584,15.25333309173584
08-03-2005,15.033332824707031,15.079999923706055,46014.0,15.14266586303711,15.053333282470703,15.053333282470703
09-03-2005,14.84666633605957,14.94666576385498,80673.0,15.0,14.899999618530273,14.899999618530273
10-03-2005,14.933333396911621,15.073332786560059,50442.0,15.073332786560059,14.933333396911621,14.933333396911621
11-03-2005,14.886666297912598,14.899999618530273,48960.0,15.246665954589844,15.133333206176758,15.133333206176758
14-03-2005,15.033332824707031,15.119999885559082,107943.0,15.619999885559082,15.533332824707031,15.533332824707031
15-03-2005,15.41333293914795,15.626666069030762,103959.0,15.699999809265137,15.4399995803833,15.4399995803833
16-03-2005,15.366665840148926,15.426666259765625,238545.0,15.566665649414062,15.479999542236328,15.479999542236328
17-03-2005,15.293333053588867,15.526665687561035,21291.0,15.526665687561035,15.520000457763672,15.520000457763672
18-03-2005,14.833333015441895,15.626666069030762,292944.0,15.699999809265137,15.199999809265137,15.199999809265137
21-03-2005,15.066665649414062,15.406665802001953,65805.0,15.406665802001953,15.166666030883789,15.166666030883789
22-03-2005,15.4399995803833,15.746665954589844,200151.0,16.399999618530273,15.806666374206543,15.806666374206543
23-03-2005,14.539999961853027,15.376666069030762,320901.0,15.376666069030762,15.15999984741211,15.15999984741211
24-03-2005,14.666666030883789,15.133333206176758,95601.0,15.133333206176758,14.833333015441895,14.833333015441895
28-03-2005,14.666666030883789,14.706665992736816,90093.0,15.066665649414062,14.793333053588867,14.793333053588867
29-03-2005,14.733332633972168,14.813332557678223,38784.0,14.966666221618652,14.886666297912598,14.886666297912598
30-03-2005,14.773332595825195,14.880000114440918,22911.0,15.126666069030762,14.933333396911621,14.933333396911621
31-03-2005,14.806666374206543,15.0,21579.0,15.020000457763672,14.960000038146973,14.960000038146973
01-04-2005,14.706665992736816,14.779999732971191,41040.0,14.953332901000977,14.779999732971191,14.779999732971191
04-04-2005,14.386666297912598,14.979999542236328,44673.0,14.979999542236328,14.479999542236328,14.479999542236328
05-04-2005,14.333333015441895,14.333333015441895,47805.0,14.853333473205566,14.426666259765625,14.426666259765625
06-04-2005,14.359999656677246,14.646665573120117,71337.0,15.333333015441895,15.279999732971191,15.279999732971191
07-04-2005,14.899999618530273,15.306666374206543,75564.0,15.353333473205566,14.920000076293945,14.920000076293945
08-04-2005,14.979999542236328,15.066665649414062,23871.0,15.19333267211914,14.979999542236328,14.979999542236328
11-04-2005,14.226666450500488,14.91333293914795,58359.0,15.993332862854004,14.646665573120117,14.646665573120117
12-04-2005,14.4399995803833,14.533332824707031,64002.0,14.993332862854004,14.880000114440918,14.880000114440918
13-04-2005,14.313332557678223,14.94666576385498,25044.0,14.94666576385498,14.426666259765625,14.426666259765625
14-04-2005,14.279999732971191,14.573332786560059,61326.0,14.65999984741211,14.539999961853027,14.539999961853027
15-04-2005,14.279999732971191,14.666666030883789,42114.0,14.873332977294922,14.433333396911621,14.433333396911621
18-04-2005,14.10666561126709,14.133333206176758,31617.0,14.72599983215332,14.699999809265137,14.699999809265137
19-04-2005,14.41333293914795,14.546666145324707,32739.0,14.720000267028809,14.41333293914795,14.41333293914795
20-04-2005,14.286665916442871,14.666666030883789,55866.0,14.666666030883789,14.433333396911621,14.433333396911621
21-04-2005,13.906665802001953,14.573332786560059,68097.0,14.646665573120117,14.466666221618652,14.466666221618652
22-04-2005,14.10666561126709,14.460000038146973,14757.0,14.460000038146973,14.186665534973145,14.186665534973145
25-04-2005,13.633333206176758,14.0,61824.0,14.0,13.886666297912598,13.886666297912598
26-04-2005,13.673333168029785,13.763999938964844,48190.0,14.233332633972168,13.91333293914795,13.91333293914795
27-04-2005,13.333333015441895,13.640000343322754,44292.0,13.680000305175781,13.5,13.5
28-04-2005,13.073332786560059,13.373332977294922,44733.0,13.44666576385498,13.133333206176758,13.133333206176758
29-04-2005,13.079999923706055,13.239999771118164,23133.0,13.34000015258789,13.34000015258789,13.34000015258789
02-05-2005,12.966666221618652,13.319999694824219,30085.0,13.319999694824219,13.239999771118164,13.239999771118164
03-05-2005,13.359999656677246,13.533332824707031,35448.0,14.479999542236328,13.813332557678223,13.813332557678223
04-05-2005,13.626666069030762,13.626666069030762,27663.0,13.973333358764648,13.973333358764648,13.973333358764648
05-05-2005,13.793333053588867,14.220000267028809,18039.0,14.239999771118164,13.886666297912598,13.886666297912598
06-05-2005,13.75333309173584,14.166666030883789,21288.0,14.406665802001953,13.760000228881836,13.760000228881836
09-05-2005,13.526665687561035,13.906665802001953,21258.0,13.906665802001953,13.633333206176758,13.633333206176758
10-05-2005,13.373332977294922,13.773332595825195,31443.0,13.773332595825195,13.486665725708008,13.486665725708008
11-05-2005,13.320066452026367,13.486665725708008,23782.0,13.486665725708008,13.486665725708008,13.486665725708008
12-05-2005,13.133333206176758,13.266666412353516,14025.0,13.266666412353516,13.15999984741211,13.15999984741211
13-05-2005,12.699999809265137,13.19333267211914,38787.0,13.226666450500488,12.986665725708008,12.986665725708008
16-05-2005,12.733332633972168,12.773332595825195,79617.0,13.653332710266113,13.493332862854004,13.493332862854004
17-05-2005,12.520000457763672,13.899999618530273,121407.0,13.899999618530273,12.853333473205566,12.853333473205566
18-05-2005,13.066665649414062,13.066665649414062,107635.0,13.233400344848633,13.233400344848633,13.233400344848633
19-05-2005,12.960000038146973,13.206665992736816,56466.0,13.226666450500488,13.039999961853027,13.039999961853027
20-05-2005,12.833333015441895,13.140000343322754,47743.0,13.140000343322754,12.880000114440918,12.880000114440918
23-05-2005,12.746665954589844,12.973333358764648,89671.0,13.113332748413086,12.806666374206543,12.806666374206543
24-05-2005,12.566665649414062,13.033332824707031,148477.0,13.053333282470703,12.853333473205566,12.853333473205566
25-05-2005,12.600000381469727,12.600000381469727,183637.0,12.813265800476074,12.813265800476074,12.813265800476074
26-05-2005,12.746600151062012,12.800000190734863,87513.0,12.806666374206543,12.806666374206543,12.806666374206543
27-05-2005,12.739999771118164,12.739999771118164,49374.0,13.293333053588867,13.293333053588867,13.293333053588867
31-05-2005,13.079933166503906,13.079933166503906,73435.0,13.393333435058594,13.393333435058594,13.393333435058594
01-06-2005,13.353333473205566,13.5,39273.0,13.653332710266113,13.653332710266113,13.653332710266113
02-06-2005,13.226666450500488,13.34000015258789,85197.0,13.486665725708008,13.386666297912598,13.386666297912598
03-06-2005,13.260000228881836,13.260000228881836,174534.0,13.359999656677246,13.359999656677246,13.359999656677246
06-06-2005,13.266666412353516,13.306666374206543,36840.0,13.50666618347168,13.489999771118164,13.489999771118164
07-06-2005,13.266666412353516,13.326665878295898,50067.0,13.5,13.386666297912598,13.386666297912598
08-06-2005,13.273332595825195,13.273332595825195,110424.0,13.973333358764648,13.773332595825195,13.773332595825195
09-06-2005,13.44666576385498,13.739999771118164,30612.0,13.993332862854004,13.91333293914795,13.91333293914795
10-06-2005,13.673333168029785,13.906665802001953,30237.0,13.906665802001953,13.706665992736816,13.706665992736816
13-06-2005,13.87993335723877,13.87993335723877,93235.0,14.546600341796875,14.546600341796875,14.546600341796875
14-06-2005,14.213333129882812,14.473333358764648,53961.0,14.713333129882812,14.44666576385498,14.44666576385498
15-06-2005,14.59333324432373,14.60666561126709,37473.0,14.833333015441895,14.833333015441895,14.833333015441895
16-06-2005,14.600000381469727,14.600000381469727,45282.0,14.979999542236328,14.9399995803833,14.9399995803833
17-06-2005,14.786665916442871,15.033332824707031,49986.0,15.0600004196167,14.873332977294922,14.873332977294922
20-06-2005,14.720000267028809,14.926666259765625,30006.0,14.926666259765625,14.813332557678223,14.813332557678223
21-06-2005,14.766666412353516,14.960000038146973,48987.0,15.126666069030762,14.933333396911621,14.933333396911621
22-06-2005,14.75333309173584,15.113332748413086,64461.0,15.166666030883789,15.10666561126709,15.10666561126709
23-06-2005,14.853333473205566,15.166666030883789,37908.0,15.526665687561035,15.039999961853027,15.039999961853027
24-06-2005,15.473333358764648,15.680000305175781,319575.0,15.933333396911621,15.866665840148926,15.866665840148926
27-06-2005,15.880000114440918,15.886666297912598,111831.0,16.100000381469727,15.993332862854004,15.993332862854004
28-06-2005,15.686665534973145,16.16666603088379,110688.0,16.16666603088379,15.886666297912598,15.886666297912598
29-06-2005,15.760000228881836,16.0,97788.0,16.16666603088379,16.16666603088379,16.16666603088379
30-06-2005,15.486665725708008,16.1200008392334,38463.0,16.146665573120117,15.59333324432373,15.59333324432373
01-07-2005,15.640000343322754,15.646665573120117,31098.0,16.18666648864746,15.993332862854004,15.993332862854004
05-07-2005,15.34666633605957,15.833333015441895,52602.0,16.0,15.760000228881836,15.760000228881836
06-07-2005,15.779999732971191,15.859999656677246,43467.0,16.0,15.873332977294922,15.873332977294922
07-07-2005,15.60666561126709,15.666666030883789,28695.0,15.94666576385498,15.926666259765625,15.926666259765625
08-07-2005,15.479999542236328,15.926666259765625,35883.0,15.993332862854004,15.986665725708008,15.986665725708008
11-07-2005,15.69333267211914,15.993332862854004,89517.0,16.31333351135254,16.0,16.0
12-07-2005,15.886666297912598,15.986665725708008,55359.0,16.139999389648438,15.920000076293945,15.920000076293945
13-07-2005,15.806666374206543,15.933333396911621,34230.0,16.100000381469727,16.093332290649414,16.093332290649414
14-07-2005,15.5,16.100000381469727,34989.0,16.433332443237305,15.713333129882812,15.713333129882812
15-07-2005,15.533332824707031,15.546666145324707,52497.0,16.16666603088379,15.973333358764648,15.973333358764648
18-07-2005,15.066665649414062,16.086666107177734,68637.0,16.146665573120117,15.966666221618652,15.966666221618652
19-07-2005,15.826665878295898,16.100000381469727,66237.0,16.100000381469727,16.03333282470703,16.03333282470703
20-07-2005,15.893333435058594,15.953332901000977,41313.0,16.066665649414062,15.933333396911621,15.933333396911621
21-07-2005,15.673333168029785,15.966666221618652,22650.0,15.966666221618652,15.84000015258789,15.84000015258789
22-07-2005,15.533332824707031,15.826665878295898,50028.0,16.03333282470703,15.979999542236328,15.979999542236328
25-07-2005,15.746665954589844,15.866665840148926,60105.0,16.066665649414062,15.773332595825195,15.773332595825195
26-07-2005,15.706665992736816,15.819999694824219,89502.0,16.053333282470703,16.00666618347168,16.00666618347168
27-07-2005,15.34666633605957,16.02666664123535,61089.0,16.1200008392334,15.953332901000977,15.953332901000977
28-07-2005,15.5600004196167,15.933333396911621,26397.0,16.0,15.993332862854004,15.993332862854004
29-07-2005,15.826665878295898,16.113332748413086,62055.0,16.19333267211914,16.02666664123535,16.02666664123535
01-08-2005,15.906665802001953,16.066665649414062,27219.0,16.233333587646484,15.906665802001953,15.906665802001953
02-08-2005,15.91333293914795,15.986665725708008,68325.0,16.133333206176758,16.03333282470703,16.03333282470703
03-08-2005,15.853333473205566,16.00666618347168,66174.0,16.200000762939453,16.19333267211914,16.19333267211914
04-08-2005,15.800000190734863,16.1200008392334,14547.0,16.1200008392334,15.866665840148926,15.866665840148926
05-08-2005,15.206665992736816,15.819999694824219,29595.0,15.819999694824219,15.25333309173584,15.25333309173584
08-08-2005,14.979999542236328,15.44666576385498,18123.0,15.520000457763672,15.146665573120117,15.146665573120117
09-08-2005,15.220000267028809,15.220000267028809,30018.0,15.926666259765625,15.600000381469727,15.600000381469727
10-08-2005,15.526665687561035,15.866665840148926,29019.0,16.073333740234375,15.813332557678223,15.813332557678223
11-08-2005,15.806666374206543,15.873332977294922,33903.0,16.360000610351562,16.34000015258789,16.34000015258789
12-08-2005,15.553333282470703,16.266666412353516,39975.0,16.399999618530273,16.139999389648438,16.139999389648438
15-08-2005,16.15333366394043,16.219999313354492,65082.0,16.426666259765625,16.426666259765625,16.426666259765625
16-08-2005,16.273332595825195,16.273332595825195,61803.0,16.53333282470703,16.440000534057617,16.440000534057617
17-08-2005,15.680000305175781,16.446666717529297,123876.0,16.566665649414062,16.066665649414062,16.066665649414062
18-08-2005,15.9399995803833,16.059999465942383,35689.0,16.059999465942383,16.059999465942383,16.059999465942383
19-08-2005,15.866665840148926,15.893333435058594,19605.0,15.986665725708008,15.920000076293945,15.920000076293945
22-08-2005,15.795999526977539,15.84000015258789,29739.0,16.16666603088379,15.906665802001953,15.906665802001953
23-08-2005,15.800000190734863,15.873332977294922,252546.0,17.253332138061523,16.566665649414062,16.566665649414062
24-08-2005,16.593332290649414,16.65999984741211,159087.0,17.18000030517578,16.99333381652832,16.99333381652832
25-08-2005,16.920000076293945,17.020000457763672,30690.0,17.1200008392334,17.02666664123535,17.02666664123535
26-08-2005,16.399999618530273,17.053333282470703,54873.0,17.266666412353516,16.406665802001953,16.406665802001953
29-08-2005,16.3266658782959,16.3266658782959,41736.0,17.453332901000977,17.1200008392334,17.1200008392334
30-08-2005,16.5,17.0,35181.0,17.01333236694336,16.940000534057617,16.940000534057617
31-08-2005,16.88666534423828,17.086666107177734,49698.0,17.5,17.5,17.5
01-09-2005,16.559999465942383,17.51333236694336,44490.0,17.65333366394043,16.799999237060547,16.799999237060547
02-09-2005,16.399999618530273,16.959999084472656,35235.0,16.959999084472656,16.566665649414062,16.566665649414062
06-09-2005,16.420000076293945,16.66666603088379,43854.0,16.700000762939453,16.69333267211914,16.69333267211914
07-09-2005,16.54666519165039,16.66666603088379,49620.0,16.8266658782959,16.799999237060547,16.799999237060547
08-09-2005,16.106666564941406,16.719999313354492,27582.0,16.719999313354492,16.260000228881836,16.260000228881836
09-09-2005,16.3266658782959,16.3266658782959,46788.0,16.920000076293945,16.47333335876465,16.47333335876465
12-09-2005,16.479999542236328,16.566665649414062,33396.0,16.933332443237305,16.84000015258789,16.84000015258789
13-09-2005,16.66666603088379,16.66666603088379,49965.0,17.239999771118164,17.079999923706055,17.079999923706055
14-09-2005,16.0,16.926666259765625,22986.0,17.0,16.086666107177734,16.086666107177734
15-09-2005,15.899999618530273,15.899999618530273,29121.0,16.406665802001953,16.0,16.0
16-09-2005,15.573332786560059,16.15333366394043,87348.0,16.273332595825195,16.16666603088379,16.16666603088379
19-09-2005,15.59333324432373,16.113332748413086,37488.0,16.233333587646484,15.739999771118164,15.739999771118164
20-09-2005,15.50666618347168,15.680000305175781,28458.0,16.273332595825195,15.513333320617676,15.513333320617676
21-09-2005,15.199999809265137,15.44666576385498,32211.0,15.533332824707031,15.199999809265137,15.199999809265137
22-09-2005,15.133333206176758,15.186665534973145,25479.0,15.640000343322754,15.406665802001953,15.406665802001953
23-09-2005,14.760000228881836,15.326665878295898,57636.0,15.326665878295898,14.766666412353516,14.766666412353516
26-09-2005,14.44666576385498,14.91333293914795,37341.0,14.920000076293945,14.720000267028809,14.720000267028809
27-09-2005,14.426666259765625,14.800000190734863,55560.0,14.833333015441895,14.539999961853027,14.539999961853027
28-09-2005,14.079999923706055,14.633333206176758,57018.0,14.833333015441895,14.326665878295898,14.326665878295898
29-09-2005,14.260000228881836,14.306666374206543,48825.0,14.779999732971191,14.453332901000977,14.453332901000977
30-09-2005,14.386666297912598,14.666666030883789,37971.0,14.786665916442871,14.493332862854004,14.493332862854004
03-10-2005,14.493332862854004,14.493332862854004,35157.0,14.819999694824219,14.640000343322754,14.640000343322754
04-10-2005,14.100000381469727,14.760000228881836,199665.0,14.833333015441895,14.166666030883789,14.166666030883789
05-10-2005,13.25333309173584,14.166666030883789,91782.0,14.25333309173584,13.41333293914795,13.41333293914795
06-10-2005,13.41333293914795,13.420000076293945,79212.0,14.44666576385498,13.60666561126709,13.60666561126709
07-10-2005,13.533332824707031,13.65999984741211,64887.0,14.286665916442871,13.84666633605957,13.84666633605957
10-10-2005,13.5600004196167,13.880000114440918,31020.0,14.100000381469727,13.699999809265137,13.699999809265137
11-10-2005,13.166666030883789,13.833333015441895,70768.0,14.10666561126709,13.306666374206543,13.306666374206543
12-10-2005,12.906665802001953,13.373332977294922,126225.0,13.619999885559082,13.140000343322754,13.140000343322754
13-10-2005,13.113332748413086,13.113332748413086,49296.0,13.600000381469727,13.553333282470703,13.553333282470703
14-10-2005,13.333333015441895,13.65999984741211,44715.0,14.066665649414062,13.406665802001953,13.406665802001953
17-10-2005,13.306666374206543,13.473333358764648,41310.0,13.653332710266113,13.473333358764648,13.473333358764648
18-10-2005,13.43340015411377,13.43340015411377,57775.0,13.546600341796875,13.546600341796875,13.546600341796875
19-10-2005,13.306666374206543,13.393333435058594,55029.0,13.880000114440918,13.853333473205566,13.853333473205566
20-10-2005,13.533332824707031,13.960000038146973,27534.0,14.00666618347168,13.720000267028809,13.720000267028809
21-10-2005,13.619999885559082,13.619999885559082,36939.0,13.880000114440918,13.873332977294922,13.873332977294922
24-10-2005,13.933333396911621,13.9399995803833,89271.0,14.566665649414062,14.166666030883789,14.166666030883789
25-10-2005,13.899999618530273,14.113332748413086,39936.0,14.166666030883789,14.020000457763672,14.020000457763672
26-10-2005,13.833333015441895,14.020000457763672,17475.0,14.020000457763672,13.833333015441895,13.833333015441895
