Date,Low,Open,Volume,High,Close,Adjusted Close
27-10-2005,12.853333473205566,13.793333053588867,57198.0,13.793333053588867,13.100000381469727,13.100000381469727
28-10-2005,13.300065994262695,13.300065994262695,76747.0,13.460000038146973,13.460000038146973,13.460000038146973
31-10-2005,13.60666561126709,13.673333168029785,57306.0,14.0600004196167,13.793333053588867,13.793333053588867
01-11-2005,13.666666030883789,13.666666030883789,40860.0,14.10666561126709,13.733332633972168,13.733332633972168
02-11-2005,13.600000381469727,13.666666030883789,28251.0,13.766666412353516,13.720000267028809,13.720000267028809
03-11-2005,13.859999656677246,13.859999656677246,71019.0,14.50666618347168,14.353333473205566,14.353333473205566
04-11-2005,13.986665725708008,14.5,40290.0,14.5,14.180000305175781,14.180000305175781
07-11-2005,14.19333267211914,14.19333267211914,57792.0,14.966666221618652,14.406665802001953,14.406665802001953
08-11-2005,14.326665878295898,14.326665878295898,42078.0,14.9399995803833,14.826665878295898,14.826665878295898
09-11-2005,14.573332786560059,14.626666069030762,26508.0,15.066665649414062,14.953332901000977,14.953332901000977
10-11-2005,14.793333053588867,15.0600004196167,33783.0,15.0600004196167,15.020000457763672,15.020000457763672
11-11-2005,14.680000305175781,14.906665802001953,30762.0,14.906665802001953,14.733332633972168,14.733332633972168
14-11-2005,14.126666069030762,14.706665992736816,25782.0,14.706665992736816,14.133333206176758,14.133333206176758
15-11-2005,14.233332633972168,14.233332633972168,55386.0,14.493332862854004,14.359999656677246,14.359999656677246
16-11-2005,14.013333320617676,14.473333358764648,27348.0,14.473333358764648,14.319999694824219,14.319999694824219
17-11-2005,14.126666069030762,14.460000038146973,79623.0,14.473333358764648,14.173333168029785,14.173333168029785
18-11-2005,14.266666412353516,14.359999656677246,38121.0,14.460000038146973,14.359999656677246,14.359999656677246
21-11-2005,13.686665534973145,13.793333053588867,166701.0,14.09333324432373,13.800000190734863,13.800000190734863
22-11-2005,12.739999771118164,13.906665802001953,187944.0,13.906665802001953,13.220000267028809,13.220000267028809
23-11-2005,13.279932975769043,13.300065994262695,92272.0,13.432665824890137,13.432665824890137,13.432665824890137
25-11-2005,13.146599769592285,13.233400344848633,60327.0,13.326665878295898,13.326665878295898,13.326665878295898
28-11-2005,13.166666030883789,13.166666030883789,58728.0,13.653332710266113,13.293333053588867,13.293333053588867
29-11-2005,13.406665802001953,13.460000038146973,30237.0,13.699999809265137,13.406665802001953,13.406665802001953
30-11-2005,13.420000076293945,13.446000099182129,82353.0,13.466666221618652,13.466666221618652,13.466666221618652
01-12-2005,13.293333053588867,13.293333053588867,32577.0,13.646665573120117,13.539999961853027,13.539999961853027
02-12-2005,13.366665840148926,13.4399995803833,22506.0,13.473333358764648,13.473333358764648,13.473333358764648
05-12-2005,13.306666374206543,13.573332786560059,123714.0,13.600000381469727,13.306666374206543,13.306666374206543
06-12-2005,13.266666412353516,13.493332862854004,39999.0,13.5,13.266666412353516,13.266666412353516
07-12-2005,13.199999809265137,13.366732597351074,41496.0,13.44666576385498,13.44666576385498,13.44666576385498
08-12-2005,13.18673324584961,13.18673324584961,20812.0,13.34000015258789,13.34000015258789,13.34000015258789
09-12-2005,13.039999961853027,13.239999771118164,58371.0,13.239999771118164,13.113332748413086,13.113332748413086
12-12-2005,12.673333168029785,13.113332748413086,54529.0,13.186665534973145,12.873332977294922,12.873332977294922
13-12-2005,12.773332595825195,12.773332595825195,37693.0,12.9667329788208,12.9667329788208,12.9667329788208
14-12-2005,12.700065612792969,12.859999656677246,39007.0,12.900066375732422,12.900066375732422,12.900066375732422
15-12-2005,12.633399963378906,12.686665534973145,40252.0,12.793333053588867,12.793333053588867,12.793333053588867
16-12-2005,12.50666618347168,12.573332786560059,149979.0,12.760000228881836,12.640000343322754,12.640000343322754
19-12-2005,12.679932594299316,12.78673267364502,43074.0,12.78673267364502,12.78673267364502,12.78673267364502
20-12-2005,12.619999885559082,12.679932594299316,44566.0,12.679932594299316,12.679932594299316,12.679932594299316
21-12-2005,12.533332824707031,12.600000381469727,54976.0,12.899999618530273,12.626666069030762,12.626666069030762
22-12-2005,12.69333267211914,12.69333267211914,38514.0,12.733332633972168,12.733332633972168,12.733332633972168
23-12-2005,12.59333324432373,12.673333168029785,37683.0,12.760000228881836,12.760000228881836,12.760000228881836
27-12-2005,12.733332633972168,12.739999771118164,24306.0,12.746600151062012,12.746600151062012,12.746600151062012
28-12-2005,12.760000228881836,12.760000228881836,60219.0,12.826665878295898,12.826665878295898,12.826665878295898
29-12-2005,12.679932594299316,12.700065612792969,55237.0,12.733332633972168,12.733332633972168,12.733332633972168
30-12-2005,12.666666030883789,12.800000190734863,115878.0,12.800000190734863,12.800000190734863,12.800000190734863
03-01-2006,12.733332633972168,12.733332633972168,80986.0,12.893333435058594,12.893333435058594,12.893333435058594
04-01-2006,12.72006607055664,12.72006607055664,79969.0,12.859999656677246,12.859999656677246,12.859999656677246
05-01-2006,12.65999984741211,12.839400291442871,24546.0,12.839400291442871,12.839400291442871,12.839400291442871
06-01-2006,12.533332824707031,12.69333267211914,48777.0,12.726666450500488,12.553333282470703,12.553333282470703
09-01-2006,12.69333267211914,12.69333267211914,147102.0,12.766733169555664,12.766733169555664,12.766733169555664
10-01-2006,12.640000343322754,12.733332633972168,63387.0,12.800000190734863,12.779999732971191,12.779999732971191
11-01-2006,12.739999771118164,12.739999771118164,39715.0,12.819999694824219,12.819999694824219,12.819999694824219
12-01-2006,12.626666069030762,12.626666069030762,34275.0,12.800000190734863,12.739999771118164,12.739999771118164
13-01-2006,12.739999771118164,12.833399772644043,41766.0,12.833399772644043,12.833399772644043,12.833399772644043
17-01-2006,12.666666030883789,12.666666030883789,70444.0,12.78600025177002,12.78600025177002,12.78600025177002
18-01-2006,12.546600341796875,12.619999885559082,63111.0,12.739999771118164,12.739999771118164,12.739999771118164
19-01-2006,12.486665725708008,12.50666618347168,39513.0,12.600000381469727,12.5600004196167,12.5600004196167
20-01-2006,12.359999656677246,12.566733360290527,59512.0,12.566733360290527,12.566733360290527,12.566733360290527
23-01-2006,12.493332862854004,12.493332862854004,84852.0,12.600000381469727,12.600000381469727,12.600000381469727
24-01-2006,12.553333282470703,12.553333282470703,30624.0,12.72006607055664,12.72006607055664,12.72006607055664
25-01-2006,12.72006607055664,12.72006607055664,30214.0,12.773332595825195,12.773332595825195,12.773332595825195
26-01-2006,12.813265800476074,12.813265800476074,57265.0,13.220000267028809,13.220000267028809,13.220000267028809
27-01-2006,13.260000228881836,13.260000228881836,47484.0,13.533332824707031,13.399999618530273,13.399999618530273
30-01-2006,13.353333473205566,13.533332824707031,16413.0,13.533332824707031,13.433333396911621,13.433333396911621
31-01-2006,13.133333206176758,13.140000343322754,51153.0,13.613332748413086,13.539999961853027,13.539999961853027
01-02-2006,13.466666221618652,13.653332710266113,86715.0,13.91333293914795,13.766666412353516,13.766666412353516
02-02-2006,13.539999961853027,13.880000114440918,60372.0,13.920000076293945,13.893333435058594,13.893333435058594
03-02-2006,13.640000343322754,13.920000076293945,62289.0,14.226666450500488,14.046666145324707,14.046666145324707
06-02-2006,13.766666412353516,14.0600004196167,23934.0,14.0600004196167,14.0600004196167,14.0600004196167
07-02-2006,13.833399772644043,14.0600004196167,33918.0,14.0600004196167,13.926666259765625,13.926666259765625
08-02-2006,13.720000267028809,13.720000267028809,41460.0,14.546666145324707,14.426666259765625,14.426666259765625
09-02-2006,14.140000343322754,14.469332695007324,32016.0,14.553333282470703,14.333333015441895,14.333333015441895
10-02-2006,14.007332801818848,14.266666412353516,29256.0,14.539999961853027,14.300000190734863,14.300000190734863
13-02-2006,14.086666107177734,14.199999809265137,25779.0,14.312665939331055,14.146665573120117,14.146665573120117
14-02-2006,13.760000228881836,14.073332786560059,32706.0,14.119999885559082,14.033332824707031,14.033332824707031
15-02-2006,13.486665725708008,14.046666145324707,63891.0,14.046666145324707,13.979999542236328,13.979999542236328
16-02-2006,13.886666297912598,14.0,62208.0,14.273332595825195,14.140000343322754,14.140000343322754
17-02-2006,14.226666450500488,14.34000015258789,84792.0,14.44666576385498,14.233332633972168,14.233332633972168
21-02-2006,13.933333396911621,14.366665840148926,38967.0,14.366665840148926,14.09333324432373,14.09333324432373
22-02-2006,13.966666221618652,14.246665954589844,26913.0,14.332666397094727,14.306666374206543,14.306666374206543
23-02-2006,14.0,14.25666618347168,11502.0,14.25666618347168,14.039999961853027,14.039999961853027
24-02-2006,14.00666618347168,14.00666618347168,32322.0,14.553333282470703,14.539999961853027,14.539999961853027
27-02-2006,14.460000038146973,14.460000038146973,36027.0,14.646665573120117,14.566665649414062,14.566665649414062
28-02-2006,14.426666259765625,14.426666259765625,18645.0,14.686665534973145,14.673333168029785,14.673333168029785
01-03-2006,14.286665916442871,14.553333282470703,24393.0,14.673333168029785,14.60666561126709,14.60666561126709
02-03-2006,14.126666069030762,14.686665534973145,29340.0,14.686665534973145,14.333333015441895,14.333333015441895
03-03-2006,14.09333324432373,14.399999618530273,25137.0,14.399999618530273,14.15999984741211,14.15999984741211
06-03-2006,13.800000190734863,14.066665649414062,36081.0,14.213333129882812,14.10666561126709,14.10666561126709
07-03-2006,13.819999694824219,13.94666576385498,41304.0,14.15999984741211,13.866665840148926,13.866665840148926
08-03-2006,13.773332595825195,13.833333015441895,49602.0,14.640000343322754,14.306666374206543,14.306666374206543
09-03-2006,13.806666374206543,14.319999694824219,46791.0,14.733332633972168,14.19333267211914,14.19333267211914
10-03-2006,13.953332901000977,13.960000038146973,63357.0,14.813332557678223,14.393333435058594,14.393333435058594
13-03-2006,13.613332748413086,14.286665916442871,78198.0,14.473333358764648,13.833333015441895,13.833333015441895
14-03-2006,13.653332710266113,13.866665840148926,63399.0,14.65999984741211,14.633333206176758,14.633333206176758
15-03-2006,14.433333396911621,14.706665992736816,18282.0,14.733332633972168,14.65999984741211,14.65999984741211
16-03-2006,14.34000015258789,14.733332633972168,28698.0,14.766666412353516,14.640000343322754,14.640000343322754
17-03-2006,14.546666145324707,14.65999984741211,119145.0,14.9399995803833,14.773332595825195,14.773332595825195
20-03-2006,14.266666412353516,14.666666030883789,72984.0,14.819999694824219,14.65999984741211,14.65999984741211
21-03-2006,13.699999809265137,13.699999809265137,89394.0,14.833333015441895,14.666666030883789,14.666666030883789
22-03-2006,13.933333396911621,14.533332824707031,81261.0,14.933333396911621,14.113332748413086,14.113332748413086
23-03-2006,13.986665725708008,14.020000457763672,43194.0,14.226666450500488,14.046666145324707,14.046666145324707
24-03-2006,13.979999542236328,14.0,32367.0,14.226666450500488,14.079999923706055,14.079999923706055
27-03-2006,13.920000076293945,14.079999923706055,46353.0,14.300000190734863,14.10666561126709,14.10666561126709
28-03-2006,13.91333293914795,13.996665954589844,48522.0,14.233332633972168,14.133333206176758,14.133333206176758
29-03-2006,13.91333293914795,14.0,45594.0,14.493332862854004,14.333333015441895,14.333333015441895
30-03-2006,14.333333015441895,14.333333015441895,43566.0,15.100000381469727,14.926666259765625,14.926666259765625
31-03-2006,14.813332557678223,15.033332824707031,55641.0,15.119999885559082,15.086666107177734,15.086666107177734
03-04-2006,14.50666618347168,15.133333206176758,68235.0,15.246665954589844,14.69333267211914,14.69333267211914
04-04-2006,14.59333324432373,14.59333324432373,74697.0,15.286665916442871,14.653332710266113,14.653332710266113
05-04-2006,14.733332633972168,14.733332633972168,25284.0,15.033332824707031,14.933333396911621,14.933333396911621
06-04-2006,14.765999794006348,14.800000190734863,41385.0,15.239999771118164,15.086666107177734,15.086666107177734
07-04-2006,14.760000228881836,15.100000381469727,43986.0,15.140000343322754,15.086666107177734,15.086666107177734
10-04-2006,14.779999732971191,14.779999732971191,54177.0,15.546666145324707,15.026665687561035,15.026665687561035
11-04-2006,14.873332977294922,15.133333206176758,47451.0,15.293333053588867,14.933333396911621,14.933333396911621
12-04-2006,14.866665840148926,14.866665840148926,55197.0,15.213333129882812,15.046666145324707,15.046666145324707
13-04-2006,14.91333293914795,15.133333206176758,24792.0,15.266666412353516,15.133333206176758,15.133333206176758
17-04-2006,14.533332824707031,15.10666561126709,119238.0,15.199999809265137,14.960000038146973,14.960000038146973
18-04-2006,14.699999809265137,15.10666561126709,65160.0,15.133333206176758,14.966666221618652,14.966666221618652
19-04-2006,15.00666618347168,15.00666618347168,32577.0,15.293333053588867,15.293333053588867,15.293333053588867
20-04-2006,15.213333129882812,15.213333129882812,10305.0,15.566665649414062,15.399999618530273,15.399999618530273
21-04-2006,14.600000381469727,15.619999885559082,70779.0,15.666666030883789,15.286665916442871,15.286665916442871
24-04-2006,14.739999771118164,15.359999656677246,49182.0,15.359999656677246,14.819999694824219,14.819999694824219
25-04-2006,14.5,14.933333396911621,36591.0,14.933333396911621,14.833333015441895,14.833333015441895
26-04-2006,14.886666297912598,14.933333396911621,25251.0,15.359999656677246,15.260000228881836,15.260000228881836
27-04-2006,14.686665534973145,15.359999656677246,25128.0,15.359999656677246,14.75333309173584,14.75333309173584
28-04-2006,14.613265991210938,14.613265991210938,30766.0,15.313332557678223,15.313332557678223,15.313332557678223
01-05-2006,14.819999694824219,15.380000114440918,53232.0,15.666666030883789,15.079999923706055,15.079999923706055
02-05-2006,14.706665992736816,15.033332824707031,34620.0,15.046666145324707,15.033332824707031,15.033332824707031
03-05-2006,14.779999732971191,14.966666221618652,13587.0,15.19333267211914,15.126666069030762,15.126666069030762
04-05-2006,15.039999961853027,15.039999961853027,33534.0,15.239999771118164,15.213333129882812,15.213333129882812
05-05-2006,14.906665802001953,15.289999961853027,39153.0,15.319999694824219,15.053333282470703,15.053333282470703
08-05-2006,14.546666145324707,14.926666259765625,45813.0,15.34000015258789,15.10666561126709,15.10666561126709
09-05-2006,15.0,15.00666618347168,19344.0,15.226666450500488,15.09333324432373,15.09333324432373
10-05-2006,14.813332557678223,14.973333358764648,416646.0,15.213333129882812,15.053333282470703,15.053333282470703
11-05-2006,15.0,15.153332710266113,37461.0,15.213266372680664,15.213266372680664,15.213266372680664
12-05-2006,14.666666030883789,14.926666259765625,36981.0,15.066665649414062,14.726666450500488,14.726666450500488
15-05-2006,14.579999923706055,14.666666030883789,32664.0,15.233332633972168,15.026665687561035,15.026665687561035
16-05-2006,14.986665725708008,14.986665725708008,83355.0,15.573332786560059,15.319999694824219,15.319999694824219
17-05-2006,15.140000343322754,15.199999809265137,75528.0,15.893333435058594,15.233332633972168,15.233332633972168
18-05-2006,15.333333015441895,15.34666633605957,93297.0,15.886666297912598,15.479999542236328,15.479999542236328
19-05-2006,14.619999885559082,15.326665878295898,72738.0,15.453332901000977,14.826665878295898,14.826665878295898
22-05-2006,14.733332633972168,14.733332633972168,50853.0,15.34666633605957,14.926666259765625,14.926666259765625
23-05-2006,14.826665878295898,15.153332710266113,45961.0,15.815600395202637,14.899999618530273,14.899999618530273
24-05-2006,14.699999809265137,14.906665802001953,86655.0,15.91333293914795,15.173333168029785,15.173333168029785
25-05-2006,14.9399995803833,15.286665916442871,89778.0,15.933333396911621,15.286665916442871,15.286665916442871
26-05-2006,15.326665878295898,15.326665878295898,72366.0,15.926666259765625,15.733332633972168,15.733332633972168
30-05-2006,15.479999542236328,15.733332633972168,66894.0,15.739999771118164,15.699999809265137,15.699999809265137
31-05-2006,15.59333324432373,15.75333309173584,107163.0,16.133333206176758,16.106666564941406,16.106666564941406
01-06-2006,16.139999389648438,16.16666603088379,90345.0,16.719999313354492,16.66666603088379,16.66666603088379
02-06-2006,16.6200008392334,16.68666648864746,51531.0,16.68666648864746,16.68666648864746,16.68666648864746
05-06-2006,16.17333221435547,16.66666603088379,120325.0,16.8266658782959,16.239999771118164,16.239999771118164
06-06-2006,16.18000030517578,16.18000030517578,193447.0,16.66666603088379,16.66666603088379,16.66666603088379
07-06-2006,16.50666618347168,16.50666618347168,96735.0,17.206666946411133,16.713333129882812,16.713333129882812
08-06-2006,16.34000015258789,16.753332138061523,182436.0,17.059999465942383,16.713333129882812,16.713333129882812
09-06-2006,16.54666519165039,16.65333366394043,95484.0,16.786666870117188,16.606666564941406,16.606666564941406
12-06-2006,15.673333168029785,16.50666618347168,105084.0,16.573333740234375,15.720000267028809,15.720000267028809
13-06-2006,15.386666297912598,15.600000381469727,145885.0,16.246665954589844,15.420000076293945,15.420000076293945
14-06-2006,15.166666030883789,15.366665840148926,96147.0,15.819999694824219,15.34000015258789,15.34000015258789
15-06-2006,15.373332977294922,15.373332977294922,142485.0,15.933333396911621,15.933333396911621,15.933333396911621
16-06-2006,15.19333267211914,15.646665573120117,235446.0,15.899999618530273,15.4399995803833,15.4399995803833
19-06-2006,15.039999961853027,15.353333473205566,163782.0,15.933333396911621,15.126666069030762,15.126666069030762
20-06-2006,14.746665954589844,15.066665649414062,125898.0,15.333333015441895,15.286665916442871,15.286665916442871
21-06-2006,15.053333282470703,15.293333053588867,67242.0,15.333333015441895,15.166666030883789,15.166666030883789
22-06-2006,15.046666145324707,15.046666145324707,70365.0,15.173333168029785,15.173333168029785,15.173333168029785
23-06-2006,14.986733436584473,14.986733436584473,133416.0,15.373332977294922,15.373332977294922,15.373332977294922
26-06-2006,15.113332748413086,15.113332748413086,113973.0,15.773332595825195,15.75333309173584,15.75333309173584
27-06-2006,15.539999961853027,15.813332557678223,314328.0,16.606666564941406,16.15333366394043,16.15333366394043
28-06-2006,16.086666107177734,16.266666412353516,152859.0,16.66666603088379,16.600000381469727,16.600000381469727
29-06-2006,16.16666603088379,16.600000381469727,160158.0,16.926666259765625,16.700000762939453,16.700000762939453
30-06-2006,16.426666259765625,16.893333435058594,277674.0,16.893333435058594,16.873332977294922,16.873332977294922
03-07-2006,16.626665115356445,16.959999084472656,73971.0,17.293333053588867,17.293333053588867,17.293333053588867
05-07-2006,17.0,17.0,133605.0,17.360000610351562,17.360000610351562,17.360000610351562
06-07-2006,17.17333221435547,17.320066452026367,207456.0,17.426666259765625,17.426666259765625,17.426666259765625
07-07-2006,16.959999084472656,17.04666519165039,176547.0,17.6200008392334,17.260000228881836,17.260000228881836
10-07-2006,17.133333206176758,17.479999542236328,99009.0,17.586666107177734,17.15333366394043,17.15333366394043
11-07-2006,16.893333435058594,17.139999389648438,176790.0,17.47333335876465,17.426666259765625,17.426666259765625
12-07-2006,17.246665954589844,17.51333236694336,129255.0,17.806665420532227,17.393333435058594,17.393333435058594
13-07-2006,16.946666717529297,17.3266658782959,75945.0,17.600000381469727,17.266666412353516,17.266666412353516
14-07-2006,16.906665802001953,17.15999984741211,69648.0,17.34000015258789,16.906665802001953,16.906665802001953
17-07-2006,16.466665267944336,17.0,81132.0,17.145999908447266,16.49333381652832,16.49333381652832
18-07-2006,16.206666946411133,16.60333251953125,44010.0,16.8799991607666,16.3266658782959,16.3266658782959
19-07-2006,16.280000686645508,16.280000686645508,117897.0,16.780000686645508,16.579999923706055,16.579999923706055
20-07-2006,16.56673240661621,16.69333267211914,186064.0,16.83340072631836,16.83340072631836,16.83340072631836
21-07-2006,16.219999313354492,16.486665725708008,96180.0,16.65999984741211,16.626665115356445,16.626665115356445
24-07-2006,16.81333351135254,16.81333351135254,136725.0,17.19333267211914,17.059999465942383,17.059999465942383
25-07-2006,17.00666618347168,17.00666618347168,90801.0,17.66666603088379,17.3266658782959,17.3266658782959
26-07-2006,16.833332061767578,17.226665496826172,90999.0,17.233333587646484,16.979999542236328,16.979999542236328
27-07-2006,16.739999771118164,17.146665573120117,32781.0,17.146665573120117,16.780000686645508,16.780000686645508
28-07-2006,16.8799991607666,16.893333435058594,44220.0,17.3799991607666,17.273332595825195,17.273332595825195
31-07-2006,16.926666259765625,16.933332443237305,65733.0,17.333332061767578,17.239999771118164,17.239999771118164
01-08-2006,17.1200008392334,17.226665496826172,51612.0,17.599933624267578,17.333332061767578,17.333332061767578
02-08-2006,17.280000686645508,17.280000686645508,425715.0,17.866666793823242,17.713333129882812,17.713333129882812
03-08-2006,17.579999923706055,17.726665496826172,85815.0,18.126665115356445,18.02666664123535,18.02666664123535
04-08-2006,17.899999618530273,18.066665649414062,61005.0,18.233333587646484,17.986665725708008,17.986665725708008
07-08-2006,17.8533992767334,17.8533992767334,56326.0,18.040000915527344,18.040000915527344,18.040000915527344
08-08-2006,17.65333366394043,18.0,198337.0,18.239999771118164,17.773332595825195,17.773332595825195
09-08-2006,17.459999084472656,17.793333053588867,94041.0,17.893333435058594,17.613332748413086,17.613332748413086
10-08-2006,17.35333251953125,17.633333206176758,103998.0,17.773332595825195,17.606666564941406,17.606666564941406
11-08-2006,17.19333267211914,17.633333206176758,68682.0,17.68000030517578,17.266666412353516,17.266666412353516
14-08-2006,15.59333324432373,17.206666946411133,307416.0,17.226665496826172,16.139999389648438,16.139999389648438
15-08-2006,16.253332138061523,16.360000610351562,128763.0,16.606666564941406,16.360000610351562,16.360000610351562
16-08-2006,15.960000038146973,16.393333435058594,140790.0,16.626665115356445,16.540000915527344,16.540000915527344
17-08-2006,15.626666069030762,16.47333335876465,127608.0,16.49333381652832,16.093332290649414,16.093332290649414
18-08-2006,16.04666519165039,16.200000762939453,60558.0,16.520000457763672,16.479999542236328,16.479999542236328
21-08-2006,16.226665496826172,16.226665496826172,118357.0,16.626665115356445,16.626665115356445,16.626665115356445
22-08-2006,15.613332748413086,15.613332748413086,336591.0,17.093332290649414,16.899999618530273,16.899999618530273
23-08-2006,16.413333892822266,16.959999084472656,210966.0,17.093332290649414,16.479999542236328,16.479999542236328
24-08-2006,16.126665115356445,16.459999084472656,347397.0,16.966665267944336,16.773332595825195,16.773332595825195
25-08-2006,16.49333381652832,16.68000030517578,220506.0,17.34000015258789,17.133333206176758,17.133333206176758
28-08-2006,17.18673324584961,17.18673324584961,124318.0,17.653400421142578,17.653400421142578,17.653400421142578
29-08-2006,17.226665496826172,17.246665954589844,198267.0,17.8266658782959,17.573333740234375,17.573333740234375
30-08-2006,17.520065307617188,17.520065307617188,112639.0,18.293333053588867,18.293333053588867,18.293333053588867
31-08-2006,17.49333381652832,18.16666603088379,195621.0,18.5,17.97333335876465,17.97333335876465
01-09-2006,17.780000686645508,18.0,83529.0,18.233333587646484,17.786666870117188,17.786666870117188
05-09-2006,17.626665115356445,17.733333587646484,162084.0,18.280000686645508,17.97333335876465,17.97333335876465
06-09-2006,17.633333206176758,17.866666793823242,176802.0,18.253332138061523,17.726665496826172,17.726665496826172
07-09-2006,17.54666519165039,17.54666519165039,137853.0,18.440000534057617,18.139999389648438,18.139999389648438
08-09-2006,17.920000076293945,18.02666664123535,165309.0,18.766666412353516,18.753332138061523,18.753332138061523
11-09-2006,18.366666793823242,18.66666603088379,89523.0,18.84000015258789,18.713333129882812,18.713333129882812
12-09-2006,18.579999923706055,18.6200008392334,84609.0,19.299999237060547,19.299999237060547,19.299999237060547
13-09-2006,19.146665573120117,19.333332061767578,259101.0,19.99333381652832,19.940000534057617,19.940000534057617
14-09-2006,19.299999237060547,19.946666717529297,91284.0,20.16666603088379,19.459999084472656,19.459999084472656
15-09-2006,19.333332061767578,19.566665649414062,186852.0,19.893333435058594,19.66666603088379,19.66666603088379
18-09-2006,19.466665267944336,19.466665267944336,188445.0,20.293333053588867,20.139999389648438,20.139999389648438
19-09-2006,20.0,20.113332748413086,236712.0,20.719999313354492,20.713333129882812,20.713333129882812
20-09-2006,20.51333236694336,20.726665496826172,225357.0,21.16666603088379,21.139999389648438,21.139999389648438
21-09-2006,21.120065689086914,21.226665496826172,135780.0,21.333332061767578,21.333332061767578,21.333332061767578
22-09-2006,21.0,21.03333282470703,135066.0,21.406665802001953,21.19333267211914,21.19333267211914
25-09-2006,20.719999313354492,20.959999084472656,199464.0,21.360000610351562,20.746665954589844,20.746665954589844
26-09-2006,20.50666618347168,20.68666648864746,204789.0,20.833332061767578,20.606666564941406,20.606666564941406
27-09-2006,20.50006675720215,20.50006675720215,181636.0,20.860000610351562,20.860000610351562,20.860000610351562
28-09-2006,20.38666534423828,20.739999771118164,116211.0,20.933332443237305,20.66666603088379,20.66666603088379
29-09-2006,20.479999542236328,20.593332290649414,362631.0,20.793333053588867,20.586666107177734,20.586666107177734
02-10-2006,20.34666633605957,20.479999542236328,197640.0,20.833332061767578,20.780000686645508,20.780000686645508
03-10-2006,20.573333740234375,20.793333053588867,115890.0,20.866666793823242,20.766666412353516,20.766666412353516
