Date,Low,Open,Volume,High,Close,Adjusted Close
04-10-2006,20.66666603088379,20.88666534423828,285159.0,20.926666259765625,20.84000015258789,20.84000015258789
05-10-2006,20.780000686645508,20.780000686645508,270960.0,21.053333282470703,21.020000457763672,21.020000457763672
06-10-2006,20.920066833496094,20.920066833496094,123210.0,21.553333282470703,21.553333282470703,21.553333282470703
09-10-2006,21.280000686645508,21.3266658782959,69969.0,21.806665420532227,21.68666648864746,21.68666648864746
10-10-2006,21.68666648864746,21.84000015258789,137265.0,22.200000762939453,22.04666519165039,22.04666519165039
11-10-2006,21.67333221435547,22.040000915527344,60426.0,22.093332290649414,21.899999618530273,21.899999618530273
12-10-2006,21.99333381652832,21.99333381652832,186093.0,22.600000381469727,22.600000381469727,22.600000381469727
13-10-2006,22.3799991607666,22.49333381652832,78510.0,22.8266658782959,22.746665954589844,22.746665954589844
16-10-2006,22.5,22.67333221435547,198822.0,23.306665420532227,23.16666603088379,23.16666603088379
17-10-2006,22.65999984741211,23.253332138061523,139467.0,23.393333435058594,23.286666870117188,23.286666870117188
18-10-2006,22.600000381469727,23.35333251953125,119433.0,23.406665802001953,22.866666793823242,22.866666793823242
19-10-2006,22.753332138061523,22.753332138061523,247239.0,23.56673240661621,23.56673240661621,23.56673240661621
20-10-2006,22.959999084472656,23.266666412353516,141318.0,23.739999771118164,23.520000457763672,23.520000457763672
23-10-2006,23.19333267211914,23.393333435058594,69108.0,23.746665954589844,23.38666534423828,23.38666534423828
24-10-2006,23.239999771118164,23.253332138061523,98433.0,23.88666534423828,23.746665954589844,23.746665954589844
25-10-2006,23.806665420532227,23.806665420532227,211969.0,24.466665267944336,24.466665267944336,24.466665267944336
26-10-2006,24.273332595825195,24.49333381652832,244356.0,25.17333221435547,25.17333221435547,25.17333221435547
27-10-2006,24.16666603088379,25.18666648864746,95172.0,25.18666648864746,24.16666603088379,24.16666603088379
30-10-2006,23.986665725708008,24.15999984741211,56571.0,24.49333381652832,24.219999313354492,24.219999313354492
31-10-2006,24.100000381469727,24.15333366394043,101736.0,24.773332595825195,24.373332977294922,24.373332977294922
01-11-2006,23.34666633605957,24.5,87351.0,24.50666618347168,23.426666259765625,23.426666259765625
02-11-2006,22.81333351135254,23.219999313354492,57258.0,23.31999969482422,23.139999389648438,23.139999389648438
03-11-2006,23.15333366394043,23.15333366394043,120169.0,23.88666534423828,23.88666534423828,23.88666534423828
06-11-2006,23.8799991607666,23.8799991607666,46011.0,24.553333282470703,24.440000534057617,24.440000534057617
07-11-2006,24.360000610351562,24.5,72403.0,25.176799774169922,24.360000610351562,24.360000610351562
08-11-2006,24.200000762939453,24.333332061767578,66987.0,24.573333740234375,24.573333740234375,24.573333740234375
09-11-2006,23.906665802001953,24.52666664123535,77238.0,24.84000015258789,24.260000228881836,24.260000228881836
10-11-2006,24.15999984741211,24.426666259765625,72270.0,24.626665115356445,24.420000076293945,24.420000076293945
13-11-2006,24.226665496826172,24.333332061767578,51138.0,24.540000915527344,24.459999084472656,24.459999084472656
14-11-2006,24.15333366394043,24.399999618530273,79656.0,25.03333282470703,25.02666664123535,25.02666664123535
15-11-2006,25.100000381469727,25.100000381469727,75900.0,25.53333282470703,25.3266658782959,25.3266658782959
16-11-2006,24.299999237060547,25.31333351135254,160161.0,25.31333351135254,24.479999542236328,24.479999542236328
17-11-2006,24.333332061767578,24.453332901000977,78657.0,24.81333351135254,24.773332595825195,24.773332595825195
20-11-2006,24.5,24.579999923706055,90243.0,25.366666793823242,25.00666618347168,25.00666618347168
21-11-2006,24.040000915527344,26.52666664123535,755604.0,26.986665725708008,24.479999542236328,24.479999542236328
22-11-2006,24.040000915527344,24.600000381469727,173367.0,25.1200008392334,24.67333221435547,24.67333221435547
24-11-2006,24.486665725708008,24.486665725708008,147837.0,25.719999313354492,25.213333129882812,25.213333129882812
27-11-2006,25.139999389648438,25.333332061767578,192114.0,25.53333282470703,25.19333267211914,25.19333267211914
28-11-2006,25.15999984741211,25.18666648864746,213933.0,25.799999237060547,25.53333282470703,25.53333282470703
29-11-2006,25.3266658782959,25.68000030517578,222333.0,25.946666717529297,25.3799991607666,25.3799991607666
30-11-2006,25.2275333404541,25.47333335876465,199458.0,25.899999618530273,25.299999237060547,25.299999237060547
01-12-2006,24.953332901000977,25.413333892822266,284769.0,25.920000076293945,25.54666519165039,25.54666519165039
04-12-2006,25.613265991210938,25.613265991210938,215056.0,26.99333381652832,26.99333381652832,26.99333381652832
05-12-2006,26.81333351135254,26.81333351135254,170805.0,27.239999771118164,27.066665649414062,27.066665649414062
06-12-2006,26.940000534057617,27.1200008392334,98841.0,27.626665115356445,27.393333435058594,27.393333435058594
07-12-2006,27.446666717529297,27.540000915527344,165300.0,27.81999969482422,27.81999969482422,27.81999969482422
08-12-2006,27.260000228881836,27.479999542236328,107232.0,27.926666259765625,27.600000381469727,27.600000381469727
11-12-2006,27.19333267211914,27.600000381469727,143175.0,27.66666603088379,27.31333351135254,27.31333351135254
12-12-2006,27.31333351135254,27.479999542236328,236712.0,27.8266658782959,27.553333282470703,27.553333282470703
13-12-2006,27.399999618530273,27.65333366394043,146391.0,27.986665725708008,27.426666259765625,27.426666259765625
14-12-2006,27.420000076293945,27.52666664123535,182604.0,27.926666259765625,27.81999969482422,27.81999969482422
15-12-2006,27.926666259765625,27.959999084472656,188235.0,28.31333351135254,28.17333221435547,28.17333221435547
18-12-2006,27.833332061767578,28.280000686645508,163152.0,28.49333381652832,27.966665267944336,27.966665267944336
19-12-2006,27.626665115356445,27.959999084472656,196275.0,28.31999969482422,27.726665496826172,27.726665496826172
20-12-2006,27.446666717529297,27.626665115356445,134889.0,28.1200008392334,27.906665802001953,27.906665802001953
21-12-2006,27.65999984741211,27.8799991607666,104442.0,28.293333053588867,27.873332977294922,27.873332977294922
22-12-2006,27.65333366394043,27.979999542236328,119916.0,28.206666946411133,27.85333251953125,27.85333251953125
26-12-2006,27.479999542236328,27.760000228881836,131400.0,27.85333251953125,27.786666870117188,27.786666870117188
27-12-2006,27.726665496826172,27.799999237060547,98175.0,27.99333381652832,27.899999618530273,27.899999618530273
28-12-2006,27.366666793823242,27.81333351135254,100956.0,27.986665725708008,27.399999618530273,27.399999618530273
29-12-2006,27.293333053588867,27.433332443237305,76920.0,27.53333282470703,27.333332061767578,27.333332061767578
03-01-2007,26.639999389648438,27.770000457763672,171344.0,27.770000457763672,27.170000076293945,27.170000076293945
04-01-2007,25.959999084472656,27.190000534057617,284099.0,27.209999084472656,26.350000381469727,26.350000381469727
05-01-2007,25.950000762939453,26.360000610351562,160678.0,26.43000030517578,26.43000030517578,26.43000030517578
08-01-2007,25.700000762939453,26.040000915527344,131591.0,26.93000030517578,26.81999969482422,26.81999969482422
09-01-2007,26.770000457763672,26.770000457763672,123471.0,27.200000762939453,27.0,27.0
10-01-2007,25.950000762939453,26.889999389648438,104561.0,27.100000381469727,26.969999313354492,26.969999313354492
11-01-2007,26.959999084472656,27.059999465942383,115383.0,27.649999618530273,27.440000534057617,27.440000534057617
12-01-2007,27.139999389648438,27.329999923706055,55357.0,27.510000228881836,27.510000228881836,27.510000228881836
16-01-2007,27.299999237060547,27.299999237060547,115819.0,27.530000686645508,27.530000686645508,27.530000686645508
17-01-2007,26.84000015258789,27.149999618530273,79493.0,27.34000015258789,27.34000015258789,27.34000015258789
18-01-2007,26.280000686645508,26.549999237060547,125565.0,27.299999237060547,26.600000381469727,26.600000381469727
19-01-2007,26.6299991607666,26.6299991607666,67333.0,26.75,26.75,26.75
22-01-2007,25.530000686645508,26.709999084472656,208073.0,26.75,26.3700008392334,26.3700008392334
23-01-2007,26.149999618530273,26.239999771118164,170421.0,27.40999984741211,27.229999542236328,27.229999542236328
24-01-2007,27.049999237060547,27.350000381469727,83455.0,27.93000030517578,27.780000686645508,27.780000686645508
25-01-2007,26.90999984741211,27.8700008392334,106315.0,28.06999969482422,27.030000686645508,27.030000686645508
26-01-2007,26.579999923706055,27.139999389648438,70090.0,27.170000076293945,27.06999969482422,27.06999969482422
29-01-2007,26.940000534057617,27.18000030517578,205955.0,29.190000534057617,28.950000762939453,28.950000762939453
30-01-2007,28.780000686645508,28.959999084472656,143148.0,29.399999618530273,29.3799991607666,29.3799991607666
31-01-2007,29.43000030517578,29.489999771118164,160313.0,30.1299991607666,30.09000015258789,30.09000015258789
01-02-2007,29.469999313354492,30.25,104609.0,30.360000610351562,29.5,29.5
02-02-2007,29.280000686645508,29.520000457763672,71102.0,30.260000228881836,30.190000534057617,30.190000534057617
05-02-2007,29.389999389648438,30.110000610351562,115441.0,30.200000762939453,29.440000534057617,29.440000534057617
06-02-2007,29.450000762939453,29.579999923706055,123573.0,30.280000686645508,29.739999771118164,29.739999771118164
07-02-2007,29.739999771118164,29.739999771118164,82992.0,30.25,30.09000015258789,30.09000015258789
08-02-2007,29.899999618530273,30.149999618530273,61145.0,30.149999618530273,30.149999618530273,30.149999618530273
09-02-2007,29.6299991607666,29.8700008392334,74840.0,30.139999389648438,30.139999389648438,30.139999389648438
12-02-2007,29.639999389648438,29.729999542236328,107825.0,30.389999389648438,30.290000915527344,30.290000915527344
13-02-2007,30.350000381469727,30.440000534057617,109389.0,31.31999969482422,31.209999084472656,31.209999084472656
14-02-2007,30.540000915527344,31.309999465942383,130405.0,31.5,31.170000076293945,31.170000076293945
15-02-2007,30.8799991607666,31.190000534057617,46930.0,31.3700008392334,31.079999923706055,31.079999923706055
16-02-2007,30.34000015258789,31.110000610351562,49508.0,31.459999084472656,31.440000534057617,31.440000534057617
20-02-2007,30.75,31.299999237060547,72424.0,31.989999771118164,31.670000076293945,31.670000076293945
21-02-2007,31.530000686645508,31.530000686645508,93000.0,32.29999923706055,32.29999923706055,32.29999923706055
22-02-2007,31.229999542236328,32.150001525878906,79775.0,32.150001525878906,31.850000381469727,31.850000381469727
23-02-2007,31.459999084472656,31.889999389648438,27383.0,32.060001373291016,31.940000534057617,31.940000534057617
26-02-2007,31.13599967956543,32.369998931884766,76601.0,32.459999084472656,31.790000915527344,31.790000915527344
27-02-2007,30.579999923706055,31.290000915527344,336165.0,31.68000030517578,31.219999313354492,31.219999313354492
28-02-2007,30.549999237060547,31.1299991607666,101309.0,31.1299991607666,31.1299991607666,31.1299991607666
01-03-2007,29.5,30.399999618530273,72384.0,31.440000534057617,31.040000915527344,31.040000915527344
02-03-2007,30.209999084472656,30.959999084472656,98208.0,31.3799991607666,30.309999465942383,30.309999465942383
05-03-2007,28.860000610351562,30.049999237060547,185129.0,30.770000457763672,28.920000076293945,28.920000076293945
06-03-2007,29.059999465942383,29.059999465942383,135339.0,30.100000381469727,29.84000015258789,29.84000015258789
07-03-2007,29.8799991607666,29.8799991607666,152859.0,30.549999237060547,30.549999237060547,30.549999237060547
08-03-2007,30.110000610351562,30.110000610351562,61779.0,30.969999313354492,30.969999313354492,30.969999313354492
09-03-2007,30.219999313354492,30.979999542236328,49039.0,31.049999237060547,30.889999389648438,30.889999389648438
12-03-2007,30.729999542236328,30.770000457763672,69080.0,31.639999389648438,31.309999465942383,31.309999465942383
13-03-2007,29.940000534057617,31.270000457763672,80126.0,31.270000457763672,30.040000915527344,30.040000915527344
14-03-2007,30.0,30.0,72072.0,30.530000686645508,30.530000686645508,30.530000686645508
15-03-2007,30.190000534057617,30.190000534057617,51220.0,30.329999923706055,30.329999923706055,30.329999923706055
16-03-2007,29.729999542236328,30.229999542236328,106918.0,30.3799991607666,30.219999313354492,30.219999313354492
19-03-2007,30.450000762939453,30.450000762939453,118195.0,32.2400016784668,32.2400016784668,32.2400016784668
20-03-2007,31.90999984741211,33.54999923706055,264214.0,33.7400016784668,33.650001525878906,33.650001525878906
21-03-2007,31.940000534057617,33.83000183105469,122213.0,33.83000183105469,32.779998779296875,32.779998779296875
22-03-2007,31.309999465942383,32.959999084472656,206157.0,32.959999084472656,32.060001373291016,32.060001373291016
23-03-2007,31.93000030517578,32.005001068115234,112233.0,32.45000076293945,32.45000076293945,32.45000076293945
26-03-2007,31.790000915527344,31.790000915527344,117956.0,33.7599983215332,33.7599983215332,33.7599983215332
27-03-2007,31.899999618530273,33.369998931884766,123864.0,33.369998931884766,32.56999969482422,32.56999969482422
28-03-2007,32.310001373291016,32.599998474121094,133846.0,32.83000183105469,32.83000183105469,32.83000183105469
29-03-2007,32.150001525878906,32.63999938964844,66513.0,33.43000030517578,32.58000183105469,32.58000183105469
30-03-2007,31.700000762939453,32.58000183105469,98458.0,33.0,31.989999771118164,31.989999771118164
02-04-2007,32.02000045776367,32.02000045776367,170150.0,33.75,33.7400016784668,33.7400016784668
03-04-2007,33.560001373291016,33.939998626708984,128705.0,34.0,33.63999938964844,33.63999938964844
04-04-2007,33.060001373291016,33.63999938964844,64039.0,33.939998626708984,33.2400016784668,33.2400016784668
05-04-2007,32.720001220703125,33.310001373291016,69068.0,33.349998474121094,32.93000030517578,32.93000030517578
09-04-2007,32.70000076293945,32.88999938964844,56713.0,33.209999084472656,32.7599983215332,32.7599983215332
10-04-2007,32.86000061035156,32.86000061035156,71931.0,33.61000061035156,33.209999084472656,33.209999084472656
11-04-2007,32.25,33.209999084472656,79220.0,33.279998779296875,32.540000915527344,32.540000915527344
12-04-2007,32.400001525878906,32.400001525878906,173621.0,34.33000183105469,34.33000183105469,34.33000183105469
13-04-2007,33.15999984741211,34.29999923706055,54676.0,34.38999938964844,33.880001068115234,33.880001068115234
16-04-2007,33.63999938964844,33.95000076293945,81846.0,34.5,34.45000076293945,34.45000076293945
17-04-2007,33.380001068115234,34.400001525878906,96640.0,34.439998626708984,34.29999923706055,34.29999923706055
18-04-2007,33.2599983215332,34.119998931884766,110111.0,34.41999816894531,33.380001068115234,33.380001068115234
19-04-2007,32.58000183105469,33.099998474121094,87682.0,33.34000015258789,32.810001373291016,32.810001373291016
20-04-2007,32.529998779296875,33.2599983215332,83767.0,33.439998626708984,33.06999969482422,33.06999969482422
23-04-2007,33.09000015258789,33.09000015258789,48861.0,33.7599983215332,33.58000183105469,33.58000183105469
24-04-2007,32.650001525878906,33.560001373291016,55824.0,33.83000183105469,33.060001373291016,33.060001373291016
25-04-2007,33.279998779296875,33.279998779296875,183760.0,34.939998626708984,34.939998626708984,34.939998626708984
26-04-2007,33.45000076293945,34.31999969482422,115965.0,34.400001525878906,33.65999984741211,33.65999984741211
27-04-2007,33.0,33.59000015258789,66159.0,33.790000915527344,33.34000015258789,33.34000015258789
30-04-2007,33.11000061035156,33.529998779296875,104716.0,33.790000915527344,33.20000076293945,33.20000076293945
01-05-2007,32.02000045776367,32.88999938964844,200420.0,33.33000183105469,32.779998779296875,32.779998779296875
02-05-2007,32.459999084472656,32.72999954223633,100918.0,34.380001068115234,33.900001525878906,33.900001525878906
03-05-2007,33.45000076293945,33.970001220703125,97370.0,34.029998779296875,33.86000061035156,33.86000061035156
04-05-2007,33.470001220703125,34.099998474121094,109880.0,34.15999984741211,33.58000183105469,33.58000183105469
07-05-2007,33.40999984741211,33.52000045776367,59132.0,34.189998626708984,33.70000076293945,33.70000076293945
08-05-2007,33.099998474121094,33.41999816894531,62183.0,33.939998626708984,33.5,33.5
09-05-2007,33.130001068115234,33.130001068115234,86710.0,34.65999984741211,34.209999084472656,34.209999084472656
10-05-2007,33.099998474121094,33.93000030517578,71744.0,34.18000030517578,33.119998931884766,33.119998931884766
11-05-2007,33.0099983215332,33.130001068115234,68508.0,33.97999954223633,33.86000061035156,33.86000061035156
14-05-2007,33.029998779296875,33.849998474121094,70122.0,34.279998779296875,33.189998626708984,33.189998626708984
15-05-2007,32.69599914550781,33.77000045776367,186635.0,33.779998779296875,32.720001220703125,32.720001220703125
16-05-2007,32.880001068115234,32.880001068115234,116677.0,33.25,33.25,33.25
17-05-2007,32.470001220703125,33.040000915527344,83327.0,33.119998931884766,32.58000183105469,32.58000183105469
18-05-2007,32.70000076293945,32.75,131382.0,33.93000030517578,33.70000076293945,33.70000076293945
21-05-2007,33.75,33.869998931884766,179150.0,35.220001220703125,35.16999816894531,35.16999816894531
22-05-2007,33.0,34.560001373291016,289095.0,34.91999816894531,33.380001068115234,33.380001068115234
23-05-2007,32.880001068115234,33.52000045776367,214089.0,33.59989929199219,33.02000045776367,33.02000045776367
24-05-2007,30.639999389648438,33.18000030517578,218596.0,33.209999084472656,31.190000534057617,31.190000534057617
25-05-2007,30.809999465942383,31.209999084472656,179194.0,32.06999969482422,31.239999771118164,31.239999771118164
29-05-2007,30.719999313354492,31.139999389648438,175215.0,31.549999237060547,31.0,31.0
30-05-2007,29.540000915527344,30.59000015258789,287517.0,30.750099182128906,30.209999084472656,30.209999084472656
31-05-2007,30.270000457763672,30.270000457763672,204751.0,31.780000686645508,31.34000015258789,31.34000015258789
01-06-2007,31.459999084472656,31.579999923706055,170261.0,32.16999816894531,31.770000457763672,31.770000457763672
04-06-2007,31.670000076293945,31.700000762939453,135807.0,32.369998931884766,32.189998626708984,32.189998626708984
05-06-2007,30.639999389648438,31.959999084472656,225489.0,31.959999084472656,30.670000076293945,30.670000076293945
06-06-2007,29.420000076293945,30.31999969482422,312362.0,30.649999618530273,29.700000762939453,29.700000762939453
07-06-2007,29.510000228881836,29.510000228881836,412634.0,31.020000457763672,31.020000457763672,31.020000457763672
08-06-2007,30.139999389648438,30.600000381469727,116096.0,31.5,31.170000076293945,31.170000076293945
11-06-2007,30.65999984741211,31.030000686645508,152880.0,31.440000534057617,30.989999771118164,30.989999771118164
12-06-2007,29.440000534057617,30.75,138484.0,30.920000076293945,29.739999771118164,29.739999771118164
13-06-2007,29.59000015258789,29.59000015258789,146971.0,30.90999984741211,30.899999618530273,30.899999618530273
14-06-2007,30.940000534057617,30.940000534057617,373316.0,34.11000061035156,31.8799991607666,31.8799991607666
15-06-2007,31.219999313354492,32.459999084472656,172736.0,32.540000915527344,31.989999771118164,31.989999771118164
18-06-2007,31.459999084472656,31.950000762939453,110533.0,32.29999923706055,31.989999771118164,31.989999771118164
19-06-2007,31.34000015258789,31.850000381469727,138879.0,32.22999954223633,31.989999771118164,31.989999771118164
20-06-2007,30.969999313354492,32.0099983215332,80560.0,32.0099983215332,30.979999542236328,30.979999542236328
21-06-2007,30.459999084472656,30.8799991607666,58575.0,31.350000381469727,30.770000457763672,30.770000457763672
22-06-2007,29.719999313354492,30.670000076293945,150957.0,31.09000015258789,30.170000076293945,30.170000076293945
25-06-2007,28.649999618530273,30.100000381469727,171784.0,30.100000381469727,29.329999923706055,29.329999923706055
26-06-2007,28.15999984741211,29.43000030517578,184548.0,29.43000030517578,28.549999237060547,28.549999237060547
27-06-2007,28.360000610351562,28.360000610351562,346938.0,31.010000228881836,31.010000228881836,31.010000228881836
28-06-2007,30.899999618530273,31.06999969482422,299453.0,32.11000061035156,31.760000228881836,31.760000228881836
29-06-2007,31.700000762939453,31.940000534057617,198945.0,32.43000030517578,32.16999816894531,32.16999816894531
02-07-2007,32.0,32.0,200279.0,32.849998474121094,32.849998474121094,32.849998474121094
03-07-2007,32.54999923706055,33.70000076293945,110684.0,33.7599983215332,33.56999969482422,33.56999969482422
05-07-2007,31.959999084472656,33.540000915527344,105992.0,33.540000915527344,33.029998779296875,33.029998779296875
06-07-2007,32.880001068115234,33.09000015258789,72500.0,33.560001373291016,33.5,33.5
09-07-2007,32.779998779296875,33.529998779296875,97988.0,33.529998779296875,33.06999969482422,33.06999969482422
10-07-2007,32.220001220703125,32.880001068115234,84597.0,33.38999938964844,32.29999923706055,32.29999923706055
11-07-2007,31.5,32.08000183105469,143821.0,32.25,32.0099983215332,32.0099983215332
12-07-2007,31.479999542236328,32.209999084472656,67106.0,32.40999984741211,32.34000015258789,32.34000015258789
13-07-2007,31.56999969482422,32.22999954223633,56333.0,32.22999954223633,31.8799991607666,31.8799991607666
16-07-2007,31.139999389648438,31.690000534057617,155430.0,31.75,31.75,31.75
17-07-2007,31.200000762939453,31.610000610351562,80687.0,32.130001068115234,31.56999969482422,31.56999969482422
18-07-2007,31.049999237060547,31.329999923706055,106623.0,31.40999984741211,31.40999984741211,31.40999984741211
19-07-2007,30.40999984741211,31.229999542236328,97996.0,31.229999542236328,30.799999237060547,30.799999237060547
20-07-2007,29.899999618530273,30.68000030517578,69774.0,31.06999969482422,30.239999771118164,30.239999771118164
23-07-2007,29.959999084472656,30.600000381469727,110479.0,31.06999969482422,30.850000381469727,30.850000381469727
24-07-2007,29.170000076293945,30.469999313354492,113869.0,30.760000228881836,29.229999542236328,29.229999542236328
25-07-2007,28.440000534057617,29.489999771118164,195940.0,29.639999389648438,28.799999237060547,28.799999237060547
26-07-2007,26.40999984741211,28.219999313354492,199526.0,28.219999313354492,27.1299991607666,27.1299991607666
27-07-2007,26.5,27.040000915527344,158651.0,28.09000015258789,27.399999618530273,27.399999618530273
30-07-2007,25.610000610351562,26.75,242559.0,27.975000381469727,27.799999237060547,27.799999237060547
31-07-2007,28.059999465942383,28.170000076293945,486079.0,30.139999389648438,30.010000228881836,30.010000228881836
01-08-2007,28.1299991607666,29.799999237060547,249964.0,30.464000701904297,29.09000015258789,29.09000015258789
02-08-2007,28.280000686645508,29.139999389648438,118432.0,29.139999389648438,28.959999084472656,28.959999084472656
03-08-2007,27.34000015258789,28.81999969482422,114496.0,28.950000762939453,27.600000381469727,27.600000381469727
06-08-2007,25.790000915527344,27.790000915527344,213588.0,27.790000915527344,26.600000381469727,26.600000381469727
07-08-2007,26.360000610351562,26.360000610351562,228407.0,27.059999465942383,27.059999465942383,27.059999465942383
08-08-2007,24.959999084472656,27.229999542236328,865495.0,27.690000534057617,27.690000534057617,27.690000534057617
09-08-2007,26.690000534057617,26.950000762939453,326203.0,28.06999969482422,27.420000076293945,27.420000076293945
10-08-2007,26.280000686645508,26.280000686645508,421693.0,28.739999771118164,27.920000076293945,27.920000076293945
13-08-2007,27.760000228881836,28.260000228881836,301006.0,29.81999969482422,28.100000381469727,28.100000381469727
14-08-2007,26.25,27.959999084472656,270033.0,28.0,27.100000381469727,27.100000381469727
15-08-2007,26.0,27.110000610351562,135450.0,27.540000915527344,26.209999084472656,26.209999084472656
16-08-2007,25.200000762939453,26.05500030517578,317646.0,27.520000457763672,27.520000457763672,27.520000457763672
17-08-2007,27.360000610351562,27.84000015258789,213828.0,28.65999984741211,28.149999618530273,28.149999618530273
20-08-2007,28.25,28.450000762939453,318097.0,30.199899673461914,29.969999313354492,29.969999313354492
21-08-2007,28.75,32.040000915527344,923709.0,32.81999969482422,30.06999969482422,30.06999969482422
22-08-2007,28.690000534057617,30.420000076293945,400093.0,30.579999923706055,29.889999389648438,29.889999389648438
23-08-2007,27.81100082397461,30.09000015258789,248920.0,30.109800338745117,28.34000015258789,28.34000015258789
24-08-2007,27.729999542236328,28.299999237060547,399313.0,29.170000076293945,28.170000076293945,28.170000076293945
27-08-2007,27.829999923706055,28.200000762939453,253812.0,29.329999923706055,28.079999923706055,28.079999923706055
28-08-2007,27.09000015258789,27.84000015258789,150589.0,28.229999542236328,27.139999389648438,27.139999389648438
29-08-2007,26.719999313354492,27.299999237060547,141729.0,27.579999923706055,27.469999313354492,27.469999313354492
30-08-2007,26.549999237060547,27.040000915527344,199676.0,27.170000076293945,26.770000457763672,26.770000457763672
31-08-2007,26.450000762939453,27.239999771118164,182448.0,27.90999984741211,27.290000915527344,27.290000915527344
04-09-2007,26.860000610351562,27.280000686645508,286996.0,28.610000610351562,28.15999984741211,28.15999984741211
05-09-2007,27.799999237060547,27.979999542236328,204318.0,28.3799991607666,27.979999542236328,27.979999542236328
06-09-2007,27.520000457763672,28.1299991607666,164736.0,28.670000076293945,28.209999084472656,28.209999084472656
07-09-2007,27.049999237060547,27.649999618530273,165013.0,28.040000915527344,27.229999542236328,27.229999542236328
10-09-2007,26.25,27.280000686645508,281786.0,27.739999771118164,26.56999969482422,26.56999969482422
11-09-2007,26.799999237060547,26.81999969482422,281889.0,28.1200008392334,27.8799991607666,27.8799991607666
12-09-2007,26.25,26.510000228881836,236604.0,27.920000076293945,26.3799991607666,26.3799991607666
13-09-2007,26.3700008392334,26.59000015258789,246496.0,28.299999237060547,27.670000076293945,27.670000076293945
14-09-2007,26.850000381469727,27.290000915527344,136059.0,27.780000686645508,27.559999465942383,27.559999465942383
17-09-2007,27.479999542236328,27.540000915527344,149870.0,28.100000381469727,27.81999969482422,27.81999969482422
18-09-2007,27.530000686645508,28.030000686645508,172970.0,29.299999237060547,29.040000915527344,29.040000915527344
