Date,Low,Open,Volume,High,Close,Adjusted Close
19-09-2007,28.719999313354492,29.280000686645508,153053.0,29.90999984741211,29.399999618530273,29.399999618530273
20-09-2007,28.440000534057617,29.399999618530273,137121.0,29.399999618530273,29.030000686645508,29.030000686645508
21-09-2007,28.899999618530273,29.350000381469727,154791.0,29.360000610351562,28.969999313354492,28.969999313354492
24-09-2007,28.68000030517578,28.940000534057617,196105.0,29.440000534057617,29.040000915527344,29.040000915527344
25-09-2007,27.459999084472656,28.8799991607666,163625.0,28.979999542236328,28.25,28.25
26-09-2007,27.940000534057617,28.34000015258789,137132.0,28.450000762939453,28.270000457763672,28.270000457763672
27-09-2007,27.950000762939453,28.450000762939453,196252.0,28.450000762939453,28.239999771118164,28.239999771118164
28-09-2007,27.530000686645508,28.270000457763672,205506.0,28.40999984741211,27.709999084472656,27.709999084472656
01-10-2007,27.260000228881836,27.760000228881836,229235.0,28.149999618530273,27.760000228881836,27.760000228881836
02-10-2007,26.799999237060547,27.850000381469727,197594.0,27.850000381469727,27.670000076293945,27.670000076293945
03-10-2007,26.81999969482422,27.459999084472656,207881.0,28.010000228881836,26.950000762939453,26.950000762939453
04-10-2007,26.549999237060547,27.389999389648438,202639.0,27.600000381469727,27.040000915527344,27.040000915527344
05-10-2007,26.799999237060547,27.31999969482422,153572.0,27.399999618530273,27.0,27.0
08-10-2007,25.84000015258789,26.899999618530273,227259.0,27.15999984741211,26.09000015258789,26.09000015258789
09-10-2007,25.31999969482422,26.270000457763672,223970.0,26.489999771118164,25.40999984741211,25.40999984741211
10-10-2007,24.860000610351562,25.43000030517578,172998.0,25.6200008392334,25.489999771118164,25.489999771118164
11-10-2007,24.549999237060547,25.56999969482422,141469.0,25.68000030517578,24.709999084472656,24.709999084472656
12-10-2007,23.950000762939453,24.700000762939453,103242.0,24.950000762939453,24.030000686645508,24.030000686645508
15-10-2007,22.850000381469727,24.170000076293945,247654.0,24.31999969482422,23.799999237060547,23.799999237060547
16-10-2007,22.43000030517578,23.690000534057617,305712.0,23.780000686645508,22.600000381469727,22.600000381469727
17-10-2007,22.75,22.860000610351562,179307.0,23.760000228881836,23.760000228881836,23.760000228881836
18-10-2007,22.649999618530273,23.709999084472656,128811.0,23.709999084472656,23.190000534057617,23.190000534057617
19-10-2007,22.559999465942383,23.170000076293945,418708.0,24.299999237060547,22.760000228881836,22.760000228881836
22-10-2007,23.02400016784668,23.549999237060547,231327.0,24.190000534057617,23.719999313354492,23.719999313354492
23-10-2007,22.979999542236328,24.1200008392334,227303.0,24.549999237060547,23.030000686645508,23.030000686645508
24-10-2007,22.594999313354492,23.219999313354492,196861.0,23.34000015258789,22.969999313354492,22.969999313354492
25-10-2007,22.489999771118164,23.09000015258789,146747.0,23.5,22.690000534057617,22.690000534057617
26-10-2007,22.68000030517578,23.059999465942383,162532.0,23.729999542236328,23.729999542236328,23.729999542236328
29-10-2007,23.260000228881836,23.959999084472656,177168.0,24.15999984741211,23.639999389648438,23.639999389648438
30-10-2007,22.920000076293945,23.59000015258789,115461.0,23.829999923706055,23.09000015258789,23.09000015258789
31-10-2007,22.729999542236328,23.239999771118164,133876.0,23.280000686645508,23.200000762939453,23.200000762939453
01-11-2007,21.110000610351562,23.0,430631.0,23.170000076293945,21.170000076293945,21.170000076293945
02-11-2007,21.020000457763672,21.540000915527344,173919.0,21.940000534057617,21.93000030517578,21.93000030517578
05-11-2007,21.0,21.600000381469727,93734.0,21.780000686645508,21.34000015258789,21.34000015258789
06-11-2007,20.43000030517578,21.530000686645508,158244.0,21.6200008392334,21.229999542236328,21.229999542236328
07-11-2007,20.079999923706055,20.90999984741211,188346.0,21.350000381469727,20.3700008392334,20.3700008392334
08-11-2007,20.010000228881836,20.649999618530273,217480.0,21.389999389648438,20.950000762939453,20.950000762939453
09-11-2007,19.690000534057617,20.649999618530273,173524.0,20.959999084472656,19.729999542236328,19.729999542236328
12-11-2007,19.479999542236328,19.809999465942383,238036.0,20.75,20.1200008392334,20.1200008392334
13-11-2007,19.920000076293945,20.389999389648438,213799.0,20.93000030517578,20.260000228881836,20.260000228881836
14-11-2007,20.299999237060547,20.530000686645508,251421.0,21.440000534057617,21.18000030517578,21.18000030517578
15-11-2007,19.969999313354492,20.989999771118164,89925.0,20.989999771118164,20.200000762939453,20.200000762939453
16-11-2007,19.270000457763672,20.280000686645508,172395.0,20.290000915527344,19.940000534057617,19.940000534057617
19-11-2007,16.729999542236328,19.709999084472656,419887.0,19.709999084472656,17.700000762939453,17.700000762939453
20-11-2007,16.81999969482422,17.34000015258789,946532.0,17.65999984741211,17.170000076293945,17.170000076293945
21-11-2007,15.859999656677246,16.989999771118164,314442.0,16.989999771118164,16.329999923706055,16.329999923706055
23-11-2007,16.260000228881836,16.559999465942383,97290.0,17.420000076293945,17.139999389648438,17.139999389648438
26-11-2007,16.309999465942383,17.239999771118164,170128.0,17.299999237060547,16.31999969482422,16.31999969482422
27-11-2007,15.899999618530273,16.399999618530273,279445.0,16.940000534057617,16.450000762939453,16.450000762939453
28-11-2007,16.209999084472656,16.709999084472656,201822.0,16.760000228881836,16.329999923706055,16.329999923706055
29-11-2007,15.289999961853027,16.34000015258789,205443.0,16.34000015258789,15.550000190734863,15.550000190734863
30-11-2007,14.829999923706055,15.880000114440918,419400.0,16.25,16.1200008392334,16.1200008392334
03-12-2007,16.149999618530273,16.270000457763672,203282.0,16.860000610351562,16.209999084472656,16.209999084472656
04-12-2007,15.65999984741211,15.949999809265137,118300.0,16.299999237060547,15.84000015258789,15.84000015258789
05-12-2007,15.770000457763672,16.290000915527344,163958.0,16.360000610351562,16.0,16.0
06-12-2007,15.5600004196167,16.34000015258789,275802.0,16.6299991607666,16.0,16.0
07-12-2007,15.270000457763672,16.110000610351562,201358.0,16.200000762939453,15.34000015258789,15.34000015258789
10-12-2007,15.3100004196167,15.479999542236328,169230.0,16.030000686645508,15.930000305175781,15.930000305175781
11-12-2007,15.489999771118164,16.040000915527344,256649.0,16.149999618530273,15.529999732971191,15.529999732971191
12-12-2007,15.729999542236328,16.030000686645508,299872.0,16.479999542236328,16.350000381469727,16.350000381469727
13-12-2007,16.239999771118164,16.309999465942383,304588.0,17.239999771118164,16.93000030517578,16.93000030517578
14-12-2007,15.430000305175781,16.68000030517578,336336.0,16.989999771118164,15.65999984741211,15.65999984741211
17-12-2007,15.399999618530273,15.600000381469727,197507.0,16.010000228881836,15.529999732971191,15.529999732971191
18-12-2007,14.800000190734863,15.720000267028809,294729.0,16.209999084472656,16.0,16.0
19-12-2007,15.359999656677246,15.989999771118164,182110.0,16.200000762939453,15.65999984741211,15.65999984741211
20-12-2007,15.430000305175781,15.850000381469727,222852.0,16.049999237060547,16.049999237060547,16.049999237060547
21-12-2007,15.989999771118164,16.270000457763672,277103.0,16.729999542236328,16.440000534057617,16.440000534057617
24-12-2007,16.31999969482422,16.559999465942383,81949.0,16.690000534057617,16.479999542236328,16.479999542236328
26-12-2007,16.010000228881836,16.299999237060547,164278.0,16.3700008392334,16.040000915527344,16.040000915527344
27-12-2007,15.569999694824219,16.049999237060547,126651.0,16.079999923706055,15.579999923706055,15.579999923706055
28-12-2007,15.180000305175781,15.640000343322754,167056.0,15.930000305175781,15.180000305175781,15.180000305175781
31-12-2007,14.930000305175781,15.050000190734863,230225.0,15.529999732971191,15.380000114440918,15.380000114440918
02-01-2008,15.050000190734863,15.3100004196167,183230.0,15.680000305175781,15.430000305175781,15.430000305175781
03-01-2008,13.920000076293945,15.489999771118164,213243.0,15.600000381469727,13.920000076293945,13.920000076293945
04-01-2008,12.829999923706055,13.75,375535.0,13.75,12.84000015258789,12.84000015258789
07-01-2008,12.850000381469727,12.850000381469727,408469.0,13.9399995803833,13.869999885559082,13.869999885559082
08-01-2008,13.550000190734863,14.149999618530273,470292.0,15.180000305175781,13.609999656677246,13.609999656677246
09-01-2008,13.569999694824219,13.569999694824219,567719.0,15.859999656677246,15.350000381469727,15.350000381469727
10-01-2008,14.300000190734863,14.930000305175781,284119.0,15.119999885559082,15.050000190734863,15.050000190734863
11-01-2008,14.479999542236328,14.979999542236328,298693.0,15.199999809265137,14.550000190734863,14.550000190734863
14-01-2008,14.119999885559082,14.65999984741211,228347.0,14.7475004196167,14.279999732971191,14.279999732971191
15-01-2008,13.8100004196167,14.0600004196167,332216.0,14.729999542236328,14.390000343322754,14.390000343322754
16-01-2008,14.25,14.380000114440918,256219.0,15.399999618530273,15.0,15.0
17-01-2008,13.880000114440918,15.010000228881836,372126.0,15.170000076293945,14.569999694824219,14.569999694824219
18-01-2008,14.369999885559082,14.59000015258789,301302.0,15.300000190734863,14.890000343322754,14.890000343322754
22-01-2008,14.130000114440918,14.130000114440918,376576.0,16.709999084472656,16.5,16.5
23-01-2008,16.010000228881836,16.170000076293945,393873.0,17.690000534057617,17.40999984741211,17.40999984741211
24-01-2008,16.209999084472656,17.56999969482422,212099.0,17.56999969482422,16.670000076293945,16.670000076293945
25-01-2008,16.260000228881836,16.8799991607666,185606.0,17.389999389648438,16.809999465942383,16.809999465942383
28-01-2008,15.199999809265137,16.709999084472656,347716.0,16.790000915527344,16.469999313354492,16.469999313354492
29-01-2008,15.720000267028809,16.540000915527344,201534.0,17.450000762939453,17.309999465942383,17.309999465942383
30-01-2008,16.559999465942383,17.219999313354492,175399.0,17.450000762939453,16.56999969482422,16.56999969482422
31-01-2008,16.049999237060547,16.270000457763672,178215.0,17.969999313354492,17.549999237060547,17.549999237060547
01-02-2008,17.239999771118164,17.600000381469727,138047.0,18.010000228881836,18.0,18.0
04-02-2008,17.030000686645508,18.329999923706055,212146.0,18.469999313354492,17.239999771118164,17.239999771118164
05-02-2008,16.420000076293945,16.959999084472656,235810.0,16.959999084472656,16.709999084472656,16.709999084472656
06-02-2008,16.239999771118164,16.81999969482422,183490.0,17.540000915527344,16.68000030517578,16.68000030517578
07-02-2008,16.18000030517578,16.5,242282.0,17.010000228881836,16.729999542236328,16.729999542236328
08-02-2008,15.75,16.6200008392334,267816.0,17.299999237060547,15.760000228881836,15.760000228881836
11-02-2008,15.079999923706055,15.859999656677246,237705.0,16.899999618530273,16.270000457763672,16.270000457763672
12-02-2008,16.18000030517578,16.3799991607666,314062.0,17.360000610351562,16.530000686645508,16.530000686645508
13-02-2008,16.729999542236328,16.729999542236328,155567.0,17.8799991607666,17.459999084472656,17.459999084472656
14-02-2008,16.81999969482422,17.469999313354492,272834.0,17.979999542236328,17.5,17.5
15-02-2008,17.05500030517578,17.329999923706055,133328.0,17.59000015258789,17.200000762939453,17.200000762939453
19-02-2008,17.530000686645508,17.530000686645508,173590.0,18.239999771118164,18.200000762939453,18.200000762939453
20-02-2008,17.200000762939453,17.940000534057617,260706.0,18.139999389648438,17.530000686645508,17.530000686645508
21-02-2008,17.389999389648438,17.690000534057617,229727.0,18.15999984741211,17.459999084472656,17.459999084472656
22-02-2008,16.790000915527344,17.459999084472656,178102.0,18.25,17.389999389648438,17.389999389648438
25-02-2008,17.440000534057617,17.440000534057617,101969.0,18.610000610351562,18.600000381469727,18.600000381469727
26-02-2008,18.440000534057617,18.440000534057617,270645.0,19.829999923706055,19.780000686645508,19.780000686645508
27-02-2008,19.299999237060547,19.299999237060547,372562.0,20.200000762939453,20.040000915527344,20.040000915527344
28-02-2008,19.360000610351562,19.920000076293945,425361.0,20.389999389648438,20.1299991607666,20.1299991607666
29-02-2008,19.579999923706055,19.780000686645508,327741.0,20.200000762939453,19.59000015258789,19.59000015258789
03-03-2008,19.469999313354492,19.559999465942383,407977.0,20.829999923706055,20.219999313354492,20.219999313354492
04-03-2008,19.510000228881836,19.969999313354492,273334.0,20.219999313354492,19.989999771118164,19.989999771118164
05-03-2008,19.6200008392334,20.06999969482422,179134.0,20.280000686645508,20.049999237060547,20.049999237060547
06-03-2008,18.780000686645508,19.899999618530273,168491.0,19.989999771118164,18.780000686645508,18.780000686645508
07-03-2008,17.510000228881836,18.469999313354492,144800.0,18.739999771118164,17.739999771118164,17.739999771118164
10-03-2008,16.950000762939453,17.84000015258789,140600.0,18.40999984741211,16.979999542236328,16.979999542236328
11-03-2008,16.59000015258789,17.559999465942383,143300.0,17.979999542236328,17.84000015258789,17.84000015258789
12-03-2008,16.75,17.90999984741211,212111.0,17.969999313354492,17.0,17.0
13-03-2008,16.770000457763672,16.770000457763672,113296.0,17.850000381469727,17.770000457763672,17.770000457763672
14-03-2008,16.75,17.889999389648438,130121.0,17.889999389648438,16.979999542236328,16.979999542236328
17-03-2008,16.889999389648438,18.309999465942383,169425.0,18.309999465942383,17.049999237060547,17.049999237060547
18-03-2008,17.739999771118164,19.260000228881836,482299.0,21.6299991607666,20.950000762939453,20.950000762939453
19-03-2008,21.190000534057617,21.579999923706055,830169.0,22.84000015258789,21.850000381469727,21.850000381469727
20-03-2008,21.06999969482422,22.06999969482422,1394768.0,22.739999771118164,21.399999618530273,21.399999618530273
24-03-2008,21.350000381469727,21.719999313354492,391443.0,23.040000915527344,23.040000915527344,23.040000915527344
25-03-2008,22.299999237060547,22.860000610351562,337700.0,24.139999389648438,23.889999389648438,23.889999389648438
26-03-2008,22.399999618530273,23.549999237060547,225600.0,23.68000030517578,23.15999984741211,23.15999984741211
27-03-2008,22.75,23.34000015258789,189205.0,23.670000076293945,23.020000457763672,23.020000457763672
28-03-2008,22.25,23.1200008392334,181500.0,23.3700008392334,22.389999389648438,22.389999389648438
31-03-2008,21.809999465942383,22.290000915527344,228200.0,22.68000030517578,21.829999923706055,21.829999923706055
01-04-2008,21.739999771118164,22.049999237060547,268252.0,22.979999542236328,22.670000076293945,22.670000076293945
02-04-2008,21.790000915527344,23.049999237060547,188238.0,23.049999237060547,22.389999389648438,22.389999389648438
03-04-2008,21.6200008392334,22.139999389648438,180746.0,22.440000534057617,22.079999923706055,22.079999923706055
04-04-2008,21.889999389648438,22.100000381469727,158524.0,22.440000534057617,22.049999237060547,22.049999237060547
07-04-2008,22.010000228881836,22.34000015258789,170687.0,23.549999237060547,22.760000228881836,22.760000228881836
08-04-2008,22.090099334716797,22.6200008392334,124862.0,23.299999237060547,22.940000534057617,22.940000534057617
09-04-2008,21.540000915527344,22.93000030517578,151967.0,23.75,21.559999465942383,21.559999465942383
10-04-2008,21.530000686645508,21.979999542236328,80588.0,22.3799991607666,21.979999542236328,21.979999542236328
11-04-2008,21.010000228881836,21.6299991607666,108004.0,21.899999618530273,21.18000030517578,21.18000030517578
14-04-2008,20.690000534057617,21.219999313354492,140938.0,21.56999969482422,21.260000228881836,21.260000228881836
15-04-2008,20.579999923706055,21.31999969482422,366039.0,21.709999084472656,20.8799991607666,20.8799991607666
16-04-2008,20.59000015258789,21.0,305306.0,21.135000228881836,20.84000015258789,20.84000015258789
17-04-2008,19.8700008392334,20.829999923706055,276103.0,20.829999923706055,20.600000381469727,20.600000381469727
18-04-2008,20.770000457763672,21.110000610351562,233477.0,21.1299991607666,21.059999465942383,21.059999465942383
21-04-2008,20.540000915527344,20.84000015258789,277775.0,21.15999984741211,21.079999923706055,21.079999923706055
22-04-2008,20.690000534057617,20.979999542236328,258394.0,22.84000015258789,22.670000076293945,22.670000076293945
23-04-2008,21.030000686645508,22.8799991607666,339698.0,22.8799991607666,21.40999984741211,21.40999984741211
24-04-2008,21.399999618530273,21.399999618530273,130373.0,22.200000762939453,21.899999618530273,21.899999618530273
25-04-2008,22.049999237060547,22.190000534057617,101309.0,22.75,22.459999084472656,22.459999084472656
28-04-2008,21.579999923706055,22.329999923706055,183273.0,22.950000762939453,21.600000381469727,21.600000381469727
29-04-2008,21.0,21.5,250082.0,22.0,21.469999313354492,21.469999313354492
30-04-2008,21.59000015258789,21.59000015258789,244771.0,23.25,22.84000015258789,22.84000015258789
01-05-2008,22.709999084472656,22.8700008392334,112281.0,23.420000076293945,23.25,23.25
02-05-2008,22.5,23.530000686645508,170929.0,23.530000686645508,22.799999237060547,22.799999237060547
05-05-2008,22.290000915527344,22.75,133710.0,23.034000396728516,22.959999084472656,22.959999084472656
06-05-2008,22.600000381469727,22.780000686645508,116025.0,23.709999084472656,23.459999084472656,23.459999084472656
07-05-2008,22.780000686645508,23.530000686645508,164486.0,24.25,22.889999389648438,22.889999389648438
08-05-2008,22.389999389648438,23.06999969482422,313490.0,24.200000762939453,23.989999771118164,23.989999771118164
09-05-2008,23.510000228881836,23.649999618530273,300461.0,25.1299991607666,23.649999618530273,23.649999618530273
12-05-2008,23.3700008392334,23.729999542236328,181459.0,24.860000610351562,24.760000228881836,24.760000228881836
13-05-2008,23.760000228881836,24.709999084472656,189063.0,25.170000076293945,24.899999618530273,24.899999618530273
14-05-2008,24.56999969482422,25.100000381469727,227364.0,25.690000534057617,25.280000686645508,25.280000686645508
15-05-2008,24.440000534057617,25.260000228881836,240807.0,25.770000457763672,25.68000030517578,25.68000030517578
16-05-2008,24.670000076293945,25.829999923706055,242187.0,25.950000762939453,25.209999084472656,25.209999084472656
19-05-2008,23.8799991607666,25.280000686645508,289051.0,25.950000762939453,23.959999084472656,23.959999084472656
20-05-2008,23.219999313354492,24.010000228881836,258540.0,24.829999923706055,24.450000762939453,24.450000762939453
21-05-2008,24.110000610351562,24.729999542236328,431316.0,26.280000686645508,24.360000610351562,24.360000610351562
22-05-2008,24.899999618530273,24.90999984741211,698342.0,29.270000457763672,27.600000381469727,27.600000381469727
23-05-2008,26.0,27.389999389648438,296988.0,27.850000381469727,26.799999237060547,26.799999237060547
27-05-2008,26.06999969482422,26.799999237060547,232702.0,27.530000686645508,26.889999389648438,26.889999389648438
28-05-2008,26.68000030517578,26.959999084472656,227304.0,28.450000762939453,28.360000610351562,28.360000610351562
29-05-2008,27.329999923706055,28.329999923706055,216564.0,28.4950008392334,27.5,27.5
30-05-2008,26.770000457763672,27.690000534057617,171355.0,27.989999771118164,27.260000228881836,27.260000228881836
02-06-2008,25.899999618530273,27.209999084472656,279679.0,27.209999084472656,26.920000076293945,26.920000076293945
03-06-2008,25.760099411010742,27.0,216995.0,27.399999618530273,26.170000076293945,26.170000076293945
04-06-2008,26.020000457763672,26.100000381469727,179346.0,27.34000015258789,27.079999923706055,27.079999923706055
05-06-2008,24.670000076293945,26.959999084472656,415420.0,27.329999923706055,25.100000381469727,25.100000381469727
06-06-2008,23.860000610351562,24.790000915527344,329922.0,24.790000915527344,24.1200008392334,24.1200008392334
09-06-2008,23.8799991607666,24.270000457763672,203337.0,25.75,24.59000015258789,24.59000015258789
10-06-2008,23.56999969482422,24.18000030517578,302692.0,24.600000381469727,24.520000457763672,24.520000457763672
11-06-2008,23.239999771118164,24.510000228881836,174700.0,25.940000534057617,23.239999771118164,23.239999771118164
12-06-2008,22.559999465942383,23.729999542236328,298063.0,23.8700008392334,22.75,22.75
13-06-2008,21.940000534057617,23.059999465942383,220186.0,23.059999465942383,23.0,23.0
16-06-2008,22.079999923706055,22.530000686645508,191827.0,23.06999969482422,22.989999771118164,22.989999771118164
17-06-2008,22.1299991607666,22.729999542236328,141140.0,23.299999237060547,22.760000228881836,22.760000228881836
18-06-2008,21.950000762939453,22.790000915527344,147215.0,23.0,22.3700008392334,22.3700008392334
19-06-2008,21.889999389648438,22.270000457763672,230424.0,23.0,22.989999771118164,22.989999771118164
20-06-2008,21.850000381469727,22.809999465942383,524123.0,23.190000534057617,22.469999313354492,22.469999313354492
23-06-2008,21.709999084472656,21.829999923706055,295885.0,22.3700008392334,21.950000762939453,21.950000762939453
24-06-2008,21.209999084472656,21.700000762939453,216470.0,22.31999969482422,21.860000610351562,21.860000610351562
25-06-2008,21.3700008392334,21.559999465942383,271940.0,23.25,23.110000610351562,23.110000610351562
26-06-2008,21.809999465942383,22.530000686645508,251508.0,22.950000762939453,22.649999618530273,22.649999618530273
27-06-2008,21.889999389648438,22.639999389648438,394583.0,23.25,23.200000762939453,23.200000762939453
30-06-2008,20.90999984741211,23.299999237060547,251764.0,23.299999237060547,21.219999313354492,21.219999313354492
01-07-2008,20.420000076293945,20.950000762939453,328053.0,21.59000015258789,20.780000686645508,20.780000686645508
02-07-2008,20.709999084472656,20.709999084472656,154554.0,21.5,21.020000457763672,21.020000457763672
03-07-2008,20.56999969482422,21.149999618530273,87624.0,21.579999923706055,21.329999923706055,21.329999923706055
07-07-2008,20.15999984741211,21.579999923706055,142523.0,21.579999923706055,20.43000030517578,20.43000030517578
08-07-2008,19.940000534057617,20.530000686645508,243806.0,22.030000686645508,21.770000457763672,21.770000457763672
09-07-2008,21.229999542236328,21.860000610351562,228997.0,22.110000610351562,21.31999969482422,21.31999969482422
10-07-2008,20.809999465942383,21.25,236062.0,21.989999771118164,20.90999984741211,20.90999984741211
11-07-2008,20.059999465942383,20.770000457763672,213940.0,21.520000457763672,20.780000686645508,20.780000686645508
14-07-2008,20.0,20.920000076293945,203573.0,21.5,20.059999465942383,20.059999465942383
15-07-2008,19.170000076293945,20.0,221337.0,20.93000030517578,20.450000762939453,20.450000762939453
16-07-2008,20.34000015258789,20.56999969482422,260035.0,22.0,21.8799991607666,21.8799991607666
17-07-2008,21.329999923706055,22.010000228881836,296587.0,22.100000381469727,22.100000381469727,22.100000381469727
18-07-2008,21.309999465942383,22.100000381469727,130824.0,22.100000381469727,21.56999969482422,21.56999969482422
21-07-2008,20.75,21.690000534057617,93137.0,22.239999771118164,20.979999542236328,20.979999542236328
22-07-2008,20.6200008392334,20.780000686645508,166612.0,23.200000762939453,23.06999969482422,23.06999969482422
23-07-2008,22.90999984741211,23.079999923706055,154935.0,24.100000381469727,23.75,23.75
24-07-2008,23.1200008392334,23.760000228881836,172768.0,25.440000534057617,23.399999618530273,23.399999618530273
25-07-2008,22.84000015258789,23.670000076293945,120391.0,23.84000015258789,23.200000762939453,23.200000762939453
28-07-2008,21.5,23.06999969482422,166485.0,23.31999969482422,21.959999084472656,21.959999084472656
29-07-2008,21.290000915527344,21.90999984741211,121045.0,22.5,22.309999465942383,22.309999465942383
30-07-2008,21.459999084472656,22.549999237060547,118014.0,22.93000030517578,21.889999389648438,21.889999389648438
31-07-2008,21.1299991607666,21.540000915527344,122347.0,22.219999313354492,21.75,21.75
01-08-2008,21.65999984741211,21.850000381469727,156742.0,22.940000534057617,22.8799991607666,22.8799991607666
04-08-2008,21.8799991607666,22.90999984741211,153562.0,23.225000381469727,22.790000915527344,22.790000915527344
05-08-2008,22.790000915527344,23.020000457763672,105900.0,24.079999923706055,23.979999542236328,23.979999542236328
06-08-2008,23.290000915527344,23.989999771118164,89001.0,25.06999969482422,24.979999542236328,24.979999542236328
07-08-2008,24.040000915527344,24.729999542236328,131830.0,25.190000534057617,25.1299991607666,25.1299991607666
08-08-2008,24.399999618530273,25.010000228881836,145335.0,26.25,26.170000076293945,26.170000076293945
11-08-2008,25.809999465942383,26.149999618530273,159444.0,27.700000762939453,26.479999542236328,26.479999542236328
12-08-2008,24.459999084472656,26.299999237060547,175455.0,26.299999237060547,24.579999923706055,24.579999923706055
13-08-2008,23.770000457763672,24.670000076293945,141413.0,25.290000915527344,24.940000534057617,24.940000534057617
14-08-2008,24.610000610351562,24.709999084472656,133048.0,25.700000762939453,25.399999618530273,25.399999618530273
15-08-2008,24.959999084472656,25.700000762939453,230759.0,26.84000015258789,25.270000457763672,25.270000457763672
18-08-2008,24.18000030517578,25.389999389648438,89420.0,25.489999771118164,24.459999084472656,24.459999084472656
19-08-2008,23.34000015258789,24.06999969482422,147004.0,24.725000381469727,23.5,23.5
20-08-2008,22.799999237060547,23.31999969482422,243991.0,24.270000457763672,23.559999465942383,23.559999465942383
21-08-2008,22.489999771118164,23.190000534057617,148318.0,23.739999771118164,23.0,23.0
22-08-2008,16.049999237060547,20.450000762939453,1264114.0,20.72800064086914,17.229999542236328,17.229999542236328
25-08-2008,16.5,17.030000686645508,462680.0,17.440000534057617,16.860000610351562,16.860000610351562
26-08-2008,16.829999923706055,16.829999923706055,362900.0,17.56999969482422,17.15999984741211,17.15999984741211
27-08-2008,16.147489547729492,16.950000762939453,572596.0,17.170000076293945,16.549999237060547,16.549999237060547
28-08-2008,16.559999465942383,16.719999313354492,250956.0,17.260000228881836,17.059999465942383,17.059999465942383
29-08-2008,16.8700008392334,16.959999084472656,238030.0,17.350000381469727,17.059999465942383,17.059999465942383
02-09-2008,16.280000686645508,17.299999237060547,350243.0,17.299999237060547,16.469999313354492,16.469999313354492
