Date,Low,Open,Volume,High,Close,Adjusted Close
03-09-2008,16.236000061035156,16.3799991607666,265999.0,16.860000610351562,16.6299991607666,16.6299991607666
04-09-2008,16.0,16.479999542236328,242313.0,16.610000610351562,16.440000534057617,16.440000534057617
05-09-2008,16.25,16.489999771118164,227165.0,16.969999313354492,16.8700008392334,16.8700008392334
08-09-2008,15.75,17.149999618530273,299561.0,17.149999618530273,16.68000030517578,16.68000030517578
09-09-2008,16.420000076293945,16.65999984741211,470371.0,17.889999389648438,17.440000534057617,17.440000534057617
10-09-2008,17.040000915527344,17.75,339234.0,19.31999969482422,18.809999465942383,18.809999465942383
11-09-2008,17.610000610351562,18.43000030517578,275411.0,18.540000915527344,18.520000457763672,18.520000457763672
12-09-2008,17.920000076293945,18.110000610351562,180208.0,18.93000030517578,18.020000457763672,18.020000457763672
15-09-2008,16.860000610351562,17.709999084472656,267950.0,18.06999969482422,17.0,17.0
16-09-2008,16.469999313354492,16.81999969482422,257705.0,17.3700008392334,17.270000457763672,17.270000457763672
17-09-2008,15.430000305175781,17.0,284875.0,17.260000228881836,15.430000305175781,15.430000305175781
18-09-2008,14.819999694824219,15.90999984741211,442234.0,16.56999969482422,16.479999542236328,16.479999542236328
19-09-2008,15.6899995803833,17.81999969482422,414771.0,19.43000030517578,16.459999084472656,16.459999084472656
22-09-2008,16.0,16.540000915527344,195872.0,17.549999237060547,16.969999313354492,16.969999313354492
23-09-2008,16.049999237060547,16.920000076293945,184018.0,17.030000686645508,16.190000534057617,16.190000534057617
24-09-2008,15.739999771118164,16.25,188298.0,16.5,15.760000228881836,15.760000228881836
25-09-2008,15.710000038146973,15.75,179148.0,16.18000030517578,15.75,15.75
26-09-2008,15.25,15.460000038146973,238404.0,15.920000076293945,15.829999923706055,15.829999923706055
29-09-2008,14.329999923706055,15.550000190734863,153216.0,15.699999809265137,15.079999923706055,15.079999923706055
30-09-2008,14.529999732971191,15.359999656677246,130262.0,15.380000114440918,14.90999984741211,14.90999984741211
01-10-2008,14.199999809265137,14.789999961853027,193600.0,15.6899995803833,14.470000267028809,14.470000267028809
02-10-2008,13.399999618530273,14.399999618530273,141958.0,14.489999771118164,13.600000381469727,13.600000381469727
03-10-2008,12.649999618530273,13.779999732971191,195187.0,13.850000381469727,12.6899995803833,12.6899995803833
06-10-2008,10.819999694824219,12.579999923706055,429974.0,12.75,11.109999656677246,11.109999656677246
07-10-2008,10.229999542236328,11.329999923706055,323624.0,11.432499885559082,10.3100004196167,10.3100004196167
08-10-2008,9.399999618530273,10.119999885559082,432234.0,10.449999809265137,10.039999961853027,10.039999961853027
09-10-2008,9.100000381469727,10.130000114440918,215563.0,10.640000343322754,9.390000343322754,9.390000343322754
10-10-2008,9.069999694824219,9.100000381469727,426201.0,11.0,10.960000038146973,10.960000038146973
13-10-2008,10.15999984741211,11.4399995803833,249932.0,11.5600004196167,11.539999961853027,11.539999961853027
14-10-2008,10.149999618530273,11.930000305175781,99221.0,11.930000305175781,10.34000015258789,10.34000015258789
15-10-2008,9.079999923706055,10.15999984741211,229475.0,10.15999984741211,9.100000381469727,9.100000381469727
16-10-2008,8.399999618530273,9.149999618530273,362412.0,9.770000457763672,9.25,9.25
17-10-2008,8.8100004196167,8.869999885559082,188374.0,9.289999961853027,9.050000190734863,9.050000190734863
20-10-2008,8.300000190734863,9.109999656677246,191365.0,9.109999656677246,8.84000015258789,8.84000015258789
21-10-2008,8.720000267028809,8.720000267028809,376976.0,9.449999809265137,8.949999809265137,8.949999809265137
22-10-2008,8.449999809265137,8.710000038146973,163906.0,9.729999542236328,8.550000190734863,8.550000190734863
23-10-2008,8.229999542236328,8.579999923706055,232566.0,8.859999656677246,8.779999732971191,8.779999732971191
24-10-2008,7.880000114440918,8.260000228881836,119832.0,8.649999618530273,7.880000114440918,7.880000114440918
27-10-2008,7.75,7.75,207873.0,8.739999771118164,7.909999847412109,7.909999847412109
28-10-2008,7.769999980926514,8.0600004196167,214776.0,8.90999984741211,8.869999885559082,8.869999885559082
29-10-2008,8.760000228881836,8.920000076293945,135039.0,9.59000015258789,9.130000114440918,9.130000114440918
30-10-2008,8.989999771118164,9.430000305175781,130863.0,9.609999656677246,9.350000381469727,9.350000381469727
31-10-2008,8.949999809265137,9.319999694824219,138788.0,10.4399995803833,9.789999961853027,9.789999961853027
03-11-2008,9.390000343322754,9.779999732971191,109993.0,10.260000228881836,9.579999923706055,9.579999923706055
04-11-2008,8.119999885559082,9.850000381469727,225021.0,9.960000038146973,8.369999885559082,8.369999885559082
05-11-2008,7.300000190734863,8.239999771118164,183763.0,8.989999771118164,7.489999771118164,7.489999771118164
06-11-2008,6.789999961853027,7.489999771118164,200199.0,7.489999771118164,7.0,7.0
07-11-2008,6.909999847412109,7.079999923706055,67271.0,7.239999771118164,7.139999866485596,7.139999866485596
10-11-2008,6.28000020980835,7.340000152587891,108497.0,7.340000152587891,6.559999942779541,6.559999942779541
11-11-2008,6.070000171661377,6.489999771118164,84231.0,6.489999771118164,6.070000171661377,6.070000171661377
12-11-2008,5.239999771118164,6.070000171661377,124321.0,6.070000171661377,5.269999980926514,5.269999980926514
13-11-2008,3.509999990463257,4.869999885559082,587410.0,4.96999979019165,3.6500000953674316,3.6500000953674316
14-11-2008,3.4000000953674316,3.549999952316284,798558.0,6.019999980926514,4.829999923706055,4.829999923706055
17-11-2008,4.315000057220459,4.829999923706055,435432.0,5.309999942779541,4.760000228881836,4.760000228881836
18-11-2008,4.28000020980835,4.760000228881836,333363.0,5.039999961853027,4.440000057220459,4.440000057220459
19-11-2008,3.5,4.489999771118164,266831.0,4.689899921417236,3.5799999237060547,3.5799999237060547
20-11-2008,3.440000057220459,3.740000009536743,428874.0,5.570000171661377,4.070000171661377,4.070000171661377
21-11-2008,3.940000057220459,4.070000171661377,355750.0,4.659999847412109,4.260000228881836,4.260000228881836
24-11-2008,4.210000038146973,4.25,170931.0,4.840000152587891,4.809999942779541,4.809999942779541
25-11-2008,4.679999828338623,4.849999904632568,191924.0,5.349999904632568,4.739999771118164,4.739999771118164
26-11-2008,4.710000038146973,4.710000038146973,178870.0,5.800000190734863,5.579999923706055,5.579999923706055
28-11-2008,5.179999828338623,5.179999828338623,119564.0,5.860000133514404,5.420000076293945,5.420000076293945
01-12-2008,5.300000190734863,5.409999847412109,343105.0,5.730000019073486,5.369999885559082,5.369999885559082
02-12-2008,5.369999885559082,5.460000038146973,172650.0,5.829999923706055,5.550000190734863,5.550000190734863
03-12-2008,5.409999847412109,5.420000076293945,131041.0,5.789999961853027,5.789999961853027,5.789999961853027
04-12-2008,5.71999979019165,5.789999961853027,143320.0,6.409999847412109,6.239999771118164,6.239999771118164
05-12-2008,5.809999942779541,6.159999847412109,224448.0,7.0,6.820000171661377,6.820000171661377
08-12-2008,6.684999942779541,7.0,246486.0,7.880000114440918,7.610000133514404,7.610000133514404
09-12-2008,6.019999980926514,7.639999866485596,324940.0,7.989999771118164,6.21999979019165,6.21999979019165
10-12-2008,6.295000076293945,6.320000171661377,259982.0,6.980000019073486,6.900000095367432,6.900000095367432
11-12-2008,6.400100231170654,6.789999961853027,207261.0,7.070000171661377,6.570000171661377,6.570000171661377
12-12-2008,6.300000190734863,6.300000190734863,239383.0,7.090000152587891,6.840000152587891,6.840000152587891
15-12-2008,6.559999942779541,6.849999904632568,185063.0,7.074999809265137,6.849999904632568,6.849999904632568
16-12-2008,6.0,7.010000228881836,179389.0,7.130000114440918,6.230000019073486,6.230000019073486
17-12-2008,5.590000152587891,6.239999771118164,173200.0,6.239999771118164,5.590000152587891,5.590000152587891
18-12-2008,5.460000038146973,5.610000133514404,211613.0,5.820000171661377,5.460000038146973,5.460000038146973
19-12-2008,5.510000228881836,5.639999866485596,350947.0,6.460000038146973,6.460000038146973,6.460000038146973
22-12-2008,5.650000095367432,6.519999980926514,200499.0,6.590000152587891,5.900000095367432,5.900000095367432
23-12-2008,5.320000171661377,5.980000019073486,184920.0,6.0,5.480000019073486,5.480000019073486
24-12-2008,5.199999809265137,5.449999809265137,50501.0,5.650000095367432,5.389999866485596,5.389999866485596
26-12-2008,5.420000076293945,5.420000076293945,63902.0,5.989999771118164,5.840000152587891,5.840000152587891
29-12-2008,5.230000019073486,5.800000190734863,74474.0,5.880000114440918,5.239999771118164,5.239999771118164
30-12-2008,5.21999979019165,5.289999961853027,106443.0,5.710000038146973,5.710000038146973,5.710000038146973
31-12-2008,5.699999809265137,5.699999809265137,116999.0,6.460000038146973,6.340000152587891,6.340000152587891
02-01-2009,6.150000095367432,6.349999904632568,104760.0,6.800000190734863,6.420000076293945,6.420000076293945
05-01-2009,6.019999980926514,6.400000095367432,81766.0,6.630000114440918,6.510000228881836,6.510000228881836
06-01-2009,6.25,6.570000171661377,73726.0,6.690000057220459,6.489999771118164,6.489999771118164
07-01-2009,5.119999885559082,5.809999942779541,503941.0,5.829999923706055,5.420000076293945,5.420000076293945
08-01-2009,5.210000038146973,5.340000152587891,81021.0,5.690000057220459,5.670000076293945,5.670000076293945
09-01-2009,5.170000076293945,5.650000095367432,117754.0,5.690000057220459,5.170000076293945,5.170000076293945
12-01-2009,4.5,5.21999979019165,155169.0,5.289999961853027,4.510000228881836,4.510000228881836
13-01-2009,4.570000171661377,4.570000171661377,194456.0,5.079999923706055,4.800000190734863,4.800000190734863
14-01-2009,4.010000228881836,4.670000076293945,201106.0,4.739999771118164,4.079999923706055,4.079999923706055
15-01-2009,4.0,4.130000114440918,170895.0,4.639999866485596,4.619999885559082,4.619999885559082
16-01-2009,4.179999828338623,4.71999979019165,196959.0,4.75,4.400000095367432,4.400000095367432
20-01-2009,4.099999904632568,4.340000152587891,110793.0,4.440000057220459,4.099999904632568,4.099999904632568
21-01-2009,3.9000000953674316,4.130000114440918,187578.0,4.260000228881836,4.03000020980835,4.03000020980835
22-01-2009,3.9800000190734863,3.9800000190734863,96533.0,4.360000133514404,4.170000076293945,4.170000076293945
23-01-2009,4.0,4.03000020980835,113314.0,4.480000019073486,4.429999828338623,4.429999828338623
26-01-2009,4.289999961853027,4.420000076293945,150474.0,4.659999847412109,4.550000190734863,4.550000190734863
27-01-2009,4.010000228881836,4.550000190734863,105557.0,4.690000057220459,4.590000152587891,4.590000152587891
28-01-2009,4.389999866485596,4.639999866485596,64407.0,4.71999979019165,4.519999980926514,4.519999980926514
29-01-2009,4.059999942779541,4.460000038146973,153819.0,4.590000152587891,4.079999923706055,4.079999923706055
30-01-2009,3.8299999237060547,4.099999904632568,110358.0,4.170000076293945,3.8399999141693115,3.8399999141693115
02-02-2009,3.700000047683716,3.7899999618530273,98336.0,3.950000047683716,3.8499999046325684,3.8499999046325684
03-02-2009,3.8399999141693115,3.930000066757202,169261.0,4.079999923706055,3.950000047683716,3.950000047683716
04-02-2009,3.8499999046325684,3.940000057220459,357658.0,4.0,3.880000114440918,3.880000114440918
05-02-2009,3.7899999618530273,3.869999885559082,183897.0,4.005000114440918,3.930000066757202,3.930000066757202
06-02-2009,3.740000009536743,3.990000009536743,213650.0,4.079999923706055,3.9100000858306885,3.9100000858306885
09-02-2009,3.8499999046325684,3.950000047683716,291723.0,4.039999961853027,3.869999885559082,3.869999885559082
10-02-2009,3.869999885559082,3.890000104904175,136236.0,4.054500102996826,3.9700000286102295,3.9700000286102295
11-02-2009,3.9700000286102295,3.9700000286102295,128592.0,4.369999885559082,4.179999828338623,4.179999828338623
12-02-2009,4.110000133514404,4.110000133514404,71609.0,4.559999942779541,4.510000228881836,4.510000228881836
13-02-2009,4.070000171661377,4.489999771118164,260331.0,5.010000228881836,4.389999866485596,4.389999866485596
17-02-2009,4.289999961853027,4.349999904632568,142645.0,4.940000057220459,4.800000190734863,4.800000190734863
18-02-2009,4.699999809265137,4.849999904632568,196654.0,5.230000019073486,5.170000076293945,5.170000076293945
19-02-2009,5.099999904632568,5.199999809265137,79785.0,5.400000095367432,5.130000114440918,5.130000114440918
20-02-2009,4.590000152587891,5.050000190734863,139020.0,5.159999847412109,4.96999979019165,4.96999979019165
23-02-2009,4.659999847412109,5.019999980926514,68771.0,5.130000114440918,4.789999961853027,4.789999961853027
24-02-2009,4.730000019073486,4.829999923706055,99071.0,5.190000057220459,5.179999828338623,5.179999828338623
25-02-2009,4.989999771118164,5.159999847412109,170068.0,5.630000114440918,5.199999809265137,5.199999809265137
26-02-2009,4.950300216674805,5.199999809265137,98072.0,5.619999885559082,5.010000228881836,5.010000228881836
27-02-2009,4.71999979019165,4.960000038146973,59978.0,5.179999828338623,4.75,4.75
02-03-2009,4.159999847412109,4.659999847412109,115675.0,5.070000171661377,4.159999847412109,4.159999847412109
03-03-2009,4.03000020980835,4.28000020980835,102566.0,4.550000190734863,4.03000020980835,4.03000020980835
04-03-2009,4.059999942779541,4.28000020980835,116704.0,4.550000190734863,4.519999980926514,4.519999980926514
05-03-2009,3.859999895095825,4.380000114440918,134767.0,4.550000190734863,3.9000000953674316,3.9000000953674316
06-03-2009,3.8499999046325684,3.930000066757202,125685.0,4.090000152587891,3.940000057220459,3.940000057220459
09-03-2009,3.75,3.930000066757202,60268.0,4.03000020980835,3.75,3.75
10-03-2009,3.819999933242798,3.819999933242798,98090.0,4.320000171661377,3.9800000190734863,3.9800000190734863
11-03-2009,3.819999933242798,3.990000009536743,96439.0,4.190000057220459,3.9000000953674316,3.9000000953674316
12-03-2009,3.7049999237060547,3.869999885559082,116896.0,4.349999904632568,4.349999904632568,4.349999904632568
13-03-2009,4.099999904632568,4.349999904632568,79671.0,4.489999771118164,4.179999828338623,4.179999828338623
16-03-2009,4.230000019073486,4.230000019073486,82562.0,4.610000133514404,4.429999828338623,4.429999828338623
17-03-2009,4.21019983291626,4.400000095367432,52821.0,4.53000020980835,4.53000020980835,4.53000020980835
18-03-2009,4.179999828338623,4.489999771118164,144263.0,4.860000133514404,4.630000114440918,4.630000114440918
19-03-2009,3.6500000953674316,4.539999961853027,298447.0,4.539999961853027,3.950000047683716,3.950000047683716
20-03-2009,3.700000047683716,3.9700000286102295,181506.0,4.03000020980835,3.799999952316284,3.799999952316284
23-03-2009,3.75,3.9100000858306885,157595.0,4.039999961853027,3.950000047683716,3.950000047683716
24-03-2009,3.75,3.890000104904175,54007.0,3.990000009536743,3.7799999713897705,3.7799999713897705
25-03-2009,3.5199999809265137,3.7899999618530273,79610.0,3.9700000286102295,3.640000104904175,3.640000104904175
26-03-2009,3.5299999713897705,3.6700000762939453,85565.0,3.950000047683716,3.9200000762939453,3.9200000762939453
27-03-2009,3.5899999141693115,3.8499999046325684,82387.0,3.8499999046325684,3.5999999046325684,3.5999999046325684
30-03-2009,3.309999942779541,3.5199999809265137,163541.0,3.5999999046325684,3.4800000190734863,3.4800000190734863
31-03-2009,3.4100000858306885,3.490000009536743,76099.0,3.6500000953674316,3.4600000381469727,3.4600000381469727
01-04-2009,3.4075000286102295,3.5999999046325684,53086.0,3.619999885559082,3.609999895095825,3.609999895095825
02-04-2009,3.680000066757202,3.7699999809265137,241966.0,4.099999904632568,3.9200000762939453,3.9200000762939453
03-04-2009,3.799999952316284,4.070000171661377,109330.0,4.179999828338623,4.050000190734863,4.050000190734863
06-04-2009,3.740000009536743,3.930000066757202,84431.0,4.039999961853027,3.9000000953674316,3.9000000953674316
07-04-2009,3.7200000286102295,3.8399999141693115,59800.0,3.869999885559082,3.75,3.75
08-04-2009,3.7100000381469727,3.7799999713897705,84065.0,4.0,3.9800000190734863,3.9800000190734863
09-04-2009,3.9100000858306885,4.070000171661377,191413.0,4.460000038146973,4.420000076293945,4.420000076293945
13-04-2009,4.230000019073486,4.360000133514404,107926.0,4.630000114440918,4.550000190734863,4.550000190734863
14-04-2009,4.300000190734863,4.480000019073486,100753.0,4.590000152587891,4.5,4.5
15-04-2009,4.300000190734863,4.460000038146973,124875.0,4.710000038146973,4.679999828338623,4.679999828338623
16-04-2009,4.650000095367432,4.699999809265137,88199.0,5.0,4.909999847412109,4.909999847412109
17-04-2009,4.650000095367432,4.940000057220459,116971.0,5.039999961853027,4.980000019073486,4.980000019073486
20-04-2009,4.510000228881836,4.860000133514404,65625.0,4.860000133514404,4.579999923706055,4.579999923706055
21-04-2009,4.574999809265137,4.579999923706055,65855.0,5.0,4.889999866485596,4.889999866485596
22-04-2009,4.630000114440918,4.809999942779541,251200.0,6.230000019073486,6.230000019073486,6.230000019073486
23-04-2009,5.730000019073486,6.199999809265137,217205.0,6.199999809265137,5.849999904632568,5.849999904632568
24-04-2009,5.869999885559082,5.869999885559082,207929.0,6.659999847412109,6.460000038146973,6.460000038146973
27-04-2009,6.25,6.349999904632568,242124.0,7.400000095367432,7.139999866485596,7.139999866485596
28-04-2009,6.800000190734863,6.989999771118164,168194.0,7.409999847412109,7.260000228881836,7.260000228881836
29-04-2009,6.909999847412109,7.21999979019165,305169.0,7.440000057220459,7.070000171661377,7.070000171661377
30-04-2009,6.860000133514404,7.139999866485596,191510.0,7.389999866485596,7.329999923706055,7.329999923706055
01-05-2009,7.179999828338623,7.289999961853027,103248.0,7.800000190734863,7.369999885559082,7.369999885559082
04-05-2009,7.170000076293945,7.389999866485596,163188.0,7.670000076293945,7.417500019073486,7.417500019073486
05-05-2009,6.619999885559082,7.400000095367432,296503.0,7.479499816894531,6.929999828338623,6.929999828338623
06-05-2009,6.590000152587891,7.010000228881836,101185.0,7.099999904632568,6.880000114440918,6.880000114440918
07-05-2009,6.059999942779541,6.949999809265137,214356.0,7.210000038146973,6.170000076293945,6.170000076293945
08-05-2009,6.269999980926514,6.360000133514404,89680.0,6.909999847412109,6.860000133514404,6.860000133514404
11-05-2009,6.340000152587891,6.760000228881836,100747.0,6.989999771118164,6.440000057220459,6.440000057220459
12-05-2009,5.920000076293945,6.489999771118164,127403.0,6.610000133514404,6.070000171661377,6.070000171661377
13-05-2009,5.599999904632568,6.010000228881836,152922.0,6.070000171661377,5.599999904632568,5.599999904632568
14-05-2009,5.550000190734863,5.610000133514404,59610.0,6.130000114440918,5.869999885559082,5.869999885559082
15-05-2009,5.639999866485596,5.920000076293945,85680.0,5.940000057220459,5.650000095367432,5.650000095367432
18-05-2009,5.820000171661377,5.820000171661377,45019.0,6.170000076293945,6.090000152587891,6.090000152587891
19-05-2009,5.929999828338623,5.989999771118164,94480.0,6.090000152587891,6.0,6.0
20-05-2009,5.849999904632568,6.059999942779541,46021.0,6.289999961853027,5.909999847412109,5.909999847412109
21-05-2009,5.630000114440918,5.840000152587891,102452.0,6.090000152587891,5.920000076293945,5.920000076293945
22-05-2009,5.900000095367432,5.940000057220459,66660.0,6.400000095367432,6.380000114440918,6.380000114440918
26-05-2009,6.340000152587891,6.340000152587891,231236.0,7.21999979019165,6.789999961853027,6.789999961853027
27-05-2009,6.579999923706055,6.760000228881836,111842.0,6.900000095367432,6.809999942779541,6.809999942779541
28-05-2009,7.800000190734863,8.119999885559082,456542.0,8.529999732971191,8.15999984741211,8.15999984741211
29-05-2009,8.149999618530273,8.210000038146973,284411.0,8.649999618530273,8.170000076293945,8.170000076293945
01-06-2009,8.260000228881836,8.539999961853027,342230.0,8.930000305175781,8.890000343322754,8.890000343322754
02-06-2009,8.510000228881836,8.880000114440918,307106.0,8.960000038146973,8.779999732971191,8.779999732971191
03-06-2009,8.270000457763672,8.539999961853027,160432.0,8.779999732971191,8.34000015258789,8.34000015258789
04-06-2009,7.900000095367432,8.40999984741211,151625.0,8.630000114440918,8.600000381469727,8.600000381469727
05-06-2009,8.319999694824219,8.649999618530273,115665.0,9.020000457763672,9.020000457763672,9.020000457763672
08-06-2009,8.729999542236328,9.029999732971191,95777.0,9.220000267028809,8.930000305175781,8.930000305175781
09-06-2009,8.800000190734863,8.949999809265137,100495.0,9.579999923706055,9.579999923706055,9.579999923706055
10-06-2009,9.359999656677246,9.819999694824219,123796.0,9.949999809265137,9.670000076293945,9.670000076293945
11-06-2009,9.550000190734863,9.720000267028809,78582.0,10.270000457763672,9.720000267028809,9.720000267028809
12-06-2009,9.329999923706055,9.770000457763672,62697.0,9.789999961853027,9.619999885559082,9.619999885559082
15-06-2009,9.0,9.420000076293945,85868.0,9.529999732971191,9.130000114440918,9.130000114440918
16-06-2009,8.550000190734863,9.100000381469727,132567.0,9.399999618530273,8.550000190734863,8.550000190734863
17-06-2009,7.699999809265137,8.4399995803833,273077.0,8.4399995803833,7.869999885559082,7.869999885559082
18-06-2009,7.510000228881836,7.849999904632568,188552.0,7.860000133514404,7.630000114440918,7.630000114440918
19-06-2009,7.579999923706055,7.769999980926514,166226.0,7.849999904632568,7.800000190734863,7.800000190734863
22-06-2009,7.480000019073486,7.639999866485596,181516.0,7.862500190734863,7.610000133514404,7.610000133514404
23-06-2009,7.340000152587891,7.679999828338623,193231.0,7.889999866485596,7.360000133514404,7.360000133514404
24-06-2009,7.260000228881836,7.5,114765.0,7.630000114440918,7.360000133514404,7.360000133514404
25-06-2009,7.099999904632568,7.289999961853027,329061.0,8.050000190734863,7.610000133514404,7.610000133514404
26-06-2009,7.400000095367432,7.550000190734863,366986.0,7.900000095367432,7.400000095367432,7.400000095367432
29-06-2009,6.949999809265137,7.400000095367432,186814.0,7.679999828338623,7.289999961853027,7.289999961853027
30-06-2009,7.150000095367432,7.320000171661377,115597.0,7.489999771118164,7.28000020980835,7.28000020980835
01-07-2009,7.159999847412109,7.449999809265137,178224.0,7.550000190734863,7.449999809265137,7.449999809265137
02-07-2009,6.96999979019165,7.320000171661377,145703.0,7.329999923706055,6.980000019073486,6.980000019073486
06-07-2009,6.650000095367432,6.929999828338623,152686.0,7.090000152587891,6.980000019073486,6.980000019073486
07-07-2009,6.53000020980835,7.019999980926514,127015.0,7.179999828338623,6.599999904632568,6.599999904632568
08-07-2009,6.510000228881836,6.699999809265137,109482.0,6.789999961853027,6.679999828338623,6.679999828338623
09-07-2009,6.650000095367432,6.809999942779541,144097.0,7.060100078582764,6.679999828338623,6.679999828338623
10-07-2009,6.510000228881836,6.659999847412109,94649.0,6.800000190734863,6.690000057220459,6.690000057220459
13-07-2009,6.550000190734863,6.690000057220459,93818.0,7.03000020980835,6.789999961853027,6.789999961853027
14-07-2009,6.639999866485596,6.829999923706055,122698.0,7.019999980926514,7.0,7.0
15-07-2009,7.0,7.099999904632568,141752.0,7.659999847412109,7.46999979019165,7.46999979019165
16-07-2009,7.349999904632568,7.409999847412109,98379.0,7.71999979019165,7.519999980926514,7.519999980926514
17-07-2009,7.159999847412109,7.539999961853027,101706.0,7.670000076293945,7.5,7.5
20-07-2009,7.21999979019165,7.409999847412109,217345.0,7.679999828338623,7.650000095367432,7.650000095367432
21-07-2009,7.210000038146973,7.710000038146973,158099.0,8.25,8.0,8.0
22-07-2009,7.840000152587891,7.940000057220459,86973.0,8.140000343322754,7.920000076293945,7.920000076293945
23-07-2009,7.71999979019165,7.880000114440918,110113.0,8.300000190734863,8.210000038146973,8.210000038146973
24-07-2009,8.149999618530273,8.449999809265137,134230.0,8.960000038146973,8.960000038146973,8.960000038146973
27-07-2009,8.670000076293945,8.680000305175781,116721.0,9.1899995803833,9.180000305175781,9.180000305175781
28-07-2009,9.067999839782715,9.15999984741211,222196.0,10.300000190734863,9.199999809265137,9.199999809265137
29-07-2009,7.659999847412109,8.210000038146973,336744.0,8.40999984741211,7.949999809265137,7.949999809265137
30-07-2009,7.599999904632568,8.0,166138.0,8.5,7.699999809265137,7.699999809265137
31-07-2009,7.659999847412109,7.699999809265137,93588.0,7.909999847412109,7.710000038146973,7.710000038146973
03-08-2009,7.570000171661377,7.829999923706055,70826.0,8.199999809265137,8.0600004196167,8.0600004196167
04-08-2009,7.829999923706055,7.980000019073486,89693.0,8.399999618530273,8.210000038146973,8.210000038146973
05-08-2009,7.9791998863220215,8.1899995803833,48732.0,8.479999542236328,8.170000076293945,8.170000076293945
06-08-2009,7.980299949645996,8.180000305175781,47445.0,8.279999732971191,8.1899995803833,8.1899995803833
07-08-2009,8.319999694824219,8.34000015258789,99898.0,8.890000343322754,8.699999809265137,8.699999809265137
10-08-2009,8.609999656677246,8.670000076293945,59710.0,8.930000305175781,8.850000381469727,8.850000381469727
11-08-2009,8.555000305175781,8.779999732971191,105142.0,9.069999694824219,8.979999542236328,8.979999542236328
12-08-2009,8.890000343322754,8.899999618530273,54759.0,9.25,8.970000267028809,8.970000267028809
13-08-2009,8.6899995803833,8.770000457763672,43080.0,9.010000228881836,8.970000267028809,8.970000267028809
14-08-2009,8.649999618530273,8.979999542236328,101981.0,9.09000015258789,8.850000381469727,8.850000381469727
17-08-2009,8.140000343322754,8.359999656677246,47482.0,8.449999809265137,8.319999694824219,8.319999694824219
18-08-2009,8.180000305175781,8.34000015258789,208171.0,9.229999542236328,8.920000076293945,8.920000076293945
19-08-2009,8.949999809265137,9.020000457763672,474130.0,10.729999542236328,10.449999809265137,10.449999809265137
20-08-2009,10.010000228881836,10.010000228881836,158493.0,11.119099617004395,10.920000076293945,10.920000076293945
21-08-2009,10.720000267028809,11.050000190734863,269491.0,12.350000381469727,12.25,12.25
24-08-2009,11.420000076293945,12.630000114440918,318157.0,13.390000343322754,11.520000457763672,11.520000457763672
25-08-2009,11.539999961853027,11.710000038146973,379767.0,13.020000457763672,12.739999771118164,12.739999771118164
