Date,Low,Open,Volume,High,Close,Adjusted Close
26-08-2009,12.520000457763672,12.600000381469727,171076.0,13.170000076293945,12.989999771118164,12.989999771118164
27-08-2009,12.60200023651123,13.069999694824219,105993.0,13.220000267028809,13.09000015258789,13.09000015258789
28-08-2009,12.760000228881836,13.229999542236328,117895.0,13.430000305175781,12.9399995803833,12.9399995803833
31-08-2009,12.300000190734863,12.899999618530273,140817.0,12.899999618530273,12.489999771118164,12.489999771118164
01-09-2009,11.260000228881836,12.359999656677246,205121.0,12.529999732971191,11.789999961853027,11.789999961853027
02-09-2009,11.539999961853027,11.789999961853027,194404.0,12.520000457763672,12.5,12.5
03-09-2009,12.149999618530273,12.680000305175781,117365.0,12.970000267028809,12.890000343322754,12.890000343322754
04-09-2009,12.5600004196167,12.890000343322754,46320.0,13.0,12.930000305175781,12.930000305175781
08-09-2009,12.300000190734863,13.0,152668.0,13.0,12.539999961853027,12.539999961853027
09-09-2009,12.319999694824219,12.5,76748.0,12.880000114440918,12.819999694824219,12.819999694824219
10-09-2009,12.470000267028809,12.770000457763672,121120.0,13.149999618530273,12.989999771118164,12.989999771118164
11-09-2009,12.829999923706055,13.119999885559082,166516.0,13.399999618530273,13.34000015258789,13.34000015258789
14-09-2009,13.1899995803833,13.289999961853027,258537.0,14.65999984741211,14.350000381469727,14.350000381469727
15-09-2009,14.199999809265137,14.399999618530273,179212.0,15.819999694824219,15.380000114440918,15.380000114440918
16-09-2009,15.0,15.380000114440918,212750.0,16.22599983215332,16.0,16.0
17-09-2009,15.640000343322754,16.059999465942383,201107.0,17.0,15.710000038146973,15.710000038146973
18-09-2009,15.579999923706055,15.789999961853027,213997.0,16.139999389648438,15.979999542236328,15.979999542236328
21-09-2009,15.569999694824219,15.789999961853027,105540.0,16.760000228881836,16.479999542236328,16.479999542236328
22-09-2009,16.040000915527344,16.56999969482422,173954.0,16.84000015258789,16.56999969482422,16.56999969482422
23-09-2009,16.09000015258789,16.639999389648438,95347.0,16.770000457763672,16.15999984741211,16.15999984741211
24-09-2009,15.520000457763672,16.139999389648438,113503.0,16.18199920654297,16.09000015258789,16.09000015258789
25-09-2009,15.119999885559082,16.170000076293945,122241.0,16.43000030517578,15.470000267028809,15.470000267028809
28-09-2009,15.5,15.6899995803833,138555.0,16.690000534057617,16.399999618530273,16.399999618530273
29-09-2009,16.579999923706055,16.59000015258789,169124.0,17.43000030517578,16.950000762939453,16.950000762939453
30-09-2009,15.88010025024414,16.899999618530273,150442.0,16.959999084472656,16.040000915527344,16.040000915527344
01-10-2009,14.960000038146973,15.979999542236328,167392.0,15.989999771118164,15.09000015258789,15.09000015258789
02-10-2009,14.100000381469727,14.880000114440918,104637.0,15.210000038146973,14.710000038146973,14.710000038146973
05-10-2009,14.324600219726562,14.720000267028809,134639.0,15.710000038146973,15.600000381469727,15.600000381469727
06-10-2009,15.600000381469727,15.619999885559082,288157.0,16.549299240112305,16.440000534057617,16.440000534057617
07-10-2009,16.329999923706055,16.329999923706055,228252.0,17.940000534057617,17.440000534057617,17.440000534057617
08-10-2009,17.34000015258789,17.760000228881836,118188.0,18.09000015258789,17.350000381469727,17.350000381469727
09-10-2009,16.899999618530273,17.0,144040.0,17.670000076293945,17.540000915527344,17.540000915527344
12-10-2009,17.59000015258789,17.850000381469727,116739.0,18.170000076293945,17.739999771118164,17.739999771118164
13-10-2009,17.360000610351562,17.760000228881836,203049.0,17.950000762939453,17.790000915527344,17.790000915527344
14-10-2009,17.809999465942383,18.09000015258789,157120.0,19.239999771118164,19.149999618530273,19.149999618530273
15-10-2009,18.770099639892578,18.959999084472656,135746.0,19.299999237060547,19.09000015258789,19.09000015258789
16-10-2009,17.170000076293945,18.860000610351562,248140.0,19.05500030517578,17.799999237060547,17.799999237060547
19-10-2009,17.729999542236328,17.729999542236328,226310.0,18.899999618530273,18.639999389648438,18.639999389648438
20-10-2009,17.200000762939453,18.639999389648438,220006.0,18.760000228881836,17.440000534057617,17.440000534057617
21-10-2009,16.940000534057617,17.450000762939453,160333.0,18.399999618530273,17.06999969482422,17.06999969482422
22-10-2009,16.56999969482422,17.100000381469727,104754.0,17.7549991607666,17.31999969482422,17.31999969482422
23-10-2009,16.049999237060547,17.350000381469727,209132.0,18.149999618530273,16.18000030517578,16.18000030517578
26-10-2009,15.520000457763672,16.18000030517578,170369.0,16.739999771118164,15.619999885559082,15.619999885559082
27-10-2009,14.930000305175781,15.5600004196167,184293.0,15.989999771118164,14.9399995803833,14.9399995803833
28-10-2009,14.119999885559082,14.9399995803833,104708.0,15.319999694824219,14.210000038146973,14.210000038146973
29-10-2009,14.079999923706055,14.300000190734863,92590.0,14.739999771118164,14.460000038146973,14.460000038146973
30-10-2009,13.539999961853027,14.3100004196167,127680.0,14.449999809265137,13.670000076293945,13.670000076293945
02-11-2009,13.220000267028809,13.770000457763672,91486.0,14.0600004196167,13.75,13.75
03-11-2009,13.609999656677246,13.609999656677246,103828.0,14.319999694824219,14.109999656677246,14.109999656677246
04-11-2009,13.675000190734863,14.359999656677246,83530.0,14.569999694824219,13.770000457763672,13.770000457763672
05-11-2009,14.020000457763672,14.020000457763672,97610.0,14.90999984741211,14.829999923706055,14.829999923706055
06-11-2009,13.390000343322754,14.609999656677246,244839.0,14.609999656677246,13.609999656677246,13.609999656677246
09-11-2009,13.8100004196167,13.8100004196167,55811.0,14.550000190734863,14.239999771118164,14.239999771118164
10-11-2009,12.930000305175781,14.119999885559082,296341.0,14.399999618530273,13.479999542236328,13.479999542236328
11-11-2009,13.479999542236328,13.65999984741211,71024.0,13.770000457763672,13.699999809265137,13.699999809265137
12-11-2009,13.34749984741211,13.630000114440918,97923.0,14.829999923706055,13.4399995803833,13.4399995803833
13-11-2009,13.449999809265137,13.470000267028809,64017.0,13.970000267028809,13.59000015258789,13.59000015258789
16-11-2009,13.760000228881836,13.880000114440918,123403.0,14.789999961853027,14.710000038146973,14.710000038146973
17-11-2009,13.979999542236328,14.6899995803833,170662.0,14.890000343322754,14.880000114440918,14.880000114440918
18-11-2009,14.720000267028809,15.850000381469727,299808.0,16.440000534057617,14.989999771118164,14.989999771118164
19-11-2009,13.800000190734863,14.779999732971191,116685.0,14.989999771118164,14.0,14.0
20-11-2009,13.779999732971191,14.229999542236328,83427.0,14.359999656677246,14.069999694824219,14.069999694824219
23-11-2009,14.010000228881836,14.704999923706055,82370.0,14.75,14.229999542236328,14.229999542236328
24-11-2009,13.789999961853027,14.229999542236328,144064.0,14.579999923706055,14.210000038146973,14.210000038146973
25-11-2009,14.029999732971191,14.239999771118164,52010.0,14.34000015258789,14.100000381469727,14.100000381469727
27-11-2009,13.220000267028809,13.760000228881836,73864.0,14.057999610900879,13.920000076293945,13.920000076293945
30-11-2009,13.75,14.050000190734863,161409.0,14.109999656677246,13.979999542236328,13.979999542236328
01-12-2009,14.010000228881836,14.100000381469727,64424.0,14.470000267028809,14.130000114440918,14.130000114440918
02-12-2009,14.199999809265137,14.289999961853027,58255.0,14.579999923706055,14.579999923706055,14.579999923706055
03-12-2009,14.1899995803833,14.539999961853027,185839.0,14.850000381469727,14.279999732971191,14.279999732971191
04-12-2009,14.100000381469727,14.890000343322754,176039.0,15.460000038146973,14.25,14.25
07-12-2009,13.720000267028809,14.170000076293945,91725.0,14.3100004196167,14.0,14.0
08-12-2009,13.345000267028809,13.989999771118164,175844.0,14.079899787902832,13.539999961853027,13.539999961853027
09-12-2009,13.020000457763672,13.600000381469727,67497.0,13.640000343322754,13.479999542236328,13.479999542236328
10-12-2009,13.239999771118164,13.539999961853027,159148.0,13.680000305175781,13.34000015258789,13.34000015258789
11-12-2009,12.789999961853027,13.449999809265137,199069.0,13.510000228881836,13.399999618530273,13.399999618530273
14-12-2009,13.40999984741211,13.720000267028809,85493.0,13.949999809265137,13.9399995803833,13.9399995803833
15-12-2009,13.6899995803833,14.079999923706055,118312.0,14.220000267028809,13.75,13.75
16-12-2009,13.380000114440918,13.710000038146973,82612.0,13.960000038146973,13.770000457763672,13.770000457763672
17-12-2009,13.479999542236328,13.859999656677246,82158.0,13.920000076293945,13.84000015258789,13.84000015258789
18-12-2009,13.579999923706055,14.109999656677246,163053.0,14.109999656677246,13.779999732971191,13.779999732971191
21-12-2009,13.680000305175781,13.680000305175781,66496.0,14.050000190734863,13.979999542236328,13.979999542236328
22-12-2009,13.800000190734863,13.869999885559082,106619.0,14.369999885559082,14.25,14.25
23-12-2009,14.319999694824219,14.5600004196167,120307.0,15.130000114440918,14.869999885559082,14.869999885559082
24-12-2009,14.890000343322754,15.109999656677246,10269.0,15.119999885559082,15.069999694824219,15.069999694824219
28-12-2009,14.789999961853027,15.0600004196167,44612.0,15.170000076293945,14.90999984741211,14.90999984741211
29-12-2009,14.720000267028809,14.800000190734863,40195.0,15.039999961853027,14.90999984741211,14.90999984741211
30-12-2009,14.600000381469727,14.8100004196167,61037.0,15.220000267028809,15.180000305175781,15.180000305175781
31-12-2009,15.037500381469727,15.210000038146973,73021.0,15.289999961853027,15.0600004196167,15.0600004196167
04-01-2010,15.09000015258789,15.260000228881836,80090.0,15.6899995803833,15.600000381469727,15.600000381469727
05-01-2010,15.210000038146973,15.699999809265137,91132.0,16.579999923706055,16.3799991607666,16.3799991607666
06-01-2010,16.18000030517578,16.469999313354492,100584.0,16.700000762939453,16.459999084472656,16.459999084472656
07-01-2010,16.389999389648438,16.559999465942383,74446.0,17.09000015258789,16.920000076293945,16.920000076293945
08-01-2010,16.6200008392334,16.920000076293945,34856.0,16.920000076293945,16.729999542236328,16.729999542236328
11-01-2010,16.5,16.709999084472656,45221.0,16.790000915527344,16.65999984741211,16.65999984741211
12-01-2010,16.0,16.739999771118164,59665.0,16.75,16.09000015258789,16.09000015258789
13-01-2010,16.0,16.0,26618.0,16.479999542236328,16.43000030517578,16.43000030517578
14-01-2010,15.880000114440918,16.440000534057617,51425.0,16.559999465942383,16.290000915527344,16.290000915527344
15-01-2010,15.40999984741211,16.260000228881836,88968.0,16.399999618530273,15.989999771118164,15.989999771118164
19-01-2010,15.449999809265137,16.06999969482422,76510.0,16.18000030517578,15.510000228881836,15.510000228881836
20-01-2010,15.020000457763672,15.430000305175781,43050.0,15.720000267028809,15.149999618530273,15.149999618530273
21-01-2010,14.199999809265137,15.210000038146973,96473.0,15.270000457763672,14.229999542236328,14.229999542236328
22-01-2010,14.649999618530273,15.149999618530273,116894.0,15.1899995803833,14.720000267028809,14.720000267028809
25-01-2010,14.279999732971191,14.770000457763672,70052.0,14.930000305175781,14.899999618530273,14.899999618530273
26-01-2010,14.25,14.8100004196167,77136.0,15.630000114440918,15.229999542236328,15.229999542236328
27-01-2010,15.079999923706055,15.380000114440918,169161.0,16.950000762939453,16.81999969482422,16.81999969482422
28-01-2010,15.90999984741211,16.100000381469727,145368.0,16.860000610351562,16.43000030517578,16.43000030517578
29-01-2010,16.030000686645508,16.549999237060547,90890.0,16.895000457763672,16.030000686645508,16.030000686645508
01-02-2010,16.040000915527344,16.1299991607666,36067.0,16.56999969482422,16.329999923706055,16.329999923706055
02-02-2010,16.139999389648438,16.420000076293945,47557.0,16.850000381469727,16.75,16.75
03-02-2010,16.40999984741211,16.860000610351562,69424.0,17.010000228881836,16.540000915527344,16.540000915527344
04-02-2010,15.220000267028809,16.559999465942383,92048.0,16.639999389648438,15.550000190734863,15.550000190734863
05-02-2010,14.75,15.880000114440918,70705.0,15.899999618530273,15.300000190734863,15.300000190734863
08-02-2010,14.75,15.1899995803833,65975.0,15.329999923706055,14.920000076293945,14.920000076293945
09-02-2010,14.3100004196167,15.199999809265137,126149.0,15.25,15.140000343322754,15.140000343322754
10-02-2010,14.800000190734863,14.960000038146973,36941.0,15.15999984741211,15.149999618530273,15.149999618530273
11-02-2010,15.0,15.010000228881836,44028.0,15.6899995803833,15.649999618530273,15.649999618530273
12-02-2010,15.166000366210938,15.25,70052.0,15.890000343322754,15.880000114440918,15.880000114440918
16-02-2010,15.970000267028809,15.979999542236328,43553.0,16.489999771118164,16.399999618530273,16.399999618530273
17-02-2010,16.75,16.75,587603.0,20.190000534057617,19.90999984741211,19.90999984741211
18-02-2010,19.200000762939453,19.920000076293945,189716.0,19.969999313354492,19.3700008392334,19.3700008392334
19-02-2010,19.110000610351562,19.360000610351562,146550.0,19.989999771118164,19.969999313354492,19.969999313354492
22-02-2010,19.360000610351562,19.950000762939453,166268.0,20.239999771118164,19.520000457763672,19.520000457763672
23-02-2010,18.81999969482422,19.520000457763672,235628.0,19.649900436401367,19.530000686645508,19.530000686645508
24-02-2010,19.31999969482422,19.600000381469727,71050.0,19.93000030517578,19.5,19.5
25-02-2010,19.299999237060547,19.299999237060547,92443.0,19.979999542236328,19.920000076293945,19.920000076293945
26-02-2010,19.40999984741211,19.989999771118164,80221.0,20.059999465942383,19.56999969482422,19.56999969482422
01-03-2010,19.420000076293945,19.6299991607666,86838.0,19.969999313354492,19.93000030517578,19.93000030517578
02-03-2010,19.700000762939453,20.0,45358.0,20.0,19.860000610351562,19.860000610351562
03-03-2010,19.389999389648438,19.959999084472656,62927.0,20.0,19.850000381469727,19.850000381469727
04-03-2010,19.790000915527344,19.899999618530273,130322.0,20.049999237060547,19.969999313354492,19.969999313354492
05-03-2010,19.200000762939453,20.040000915527344,128615.0,20.915000915527344,20.8799991607666,20.8799991607666
08-03-2010,20.93000030517578,20.989999771118164,112330.0,21.489999771118164,21.3799991607666,21.3799991607666
09-03-2010,21.34000015258789,21.34000015258789,132498.0,22.290000915527344,21.709999084472656,21.709999084472656
10-03-2010,21.350000381469727,21.350000381469727,84922.0,22.110000610351562,21.81999969482422,21.81999969482422
11-03-2010,21.43000030517578,21.75,93209.0,21.770000457763672,21.43000030517578,21.43000030517578
12-03-2010,21.010000228881836,21.649999618530273,150731.0,22.030099868774414,21.81999969482422,21.81999969482422
15-03-2010,20.520000457763672,21.399999618530273,152358.0,22.09000015258789,21.959999084472656,21.959999084472656
16-03-2010,21.68000030517578,22.0,120551.0,23.09000015258789,22.309999465942383,22.309999465942383
17-03-2010,22.34000015258789,22.469999313354492,101461.0,23.174999237060547,23.049999237060547,23.049999237060547
18-03-2010,22.610000610351562,22.850000381469727,214695.0,23.209999084472656,22.969999313354492,22.969999313354492
19-03-2010,20.89780044555664,23.420000076293945,466935.0,23.440000534057617,20.899999618530273,20.899999618530273
22-03-2010,19.99250030517578,20.829999923706055,237870.0,22.84000015258789,22.6299991607666,22.6299991607666
23-03-2010,22.139999389648438,22.59000015258789,169784.0,23.399999618530273,23.1200008392334,23.1200008392334
24-03-2010,22.479999542236328,22.799999237060547,152449.0,23.270000457763672,22.829999923706055,22.829999923706055
25-03-2010,22.799999237060547,23.149999618530273,152650.0,23.489999771118164,22.860000610351562,22.860000610351562
26-03-2010,23.020000457763672,23.020000457763672,113636.0,23.579999923706055,23.3700008392334,23.3700008392334
29-03-2010,23.459999084472656,23.559999465942383,108348.0,23.940000534057617,23.829999923706055,23.829999923706055
30-03-2010,23.1200008392334,23.770000457763672,92063.0,24.1299991607666,23.360000610351562,23.360000610351562
31-03-2010,22.649999618530273,23.190000534057617,147275.0,23.719999313354492,22.700000762939453,22.700000762939453
01-04-2010,22.4950008392334,22.860000610351562,116548.0,23.549999237060547,23.43000030517578,23.43000030517578
05-04-2010,23.450000762939453,23.670000076293945,107440.0,24.40999984741211,23.799999237060547,23.799999237060547
06-04-2010,23.420000076293945,23.790000915527344,134698.0,24.809999465942383,24.639999389648438,24.639999389648438
07-04-2010,23.920000076293945,24.549999237060547,163497.0,24.972999572753906,24.260000228881836,24.260000228881836
08-04-2010,24.049999237060547,24.290000915527344,146727.0,24.59000015258789,24.329999923706055,24.329999923706055
09-04-2010,24.200000762939453,24.399999618530273,148690.0,24.670000076293945,24.440000534057617,24.440000534057617
12-04-2010,23.90999984741211,24.25,109851.0,24.559999465942383,24.559999465942383,24.559999465942383
13-04-2010,24.252500534057617,24.3700008392334,162780.0,24.959999084472656,24.700000762939453,24.700000762939453
14-04-2010,24.440000534057617,24.959999084472656,224118.0,25.1299991607666,25.0,25.0
15-04-2010,24.399999618530273,25.0,271038.0,25.0,24.829999923706055,24.829999923706055
16-04-2010,24.360000610351562,24.790000915527344,105089.0,25.149999618530273,24.639999389648438,24.639999389648438
19-04-2010,23.950000762939453,24.40999984741211,93447.0,25.1200008392334,24.93000030517578,24.93000030517578
20-04-2010,25.100000381469727,25.280000686645508,109249.0,25.84000015258789,25.600000381469727,25.600000381469727
21-04-2010,25.6299991607666,25.770000457763672,90383.0,26.211200714111328,25.8799991607666,25.8799991607666
22-04-2010,25.40999984741211,25.600000381469727,76403.0,26.6200008392334,26.559999465942383,26.559999465942383
23-04-2010,26.190000534057617,26.59000015258789,67589.0,26.829999923706055,26.75,26.75
26-04-2010,24.459999084472656,25.209999084472656,228425.0,26.260000228881836,26.190000534057617,26.190000534057617
27-04-2010,25.190000534057617,26.1200008392334,104035.0,26.864999771118164,25.260000228881836,25.260000228881836
28-04-2010,24.770000457763672,25.649999618530273,125768.0,25.739999771118164,25.010000228881836,25.010000228881836
29-04-2010,25.06999969482422,25.3799991607666,144828.0,25.860000610351562,25.729999542236328,25.729999542236328
30-04-2010,24.1299991607666,25.68000030517578,195689.0,25.709999084472656,24.1299991607666,24.1299991607666
03-05-2010,23.809999465942383,24.350000381469727,172864.0,26.18000030517578,25.979999542236328,25.979999542236328
04-05-2010,25.110000610351562,25.540000915527344,206549.0,26.459999084472656,25.530000686645508,25.530000686645508
05-05-2010,24.34000015258789,25.1299991607666,111057.0,25.420000076293945,24.450000762939453,24.450000762939453
06-05-2010,19.639999389648438,24.299999237060547,213518.0,24.399999618530273,21.690000534057617,21.690000534057617
07-05-2010,19.1200008392334,21.049999237060547,405146.0,22.089000701904297,19.829999923706055,19.829999923706055
10-05-2010,20.030000686645508,20.3700008392334,235409.0,22.469999313354492,22.450000762939453,22.450000762939453
11-05-2010,21.670000076293945,22.010000228881836,74827.0,22.950000762939453,22.700000762939453,22.700000762939453
12-05-2010,22.56999969482422,22.899999618530273,100049.0,23.979999542236328,23.899999618530273,23.899999618530273
13-05-2010,22.5762996673584,23.700000762939453,85317.0,23.709999084472656,22.829999923706055,22.829999923706055
14-05-2010,21.549999237060547,22.6200008392334,67143.0,22.639999389648438,22.1200008392334,22.1200008392334
17-05-2010,21.75,22.440000534057617,284754.0,23.65999984741211,23.479999542236328,23.479999542236328
18-05-2010,22.860000610351562,23.969999313354492,181869.0,24.968000411987305,23.190000534057617,23.190000534057617
19-05-2010,22.3700008392334,22.969999313354492,147167.0,23.18000030517578,22.479999542236328,22.479999542236328
20-05-2010,22.010000228881836,22.010000228881836,287912.0,24.0,22.6200008392334,22.6200008392334
21-05-2010,21.6200008392334,22.0,221916.0,23.690000534057617,23.139999389648438,23.139999389648438
24-05-2010,22.93000030517578,23.170000076293945,103203.0,24.299999237060547,23.260000228881836,23.260000228881836
25-05-2010,21.0,22.059999465942383,135846.0,22.979999542236328,22.84000015258789,22.84000015258789
26-05-2010,21.40999984741211,23.0,100114.0,24.059999465942383,22.8700008392334,22.8700008392334
27-05-2010,23.350000381469727,23.440000534057617,220192.0,24.670000076293945,24.56999969482422,24.56999969482422
28-05-2010,24.020000457763672,24.6200008392334,86293.0,25.100000381469727,24.059999465942383,24.059999465942383
01-06-2010,23.270000457763672,23.770000457763672,140096.0,24.420000076293945,23.34000015258789,23.34000015258789
02-06-2010,22.860000610351562,23.489999771118164,133017.0,23.75,23.6299991607666,23.6299991607666
03-06-2010,23.40999984741211,23.729999542236328,115857.0,24.260000228881836,24.1299991607666,24.1299991607666
04-06-2010,22.780000686645508,23.709999084472656,180623.0,24.079999923706055,22.899999618530273,22.899999618530273
07-06-2010,21.649999618530273,23.209999084472656,195536.0,23.209999084472656,21.799999237060547,21.799999237060547
08-06-2010,20.399999618530273,21.899999618530273,254350.0,22.049999237060547,20.510000228881836,20.510000228881836
09-06-2010,20.667499542236328,20.899999618530273,143543.0,21.770000457763672,20.90999984741211,20.90999984741211
10-06-2010,20.700000762939453,20.700000762939453,124787.0,22.09000015258789,22.09000015258789,22.09000015258789
11-06-2010,21.65999984741211,21.65999984741211,101410.0,23.0,22.700000762939453,22.700000762939453
14-06-2010,22.790000915527344,23.0,113993.0,23.549999237060547,22.899999618530273,22.899999618530273
15-06-2010,23.1299991607666,23.299999237060547,147742.0,24.5,24.34000015258789,24.34000015258789
16-06-2010,22.600000381469727,24.030000686645508,114568.0,24.149999618530273,23.950000762939453,23.950000762939453
17-06-2010,22.940000534057617,24.079999923706055,109585.0,24.290000915527344,23.709999084472656,23.709999084472656
18-06-2010,23.600000381469727,23.690000534057617,165998.0,24.65999984741211,24.489999771118164,24.489999771118164
21-06-2010,22.479999542236328,24.760000228881836,198575.0,24.780000686645508,22.8700008392334,22.8700008392334
22-06-2010,21.6200008392334,23.010000228881836,114029.0,23.600000381469727,21.700000762939453,21.700000762939453
23-06-2010,20.8700008392334,21.65999984741211,139650.0,21.8799991607666,21.309999465942383,21.309999465942383
24-06-2010,19.610000610351562,21.1299991607666,131575.0,21.459999084472656,19.639999389648438,19.639999389648438
25-06-2010,19.350000381469727,19.739999771118164,440848.0,21.540000915527344,21.540000915527344,21.540000915527344
28-06-2010,20.770000457763672,21.270000457763672,175462.0,21.600000381469727,21.270000457763672,21.270000457763672
29-06-2010,19.650100708007812,20.700000762939453,168585.0,20.709999084472656,19.93000030517578,19.93000030517578
30-06-2010,19.649999618530273,19.899999618530273,185625.0,20.5,20.200000762939453,20.200000762939453
01-07-2010,18.739999771118164,20.290000915527344,124450.0,20.290000915527344,19.6200008392334,19.6200008392334
02-07-2010,18.59000015258789,19.799999237060547,89603.0,19.910999298095703,18.850000381469727,18.850000381469727
06-07-2010,16.719999313354492,19.600000381469727,204316.0,19.600000381469727,16.850000381469727,16.850000381469727
07-07-2010,16.56999969482422,17.010000228881836,206731.0,19.299999237060547,19.190000534057617,19.190000534057617
08-07-2010,19.360000610351562,19.450000762939453,215271.0,20.239999771118164,20.18000030517578,20.18000030517578
09-07-2010,19.889999389648438,20.209999084472656,87858.0,20.440000534057617,20.40999984741211,20.40999984741211
12-07-2010,19.780000686645508,20.229999542236328,106984.0,20.440000534057617,20.059999465942383,20.059999465942383
13-07-2010,20.209999084472656,20.559999465942383,90776.0,20.889999389648438,20.700000762939453,20.700000762939453
14-07-2010,20.219999313354492,20.56999969482422,58709.0,20.739999771118164,20.479999542236328,20.479999542236328
15-07-2010,19.799999237060547,20.459999084472656,60611.0,20.579999923706055,20.239999771118164,20.239999771118164
16-07-2010,19.559999465942383,20.010000228881836,164775.0,20.229999542236328,19.59000015258789,19.59000015258789
19-07-2010,19.31999969482422,19.6200008392334,122428.0,20.0,19.399999618530273,19.399999618530273
20-07-2010,18.86050033569336,19.1299991607666,94386.0,20.610000610351562,20.489999771118164,20.489999771118164
21-07-2010,19.540000915527344,20.6299991607666,102377.0,21.1200008392334,19.790000915527344,19.790000915527344
22-07-2010,20.06999969482422,20.190000534057617,147863.0,20.889999389648438,20.81999969482422,20.81999969482422
23-07-2010,20.489999771118164,20.610000610351562,80839.0,21.799999237060547,21.610000610351562,21.610000610351562
26-07-2010,21.260000228881836,21.6299991607666,77376.0,22.459999084472656,22.43000030517578,22.43000030517578
27-07-2010,21.440000534057617,22.469999313354492,70654.0,22.559999465942383,21.65999984741211,21.65999984741211
28-07-2010,21.440000534057617,21.5,62449.0,21.950000762939453,21.719999313354492,21.719999313354492
29-07-2010,21.799999237060547,21.950000762939453,88823.0,22.790000915527344,22.3799991607666,22.3799991607666
30-07-2010,21.709999084472656,21.850000381469727,48841.0,22.84000015258789,22.389999389648438,22.389999389648438
02-08-2010,21.989999771118164,22.860000610351562,141190.0,23.329999923706055,22.040000915527344,22.040000915527344
03-08-2010,21.1299991607666,21.8700008392334,111389.0,21.8799991607666,21.209999084472656,21.209999084472656
04-08-2010,21.459999084472656,21.459999084472656,77801.0,22.440000534057617,22.34000015258789,22.34000015258789
05-08-2010,21.049999237060547,22.0,67469.0,22.0,21.459999084472656,21.459999084472656
06-08-2010,20.790000915527344,21.059999465942383,78787.0,21.43000030517578,21.25,21.25
09-08-2010,21.059999465942383,21.549999237060547,56728.0,21.559999465942383,21.280000686645508,21.280000686645508
10-08-2010,20.611299514770508,21.049999237060547,127229.0,21.850000381469727,21.639999389648438,21.639999389648438
11-08-2010,20.06999969482422,20.989999771118164,101170.0,20.989999771118164,20.1200008392334,20.1200008392334
