Date,Low,Open,Volume,High,Close,Adjusted Close
12-08-2010,19.770000457763672,20.06999969482422,130397.0,21.360000610351562,21.31999969482422,21.31999969482422
13-08-2010,21.020000457763672,21.290000915527344,142527.0,22.1200008392334,21.6200008392334,21.6200008392334
16-08-2010,21.19499969482422,21.350000381469727,96931.0,22.15999984741211,21.540000915527344,21.540000915527344
17-08-2010,21.540000915527344,22.010000228881836,125117.0,22.229999542236328,21.639999389648438,21.639999389648438
18-08-2010,21.649999618530273,21.65999984741211,160432.0,22.420000076293945,22.309999465942383,22.309999465942383
19-08-2010,21.579999923706055,22.229999542236328,118984.0,22.68000030517578,21.8799991607666,21.8799991607666
20-08-2010,21.110000610351562,21.670000076293945,66381.0,22.18000030517578,22.100000381469727,22.100000381469727
23-08-2010,21.399999618530273,22.3799991607666,152707.0,22.850000381469727,21.450000762939453,21.450000762939453
24-08-2010,20.299999237060547,21.0,113306.0,21.2549991607666,20.469999313354492,20.469999313354492
25-08-2010,19.90999984741211,20.979999542236328,121989.0,21.43000030517578,21.31999969482422,21.31999969482422
26-08-2010,19.079999923706055,21.399999618530273,250916.0,21.739999771118164,19.469999313354492,19.469999313354492
27-08-2010,19.0,19.860000610351562,120526.0,19.989999771118164,19.600000381469727,19.600000381469727
30-08-2010,18.270000457763672,19.540000915527344,101886.0,19.8700008392334,18.31999969482422,18.31999969482422
31-08-2010,18.25,18.329999923706055,168565.0,18.959999084472656,18.360000610351562,18.360000610351562
01-09-2010,18.84000015258789,18.90999984741211,96054.0,19.770000457763672,19.209999084472656,19.209999084472656
02-09-2010,19.040000915527344,19.34000015258789,76141.0,19.969999313354492,19.860000610351562,19.860000610351562
03-09-2010,19.700000762939453,20.200000762939453,31112.0,20.25,19.950000762939453,19.950000762939453
07-09-2010,19.149999618530273,19.920000076293945,82950.0,20.109899520874023,19.309999465942383,19.309999465942383
08-09-2010,19.43000030517578,19.43000030517578,50628.0,20.149999618530273,19.790000915527344,19.790000915527344
09-09-2010,19.760000228881836,20.190000534057617,111060.0,20.3700008392334,19.979999542236328,19.979999542236328
10-09-2010,19.920000076293945,20.110000610351562,51745.0,20.450000762939453,20.079999923706055,20.079999923706055
13-09-2010,20.165000915527344,20.309999465942383,79048.0,20.700000762939453,20.40999984741211,20.40999984741211
14-09-2010,20.239999771118164,20.479999542236328,87010.0,20.969999313354492,20.90999984741211,20.90999984741211
15-09-2010,20.600000381469727,20.75,37877.0,21.389999389648438,21.229999542236328,21.229999542236328
16-09-2010,21.059999465942383,21.059999465942383,53531.0,21.510000228881836,21.299999237060547,21.299999237060547
17-09-2010,21.299999237060547,21.670000076293945,113723.0,21.889999389648438,21.56999969482422,21.56999969482422
20-09-2010,21.6299991607666,21.690000534057617,62276.0,22.540000915527344,22.459999084472656,22.459999084472656
21-09-2010,21.780000686645508,22.350000381469727,54041.0,22.59000015258789,21.81999969482422,21.81999969482422
22-09-2010,20.43000030517578,21.729999542236328,70400.0,21.8700008392334,20.600000381469727,20.600000381469727
23-09-2010,19.8799991607666,20.459999084472656,100893.0,20.829999923706055,20.6299991607666,20.6299991607666
24-09-2010,20.8799991607666,21.059999465942383,84140.0,21.739999771118164,21.700000762939453,21.700000762939453
27-09-2010,19.829999923706055,21.700000762939453,60908.0,22.0049991607666,21.739999771118164,21.739999771118164
28-09-2010,21.190000534057617,21.889999389648438,74150.0,22.0,21.889999389648438,21.889999389648438
29-09-2010,21.6299991607666,21.719999313354492,64069.0,22.31999969482422,22.309999465942383,22.309999465942383
30-09-2010,21.5,22.6299991607666,77199.0,22.670000076293945,21.850000381469727,21.850000381469727
01-10-2010,21.79800033569336,22.200000762939453,40811.0,22.3799991607666,22.100000381469727,22.100000381469727
04-10-2010,21.399999618530273,22.059999465942383,41342.0,22.399999618530273,21.639999389648438,21.639999389648438
05-10-2010,21.84000015258789,22.040000915527344,102061.0,23.6200008392334,23.610000610351562,23.610000610351562
06-10-2010,22.850099563598633,23.56999969482422,73876.0,23.709999084472656,23.6299991607666,23.6299991607666
07-10-2010,23.350000381469727,23.770000457763672,96331.0,24.010000228881836,23.700000762939453,23.700000762939453
08-10-2010,23.3799991607666,23.780000686645508,54731.0,24.299999237060547,24.110000610351562,24.110000610351562
11-10-2010,23.81999969482422,24.149999618530273,45551.0,24.350000381469727,24.15999984741211,24.15999984741211
12-10-2010,23.219999313354492,23.979999542236328,98079.0,23.979999542236328,23.6200008392334,23.6200008392334
13-10-2010,23.290000915527344,23.850000381469727,46847.0,24.209999084472656,23.459999084472656,23.459999084472656
14-10-2010,23.520000457763672,23.75,79569.0,24.329999923706055,24.299999237060547,24.299999237060547
15-10-2010,23.5,24.489999771118164,82927.0,24.5,24.270000457763672,24.270000457763672
18-10-2010,24.375,24.440000534057617,59449.0,25.059999465942383,25.040000915527344,25.040000915527344
19-10-2010,23.649999618530273,24.399999618530273,111028.0,25.09000015258789,23.739999771118164,23.739999771118164
20-10-2010,23.729999542236328,24.020000457763672,60488.0,24.450000762939453,24.059999465942383,24.059999465942383
21-10-2010,23.100000381469727,24.329999923706055,42537.0,24.450000762939453,23.510000228881836,23.510000228881836
22-10-2010,23.110000610351562,23.559999465942383,54713.0,23.770000457763672,23.5,23.5
25-10-2010,23.779600143432617,23.829999923706055,55553.0,24.489999771118164,24.190000534057617,24.190000534057617
26-10-2010,23.889999389648438,24.09000015258789,84736.0,25.190000534057617,24.709999084472656,24.709999084472656
27-10-2010,23.329999923706055,24.56999969482422,101591.0,24.799999237060547,23.68000030517578,23.68000030517578
28-10-2010,22.690000534057617,23.81999969482422,139715.0,24.389999389648438,22.709999084472656,22.709999084472656
29-10-2010,22.25,22.510000228881836,105128.0,23.040000915527344,22.479999542236328,22.479999542236328
01-11-2010,22.3700008392334,22.6200008392334,80281.0,23.18000030517578,22.639999389648438,22.639999389648438
02-11-2010,22.219999313354492,23.09000015258789,90467.0,23.190000534057617,23.100000381469727,23.100000381469727
03-11-2010,21.719999313354492,23.09000015258789,124690.0,23.15999984741211,21.790000915527344,21.790000915527344
04-11-2010,21.979999542236328,22.350000381469727,64355.0,22.920000076293945,22.579999923706055,22.579999923706055
05-11-2010,22.450000762939453,22.709999084472656,69236.0,23.09000015258789,22.799999237060547,22.799999237060547
08-11-2010,22.450000762939453,22.790000915527344,26564.0,23.219999313354492,23.020000457763672,23.020000457763672
09-11-2010,22.549999237060547,23.190000534057617,58980.0,23.31999969482422,22.68000030517578,22.68000030517578
10-11-2010,22.270000457763672,22.809999465942383,66821.0,22.809999465942383,22.5,22.5
11-11-2010,21.8799991607666,22.209999084472656,55107.0,22.59000015258789,22.420000076293945,22.420000076293945
12-11-2010,21.709999084472656,22.1200008392334,55383.0,22.43000030517578,21.719999313354492,21.719999313354492
15-11-2010,21.68000030517578,21.940000534057617,100122.0,22.399900436401367,21.770000457763672,21.770000457763672
16-11-2010,20.600000381469727,21.43000030517578,199585.0,21.690000534057617,21.350000381469727,21.350000381469727
17-11-2010,22.600000381469727,22.600000381469727,279966.0,23.864999771118164,23.450000762939453,23.450000762939453
18-11-2010,23.600000381469727,24.6200008392334,343328.0,26.360000610351562,25.479999542236328,25.479999542236328
19-11-2010,25.010000228881836,25.489999771118164,181413.0,26.399999618530273,25.579999923706055,25.579999923706055
22-11-2010,25.030000686645508,25.56999969482422,115804.0,26.309999465942383,26.020000457763672,26.020000457763672
23-11-2010,25.56999969482422,25.719999313354492,126992.0,26.31999969482422,26.229999542236328,26.229999542236328
24-11-2010,26.280000686645508,26.56999969482422,92488.0,27.360000610351562,27.170000076293945,27.170000076293945
26-11-2010,26.93000030517578,27.049999237060547,36304.0,27.40999984741211,27.260000228881836,27.260000228881836
29-11-2010,26.201000213623047,27.290000915527344,60712.0,27.290000915527344,26.899999618530273,26.899999618530273
30-11-2010,26.100000381469727,26.559999465942383,108096.0,27.43000030517578,27.209999084472656,27.209999084472656
01-12-2010,27.520000457763672,27.520000457763672,95960.0,28.239999771118164,27.90999984741211,27.90999984741211
02-12-2010,27.260000228881836,28.06999969482422,69071.0,28.260000228881836,27.43000030517578,27.43000030517578
03-12-2010,27.010000228881836,27.34000015258789,51871.0,27.719999313354492,27.59000015258789,27.59000015258789
06-12-2010,26.9950008392334,27.59000015258789,82616.0,27.81999969482422,27.670000076293945,27.670000076293945
07-12-2010,27.820999145507812,28.200000762939453,118161.0,28.649999618530273,28.520000457763672,28.520000457763672
08-12-2010,28.31999969482422,28.790000915527344,62938.0,28.969999313354492,28.350000381469727,28.350000381469727
09-12-2010,27.010000228881836,28.479999542236328,106579.0,28.479999542236328,27.700000762939453,27.700000762939453
10-12-2010,26.8700008392334,27.739999771118164,104625.0,27.739999771118164,27.280000686645508,27.280000686645508
13-12-2010,26.09000015258789,27.469999313354492,114569.0,27.469999313354492,26.1299991607666,26.1299991607666
14-12-2010,25.729999542236328,26.239999771118164,61579.0,26.3700008392334,25.8799991607666,25.8799991607666
15-12-2010,25.489999771118164,25.90999984741211,98955.0,26.329999923706055,26.100000381469727,26.100000381469727
16-12-2010,25.399999618530273,26.239999771118164,82142.0,26.239999771118164,25.420000076293945,25.420000076293945
17-12-2010,24.170000076293945,25.520000457763672,265017.0,25.520000457763672,24.989999771118164,24.989999771118164
20-12-2010,24.010000228881836,25.139999389648438,124847.0,26.399999618530273,26.3700008392334,26.3700008392334
21-12-2010,26.170000076293945,26.450000762939453,97070.0,27.110000610351562,27.049999237060547,27.049999237060547
22-12-2010,26.25,27.0,63218.0,27.0,26.5,26.5
23-12-2010,26.180099487304688,26.520000457763672,53021.0,26.670000076293945,26.360000610351562,26.360000610351562
27-12-2010,26.240999221801758,26.360000610351562,31904.0,27.0,26.809999465942383,26.809999465942383
28-12-2010,26.609899520874023,26.809999465942383,69544.0,27.100000381469727,26.940000534057617,26.940000534057617
29-12-2010,26.837499618530273,27.09000015258789,69627.0,27.760000228881836,27.68000030517578,27.68000030517578
30-12-2010,27.520000457763672,27.520000457763672,80893.0,28.3700008392334,27.899999618530273,27.899999618530273
31-12-2010,27.399999618530273,27.8799991607666,61914.0,28.040000915527344,27.469999313354492,27.469999313354492
03-01-2011,27.641000747680664,27.809999465942383,79572.0,28.579999923706055,28.15999984741211,28.15999984741211
04-01-2011,26.399999618530273,28.350000381469727,54206.0,28.354000091552734,26.760000228881836,26.760000228881836
05-01-2011,25.760000228881836,26.729999542236328,63233.0,27.010000228881836,26.459999084472656,26.459999084472656
06-01-2011,25.490100860595703,26.3799991607666,52566.0,26.850000381469727,26.06999969482422,26.06999969482422
07-01-2011,28.309999465942383,28.309999465942383,595246.0,30.239200592041016,28.84000015258789,28.84000015258789
10-01-2011,28.829999923706055,28.829999923706055,189619.0,30.3799991607666,30.010000228881836,30.010000228881836
11-01-2011,29.010000228881836,30.329999923706055,88193.0,30.479999542236328,29.059999465942383,29.059999465942383
12-01-2011,28.770000457763672,29.280000686645508,62894.0,29.6299991607666,28.790000915527344,28.790000915527344
13-01-2011,28.25,28.899999618530273,61518.0,29.020000457763672,28.440000534057617,28.440000534057617
14-01-2011,28.33799934387207,28.350000381469727,91854.0,29.440000534057617,29.40999984741211,29.40999984741211
18-01-2011,29.09000015258789,29.489999771118164,147797.0,30.1200008392334,30.0,30.0
19-01-2011,28.489999771118164,29.940000534057617,98699.0,30.110000610351562,28.520000457763672,28.520000457763672
20-01-2011,27.68000030517578,28.229999542236328,46506.0,28.68000030517578,27.770000457763672,27.770000457763672
21-01-2011,26.93000030517578,27.959999084472656,65120.0,28.0,27.489999771118164,27.489999771118164
24-01-2011,27.18000030517578,27.6299991607666,41140.0,28.1299991607666,28.079999923706055,28.079999923706055
25-01-2011,27.65999984741211,27.989999771118164,56133.0,28.290000915527344,28.219999313354492,28.219999313354492
26-01-2011,28.059999465942383,28.43000030517578,57523.0,29.06999969482422,29.06999969482422,29.06999969482422
27-01-2011,28.6200008392334,29.1299991607666,40459.0,29.600000381469727,29.06999969482422,29.06999969482422
28-01-2011,28.31999969482422,29.100000381469727,89881.0,29.420000076293945,28.3700008392334,28.3700008392334
31-01-2011,27.790000915527344,28.5,72450.0,28.559999465942383,28.149999618530273,28.149999618530273
01-02-2011,28.239999771118164,28.34000015258789,33374.0,29.43000030517578,29.18000030517578,29.18000030517578
02-02-2011,28.489999771118164,29.1200008392334,34551.0,29.249900817871094,28.56999969482422,28.56999969482422
03-02-2011,28.56999969482422,28.56999969482422,31172.0,29.420000076293945,29.030000686645508,29.030000686645508
04-02-2011,28.68000030517578,28.940000534057617,35183.0,29.25,28.770000457763672,28.770000457763672
07-02-2011,28.809999465942383,28.8700008392334,25216.0,29.559999465942383,29.030000686645508,29.030000686645508
08-02-2011,28.8799991607666,29.049999237060547,27926.0,29.399999618530273,29.3799991607666,29.3799991607666
09-02-2011,28.75,29.260000228881836,19467.0,29.479999542236328,28.979999542236328,28.979999542236328
10-02-2011,28.690000534057617,28.860000610351562,31075.0,29.209999084472656,28.760000228881836,28.760000228881836
11-02-2011,28.30389976501465,28.68000030517578,39435.0,29.110000610351562,28.989999771118164,28.989999771118164
14-02-2011,28.540000915527344,28.959999084472656,46326.0,29.360000610351562,29.280000686645508,29.280000686645508
15-02-2011,30.270000457763672,31.18000030517578,270431.0,32.84000015258789,30.809999465942383,30.809999465942383
16-02-2011,29.290000915527344,31.18000030517578,75623.0,31.18000030517578,29.829999923706055,29.829999923706055
17-02-2011,29.440000534057617,29.84000015258789,47053.0,30.059999465942383,29.790000915527344,29.790000915527344
18-02-2011,29.729999542236328,30.040000915527344,61666.0,30.5,30.479999542236328,30.479999542236328
22-02-2011,28.899999618530273,30.040000915527344,99128.0,30.399999618530273,28.940000534057617,28.940000534057617
23-02-2011,27.110000610351562,29.020000457763672,90790.0,29.020000457763672,28.040000915527344,28.040000915527344
24-02-2011,27.950000762939453,28.100000381469727,68288.0,29.389999389648438,29.299999237060547,29.299999237060547
25-02-2011,29.329999923706055,29.549999237060547,44710.0,30.549999237060547,29.8700008392334,29.8700008392334
28-02-2011,28.56999969482422,29.540000915527344,117789.0,29.6200008392334,29.040000915527344,29.040000915527344
01-03-2011,28.68000030517578,28.989999771118164,217284.0,29.68000030517578,28.809999465942383,28.809999465942383
02-03-2011,28.110000610351562,28.75,81326.0,29.079999923706055,28.81999969482422,28.81999969482422
03-03-2011,27.350000381469727,27.989999771118164,1946319.0,28.25,27.559999465942383,27.559999465942383
04-03-2011,27.5,27.5,444565.0,27.799999237060547,27.780000686645508,27.780000686645508
07-03-2011,27.309999465942383,27.799999237060547,242040.0,27.920000076293945,27.6299991607666,27.6299991607666
08-03-2011,27.3799991607666,27.489999771118164,161374.0,27.989999771118164,27.639999389648438,27.639999389648438
09-03-2011,26.899999618530273,27.450000762939453,442576.0,27.690000534057617,26.950000762939453,26.950000762939453
10-03-2011,26.559999465942383,26.799999237060547,261725.0,27.459999084472656,26.90999984741211,26.90999984741211
11-03-2011,26.530000686645508,26.829999923706055,162914.0,26.950000762939453,26.709999084472656,26.709999084472656
14-03-2011,25.850000381469727,26.43000030517578,184322.0,26.709999084472656,26.440000534057617,26.440000534057617
15-03-2011,25.260000228881836,25.799999237060547,202834.0,26.170000076293945,25.56999969482422,25.56999969482422
16-03-2011,25.299999237060547,25.469999313354492,255754.0,26.299999237060547,25.969999313354492,25.969999313354492
17-03-2011,26.010000228881836,26.399999618530273,408448.0,26.700000762939453,26.299999237060547,26.299999237060547
18-03-2011,24.3799991607666,25.1299991607666,975631.0,26.649999618530273,25.700000762939453,25.700000762939453
21-03-2011,25.149999618530273,25.93000030517578,252165.0,26.049999237060547,25.350000381469727,25.350000381469727
22-03-2011,25.030000686645508,25.3700008392334,163188.0,25.899999618530273,25.860000610351562,25.860000610351562
23-03-2011,25.899999618530273,25.899999618530273,168453.0,26.389999389648438,26.260000228881836,26.260000228881836
24-03-2011,25.889999389648438,26.450000762939453,159779.0,26.489999771118164,26.200000762939453,26.200000762939453
25-03-2011,26.09000015258789,26.25,164749.0,27.1200008392334,26.809999465942383,26.809999465942383
28-03-2011,25.68000030517578,26.8700008392334,124526.0,27.25,25.799999237060547,25.799999237060547
29-03-2011,25.479999542236328,25.8799991607666,218928.0,26.68000030517578,26.469999313354492,26.469999313354492
30-03-2011,26.5,26.700000762939453,114749.0,27.3700008392334,27.190000534057617,27.190000534057617
31-03-2011,26.90999984741211,27.260000228881836,304624.0,27.770000457763672,27.520000457763672,27.520000457763672
01-04-2011,27.56999969482422,27.670000076293945,182060.0,28.399999618530273,28.389999389648438,28.389999389648438
04-04-2011,28.1924991607666,28.299999237060547,151732.0,28.469999313354492,28.34000015258789,28.34000015258789
05-04-2011,28.1200008392334,28.25,175974.0,29.610000610351562,29.079999923706055,29.079999923706055
06-04-2011,28.760000228881836,29.270000457763672,95504.0,29.489999771118164,28.809999465942383,28.809999465942383
07-04-2011,28.389999389648438,28.780000686645508,103107.0,29.290000915527344,28.860000610351562,28.860000610351562
08-04-2011,28.139999389648438,29.010000228881836,132915.0,29.010000228881836,28.719999313354492,28.719999313354492
11-04-2011,28.18000030517578,28.6299991607666,95156.0,28.6299991607666,28.377500534057617,28.377500534057617
12-04-2011,27.829999923706055,27.84000015258789,121524.0,28.760000228881836,28.020000457763672,28.020000457763672
13-04-2011,27.110000610351562,28.31999969482422,125448.0,28.450000762939453,28.399999618530273,28.399999618530273
14-04-2011,27.5,28.0,157268.0,28.049999237060547,28.020000457763672,28.020000457763672
15-04-2011,27.341100692749023,27.8799991607666,102528.0,28.020000457763672,27.989999771118164,27.989999771118164
18-04-2011,26.610000610351562,27.549999237060547,140221.0,27.610000610351562,27.25,27.25
19-04-2011,27.010000228881836,27.270000457763672,174105.0,27.799999237060547,27.649999618530273,27.649999618530273
20-04-2011,28.06999969482422,28.06999969482422,65837.0,28.829999923706055,28.655000686645508,28.655000686645508
21-04-2011,27.899999618530273,28.93000030517578,68243.0,28.969999313354492,28.295000076293945,28.295000076293945
25-04-2011,27.860000610351562,28.209999084472656,99863.0,28.31999969482422,28.299999237060547,28.299999237060547
26-04-2011,28.030000686645508,28.290000915527344,127924.0,29.100000381469727,28.81999969482422,28.81999969482422
27-04-2011,28.34000015258789,29.239999771118164,133647.0,29.489999771118164,29.18000030517578,29.18000030517578
28-04-2011,27.75,29.0,156381.0,29.15999984741211,27.920000076293945,27.920000076293945
29-04-2011,27.670000076293945,27.90999984741211,82151.0,28.299999237060547,28.18000030517578,28.18000030517578
02-05-2011,27.360000610351562,28.25,127941.0,28.469999313354492,27.579999923706055,27.579999923706055
03-05-2011,27.18000030517578,27.559999465942383,82307.0,27.979999542236328,27.489999771118164,27.489999771118164
04-05-2011,27.3799991607666,27.459999084472656,118883.0,27.889999389648438,27.739999771118164,27.739999771118164
05-05-2011,27.459999084472656,27.489999771118164,62889.0,28.31999969482422,27.690000534057617,27.690000534057617
06-05-2011,27.579999923706055,27.989999771118164,116451.0,28.170000076293945,27.985000610351562,27.985000610351562
09-05-2011,27.670000076293945,27.860000610351562,108643.0,29.0,28.6200008392334,28.6200008392334
10-05-2011,28.84000015258789,28.84000015258789,91397.0,29.639999389648438,29.6299991607666,29.6299991607666
11-05-2011,28.68000030517578,29.610000610351562,43948.0,29.610000610351562,29.15999984741211,29.15999984741211
12-05-2011,29.149999618530273,29.149999618530273,143651.0,30.860000610351562,30.3799991607666,30.3799991607666
13-05-2011,29.670000076293945,30.3799991607666,82458.0,30.75,29.709999084472656,29.709999084472656
16-05-2011,28.81999969482422,29.270000457763672,79225.0,29.639999389648438,28.8700008392334,28.8700008392334
17-05-2011,28.709999084472656,28.709999084472656,121926.0,29.739999771118164,29.450000762939453,29.450000762939453
18-05-2011,29.229999542236328,29.549999237060547,127153.0,30.1299991607666,29.829999923706055,29.829999923706055
19-05-2011,29.760000228881836,30.139999389648438,116227.0,30.709999084472656,30.530000686645508,30.530000686645508
20-05-2011,29.020000457763672,30.280000686645508,374727.0,30.280000686645508,29.5,29.5
23-05-2011,27.010000228881836,29.209999084472656,645489.0,29.690000534057617,28.520000457763672,28.520000457763672
24-05-2011,27.639999389648438,28.709999084472656,318997.0,29.450000762939453,29.059999465942383,29.059999465942383
25-05-2011,28.639999389648438,28.639999389648438,162509.0,29.780000686645508,29.520000457763672,29.520000457763672
26-05-2011,29.290000915527344,29.399999618530273,182828.0,29.979999542236328,29.485000610351562,29.485000610351562
27-05-2011,29.309999465942383,29.309999465942383,171786.0,30.309999465942383,30.270000457763672,30.270000457763672
31-05-2011,30.139999389648438,30.6299991607666,475445.0,31.5,31.204999923706055,31.204999923706055
01-06-2011,28.989999771118164,31.1299991607666,96592.0,31.25,29.1299991607666,29.1299991607666
02-06-2011,28.260000228881836,29.06999969482422,105612.0,29.399999618530273,28.5,28.5
03-06-2011,27.420000076293945,27.93000030517578,102860.0,28.450000762939453,27.469999313354492,27.469999313354492
06-06-2011,26.729999542236328,27.610000610351562,98338.0,27.989999771118164,26.790000915527344,26.790000915527344
07-06-2011,27.0,27.030000686645508,111434.0,27.530000686645508,27.100000381469727,27.100000381469727
08-06-2011,25.280000686645508,26.940000534057617,202559.0,27.010000228881836,25.459999084472656,25.459999084472656
09-06-2011,24.920000076293945,25.6200008392334,167080.0,25.850000381469727,25.489999771118164,25.489999771118164
10-06-2011,24.270000457763672,25.260000228881836,204509.0,25.260000228881836,24.649999618530273,24.649999618530273
13-06-2011,24.350000381469727,24.809999465942383,92608.0,25.3700008392334,24.899999618530273,24.899999618530273
14-06-2011,24.579999923706055,25.399999618530273,145384.0,25.549999237060547,24.700000762939453,24.700000762939453
15-06-2011,23.520000457763672,24.34000015258789,220787.0,24.790000915527344,24.31999969482422,24.31999969482422
16-06-2011,23.959999084472656,24.350000381469727,109933.0,24.799999237060547,24.360000610351562,24.360000610351562
17-06-2011,23.920000076293945,24.610000610351562,105108.0,24.940000534057617,24.100000381469727,24.100000381469727
20-06-2011,23.90999984741211,23.90999984741211,79507.0,24.8799991607666,24.639999389648438,24.639999389648438
21-06-2011,24.579999923706055,24.799999237060547,103305.0,25.25,24.729999542236328,24.729999542236328
22-06-2011,24.030000686645508,24.549999237060547,102966.0,24.829999923706055,24.100000381469727,24.100000381469727
23-06-2011,22.8799991607666,23.770000457763672,341855.0,24.1200008392334,24.079999923706055,24.079999923706055
24-06-2011,23.7549991607666,24.100000381469727,276360.0,24.3799991607666,24.110000610351562,24.110000610351562
27-06-2011,24.049999237060547,24.25,220645.0,25.0,24.559999465942383,24.559999465942383
28-06-2011,24.59000015258789,24.760000228881836,122222.0,24.899999618530273,24.700000762939453,24.700000762939453
29-06-2011,24.399999618530273,24.8799991607666,133207.0,25.190000534057617,25.049999237060547,25.049999237060547
30-06-2011,25.06999969482422,25.239999771118164,116980.0,25.440000534057617,25.25,25.25
01-07-2011,25.18000030517578,25.299999237060547,97366.0,25.770000457763672,25.65999984741211,25.65999984741211
05-07-2011,25.559999465942383,25.65999984741211,112882.0,26.209999084472656,26.049999237060547,26.049999237060547
06-07-2011,25.809999465942383,26.049999237060547,88548.0,26.139999389648438,25.93000030517578,25.93000030517578
07-07-2011,25.989999771118164,26.06999969482422,200840.0,26.739999771118164,26.5,26.5
08-07-2011,25.840099334716797,26.040000915527344,90299.0,26.579999923706055,26.440000534057617,26.440000534057617
11-07-2011,25.350000381469727,26.010000228881836,99042.0,26.510000228881836,25.530000686645508,25.530000686645508
12-07-2011,25.159000396728516,25.420000076293945,47400.0,25.850000381469727,25.229999542236328,25.229999542236328
13-07-2011,24.600000381469727,25.3799991607666,209917.0,25.700000762939453,24.709999084472656,24.709999084472656
14-07-2011,23.440000534057617,24.860000610351562,210910.0,24.860000610351562,24.3700008392334,24.3700008392334
15-07-2011,24.459999084472656,24.479999542236328,143617.0,25.0,24.760000228881836,24.760000228881836
18-07-2011,24.139999389648438,24.59000015258789,147619.0,24.829999923706055,24.43000030517578,24.43000030517578
19-07-2011,24.639999389648438,24.639999389648438,262252.0,25.739999771118164,25.600000381469727,25.600000381469727
20-07-2011,25.075000762939453,25.649999618530273,227379.0,25.850000381469727,25.239999771118164,25.239999771118164
21-07-2011,25.190000534057617,25.389999389648438,227054.0,26.229999542236328,25.889999389648438,25.889999389648438
22-07-2011,24.951000213623047,25.920000076293945,156247.0,26.020000457763672,25.100000381469727,25.100000381469727
25-07-2011,24.610000610351562,24.670000076293945,86607.0,25.15999984741211,24.90999984741211,24.90999984741211
26-07-2011,24.489999771118164,24.899999618530273,80170.0,25.309999465942383,24.5,24.5
