Date,Low,Open,Volume,High,Close,Adjusted Close
27-07-2011,23.149999618530273,24.3700008392334,158557.0,24.809999465942383,23.200000762939453,23.200000762939453
28-07-2011,23.18000030517578,23.18000030517578,176004.0,23.8799991607666,23.739999771118164,23.739999771118164
29-07-2011,23.200000762939453,23.440000534057617,136313.0,23.709999084472656,23.3700008392334,23.3700008392334
01-08-2011,23.100000381469727,23.729999542236328,158128.0,23.829999923706055,23.209999084472656,23.209999084472656
02-08-2011,21.540000915527344,22.989999771118164,167096.0,23.309999465942383,21.600000381469727,21.600000381469727
03-08-2011,21.331600189208984,21.700000762939453,211619.0,22.219999313354492,21.860000610351562,21.860000610351562
04-08-2011,19.610000610351562,21.389999389648438,100836.0,21.600000381469727,19.649999618530273,19.649999618530273
05-08-2011,19.5,19.969999313354492,146531.0,20.68000030517578,20.200000762939453,20.200000762939453
08-08-2011,17.780000686645508,19.420000076293945,226449.0,19.989999771118164,17.8799991607666,17.8799991607666
09-08-2011,16.190000534057617,18.510000228881836,245879.0,19.440000534057617,18.09000015258789,18.09000015258789
10-08-2011,16.84000015258789,17.459999084472656,161297.0,18.610000610351562,16.920000076293945,16.920000076293945
11-08-2011,16.6299991607666,16.959999084472656,286161.0,18.170000076293945,17.75,17.75
12-08-2011,17.59000015258789,18.049999237060547,154915.0,18.489999771118164,18.079999923706055,18.079999923706055
15-08-2011,18.280000686645508,18.280000686645508,125006.0,19.450000762939453,19.450000762939453,19.450000762939453
16-08-2011,18.290000915527344,19.139999389648438,304428.0,19.329999923706055,18.579999923706055,18.579999923706055
17-08-2011,17.559999465942383,18.690000534057617,376090.0,18.790000915527344,17.700000762939453,17.700000762939453
18-08-2011,16.690000534057617,16.860000610351562,481184.0,18.15999984741211,18.030000686645508,18.030000686645508
19-08-2011,17.0,17.579999923706055,267479.0,18.639999389648438,17.079999923706055,17.079999923706055
22-08-2011,16.459999084472656,17.670000076293945,201936.0,17.670000076293945,16.540000915527344,16.540000915527344
23-08-2011,16.59000015258789,16.6299991607666,407299.0,18.520000457763672,18.389999389648438,18.389999389648438
24-08-2011,18.290000915527344,18.290000915527344,232459.0,19.610000610351562,19.530000686645508,19.530000686645508
25-08-2011,18.889999389648438,19.739999771118164,278444.0,19.799999237060547,19.25,19.25
26-08-2011,18.790000915527344,19.0,188196.0,19.950000762939453,19.299999237060547,19.299999237060547
29-08-2011,19.3700008392334,19.56999969482422,108620.0,20.75,20.75,20.75
30-08-2011,21.520000457763672,21.530000686645508,253717.0,23.049999237060547,22.729999542236328,22.729999542236328
31-08-2011,22.719999313354492,22.940000534057617,537759.0,23.3799991607666,22.979999542236328,22.979999542236328
01-09-2011,22.01099967956543,22.920000076293945,338011.0,23.18000030517578,22.68000030517578,22.68000030517578
02-09-2011,20.25,22.040000915527344,288381.0,22.040000915527344,20.399999618530273,20.399999618530273
06-09-2011,18.889999389648438,19.530000686645508,235401.0,20.549999237060547,20.15999984741211,20.15999984741211
07-09-2011,20.34000015258789,20.610000610351562,111339.0,21.110000610351562,21.110000610351562,21.110000610351562
08-09-2011,20.75,20.8799991607666,141571.0,21.75,20.850000381469727,20.850000381469727
09-09-2011,20.040000915527344,20.739999771118164,112284.0,21.139999389648438,20.350000381469727,20.350000381469727
12-09-2011,19.360000610351562,19.90999984741211,72657.0,20.579999923706055,20.3799991607666,20.3799991607666
13-09-2011,20.010000228881836,20.43000030517578,148886.0,20.700000762939453,20.31999969482422,20.31999969482422
14-09-2011,19.959999084472656,20.6200008392334,206837.0,20.700000762939453,20.209999084472656,20.209999084472656
15-09-2011,20.139999389648438,20.479999542236328,219288.0,20.540000915527344,20.43000030517578,20.43000030517578
16-09-2011,20.3799991607666,20.59000015258789,233635.0,20.989999771118164,20.829999923706055,20.829999923706055
19-09-2011,20.329999923706055,20.469999313354492,181057.0,20.90999984741211,20.600000381469727,20.600000381469727
20-09-2011,19.860000610351562,20.639999389648438,191669.0,20.639999389648438,20.0,20.0
21-09-2011,19.719999313354492,20.010000228881836,238688.0,20.200000762939453,19.920000076293945,19.920000076293945
22-09-2011,18.190000534057617,19.260000228881836,258940.0,19.610000610351562,18.899999618530273,18.899999618530273
23-09-2011,18.6299991607666,18.950000762939453,214456.0,19.389999389648438,18.81999969482422,18.81999969482422
26-09-2011,18.729999542236328,19.030000686645508,80014.0,19.639999389648438,19.59000015258789,19.59000015258789
27-09-2011,19.399999618530273,20.1299991607666,113815.0,20.280000686645508,19.65999984741211,19.65999984741211
28-09-2011,18.670000076293945,19.639999389648438,102467.0,19.639999389648438,18.68000030517578,18.68000030517578
29-09-2011,18.40999984741211,19.1299991607666,122581.0,19.389999389648438,19.34000015258789,19.34000015258789
30-09-2011,18.639999389648438,19.010000228881836,169846.0,19.3700008392334,18.799999237060547,18.799999237060547
03-10-2011,17.309999465942383,18.700000762939453,142520.0,19.260000228881836,17.329999923706055,17.329999923706055
04-10-2011,16.989999771118164,17.15999984741211,168501.0,19.399999618530273,19.329999923706055,19.329999923706055
05-10-2011,19.06999969482422,19.31999969482422,109708.0,20.290000915527344,20.06999969482422,20.06999969482422
06-10-2011,19.790000915527344,20.06999969482422,84110.0,20.760000228881836,20.709999084472656,20.709999084472656
07-10-2011,20.059999465942383,20.84000015258789,249309.0,21.850000381469727,20.860000610351562,20.860000610351562
10-10-2011,20.8799991607666,21.350000381469727,103708.0,21.81999969482422,21.420000076293945,21.420000076293945
11-10-2011,21.079999923706055,21.149999618530273,100904.0,21.700000762939453,21.309999465942383,21.309999465942383
12-10-2011,21.34000015258789,21.6200008392334,160373.0,22.600000381469727,22.3799991607666,22.3799991607666
13-10-2011,21.56999969482422,22.25,70624.0,22.690000534057617,21.790000915527344,21.790000915527344
14-10-2011,21.899999618530273,22.110000610351562,135842.0,22.489999771118164,22.239999771118164,22.239999771118164
17-10-2011,20.90999984741211,21.950000762939453,96841.0,22.209999084472656,21.399999618530273,21.399999618530273
18-10-2011,20.600000381469727,21.520000457763672,144421.0,22.010000228881836,21.549999237060547,21.549999237060547
19-10-2011,21.3700008392334,21.540000915527344,94276.0,22.020000457763672,21.610000610351562,21.610000610351562
20-10-2011,20.90999984741211,21.65999984741211,81490.0,21.65999984741211,21.5,21.5
21-10-2011,21.579999923706055,21.90999984741211,97144.0,22.299999237060547,22.100000381469727,22.100000381469727
24-10-2011,22.1200008392334,22.239999771118164,114667.0,22.969999313354492,22.639999389648438,22.639999389648438
25-10-2011,21.979999542236328,22.3700008392334,190919.0,23.18000030517578,22.8700008392334,22.8700008392334
26-10-2011,22.520000457763672,23.049999237060547,142901.0,23.309999465942383,23.100000381469727,23.100000381469727
27-10-2011,23.600000381469727,24.040000915527344,147040.0,25.40999984741211,25.3799991607666,25.3799991607666
28-10-2011,24.510000228881836,25.270000457763672,143060.0,25.329999923706055,25.219999313354492,25.219999313354492
31-10-2011,24.3700008392334,24.860000610351562,203637.0,25.440000534057617,25.100000381469727,25.100000381469727
01-11-2011,23.310300827026367,23.979999542236328,281074.0,24.600000381469727,23.799999237060547,23.799999237060547
02-11-2011,23.655000686645508,24.34000015258789,128095.0,24.84000015258789,24.209999084472656,24.209999084472656
03-11-2011,23.489999771118164,24.25,69454.0,24.90999984741211,24.639999389648438,24.639999389648438
04-11-2011,23.889999389648438,24.280000686645508,80733.0,24.450000762939453,24.43000030517578,24.43000030517578
07-11-2011,23.940099716186523,24.510000228881836,113274.0,24.700000762939453,24.59000015258789,24.59000015258789
08-11-2011,24.34000015258789,24.81999969482422,79373.0,25.1200008392334,25.020000457763672,25.020000457763672
09-11-2011,22.510000228881836,24.06999969482422,492556.0,24.329999923706055,22.760000228881836,22.760000228881836
10-11-2011,21.43000030517578,23.260000228881836,326764.0,23.260000228881836,21.93000030517578,21.93000030517578
11-11-2011,22.200000762939453,22.299999237060547,101951.0,23.06999969482422,22.75,22.75
14-11-2011,21.93000030517578,22.559999465942383,162268.0,22.969999313354492,22.1299991607666,22.1299991607666
15-11-2011,21.950000762939453,21.969999313354492,137138.0,22.489999771118164,22.219999313354492,22.219999313354492
16-11-2011,21.399999618530273,21.8799991607666,137514.0,22.260000228881836,21.440000534057617,21.440000534057617
17-11-2011,13.550000190734863,15.510000228881836,2559501.0,15.6899995803833,13.699999809265137,13.699999809265137
18-11-2011,12.479999542236328,13.920000076293945,1277319.0,13.949999809265137,12.539999961853027,12.539999961853027
21-11-2011,12.220000267028809,12.489999771118164,883346.0,13.039999961853027,12.670000076293945,12.670000076293945
22-11-2011,12.270000457763672,12.890000343322754,726851.0,12.930000305175781,12.430000305175781,12.430000305175781
23-11-2011,12.300000190734863,12.300000190734863,436114.0,13.020000457763672,12.850000381469727,12.850000381469727
25-11-2011,12.736000061035156,12.760000228881836,478183.0,13.4399995803833,13.149999618530273,13.149999618530273
28-11-2011,13.40999984741211,13.600000381469727,651646.0,13.699999809265137,13.649999618530273,13.649999618530273
29-11-2011,13.569999694824219,13.8100004196167,582238.0,14.029999732971191,13.979999542236328,13.979999542236328
30-11-2011,14.069999694824219,14.5,456686.0,14.515999794006348,14.300000190734863,14.300000190734863
01-12-2011,14.020000457763672,14.020000457763672,594814.0,14.90999984741211,14.630000114440918,14.630000114440918
02-12-2011,14.670000076293945,14.84000015258789,450967.0,15.369999885559082,15.079999923706055,15.079999923706055
05-12-2011,15.100000381469727,15.399999618530273,319044.0,15.800000190734863,15.270000457763672,15.270000457763672
06-12-2011,14.680000305175781,15.260000228881836,312829.0,15.270000457763672,14.720000267028809,14.720000267028809
07-12-2011,14.029999732971191,14.699999809265137,512264.0,14.904999732971191,14.600000381469727,14.600000381469727
08-12-2011,13.699999809265137,14.460000038146973,474260.0,14.460000038146973,13.970000267028809,13.970000267028809
09-12-2011,13.800000190734863,14.09000015258789,380400.0,14.350000381469727,14.1899995803833,14.1899995803833
12-12-2011,13.550000190734863,14.020000457763672,272384.0,14.149999618530273,14.130000114440918,14.130000114440918
13-12-2011,13.34000015258789,14.180000305175781,195828.0,14.300000190734863,13.510000228881836,13.510000228881836
14-12-2011,12.949999809265137,13.399999618530273,379367.0,13.520000457763672,13.40999984741211,13.40999984741211
15-12-2011,13.149999618530273,13.65999984741211,249443.0,13.770000457763672,13.34000015258789,13.34000015258789
16-12-2011,13.300000190734863,13.510000228881836,467566.0,13.640000343322754,13.4399995803833,13.4399995803833
19-12-2011,12.880000114440918,13.4399995803833,436731.0,13.529999732971191,13.020000457763672,13.020000457763672
20-12-2011,13.210000038146973,13.279999732971191,450466.0,13.859999656677246,13.289999961853027,13.289999961853027
21-12-2011,13.069999694824219,13.229999542236328,250755.0,13.90999984741211,13.84000015258789,13.84000015258789
22-12-2011,13.850000381469727,13.850000381469727,146073.0,14.159000396728516,13.970000267028809,13.970000267028809
23-12-2011,13.899999618530273,13.960000038146973,98851.0,14.270000457763672,14.25,14.25
27-12-2011,13.90999984741211,14.119999885559082,93422.0,14.149999618530273,13.979999542236328,13.979999542236328
28-12-2011,13.84000015258789,13.970000267028809,138163.0,14.109999656677246,13.949999809265137,13.949999809265137
29-12-2011,13.949999809265137,14.0,110950.0,14.119999885559082,14.020000457763672,14.020000457763672
30-12-2011,13.9399995803833,14.0,181969.0,14.489999771118164,14.220000267028809,14.220000267028809
03-01-2012,14.220000267028809,14.449999809265137,230466.0,14.710000038146973,14.380000114440918,14.380000114440918
04-01-2012,14.1899995803833,14.260000228881836,209818.0,14.41100025177002,14.270000457763672,14.270000457763672
05-01-2012,13.75,14.069999694824219,189544.0,14.329999923706055,13.949999809265137,13.949999809265137
06-01-2012,13.819999694824219,13.970000267028809,196062.0,14.279999732971191,14.220000267028809,14.220000267028809
09-01-2012,14.140000343322754,14.34000015258789,265053.0,14.640000343322754,14.600000381469727,14.600000381469727
10-01-2012,14.631600379943848,14.739999771118164,263646.0,15.210000038146973,15.170000076293945,15.170000076293945
11-01-2012,14.229999542236328,14.989999771118164,244738.0,14.989999771118164,14.479999542236328,14.479999542236328
12-01-2012,14.279999732971191,14.460000038146973,104375.0,14.8100004196167,14.59000015258789,14.59000015258789
13-01-2012,14.140000343322754,14.4399995803833,186203.0,14.600000381469727,14.319999694824219,14.319999694824219
17-01-2012,14.0600004196167,14.4399995803833,195580.0,14.649999618530273,14.359999656677246,14.359999656677246
18-01-2012,14.361000061035156,14.369999885559082,60209.0,14.84000015258789,14.84000015258789,14.84000015258789
19-01-2012,14.550000190734863,14.880000114440918,111453.0,14.970000267028809,14.65999984741211,14.65999984741211
20-01-2012,14.550000190734863,14.600000381469727,114990.0,14.75,14.640000343322754,14.640000343322754
23-01-2012,14.60099983215332,14.640000343322754,363206.0,15.220000267028809,15.140000343322754,15.140000343322754
24-01-2012,15.020000457763672,15.100000381469727,153449.0,15.954000473022461,15.850000381469727,15.850000381469727
25-01-2012,15.649999618530273,15.800000190734863,94433.0,16.18000030517578,16.100000381469727,16.100000381469727
26-01-2012,15.41100025177002,16.170000076293945,163618.0,16.170000076293945,15.5,15.5
27-01-2012,15.199999809265137,15.4399995803833,109523.0,15.460000038146973,15.4399995803833,15.4399995803833
30-01-2012,15.29520034790039,15.34000015258789,83399.0,15.890000343322754,15.710000038146973,15.710000038146973
31-01-2012,15.489999771118164,15.850000381469727,216378.0,15.930000305175781,15.539999961853027,15.539999961853027
01-02-2012,15.5600004196167,15.65999984741211,138592.0,16.09000015258789,15.819999694824219,15.819999694824219
02-02-2012,15.600000381469727,15.800000190734863,98761.0,16.020099639892578,15.760000228881836,15.760000228881836
03-02-2012,15.899999618530273,15.930000305175781,137688.0,16.82979965209961,16.760000228881836,16.760000228881836
06-02-2012,16.479999542236328,16.56999969482422,139255.0,16.920000076293945,16.850000381469727,16.850000381469727
07-02-2012,16.600000381469727,16.760000228881836,191181.0,17.229999542236328,17.049999237060547,17.049999237060547
08-02-2012,16.93000030517578,17.139999389648438,103959.0,17.479999542236328,17.010000228881836,17.010000228881836
09-02-2012,16.860000610351562,17.0,224801.0,17.799999237060547,17.700000762939453,17.700000762939453
10-02-2012,17.06999969482422,17.600000381469727,211760.0,17.700000762939453,17.110000610351562,17.110000610351562
13-02-2012,16.75,17.360000610351562,201246.0,17.360000610351562,16.760000228881836,16.760000228881836
14-02-2012,15.319000244140625,16.239999771118164,614104.0,16.420000076293945,16.18000030517578,16.18000030517578
15-02-2012,15.930000305175781,16.389999389648438,493280.0,16.729999542236328,16.649999618530273,16.649999618530273
16-02-2012,16.739999771118164,16.739999771118164,206418.0,17.670000076293945,17.649999618530273,17.649999618530273
17-02-2012,17.350000381469727,17.690000534057617,164922.0,17.93000030517578,17.739999771118164,17.739999771118164
21-02-2012,17.010000228881836,17.809999465942383,156545.0,17.809999465942383,17.3700008392334,17.3700008392334
22-02-2012,16.729999542236328,17.229999542236328,96985.0,17.299999237060547,16.829999923706055,16.829999923706055
23-02-2012,16.729999542236328,16.829999923706055,98895.0,17.337499618530273,17.25,17.25
24-02-2012,17.270000457763672,17.34000015258789,67320.0,17.690000534057617,17.690000534057617,17.690000534057617
27-02-2012,17.40999984741211,17.510000228881836,163698.0,18.25,17.739999771118164,17.739999771118164
28-02-2012,17.639999389648438,17.729999542236328,148374.0,17.969999313354492,17.649999618530273,17.649999618530273
29-02-2012,17.43000030517578,17.739999771118164,131057.0,17.8700008392334,17.43000030517578,17.43000030517578
01-03-2012,17.469999313354492,17.6299991607666,131511.0,18.020000457763672,17.700000762939453,17.700000762939453
02-03-2012,17.260000228881836,17.729999542236328,265601.0,18.209999084472656,17.260000228881836,17.260000228881836
05-03-2012,16.702899932861328,17.219999313354492,475830.0,17.479999542236328,16.75,16.75
06-03-2012,16.540000915527344,16.579999923706055,320882.0,16.899999618530273,16.739999771118164,16.739999771118164
07-03-2012,16.75,16.850000381469727,118883.0,17.110000610351562,16.889999389648438,16.889999389648438
08-03-2012,16.739999771118164,17.059999465942383,139125.0,17.440000534057617,17.329999923706055,17.329999923706055
09-03-2012,17.270000457763672,17.31999969482422,117980.0,18.1200008392334,17.780000686645508,17.780000686645508
12-03-2012,17.541000366210938,17.850000381469727,107914.0,18.350000381469727,18.229999542236328,18.229999542236328
13-03-2012,17.860000610351562,18.350000381469727,224687.0,18.600000381469727,18.559999465942383,18.559999465942383
14-03-2012,18.1200008392334,18.56999969482422,168541.0,18.790000915527344,18.299999237060547,18.299999237060547
15-03-2012,17.93000030517578,18.280000686645508,170244.0,18.360000610351562,18.31999969482422,18.31999969482422
16-03-2012,17.920000076293945,18.299999237060547,182818.0,18.40999984741211,17.920000076293945,17.920000076293945
19-03-2012,17.790000915527344,17.93000030517578,168492.0,18.579999923706055,18.190000534057617,18.190000534057617
20-03-2012,17.75,18.020000457763672,233705.0,18.170000076293945,17.889999389648438,17.889999389648438
21-03-2012,17.75,17.940000534057617,199453.0,18.110000610351562,17.889999389648438,17.889999389648438
22-03-2012,17.0,17.719999313354492,527261.0,19.202999114990234,18.43000030517578,18.43000030517578
23-03-2012,17.639999389648438,18.360000610351562,238013.0,18.450000762939453,17.8799991607666,17.8799991607666
26-03-2012,18.010000228881836,18.059999465942383,214044.0,18.760000228881836,18.649999618530273,18.649999618530273
27-03-2012,18.219999313354492,18.639999389648438,128065.0,18.65999984741211,18.43000030517578,18.43000030517578
28-03-2012,18.190000534057617,18.420000076293945,172068.0,18.959999084472656,18.93000030517578,18.93000030517578
29-03-2012,18.3799991607666,18.75,175708.0,19.0,18.75,18.75
30-03-2012,18.540000915527344,18.799999237060547,259352.0,19.110000610351562,18.670000076293945,18.670000076293945
02-04-2012,18.649999618530273,18.649999618530273,184483.0,19.40999984741211,19.15999984741211,19.15999984741211
03-04-2012,18.709999084472656,19.270000457763672,108508.0,19.469999313354492,18.770000457763672,18.770000457763672
04-04-2012,18.25,18.520000457763672,149674.0,18.670000076293945,18.65999984741211,18.65999984741211
05-04-2012,18.450000762939453,18.450000762939453,130594.0,19.100000381469727,18.81999969482422,18.81999969482422
09-04-2012,17.8799991607666,18.5,157808.0,18.5,18.09000015258789,18.09000015258789
10-04-2012,17.40999984741211,17.979999542236328,284015.0,17.979999542236328,17.799999237060547,17.799999237060547
11-04-2012,17.6200008392334,18.049999237060547,140024.0,18.299999237060547,18.040000915527344,18.040000915527344
12-04-2012,17.860000610351562,17.959999084472656,125602.0,18.360000610351562,18.19499969482422,18.19499969482422
13-04-2012,17.799999237060547,18.149999618530273,62729.0,18.3799991607666,18.100000381469727,18.100000381469727
16-04-2012,17.729999542236328,18.229999542236328,75414.0,18.520000457763672,18.239999771118164,18.239999771118164
17-04-2012,18.510000228881836,18.510000228881836,84237.0,19.06999969482422,18.959999084472656,18.959999084472656
18-04-2012,18.329999923706055,18.90999984741211,76931.0,18.90999984741211,18.700000762939453,18.700000762939453
19-04-2012,18.290000915527344,18.790000915527344,117603.0,19.100000381469727,18.690000534057617,18.690000534057617
20-04-2012,18.600000381469727,19.030000686645508,65603.0,19.030000686645508,18.829999923706055,18.829999923706055
23-04-2012,18.459999084472656,18.489999771118164,110970.0,18.920000076293945,18.760000228881836,18.760000228881836
24-04-2012,18.450000762939453,18.829999923706055,143874.0,18.90999984741211,18.75,18.75
25-04-2012,18.790000915527344,18.959999084472656,121798.0,19.200000762939453,19.15999984741211,19.15999984741211
26-04-2012,18.280000686645508,19.200000762939453,237866.0,19.200000762939453,18.8700008392334,18.8700008392334
27-04-2012,18.510000228881836,19.0,120126.0,19.200000762939453,19.170000076293945,19.170000076293945
30-04-2012,18.56999969482422,19.18000030517578,212120.0,19.18000030517578,18.709999084472656,18.709999084472656
01-05-2012,18.43000030517578,18.700000762939453,128453.0,18.959999084472656,18.5049991607666,18.5049991607666
02-05-2012,18.31999969482422,18.43000030517578,96086.0,18.739999771118164,18.540000915527344,18.540000915527344
03-05-2012,18.020000457763672,18.530000686645508,49578.0,18.579999923706055,18.15999984741211,18.15999984741211
04-05-2012,17.459999084472656,18.059999465942383,99688.0,18.059999465942383,17.549999237060547,17.549999237060547
07-05-2012,17.330799102783203,17.5,70762.0,17.860000610351562,17.600000381469727,17.600000381469727
08-05-2012,16.899999618530273,17.40999984741211,120443.0,17.479999542236328,17.18000030517578,17.18000030517578
09-05-2012,16.950000762939453,17.049999237060547,42710.0,17.3799991607666,17.239999771118164,17.239999771118164
10-05-2012,17.15999984741211,17.389999389648438,114550.0,17.799999237060547,17.489999771118164,17.489999771118164
11-05-2012,17.143999099731445,17.3700008392334,68891.0,17.559999465942383,17.530000686645508,17.530000686645508
14-05-2012,17.149999618530273,17.440000534057617,91830.0,17.440000534057617,17.260000228881836,17.260000228881836
15-05-2012,17.15999984741211,17.229999542236328,116044.0,17.90999984741211,17.59000015258789,17.59000015258789
16-05-2012,17.399999618530273,17.68000030517578,126193.0,17.770000457763672,17.479999542236328,17.479999542236328
17-05-2012,17.420000076293945,17.420000076293945,165495.0,18.530000686645508,17.690000534057617,17.690000534057617
18-05-2012,17.61009979248047,17.719999313354492,115216.0,18.239999771118164,17.8700008392334,17.8700008392334
21-05-2012,17.899999618530273,17.899999618530273,105201.0,18.670000076293945,18.360000610351562,18.360000610351562
22-05-2012,18.399999618530273,18.489999771118164,80826.0,18.809999465942383,18.510000228881836,18.510000228881836
23-05-2012,18.260000228881836,18.270000457763672,46994.0,18.719999313354492,18.6200008392334,18.6200008392334
24-05-2012,18.43000030517578,18.690000534057617,63931.0,18.860000610351562,18.860000610351562,18.860000610351562
25-05-2012,18.75,18.829999923706055,99939.0,19.280000686645508,19.020000457763672,19.020000457763672
29-05-2012,19.0,19.139999389648438,110165.0,19.5,19.280000686645508,19.280000686645508
30-05-2012,18.8799991607666,19.040000915527344,61604.0,19.200000762939453,18.889999389648438,18.889999389648438
31-05-2012,18.309999465942383,18.889999389648438,142356.0,19.06999969482422,18.809999465942383,18.809999465942383
01-06-2012,17.719999313354492,18.459999084472656,54936.0,18.489999771118164,17.75,17.75
04-06-2012,17.350000381469727,17.799999237060547,113927.0,18.059999465942383,17.399999618530273,17.399999618530273
05-06-2012,17.270000457763672,17.329999923706055,91865.0,17.90999984741211,17.850000381469727,17.850000381469727
06-06-2012,17.790000915527344,18.0,53616.0,18.540000915527344,18.540000915527344,18.540000915527344
07-06-2012,17.829999923706055,18.729999542236328,97230.0,18.729999542236328,17.860000610351562,17.860000610351562
08-06-2012,17.68000030517578,17.850000381469727,92359.0,18.34000015258789,18.270000457763672,18.270000457763672
11-06-2012,17.600000381469727,18.489999771118164,40468.0,18.549999237060547,17.600000381469727,17.600000381469727
12-06-2012,17.59000015258789,17.700000762939453,50835.0,18.440000534057617,18.40999984741211,18.40999984741211
13-06-2012,18.110000610351562,18.290000915527344,81935.0,18.719999313354492,18.399999618530273,18.399999618530273
14-06-2012,18.450000762939453,18.469999313354492,71363.0,19.1299991607666,19.0,19.0
15-06-2012,18.950000762939453,19.0,166701.0,19.700000762939453,19.690000534057617,19.690000534057617
18-06-2012,19.479999542236328,19.479999542236328,85477.0,20.020000457763672,19.8799991607666,19.8799991607666
19-06-2012,19.90999984741211,19.979999542236328,127058.0,20.34000015258789,20.170000076293945,20.170000076293945
20-06-2012,20.020000457763672,20.059999465942383,81039.0,20.520000457763672,20.399999618530273,20.399999618530273
21-06-2012,20.079999923706055,20.399999618530273,89710.0,20.399999618530273,20.1299991607666,20.1299991607666
22-06-2012,20.170000076293945,20.200000762939453,112630.0,20.56999969482422,20.469999313354492,20.469999313354492
25-06-2012,19.93000030517578,20.1200008392334,47380.0,20.510000228881836,20.440000534057617,20.440000534057617
26-06-2012,20.0,20.459999084472656,56912.0,20.6200008392334,20.3700008392334,20.3700008392334
27-06-2012,20.440000534057617,20.459999084472656,82248.0,20.989999771118164,20.989999771118164,20.989999771118164
28-06-2012,20.110000610351562,21.0,70123.0,21.09000015258789,20.5,20.5
29-06-2012,20.709999084472656,21.030000686645508,101961.0,21.290000915527344,20.75,20.75
02-07-2012,20.389999389648438,20.889999389648438,223890.0,21.25,20.399999618530273,20.399999618530273
03-07-2012,20.40999984741211,20.40999984741211,63568.0,21.100000381469727,20.84000015258789,20.84000015258789
05-07-2012,20.479999542236328,20.799999237060547,108851.0,21.299999237060547,20.799999237060547,20.799999237060547
06-07-2012,20.530000686645508,20.559999465942383,49234.0,21.100000381469727,20.8700008392334,20.8700008392334
09-07-2012,20.0,20.829999923706055,236624.0,20.8700008392334,20.139999389648438,20.139999389648438
10-07-2012,19.889999389648438,20.219999313354492,79712.0,20.399999618530273,20.010000228881836,20.010000228881836
