Date,Low,Open,Volume,High,Close,Adjusted Close
11-07-2012,19.950000762939453,19.950000762939453,83074.0,20.450000762939453,20.399999618530273,20.399999618530273
12-07-2012,19.680099487304688,20.239999771118164,157012.0,20.239999771118164,19.770000457763672,19.770000457763672
13-07-2012,19.809999465942383,19.90999984741211,152062.0,20.360000610351562,20.010000228881836,20.010000228881836
16-07-2012,19.360000610351562,19.889999389648438,92143.0,20.030000686645508,19.450000762939453,19.450000762939453
17-07-2012,19.350000381469727,19.829999923706055,37570.0,19.940000534057617,19.6200008392334,19.6200008392334
18-07-2012,19.350000381469727,19.639999389648438,39419.0,19.8700008392334,19.809999465942383,19.809999465942383
19-07-2012,19.63010025024414,19.90999984741211,42602.0,20.31999969482422,20.209999084472656,20.209999084472656
20-07-2012,19.399999618530273,20.010000228881836,39873.0,20.209999084472656,19.690000534057617,19.690000534057617
23-07-2012,18.940000534057617,19.329999923706055,32740.0,19.3700008392334,19.190000534057617,19.190000534057617
24-07-2012,18.59000015258789,19.31999969482422,72376.0,19.31999969482422,18.709999084472656,18.709999084472656
25-07-2012,18.489999771118164,18.770000457763672,59551.0,18.959999084472656,18.59000015258789,18.59000015258789
26-07-2012,18.610000610351562,18.850000381469727,23096.0,18.850000381469727,18.790000915527344,18.790000915527344
27-07-2012,18.850000381469727,18.889999389648438,52324.0,19.360000610351562,19.34000015258789,19.34000015258789
30-07-2012,18.799999237060547,19.31999969482422,27971.0,19.459999084472656,19.0,19.0
31-07-2012,18.729999542236328,18.84000015258789,42869.0,19.079999923706055,18.850000381469727,18.850000381469727
01-08-2012,18.399999618530273,18.8799991607666,51627.0,18.8799991607666,18.399999618530273,18.399999618530273
02-08-2012,17.75,18.280000686645508,44597.0,18.420000076293945,17.760000228881836,17.760000228881836
03-08-2012,18.049999237060547,18.139999389648438,65018.0,18.989999771118164,18.81999969482422,18.81999969482422
06-08-2012,18.889999389648438,18.889999389648438,50285.0,19.5,19.170000076293945,19.170000076293945
07-08-2012,19.350000381469727,19.3799991607666,51616.0,19.709999084472656,19.40999984741211,19.40999984741211
08-08-2012,19.030000686645508,19.229999542236328,17834.0,19.6200008392334,19.329999923706055,19.329999923706055
09-08-2012,18.899999618530273,19.260000228881836,27379.0,19.649999618530273,19.510000228881836,19.510000228881836
10-08-2012,19.309999465942383,19.489999771118164,20956.0,19.59000015258789,19.5,19.5
13-08-2012,19.170000076293945,19.520000457763672,122089.0,20.149999618530273,20.079999923706055,20.079999923706055
14-08-2012,19.950000762939453,20.100000381469727,112340.0,20.649999618530273,20.459999084472656,20.459999084472656
15-08-2012,20.440000534057617,20.549999237060547,308303.0,22.270000457763672,22.270000457763672,22.270000457763672
16-08-2012,17.760000228881836,18.049999237060547,481853.0,19.110000610351562,18.799999237060547,18.799999237060547
17-08-2012,18.30500030517578,18.799999237060547,230314.0,18.889999389648438,18.389999389648438,18.389999389648438
20-08-2012,18.100000381469727,18.299999237060547,102469.0,18.780000686645508,18.540000915527344,18.540000915527344
21-08-2012,18.65999984741211,18.65999984741211,161359.0,19.520000457763672,19.299999237060547,19.299999237060547
22-08-2012,19.200000762939453,19.200000762939453,142637.0,19.75,19.389999389648438,19.389999389648438
23-08-2012,19.170000076293945,19.309999465942383,107959.0,19.950000762939453,19.600000381469727,19.600000381469727
24-08-2012,19.3439998626709,19.549999237060547,94934.0,19.65999984741211,19.489999771118164,19.489999771118164
27-08-2012,19.6200008392334,19.6200008392334,43565.0,20.170000076293945,19.809999465942383,19.809999465942383
28-08-2012,19.049999237060547,19.760000228881836,53869.0,20.200000762939453,20.15999984741211,20.15999984741211
29-08-2012,19.920000076293945,20.18000030517578,54227.0,20.600000381469727,20.489999771118164,20.489999771118164
30-08-2012,20.290000915527344,20.389999389648438,35579.0,20.639999389648438,20.600000381469727,20.600000381469727
31-08-2012,20.329999923706055,20.700000762939453,47963.0,20.770000457763672,20.6200008392334,20.6200008392334
04-09-2012,20.469999313354492,20.520000457763672,83605.0,20.90999984741211,20.690000534057617,20.690000534057617
05-09-2012,20.5,20.770000457763672,47268.0,20.850000381469727,20.790000915527344,20.790000915527344
06-09-2012,20.920000076293945,20.920000076293945,73735.0,21.59000015258789,21.389999389648438,21.389999389648438
07-09-2012,21.389999389648438,21.520000457763672,79954.0,21.799999237060547,21.649999618530273,21.649999618530273
10-09-2012,21.56999969482422,21.6200008392334,42817.0,22.0,21.790000915527344,21.790000915527344
11-09-2012,21.780000686645508,21.899999618530273,45571.0,22.200000762939453,22.200000762939453,22.200000762939453
12-09-2012,22.139999389648438,22.200000762939453,49432.0,22.329999923706055,22.329999923706055,22.329999923706055
13-09-2012,22.25,22.3700008392334,69161.0,22.979999542236328,22.5,22.5
14-09-2012,22.59000015258789,22.600000381469727,67347.0,23.25,22.969999313354492,22.969999313354492
17-09-2012,22.420000076293945,22.799999237060547,44081.0,23.18000030517578,23.170000076293945,23.170000076293945
18-09-2012,22.170000076293945,23.020000457763672,73258.0,23.020000457763672,22.459999084472656,22.459999084472656
19-09-2012,22.190000534057617,22.459999084472656,112955.0,22.569900512695312,22.459999084472656,22.459999084472656
20-09-2012,21.010000228881836,22.239999771118164,65025.0,23.030000686645508,22.829999923706055,22.829999923706055
21-09-2012,22.389999389648438,23.149999618530273,173457.0,23.280000686645508,22.579999923706055,22.579999923706055
24-09-2012,22.399999618530273,22.399999618530273,56365.0,23.139999389648438,22.579999923706055,22.579999923706055
25-09-2012,21.84000015258789,22.690000534057617,55388.0,22.84000015258789,21.889999389648438,21.889999389648438
26-09-2012,21.760000228881836,22.049999237060547,65504.0,22.09000015258789,21.989999771118164,21.989999771118164
27-09-2012,21.959999084472656,22.09000015258789,79267.0,22.6200008392334,22.459999084472656,22.459999084472656
28-09-2012,22.020000457763672,22.360000610351562,40846.0,22.440000534057617,22.049999237060547,22.049999237060547
01-10-2012,22.149999618530273,22.149999618530273,41081.0,22.610000610351562,22.399999618530273,22.399999618530273
02-10-2012,22.31999969482422,22.559999465942383,68792.0,22.719999313354492,22.469999313354492,22.469999313354492
03-10-2012,21.510000228881836,22.450000762939453,70870.0,22.549999237060547,21.790000915527344,21.790000915527344
04-10-2012,21.399999618530273,21.950000762939453,89938.0,22.06999969482422,22.040000915527344,22.040000915527344
05-10-2012,21.950000762939453,22.209999084472656,55310.0,22.520000457763672,22.0,22.0
08-10-2012,21.229999542236328,21.860000610351562,66006.0,22.3700008392334,21.299999237060547,21.299999237060547
09-10-2012,20.6200008392334,21.200000762939453,69770.0,21.5,20.690000534057617,20.690000534057617
10-10-2012,20.639999389648438,20.790000915527344,37298.0,20.799999237060547,20.75,20.75
11-10-2012,20.520000457763672,20.81999969482422,44698.0,20.96310043334961,20.649999618530273,20.649999618530273
12-10-2012,20.299999237060547,20.600000381469727,65335.0,20.65999984741211,20.40999984741211,20.40999984741211
15-10-2012,20.25,20.59000015258789,56479.0,20.829999923706055,20.739999771118164,20.739999771118164
16-10-2012,20.799999237060547,20.799999237060547,44208.0,21.15999984741211,21.0,21.0
17-10-2012,20.83099937438965,20.979999542236328,38044.0,21.239999771118164,21.100000381469727,21.100000381469727
18-10-2012,20.639999389648438,21.100000381469727,45602.0,21.209999084472656,20.65999984741211,20.65999984741211
19-10-2012,20.049999237060547,20.530000686645508,36512.0,20.649999618530273,20.290000915527344,20.290000915527344
22-10-2012,19.639999389648438,20.309999465942383,40301.0,20.329999923706055,19.93000030517578,19.93000030517578
23-10-2012,19.540000915527344,19.75,33716.0,19.97719955444336,19.850000381469727,19.850000381469727
24-10-2012,19.75,20.020000457763672,19577.0,20.020000457763672,19.8799991607666,19.8799991607666
25-10-2012,19.68000030517578,20.0,37921.0,20.100000381469727,19.780000686645508,19.780000686645508
26-10-2012,19.84000015258789,19.84000015258789,24602.0,20.11989974975586,19.989999771118164,19.989999771118164
31-10-2012,20.0,20.020000457763672,56706.0,21.18000030517578,20.639999389648438,20.639999389648438
01-11-2012,20.260000228881836,20.700000762939453,53791.0,21.170000076293945,20.520000457763672,20.520000457763672
02-11-2012,20.149999618530273,20.639999389648438,26192.0,20.639999389648438,20.236799240112305,20.236799240112305
05-11-2012,19.761699676513672,20.170000076293945,47359.0,20.239999771118164,20.170000076293945,20.170000076293945
06-11-2012,20.110000610351562,20.149999618530273,23721.0,20.5,20.25,20.25
07-11-2012,19.610000610351562,19.950000762939453,35125.0,20.079999923706055,19.649999618530273,19.649999618530273
08-11-2012,18.71500015258789,19.65999984741211,36600.0,19.65999984741211,18.729999542236328,18.729999542236328
09-11-2012,18.469999313354492,18.56999969482422,27605.0,19.31999969482422,18.84000015258789,18.84000015258789
12-11-2012,18.65999984741211,18.969999313354492,62721.0,19.084999084472656,18.719999313354492,18.719999313354492
13-11-2012,18.600000381469727,18.649999618530273,102083.0,18.969999313354492,18.6299991607666,18.6299991607666
14-11-2012,17.790000915527344,18.940000534057617,177148.0,19.09000015258789,17.8799991607666,17.8799991607666
15-11-2012,18.010000228881836,18.010000228881836,213375.0,20.59000015258789,20.350000381469727,20.350000381469727
16-11-2012,19.90999984741211,20.25,94771.0,20.719999313354492,20.541500091552734,20.541500091552734
19-11-2012,20.829999923706055,20.829999923706055,71837.0,21.3700008392334,21.280000686645508,21.280000686645508
20-11-2012,21.280000686645508,21.280000686645508,40967.0,21.577999114990234,21.389999389648438,21.389999389648438
21-11-2012,21.0,21.510000228881836,39156.0,21.510000228881836,21.06999969482422,21.06999969482422
23-11-2012,20.90999984741211,21.010000228881836,29429.0,21.25,21.06999969482422,21.06999969482422
26-11-2012,20.459999084472656,21.040000915527344,74366.0,21.350000381469727,20.579999923706055,20.579999923706055
27-11-2012,20.450000762939453,20.5,108514.0,21.56999969482422,21.540000915527344,21.540000915527344
28-11-2012,21.489999771118164,21.489999771118164,72622.0,22.0,22.0,22.0
29-11-2012,21.790000915527344,22.270000457763672,46712.0,22.270000457763672,22.040000915527344,22.040000915527344
30-11-2012,21.530000686645508,21.920000076293945,63352.0,22.020000457763672,21.68000030517578,21.68000030517578
03-12-2012,21.06999969482422,21.889999389648438,61601.0,21.889999389648438,21.719999313354492,21.719999313354492
04-12-2012,20.520000457763672,21.809999465942383,86835.0,21.809999465942383,21.049999237060547,21.049999237060547
05-12-2012,20.59000015258789,21.149999618530273,37827.0,21.15999984741211,21.0,21.0
06-12-2012,20.440000534057617,20.940000534057617,79119.0,21.170000076293945,20.989999771118164,20.989999771118164
07-12-2012,20.889999389648438,21.15999984741211,33693.0,21.389999389648438,21.18000030517578,21.18000030517578
10-12-2012,20.40999984741211,21.219999313354492,36038.0,21.239999771118164,20.5314998626709,20.5314998626709
11-12-2012,21.100000381469727,22.09000015258789,164045.0,22.09000015258789,21.81999969482422,21.81999969482422
12-12-2012,21.309999465942383,21.829999923706055,150635.0,21.860000610351562,21.709999084472656,21.709999084472656
13-12-2012,21.100000381469727,21.799999237060547,46910.0,21.809999465942383,21.190000534057617,21.190000534057617
14-12-2012,21.100000381469727,21.100000381469727,91469.0,21.700000762939453,21.399999618530273,21.399999618530273
17-12-2012,21.280000686645508,21.559999465942383,88833.0,21.889999389648438,21.399999618530273,21.399999618530273
18-12-2012,21.280000686645508,21.520000457763672,180182.0,21.809999465942383,21.329999923706055,21.329999923706055
19-12-2012,19.959999084472656,20.5,321446.0,20.559999465942383,20.149999618530273,20.149999618530273
20-12-2012,19.500999450683594,20.09000015258789,128099.0,20.149999618530273,19.979999542236328,19.979999542236328
21-12-2012,19.420000076293945,19.729999542236328,288462.0,20.049999237060547,19.850000381469727,19.850000381469727
24-12-2012,19.520000457763672,19.920000076293945,41895.0,20.049999237060547,20.0,20.0
26-12-2012,19.030000686645508,20.09000015258789,87379.0,20.09000015258789,19.079999923706055,19.079999923706055
27-12-2012,18.75,19.15999984741211,60081.0,19.479999542236328,19.40999984741211,19.40999984741211
28-12-2012,19.15999984741211,19.18000030517578,93057.0,19.770000457763672,19.579999923706055,19.579999923706055
31-12-2012,19.389999389648438,19.600000381469727,144348.0,20.100000381469727,19.950000762939453,19.950000762939453
02-01-2013,19.75,20.399999618530273,166596.0,20.510000228881836,20.06999969482422,20.06999969482422
03-01-2013,19.954999923706055,20.1299991607666,63045.0,20.5,20.219999313354492,20.219999313354492
04-01-2013,19.770000457763672,20.299999237060547,84895.0,20.469999313354492,19.860000610351562,19.860000610351562
07-01-2013,19.34000015258789,19.700000762939453,59857.0,19.8799991607666,19.799999237060547,19.799999237060547
08-01-2013,19.799999237060547,19.799999237060547,60572.0,20.049999237060547,19.940000534057617,19.940000534057617
09-01-2013,19.770000457763672,20.0,50226.0,20.040000915527344,19.93000030517578,19.93000030517578
10-01-2013,19.75,19.950000762939453,56445.0,20.030000686645508,20.0,20.0
11-01-2013,19.889999389648438,20.0,24858.0,20.049999237060547,19.979999542236328,19.979999542236328
14-01-2013,19.8799991607666,19.969999313354492,33504.0,20.020000457763672,19.969999313354492,19.969999313354492
15-01-2013,19.780000686645508,19.84000015258789,57928.0,19.969999313354492,19.8799991607666,19.8799991607666
16-01-2013,19.889999389648438,19.889999389648438,76411.0,20.059999465942383,19.989999771118164,19.989999771118164
17-01-2013,19.950000762939453,20.020000457763672,203166.0,20.21969985961914,20.200000762939453,20.200000762939453
18-01-2013,20.1299991607666,20.209999084472656,233282.0,20.459999084472656,20.31999969482422,20.31999969482422
22-01-2013,20.049999237060547,20.440000534057617,68544.0,20.440000534057617,20.34000015258789,20.34000015258789
23-01-2013,20.18000030517578,20.239999771118164,70551.0,20.420000076293945,20.290000915527344,20.290000915527344
24-01-2013,20.139999389648438,20.299999237060547,109038.0,20.5,20.149999618530273,20.149999618530273
25-01-2013,19.93000030517578,20.290000915527344,73654.0,20.290000915527344,19.989999771118164,19.989999771118164
28-01-2013,19.190000534057617,19.959999084472656,309818.0,20.075000762939453,19.360000610351562,19.360000610351562
29-01-2013,19.239999771118164,19.3700008392334,121863.0,19.579999923706055,19.389999389648438,19.389999389648438
30-01-2013,18.989999771118164,19.420000076293945,126146.0,19.540000915527344,19.0,19.0
31-01-2013,18.915000915527344,19.040000915527344,133649.0,19.559999465942383,19.299999237060547,19.299999237060547
01-02-2013,19.219999313354492,19.350000381469727,114760.0,19.549999237060547,19.360000610351562,19.360000610351562
04-02-2013,18.84000015258789,19.200000762939453,137757.0,19.3700008392334,18.8700008392334,18.8700008392334
05-02-2013,18.81999969482422,18.920000076293945,79587.0,19.31999969482422,19.110000610351562,19.110000610351562
06-02-2013,19.030000686645508,19.09000015258789,72166.0,19.139999389648438,19.100000381469727,19.100000381469727
07-02-2013,19.010000228881836,19.06999969482422,144510.0,19.270000457763672,19.100000381469727,19.100000381469727
08-02-2013,18.959999084472656,19.190000534057617,134119.0,19.280000686645508,19.059999465942383,19.059999465942383
11-02-2013,18.940000534057617,19.020000457763672,88108.0,19.399999618530273,19.34000015258789,19.34000015258789
12-02-2013,19.190099716186523,19.420000076293945,83514.0,19.450000762939453,19.25,19.25
13-02-2013,19.1299991607666,19.209999084472656,75482.0,19.440000534057617,19.260000228881836,19.260000228881836
14-02-2013,18.950000762939453,19.170000076293945,118503.0,19.309999465942383,19.200000762939453,19.200000762939453
15-02-2013,19.219999313354492,19.290000915527344,117561.0,19.59000015258789,19.329999923706055,19.329999923706055
19-02-2013,16.290000915527344,17.5,482014.0,17.5,16.790000915527344,16.790000915527344
20-02-2013,16.899999618530273,16.899999618530273,330643.0,17.5,16.9950008392334,16.9950008392334
21-02-2013,16.3700008392334,17.0,157406.0,17.020000457763672,16.399999618530273,16.399999618530273
22-02-2013,16.479999542236328,16.489999771118164,232585.0,16.75,16.670000076293945,16.670000076293945
25-02-2013,16.34000015258789,16.75,356976.0,16.858999252319336,16.360000610351562,16.360000610351562
26-02-2013,16.020000457763672,16.530000686645508,332966.0,16.530000686645508,16.450000762939453,16.450000762939453
27-02-2013,16.18000030517578,16.399999618530273,116042.0,16.56999969482422,16.209999084472656,16.209999084472656
28-02-2013,16.1200008392334,16.25,197182.0,16.450000762939453,16.219999313354492,16.219999313354492
01-03-2013,16.1299991607666,16.479999542236328,160138.0,16.489999771118164,16.239999771118164,16.239999771118164
04-03-2013,16.149999618530273,16.25,138492.0,16.3700008392334,16.290000915527344,16.290000915527344
05-03-2013,16.34000015258789,16.34000015258789,305498.0,16.78700065612793,16.520000457763672,16.520000457763672
06-03-2013,16.229999542236328,16.479999542236328,76021.0,16.609899520874023,16.280000686645508,16.280000686645508
07-03-2013,16.139999389648438,16.270000457763672,84834.0,16.795000076293945,16.450000762939453,16.450000762939453
08-03-2013,16.260000228881836,16.610000610351562,70966.0,16.780000686645508,16.40999984741211,16.40999984741211
11-03-2013,16.200000762939453,16.399999618530273,59997.0,16.540000915527344,16.239999771118164,16.239999771118164
12-03-2013,16.190000534057617,16.219999313354492,98260.0,16.780000686645508,16.739999771118164,16.739999771118164
13-03-2013,16.704999923706055,16.81999969482422,126833.0,17.0,16.899999618530273,16.899999618530273
14-03-2013,16.8700008392334,16.8700008392334,146191.0,17.15999984741211,17.100000381469727,17.100000381469727
15-03-2013,16.8700008392334,17.100000381469727,112438.0,17.260000228881836,17.09000015258789,17.09000015258789
18-03-2013,16.8799991607666,16.979999542236328,67747.0,17.309999465942383,17.200000762939453,17.200000762939453
19-03-2013,17.06999969482422,17.219999313354492,93085.0,17.399999618530273,17.34000015258789,17.34000015258789
20-03-2013,17.18000030517578,17.450000762939453,122102.0,17.530000686645508,17.399999618530273,17.399999618530273
21-03-2013,17.799999237060547,17.969999313354492,378469.0,18.979999542236328,18.510000228881836,18.510000228881836
22-03-2013,18.540000915527344,18.6200008392334,91303.0,18.780000686645508,18.68000030517578,18.68000030517578
25-03-2013,18.56999969482422,18.739999771118164,70326.0,18.82990074157715,18.729999542236328,18.729999542236328
26-03-2013,18.270000457763672,18.889999389648438,41338.0,18.889999389648438,18.40999984741211,18.40999984741211
27-03-2013,18.079999923706055,18.350000381469727,80128.0,18.459999084472656,18.399999618530273,18.399999618530273
28-03-2013,18.09000015258789,18.389999389648438,76551.0,18.520000457763672,18.190000534057617,18.190000534057617
01-04-2013,17.700000762939453,18.149999618530273,78032.0,18.170000076293945,17.950000762939453,17.950000762939453
02-04-2013,17.770000457763672,17.989999771118164,51424.0,18.149999618530273,17.809999465942383,17.809999465942383
03-04-2013,17.530000686645508,17.790000915527344,30493.0,17.829999923706055,17.610000610351562,17.610000610351562
04-04-2013,17.59000015258789,17.68000030517578,47242.0,17.75,17.700000762939453,17.700000762939453
05-04-2013,17.530000686645508,17.530000686645508,54937.0,17.809999465942383,17.760000228881836,17.760000228881836
08-04-2013,17.40999984741211,17.760000228881836,60846.0,17.889999389648438,17.670000076293945,17.670000076293945
09-04-2013,17.170000076293945,17.600000381469727,80910.0,17.600000381469727,17.219999313354492,17.219999313354492
10-04-2013,17.280000686645508,17.280000686645508,59488.0,17.859899520874023,17.780000686645508,17.780000686645508
11-04-2013,17.63800048828125,17.719999313354492,67289.0,18.145000457763672,18.030000686645508,18.030000686645508
12-04-2013,17.59000015258789,17.969999313354492,33384.0,17.989999771118164,17.93000030517578,17.93000030517578
15-04-2013,16.985000610351562,17.799999237060547,41951.0,17.84000015258789,17.059999465942383,17.059999465942383
16-04-2013,17.100000381469727,17.260000228881836,36194.0,17.389999389648438,17.280000686645508,17.280000686645508
17-04-2013,17.139999389648438,17.309999465942383,72605.0,17.670000076293945,17.56999969482422,17.56999969482422
18-04-2013,17.309999465942383,17.639999389648438,116720.0,17.649999618530273,17.40999984741211,17.40999984741211
19-04-2013,17.229999542236328,17.299999237060547,65035.0,17.940000534057617,17.6299991607666,17.6299991607666
22-04-2013,17.25,17.68000030517578,30233.0,17.684999465942383,17.43000030517578,17.43000030517578
23-04-2013,17.549999237060547,17.549999237060547,30531.0,17.93000030517578,17.889999389648438,17.889999389648438
24-04-2013,17.770000457763672,17.850000381469727,35241.0,18.020000457763672,17.889999389648438,17.889999389648438
25-04-2013,17.93000030517578,17.950000762939453,41022.0,18.34000015258789,18.149999618530273,18.149999618530273
26-04-2013,17.610000610351562,18.139999389648438,39023.0,18.312000274658203,17.670000076293945,17.670000076293945
29-04-2013,17.399999618530273,17.809999465942383,57118.0,17.809999465942383,17.510000228881836,17.510000228881836
30-04-2013,17.440000534057617,17.56999969482422,31527.0,17.770000457763672,17.56999969482422,17.56999969482422
01-05-2013,16.8799991607666,17.43000030517578,105055.0,17.657499313354492,16.90999984741211,16.90999984741211
02-05-2013,16.979999542236328,17.049999237060547,42799.0,17.34000015258789,17.270000457763672,17.270000457763672
03-05-2013,17.5,17.5,72375.0,17.81999969482422,17.549999237060547,17.549999237060547
06-05-2013,17.600000381469727,17.600000381469727,30857.0,17.790000915527344,17.709999084472656,17.709999084472656
07-05-2013,17.549999237060547,17.65999984741211,43302.0,17.940000534057617,17.899999618530273,17.899999618530273
08-05-2013,17.690000534057617,17.90999984741211,42878.0,17.959999084472656,17.81999969482422,17.81999969482422
09-05-2013,17.8799991607666,17.8799991607666,49406.0,18.219999313354492,18.040000915527344,18.040000915527344
10-05-2013,18.049999237060547,18.1200008392334,112479.0,18.260000228881836,18.190000534057617,18.190000534057617
13-05-2013,18.100000381469727,18.219999313354492,124172.0,18.329999923706055,18.270000457763672,18.270000457763672
14-05-2013,18.239999771118164,18.239999771118164,50299.0,18.790000915527344,18.75,18.75
15-05-2013,18.65999984741211,18.719999313354492,61535.0,19.06999969482422,18.950000762939453,18.950000762939453
16-05-2013,18.719999313354492,18.979999542236328,93379.0,19.020000457763672,18.899999618530273,18.899999618530273
17-05-2013,18.950000762939453,18.979999542236328,49092.0,19.440000534057617,19.40999984741211,19.40999984741211
20-05-2013,19.209999084472656,19.440000534057617,62470.0,19.483999252319336,19.459999084472656,19.459999084472656
21-05-2013,19.40999984741211,19.43000030517578,138341.0,19.739999771118164,19.559999465942383,19.559999465942383
22-05-2013,19.479999542236328,19.479999542236328,118016.0,19.950000762939453,19.709999084472656,19.709999084472656
23-05-2013,17.850000381469727,19.479999542236328,69395.0,19.700000762939453,19.579999923706055,19.579999923706055
24-05-2013,19.25,19.420000076293945,52582.0,20.030000686645508,19.940000534057617,19.940000534057617
28-05-2013,19.809999465942383,20.079999923706055,80325.0,20.459999084472656,20.200000762939453,20.200000762939453
29-05-2013,20.0,20.030000686645508,61020.0,20.700000762939453,20.65999984741211,20.65999984741211
30-05-2013,20.719999313354492,20.719999313354492,81634.0,21.184999465942383,21.149999618530273,21.149999618530273
31-05-2013,20.829999923706055,20.979999542236328,68575.0,21.274999618530273,21.110000610351562,21.110000610351562
03-06-2013,20.8799991607666,21.079999923706055,85637.0,21.6299991607666,21.559999465942383,21.559999465942383
04-06-2013,21.079999923706055,21.520000457763672,77180.0,21.829999923706055,21.3799991607666,21.3799991607666
05-06-2013,21.200000762939453,21.3799991607666,81742.0,21.75,21.68000030517578,21.68000030517578
06-06-2013,21.200000762939453,21.6200008392334,59655.0,21.690000534057617,21.43000030517578,21.43000030517578
07-06-2013,21.3700008392334,21.75,42932.0,21.899999618530273,21.68000030517578,21.68000030517578
10-06-2013,21.649999618530273,21.68000030517578,36019.0,22.06999969482422,22.040000915527344,22.040000915527344
11-06-2013,21.739999771118164,21.739999771118164,51967.0,22.030000686645508,21.93000030517578,21.93000030517578
12-06-2013,21.639999389648438,22.0,75453.0,22.0,21.799999237060547,21.799999237060547
13-06-2013,21.65999984741211,21.81999969482422,38056.0,22.0,21.959999084472656,21.959999084472656
14-06-2013,21.700000762939453,22.0,44109.0,22.0,21.850000381469727,21.850000381469727
17-06-2013,21.600000381469727,21.979999542236328,131248.0,22.190000534057617,21.8799991607666,21.8799991607666
18-06-2013,21.81999969482422,21.950000762939453,45906.0,22.027000427246094,21.940000534057617,21.940000534057617
19-06-2013,21.700000762939453,22.010000228881836,39259.0,22.010000228881836,21.770000457763672,21.770000457763672
20-06-2013,21.420000076293945,21.520000457763672,54486.0,21.600000381469727,21.520000457763672,21.520000457763672
21-06-2013,20.920000076293945,21.549999237060547,133697.0,21.549999237060547,21.270000457763672,21.270000457763672
24-06-2013,20.520000457763672,20.950000762939453,53655.0,20.979999542236328,20.8799991607666,20.8799991607666
25-06-2013,20.500099182128906,20.989999771118164,57642.0,20.989999771118164,20.729999542236328,20.729999542236328
26-06-2013,20.329999923706055,20.799999237060547,41405.0,20.8799991607666,20.3799991607666,20.3799991607666
27-06-2013,20.3799991607666,20.510000228881836,56975.0,20.674999237060547,20.549999237060547,20.549999237060547
28-06-2013,20.290000915527344,20.469999313354492,211201.0,20.530000686645508,20.309999465942383,20.309999465942383
