Date,Low,Open,Volume,High,Close,Adjusted Close
01-07-2013,20.360000610351562,20.361000061035156,46209.0,20.959999084472656,20.700000762939453,20.700000762939453
02-07-2013,20.299999237060547,20.6200008392334,78871.0,20.81999969482422,20.450000762939453,20.450000762939453
03-07-2013,20.309999465942383,20.43000030517578,14834.0,20.459999084472656,20.40999984741211,20.40999984741211
05-07-2013,20.290000915527344,20.739999771118164,39833.0,20.75,20.489999771118164,20.489999771118164
08-07-2013,20.3799991607666,20.510000228881836,62255.0,20.649999618530273,20.389999389648438,20.389999389648438
09-07-2013,20.3700008392334,20.450000762939453,73148.0,20.549999237060547,20.450000762939453,20.450000762939453
10-07-2013,20.299999237060547,20.479999542236328,115517.0,20.489999771118164,20.34000015258789,20.34000015258789
11-07-2013,20.329999923706055,20.479999542236328,147839.0,20.889999389648438,20.84000015258789,20.84000015258789
12-07-2013,20.590099334716797,20.75,39123.0,20.850000381469727,20.68000030517578,20.68000030517578
15-07-2013,20.610000610351562,20.6299991607666,52577.0,21.030000686645508,20.68000030517578,20.68000030517578
16-07-2013,20.56999969482422,20.6299991607666,114131.0,21.040000915527344,20.729999542236328,20.729999542236328
17-07-2013,20.6200008392334,20.760000228881836,37322.0,20.920000076293945,20.700000762939453,20.700000762939453
18-07-2013,20.559999465942383,20.690000534057617,22916.0,20.899999618530273,20.600000381469727,20.600000381469727
19-07-2013,20.309999465942383,20.610000610351562,182288.0,20.850000381469727,20.700000762939453,20.700000762939453
22-07-2013,20.6200008392334,20.6200008392334,23705.0,21.0,20.790000915527344,20.790000915527344
23-07-2013,20.360000610351562,20.850000381469727,27978.0,20.854999542236328,20.489999771118164,20.489999771118164
24-07-2013,20.350000381469727,20.6200008392334,29209.0,20.889999389648438,20.6299991607666,20.6299991607666
25-07-2013,20.440000534057617,20.56999969482422,30547.0,21.049999237060547,21.040000915527344,21.040000915527344
26-07-2013,20.0310001373291,20.850000381469727,20631.0,20.850000381469727,20.489999771118164,20.489999771118164
29-07-2013,19.899999618530273,20.399999618530273,35479.0,20.399999618530273,19.969999313354492,19.969999313354492
30-07-2013,19.579999923706055,20.100000381469727,28563.0,20.100000381469727,19.799999237060547,19.799999237060547
31-07-2013,19.709999084472656,19.799999237060547,45061.0,20.440000534057617,20.100000381469727,20.100000381469727
01-08-2013,19.989999771118164,20.290000915527344,37081.0,20.450000762939453,20.260000228881836,20.260000228881836
02-08-2013,19.889999389648438,20.1200008392334,38058.0,20.38360023498535,20.229999542236328,20.229999542236328
05-08-2013,20.149999618530273,20.149999618530273,89059.0,21.032499313354492,20.729999542236328,20.729999542236328
06-08-2013,20.250999450683594,20.649999618530273,36094.0,20.649999618530273,20.56999969482422,20.56999969482422
07-08-2013,20.139999389648438,20.459999084472656,26774.0,20.479999542236328,20.270000457763672,20.270000457763672
08-08-2013,20.0,20.399999618530273,124612.0,20.399999618530273,20.1299991607666,20.1299991607666
09-08-2013,19.450000762939453,20.020000457763672,59411.0,20.139999389648438,19.700000762939453,19.700000762939453
12-08-2013,19.469999313354492,19.469999313354492,43220.0,19.979999542236328,19.770000457763672,19.770000457763672
13-08-2013,19.67799949645996,19.799999237060547,59781.0,19.989999771118164,19.860000610351562,19.860000610351562
14-08-2013,19.530000686645508,19.850000381469727,65891.0,19.850000381469727,19.559999465942383,19.559999465942383
15-08-2013,19.18000030517578,19.440000534057617,56078.0,19.469999313354492,19.350000381469727,19.350000381469727
16-08-2013,18.8700008392334,19.239999771118164,36938.0,19.3799991607666,18.93000030517578,18.93000030517578
19-08-2013,19.0,19.0,29642.0,19.200000762939453,19.170000076293945,19.170000076293945
20-08-2013,19.010000228881836,19.149999618530273,77658.0,19.59980010986328,19.520000457763672,19.520000457763672
21-08-2013,19.079999923706055,19.510000228881836,47063.0,19.625,19.459999084472656,19.459999084472656
22-08-2013,18.8700008392334,19.399999618530273,92077.0,19.399999618530273,19.010000228881836,19.010000228881836
23-08-2013,18.59000015258789,18.979999542236328,84122.0,19.208999633789062,18.670000076293945,18.670000076293945
26-08-2013,18.510000228881836,18.709999084472656,52047.0,18.858999252319336,18.520000457763672,18.520000457763672
27-08-2013,18.209999084472656,18.420000076293945,332922.0,18.940000534057617,18.8700008392334,18.8700008392334
28-08-2013,18.450000762939453,18.809999465942383,82122.0,18.920000076293945,18.5,18.5
29-08-2013,18.34000015258789,18.530000686645508,94400.0,18.622499465942383,18.440000534057617,18.440000534057617
30-08-2013,18.299999237060547,18.3700008392334,103016.0,18.389999389648438,18.31999969482422,18.31999969482422
03-09-2013,18.469999313354492,18.510000228881836,278384.0,19.165000915527344,18.799999237060547,18.799999237060547
04-09-2013,18.799999237060547,18.799999237060547,51481.0,19.260000228881836,18.899999618530273,18.899999618530273
05-09-2013,18.520000457763672,18.950000762939453,52742.0,18.989999771118164,18.549999237060547,18.549999237060547
06-09-2013,18.200000762939453,18.6299991607666,58225.0,18.729999542236328,18.40999984741211,18.40999984741211
09-09-2013,18.389999389648438,18.40999984741211,49986.0,18.649999618530273,18.540000915527344,18.540000915527344
10-09-2013,18.280000686645508,18.40999984741211,70879.0,18.600000381469727,18.459999084472656,18.459999084472656
11-09-2013,18.0,18.350000381469727,94777.0,18.509000778198242,18.149999618530273,18.149999618530273
12-09-2013,18.06999969482422,18.06999969482422,255402.0,18.6200008392334,18.209999084472656,18.209999084472656
13-09-2013,18.15999984741211,18.260000228881836,107518.0,18.399999618530273,18.309999465942383,18.309999465942383
16-09-2013,18.170000076293945,18.360000610351562,107651.0,18.520000457763672,18.270000457763672,18.270000457763672
17-09-2013,18.209999084472656,18.209999084472656,118222.0,18.600000381469727,18.56999969482422,18.56999969482422
18-09-2013,18.389999389648438,18.559999465942383,72401.0,18.920000076293945,18.65999984741211,18.65999984741211
19-09-2013,18.479999542236328,18.65999984741211,253497.0,18.90999984741211,18.8700008392334,18.8700008392334
20-09-2013,18.760000228881836,19.010000228881836,199156.0,19.709999084472656,19.520000457763672,19.520000457763672
23-09-2013,19.34000015258789,19.530000686645508,62858.0,19.729999542236328,19.719999313354492,19.719999313354492
24-09-2013,19.079999923706055,19.670000076293945,166716.0,19.670000076293945,19.209999084472656,19.209999084472656
25-09-2013,18.75,19.170000076293945,365740.0,19.30900001525879,18.899999618530273,18.899999618530273
26-09-2013,18.65999984741211,18.889999389648438,87270.0,18.940000534057617,18.729999542236328,18.729999542236328
27-09-2013,18.43000030517578,18.649999618530273,86493.0,18.86199951171875,18.639999389648438,18.639999389648438
30-09-2013,18.360000610351562,18.459999084472656,84415.0,18.8700008392334,18.84000015258789,18.84000015258789
01-10-2013,18.760000228881836,18.829999923706055,62549.0,19.139999389648438,19.139999389648438,19.139999389648438
02-10-2013,18.549999237060547,18.850000381469727,160701.0,18.850000381469727,18.610000610351562,18.610000610351562
03-10-2013,18.149999618530273,18.65999984741211,115042.0,18.725000381469727,18.200000762939453,18.200000762939453
04-10-2013,18.040000915527344,18.15999984741211,120343.0,18.368000030517578,18.059999465942383,18.059999465942383
07-10-2013,17.899999618530273,18.0,109961.0,18.079999923706055,18.059999465942383,18.059999465942383
08-10-2013,17.584999084472656,18.110000610351562,99356.0,18.110000610351562,17.59000015258789,17.59000015258789
09-10-2013,17.639999389648438,17.68000030517578,68990.0,18.010000228881836,17.959999084472656,17.959999084472656
10-10-2013,17.959999084472656,18.1299991607666,58312.0,18.389999389648438,18.18000030517578,18.18000030517578
11-10-2013,17.889999389648438,17.989999771118164,41609.0,18.40999984741211,18.399999618530273,18.399999618530273
14-10-2013,18.170000076293945,18.280000686645508,36919.0,18.450000762939453,18.40999984741211,18.40999984741211
15-10-2013,18.309999465942383,18.31999969482422,44154.0,18.489999771118164,18.420000076293945,18.420000076293945
16-10-2013,18.25,18.5,27699.0,18.670000076293945,18.5,18.5
17-10-2013,18.280000686645508,18.479999542236328,67761.0,18.520000457763672,18.40999984741211,18.40999984741211
18-10-2013,18.399999618530273,18.579999923706055,59198.0,18.969999313354492,18.610000610351562,18.610000610351562
21-10-2013,18.520000457763672,18.68000030517578,57079.0,18.84000015258789,18.700000762939453,18.700000762939453
22-10-2013,18.270999908447266,18.700000762939453,79001.0,18.88990020751953,18.540000915527344,18.540000915527344
23-10-2013,18.459999084472656,18.459999084472656,52260.0,18.920000076293945,18.81999969482422,18.81999969482422
24-10-2013,18.639999389648438,18.81999969482422,118786.0,18.950000762939453,18.84000015258789,18.84000015258789
25-10-2013,18.469999313354492,18.889999389648438,62082.0,18.969999313354492,18.540000915527344,18.540000915527344
28-10-2013,18.540000915527344,18.579999923706055,44974.0,18.889999389648438,18.690000534057617,18.690000534057617
29-10-2013,18.559999465942383,18.700000762939453,79737.0,19.389999389648438,19.329999923706055,19.329999923706055
30-10-2013,19.19529914855957,19.309999465942383,40932.0,19.450000762939453,19.299999237060547,19.299999237060547
31-10-2013,19.0,19.360000610351562,46120.0,19.360000610351562,19.010000228881836,19.010000228881836
01-11-2013,18.510000228881836,18.959999084472656,65013.0,19.0,18.8700008392334,18.8700008392334
04-11-2013,18.850000381469727,18.8700008392334,49456.0,19.420000076293945,19.239999771118164,19.239999771118164
05-11-2013,19.040000915527344,19.200000762939453,40299.0,19.43000030517578,19.229999542236328,19.229999542236328
06-11-2013,19.200000762939453,19.299999237060547,55514.0,19.469999313354492,19.260000228881836,19.260000228881836
07-11-2013,19.190000534057617,19.31999969482422,51274.0,19.3700008392334,19.290000915527344,19.290000915527344
08-11-2013,19.1299991607666,19.260000228881836,88501.0,19.579999923706055,19.489999771118164,19.489999771118164
11-11-2013,19.280000686645508,19.40999984741211,46445.0,19.68000030517578,19.549999237060547,19.549999237060547
12-11-2013,19.44499969482422,19.450000762939453,28692.0,19.579999923706055,19.469999313354492,19.469999313354492
13-11-2013,14.90999984741211,15.710000038146973,1405353.0,15.970000267028809,15.0,15.0
14-11-2013,14.739899635314941,15.119999885559082,503064.0,15.119999885559082,14.899999618530273,14.899999618530273
15-11-2013,14.640000343322754,14.890000343322754,309314.0,14.890000343322754,14.739999771118164,14.739999771118164
18-11-2013,14.760000228881836,14.84000015258789,175450.0,15.15999984741211,14.930000305175781,14.930000305175781
19-11-2013,14.819999694824219,14.949999809265137,175401.0,15.130000114440918,15.09000015258789,15.09000015258789
20-11-2013,15.010100364685059,15.109999656677246,337729.0,15.420000076293945,15.350000381469727,15.350000381469727
21-11-2013,15.050000190734863,15.420000076293945,240195.0,15.550000190734863,15.420000076293945,15.420000076293945
22-11-2013,15.399999618530273,15.399999618530273,125908.0,15.6899995803833,15.670000076293945,15.670000076293945
25-11-2013,15.350000381469727,15.640000343322754,74864.0,15.829999923706055,15.420000076293945,15.420000076293945
26-11-2013,15.25,15.390000343322754,108531.0,15.61989974975586,15.34000015258789,15.34000015258789
27-11-2013,15.34000015258789,15.390000343322754,54797.0,15.6899995803833,15.5,15.5
29-11-2013,15.239999771118164,15.579999923706055,50324.0,15.600000381469727,15.529999732971191,15.529999732971191
02-12-2013,15.239999771118164,15.449999809265137,142000.0,15.529999732971191,15.470000267028809,15.470000267028809
03-12-2013,15.25,15.420000076293945,68310.0,15.517499923706055,15.289999961853027,15.289999961853027
04-12-2013,15.079999923706055,15.289999961853027,83663.0,15.40999984741211,15.199999809265137,15.199999809265137
05-12-2013,14.899999618530273,15.25,43899.0,15.25,15.029999732971191,15.029999732971191
06-12-2013,14.800000190734863,15.079999923706055,99389.0,15.079999923706055,14.859999656677246,14.859999656677246
09-12-2013,14.711000442504883,14.819999694824219,169127.0,14.949999809265137,14.760000228881836,14.760000228881836
10-12-2013,14.699999809265137,14.699999809265137,167744.0,14.859999656677246,14.75,14.75
11-12-2013,14.140000343322754,14.75,352465.0,14.779999732971191,14.350000381469727,14.350000381469727
12-12-2013,14.3100004196167,14.3100004196167,427362.0,14.930000305175781,14.850000381469727,14.850000381469727
13-12-2013,14.640000343322754,14.869999885559082,141829.0,15.149999618530273,14.800000190734863,14.800000190734863
16-12-2013,14.829999923706055,14.829999923706055,158316.0,15.420000076293945,15.199999809265137,15.199999809265137
17-12-2013,15.210000038146973,15.25,132182.0,15.469900131225586,15.260000228881836,15.260000228881836
18-12-2013,14.869999885559082,15.220000267028809,104752.0,15.25,15.09000015258789,15.09000015258789
19-12-2013,15.020000457763672,15.0600004196167,197295.0,15.449999809265137,15.079999923706055,15.079999923706055
20-12-2013,15.119999885559082,15.15999984741211,395772.0,16.0,15.920000076293945,15.920000076293945
23-12-2013,15.369999885559082,15.90999984741211,197406.0,16.09000015258789,15.899999618530273,15.899999618530273
24-12-2013,15.710000038146973,15.850000381469727,78874.0,16.077499389648438,15.90999984741211,15.90999984741211
26-12-2013,15.859999656677246,15.989999771118164,68379.0,16.100000381469727,15.979999542236328,15.979999542236328
27-12-2013,15.90999984741211,15.960000038146973,52336.0,16.041000366210938,15.9399995803833,15.9399995803833
30-12-2013,15.567999839782715,15.859999656677246,233433.0,15.949999809265137,15.75,15.75
31-12-2013,15.531999588012695,15.800000190734863,93124.0,15.890000343322754,15.789999961853027,15.789999961853027
02-01-2014,15.609999656677246,15.699999809265137,75820.0,15.90999984741211,15.760000228881836,15.760000228881836
03-01-2014,15.600000381469727,15.75,79339.0,16.09000015258789,15.979999542236328,15.979999542236328
06-01-2014,15.800000190734863,16.030000686645508,105032.0,16.079999923706055,15.9399995803833,15.9399995803833
07-01-2014,15.869999885559082,15.9399995803833,148360.0,16.09000015258789,16.049999237060547,16.049999237060547
08-01-2014,15.954999923706055,15.989999771118164,172130.0,16.31999969482422,16.209999084472656,16.209999084472656
09-01-2014,16.149999618530273,16.290000915527344,121208.0,16.3700008392334,16.34000015258789,16.34000015258789
10-01-2014,16.209999084472656,16.280000686645508,105302.0,16.38800048828125,16.25,16.25
13-01-2014,15.729999542236328,16.25,109517.0,16.25,16.15999984741211,16.15999984741211
14-01-2014,16.15999984741211,16.260000228881836,160453.0,16.479999542236328,16.399999618530273,16.399999618530273
15-01-2014,16.3700008392334,16.399999618530273,137098.0,16.58989906311035,16.420000076293945,16.420000076293945
16-01-2014,16.290000915527344,16.399999618530273,61844.0,16.59000015258789,16.440000534057617,16.440000534057617
17-01-2014,16.229999542236328,16.399999618530273,116988.0,16.56999969482422,16.399999618530273,16.399999618530273
21-01-2014,16.270000457763672,16.40999984741211,89588.0,16.537500381469727,16.489999771118164,16.489999771118164
22-01-2014,16.299999237060547,16.469999313354492,76850.0,16.6200008392334,16.540000915527344,16.540000915527344
23-01-2014,16.270000457763672,16.510000228881836,90244.0,16.610000610351562,16.549999237060547,16.549999237060547
24-01-2014,16.200000762939453,16.510000228881836,75084.0,16.700000762939453,16.239999771118164,16.239999771118164
27-01-2014,15.670000076293945,16.219999313354492,85731.0,17.440000534057617,15.960000038146973,15.960000038146973
28-01-2014,15.760000228881836,16.049999237060547,149050.0,16.149999618530273,16.139999389648438,16.139999389648438
29-01-2014,15.770099639892578,16.059999465942383,112721.0,16.059999465942383,15.899999618530273,15.899999618530273
30-01-2014,15.579999923706055,16.0,69626.0,16.059999465942383,16.010000228881836,16.010000228881836
31-01-2014,15.521499633789062,15.819999694824219,56020.0,15.829999923706055,15.670000076293945,15.670000076293945
03-02-2014,14.670000076293945,15.720000267028809,98613.0,15.720000267028809,14.779999732971191,14.779999732971191
04-02-2014,14.520000457763672,14.90999984741211,92559.0,14.989999771118164,14.680000305175781,14.680000305175781
05-02-2014,14.229999542236328,14.710000038146973,113411.0,14.710000038146973,14.300000190734863,14.300000190734863
06-02-2014,14.279999732971191,14.390000343322754,80863.0,14.739999771118164,14.350000381469727,14.350000381469727
07-02-2014,14.239999771118164,14.329999923706055,85108.0,14.649999618530273,14.649999618530273,14.649999618530273
10-02-2014,14.380000114440918,14.680000305175781,65922.0,14.729999542236328,14.699999809265137,14.699999809265137
11-02-2014,14.699999809265137,14.720000267028809,36037.0,14.930000305175781,14.880000114440918,14.880000114440918
12-02-2014,14.899999618530273,14.979999542236328,61819.0,15.239999771118164,15.170000076293945,15.170000076293945
13-02-2014,15.119999885559082,15.119999885559082,44448.0,15.529999732971191,15.5,15.5
14-02-2014,15.25,15.380000114440918,37661.0,15.430000305175781,15.270000457763672,15.270000457763672
18-02-2014,15.220100402832031,15.239999771118164,39558.0,15.539999961853027,15.40999984741211,15.40999984741211
19-02-2014,15.25,15.3100004196167,40140.0,15.579999923706055,15.40999984741211,15.40999984741211
20-02-2014,15.289999961853027,15.390000343322754,36805.0,15.529999732971191,15.489999771118164,15.489999771118164
21-02-2014,15.25,15.5,67473.0,15.600000381469727,15.270000457763672,15.270000457763672
24-02-2014,15.3100004196167,15.350000381469727,65291.0,15.850000381469727,15.680000305175781,15.680000305175781
25-02-2014,12.369999885559082,12.760000228881836,1168004.0,13.3100004196167,12.930000305175781,12.930000305175781
26-02-2014,13.0,13.0,358473.0,13.739999771118164,13.670000076293945,13.670000076293945
27-02-2014,13.25,13.6899995803833,171954.0,13.791999816894531,13.630000114440918,13.630000114440918
28-02-2014,13.430000305175781,13.670000076293945,168683.0,14.069999694824219,13.949999809265137,13.949999809265137
03-03-2014,13.630000114440918,13.890000343322754,137289.0,14.069999694824219,13.930000305175781,13.930000305175781
04-03-2014,13.767499923706055,14.09000015258789,145227.0,14.4399995803833,14.3100004196167,14.3100004196167
05-03-2014,14.030099868774414,14.3100004196167,61736.0,14.420000076293945,14.380000114440918,14.380000114440918
06-03-2014,14.199999809265137,14.369999885559082,111953.0,14.569999694824219,14.449999809265137,14.449999809265137
07-03-2014,14.3100004196167,14.5600004196167,55017.0,14.630000114440918,14.489999771118164,14.489999771118164
10-03-2014,14.289999961853027,14.430000305175781,57077.0,14.616000175476074,14.470000267028809,14.470000267028809
11-03-2014,14.300000190734863,14.430000305175781,86616.0,14.529999732971191,14.40999984741211,14.40999984741211
12-03-2014,14.270000457763672,14.34000015258789,32450.0,14.482000350952148,14.380000114440918,14.380000114440918
13-03-2014,13.6899995803833,14.369999885559082,98931.0,14.380000114440918,13.800000190734863,13.800000190734863
14-03-2014,13.57450008392334,13.710000038146973,72073.0,13.949999809265137,13.880000114440918,13.880000114440918
17-03-2014,13.84000015258789,13.989999771118164,38971.0,14.287199974060059,13.899999618530273,13.899999618530273
18-03-2014,13.880000114440918,13.90999984741211,88829.0,14.180000305175781,14.010000228881836,14.010000228881836
19-03-2014,13.609999656677246,14.0,90818.0,14.079999923706055,13.75,13.75
20-03-2014,13.650699615478516,13.75,35770.0,14.0600004196167,13.739999771118164,13.739999771118164
21-03-2014,13.680000305175781,13.859999656677246,85105.0,13.989999771118164,13.960000038146973,13.960000038146973
24-03-2014,13.84000015258789,14.0,63616.0,14.489999771118164,14.109999656677246,14.109999656677246
25-03-2014,13.600000381469727,14.170000076293945,54646.0,14.170000076293945,13.640000343322754,13.640000343322754
26-03-2014,13.430000305175781,13.75,117463.0,14.029999732971191,13.449999809265137,13.449999809265137
27-03-2014,13.4399995803833,13.529999732971191,41722.0,13.699999809265137,13.539999961853027,13.539999961853027
28-03-2014,13.460000038146973,13.520000457763672,46758.0,13.640000343322754,13.529999732971191,13.529999732971191
31-03-2014,13.479999542236328,13.529999732971191,116790.0,14.130000114440918,13.739999771118164,13.739999771118164
01-04-2014,13.699999809265137,13.800000190734863,65350.0,13.989999771118164,13.800000190734863,13.800000190734863
02-04-2014,13.800000190734863,13.8100004196167,171809.0,14.300000190734863,14.25,14.25
03-04-2014,14.0,14.600000381469727,551717.0,15.510000228881836,14.6899995803833,14.6899995803833
04-04-2014,14.15999984741211,14.6899995803833,125443.0,15.010000228881836,14.369999885559082,14.369999885559082
07-04-2014,13.880000114440918,14.369999885559082,261090.0,14.369999885559082,14.055000305175781,14.055000305175781
08-04-2014,13.979999542236328,14.020000457763672,340942.0,14.40999984741211,14.100000381469727,14.100000381469727
09-04-2014,14.119999885559082,14.149999618530273,78770.0,14.350000381469727,14.25,14.25
10-04-2014,14.0,14.25,121599.0,14.295000076293945,14.069999694824219,14.069999694824219
11-04-2014,13.720999717712402,13.979999542236328,127664.0,14.046500205993652,13.899999618530273,13.899999618530273
14-04-2014,13.899999618530273,14.050000190734863,100571.0,14.119999885559082,13.960000038146973,13.960000038146973
15-04-2014,13.859999656677246,14.0,203838.0,14.34000015258789,13.890000343322754,13.890000343322754
16-04-2014,13.914600372314453,14.0,102964.0,14.3100004196167,14.25,14.25
17-04-2014,14.210000038146973,14.210000038146973,55886.0,14.640000343322754,14.539999961853027,14.539999961853027
21-04-2014,14.5,14.510000228881836,115086.0,15.0,14.859999656677246,14.859999656677246
22-04-2014,14.819999694824219,14.890000343322754,174443.0,15.279999732971191,15.180000305175781,15.180000305175781
23-04-2014,14.9399995803833,15.15999984741211,78306.0,15.258000373840332,14.989999771118164,14.989999771118164
24-04-2014,14.75,15.100000381469727,86535.0,15.100000381469727,14.9399995803833,14.9399995803833
25-04-2014,14.649999618530273,14.9399995803833,85938.0,14.949999809265137,14.75,14.75
28-04-2014,14.670000076293945,14.829999923706055,81489.0,14.930000305175781,14.859999656677246,14.859999656677246
29-04-2014,14.8100004196167,14.989999771118164,49588.0,15.25,14.920000076293945,14.920000076293945
30-04-2014,14.779999732971191,14.829999923706055,77100.0,15.130000114440918,15.100000381469727,15.100000381469727
01-05-2014,14.869999885559082,15.100000381469727,108752.0,15.220000267028809,15.1899995803833,15.1899995803833
02-05-2014,14.970000267028809,15.239999771118164,116655.0,15.5,15.069999694824219,15.069999694824219
05-05-2014,14.8100004196167,14.920000076293945,80330.0,15.069999694824219,14.930000305175781,14.930000305175781
06-05-2014,14.819999694824219,14.899999618530273,66036.0,14.960000038146973,14.859999656677246,14.859999656677246
07-05-2014,14.460000038146973,14.5,78699.0,14.920000076293945,14.84000015258789,14.84000015258789
08-05-2014,14.520000457763672,14.800000190734863,87885.0,15.100000381469727,14.649999618530273,14.649999618530273
09-05-2014,14.51099967956543,14.649999618530273,82108.0,14.993000030517578,14.640000343322754,14.640000343322754
12-05-2014,14.640000343322754,14.770000457763672,106301.0,15.039999961853027,14.930000305175781,14.930000305175781
13-05-2014,14.770000457763672,14.949999809265137,117168.0,14.989999771118164,14.789999961853027,14.789999961853027
14-05-2014,14.619999885559082,14.680000305175781,94204.0,14.960000038146973,14.670000076293945,14.670000076293945
15-05-2014,14.430000305175781,14.569999694824219,79451.0,14.729999542236328,14.5600004196167,14.5600004196167
16-05-2014,14.399999618530273,14.529999732971191,69682.0,14.75,14.739999771118164,14.739999771118164
19-05-2014,14.649999618530273,14.729999542236328,57577.0,14.890000343322754,14.739999771118164,14.739999771118164
20-05-2014,14.539999961853027,14.65999984741211,92291.0,14.75,14.6899995803833,14.6899995803833
21-05-2014,14.579999923706055,14.649999618530273,134056.0,14.829999923706055,14.789999961853027,14.789999961853027
22-05-2014,15.800000190734863,15.800000190734863,697102.0,17.3799991607666,17.049999237060547,17.049999237060547
23-05-2014,16.924999237060547,17.1299991607666,191845.0,17.239999771118164,17.079999923706055,17.079999923706055
27-05-2014,16.989999771118164,17.280000686645508,173035.0,17.489999771118164,17.030000686645508,17.030000686645508
28-05-2014,16.850000381469727,17.049999237060547,163222.0,17.368999481201172,16.90999984741211,16.90999984741211
29-05-2014,16.75,16.969999313354492,118298.0,17.170000076293945,16.850000381469727,16.850000381469727
30-05-2014,16.729999542236328,16.809999465942383,223144.0,17.079999923706055,16.93000030517578,16.93000030517578
02-06-2014,16.59000015258789,16.93000030517578,163090.0,17.200000762939453,17.059999465942383,17.059999465942383
03-06-2014,16.775999069213867,16.959999084472656,118365.0,17.309999465942383,17.170000076293945,17.170000076293945
04-06-2014,16.95199966430664,17.049999237060547,92344.0,17.639999389648438,17.520000457763672,17.520000457763672
05-06-2014,17.329999923706055,17.459999084472656,174104.0,17.81999969482422,17.709999084472656,17.709999084472656
06-06-2014,17.610000610351562,17.75,89939.0,17.889999389648438,17.799999237060547,17.799999237060547
09-06-2014,17.591999053955078,17.809999465942383,101795.0,18.3799991607666,18.329999923706055,18.329999923706055
10-06-2014,18.059999465942383,18.270000457763672,90205.0,18.34000015258789,18.1299991607666,18.1299991607666
11-06-2014,17.575000762939453,18.110000610351562,99519.0,18.110000610351562,17.670000076293945,17.670000076293945
12-06-2014,17.170000076293945,17.729999542236328,85591.0,17.729999542236328,17.34000015258789,17.34000015258789
13-06-2014,17.190000534057617,17.399999618530273,48447.0,17.440000534057617,17.260000228881836,17.260000228881836
16-06-2014,16.90999984741211,17.219999313354492,82921.0,17.31599998474121,17.200000762939453,17.200000762939453
17-06-2014,16.97439956665039,17.15999984741211,59297.0,17.459999084472656,17.424999237060547,17.424999237060547
