Date,Low,Open,Volume,High,Close,Adjusted Close
18-06-2014,17.239999771118164,17.479999542236328,71851.0,17.5,17.479999542236328,17.479999542236328
19-06-2014,17.299999237060547,17.610000610351562,81804.0,17.610000610351562,17.469999313354492,17.469999313354492
20-06-2014,17.360000610351562,17.40999984741211,123794.0,17.530000686645508,17.5,17.5
23-06-2014,17.209999084472656,17.520000457763672,68959.0,17.520000457763672,17.489999771118164,17.489999771118164
24-06-2014,17.1200008392334,17.520000457763672,75095.0,17.600000381469727,17.200000762939453,17.200000762939453
25-06-2014,17.1200008392334,17.1200008392334,37919.0,17.440000534057617,17.415000915527344,17.415000915527344
26-06-2014,17.239999771118164,17.479999542236328,50855.0,17.610000610351562,17.510000228881836,17.510000228881836
27-06-2014,17.389999389648438,17.389999389648438,183730.0,17.639999389648438,17.559999465942383,17.559999465942383
30-06-2014,17.3700008392334,17.579999923706055,84646.0,17.600000381469727,17.440000534057617,17.440000534057617
01-07-2014,17.290000915527344,17.489999771118164,115502.0,17.68000030517578,17.43000030517578,17.43000030517578
02-07-2014,17.364999771118164,17.389999389648438,83955.0,17.559999465942383,17.440000534057617,17.440000534057617
03-07-2014,17.260000228881836,17.270000457763672,98211.0,17.540000915527344,17.540000915527344,17.540000915527344
07-07-2014,17.1200008392334,17.389999389648438,142963.0,17.399999618530273,17.31999969482422,17.31999969482422
08-07-2014,17.0,17.25,400066.0,17.420000076293945,17.100000381469727,17.100000381469727
09-07-2014,16.8700008392334,17.149999618530273,77828.0,17.545000076293945,17.469999313354492,17.469999313354492
10-07-2014,16.81999969482422,17.1299991607666,105892.0,17.420000076293945,17.229999542236328,17.229999542236328
11-07-2014,17.059999465942383,17.15999984741211,96864.0,17.31999969482422,17.299999237060547,17.299999237060547
14-07-2014,17.280000686645508,17.389999389648438,119384.0,17.549999237060547,17.420000076293945,17.420000076293945
15-07-2014,17.360000610351562,17.399999618530273,177973.0,17.565000534057617,17.479999542236328,17.479999542236328
16-07-2014,17.309999465942383,17.559999465942383,102012.0,17.729999542236328,17.3700008392334,17.3700008392334
17-07-2014,17.06999969482422,17.06999969482422,151985.0,17.719999313354492,17.479999542236328,17.479999542236328
18-07-2014,17.510000228881836,17.530000686645508,234297.0,18.309999465942383,18.209999084472656,18.209999084472656
21-07-2014,17.81999969482422,18.06999969482422,126102.0,18.170000076293945,17.90999984741211,17.90999984741211
22-07-2014,18.0,18.049999237060547,118516.0,18.384000778198242,18.1299991607666,18.1299991607666
23-07-2014,18.040300369262695,18.139999389648438,90465.0,18.488000869750977,18.200000762939453,18.200000762939453
24-07-2014,18.149999618530273,18.290000915527344,73815.0,18.420000076293945,18.270000457763672,18.270000457763672
25-07-2014,18.0,18.110000610351562,82691.0,18.260000228881836,18.209999084472656,18.209999084472656
28-07-2014,18.09000015258789,18.299999237060547,84319.0,18.489999771118164,18.469999313354492,18.469999313354492
29-07-2014,18.510000228881836,18.510000228881836,99305.0,18.92300033569336,18.729999542236328,18.729999542236328
30-07-2014,18.5049991607666,18.809999465942383,182820.0,18.850000381469727,18.65999984741211,18.65999984741211
31-07-2014,17.959999084472656,18.489999771118164,122835.0,18.6200008392334,18.399999618530273,18.399999618530273
01-08-2014,18.299999237060547,18.510000228881836,179902.0,18.90999984741211,18.8700008392334,18.8700008392334
04-08-2014,18.829999923706055,18.90999984741211,138986.0,19.110000610351562,19.079999923706055,19.079999923706055
05-08-2014,18.8799991607666,19.040000915527344,98042.0,19.239999771118164,19.219999313354492,19.219999313354492
06-08-2014,19.06999969482422,19.06999969482422,668271.0,20.8799991607666,20.729999542236328,20.729999542236328
07-08-2014,20.389999389648438,20.420000076293945,648391.0,20.809999465942383,20.649999618530273,20.649999618530273
08-08-2014,17.110000610351562,20.6299991607666,256001.0,20.979999542236328,20.93000030517578,20.93000030517578
11-08-2014,20.209999084472656,21.0,311870.0,21.18269920349121,20.40999984741211,20.40999984741211
12-08-2014,19.84000015258789,20.3799991607666,121889.0,20.68000030517578,19.969999313354492,19.969999313354492
13-08-2014,18.836000442504883,20.0,227329.0,20.0,19.059999465942383,19.059999465942383
14-08-2014,18.459999084472656,19.15999984741211,152900.0,19.3799991607666,18.65999984741211,18.65999984741211
15-08-2014,18.25,18.850000381469727,199162.0,18.850000381469727,18.56999969482422,18.56999969482422
18-08-2014,18.539899826049805,18.690000534057617,142794.0,18.95989990234375,18.93000030517578,18.93000030517578
19-08-2014,18.700000762939453,18.950000762939453,115725.0,18.950000762939453,18.850000381469727,18.850000381469727
20-08-2014,18.739999771118164,19.06999969482422,296055.0,19.575000762939453,19.290000915527344,19.290000915527344
21-08-2014,19.0,19.0,560086.0,21.290000915527344,20.25,20.25
22-08-2014,19.010000228881836,19.81999969482422,301151.0,20.059999465942383,19.6299991607666,19.6299991607666
25-08-2014,19.700000762939453,19.729999542236328,128970.0,20.0,19.8799991607666,19.8799991607666
26-08-2014,19.899999618530273,19.899999618530273,257207.0,20.399999618530273,20.200000762939453,20.200000762939453
27-08-2014,20.0,20.329999923706055,76900.0,20.329999923706055,20.020000457763672,20.020000457763672
28-08-2014,19.940000534057617,20.049999237060547,107896.0,20.299999237060547,19.989999771118164,19.989999771118164
29-08-2014,19.860000610351562,20.030000686645508,75743.0,20.15999984741211,20.06999969482422,20.06999969482422
02-09-2014,20.110000610351562,20.1200008392334,124838.0,20.739999771118164,20.639999389648438,20.639999389648438
03-09-2014,20.1299991607666,20.739999771118164,69145.0,20.739999771118164,20.200000762939453,20.200000762939453
04-09-2014,19.999900817871094,20.34000015258789,50264.0,20.79400062561035,20.40999984741211,20.40999984741211
05-09-2014,20.010000228881836,20.309999465942383,45905.0,20.31999969482422,20.18000030517578,20.18000030517578
08-09-2014,20.010000228881836,20.049999237060547,56410.0,20.3700008392334,20.18000030517578,20.18000030517578
09-09-2014,19.940000534057617,20.200000762939453,66491.0,20.219999313354492,20.1200008392334,20.1200008392334
10-09-2014,19.940000534057617,20.139999389648438,53535.0,20.299999237060547,20.270000457763672,20.270000457763672
11-09-2014,20.1299991607666,20.1299991607666,76490.0,20.3799991607666,20.34000015258789,20.34000015258789
12-09-2014,20.3700008392334,20.700000762939453,72812.0,20.915000915527344,20.68000030517578,20.68000030517578
15-09-2014,20.329999923706055,20.944000244140625,55767.0,20.944000244140625,20.81999969482422,20.81999969482422
16-09-2014,20.59000015258789,20.8700008392334,99180.0,21.149999618530273,21.1200008392334,21.1200008392334
17-09-2014,20.90999984741211,21.149999618530273,159378.0,21.540000915527344,21.43000030517578,21.43000030517578
18-09-2014,21.22599983215332,21.659000396728516,81908.0,21.659000396728516,21.239999771118164,21.239999771118164
19-09-2014,20.700000762939453,21.25,185483.0,21.290000915527344,21.1299991607666,21.1299991607666
22-09-2014,20.489999771118164,21.0,83551.0,21.100000381469727,20.649999618530273,20.649999618530273
23-09-2014,20.6200008392334,20.700000762939453,67064.0,21.0,20.899999618530273,20.899999618530273
24-09-2014,20.860000610351562,20.950000762939453,108141.0,21.709999084472656,21.559999465942383,21.559999465942383
25-09-2014,20.84000015258789,21.31999969482422,108912.0,21.469999313354492,20.950000762939453,20.950000762939453
26-09-2014,20.649999618530273,21.15999984741211,88896.0,21.15999984741211,20.860000610351562,20.860000610351562
29-09-2014,20.559999465942383,20.799999237060547,96648.0,20.799999237060547,20.760000228881836,20.760000228881836
30-09-2014,20.31999969482422,20.7549991607666,213605.0,20.7549991607666,20.350000381469727,20.350000381469727
01-10-2014,19.709999084472656,20.43000030517578,139410.0,20.469999313354492,19.719999313354492,19.719999313354492
02-10-2014,19.56999969482422,19.700000762939453,78729.0,20.260000228881836,20.200000762939453,20.200000762939453
03-10-2014,20.31999969482422,20.489999771118164,87604.0,20.670000076293945,20.440000534057617,20.440000534057617
06-10-2014,20.030000686645508,20.270000457763672,52355.0,20.420000076293945,20.06999969482422,20.06999969482422
07-10-2014,19.639999389648438,20.149999618530273,61613.0,20.149999618530273,19.649999618530273,19.649999618530273
08-10-2014,19.270000457763672,19.799999237060547,141528.0,20.389999389648438,20.31999969482422,20.31999969482422
09-10-2014,19.799999237060547,19.989999771118164,94841.0,20.350000381469727,20.010000228881836,20.010000228881836
10-10-2014,19.889999389648438,20.299999237060547,129865.0,20.309999465942383,19.969999313354492,19.969999313354492
13-10-2014,19.729999542236328,19.979999542236328,101961.0,20.219999313354492,19.81999969482422,19.81999969482422
14-10-2014,20.040000915527344,20.040000915527344,103877.0,20.670000076293945,20.34000015258789,20.34000015258789
15-10-2014,19.700000762939453,20.030000686645508,149578.0,20.56999969482422,20.489999771118164,20.489999771118164
16-10-2014,20.229999542236328,20.229999542236328,220725.0,21.674999237060547,20.850000381469727,20.850000381469727
17-10-2014,20.1299991607666,20.770000457763672,172639.0,21.1299991607666,20.18000030517578,20.18000030517578
20-10-2014,20.15999984741211,20.3700008392334,85574.0,21.15999984741211,21.010000228881836,21.010000228881836
21-10-2014,20.979999542236328,21.170000076293945,61009.0,21.34000015258789,21.34000015258789,21.34000015258789
22-10-2014,21.139999389648438,21.34000015258789,69450.0,21.59000015258789,21.18000030517578,21.18000030517578
23-10-2014,20.469999313354492,21.149999618530273,142401.0,21.290000915527344,20.579999923706055,20.579999923706055
24-10-2014,20.229999542236328,20.59000015258789,92776.0,20.725000381469727,20.309999465942383,20.309999465942383
27-10-2014,19.850000381469727,20.18000030517578,97585.0,20.559999465942383,20.450000762939453,20.450000762939453
28-10-2014,20.010000228881836,20.450000762939453,155584.0,20.670000076293945,20.3799991607666,20.3799991607666
29-10-2014,20.25,20.440000534057617,71953.0,20.709999084472656,20.3700008392334,20.3700008392334
30-10-2014,20.079999923706055,20.09000015258789,84606.0,20.450000762939453,20.260000228881836,20.260000228881836
31-10-2014,19.75,20.309999465942383,178051.0,20.700000762939453,20.450000762939453,20.450000762939453
03-11-2014,20.114999771118164,20.489999771118164,83975.0,20.489999771118164,20.209999084472656,20.209999084472656
04-11-2014,20.0,20.334999084472656,108697.0,20.3700008392334,20.34000015258789,20.34000015258789
05-11-2014,20.350000381469727,20.399999618530273,40577.0,20.670000076293945,20.520000457763672,20.520000457763672
06-11-2014,20.400100708007812,20.400100708007812,249297.0,21.984399795532227,21.829999923706055,21.829999923706055
07-11-2014,21.6200008392334,21.70400047302246,144193.0,22.190000534057617,22.0,22.0
10-11-2014,21.829999923706055,21.985000610351562,87737.0,22.280000686645508,21.950000762939453,21.950000762939453
11-11-2014,21.799999237060547,22.049999237060547,349398.0,22.59000015258789,22.440000534057617,22.440000534057617
12-11-2014,22.489999771118164,22.510000228881836,98410.0,23.0,23.0,23.0
13-11-2014,22.90999984741211,23.16080093383789,112029.0,23.280000686645508,22.950000762939453,22.950000762939453
14-11-2014,22.6299991607666,22.860000610351562,631742.0,24.3700008392334,23.579999923706055,23.579999923706055
17-11-2014,23.450000762939453,23.56999969482422,120928.0,24.053800582885742,23.889999389648438,23.889999389648438
18-11-2014,23.389999389648438,24.535999298095703,120323.0,24.535999298095703,23.440000534057617,23.440000534057617
19-11-2014,23.549999237060547,23.889999389648438,176307.0,24.219999313354492,23.959999084472656,23.959999084472656
20-11-2014,23.780000686645508,24.680099487304688,299526.0,25.770000457763672,24.489999771118164,24.489999771118164
21-11-2014,24.389999389648438,24.93000030517578,206477.0,25.200000762939453,25.010000228881836,25.010000228881836
24-11-2014,24.8799991607666,25.290000915527344,233744.0,25.739999771118164,25.530000686645508,25.530000686645508
25-11-2014,25.280000686645508,25.850000381469727,167979.0,25.93000030517578,25.8700008392334,25.8700008392334
26-11-2014,25.649999618530273,25.649999618530273,151905.0,26.360000610351562,25.979999542236328,25.979999542236328
28-11-2014,25.959999084472656,26.020000457763672,127333.0,26.59000015258789,26.389999389648438,26.389999389648438
01-12-2014,26.197999954223633,26.642000198364258,179931.0,26.860000610351562,26.5,26.5
02-12-2014,26.219999313354492,26.510000228881836,108937.0,26.81999969482422,26.239999771118164,26.239999771118164
03-12-2014,25.979999542236328,26.04199981689453,173830.0,26.68000030517578,26.170000076293945,26.170000076293945
04-12-2014,25.450000762939453,26.1299991607666,139593.0,26.139999389648438,25.579999923706055,25.579999923706055
05-12-2014,24.450000762939453,25.540000915527344,252576.0,25.700000762939453,24.579999923706055,24.579999923706055
08-12-2014,24.3700008392334,24.489999771118164,115822.0,24.950000762939453,24.59000015258789,24.59000015258789
09-12-2014,23.8700008392334,24.270000457763672,149445.0,25.459999084472656,25.3799991607666,25.3799991607666
10-12-2014,24.170000076293945,25.270000457763672,129874.0,25.3700008392334,24.329999923706055,24.329999923706055
11-12-2014,24.0,24.209999084472656,161121.0,24.8799991607666,24.020000457763672,24.020000457763672
12-12-2014,23.780000686645508,24.040000915527344,183438.0,24.450000762939453,24.260000228881836,24.260000228881836
15-12-2014,24.110000610351562,24.110000610351562,177161.0,25.155000686645508,25.0,25.0
16-12-2014,24.440000534057617,24.989999771118164,183586.0,25.420000076293945,24.540000915527344,24.540000915527344
17-12-2014,24.3799991607666,24.450000762939453,213938.0,25.299999237060547,25.219999313354492,25.219999313354492
18-12-2014,24.889999389648438,25.3700008392334,136240.0,25.5,25.139999389648438,25.139999389648438
19-12-2014,24.75,25.149999618530273,358842.0,25.34000015258789,24.81999969482422,24.81999969482422
22-12-2014,24.5,24.601999282836914,211732.0,25.899999618530273,25.540000915527344,25.540000915527344
23-12-2014,25.459999084472656,25.68000030517578,81814.0,25.850000381469727,25.489999771118164,25.489999771118164
24-12-2014,25.299999237060547,25.495500564575195,70890.0,25.729999542236328,25.65999984741211,25.65999984741211
26-12-2014,25.479999542236328,25.950000762939453,83902.0,25.959999084472656,25.81999969482422,25.81999969482422
29-12-2014,25.719999313354492,25.81999969482422,77291.0,26.09000015258789,25.93000030517578,25.93000030517578
30-12-2014,25.709999084472656,25.899999618530273,90633.0,26.219999313354492,26.06999969482422,26.06999969482422
31-12-2014,25.899999618530273,26.170000076293945,142075.0,26.309999465942383,25.93000030517578,25.93000030517578
02-01-2015,25.3700008392334,26.06999969482422,116479.0,26.309999465942383,25.459999084472656,25.459999084472656
05-01-2015,25.149999618530273,25.450000762939453,137152.0,25.93000030517578,25.469999313354492,25.469999313354492
06-01-2015,24.969999313354492,25.110000610351562,152924.0,25.739999771118164,25.43000030517578,25.43000030517578
07-01-2015,25.489999771118164,25.5,82838.0,25.950000762939453,25.84000015258789,25.84000015258789
08-01-2015,25.5,26.0,84801.0,26.229999542236328,25.790000915527344,25.790000915527344
09-01-2015,25.030000686645508,25.68000030517578,109002.0,25.760000228881836,25.299999237060547,25.299999237060547
12-01-2015,25.18000030517578,25.440000534057617,187841.0,26.15999984741211,26.049999237060547,26.049999237060547
13-01-2015,25.8799991607666,26.290000915527344,141137.0,27.0,26.670000076293945,26.670000076293945
14-01-2015,26.31999969482422,26.489999771118164,133971.0,26.979900360107422,26.799999237060547,26.799999237060547
15-01-2015,25.809999465942383,26.940000534057617,130669.0,26.940000534057617,26.18000030517578,26.18000030517578
16-01-2015,25.600000381469727,26.079999923706055,103838.0,26.6299991607666,25.81999969482422,25.81999969482422
20-01-2015,24.84000015258789,25.829999923706055,112687.0,25.90999984741211,25.010000228881836,25.010000228881836
21-01-2015,24.649999618530273,24.891199111938477,79302.0,25.229999542236328,24.959999084472656,24.959999084472656
22-01-2015,24.764999389648438,24.854999542236328,78045.0,25.329999923706055,25.100000381469727,25.100000381469727
23-01-2015,24.600000381469727,25.049999237060547,69644.0,25.049999237060547,24.6299991607666,24.6299991607666
26-01-2015,24.309999465942383,24.6299991607666,87754.0,24.860000610351562,24.649999618530273,24.649999618530273
27-01-2015,24.299999237060547,24.420000076293945,86763.0,24.770000457763672,24.729999542236328,24.729999542236328
28-01-2015,24.559999465942383,24.940000534057617,108116.0,25.088899612426758,24.65999984741211,24.65999984741211
29-01-2015,24.469999313354492,24.469999313354492,124451.0,24.959999084472656,24.700000762939453,24.700000762939453
30-01-2015,23.610000610351562,24.030000686645508,163959.0,24.690000534057617,23.90999984741211,23.90999984741211
02-02-2015,23.700000762939453,23.899999618530273,139784.0,24.2450008392334,24.059999465942383,24.059999465942383
03-02-2015,24.110000610351562,24.29990005493164,68363.0,24.399999618530273,24.190000534057617,24.190000534057617
04-02-2015,23.719999313354492,24.110000610351562,58154.0,24.25,23.850000381469727,23.850000381469727
05-02-2015,23.579999923706055,23.6299991607666,124690.0,24.100000381469727,23.93000030517578,23.93000030517578
06-02-2015,23.649999618530273,23.700000762939453,155872.0,23.989900588989258,23.850000381469727,23.850000381469727
09-02-2015,23.579999923706055,23.639999389648438,89654.0,24.219999313354492,23.739999771118164,23.739999771118164
10-02-2015,23.700000762939453,23.920000076293945,85132.0,24.139999389648438,23.829999923706055,23.829999923706055
11-02-2015,23.829999923706055,23.989999771118164,95327.0,24.290000915527344,23.950000762939453,23.950000762939453
12-02-2015,23.510000228881836,23.809999465942383,215626.0,24.399999618530273,24.209999084472656,24.209999084472656
13-02-2015,24.219999313354492,24.280000686645508,81774.0,24.600000381469727,24.3799991607666,24.3799991607666
17-02-2015,23.729999542236328,24.329999923706055,158909.0,24.420000076293945,23.93000030517578,23.93000030517578
18-02-2015,21.5,22.0,611530.0,23.0,22.3799991607666,22.3799991607666
19-02-2015,22.25,22.290000915527344,306060.0,22.770000457763672,22.5,22.5
20-02-2015,22.350000381469727,22.700000762939453,156645.0,23.329999923706055,23.030000686645508,23.030000686645508
23-02-2015,22.6299991607666,23.079999923706055,112482.0,23.200000762939453,23.15999984741211,23.15999984741211
24-02-2015,22.850000381469727,22.950000762939453,89344.0,23.219999313354492,23.1299991607666,23.1299991607666
25-02-2015,22.860000610351562,23.34000015258789,148565.0,23.450000762939453,23.34000015258789,23.34000015258789
26-02-2015,23.25,23.416000366210938,94651.0,23.68000030517578,23.579999923706055,23.579999923706055
27-02-2015,23.260000228881836,23.709999084472656,112040.0,23.969999313354492,23.600000381469727,23.600000381469727
02-03-2015,23.56999969482422,24.729999542236328,59720.0,24.790000915527344,23.6200008392334,23.6200008392334
03-03-2015,23.079999923706055,23.780000686645508,73293.0,23.780000686645508,23.280000686645508,23.280000686645508
04-03-2015,23.030000686645508,23.25,87626.0,23.299999237060547,23.200000762939453,23.200000762939453
05-03-2015,23.020000457763672,24.648000717163086,141882.0,24.648000717163086,23.309999465942383,23.309999465942383
06-03-2015,22.579999923706055,23.29400062561035,42936.0,23.360000610351562,22.6200008392334,22.6200008392334
09-03-2015,22.459999084472656,22.709999084472656,50090.0,22.81999969482422,22.59000015258789,22.59000015258789
10-03-2015,22.239999771118164,22.43000030517578,66852.0,22.65999984741211,22.25,22.25
11-03-2015,22.170000076293945,22.34000015258789,74995.0,22.399999618530273,22.350000381469727,22.350000381469727
12-03-2015,22.315000534057617,22.450000762939453,150546.0,22.809999465942383,22.59000015258789,22.59000015258789
13-03-2015,22.43000030517578,23.25,63518.0,23.25,22.709999084472656,22.709999084472656
16-03-2015,22.290000915527344,22.290000915527344,67375.0,22.8700008392334,22.549999237060547,22.549999237060547
17-03-2015,22.450000762939453,22.600000381469727,70129.0,22.780000686645508,22.719999313354492,22.719999313354492
18-03-2015,22.559999465942383,22.829999923706055,65492.0,23.149999618530273,23.110000610351562,23.110000610351562
19-03-2015,23.059999465942383,23.420000076293945,69827.0,23.469999313354492,23.139999389648438,23.139999389648438
20-03-2015,22.75,23.329999923706055,156931.0,23.719999313354492,22.760000228881836,22.760000228881836
23-03-2015,22.81999969482422,22.950000762939453,97447.0,23.110000610351562,23.020000457763672,23.020000457763672
24-03-2015,23.100000381469727,23.11009979248047,59051.0,23.6200008392334,23.579999923706055,23.579999923706055
25-03-2015,22.770000457763672,23.584999084472656,85033.0,23.780000686645508,22.790000915527344,22.790000915527344
26-03-2015,22.610000610351562,22.6200008392334,56413.0,23.010000228881836,22.799999237060547,22.799999237060547
27-03-2015,22.808000564575195,22.940000534057617,37974.0,23.009899139404297,22.90999984741211,22.90999984741211
30-03-2015,22.920000076293945,22.940000534057617,61953.0,23.1200008392334,23.020000457763672,23.020000457763672
31-03-2015,22.809999465942383,23.010000228881836,108738.0,23.379199981689453,23.15999984741211,23.15999984741211
01-04-2015,22.969999313354492,23.200000762939453,148154.0,23.790000915527344,23.649999618530273,23.649999618530273
02-04-2015,22.530000686645508,23.600000381469727,369926.0,24.06999969482422,23.75,23.75
06-04-2015,23.739999771118164,23.84000015258789,179728.0,25.40999984741211,25.219999313354492,25.219999313354492
07-04-2015,24.479999542236328,25.200000762939453,233083.0,26.079999923706055,24.489999771118164,24.489999771118164
08-04-2015,24.274900436401367,24.274900436401367,142609.0,24.950000762939453,24.610000610351562,24.610000610351562
09-04-2015,24.020000457763672,24.551000595092773,77415.0,24.68000030517578,24.56999969482422,24.56999969482422
10-04-2015,24.299999237060547,24.389999389648438,119359.0,24.700000762939453,24.559999465942383,24.559999465942383
13-04-2015,24.415000915527344,24.790000915527344,97376.0,25.149999618530273,24.59000015258789,24.59000015258789
14-04-2015,24.34000015258789,24.729999542236328,73026.0,24.809999465942383,24.3700008392334,24.3700008392334
15-04-2015,24.440000534057617,24.555999755859375,70185.0,24.75,24.530000686645508,24.530000686645508
16-04-2015,24.3700008392334,24.59000015258789,33778.0,24.610000610351562,24.399999618530273,24.399999618530273
17-04-2015,24.149999618530273,24.190000534057617,64523.0,24.709999084472656,24.549999237060547,24.549999237060547
20-04-2015,24.40999984741211,24.559999465942383,119457.0,25.3799991607666,25.040000915527344,25.040000915527344
21-04-2015,24.969999313354492,25.049999237060547,69675.0,25.25,25.190000534057617,25.190000534057617
22-04-2015,24.65999984741211,25.010000228881836,50784.0,25.15999984741211,24.969999313354492,24.969999313354492
23-04-2015,24.84000015258789,24.959999084472656,57724.0,25.1299991607666,24.959999084472656,24.959999084472656
24-04-2015,24.75,25.440000534057617,35867.0,25.440000534057617,24.799999237060547,24.799999237060547
27-04-2015,24.649999618530273,24.850000381469727,72321.0,25.290000915527344,24.81999969482422,24.81999969482422
28-04-2015,24.469999313354492,24.81999969482422,70451.0,25.270000457763672,24.739999771118164,24.739999771118164
29-04-2015,24.149999618530273,24.420000076293945,96204.0,24.700000762939453,24.549999237060547,24.549999237060547
30-04-2015,23.799999237060547,24.420000076293945,103509.0,24.739999771118164,23.920000076293945,23.920000076293945
01-05-2015,23.459999084472656,23.985000610351562,73739.0,24.079999923706055,23.760000228881836,23.760000228881836
04-05-2015,23.440000534057617,23.8799991607666,87130.0,24.209999084472656,23.610000610351562,23.610000610351562
05-05-2015,23.389999389648438,23.540000915527344,59186.0,23.799999237060547,23.530000686645508,23.530000686645508
06-05-2015,23.309999465942383,23.799999237060547,45997.0,23.799999237060547,23.540000915527344,23.540000915527344
07-05-2015,23.059999465942383,23.059999465942383,171569.0,24.40999984741211,24.049999237060547,24.049999237060547
08-05-2015,24.15999984741211,24.81800079345703,98724.0,25.0,24.270000457763672,24.270000457763672
11-05-2015,23.799999237060547,24.09000015258789,83448.0,24.461000442504883,24.0,24.0
12-05-2015,23.211999893188477,23.211999893188477,110564.0,24.239999771118164,23.860000610351562,23.860000610351562
13-05-2015,23.790000915527344,23.829999923706055,131984.0,24.219999313354492,24.030000686645508,24.030000686645508
14-05-2015,25.049999237060547,27.0,534203.0,27.0,26.09000015258789,26.09000015258789
15-05-2015,25.969999313354492,26.0,373620.0,27.5,26.760000228881836,26.760000228881836
18-05-2015,26.760000228881836,26.760000228881836,301998.0,28.190000534057617,27.549999237060547,27.549999237060547
19-05-2015,27.520000457763672,27.829999923706055,115862.0,28.100000381469727,27.670000076293945,27.670000076293945
20-05-2015,26.329999923706055,28.09000015258789,184925.0,28.09000015258789,26.5,26.5
21-05-2015,26.3700008392334,26.649999618530273,109318.0,26.84000015258789,26.639999389648438,26.639999389648438
22-05-2015,26.100000381469727,26.525100708007812,129810.0,26.665000915527344,26.389999389648438,26.389999389648438
26-05-2015,25.049999237060547,26.65999984741211,184451.0,26.65999984741211,25.239999771118164,25.239999771118164
27-05-2015,24.559999465942383,25.270000457763672,191342.0,25.420000076293945,25.190000534057617,25.190000534057617
28-05-2015,24.84000015258789,25.309999465942383,91596.0,25.309999465942383,24.979999542236328,24.979999542236328
29-05-2015,24.299999237060547,24.860000610351562,128268.0,24.860000610351562,24.559999465942383,24.559999465942383
01-06-2015,24.172100067138672,24.69499969482422,104630.0,24.770000457763672,24.520000457763672,24.520000457763672
02-06-2015,24.489999771118164,24.530000686645508,97560.0,24.8799991607666,24.540000915527344,24.540000915527344
03-06-2015,24.450000762939453,24.56999969482422,92996.0,25.15999984741211,24.899999618530273,24.899999618530273
