Date,Low,Open,Volume,High,Close,Adjusted Close
04-06-2015,24.5,24.65999984741211,84944.0,24.84000015258789,24.760000228881836,24.760000228881836
05-06-2015,24.500099182128906,24.950000762939453,88299.0,25.40999984741211,25.229999542236328,25.229999542236328
08-06-2015,24.940000534057617,25.40999984741211,146886.0,25.799999237060547,24.969999313354492,24.969999313354492
09-06-2015,24.56999969482422,24.799999237060547,57119.0,25.299999237060547,24.8700008392334,24.8700008392334
10-06-2015,24.049999237060547,24.950000762939453,167925.0,25.170000076293945,24.079999923706055,24.079999923706055
11-06-2015,24.110000610351562,24.18000030517578,48544.0,24.479999542236328,24.34000015258789,24.34000015258789
12-06-2015,24.0,24.139999389648438,83898.0,24.3700008392334,24.31999969482422,24.31999969482422
15-06-2015,23.530000686645508,23.809999465942383,179004.0,24.088699340820312,23.6200008392334,23.6200008392334
16-06-2015,23.639999389648438,23.65999984741211,142190.0,24.780000686645508,24.510000228881836,24.510000228881836
17-06-2015,23.93000030517578,24.5,70360.0,24.579999923706055,24.06999969482422,24.06999969482422
18-06-2015,24.110000610351562,24.260000228881836,73481.0,24.610000610351562,24.34000015258789,24.34000015258789
19-06-2015,24.280000686645508,24.290000915527344,144724.0,24.600000381469727,24.5,24.5
22-06-2015,24.110000610351562,24.739999771118164,184259.0,24.920000076293945,24.15999984741211,24.15999984741211
23-06-2015,24.079999923706055,24.079999923706055,107789.0,24.559999465942383,24.459999084472656,24.459999084472656
24-06-2015,24.25,24.389999389648438,36418.0,24.510099411010742,24.309999465942383,24.309999465942383
25-06-2015,24.149999618530273,24.309999465942383,59436.0,24.6200008392334,24.59000015258789,24.59000015258789
26-06-2015,24.489999771118164,24.600000381469727,195712.0,25.020000457763672,24.829999923706055,24.829999923706055
29-06-2015,23.649999618530273,24.65999984741211,95943.0,24.65999984741211,23.68000030517578,23.68000030517578
30-06-2015,23.540000915527344,23.770000457763672,109188.0,24.030000686645508,23.770000457763672,23.770000457763672
01-07-2015,23.799999237060547,23.969999313354492,69595.0,24.18000030517578,24.15999984741211,24.15999984741211
02-07-2015,24.049999237060547,24.049999237060547,103673.0,24.864999771118164,24.790000915527344,24.790000915527344
06-07-2015,24.301000595092773,24.700000762939453,131650.0,24.850000381469727,24.649999618530273,24.649999618530273
07-07-2015,24.229999542236328,24.639999389648438,67440.0,24.649999618530273,24.56999969482422,24.56999969482422
08-07-2015,23.760000228881836,24.389999389648438,99402.0,24.591999053955078,24.260000228881836,24.260000228881836
09-07-2015,23.700000762939453,24.5,75699.0,24.579999923706055,23.81999969482422,23.81999969482422
10-07-2015,23.799999237060547,24.049999237060547,44402.0,24.579999923706055,24.3799991607666,24.3799991607666
13-07-2015,24.489999771118164,24.559999465942383,93777.0,25.06999969482422,24.809999465942383,24.809999465942383
14-07-2015,24.639999389648438,24.780000686645508,91889.0,25.1200008392334,25.030000686645508,25.030000686645508
15-07-2015,24.170000076293945,25.0,51727.0,25.040000915527344,24.239999771118164,24.239999771118164
16-07-2015,23.81999969482422,24.450000762939453,77022.0,24.450000762939453,24.059999465942383,24.059999465942383
17-07-2015,23.350000381469727,24.110000610351562,73722.0,24.139999389648438,23.3799991607666,23.3799991607666
20-07-2015,23.280000686645508,23.3799991607666,127521.0,24.108999252319336,23.610000610351562,23.610000610351562
21-07-2015,23.1299991607666,23.690000534057617,49736.0,24.100000381469727,23.3700008392334,23.3700008392334
22-07-2015,23.610000610351562,23.670000076293945,106595.0,24.309999465942383,24.049999237060547,24.049999237060547
23-07-2015,23.840099334716797,24.18000030517578,121196.0,24.389999389648438,24.049999237060547,24.049999237060547
24-07-2015,23.209999084472656,24.030000686645508,61550.0,24.049999237060547,23.68000030517578,23.68000030517578
27-07-2015,23.049999237060547,23.68000030517578,66058.0,23.850000381469727,23.329999923706055,23.329999923706055
28-07-2015,23.25,23.5,93329.0,23.649999618530273,23.579999923706055,23.579999923706055
29-07-2015,23.5,23.579999923706055,109299.0,23.940000534057617,23.790000915527344,23.790000915527344
30-07-2015,23.739999771118164,23.790000915527344,93780.0,24.269899368286133,23.93000030517578,23.93000030517578
31-07-2015,23.719999313354492,23.93000030517578,71689.0,24.2549991607666,24.09000015258789,24.09000015258789
03-08-2015,22.510000228881836,23.989999771118164,193114.0,24.0,22.979999542236328,22.979999542236328
04-08-2015,22.940000534057617,23.020000457763672,53204.0,23.5,23.229999542236328,23.229999542236328
05-08-2015,22.8700008392334,23.43000030517578,55459.0,23.75,23.329999923706055,23.329999923706055
06-08-2015,22.75,23.299999237060547,66769.0,23.329999923706055,22.8700008392334,22.8700008392334
07-08-2015,22.600099563598633,22.81999969482422,129521.0,23.65999984741211,23.549999237060547,23.549999237060547
10-08-2015,23.239999771118164,23.579999923706055,110556.0,23.920000076293945,23.56999969482422,23.56999969482422
11-08-2015,23.299999237060547,23.309999465942383,63532.0,23.860000610351562,23.84000015258789,23.84000015258789
12-08-2015,23.15999984741211,23.700000762939453,68720.0,23.700000762939453,23.299999237060547,23.299999237060547
13-08-2015,22.610000610351562,23.270000457763672,114819.0,23.459999084472656,22.670000076293945,22.670000076293945
14-08-2015,22.719999313354492,22.719999313354492,55867.0,23.770000457763672,23.459999084472656,23.459999084472656
17-08-2015,23.010000228881836,23.31999969482422,90918.0,23.56999969482422,23.440000534057617,23.440000534057617
18-08-2015,23.09000015258789,23.479999542236328,75484.0,23.510000228881836,23.309999465942383,23.309999465942383
19-08-2015,22.889999389648438,23.079999923706055,96258.0,23.609899520874023,23.479999542236328,23.479999542236328
20-08-2015,23.06999969482422,24.079999923706055,630903.0,25.549999237060547,25.18000030517578,25.18000030517578
21-08-2015,24.700000762939453,24.729999542236328,268442.0,25.41990089416504,24.959999084472656,24.959999084472656
24-08-2015,23.15999984741211,23.389999389648438,266778.0,24.209999084472656,23.600000381469727,23.600000381469727
25-08-2015,23.239999771118164,24.40999984741211,142138.0,24.729999542236328,23.350000381469727,23.350000381469727
26-08-2015,23.68000030517578,23.780000686645508,207975.0,24.5,24.0,24.0
27-08-2015,23.649999618530273,24.229999542236328,130244.0,24.31999969482422,24.15999984741211,24.15999984741211
28-08-2015,23.8700008392334,24.030000686645508,154558.0,24.475000381469727,24.010000228881836,24.010000228881836
31-08-2015,23.979999542236328,23.989999771118164,150572.0,25.049999237060547,24.760000228881836,24.760000228881836
01-09-2015,23.959999084472656,24.420000076293945,81034.0,24.719999313354492,24.219999313354492,24.219999313354492
02-09-2015,24.010000228881836,24.649999618530273,91492.0,24.889999389648438,24.6299991607666,24.6299991607666
03-09-2015,24.639999389648438,24.809999465942383,119997.0,25.170000076293945,24.729999542236328,24.729999542236328
04-09-2015,24.469999313354492,24.520000457763672,72851.0,25.209999084472656,24.829999923706055,24.829999923706055
08-09-2015,24.45009994506836,25.139999389648438,148299.0,25.25,24.920000076293945,24.920000076293945
09-09-2015,24.610000610351562,24.989999771118164,86739.0,25.170000076293945,24.65999984741211,24.65999984741211
10-09-2015,24.260000228881836,24.6200008392334,145697.0,24.690000534057617,24.59000015258789,24.59000015258789
11-09-2015,24.200000762939453,24.43000030517578,170179.0,24.545000076293945,24.489999771118164,24.489999771118164
14-09-2015,22.8799991607666,24.450000762939453,304472.0,24.47800064086914,23.5,23.5
15-09-2015,23.43000030517578,23.579999923706055,104770.0,23.799999237060547,23.639999389648438,23.639999389648438
16-09-2015,23.709999084472656,23.709999084472656,108349.0,24.329999923706055,23.979999542236328,23.979999542236328
17-09-2015,23.530000686645508,24.010000228881836,101867.0,24.010000228881836,23.65999984741211,23.65999984741211
18-09-2015,23.389999389648438,23.389999389648438,297054.0,24.260000228881836,23.59000015258789,23.59000015258789
21-09-2015,23.2450008392334,23.860000610351562,118715.0,24.019899368286133,23.540000915527344,23.540000915527344
22-09-2015,22.989999771118164,23.309999465942383,122620.0,23.5,23.09000015258789,23.09000015258789
23-09-2015,22.600000381469727,23.149999618530273,90166.0,23.40999984741211,22.790000915527344,22.790000915527344
24-09-2015,22.329999923706055,22.670000076293945,90016.0,23.06999969482422,22.979999542236328,22.979999542236328
25-09-2015,22.190000534057617,23.18000030517578,124949.0,23.34000015258789,22.56999969482422,22.56999969482422
28-09-2015,21.665000915527344,22.459999084472656,151651.0,22.540000915527344,21.799999237060547,21.799999237060547
29-09-2015,21.25,21.90999984741211,138958.0,21.90999984741211,21.420000076293945,21.420000076293945
30-09-2015,21.420000076293945,21.6200008392334,82288.0,22.100000381469727,21.959999084472656,21.959999084472656
01-10-2015,21.079999923706055,22.049999237060547,84809.0,22.049999237060547,21.56999969482422,21.56999969482422
02-10-2015,21.059999465942383,21.389999389648438,70879.0,21.709999084472656,21.68000030517578,21.68000030517578
05-10-2015,21.738000869750977,21.799999237060547,66807.0,22.1200008392334,21.989999771118164,21.989999771118164
06-10-2015,21.079999923706055,22.040000915527344,87730.0,22.06999969482422,21.299999237060547,21.299999237060547
07-10-2015,21.149999618530273,21.469999313354492,73854.0,21.679500579833984,21.34000015258789,21.34000015258789
08-10-2015,21.260000228881836,21.360000610351562,63400.0,21.700000762939453,21.6299991607666,21.6299991607666
09-10-2015,21.459999084472656,21.68000030517578,85809.0,22.010000228881836,21.950000762939453,21.950000762939453
12-10-2015,21.520000457763672,21.93000030517578,44727.0,22.049999237060547,21.65999984741211,21.65999984741211
13-10-2015,21.59000015258789,21.610000610351562,84638.0,22.170000076293945,22.010000228881836,22.010000228881836
14-10-2015,21.5,22.0,162746.0,22.149999618530273,21.899999618530273,21.899999618530273
15-10-2015,21.770000457763672,21.940000534057617,91632.0,22.079999923706055,22.06999969482422,22.06999969482422
16-10-2015,21.829999923706055,22.049999237060547,34055.0,22.34000015258789,22.100000381469727,22.100000381469727
19-10-2015,21.719999313354492,21.969999313354492,73521.0,22.299999237060547,22.010000228881836,22.010000228881836
20-10-2015,21.799999237060547,21.959999084472656,73410.0,22.280000686645508,22.239999771118164,22.239999771118164
21-10-2015,21.739999771118164,22.290000915527344,133605.0,22.559999465942383,21.8799991607666,21.8799991607666
22-10-2015,21.84000015258789,21.950000762939453,44928.0,22.450000762939453,22.25,22.25
23-10-2015,21.110000610351562,22.260000228881836,134958.0,22.260000228881836,21.209999084472656,21.209999084472656
26-10-2015,20.700000762939453,21.239999771118164,66217.0,21.3700008392334,21.299999237060547,21.299999237060547
27-10-2015,20.84000015258789,21.260000228881836,172929.0,21.439899444580078,20.90999984741211,20.90999984741211
28-10-2015,20.90999984741211,20.90999984741211,91418.0,21.90999984741211,21.790000915527344,21.790000915527344
29-10-2015,21.59000015258789,21.81999969482422,38375.0,21.959999084472656,21.68000030517578,21.68000030517578
30-10-2015,21.299999237060547,21.739999771118164,54970.0,21.940000534057617,21.469999313354492,21.469999313354492
02-11-2015,20.899999618530273,21.520000457763672,60741.0,21.65999984741211,21.43000030517578,21.43000030517578
03-11-2015,21.350000381469727,21.510000228881836,60143.0,22.09000015258789,21.90999984741211,21.90999984741211
04-11-2015,21.639999389648438,22.0,49311.0,22.040000915527344,21.829999923706055,21.829999923706055
05-11-2015,21.729999542236328,21.93000030517578,29183.0,22.1200008392334,21.850000381469727,21.850000381469727
06-11-2015,21.450000762939453,21.739999771118164,41317.0,21.979999542236328,21.6299991607666,21.6299991607666
09-11-2015,21.0,21.6299991607666,57044.0,21.6299991607666,21.229999542236328,21.229999542236328
10-11-2015,20.84000015258789,21.3700008392334,54748.0,21.450000762939453,21.309999465942383,21.309999465942383
11-11-2015,20.260000228881836,21.34000015258789,198105.0,21.34000015258789,20.510000228881836,20.510000228881836
12-11-2015,20.43000030517578,20.43000030517578,82466.0,21.020000457763672,20.579999923706055,20.579999923706055
13-11-2015,18.40999984741211,20.399999618530273,299730.0,20.399999618530273,18.579999923706055,18.579999923706055
16-11-2015,17.6299991607666,18.25,199894.0,18.520000457763672,17.68000030517578,17.68000030517578
17-11-2015,17.149999618530273,17.799999237060547,167622.0,17.80500030517578,17.75,17.75
18-11-2015,17.450000762939453,17.760000228881836,169865.0,18.106000900268555,17.790000915527344,17.790000915527344
19-11-2015,18.090099334716797,19.209999084472656,600452.0,21.190000534057617,20.56999969482422,20.56999969482422
20-11-2015,20.65999984741211,20.65999984741211,234373.0,21.040000915527344,20.889999389648438,20.889999389648438
23-11-2015,20.6200008392334,20.780000686645508,131780.0,21.209999084472656,20.84000015258789,20.84000015258789
24-11-2015,20.65999984741211,20.75,205560.0,21.290000915527344,20.959999084472656,20.959999084472656
25-11-2015,20.947999954223633,21.040000915527344,69869.0,21.68000030517578,21.399999618530273,21.399999618530273
27-11-2015,21.270000457763672,21.510000228881836,31948.0,21.65999984741211,21.549999237060547,21.549999237060547
30-11-2015,20.709999084472656,21.469999313354492,73194.0,21.469999313354492,20.739999771118164,20.739999771118164
01-12-2015,20.209999084472656,20.670000076293945,83955.0,20.809999465942383,20.489999771118164,20.489999771118164
02-12-2015,20.336999893188477,20.530000686645508,61624.0,20.790000915527344,20.389999389648438,20.389999389648438
03-12-2015,19.6200008392334,20.559999465942383,77807.0,20.559999465942383,19.90999984741211,19.90999984741211
04-12-2015,19.90999984741211,19.959999084472656,54459.0,20.260000228881836,20.139999389648438,20.139999389648438
07-12-2015,19.739999771118164,20.139999389648438,106419.0,20.139999389648438,19.950000762939453,19.950000762939453
08-12-2015,19.704999923706055,19.809999465942383,48462.0,20.21500015258789,19.90999984741211,19.90999984741211
09-12-2015,19.290000915527344,19.90999984741211,87370.0,20.469999313354492,19.530000686645508,19.530000686645508
10-12-2015,19.190000534057617,19.459999084472656,66856.0,19.719999313354492,19.450000762939453,19.450000762939453
11-12-2015,19.09000015258789,19.139999389648438,75503.0,19.450000762939453,19.25,19.25
14-12-2015,19.1200008392334,19.200000762939453,147447.0,19.4325008392334,19.290000915527344,19.290000915527344
15-12-2015,19.31999969482422,19.479999542236328,128005.0,19.829999923706055,19.559999465942383,19.559999465942383
16-12-2015,19.34000015258789,19.68000030517578,72423.0,19.829999923706055,19.469999313354492,19.469999313354492
17-12-2015,18.809999465942383,19.510000228881836,157291.0,19.559999465942383,19.299999237060547,19.299999237060547
18-12-2015,18.360000610351562,19.190000534057617,331111.0,19.299999237060547,18.729999542236328,18.729999542236328
21-12-2015,18.829999923706055,18.829999923706055,117007.0,19.18000030517578,19.15999984741211,19.15999984741211
22-12-2015,19.079999923706055,19.309999465942383,90992.0,19.3700008392334,19.299999237060547,19.299999237060547
23-12-2015,18.993000030517578,19.3799991607666,90201.0,19.540000915527344,19.030000686645508,19.030000686645508
24-12-2015,18.899999618530273,19.010000228881836,18691.0,19.25,19.149999618530273,19.149999618530273
28-12-2015,18.6200008392334,18.899999618530273,108750.0,19.09000015258789,18.959999084472656,18.959999084472656
29-12-2015,18.709999084472656,19.030000686645508,78261.0,19.270000457763672,18.959999084472656,18.959999084472656
30-12-2015,18.84000015258789,18.959999084472656,74864.0,19.149999618530273,18.8700008392334,18.8700008392334
31-12-2015,18.389999389648438,18.860000610351562,81612.0,19.05500030517578,18.420000076293945,18.420000076293945
04-01-2016,17.690000534057617,18.170000076293945,102573.0,18.219999313354492,18.18000030517578,18.18000030517578
05-01-2016,17.899999618530273,18.290000915527344,62055.0,18.350000381469727,17.979999542236328,17.979999542236328
06-01-2016,17.639999389648438,17.639999389648438,62826.0,18.110000610351562,18.030000686645508,18.030000686645508
07-01-2016,17.290000915527344,17.790000915527344,40420.0,17.915000915527344,17.350000381469727,17.350000381469727
08-01-2016,16.6200008392334,17.299999237060547,114364.0,17.309999465942383,16.780000686645508,16.780000686645508
11-01-2016,16.469999313354492,16.709999084472656,79995.0,16.90999984741211,16.809999465942383,16.809999465942383
12-01-2016,17.049999237060547,17.049999237060547,257637.0,17.93000030517578,17.75,17.75
13-01-2016,17.34000015258789,17.780000686645508,112603.0,18.540000915527344,17.440000534057617,17.440000534057617
14-01-2016,17.139999389648438,17.440000534057617,115726.0,18.110000610351562,17.899999618530273,17.899999618530273
15-01-2016,16.809999465942383,17.469999313354492,112425.0,18.0,17.6200008392334,17.6200008392334
19-01-2016,16.770000457763672,17.790000915527344,101744.0,17.96500015258789,16.809999465942383,16.809999465942383
20-01-2016,16.540000915527344,16.6200008392334,101826.0,17.739999771118164,17.6200008392334,17.6200008392334
21-01-2016,17.450000762939453,17.719999313354492,177529.0,18.360000610351562,18.059999465942383,18.059999465942383
22-01-2016,17.84000015258789,18.290000915527344,82157.0,18.510000228881836,17.989999771118164,17.989999771118164
25-01-2016,17.45009994506836,17.790000915527344,113959.0,18.149999618530273,17.530000686645508,17.530000686645508
26-01-2016,17.479999542236328,17.510000228881836,77481.0,18.040000915527344,17.940000534057617,17.940000534057617
27-01-2016,17.524999618530273,17.524999618530273,68904.0,18.06999969482422,17.709999084472656,17.709999084472656
28-01-2016,17.524999618530273,17.8700008392334,50333.0,18.299999237060547,18.200000762939453,18.200000762939453
29-01-2016,17.670000076293945,18.190000534057617,122656.0,19.079999923706055,19.010000228881836,19.010000228881836
01-02-2016,17.590099334716797,18.84000015258789,117733.0,19.56999969482422,19.219999313354492,19.219999313354492
02-02-2016,18.229999542236328,19.219999313354492,69030.0,19.24920082092285,18.260000228881836,18.260000228881836
03-02-2016,17.799999237060547,18.479999542236328,71832.0,19.159000396728516,18.329999923706055,18.329999923706055
04-02-2016,17.5,18.15999984741211,58727.0,18.299999237060547,17.59000015258789,17.59000015258789
05-02-2016,17.06999969482422,17.600000381469727,101049.0,17.770000457763672,17.329999923706055,17.329999923706055
08-02-2016,16.90999984741211,17.15999984741211,43938.0,17.3799991607666,17.280000686645508,17.280000686645508
09-02-2016,16.860000610351562,17.149999618530273,53825.0,17.280000686645508,16.90999984741211,16.90999984741211
10-02-2016,16.68199920654297,17.0,61652.0,17.95989990234375,16.809999465942383,16.809999465942383
11-02-2016,15.949999809265137,16.510000228881836,62128.0,16.639999389648438,16.09000015258789,16.09000015258789
12-02-2016,15.729999542236328,16.25,199683.0,17.719999313354492,17.649999618530273,17.649999618530273
16-02-2016,17.260000228881836,17.760000228881836,70207.0,17.799999237060547,17.40999984741211,17.40999984741211
17-02-2016,17.014999389648438,17.670000076293945,88440.0,18.09000015258789,17.84000015258789,17.84000015258789
18-02-2016,17.770000457763672,17.799999237060547,98135.0,18.34000015258789,18.34000015258789,18.34000015258789
19-02-2016,18.0,18.25,131838.0,19.0,18.90999984741211,18.90999984741211
22-02-2016,18.25,19.010000228881836,96169.0,19.329999923706055,18.280000686645508,18.280000686645508
23-02-2016,17.920000076293945,18.280000686645508,57933.0,18.43000030517578,17.959999084472656,17.959999084472656
24-02-2016,17.690000534057617,17.899999618530273,37350.0,18.530000686645508,18.479999542236328,18.479999542236328
25-02-2016,18.209999084472656,18.40999984741211,128866.0,18.84000015258789,18.639999389648438,18.639999389648438
26-02-2016,18.5,18.65999984741211,88732.0,19.075000762939453,18.68000030517578,18.68000030517578
29-02-2016,18.43000030517578,18.700000762939453,80527.0,18.8700008392334,18.469999313354492,18.469999313354492
01-03-2016,18.440000534057617,18.59000015258789,147812.0,19.200000762939453,19.15999984741211,19.15999984741211
02-03-2016,19.1200008392334,19.149999618530273,57870.0,19.549999237060547,19.510000228881836,19.510000228881836
03-03-2016,19.370100021362305,19.420000076293945,92053.0,19.899999618530273,19.850000381469727,19.850000381469727
04-03-2016,19.139999389648438,19.760000228881836,72819.0,19.915000915527344,19.690000534057617,19.690000534057617
07-03-2016,19.309999465942383,19.309999465942383,64544.0,19.917999267578125,19.719999313354492,19.719999313354492
08-03-2016,17.219999313354492,17.81999969482422,373660.0,18.799999237060547,18.010000228881836,18.010000228881836
09-03-2016,17.770000457763672,18.25,96144.0,18.5487003326416,18.25,18.25
10-03-2016,18.25,18.270000457763672,134834.0,18.579999923706055,18.56999969482422,18.56999969482422
11-03-2016,18.489999771118164,18.6299991607666,126134.0,20.079999923706055,19.5,19.5
14-03-2016,19.3799991607666,19.420000076293945,72621.0,19.760000228881836,19.469999313354492,19.469999313354492
15-03-2016,19.170000076293945,19.299999237060547,57392.0,19.700000762939453,19.190000534057617,19.190000534057617
16-03-2016,18.940000534057617,19.06999969482422,33485.0,19.31999969482422,19.139999389648438,19.139999389648438
17-03-2016,19.010000228881836,19.049999237060547,45188.0,19.459999084472656,19.25,19.25
18-03-2016,19.040000915527344,19.350000381469727,96844.0,19.399999618530273,19.190000534057617,19.190000534057617
21-03-2016,18.59000015258789,19.139999389648438,103470.0,19.639999389648438,19.06999969482422,19.06999969482422
22-03-2016,18.65999984741211,18.920000076293945,35141.0,19.230100631713867,18.709999084472656,18.709999084472656
23-03-2016,18.31999969482422,18.739999771118164,39877.0,18.739999771118164,18.360000610351562,18.360000610351562
24-03-2016,18.040000915527344,18.309999465942383,33803.0,18.579999923706055,18.56999969482422,18.56999969482422
28-03-2016,18.459999084472656,18.610000610351562,37737.0,18.899999618530273,18.549999237060547,18.549999237060547
29-03-2016,18.200000762939453,18.579999923706055,78615.0,19.450000762939453,19.34000015258789,19.34000015258789
30-03-2016,18.709999084472656,19.479999542236328,50109.0,19.479999542236328,18.940000534057617,18.940000534057617
31-03-2016,18.15999984741211,18.899999618530273,90741.0,19.200000762939453,18.40999984741211,18.40999984741211
01-04-2016,17.8799991607666,18.209999084472656,106011.0,18.860000610351562,18.829999923706055,18.829999923706055
04-04-2016,18.09000015258789,18.760000228881836,130808.0,19.0,18.170000076293945,18.170000076293945
05-04-2016,17.940000534057617,18.010000228881836,64155.0,18.489999771118164,18.059999465942383,18.059999465942383
06-04-2016,17.899999618530273,18.1299991607666,73471.0,18.450000762939453,18.40999984741211,18.40999984741211
07-04-2016,17.90999984741211,18.350000381469727,63508.0,18.389999389648438,18.079999923706055,18.079999923706055
08-04-2016,17.899999618530273,18.170000076293945,133127.0,18.43000030517578,18.079999923706055,18.079999923706055
11-04-2016,17.809999465942383,18.1200008392334,106412.0,18.420000076293945,17.84000015258789,17.84000015258789
12-04-2016,17.850000381469727,18.299999237060547,169819.0,18.71500015258789,18.010000228881836,18.010000228881836
13-04-2016,17.964000701904297,18.049999237060547,71116.0,18.5,18.450000762939453,18.450000762939453
14-04-2016,18.209999084472656,18.40999984741211,41497.0,18.479999542236328,18.3799991607666,18.3799991607666
15-04-2016,18.0049991607666,18.209999084472656,40412.0,18.6299991607666,18.420000076293945,18.420000076293945
18-04-2016,18.0,18.329999923706055,49515.0,18.649999618530273,18.59000015258789,18.59000015258789
19-04-2016,18.510000228881836,18.510000228881836,47098.0,18.950000762939453,18.559999465942383,18.559999465942383
20-04-2016,18.25,18.559999465942383,71726.0,19.149999618530273,18.8799991607666,18.8799991607666
21-04-2016,18.520000457763672,19.020000457763672,63402.0,19.25,19.100000381469727,19.100000381469727
22-04-2016,19.139999389648438,19.190000534057617,50397.0,19.489999771118164,19.25,19.25
25-04-2016,18.760000228881836,19.280000686645508,80204.0,19.280000686645508,19.209999084472656,19.209999084472656
26-04-2016,19.170000076293945,19.329999923706055,69182.0,19.75,19.6200008392334,19.6200008392334
27-04-2016,19.299999237060547,19.68000030517578,97795.0,19.729999542236328,19.579999923706055,19.579999923706055
28-04-2016,19.339000701904297,19.520000457763672,66062.0,19.799999237060547,19.3799991607666,19.3799991607666
29-04-2016,18.940000534057617,19.389999389648438,60605.0,19.420000076293945,19.049999237060547,19.049999237060547
02-05-2016,18.850000381469727,19.18000030517578,70163.0,19.450000762939453,19.420000076293945,19.420000076293945
03-05-2016,18.920000076293945,19.329999923706055,69249.0,19.540000915527344,19.149999618530273,19.149999618530273
04-05-2016,18.850000381469727,18.969999313354492,73923.0,19.5,18.969999313354492,18.969999313354492
05-05-2016,18.459999084472656,18.989999771118164,65315.0,18.989999771118164,18.5,18.5
06-05-2016,18.29800033569336,18.5,130603.0,18.940000534057617,18.6200008392334,18.6200008392334
09-05-2016,18.56999969482422,18.649999618530273,63297.0,19.049999237060547,18.770000457763672,18.770000457763672
10-05-2016,18.565000534057617,18.780000686645508,61283.0,19.1200008392334,18.690000534057617,18.690000534057617
11-05-2016,16.799999237060547,18.510000228881836,169196.0,18.700000762939453,16.950000762939453,16.950000762939453
12-05-2016,16.600000381469727,17.06999969482422,99314.0,17.311599731445312,16.850000381469727,16.850000381469727
13-05-2016,16.419599533081055,16.75,70127.0,16.950000762939453,16.459999084472656,16.459999084472656
16-05-2016,16.31999969482422,16.3799991607666,74297.0,16.719999313354492,16.389999389648438,16.389999389648438
17-05-2016,16.239999771118164,16.350000381469727,106595.0,16.950000762939453,16.540000915527344,16.540000915527344
18-05-2016,16.25,16.5,105953.0,16.790000915527344,16.450000762939453,16.450000762939453
19-05-2016,17.954999923706055,18.18000030517578,471369.0,19.479999542236328,18.610000610351562,18.610000610351562
