Date,Low,Open,Volume,High,Close,Adjusted Close
20-05-2016,18.674999237060547,18.780000686645508,147988.0,19.299999237060547,19.270000457763672,19.270000457763672
23-05-2016,19.170000076293945,19.34000015258789,144765.0,19.950000762939453,19.270000457763672,19.270000457763672
24-05-2016,19.059999465942383,19.34000015258789,95857.0,19.68000030517578,19.68000030517578,19.68000030517578
25-05-2016,19.3700008392334,19.799999237060547,62353.0,19.989999771118164,19.709999084472656,19.709999084472656
26-05-2016,19.479999542236328,19.690000534057617,45203.0,19.969999313354492,19.489999771118164,19.489999771118164
27-05-2016,19.56999969482422,19.56999969482422,57318.0,19.979999542236328,19.690000534057617,19.690000534057617
31-05-2016,19.280000686645508,19.6299991607666,63732.0,19.670000076293945,19.360000610351562,19.360000610351562
01-06-2016,19.540000915527344,19.549999237060547,124630.0,20.6299991607666,20.40999984741211,20.40999984741211
02-06-2016,20.280000686645508,20.3700008392334,133360.0,20.860000610351562,20.739999771118164,20.739999771118164
03-06-2016,20.389999389648438,20.709999084472656,98808.0,21.0,20.809999465942383,20.809999465942383
06-06-2016,20.70009994506836,20.799999237060547,63073.0,21.149999618530273,20.8799991607666,20.8799991607666
07-06-2016,20.520000457763672,20.739999771118164,63697.0,20.920000076293945,20.610000610351562,20.610000610351562
08-06-2016,20.350000381469727,20.610000610351562,50215.0,20.969999313354492,20.84000015258789,20.84000015258789
09-06-2016,20.350000381469727,20.829999923706055,62867.0,20.829999923706055,20.690000534057617,20.690000534057617
10-06-2016,20.139999389648438,20.270000457763672,61880.0,20.510000228881836,20.219999313354492,20.219999313354492
13-06-2016,19.88599967956543,19.93000030517578,64837.0,20.399999618530273,20.06999969482422,20.06999969482422
14-06-2016,19.600000381469727,20.010000228881836,64757.0,20.184999465942383,19.959999084472656,19.959999084472656
15-06-2016,19.899999618530273,19.899999618530273,81715.0,20.989999771118164,20.520000457763672,20.520000457763672
16-06-2016,19.809999465942383,20.43000030517578,70764.0,20.520000457763672,20.139999389648438,20.139999389648438
17-06-2016,20.1299991607666,20.18000030517578,136378.0,20.579999923706055,20.34000015258789,20.34000015258789
20-06-2016,20.610000610351562,20.68000030517578,62591.0,21.31999969482422,20.81999969482422,20.81999969482422
21-06-2016,20.520000457763672,21.270000457763672,52065.0,21.489999771118164,20.809999465942383,20.809999465942383
22-06-2016,20.40999984741211,20.8700008392334,47351.0,20.889999389648438,20.440000534057617,20.440000534057617
23-06-2016,20.549999237060547,20.709999084472656,31956.0,20.950000762939453,20.760000228881836,20.760000228881836
24-06-2016,19.469999313354492,19.989999771118164,151450.0,20.040000915527344,19.920000076293945,19.920000076293945
27-06-2016,18.75,19.59000015258789,82328.0,19.6299991607666,19.170000076293945,19.170000076293945
28-06-2016,19.100000381469727,19.299999237060547,59302.0,19.610000610351562,19.3799991607666,19.3799991607666
29-06-2016,19.59000015258789,19.59000015258789,66590.0,20.329999923706055,20.270000457763672,20.270000457763672
30-06-2016,19.6200008392334,20.309999465942383,49880.0,20.309999465942383,20.1200008392334,20.1200008392334
01-07-2016,19.700000762939453,20.100000381469727,70234.0,20.510000228881836,19.989999771118164,19.989999771118164
05-07-2016,18.920000076293945,19.829999923706055,72232.0,20.209999084472656,19.139999389648438,19.139999389648438
06-07-2016,18.969999313354492,19.149999618530273,139842.0,20.079999923706055,19.889999389648438,19.889999389648438
07-07-2016,19.854999542236328,20.010000228881836,76945.0,20.479999542236328,20.43000030517578,20.43000030517578
08-07-2016,20.329999923706055,20.56999969482422,126543.0,21.25,20.469999313354492,20.469999313354492
11-07-2016,20.6299991607666,20.670000076293945,52009.0,20.979999542236328,20.920000076293945,20.920000076293945
12-07-2016,20.989999771118164,20.989999771118164,139041.0,22.030000686645508,21.799999237060547,21.799999237060547
13-07-2016,21.649999618530273,21.829999923706055,109974.0,22.170000076293945,22.020000457763672,22.020000457763672
14-07-2016,21.719999313354492,22.1299991607666,132716.0,22.709999084472656,21.969999313354492,21.969999313354492
15-07-2016,21.679899215698242,22.040000915527344,91897.0,22.264999389648438,21.969999313354492,21.969999313354492
18-07-2016,21.698200225830078,21.8799991607666,113925.0,22.389999389648438,21.969999313354492,21.969999313354492
19-07-2016,21.59000015258789,21.959999084472656,30906.0,22.079999923706055,21.90999984741211,21.90999984741211
20-07-2016,21.737600326538086,21.90999984741211,93281.0,22.399999618530273,22.040000915527344,22.040000915527344
21-07-2016,21.93000030517578,22.100000381469727,57004.0,22.43000030517578,21.979999542236328,21.979999542236328
22-07-2016,21.464399337768555,21.899999618530273,50646.0,22.209999084472656,21.969999313354492,21.969999313354492
25-07-2016,21.56999969482422,21.959999084472656,77324.0,22.165000915527344,22.010000228881836,22.010000228881836
26-07-2016,21.6200008392334,22.09000015258789,55394.0,22.09000015258789,21.829999923706055,21.829999923706055
27-07-2016,21.270000457763672,21.790000915527344,51199.0,21.969999313354492,21.559999465942383,21.559999465942383
28-07-2016,21.219999313354492,21.530000686645508,33363.0,21.59000015258789,21.469999313354492,21.469999313354492
29-07-2016,21.06999969482422,21.489999771118164,65445.0,21.540000915527344,21.420000076293945,21.420000076293945
01-08-2016,21.149999618530273,21.420000076293945,82041.0,21.530000686645508,21.360000610351562,21.360000610351562
02-08-2016,20.510000228881836,21.329999923706055,56577.0,21.329999923706055,20.540000915527344,20.540000915527344
03-08-2016,20.3700008392334,20.43000030517578,59922.0,20.850000381469727,20.81999969482422,20.81999969482422
04-08-2016,20.56999969482422,20.611000061035156,43059.0,21.06999969482422,20.610000610351562,20.610000610351562
05-08-2016,20.3799991607666,20.809999465942383,125910.0,21.43000030517578,21.1299991607666,21.1299991607666
08-08-2016,20.84000015258789,20.969999313354492,76146.0,21.479999542236328,20.989999771118164,20.989999771118164
09-08-2016,20.479999542236328,20.979999542236328,59289.0,21.040000915527344,20.5,20.5
10-08-2016,20.510000228881836,20.510000228881836,45005.0,21.15999984741211,20.940000534057617,20.940000534057617
11-08-2016,21.079999923706055,21.100000381469727,83840.0,21.5,21.239999771118164,21.239999771118164
12-08-2016,20.809999465942383,21.170000076293945,42140.0,21.40999984741211,21.260000228881836,21.260000228881836
15-08-2016,21.31999969482422,21.43000030517578,60513.0,21.729999542236328,21.469999313354492,21.469999313354492
16-08-2016,21.200000762939453,21.43000030517578,103127.0,21.649900436401367,21.420000076293945,21.420000076293945
17-08-2016,21.170000076293945,21.299999237060547,130508.0,21.520000457763672,21.260000228881836,21.260000228881836
18-08-2016,18.809999465942383,20.030000686645508,361089.0,20.520000457763672,19.09000015258789,19.09000015258789
19-08-2016,18.6200008392334,19.0,157344.0,19.052499771118164,18.940000534057617,18.940000534057617
22-08-2016,18.100000381469727,18.829999923706055,141878.0,18.829999923706055,18.280000686645508,18.280000686645508
23-08-2016,18.059999465942383,18.329999923706055,116211.0,18.899999618530273,18.700000762939453,18.700000762939453
24-08-2016,18.440000534057617,18.649999618530273,80056.0,19.049999237060547,18.729999542236328,18.729999542236328
25-08-2016,18.520000457763672,18.649999618530273,117852.0,18.790000915527344,18.610000610351562,18.610000610351562
26-08-2016,18.549999237060547,18.56999969482422,118572.0,19.06999969482422,18.8700008392334,18.8700008392334
29-08-2016,18.559999465942383,18.850000381469727,81370.0,19.06999969482422,18.940000534057617,18.940000534057617
30-08-2016,18.700000762939453,18.8700008392334,92264.0,18.920000076293945,18.8799991607666,18.8799991607666
31-08-2016,18.56999969482422,18.889999389648438,99554.0,19.09000015258789,18.639999389648438,18.639999389648438
01-09-2016,18.399999618530273,18.600000381469727,49258.0,18.75,18.75,18.75
02-09-2016,18.610000610351562,18.68000030517578,45412.0,18.959999084472656,18.850000381469727,18.850000381469727
06-09-2016,18.860000610351562,18.920000076293945,81730.0,19.190000534057617,19.1200008392334,19.1200008392334
07-09-2016,19.049999237060547,19.079999923706055,105377.0,19.93000030517578,19.8700008392334,19.8700008392334
08-09-2016,19.549999237060547,19.770000457763672,81061.0,20.040000915527344,19.780000686645508,19.780000686645508
09-09-2016,19.399999618530273,19.549999237060547,74239.0,19.774999618530273,19.559999465942383,19.559999465942383
12-09-2016,19.229999542236328,19.420000076293945,102045.0,19.700000762939453,19.690000534057617,19.690000534057617
13-09-2016,19.200000762939453,19.520000457763672,116742.0,19.729999542236328,19.690000534057617,19.690000534057617
14-09-2016,19.475000381469727,19.670000076293945,88038.0,19.859899520874023,19.579999923706055,19.579999923706055
15-09-2016,19.34000015258789,19.56999969482422,99203.0,20.020000457763672,19.889999389648438,19.889999389648438
16-09-2016,19.360000610351562,19.889999389648438,141031.0,19.889999389648438,19.469999313354492,19.469999313354492
19-09-2016,19.440000534057617,19.5,71445.0,19.8700008392334,19.610000610351562,19.610000610351562
20-09-2016,19.520000457763672,19.770000457763672,50673.0,19.920000076293945,19.530000686645508,19.530000686645508
21-09-2016,19.540000915527344,19.540000915527344,79775.0,19.860000610351562,19.799999237060547,19.799999237060547
22-09-2016,19.959999084472656,20.0,68377.0,20.270000457763672,20.09000015258789,20.09000015258789
23-09-2016,19.889999389648438,19.969999313354492,45173.0,20.200000762939453,20.030000686645508,20.030000686645508
26-09-2016,19.399999618530273,19.84000015258789,46441.0,19.84000015258789,19.399999618530273,19.399999618530273
27-09-2016,19.135000228881836,19.399999618530273,47657.0,19.604999542236328,19.479999542236328,19.479999542236328
28-09-2016,19.200000762939453,19.43000030517578,52033.0,19.6200008392334,19.420000076293945,19.420000076293945
29-09-2016,19.020000457763672,19.440000534057617,26793.0,19.520000457763672,19.030000686645508,19.030000686645508
30-09-2016,19.149999618530273,19.18000030517578,47821.0,19.3799991607666,19.280000686645508,19.280000686645508
03-10-2016,18.969999313354492,19.06999969482422,41661.0,19.270000457763672,19.219999313354492,19.219999313354492
04-10-2016,18.920000076293945,19.270000457763672,89983.0,19.440000534057617,18.989999771118164,18.989999771118164
05-10-2016,18.959999084472656,19.110000610351562,109726.0,19.399999618530273,19.040000915527344,19.040000915527344
06-10-2016,18.90999984741211,19.100000381469727,26316.0,19.31999969482422,19.229999542236328,19.229999542236328
07-10-2016,19.065000534057617,19.200000762939453,31976.0,19.299999237060547,19.270000457763672,19.270000457763672
10-10-2016,19.36400032043457,19.40999984741211,47142.0,19.790000915527344,19.65999984741211,19.65999984741211
11-10-2016,19.079999923706055,19.649999618530273,50169.0,19.729999542236328,19.1299991607666,19.1299991607666
12-10-2016,18.920000076293945,19.1200008392334,63645.0,19.440000534057617,19.209999084472656,19.209999084472656
13-10-2016,18.84000015258789,19.110000610351562,29669.0,19.110000610351562,18.920000076293945,18.920000076293945
14-10-2016,18.790000915527344,19.059999465942383,75877.0,19.350000381469727,18.989999771118164,18.989999771118164
17-10-2016,18.75,19.0,40053.0,19.260000228881836,18.780000686645508,18.780000686645508
18-10-2016,18.670000076293945,18.799999237060547,40647.0,19.15999984741211,18.950000762939453,18.950000762939453
19-10-2016,18.770000457763672,18.899999618530273,73838.0,19.010000228881836,19.0,19.0
20-10-2016,18.719999313354492,19.0,45175.0,19.170000076293945,18.75,18.75
21-10-2016,18.328500747680664,18.540000915527344,33487.0,18.649999618530273,18.579999923706055,18.579999923706055
24-10-2016,18.639999389648438,18.65999984741211,48281.0,19.1200008392334,18.899999618530273,18.899999618530273
25-10-2016,18.6200008392334,18.690000534057617,69569.0,19.09000015258789,18.889999389648438,18.889999389648438
26-10-2016,18.3799991607666,18.84000015258789,49989.0,18.93000030517578,18.43000030517578,18.43000030517578
27-10-2016,18.350000381469727,18.469999313354492,46252.0,18.90999984741211,18.59000015258789,18.59000015258789
28-10-2016,18.440000534057617,18.6299991607666,26115.0,19.040000915527344,18.610000610351562,18.610000610351562
31-10-2016,18.309999465942383,18.670000076293945,54232.0,18.670000076293945,18.59000015258789,18.59000015258789
01-11-2016,18.5,18.59000015258789,33284.0,18.8799991607666,18.6200008392334,18.6200008392334
02-11-2016,18.3799991607666,18.510000228881836,73211.0,18.729999542236328,18.40999984741211,18.40999984741211
03-11-2016,18.219999313354492,18.450000762939453,41567.0,18.607500076293945,18.270000457763672,18.270000457763672
04-11-2016,18.219999313354492,18.25,57705.0,18.575000762939453,18.270000457763672,18.270000457763672
07-11-2016,18.43000030517578,18.610000610351562,47542.0,18.989999771118164,18.959999084472656,18.959999084472656
08-11-2016,18.719999313354492,18.860000610351562,58400.0,19.030000686645508,18.8700008392334,18.8700008392334
09-11-2016,17.139999389648438,18.760000228881836,60830.0,19.28499984741211,19.200000762939453,19.200000762939453
10-11-2016,19.364999771118164,19.440000534057617,94772.0,20.270000457763672,20.219999313354492,20.219999313354492
11-11-2016,19.700000762939453,20.25,111725.0,21.280000686645508,21.18000030517578,21.18000030517578
14-11-2016,21.229999542236328,21.299999237060547,94624.0,22.010000228881836,21.25,21.25
15-11-2016,21.125,21.309999465942383,78463.0,21.979999542236328,21.790000915527344,21.790000915527344
16-11-2016,21.309999465942383,21.649999618530273,98160.0,22.019899368286133,21.850000381469727,21.850000381469727
17-11-2016,22.350000381469727,22.700000762939453,267657.0,24.40999984741211,24.40999984741211,24.40999984741211
18-11-2016,23.600000381469727,24.420000076293945,125764.0,24.625,23.899999618530273,23.899999618530273
21-11-2016,23.950000762939453,24.0,175375.0,24.829999923706055,24.200000762939453,24.200000762939453
22-11-2016,24.25,24.469999313354492,148162.0,25.75,25.700000762939453,25.700000762939453
23-11-2016,23.729999542236328,25.3799991607666,111367.0,25.68000030517578,25.530000686645508,25.530000686645508
25-11-2016,25.450000762939453,25.68000030517578,20977.0,25.739999771118164,25.579999923706055,25.579999923706055
28-11-2016,25.399999618530273,25.600000381469727,95356.0,25.959999084472656,25.6299991607666,25.6299991607666
29-11-2016,25.56999969482422,25.829999923706055,139752.0,26.280000686645508,26.139999389648438,26.139999389648438
30-11-2016,25.350000381469727,26.200000762939453,99056.0,26.200000762939453,25.520000457763672,25.520000457763672
01-12-2016,25.091999053955078,25.440000534057617,70324.0,26.200000762939453,25.59000015258789,25.59000015258789
02-12-2016,25.329999923706055,25.489999771118164,61556.0,25.75,25.479999542236328,25.479999542236328
05-12-2016,25.3799991607666,25.3799991607666,104280.0,26.56999969482422,26.549999237060547,26.549999237060547
06-12-2016,25.884000778198242,26.649999618530273,119229.0,27.079999923706055,26.780000686645508,26.780000686645508
07-12-2016,26.530000686645508,26.600000381469727,166327.0,27.165000915527344,26.8799991607666,26.8799991607666
08-12-2016,27.149999618530273,27.149999618530273,284422.0,28.5,28.31999969482422,28.31999969482422
09-12-2016,27.950000762939453,28.110000610351562,143019.0,28.950000762939453,28.799999237060547,28.799999237060547
12-12-2016,27.149999618530273,28.93000030517578,337401.0,29.0,27.530000686645508,27.530000686645508
13-12-2016,26.75,27.639999389648438,131769.0,27.725000381469727,27.579999923706055,27.579999923706055
14-12-2016,26.459999084472656,27.600000381469727,105884.0,27.780000686645508,26.59000015258789,26.59000015258789
15-12-2016,26.020000457763672,26.610000610351562,131772.0,26.899999618530273,26.290000915527344,26.290000915527344
16-12-2016,25.740999221801758,26.290000915527344,217515.0,26.540000915527344,26.030000686645508,26.030000686645508
19-12-2016,25.389999389648438,26.0,149010.0,26.170000076293945,25.5,25.5
20-12-2016,25.22100067138672,25.489999771118164,180116.0,26.06999969482422,26.0,26.0
21-12-2016,25.209999084472656,26.030000686645508,80833.0,26.030000686645508,25.579999923706055,25.579999923706055
22-12-2016,24.8799991607666,25.670000076293945,83539.0,25.670000076293945,25.239999771118164,25.239999771118164
23-12-2016,24.700000762939453,25.15999984741211,67860.0,25.75,24.969999313354492,24.969999313354492
27-12-2016,24.760099411010742,24.969999313354492,52645.0,25.239999771118164,24.950000762939453,24.950000762939453
28-12-2016,24.65999984741211,24.989999771118164,86469.0,25.25,25.18000030517578,25.18000030517578
29-12-2016,24.90999984741211,25.200000762939453,133748.0,25.670000076293945,25.299999237060547,25.299999237060547
30-12-2016,24.739999771118164,25.15999984741211,65163.0,25.219999313354492,24.90999984741211,24.90999984741211
03-01-2017,24.5,25.15999984741211,92762.0,25.389999389648438,25.149999618530273,25.149999618530273
04-01-2017,25.200000762939453,25.200000762939453,70241.0,25.739999771118164,25.469999313354492,25.469999313354492
05-01-2017,24.135000228881836,25.170000076293945,84223.0,25.290000915527344,24.56999969482422,24.56999969482422
06-01-2017,24.0,24.690000534057617,43912.0,24.690000534057617,24.020000457763672,24.020000457763672
09-01-2017,23.59000015258789,24.0,51786.0,24.010000228881836,23.75,23.75
10-01-2017,23.549999237060547,23.68000030517578,104548.0,24.510000228881836,23.790000915527344,23.790000915527344
11-01-2017,23.6299991607666,23.860000610351562,97684.0,24.670000076293945,24.56999969482422,24.56999969482422
12-01-2017,23.954999923706055,24.639999389648438,106600.0,24.860000610351562,24.399999618530273,24.399999618530273
13-01-2017,24.540000915527344,24.540000915527344,48301.0,24.825000762939453,24.770000457763672,24.770000457763672
17-01-2017,24.204200744628906,24.719999313354492,60685.0,25.190000534057617,24.559999465942383,24.559999465942383
18-01-2017,23.65999984741211,24.760000228881836,73188.0,24.760000228881836,24.280000686645508,24.280000686645508
19-01-2017,23.299999237060547,24.229999542236328,75027.0,24.260000228881836,23.489999771118164,23.489999771118164
20-01-2017,23.299999237060547,23.479999542236328,111990.0,23.635000228881836,23.389999389648438,23.389999389648438
23-01-2017,22.940000534057617,23.5,86080.0,23.84000015258789,23.760000228881836,23.760000228881836
24-01-2017,23.59000015258789,23.860000610351562,60589.0,24.139999389648438,24.040000915527344,24.040000915527344
25-01-2017,24.155000686645508,24.280000686645508,49115.0,24.989999771118164,24.510000228881836,24.510000228881836
26-01-2017,23.954999923706055,24.459999084472656,76448.0,24.719999313354492,24.149999618530273,24.149999618530273
27-01-2017,23.44499969482422,24.100000381469727,64895.0,24.100000381469727,23.5,23.5
30-01-2017,22.763999938964844,23.3700008392334,108176.0,23.510000228881836,23.209999084472656,23.209999084472656
31-01-2017,22.8700008392334,22.899999618530273,89225.0,23.68000030517578,23.59000015258789,23.59000015258789
01-02-2017,23.010000228881836,23.709999084472656,71493.0,23.920000076293945,23.139999389648438,23.139999389648438
02-02-2017,22.875,23.1200008392334,130019.0,23.799999237060547,23.56999969482422,23.56999969482422
03-02-2017,22.56999969482422,23.639999389648438,138512.0,23.639999389648438,22.65999984741211,22.65999984741211
06-02-2017,22.579999923706055,22.600000381469727,74925.0,23.014999389648438,22.729999542236328,22.729999542236328
07-02-2017,21.770000457763672,22.940000534057617,101457.0,22.940000534057617,21.829999923706055,21.829999923706055
08-02-2017,21.770000457763672,22.0,90218.0,22.329999923706055,22.049999237060547,22.049999237060547
09-02-2017,22.270000457763672,22.329999923706055,109164.0,22.780000686645508,22.68000030517578,22.68000030517578
10-02-2017,22.889999389648438,22.90999984741211,60562.0,23.5,23.450000762939453,23.450000762939453
13-02-2017,22.110000610351562,23.540000915527344,111374.0,23.700000762939453,22.209999084472656,22.209999084472656
14-02-2017,22.225000381469727,22.239999771118164,79883.0,23.020000457763672,22.579999923706055,22.579999923706055
15-02-2017,22.049999237060547,22.4950008392334,81422.0,22.59000015258789,22.280000686645508,22.280000686645508
16-02-2017,22.079999923706055,22.34000015258789,97257.0,23.139999389648438,22.329999923706055,22.329999923706055
17-02-2017,22.149999618530273,22.350000381469727,115252.0,22.950000762939453,22.93000030517578,22.93000030517578
21-02-2017,22.610000610351562,23.1299991607666,74318.0,23.239999771118164,22.780000686645508,22.780000686645508
22-02-2017,22.710100173950195,22.860000610351562,67728.0,23.270000457763672,23.229999542236328,23.229999542236328
23-02-2017,22.610000610351562,23.350000381469727,45116.0,23.549999237060547,22.670000076293945,22.670000076293945
24-02-2017,22.469999313354492,22.510000228881836,116048.0,23.5,23.479999542236328,23.479999542236328
27-02-2017,23.20009994506836,23.5,93549.0,23.729999542236328,23.610000610351562,23.610000610351562
28-02-2017,22.809999465942383,23.3700008392334,155879.0,23.399999618530273,23.290000915527344,23.290000915527344
01-03-2017,23.3700008392334,23.579999923706055,149419.0,24.100000381469727,23.829999923706055,23.829999923706055
02-03-2017,23.309999465942383,23.790000915527344,38089.0,23.93000030517578,23.350000381469727,23.350000381469727
03-03-2017,22.7549991607666,23.40999984741211,56209.0,23.989999771118164,23.010000228881836,23.010000228881836
06-03-2017,22.139999389648438,22.8799991607666,91680.0,22.8799991607666,22.399999618530273,22.399999618530273
07-03-2017,22.190000534057617,22.309999465942383,82602.0,22.79990005493164,22.700000762939453,22.700000762939453
08-03-2017,22.264999389648438,22.899999618530273,48298.0,23.06999969482422,22.93000030517578,22.93000030517578
09-03-2017,22.1200008392334,22.950000762939453,65106.0,22.950000762939453,22.25,22.25
10-03-2017,22.15999984741211,22.420000076293945,61904.0,22.829999923706055,22.6200008392334,22.6200008392334
13-03-2017,21.924999237060547,22.479999542236328,61981.0,22.700000762939453,22.020000457763672,22.020000457763672
14-03-2017,22.0,22.030000686645508,35599.0,22.260000228881836,22.170000076293945,22.170000076293945
15-03-2017,22.15999984741211,22.34000015258789,59097.0,22.920000076293945,22.850000381469727,22.850000381469727
16-03-2017,22.969999313354492,22.969999313354492,101151.0,23.59000015258789,23.290000915527344,23.290000915527344
17-03-2017,23.309999465942383,23.309999465942383,156618.0,24.0,23.920000076293945,23.920000076293945
20-03-2017,22.700000762939453,23.920000076293945,265268.0,23.920000076293945,23.40999984741211,23.40999984741211
21-03-2017,22.5,23.479999542236328,208467.0,23.479999542236328,22.81999969482422,22.81999969482422
22-03-2017,20.920000076293945,22.219999313354492,343042.0,23.04949951171875,21.239999771118164,21.239999771118164
23-03-2017,20.729999542236328,21.25,174493.0,22.3799991607666,21.229999542236328,21.229999542236328
24-03-2017,20.709999084472656,21.389999389648438,151550.0,21.5,20.989999771118164,20.989999771118164
27-03-2017,20.650100708007812,20.739999771118164,120516.0,20.9950008392334,20.8799991607666,20.8799991607666
28-03-2017,20.459999084472656,20.459999084472656,190597.0,21.1200008392334,20.950000762939453,20.950000762939453
29-03-2017,20.940000534057617,20.940000534057617,170432.0,21.709999084472656,21.31999969482422,21.31999969482422
30-03-2017,21.209999084472656,21.3799991607666,76737.0,21.809999465942383,21.760000228881836,21.760000228881836
31-03-2017,21.3799991607666,21.81999969482422,72959.0,21.8700008392334,21.479999542236328,21.479999542236328
03-04-2017,20.799999237060547,21.549999237060547,87860.0,21.59000015258789,20.850000381469727,20.850000381469727
04-04-2017,20.350000381469727,20.829999923706055,104239.0,20.920000076293945,20.559999465942383,20.559999465942383
05-04-2017,20.006999969482422,20.670000076293945,112749.0,20.8799991607666,20.25,20.25
06-04-2017,20.25,20.25,62068.0,20.579999923706055,20.530000686645508,20.530000686645508
07-04-2017,20.121599197387695,20.43000030517578,74638.0,20.600000381469727,20.299999237060547,20.299999237060547
10-04-2017,20.18000030517578,20.229999542236328,88994.0,20.809999465942383,20.3799991607666,20.3799991607666
11-04-2017,20.110000610351562,20.309999465942383,102521.0,20.469999313354492,20.3700008392334,20.3700008392334
12-04-2017,20.020000457763672,20.31999969482422,162406.0,20.440000534057617,20.360000610351562,20.360000610351562
13-04-2017,20.030000686645508,20.299999237060547,88366.0,20.530000686645508,20.1299991607666,20.1299991607666
17-04-2017,19.71500015258789,20.15999984741211,188796.0,20.5,20.420000076293945,20.420000076293945
18-04-2017,20.09000015258789,20.31999969482422,224616.0,20.81999969482422,20.389999389648438,20.389999389648438
19-04-2017,20.280000686645508,20.420000076293945,156144.0,20.979999542236328,20.860000610351562,20.860000610351562
20-04-2017,20.959999084472656,21.0,252089.0,22.350000381469727,22.239999771118164,22.239999771118164
21-04-2017,21.200000762939453,22.31999969482422,80490.0,22.31999969482422,21.25,21.25
24-04-2017,21.06999969482422,21.709999084472656,88770.0,21.81999969482422,21.239999771118164,21.239999771118164
25-04-2017,21.059999465942383,21.450000762939453,74603.0,21.670000076293945,21.229999542236328,21.229999542236328
26-04-2017,21.190000534057617,21.219999313354492,83979.0,21.75,21.34000015258789,21.34000015258789
27-04-2017,21.040000915527344,21.389999389648438,79624.0,21.469999313354492,21.450000762939453,21.450000762939453
28-04-2017,20.31999969482422,21.389999389648438,139019.0,21.389999389648438,20.520000457763672,20.520000457763672
01-05-2017,19.93000030517578,20.700000762939453,100669.0,20.700000762939453,20.079999923706055,20.079999923706055
02-05-2017,19.959999084472656,20.25,64385.0,20.549999237060547,20.469999313354492,20.469999313354492
03-05-2017,19.959999084472656,20.3799991607666,37658.0,20.43000030517578,20.040000915527344,20.040000915527344
04-05-2017,20.020000457763672,20.059999465942383,49524.0,20.450000762939453,20.34000015258789,20.34000015258789
05-05-2017,19.989999771118164,20.389999389648438,56869.0,20.469999313354492,20.09000015258789,20.09000015258789
08-05-2017,20.06999969482422,20.200000762939453,80871.0,20.59000015258789,20.440000534057617,20.440000534057617
