Date,Low,Open,Volume,High,Close,Adjusted Close
09-05-2017,20.280000686645508,20.479999542236328,207148.0,21.239999771118164,20.649999618530273,20.649999618530273
10-05-2017,20.190000534057617,20.5,63024.0,20.594999313354492,20.549999237060547,20.549999237060547
11-05-2017,19.594999313354492,20.299999237060547,61769.0,20.299999237060547,20.18000030517578,20.18000030517578
12-05-2017,18.8700008392334,20.1299991607666,156544.0,20.1299991607666,18.899999618530273,18.899999618530273
15-05-2017,18.899999618530273,18.920000076293945,172163.0,19.719999313354492,19.690000534057617,19.690000534057617
16-05-2017,18.56999969482422,19.610000610351562,158923.0,19.610000610351562,18.739999771118164,18.739999771118164
17-05-2017,17.8700008392334,18.420000076293945,117196.0,18.5,18.1200008392334,18.1200008392334
18-05-2017,18.799999237060547,19.049999237060547,333872.0,20.350000381469727,19.649999618530273,19.649999618530273
19-05-2017,18.350000381469727,19.34000015258789,177513.0,19.46969985961914,18.65999984741211,18.65999984741211
22-05-2017,18.299999237060547,18.700000762939453,112736.0,18.940000534057617,18.649999618530273,18.649999618530273
23-05-2017,18.09000015258789,18.739999771118164,80368.0,18.739999771118164,18.190000534057617,18.190000534057617
24-05-2017,17.790000915527344,18.170000076293945,101731.0,18.674999237060547,18.354999542236328,18.354999542236328
25-05-2017,18.389999389648438,18.549999237060547,82520.0,19.0,18.950000762939453,18.950000762939453
26-05-2017,18.690000534057617,18.90999984741211,59743.0,19.030000686645508,18.84000015258789,18.84000015258789
30-05-2017,18.663999557495117,18.790000915527344,51973.0,19.0,18.760000228881836,18.760000228881836
31-05-2017,18.209999084472656,18.889999389648438,105186.0,18.889999389648438,18.34000015258789,18.34000015258789
01-06-2017,18.149999618530273,18.43000030517578,68451.0,18.889999389648438,18.75,18.75
02-06-2017,18.770999908447266,18.940000534057617,63026.0,19.25,18.84000015258789,18.84000015258789
05-06-2017,18.56999969482422,18.84000015258789,65384.0,19.280000686645508,18.80500030517578,18.80500030517578
06-06-2017,18.559999465942383,18.690000534057617,79307.0,19.239999771118164,19.079999923706055,19.079999923706055
07-06-2017,18.740999221801758,19.09000015258789,89242.0,19.1299991607666,18.959999084472656,18.959999084472656
08-06-2017,18.860000610351562,19.049999237060547,66996.0,19.459999084472656,19.040000915527344,19.040000915527344
09-06-2017,18.84000015258789,18.969999313354492,122016.0,19.5,19.200000762939453,19.200000762939453
12-06-2017,19.15999984741211,19.209999084472656,50415.0,19.81999969482422,19.229999542236328,19.229999542236328
13-06-2017,18.899999618530273,19.260000228881836,42509.0,19.421499252319336,18.969999313354492,18.969999313354492
14-06-2017,18.540000915527344,18.979999542236328,49424.0,19.1299991607666,18.600000381469727,18.600000381469727
15-06-2017,18.389999389648438,18.5,43669.0,19.06999969482422,19.049999237060547,19.049999237060547
16-06-2017,18.020000457763672,18.729999542236328,114498.0,18.81999969482422,18.399999618530273,18.399999618530273
19-06-2017,18.100000381469727,18.469999313354492,62107.0,18.729999542236328,18.579999923706055,18.579999923706055
20-06-2017,17.770000457763672,18.579999923706055,45627.0,18.719999313354492,17.8799991607666,17.8799991607666
21-06-2017,17.5,17.940000534057617,41304.0,18.010000228881836,17.559999465942383,17.559999465942383
22-06-2017,17.549999237060547,17.549999237060547,64519.0,18.174999237060547,18.1200008392334,18.1200008392334
23-06-2017,17.959999084472656,18.110000610351562,128924.0,18.56999969482422,18.530000686645508,18.530000686645508
26-06-2017,18.399999618530273,18.6200008392334,77172.0,18.829999923706055,18.639999389648438,18.639999389648438
27-06-2017,18.399999618530273,18.639999389648438,86885.0,19.149999618530273,18.969999313354492,18.969999313354492
28-06-2017,18.93000030517578,18.989999771118164,126737.0,19.5,19.43000030517578,19.43000030517578
29-06-2017,19.149999618530273,19.420000076293945,92453.0,19.860000610351562,19.68000030517578,19.68000030517578
30-06-2017,19.0,19.780000686645508,101919.0,19.780000686645508,19.459999084472656,19.459999084472656
03-07-2017,19.3700008392334,19.459999084472656,39237.0,19.709999084472656,19.43000030517578,19.43000030517578
05-07-2017,18.959999084472656,19.40999984741211,139911.0,19.670000076293945,19.59000015258789,19.59000015258789
06-07-2017,18.687999725341797,19.420000076293945,120653.0,19.614999771118164,18.829999923706055,18.829999923706055
07-07-2017,18.690000534057617,18.829999923706055,59332.0,19.260000228881836,18.850000381469727,18.850000381469727
10-07-2017,18.290000915527344,18.719999313354492,52061.0,18.719999313354492,18.309999465942383,18.309999465942383
11-07-2017,17.729999542236328,18.239999771118164,76489.0,18.420000076293945,18.350000381469727,18.350000381469727
12-07-2017,18.420000076293945,18.469999313354492,50740.0,18.700000762939453,18.469999313354492,18.469999313354492
13-07-2017,18.600000381469727,18.600000381469727,57275.0,19.139799118041992,19.084999084472656,19.084999084472656
14-07-2017,18.850000381469727,19.1299991607666,77720.0,19.639999389648438,19.270000457763672,19.270000457763672
17-07-2017,19.139999389648438,19.200000762939453,80896.0,19.620100021362305,19.364999771118164,19.364999771118164
18-07-2017,19.075000762939453,19.309999465942383,66056.0,19.56999969482422,19.450000762939453,19.450000762939453
19-07-2017,19.469999313354492,19.469999313354492,75094.0,19.989999771118164,19.899999618530273,19.899999618530273
20-07-2017,19.59000015258789,19.979999542236328,62273.0,20.1299991607666,20.059999465942383,20.059999465942383
21-07-2017,19.469999313354492,20.149999618530273,124732.0,20.149999618530273,19.90999984741211,19.90999984741211
24-07-2017,19.200000762939453,19.770000457763672,51891.0,19.770000457763672,19.459999084472656,19.459999084472656
25-07-2017,19.43000030517578,19.559999465942383,103753.0,19.887500762939453,19.440000534057617,19.440000534057617
26-07-2017,19.15999984741211,19.5,96247.0,19.540000915527344,19.299999237060547,19.299999237060547
27-07-2017,19.15999984741211,19.329999923706055,53017.0,19.645000457763672,19.43000030517578,19.43000030517578
28-07-2017,19.18000030517578,19.40999984741211,25745.0,19.56999969482422,19.56999969482422,19.56999969482422
31-07-2017,19.190000534057617,19.579999923706055,74713.0,19.7450008392334,19.639999389648438,19.639999389648438
01-08-2017,19.40999984741211,19.6299991607666,64108.0,19.934999465942383,19.530000686645508,19.530000686645508
02-08-2017,19.040000915527344,19.610000610351562,37917.0,19.649999618530273,19.25,19.25
03-08-2017,19.110000610351562,19.260000228881836,83273.0,19.579999923706055,19.149999618530273,19.149999618530273
04-08-2017,19.09000015258789,19.149999618530273,61964.0,19.5,19.260000228881836,19.260000228881836
07-08-2017,19.170000076293945,19.309999465942383,64785.0,19.829999923706055,19.309999465942383,19.309999465942383
08-08-2017,19.399999618530273,19.399999618530273,107148.0,20.43000030517578,19.84000015258789,19.84000015258789
09-08-2017,18.399999618530273,19.700000762939453,107459.0,19.770000457763672,18.700000762939453,18.700000762939453
10-08-2017,18.329999923706055,18.440000534057617,76086.0,18.770000457763672,18.719999313354492,18.719999313354492
11-08-2017,18.459999084472656,18.75,78151.0,19.059999465942383,18.489999771118164,18.489999771118164
14-08-2017,18.190000534057617,18.739999771118164,69898.0,18.739999771118164,18.399999618530273,18.399999618530273
15-08-2017,17.90999984741211,18.389999389648438,45962.0,18.389999389648438,18.010000228881836,18.010000228881836
16-08-2017,17.709999084472656,18.100000381469727,57908.0,18.18000030517578,17.850000381469727,17.850000381469727
17-08-2017,17.530000686645508,17.799999237060547,71152.0,17.8700008392334,17.739999771118164,17.739999771118164
18-08-2017,17.309999465942383,17.6299991607666,69109.0,17.75,17.719999313354492,17.719999313354492
21-08-2017,16.75,17.649999618530273,162134.0,17.75,16.969999313354492,16.969999313354492
22-08-2017,16.440000534057617,17.040000915527344,98328.0,17.360000610351562,16.540000915527344,16.540000915527344
23-08-2017,16.350000381469727,16.540000915527344,130650.0,17.489999771118164,17.31999969482422,17.31999969482422
24-08-2017,18.719999313354492,19.049999237060547,318769.0,20.270000457763672,19.920000076293945,19.920000076293945
25-08-2017,19.674999237060547,19.799999237060547,305767.0,21.690000534057617,21.350000381469727,21.350000381469727
28-08-2017,21.139999389648438,21.34000015258789,276741.0,22.34000015258789,22.290000915527344,22.290000915527344
29-08-2017,21.59000015258789,21.969999313354492,154823.0,22.149999618530273,21.780000686645508,21.780000686645508
30-08-2017,21.399999618530273,21.889999389648438,83795.0,22.0,21.450000762939453,21.450000762939453
31-08-2017,21.3799991607666,21.450000762939453,65756.0,21.975000381469727,21.829999923706055,21.829999923706055
01-09-2017,21.6200008392334,21.809999465942383,89150.0,22.399999618530273,22.139999389648438,22.139999389648438
05-09-2017,21.950000762939453,22.200000762939453,114201.0,22.719999313354492,22.34000015258789,22.34000015258789
06-09-2017,22.329999923706055,22.329999923706055,79332.0,23.100000381469727,22.719999313354492,22.719999313354492
07-09-2017,22.450000762939453,22.8700008392334,96145.0,23.045000076293945,22.56999969482422,22.56999969482422
08-09-2017,21.8799991607666,22.6200008392334,72249.0,22.850000381469727,21.969999313354492,21.969999313354492
11-09-2017,22.09000015258789,22.31999969482422,97823.0,23.229999542236328,22.579999923706055,22.579999923706055
12-09-2017,21.93000030517578,22.739999771118164,84246.0,22.850000381469727,22.299999237060547,22.299999237060547
13-09-2017,22.280000686645508,22.469999313354492,90329.0,22.959999084472656,22.950000762939453,22.950000762939453
14-09-2017,22.041000366210938,22.889999389648438,78723.0,22.889999389648438,22.329999923706055,22.329999923706055
15-09-2017,21.60099983215332,22.31999969482422,176253.0,22.469999313354492,22.34000015258789,22.34000015258789
18-09-2017,21.950000762939453,22.270000457763672,108353.0,22.700000762939453,22.290000915527344,22.290000915527344
19-09-2017,22.25,22.25,72193.0,22.739999771118164,22.299999237060547,22.299999237060547
20-09-2017,21.559999465942383,22.229999542236328,137965.0,22.450000762939453,21.8700008392334,21.8700008392334
21-09-2017,21.540000915527344,21.549999237060547,66179.0,22.43000030517578,22.170000076293945,22.170000076293945
22-09-2017,22.020000457763672,22.09000015258789,39135.0,22.43000030517578,22.350000381469727,22.350000381469727
25-09-2017,22.100000381469727,22.299999237060547,64196.0,23.0,22.3700008392334,22.3700008392334
26-09-2017,22.479999542236328,22.479999542236328,100743.0,23.299999237060547,22.920000076293945,22.920000076293945
27-09-2017,22.760000228881836,23.1299991607666,110140.0,23.34000015258789,23.25,23.25
28-09-2017,22.93000030517578,23.309999465942383,91084.0,23.799999237060547,23.510000228881836,23.510000228881836
29-09-2017,22.649999618530273,23.450000762939453,108431.0,23.979999542236328,23.65999984741211,23.65999984741211
02-10-2017,23.010000228881836,23.93000030517578,107874.0,23.93000030517578,23.93000030517578,23.93000030517578
03-10-2017,23.0,23.889999389648438,90099.0,23.93000030517578,23.260000228881836,23.260000228881836
04-10-2017,23.100000381469727,23.190000534057617,85380.0,23.459999084472656,23.219999313354492,23.219999313354492
05-10-2017,23.0,23.200000762939453,96221.0,23.40999984741211,23.309999465942383,23.309999465942383
06-10-2017,22.68000030517578,23.219999313354492,111832.0,23.280000686645508,23.110000610351562,23.110000610351562
09-10-2017,22.729999542236328,23.100000381469727,57367.0,23.149999618530273,22.850000381469727,22.850000381469727
10-10-2017,22.93000030517578,22.93000030517578,88838.0,23.25,23.06999969482422,23.06999969482422
11-10-2017,21.850000381469727,23.010000228881836,149632.0,23.010000228881836,22.290000915527344,22.290000915527344
12-10-2017,21.530000686645508,22.25,197904.0,22.34000015258789,21.799999237060547,21.799999237060547
13-10-2017,21.459999084472656,21.889999389648438,157191.0,22.360000610351562,21.799999237060547,21.799999237060547
16-10-2017,21.719999313354492,21.809999465942383,78403.0,22.399999618530273,22.329999923706055,22.329999923706055
17-10-2017,22.219999313354492,22.43000030517578,100174.0,22.770000457763672,22.31999969482422,22.31999969482422
18-10-2017,22.31999969482422,22.510000228881836,79257.0,22.649999618530273,22.40999984741211,22.40999984741211
19-10-2017,22.209999084472656,22.350000381469727,43675.0,22.6299991607666,22.510000228881836,22.510000228881836
20-10-2017,22.579999923706055,22.709999084472656,117501.0,23.52199935913086,22.860000610351562,22.860000610351562
23-10-2017,22.809999465942383,22.969999313354492,127319.0,23.809999465942383,22.950000762939453,22.950000762939453
24-10-2017,22.764999389648438,23.0,66604.0,23.290000915527344,23.139999389648438,23.139999389648438
25-10-2017,22.810100555419922,23.1299991607666,104547.0,23.28499984741211,22.969999313354492,22.969999313354492
26-10-2017,22.860000610351562,23.049999237060547,36151.0,23.329999923706055,23.15999984741211,23.15999984741211
27-10-2017,22.94969940185547,23.1200008392334,79401.0,23.59000015258789,23.5,23.5
30-10-2017,22.709999084472656,23.309999465942383,87646.0,23.309999465942383,22.75,22.75
31-10-2017,22.75,22.75,105154.0,23.600000381469727,23.290000915527344,23.290000915527344
01-11-2017,22.459999084472656,23.299999237060547,73441.0,23.350000381469727,22.799999237060547,22.799999237060547
02-11-2017,22.350000381469727,22.90999984741211,69246.0,22.926000595092773,22.510000228881836,22.510000228881836
03-11-2017,22.25,22.5,108525.0,22.989999771118164,22.489999771118164,22.489999771118164
06-11-2017,22.559999465942383,22.6200008392334,82469.0,23.049999237060547,22.850000381469727,22.850000381469727
07-11-2017,22.239999771118164,22.90999984741211,81175.0,23.049999237060547,22.520000457763672,22.520000457763672
08-11-2017,22.290000915527344,22.469999313354492,72880.0,22.969999313354492,22.950000762939453,22.950000762939453
09-11-2017,22.56999969482422,22.850000381469727,74397.0,23.139999389648438,23.059999465942383,23.059999465942383
10-11-2017,23.059999465942383,23.059999465942383,96924.0,23.709999084472656,23.389999389648438,23.389999389648438
13-11-2017,23.010000228881836,23.399999618530273,75419.0,23.499000549316406,23.239999771118164,23.239999771118164
14-11-2017,23.0049991607666,23.25,59614.0,23.350000381469727,23.229999542236328,23.229999542236328
15-11-2017,22.9906005859375,23.229999542236328,94904.0,23.90999984741211,23.809999465942383,23.809999465942383
16-11-2017,23.018400192260742,23.950000762939453,119946.0,24.59000015258789,24.520000457763672,24.520000457763672
17-11-2017,24.3700008392334,24.510000228881836,83040.0,24.809999465942383,24.600000381469727,24.600000381469727
20-11-2017,24.559999465942383,24.639999389648438,81959.0,24.899999618530273,24.790000915527344,24.790000915527344
21-11-2017,24.520000457763672,24.809999465942383,76502.0,24.8700008392334,24.780000686645508,24.780000686645508
22-11-2017,24.31999969482422,24.739999771118164,45753.0,25.184999465942383,24.770000457763672,24.770000457763672
24-11-2017,24.68000030517578,24.860000610351562,57497.0,25.350000381469727,25.030000686645508,25.030000686645508
27-11-2017,24.670000076293945,25.09000015258789,68979.0,25.697799682617188,24.770000457763672,24.770000457763672
28-11-2017,23.6200008392334,24.790000915527344,92104.0,24.850000381469727,24.690000534057617,24.690000534057617
29-11-2017,23.030000686645508,24.799999237060547,125468.0,25.459999084472656,25.059999465942383,25.059999465942383
30-11-2017,23.45009994506836,25.739999771118164,240217.0,25.989999771118164,24.469999313354492,24.469999313354492
01-12-2017,23.614999771118164,24.6299991607666,135985.0,25.670000076293945,25.440000534057617,25.440000534057617
04-12-2017,24.610000610351562,25.649999618530273,107806.0,25.979999542236328,24.719999313354492,24.719999313354492
05-12-2017,24.31999969482422,24.729999542236328,81965.0,25.0,24.3700008392334,24.3700008392334
06-12-2017,24.149999618530273,24.399999618530273,92044.0,24.799999237060547,24.209999084472656,24.209999084472656
07-12-2017,24.309999465942383,24.309999465942383,66363.0,24.950000762939453,24.459999084472656,24.459999084472656
08-12-2017,22.920000076293945,24.5,61255.0,24.549999237060547,24.170000076293945,24.170000076293945
11-12-2017,24.309999465942383,24.309999465942383,84043.0,25.139999389648438,24.790000915527344,24.790000915527344
12-12-2017,24.299999237060547,24.84000015258789,72802.0,25.049999237060547,24.40999984741211,24.40999984741211
13-12-2017,24.43000030517578,24.450000762939453,61217.0,24.924999237060547,24.760000228881836,24.760000228881836
14-12-2017,24.229999542236328,24.760000228881836,77437.0,24.950000762939453,24.399999618530273,24.399999618530273
15-12-2017,24.5,24.510000228881836,289900.0,25.299999237060547,24.940000534057617,24.940000534057617
18-12-2017,24.75,25.100000381469727,51969.0,25.559999465942383,25.1200008392334,25.1200008392334
19-12-2017,24.719999313354492,25.15999984741211,78842.0,25.479999542236328,25.270000457763672,25.270000457763672
20-12-2017,25.200000762939453,25.34000015258789,52709.0,25.639999389648438,25.290000915527344,25.290000915527344
21-12-2017,25.139999389648438,25.3700008392334,36114.0,25.75,25.690000534057617,25.690000534057617
22-12-2017,25.31999969482422,25.709999084472656,37447.0,25.920000076293945,25.559999465942383,25.559999465942383
26-12-2017,25.420000076293945,25.559999465942383,22901.0,25.84000015258789,25.670000076293945,25.670000076293945
27-12-2017,25.440000534057617,25.75,23488.0,25.920000076293945,25.479999542236328,25.479999542236328
28-12-2017,25.25,25.5,62757.0,25.729999542236328,25.420000076293945,25.420000076293945
29-12-2017,25.010000228881836,25.40999984741211,67468.0,25.850000381469727,25.040000915527344,25.040000915527344
02-01-2018,24.989999771118164,25.040000915527344,85040.0,25.607500076293945,25.420000076293945,25.420000076293945
03-01-2018,25.030000686645508,25.479999542236328,49061.0,25.670000076293945,25.100000381469727,25.100000381469727
04-01-2018,24.950000762939453,25.209999084472656,69030.0,25.56999969482422,25.389999389648438,25.389999389648438
05-01-2018,25.079999923706055,25.3799991607666,44514.0,25.549999237060547,25.3799991607666,25.3799991607666
08-01-2018,24.93000030517578,25.3700008392334,71849.0,25.91990089416504,25.229999542236328,25.229999542236328
09-01-2018,24.610000610351562,25.309999465942383,87744.0,25.84000015258789,25.049999237060547,25.049999237060547
10-01-2018,24.899999618530273,25.040000915527344,73180.0,25.479999542236328,25.110000610351562,25.110000610351562
11-01-2018,25.110000610351562,25.110000610351562,50072.0,25.860000610351562,25.549999237060547,25.549999237060547
12-01-2018,25.125,25.559999465942383,44695.0,25.970199584960938,25.420000076293945,25.420000076293945
16-01-2018,24.969999313354492,25.40999984741211,47019.0,25.84000015258789,25.079999923706055,25.079999923706055
17-01-2018,24.93000030517578,25.149999618530273,37617.0,25.389999389648438,25.209999084472656,25.209999084472656
18-01-2018,25.049999237060547,25.209999084472656,58377.0,25.399999618530273,25.260000228881836,25.260000228881836
19-01-2018,25.209999084472656,25.350000381469727,105269.0,26.09000015258789,25.989999771118164,25.989999771118164
22-01-2018,25.399999618530273,25.989999771118164,54909.0,25.989999771118164,25.540000915527344,25.540000915527344
23-01-2018,25.06999969482422,25.579999923706055,41452.0,25.719999313354492,25.280000686645508,25.280000686645508
24-01-2018,24.690000534057617,25.3799991607666,95247.0,25.514999389648438,24.860000610351562,24.860000610351562
25-01-2018,24.619300842285156,24.950000762939453,129240.0,25.3799991607666,25.260000228881836,25.260000228881836
26-01-2018,24.420000076293945,25.31999969482422,73469.0,25.530000686645508,24.90999984741211,24.90999984741211
29-01-2018,24.405000686645508,24.860000610351562,148931.0,25.049999237060547,24.469999313354492,24.469999313354492
30-01-2018,24.200000762939453,24.450000762939453,78643.0,24.662099838256836,24.3799991607666,24.3799991607666
31-01-2018,23.860000610351562,24.3700008392334,48030.0,24.450000762939453,23.979999542236328,23.979999542236328
01-02-2018,23.5,23.790000915527344,83940.0,24.280000686645508,24.0,24.0
02-02-2018,23.489999771118164,23.889999389648438,67639.0,24.09000015258789,23.6299991607666,23.6299991607666
05-02-2018,22.5,23.559999465942383,45182.0,23.819900512695312,22.6200008392334,22.6200008392334
06-02-2018,22.0,22.280000686645508,84974.0,23.548900604248047,23.18000030517578,23.18000030517578
07-02-2018,25.239999771118164,25.239999771118164,498213.0,27.270000457763672,27.059999465942383,27.059999465942383
08-02-2018,25.22100067138672,27.049999237060547,357392.0,27.09000015258789,26.510000228881836,26.510000228881836
09-02-2018,25.895000457763672,26.770000457763672,203529.0,26.770000457763672,26.209999084472656,26.209999084472656
12-02-2018,26.260000228881836,26.290000915527344,145670.0,26.860000610351562,26.709999084472656,26.709999084472656
13-02-2018,26.530000686645508,26.530000686645508,101879.0,27.049999237060547,26.770000457763672,26.770000457763672
14-02-2018,26.384599685668945,26.6200008392334,107217.0,26.989999771118164,26.68000030517578,26.68000030517578
15-02-2018,26.34000015258789,26.889999389648438,152496.0,26.889999389648438,26.770000457763672,26.770000457763672
16-02-2018,26.604999542236328,26.770000457763672,66059.0,27.110000610351562,26.84000015258789,26.84000015258789
20-02-2018,26.045000076293945,26.75,75811.0,26.799999237060547,26.31999969482422,26.31999969482422
21-02-2018,26.06999969482422,26.34000015258789,65925.0,26.799999237060547,26.260000228881836,26.260000228881836
22-02-2018,26.020000457763672,26.329999923706055,77729.0,26.610000610351562,26.510000228881836,26.510000228881836
23-02-2018,26.155000686645508,26.65999984741211,35181.0,26.91900062561035,26.450000762939453,26.450000762939453
26-02-2018,26.290000915527344,26.6200008392334,73987.0,27.059999465942383,26.979999542236328,26.979999542236328
27-02-2018,26.3700008392334,27.059999465942383,92965.0,27.299999237060547,26.829999923706055,26.829999923706055
28-02-2018,26.30500030517578,26.760000228881836,67250.0,27.049999237060547,26.670000076293945,26.670000076293945
01-03-2018,26.010000228881836,26.6200008392334,70629.0,26.770000457763672,26.399999618530273,26.399999618530273
02-03-2018,26.184999465942383,26.3799991607666,51474.0,26.90999984741211,26.700000762939453,26.700000762939453
05-03-2018,26.56999969482422,26.56999969482422,28722.0,26.959999084472656,26.6200008392334,26.6200008392334
06-03-2018,26.020000457763672,26.639999389648438,49812.0,27.049999237060547,26.719999313354492,26.719999313354492
07-03-2018,26.15999984741211,26.510000228881836,99554.0,26.985000610351562,26.530000686645508,26.530000686645508
08-03-2018,26.41069984436035,26.670000076293945,94690.0,26.93000030517578,26.780000686645508,26.780000686645508
09-03-2018,26.6200008392334,26.950000762939453,49374.0,27.170000076293945,27.110000610351562,27.110000610351562
12-03-2018,26.479999542236328,27.110000610351562,72759.0,27.299999237060547,26.81999969482422,26.81999969482422
13-03-2018,26.579999923706055,26.81999969482422,65545.0,27.030000686645508,26.6200008392334,26.6200008392334
14-03-2018,26.260000228881836,26.719999313354492,83093.0,26.819900512695312,26.520000457763672,26.520000457763672
15-03-2018,26.59000015258789,26.59000015258789,95931.0,27.229999542236328,27.040000915527344,27.040000915527344
16-03-2018,24.729999542236328,25.670000076293945,303314.0,27.09000015258789,27.040000915527344,27.040000915527344
19-03-2018,25.309999465942383,26.489999771118164,112866.0,26.489999771118164,26.3799991607666,26.3799991607666
20-03-2018,25.739999771118164,26.350000381469727,77808.0,26.5,26.049999237060547,26.049999237060547
21-03-2018,25.844999313354492,26.059999465942383,99654.0,26.5,25.93000030517578,25.93000030517578
22-03-2018,25.343399047851562,25.780000686645508,106452.0,26.25,25.700000762939453,25.700000762939453
23-03-2018,25.0,25.690000534057617,73363.0,25.940000534057617,25.260000228881836,25.260000228881836
26-03-2018,25.149999618530273,25.610000610351562,60635.0,26.690000534057617,25.549999237060547,25.549999237060547
27-03-2018,25.489999771118164,25.530000686645508,69166.0,26.06999969482422,25.739999771118164,25.739999771118164
28-03-2018,25.290000915527344,25.75,71125.0,26.3799991607666,26.229999542236328,26.229999542236328
29-03-2018,25.760000228881836,26.239999771118164,70388.0,26.5,25.799999237060547,25.799999237060547
02-04-2018,25.3799991607666,25.639999389648438,50103.0,25.760000228881836,25.549999237060547,25.549999237060547
03-04-2018,25.579999923706055,25.579999923706055,72108.0,26.18000030517578,26.100000381469727,26.100000381469727
04-04-2018,25.850000381469727,25.850000381469727,73316.0,26.90999984741211,26.59000015258789,26.59000015258789
05-04-2018,26.18000030517578,26.709999084472656,90647.0,27.299999237060547,27.239999771118164,27.239999771118164
06-04-2018,26.709999084472656,27.09000015258789,75585.0,27.999900817871094,27.09000015258789,27.09000015258789
09-04-2018,26.389999389648438,27.200000762939453,80471.0,27.459999084472656,26.40999984741211,26.40999984741211
10-04-2018,26.0,26.68000030517578,61505.0,26.709999084472656,26.540000915527344,26.540000915527344
11-04-2018,26.242399215698242,26.469999313354492,53115.0,26.8799991607666,26.729999542236328,26.729999542236328
12-04-2018,26.799999237060547,26.8799991607666,50019.0,27.25,26.979999542236328,26.979999542236328
13-04-2018,25.950000762939453,27.139999389648438,73549.0,27.139999389648438,26.149999618530273,26.149999618530273
16-04-2018,26.049999237060547,26.399999618530273,46698.0,26.655000686645508,26.309999465942383,26.309999465942383
17-04-2018,26.3700008392334,26.520000457763672,36657.0,26.75,26.559999465942383,26.559999465942383
18-04-2018,26.479999542236328,26.59000015258789,37045.0,26.94499969482422,26.489999771118164,26.489999771118164
19-04-2018,26.06999969482422,26.479999542236328,50983.0,26.709999084472656,26.3700008392334,26.3700008392334
20-04-2018,25.40999984741211,26.329999923706055,140946.0,26.760000228881836,25.739999771118164,25.739999771118164
23-04-2018,25.719999313354492,25.84000015258789,32705.0,26.18000030517578,25.780000686645508,25.780000686645508
24-04-2018,25.549999237060547,25.959999084472656,61898.0,25.959999084472656,25.770000457763672,25.770000457763672
