Date,Low,Open,Volume,High,Close,Adjusted Close
25-04-2018,25.579999923706055,25.719999313354492,79574.0,25.899999618530273,25.709999084472656,25.709999084472656
26-04-2018,25.549999237060547,25.75,105461.0,26.510000228881836,26.139999389648438,26.139999389648438
27-04-2018,26.149999618530273,26.149999618530273,26871.0,26.649999618530273,26.3700008392334,26.3700008392334
30-04-2018,25.860000610351562,26.389999389648438,29328.0,26.469999313354492,25.950000762939453,25.950000762939453
01-05-2018,25.0,25.899999618530273,58359.0,25.899999618530273,25.8700008392334,25.8700008392334
02-05-2018,25.68000030517578,25.860000610351562,28677.0,26.280000686645508,26.040000915527344,26.040000915527344
03-05-2018,25.649999618530273,26.010000228881836,49477.0,26.09000015258789,25.969999313354492,25.969999313354492
04-05-2018,25.090099334716797,25.860000610351562,38405.0,26.139999389648438,25.81999969482422,25.81999969482422
07-05-2018,25.309999465942383,25.84000015258789,64194.0,25.877500534057617,25.729999542236328,25.729999542236328
08-05-2018,25.559999465942383,25.770000457763672,30313.0,26.040000915527344,25.709999084472656,25.709999084472656
09-05-2018,25.329999923706055,25.729999542236328,68942.0,25.93000030517578,25.5,25.5
10-05-2018,25.5,25.59000015258789,53314.0,26.139999389648438,25.989999771118164,25.989999771118164
11-05-2018,25.799999237060547,25.8799991607666,48042.0,26.349000930786133,26.110000610351562,26.110000610351562
14-05-2018,25.940000534057617,26.15999984741211,50180.0,26.670000076293945,25.989999771118164,25.989999771118164
15-05-2018,25.700000762939453,25.989999771118164,40589.0,26.40999984741211,26.299999237060547,26.299999237060547
16-05-2018,26.329999923706055,26.329999923706055,51861.0,26.959999084472656,26.690000534057617,26.690000534057617
17-05-2018,26.15999984741211,26.760000228881836,112146.0,27.139999389648438,26.229999542236328,26.229999542236328
18-05-2018,26.229999542236328,26.5,83286.0,27.1200008392334,27.06999969482422,27.06999969482422
21-05-2018,27.190000534057617,27.190000534057617,44154.0,27.700000762939453,27.479999542236328,27.479999542236328
22-05-2018,26.755199432373047,27.469999313354492,38721.0,27.479999542236328,26.829999923706055,26.829999923706055
23-05-2018,26.658100128173828,26.760000228881836,41038.0,27.239999771118164,26.790000915527344,26.790000915527344
24-05-2018,26.399999618530273,26.780000686645508,31420.0,27.100000381469727,26.889999389648438,26.889999389648438
25-05-2018,26.600000381469727,26.799999237060547,58135.0,27.020000457763672,26.850000381469727,26.850000381469727
29-05-2018,26.322599411010742,26.670000076293945,40422.0,27.165000915527344,26.899999618530273,26.899999618530273
30-05-2018,26.579999923706055,26.899999618530273,62807.0,27.299999237060547,26.709999084472656,26.709999084472656
31-05-2018,27.264999389648438,27.899999618530273,156744.0,28.540000915527344,27.5,27.5
01-06-2018,23.81999969482422,24.6299991607666,254249.0,27.350000381469727,27.18000030517578,27.18000030517578
04-06-2018,26.989999771118164,27.239999771118164,225549.0,28.450000762939453,28.030000686645508,28.030000686645508
05-06-2018,27.149999618530273,28.110000610351562,109365.0,28.25,27.709999084472656,27.709999084472656
06-06-2018,27.5,27.81999969482422,61398.0,28.1200008392334,27.770000457763672,27.770000457763672
07-06-2018,27.53030014038086,27.8799991607666,54345.0,28.204999923706055,27.8700008392334,27.8700008392334
08-06-2018,27.610000610351562,27.8799991607666,44593.0,28.200000762939453,27.899999618530273,27.899999618530273
11-06-2018,27.90999984741211,27.969999313354492,82100.0,28.5,28.1299991607666,28.1299991607666
12-06-2018,27.990100860595703,28.149999618530273,49476.0,28.31999969482422,28.309999465942383,28.309999465942383
13-06-2018,27.579999923706055,28.31999969482422,55384.0,28.479999542236328,27.68000030517578,27.68000030517578
14-06-2018,27.260000228881836,27.68000030517578,55213.0,27.950000762939453,27.729999542236328,27.729999542236328
15-06-2018,27.459999084472656,27.579999923706055,214876.0,28.23240089416504,27.969999313354492,27.969999313354492
18-06-2018,27.149999618530273,27.450000762939453,604934.0,27.450000762939453,27.219999313354492,27.219999313354492
19-06-2018,27.149999618530273,27.149999618530273,310901.0,27.350000381469727,27.299999237060547,27.299999237060547
20-06-2018,27.209999084472656,27.350000381469727,124119.0,27.350000381469727,27.280000686645508,27.280000686645508
21-06-2018,27.174999237060547,27.25,170959.0,27.309999465942383,27.270000457763672,27.270000457763672
22-06-2018,27.149999618530273,27.260000228881836,423071.0,27.350000381469727,27.299999237060547,27.299999237060547
25-06-2018,27.18000030517578,27.209999084472656,199694.0,27.350000381469727,27.290000915527344,27.290000915527344
26-06-2018,27.18000030517578,27.280000686645508,176102.0,27.350000381469727,27.209999084472656,27.209999084472656
27-06-2018,27.18000030517578,27.260000228881836,283768.0,27.280000686645508,27.190000534057617,27.190000534057617
28-06-2018,27.149999618530273,27.200000762939453,213365.0,27.299999237060547,27.18000030517578,27.18000030517578
29-06-2018,27.149999618530273,27.239999771118164,174996.0,27.350000381469727,27.170000076293945,27.170000076293945
02-07-2018,28.34000015258789,28.5,742690.0,29.350000381469727,29.329999923706055,29.329999923706055
03-07-2018,29.040000915527344,29.200000762939453,286938.0,29.59000015258789,29.280000686645508,29.280000686645508
05-07-2018,28.219999313354492,29.459999084472656,405256.0,29.485599517822266,28.399999618530273,28.399999618530273
06-07-2018,28.239999771118164,28.309999465942383,212035.0,28.549999237060547,28.3700008392334,28.3700008392334
09-07-2018,28.299999237060547,28.510000228881836,143263.0,28.670000076293945,28.600000381469727,28.600000381469727
10-07-2018,28.459999084472656,28.540000915527344,165831.0,29.229999542236328,28.700000762939453,28.700000762939453
11-07-2018,28.530000686645508,28.6200008392334,105837.0,29.030000686645508,28.649999618530273,28.649999618530273
12-07-2018,28.459999084472656,28.709999084472656,141689.0,28.889999389648438,28.530000686645508,28.530000686645508
13-07-2018,28.479999542236328,28.59000015258789,67933.0,28.850000381469727,28.739999771118164,28.739999771118164
16-07-2018,28.17009925842285,28.829999923706055,70306.0,29.190000534057617,28.299999237060547,28.299999237060547
17-07-2018,28.25,28.299999237060547,62649.0,28.645000457763672,28.270000457763672,28.270000457763672
18-07-2018,28.209999084472656,28.270000457763672,40324.0,28.579999923706055,28.290000915527344,28.290000915527344
19-07-2018,28.139999389648438,28.209999084472656,90740.0,28.440000534057617,28.299999237060547,28.299999237060547
20-07-2018,28.200000762939453,28.200000762939453,47686.0,28.459999084472656,28.290000915527344,28.290000915527344
23-07-2018,28.120100021362305,28.31999969482422,44602.0,28.350000381469727,28.239999771118164,28.239999771118164
24-07-2018,27.739999771118164,28.25,41227.0,28.329999923706055,27.8700008392334,27.8700008392334
25-07-2018,27.68000030517578,27.809999465942383,61489.0,28.190000534057617,28.06999969482422,28.06999969482422
26-07-2018,27.790000915527344,28.100000381469727,44974.0,28.200000762939453,28.1200008392334,28.1200008392334
27-07-2018,27.760000228881836,28.1200008392334,60522.0,28.1200008392334,27.93000030517578,27.93000030517578
30-07-2018,27.700000762939453,27.93000030517578,96689.0,28.520999908447266,28.079999923706055,28.079999923706055
31-07-2018,27.94499969482422,28.1200008392334,61192.0,28.579999923706055,28.040000915527344,28.040000915527344
01-08-2018,27.889999389648438,28.049999237060547,89597.0,28.43000030517578,28.010000228881836,28.010000228881836
02-08-2018,27.559999465942383,28.0,99678.0,28.329999923706055,27.790000915527344,27.790000915527344
03-08-2018,29.010000228881836,29.100000381469727,203826.0,29.389999389648438,29.100000381469727,29.100000381469727
06-08-2018,28.989999771118164,28.989999771118164,79724.0,29.284400939941406,29.09000015258789,29.09000015258789
07-08-2018,29.100000381469727,29.149999618530273,59586.0,29.270000457763672,29.190000534057617,29.190000534057617
08-08-2018,29.100000381469727,29.18000030517578,54721.0,29.280000686645508,29.1200008392334,29.1200008392334
09-08-2018,29.065000534057617,29.209999084472656,93026.0,29.299999237060547,29.100000381469727,29.100000381469727
10-08-2018,29.0,29.010000228881836,102484.0,29.510000228881836,29.1200008392334,29.1200008392334
13-08-2018,29.059999465942383,29.18000030517578,73242.0,29.190000534057617,29.100000381469727,29.100000381469727
14-08-2018,27.40999984741211,27.56999969482422,415240.0,27.89889907836914,27.520000457763672,27.520000457763672
15-08-2018,27.479999542236328,27.479999542236328,85591.0,27.639999389648438,27.639999389648438,27.639999389648438
16-08-2018,27.559999465942383,27.6299991607666,42336.0,27.760000228881836,27.690000534057617,27.690000534057617
17-08-2018,27.59000015258789,27.65999984741211,51292.0,27.770000457763672,27.610000610351562,27.610000610351562
20-08-2018,27.450000762939453,27.639999389648438,87964.0,27.770000457763672,27.559999465942383,27.559999465942383
21-08-2018,27.479999542236328,27.559999465942383,88253.0,27.600000381469727,27.540000915527344,27.540000915527344
22-08-2018,27.469999313354492,27.540000915527344,143947.0,27.670000076293945,27.530000686645508,27.530000686645508
23-08-2018,27.450000762939453,27.5,135183.0,27.610000610351562,27.579999923706055,27.579999923706055
24-08-2018,27.5,27.549999237060547,48463.0,27.8799991607666,27.700000762939453,27.700000762939453
27-08-2018,27.520000457763672,27.700000762939453,36675.0,27.799999237060547,27.6200008392334,27.6200008392334
28-08-2018,27.469999313354492,27.6200008392334,58051.0,27.75,27.540000915527344,27.540000915527344
29-08-2018,27.469999313354492,27.549999237060547,78489.0,27.65999984741211,27.530000686645508,27.530000686645508
30-08-2018,27.450000762939453,27.479999542236328,93542.0,27.75,27.540000915527344,27.540000915527344
31-08-2018,27.31999969482422,27.469999313354492,106275.0,27.56999969482422,27.530000686645508,27.530000686645508
04-09-2018,27.450000762939453,27.530000686645508,91126.0,27.549999237060547,27.540000915527344,27.540000915527344
05-09-2018,27.440000534057617,27.489999771118164,128201.0,27.639999389648438,27.520000457763672,27.520000457763672
06-09-2018,27.520000457763672,27.68000030517578,131826.0,27.829999923706055,27.530000686645508,27.530000686645508
07-09-2018,27.5,27.530000686645508,65534.0,27.56999969482422,27.530000686645508,27.530000686645508
10-09-2018,27.059999465942383,27.450000762939453,342000.0,27.600000381469727,27.399999618530273,27.399999618530273
11-09-2018,27.329999923706055,27.43000030517578,124132.0,27.584999084472656,27.479999542236328,27.479999542236328
12-09-2018,27.31999969482422,27.389999389648438,137499.0,27.459999084472656,27.399999618530273,27.399999618530273
13-09-2018,27.31999969482422,27.440000534057617,98615.0,27.700000762939453,27.459999084472656,27.459999084472656
14-09-2018,27.329999923706055,27.350000381469727,76626.0,27.649999618530273,27.479999542236328,27.479999542236328
17-09-2018,27.31999969482422,27.520000457763672,118926.0,27.549999237060547,27.450000762939453,27.450000762939453
18-09-2018,27.3700008392334,27.450000762939453,61918.0,27.59000015258789,27.5,27.5
19-09-2018,27.350000381469727,27.459999084472656,81144.0,27.65999984741211,27.40999984741211,27.40999984741211
20-09-2018,27.270000457763672,27.459999084472656,92442.0,27.93000030517578,27.479999542236328,27.479999542236328
21-09-2018,27.299999237060547,27.40999984741211,215912.0,27.5,27.309999465942383,27.309999465942383
24-09-2018,27.219999313354492,27.3799991607666,357090.0,27.5,27.329999923706055,27.329999923706055
25-09-2018,27.299999237060547,27.3799991607666,91718.0,27.43000030517578,27.360000610351562,27.360000610351562
26-09-2018,27.309999465942383,27.329999923706055,92983.0,27.709999084472656,27.510000228881836,27.510000228881836
27-09-2018,26.920000076293945,27.520000457763672,1041637.0,27.559999465942383,27.34000015258789,27.34000015258789
28-09-2018,27.040000915527344,27.329999923706055,393952.0,27.43000030517578,27.329999923706055,27.329999923706055
01-10-2018,27.125,27.420000076293945,553211.0,27.489999771118164,27.270000457763672,27.270000457763672
02-10-2018,27.290000915527344,27.290000915527344,87640.0,27.40999984741211,27.34000015258789,27.34000015258789
03-10-2018,27.350000381469727,27.350000381469727,169755.0,27.489999771118164,27.420000076293945,27.420000076293945
04-10-2018,27.3700008392334,27.3700008392334,75216.0,27.450000762939453,27.420000076293945,27.420000076293945
05-10-2018,27.399999618530273,27.40999984741211,60068.0,27.459999084472656,27.399999618530273,27.399999618530273
08-10-2018,27.40999984741211,27.440000534057617,92765.0,27.5,27.450000762939453,27.450000762939453
09-10-2018,27.40999984741211,27.420000076293945,101754.0,27.479999542236328,27.450000762939453,27.450000762939453
10-10-2018,27.399999618530273,27.399999618530273,173011.0,27.459999084472656,27.43000030517578,27.43000030517578
11-10-2018,27.399999618530273,27.420000076293945,142803.0,27.79990005493164,27.43000030517578,27.43000030517578
12-10-2018,27.420000076293945,27.5,107645.0,27.559999465942383,27.420000076293945,27.420000076293945
15-10-2018,27.40999984741211,27.420000076293945,92152.0,27.489999771118164,27.440000534057617,27.440000534057617
