Date,Low,Open,Volume,High,Close,Adjusted Close
28-03-1980,0.625,0.0,2400,0.671875,0.625,0.15464186668395996
31-03-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
01-04-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
02-04-1980,0.625,0.0,800,0.671875,0.625,0.15464186668395996
03-04-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
07-04-1980,0.625,0.0,2400,0.671875,0.625,0.15464186668395996
08-04-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
09-04-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
10-04-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
11-04-1980,0.640625,0.0,1600,0.6875,0.640625,0.15850786864757538
14-04-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
15-04-1980,0.59375,0.0,4000,0.640625,0.59375,0.14690972864627838
16-04-1980,0.59375,0.0,4000,0.640625,0.59375,0.14690972864627838
17-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
18-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
21-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
22-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
23-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
24-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
25-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
28-04-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
29-04-1980,0.546875,0.0,800,0.59375,0.546875,0.13531167805194855
30-04-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
01-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
02-05-1980,0.546875,0.0,1600,0.59375,0.546875,0.13531167805194855
05-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
06-05-1980,0.546875,0.0,3200,0.59375,0.546875,0.13531167805194855
07-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
08-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
09-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
12-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
13-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
14-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
15-05-1980,0.546875,0.546875,0,0.546875,0.546875,0.13531167805194855
16-05-1980,0.515625,0.0,800,0.5625,0.515625,0.12757955491542816
19-05-1980,0.515625,0.0,2400,0.5625,0.515625,0.12757955491542816
20-05-1980,0.515625,0.515625,0,0.515625,0.515625,0.12757955491542816
21-05-1980,0.515625,0.0,1600,0.5625,0.515625,0.12757955491542816
22-05-1980,0.515625,0.515625,0,0.515625,0.515625,0.12757955491542816
23-05-1980,0.515625,0.0,2400,0.5625,0.515625,0.12757955491542816
27-05-1980,0.515625,0.515625,0,0.515625,0.515625,0.12757955491542816
28-05-1980,0.515625,0.515625,0,0.515625,0.515625,0.12757955491542816
29-05-1980,0.515625,0.515625,0,0.515625,0.515625,0.12757955491542816
30-05-1980,0.515625,0.0,3200,0.5625,0.515625,0.12757955491542816
02-06-1980,0.515625,0.515625,0,0.515625,0.515625,0.12757955491542816
03-06-1980,0.515625,0.0,7200,0.5625,0.515625,0.12757955491542816
04-06-1980,0.53125,0.0,1600,0.578125,0.53125,0.13144558668136597
05-06-1980,0.53125,0.0,1600,0.578125,0.53125,0.13144558668136597
06-06-1980,0.53125,0.53125,0,0.53125,0.53125,0.13144558668136597
09-06-1980,0.5625,0.0,17600,0.609375,0.5625,0.1391775757074356
10-06-1980,0.5625,0.5625,0,0.5625,0.5625,0.1391775757074356
11-06-1980,0.5625,0.5625,0,0.5625,0.5625,0.1391775757074356
12-06-1980,0.578125,0.0,8000,0.625,0.578125,0.1430436372756958
13-06-1980,0.59375,0.0,800,0.640625,0.59375,0.14690972864627838
16-06-1980,0.59375,0.59375,0,0.59375,0.59375,0.14690972864627838
17-06-1980,0.625,0.0,8000,0.671875,0.625,0.15464186668395996
18-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
19-06-1980,0.625,0.0,8800,0.671875,0.625,0.15464186668395996
20-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
23-06-1980,0.625,0.0,800,0.671875,0.625,0.15464186668395996
24-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
25-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
26-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
27-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
30-06-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
01-07-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
02-07-1980,0.625,0.625,0,0.625,0.625,0.15464186668395996
03-07-1980,0.65625,0.0,3200,0.703125,0.65625,0.16237396001815796
07-07-1980,0.671875,0.0,800,0.71875,0.671875,0.16623999178409576
08-07-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
09-07-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
10-07-1980,0.671875,0.0,800,0.703125,0.671875,0.16623999178409576
11-07-1980,0.671875,0.0,800,0.703125,0.671875,0.16623999178409576
14-07-1980,0.65625,0.0,28000,0.703125,0.65625,0.16237396001815796
15-07-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
16-07-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
17-07-1980,0.65625,0.0,1600,0.703125,0.65625,0.16237396001815796
18-07-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
21-07-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
22-07-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
23-07-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
24-07-1980,0.640625,0.0,1600,0.6875,0.640625,0.15850786864757538
25-07-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
28-07-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
29-07-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
30-07-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
31-07-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
01-08-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
04-08-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
05-08-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
06-08-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
07-08-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
08-08-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
11-08-1980,0.640625,0.0,1600,0.6875,0.640625,0.15850786864757538
12-08-1980,0.65625,0.0,2400,0.6875,0.65625,0.16237396001815796
13-08-1980,0.65625,0.0,3200,0.6875,0.65625,0.16237396001815796
14-08-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
15-08-1980,0.65625,0.65625,0,0.65625,0.65625,0.16237396001815796
18-08-1980,0.671875,0.0,8800,0.703125,0.671875,0.16623999178409576
19-08-1980,0.671875,0.0,9600,0.703125,0.671875,0.16623999178409576
20-08-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
21-08-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
22-08-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
25-08-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
26-08-1980,0.671875,0.0,12000,0.71875,0.671875,0.16623999178409576
27-08-1980,0.6875,0.0,4800,0.703125,0.6875,0.17010602355003357
28-08-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
29-08-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
02-09-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
03-09-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
04-09-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
05-09-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
08-09-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
09-09-1980,0.6875,0.0,4800,0.734375,0.6875,0.17010602355003357
10-09-1980,0.703125,0.0,1600,0.734375,0.703125,0.1739719957113266
11-09-1980,0.703125,0.703125,0,0.703125,0.703125,0.1739719957113266
12-09-1980,0.71875,0.0,6400,0.765625,0.71875,0.17783808708190918
15-09-1980,0.734375,0.0,3200,0.765625,0.734375,0.18170422315597534
16-09-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
17-09-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
18-09-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
19-09-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
22-09-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
23-09-1980,0.734375,0.0,8000,0.765625,0.734375,0.18170422315597534
24-09-1980,0.734375,0.0,8000,0.765625,0.734375,0.18170422315597534
25-09-1980,0.75,0.0,24000,0.765625,0.75,0.18557018041610718
26-09-1980,0.75,0.75,0,0.75,0.75,0.18557018041610718
29-09-1980,0.75,0.75,0,0.75,0.75,0.18557018041610718
30-09-1980,0.75,0.75,0,0.75,0.75,0.18557018041610718
01-10-1980,0.75,0.75,0,0.75,0.75,0.18557018041610718
02-10-1980,0.75,0.75,0,0.75,0.75,0.18557018041610718
03-10-1980,0.75,0.75,0,0.75,0.75,0.18557018041610718
06-10-1980,0.703125,0.0,4000,0.75,0.703125,0.1739719957113266
07-10-1980,0.6875,0.0,7200,0.734375,0.6875,0.17010602355003357
08-10-1980,0.671875,0.0,1600,0.703125,0.671875,0.16623999178409576
09-10-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
10-10-1980,0.640625,0.0,800,0.671875,0.640625,0.15850786864757538
13-10-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
14-10-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
15-10-1980,0.640625,0.640625,0,0.640625,0.640625,0.15850786864757538
16-10-1980,0.6875,0.0,4000,0.71875,0.6875,0.17010602355003357
17-10-1980,0.671875,0.0,4800,0.71875,0.671875,0.16623999178409576
20-10-1980,0.671875,0.0,1600,0.71875,0.671875,0.16623999178409576
21-10-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
22-10-1980,0.703125,0.0,1600,0.734375,0.703125,0.1739719957113266
23-10-1980,0.703125,0.703125,0,0.703125,0.703125,0.1739719957113266
24-10-1980,0.734375,0.0,800,0.765625,0.734375,0.18170422315597534
27-10-1980,0.75,0.0,17600,0.78125,0.75,0.18557018041610718
28-10-1980,0.734375,0.0,14400,0.78125,0.734375,0.18170422315597534
29-10-1980,0.734375,0.0,1600,0.765625,0.734375,0.18170422315597534
30-10-1980,0.734375,0.0,3200,0.765625,0.734375,0.18170422315597534
31-10-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
03-11-1980,0.734375,0.0,800,0.765625,0.734375,0.18170422315597534
05-11-1980,0.734375,0.0,800,0.78125,0.734375,0.18170422315597534
06-11-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
07-11-1980,0.71875,0.0,8000,0.765625,0.71875,0.17783808708190918
10-11-1980,0.71875,0.0,12800,0.75,0.71875,0.17783808708190918
11-11-1980,0.71875,0.0,4800,0.765625,0.71875,0.17783808708190918
12-11-1980,0.71875,0.71875,0,0.71875,0.71875,0.17783808708190918
13-11-1980,0.734375,0.0,1600,0.765625,0.734375,0.18170422315597534
14-11-1980,0.734375,0.0,4000,0.78125,0.734375,0.18170422315597534
17-11-1980,0.734375,0.0,40000,0.78125,0.734375,0.18170422315597534
18-11-1980,0.765625,0.0,1600,0.796875,0.765625,0.1894361525774002
19-11-1980,0.765625,0.0,4800,0.8125,0.765625,0.1894361525774002
20-11-1980,0.765625,0.765625,0,0.765625,0.765625,0.1894361525774002
21-11-1980,0.765625,0.0,41600,0.8125,0.765625,0.1894361525774002
24-11-1980,0.765625,0.765625,0,0.765625,0.765625,0.1894361525774002
25-11-1980,0.75,0.0,1600,0.78125,0.75,0.18557018041610718
26-11-1980,0.75,0.0,1600,0.78125,0.75,0.18557018041610718
28-11-1980,0.734375,0.0,4800,0.765625,0.734375,0.18170422315597534
01-12-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
02-12-1980,0.703125,0.0,4000,0.75,0.703125,0.1739719957113266
03-12-1980,0.703125,0.0,2400,0.71875,0.703125,0.1739719957113266
04-12-1980,0.703125,0.0,2400,0.734375,0.703125,0.1739719957113266
05-12-1980,0.703125,0.0,800,0.71875,0.703125,0.1739719957113266
08-12-1980,0.6875,0.0,5600,0.71875,0.6875,0.17010602355003357
09-12-1980,0.6875,0.0,8000,0.71875,0.6875,0.17010602355003357
10-12-1980,0.671875,0.0,4000,0.71875,0.671875,0.16623999178409576
11-12-1980,0.671875,0.671875,0,0.671875,0.671875,0.16623999178409576
12-12-1980,0.6875,0.0,4000,0.71875,0.6875,0.17010602355003357
15-12-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
16-12-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
17-12-1980,0.6875,0.6875,0,0.6875,0.6875,0.17010602355003357
18-12-1980,0.71875,0.0,800,0.75,0.71875,0.17783808708190918
19-12-1980,0.71875,0.71875,0,0.71875,0.71875,0.17783808708190918
22-12-1980,0.734375,0.0,1600,0.765625,0.734375,0.18170422315597534
23-12-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
24-12-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
26-12-1980,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
29-12-1980,0.765625,0.0,24800,0.796875,0.765625,0.1894361525774002
30-12-1980,0.765625,0.765625,0,0.765625,0.765625,0.1894361525774002
31-12-1980,0.78125,0.0,4800,0.8125,0.78125,0.1933024376630783
02-01-1981,0.796875,0.0,12000,0.828125,0.796875,0.19716835021972656
05-01-1981,0.8125,0.0,4000,0.84375,0.8125,0.20103445649147034
06-01-1981,0.8125,0.0,9600,0.84375,0.8125,0.20103445649147034
07-01-1981,0.796875,0.0,14400,0.828125,0.796875,0.19716835021972656
08-01-1981,0.765625,0.0,10400,0.796875,0.765625,0.1894361525774002
09-01-1981,0.765625,0.0,6400,0.796875,0.765625,0.1894361525774002
12-01-1981,0.75,0.0,25600,0.78125,0.75,0.18557018041610718
13-01-1981,0.734375,0.0,800,0.765625,0.734375,0.18170422315597534
14-01-1981,0.734375,0.734375,0,0.734375,0.734375,0.18170422315597534
15-01-1981,0.734375,0.0,1600,0.765625,0.734375,0.18170422315597534
