Date,Low,Open,Volume,High,Close,Adjusted Close
16-01-1981,0.734375,0.0,800,0.765625,0.734375,0.18170422315597534
19-01-1981,0.734375,0.0,8000,0.765625,0.734375,0.18170422315597534
20-01-1981,0.75,0.0,3200,0.765625,0.75,0.18557018041610718
21-01-1981,0.75,0.0,4800,0.78125,0.75,0.18557018041610718
22-01-1981,0.734375,0.0,8000,0.765625,0.734375,0.18170422315597534
23-01-1981,0.734375,0.0,13600,0.765625,0.734375,0.18170422315597534
26-01-1981,0.765625,0.0,8800,0.796875,0.765625,0.1894361525774002
27-01-1981,0.765625,0.0,4800,0.796875,0.765625,0.1894361525774002
28-01-1981,0.765625,0.0,800,0.796875,0.765625,0.1894361525774002
29-01-1981,0.765625,0.765625,0,0.765625,0.765625,0.1894361525774002
30-01-1981,0.765625,0.0,6400,0.765625,0.765625,0.1894361525774002
02-02-1981,0.78125,0.0,4800,0.8125,0.78125,0.1933024376630783
03-02-1981,0.78125,0.0,1600,0.8125,0.78125,0.1933024376630783
04-02-1981,0.78125,0.0,1600,0.8125,0.78125,0.1933024376630783
05-02-1981,0.78125,0.78125,0,0.78125,0.78125,0.1933024376630783
06-02-1981,0.78125,0.0,4000,0.8125,0.78125,0.1933024376630783
09-02-1981,0.765625,0.0,4800,0.796875,0.765625,0.1894361525774002
10-02-1981,0.78125,0.0,8800,0.796875,0.78125,0.1933024376630783
11-02-1981,0.765625,0.0,1600,0.796875,0.765625,0.1894361525774002
12-02-1981,0.765625,0.765625,0,0.765625,0.765625,0.1894361525774002
13-02-1981,0.78125,0.0,800,0.8125,0.78125,0.1933024376630783
17-02-1981,0.75,0.0,23200,0.78125,0.75,0.18557018041610718
18-02-1981,0.765625,0.0,3200,0.78125,0.765625,0.1894361525774002
19-02-1981,0.765625,0.0,800,0.796875,0.765625,0.1894361525774002
20-02-1981,0.765625,0.0,9600,0.8125,0.765625,0.1894361525774002
23-02-1981,0.75,0.0,25600,0.78125,0.75,0.18557018041610718
24-02-1981,0.734375,0.0,2400,0.765625,0.734375,0.18170422315597534
25-02-1981,0.75,0.0,16800,0.78125,0.75,0.18557018041610718
26-02-1981,0.75,0.0,17600,0.78125,0.75,0.18557018041610718
27-02-1981,0.78125,0.0,9600,0.8125,0.78125,0.1933024376630783
02-03-1981,0.78125,0.0,12000,0.8125,0.78125,0.1933024376630783
03-03-1981,0.796875,0.0,20800,0.8125,0.796875,0.19716835021972656
04-03-1981,0.796875,0.0,800,0.84375,0.796875,0.19716835021972656
05-03-1981,0.796875,0.0,9600,0.828125,0.796875,0.19716835021972656
06-03-1981,0.796875,0.796875,0,0.796875,0.796875,0.19716835021972656
09-03-1981,0.78125,0.0,60000,0.828125,0.78125,0.1933024376630783
10-03-1981,0.78125,0.0,48800,0.8125,0.78125,0.1933024376630783
11-03-1981,0.75,0.0,800,0.796875,0.75,0.18557018041610718
12-03-1981,0.75,0.0,4000,0.78125,0.75,0.18557018041610718
13-03-1981,0.75,0.0,1600,0.78125,0.75,0.18557018041610718
16-03-1981,0.75,0.0,3200,0.78125,0.75,0.18557018041610718
17-03-1981,0.765625,0.0,32800,0.796875,0.765625,0.1894361525774002
18-03-1981,0.765625,0.0,3200,0.796875,0.765625,0.1894361525774002
19-03-1981,0.796875,0.0,13600,0.8125,0.796875,0.19716835021972656
20-03-1981,0.8125,0.0,38400,0.84375,0.8125,0.20103445649147034
23-03-1981,0.8125,0.0,79200,0.828125,0.8125,0.20103445649147034
24-03-1981,0.84375,0.0,31200,0.875,0.84375,0.2087664157152176
25-03-1981,0.828125,0.0,46400,0.859375,0.828125,0.20490041375160217
26-03-1981,0.84375,0.0,18400,0.875,0.84375,0.2087664157152176
27-03-1981,0.828125,0.0,35200,0.859375,0.828125,0.20490041375160217
30-03-1981,0.8125,0.0,4800,0.84375,0.8125,0.20103445649147034
31-03-1981,0.84375,0.0,12800,0.859375,0.84375,0.2087664157152176
01-04-1981,0.84375,0.0,6400,0.875,0.84375,0.2087664157152176
02-04-1981,0.890625,0.0,23200,0.90625,0.890625,0.22036460041999817
03-04-1981,0.875,0.0,14400,0.90625,0.875,0.21649862825870514
06-04-1981,0.84375,0.0,29600,0.875,0.84375,0.2087664157152176
07-04-1981,0.84375,0.0,20000,0.875,0.84375,0.2087664157152176
08-04-1981,0.890625,0.0,34400,0.921875,0.890625,0.22036460041999817
09-04-1981,0.890625,0.0,108000,0.90625,0.890625,0.22036460041999817
10-04-1981,0.890625,0.0,22400,0.90625,0.890625,0.22036460041999817
13-04-1981,0.90625,0.0,98400,0.9375,0.90625,0.22423073649406433
14-04-1981,0.90625,0.0,22400,0.9375,0.90625,0.22423073649406433
15-04-1981,0.90625,0.0,72800,0.9375,0.90625,0.22423073649406433
16-04-1981,0.921875,0.0,90400,0.953125,0.921875,0.22809675335884094
20-04-1981,0.921875,0.0,22400,0.96875,0.921875,0.22809675335884094
21-04-1981,0.9375,0.0,120800,0.96875,0.9375,0.2319626808166504
22-04-1981,0.9375,0.0,50400,0.984375,0.9375,0.2319626808166504
23-04-1981,0.9375,0.0,48000,0.96875,0.9375,0.2319626808166504
24-04-1981,0.953125,0.0,39200,0.984375,0.953125,0.23582875728607178
27-04-1981,0.96875,0.0,35200,0.984375,0.96875,0.2396947145462036
28-04-1981,0.9375,0.0,20000,0.96875,0.9375,0.2319626808166504
29-04-1981,0.9375,0.0,13600,0.96875,0.9375,0.2319626808166504
30-04-1981,0.96875,0.0,16800,1.0,0.96875,0.2396947145462036
01-05-1981,1.0,0.0,56000,1.015625,1.0,0.2474268227815628
04-05-1981,0.96875,0.0,207200,1.0,0.96875,0.2396947145462036
05-05-1981,0.953125,0.0,64000,1.0,0.953125,0.23582875728607178
06-05-1981,0.953125,0.0,88800,0.984375,0.953125,0.23582875728607178
07-05-1981,0.9375,0.0,51200,0.96875,0.9375,0.2319626808166504
08-05-1981,0.921875,0.0,35200,0.953125,0.921875,0.22809675335884094
11-05-1981,0.90625,0.0,51200,0.9375,0.90625,0.22423073649406433
12-05-1981,0.890625,0.0,30400,0.921875,0.890625,0.22036460041999817
13-05-1981,0.875,0.0,21600,0.890625,0.875,0.21649862825870514
14-05-1981,0.875,0.0,20000,0.890625,0.875,0.21649862825870514
15-05-1981,0.875,0.0,11200,0.90625,0.875,0.21649862825870514
18-05-1981,0.890625,0.0,14400,0.921875,0.890625,0.22036460041999817
19-05-1981,0.890625,0.0,31200,0.90625,0.890625,0.22036460041999817
20-05-1981,0.859375,0.0,37600,0.875,0.859375,0.21263259649276733
21-05-1981,0.859375,0.0,1600,0.875,0.859375,0.21263259649276733
22-05-1981,0.84375,0.0,35200,0.875,0.84375,0.2087664157152176
26-05-1981,0.84375,0.0,10400,0.890625,0.84375,0.2087664157152176
27-05-1981,0.859375,0.0,16000,0.890625,0.859375,0.21263259649276733
28-05-1981,0.875,0.0,800,0.90625,0.875,0.21649862825870514
29-05-1981,0.875,0.0,38400,0.90625,0.875,0.21649862825870514
01-06-1981,0.875,0.0,56000,0.921875,0.875,0.21649862825870514
02-06-1981,0.890625,0.0,4000,0.90625,0.890625,0.22036460041999817
03-06-1981,0.890625,0.0,52800,0.921875,0.890625,0.22036460041999817
04-06-1981,0.875,0.0,10400,0.90625,0.875,0.21649862825870514
05-06-1981,0.859375,0.0,49600,0.875,0.859375,0.21263259649276733
08-06-1981,0.859375,0.0,28800,0.890625,0.859375,0.21263259649276733
09-06-1981,0.875,0.0,14400,0.890625,0.875,0.21649862825870514
10-06-1981,0.890625,0.0,15200,0.90625,0.890625,0.22036460041999817
11-06-1981,0.875,0.0,37600,0.90625,0.875,0.21649862825870514
12-06-1981,0.890625,0.0,10400,0.90625,0.890625,0.22036460041999817
15-06-1981,0.90625,0.0,5600,0.9375,0.90625,0.22423073649406433
16-06-1981,0.921875,0.0,29600,0.96875,0.921875,0.22809675335884094
17-06-1981,0.921875,0.0,21600,0.953125,0.921875,0.22809675335884094
18-06-1981,0.90625,0.0,3200,0.9375,0.90625,0.22423073649406433
19-06-1981,0.890625,0.0,29600,0.921875,0.890625,0.22036460041999817
22-06-1981,0.90625,0.0,12800,0.9375,0.90625,0.22423073649406433
23-06-1981,0.90625,0.0,34400,0.9375,0.90625,0.22423073649406433
24-06-1981,0.90625,0.0,42400,0.9375,0.90625,0.22423073649406433
25-06-1981,0.890625,0.0,24000,0.921875,0.890625,0.22036460041999817
26-06-1981,0.875,0.0,32800,0.90625,0.875,0.21649862825870514
29-06-1981,0.875,0.0,5600,0.90625,0.875,0.21649862825870514
30-06-1981,0.875,0.0,8800,0.90625,0.875,0.21649862825870514
01-07-1981,0.875,0.0,12000,0.90625,0.875,0.21649862825870514
02-07-1981,0.875,0.0,48800,0.90625,0.875,0.21649862825870514
06-07-1981,0.90625,0.0,13600,0.9375,0.90625,0.22423073649406433
07-07-1981,0.90625,0.0,56800,0.921875,0.90625,0.22423073649406433
08-07-1981,0.90625,0.0,22400,0.90625,0.90625,0.22423073649406433
09-07-1981,0.875,0.0,24800,0.90625,0.875,0.21649862825870514
10-07-1981,0.890625,0.0,17600,0.921875,0.890625,0.22036460041999817
13-07-1981,0.890625,0.0,13600,0.90625,0.890625,0.22036460041999817
14-07-1981,0.875,0.0,12800,0.90625,0.875,0.21649862825870514
15-07-1981,0.890625,0.0,19200,0.921875,0.890625,0.22036460041999817
16-07-1981,0.890625,0.0,9600,0.921875,0.890625,0.22036460041999817
17-07-1981,0.875,0.0,28000,0.90625,0.875,0.21649862825870514
20-07-1981,0.859375,0.0,17600,0.890625,0.859375,0.21263259649276733
21-07-1981,0.84375,0.0,10400,0.859375,0.84375,0.2087664157152176
22-07-1981,0.84375,0.0,38400,0.875,0.84375,0.2087664157152176
23-07-1981,0.859375,0.0,4800,0.890625,0.859375,0.21263259649276733
24-07-1981,0.859375,0.0,6400,0.890625,0.859375,0.21263259649276733
27-07-1981,0.875,0.0,3200,0.90625,0.875,0.21649862825870514
28-07-1981,0.859375,0.0,8000,0.90625,0.859375,0.21263259649276733
29-07-1981,0.875,0.0,2400,0.90625,0.875,0.21649862825870514
30-07-1981,0.875,0.0,9600,0.90625,0.875,0.21649862825870514
31-07-1981,0.875,0.0,19200,0.921875,0.875,0.21649862825870514
03-08-1981,0.875,0.0,24000,0.90625,0.875,0.21649862825870514
04-08-1981,0.875,0.0,2400,0.90625,0.875,0.21649862825870514
05-08-1981,0.890625,0.0,32800,0.90625,0.890625,0.22036460041999817
06-08-1981,0.875,0.0,82400,0.890625,0.875,0.21649862825870514
07-08-1981,0.859375,0.0,20800,0.890625,0.859375,0.21263259649276733
10-08-1981,0.859375,0.859375,0,0.859375,0.859375,0.21263259649276733
11-08-1981,0.875,0.0,18400,0.90625,0.875,0.21649862825870514
12-08-1981,0.890625,0.0,13600,0.9375,0.890625,0.22036460041999817
13-08-1981,0.90625,0.0,10400,0.9375,0.90625,0.22423073649406433
14-08-1981,0.90625,0.0,40000,0.9375,0.90625,0.22423073649406433
17-08-1981,0.921875,0.0,24800,0.953125,0.921875,0.22809675335884094
18-08-1981,0.9375,0.0,8800,0.96875,0.9375,0.2319626808166504
19-08-1981,0.9375,0.0,12800,0.96875,0.9375,0.2319626808166504
20-08-1981,0.9375,0.0,1600,0.96875,0.9375,0.2319626808166504
21-08-1981,0.953125,0.0,21600,0.984375,0.953125,0.23582875728607178
24-08-1981,0.9375,0.0,11200,0.984375,0.9375,0.2319626808166504
25-08-1981,0.921875,0.0,16800,0.96875,0.921875,0.22809675335884094
26-08-1981,0.921875,0.0,19200,0.96875,0.921875,0.22809675335884094
27-08-1981,0.921875,0.0,800,0.953125,0.921875,0.22809675335884094
28-08-1981,0.9375,0.0,3200,0.96875,0.9375,0.2319626808166504
31-08-1981,0.9375,0.9375,0,0.9375,0.9375,0.2319626808166504
01-09-1981,0.9375,0.0,8800,0.953125,0.9375,0.2319626808166504
02-09-1981,0.921875,0.0,5600,0.953125,0.921875,0.22809675335884094
03-09-1981,0.9375,0.0,20800,0.96875,0.9375,0.2319626808166504
04-09-1981,0.9375,0.0,4800,0.96875,0.9375,0.2319626808166504
08-09-1981,0.90625,0.0,36800,0.9375,0.90625,0.22423073649406433
09-09-1981,0.921875,0.0,1600,0.9375,0.921875,0.22809675335884094
10-09-1981,0.90625,0.0,5600,0.9375,0.90625,0.22423073649406433
11-09-1981,0.90625,0.0,6400,0.9375,0.90625,0.22423073649406433
14-09-1981,0.890625,0.0,19200,0.90625,0.890625,0.22036460041999817
15-09-1981,0.890625,0.890625,0,0.890625,0.890625,0.22036460041999817
16-09-1981,0.875,0.0,1600,0.921875,0.875,0.21649862825870514
17-09-1981,0.875,0.0,8000,0.921875,0.875,0.21649862825870514
18-09-1981,0.875,0.0,2400,0.90625,0.875,0.21649862825870514
21-09-1981,0.859375,0.0,20800,0.890625,0.859375,0.21263259649276733
22-09-1981,0.859375,0.0,11200,0.890625,0.859375,0.21263259649276733
23-09-1981,0.84375,0.0,13600,0.875,0.84375,0.2087664157152176
24-09-1981,0.796875,0.0,8000,0.84375,0.796875,0.19716835021972656
25-09-1981,0.78125,0.0,22400,0.8125,0.78125,0.1933024376630783
28-09-1981,0.765625,0.0,21600,0.78125,0.765625,0.1894361525774002
29-09-1981,0.765625,0.0,4800,0.8125,0.765625,0.1894361525774002
30-09-1981,0.796875,0.0,16000,0.8125,0.796875,0.19716835021972656
01-10-1981,0.8125,0.0,26400,0.84375,0.8125,0.20103445649147034
02-10-1981,0.828125,0.0,14400,0.859375,0.828125,0.20490041375160217
05-10-1981,0.890625,0.0,56000,0.921875,0.890625,0.22036460041999817
06-10-1981,0.875,0.0,16000,0.921875,0.875,0.21649862825870514
07-10-1981,0.890625,0.0,20000,0.921875,0.890625,0.22036460041999817
08-10-1981,0.90625,0.0,16000,0.9375,0.90625,0.22423073649406433
09-10-1981,0.90625,0.0,14400,0.953125,0.90625,0.22423073649406433
12-10-1981,0.9375,0.0,23200,0.96875,0.9375,0.2319626808166504
13-10-1981,0.921875,0.0,13600,0.953125,0.921875,0.22809675335884094
14-10-1981,0.875,0.0,20800,0.921875,0.875,0.21649862825870514
15-10-1981,0.890625,0.0,800,0.921875,0.890625,0.22036460041999817
16-10-1981,0.859375,0.0,22400,0.875,0.859375,0.21263259649276733
19-10-1981,0.875,0.0,800,0.921875,0.875,0.21649862825870514
20-10-1981,0.875,0.875,0,0.875,0.875,0.21649862825870514
21-10-1981,0.875,0.875,0,0.875,0.875,0.21649862825870514
22-10-1981,0.890625,0.0,11200,0.921875,0.890625,0.22036460041999817
23-10-1981,0.875,0.0,17600,0.90625,0.875,0.21649862825870514
26-10-1981,0.859375,0.0,12800,0.90625,0.859375,0.21263259649276733
27-10-1981,0.875,0.0,12000,0.90625,0.875,0.21649862825870514
28-10-1981,0.90625,0.0,4000,0.953125,0.90625,0.22423073649406433
29-10-1981,0.921875,0.0,1600,0.96875,0.921875,0.22809675335884094
30-10-1981,0.921875,0.0,8800,0.96875,0.921875,0.22809675335884094
02-11-1981,0.984375,0.0,41600,1.015625,0.984375,0.24356088042259216
03-11-1981,1.0,0.0,27200,1.03125,1.0,0.2474268227815628
04-11-1981,1.015625,0.0,43200,1.046875,1.015625,0.25129297375679016
05-11-1981,1.03125,0.0,24000,1.0625,1.03125,0.2551591098308563
06-11-1981,1.0,0.0,5600,1.03125,1.0,0.2474268227815628
