Date,Low,Open,Volume,High,Close,Adjusted Close
09-11-1981,1.015625,0.0,32000,1.03125,1.015625,0.25129297375679016
10-11-1981,1.0,0.0,22400,1.015625,1.0,0.2474268227815628
11-11-1981,1.015625,0.0,18400,1.03125,1.015625,0.25129297375679016
12-11-1981,1.03125,0.0,16800,1.046875,1.03125,0.2551591098308563
13-11-1981,1.046875,0.0,1600,1.078125,1.046875,0.25902503728866577
16-11-1981,1.046875,0.0,4000,1.078125,1.046875,0.25902503728866577
17-11-1981,1.046875,0.0,18400,1.0625,1.046875,0.25902503728866577
18-11-1981,1.046875,0.0,46400,1.0625,1.046875,0.25902503728866577
19-11-1981,1.046875,1.046875,0,1.046875,1.046875,0.25902503728866577
20-11-1981,1.015625,0.0,24800,1.0625,1.015625,0.25129297375679016
23-11-1981,1.015625,0.0,1600,1.0625,1.015625,0.25129297375679016
24-11-1981,1.015625,0.0,11200,1.046875,1.015625,0.25129297375679016
25-11-1981,1.03125,0.0,41600,1.0625,1.03125,0.2551591098308563
27-11-1981,1.03125,0.0,77600,1.0625,1.03125,0.2551591098308563
30-11-1981,1.046875,0.0,12800,1.0625,1.046875,0.25902503728866577
01-12-1981,1.046875,0.0,39200,1.0625,1.046875,0.25902503728866577
02-12-1981,1.015625,0.0,33600,1.0625,1.015625,0.25129297375679016
03-12-1981,1.0,0.0,32000,1.03125,1.0,0.2474268227815628
04-12-1981,1.0,0.0,10400,1.046875,1.0,0.2474268227815628
07-12-1981,1.03125,0.0,15200,1.046875,1.03125,0.2551591098308563
08-12-1981,1.0,0.0,16800,1.03125,1.0,0.2474268227815628
09-12-1981,0.984375,0.0,1600,1.015625,0.984375,0.24356088042259216
10-12-1981,0.984375,0.0,11200,1.0,0.984375,0.24356088042259216
11-12-1981,0.984375,0.0,12000,1.0,0.984375,0.24356088042259216
14-12-1981,0.953125,0.0,10400,0.984375,0.953125,0.23582875728607178
15-12-1981,0.953125,0.0,4800,0.984375,0.953125,0.23582875728607178
16-12-1981,0.953125,0.953125,0,0.953125,0.953125,0.23582875728607178
17-12-1981,0.96875,0.0,2400,1.0,0.96875,0.2396947145462036
18-12-1981,0.953125,0.0,2400,1.0,0.953125,0.23582875728607178
21-12-1981,0.953125,0.0,5600,0.984375,0.953125,0.23582875728607178
22-12-1981,0.953125,0.0,2400,0.984375,0.953125,0.23582875728607178
23-12-1981,0.953125,0.953125,0,0.953125,0.953125,0.23582875728607178
24-12-1981,0.953125,0.0,800,0.984375,0.953125,0.23582875728607178
28-12-1981,0.953125,0.0,800,0.984375,0.953125,0.23582875728607178
29-12-1981,0.96875,0.0,1600,0.984375,0.96875,0.2396947145462036
30-12-1981,0.984375,0.0,14400,1.015625,0.984375,0.24356088042259216
31-12-1981,0.984375,0.0,4000,1.015625,0.984375,0.24356088042259216
04-01-1982,1.0,0.0,4000,1.015625,1.0,0.2474268227815628
05-01-1982,0.984375,0.0,17600,1.015625,0.984375,0.24356088042259216
06-01-1982,0.984375,0.0,19200,1.015625,0.984375,0.24356088042259216
07-01-1982,0.984375,0.0,24800,1.015625,0.984375,0.24356088042259216
08-01-1982,1.03125,0.0,14400,1.046875,1.03125,0.2551591098308563
11-01-1982,1.015625,0.0,12000,1.046875,1.015625,0.25129297375679016
12-01-1982,1.015625,0.0,8800,1.03125,1.015625,0.25129297375679016
13-01-1982,1.015625,0.0,7200,1.046875,1.015625,0.25129297375679016
14-01-1982,1.015625,0.0,6400,1.046875,1.015625,0.25129297375679016
15-01-1982,1.046875,0.0,22400,1.078125,1.046875,0.25902503728866577
18-01-1982,1.046875,0.0,5600,1.078125,1.046875,0.25902503728866577
19-01-1982,1.078125,0.0,33600,1.125,1.078125,0.26675713062286377
20-01-1982,1.109375,0.0,30400,1.140625,1.109375,0.27448922395706177
21-01-1982,1.125,0.0,55200,1.15625,1.125,0.2783551514148712
22-01-1982,1.140625,0.0,48000,1.15625,1.140625,0.28222140669822693
25-01-1982,1.109375,0.0,80800,1.140625,1.109375,0.27448922395706177
26-01-1982,1.125,0.0,20000,1.15625,1.125,0.2783551514148712
27-01-1982,1.125,0.0,22400,1.15625,1.125,0.2783551514148712
28-01-1982,1.125,0.0,11200,1.140625,1.125,0.2783551514148712
29-01-1982,1.125,0.0,15200,1.140625,1.125,0.2783551514148712
01-02-1982,1.109375,0.0,20800,1.140625,1.109375,0.27448922395706177
02-02-1982,1.109375,0.0,15200,1.140625,1.109375,0.27448922395706177
03-02-1982,1.125,0.0,22400,1.140625,1.125,0.2783551514148712
04-02-1982,1.125,0.0,4000,1.140625,1.125,0.2783551514148712
05-02-1982,1.109375,0.0,24000,1.140625,1.109375,0.27448922395706177
08-02-1982,1.109375,0.0,28000,1.125,1.109375,0.27448922395706177
09-02-1982,1.09375,0.0,20800,1.109375,1.09375,0.2706233561038971
10-02-1982,1.09375,0.0,3200,1.109375,1.09375,0.2706233561038971
11-02-1982,1.09375,0.0,53600,1.140625,1.09375,0.2706233561038971
12-02-1982,1.078125,0.0,64800,1.109375,1.078125,0.26675713062286377
16-02-1982,1.0625,0.0,5600,1.09375,1.0625,0.26289117336273193
17-02-1982,1.0625,0.0,4000,1.09375,1.0625,0.26289117336273193
18-02-1982,1.0625,0.0,4000,1.09375,1.0625,0.26289117336273193
19-02-1982,1.078125,0.0,5600,1.109375,1.078125,0.26675713062286377
22-02-1982,1.078125,0.0,7200,1.109375,1.078125,0.26675713062286377
23-02-1982,1.078125,0.0,4800,1.09375,1.078125,0.26675713062286377
24-02-1982,1.0625,0.0,6400,1.09375,1.0625,0.26289117336273193
25-02-1982,1.0625,0.0,9600,1.09375,1.0625,0.26289117336273193
26-02-1982,1.0625,0.0,7200,1.09375,1.0625,0.26289117336273193
01-03-1982,1.0625,0.0,7200,1.09375,1.0625,0.26289117336273193
02-03-1982,1.078125,0.0,28000,1.109375,1.078125,0.26675713062286377
03-03-1982,1.078125,0.0,10400,1.125,1.078125,0.26675713062286377
04-03-1982,1.078125,0.0,800,1.125,1.078125,0.26675713062286377
05-03-1982,1.109375,0.0,13600,1.125,1.109375,0.27448922395706177
08-03-1982,1.125,0.0,16000,1.171875,1.125,0.2783551514148712
09-03-1982,1.140625,0.0,20000,1.15625,1.140625,0.28222140669822693
10-03-1982,1.140625,0.0,24000,1.15625,1.140625,0.28222140669822693
11-03-1982,1.140625,0.0,33600,1.171875,1.140625,0.28222140669822693
12-03-1982,1.140625,0.0,8000,1.171875,1.140625,0.28222140669822693
15-03-1982,1.140625,0.0,9600,1.171875,1.140625,0.28222140669822693
16-03-1982,1.15625,0.0,16800,1.171875,1.15625,0.2860872745513916
17-03-1982,1.140625,0.0,21600,1.171875,1.140625,0.28222140669822693
18-03-1982,1.15625,0.0,14400,1.171875,1.15625,0.2860872745513916
19-03-1982,1.15625,0.0,8800,1.1875,1.15625,0.2860872745513916
22-03-1982,1.15625,0.0,17600,1.1875,1.15625,0.2860872745513916
23-03-1982,1.171875,0.0,14400,1.203125,1.171875,0.2899533808231354
24-03-1982,1.171875,0.0,18400,1.203125,1.171875,0.2899533808231354
25-03-1982,1.171875,0.0,27200,1.203125,1.171875,0.2899533808231354
26-03-1982,1.15625,0.0,44000,1.1875,1.15625,0.2860872745513916
29-03-1982,1.15625,0.0,14400,1.1875,1.15625,0.2860872745513916
30-03-1982,1.15625,0.0,24800,1.171875,1.15625,0.2860872745513916
31-03-1982,1.15625,0.0,4800,1.1875,1.15625,0.2860872745513916
01-04-1982,1.171875,0.0,19200,1.203125,1.171875,0.2899533808231354
02-04-1982,1.203125,0.0,24800,1.234375,1.203125,0.2976857125759125
05-04-1982,1.21875,0.0,38400,1.234375,1.21875,0.30155149102211
06-04-1982,1.21875,0.0,47200,1.234375,1.21875,0.30155149102211
07-04-1982,1.25,0.0,30400,1.265625,1.25,0.3092837333679199
08-04-1982,1.296875,0.0,77600,1.328125,1.296875,0.32088175415992737
12-04-1982,1.390625,0.0,269600,1.40625,1.390625,0.34407803416252136
13-04-1982,1.296875,0.0,418400,1.3125,1.296875,0.32088175415992737
14-04-1982,1.296875,0.0,118400,1.3125,1.296875,0.32088175415992737
15-04-1982,1.296875,0.0,31200,1.3125,1.296875,0.32088175415992737
16-04-1982,1.296875,0.0,43200,1.3125,1.296875,0.32088175415992737
19-04-1982,1.3125,0.0,72800,1.34375,1.3125,0.3247479200363159
20-04-1982,1.34375,0.0,79200,1.375,1.34375,0.33247998356819153
21-04-1982,1.40625,0.0,184800,1.453125,1.40625,0.3479439914226532
22-04-1982,1.40625,0.0,188800,1.4375,1.40625,0.3479439914226532
23-04-1982,1.40625,0.0,48000,1.4375,1.40625,0.3479439914226532
26-04-1982,1.40625,0.0,16800,1.4375,1.40625,0.3479439914226532
27-04-1982,1.40625,0.0,52000,1.4375,1.40625,0.3479439914226532
28-04-1982,1.40625,0.0,51200,1.4375,1.40625,0.3479439914226532
29-04-1982,1.40625,0.0,49600,1.4375,1.40625,0.3479439914226532
30-04-1982,1.421875,0.0,79200,1.453125,1.421875,0.35181018710136414
03-05-1982,1.421875,0.0,60800,1.4375,1.421875,0.35181018710136414
04-05-1982,1.4375,0.0,44800,1.453125,1.4375,0.35567617416381836
05-05-1982,1.421875,0.0,86400,1.453125,1.421875,0.35181018710136414
06-05-1982,1.453125,0.0,64800,1.46875,1.453125,0.3595421314239502
07-05-1982,1.46875,0.0,114400,1.5,1.46875,0.3634084463119507
10-05-1982,1.515625,0.0,206400,1.546875,1.515625,0.3750063478946686
11-05-1982,1.5625,0.0,211200,1.59375,1.5625,0.3866048753261566
12-05-1982,1.5625,0.0,199200,1.59375,1.5625,0.3866048753261566
13-05-1982,1.5625,0.0,338400,1.578125,1.5625,0.3866048753261566
14-05-1982,1.59375,0.0,332800,1.609375,1.59375,0.3943367004394531
17-05-1982,1.5625,0.0,231200,1.578125,1.5625,0.3866048753261566
18-05-1982,1.515625,0.0,184000,1.53125,1.515625,0.3750063478946686
19-05-1982,1.484375,0.0,76000,1.5,1.484375,0.36727437376976013
20-05-1982,1.4375,0.0,64000,1.46875,1.4375,0.35567617416381836
21-05-1982,1.453125,0.0,144000,1.46875,1.453125,0.3595421314239502
24-05-1982,1.5,0.0,128000,1.53125,1.5,0.37114036083221436
25-05-1982,1.515625,0.0,61600,1.546875,1.515625,0.3750063478946686
26-05-1982,1.515625,0.0,32000,1.546875,1.515625,0.3750063478946686
27-05-1982,1.53125,0.0,104800,1.546875,1.53125,0.3788723051548004
28-05-1982,1.53125,0.0,70400,1.5625,1.53125,0.3788723051548004
01-06-1982,1.546875,0.0,104800,1.5625,1.546875,0.38273847103118896
02-06-1982,1.5625,0.0,152000,1.578125,1.5625,0.3866048753261566
03-06-1982,1.578125,0.0,72800,1.609375,1.578125,0.3904705345630646
04-06-1982,1.59375,0.0,52800,1.625,1.59375,0.3943367004394531
07-06-1982,1.609375,0.0,97600,1.640625,1.609375,0.3982027769088745
08-06-1982,1.609375,0.0,214400,1.640625,1.609375,0.3982027769088745
09-06-1982,1.609375,0.0,71200,1.625,1.609375,0.3982027769088745
10-06-1982,1.578125,0.0,124800,1.609375,1.578125,0.3904705345630646
11-06-1982,1.59375,0.0,32000,1.625,1.59375,0.3943367004394531
14-06-1982,1.59375,0.0,23200,1.609375,1.59375,0.3943367004394531
15-06-1982,1.578125,0.0,60000,1.609375,1.578125,0.3904705345630646
16-06-1982,1.5625,0.0,118400,1.59375,1.5625,0.3866048753261566
17-06-1982,1.515625,0.0,30400,1.53125,1.515625,0.3750063478946686
18-06-1982,1.5,0.0,69600,1.515625,1.5,0.37114036083221436
21-06-1982,1.453125,0.0,53600,1.484375,1.453125,0.3595421314239502
22-06-1982,1.484375,0.0,59200,1.5,1.484375,0.36727437376976013
23-06-1982,1.5,0.0,82400,1.515625,1.5,0.37114036083221436
24-06-1982,1.515625,0.0,54400,1.546875,1.515625,0.3750063478946686
25-06-1982,1.5,0.0,84000,1.515625,1.5,0.37114036083221436
28-06-1982,1.5,0.0,59200,1.53125,1.5,0.37114036083221436
29-06-1982,1.53125,0.0,81600,1.546875,1.53125,0.3788723051548004
30-06-1982,1.53125,0.0,83200,1.5625,1.53125,0.3788723051548004
01-07-1982,1.546875,0.0,91200,1.578125,1.546875,0.38273847103118896
02-07-1982,1.53125,0.0,62400,1.5625,1.53125,0.3788723051548004
06-07-1982,1.578125,0.0,117600,1.609375,1.578125,0.3904705345630646
07-07-1982,1.578125,0.0,156800,1.59375,1.578125,0.3904705345630646
08-07-1982,1.609375,0.0,122400,1.625,1.609375,0.3982027769088745
09-07-1982,1.609375,0.0,94400,1.640625,1.609375,0.3982027769088745
12-07-1982,1.640625,0.0,132000,1.65625,1.640625,0.40593481063842773
13-07-1982,1.671875,0.0,144800,1.703125,1.671875,0.41366687417030334
14-07-1982,1.703125,0.0,436800,1.71875,1.703125,0.4213988184928894
15-07-1982,1.734375,0.0,725600,1.765625,1.734375,0.4291309118270874
16-07-1982,1.65625,0.0,500800,1.671875,1.65625,0.40980082750320435
19-07-1982,1.640625,0.0,167200,1.671875,1.640625,0.40593481063842773
20-07-1982,1.65625,0.0,63200,1.671875,1.65625,0.40980082750320435
21-07-1982,1.625,0.0,167200,1.640625,1.625,0.4020689129829407
22-07-1982,1.625,0.0,116000,1.65625,1.625,0.4020689129829407
23-07-1982,1.671875,0.0,159200,1.6875,1.671875,0.41366687417030334
26-07-1982,1.640625,0.0,163200,1.671875,1.640625,0.40593481063842773
27-07-1982,1.625,0.0,72800,1.640625,1.625,0.4020689129829407
28-07-1982,1.5625,0.0,94400,1.59375,1.5625,0.3866048753261566
29-07-1982,1.609375,0.0,160800,1.625,1.609375,0.3982027769088745
30-07-1982,1.578125,0.0,119200,1.59375,1.578125,0.3904705345630646
02-08-1982,1.59375,0.0,21600,1.625,1.59375,0.3943367004394531
03-08-1982,1.609375,0.0,44800,1.625,1.609375,0.3982027769088745
04-08-1982,1.59375,0.0,63200,1.609375,1.59375,0.3943367004394531
05-08-1982,1.578125,0.0,24000,1.609375,1.578125,0.3904705345630646
06-08-1982,1.546875,0.0,75200,1.5625,1.546875,0.38273847103118896
09-08-1982,1.515625,0.0,36000,1.53125,1.515625,0.3750063478946686
10-08-1982,1.515625,0.0,35200,1.546875,1.515625,0.3750063478946686
11-08-1982,1.53125,0.0,47200,1.546875,1.53125,0.3788723051548004
12-08-1982,1.546875,0.0,14400,1.578125,1.546875,0.38273847103118896
13-08-1982,1.578125,0.0,159200,1.59375,1.578125,0.3904705345630646
16-08-1982,1.59375,0.0,94400,1.609375,1.59375,0.3943367004394531
17-08-1982,1.625,0.0,110400,1.65625,1.625,0.4020689129829407
18-08-1982,1.65625,0.0,200800,1.671875,1.65625,0.40980082750320435
19-08-1982,1.640625,0.0,66400,1.65625,1.640625,0.40593481063842773
20-08-1982,1.671875,0.0,68800,1.6875,1.671875,0.41366687417030334
23-08-1982,1.671875,0.0,62400,1.6875,1.671875,0.41366687417030334
24-08-1982,1.6875,0.0,100000,1.703125,1.6875,0.4175328314304352
25-08-1982,1.6875,0.0,51200,1.703125,1.6875,0.4175328314304352
26-08-1982,1.703125,0.0,121600,1.71875,1.703125,0.4213988184928894
