Date,Low,Open,Volume,High,Close,Adjusted Close
27-08-1982,1.6875,0.0,81600,1.703125,1.6875,0.4175328314304352
30-08-1982,1.6875,0.0,42400,1.703125,1.6875,0.4175328314304352
31-08-1982,1.671875,0.0,78400,1.703125,1.671875,0.41366687417030334
01-09-1982,1.6875,0.0,77600,1.703125,1.6875,0.4175328314304352
02-09-1982,1.734375,0.0,81600,1.75,1.734375,0.4291309118270874
03-09-1982,1.734375,0.0,196800,1.765625,1.734375,0.4291309118270874
07-09-1982,1.734375,0.0,164800,1.75,1.734375,0.4291309118270874
08-09-1982,1.734375,0.0,75200,1.765625,1.734375,0.4291309118270874
09-09-1982,1.734375,0.0,80800,1.765625,1.734375,0.4291309118270874
10-09-1982,1.671875,0.0,184800,1.703125,1.671875,0.41366687417030334
13-09-1982,1.671875,0.0,415200,1.703125,1.671875,0.41366687417030334
14-09-1982,1.6875,0.0,171200,1.71875,1.6875,0.4175328314304352
15-09-1982,1.6875,0.0,165600,1.71875,1.6875,0.4175328314304352
16-09-1982,1.671875,0.0,181600,1.6875,1.671875,0.41366687417030334
17-09-1982,1.671875,0.0,106400,1.703125,1.671875,0.41366687417030334
20-09-1982,1.6875,0.0,166400,1.703125,1.6875,0.4175328314304352
21-09-1982,1.71875,0.0,384800,1.734375,1.71875,0.42526519298553467
22-09-1982,1.71875,0.0,359200,1.734375,1.71875,0.42526519298553467
23-09-1982,1.71875,0.0,144800,1.75,1.71875,0.42526519298553467
24-09-1982,1.75,0.0,202400,1.765625,1.75,0.4329972565174103
27-09-1982,1.734375,0.0,238400,1.75,1.734375,0.4291309118270874
28-09-1982,1.8125,0.0,463200,1.84375,1.8125,0.44846147298812866
29-09-1982,1.8125,0.0,552000,1.828125,1.8125,0.44846147298812866
30-09-1982,1.828125,0.0,316000,1.84375,1.828125,0.4523273706436157
01-10-1982,1.84375,0.0,486400,1.859375,1.84375,0.4561935067176819
04-10-1982,1.78125,0.0,296000,1.796875,1.78125,0.44072920083999634
05-10-1982,1.765625,0.0,138400,1.78125,1.765625,0.43686336278915405
06-10-1982,1.796875,0.0,224000,1.8125,1.796875,0.44459521770477295
07-10-1982,1.859375,0.0,264800,1.875,1.859375,0.4600594639778137
08-10-1982,1.859375,0.0,296800,1.875,1.859375,0.4600594639778137
11-10-1982,2.15625,0.0,960000,2.1875,2.15625,0.5335142612457275
12-10-1982,2.203125,0.0,1386400,2.21875,2.203125,0.5451124906539917
13-10-1982,2.359375,0.0,1523200,2.390625,2.359375,0.5837727189064026
14-10-1982,2.34375,0.0,1456000,2.375,2.34375,0.5799067616462708
15-10-1982,2.296875,0.0,641600,2.3125,2.296875,0.5683088898658752
18-10-1982,2.40625,0.0,643200,2.421875,2.40625,0.595371425151825
19-10-1982,2.328125,0.0,528800,2.34375,2.328125,0.5760405659675598
20-10-1982,2.328125,0.0,456000,2.34375,2.328125,0.5760405659675598
21-10-1982,2.3125,0.0,509600,2.328125,2.3125,0.5721745491027832
22-10-1982,2.296875,0.0,227200,2.3125,2.296875,0.5683088898658752
25-10-1982,2.171875,0.0,902400,2.203125,2.171875,0.5373805165290833
26-10-1982,2.1875,0.0,400800,2.203125,2.1875,0.5412467122077942
27-10-1982,2.1875,0.0,353600,2.203125,2.1875,0.5412467122077942
28-10-1982,2.109375,0.0,354400,2.140625,2.109375,0.5219159722328186
29-10-1982,2.140625,0.0,360000,2.15625,2.140625,0.5296484231948853
01-11-1982,2.3125,0.0,1021600,2.328125,2.3125,0.5721745491027832
02-11-1982,2.421875,0.0,1807200,2.4375,2.421875,0.5992370247840881
03-11-1982,2.546875,0.0,1674400,2.5625,2.546875,0.6301656365394592
04-11-1982,2.46875,0.0,1142400,2.484375,2.46875,0.610835611820221
05-11-1982,2.46875,0.0,784800,2.484375,2.46875,0.610835611820221
08-11-1982,2.46875,2.46875,0,2.46875,2.46875,0.610835611820221
09-11-1982,2.71875,0.0,2548000,2.734375,2.71875,0.6726917028427124
10-11-1982,2.828125,0.0,4662400,2.859375,2.828125,0.699753999710083
11-11-1982,2.828125,0.0,1867200,2.859375,2.828125,0.699753999710083
12-11-1982,3.046875,0.0,4395200,3.0625,3.046875,0.7538790702819824
15-11-1982,3.046875,0.0,2929600,3.0625,3.046875,0.7538790702819824
16-11-1982,2.921875,0.0,2109600,2.9375,2.921875,0.7229504585266113
17-11-1982,2.796875,0.0,1612800,2.8125,2.796875,0.6920222640037537
18-11-1982,2.703125,0.0,1583200,2.71875,2.703125,0.6688259243965149
19-11-1982,2.78125,0.0,1558400,2.796875,2.78125,0.6881560683250427
22-11-1982,2.6875,0.0,1018400,2.703125,2.6875,0.6649599671363831
23-11-1982,2.671875,0.0,624800,2.6875,2.671875,0.6610938906669617
24-11-1982,2.75,0.0,867200,2.765625,2.75,0.6804240942001343
26-11-1982,2.609375,0.0,1127200,2.625,2.609375,0.6456294059753418
29-11-1982,2.59375,0.0,745600,2.609375,2.59375,0.6417635083198547
30-11-1982,2.640625,0.0,1027200,2.671875,2.640625,0.6533616185188293
01-12-1982,2.828125,0.0,1766400,2.84375,2.828125,0.699753999710083
02-12-1982,2.875,0.0,1444800,2.890625,2.875,0.7113523483276367
03-12-1982,2.890625,0.0,1092000,2.90625,2.890625,0.7152184844017029
06-12-1982,2.78125,0.0,1400000,2.8125,2.78125,0.6881560683250427
07-12-1982,2.75,0.0,948800,2.765625,2.75,0.6804240942001343
08-12-1982,2.6875,0.0,1195200,2.703125,2.6875,0.6649599671363831
09-12-1982,2.578125,0.0,931200,2.609375,2.578125,0.6378974914550781
10-12-1982,2.640625,0.0,846400,2.671875,2.640625,0.6533616185188293
13-12-1982,2.71875,0.0,1085600,2.734375,2.71875,0.6726917028427124
14-12-1982,2.703125,0.0,1103200,2.71875,2.703125,0.6688259243965149
15-12-1982,2.609375,0.0,769600,2.625,2.609375,0.6456294059753418
16-12-1982,2.65625,0.0,776000,2.6875,2.65625,0.6572278141975403
17-12-1982,2.65625,0.0,767200,2.671875,2.65625,0.6572278141975403
20-12-1982,2.609375,0.0,438400,2.625,2.609375,0.6456294059753418
21-12-1982,2.609375,0.0,670400,2.625,2.609375,0.6456294059753418
22-12-1982,2.609375,0.0,694400,2.625,2.609375,0.6456294059753418
23-12-1982,2.5625,0.0,701600,2.578125,2.5625,0.6340314745903015
27-12-1982,2.5625,0.0,596800,2.578125,2.5625,0.6340314745903015
28-12-1982,2.53125,0.0,656000,2.546875,2.53125,0.6262995004653931
29-12-1982,2.578125,0.0,488800,2.59375,2.578125,0.6378974914550781
30-12-1982,2.5625,0.0,466400,2.578125,2.5625,0.6340314745903015
31-12-1982,2.546875,0.0,423200,2.5625,2.546875,0.6301656365394592
03-01-1983,2.578125,0.0,568800,2.59375,2.578125,0.6378974914550781
04-01-1983,2.671875,0.0,1128000,2.6875,2.671875,0.6610938906669617
05-01-1983,2.859375,0.0,2796800,2.875,2.859375,0.7074860334396362
06-01-1983,2.890625,0.0,3531200,2.90625,2.890625,0.7152184844017029
07-01-1983,2.859375,0.0,2066400,2.875,2.859375,0.7074860334396362
10-01-1983,2.78125,0.0,1167200,2.796875,2.78125,0.6881560683250427
11-01-1983,2.734375,0.0,1067200,2.75,2.734375,0.6765578985214233
12-01-1983,2.8125,0.0,1724000,2.828125,2.8125,0.6958879828453064
13-01-1983,2.765625,0.0,1252800,2.78125,2.765625,0.6842899918556213
14-01-1983,2.859375,0.0,1917600,2.875,2.859375,0.7074860334396362
17-01-1983,2.90625,0.0,1410400,2.921875,2.90625,0.7190842628479004
18-01-1983,2.828125,0.0,981600,2.84375,2.828125,0.699753999710083
19-01-1983,2.890625,0.0,2272800,2.90625,2.890625,0.7152184844017029
20-01-1983,2.984375,0.0,3300800,3.0,2.984375,0.7384146451950073
21-01-1983,2.890625,0.0,1612800,2.921875,2.890625,0.7152184844017029
24-01-1983,2.78125,0.0,1554400,2.796875,2.78125,0.6881560683250427
25-01-1983,2.875,0.0,1932000,2.890625,2.875,0.7113523483276367
26-01-1983,2.890625,0.0,804800,2.90625,2.890625,0.7152184844017029
27-01-1983,2.890625,0.0,3263200,2.90625,2.890625,0.7152184844017029
28-01-1983,2.859375,0.0,1300000,2.875,2.859375,0.7074860334396362
31-01-1983,2.75,0.0,1475200,2.765625,2.75,0.6804240942001343
01-02-1983,2.703125,0.0,2041600,2.71875,2.703125,0.6688259243965149
02-02-1983,2.671875,0.0,1518400,2.6875,2.671875,0.6610938906669617
03-02-1983,2.75,0.0,1694400,2.765625,2.75,0.6804240942001343
04-02-1983,2.6875,0.0,2029600,2.703125,2.6875,0.6649599671363831
07-02-1983,2.671875,0.0,807200,2.703125,2.671875,0.6610938906669617
08-02-1983,2.625,0.0,1206400,2.640625,2.625,0.6494958400726318
09-02-1983,2.6875,0.0,1080800,2.703125,2.6875,0.6649599671363831
10-02-1983,2.765625,0.0,1306400,2.78125,2.765625,0.6842899918556213
11-02-1983,2.75,0.0,943200,2.765625,2.75,0.6804240942001343
14-02-1983,2.703125,0.0,747200,2.71875,2.703125,0.6688259243965149
15-02-1983,2.625,0.0,3624800,2.640625,2.625,0.6494958400726318
16-02-1983,2.59375,0.0,1477600,2.609375,2.59375,0.6417635083198547
17-02-1983,2.5625,0.0,633600,2.59375,2.5625,0.6340314745903015
18-02-1983,2.703125,0.0,1558400,2.71875,2.703125,0.6688259243965149
22-02-1983,2.625,0.0,2438400,2.65625,2.625,0.6494958400726318
23-02-1983,2.78125,0.0,4742400,2.8125,2.78125,0.6881560683250427
24-02-1983,2.8125,0.0,5974000,2.84375,2.8125,0.6958879828453064
25-02-1983,2.78125,0.0,3088000,2.8125,2.78125,0.6881560683250427
28-02-1983,2.65625,0.0,1957600,2.6875,2.65625,0.6572278141975403
01-03-1983,2.65625,0.0,1888000,2.6875,2.65625,0.6572278141975403
02-03-1983,2.65625,0.0,1306800,2.6875,2.65625,0.6572278141975403
03-03-1983,2.625,0.0,2565600,2.65625,2.625,0.6494958400726318
04-03-1983,2.625,0.0,2215600,2.65625,2.625,0.6494958400726318
07-03-1983,2.625,0.0,1694000,2.65625,2.625,0.6494958400726318
08-03-1983,2.5625,0.0,1588000,2.59375,2.5625,0.6340314745903015
09-03-1983,2.59375,0.0,1099600,2.625,2.59375,0.6417635083198547
10-03-1983,2.65625,0.0,2774000,2.6875,2.65625,0.6572278141975403
11-03-1983,2.625,0.0,1308400,2.65625,2.625,0.6494958400726318
14-03-1983,2.65625,0.0,1142400,2.6875,2.65625,0.6572278141975403
15-03-1983,2.65625,0.0,964400,2.71875,2.65625,0.6572278141975403
16-03-1983,2.625,0.0,1316400,2.6875,2.625,0.6494958400726318
17-03-1983,2.625,0.0,1487200,2.65625,2.625,0.6494958400726318
18-03-1983,2.625,0.0,1265200,2.65625,2.625,0.6494958400726318
21-03-1983,2.59375,0.0,1156000,2.625,2.59375,0.6417635083198547
22-03-1983,2.59375,0.0,1017200,2.625,2.59375,0.6417635083198547
23-03-1983,2.625,0.0,1004400,2.65625,2.625,0.6494958400726318
24-03-1983,2.75,0.0,3764400,2.78125,2.75,0.6804240942001343
25-03-1983,3.03125,0.0,12427600,3.0625,3.03125,0.7500126957893372
28-03-1983,3.09375,0.0,7746400,3.125,3.09375,0.7654769420623779
29-03-1983,3.09375,0.0,4208800,3.125,3.09375,0.7654769420623779
30-03-1983,3.03125,0.0,2871200,3.0625,3.03125,0.7500126957893372
31-03-1983,3.0625,0.0,2705200,3.09375,3.0625,0.7577446103096008
04-04-1983,3.09375,0.0,1854800,3.125,3.09375,0.7654769420623779
05-04-1983,3.1875,0.0,2574000,3.21875,3.1875,0.7886734008789062
06-04-1983,3.28125,0.0,3376400,3.3125,3.28125,0.8118696212768555
07-04-1983,3.3125,0.0,3387200,3.34375,3.3125,0.8196016550064087
08-04-1983,3.25,0.0,3478800,3.28125,3.25,0.8041378259658813
11-04-1983,3.1875,0.0,2656800,3.21875,3.1875,0.7886734008789062
12-04-1983,3.21875,0.0,3106000,3.25,3.21875,0.796405553817749
13-04-1983,3.21875,0.0,1915600,3.25,3.21875,0.796405553817749
14-04-1983,3.5,0.0,7330800,3.53125,3.5,0.8659945130348206
15-04-1983,3.71875,0.0,9811600,3.75,3.71875,0.9201189279556274
18-04-1983,3.9375,0.0,12329600,3.96875,3.9375,0.9742435216903687
19-04-1983,3.71875,0.0,10192000,3.75,3.71875,0.9201189279556274
20-04-1983,3.71875,0.0,5981200,3.75,3.71875,0.9201189279556274
21-04-1983,3.53125,0.0,5666800,3.5625,3.53125,0.8737267255783081
22-04-1983,3.40625,0.0,3944000,3.4375,3.40625,0.8427976369857788
25-04-1983,3.40625,0.0,4064000,3.4375,3.40625,0.8427976369857788
26-04-1983,3.5,0.0,3289600,3.53125,3.5,0.8659945130348206
27-04-1983,3.46875,0.0,3812000,3.5,3.46875,0.8582618236541748
28-04-1983,3.46875,0.0,2600400,3.5,3.46875,0.8582618236541748
29-04-1983,3.5,0.0,2093200,3.53125,3.5,0.8659945130348206
02-05-1983,3.4375,0.0,2178400,3.46875,3.4375,0.8505303859710693
03-05-1983,3.46875,0.0,1967200,3.5,3.46875,0.8582618236541748
04-05-1983,3.4375,0.0,4500800,3.46875,3.4375,0.8505303859710693
05-05-1983,3.6875,0.0,4101600,3.71875,3.6875,0.9123870134353638
06-05-1983,3.625,0.0,11865600,3.65625,3.625,0.8969229459762573
09-05-1983,3.59375,0.0,6675600,3.625,3.59375,0.8891904354095459
10-05-1983,3.46875,0.0,3840400,3.5,3.46875,0.8582618236541748
11-05-1983,3.3125,0.0,3248400,3.34375,3.3125,0.8196016550064087
12-05-1983,3.1875,0.0,4995200,3.21875,3.1875,0.7886734008789062
13-05-1983,3.375,0.0,6170400,3.40625,3.375,0.8350656628608704
16-05-1983,3.34375,0.0,2382400,3.375,3.34375,0.8273337483406067
17-05-1983,3.40625,0.0,2056400,3.4375,3.40625,0.8427976369857788
18-05-1983,3.46875,0.0,3430400,3.5,3.46875,0.8582618236541748
19-05-1983,3.375,0.0,1405200,3.40625,3.375,0.8350656628608704
20-05-1983,3.40625,0.0,983600,3.4375,3.40625,0.8427976369857788
23-05-1983,3.3125,0.0,3004800,3.34375,3.3125,0.8196016550064087
24-05-1983,3.375,0.0,1212000,3.40625,3.375,0.8350656628608704
25-05-1983,3.375,0.0,1263200,3.40625,3.375,0.8350656628608704
26-05-1983,3.40625,0.0,940000,3.4375,3.40625,0.8427976369857788
27-05-1983,3.4375,0.0,869600,3.46875,3.4375,0.8505303859710693
31-05-1983,3.375,0.0,930000,3.40625,3.375,0.8350656628608704
01-06-1983,3.375,0.0,1283600,3.40625,3.375,0.8350656628608704
02-06-1983,3.375,0.0,1050000,3.40625,3.375,0.8350656628608704
03-06-1983,3.34375,0.0,1599600,3.375,3.34375,0.8273337483406067
06-06-1983,3.40625,0.0,964400,3.4375,3.40625,0.8427976369857788
07-06-1983,3.34375,0.0,1225600,3.375,3.34375,0.8273337483406067
08-06-1983,3.375,0.0,1602000,3.40625,3.375,0.8350656628608704
09-06-1983,3.46875,0.0,1612400,3.5,3.46875,0.8582618236541748
10-06-1983,3.5625,0.0,4758800,3.59375,3.5625,0.8814584016799927
13-06-1983,3.78125,0.0,8635600,3.8125,3.78125,0.9355831742286682
14-06-1983,3.78125,0.0,5625600,3.8125,3.78125,0.9355831742286682
15-06-1983,3.6875,0.0,3581200,3.71875,3.6875,0.9123870134353638
16-06-1983,3.65625,0.0,2654000,3.6875,3.65625,0.9046547412872314
