Date,Low,Open,Volume,High,Close,Adjusted Close
17-06-1983,3.5,0.0,2020800,3.53125,3.5,0.8659945130348206
20-06-1983,3.59375,0.0,2304400,3.625,3.59375,0.8891904354095459
21-06-1983,3.625,0.0,1418800,3.65625,3.625,0.8969229459762573
22-06-1983,3.59375,0.0,1559600,3.625,3.59375,0.8891904354095459
23-06-1983,3.59375,0.0,1150800,3.625,3.59375,0.8891904354095459
24-06-1983,3.5625,0.0,1007200,3.59375,3.5625,0.8814584016799927
27-06-1983,3.46875,0.0,1644000,3.5,3.46875,0.8582618236541748
28-06-1983,3.40625,0.0,1176800,3.4375,3.40625,0.8427976369857788
29-06-1983,3.4375,0.0,1257200,3.46875,3.4375,0.8505303859710693
30-06-1983,3.46875,0.0,807600,3.5,3.46875,0.8582618236541748
01-07-1983,3.40625,0.0,1756000,3.4375,3.40625,0.8427976369857788
05-07-1983,3.25,0.0,1919600,3.28125,3.25,0.8041378259658813
06-07-1983,3.28125,0.0,1744000,3.3125,3.28125,0.8118696212768555
07-07-1983,3.28125,0.0,2133600,3.3125,3.28125,0.8118696212768555
08-07-1983,3.1875,0.0,6414400,3.21875,3.1875,0.7886734008789062
11-07-1983,3.25,0.0,2165200,3.3125,3.25,0.8041378259658813
12-07-1983,3.1875,0.0,1435600,3.21875,3.1875,0.7886734008789062
13-07-1983,3.21875,0.0,2125600,3.25,3.21875,0.796405553817749
14-07-1983,3.25,0.0,1359200,3.28125,3.25,0.8041378259658813
15-07-1983,3.21875,0.0,619200,3.25,3.21875,0.796405553817749
18-07-1983,3.21875,0.0,579200,3.25,3.21875,0.796405553817749
19-07-1983,3.21875,0.0,869200,3.25,3.21875,0.796405553817749
20-07-1983,3.28125,0.0,2536800,3.3125,3.28125,0.8118696212768555
21-07-1983,3.28125,0.0,1507200,3.3125,3.28125,0.8118696212768555
22-07-1983,3.25,0.0,933600,3.28125,3.25,0.8041378259658813
25-07-1983,3.25,0.0,1204800,3.28125,3.25,0.8041378259658813
26-07-1983,3.4375,0.0,4500000,3.46875,3.4375,0.8505303859710693
27-07-1983,3.53125,0.0,4404800,3.5625,3.53125,0.8737267255783081
28-07-1983,3.53125,3.53125,0,3.53125,3.53125,0.8737267255783081
29-07-1983,3.4375,0.0,1660000,3.46875,3.4375,0.8505303859710693
01-08-1983,3.4375,0.0,1046000,3.46875,3.4375,0.8505303859710693
02-08-1983,3.5,0.0,2367600,3.53125,3.5,0.8659945130348206
03-08-1983,3.53125,0.0,1857200,3.5625,3.53125,0.8737267255783081
04-08-1983,3.4375,0.0,3120800,3.46875,3.4375,0.8505303859710693
05-08-1983,3.40625,0.0,892800,3.4375,3.40625,0.8427976369857788
08-08-1983,3.40625,0.0,766000,3.4375,3.40625,0.8427976369857788
09-08-1983,3.4375,0.0,1203200,3.46875,3.4375,0.8505303859710693
10-08-1983,3.4375,0.0,566000,3.46875,3.4375,0.8505303859710693
11-08-1983,3.3125,0.0,1288400,3.34375,3.3125,0.8196016550064087
12-08-1983,3.3125,0.0,836400,3.34375,3.3125,0.8196016550064087
15-08-1983,3.40625,0.0,1587600,3.4375,3.40625,0.8427976369857788
16-08-1983,3.34375,0.0,604800,3.375,3.34375,0.8273337483406067
17-08-1983,3.3125,0.0,943200,3.34375,3.3125,0.8196016550064087
18-08-1983,3.28125,0.0,610800,3.3125,3.28125,0.8118696212768555
19-08-1983,3.28125,0.0,218000,3.3125,3.28125,0.8118696212768555
22-08-1983,3.21875,0.0,878400,3.25,3.21875,0.796405553817749
23-08-1983,3.03125,0.0,1160800,3.0625,3.03125,0.7500126957893372
24-08-1983,2.96875,0.0,1572000,3.0,2.96875,0.7345487475395203
25-08-1983,2.96875,0.0,1879600,2.96875,2.96875,0.7345487475395203
26-08-1983,2.9375,0.0,980000,2.96875,2.9375,0.7268168926239014
29-08-1983,2.90625,0.0,580800,2.9375,2.90625,0.7190842628479004
30-08-1983,3.0625,0.0,1639600,3.09375,3.0625,0.7577446103096008
31-08-1983,3.09375,0.0,1528000,3.125,3.09375,0.7654769420623779
01-09-1983,3.03125,0.0,1487600,3.0625,3.03125,0.7500126957893372
02-09-1983,3.0,0.0,514800,3.03125,3.0,0.7422807216644287
06-09-1983,3.0625,0.0,742800,3.09375,3.0625,0.7577446103096008
07-09-1983,3.03125,0.0,684400,3.0625,3.03125,0.7500126957893372
08-09-1983,3.0,0.0,656000,3.03125,3.0,0.7422807216644287
09-09-1983,2.90625,0.0,1784400,2.9375,2.90625,0.7190842628479004
12-09-1983,2.8125,0.0,2888800,2.84375,2.8125,0.6958879828453064
13-09-1983,2.8125,0.0,1244000,2.84375,2.8125,0.6958879828453064
14-09-1983,2.90625,0.0,2083600,2.9375,2.90625,0.7190842628479004
15-09-1983,2.875,0.0,2925600,2.90625,2.875,0.7113523483276367
16-09-1983,3.09375,0.0,2550800,3.125,3.09375,0.7654769420623779
19-09-1983,3.09375,0.0,1411600,3.125,3.09375,0.7654769420623779
20-09-1983,3.0,0.0,1251200,3.03125,3.0,0.7422807216644287
21-09-1983,2.9375,0.0,706800,2.96875,2.9375,0.7268168926239014
22-09-1983,2.96875,0.0,968400,3.0,2.96875,0.7345487475395203
23-09-1983,2.96875,0.0,743200,3.0,2.96875,0.7345487475395203
26-09-1983,2.96875,0.0,573200,3.0,2.96875,0.7345487475395203
27-09-1983,2.875,0.0,743600,2.90625,2.875,0.7113523483276367
28-09-1983,2.9375,0.0,1754800,2.9375,2.9375,0.7268168926239014
29-09-1983,3.03125,0.0,1174400,3.0625,3.03125,0.7500126957893372
30-09-1983,3.03125,0.0,1112400,3.0625,3.03125,0.7500126957893372
03-10-1983,3.0,0.0,1331200,3.03125,3.0,0.7422807216644287
04-10-1983,3.0,0.0,786000,3.03125,3.0,0.7422807216644287
05-10-1983,2.96875,0.0,550000,3.0,2.96875,0.7345487475395203
06-10-1983,2.96875,0.0,919200,3.0,2.96875,0.7345487475395203
07-10-1983,2.9375,0.0,572400,2.96875,2.9375,0.7268168926239014
10-10-1983,2.8125,0.0,1132000,2.84375,2.8125,0.6958879828453064
11-10-1983,2.65625,0.0,1906000,2.6875,2.65625,0.6572278141975403
12-10-1983,2.5625,0.0,4811200,2.59375,2.5625,0.6340314745903015
13-10-1983,2.59375,0.0,2474000,2.625,2.59375,0.6417635083198547
14-10-1983,2.6875,0.0,3067200,2.71875,2.6875,0.6649599671363831
17-10-1983,2.78125,0.0,2482000,2.8125,2.78125,0.6881560683250427
18-10-1983,2.75,0.0,1297600,2.78125,2.75,0.6804240942001343
19-10-1983,2.71875,0.0,1706800,2.75,2.71875,0.6726917028427124
20-10-1983,2.78125,0.0,1332800,2.8125,2.78125,0.6881560683250427
21-10-1983,2.78125,0.0,830400,2.8125,2.78125,0.6881560683250427
24-10-1983,2.75,0.0,478400,2.78125,2.75,0.6804240942001343
25-10-1983,2.78125,0.0,764000,2.8125,2.78125,0.6881560683250427
26-10-1983,2.75,0.0,862800,2.78125,2.75,0.6804240942001343
27-10-1983,2.75,0.0,556400,2.78125,2.75,0.6804240942001343
28-10-1983,2.71875,0.0,1029600,2.75,2.71875,0.6726917028427124
31-10-1983,2.6875,0.0,1532400,2.71875,2.6875,0.6649599671363831
01-11-1983,2.625,0.0,1064400,2.65625,2.625,0.6494958400726318
02-11-1983,2.71875,0.0,1405200,2.75,2.71875,0.6726917028427124
03-11-1983,2.6875,0.0,1337200,2.71875,2.6875,0.6649599671363831
04-11-1983,2.6875,0.0,549600,2.71875,2.6875,0.6649599671363831
07-11-1983,2.65625,0.0,440000,2.6875,2.65625,0.6572278141975403
08-11-1983,2.625,0.0,510000,2.65625,2.625,0.6494958400726318
09-11-1983,2.65625,0.0,620000,2.6875,2.65625,0.6572278141975403
10-11-1983,2.625,0.0,549600,2.65625,2.625,0.6494958400726318
11-11-1983,2.65625,0.0,408800,2.6875,2.65625,0.6572278141975403
14-11-1983,2.65625,0.0,770000,2.6875,2.65625,0.6572278141975403
15-11-1983,2.6875,0.0,874800,2.71875,2.6875,0.6649599671363831
16-11-1983,2.71875,0.0,709200,2.75,2.71875,0.6726917028427124
17-11-1983,2.6875,0.0,374400,2.71875,2.6875,0.6649599671363831
18-11-1983,2.6875,0.0,390000,2.71875,2.6875,0.6649599671363831
21-11-1983,2.71875,0.0,1004400,2.75,2.71875,0.6726917028427124
22-11-1983,2.75,0.0,1170000,2.78125,2.75,0.6804240942001343
23-11-1983,2.71875,0.0,933200,2.75,2.71875,0.6726917028427124
25-11-1983,2.78125,0.0,333200,2.8125,2.78125,0.6881560683250427
28-11-1983,2.8125,0.0,792400,2.84375,2.8125,0.6958879828453064
29-11-1983,2.8125,0.0,666800,2.84375,2.8125,0.6958879828453064
30-11-1983,2.8125,0.0,2255600,2.84375,2.8125,0.6958879828453064
01-12-1983,2.6875,0.0,1686000,2.71875,2.6875,0.6649599671363831
02-12-1983,2.6875,0.0,1732400,2.71875,2.6875,0.6649599671363831
05-12-1983,2.6875,0.0,998000,2.71875,2.6875,0.6649599671363831
06-12-1983,2.71875,0.0,1455600,2.75,2.71875,0.6726917028427124
07-12-1983,2.65625,0.0,782400,2.6875,2.65625,0.6572278141975403
08-12-1983,2.59375,0.0,827600,2.625,2.59375,0.6417635083198547
09-12-1983,2.59375,0.0,479200,2.625,2.59375,0.6417635083198547
12-12-1983,2.5625,0.0,1089200,2.59375,2.5625,0.6340314745903015
13-12-1983,2.53125,0.0,1381200,2.5625,2.53125,0.6262995004653931
14-12-1983,2.5,0.0,1198000,2.53125,2.5,0.6185674667358398
15-12-1983,2.46875,0.0,1580000,2.5,2.46875,0.610835611820221
16-12-1983,2.5,0.0,1084800,2.5,2.5,0.6185674667358398
19-12-1983,2.5,0.0,924800,2.5,2.5,0.6185674667358398
20-12-1983,2.5,0.0,1034000,2.5,2.5,0.6185674667358398
21-12-1983,2.5,0.0,1136000,2.5,2.5,0.6185674667358398
22-12-1983,2.5625,0.0,2286800,2.59375,2.5625,0.6340314745903015
23-12-1983,2.53125,0.0,599600,2.5625,2.53125,0.6262995004653931
27-12-1983,2.53125,0.0,724400,2.5625,2.53125,0.6262995004653931
28-12-1983,2.53125,0.0,1206800,2.5625,2.53125,0.6262995004653931
29-12-1983,2.53125,0.0,1656400,2.53125,2.53125,0.6262995004653931
30-12-1983,2.5,0.0,2751200,2.5,2.5,0.6185674667358398
03-01-1984,2.46875,0.0,1092000,2.46875,2.46875,0.610835611820221
04-01-1984,2.5,0.0,2376800,2.5,2.5,0.6185674667358398
05-01-1984,2.53125,0.0,2378000,2.53125,2.53125,0.6262995004653931
06-01-1984,2.5625,0.0,1503200,2.59375,2.5625,0.6340314745903015
09-01-1984,2.59375,0.0,1224400,2.625,2.59375,0.6417635083198547
10-01-1984,2.625,0.0,2205200,2.65625,2.625,0.6494958400726318
11-01-1984,2.65625,0.0,1035600,2.6875,2.65625,0.6572278141975403
12-01-1984,2.75,0.0,1812800,2.78125,2.75,0.6804240942001343
13-01-1984,2.8125,0.0,1636400,2.84375,2.8125,0.6958879828453064
16-01-1984,2.8125,0.0,790400,2.84375,2.8125,0.6958879828453064
17-01-1984,2.8125,0.0,908000,2.84375,2.8125,0.6958879828453064
18-01-1984,2.8125,0.0,671600,2.84375,2.8125,0.6958879828453064
19-01-1984,2.84375,0.0,1000400,2.875,2.84375,0.7036203742027283
20-01-1984,2.78125,0.0,720800,2.8125,2.78125,0.6881560683250427
23-01-1984,2.75,0.0,478400,2.78125,2.75,0.6804240942001343
24-01-1984,2.71875,0.0,688000,2.75,2.71875,0.6726917028427124
25-01-1984,2.71875,0.0,1386800,2.75,2.71875,0.6726917028427124
26-01-1984,2.71875,0.0,722400,2.75,2.71875,0.6726917028427124
27-01-1984,2.6875,0.0,476400,2.71875,2.6875,0.6649599671363831
30-01-1984,2.6875,0.0,979600,2.71875,2.6875,0.6649599671363831
31-01-1984,2.6875,0.0,538000,2.71875,2.6875,0.6649599671363831
01-02-1984,2.65625,0.0,1065200,2.6875,2.65625,0.6572278141975403
02-02-1984,2.71875,0.0,1377200,2.75,2.71875,0.6726917028427124
03-02-1984,2.75,0.0,1027200,2.78125,2.75,0.6804240942001343
06-02-1984,2.65625,0.0,883600,2.6875,2.65625,0.6572278141975403
07-02-1984,2.65625,0.0,1250800,2.6875,2.65625,0.6572278141975403
08-02-1984,2.625,0.0,1645200,2.65625,2.625,0.6494958400726318
09-02-1984,2.625,0.0,1342800,2.65625,2.625,0.6494958400726318
10-02-1984,2.625,0.0,1111600,2.65625,2.625,0.6494958400726318
13-02-1984,2.59375,0.0,1941600,2.625,2.59375,0.6417635083198547
14-02-1984,2.625,0.0,2086400,2.65625,2.625,0.6494958400726318
15-02-1984,2.625,0.0,1220800,2.65625,2.625,0.6494958400726318
16-02-1984,2.625,0.0,683200,2.65625,2.625,0.6494958400726318
17-02-1984,2.65625,0.0,818000,2.6875,2.65625,0.6572278141975403
21-02-1984,2.65625,0.0,574800,2.6875,2.65625,0.6572278141975403
22-02-1984,2.6875,0.0,397200,2.71875,2.6875,0.6649599671363831
23-02-1984,2.65625,0.0,736000,2.6875,2.65625,0.6572278141975403
24-02-1984,2.71875,0.0,742400,2.75,2.71875,0.6726917028427124
27-02-1984,2.75,0.0,1054400,2.78125,2.75,0.6804240942001343
28-02-1984,2.6875,0.0,1024800,2.71875,2.6875,0.6649599671363831
29-02-1984,2.75,0.0,835200,2.78125,2.75,0.6804240942001343
01-03-1984,2.84375,0.0,1297200,2.875,2.84375,0.7036203742027283
02-03-1984,2.9375,0.0,1112400,2.96875,2.9375,0.7268168926239014
05-03-1984,2.875,0.0,387200,2.90625,2.875,0.7113523483276367
06-03-1984,2.875,0.0,1880800,2.90625,2.875,0.7113523483276367
07-03-1984,2.84375,0.0,914000,2.875,2.84375,0.7036203742027283
08-03-1984,2.84375,0.0,703200,2.875,2.84375,0.7036203742027283
09-03-1984,2.90625,0.0,2158000,2.9375,2.90625,0.7190842628479004
12-03-1984,3.0625,0.0,2006400,3.09375,3.0625,0.7577446103096008
13-03-1984,3.125,0.0,2299600,3.15625,3.125,0.7732097506523132
14-03-1984,3.09375,0.0,1350000,3.125,3.09375,0.7654769420623779
15-03-1984,3.125,0.0,576400,3.15625,3.125,0.7732097506523132
16-03-1984,3.09375,0.0,1049200,3.125,3.09375,0.7654769420623779
19-03-1984,3.0,0.0,884800,3.03125,3.0,0.7422807216644287
20-03-1984,3.0625,0.0,871600,3.09375,3.0625,0.7577446103096008
21-03-1984,3.0625,0.0,1156800,3.09375,3.0625,0.7577446103096008
22-03-1984,3.0,0.0,1320000,3.03125,3.0,0.7422807216644287
23-03-1984,3.03125,0.0,469600,3.0625,3.03125,0.7500126957893372
26-03-1984,3.0,0.0,1398400,3.03125,3.0,0.7422807216644287
27-03-1984,3.0,0.0,919600,3.03125,3.0,0.7422807216644287
28-03-1984,3.03125,0.0,742000,3.0625,3.03125,0.7500126957893372
29-03-1984,3.03125,0.0,503600,3.0625,3.03125,0.7500126957893372
30-03-1984,3.0,0.0,594000,3.03125,3.0,0.7422807216644287
02-04-1984,2.9375,0.0,413600,2.96875,2.9375,0.7268168926239014
03-04-1984,2.84375,0.0,604800,2.875,2.84375,0.7036203742027283
04-04-1984,2.9375,0.0,1694800,2.96875,2.9375,0.7268168926239014
05-04-1984,2.84375,0.0,892000,2.875,2.84375,0.7036203742027283
06-04-1984,2.90625,0.0,838000,2.9375,2.90625,0.7190842628479004
09-04-1984,2.96875,0.0,1608800,3.0,2.96875,0.7345487475395203
10-04-1984,3.0,0.0,2154800,3.03125,3.0,0.7422807216644287
11-04-1984,3.0,0.0,1040800,3.03125,3.0,0.7422807216644287
12-04-1984,3.03125,0.0,981600,3.0625,3.03125,0.7500126957893372
13-04-1984,3.09375,0.0,2201200,3.125,3.09375,0.7654769420623779
