Date,Low,Open,Volume,High,Close,Adjusted Close
16-04-1984,3.0625,0.0,732400,3.09375,3.0625,0.7577446103096008
17-04-1984,3.09375,0.0,1236800,3.125,3.09375,0.7654769420623779
18-04-1984,3.09375,0.0,2050400,3.125,3.09375,0.7654769420623779
19-04-1984,3.0625,0.0,651200,3.09375,3.0625,0.7577446103096008
23-04-1984,3.0625,0.0,689200,3.09375,3.0625,0.7577446103096008
24-04-1984,3.03125,0.0,831200,3.0625,3.03125,0.7500126957893372
25-04-1984,3.03125,0.0,930000,3.0625,3.03125,0.7500126957893372
26-04-1984,3.0625,0.0,934000,3.09375,3.0625,0.7577446103096008
27-04-1984,3.0625,0.0,1081600,3.09375,3.0625,0.7577446103096008
30-04-1984,3.03125,0.0,417600,3.0625,3.03125,0.7500126957893372
01-05-1984,3.03125,0.0,503600,3.0625,3.03125,0.7500126957893372
02-05-1984,3.0,0.0,590000,3.03125,3.0,0.7422807216644287
03-05-1984,3.03125,0.0,1236400,3.0625,3.03125,0.7500126957893372
04-05-1984,3.0,0.0,1158000,3.03125,3.0,0.7422807216644287
07-05-1984,2.96875,0.0,531600,3.0,2.96875,0.7345487475395203
08-05-1984,2.9375,0.0,921200,2.96875,2.9375,0.7268168926239014
09-05-1984,2.875,0.0,1058400,2.90625,2.875,0.7113523483276367
10-05-1984,2.875,0.0,480400,2.90625,2.875,0.7113523483276367
11-05-1984,2.78125,0.0,840000,2.8125,2.78125,0.6881560683250427
14-05-1984,2.8125,0.0,1291600,2.84375,2.8125,0.6958879828453064
15-05-1984,2.84375,0.0,788000,2.875,2.84375,0.7036203742027283
16-05-1984,2.875,0.0,1653600,2.90625,2.875,0.7113523483276367
17-05-1984,2.84375,0.0,1276800,2.875,2.84375,0.7036203742027283
18-05-1984,2.875,0.0,956800,2.90625,2.875,0.7113523483276367
21-05-1984,2.84375,0.0,2364400,2.875,2.84375,0.7036203742027283
22-05-1984,2.78125,0.0,2284800,2.8125,2.78125,0.6881560683250427
23-05-1984,2.78125,0.0,1587200,2.8125,2.78125,0.6881560683250427
24-05-1984,2.71875,0.0,1258000,2.75,2.71875,0.6726917028427124
25-05-1984,2.75,0.0,1450000,2.78125,2.75,0.6804240942001343
29-05-1984,2.78125,0.0,997200,2.8125,2.78125,0.6881560683250427
30-05-1984,2.75,0.0,764000,2.78125,2.75,0.6804240942001343
31-05-1984,2.71875,0.0,824000,2.75,2.71875,0.6726917028427124
01-06-1984,2.75,0.0,747200,2.78125,2.75,0.6804240942001343
04-06-1984,2.84375,0.0,870800,2.875,2.84375,0.7036203742027283
05-06-1984,2.8125,0.0,997600,2.84375,2.8125,0.6958879828453064
06-06-1984,2.875,0.0,607200,2.90625,2.875,0.7113523483276367
07-06-1984,2.84375,0.0,1024800,2.875,2.84375,0.7036203742027283
08-06-1984,2.875,0.0,971200,2.90625,2.875,0.7113523483276367
11-06-1984,2.84375,0.0,1100400,2.875,2.84375,0.7036203742027283
12-06-1984,2.84375,0.0,586800,2.875,2.84375,0.7036203742027283
13-06-1984,2.875,0.0,436800,2.90625,2.875,0.7113523483276367
14-06-1984,2.8125,0.0,2438000,2.84375,2.8125,0.6958879828453064
15-06-1984,2.78125,0.0,984800,2.8125,2.78125,0.6881560683250427
18-06-1984,2.875,0.0,652400,2.90625,2.875,0.7113523483276367
19-06-1984,2.875,0.0,560800,2.90625,2.875,0.7113523483276367
20-06-1984,2.875,0.0,817200,2.90625,2.875,0.7113523483276367
21-06-1984,2.875,0.0,634000,2.90625,2.875,0.7113523483276367
22-06-1984,2.90625,0.0,640800,2.9375,2.90625,0.7190842628479004
25-06-1984,2.875,0.0,614800,2.90625,2.875,0.7113523483276367
26-06-1984,2.875,0.0,1889200,2.90625,2.875,0.7113523483276367
27-06-1984,2.875,0.0,979200,2.90625,2.875,0.7113523483276367
28-06-1984,2.84375,0.0,436800,2.875,2.84375,0.7036203742027283
29-06-1984,2.875,0.0,942400,2.90625,2.875,0.7113523483276367
02-07-1984,2.875,0.0,1027600,2.90625,2.875,0.7113523483276367
03-07-1984,2.875,0.0,682000,2.90625,2.875,0.7113523483276367
05-07-1984,2.84375,0.0,984400,2.875,2.84375,0.7036203742027283
06-07-1984,2.8125,0.0,679200,2.84375,2.8125,0.6958879828453064
09-07-1984,2.78125,0.0,1145200,2.8125,2.78125,0.6881560683250427
10-07-1984,2.75,0.0,814800,2.78125,2.75,0.6804240942001343
11-07-1984,2.78125,0.0,1872000,2.8125,2.78125,0.6881560683250427
12-07-1984,2.78125,0.0,2276400,2.8125,2.78125,0.6881560683250427
13-07-1984,2.84375,0.0,1358400,2.875,2.84375,0.7036203742027283
16-07-1984,2.8125,0.0,938000,2.84375,2.8125,0.6958879828453064
17-07-1984,2.8125,0.0,1844400,2.84375,2.8125,0.6958879828453064
18-07-1984,2.8125,0.0,1318800,2.84375,2.8125,0.6958879828453064
19-07-1984,2.78125,0.0,1399600,2.8125,2.78125,0.6881560683250427
20-07-1984,2.75,0.0,1101200,2.78125,2.75,0.6804240942001343
23-07-1984,2.71875,0.0,1286400,2.75,2.71875,0.6726917028427124
24-07-1984,2.71875,0.0,736800,2.75,2.71875,0.6726917028427124
25-07-1984,2.78125,0.0,1226400,2.8125,2.78125,0.6881560683250427
26-07-1984,2.71875,0.0,950000,2.75,2.71875,0.6726917028427124
27-07-1984,2.71875,0.0,520000,2.75,2.71875,0.6726917028427124
30-07-1984,2.71875,0.0,255200,2.75,2.71875,0.6726917028427124
31-07-1984,2.75,0.0,653200,2.78125,2.75,0.6804240942001343
01-08-1984,2.78125,0.0,1328000,2.8125,2.78125,0.6881560683250427
02-08-1984,2.875,0.0,1542400,2.90625,2.875,0.7113523483276367
03-08-1984,3.0,0.0,1720800,3.03125,3.0,0.7422807216644287
06-08-1984,2.9375,0.0,2348400,2.96875,2.9375,0.7268168926239014
07-08-1984,2.9375,0.0,1349200,3.0,2.9375,0.7268168926239014
08-08-1984,2.96875,0.0,1434400,3.0,2.96875,0.7345487475395203
09-08-1984,3.0,0.0,733600,3.03125,3.0,0.7422807216644287
10-08-1984,3.0,0.0,1953200,3.03125,3.0,0.7422807216644287
13-08-1984,3.03125,0.0,674000,3.0625,3.03125,0.7500126957893372
14-08-1984,3.03125,0.0,1113200,3.0625,3.03125,0.7500126957893372
15-08-1984,3.03125,0.0,721200,3.0625,3.03125,0.7500126957893372
16-08-1984,3.03125,0.0,554400,3.0625,3.03125,0.7500126957893372
17-08-1984,3.03125,0.0,613200,3.0625,3.03125,0.7500126957893372
20-08-1984,3.03125,0.0,944400,3.0625,3.03125,0.7500126957893372
21-08-1984,3.09375,0.0,1200800,3.125,3.09375,0.7654769420623779
22-08-1984,3.09375,0.0,2149600,3.125,3.09375,0.7654769420623779
23-08-1984,3.09375,0.0,976800,3.125,3.09375,0.7654769420623779
24-08-1984,3.09375,0.0,822400,3.125,3.09375,0.7654769420623779
27-08-1984,3.0625,0.0,719200,3.09375,3.0625,0.7577446103096008
28-08-1984,3.0625,0.0,1910400,3.09375,3.0625,0.7577446103096008
29-08-1984,3.09375,0.0,2050800,3.125,3.09375,0.7654769420623779
30-08-1984,3.09375,0.0,1145600,3.125,3.09375,0.7654769420623779
31-08-1984,3.125,0.0,1142000,3.15625,3.125,0.7732097506523132
04-09-1984,3.09375,0.0,1714800,3.125,3.09375,0.7654769420623779
05-09-1984,3.09375,0.0,1002000,3.125,3.09375,0.7654769420623779
06-09-1984,3.125,0.0,1359600,3.15625,3.125,0.7732097506523132
07-09-1984,3.09375,0.0,1602800,3.125,3.09375,0.7654769420623779
10-09-1984,3.09375,0.0,646400,3.125,3.09375,0.7654769420623779
11-09-1984,3.09375,0.0,684400,3.125,3.09375,0.7654769420623779
12-09-1984,3.09375,0.0,334800,3.125,3.09375,0.7654769420623779
13-09-1984,3.09375,0.0,761200,3.125,3.09375,0.7654769420623779
14-09-1984,3.0625,0.0,1136800,3.09375,3.0625,0.7577446103096008
17-09-1984,3.0,0.0,1242000,3.03125,3.0,0.7422807216644287
18-09-1984,3.0,0.0,958800,3.03125,3.0,0.7422807216644287
19-09-1984,3.0,0.0,790800,3.03125,3.0,0.7422807216644287
20-09-1984,3.0,0.0,467600,3.03125,3.0,0.7422807216644287
21-09-1984,3.0625,0.0,1955200,3.09375,3.0625,0.7577446103096008
24-09-1984,3.03125,0.0,495200,3.0625,3.03125,0.7500126957893372
25-09-1984,3.0,0.0,779200,3.03125,3.0,0.7422807216644287
26-09-1984,3.03125,0.0,700400,3.0625,3.03125,0.7500126957893372
27-09-1984,3.03125,0.0,456800,3.0625,3.03125,0.7500126957893372
28-09-1984,2.96875,0.0,530800,3.0,2.96875,0.7345487475395203
01-10-1984,2.96875,0.0,482000,3.0,2.96875,0.7345487475395203
02-10-1984,3.0,0.0,669200,3.03125,3.0,0.7422807216644287
03-10-1984,2.96875,0.0,1015200,3.0,2.96875,0.7345487475395203
04-10-1984,3.03125,0.0,1138000,3.0625,3.03125,0.7500126957893372
05-10-1984,3.03125,0.0,1002400,3.0625,3.03125,0.7500126957893372
08-10-1984,2.96875,0.0,659200,3.0,2.96875,0.7345487475395203
09-10-1984,2.9375,0.0,633200,2.96875,2.9375,0.7268168926239014
10-10-1984,2.9375,0.0,1720000,2.96875,2.9375,0.7268168926239014
11-10-1984,2.9375,0.0,220000,2.96875,2.9375,0.7268168926239014
12-10-1984,2.9375,0.0,445200,2.96875,2.9375,0.7268168926239014
15-10-1984,2.90625,0.0,594400,2.9375,2.90625,0.7190842628479004
16-10-1984,2.8125,0.0,969600,2.84375,2.8125,0.6958879828453064
17-10-1984,2.78125,0.0,926800,2.8125,2.78125,0.6881560683250427
18-10-1984,2.8125,0.0,694000,2.84375,2.8125,0.6958879828453064
19-10-1984,2.875,0.0,2410400,2.90625,2.875,0.7113523483276367
22-10-1984,2.84375,0.0,856800,2.875,2.84375,0.7036203742027283
23-10-1984,2.9375,0.0,832800,2.96875,2.9375,0.7268168926239014
24-10-1984,2.96875,0.0,622400,3.0,2.96875,0.7345487475395203
25-10-1984,2.96875,0.0,762400,3.0,2.96875,0.7345487475395203
26-10-1984,3.0,0.0,1169200,3.03125,3.0,0.7422807216644287
29-10-1984,3.0,0.0,795200,3.03125,3.0,0.7422807216644287
30-10-1984,3.03125,0.0,726800,3.0625,3.03125,0.7500126957893372
31-10-1984,3.0625,0.0,790800,3.09375,3.0625,0.7577446103096008
01-11-1984,3.125,0.0,1276400,3.15625,3.125,0.7732097506523132
02-11-1984,3.15625,0.0,1710800,3.1875,3.15625,0.7809410691261292
05-11-1984,3.21875,0.0,1395600,3.25,3.21875,0.796405553817749
06-11-1984,3.1875,0.0,1257600,3.21875,3.1875,0.7886734008789062
07-11-1984,3.15625,0.0,766400,3.1875,3.15625,0.7809410691261292
08-11-1984,3.09375,0.0,1138400,3.125,3.09375,0.7654769420623779
09-11-1984,3.09375,0.0,889600,3.125,3.09375,0.7654769420623779
12-11-1984,3.1875,0.0,975600,3.21875,3.1875,0.7886734008789062
13-11-1984,3.1875,0.0,1032400,3.21875,3.1875,0.7886734008789062
14-11-1984,3.1875,0.0,558800,3.21875,3.1875,0.7886734008789062
15-11-1984,3.15625,0.0,801600,3.1875,3.15625,0.7809410691261292
16-11-1984,3.15625,0.0,936000,3.1875,3.15625,0.7809410691261292
19-11-1984,3.09375,0.0,1008800,3.125,3.09375,0.7654769420623779
20-11-1984,3.0625,0.0,1171600,3.09375,3.0625,0.7577446103096008
21-11-1984,3.125,0.0,2378800,3.15625,3.125,0.7732097506523132
23-11-1984,3.0625,0.0,418400,3.09375,3.0625,0.7577446103096008
26-11-1984,3.03125,0.0,633200,3.0625,3.03125,0.7500126957893372
27-11-1984,3.0625,0.0,739600,3.09375,3.0625,0.7577446103096008
28-11-1984,3.09375,0.0,1160800,3.125,3.09375,0.7654769420623779
29-11-1984,3.125,0.0,669200,3.15625,3.125,0.7732097506523132
30-11-1984,3.125,0.0,1006800,3.15625,3.125,0.7732097506523132
03-12-1984,3.15625,0.0,510000,3.1875,3.15625,0.7809410691261292
04-12-1984,3.15625,0.0,572400,3.1875,3.15625,0.7809410691261292
05-12-1984,3.09375,0.0,1008800,3.125,3.09375,0.7654769420623779
06-12-1984,3.125,0.0,1001200,3.15625,3.125,0.7732097506523132
07-12-1984,3.15625,0.0,590800,3.1875,3.15625,0.7809410691261292
10-12-1984,3.21875,0.0,1130400,3.25,3.21875,0.796405553817749
11-12-1984,3.28125,0.0,2398400,3.3125,3.28125,0.8118696212768555
12-12-1984,3.1875,0.0,779200,3.21875,3.1875,0.7886734008789062
13-12-1984,3.1875,0.0,1014800,3.21875,3.1875,0.7886734008789062
14-12-1984,3.25,0.0,1212000,3.28125,3.25,0.8041378259658813
17-12-1984,3.1875,0.0,652400,3.21875,3.1875,0.7886734008789062
18-12-1984,3.21875,0.0,711200,3.25,3.21875,0.796405553817749
19-12-1984,3.1875,0.0,1783600,3.21875,3.1875,0.7886734008789062
20-12-1984,3.15625,0.0,694400,3.1875,3.15625,0.7809410691261292
21-12-1984,3.125,0.0,714400,3.15625,3.125,0.7732097506523132
24-12-1984,3.125,0.0,166800,3.15625,3.125,0.7732097506523132
26-12-1984,3.125,0.0,199200,3.15625,3.125,0.7732097506523132
27-12-1984,3.15625,0.0,1248000,3.1875,3.15625,0.7809410691261292
28-12-1984,3.15625,0.0,808800,3.1875,3.15625,0.7809410691261292
31-12-1984,3.15625,0.0,614800,3.1875,3.15625,0.7809410691261292
02-01-1985,3.125,0.0,447200,3.15625,3.125,0.7732097506523132
03-01-1985,3.09375,0.0,1008000,3.125,3.09375,0.7654769420623779
04-01-1985,3.125,0.0,637200,3.15625,3.125,0.7732097506523132
07-01-1985,3.15625,0.0,602400,3.1875,3.15625,0.7809410691261292
08-01-1985,3.1875,0.0,1232400,3.21875,3.1875,0.7886734008789062
09-01-1985,3.21875,0.0,555600,3.25,3.21875,0.796405553817749
10-01-1985,3.1875,0.0,580800,3.21875,3.1875,0.7886734008789062
11-01-1985,3.125,0.0,661600,3.15625,3.125,0.7732097506523132
14-01-1985,3.09375,0.0,1183200,3.125,3.09375,0.7654769420623779
15-01-1985,3.09375,0.0,434400,3.125,3.09375,0.7654769420623779
16-01-1985,3.21875,0.0,2278000,3.25,3.21875,0.796405553817749
17-01-1985,3.25,0.0,833600,3.28125,3.25,0.8041378259658813
18-01-1985,3.28125,0.0,725200,3.3125,3.28125,0.8118696212768555
21-01-1985,3.4375,0.0,1174000,3.46875,3.4375,0.8505303859710693
22-01-1985,3.46875,0.0,2691600,3.5,3.46875,0.8582618236541748
23-01-1985,3.4375,0.0,1701600,3.46875,3.4375,0.8505303859710693
24-01-1985,3.40625,0.0,1341600,3.4375,3.40625,0.8427976369857788
25-01-1985,3.375,0.0,1071600,3.40625,3.375,0.8350656628608704
28-01-1985,3.34375,0.0,849200,3.375,3.34375,0.8273337483406067
29-01-1985,3.3125,0.0,903200,3.34375,3.3125,0.8196016550064087
30-01-1985,3.375,0.0,958800,3.40625,3.375,0.8350656628608704
31-01-1985,3.34375,0.0,1575600,3.375,3.34375,0.8273337483406067
01-02-1985,3.25,0.0,822400,3.28125,3.25,0.8041378259658813
04-02-1985,3.21875,0.0,1293200,3.25,3.21875,0.796405553817749
05-02-1985,3.21875,0.0,794800,3.25,3.21875,0.796405553817749
06-02-1985,3.28125,0.0,1516000,3.3125,3.28125,0.8118696212768555
07-02-1985,3.3125,0.0,524000,3.34375,3.3125,0.8196016550064087
08-02-1985,3.28125,0.0,1054400,3.3125,3.28125,0.8118696212768555
11-02-1985,3.25,0.0,760000,3.28125,3.25,0.8041378259658813
12-02-1985,3.21875,0.0,1298400,3.25,3.21875,0.796405553817749
13-02-1985,3.25,0.0,1220400,3.28125,3.25,0.8041378259658813
