Date,Low,Open,Volume,High,Close,Adjusted Close
14-02-1985,3.21875,0.0,1372400,3.25,3.21875,0.796405553817749
15-02-1985,3.25,0.0,1425600,3.28125,3.25,0.8041378259658813
19-02-1985,3.21875,0.0,1075200,3.25,3.21875,0.796405553817749
20-02-1985,3.21875,0.0,399200,3.25,3.21875,0.796405553817749
21-02-1985,3.1875,0.0,402000,3.21875,3.1875,0.7886734008789062
22-02-1985,3.15625,0.0,688400,3.1875,3.15625,0.7809410691261292
25-02-1985,3.125,0.0,922800,3.15625,3.125,0.7732097506523132
26-02-1985,3.15625,0.0,1961200,3.1875,3.15625,0.7809410691261292
27-02-1985,3.1875,0.0,671200,3.21875,3.1875,0.7886734008789062
28-02-1985,3.1875,0.0,1370000,3.21875,3.1875,0.7886734008789062
01-03-1985,3.1875,0.0,1104400,3.21875,3.1875,0.7886734008789062
04-03-1985,3.1875,0.0,1040400,3.21875,3.1875,0.7886734008789062
05-03-1985,3.15625,0.0,1041200,3.1875,3.15625,0.7809410691261292
06-03-1985,3.1875,0.0,684800,3.21875,3.1875,0.7886734008789062
07-03-1985,3.1875,0.0,1117600,3.21875,3.1875,0.7886734008789062
08-03-1985,3.15625,0.0,1541200,3.1875,3.15625,0.7809410691261292
11-03-1985,3.1875,0.0,502800,3.21875,3.1875,0.7886734008789062
12-03-1985,3.15625,0.0,1273200,3.1875,3.15625,0.7809410691261292
13-03-1985,3.15625,0.0,1073200,3.1875,3.15625,0.7809410691261292
14-03-1985,3.15625,0.0,807600,3.1875,3.15625,0.7809410691261292
15-03-1985,3.1875,0.0,1197600,3.21875,3.1875,0.7886734008789062
18-03-1985,3.21875,0.0,998800,3.25,3.21875,0.796405553817749
19-03-1985,3.3125,0.0,2990800,3.34375,3.3125,0.8196016550064087
20-03-1985,3.3125,0.0,1986000,3.34375,3.3125,0.8196016550064087
21-03-1985,3.375,0.0,1723600,3.40625,3.375,0.8350656628608704
22-03-1985,3.375,0.0,2226800,3.40625,3.375,0.8350656628608704
25-03-1985,3.375,0.0,790400,3.40625,3.375,0.8350656628608704
26-03-1985,3.34375,0.0,1286800,3.375,3.34375,0.8273337483406067
27-03-1985,3.40625,0.0,2424400,3.4375,3.40625,0.8427976369857788
28-03-1985,3.40625,0.0,2741200,3.4375,3.40625,0.8427976369857788
29-03-1985,3.34375,0.0,2955600,3.375,3.34375,0.8273337483406067
01-04-1985,3.34375,0.0,1186800,3.375,3.34375,0.8273337483406067
02-04-1985,3.3125,0.0,1840000,3.34375,3.3125,0.8196016550064087
03-04-1985,3.21875,0.0,1410000,3.25,3.21875,0.796405553817749
04-04-1985,3.28125,0.0,2550400,3.3125,3.28125,0.8118696212768555
08-04-1985,3.28125,3.28125,0,3.28125,3.28125,0.8118696212768555
09-04-1985,3.25,0.0,1225200,3.28125,3.25,0.8041378259658813
10-04-1985,3.34375,0.0,1160400,3.375,3.34375,0.8273337483406067
11-04-1985,3.375,0.0,1064800,3.40625,3.375,0.8350656628608704
12-04-1985,3.375,0.0,2212000,3.40625,3.375,0.8350656628608704
15-04-1985,3.6875,0.0,6996800,3.71875,3.6875,0.9123870134353638
16-04-1985,3.78125,0.0,3851600,3.8125,3.78125,0.9355831742286682
17-04-1985,3.84375,0.0,324800,3.875,3.84375,0.9510473012924194
18-04-1985,3.875,0.0,2661600,3.90625,3.875,0.9587788581848145
19-04-1985,3.8125,0.0,1745600,3.84375,3.8125,0.9433150291442871
22-04-1985,3.6875,0.0,2041200,3.71875,3.6875,0.9123870134353638
23-04-1985,3.71875,0.0,2816400,3.75,3.71875,0.9201189279556274
24-04-1985,3.71875,0.0,3741200,3.75,3.71875,0.9201189279556274
25-04-1985,3.71875,0.0,1767200,3.75,3.71875,0.9201189279556274
26-04-1985,3.71875,0.0,1282400,3.75,3.71875,0.9201189279556274
29-04-1985,3.6875,0.0,1267200,3.71875,3.6875,0.9123870134353638
30-04-1985,3.65625,0.0,705200,3.6875,3.65625,0.9046547412872314
01-05-1985,3.625,0.0,692800,3.65625,3.625,0.8969229459762573
02-05-1985,3.59375,0.0,1012000,3.625,3.59375,0.8891904354095459
03-05-1985,3.53125,0.0,1357600,3.5625,3.53125,0.8737267255783081
06-05-1985,3.5,0.0,1191600,3.53125,3.5,0.8659945130348206
07-05-1985,3.53125,0.0,1417200,3.5625,3.53125,0.8737267255783081
08-05-1985,3.53125,0.0,918000,3.5625,3.53125,0.8737267255783081
09-05-1985,3.5625,0.0,1427600,3.59375,3.5625,0.8814584016799927
10-05-1985,3.6875,0.0,2673600,3.71875,3.6875,0.9123870134353638
13-05-1985,3.78125,0.0,1440000,3.8125,3.78125,0.9355831742286682
14-05-1985,3.78125,0.0,1474800,3.8125,3.78125,0.9355831742286682
15-05-1985,3.84375,0.0,1481600,3.875,3.84375,0.9510473012924194
16-05-1985,3.84375,0.0,812000,3.875,3.84375,0.9510473012924194
17-05-1985,3.875,0.0,1453200,3.90625,3.875,0.9587788581848145
20-05-1985,3.90625,0.0,1309600,3.9375,3.90625,0.966511607170105
21-05-1985,3.90625,0.0,3188000,3.9375,3.90625,0.966511607170105
22-05-1985,3.875,0.0,1718800,3.90625,3.875,0.9587788581848145
23-05-1985,3.90625,0.0,1280000,3.9375,3.90625,0.966511607170105
24-05-1985,3.875,0.0,1344000,3.90625,3.875,0.9587788581848145
28-05-1985,3.90625,0.0,1305600,3.9375,3.90625,0.966511607170105
29-05-1985,3.96875,0.0,2596000,4.0,3.96875,0.981975257396698
30-05-1985,4.03125,0.0,2290800,4.0625,4.03125,0.9974396824836731
31-05-1985,4.0625,0.0,1822400,4.09375,4.0625,1.0051718950271606
03-06-1985,4.09375,0.0,1268000,4.125,4.09375,1.0129040479660034
04-06-1985,4.09375,0.0,958400,4.125,4.09375,1.0129040479660034
05-06-1985,4.09375,0.0,670800,4.125,4.09375,1.0129040479660034
06-06-1985,4.125,0.0,1967600,4.15625,4.125,1.0206364393234253
07-06-1985,4.09375,0.0,599200,4.125,4.09375,1.0129040479660034
10-06-1985,4.0625,0.0,677200,4.09375,4.0625,1.0051718950271606
11-06-1985,4.15625,0.0,2741600,4.1875,4.15625,1.0283684730529785
12-06-1985,4.15625,0.0,1396000,4.1875,4.15625,1.0283684730529785
13-06-1985,4.09375,0.0,3510400,4.125,4.09375,1.0129040479660034
14-06-1985,4.125,0.0,1805200,4.15625,4.125,1.0206364393234253
17-06-1985,4.09375,0.0,539200,4.125,4.09375,1.0129040479660034
18-06-1985,4.15625,0.0,1416400,4.1875,4.15625,1.0283684730529785
19-06-1985,4.09375,0.0,1245200,4.125,4.09375,1.0129040479660034
20-06-1985,4.0,0.0,1034800,4.03125,4.0,0.9897072911262512
21-06-1985,4.0,0.0,1022800,4.03125,4.0,0.9897072911262512
24-06-1985,4.0,0.0,507600,4.03125,4.0,0.9897072911262512
25-06-1985,3.96875,0.0,1245200,4.0,3.96875,0.981975257396698
26-06-1985,4.0,0.0,1074400,4.03125,4.0,0.9897072911262512
27-06-1985,3.96875,0.0,1198000,4.0,3.96875,0.981975257396698
28-06-1985,3.96875,0.0,1356800,4.0,3.96875,0.981975257396698
01-07-1985,4.0,0.0,1511600,4.03125,4.0,0.9897072911262512
02-07-1985,4.0,0.0,339200,4.03125,4.0,0.9897072911262512
03-07-1985,4.0,0.0,940000,4.03125,4.0,0.9897072911262512
05-07-1985,4.125,0.0,877600,4.15625,4.125,1.0206364393234253
08-07-1985,4.125,0.0,702800,4.15625,4.125,1.0206364393234253
09-07-1985,4.15625,0.0,1410400,4.1875,4.15625,1.0283684730529785
10-07-1985,4.15625,0.0,920000,4.1875,4.15625,1.0283684730529785
11-07-1985,4.15625,0.0,776400,4.1875,4.15625,1.0283684730529785
12-07-1985,4.15625,0.0,1935600,4.1875,4.15625,1.0283684730529785
15-07-1985,4.21875,0.0,1561200,4.25,4.21875,1.0438319444656372
16-07-1985,4.21875,0.0,384400,4.25,4.21875,1.0438319444656372
17-07-1985,4.21875,0.0,933600,4.25,4.21875,1.0438319444656372
18-07-1985,4.21875,0.0,1554800,4.25,4.21875,1.0438319444656372
19-07-1985,4.28125,0.0,1375200,4.3125,4.28125,1.0592968463897705
22-07-1985,4.25,0.0,1092000,4.3125,4.25,1.0515646934509277
23-07-1985,4.28125,0.0,1310400,4.3125,4.28125,1.0592968463897705
24-07-1985,4.28125,0.0,2210000,4.3125,4.28125,1.0592968463897705
25-07-1985,4.28125,0.0,2478000,4.3125,4.28125,1.0592968463897705
26-07-1985,4.3125,0.0,2128000,4.375,4.3125,1.067028522491455
29-07-1985,4.34375,0.0,423600,4.375,4.34375,1.0747610330581665
30-07-1985,4.34375,0.0,900000,4.375,4.34375,1.0747610330581665
31-07-1985,4.375,0.0,742800,4.40625,4.375,1.0824934244155884
01-08-1985,4.4375,0.0,2104000,4.46875,4.4375,1.097956895828247
02-08-1985,4.46875,0.0,2001600,4.5,4.46875,1.105689525604248
05-08-1985,4.46875,0.0,603600,4.5,4.46875,1.105689525604248
06-08-1985,4.4375,0.0,1444400,4.46875,4.4375,1.097956895828247
07-08-1985,4.46875,0.0,1666000,4.5,4.46875,1.105689525604248
08-08-1985,4.5,0.0,1594400,4.53125,4.5,1.1134206056594849
09-08-1985,4.59375,0.0,3320400,4.625,4.59375,1.1366177797317505
12-08-1985,4.625,0.0,1755200,4.65625,4.625,1.1443490982055664
13-08-1985,4.53125,0.0,1022400,4.5625,4.53125,1.1211528778076172
14-08-1985,4.53125,0.0,635200,4.5625,4.53125,1.1211528778076172
15-08-1985,4.53125,0.0,517200,4.5625,4.53125,1.1211528778076172
16-08-1985,4.5,0.0,1981600,4.53125,4.5,1.1134206056594849
19-08-1985,4.4375,0.0,1407200,4.46875,4.4375,1.097956895828247
20-08-1985,4.40625,0.0,1877200,4.4375,4.40625,1.0902249813079834
21-08-1985,4.4375,0.0,1120400,4.46875,4.4375,1.097956895828247
22-08-1985,4.4375,0.0,726400,4.46875,4.4375,1.097956895828247
23-08-1985,4.46875,0.0,472000,4.5,4.46875,1.105689525604248
26-08-1985,4.46875,0.0,177600,4.5,4.46875,1.105689525604248
27-08-1985,4.46875,0.0,119200,4.5,4.46875,1.105689525604248
28-08-1985,4.53125,0.0,1310400,4.5625,4.53125,1.1211528778076172
29-08-1985,4.625,0.0,2172800,4.65625,4.625,1.1443490982055664
30-08-1985,4.6875,0.0,1364000,4.71875,4.6875,1.1598135232925415
03-09-1985,4.625,0.0,1009200,4.65625,4.625,1.1443490982055664
04-09-1985,4.625,0.0,828000,4.65625,4.625,1.1443490982055664
05-09-1985,4.5625,0.0,1021200,4.59375,4.5625,1.1288856267929077
06-09-1985,4.5625,0.0,605600,4.59375,4.5625,1.1288856267929077
09-09-1985,4.46875,0.0,1160400,4.5,4.46875,1.105689525604248
10-09-1985,4.40625,0.0,1464000,4.4375,4.40625,1.0902249813079834
11-09-1985,4.34375,0.0,1649200,4.375,4.34375,1.0747610330581665
12-09-1985,4.375,0.0,816800,4.40625,4.375,1.0824934244155884
13-09-1985,4.375,0.0,1284400,4.40625,4.375,1.0824934244155884
16-09-1985,4.40625,0.0,798800,4.4375,4.40625,1.0902249813079834
17-09-1985,4.375,0.0,949600,4.40625,4.375,1.0824934244155884
18-09-1985,4.34375,0.0,2120000,4.375,4.34375,1.0747610330581665
19-09-1985,4.34375,0.0,906400,4.375,4.34375,1.0747610330581665
20-09-1985,4.40625,0.0,461200,4.4375,4.40625,1.0902249813079834
23-09-1985,4.59375,0.0,1267200,4.625,4.59375,1.1366177797317505
24-09-1985,4.5625,0.0,1012800,4.59375,4.5625,1.1288856267929077
25-09-1985,4.5625,0.0,780800,4.59375,4.5625,1.1288856267929077
26-09-1985,4.5,0.0,1462000,4.53125,4.5,1.1134206056594849
30-09-1985,4.5,0.0,541600,4.53125,4.5,1.1134206056594849
01-10-1985,4.59375,0.0,1812800,4.625,4.59375,1.1366177797317505
02-10-1985,4.625,0.0,1188000,4.65625,4.625,1.1443490982055664
03-10-1985,4.75,0.0,1686000,4.78125,4.75,1.175277829170227
04-10-1985,4.75,0.0,1549200,4.78125,4.75,1.175277829170227
07-10-1985,4.71875,0.0,654000,4.75,4.71875,1.1675454378128052
08-10-1985,4.71875,0.0,1278800,4.75,4.71875,1.1675454378128052
09-10-1985,4.71875,0.0,940400,4.75,4.71875,1.1675454378128052
10-10-1985,4.71875,0.0,2535200,4.75,4.71875,1.1675454378128052
11-10-1985,4.59375,0.0,3824400,4.625,4.59375,1.1366177797317505
14-10-1985,4.65625,0.0,4859200,4.6875,4.65625,1.1520811319351196
15-10-1985,4.65625,0.0,2497200,4.6875,4.65625,1.1520811319351196
16-10-1985,4.6875,0.0,1370800,4.71875,4.6875,1.1598135232925415
17-10-1985,4.75,0.0,1450400,4.78125,4.75,1.175277829170227
18-10-1985,4.84375,0.0,1353200,4.875,4.84375,1.1984740495681763
21-10-1985,4.84375,0.0,762000,4.875,4.84375,1.1984740495681763
22-10-1985,4.8125,0.0,502000,4.84375,4.8125,1.19074285030365
23-10-1985,4.875,0.0,1474000,4.90625,4.875,1.20620596408844
24-10-1985,4.84375,0.0,2083600,4.875,4.84375,1.1984740495681763
25-10-1985,4.90625,0.0,777600,4.9375,4.90625,1.213938593864441
28-10-1985,4.90625,0.0,724400,4.9375,4.90625,1.213938593864441
29-10-1985,5.03125,0.0,1570800,5.0625,5.03125,1.2448666095733643
30-10-1985,5.15625,0.0,2920000,5.1875,5.15625,1.2757949829101562
31-10-1985,5.28125,0.0,4020400,5.3125,5.28125,1.3067232370376587
01-11-1985,5.3125,0.0,5212800,5.34375,5.3125,1.3144556283950806
04-11-1985,5.34375,0.0,2244000,5.375,5.34375,1.3221877813339233
05-11-1985,5.34375,0.0,1671600,5.375,5.34375,1.3221877813339233
06-11-1985,5.375,0.0,1245600,5.40625,5.375,1.3299199342727661
07-11-1985,5.25,0.0,1805200,5.28125,5.25,1.2989916801452637
08-11-1985,5.3125,0.0,1148400,5.34375,5.3125,1.3144556283950806
11-11-1985,5.3125,0.0,1196400,5.34375,5.3125,1.3144556283950806
12-11-1985,5.46875,0.0,1960400,5.5,5.46875,1.3531157970428467
13-11-1985,5.46875,0.0,4190000,5.5,5.46875,1.3531157970428467
14-11-1985,5.46875,0.0,1059200,5.5,5.46875,1.3531157970428467
15-11-1985,5.5,0.0,1449600,5.53125,5.5,1.3608481884002686
18-11-1985,5.5,0.0,560800,5.53125,5.5,1.3608481884002686
19-11-1985,5.5625,0.0,1813600,5.59375,5.5625,1.3763121366500854
20-11-1985,5.5625,0.0,2181200,5.59375,5.5625,1.3763121366500854
21-11-1985,5.65625,0.0,1844000,5.6875,5.65625,1.399507999420166
22-11-1985,5.65625,0.0,1001200,5.6875,5.65625,1.399507999420166
25-11-1985,5.65625,0.0,619200,5.6875,5.65625,1.399507999420166
26-11-1985,5.65625,0.0,645200,5.6875,5.65625,1.399507999420166
27-11-1985,5.6875,0.0,973600,5.71875,5.6875,1.4072407484054565
29-11-1985,5.78125,0.0,734400,5.8125,5.78125,1.4304369688034058
02-12-1985,5.71875,0.0,732000,5.75,5.71875,1.4149720668792725
03-12-1985,5.71875,0.0,665600,5.75,5.71875,1.4149720668792725
04-12-1985,5.6875,0.0,1488000,5.71875,5.6875,1.4072407484054565
05-12-1985,5.6875,0.0,2211600,5.71875,5.6875,1.4072407484054565
06-12-1985,5.6875,0.0,1104400,5.71875,5.6875,1.4072407484054565
09-12-1985,5.625,0.0,641600,5.65625,5.625,1.3917759656906128
10-12-1985,5.53125,0.0,2720800,5.5625,5.53125,1.3685799837112427
11-12-1985,5.375,0.0,5808400,5.40625,5.375,1.3299199342727661
12-12-1985,5.34375,0.0,5066000,5.375,5.34375,1.3221877813339233
