Date,Low,Open,Volume,High,Close,Adjusted Close
13-12-1985,5.375,0.0,2151200,5.40625,5.375,1.3299199342727661
16-12-1985,5.40625,0.0,2754400,5.4375,5.40625,1.3376518487930298
17-12-1985,5.375,0.0,1591200,5.40625,5.375,1.3299199342727661
18-12-1985,5.375,0.0,1910800,5.40625,5.375,1.3299199342727661
19-12-1985,5.40625,0.0,714400,5.4375,5.40625,1.3376518487930298
20-12-1985,5.4375,0.0,2782800,5.46875,5.4375,1.3453834056854248
23-12-1985,5.46875,0.0,682000,5.5,5.46875,1.3531157970428467
24-12-1985,5.46875,0.0,389200,5.5,5.46875,1.3531157970428467
26-12-1985,5.46875,0.0,256400,5.5,5.46875,1.3531157970428467
27-12-1985,5.53125,0.0,928800,5.5625,5.53125,1.3685799837112427
30-12-1985,5.5,0.0,809600,5.53125,5.5,1.3608481884002686
31-12-1985,5.53125,0.0,911200,5.5625,5.53125,1.3685799837112427
02-01-1986,5.5625,0.0,590000,5.59375,5.5625,1.3763121366500854
03-01-1986,5.5625,0.0,600000,5.59375,5.5625,1.3763121366500854
06-01-1986,5.5625,0.0,390000,5.59375,5.5625,1.3763121366500854
07-01-1986,5.625,0.0,1199600,5.65625,5.625,1.3917759656906128
08-01-1986,5.53125,0.0,1645600,5.5625,5.53125,1.3685799837112427
09-01-1986,5.53125,0.0,1505200,5.5625,5.53125,1.3685799837112427
10-01-1986,5.53125,0.0,840000,5.5625,5.53125,1.3685799837112427
13-01-1986,5.46875,0.0,931600,5.5,5.46875,1.3531157970428467
14-01-1986,5.4375,0.0,2377200,5.46875,5.4375,1.3453834056854248
15-01-1986,5.5,0.0,1156000,5.53125,5.5,1.3608481884002686
16-01-1986,5.5,0.0,544400,5.53125,5.5,1.3608481884002686
17-01-1986,5.53125,0.0,1828400,5.5625,5.53125,1.3685799837112427
20-01-1986,5.5,0.0,1270000,5.53125,5.5,1.3608481884002686
21-01-1986,5.53125,0.0,1082000,5.5625,5.53125,1.3685799837112427
22-01-1986,5.6875,0.0,3557200,5.71875,5.6875,1.4072407484054565
23-01-1986,5.75,0.0,3987600,5.78125,5.75,1.4227046966552734
24-01-1986,5.75,0.0,1426000,5.78125,5.75,1.4227046966552734
27-01-1986,5.875,0.0,2544800,5.9375,5.875,1.4536337852478027
28-01-1986,6.1875,0.0,3808000,6.25,6.1875,1.5309538841247559
29-01-1986,6.125,0.0,3248800,6.1875,6.125,1.5154892206192017
30-01-1986,6.125,0.0,3513400,6.1875,6.125,1.5154892206192017
31-01-1986,6.125,0.0,2846400,6.1875,6.125,1.5154892206192017
03-02-1986,6.0625,0.0,1473200,6.125,6.0625,1.5000253915786743
04-02-1986,6.1875,0.0,5860200,6.25,6.1875,1.5309538841247559
05-02-1986,6.25,0.0,3567600,6.3125,6.25,1.5464195013046265
06-02-1986,6.125,0.0,5388200,6.1875,6.125,1.5154892206192017
07-02-1986,6.125,0.0,2812600,6.1875,6.125,1.5154892206192017
10-02-1986,6.1875,0.0,3630200,6.25,6.1875,1.5309538841247559
11-02-1986,6.125,0.0,3688200,6.1875,6.125,1.5154892206192017
12-02-1986,6.25,0.0,6296800,6.3125,6.25,1.5464195013046265
13-02-1986,6.375,0.0,10672000,6.4375,6.375,1.5773468017578125
14-02-1986,6.4375,0.0,9519600,6.5,6.4375,1.592811107635498
18-02-1986,6.75,0.0,9016800,6.8125,6.75,1.6701313257217407
19-02-1986,6.75,0.0,1923800,6.8125,6.75,1.6701313257217407
20-02-1986,7.0,0.0,7981600,7.0625,7.0,1.7319890260696411
21-02-1986,7.3125,0.0,11195200,7.375,7.3125,1.809309482574463
24-02-1986,7.5625,0.0,6766800,7.625,7.5625,1.8711663484573364
25-02-1986,7.25,0.0,4121000,7.3125,7.25,1.7938458919525146
26-02-1986,7.3125,0.0,4757200,7.375,7.3125,1.809309482574463
27-02-1986,7.3125,0.0,3235600,7.375,7.3125,1.809309482574463
28-02-1986,7.1875,0.0,2447400,7.25,7.1875,1.7783808708190918
03-03-1986,7.0625,0.0,2547600,7.125,7.0625,1.7474534511566162
04-03-1986,7.25,0.0,3675200,7.3125,7.25,1.7938458919525146
05-03-1986,7.3125,0.0,2247200,7.375,7.3125,1.809309482574463
06-03-1986,7.25,0.0,2407400,7.3125,7.25,1.7938458919525146
07-03-1986,7.1875,0.0,1609800,7.25,7.1875,1.7783808708190918
10-03-1986,7.0625,0.0,1415600,7.125,7.0625,1.7474534511566162
11-03-1986,7.1875,0.0,1353400,7.25,7.1875,1.7783808708190918
12-03-1986,7.375,0.0,5449400,7.4375,7.375,1.8247740268707275
13-03-1986,7.5,0.0,4560000,7.5625,7.5,1.8557014465332031
14-03-1986,7.875,0.0,5433200,7.9375,7.875,1.9484870433807373
17-03-1986,7.75,0.0,1657600,7.8125,7.75,1.917557716369629
18-03-1986,7.9375,0.0,3195000,8.0,7.9375,1.963950514793396
19-03-1986,7.9375,0.0,2421600,8.0,7.9375,1.963950514793396
20-03-1986,8.0625,0.0,3097400,8.125,8.0625,1.9948793649673462
21-03-1986,8.125,0.0,3780800,8.1875,8.125,2.0103437900543213
24-03-1986,7.9375,0.0,2416000,8.0,7.9375,1.963950514793396
25-03-1986,7.8125,0.0,1815800,7.875,7.8125,1.93302321434021
26-03-1986,7.875,0.0,1770200,7.9375,7.875,1.9484870433807373
27-03-1986,7.875,0.0,2070600,7.9375,7.875,1.9484870433807373
31-03-1986,7.9375,0.0,1556000,8.0,7.9375,1.963950514793396
01-04-1986,7.9375,0.0,221600,8.0,7.9375,1.963950514793396
02-04-1986,7.9375,0.0,1122800,8.0,7.9375,1.963950514793396
03-04-1986,7.8125,0.0,987000,7.875,7.8125,1.93302321434021
04-04-1986,7.625,0.0,1788400,7.6875,7.625,1.8866300582885742
07-04-1986,7.625,0.0,816000,7.6875,7.625,1.8866300582885742
08-04-1986,7.5,0.0,1107400,7.5625,7.5,1.8557014465332031
09-04-1986,7.625,0.0,3778200,7.6875,7.625,1.8866300582885742
10-04-1986,7.875,0.0,3115800,7.9375,7.875,1.9484870433807373
11-04-1986,7.875,0.0,2280800,7.9375,7.875,1.9484870433807373
14-04-1986,8.1875,0.0,2400600,8.25,8.1875,2.025808095932007
15-04-1986,8.3125,0.0,4630000,8.375,8.3125,2.056736946105957
16-04-1986,8.625,0.0,382800,8.6875,8.625,2.13405704498291
17-04-1986,8.4375,0.0,7541600,8.5,8.4375,2.0876638889312744
18-04-1986,8.25,0.0,3881200,8.3125,8.25,2.0412728786468506
21-04-1986,8.125,0.0,1538200,8.1875,8.125,2.0103437900543213
22-04-1986,7.8125,0.0,2782400,7.875,7.8125,1.93302321434021
23-04-1986,7.6875,0.0,2984000,7.75,7.6875,1.9020946025848389
24-04-1986,7.8125,0.0,4809200,7.875,7.8125,1.93302321434021
25-04-1986,7.8125,0.0,1932200,7.875,7.8125,1.93302321434021
28-04-1986,7.75,0.0,690000,7.8125,7.75,1.917557716369629
29-04-1986,7.6875,0.0,1059600,7.75,7.6875,1.9020946025848389
30-04-1986,7.5625,0.0,1792600,7.625,7.5625,1.8711663484573364
01-05-1986,7.3125,0.0,2028800,7.375,7.3125,1.809309482574463
02-05-1986,7.375,0.0,2000000,7.4375,7.375,1.8247740268707275
05-05-1986,7.375,0.0,2146000,7.4375,7.375,1.8247740268707275
06-05-1986,7.1875,0.0,3134000,7.25,7.1875,1.7783808708190918
07-05-1986,7.125,0.0,2379400,7.1875,7.125,1.7629168033599854
08-05-1986,7.125,0.0,2784000,7.1875,7.125,1.7629168033599854
09-05-1986,7.25,0.0,4319600,7.3125,7.25,1.7938458919525146
12-05-1986,7.5625,0.0,3527200,7.625,7.5625,1.8711663484573364
13-05-1986,7.5625,0.0,2351000,7.625,7.5625,1.8711663484573364
14-05-1986,7.5625,0.0,1655600,7.625,7.5625,1.8711663484573364
15-05-1986,7.375,0.0,1357400,7.4375,7.375,1.8247740268707275
16-05-1986,7.375,0.0,1545400,7.4375,7.375,1.8247740268707275
19-05-1986,7.4375,0.0,954400,7.5,7.4375,1.8402378559112549
20-05-1986,7.5,0.0,1264600,7.5625,7.5,1.8557014465332031
21-05-1986,7.375,0.0,1765200,7.4375,7.375,1.8247740268707275
22-05-1986,7.375,0.0,1300600,7.4375,7.375,1.8247740268707275
23-05-1986,7.375,0.0,1457000,7.4375,7.375,1.8247740268707275
27-05-1986,7.4375,0.0,871800,7.5,7.4375,1.8402378559112549
28-05-1986,7.4375,0.0,1647800,7.5,7.4375,1.8402378559112549
29-05-1986,7.4375,0.0,1657200,7.5,7.4375,1.8402378559112549
30-05-1986,7.4375,0.0,1297000,7.5,7.4375,1.8402378559112549
02-06-1986,7.375,0.0,790000,7.4375,7.375,1.8247740268707275
03-06-1986,7.5,0.0,1208800,7.5625,7.5,1.8557014465332031
04-06-1986,7.4375,0.0,1199400,7.5,7.4375,1.8402378559112549
05-06-1986,7.5625,0.0,975200,7.625,7.5625,1.8711663484573364
06-06-1986,7.75,0.0,2763400,7.8125,7.75,1.917557716369629
09-06-1986,7.6875,0.0,2049400,7.75,7.6875,1.9020946025848389
10-06-1986,7.8125,0.0,869000,7.875,7.8125,1.93302321434021
11-06-1986,8.1875,0.0,4614000,8.25,8.1875,2.025808095932007
12-06-1986,8.25,0.0,3120800,8.3125,8.25,2.0412728786468506
13-06-1986,8.375,0.0,1173800,8.4375,8.375,2.072200298309326
16-06-1986,8.3125,0.0,2495000,8.375,8.3125,2.056736946105957
17-06-1986,8.25,0.0,1507000,8.3125,8.25,2.0412728786468506
18-06-1986,8.3125,0.0,1011000,8.375,8.3125,2.056736946105957
19-06-1986,8.25,0.0,743800,8.3125,8.25,2.0412728786468506
20-06-1986,8.25,0.0,483400,8.3125,8.25,2.0412728786468506
23-06-1986,8.1875,0.0,909400,8.25,8.1875,2.025808095932007
24-06-1986,8.125,0.0,1012000,8.1875,8.125,2.0103437900543213
25-06-1986,7.9375,0.0,852200,8.0,7.9375,1.963950514793396
26-06-1986,7.875,0.0,1172200,7.9375,7.875,1.9484870433807373
27-06-1986,7.875,0.0,721000,7.9375,7.875,1.9484870433807373
30-06-1986,7.875,0.0,424000,7.9375,7.875,1.9484870433807373
01-07-1986,7.875,0.0,679800,7.9375,7.875,1.9484870433807373
02-07-1986,8.0,0.0,1268600,8.0625,8.0,1.9794145822525024
03-07-1986,8.1875,0.0,3561400,8.25,8.1875,2.025808095932007
07-07-1986,7.875,0.0,2103000,7.9375,7.875,1.9484870433807373
08-07-1986,7.625,0.0,1887800,7.75,7.625,1.8866300582885742
09-07-1986,7.6875,7.75,884400,7.75,7.6875,1.9020946025848389
10-07-1986,7.5625,7.625,1910000,7.625,7.5625,1.8711663484573364
11-07-1986,7.375,7.4375,1452200,7.4375,7.375,1.8247740268707275
14-07-1986,7.0,7.0625,1773800,7.0625,7.0,1.7319890260696411
15-07-1986,7.1875,7.25,2320000,7.25,7.1875,1.7783808708190918
16-07-1986,7.4375,7.5,1979600,7.5,7.4375,1.8402378559112549
17-07-1986,7.5,7.5625,1827200,7.5625,7.5,1.8557014465332031
18-07-1986,7.3125,7.375,2280000,7.375,7.3125,1.809309482574463
21-07-1986,7.1875,7.25,856400,7.25,7.1875,1.7783808708190918
22-07-1986,7.1875,7.25,832600,7.25,7.1875,1.7783808708190918
23-07-1986,7.25,7.3125,1968200,7.3125,7.25,1.7938458919525146
24-07-1986,7.0625,7.125,1641200,7.125,7.0625,1.7474534511566162
25-07-1986,7.125,7.1875,938400,7.1875,7.125,1.7629168033599854
28-07-1986,7.0625,7.125,889800,7.125,7.0625,1.7474534511566162
29-07-1986,7.0625,7.125,874200,7.125,7.0625,1.7474534511566162
30-07-1986,7.1875,7.25,1258200,7.25,7.1875,1.7783808708190918
31-07-1986,7.125,7.1875,694400,7.1875,7.125,1.7629168033599854
01-08-1986,7.0625,7.125,707800,7.125,7.0625,1.7474534511566162
04-08-1986,7.0,7.0,1040200,7.0,7.0,1.7319890260696411
05-08-1986,7.0625,7.125,1495200,7.125,7.0625,1.7474534511566162
06-08-1986,6.9375,7.0,1519200,7.0,6.9375,1.7165236473083496
07-08-1986,6.9375,7.0,724800,7.0,6.9375,1.7165236473083496
08-08-1986,7.0,7.0625,776400,7.0625,7.0,1.7319890260696411
11-08-1986,7.1875,7.25,1100600,7.25,7.1875,1.7783808708190918
12-08-1986,7.375,7.4375,2340000,7.4375,7.375,1.8247740268707275
13-08-1986,7.375,7.4375,1670200,7.4375,7.375,1.8247740268707275
14-08-1986,7.375,7.4375,828000,7.4375,7.375,1.8247740268707275
15-08-1986,7.375,7.4375,1348400,7.4375,7.375,1.8247740268707275
18-08-1986,7.3125,7.375,940400,7.375,7.3125,1.809309482574463
19-08-1986,7.0,7.0625,3300000,7.0625,7.0,1.7319890260696411
20-08-1986,7.125,7.1875,5700000,7.1875,7.125,1.7629168033599854
21-08-1986,7.0,7.0625,2400000,7.0625,7.0,1.7319890260696411
22-08-1986,7.0,7.0625,977400,7.0625,7.0,1.7319890260696411
25-08-1986,6.9375,7.0,525000,7.0,6.9375,1.7165236473083496
26-08-1986,7.0625,7.125,1625200,7.125,7.0625,1.7474534511566162
27-08-1986,7.1875,7.25,1945600,7.25,7.1875,1.7783808708190918
28-08-1986,7.1875,7.25,200000,7.25,7.1875,1.7783808708190918
29-08-1986,7.25,7.3125,202000,7.3125,7.25,1.7938458919525146
02-09-1986,7.25,7.3125,1488400,7.3125,7.25,1.7938458919525146
03-09-1986,7.5625,7.625,29200,7.625,7.5625,1.8711663484573364
04-09-1986,7.875,7.9375,42600,7.9375,7.875,1.9484870433807373
05-09-1986,7.6875,7.75,1790000,7.75,7.6875,1.9020946025848389
08-09-1986,7.4375,7.5,1797800,7.5,7.4375,1.8402378559112549
09-09-1986,7.375,7.4375,320000,7.4375,7.375,1.8247740268707275
10-09-1986,7.3125,7.375,1928200,7.375,7.3125,1.809309482574463
11-09-1986,6.9375,7.0,1926800,7.0,6.9375,1.7165236473083496
12-09-1986,6.8125,6.875,4020000,6.875,6.8125,1.6855952739715576
15-09-1986,6.9375,7.0,8200000,7.0,6.9375,1.7165236473083496
16-09-1986,6.875,6.9375,3220000,6.9375,6.875,1.7010607719421387
17-09-1986,7.0625,7.1875,2220000,7.1875,7.0625,1.7474534511566162
18-09-1986,7.0625,7.125,2560000,7.125,7.0625,1.7474534511566162
19-09-1986,7.125,7.1875,2980000,7.1875,7.125,1.7629168033599854
22-09-1986,7.0625,7.125,617600,7.125,7.0625,1.7474534511566162
23-09-1986,6.9375,7.0,690600,7.0,6.9375,1.7165236473083496
24-09-1986,6.8125,6.875,1606200,6.875,6.8125,1.6855952739715576
25-09-1986,6.5625,6.625,2230000,6.625,6.5625,1.623739242553711
26-09-1986,6.625,6.6875,1589600,6.6875,6.625,1.6392033100128174
29-09-1986,6.5,6.5625,808800,6.5625,6.5,1.6082756519317627
30-09-1986,6.75,6.8125,1108200,6.8125,6.75,1.6701313257217407
01-10-1986,6.9375,7.0,1613000,7.0,6.9375,1.7165236473083496
02-10-1986,6.75,6.8125,1750400,6.8125,6.75,1.6701313257217407
03-10-1986,6.6875,6.75,782000,6.75,6.6875,1.6546674966812134
06-10-1986,6.75,6.8125,1132600,6.8125,6.75,1.6701313257217407
07-10-1986,6.75,6.8125,580800,6.8125,6.75,1.6701313257217407
08-10-1986,6.6875,6.75,580800,6.75,6.6875,1.6546674966812134
09-10-1986,6.6875,6.75,1162000,6.75,6.6875,1.6546674966812134
10-10-1986,6.5625,6.625,1223200,6.625,6.5625,1.623739242553711
13-10-1986,6.625,6.6875,1639400,6.6875,6.625,1.6392033100128174
14-10-1986,6.625,6.6875,2540000,6.6875,6.625,1.6392033100128174
15-10-1986,6.8125,6.875,2780000,6.875,6.8125,1.6855952739715576
16-10-1986,6.8125,6.875,2780000,6.875,6.8125,1.6855952739715576
17-10-1986,6.75,6.8125,1571600,6.8125,6.75,1.6701313257217407
20-10-1986,6.6875,6.75,1607200,6.75,6.6875,1.6546674966812134
21-10-1986,6.6875,6.75,961800,6.75,6.6875,1.6546674966812134
