Date,Low,Open,Volume,High,Close,Adjusted Close
22-10-1986,6.625,6.6875,1304600,6.6875,6.625,1.6392033100128174
23-10-1986,6.625,6.6875,1183400,6.6875,6.625,1.6392033100128174
24-10-1986,6.4375,6.5,1694000,6.5,6.4375,1.592811107635498
27-10-1986,6.3125,6.375,1760400,6.375,6.3125,1.5618821382522583
28-10-1986,6.4375,6.5,3460000,6.5,6.4375,1.592811107635498
29-10-1986,6.5625,6.625,1970800,6.625,6.5625,1.623739242553711
30-10-1986,6.6875,6.75,2444000,6.75,6.6875,1.6546674966812134
31-10-1986,6.625,6.6875,2440000,6.6875,6.625,1.6392033100128174
03-11-1986,6.6875,6.75,1862000,6.75,6.6875,1.6546674966812134
04-11-1986,6.625,6.6875,2440000,6.6875,6.625,1.6392033100128174
05-11-1986,6.5625,6.625,1145000,6.625,6.5625,1.623739242553711
06-11-1986,6.5,6.5625,1428400,6.5625,6.5,1.6082756519317627
07-11-1986,6.5,6.5625,1188400,6.5625,6.5,1.6082756519317627
10-11-1986,6.625,6.6875,1452400,6.6875,6.625,1.6392033100128174
11-11-1986,6.625,6.75,1341800,6.75,6.625,1.6392033100128174
12-11-1986,6.5625,6.625,1795400,6.625,6.5625,1.623739242553711
13-11-1986,6.5625,6.625,1957800,6.625,6.5625,1.623739242553711
14-11-1986,6.5625,6.625,792400,6.625,6.5625,1.623739242553711
17-11-1986,6.4375,6.5,1155600,6.5,6.4375,1.592811107635498
18-11-1986,6.3125,6.375,1155600,6.375,6.3125,1.5618821382522583
19-11-1986,6.375,6.4375,1719000,6.4375,6.375,1.5773468017578125
20-11-1986,6.375,6.4375,694800,6.4375,6.375,1.5773468017578125
21-11-1986,6.4375,6.5,1773600,6.5,6.4375,1.592811107635498
24-11-1986,6.4375,6.5,1052400,6.5,6.4375,1.592811107635498
25-11-1986,6.375,6.4375,1463000,6.4375,6.375,1.5773468017578125
26-11-1986,6.375,6.4375,1269400,6.4375,6.375,1.5773468017578125
28-11-1986,6.5625,6.625,1820800,6.625,6.5625,1.623739242553711
01-12-1986,6.5,6.5625,884000,6.5625,6.5,1.6082756519317627
02-12-1986,6.625,6.6875,1707400,6.6875,6.625,1.6392033100128174
03-12-1986,6.5,6.5625,1423000,6.5625,6.5,1.6082756519317627
04-12-1986,6.4375,6.5,1158800,6.5,6.4375,1.592811107635498
05-12-1986,6.375,6.4375,1072800,6.4375,6.375,1.5773468017578125
08-12-1986,6.5,6.5625,2440000,6.5625,6.5,1.6082756519317627
09-12-1986,6.625,6.6875,1950200,6.6875,6.625,1.6392033100128174
10-12-1986,6.75,6.8125,1872600,6.8125,6.75,1.6701313257217407
11-12-1986,6.8125,6.875,5500000,6.875,6.8125,1.6855952739715576
12-12-1986,6.6875,6.75,2340000,6.75,6.6875,1.6546674966812134
15-12-1986,7.0625,7.125,4560000,7.125,7.0625,1.7474534511566162
16-12-1986,7.25,7.3125,3180000,7.3125,7.25,1.7938458919525146
17-12-1986,7.375,7.4375,4800000,7.4375,7.375,1.8247740268707275
18-12-1986,7.5,7.5625,4580000,7.5625,7.5,1.8557014465332031
19-12-1986,7.5,7.5625,2140000,7.5625,7.5,1.8557014465332031
22-12-1986,7.5625,7.625,1612800,7.625,7.5625,1.8711663484573364
23-12-1986,7.5625,7.6875,1680400,7.6875,7.5625,1.8711663484573364
24-12-1986,7.5625,7.625,1198000,7.625,7.5625,1.8711663484573364
26-12-1986,7.5625,7.625,523000,7.625,7.5625,1.8711663484573364
29-12-1986,7.625,7.6875,2260000,7.6875,7.625,1.8866300582885742
30-12-1986,7.625,7.6875,1535800,7.6875,7.625,1.8866300582885742
31-12-1986,7.6875,7.75,1869600,7.75,7.6875,1.9020946025848389
02-01-1987,7.6875,7.75,1257200,7.75,7.6875,1.9020946025848389
05-01-1987,7.8125,7.875,1977200,7.875,7.8125,1.93302321434021
06-01-1987,8.125,8.1875,4640000,8.1875,8.125,2.0103437900543213
07-01-1987,8.4375,8.5,6480000,8.5,8.4375,2.0876638889312744
08-01-1987,8.375,8.4375,3400000,8.4375,8.375,2.072200298309326
09-01-1987,8.375,8.4375,2180000,8.4375,8.375,2.072200298309326
12-01-1987,8.4375,8.5,2240000,8.5,8.4375,2.0876638889312744
13-01-1987,8.3125,8.375,1483400,8.375,8.3125,2.056736946105957
14-01-1987,8.5,8.5625,2480000,8.5625,8.5,2.1031293869018555
15-01-1987,8.625,8.6875,2520000,8.6875,8.625,2.13405704498291
16-01-1987,8.5,8.5625,1337400,8.5625,8.5,2.1031293869018555
19-01-1987,8.625,8.6875,929600,8.6875,8.625,2.13405704498291
20-01-1987,8.625,8.6875,3700000,8.6875,8.625,2.13405704498291
21-01-1987,8.75,8.8125,4420000,8.8125,8.75,2.1649868488311768
22-01-1987,9.375,9.4375,3680000,9.4375,9.375,2.319627046585083
23-01-1987,9.3125,9.375,4600000,9.375,9.3125,2.3041622638702393
26-01-1987,9.3125,9.375,2000000,9.375,9.3125,2.3041622638702393
27-01-1987,9.5,9.5625,1762000,9.5625,9.5,2.350555658340454
28-01-1987,9.5625,9.625,1568000,9.625,9.5625,2.3660199642181396
29-01-1987,9.5,9.5625,1599200,9.5625,9.5,2.350555658340454
30-01-1987,9.8125,9.875,3680000,9.875,9.8125,2.427877187728882
02-02-1987,10.5,10.5625,4940000,10.5625,10.5,2.5979833602905273
03-02-1987,10.3125,10.375,3080000,10.375,10.3125,2.5515899658203125
04-02-1987,10.3125,10.375,2260000,10.375,10.3125,2.5515899658203125
05-02-1987,10.25,10.3125,1895400,10.3125,10.25,2.536125898361206
06-02-1987,10.1875,10.25,1188000,10.25,10.1875,2.520662546157837
09-02-1987,9.9375,10.0,2540000,10.0,9.9375,2.458805561065674
10-02-1987,9.75,9.8125,2420000,9.8125,9.75,2.41241192817688
11-02-1987,10.0625,10.125,2100000,10.125,10.0625,2.4897332191467285
12-02-1987,10.0,10.0625,1557200,10.0625,10.0,2.4742698669433594
13-02-1987,10.5625,10.625,2320000,10.625,10.5625,2.6134464740753174
17-02-1987,10.6875,10.75,1865800,10.75,10.6875,2.6443755626678467
18-02-1987,11.0625,11.125,4220000,11.125,11.0625,2.7371599674224854
19-02-1987,11.4375,11.5,4120000,11.5,11.4375,2.829944133758545
20-02-1987,11.75,11.8125,3500000,11.8125,11.75,2.9072675704956055
23-02-1987,11.5625,11.625,2660000,11.625,11.5625,2.8608739376068115
24-02-1987,12.4375,12.5,7600000,12.5,12.4375,3.0773727893829346
25-02-1987,12.875,12.9375,8800000,12.9375,12.875,3.185622215270996
26-02-1987,12.625,12.6875,4340000,12.6875,12.625,3.1237642765045166
27-02-1987,12.375,12.4375,2960000,12.4375,12.375,3.0619077682495117
02-03-1987,12.3125,12.375,2300000,12.375,12.3125,3.046442747116089
03-03-1987,12.375,12.4375,1932600,12.4375,12.375,3.0619077682495117
04-03-1987,12.5,12.5625,2200000,12.5625,12.5,3.092839002609253
05-03-1987,12.5,12.5625,2540000,12.5625,12.5,3.092839002609253
06-03-1987,12.25,12.3125,3760000,12.3125,12.25,3.0309784412384033
09-03-1987,12.0,12.0625,2588000,12.0625,12.0,2.969122886657715
10-03-1987,12.125,12.1875,1812400,12.1875,12.125,3.0000507831573486
11-03-1987,12.25,12.3125,1810600,12.3125,12.25,3.0309784412384033
12-03-1987,12.25,12.3125,1255600,12.3125,12.25,3.0309784412384033
13-03-1987,12.4375,12.5,2420000,12.5,12.4375,3.0773727893829346
16-03-1987,12.5,12.5625,1026600,12.5625,12.5,3.092839002609253
17-03-1987,13.1875,13.25,2760000,13.25,13.1875,3.2629430294036865
18-03-1987,12.625,12.6875,4440000,12.6875,12.625,3.1237642765045166
19-03-1987,12.5625,12.625,2140000,12.625,12.5625,3.1083004474639893
20-03-1987,12.5,12.5625,1834000,12.5625,12.5,3.092839002609253
23-03-1987,12.5,12.5625,1471400,12.5625,12.5,3.092839002609253
24-03-1987,12.5,12.5625,847800,12.5625,12.5,3.092839002609253
25-03-1987,12.25,12.3125,1969000,12.3125,12.25,3.0309784412384033
26-03-1987,12.125,12.1875,1451600,12.1875,12.125,3.0000507831573486
27-03-1987,12.1875,12.25,1342800,12.25,12.1875,3.0155162811279297
30-03-1987,11.6875,11.75,3234000,11.75,11.6875,2.8918018341064453
31-03-1987,11.6875,11.75,1871600,11.75,11.6875,2.8918018341064453
01-04-1987,11.5,11.5625,1793600,11.5625,11.5,2.845409393310547
02-04-1987,11.6875,11.75,1557000,11.75,11.6875,2.8918018341064453
03-04-1987,11.875,11.9375,2180000,11.9375,11.875,2.938194990158081
06-04-1987,12.125,12.1875,1775000,12.1875,12.125,3.0000507831573486
07-04-1987,12.125,12.1875,2300000,12.1875,12.125,3.0000507831573486
08-04-1987,12.25,12.3125,1423400,12.3125,12.25,3.0309784412384033
09-04-1987,12.375,12.4375,2960000,12.4375,12.375,3.0619077682495117
10-04-1987,12.3125,12.375,2380000,12.375,12.3125,3.046442747116089
13-04-1987,11.5625,11.625,3140000,11.625,11.5625,2.8608739376068115
14-04-1987,11.3125,11.375,4460000,11.375,11.3125,2.799015998840332
15-04-1987,11.6875,11.75,2240000,11.75,11.6875,2.8918018341064453
16-04-1987,11.875,11.9375,1734200,11.9375,11.875,2.938194990158081
20-04-1987,11.8125,11.875,1149200,11.875,11.8125,2.922729730606079
21-04-1987,11.875,11.9375,1895600,11.9375,11.875,2.938194990158081
22-04-1987,11.8125,11.875,1282600,11.875,11.8125,2.922729730606079
23-04-1987,11.875,11.9375,1180000,11.9375,11.875,2.938194990158081
24-04-1987,11.6875,11.75,3460000,11.75,11.6875,2.8918018341064453
27-04-1987,11.75,11.8125,1453200,11.8125,11.75,2.9072675704956055
28-04-1987,11.6875,11.75,1398800,11.75,11.6875,2.8918018341064453
29-04-1987,11.875,11.9375,1303400,11.9375,11.875,2.938194990158081
30-04-1987,11.8125,11.875,421800,11.875,11.8125,2.922729730606079
01-05-1987,11.75,11.8125,1324600,11.8125,11.75,2.9072675704956055
04-05-1987,11.875,11.9375,563600,11.9375,11.875,2.938194990158081
05-05-1987,11.9375,12.0,842400,12.0,11.9375,2.9536585807800293
06-05-1987,11.9375,12.0,1187200,12.0,11.9375,2.9536585807800293
07-05-1987,11.9375,12.0,796400,12.0,11.9375,2.9536585807800293
08-05-1987,12.3125,12.375,2600000,12.375,12.3125,3.046442747116089
11-05-1987,12.5,12.5625,3400000,12.5625,12.5,3.092839002609253
12-05-1987,12.6875,12.75,4360000,12.75,12.6875,3.139228582382202
13-05-1987,12.9375,13.0,2880000,13.0,12.9375,3.201085329055786
14-05-1987,13.375,13.4375,2280000,13.4375,13.375,3.3093349933624268
15-05-1987,13.0625,13.125,1285400,13.125,13.0625,3.242194175720215
18-05-1987,13.125,13.1875,1349000,13.1875,13.125,3.2577080726623535
19-05-1987,13.3125,13.375,1651000,13.375,13.3125,3.3042478561401367
20-05-1987,13.1875,13.3125,2280000,13.3125,13.1875,3.273221254348755
21-05-1987,13.25,13.3125,2040000,13.3125,13.25,3.288733720779419
22-05-1987,13.1875,13.25,1031400,13.25,13.1875,3.273221254348755
26-05-1987,13.0,13.0625,938000,13.0625,13.0,3.226682662963867
27-05-1987,12.6875,12.75,1047200,12.75,12.6875,3.1491174697875977
28-05-1987,12.875,12.9375,1309400,12.9375,12.875,3.1956567764282227
29-05-1987,13.0,13.125,1975800,13.125,13.0,3.226682662963867
01-06-1987,13.25,13.3125,1912600,13.3125,13.25,3.288733720779419
02-06-1987,13.25,13.3125,1537000,13.3125,13.25,3.288733720779419
03-06-1987,13.4375,13.5,1536200,13.5,13.4375,3.3352718353271484
04-06-1987,13.5625,13.625,2740000,13.625,13.5625,3.3662986755371094
05-06-1987,13.5625,13.625,1808800,13.625,13.5625,3.3662986755371094
08-06-1987,14.125,14.1875,2540000,14.1875,14.125,3.505915641784668
09-06-1987,14.5625,14.625,3920000,14.625,14.5625,3.6145036220550537
10-06-1987,14.375,14.375,2760000,14.75,14.4375,3.5834786891937256
11-06-1987,14.1875,14.3125,975600,14.4375,14.375,3.5679664611816406
12-06-1987,14.3125,14.5,925800,14.5,14.4375,3.5834786891937256
15-06-1987,14.3125,14.375,730600,14.4375,14.4375,3.5834786891937256
16-06-1987,14.25,14.375,708600,14.4375,14.375,3.5679664611816406
17-06-1987,14.125,14.4375,3580000,14.6875,14.1875,3.521428108215332
18-06-1987,13.8125,13.875,4200000,14.125,13.875,3.443861722946167
19-06-1987,13.375,13.625,2020000,13.6875,13.5,3.350785255432129
22-06-1987,13.0,13.375,2220000,13.375,13.0625,3.242194175720215
23-06-1987,13.125,13.125,1418600,13.4375,13.4375,3.3352718353271484
24-06-1987,13.5,13.625,813400,13.6875,13.5625,3.3662986755371094
25-06-1987,13.5625,13.5625,2220000,14.0625,14.0,3.4748899936676025
26-06-1987,13.8125,14.0,760400,14.0625,13.875,3.443861722946167
29-06-1987,13.3125,13.625,539800,13.625,13.4375,3.3352718353271484
30-06-1987,13.25,13.4375,782800,13.5,13.3125,3.3042478561401367
01-07-1987,13.1875,13.375,809000,13.375,13.1875,3.273221254348755
02-07-1987,13.25,13.4375,797200,13.5625,13.5,3.350785255432129
06-07-1987,13.5625,13.5625,1816800,13.75,13.75,3.4128386974334717
07-07-1987,13.75,13.75,2120000,14.375,14.25,3.5369396209716797
08-07-1987,14.1875,14.4375,1814000,14.5625,14.4375,3.5834786891937256
09-07-1987,14.25,14.375,1505800,14.5,14.375,3.5679664611816406
10-07-1987,14.25,14.25,838600,14.4375,14.375,3.5679664611816406
13-07-1987,14.1875,14.4375,1102000,14.4375,14.25,3.5369396209716797
14-07-1987,14.25,14.25,2600000,14.9375,14.8125,3.67655611038208
15-07-1987,14.875,14.9375,2260000,15.25,15.125,3.754122257232666
16-07-1987,15.0,15.25,1731200,15.3125,15.1875,3.769634246826172
17-07-1987,14.9375,15.125,1767200,15.125,14.9375,3.7075812816619873
20-07-1987,14.625,14.8125,1265600,14.8125,14.625,3.630018472671509
21-07-1987,14.375,14.5,1569800,14.625,14.4375,3.5834786891937256
22-07-1987,14.3125,14.375,947200,14.4375,14.375,3.5679664611816406
23-07-1987,14.1875,14.3125,524400,14.375,14.3125,3.5524518489837646
24-07-1987,14.1875,14.3125,399200,14.375,14.25,3.5369396209716797
27-07-1987,14.0625,14.125,1395600,14.25,14.1875,3.521428108215332
28-07-1987,14.375,14.375,1577000,14.5625,14.5625,3.6145036220550537
29-07-1987,14.3125,14.5625,1360200,14.625,14.5625,3.6145036220550537
30-07-1987,14.0,14.1875,5020000,14.25,14.125,3.505915641784668
31-07-1987,13.9375,14.0,3480000,14.1875,14.1875,3.521428108215332
03-08-1987,13.875,13.9375,1729800,14.0,13.875,3.443861722946167
04-08-1987,13.625,13.875,1838200,13.875,13.6875,3.397324323654175
05-08-1987,13.6875,13.75,1546800,14.0,13.9375,3.459373712539673
06-08-1987,13.5625,13.625,4240000,14.0,14.0,3.4748899936676025
07-08-1987,13.625,13.75,1394400,13.8125,13.6875,3.397324323654175
10-08-1987,13.5625,13.625,1820600,13.875,13.8125,3.428351640701294
11-08-1987,13.9375,13.9375,2260000,14.125,14.125,3.505915641784668
