Date,Low,Open,Volume,High,Close,Adjusted Close
12-08-1987,14.0625,14.1875,3040000,14.5625,14.375,3.5679664611816406
13-08-1987,14.3125,14.375,1251800,14.5,14.4375,3.5834786891937256
14-08-1987,14.3125,14.4375,1068400,14.5,14.375,3.5679664611816406
17-08-1987,14.3125,14.375,2000000,14.5,14.375,3.5679664611816406
18-08-1987,14.3125,14.4375,1315800,14.5,14.375,3.5679664611816406
19-08-1987,14.1875,14.25,1058800,14.375,14.375,3.5679664611816406
20-08-1987,14.125,14.1875,2220000,14.3125,14.3125,3.5524518489837646
21-08-1987,14.3125,14.375,1498200,14.6875,14.625,3.630018472671509
24-08-1987,14.5625,14.6875,891600,14.75,14.625,3.630018472671509
25-08-1987,14.5,14.5625,595200,14.625,14.5625,3.6145036220550537
26-08-1987,14.375,14.4375,1441000,14.5,14.5,3.5989933013916016
27-08-1987,14.375,14.4375,688800,14.5625,14.5,3.5989933013916016
28-08-1987,13.9375,14.25,1854400,14.25,13.9375,3.459373712539673
31-08-1987,13.875,13.9375,819200,14.0625,14.0625,3.490400552749634
01-09-1987,14.0,14.125,1601400,14.4375,14.1875,3.521428108215332
02-09-1987,14.125,14.125,470400,14.25,14.125,3.505915641784668
03-09-1987,14.125,14.1875,907000,14.3125,14.1875,3.521428108215332
04-09-1987,14.125,14.25,819000,14.25,14.125,3.505915641784668
08-09-1987,13.75,14.1875,859000,14.25,14.0,3.4748899936676025
09-09-1987,13.75,13.875,1001800,14.0625,13.875,3.443861722946167
10-09-1987,13.9375,14.0,1054000,14.0625,13.9375,3.459373712539673
11-09-1987,13.875,13.875,816000,14.1875,14.1875,3.521428108215332
14-09-1987,14.1875,14.25,1090000,14.3125,14.25,3.5369396209716797
15-09-1987,14.25,14.25,831000,14.375,14.25,3.5369396209716797
16-09-1987,14.25,14.25,824400,14.4375,14.4375,3.5834786891937256
17-09-1987,14.5,14.5,1678400,14.8125,14.8125,3.67655611038208
18-09-1987,14.8125,14.875,990400,14.9375,14.9375,3.7075812816619873
21-09-1987,14.9375,15.0,1053800,15.125,15.0,3.7230939865112305
22-09-1987,14.875,14.9375,1537400,15.0,15.0,3.7230939865112305
23-09-1987,14.8125,14.9375,923400,14.9375,14.8125,3.67655611038208
24-09-1987,14.3125,14.3125,976400,14.4375,14.375,3.5679664611816406
25-09-1987,14.5,14.5,568000,14.6875,14.5625,3.6145036220550537
28-09-1987,14.375,14.75,485400,14.8125,14.75,3.661043882369995
29-09-1987,14.625,14.75,970400,14.8125,14.6875,3.6455307006835938
30-09-1987,14.625,14.6875,557200,14.75,14.625,3.630018472671509
01-10-1987,14.375,14.5625,1291800,14.5625,14.5,3.5989933013916016
02-10-1987,14.4375,14.5,814000,14.5625,14.5,3.5989933013916016
05-10-1987,14.3125,14.4375,633600,14.5,14.4375,3.5834786891937256
06-10-1987,14.125,14.3125,838400,14.3125,14.1875,3.521428108215332
07-10-1987,14.0625,14.125,1141600,14.1875,14.1875,3.521428108215332
08-10-1987,14.1875,14.3125,847800,14.375,14.25,3.5369396209716797
09-10-1987,14.0625,14.1875,903000,14.25,14.125,3.505915641784668
12-10-1987,11.5625,13.0,12460000,13.125,11.9375,2.962963819503784
13-10-1987,11.875,12.125,7900000,12.3125,12.125,3.0095012187957764
14-10-1987,11.375,11.9375,3940000,12.0,11.375,2.823347806930542
15-10-1987,11.5625,11.625,6940000,12.0,11.6875,2.900912284851074
16-10-1987,10.75,11.5625,4740000,11.75,10.8125,2.6837310791015625
19-10-1987,8.4375,8.4375,4900000,10.4375,8.4375,2.094240665435791
20-10-1987,7.875,11.0,4460000,11.0,9.5,2.357959508895874
21-10-1987,9.8125,10.25,3740000,10.625,10.3125,2.559628486633301
22-10-1987,9.0,9.0625,1640000,10.0,9.5,2.357959508895874
23-10-1987,9.375,9.4375,919200,10.0,9.4375,2.342447519302368
26-10-1987,8.625,9.0,1357400,9.25,8.75,2.1718058586120605
27-10-1987,9.0625,9.5,1733800,9.625,9.3125,2.3114209175109863
28-10-1987,8.375,8.8125,2080000,9.1875,9.0,2.233856201171875
29-10-1987,9.1875,9.1875,1135200,9.9375,9.8125,2.4355251789093018
30-10-1987,9.8125,10.3125,1006200,10.5,10.0,2.4820642471313477
02-11-1987,9.6875,9.875,849200,10.125,10.0625,2.497575521469116
03-11-1987,8.9375,9.75,1271200,9.75,9.125,2.2648839950561523
04-11-1987,8.6875,8.75,1446600,9.25,9.0,2.233856201171875
05-11-1987,9.0625,9.0625,1598600,9.4375,9.4375,2.342447519302368
06-11-1987,9.0625,9.25,753400,9.25,9.1875,2.2803964614868164
09-11-1987,9.0,9.0,648400,9.1875,9.0,2.233856201171875
10-11-1987,8.9375,9.0625,3360000,9.125,9.125,2.2648839950561523
11-11-1987,9.25,9.5625,3220000,9.6875,9.4375,2.342447519302368
12-11-1987,9.6875,9.75,3900000,9.9375,9.8125,2.4355251789093018
13-11-1987,9.4375,9.5,907400,9.625,9.5,2.357959508895874
16-11-1987,9.375,9.75,688400,9.75,9.4375,2.342447519302368
17-11-1987,9.0,9.3125,1062000,9.4375,9.125,2.2648839950561523
18-11-1987,9.25,9.625,2577600,9.6875,9.375,2.3269336223602295
19-11-1987,9.0,9.3125,905800,9.375,9.0,2.233856201171875
20-11-1987,8.75,8.8125,762200,9.1875,9.125,2.3011903762817383
23-11-1987,9.25,9.3125,889200,9.5,9.5,2.3957602977752686
24-11-1987,9.1875,9.6875,2140000,9.75,9.25,2.3327131271362305
25-11-1987,9.25,9.25,1604600,9.4375,9.25,2.3327131271362305
27-11-1987,9.25,9.25,359600,9.375,9.3125,2.3484737873077393
30-11-1987,8.75,8.9375,1296800,9.0,8.9375,2.253906726837158
01-12-1987,8.9375,9.0,451400,9.0625,8.9375,2.253906726837158
02-12-1987,8.9375,9.125,761600,9.25,9.1875,2.316952705383301
03-12-1987,8.875,9.3125,1317800,9.3125,8.9375,2.253906726837158
04-12-1987,8.625,8.75,1614400,8.875,8.8125,2.2223827838897705
07-12-1987,8.9375,9.0,1044800,9.125,9.0625,2.285428047180176
08-12-1987,9.1875,9.3125,2040000,9.375,9.375,2.3642373085021973
09-12-1987,9.1875,9.1875,1076000,9.375,9.3125,2.3484737873077393
10-12-1987,8.9375,9.0,2020000,9.375,9.125,2.3011903762817383
11-12-1987,9.25,9.3125,682800,9.375,9.25,2.3327131271362305
14-12-1987,8.8125,9.0,2360000,9.0,8.9375,2.253906726837158
15-12-1987,8.6875,8.875,3397800,8.9375,8.75,2.2066211700439453
16-12-1987,8.625,8.875,2020000,8.9375,8.875,2.238144636154175
17-12-1987,8.8125,8.875,1648000,9.0,8.9375,2.253906726837158
18-12-1987,8.9375,9.0,1609200,9.125,9.0625,2.285428047180176
21-12-1987,9.125,9.1875,958200,9.25,9.25,2.3327131271362305
22-12-1987,9.0625,9.25,1467000,9.25,9.25,2.3327131271362305
23-12-1987,9.3125,9.375,1555400,9.5625,9.4375,2.379998207092285
24-12-1987,9.3125,9.3125,873200,9.4375,9.4375,2.379998207092285
28-12-1987,9.0625,9.25,826600,9.25,9.1875,2.316952705383301
29-12-1987,9.125,9.25,759200,9.3125,9.1875,2.316952705383301
30-12-1987,9.25,9.25,593000,9.375,9.3125,2.3484737873077393
31-12-1987,9.0625,9.125,608000,9.25,9.125,2.3011903762817383
04-01-1988,9.1875,9.25,1630800,9.5,9.4375,2.379998207092285
05-01-1988,9.1875,9.5,2637200,9.625,9.25,2.3327131271362305
06-01-1988,9.125,9.4375,2695600,9.4375,9.25,2.3327131271362305
07-01-1988,9.0,9.0625,1082400,9.125,9.0625,2.285428047180176
08-01-1988,8.375,9.0,1267600,9.0,8.4375,2.1278128623962402
11-01-1988,8.625,8.8125,906600,8.875,8.8125,2.2223827838897705
12-01-1988,8.8125,8.9375,720000,8.9375,8.9375,2.253906726837158
13-01-1988,8.8125,8.875,995800,8.9375,8.9375,2.253906726837158
14-01-1988,8.875,9.0,716200,9.0625,8.875,2.238144636154175
15-01-1988,9.0625,9.25,1959600,9.25,9.1875,2.316952705383301
18-01-1988,9.0625,9.1875,723200,9.25,9.125,2.3011903762817383
19-01-1988,8.9375,9.0,893600,9.125,9.0,2.269667387008667
20-01-1988,8.75,8.9375,1135000,9.0,8.8125,2.2223827838897705
21-01-1988,8.875,8.9375,720800,9.0625,9.0,2.269667387008667
22-01-1988,9.0625,9.125,376800,9.25,9.125,2.3011903762817383
25-01-1988,8.8125,9.0,1066600,9.0625,8.9375,2.253906726837158
26-01-1988,8.875,8.875,646000,9.0,8.875,2.238144636154175
27-01-1988,9.0625,9.0625,1108400,9.1875,9.125,2.3011903762817383
28-01-1988,9.3125,9.375,1111000,9.5625,9.5,2.3957602977752686
29-01-1988,9.3125,9.4375,1169200,9.4375,9.375,2.3642373085021973
01-02-1988,9.0625,9.375,1031000,9.375,9.0625,2.285428047180176
02-02-1988,9.0,9.0625,1249600,9.1875,9.09375,2.2933106422424316
03-02-1988,8.8125,9.0,633000,9.0,8.875,2.238144636154175
04-02-1988,8.75,8.9375,760400,8.9375,8.8125,2.2223827838897705
05-02-1988,8.625,8.6875,584400,8.75,8.625,2.175097703933716
08-02-1988,8.375,8.4375,779000,8.5,8.4375,2.1278128623962402
09-02-1988,8.5,8.5,943200,8.75,8.75,2.2066211700439453
10-02-1988,8.8125,8.8125,1408400,9.125,9.125,2.3011903762817383
11-02-1988,8.8125,9.125,691400,9.125,8.875,2.238144636154175
12-02-1988,8.8125,8.8125,599600,9.0625,9.0,2.269667387008667
16-02-1988,8.875,8.9375,462000,9.0,8.9375,2.253906726837158
17-02-1988,8.9375,9.0,1213400,9.0625,9.0,2.269667387008667
18-02-1988,8.8125,8.9375,616000,8.9375,8.875,2.238144636154175
19-02-1988,8.75,8.8125,695200,9.0,8.9375,2.253906726837158
22-02-1988,8.9375,9.0,781000,9.1875,9.1875,2.316952705383301
23-02-1988,9.125,9.125,346000,9.25,9.125,2.3011903762817383
24-02-1988,9.125,9.1875,628200,9.25,9.1875,2.316952705383301
25-02-1988,9.1875,9.25,766400,9.375,9.1875,2.316952705383301
26-02-1988,9.125,9.3125,1596200,9.375,9.125,2.3011903762817383
29-02-1988,9.125,9.125,433400,9.3125,9.25,2.3327131271362305
01-03-1988,9.1875,9.25,486600,9.3125,9.25,2.3327131271362305
02-03-1988,9.4375,9.4375,1605600,9.75,9.75,2.4588065147399902
03-03-1988,9.5,9.75,1866400,9.75,9.625,2.4272844791412354
04-03-1988,9.5,9.5625,877800,9.6875,9.6875,2.4430441856384277
07-03-1988,9.5625,9.5625,1306400,9.75,9.75,2.4588065147399902
08-03-1988,9.625,9.6875,1179200,9.8125,9.8125,2.4745688438415527
09-03-1988,9.8125,9.875,658000,9.9375,9.8125,2.4745688438415527
10-03-1988,9.75,9.875,1486800,9.9375,9.75,2.4588065147399902
11-03-1988,9.5,9.75,855800,9.75,9.6875,2.4430441856384277
14-03-1988,9.9375,9.9375,2730400,10.0625,10.0625,2.5376150608062744
15-03-1988,10.125,10.125,2874800,10.25,10.1875,2.5691378116607666
16-03-1988,9.9375,9.9375,2260200,10.125,10.125,2.5533759593963623
17-03-1988,9.875,10.0,506000,10.0,9.9375,2.506091356277466
18-03-1988,9.625,9.875,2220000,9.9375,9.75,2.4588065147399902
21-03-1988,9.5,9.625,370800,9.75,9.625,2.4272844791412354
22-03-1988,9.5625,9.625,553400,9.625,9.5625,2.4115211963653564
23-03-1988,9.5,9.625,473000,9.625,9.5,2.3957602977752686
24-03-1988,9.0,9.3125,1052000,9.375,9.0625,2.285428047180176
25-03-1988,9.0625,9.125,565000,9.1875,9.0625,2.285428047180176
28-03-1988,9.0625,9.0625,306000,9.3125,9.3125,2.3484737873077393
29-03-1988,9.3125,9.4375,281800,9.4375,9.375,2.3642373085021973
30-03-1988,9.25,9.3125,677000,9.375,9.25,2.3327131271362305
31-03-1988,9.125,9.25,570400,9.3125,9.1875,2.316952705383301
04-04-1988,9.0,9.1875,580400,9.25,9.0,2.269667387008667
05-04-1988,9.125,9.125,1122000,9.3125,9.3125,2.3484737873077393
06-04-1988,9.3125,9.375,905600,9.5625,9.5,2.3957602977752686
07-04-1988,9.1875,9.375,596800,9.4375,9.3125,2.3484737873077393
08-04-1988,9.375,9.375,405800,9.5,9.4375,2.379998207092285
11-04-1988,9.5,9.5625,344800,9.625,9.5625,2.4115211963653564
12-04-1988,9.5,9.5625,815400,9.625,9.5,2.3957602977752686
13-04-1988,9.25,9.375,978600,9.4375,9.3125,2.3484737873077393
14-04-1988,9.0,9.1875,1295000,9.25,9.0,2.269667387008667
15-04-1988,9.125,9.125,1028000,9.3125,9.25,2.3327131271362305
18-04-1988,9.0625,9.125,936200,9.25,9.1875,2.335510015487671
19-04-1988,9.1875,9.1875,638000,9.25,9.1875,2.335510015487671
20-04-1988,9.0,9.125,537600,9.1875,9.125,2.319622755050659
21-04-1988,9.0625,9.0625,520800,9.1875,9.125,2.319622755050659
22-04-1988,8.8125,8.9375,1361800,9.0,8.8125,2.2401835918426514
25-04-1988,8.8125,8.8125,625600,8.9375,8.875,2.256070375442505
26-04-1988,8.8125,8.875,1196600,8.9375,8.875,2.256070375442505
27-04-1988,8.6875,8.8125,1146000,8.875,8.75,2.224295139312744
28-04-1988,8.625,8.75,430600,8.75,8.625,2.1925203800201416
29-04-1988,8.625,8.6875,587800,8.75,8.6875,2.208407402038574
02-05-1988,8.625,8.6875,490600,8.75,8.6875,2.208407402038574
03-05-1988,8.8125,8.8125,646000,8.9375,8.9375,2.2719597816467285
04-05-1988,8.8125,8.875,520600,8.875,8.8125,2.2401835918426514
05-05-1988,8.8125,8.875,344600,8.875,8.875,2.256070375442505
06-05-1988,8.75,8.8125,511200,8.875,8.8125,2.2401835918426514
09-05-1988,8.75,8.75,349400,8.875,8.875,2.256070375442505
10-05-1988,8.75,8.8125,210800,8.875,8.8125,2.2401835918426514
11-05-1988,8.625,8.6875,910600,8.6875,8.625,2.1925203800201416
12-05-1988,8.625,8.625,742000,8.8125,8.75,2.224295139312744
13-05-1988,8.75,8.875,284200,8.875,8.8125,2.2401835918426514
16-05-1988,8.6875,8.875,406200,8.875,8.75,2.224295139312744
17-05-1988,8.625,8.8125,622800,8.8125,8.625,2.1925203800201416
18-05-1988,8.3125,8.5625,977800,8.5625,8.375,2.1289682388305664
19-05-1988,8.375,8.375,1019600,8.5625,8.5,2.1607437133789062
20-05-1988,8.375,8.5,1058400,8.5,8.375,2.1289682388305664
23-05-1988,8.25,8.375,596000,8.4375,8.25,2.0971930027008057
24-05-1988,8.375,8.375,556000,8.625,8.5625,2.1766319274902344
25-05-1988,8.3125,8.5,958400,8.5,8.3125,2.113081932067871
26-05-1988,8.25,8.25,697000,8.3125,8.3125,2.113081932067871
27-05-1988,8.125,8.25,559000,8.25,8.1875,2.0813047885894775
31-05-1988,8.0625,8.125,1494200,8.5,8.5,2.1607437133789062
01-06-1988,8.3125,8.4375,1075400,8.5,8.4375,2.1448557376861572
02-06-1988,8.25,8.25,976200,8.375,8.3125,2.113081932067871
03-06-1988,8.25,8.25,1627200,8.375,8.375,2.1289682388305664
06-06-1988,8.375,8.4375,467800,8.4375,8.375,2.1289682388305664
07-06-1988,8.25,8.375,585600,8.4375,8.3125,2.113081932067871
08-06-1988,8.3125,8.3125,559000,8.5,8.5,2.1607437133789062
09-06-1988,8.4375,8.4375,519800,8.5,8.4375,2.1448557376861572
10-06-1988,8.4375,8.4375,756600,8.625,8.625,2.1925203800201416
13-06-1988,8.4375,8.5625,587400,8.5625,8.5625,2.1766319274902344
