Date,Low,Open,Volume,High,Close,Adjusted Close
14-06-1988,8.625,8.625,2254200,8.875,8.75,2.224295139312744
15-06-1988,8.75,8.8125,859400,8.875,8.875,2.256070375442505
16-06-1988,8.5625,8.75,1907000,8.75,8.5625,2.1766319274902344
17-06-1988,8.5,8.5625,1062800,8.6875,8.625,2.1925203800201416
20-06-1988,8.5,8.5,466800,8.625,8.5,2.1607437133789062
21-06-1988,8.625,8.625,1308600,8.8125,8.8125,2.2401835918426514
22-06-1988,8.75,8.875,956800,8.875,8.875,2.256070375442505
23-06-1988,8.625,8.75,547200,8.8125,8.625,2.1925203800201416
24-06-1988,8.375,8.625,1090000,8.625,8.4375,2.1448557376861572
27-06-1988,8.25,8.25,1396600,8.375,8.25,2.0971930027008057
28-06-1988,8.3125,8.375,749600,8.4375,8.375,2.1289682388305664
29-06-1988,8.5,8.5,1554400,8.625,8.5625,2.1766319274902344
30-06-1988,8.5,8.625,1006000,8.625,8.5625,2.1766319274902344
01-07-1988,8.5,8.5625,669400,8.625,8.5,2.1607437133789062
05-07-1988,8.4375,8.4375,462800,8.625,8.5625,2.1766319274902344
06-07-1988,8.5,8.5625,466800,8.625,8.5,2.1607437133789062
07-07-1988,8.4375,8.4375,194000,8.5,8.4375,2.1448557376861572
08-07-1988,8.4375,8.4375,351000,8.5625,8.5,2.1607437133789062
11-07-1988,8.5,8.5625,404600,8.625,8.5625,2.1766319274902344
12-07-1988,8.5,8.5625,768600,8.9375,8.5625,2.1766319274902344
13-07-1988,8.5,8.5,1254600,8.5625,8.5625,2.1766319274902344
14-07-1988,8.4375,8.5625,364800,8.5625,8.5,2.1607437133789062
15-07-1988,8.3125,8.4375,941800,8.5,8.375,2.1289682388305664
18-07-1988,8.25,8.3125,673200,8.375,8.375,2.1289682388305664
19-07-1988,8.375,8.375,680600,8.5,8.4375,2.1448557376861572
20-07-1988,8.5,8.5,660000,8.625,8.5625,2.1766319274902344
21-07-1988,8.5,8.5625,102400,8.625,8.625,2.1925203800201416
22-07-1988,8.4375,8.5625,357200,8.5625,8.4375,2.1448557376861572
25-07-1988,8.375,8.375,486200,8.4375,8.375,2.1289682388305664
26-07-1988,8.25,8.375,561800,8.375,8.3125,2.113081932067871
27-07-1988,8.25,8.3125,699000,8.4375,8.3125,2.113081932067871
28-07-1988,8.25,8.3125,404200,8.375,8.3125,2.113081932067871
29-07-1988,8.25,8.3125,370200,8.5,8.4375,2.1448557376861572
01-08-1988,8.4375,8.4375,339200,8.5625,8.4375,2.1448557376861572
02-08-1988,8.375,8.4375,532200,8.5,8.4375,2.1448557376861572
03-08-1988,8.4375,8.4375,275800,8.5,8.4375,2.1448557376861572
04-08-1988,8.4375,8.5,430000,8.5,8.4375,2.1448557376861572
05-08-1988,8.375,8.4375,188800,8.5,8.375,2.1289682388305664
08-08-1988,8.375,8.4375,196400,8.4375,8.375,2.1289682388305664
09-08-1988,8.1875,8.375,367000,8.4375,8.1875,2.0813047885894775
10-08-1988,8.0625,8.1875,953000,8.25,8.125,2.0654172897338867
11-08-1988,8.125,8.1875,528400,8.25,8.25,2.0971930027008057
12-08-1988,8.1875,8.1875,163000,8.3125,8.25,2.0971930027008057
15-08-1988,8.125,8.1875,275600,8.25,8.125,2.0654172897338867
16-08-1988,8.125,8.125,442800,8.25,8.1875,2.0813047885894775
17-08-1988,8.1875,8.1875,460000,8.375,8.25,2.0971930027008057
18-08-1988,8.1875,8.25,187400,8.25,8.25,2.0971930027008057
19-08-1988,8.25,8.25,276200,8.375,8.3125,2.113081932067871
22-08-1988,8.125,8.25,577400,8.25,8.125,2.0654172897338867
23-08-1988,8.0625,8.125,455600,8.125,8.0625,2.0495288372039795
24-08-1988,8.0625,8.0625,320200,8.1875,8.125,2.0654172897338867
25-08-1988,8.0,8.0625,481200,8.125,8.0,2.0336403846740723
26-08-1988,8.0,8.0,246800,8.0625,8.0625,2.0495288372039795
29-08-1988,7.9375,8.0,215800,8.0625,8.0625,2.0495288372039795
30-08-1988,8.0,8.0,155400,8.125,8.125,2.0654172897338867
31-08-1988,8.0,8.0625,387000,8.125,8.0,2.0336403846740723
01-09-1988,8.0,8.0,592400,8.0625,8.0625,2.0495288372039795
02-09-1988,8.0625,8.0625,551600,8.1875,8.1875,2.0813047885894775
06-09-1988,8.3125,8.375,340800,8.4375,8.375,2.1289682388305664
07-09-1988,8.3125,8.375,389800,8.4375,8.4375,2.1448557376861572
08-09-1988,8.3125,8.375,1140200,8.5,8.4375,2.1448557376861572
09-09-1988,8.4375,8.5,1417800,8.75,8.625,2.1925203800201416
12-09-1988,8.625,8.625,591800,8.6875,8.625,2.1925203800201416
13-09-1988,8.6875,8.6875,1569600,8.8125,8.8125,2.2401835918426514
14-09-1988,8.75,8.8125,1313000,8.875,8.8125,2.2401835918426514
15-09-1988,8.5625,8.6875,1149000,8.75,8.5625,2.1766319274902344
16-09-1988,8.5,8.5625,759000,8.625,8.5625,2.1766319274902344
19-09-1988,8.3125,8.5625,1491000,8.5625,8.5,2.1607437133789062
20-09-1988,8.5625,8.5625,1207200,8.75,8.75,2.224295139312744
21-09-1988,8.8125,8.8125,4272400,9.125,9.0625,2.30373477935791
22-09-1988,8.8125,8.9375,3344200,9.0,8.9375,2.2719597816467285
23-09-1988,8.8125,8.875,1820600,9.0,8.9375,2.2719597816467285
26-09-1988,8.8125,8.9375,2091000,8.9375,8.8125,2.2401835918426514
27-09-1988,8.875,8.9375,1325800,9.0,8.875,2.256070375442505
28-09-1988,8.875,8.875,219400,8.9375,8.9375,2.2719597816467285
29-09-1988,8.875,8.9375,2448000,9.625,9.1875,2.335510015487671
30-09-1988,9.1875,9.1875,2894000,9.3125,9.25,2.3513975143432617
03-10-1988,9.125,9.25,959200,9.25,9.1875,2.335510015487671
04-10-1988,9.125,9.1875,1186800,9.25,9.1875,2.335510015487671
05-10-1988,9.25,9.3125,3526600,9.5625,9.5,2.4149487018585205
06-10-1988,9.5,9.5,3002400,9.625,9.5,2.4149487018585205
07-10-1988,9.5,9.625,1914600,9.625,9.625,2.4467251300811768
10-10-1988,9.5625,9.625,1327600,9.6875,9.6875,2.462613105773926
11-10-1988,9.4375,9.5625,1296200,9.5625,9.5,2.4149487018585205
12-10-1988,9.3125,9.375,665200,9.4375,9.375,2.3831729888916016
13-10-1988,9.375,9.375,1475600,9.625,9.5,2.4149487018585205
14-10-1988,9.5625,9.625,1034400,9.6875,9.625,2.4467251300811768
17-10-1988,9.75,9.8125,1433200,9.9375,9.8125,2.494387626647949
18-10-1988,9.75,9.8125,1115800,9.8125,9.8125,2.494387626647949
19-10-1988,9.8125,9.8125,2560000,10.0,9.875,2.5102767944335938
20-10-1988,9.875,9.9375,3823600,10.125,10.0625,2.557939291000366
21-10-1988,10.0625,10.125,1683000,10.125,10.0625,2.557939291000366
24-10-1988,9.9375,10.125,1614600,10.125,10.0,2.542051076889038
25-10-1988,9.9375,10.0,1263600,10.0625,10.0,2.542051076889038
26-10-1988,10.0,10.0625,3189000,10.125,10.0625,2.557939291000366
27-10-1988,9.875,10.0625,1161600,10.125,10.0625,2.557939291000366
28-10-1988,9.9375,10.0,367200,10.0625,10.0625,2.557939291000366
31-10-1988,9.9375,10.0,506400,10.0625,10.0625,2.557939291000366
01-11-1988,9.9375,10.0625,1160800,10.0625,9.9375,2.5261642932891846
02-11-1988,9.875,9.875,1034200,10.0,9.9375,2.5261642932891846
03-11-1988,9.875,9.9375,507800,10.0,10.0,2.542051076889038
04-11-1988,9.75,9.8125,1146600,9.875,9.75,2.4785006046295166
07-11-1988,9.625,9.6875,741400,9.75,9.75,2.4785006046295166
08-11-1988,9.75,9.8125,1071600,9.875,9.8125,2.494387626647949
09-11-1988,9.6875,9.75,701000,9.8125,9.75,2.4785006046295166
10-11-1988,9.75,9.75,695000,9.875,9.8125,2.494387626647949
11-11-1988,9.625,9.75,533000,9.8125,9.6875,2.462613105773926
14-11-1988,9.5625,9.625,981800,9.6875,9.625,2.4467251300811768
15-11-1988,9.625,9.6875,437000,9.6875,9.6875,2.462613105773926
16-11-1988,9.625,9.6875,622000,9.6875,9.625,2.4467251300811768
17-11-1988,9.75,9.8125,678400,9.875,9.8125,2.494387626647949
18-11-1988,9.625,9.6875,403400,9.6875,9.625,2.4620299339294434
21-11-1988,9.625,9.75,549400,9.75,9.6875,2.4780173301696777
22-11-1988,9.6875,9.75,704400,9.9375,9.875,2.5259790420532227
23-11-1988,9.9375,9.9375,2123200,10.125,10.0625,2.5739409923553467
25-11-1988,9.8125,9.875,283600,9.9375,9.8125,2.509991407394409
28-11-1988,9.75,9.875,807600,9.875,9.8125,2.509991407394409
29-11-1988,9.8125,9.8125,602200,9.9375,9.875,2.5259790420532227
30-11-1988,9.875,9.875,1986000,10.0625,9.9375,2.541966199874878
01-12-1988,9.875,10.0,674000,10.0,10.0,2.557953119277954
02-12-1988,9.875,9.875,757600,10.0,9.875,2.5259790420532227
05-12-1988,9.875,9.875,923800,10.0,9.9375,2.541966199874878
06-12-1988,9.875,9.9375,963000,10.0,9.9375,2.541966199874878
07-12-1988,9.75,9.9375,986200,9.9375,9.875,2.5259790420532227
08-12-1988,9.75,9.8125,420400,9.875,9.8125,2.509991407394409
09-12-1988,9.75,9.75,688600,9.875,9.875,2.5259790420532227
12-12-1988,9.5625,9.625,598200,9.6875,9.5625,2.446043014526367
13-12-1988,9.375,9.4375,485400,9.5625,9.4375,2.4140684604644775
14-12-1988,9.375,9.4375,974400,9.5625,9.4375,2.4140684604644775
15-12-1988,9.375,9.375,478600,9.4375,9.375,2.3980815410614014
16-12-1988,9.3125,9.375,470200,9.4375,9.375,2.3980815410614014
19-12-1988,9.375,9.375,265600,9.4375,9.375,2.3980815410614014
20-12-1988,9.375,9.4375,737600,9.5625,9.375,2.3980815410614014
21-12-1988,9.375,9.375,1033000,9.5,9.4375,2.4140684604644775
22-12-1988,9.4375,9.4375,687600,9.625,9.5625,2.446043014526367
23-12-1988,9.5625,9.5625,84000,9.625,9.625,2.4620299339294434
27-12-1988,9.5,9.5,182600,9.625,9.5625,2.446043014526367
28-12-1988,9.5625,9.625,278600,9.625,9.625,2.4620299339294434
29-12-1988,9.6875,9.6875,473800,9.8125,9.75,2.494004249572754
30-12-1988,9.625,9.625,182800,9.6875,9.625,2.4620299339294434
03-01-1989,9.625,9.6875,445800,9.6875,9.625,2.4620299339294434
04-01-1989,9.625,9.6875,542000,9.75,9.6875,2.4780173301696777
05-01-1989,9.625,9.6875,478800,9.75,9.75,2.494004249572754
06-01-1989,9.625,9.6875,1015000,9.875,9.8125,2.509991407394409
09-01-1989,9.8125,9.8125,456000,9.9375,9.875,2.5259790420532227
10-01-1989,9.625,9.8125,1201400,9.875,9.625,2.4620299339294434
11-01-1989,9.625,9.625,880400,9.75,9.625,2.4620299339294434
12-01-1989,9.375,9.5625,3307000,9.5625,9.5,2.43005633354187
13-01-1989,9.25,9.5,1834000,9.5,9.25,2.3661081790924072
16-01-1989,9.25,9.375,2949200,9.375,9.375,2.3980815410614014
17-01-1989,9.25,9.3125,982600,9.4375,9.4375,2.4140684604644775
18-01-1989,9.375,9.4375,1634800,9.5625,9.5,2.43005633354187
19-01-1989,9.625,9.6875,1002000,9.75,9.625,2.4620299339294434
20-01-1989,9.625,9.6875,846600,9.75,9.6875,2.4780173301696777
23-01-1989,9.75,9.8125,643600,9.875,9.8125,2.509991407394409
24-01-1989,9.8125,9.875,1789800,10.0625,10.0,2.557953119277954
25-01-1989,9.875,10.0625,1164000,10.125,9.875,2.5259790420532227
26-01-1989,9.9375,9.9375,1026200,10.0625,10.0,2.557953119277954
27-01-1989,10.125,10.1875,1670400,10.375,10.1875,2.605915069580078
30-01-1989,10.375,10.5,1211200,10.5625,10.4375,2.6698641777038574
31-01-1989,10.4375,10.5625,1304600,10.625,10.625,2.717825412750244
01-02-1989,10.625,10.6875,981600,10.75,10.625,2.717825412750244
02-02-1989,10.625,10.6875,1418800,10.75,10.625,2.717825412750244
03-02-1989,10.8125,10.8125,473200,10.9375,10.8125,2.76578688621521
06-02-1989,10.75,10.8125,263800,10.875,10.75,2.749800682067871
07-02-1989,10.9375,10.9375,1544000,11.125,11.125,2.8457236289978027
08-02-1989,10.875,10.875,987200,11.25,11.0625,2.829735040664673
09-02-1989,11.0,11.125,928400,11.3125,11.0,2.8137495517730713
10-02-1989,10.875,11.0625,980800,11.125,10.9375,2.7977616786956787
13-02-1989,10.875,10.875,575800,11.0625,11.0625,2.829735040664673
14-02-1989,11.0625,11.125,448600,11.1875,11.0625,2.829735040664673
15-02-1989,11.0,11.0,517400,11.125,11.125,2.8457236289978027
16-02-1989,11.0,11.125,467400,11.125,11.0,2.8137495517730713
17-02-1989,11.0,11.0,525200,11.125,11.0625,2.829735040664673
21-02-1989,10.9375,11.0625,563800,11.125,10.9375,2.7977616786956787
22-02-1989,10.8125,11.0,754600,11.0,10.8125,2.76578688621521
23-02-1989,10.8125,10.8125,570600,11.0625,10.9375,2.7977616786956787
24-02-1989,10.8125,11.0,764400,11.0,10.8125,2.76578688621521
27-02-1989,10.6875,10.75,647400,10.8125,10.75,2.749800682067871
28-02-1989,10.6875,10.75,132000,10.8125,10.6875,2.7338128089904785
01-03-1989,10.625,10.75,295600,10.8125,10.6875,2.7338128089904785
02-03-1989,10.6875,10.75,527600,10.875,10.8125,2.76578688621521
03-03-1989,10.875,10.875,339000,11.0,11.0,2.8137495517730713
06-03-1989,10.8125,11.0,1161400,11.0625,10.9375,2.7977616786956787
07-03-1989,10.875,10.9375,295800,11.0,10.9375,2.7977616786956787
08-03-1989,10.8125,10.875,357600,10.875,10.8125,2.76578688621521
09-03-1989,10.75,10.75,854400,10.875,10.8125,2.76578688621521
10-03-1989,10.75,10.8125,422800,10.9375,10.875,2.7817749977111816
13-03-1989,11.0625,11.0625,695600,11.25,11.0625,2.829735040664673
14-03-1989,11.25,11.3125,1153200,11.375,11.25,2.877697229385376
15-03-1989,11.1875,11.25,786600,11.25,11.1875,2.8617093563079834
16-03-1989,11.3125,11.375,1953400,11.5625,11.5625,2.9576334953308105
17-03-1989,11.0,11.3125,1199600,11.3125,11.125,2.8457236289978027
20-03-1989,11.0,11.0625,400200,11.125,11.0625,2.829735040664673
21-03-1989,11.1875,11.1875,553600,11.25,11.25,2.877697229385376
22-03-1989,10.9375,11.125,275400,11.125,10.9375,2.7977616786956787
23-03-1989,10.9375,11.0,292400,11.0625,11.0,2.8137495517730713
27-03-1989,10.9375,11.0,128600,11.0625,11.0625,2.829735040664673
28-03-1989,10.9375,11.125,166800,11.1875,11.0,2.8137495517730713
29-03-1989,10.9375,11.0,149400,11.0625,11.0,2.8137495517730713
30-03-1989,10.8125,10.9375,241600,10.9375,10.9375,2.7977616786956787
31-03-1989,11.0625,11.0625,313800,11.1875,11.125,2.8457236289978027
03-04-1989,11.3125,11.375,386400,11.4375,11.4375,2.925658941268921
04-04-1989,11.4375,11.5,781400,11.625,11.5,2.9416463375091553
05-04-1989,11.4375,11.5,560800,11.5625,11.5,2.9416463375091553
06-04-1989,11.3125,11.4375,441600,11.5,11.375,2.909672260284424
07-04-1989,11.125,11.1875,183200,11.25,11.25,2.9018046855926514
10-04-1989,11.1875,11.1875,525000,11.3125,11.3125,2.917926073074341
11-04-1989,11.3125,11.3125,339600,11.4375,11.4375,2.950167655944824
12-04-1989,11.625,11.625,373800,11.6875,11.625,2.9985296726226807
