Date,Low,Open,Volume,High,Close,Adjusted Close
13-04-1989,11.5,11.5625,1110800,11.75,11.5625,2.9824106693267822
14-04-1989,11.625,11.6875,380600,11.75,11.75,3.0307745933532715
17-04-1989,11.6875,11.75,288800,11.8125,11.6875,3.0146522521972656
18-04-1989,11.8125,11.875,877800,12.0,11.9375,3.0791373252868652
19-04-1989,11.875,11.875,799200,12.0625,12.0,3.0952577590942383
20-04-1989,11.6875,11.9375,510600,11.9375,11.8125,3.0468955039978027
21-04-1989,11.75,11.75,575800,11.875,11.875,3.0630171298980713
24-04-1989,11.6875,11.75,312400,11.875,11.75,3.0307745933532715
25-04-1989,11.5625,11.75,279600,11.75,11.625,2.9985296726226807
26-04-1989,11.5625,11.625,128000,11.6875,11.6875,3.0146522521972656
27-04-1989,11.6875,11.75,411400,11.8125,11.75,3.0307745933532715
28-04-1989,11.625,11.75,152800,11.75,11.625,2.9985296726226807
01-05-1989,11.5625,11.625,446600,11.8125,11.8125,3.0468955039978027
02-05-1989,11.6875,11.8125,347800,11.8125,11.6875,3.0146522521972656
03-05-1989,11.6875,11.6875,401600,11.8125,11.75,3.0307745933532715
04-05-1989,11.625,11.8125,1451400,11.8125,11.75,3.0307745933532715
05-05-1989,11.625,11.75,686600,11.75,11.625,2.9985296726226807
08-05-1989,11.375,11.5625,417200,11.5625,11.4375,2.950167655944824
09-05-1989,11.125,11.4375,637400,11.4375,11.25,2.9018046855926514
10-05-1989,11.125,11.25,515800,11.25,11.25,2.9018046855926514
11-05-1989,11.1875,11.1875,220400,11.25,11.1875,2.8856825828552246
12-05-1989,11.375,11.375,2199200,11.625,11.5,2.9662890434265137
15-05-1989,11.5,11.5625,1875200,11.6875,11.6875,3.0146522521972656
16-05-1989,11.4375,11.5,718600,11.5,11.5,2.9662890434265137
17-05-1989,11.25,11.5,1522400,11.5,11.3125,2.917926073074341
18-05-1989,11.25,11.25,1229400,11.4375,11.375,2.934047222137451
19-05-1989,11.5,11.5,1570600,11.6875,11.6875,3.0146522521972656
22-05-1989,11.4375,11.625,944800,11.625,11.5625,2.9824106693267822
23-05-1989,11.25,11.5,754600,11.5,11.25,2.9018046855926514
24-05-1989,11.0,11.125,829400,11.1875,11.125,2.869563102722168
25-05-1989,10.875,10.9375,758000,11.0625,11.0625,2.853440284729004
26-05-1989,11.0625,11.1875,482200,11.1875,11.125,2.869563102722168
30-05-1989,10.875,11.0625,448000,11.0625,10.9375,2.8211991786956787
31-05-1989,10.75,10.8125,755000,10.875,10.8125,2.788957357406616
01-06-1989,10.6875,10.75,760800,10.8125,10.75,2.772836446762085
02-06-1989,10.6875,10.75,1134600,10.9375,10.9375,2.8211991786956787
05-06-1989,10.5625,10.8125,771000,10.875,10.5625,2.7244718074798584
06-06-1989,10.625,10.6875,1457000,10.75,10.6875,2.7567148208618164
07-06-1989,10.75,10.8125,1189400,10.875,10.75,2.772836446762085
08-06-1989,10.75,10.875,830400,10.875,10.875,2.8050785064697266
09-06-1989,10.5625,10.6875,1448600,10.75,10.6875,2.7567148208618164
12-06-1989,10.4375,10.5625,522000,10.625,10.5625,2.7244718074798584
13-06-1989,10.3125,10.4375,1416800,10.4375,10.375,2.6761090755462646
14-06-1989,10.3125,10.375,683000,10.4375,10.375,2.6761090755462646
15-06-1989,10.1875,10.3125,1169200,10.375,10.375,2.6761090755462646
16-06-1989,10.375,10.375,315800,10.5,10.5,2.7083523273468018
19-06-1989,10.5625,10.5625,854600,10.75,10.75,2.772836446762085
20-06-1989,10.8125,10.875,430000,11.0,10.8125,2.788957357406616
21-06-1989,10.8125,10.875,626000,10.9375,10.9375,2.8211991786956787
22-06-1989,10.875,10.875,758800,11.0625,11.0,2.837320566177368
23-06-1989,11.0,11.0625,1415800,11.375,11.25,2.9018046855926514
26-06-1989,11.125,11.25,556600,11.25,11.1875,2.8856825828552246
27-06-1989,11.25,11.3125,442000,11.4375,11.3125,2.917926073074341
28-06-1989,11.125,11.3125,281800,11.3125,11.125,2.869563102722168
29-06-1989,10.8125,11.0625,766200,11.0625,10.875,2.8050785064697266
30-06-1989,10.625,10.75,572400,10.875,10.75,2.772836446762085
03-07-1989,10.875,10.875,417000,11.0,11.0,2.837320566177368
05-07-1989,11.0,11.0625,324400,11.25,11.25,2.9018046855926514
06-07-1989,11.0625,11.125,312000,11.25,11.25,2.9018046855926514
07-07-1989,11.25,11.3125,498600,11.5,11.375,2.934047222137451
10-07-1989,11.3125,11.3125,92000,11.4375,11.3125,2.917926073074341
11-07-1989,11.375,11.4375,520400,11.4375,11.375,2.934047222137451
12-07-1989,11.3125,11.3125,278400,11.4375,11.4375,2.950167655944824
13-07-1989,11.3125,11.375,267200,11.4375,11.4375,2.950167655944824
14-07-1989,11.3125,11.375,175200,11.5,11.375,2.934047222137451
17-07-1989,11.3125,11.3125,653000,11.5,11.5,2.9662890434265137
18-07-1989,11.375,11.375,209800,11.5,11.4375,2.950167655944824
19-07-1989,11.5,11.5,1196800,11.8125,11.6875,3.0146522521972656
20-07-1989,11.625,11.6875,428600,11.8125,11.625,2.9985296726226807
21-07-1989,11.5625,11.625,380400,11.6875,11.6875,3.0146522521972656
24-07-1989,11.4375,11.5625,112600,11.5625,11.4375,2.950167655944824
25-07-1989,11.5,11.625,199600,11.625,11.625,2.9985296726226807
26-07-1989,11.5,11.5625,732800,11.6875,11.625,2.9985296726226807
27-07-1989,11.875,12.0,1387400,12.0625,11.9375,3.0791373252868652
28-07-1989,12.0,12.0625,757600,12.125,12.0625,3.1113791465759277
31-07-1989,12.1875,12.25,295400,12.3125,12.25,3.159743547439575
01-08-1989,12.125,12.1875,372200,12.25,12.1875,3.1436219215393066
02-08-1989,12.375,12.375,965800,12.75,12.6875,3.2725913524627686
03-08-1989,12.3125,12.375,388000,12.4375,12.4375,3.2081055641174316
04-08-1989,12.3125,12.3125,157400,12.4375,12.3125,3.1758644580841064
07-08-1989,12.25,12.4375,406800,12.4375,12.375,3.191986322402954
08-08-1989,12.5,12.625,292800,12.6875,12.625,3.2564690113067627
09-08-1989,12.5625,12.5625,639800,12.75,12.625,3.2564690113067627
10-08-1989,12.5,12.625,354800,12.6875,12.5625,3.240349292755127
11-08-1989,12.0,12.375,496200,12.375,12.0625,3.1113791465759277
14-08-1989,11.8125,11.9375,560200,12.125,11.9375,3.0791373252868652
15-08-1989,11.8125,11.875,152600,11.9375,11.875,3.0630171298980713
16-08-1989,11.9375,11.9375,685600,12.1875,12.125,3.127500295639038
17-08-1989,11.9375,12.125,192400,12.125,12.0,3.0952577590942383
18-08-1989,11.9375,12.0625,695800,12.125,12.0,3.0952577590942383
21-08-1989,11.9375,12.1875,426200,12.25,11.9375,3.0791373252868652
22-08-1989,12.0,12.0625,296600,12.125,12.0625,3.1113791465759277
23-08-1989,12.0625,12.0625,469800,12.25,12.1875,3.1436219215393066
24-08-1989,12.1875,12.3125,449600,12.4375,12.375,3.191986322402954
25-08-1989,12.3125,12.375,342400,12.4375,12.375,3.191986322402954
28-08-1989,12.1875,12.375,239000,12.375,12.3125,3.1758644580841064
29-08-1989,12.25,12.25,284400,12.375,12.3125,3.1758644580841064
30-08-1989,12.375,12.4375,254600,12.625,12.5,3.2242283821105957
31-08-1989,12.5625,12.625,235000,12.625,12.5625,3.240349292755127
01-09-1989,12.4375,12.625,224200,12.625,12.4375,3.2081055641174316
05-09-1989,12.5625,12.625,225600,12.625,12.5625,3.240349292755127
06-09-1989,12.3125,12.4375,366800,12.5,12.5,3.2242283821105957
07-09-1989,12.5,12.625,273200,12.625,12.5625,3.240349292755127
08-09-1989,12.3125,12.5,124200,12.5,12.375,3.191986322402954
11-09-1989,12.1875,12.3125,206600,12.375,12.375,3.191986322402954
12-09-1989,12.25,12.3125,105800,12.375,12.3125,3.1758644580841064
13-09-1989,12.3125,12.4375,203400,12.4375,12.3125,3.1758644580841064
14-09-1989,12.3125,12.375,712200,12.4375,12.375,3.191986322402954
15-09-1989,12.125,12.25,477800,12.3125,12.25,3.159743547439575
18-09-1989,12.375,12.375,513600,12.5625,12.5625,3.240349292755127
19-09-1989,11.9375,12.1875,1193600,12.1875,12.0,3.0952577590942383
20-09-1989,11.9375,12.0625,1381400,12.125,12.0625,3.1113791465759277
21-09-1989,12.0625,12.0625,700400,12.25,12.1875,3.1436219215393066
22-09-1989,12.25,12.3125,724600,12.3125,12.25,3.159743547439575
25-09-1989,12.1875,12.3125,723000,12.3125,12.25,3.159743547439575
26-09-1989,12.125,12.25,869000,12.375,12.3125,3.1758644580841064
27-09-1989,12.125,12.1875,634800,12.3125,12.3125,3.1758644580841064
28-09-1989,11.9375,12.125,440800,12.125,12.125,3.127500295639038
29-09-1989,12.125,12.1875,234600,12.25,12.25,3.159743547439575
02-10-1989,12.0,12.0,385000,12.1875,12.1875,3.1436219215393066
03-10-1989,12.1875,12.25,672400,12.375,12.3125,3.1758644580841064
04-10-1989,12.1875,12.3125,315800,12.375,12.3125,3.1758644580841064
05-10-1989,11.9375,12.0,959400,12.125,12.0,3.152482509613037
06-10-1989,11.75,12.0,539400,12.0,11.875,3.119645357131958
09-10-1989,11.5,11.75,528600,11.75,11.625,3.053967237472534
10-10-1989,11.375,11.6875,395800,11.75,11.4375,3.0047121047973633
11-10-1989,11.25,11.3125,677000,11.75,11.3125,2.9718728065490723
12-10-1989,11.25,11.3125,341600,11.5,11.4375,3.0047121047973633
13-10-1989,10.3125,11.4375,685800,11.5625,11.0,2.8897769451141357
16-10-1989,10.4375,10.4375,1439800,11.5,11.125,2.922614574432373
17-10-1989,10.8125,11.0625,1358000,11.1875,11.0,2.8897769451141357
18-10-1989,11.0,11.0,519000,11.25,11.25,2.955451726913452
19-10-1989,11.125,11.25,1046400,11.3125,11.1875,2.9390339851379395
20-10-1989,10.875,11.0625,522000,11.125,11.0,2.8897769451141357
23-10-1989,10.9375,11.0,703800,11.125,11.0,2.8897769451141357
24-10-1989,10.8125,11.0,446200,11.0,10.9375,2.873357057571411
25-10-1989,10.6875,10.9375,439800,11.0625,11.0,2.8897769451141357
26-10-1989,10.4375,10.875,1018800,10.9375,10.5625,2.774841785430908
27-10-1989,10.5,10.5,632200,10.8125,10.6875,2.807680368423462
30-10-1989,10.8125,10.875,306200,11.0625,11.0625,2.9061944484710693
31-10-1989,11.0,11.0625,486800,11.125,11.0625,2.9061944484710693
01-11-1989,11.0625,11.125,315000,11.25,11.1875,2.9390339851379395
02-11-1989,11.25,11.25,285400,11.375,11.3125,2.9718728065490723
03-11-1989,11.3125,11.3125,389600,11.6875,11.625,3.053967237472534
06-11-1989,11.375,11.625,864000,11.625,11.4375,3.0047121047973633
07-11-1989,11.4375,11.5,455000,11.5625,11.5,3.021130323410034
08-11-1989,11.5625,11.625,454000,11.75,11.6875,3.070387363433838
09-11-1989,11.5,11.6875,415600,11.6875,11.5625,3.0375492572784424
10-11-1989,11.5625,11.6875,239200,11.6875,11.625,3.053967237472534
13-11-1989,11.625,11.75,290600,11.8125,11.625,3.053967237472534
14-11-1989,11.5625,11.625,432200,11.6875,11.6875,3.070387363433838
15-11-1989,11.5,11.625,420000,11.6875,11.625,3.053967237472534
16-11-1989,11.4375,11.625,476000,11.625,11.5,3.021130323410034
17-11-1989,11.4375,11.5,424800,11.5625,11.5625,3.0375492572784424
20-11-1989,11.1875,11.4375,465600,11.4375,11.25,2.955451726913452
21-11-1989,11.25,11.25,306400,11.4375,11.4375,3.0047121047973633
22-11-1989,11.3125,11.375,505600,11.4375,11.4375,3.0047121047973633
24-11-1989,11.5,11.5,55000,11.625,11.5625,3.0375492572784424
27-11-1989,11.4375,11.5,708200,11.625,11.625,3.053967237472534
28-11-1989,11.6875,11.75,351000,11.8125,11.75,3.0868072509765625
29-11-1989,11.6875,11.75,630600,11.875,11.75,3.0868072509765625
30-11-1989,11.6875,11.6875,714800,12.125,12.0,3.152482509613037
01-12-1989,11.9375,12.0625,882200,12.1875,12.0625,3.1689019203186035
04-12-1989,12.0,12.0625,416200,12.125,12.0625,3.1689019203186035
05-12-1989,12.0625,12.0625,433200,12.3125,12.1875,3.201740026473999
06-12-1989,12.3125,12.3125,592800,12.5625,12.5625,3.30025577545166
07-12-1989,12.375,12.5,439600,12.5625,12.375,3.2509984970092773
08-12-1989,12.4375,12.5,379800,12.5625,12.4375,3.2674171924591064
11-12-1989,12.5,12.625,265600,12.625,12.625,3.31667423248291
12-12-1989,12.6875,12.6875,876000,13.3125,13.1875,3.4644479751586914
13-12-1989,13.1875,13.3125,1067400,13.4375,13.1875,3.4644479751586914
14-12-1989,12.9375,13.125,614000,13.1875,12.9375,3.3987717628479004
15-12-1989,12.625,12.875,282600,12.875,12.75,3.3495140075683594
18-12-1989,12.375,12.9375,484600,13.0,12.625,3.31667423248291
19-12-1989,12.5625,12.8125,755800,12.8125,12.75,3.3495140075683594
20-12-1989,12.6875,12.75,426000,12.875,12.8125,3.3659322261810303
21-12-1989,12.5,12.625,371800,12.6875,12.6875,3.3330953121185303
22-12-1989,12.5625,12.75,412600,12.75,12.6875,3.3330953121185303
26-12-1989,12.6875,12.75,126800,12.875,12.75,3.3495140075683594
27-12-1989,12.75,12.8125,1061400,13.0,12.875,3.382351875305176
28-12-1989,12.5625,12.8125,423000,12.8125,12.5625,3.30025577545166
29-12-1989,12.6875,12.6875,400800,13.0,13.0,3.415189027786255
02-01-1990,12.75,12.875,888000,12.875,12.875,3.382351875305176
03-01-1990,13.0,13.0625,1532600,13.3125,13.25,3.4808671474456787
04-01-1990,13.375,13.4375,925000,13.625,13.5625,3.562962770462036
05-01-1990,13.4375,13.4375,345000,13.5625,13.5,3.5465450286865234
08-01-1990,13.3125,13.375,751800,13.625,13.625,3.5793824195861816
09-01-1990,13.4375,13.5625,1750400,13.6875,13.6875,3.595802068710327
10-01-1990,13.375,13.5,975000,13.5625,13.4375,3.5301241874694824
11-01-1990,13.375,13.5,1474800,13.5,13.4375,3.5301241874694824
12-01-1990,12.75,13.125,628000,13.1875,12.875,3.382351875305176
15-01-1990,12.75,12.8125,482600,12.9375,12.875,3.382351875305176
16-01-1990,12.5625,12.625,752200,13.0,13.0,3.415189027786255
17-01-1990,12.625,12.75,893400,12.875,12.6875,3.3330953121185303
18-01-1990,12.3125,12.375,942200,12.5,12.4375,3.2674171924591064
19-01-1990,12.3125,12.375,656800,12.4375,12.375,3.2509984970092773
22-01-1990,11.75,12.3125,1307400,12.3125,11.8125,3.10322642326355
23-01-1990,11.75,12.0,708200,12.125,12.0625,3.1689019203186035
24-01-1990,11.75,11.75,808600,12.1875,12.0625,3.1689019203186035
25-01-1990,11.875,12.125,1204800,12.25,12.0625,3.1689019203186035
26-01-1990,12.125,12.25,803000,12.3125,12.3125,3.234579563140869
29-01-1990,12.25,12.4375,805200,12.5,12.375,3.2509984970092773
